Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1132000	-340.7156	-389.1833	48.46761	10	1.464829	0.417516	0.000524282	0.0605047	0.00713559	0.00777682	0.0748406	0.0413224	0.0663159	0.0205178	0.0719265	0.00917855	0.105917	0.0741535	0.0976555	0.130533	0.00691383	0.04497	0.00448161	0.063411	0.0173795	0.113964	0.0208044	0.29813	0.238506	0.0638743	0.110591	0.0480906	0.0733509	0.0533851	0.0314317	0.0993627	0.0717386	0.158109	0.219838	0.582596	1.04829	2.14928	5	2.704312
1133000	-302.3559	-370.1742	67.81829	10	1.456065	0.190908	0.00656621	0.0515733	0.0493385	0.0457879	0.03366	0.00510705	0.0226003	0.00112883	0.0146284	0.00998037	0.0499361	0.00216591	0.0891793	0.025936	0.00177851	0.00652544	0.00738337	0.0423051	0.0698082	0.0954866	0.0329758	0.342125	0.0567024	0.0174915	0.0996572	0.0797655	0.0767615	0.021844	0.133999	0.0461413	0.0381234	0.0459237	0.218455	0.581076	1.04773	2.15273	5	1.813294
1134000	-319.1327	-382.2787	63.14596	10	2.575892	0.215235	0.00147978	0.0576358	0.153549	0.0765655	0.110207	0.05004	0.037553	0.0279627	0.00497809	0.0649025	0.00827029	0.0653181	0.0767941	0.0374965	0.000541621	0.035027	0.00287483	0.0719056	0.301895	0.0420253	0.0554749	0.427293	0.0286265	0.0597136	0.0518871	0.0375352	0.0384128	0.0537697	0.0456053	0.0862865	0.0213838	0.0295603	0.353536	0.704967	1.07944	1.86206	5	2.377804
1135000	-325.3016	-386.3781	61.07652	10	2.204839	0.157571	0.00851574	0.134245	0.0476883	0.186547	0.0749163	0.0662544	0.021658	0.0062385	0.00160292	0.00689508	0.0398152	0.00375285	0.114928	0.0652514	0.00922815	0.103736	0.00203453	0.148662	0.158366	0.022249	0.0170219	0.0414145	0.0843406	0.0924228	0.0265717	0.104336	0.00510769	0.142579	0.244874	0.00647151	0.0529872	0.0525674	0.316559	0.675166	1.07436	1.93391	5	2.250849
1136000	-335.4683	-392.615	57.1467	10	0.5659694	0.15264	0.0499342	0.200527	0.00364867	0.0436121	0.117153	0.0273567	0.0265537	0.064763	0.0601507	0.0131465	0.0458325	0.017819	0.169309	0.119497	0.00928967	0.133381	0.0878647	0.297263	0.217117	0.0448112	0.00632302	0.0678897	0.028106	0.1492	0.186256	0.0489926	0.149635	0.119742	0.00906819	0.00505298	0.106048	0.0353229	0.046174	0.292818	0.862912	2.7981	5	2.813305
1137000	-332.8071	-388.0213	55.2142	10	1.677697	0.148094	0.0704522	0.10747	0.0167086	0.0277934	0.106981	0.0172953	0.0158662	0.0231979	0.0518614	0.0121058	0.113938	0.0339786	0.16413	0.0351494	0.0129801	0.0214613	0.0369625	0.512458	0.0347817	0.0188997	0.08958	0.0639768	0.0530714	0.108199	0.0528575	0.0204693	0.433368	0.0375282	0.0320633	0.0915772	0.110222	0.0122649	0.251514	0.615689	1.05935	2.07344	5	2.687744
1138000	-325.4487	-383.3362	57.8875	10	2.738958	0.20376	0.00682003	0.0323688	0.127077	0.0216721	0.0956516	0.0445588	0.0319528	0.0730212	0.023629	0.036678	0.00883716	0.0769299	0.102082	0.0647179	0.084058	0.0132652	0.0287931	0.0120025	0.227902	0.00623794	0.390431	0.0215326	0.00145024	0.103896	0.137472	0.043041	0.109051	0.00646971	0.0871526	0.147805	0.0690803	0.0770535	0.368002	0.715968	1.08088	1.83515	5	2.516448
1139000	-311.9127	-380.6264	68.7137	10	1.225519	0.150067	0.0623551	0.040892	0.0054358	0.0771142	0.168628	0.0225407	0.00724287	0.0498872	0.000205888	0.0534057	0.0198773	0.0106884	0.115418	0.021243	0.0224839	0.0163407	0.00376678	0.0245677	0.255353	0.021887	0.034136	0.0629757	0.074752	0.207203	0.0434478	0.020352	0.0646688	0.0860329	0.196937	0.00548125	0.0573248	0.00893548	0.179647	0.535428	1.02922	2.25571	5	2.011648
1140000	-335.387	-387.2095	51.82254	10	0.8935645	0.160371	0.0796841	0.00303565	0.0577345	0.00204507	0.0753061	0.139725	0.0358728	0.0394626	0.00440417	0.0119821	0.00609706	0.273341	0.151511	0.0988175	0.033525	0.0126745	0.00786906	0.110307	0.444791	0.0623175	0.0374851	0.021185	0.120316	0.153249	0.275047	0.00477893	0.0298724	0.036483	0.0197257	0.241917	0.108334	0.0648533	0.115259	0.442244	0.979853	2.46264	5	2.92412
1141000	-324.114	-382.0533	57.93934	10	0.8988779	0.0917906	0.0368777	0.072804	0.157948	0.0476742	0.197415	0.13204	0.00595127	0.022382	0.010481	0.0112027	0.073512	0.008496	0.112757	0.0581692	0.00607326	0.0665575	0.0081106	0.164728	0.0516899	0.210416	0.0247169	0.0197822	0.0108474	0.116966	0.118055	0.183149	0.0171731	0.0469456	0.0443015	0.0472381	0.0544654	0.0484096	0.116362	0.444095	0.980992	2.45855	5	2.279125
1142000	-310.9814	-378.1042	67.12275	10	0.7503264	0.115006	0.00111263	0.105745	0.0838297	0.0508329	0.161312	0.0212697	0.0173074	0.0141275	0.00696147	0.0575291	0.0120144	0.0157418	0.0868514	0.0280559	0.000148247	0.0241001	0.0294129	0.184828	0.0534065	0.0365699	0.054199	0.0529917	0.0446649	0.138962	0.015142	0.0706806	0.00870674	0.00700345	0.297486	0.0316364	0.105353	0.212797	0.0849544	0.386339	0.94218	2.58653	5	2.145786
1143000	-337.9684	-391.6688	53.70041	10	1.913198	0.0771103	0.0759056	0.0225615	0.11908	0.0118686	0.118144	0.0262786	0.0751224	0.0370486	0.0236249	0.0641866	0.0586984	0.032417	0.205826	0.116792	0.0189044	0.0186211	0.010624	0.0177916	0.0238654	0.0707423	0.049374	0.0571151	0.0474929	0.31973	0.0195215	0.27486	0.0424854	0.00251901	0.145518	0.370961	0.0851778	0.0602294	0.282688	0.645454	1.06766	2.0042	5	2.700198
1144000	-330.2004	-387.1284	56.92802	10	4.048913	0.238993	0.0081441	0.0345697	0.0548409	0.0352556	0.160114	0.0120867	0.0650987	0.07013	0.000859131	0.0106406	0.000897155	0.00876158	0.158404	0.0226709	0.0421287	0.0225989	0.00464691	0.0609811	0.0890158	0.0180807	0.0496795	0.060746	0.0298975	0.31728	0.0477221	0.0111335	0.00460624	0.188517	0.0821099	0.018007	0.106629	0.312011	0.457029	0.776884	1.08439	1.6817	5	2.347256
1145000	-313.0065	-374.9519	61.94543	10	2.705131	0.158535	0.0740603	0.0417852	0.00438937	0.010333	0.100637	0.0356951	0.00306541	0.0331677	0.0134767	0.0176809	0.0439696	0.0165085	0.189967	0.0329108	0.00930898	0.0204851	0.01524	0.0108237	0.0351998	0.0279558	0.0817426	0.0502014	0.0544977	0.0656628	0.0745464	0.161156	0.079255	0.0099705	0.0473404	0.030512	0.078853	0.365593	0.365081	0.713774	1.08061	1.84053	5	1.994526
1146000	-326.1083	-382.4374	56.32909	10	1.579673	0.211302	0.00027711	0.177857	0.0210467	0.00308446	0.247581	0.0757848	0.00372859	0.0636803	0.0229344	0.00277665	0.0989642	0.119167	0.170646	0.0780474	0.0469636	0.074083	0.0161575	0.103129	0.298803	0.051085	0.00878181	0.119263	0.148343	0.197988	0.0108134	0.118138	0.104356	0.0818262	0.184712	0.00632386	0.0461911	0.061901	0.237372	0.601302	1.05478	2.10655	5	2.975737
1147000	-319.7306	-378.6325	58.90182	10	1.745522	0.26286	0.0373896	0.0260046	0.123476	0.00142776	0.101172	0.0301402	0.00175052	0.00483019	0.00551082	0.0476457	0.000747807	0.105499	0.137528	0.0747962	0.00153552	0.111939	0.0152482	0.0187202	0.134098	0.027261	0.0112298	0.0208536	0.0766651	0.0936907	0.0159232	0.0913725	0.0347031	0.185262	0.0467577	0.0329729	0.118987	0.0577071	0.260883	0.624903	1.06209	2.05212	5	2.055705
1148000	-326.6236	-382.456	55.83242	10	2.194341	0.146414	0.0579781	0.0492949	0.0474057	0.0498837	0.0286771	0.131348	0.00303548	0.0522247	0.0130291	0.0464147	0.0888819	0.0306975	0.132685	0.0138828	0.0201016	0.087509	0.0210042	0.0150533	0.335566	0.0801167	0.0596298	0.0993069	0.0538011	0.10083	0.0811416	0.0595301	0.00881756	0.0140192	0.149522	0.0310545	0.0695446	0.0230388	0.31542	0.674207	1.07417	1.9362	5	2.201441
1149000	-328.5771	-386.7261	58.14903	10	1.790861	0.201439	0.0383657	0.140161	0.118559	0.0359053	0.136333	0.0181828	0.0501782	0.00471416	0.000680226	0.00901329	0.00163934	0.0798876	0.217683	0.0562251	0.0707751	0.0170177	0.00765734	0.025206	0.0232447	0.0232423	0.162699	0.0335641	0.00159397	0.158045	0.0403118	0.0210874	0.204385	0.237824	0.0968832	0.201363	0.146941	0.0708885	0.266964	0.630757	1.06375	2.03853	5	2.651695
1150000	-320.8772	-379.3976	58.52041	10	1.221906	0.18732	0.00782719	0.150163	0.0352213	0.0327293	0.055272	0.119469	0.00758247	0.0139473	0.0110117	0.0292744	0.0175617	0.0582601	0.0684804	0.0624952	0.000274357	0.0463594	0.019138	0.0631144	0.0338858	0.193872	0.0323467	0.00616943	0.0369677	0.115825	0.0151644	0.0142373	0.145895	0.309985	0.109583	0.114676	0.0435409	0.0196107	0.179	0.534613	1.02885	2.25753	5	2.17726
1151000	-338.0901	-391.1751	53.08501	10	2.011355	0.23502	0.0127452	0.57747	0.0838315	0.0231107	0.18514	0.0385651	0.000560329	0.00625461	0.0137671	0.0207998	0.0491767	0.0312223	0.092569	0.0343387	0.0139426	0.0621041	0.00538585	0.136901	0.0369681	0.305977	0.117828	0.0207357	0.0810337	0.107114	0.0434007	0.0350573	0.157301	0.0700759	0.0349724	0.0634363	0.00650786	0.0873694	0.294626	0.656216	1.07027	1.97889	5	2.790682
1152000	-338.4406	-378.927	40.48636	2	0.7302325	0.16436	0.0115181	0.052594	0.0972567	0.0384405	0.129125	0.0879993	0.00852929	0.0123291	0.00558659	0.041159	0.0102917	0.0751007	0.115721	0.0120021	0.00796336	0.0321276	0.0117192	0.159813	0.409058	0.0752488	0.0401861	0.022277	0.00724682	0.181891	0.137565	0.124239	0.0666761	0.101019	0.0367095	0.137188	0.0343694	0.0622959	0.0806541	0.377452	0.935576	2.60632	4	2.509607
1153000	-314.6166	-376.3219	61.70528	10	1.217452	0.1347	0.00306429	0.123661	0.00253066	0.0381936	0.105542	0.0517024	0.0119065	0.00968616	0.00806183	0.0296218	0.00872756	0.059731	0.110859	0.0578568	0.0197604	0.0107657	0.0184788	0.0326184	0.0557672	0.0847588	0.0481087	0.0254975	0.087278	0.225742	0.0224531	0.281879	0.101454	0.0390593	0.0927134	0.0127714	0.0261287	0.231656	0.178201	0.533603	1.0284	2.25979	5	2.172734
1154000	-311.9776	-378.8281	66.85046	10	1.338704	0.127378	0.0589983	0.0575168	0.164293	0.0326222	0.150272	0.00192572	0.0339839	0.00851724	0.00756748	0.0326307	0.0294373	0.0455485	0.122381	0.119492	0.0168175	0.00735597	0.0210505	0.0676418	0.00534788	0.0780946	0.0071592	0.194199	0.0206263	0.142105	0.0283002	0.204515	0.0204056	0.154809	0.0463745	0.0403742	0.0333818	0.0622623	0.199296	0.559304	1.03936	2.20204	5	2.143386
1155000	-333.1423	-382.0153	48.87304	10	1.631027	0.304565	0.0947415	0.0315265	0.0952518	0.0479225	0.162692	0.0401171	0.0323034	0.00703091	0.00840154	0.0784154	0.028189	0.20774	0.112523	0.0543073	0.0308862	0.000675787	0.0146721	0.13057	0.123209	0.00483997	0.111124	0.0207139	0.0811617	0.320956	0.0569269	0.0681425	0.00490051	0.0682759	0.010202	0.443922	0.0103116	0.162322	0.244872	0.609006	1.05727	2.08885	5	2.96954
1156000	-327.2092	-388.2267	61.01751	10	0.6497268	0.152688	0.0381049	0.0444965	0.0196786	0.0796301	0.0731833	0.107727	0.00725167	0.0106807	0.00163759	0.0100746	0.0837772	0.177488	0.324734	0.035772	0.15783	0.0162046	0.00760493	0.0904143	0.0670286	0.0874611	0.0383068	0.0128874	0.258621	0.158613	0.0289121	0.00724287	0.00393102	0.109505	0.0177062	0.369049	0.00281942	0.0822512	0.0635	0.338812	0.904712	2.69298	5	2.683314
1157000	-326.9812	-383.4683	56.48702	10	1.61883	0.223797	0.031377	0.107012	0.0146763	0.094064	0.0372627	0.0349647	0.0184527	0.0476225	0.0272584	0.0487455	0.00521572	0.13573	0.158073	0.0370956	0.0280506	0.0113276	0.0259227	0.118962	0.109173	0.0973472	0.0760784	0.24035	0.0794196	0.107899	0.049585	0.0626521	0.0724556	0.0525355	0.0191292	0.00572332	0.0414789	0.262969	0.243109	0.607211	1.0567	2.09298	5	2.482405
1158000	-349.9678	-388.7984	38.83059	2	0.9785154	0.105515	0.0104503	0.0118529	0.0370925	0.000969984	0.0570324	0.0905665	0.0176538	0.0378807	0.0137104	0.0214261	0.104847	0.0165733	0.0987995	0.118331	0.0371097	0.0387601	0.0010311	0.140357	0.156664	0.00829402	0.432251	0.0541891	0.0711963	0.0454818	0.0497281	0.049949	0.120262	0.005269	0.029697	0.0339668	0.118298	0.131216	0.132647	0.470197	0.996347	2.40081	4	2.266421
1159000	-334.6486	-388.526	53.87735	10	1.091669	0.140486	0.00561402	0.0326461	0.0211772	0.00526901	0.0571988	0.0156281	0.0383938	0.111972	0.00266582	0.0465075	0.0635547	0.0452756	0.115972	0.0220145	0.0285795	0.0829913	0.01467	0.357572	0.139294	0.186142	0.103913	0.0518051	0.0728495	0.155783	0.0983996	0.254483	0.114708	0.0334111	0.198038	0.0271949	0.0572898	0.0355873	0.154873	0.502671	1.01367	2.32878	5	2.737085
1160000	-329.1305	-382.9565	53.82603	10	2.316629	0.203047	0.0067268	0.0357385	0.0299746	0.00535006	0.152322	0.0644738	0.0284441	0.0396149	0.0336903	0.0971695	0.0539501	0.0123166	0.129419	0.0354475	0.0131912	0.0257142	0.0530331	0.263563	0.0604219	0.00821768	0.123606	0.0700591	0.0772394	0.106314	0.106073	0.0202384	0.179516	0.00537857	0.250174	0.206473	0.0234609	0.060022	0.328352	0.684949	1.07621	1.91049	5	2.58038
1161000	-318.4378	-371.2168	52.77896	10	1.809546	0.125503	0.0156852	0.117241	0.0471822	0.00573069	0.126195	0.0244051	0.0276384	0.00160006	0.0301692	0.0260338	0.0699226	0.0606838	0.163564	0.0478148	0.00167445	0.0053592	0.00181382	0.0552878	0.132706	0.0563783	0.00925506	0.0208133	0.0431118	0.10387	0.0247533	0.0068842	0.346675	0.00496342	0.00293604	0.204924	0.0809817	0.132955	0.269429	0.633102	1.0644	2.03307	5	2.12471
1162000	-329.5916	-385.7411	56.14952	10	0.9646126	0.183387	0.0409372	0.0648419	0.0412006	0.0250529	0.0687176	0.0465665	0.0310692	0.00168152	0.00100094	0.0448644	0.0517755	0.0122611	0.203377	0.0270318	0.0553848	0.00379364	0.040725	0.166091	0.0204736	0.35965	0.087076	0.0996066	0.13267	0.112951	0.108758	0.0751224	0.0572647	0.0435774	0.174489	0.0289806	0.0526146	0.118836	0.12984	0.465851	0.99388	2.41043	5	2.581828
1163000	-319.9639	-380.1032	60.13931	10	1.371488	0.134688	0.0160441	0.109691	0.0953332	0.0423638	0.0967418	0.0653112	0.0177822	0.0431031	0.0253112	0.0138953	0.0417974	0.072881	0.229689	0.0630721	0.00592426	0.0556118	0.0273269	0.00157544	0.00473518	0.13045	0.0124338	0.0664682	0.174375	0.126676	0.0328818	0.105606	0.0766801	0.0104374	0.059425	0.0215386	0.0342253	0.424578	0.20477	0.565667	1.04189	2.18767	5	2.438653
1164000	-328.9342	-379.368	50.43371	10	1.657112	0.234873	0.0100068	0.00663161	0.0620782	0.0520675	0.0928747	0.0282418	0.00100912	0.0341648	0.00547311	0.0498504	0.207962	0.0136196	0.204147	0.0502815	0.0534432	0.020854	0.0130368	0.120331	0.105838	0.0419803	0.0544346	0.415038	0.0716008	0.21358	0.108647	0.104915	0.10713	0.0828467	0.00807896	0.142447	0.132211	0.0458202	0.248605	0.612777	1.05846	2.08016	5	2.895515
1165000	-320.8644	-382.8472	61.98281	10	1.414763	0.138459	0.0142625	0.00455526	0.0170217	0.00238711	0.119831	0.00829896	0.00960376	0.00381354	0.00573629	0.0251237	0.0156409	0.0181079	0.0835895	0.120144	0.0100202	0.0818344	0.00778258	0.0866855	0.0541582	0.0562367	0.0760882	0.00378087	0.00609612	0.131698	0.0211314	0.0675484	0.076527	0.234063	0.0721111	0.0897965	0.245638	0.114342	0.21185	0.573725	1.045	2.16943	5	2.022113
1166000	-327.4147	-379.3156	51.90094	10	2.029557	0.139608	0.0256704	0.00553836	0.0525854	0.0555415	0.125204	0.000600016	0.0951288	0.0207057	0.00854319	0.0194674	0.0489039	0.0765459	0.225231	0.0158426	0.0408238	0.0126741	0.00754148	0.0569123	0.0747937	0.0611334	0.0337538	0.0425899	0.0831147	0.0730692	0.123538	0.0672066	0.0849886	0.42802	0.0635838	0.0365031	0.0737147	0.228538	0.296778	0.65812	1.07071	1.97439	5	2.507615
1167000	-335.0891	-381.347	46.25793	10	2.112069	0.214858	0.000502665	0.0635894	0.268557	0.0122906	0.129909	0.11095	0.0375094	0.01392	0.0154183	0.0128336	0.00198584	0.0221459	0.103353	0.122375	0.00681722	0.122813	0.0108912	0.109282	0.0151883	0.0892294	0.0811245	0.038218	0.0555041	0.403837	0.0766767	0.0246668	0.671567	0.0360999	0.0479465	0.0239569	0.101022	0.101355	0.306295	0.666425	1.07256	1.95472	5	3.146393
1168000	-326.7843	-382.401	55.61675	10	0.840591	0.183265	0.0595188	0.0309358	0.0862498	0.011079	0.169687	0.0390994	0.0239795	0.0341175	0.0383417	0.0202731	0.0349504	0.0115061	0.19341	0.0159251	0.0187431	0.106581	0.049747	0.0254097	0.0234913	0.0350767	0.0356653	0.0269368	0.107502	0.168456	0.0120964	0.235916	0.0920427	0.0310846	0.0536618	0.0584301	0.0694318	0.234053	0.104162	0.422977	0.967597	2.50526	5	2.336663
1169000	-316.9165	-379.5048	62.58832	10	1.600153	0.199082	0.0169104	0.0660255	0.0286382	0.0296667	0.160648	0.0254516	0.00196445	0.00451306	0.00354303	0.0388118	0.00784758	0.0596277	0.132949	0.0251273	0.0266756	0.125483	0.0513038	0.123671	0.0144477	0.0212681	0.0320681	0.0311668	0.477519	0.0894791	0.0248932	0.000395209	0.0347776	0.0670018	0.0823315	0.0737453	0.0205218	0.00154049	0.240388	0.60442	1.0558	2.09939	5	2.099095
1170000	-318.5836	-379.7215	61.13794	10	3.256857	0.187488	0.085702	0.156031	0.0133819	0.0524685	0.0844158	0.00840904	0.0197097	0.0457514	0.00431005	0.0388993	0.148694	0.0128854	0.158178	0.0404584	0.00508891	0.0880653	0.0152655	0.067942	0.0584022	0.307073	0.0340319	0.0431775	0.116486	0.164348	0.0125174	0.144624	0.0316355	0.120135	0.0229948	0.0413006	0.0271157	0.12922	0.408206	0.744826	1.08352	1.76345	5	2.486204
1171000	-326.9452	-379.6352	52.69003	10	2.513103	0.176045	0.0659006	0.0128676	0.0118955	0.0240254	0.0428613	0.0301021	0.0317107	0.0237016	0.0116744	0.0511664	0.0594604	0.0651726	0.151306	0.0325966	0.0230587	0.115647	0.0120615	0.0409911	0.126316	0.0324034	0.125805	0.0430294	0.457654	0.199396	0.0416884	0.0576829	0.114496	0.0195246	0.0520462	0.0813596	0.135518	0.0222284	0.347695	0.700426	1.07877	1.8731	5	2.491393
1172000	-328.2903	-382.9455	54.65516	10	0.792783	0.0954487	0.00566273	0.0199328	0.233664	0.0686826	0.324049	0.0141659	0.0405225	0.00341916	0.0165768	0.0682579	0.0467986	0.116988	0.140792	0.0654908	0.0319985	0.0929359	0.0142278	0.0290237	0.020304	0.0533171	0.228567	0.0574162	0.073773	0.0435312	0.0132676	0.0189407	0.121854	0.0918577	0.136302	0.00329228	0.0750213	0.677965	0.0940221	0.404212	0.954935	2.54683	5	3.044047
1173000	-328.0165	-383.2204	55.20393	10	1.381278	0.11608	0.0577401	0.0230485	0.0353813	0.0416153	0.18841	0.0087203	0.00702919	0.00436128	0.0271556	0.0227711	0.003604	0.0324678	0.0856061	0.0872209	0.0385535	0.000399835	0.0354182	0.0143119	0.096499	0.125884	0.320192	0.0818091	0.111341	0.0809017	0.240692	0.0886664	0.129174	0.127061	0.0132641	0.0697401	0.148558	0.0249172	0.206386	0.567523	1.04262	2.18347	5	2.488595
1174000	-319.9673	-377.6428	57.67547	10	3.336078	0.121826	0.00812828	0.198656	0.0138921	0.0575328	0.300677	0.0379749	0.0401309	0.0103756	0.005162	0.0545687	0.0571488	0.00225936	0.167408	0.0489185	0.0134494	0.00598621	0.0493629	0.00854082	0.0460169	0.0504768	0.0304997	0.0217556	0.13629	0.192353	0.3045	0.0451423	0.149281	0.119862	0.125219	0.0485022	0.270731	0.0571759	0.413699	0.748588	1.08374	1.75398	5	2.799803
1175000	-330.4644	-383.6217	53.15724	10	2.076601	0.125515	0.160297	0.00402418	0.0099419	0.018649	0.13435	0.0487683	0.0692709	0.0545768	0.0269228	0.0106726	0.0683603	0.0257059	0.127785	0.0772403	0.0164686	0.0419756	0.00831236	0.000886132	0.192598	0.00789207	0.247012	0.0567821	0.119407	0.0160501	0.150916	0.0702663	0.174011	0.0491634	0.0515543	0.222947	0.0258075	0.0440114	0.30225	0.66292	1.07179	1.96304	5	2.45814
1176000	-315.0564	-383.2188	68.16239	10	0.6646028	0.112343	0.0217127	0.0878122	0.0219041	0.0126867	0.0698138	0.0774783	0.00127431	0.00563114	0.045797	0.0328374	0.0820968	0.056758	0.147871	0.107959	0.0139799	0.0299148	0.00789136	0.0213217	0.078616	0.129147	0.178316	0.00938063	0.00414211	0.0530758	0.0292403	0.0484547	0.122844	0.0067712	0.0676167	0.0258658	0.0379137	0.363969	0.0666494	0.346339	0.91101	2.676	5	2.112436
1177000	-334.5939	-383.9408	49.34692	10	0.8730499	0.0867807	0.0393501	0.00777404	0.0125838	0.0680302	0.146724	0.0460451	0.0399751	0.00255096	0.00447461	0.0158081	0.190171	0.00764708	0.0573031	0.0321101	0.0252453	0.0610607	0.00735463	0.0145203	0.743433	0.0765032	0.0318376	0.0652007	0.0870611	0.00266956	0.169792	0.0446772	0.331247	0.139802	0.188094	0.0450828	0.0181068	0.0647164	0.110982	0.434963	0.975308	2.47875	5	2.873732
1178000	-347.9086	-389.7012	41.79268	2	1.564347	0.0663909	0.0100781	0.0825604	0.0725584	0.0251389	0.145933	0.0587993	0.027525	0.00935993	0.0161388	0.0760216	0.0243457	0.00769323	0.0659594	0.133198	0.0480634	0.0169437	0.0188908	0.0599941	0.0186592	0.0528548	0.0525127	0.00936328	0.0464975	0.00531036	0.00246624	0.60996	0.205792	0.069445	0.00262211	0.00809338	0.0204159	0.105993	0.235094	0.598928	1.05399	2.11199	4	2.175578
1179000	-324.1949	-379.7324	55.53751	10	1.560882	0.0747269	0.0404595	0.0282053	0.0660448	0.021764	0.108829	0.0399814	0.00190482	0.0255187	0.00390891	0.0213676	0.0421123	0.0403509	0.186974	0.0246681	0.00583935	0.125731	0.00400788	0.0187687	0.0498652	0.0430733	0.0197976	0.0328842	0.134458	0.0328205	0.031799	0.117188	0.117419	0.254526	0.29676	0.107241	0.104932	0.0829752	0.234576	0.598386	1.05381	2.11323	5	2.306901
1180000	-320.399	-379.7255	59.32657	10	3.089805	0.156633	0.00365715	0.105045	0.185507	0.0230489	0.123581	0.0872413	0.0158436	0.0603248	0.00270776	0.022003	0.0115437	0.0617621	0.154994	0.148955	0.00932161	0.0199378	0.00716262	0.0339151	0.118403	0.0300471	0.0623611	0.00336558	0.0902025	0.0115078	0.195835	0.325715	0.111466	0.13817	0.0130228	0.105441	0.0856152	0.0340012	0.396092	0.736382	1.08293	1.7846	5	2.558338
1181000	-326.4893	-378.8824	52.39308	10	1.461542	0.115976	0.00922883	0.0530015	0.0281641	0.102431	0.0659279	0.0297028	0.0289582	0.0121619	0.0116125	0.042506	0.0241911	0.0225083	0.103467	0.0830191	0.00402506	0.133717	0.0527548	0.0504865	0.00817448	0.0706607	0.0796049	0.0629758	0.0215693	0.066928	0.1112	0.113445	0.119579	0.0280399	0.348211	0.308385	0.0276981	0.140205	0.21932	0.582027	1.04808	2.15057	5	2.480516
1182000	-326.7245	-382.4143	55.68976	10	1.156686	0.118689	0.00865322	0.0210362	0.00657887	0.0169609	0.219736	0.026685	0.0211934	0.0194811	0.0109053	0.0668996	0.0107801	0.185151	0.0489674	0.0539291	0.0166851	0.0397381	0.0106598	0.264249	0.000784371	0.0473469	0.0602681	0.071197	0.0145272	0.0276828	0.0143942	0.0805922	0.0847176	0.085957	0.0607435	0.0126454	0.000946883	0.0674252	0.167116	0.519264	1.02178	2.29184	5	1.796206
1183000	-334.1884	-396.3312	62.14281	10	1.519882	0.0979693	0.0753767	0.0673647	0.00779169	0.0471015	0.135773	0.0326877	0.0321729	0.00166326	0.0186135	0.0244697	0.0111298	0.0486716	0.332791	0.0720212	0.0107295	0.0106548	0.00434031	0.266717	0.054431	0.0500504	0.0389245	0.0559341	0.00230956	0.0630538	0.038917	0.0143165	0.122937	0.0680052	0.33427	0.0850002	0.187596	0.119344	0.228378	0.591833	1.05157	2.12822	5	2.533129
1184000	-322.3128	-383.5292	61.2164	10	0.8386636	0.121337	0.0107361	0.104601	0.0657891	0.228378	0.174008	0.0273604	0.00745389	0.0268853	0.0121406	0.0132767	0.054794	0.00500453	0.140274	0.0208268	0.018685	0.0568248	0.0328071	0.11933	0.0702835	0.173169	0.0115094	0.0194606	0.595871	0.0877248	0.0280819	0.0166705	0.0706196	0.078603	0.0619076	0.0242105	0.0682777	0.0523972	0.103755	0.422247	0.967118	2.50688	5	2.599299
1185000	-328.5675	-385.2379	56.67039	10	1.613317	0.171381	0.0133987	0.21515	0.0184676	0.0955216	0.0802967	0.128983	0.00275024	0.0214228	0.0613518	0.0459199	0.0191967	0.0850042	0.0535147	0.0656655	0.0398108	0.0218081	0.0211742	0.0238234	0.0453478	0.00766011	0.0176786	0.162506	0.00965371	0.0438926	0.00723508	0.177936	0.223359	0.493301	0.154575	0.116979	0.0600937	0.0305299	0.242309	0.606392	1.05644	2.09486	5	2.735388
1186000	-319.4617	-383.3238	63.86206	10	0.6562437	0.130096	0.0369533	0.110303	0.104555	0.0206186	0.0826452	0.0155552	0.00414027	0.0156715	0.00414914	0.0121529	0.0339972	0.0232236	0.146504	0.0146974	0.0220618	0.028244	0.0260488	0.0973363	0.0561521	0.281941	0.0290168	0.0416184	0.0478091	0.0262568	0.0883211	0.0176964	0.0452916	0.0121186	0.00668304	0.114762	0.000590774	0.0975923	0.0648779	0.342132	0.907508	2.68548	5	1.794803
1187000	-320.0498	-378.8725	58.82271	10	0.4064922	0.183404	0.0415921	0.0732212	0.0928901	0.00542949	0.134728	0.113875	0.00716516	0.0298772	0.017858	0.0170051	0.0209258	0.0592073	0.233411	0.0210823	0.0176081	0.0290859	0.00300192	0.00711625	0.0476548	0.0410639	0.0209494	0.0372264	0.0453484	0.162086	0.0493306	0.00708439	0.131317	0.41875	0.00912491	0.210765	0.0260736	0.0210855	0.0176621	0.186589	0.738211	3.05754	5	2.336344
