Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1481000	-91.81836	-137.4559	45.63752	10	1.406345	0.0326656	0.00443762	0.0528082	0.0438626	0.265348	0.0271333	0.10275	0.0906379	0.00909354	0.025955	0.00146701	0.0234449	0.229276	0.0269121	0.00479082	0.134679	0.0541662	0.325425	0.0474185	0.290581	0.813236	0.0130881	0.209889	0.210485	0.572187	1.04441	2.17291	5	2.829067
1482000	-99.98462	-156.1357	56.15107	10	1.515063	0.0213566	0.0130443	0.0177655	0.177324	0.0924041	0.135276	0.0579234	0.176345	0.0599073	0.115114	0.0480209	0.0118438	0.10684	0.498385	0.200656	0.168628	0.0451992	0.0111364	0.0580881	0.0166969	0.0597102	0.479114	0.00688726	0.22764	0.591045	1.05129	2.13002	5	2.577667
1483000	-102.5149	-153.5267	51.0118	10	0.4921516	0.0289462	0.0472383	0.0954197	0.0555376	0.21158	0.0725235	0.277477	0.00705136	0.00389894	0.100926	0.0216521	0.0480816	0.0293194	0.366353	0.00359856	0.00524882	0.185037	0.0859125	0.0375803	0.0076344	0.0256371	0.203942	0.0146851	0.0319425	0.246761	0.814473	2.90682	5	1.935281
1484000	-100.9538	-147.4034	46.44966	10	1.790158	0.0684961	0.0307715	0.0520475	0.112721	0.0541263	0.232648	0.130876	0.0457507	0.0393837	0.0256659	0.142558	0.0935428	0.397188	0.0567245	0.286998	0.0732492	0.32875	0.0326896	0.0193853	0.293631	0.444889	0.028656	0.215719	0.266871	0.630668	1.06373	2.03873	5	3.206465
1485000	-95.60574	-154.1675	58.56174	10	2.640479	0.0155489	0.0108578	0.0805307	0.130758	0.202514	0.0938173	0.0399067	0.117086	0.00423753	0.0500118	0.0523198	0.0386303	0.0197004	0.0622052	0.167172	0.0891007	0.0636923	0.0665332	0.0647974	0.000844849	0.100327	0.0949825	0.00488038	0.359383	0.709456	1.08006	1.8511	5	1.570456
1486000	-86.11929	-145.7708	59.65147	10	0.3896616	0.00645381	0.0725367	0.0309139	0.107555	0.0335919	0.115419	0.11032	0.151149	0.143401	0.0057209	0.042426	0.00909219	0.0852402	0.00564254	0.245553	0.299393	0.0318603	0.1198	0.048887	0.0464603	0.0594668	0.00464252	0.136873	0.0152516	0.173992	0.719846	3.09091	5	1.912398
1487000	-98.17941	-146.0151	47.8357	10	1.087994	0.00131912	0.03714	0.0135059	0.11135	0.11525	0.211359	0.037398	0.121772	0.0664503	0.0495511	0.442558	0.0218908	0.000505989	0.0258605	0.0830522	0.00657014	0.157419	0.270704	0.193403	0.245517	0.251601	0.152717	0.248264	0.154169	0.501692	1.01318	2.33096	5	2.865159
1488000	-99.94878	-147.6354	47.68659	10	1.016903	0.00676162	0.233882	0.0759081	0.0416899	0.0678403	0.0260516	0.170787	0.00436402	0.124079	0.00176369	0.0180117	0.0130425	0.059131	0.112849	0.287522	0.0278305	0.198794	0.0311416	0.2253	0.212636	0.218234	0.445453	0.0937406	0.140314	0.481774	1.00275	2.37517	5	2.696812
1489000	-85.55129	-144.9097	59.35842	10	0.6266507	0.00418976	0.00316665	0.0422536	0.101632	0.0137943	0.0273993	0.0927486	0.0349511	0.00260813	0.0311086	0.0333292	0.0318182	0.175519	0.0905529	0.0261362	0.042244	0.0766484	0.00452508	0.417986	0.171005	0.0907434	0.0969884	0.0781918	0.0586471	0.326766	0.894329	2.72026	5	1.689539
1490000	-89.6355	-146.2578	56.62225	10	0.2779201	0.0709455	0.0384843	0.0510987	0.157336	0.0656848	0.0477015	0.124005	0.0558446	0.0380789	0.0394362	0.0388181	0.00906263	0.047905	0.0832715	0.536822	0.0236708	0.0982098	0.0140214	0.0371924	0.210092	0.233516	0.284446	0.0287063	0.00367552	0.0874698	0.55679	3.35206	5	2.33435
1491000	-95.98791	-145.8088	49.82088	10	0.6544295	0.0804036	0.143106	0.00757401	0.0724576	0.0797303	0.204263	0.403635	0.0238882	0.0226972	0.0137376	0.078388	0.0207452	0.177354	0.00582696	0.0405963	0.208139	0.0541032	0.310078	0.00956651	0.0124965	0.0377987	0.580111	0.0876432	0.0644941	0.341211	0.906736	2.68756	5	2.67434
1492000	-81.15987	-143.0333	61.87344	10	0.3941858	0.00654514	0.00639445	0.0270022	0.0240635	0.0709122	0.0837045	0.231708	0.130896	0.017715	0.0414872	0.0570883	0.0423003	0.0489976	0.0377487	0.317123	0.00151619	0.199013	0.0252892	0.319533	0.296107	0.0204071	0.0444136	0.0225574	0.0158846	0.1774	0.724912	3.0818	5	2.072523
1493000	-96.24292	-150.9109	54.66795	10	0.9379236	0.0499907	0.0260907	0.131685	0.33201	0.100644	0.142303	0.233966	0.100951	0.00825023	0.00679309	0.0902171	0.0973465	0.0221265	0.4039	0.0580017	0.00925328	0.00258237	0.0240828	0.0581322	0.334233	0.0230305	0.0544839	0.347125	0.124408	0.457264	0.988901	2.42943	5	2.657199
1494000	-97.15451	-141.4777	44.32318	10	1.28761	0.00326795	0.242547	0.0237306	0.104179	0.0513779	0.139583	0.0884679	0.0784362	0.13958	0.0646184	0.00100537	0.00322801	0.166631	0.0512465	0.320831	0.810156	0.0417535	0.0622626	0.165976	0.225978	0.224085	0.257478	0.0349915	0.190572	0.548911	1.03507	2.22545	5	3.301411
1495000	-94.6503	-142.6845	48.03423	10	1.070789	0.0192022	0.0862751	0.0390752	0.196427	0.0613595	0.123793	0.236272	0.0528596	0.0882822	0.00292973	0.018722	0.016495	0.218699	0.395225	0.0670853	0.00903837	0.00341908	0.419772	0.0161011	0.0771976	0.083516	0.285641	0.16696	0.150858	0.497042	1.01081	2.34129	5	2.684348
1496000	-83.53578	-142.8288	59.29306	10	0.1585496	0.0103488	0.0253193	0.00234759	0.0130411	0.086306	0.0260707	0.164151	0.111973	0.0161131	0.0164165	0.0885778	0.00255509	0.0124545	0.188038	0.0267811	0.00573833	0.0221452	0.0117223	0.0844888	0.118764	0.00565145	0.405339	0.352732	8.72573e-05	0.0137828	0.267436	3.71869	5	1.797074
1497000	-85.66717	-146.3174	60.65021	10	1.208161	0.014787	0.0130252	0.00607354	0.0912292	0.082623	0.154258	0.0797877	0.0298046	0.0463796	0.0256873	0.0535715	0.07371	0.155601	0.230472	0.0670078	0.215647	0.0418107	0.1113	0.0705595	0.0261843	0.0190544	0.126452	0.0271121	0.176529	0.531478	1.02744	2.26455	5	1.762137
1498000	-91.09204	-141.2314	50.13934	10	1.084051	0.0563447	0.0601978	0.0616051	0.139566	0.129889	0.0811679	0.182142	0.16868	0.0380988	0.0612022	0.00956748	0.0194189	0.166681	0.217063	0.0904741	0.111129	0.106309	0.0801983	0.00857318	0.242504	0.451789	0.0806275	0.371937	0.153413	0.500635	1.01264	2.33331	5	2.935164
1499000	-82.10107	-144.7023	62.6012	10	0.8022877	0.0109049	0.0330911	0.0565137	0.0468828	0.0492307	0.154075	0.0811879	0.0714035	0.0124293	0.0247986	0.00404696	0.0205054	0.126563	0.0544335	0.275543	0.0689873	0.00446514	0.0867452	0.123463	0.0155348	0.358987	0.00140933	0.202168	0.0960455	0.408053	0.957587	2.53831	5	1.883369
1500000	-84.74936	-140.5263	55.77696	10	2.617426	0.0120477	0.0316623	0.0423856	0.10063	0.128239	0.00187522	0.624533	0.227741	0.0114762	0.0196982	0.00649796	0.0146897	0.0471372	0.0498712	0.189347	0.0437117	0.134471	0.0118179	0.0372358	0.109367	0.224136	0.377727	0.0286877	0.357314	0.707874	1.07984	1.85497	5	2.474987
1501000	-101.4745	-153.0635	51.58898	10	0.3697567	0.00705689	0.0489692	0.0254057	0.16438	0.000938699	0.172176	0.500159	0.0535746	0.0118212	0.0118067	0.0549733	0.00757305	0.0579845	0.25338	0.0272626	0.0731813	0.000945151	0.146081	0.0699918	0.223665	0.153111	0.0503869	0.239447	0.012604	0.15883	0.696364	3.1322	5	2.35427
1502000	-85.43399	-137.2066	51.77265	10	2.268479	0.0599087	0.00403208	0.022647	0.049701	0.0515318	0.0899523	0.163664	0.0801025	0.00514246	0.00380072	0.00262237	0.0372863	0.135557	0.261313	0.600208	0.243823	0.134522	0.0764106	0.0365771	0.109718	0.0589474	0.225613	0.0199372	0.323347	0.68083	1.07546	1.92037	5	2.473018
1503000	-98.1643	-149.9033	51.73897	10	1.288525	0.00778065	0.0737782	0.0073277	0.0897667	0.277348	0.201232	0.303659	0.0229231	0.00958945	0.0138542	0.0928748	0.00873323	0.028129	0.0775713	0.211979	0.298045	0.0241768	0.2009	0.0112308	0.11462	0.114155	0.0854853	0.0914967	0.19073	0.549102	1.03515	2.22502	5	2.366657
1504000	-95.26921	-144.5017	49.2325	10	3.064501	0.00382186	0.0234074	0.00907949	0.156486	0.428407	0.0931115	0.146178	0.0979123	0.067114	0.0475352	0.155189	0.0509334	0.29964	0.0448155	0.0252141	0.148964	0.189742	0.032508	0.194095	0.0551584	0.0612751	0.114337	0.174113	0.394191	0.735038	1.08282	1.78795	5	2.619038
1505000	-96.73095	-143.029	46.29801	10	1.7231	0.0592147	0.0910619	0.0241819	0.0639277	0.166511	0.102326	0.201687	0.0334186	0.040348	0.00789074	0.110169	0.000341755	0.0493771	0.0476582	0.0761789	0.489651	0.182212	0.0152559	0.00314728	0.101226	0.156198	0.548716	0.138074	0.257822	0.62192	1.06122	2.05904	5	2.708772
1506000	-94.59929	-147.8164	53.21708	10	1.469811	0.000406588	0.0743631	0.0946795	0.0135509	0.236016	0.013556	0.272347	0.111598	0.0273492	0.0105882	0.00441968	0.00131042	0.0478442	0.145138	0.0667161	0.0800839	0.230715	0.0285499	0.0050782	0.250408	0.13541	0.358463	0.160166	0.220621	0.583453	1.0486	2.14733	5	2.368756
1507000	-87.75334	-142.394	54.64069	10	0.1801488	0.0080903	0.0166899	0.0142039	0.176158	0.110661	0.0245299	0.107521	0.101766	0.0445736	0.0109164	0.018963	0.0054566	0.035388	0.108728	0.0963426	0.0168909	0.03219	0.0839722	0.0556296	0.137207	0.507754	0.112953	0.0797134	0.000248159	0.0231652	0.329905	3.64668	5	1.906298
1508000	-99.96379	-145.8997	45.93588	10	0.7714224	0.0666163	0.0069034	0.072114	0.0838913	0.245793	0.0191058	0.0424757	0.179655	0.0984185	0.0119556	0.00275547	0.0389896	0.0837207	0.124809	0.458751	0.00384736	0.272047	0.11205	0.03389	0.107222	0.583696	0.491494	0.0774884	0.0894649	0.395369	0.948711	2.56646	5	3.217689
1509000	-88.67572	-141.2051	52.52939	10	1.17252	0.0027958	0.0923854	0.0518452	0.202758	0.00772666	0.0815367	0.309812	0.0188997	0.0560251	0.00642596	0.0192108	0.00445569	0.023428	0.0595761	0.243966	0.0662832	0.25581	0.574167	0.399643	0.00965932	0.048759	0.228958	0.0465419	0.170038	0.523104	1.02359	2.28327	5	2.810669
1510000	-89.38711	-143.9293	54.54221	10	0.9128578	0.00430795	0.0261873	0.0359032	0.00654752	0.0929534	0.0992522	0.235921	0.123171	0.00995044	0.00383275	0.119361	0.0164001	0.17044	0.074184	0.0197563	0.177481	0.197494	0.052963	0.13206	0.256927	0.204523	0.10745	0.0349372	0.119255	0.448896	0.983914	2.44794	5	2.202004
1511000	-97.34215	-142.279	44.93682	10	1.517991	0.0592944	0.0165317	0.207016	0.210681	0.0117291	0.0156149	0.152949	0.290958	0.00170038	0.00546361	0.0230511	0.00877141	0.0266365	0.236023	0.107101	0.00588284	0.108337	0.0527546	0.109154	0.402881	0.0492706	0.114351	0.329049	0.228088	0.591524	1.05146	2.12893	5	2.545201
1512000	-83.64509	-145.3668	61.72171	10	0.06173464	0.00404293	0.0629436	0.0612736	0.045115	0.225903	0.0644051	0.150499	0.0232082	0.0179204	0.0056714	0.0363417	0.00136292	0.0390373	0.141815	0.0998701	0.00160311	0.0225796	0.133088	0.00163853	0.218477	0.0234443	0.225344	0.0998273	9.82498e-11	1.47759e-05	0.0158055	3.98418	5	1.705411
1513000	-117.5502	-144.2502	26.70006	2	4.520892	0.0120391	0.070471	0.0375132	0.228562	0.0275263	0.0898419	0.255573	0.237214	0.0449986	0.0228527	0.0307035	0.054078	0.252167	0.00485675	0.0490531	0.049236	0.418558	0.172804	0.112578	0.0521112	0.0505432	0.102755	0.103622	0.480873	0.791493	1.08402	1.64361	4	2.479657
1514000	-111.0501	-144.0903	33.04022	2	1.096917	0.00205239	0.0301232	0.0201862	0.129207	0.232598	0.131478	0.00497563	0.0965508	0.0087906	0.00033316	0.11533	0.00383422	0.000603819	0.030185	0.168443	0.414661	0.184737	0.212948	0.144116	0.0221838	0.0265227	0.167201	0.0130034	0.155876	0.504062	1.01437	2.32569	4	2.160065
1515000	-111.9433	-142.1233	30.17999	2	3.151417	0.00670665	0.219476	0.040237	0.139354	0.0896044	0.0593727	0.118923	0.0420818	0.028743	0.0328398	0.0775213	0.0191633	0.0767544	0.34823	0.373443	0.0146445	0.0554639	0.0290747	0.0503624	0.47717	0.0514449	0.0831835	0.0163924	0.400647	0.739581	1.08317	1.7766	4	2.450187
1516000	-84.77678	-146.3768	61.60003	10	1.035533	0.0476667	0.0332573	0.0139363	0.138526	0.0805532	0.151393	0.108175	0.0790556	0.0873455	0.0696177	0.00606292	0.0533654	0.017265	0.0286484	0.252768	0.172271	0.027951	0.116849	0.15984	0.0302446	2.5104e-05	0.0410564	0.084179	0.143989	0.487178	1.00565	2.36319	5	1.800052
1517000	-109.2498	-145.5547	36.30494	2	2.202543	0.0656115	0.133184	0.0100202	0.069206	0.0050014	0.0622576	0.210607	0.0633825	0.0580721	0.0440267	0.0346749	0.00182866	0.0867269	0.126915	0.464371	0.0540801	0.0921529	0.084533	0.110071	0.0988138	0.0696144	0.117069	0.0966409	0.31631	0.674957	1.07432	1.93441	4	2.158861
1518000	-75.62275	-139.2017	63.57895	10	0.9524967	0.00353691	0.0519111	0.00226388	0.0445132	0.132728	0.135465	0.129118	0.0022648	0.0160876	0.00991799	0.0259775	0.0201902	0.0283503	0.00203213	0.20888	0.0203489	0.374262	0.0221082	0.0329056	0.0595319	0.0304683	0.16272	0.124	0.127381	0.461993	0.99166	2.41897	5	1.639582
1519000	-107.3063	-143.2579	35.95164	2	1.052726	0.0158784	0.0156554	0.0203522	0.106424	0.0799427	0.100877	0.0523942	0.0859093	0.0456383	0.0104351	0.0481435	0.0463848	0.245484	0.0683383	0.307001	0.048894	0.162291	0.097932	0.325205	0.0548718	0.0034022	0.00939136	0.278406	0.147353	0.492046	1.00822	2.35239	4	2.229251
1520000	-88.39953	-143.9105	55.51099	10	1.285975	0.0329192	0.00568221	0.0946253	0.0340509	0.114574	0.040528	0.0470666	0.126098	0.0207041	0.0190785	0.0133262	0.0275551	0.115002	0.0354071	0.0282007	0.24219	0.0230665	0.318147	0.447748	0.144637	0.0349169	0.00973704	0.226821	0.190289	0.548568	1.03492	2.22622	5	2.202081
1521000	-89.96254	-148.4426	58.4801	10	0.151205	0.00744372	0.024444	0.0435752	0.146049	0.114091	0.00469156	0.0948152	0.136681	0.00498734	0.049321	0.0943341	0.0273218	0.108649	0.0082726	0.227005	0.0949054	0.200802	0.022171	0.00171225	0.00766161	0.105008	0.164108	0.139756	5.71254e-05	0.0111636	0.245458	3.74332	5	1.827807
1522000	-97.03414	-144.3549	47.32077	10	0.8875023	0.030397	0.0202887	0.0407878	0.153482	0.108359	0.0316726	0.0770998	0.158056	0.066651	0.00201138	0.0253612	0.0511666	0.13021	0.0828758	0.0596909	0.109853	0.261953	0.000751098	0.209119	0.241628	0.0122368	0.0761912	0.0227717	0.113998	0.440115	0.978535	2.46735	5	1.972613
1523000	-92.96795	-150.8291	57.86113	10	0.1824551	0.0575591	0.0271495	0.0328849	0.082029	0.0114828	0.177117	0.122393	0.0365238	0.0119848	0.00614864	0.0145179	0.0223277	0.0713885	0.357328	0.013479	0.050902	0.0873037	0.054463	0.411161	0.0512029	0.0287306	0.0363372	0.119732	0.000273421	0.0243063	0.336344	3.63908	5	1.884146
1524000	-98.49767	-151.9634	53.46578	10	2.21344	0.0254391	0.0585514	0.0624695	0.144396	0.151645	0.120097	0.0315588	0.0472823	0.00206506	0.043965	0.384187	0.0435748	0.143063	0.116538	0.00408996	0.00707703	0.0401073	0.0855618	0.0364582	0.0915508	0.0898345	0.255424	0.46304	0.317488	0.675947	1.07452	1.93205	5	2.447975
1525000	-115.0906	-153.7204	38.62981	10	0.970172	0.0206937	0.290086	0.120925	0.305548	0.305071	0.347813	0.206562	0.0240844	0.0317992	0.134957	0.0454584	0.00945576	0.260529	0.0095775	0.174584	0.11049	0.173091	0.0855054	0.371813	0.327455	0.000844314	0.0645451	0.126865	0.130965	0.467599	0.994876	2.40656	5	3.547753
1526000	-96.82092	-146.2902	49.46932	10	1.558871	0.0252346	0.108612	0.0436406	0.0815448	0.026092	0.0221558	0.139159	0.109604	0.10307	0.00795147	0.145392	0.00895248	0.127827	0.00587898	0.259003	0.516712	0.0157759	0.0708918	0.0530611	0.692797	0.000727793	0.0926886	0.10622	0.234275	0.598071	1.0537	2.11395	5	2.76299
1527000	-94.46682	-141.3697	46.90293	10	0.7668042	0.0205468	0.0356679	0.104871	0.221897	0.120999	0.104223	0.111405	0.129807	0.00363731	0.0216892	0.0701258	0.0247315	0.0290403	0.197445	0.195356	0.103275	0.144341	0.174716	0.094837	0.0344046	0.187356	0.0220263	0.670356	0.0884781	0.393418	0.947315	2.57079	5	2.822754
1528000	-93.87771	-149.2515	55.37378	10	0.7921993	0.0196475	0.0273714	0.103683	0.218319	0.241672	0.0962582	0.127804	0.0305434	0.0249071	0.0845723	0.115784	0.000450322	0.240405	0.413539	0.0219609	0.247161	0.111299	0.0886189	0.0986967	0.0334825	0.0741092	0.024595	0.0479025	0.0938978	0.403974	0.95477	2.54736	5	2.492781
1529000	-91.59211	-144.9555	53.36342	10	2.44891	0.0070321	0.0166521	0.0871327	0.0148283	0.136196	0.0664645	0.0335904	0.332185	0.0132087	0.000698348	0.0674917	0.00556427	0.299682	0.0768801	0.535603	0.18554	0.0700404	0.0482951	0.0652035	0.0136709	0.0510414	0.0772178	0.124934	0.341559	0.695589	1.07802	1.88483	5	2.329153
1530000	-96.56729	-147.6239	51.05663	10	1.55773	0.0777862	0.0109719	0.0724066	0.316166	0.272207	0.00380771	0.230082	0.143988	0.00232009	0.0258347	0.0652136	0.0481412	0.0681904	0.0799039	0.13699	0.366361	0.051192	0.219465	0.00997837	0.0520705	0.126394	0.024836	0.171338	0.234104	0.597892	1.05364	2.11436	5	2.575645
1531000	-95.54228	-144.6914	49.14916	10	0.3093277	0.0153987	0.00843858	0.105917	0.04827	0.0400985	0.139995	0.114644	0.129849	0.00569857	0.0256968	0.0032206	0.0442679	0.2629	0.248061	0.0369821	0.0289726	0.670348	0.335446	0.0297095	0.125776	0.00701432	0.0757349	0.213978	0.00608241	0.111768	0.61114	3.27101	5	2.716415
1532000	-85.30849	-142.782	57.47346	10	1.727781	0.0255194	0.0287208	0.0384227	0.0161965	0.0234545	0.0170541	0.0486162	0.145544	0.0193954	0.0903974	0.0215218	0.0513697	0.182075	0.106402	0.132258	0.0401126	0.204465	0.062786	0.0580328	0.0548177	0.0799438	0.267292	0.29777	0.258464	0.622547	1.0614	2.05758	5	2.012168
1533000	-98.34461	-147.7154	49.3708	10	0.7783119	0.0138998	0.163064	0.00015325	0.128055	0.0192082	0.190212	0.317041	0.123311	0.0676435	0.00835835	0.0878033	0.0890721	0.19377	0.0793246	0.0359614	0.273502	0.257758	0.0284355	0.0123648	0.0150012	0.147423	0.223326	0.00648987	0.0909361	0.398253	0.950759	2.56005	5	2.481179
1534000	-87.48393	-140.3481	52.86416	10	1.165395	0.00472876	0.0167373	0.0246907	0.100531	0.0467529	0.176126	0.122901	0.0459924	0.00263001	0.0266554	0.0456287	0.0164332	0.0201643	0.285635	0.00308279	0.199852	0.0267807	0.00199712	0.0323732	0.0816328	0.248845	0.141978	0.328389	0.168726	0.521385	1.02279	2.2871	5	2.000536
1535000	-99.44116	-144.2448	44.80364	10	2.515419	0.00531057	0.0958562	0.0395083	0.334719	0.142781	0.108457	0.222481	0.0656562	0.078195	0.028079	0.0441611	0.0188957	0.25174	0.137913	0.172086	0.0461486	0.0177636	0.261959	0.0841959	0.0768349	0.0927068	0.00598106	0.288883	0.347914	0.700596	1.0788	1.87269	5	2.620312
1536000	-90.56138	-141.4286	50.86722	10	1.939999	0.0828143	0.0172097	0.072801	0.0173973	0.0834538	0.0674708	0.265593	0.0455622	0.00540399	0.0373224	0.1233	0.0065223	0.0474304	0.104716	0.272935	0.495033	0.261411	0.00616863	0.15759	0.0324775	0.173197	0.030429	0.281512	0.286006	0.648478	1.06841	1.9971	5	2.68775
1537000	-89.43294	-151.446	62.01308	10	0.1529616	0.00413118	0.0568288	0.0349133	0.00716164	0.497214	0.0540083	0.0980799	0.0215104	0.0150136	0.0149492	0.0582702	0.0113937	0.140955	0.00379865	0.0109211	0.0353017	0.0191556	0.117374	0.0508694	0.00735215	0.0369142	0.0443182	0.0436858	6.34513e-05	0.0117626	0.25074	3.73743	5	1.38412
1538000	-99.95233	-153.747	53.7947	10	0.7395999	0.131036	0.218565	0.0271309	0.0199271	0.0621023	0.120262	0.0718314	0.0685384	0.0447544	0.0148395	0.041538	0.0122193	0.0471669	0.0266575	0.334803	0.00464278	0.141741	0.0735654	0.329391	0.271237	0.176491	0.0810969	0.0971353	0.082659	0.38163	0.938703	2.59701	5	2.416672
1539000	-85.97592	-143.414	57.4381	10	0.5759202	0.0530296	0.143214	0.0337894	0.0891688	0.210043	0.106328	0.050726	0.117979	0.0489537	0.0224744	0.0128082	0.0136629	0.191754	0.0198568	0.221174	0.000744733	0.0149453	0.122304	0.309985	0.00603281	0.00530891	0.0484312	0.174751	0.0481826	0.298619	0.868519	2.78468	5	2.017465
1540000	-98.20285	-146.4996	48.29675	10	1.291323	0.0831689	0.0526226	0.0847457	0.0435938	0.274635	0.087708	0.125749	0.132605	0.00501912	0.0329309	0.0158908	0.0249985	0.170535	0.258463	0.185616	0.125905	0.0613527	0.025686	0.108178	0.00845299	0.222494	0.143283	0.3284	0.191214	0.549687	1.03539	2.22371	5	2.602034
1541000	-84.63171	-144.8133	60.18161	10	0.2565814	0.00352213	0.0439433	0.035066	0.0788269	0.108212	0.0891074	0.289937	0.156669	0.0236828	0.0331113	0.000804207	0.0360571	0.104438	0.0599597	0.100199	0.0673904	0.0862929	0.0191783	0.0277892	0.041683	0.157377	0.0369553	0.272534	0.00243278	0.0714823	0.515161	3.41092	5	1.872736
1542000	-99.22838	-145.7327	46.50432	10	0.8986884	0.00874702	0.0175125	0.0936656	0.037066	0.196206	0.0475683	0.108742	0.0406581	0.13624	0.0363655	0.0184138	0.0831119	0.059981	0.144937	0.0159616	0.449892	0.1035	0.0636596	0.111349	0.0214388	0.19616	0.426816	0.0106733	0.116323	0.444029	0.980951	2.4587	5	2.428665
1543000	-95.54282	-148.5495	53.0067	10	0.8185096	0.0320077	0.0288262	0.0859086	0.0203688	0.216608	0.0739986	0.213047	0.112763	0.140868	0.113762	0.0186129	0.00155516	0.128363	0.145152	0.00526609	0.000450891	0.0392819	0.232604	0.335299	0.00836752	0.167621	0.0624093	0.632962	0.0994909	0.414481	0.961955	2.52407	5	2.816102
1544000	-81.00134	-139.2014	58.20004	10	0.9084399	0.0120193	0.251319	0.0149473	0.0725104	0.180623	0.00169233	0.252147	0.034061	0.00136681	0.00216089	0.00446998	0.00373483	0.046075	0.0954326	0.0524185	0.0232287	0.163414	0.124555	0.144599	0.14397	0.23673	0.00908269	0.419889	0.118343	0.447389	0.983002	2.45127	5	2.290446
1545000	-82.93805	-145.9644	63.02634	10	0.6014467	0.0114701	0.125771	0.00163333	0.0985054	0.0465481	0.0237637	0.275689	0.0423144	0.0322819	0.0221173	0.016367	0.0157192	0.0528186	0.0960465	0.0947416	0.085673	0.0169182	0.0367014	0.036687	0.359859	0.0420419	0.0563484	0.142999	0.0534066	0.313075	0.882055	2.75146	5	1.733015
1546000	-96.95894	-144.581	47.6221	10	2.349971	0.0535111	0.0899359	0.00602671	0.0738	0.0413858	0.0842731	0.245135	0.0742071	0.0857521	0.0467717	0.102403	0.00744521	0.238933	0.08349	0.232267	0.315872	0.242638	0.0417752	0.000416206	0.0898883	0.0755109	0.185458	0.168367	0.331755	0.687722	1.07671	1.90382	5	2.585262
1547000	-92.16821	-145.8999	53.73165	10	0.3666801	0.0028882	0.180803	0.0483572	0.283042	0.178755	0.066799	0.195724	0.316848	0.0102568	0.0444394	0.00489645	0.00819303	0.082237	0.00971308	0.0445879	0.178137	0.0184043	0.419626	0.222534	0.0510175	0.122585	0.0240051	0.0187266	0.0122155	0.156464	0.692552	3.13877	5	2.532575
1548000	-90.40482	-141.6388	51.23397	10	1.341445	0.00644446	0.0463717	0.00387943	0.0843781	0.100812	0.0363566	0.306167	0.0559544	0.00139944	0.00116336	0.0905598	0.0118939	0.0327628	0.199959	0.0152489	0.147662	0.126541	0.0141821	0.470929	0.151313	0.00886782	0.0687539	0.380889	0.199758	0.559845	1.03957	2.20082	5	2.36249
1549000	-100.9045	-146.674	45.76946	10	1.168308	0.0604038	0.0573813	0.154506	0.352041	0.0498713	0.367796	0.0905298	0.113826	0.00624181	0.0151848	0.152032	0.00484014	0.108668	0.0178495	0.309894	0.0605591	0.037511	0.123618	0.160843	0.0430043	0.638952	0.0840718	0.00456331	0.169263	0.52209	1.02312	2.28553	5	3.014189
1550000	-81.32873	-139.052	57.72323	10	1.062287	0.00611917	0.0311748	0.00546858	0.0607486	0.00732259	0.03331	0.143895	0.0401164	0.058095	0.0169839	0.0138973	0.0177791	0.0738128	0.099945	0.128816	0.00880172	0.00641915	0.0748506	0.236973	0.109837	0.206335	0.0613443	0.139903	0.149212	0.494705	1.0096	2.34648	5	1.581949
1551000	-89.35312	-147.4333	58.08021	10	0.6646648	0.00585608	0.0185776	0.00442015	0.211101	0.254231	0.109203	0.0498902	0.0320596	0.0100225	0.0167897	0.104535	0.00315967	0.0139499	0.0954632	0.0586915	0.0586555	0.302599	0.0335499	0.0949581	0.0403366	0.149115	0.114667	0.300118	0.0666626	0.34637	0.911036	2.67593	5	2.081947
1552000	-86.76778	-143.2217	56.4539	10	0.3281779	0.00275439	0.0559998	0.0199704	0.0469033	0.0114817	0.0139273	0.129312	0.118608	0.00419896	0.0038529	0.0839263	0.0108227	0.363563	0.0160602	0.027484	0.0273454	0.128088	0.00768606	0.0984987	0.0519965	0.239653	0.450865	0.149775	0.00785715	0.126519	0.640226	3.2254	5	2.062771
1553000	-90.41137	-149.369	58.95764	10	0.297768	0.00278928	0.0636522	0.0712093	0.170223	0.284171	0.14297	0.44128	0.059397	0.0857021	0.00524928	0.0512756	0.0323857	0.0197963	0.223806	0.0269446	0.0122216	0.0150443	0.205422	0.0210634	0.19855	0.114396	0.00572491	0.10221	0.005116	0.10276	0.592035	3.30009	5	2.355485
1554000	-93.53047	-144.8063	51.27584	10	1.005463	0.0165595	0.17796	0.0347165	0.0270574	0.107496	0.11014	0.121677	0.0108256	0.0814321	0.0195857	0.0334264	0.00642607	0.27384	0.563223	0.430456	0.19393	0.0453155	0.0223179	0.0485941	0.0227975	0.0317336	0.111254	0.283326	0.138042	0.478388	1.0009	2.38267	5	2.77409
