Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2210000	-732.068	-759.9631	27.89514	10	0.9651276	0.0203525	0.0266339	0.0838578	0.0688611	0.00564626	0.0172884	0.0358853	0.000452473	0.034359	0.0624321	0.0640023	0.0746629	0.0313257	0.0169751	0.0104319	0.199826	0.00472739	0.0789756	0.0971255	0.0836067	0.170699	0.0669773	0.271205	0.108289	0.45433	0.0184608	0.245749	0.292512	0.00900799	0.222205	0.060393	0.0339615	0.0614247	0.110643	0.110834	0.129944	0.466013	0.993973	2.41007	5	3.25412
2211000	-726.4383	-758.3531	31.91483	10	1.955441	0.016609	0.0905217	0.107331	0.0359032	0.00489656	0.0419673	0.0103288	0.0455839	0.0403929	0.0614873	0.0411154	0.0456177	0.0559176	0.0341796	0.0117425	0.0870694	0.0029923	0.0666452	0.0279391	0.292762	0.0473435	0.0277862	0.102209	0.0957607	0.167026	0.0477241	0.209592	0.173384	0.143415	0.0290402	0.0532223	0.154476	0.00152035	0.124377	0.0950773	0.287897	0.65019	1.06883	1.99308	5	2.592956
2212000	-736.2328	-758.9387	22.70598	2	1.882459	0.0179068	0.149339	0.0199376	0.000742882	0.0405151	0.0416681	0.0236881	0.00570657	0.040773	0.0164381	0.0278621	0.00466806	0.0139721	0.0264056	0.0550985	0.282881	0.00132963	0.0652154	0.0788699	0.0679192	0.0623763	0.0014859	0.175557	0.0953815	0.0402103	0.0150974	0.291069	0.154561	0.125606	0.0661299	0.0992296	0.00417518	0.206819	0.176312	0.248851	0.278828	0.641903	1.06675	2.01252	4	2.743799
2213000	-727.2829	-755.4531	28.1702	10	2.087301	0.0404487	0.00190246	0.064432	0.0645081	0.000331709	0.059887	0.00432716	0.0253647	0.045838	0.096329	0.0266796	0.0747098	0.0358216	0.0308406	0.0405883	0.0912249	0.012232	0.129657	0.0717697	0.0875613	0.179106	0.0794866	0.196774	0.108214	0.153269	0.0565159	0.252116	0.200219	0.00698832	0.0158892	0.118499	0.14095	0.150363	0.0611868	0.139483	0.303478	0.663987	1.07203	1.96051	5	2.863513
2214000	-736.6442	-761.091	24.44681	2	1.76335	0.0040233	0.00640258	0.0588959	0.101865	0.00250765	0.045971	0.0149446	0.0234818	0.0275536	0.0302509	0.043123	0.0723164	0.0096522	0.039487	0.0926214	0.149092	0.00180508	0.0311258	0.0470785	0.0217036	0.115443	0.0260421	0.164682	0.102179	0.0695544	0.120632	0.407742	0.13996	0.0477742	0.0783392	0.109813	0.125828	0.0138453	0.131132	0.155874	0.263291	0.627233	1.06276	2.04672	4	2.632742
2215000	-736.8031	-759.3159	22.51281	2	1.902426	0.0349998	0.278124	0.00536737	0.0441496	0.00985569	0.0901592	0.0437671	0.0408168	0.00177671	0.0235488	0.0593601	0.0521428	0.0267031	0.0184304	0.0272484	0.210216	0.00281384	0.086702	0.0519439	0.0702668	0.0737645	0.193624	0.0886444	0.0660348	0.118554	0.234788	0.254486	0.00422824	0.0866275	0.248501	0.0924842	0.0736998	0.0178481	0.00360356	0.0137956	0.281342	0.64422	1.06734	2.00709	4	2.749077
2216000	-727.6577	-758.7307	31.073	10	2.125407	0.0470098	0.124551	0.0350021	0.000920718	0.0164376	0.0254451	0.0404928	0.0150081	0.0492998	0.0650517	0.0376545	0.0636911	0.0132525	0.0463285	0.00558417	0.2635	0.0197216	0.102861	0.0537691	0.126258	0.0808599	0.157606	0.111409	0.152115	0.0248799	0.0814285	0.152823	0.0257465	0.0730964	0.0909038	0.172742	0.00358315	0.145627	0.207177	0.128958	0.307799	0.667719	1.07283	1.95165	5	2.760794
2217000	-721.0813	-757.7443	36.66303	10	2.242651	0.0172926	0.048263	0.0497029	0.0113148	0.0204062	0.0833122	0.0201992	0.0785313	0.0367445	0.0505402	0.0327467	0.0500005	0.0272833	0.0196868	0.0286383	0.119172	0.00210935	0.12842	0.050661	0.0934403	0.0884056	0.10857	0.0951962	0.0139531	0.271288	0.0789933	0.165873	0.00179936	0.133133	0.000372322	0.151561	0.0568789	0.220492	0.113043	0.0163446	0.320616	0.678563	1.07502	1.9258	5	2.484368
2218000	-729.4897	-760.7111	31.22136	10	1.603503	0.0172546	0.169229	0.0127818	0.0169966	0.000752138	0.0226184	0.0379836	0.0546153	0.0481098	0.0866155	0.0247597	0.0710185	0.0129228	0.0270439	0.0151474	0.225662	0.0387424	0.0795233	0.0576777	0.105728	0.0164028	0.264927	0.107594	0.120083	0.156735	0.0896595	0.131719	0.00444642	0.0863211	0.199006	0.13816	0.0728256	0.129193	0.088964	0.142123	0.240878	0.604924	1.05596	2.09823	5	2.873341
2219000	-728.9103	-758.8015	29.89117	10	1.238296	0.0147948	0.139323	0.0104626	0.0183784	0.0103902	0.060756	0.0214487	0.0191782	0.0335831	0.0337888	0.0136197	0.131554	0.0102438	0.0453749	0.0988051	0.15963	0.0114771	0.0985668	0.025902	0.184289	0.0359974	0.0724699	0.18421	0.164855	0.205552	0.116095	0.384036	0.023005	0.0641408	0.000226171	0.0018368	0.188987	0.0593175	0.00793052	0.130595	0.181924	0.538283	1.03048	2.24931	5	2.78082
2220000	-723.8427	-755.3833	31.54061	10	1.695681	0.0234064	0.0961283	0.0639786	0.0423383	0.00414912	0.105885	0.0116988	0.0248483	0.0176141	0.127468	0.0149453	0.12295	0.0321508	0.0291922	0.0213974	0.0861476	0.00819753	0.0959221	0.0354873	0.139242	0.0735905	0.14782	0.162871	0.210905	0.171571	0.0908711	0.198299	0.02491	0.158344	0.120284	0.0427978	0.0310057	0.0393313	0.190493	0.10819	0.254031	0.618188	1.06011	2.06767	5	2.874431
2221000	-727.0267	-754.5209	27.49414	10	1.499284	0.0204715	0.160489	0.00712056	0.0180888	0.00663907	0.102867	0.0365864	0.00571644	0.00236241	0.0612389	0.00599636	0.0976869	0.0281055	0.0500089	0.0233223	0.19497	0.0523716	0.158164	0.00469637	0.100169	0.073007	0.199555	0.177768	0.257908	0.179609	0.071503	0.243202	0.12937	0.017712	0.35577	0.0251126	0.113498	0.00343674	0.277555	0.0276675	0.225212	0.588437	1.05038	2.13597	5	3.289745
2222000	-737.0525	-764.207	27.15452	10	2.670318	0.00982728	0.0706724	0.0724867	0.0668261	0.00351082	0.0594497	0.0249818	0.0802086	0.103572	0.00486147	0.0353627	0.105431	0.0725288	0.0695701	0.00878702	0.220759	0.0348681	0.135057	0.0150113	0.0387186	0.0712028	0.177863	0.201893	0.142941	0.0487215	0.0737868	0.167952	0.11791	0.0372352	0.202816	0.190525	0.00698389	0.0793427	0.248102	0.145485	0.362032	0.71147	1.08032	1.84618	5	3.14525
2223000	-736.3837	-757.9269	21.5432	10	1.46574	0.0537437	0.170462	0.0147898	0.0398671	0.00237272	0.0447761	0.123364	0.0683951	0.0327152	0.0993783	0.00143177	0.0589315	0.0083353	0.0453871	0.105625	0.104435	0.0124233	0.089468	0.0427664	0.0638688	0.0839428	0.155402	0.132193	0.0280433	0.143083	0.074198	0.352862	0.0429624	0.00224842	0.23659	0.149278	0.119534	0.132822	0.0164447	0.257081	0.219981	0.582753	1.04834	2.14892	5	3.109219
2224000	-727.9919	-751.1148	23.1229	2	2.509187	0.00485772	0.0137043	0.124562	0.0139805	0.0103843	0.0059612	0.0462878	0.00573132	0.0235074	0.0461745	0.0139732	0.0468322	0.0335744	0.00818648	0.00221773	0.146028	0.0154785	0.0609609	0.03043	0.247527	0.139754	0.125322	0.135624	0.067342	0.214575	0.108657	0.335995	0.0725276	0.044437	0.0531839	0.0990797	0.0744919	0.0250429	0.152255	0.0465638	0.347326	0.700136	1.07873	1.87381	4	2.59521
2225000	-725.3307	-757.89	32.55934	10	1.442223	0.0193385	0.120416	0.0273234	0.0470566	0.011895	0.0581704	0.00356924	0.0625974	0.0088681	0.0464098	0.0198995	0.0668638	0.0256926	0.0715835	0.0120412	0.0922651	0.00423425	0.095613	0.0257185	0.202053	0.016626	0.1629	0.15453	0.133942	0.0897414	0.0838994	0.370719	0.0329878	0.14222	0.024118	0.233979	0.117941	0.00301742	0.00507589	0.0878874	0.216258	0.578648	1.04684	2.15825	5	2.681192
2226000	-716.9395	-751.4308	34.49127	10	2.00229	0.0134427	0.0147241	0.0861084	0.00983674	0.00311991	0.043289	0.058279	0.0345067	0.0360325	0.0614016	0.00188942	0.0430815	0.00147065	0.0205049	0.00842569	0.124841	0.00408812	0.043447	0.0742698	0.0705061	0.0910279	0.0271608	0.185737	0.0775805	0.112066	0.0558724	0.301219	0.135863	0.168246	0.0593315	0.0416241	0.195303	0.0808328	0.219121	0.0314956	0.293548	0.655257	1.07005	1.98115	5	2.535744
2227000	-740.8458	-758.4625	17.61671	1	2.08404	0.00836887	0.0581347	0.147583	0.0442255	0.00201893	0.00424944	0.00983747	0.012711	0.0454177	0.0452325	0.0692252	0.00711403	0.0299152	0.0230315	0.0441577	0.175664	0.0196529	0.12046	0.0012009	0.1067	0.132913	0.181511	0.111226	0.200836	0.239476	0.0131319	0.427974	0.0282864	0.0842782	0.0498133	0.114883	0.0575531	0.127706	0.00689436	0.161024	0.303104	0.663663	1.07196	1.96128	3	2.912407
2228000	-721.9233	-758.3439	36.42069	10	1.375787	0.0146198	0.0592081	0.0536797	0.0996009	0.00541301	0.0281671	0.0202454	0.00517345	0.0191093	0.0796824	0.00502424	0.0528166	0.0105467	0.0335082	0.0240742	0.139362	0.0314627	0.0302752	0.0567685	0.00919373	0.0684086	0.0536226	0.141747	0.0393531	0.0651751	0.0263856	0.381615	0.112488	0.0558808	0.0472351	0.148452	0.113942	0.0801443	0.050951	0.0548023	0.205481	0.566485	1.04221	2.18582	5	2.218134
2229000	-736.3055	-757.3428	21.03733	1	2.836585	0.0950862	0.145965	0.00919815	0.0170399	0.00556024	0.0684168	0.0012082	0.019242	0.00999261	0.065366	0.027124	0.0540898	0.0171404	0.0426589	0.00528796	0.113656	0.00765658	0.117028	0.0185281	0.053668	0.0489336	0.00102103	0.191957	0.0277119	0.074189	0.144908	0.238852	0.112291	0.044697	0.257905	0.109719	0.109419	0.0181617	0.141796	0.0796164	0.376211	0.722059	1.08158	1.82015	3	2.49509
2230000	-723.3088	-754.1863	30.87751	10	3.041951	0.00628919	0.0558935	0.0457685	0.0755581	0.00844313	0.00940311	0.00720897	0.0599403	0.0161564	0.0358743	0.0306536	0.119078	0.0154579	0.0591516	0.00345325	0.10436	0.0214856	0.123931	0.03305	0.0969417	0.165989	0.0143367	0.165987	0.115718	0.130405	0.0261511	0.25147	0.00707718	0.134324	0.184839	0.175897	0.135757	0.168259	0.0564245	0.0672973	0.392481	0.733825	1.08272	1.79098	5	2.728031
2231000	-736.8191	-767.8713	31.05224	10	1.418226	0.00657067	0.122192	0.213729	0.00589324	0.000822714	0.0178468	0.0732549	0.0554289	0.0634861	0.0379845	0.0169878	0.0530646	0.0663831	0.0191291	0.0617926	0.0560319	0.0210425	0.0903026	0.033357	0.0849906	0.0318645	0.0532928	0.214949	0.257916	0.13575	0.0913882	0.361525	0.00110535	0.102897	0.116795	0.0751382	0.192139	0.124463	0.0142473	0.156124	0.212409	0.574354	1.04524	2.168	5	3.029883
2232000	-722.4559	-756.8116	34.35571	10	0.8454987	0.0140722	0.144838	0.00688254	0.0046014	0.00120403	0.0193432	0.063533	0.0940802	0.00922759	0.0383594	0.0389619	0.0867939	0.00208152	0.0624647	0.0230244	0.124627	0.00632102	0.107062	0.0193719	0.124513	0.0987161	0.141583	0.224733	0.0326571	0.025055	0.14187	0.263738	0.177259	0.181553	0.0215239	0.102364	0.0552081	0.0130786	0.125891	0.0495146	0.105197	0.424827	0.968806	2.50117	5	2.646108
2233000	-722.9672	-757.6545	34.68733	10	1.406443	0.0466774	0.159916	0.0165108	0.0269663	0.00545646	0.0112505	0.023224	0.00992772	0.028024	0.0198928	0.0138711	0.107721	0.0513822	0.0148544	0.0228516	0.0529459	0.00303772	0.114599	0.0498969	0.0350437	0.0639033	0.0990383	0.125955	0.143148	0.0762366	0.0576134	0.448293	0.0281795	0.00364219	0.153824	0.0513121	0.14498	0.0560998	0.0475323	0.162754	0.210501	0.572205	1.04442	2.17287	5	2.476561
2234000	-738.774	-758.6557	19.88175	2	1.806868	0.00170724	0.162352	0.0120826	0.0342118	0.0105566	0.0612333	0.0124075	0.0510193	0.00276449	0.0788561	0.0145369	0.174926	0.00209447	0.0402725	0.0264732	0.218672	0.00577573	0.133819	0.145453	0.0219018	0.0958375	0.121808	0.0977568	0.0382481	0.135202	0.078394	0.196221	0.0933176	0.117598	0.169294	0.168002	0.263392	0.00217352	0.0767735	0.0824443	0.269077	0.632768	1.06431	2.03384	4	2.947579
2235000	-732.0702	-761.465	29.39483	10	3.700859	0.0224967	0.128691	0.0176752	0.00952133	0.00135622	0.0252226	0.0160553	0.00601046	0.0189244	0.0520681	0.0512926	0.0788225	0.000629475	0.00760042	0.0197266	0.160715	0.00955521	0.144726	0.077915	0.111245	0.0315398	0.0339247	0.173116	0.17562	0.0705955	0.12009	0.160911	0.00736782	0.120378	0.207449	0.0457914	0.100706	0.0434831	0.121288	0.193439	0.437134	0.764185	1.08432	1.71437	5	2.56595
2236000	-743.4427	-766.706	23.26329	10	3.779112	0.0108907	0.047901	0.0397294	0.0613216	0.0467589	0.00501412	0.0269893	0.162699	0.0498603	0.104488	0.0727321	0.0329668	0.0258358	0.0175296	0.00738192	0.136486	0.0250945	0.108631	0.00679906	0.101724	0.0925135	0.195729	0.202846	0.232688	0.169221	0.014863	0.234571	0.0650124	0.00589465	0.0890384	0.00598341	0.126794	0.158997	0.174994	0.0970112	0.4418	0.767207	1.08437	1.70663	5	2.956988
2237000	-735.4308	-756.3628	20.93206	2	1.370793	0.0310648	0.331423	0.00701877	0.0020432	0.0696974	0.0674282	0.0687222	0.0016707	0.0213103	0.0475148	0.000491426	0.0415131	0.00751198	0.0485611	0.000313656	0.130928	0.0100402	0.122989	0.0705201	0.0810242	0.0495347	0.0390573	0.222852	0.310299	0.222247	0.0654559	0.434101	0.11271	0.109174	0.0669815	0.0788829	0.0390062	0.031949	0.0795887	0.0618988	0.204655	0.565535	1.04184	2.18797	4	3.085527
2238000	-735.4614	-759.8661	24.40473	2	1.269879	0.0212297	0.118761	0.0318998	0.0336953	0.00594973	0.00184412	0.0559918	0.0177892	0.00573766	0.103837	0.00094776	0.174827	0.00813667	0.0314034	0.0100339	0.27961	0.0237611	0.0961721	0.0338168	0.034168	0.0517307	0.0014639	0.0989704	0.0160657	0.166568	0.0880341	0.19714	0.112463	0.135239	0.184897	0.256023	0.0402691	0.0433194	0.0755503	0.0661875	0.187488	0.54516	1.03347	2.23388	4	2.623532
2239000	-729.6902	-758.4531	28.76298	10	2.369413	0.0330551	0.18236	0.0193203	0.0471167	0.0189521	0.00520218	0.0428219	0.04785	0.0168443	0.119971	0.0239078	0.230674	0.0374061	0.0677329	0.0549157	0.206962	0.00211067	0.0949045	0.0489562	0.0600623	0.0630785	0.0952737	0.0885626	0.0998664	0.170125	0.0531193	0.344919	0.0241283	0.178256	0.19269	0.0524169	0.00571473	0.0874494	0.158642	0.0571861	0.333716	0.689309	1.07698	1.89999	5	3.032554
2240000	-734.0124	-761.1278	27.11537	10	5.170437	0.0327934	0.293098	0.0109146	0.0190301	0.0751258	0.0185102	0.0663136	0.0675314	0.00740609	0.0524069	0.0220408	0.0456746	0.00641376	0.0389848	0.0244244	0.098656	0.00717223	0.0543528	0.036564	0.0190443	0.0457587	0.0957474	0.164196	0.240924	0.112122	0.052812	0.258169	0.0714402	0.125128	0.0155367	0.0882641	0.0431518	0.313347	0.103976	0.00278206	0.509006	0.807932	1.08299	1.60007	5	2.729812
2241000	-734.0089	-766.8943	32.88532	10	1.152865	0.0409694	0.109639	0.0291307	0.0143472	0.0162212	0.0461228	0.00644111	0.0216168	0.0670893	0.0174867	0.00310085	0.143689	0.00349127	0.0692574	0.0175842	0.196224	0.0673132	0.100861	0.0531083	0.0616126	0.0513633	0.159711	0.110347	0.0275022	0.130059	0.0758327	0.211903	0.139203	0.00208282	0.220307	0.0804713	0.0570441	0.109925	0.00644523	0.0154407	0.166407	0.518326	1.02134	2.29393	5	2.482943
2242000	-720.3019	-759.1796	38.87766	10	1.33675	0.0329618	0.0287575	0.0589142	0.0321392	0.0200411	0.0114447	0.0318012	0.000119697	0.00123085	0.0928445	0.0089118	0.0926018	0.0064244	0.0621355	0.0100819	0.148879	0.00884721	0.0391253	0.034453	0.0453224	0.10448	0.247794	0.0914491	0.00205232	0.0478016	0.0200741	0.143887	0.101027	0.02605	0.0969885	0.0835796	0.148814	0.0914928	0.140532	0.12231	0.198967	0.558918	1.0392	2.20292	5	2.235369
2243000	-726.828	-753.2945	26.4665	10	2.673845	0.0025799	0.192907	0.00026929	0.024698	0.0192507	0.0280664	0.0132069	0.0508641	0.0241049	0.0432222	0.0668238	0.0219127	0.00182978	0.0233497	0.0357995	0.116154	0.00333855	0.092378	0.0683523	0.250056	0.0943523	0.0213228	0.114771	0.204743	0.0313933	0.122412	0.321751	0.118932	0.152483	0.060839	0.0177158	0.101027	0.335963	0.127114	0.114744	0.362343	0.711705	1.08035	1.8456	5	3.018727
2244000	-725.9487	-757.1814	31.23266	10	2.12245	0.0107411	0.0601406	0.108231	0.0419074	0.00565454	0.0481392	0.00998187	0.0634109	0.0147566	0.0474265	0.0366323	0.0786507	0.0448126	0.00968543	0.0314219	0.0981317	0.0105633	0.0973996	0.0516238	0.129832	0.119969	0.000174763	0.194956	0.146079	0.167375	0.0252286	0.344666	0.0327573	0.130719	0.0329327	0.0748761	0.185472	0.172584	0.0360962	0.0386272	0.307466	0.667434	1.07277	1.95233	5	2.701656
2245000	-722.8208	-754.8297	32.00893	10	1.367462	0.00878219	0.0918016	0.0541931	0.0117434	0.0160023	0.03565	0.0156934	0.0180121	0.0926929	0.0438728	0.0334093	0.0922553	0.0158196	0.0156976	0.0343122	0.256922	0.0171176	0.0756782	0.0450291	0.268104	0.0515947	0.195589	0.113487	0.00472567	0.0716377	0.085549	0.379277	0.13764	0.0661539	0.144024	0.014117	0.00587293	0.0929604	0.1242	0.070899	0.204103	0.564898	1.04159	2.18941	5	2.800518
2246000	-749.9754	-765.7887	15.81332	2	2.164174	0.00999888	0.00325247	0.0433614	0.106623	0.0233454	0.0168262	0.00652031	0.0721399	0.0441253	0.0474978	0.0817289	0.0761239	0.105839	0.0302802	0.0283805	0.108059	0.00299522	0.0611469	0.0363582	0.175283	0.150664	0.192113	0.133109	0.0170799	0.277572	0.0265723	0.35262	0.0350755	0.123054	0.362962	0.166622	0.0946296	0.289932	0.033017	0.0970623	0.312115	0.671408	1.0736	1.94287	4	3.431971
2247000	-719.2775	-755.0967	35.81924	10	1.598986	0.00611534	0.0880553	0.141728	0.0133022	0.00339092	0.0613828	0.00977381	0.0155571	0.00365246	0.045227	0.00960524	0.0810219	0.0084494	0.0221036	0.00551687	0.202011	0.0102452	0.0676213	0.0571622	0.123617	0.0367905	0.104086	0.148122	0.00301925	0.160836	0.0974673	0.351397	0.0537315	0.173284	0.102461	0.00857414	0.0858225	0.171472	0.000721335	0.087003	0.240217	0.604244	1.05574	2.0998	5	2.560326
2248000	-739.941	-760.3577	20.4167	10	2.749953	0.00686784	0.228393	0.0304561	0.0505489	0.0233064	0.0207874	0.0109073	0.0342936	0.0181682	0.00351555	0.0625531	0.161369	0.0471687	0.0365049	0.0786651	0.0129464	0.00531393	0.0699006	0.00993083	0.0531362	0.0508642	0.202061	0.165666	0.0922249	0.0979329	0.0997424	0.26433	0.0463416	0.00848089	0.192949	0.00692511	0.455032	0.176047	0.146554	0.319982	0.368943	0.716671	1.08097	1.83342	5	3.289866
2249000	-731.7788	-754.4116	22.63282	2	1.342709	0.00259475	0.215755	0.00950885	0.013735	0.00514831	0.0101282	0.0314189	0.124163	0.0676076	0.0526415	0.043306	0.085159	0.00717898	0.0470862	0.00236607	0.170106	0.0117573	0.0649554	0.057973	0.0114059	0.0575924	0.125578	0.12314	0.130719	0.00935294	0.0629738	0.369783	0.0918475	0.209713	0.110177	0.0681048	0.123989	0.101895	0.0794437	0.073746	0.19997	0.560094	1.03967	2.20026	4	2.772051
2250000	-722.7613	-756.745	33.98375	10	1.422091	0.00297373	0.0208136	0.090051	0.0497452	0.00228596	0.0621297	0.0181486	0.0360355	0.0385688	0.0474876	0.00156761	0.210978	0.00112313	0.0627299	0.0178679	0.203813	0.00160474	0.0774036	0.0369441	0.212147	0.145174	0.186427	0.0701918	0.00597623	0.181561	0.00491454	0.161732	0.121552	0.130643	0.0807878	0.028804	0.0709645	0.135163	0.0577424	0.0106904	0.213032	0.575053	1.0455	2.16642	5	2.586743
2251000	-726.7994	-758.572	31.77261	10	1.205087	0.0209599	0.159065	0.00531845	0.0452592	0.015019	0.00361611	0.0462199	0.0577358	0.00250896	0.0505007	0.0057208	0.0595105	0.0114494	0.0176213	0.0293494	0.0621771	0.0204783	0.143674	0.0326924	0.147026	0.0619062	0.0908323	0.152458	0.0622097	0.0985055	0.120055	0.30234	0.0584957	0.111677	0.146353	0.00744093	0.0877659	0.145835	0.0656866	0.169025	0.175974	0.53077	1.02712	2.26613	5	2.616487
2252000	-723.1671	-759.5541	36.38702	10	1.239035	0.00320625	0.118815	0.0164735	0.0630317	0.00461517	0.0291197	0.072472	0.0991635	0.000255473	0.0652696	0.00999463	0.0354271	0.00959223	0.0280883	0.0482675	0.169175	0.0138356	0.037852	0.0320945	0.0855938	0.0529653	0.0891742	0.0427977	0.119151	0.0438845	0.0712825	0.28375	0.0835897	0.19908	0.176045	0.211327	0.0985483	0.0332733	0.00920541	0.137833	0.182056	0.538447	1.03055	2.24894	5	2.594249
2253000	-725.7188	-751.9105	26.19176	10	1.567089	0.0136053	0.0343817	0.0563139	0.0195394	0.0050348	0.0199207	0.00774213	0.0405555	0.000711118	0.0559285	0.0331608	0.136341	0.0266798	0.0235167	0.0087598	0.161438	0.00449956	0.156372	0.0375179	0.16593	0.116322	0.202629	0.187845	0.0191913	0.079715	0.119967	0.38127	0.0741046	0.250844	0.0765053	0.0708004	0.0852263	0.0868903	0.113463	0.0403941	0.235503	0.599355	1.05413	2.11101	5	2.913114
2254000	-727.2157	-759.3274	32.11169	10	3.203774	0.00351738	0.153628	0.00127002	0.00256064	0.0173013	0.0825406	0.0246525	0.0365341	0.00650457	0.0488329	0.00889546	0.00827612	0.00260349	0.0344136	0.0152716	0.0390604	0.0036215	0.142651	0.00031409	0.0209544	0.107728	0.146923	0.103823	0.25326	0.216945	0.0775403	0.21745	0.0488227	0.0480446	0.0310036	0.255401	0.106349	0.0121298	0.158022	0.1735	0.404437	0.742221	1.08335	1.76999	5	2.610345
2255000	-734.0576	-761.859	27.80146	10	2.085769	0.0183238	0.0696323	0.0279167	0.0165656	0.0675074	0.0326837	0.0413584	0.0208852	0.00558837	0.0266606	0.0390236	0.152597	0.00111758	0.0830036	0.0449503	0.118029	0.00782654	0.037284	0.0425956	0.0363933	0.0759617	0.117416	0.122928	0.0198682	0.034351	0.155986	0.239024	0.0782111	0.154238	0.122076	0.0111725	0.088401	0.138968	0.0163686	0.369757	0.303302	0.663835	1.07199	1.96087	5	2.634668
2256000	-723.5734	-756.7924	33.21899	10	2.512066	0.0470138	0.00666473	0.0774247	0.0226695	0.00145407	0.0190263	0.0735081	0.132794	0.0149381	0.105075	0.00131571	0.128713	0.0144044	0.0103588	0.0282101	0.0668635	0.00535007	0.0869314	0.0650532	0.100945	0.22576	0.00432406	0.179867	0.0878098	0.17821	0.0110925	0.337331	0.0868152	0.0328773	0.132304	0.0368699	0.0498094	0.128213	0.062963	0.225777	0.347598	0.700349	1.07876	1.87329	5	2.788737
2257000	-727.6179	-751.8228	24.2049	2	1.275746	0.0123628	0.116192	0.00312964	0.0263301	0.00213886	0.00366102	0.0484162	0.0108999	0.00356315	0.0638695	0.00123106	0.134641	0.00580993	0.0788364	0.00866635	0.147005	0.00484734	0.0480221	0.061067	0.23274	0.0523317	0.0562855	0.129465	0.149571	0.0357463	0.116292	0.167774	0.190317	0.000684674	0.137363	0.0833458	0.336789	0.0533363	0.00330957	0.12461	0.188512	0.546409	1.034	2.23107	4	2.650651
2258000	-729.9794	-759.3152	29.33584	10	1.025058	0.0175673	0.0124505	0.136157	0.0590719	0.00174501	0.0311411	0.160131	0.0275829	0.0137325	0.0784823	0.00146175	0.0806041	0.00095698	0.0588079	0.0391459	0.150461	0.00421806	0.0823556	0.0294229	0.190904	0.108453	0.121301	0.143134	0.160052	0.028719	0.147016	0.0497446	0.16245	0.0763773	0.0400106	0.16577	0.450103	0.0973616	0.0715935	0.0593349	0.141926	0.484156	1.00403	2.36989	5	3.05782
2259000	-727.8977	-755.8384	27.94074	10	0.6796915	0.00256675	0.00895731	0.0587656	0.0666846	0.00570547	0.01022	0.0123555	0.0478121	0.0279919	0.0507716	0.0496892	0.0705435	0.00186903	0.00992033	0.0267895	0.205484	0.00717127	0.0629782	0.0744652	0.0319826	0.17265	0.0578429	0.103779	0.0480079	0.181954	0.0942078	0.0650062	0.00278568	0.19601	0.0988953	0.0922883	0.604682	0.159327	0.155955	0.144932	0.0698567	0.353788	0.917104	2.65925	5	3.011046
2260000	-748.5345	-769.4331	20.89862	2	1.120963	0.0169007	0.104773	0.0125803	0.0100312	0.0142141	0.0977894	0.00271877	0.0135661	0.0625953	0.0301868	0.0300086	0.0904892	0.0440621	0.014212	0.0434613	0.0718754	0.101237	0.074456	0.0345346	0.267009	0.0453672	0.114214	0.192459	0.161083	0.107041	0.193603	0.048498	0.00041438	0.0619016	0.220926	0.147307	0.388034	0.0376051	0.107935	0.0735239	0.160438	0.510317	1.01747	2.31177	4	3.036612
2261000	-741.3488	-763.9458	22.59702	2	1.375052	0.0426027	0.223521	0.00805379	0.00226179	0.0174767	0.0381566	0.0677016	0.0409086	0.0378199	0.105684	0.021275	0.116318	0.0101405	0.0385173	0.038762	0.131252	0.0164588	0.108195	0.00866395	0.141961	0.0339587	0.0243726	0.158255	0.0737029	0.0420276	0.107246	0.125439	0.136769	0.17664	0.106882	0.00584827	0.230182	0.172116	0.0467886	0.0190306	0.205359	0.566345	1.04216	2.18614	4	2.674988
2262000	-728.7588	-761.9888	33.23003	10	2.698989	0.00987861	0.169745	0.0103367	0.0165211	0.0147985	0.0584444	0.00884174	0.0366266	0.0446496	0.0957954	0.00115302	0.0893995	0.0990765	0.00552981	0.127919	0.0454876	0.00765748	0.0756894	0.0340419	0.109485	0.0751038	0.0638063	0.155405	0.061987	0.154624	0.0100691	0.0624937	0.00997272	0.158053	0.0451675	0.125037	0.309234	0.0729314	0.131675	0.0376045	0.364546	0.713371	1.08056	1.84152	5	2.534242
2263000	-729.5603	-755.3085	25.74822	10	3.090698	0.0437942	0.0245236	0.0731629	0.0173557	0.00357146	0.0299575	0.00823113	0.0306651	0.00131095	0.102937	0.0156429	0.121373	0.0290522	0.0189469	0.0209947	0.12077	0.0259107	0.100538	0.00576338	0.194674	0.132786	0.0440019	0.197736	0.0885452	0.0715888	0.0713417	0.0745493	0.0562743	0.218599	0.0598998	0.0849678	0.34197	0.0711981	0.00222986	0.0645166	0.396159	0.736429	1.08293	1.78448	5	2.56938
