Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
914000	-98.24936	-148.3706	50.12128	10	0.4222941	0.0435002	0.0653458	0.215353	0.139301	0.10813	0.0172067	0.168134	0.130013	0.0180145	0.0173513	0.138116	0.0440896	0.132919	0.286683	0.331187	0.10628	0.0388596	0.0768243	0.0432314	0.0238607	0.0522226	0.0122506	0.30994	0.0200577	0.198205	0.75432	3.02742	5	2.518812
915000	-102.9572	-146.6498	43.69263	10	2.176333	0.0188654	0.129229	0.00256848	0.0731704	0.335633	0.221635	0.122038	0.126777	0.0184634	0.0118292	0.0514097	0.00154136	0.218497	0.00777173	0.119777	0.596394	0.295932	0.116117	0.0788358	0.0412349	0.036378	0.0796498	0.580676	0.313453	0.672544	1.07383	1.94017	5	3.284424
916000	-86.19282	-146.0286	59.83583	10	0.4168058	0.0069153	0.0193316	0.0881879	0.0314253	0.0688728	0.00512991	0.130032	0.213967	0.053209	0.0827099	0.0229207	0.0163264	0.283798	0.079147	0.0380931	0.17639	0.0634006	0.259798	0.0120328	0.10023	0.119143	0.0476601	0.0717181	0.0192117	0.194195	0.748844	3.03775	5	1.990438
917000	-91.72407	-151.3427	59.61862	10	0.4426034	0.000374614	0.0760954	0.0202893	0.224376	0.0552227	0.0846062	0.642975	0.06507	0.0101285	0.0302574	0.136672	0.0473642	0.0362227	0.097258	0.0139474	0.0466611	0.124372	0.0218389	0.0937642	0.455304	0.0440106	0.0300109	0.0205182	0.0233096	0.212806	0.773554	2.99033	5	2.37734
918000	-84.61224	-140.8061	56.19386	10	0.2692298	0.0294405	0.076961	0.0482629	0.340957	0.043284	0.229855	0.0158617	0.000693756	0.0195779	0.0030471	0.00127916	0.00210822	0.0137685	0.160515	0.0177909	0.288465	0.0999492	0.00407487	0.28608	0.204901	0.633734	0.0602964	0.0622559	0.0031316	0.0808874	0.540323	3.37566	5	2.643159
919000	-89.70648	-140.8621	51.1556	10	0.6381489	0.00206943	0.0847883	0.0444738	0.239877	0.0478278	0.0595365	0.393545	0.201621	0.0475432	0.0175087	0.000747779	0.0242102	0.0960909	0.00343658	0.0583072	0.134093	0.249593	0.419153	0.0125779	0.0813675	0.0369984	0.0823365	0.0372585	0.0610596	0.332825	0.8996	2.70652	5	2.374961
920000	-90.64017	-150.7491	60.1089	10	0.1655015	0.0078151	0.0129018	0.0312521	0.00515258	0.0145637	0.0815186	0.230348	0.0972203	0.0204977	0.0633223	0.018917	0.0117061	0.193958	0.0254198	0.125422	0.380958	0.26129	0.0106405	0.0616493	0.0508442	0.0683184	0.0950727	0.114882	0.000125854	0.0165355	0.287935	3.6954	5	1.98367
921000	-102.448	-151.9353	49.48735	10	0.8814725	0.0235329	0.0953421	0.0551856	0.124434	0.225707	0.380778	0.251322	0.0258961	0.0437249	0.0310961	0.157672	0.00136202	0.106167	0.0055748	0.0606192	0.215654	0.0484864	0.0766982	0.0436775	0.0722065	0.16018	0.111637	0.0576902	0.112741	0.437979	0.977204	2.47208	5	2.374642
922000	-98.73658	-154.7039	55.9673	10	1.038373	0.00238707	0.00396516	0.0470172	0.127429	0.00979384	0.099957	0.0812446	0.295069	0.0145275	0.059131	0.0366978	0.0250768	0.109027	0.0311565	0.271238	0.0116891	0.202885	0.36062	0.18843	0.0177272	0.203347	0.00988295	0.0168884	0.144546	0.487989	1.00608	2.36139	5	2.225188
923000	-89.27998	-145.3419	56.06192	10	0.5236811	0.0384567	0.0774698	0.112938	0.241599	0.114793	0.0409716	0.0756299	0.0413586	0.0196106	0.0192891	0.0254789	0.00213081	0.162206	0.0475758	0.0641494	0.0933824	0.0440038	0.0877096	0.166468	0.00283374	0.00680883	0.285183	0.227545	0.0378564	0.267095	0.836763	2.85829	5	1.997592
924000	-83.5221	-144.4015	60.87942	10	0.7278779	0.00878909	0.0753639	0.0371486	0.196817	0.0146024	0.0324691	0.212482	0.163867	0.054225	0.00423566	0.0492174	0.0435791	0.172596	0.0686068	0.000883814	0.0533239	0.191185	0.166931	0.167198	0.12427	0.0221706	0.0660664	0.141959	0.0801501	0.376392	0.934777	2.60868	5	2.067986
925000	-118.2155	-151.5608	33.34534	1	3.647665	0.0532181	0.0342945	0.0509578	0.0869232	0.175538	0.0442284	0.0279956	0.0775653	0.00902123	0.0199454	0.0968204	7.22034e-05	0.0353859	0.178421	0.00733395	0.0164462	0.018674	0.117584	0.194462	0.0156888	0.186222	0.0156378	0.120931	0.433893	0.76207	1.08427	1.71977	3	1.583366
926000	-113.1805	-152.1728	38.99228	2	0.1906965	0.0180106	0.0296908	0.0183283	0.0125805	0.211797	0.0185707	0.183699	0.112302	0.0200264	0.0323322	0.0110876	0.00832235	0.000400876	0.120148	0.0517543	0.0505022	0.0740458	0.195422	0.23566	0.406984	0.00927158	0.0126733	0.0959284	0.000379265	0.0285866	0.358943	3.61209	4	1.929539
927000	-111.9493	-140.4156	28.46631	2	1.990348	0.0257632	0.0396062	0.0246266	0.152367	0.0710922	0.0539175	0.135075	0.137443	0.0693431	0.00508605	0.0163967	0.0183056	0.159019	0.0983412	0.181159	0.204233	0.332929	0.431847	0.0145676	0.0269177	0.0123967	0.154726	0.273572	0.29212	0.653983	1.06975	1.98415	4	2.638731
928000	-96.63254	-146.756	50.12347	10	1.143628	0.0292956	0.0507404	0.169453	0.0409164	0.0696633	0.0648368	0.167877	0.0159472	0.00567258	0.000550652	0.0990252	0.153475	0.110881	0.0377548	0.0878052	0.400872	0.0633021	0.175117	0.29106	0.020966	0.081104	0.382368	0.114432	0.164689	0.51604	1.02025	2.29902	5	2.633115
929000	-91.15315	-139.858	48.7049	10	1.777887	0.0192042	0.0415296	0.00150661	0.0849805	0.0990392	0.12077	0.122749	0.165346	0.0173494	0.0618915	0.00837686	0.0691036	0.0718664	0.229973	0.391857	0.0732083	0.267294	0.0860743	0.414421	0.00846116	0.0171207	0.230555	0.267809	0.265238	0.629105	1.06329	2.04237	5	2.870487
930000	-96.09477	-140.473	44.37823	10	2.889891	0.001511	0.023445	0.0621868	0.144636	0.0604237	0.0809564	0.180816	0.0932888	0.152392	0.0147324	0.0997261	0.00203871	0.18472	0.113509	0.0338872	0.138972	0.0106682	0.00460502	0.20229	0.250303	0.535246	0.213423	0.0224312	0.38056	0.725243	1.08192	1.81228	5	2.626208
931000	-106.6193	-151.4069	44.78763	10	0.393907	0.0134774	0.086346	0.182878	0.428117	0.394845	0.218757	0.507658	0.0853824	0.016774	0.0956373	0.0340813	0.0149647	0.0277954	0.103682	0.163493	0.00475188	0.181171	0.167636	0.0824131	0.0985872	0.0490759	0.00496135	0.055899	0.0158453	0.17719	0.724602	3.08236	5	3.018383
932000	-106.1568	-147.2926	41.13574	10	3.528221	0.0117942	0.0322027	0.0580915	0.0101816	0.0753749	0.100349	0.294525	0.100831	0.169187	0.0935072	0.0407172	0.112424	0.121246	0.219697	0.151587	0.264862	0.152676	0.0531787	0.288532	0.0418577	0.154402	0.0852369	0.32632	0.426404	0.757133	1.08412	1.73234	5	2.95878
933000	-100.2864	-146.0019	45.71548	10	2.484323	0.0034176	0.000402023	0.0787539	0.0296764	0.138707	0.0904547	0.41248	0.00726138	0.0374418	0.0238602	0.0869584	0.031823	0.0133531	0.0277443	0.166295	0.0526925	0.106563	0.161743	0.0922031	0.323122	0.029702	0.24308	0.554973	0.344965	0.698282	1.07845	1.87831	5	2.712707
934000	-90.98037	-149.3058	58.32542	10	1.318958	0.0344551	0.0892999	0.0118901	0.21549	0.019907	0.247775	0.119461	0.0582163	0.032915	0.054299	0.0432722	0.0316666	0.198164	0.174386	0.0462466	0.121376	0.130065	0.0660543	0.222848	0.112511	0.0552686	0.0218204	0.0322549	0.195953	0.555359	1.03775	2.21094	5	2.139641
935000	-95.60515	-151.6113	56.00619	10	0.4456549	0.000491523	0.227791	0.0548118	0.127716	0.0238928	0.0200194	0.120745	0.0937542	0.0503653	0.00379502	0.108093	0.0358795	0.0261451	0.000966757	0.0819098	0.0795959	0.00617837	0.0117539	0.225399	0.0484067	0.0857408	0.15476	0.328822	0.0238139	0.214966	0.776311	2.98491	5	1.917034
936000	-112.2068	-151.7166	39.50987	2	0.5836541	0.0487871	0.0279035	0.0508268	0.138933	0.127993	0.105711	0.005352	0.0522797	0.0147359	0.167222	0.0135092	0.0608509	0.148652	0.0268699	0.000680774	0.151454	0.0184755	0.0659738	0.148443	0.0246054	0.0200953	0.0415192	0.235776	0.0497551	0.303063	0.872745	2.77444	4	1.696648
937000	-106.7692	-146.2802	39.51092	2	0.8457016	0.0083409	0.0141662	0.0916939	0.0021695	0.0409639	0.0322656	0.109846	0.0377601	0.0424761	0.00775686	0.087192	0.00500768	0.127038	0.00709395	0.332091	0.230136	0.0582344	0.0160825	0.203274	0.0524878	0.281338	0.167141	0.0327172	0.10524	0.424903	0.968856	2.501	4	1.987273
938000	-78.24896	-136.0849	57.83598	10	0.4800648	0.0180276	0.028197	0.0197491	0.0986934	0.0300318	0.0870853	0.0830181	0.0359432	0.00562645	0.0155168	0.0037606	0.00327088	0.0416864	0.0180595	0.0260947	0.107944	0.160874	0.0189708	0.0579432	0.398071	0.0774058	0.120483	0.146371	0.029755	0.238702	0.805203	2.92634	5	1.602822
939000	-92.52121	-142.0737	49.55247	10	0.7567054	0.00332262	0.436615	0.0400992	0.0998542	0.127866	0.0784427	0.16514	0.0467796	0.0187982	0.0125404	0.164946	0.00335308	0.126047	0.478643	0.0784743	0.00437643	0.0548416	0.00574176	0.293417	0.268726	0.0283864	0.0966276	0.192816	0.086319	0.389101	0.944197	2.58038	5	2.825854
940000	-95.75966	-138.7738	43.01418	10	4.061527	0.00372088	0.0635311	0.033047	0.0377511	0.185479	0.0153465	0.13215	0.152445	0.00954501	0.0228352	0.0467092	0.0525064	0.0570264	0.65665	0.144491	0.0749583	0.0323933	0.327027	0.0506954	0.26123	0.16049	0.103445	0.0603806	0.457711	0.77731	1.08439	1.68059	5	2.683853
941000	-91.61023	-143.1368	51.52661	10	2.610165	0.122768	0.0292656	0.083384	0.213359	0.283535	0.0319811	0.190992	0.139656	0.0695395	0.00130647	0.0189161	0.0288451	0.0878534	0.00415866	0.107266	0.290462	0.0301681	0.244922	0.111588	0.215834	0.0483234	0.0120671	0.0370428	0.356658	0.707371	1.07978	1.85619	5	2.403233
942000	-98.71806	-142.4055	43.68744	10	0.4005577	0.00651095	0.26573	0.0938618	0.017221	0.369005	0.145278	0.176664	0.112807	0.0259573	0.0144017	0.12201	0.000830406	0.0606191	0.272562	0.248074	0.115327	0.314564	0.0854101	0.0286585	0.0279363	0.0587444	0.513006	0.159882	0.0167949	0.182173	0.731883	3.06915	5	3.235062
943000	-112.3083	-146.6467	34.33844	2	0.6118612	0.0309355	0.20962	0.0183211	0.414117	0.0844668	0.0372286	0.0373545	0.0520261	0.0300755	0.0307605	0.0306861	0.0183183	0.151234	0.101557	0.408622	0.0486814	0.186346	0.112136	0.119803	0.0590404	0.219578	0.0785497	0.0169526	0.0555633	0.318801	0.887252	2.73838	4	2.496409
944000	-123.9466	-152.7743	28.82765	2	1.154339	0.0494339	0.00105215	0.0752611	0.059177	0.186245	0.0377542	0.07184	0.115418	0.0547804	0.052018	0.116687	0.00743751	0.315498	0.0984791	0.244617	0.0993308	0.0202718	0.138629	0.122468	0.0279627	0.0602736	0.291648	0.138608	0.166681	0.518689	1.02151	2.29312	4	2.38489
945000	-107.1576	-149.1854	42.02785	10	1.566818	0.0625951	0.085653	0.0689413	0.0628105	0.416314	0.00805349	0.127385	0.0928713	0.0686985	0.0185721	0.0293752	0.114687	0.310023	0.0788181	0.178944	0.0905002	0.0496096	0.159868	0.0348664	0.122479	0.0705387	0.262411	0.334746	0.235462	0.599313	1.05412	2.11111	5	2.848761
946000	-89.57787	-147.2527	57.67483	10	1.306146	0.0212075	0.042369	0.104192	0.0919766	0.0844602	0.0743313	0.365528	0.0738067	0.0281935	0.0154178	0.0296872	0.153283	0.135044	0.0262763	0.33627	0.01453	0.0422997	0.064033	0.243391	0.240107	0.0303894	0.209498	0.0135443	0.193764	0.552751	1.03667	2.21681	5	2.439834
947000	-90.62954	-149.2885	58.65893	10	0.3594391	0.0290992	0.00909506	0.0740276	0.0189201	0.011942	0.0104586	0.201771	0.187943	0.0301588	0.00137337	0.172113	0.00583534	0.0616784	0.0309134	0.131124	0.00299729	0.0476893	0.149708	0.155884	0.0320881	0.415253	0.101824	0.273132	0.0113239	0.150876	0.683376	3.15442	5	2.155029
948000	-83.22079	-149.348	66.1272	10	0.2299781	0.0131258	0.102411	0.00440579	0.136128	0.0233129	0.00763823	0.165454	0.0221885	0.0137174	0.0337625	0.107075	0.00593348	0.0156063	0.124092	0.094584	0.00433273	0.170253	0.0162927	0.000682299	0.0640257	0.141315	0.100219	0.0650519	0.00130615	0.0526615	0.457319	3.48871	5	1.431606
949000	-78.28312	-145.2954	67.01231	10	0.1372606	0.041451	0.0231663	0.0255002	0.057819	0.0315001	0.0615768	0.037679	0.0557032	0.0401624	0.00444811	0.0243002	0.0220142	0.031406	0.0960766	0.126336	0.0911123	0.036855	0.0350086	0.182981	0.0626325	0.0409616	0.00609349	0.0718309	2.25546e-05	0.00702764	0.203154	3.7898	5	1.206615
950000	-108.0792	-152.6214	44.54215	10	1.364804	0.0389439	0.0895295	0.231434	0.0235531	0.27118	0.142155	0.193488	0.0310744	0.00051502	0.0499584	0.195164	0.014558	0.0690709	0.0319019	0.197999	0.0140193	0.0356481	0.00180395	0.374188	0.0273913	0.116009	0.594644	0.213731	0.203662	0.564389	1.04139	2.19056	5	2.957961
951000	-95.01808	-140.8804	45.86231	10	1.430058	0.0189088	0.0363889	0.0170896	0.350621	0.0716099	0.0749966	0.0923798	0.0436719	0.0358997	0.00218981	0.0220375	0.0378815	0.275176	0.141595	0.0113979	0.0702596	0.0750905	0.488783	0.286268	0.293634	0.0294458	0.211922	0.0219054	0.214313	0.576485	1.04604	2.16317	5	2.709153
952000	-86.55149	-142.3227	55.77124	10	0.9854032	0.00103126	0.0512179	0.0147466	0.0494602	0.278907	0.040699	0.213167	0.0894384	0.0678613	0.0236831	0.0760139	0.00838941	0.156622	0.0399586	0.0382036	0.14565	0.205349	0.0990475	0.174739	0.00774872	0.111165	0.100131	0.00333303	0.134032	0.47232	0.997539	2.39611	5	1.996562
953000	-92.75831	-144.135	51.37671	10	0.2371118	0.0192741	0.034062	0.0550159	0.0554648	0.0120954	0.170767	0.522684	0.159117	0.00627589	0.0106987	0.00666443	0.00264029	0.183476	0.0740213	0.036298	0.486735	0.180738	0.219929	0.321527	0.0179648	0.0278058	0.0523902	0.0418753	0.00156453	0.0575533	0.473507	3.46738	5	2.69752
954000	-110.6382	-154.996	44.35779	10	2.161048	0.00320183	0.352504	0.00289668	0.433201	0.20002	0.00840236	0.0669735	0.100216	0.040435	0.0289299	0.143568	0.00818161	0.0827097	0.0267971	0.0196472	0.0849126	0.186835	0.210863	0.0512763	0.115172	0.0971076	0.45096	0.36683	0.31177	0.671115	1.07354	1.94357	5	3.08164
955000	-91.08711	-140.7506	49.66351	10	1.591482	0.0809141	0.0616686	0.084953	0.132187	0.0661077	0.144087	0.185961	0.00244595	0.00840489	0.00527245	0.0234061	0.00413498	0.105194	0.162121	0.00643035	0.054813	0.0685516	0.329448	0.0059446	0.542764	0.185851	0.185948	0.0746053	0.239115	0.603108	1.05537	2.10241	5	2.521214
956000	-98.74587	-148.7974	50.0515	10	2.615581	0.0146842	0.00100259	0.057228	0.0394091	0.192824	0.141016	0.0257288	0.11987	0.0149614	0.00159385	0.103453	0.0487744	0.162353	0.111532	0.0378712	0.163862	0.0769523	0.188794	0.250173	0.0837829	0.0158316	0.0383793	0.0331887	0.357148	0.707746	1.07983	1.85528	5	1.923264
957000	-99.70413	-146.9203	47.21612	10	0.2969943	0.00287099	0.0407088	0.00094708	0.0437769	0.154526	0.194661	0.0943241	0.00913796	0.0106612	0.002119	0.0250162	0.00439159	0.160602	0.0168888	0.229455	0.0182927	0.445714	0.106371	0.304329	0.289451	0.0174696	0.0273603	0.0303187	0.00505466	0.102159	0.59072	3.30207	5	2.229395
958000	-96.24157	-142.4422	46.20064	10	0.667478	0.0106615	0.0286057	0.129899	0.0327076	0.192571	0.0121913	0.132777	0.292164	0.00928293	0.0576093	0.00024221	0.00363063	0.107975	0.111535	0.0717431	0.216257	0.0223988	0.119387	0.34919	0.0281047	0.514843	0.0619016	0.126834	0.0672597	0.347773	0.912194	2.67277	5	2.632512
959000	-87.1136	-142.792	55.67842	10	0.1806869	0.00581369	0.0766458	0.0545999	0.225772	0.158275	0.0176327	0.0660846	0.0495287	0.0062632	0.0149535	0.0184467	0.00105582	0.0213182	0.112936	0.0166783	0.0659278	0.154085	0.0620769	0.0309046	0.0163807	0.0509932	0.178952	0.0123523	0.000253893	0.0234292	0.331412	3.6449	5	1.417676
960000	-121.8084	-145.3364	23.52809	2	1.373295	0.0127421	0.071385	0.172799	0.0584434	0.0545044	0.0461387	0.317756	0.109033	0.0242149	0.190661	0.0476247	0.0119908	0.0478736	0.307333	0.0256609	0.178824	0.174811	0.117712	0.175732	0.035554	0.452445	0.417333	0.471166	0.205069	0.566011	1.04202	2.18689	4	3.521739
961000	-115.7937	-152.1691	36.37539	2	1.027806	0.00556666	0.019012	0.038794	0.213594	0.00721557	0.116354	0.150414	0.191763	0.00657597	0.00371177	0.0265601	0.00769916	0.0663003	0.0945105	0.369002	0.0737576	0.0406461	0.0571208	0.0204889	0.0596806	0.363678	0.281661	0.0630032	0.142468	0.484953	1.00446	2.36812	4	2.277109
962000	-97.00971	-138.8481	41.83834	10	1.981403	0.0190909	0.0343906	0.0319458	0.103583	0.0956332	0.0289327	0.479517	0.105888	0.0595702	0.00274356	0.0233455	0.0211488	0.0854282	0.250946	0.0632617	0.119965	0.043867	0.0484923	0.0139407	0.686123	0.20529	0.0100894	0.376003	0.291045	0.653021	1.06952	1.98642	5	2.909196
963000	-107.6122	-145.8237	38.21142	2	0.968112	0.00523287	0.0107808	0.0299434	0.0141384	0.0740856	0.0487617	0.175897	0.0500113	0.0520989	0.00265282	0.0561155	0.0106157	0.0907975	0.0571963	0.465837	0.0858861	0.0547844	0.00446342	0.0693578	0.38465	0.0475147	0.0499498	0.1426	0.130548	0.466953	0.994509	2.40799	4	1.983371
964000	-90.98442	-141.6885	50.70406	10	1.560386	0.00473159	0.0304558	0.00403621	0.188795	0.104625	0.153087	0.225746	0.0173025	0.0377163	0.0413224	0.136788	0.0704813	0.00502615	0.116694	0.182856	0.455681	0.221789	0.0842659	0.237321	0.216077	0.189048	0.0339483	0.0165589	0.234502	0.598308	1.05378	2.11341	5	2.774351
965000	-96.63742	-149.2071	52.56964	10	1.858725	0.0185232	0.0233076	0.00177107	0.0420816	0.02043	0.0924842	0.0995479	0.00433534	0.0564526	0.095877	0.108923	0.0183909	0.0103239	0.178968	0.0255594	0.0924366	0.177457	0.166101	0.0360572	0.0811199	0.181335	0.00420568	0.0960432	0.275807	0.639098	1.06602	2.01908	5	1.631731
966000	-116.1342	-140.3798	24.24562	2	3.193139	0.0374649	0.084901	0.0234793	0.0504184	0.118453	0.0180966	0.415374	0.0463035	0.0418641	0.0233942	0.0084476	0.0461279	0.234389	0.22264	0.272352	0.0129759	0.434741	0.151068	0.0435344	0.0264418	0.458211	0.107377	0.0550317	0.403673	0.74169	1.08332	1.77132	4	2.933087
967000	-104.2958	-143.6687	39.3729	2	0.8398209	0.00781261	0.031939	0.008049	0.0670229	0.0148448	0.120377	0.143998	0.0057438	0.0537121	0.0165328	0.00313101	0.0417319	0.127094	0.101861	0.100894	0.0763715	0.15099	0.0703346	0.0142877	0.114095	0.0678332	0.45568	0.00173856	0.104	0.422685	0.967406	2.50591	4	1.796074
968000	-98.02294	-146.2035	48.18053	10	0.934802	0.0542575	0.0486597	0.00526092	0.244703	0.0552102	0.0800336	0.311649	0.0889232	0.0455453	0.0769177	0.0777012	0.0160309	0.0962922	0.0156847	0.16046	0.0348433	0.223787	0.198864	0.0900578	0.00970802	0.267743	0.260124	0.246193	0.123768	0.456238	0.988297	2.4317	5	2.708649
969000	-93.25046	-142.6322	49.38176	10	1.929954	0.0276523	0.0281114	0.00418718	0.151967	0.0215951	0.14608	0.151384	0.018151	0.0327311	0.0186966	0.104156	0.0727171	0.0734871	0.0616544	0.00640594	0.00739456	0.14108	0.0811498	0.208888	0.0902447	0.403943	0.236018	0.0081882	0.284767	0.647352	1.06813	1.99975	5	2.095884
970000	-98.48234	-147.2564	48.77409	10	1.760551	0.00135847	0.0597791	0.0570464	0.0472441	0.0570062	0.0864365	0.317334	0.0984853	0.0890772	0.0719981	0.0156857	0.0529277	0.0555342	0.000280109	0.259532	0.119739	0.220441	0.144174	0.217343	0.072393	0.170162	0.0749898	0.0686815	0.262914	0.626869	1.06266	2.04756	5	2.357648
971000	-95.33005	-145.1701	49.84005	10	2.18909	0.0333733	0.0234995	0.0110741	0.249421	0.00214458	0.0841633	0.153115	0.115456	0.0090477	0.0261556	0.076534	0.041035	0.112179	0.212914	0.00206084	0.0992425	0.0509237	0.161358	0.0656111	0.255163	0.0470465	0.299779	0.0563155	0.314848	0.673724	1.07407	1.93735	5	2.187613
972000	-103.8167	-150.6144	46.79775	10	3.398962	0.0402627	0.0849207	0.00050018	0.0586461	0.223471	0.164848	0.148417	0.167864	0.00633039	0.00802931	0.136855	0.000411446	0.00672421	0.0423073	0.074341	0.0306253	0.055548	0.0663346	0.34225	0.0281876	0.109071	0.618118	0.102264	0.417951	0.751471	1.08388	1.74669	5	2.516327
973000	-97.44105	-145.9228	48.48177	10	1.300805	0.0244015	0.0867309	0.0329352	0.0775134	0.174506	0.15786	0.215058	0.028627	0.18342	0.0406543	0.0205611	0.0396609	0.154507	0.0577887	0.0912646	0.380433	0.0487565	0.256699	0.0328027	0.197353	0.00668199	0.13821	0.0564554	0.192848	0.551653	1.03622	2.21928	5	2.502879
974000	-101.3357	-146.7961	45.46041	10	0.2525221	0.0127309	0.0726847	0.123183	0.427126	0.195444	0.129871	0.104793	0.0317832	0.064315	0.00814124	0.0180021	0.11732	0.0813405	0.16926	0.502296	0.0599837	0.326655	0.125235	0.0386533	0.000877699	0.0871341	0.251511	0.0546694	0.00223139	0.0685173	0.506774	3.42248	5	3.003011
975000	-105.5497	-139.0743	33.52461	2	2.530772	0.0204436	0.0730722	0.0153606	0.209601	0.0450702	0.0809149	0.0827071	0.106673	0.000723013	0.109405	0.0024206	0.0122339	0.0637813	0.00438218	0.284718	0.017677	0.52479	0.0504608	0.192819	0.25537	0.0782256	0.0533157	0.163556	0.349355	0.701722	1.07897	1.86995	4	2.447722
976000	-84.10932	-145.9423	61.83301	10	0.7537313	0.00359552	0.0681302	0.0260012	0.0768549	0.187298	0.0422824	0.197613	0.06229	0.00904558	0.0799004	0.0347622	0.060869	0.0599586	0.0205356	0.097427	0.0517303	0.245574	0.110892	0.254177	0.392715	0.0670944	0.120671	0.07915	0.0856828	0.387817	0.943261	2.58324	5	2.348566
977000	-103.6569	-145.1741	41.51719	10	2.897273	0.114171	0.00262396	0.0327408	0.0691378	0.000613394	0.157333	0.330997	0.0180535	0.0351871	0.0544784	0.0757968	0.0939833	0.16295	0.130667	0.0500796	0.0477619	0.607538	0.187389	0.406847	0.0554805	0.152127	0.483942	0.0356267	0.381155	0.725677	1.08196	1.81121	5	3.305525
978000	-88.91693	-144.2416	55.32465	10	1.645212	0.0626135	0.0151647	0.0987715	0.101731	0.0249199	0.143004	0.0765782	0.0600071	0.0207485	0.0394202	0.0460703	0.0108461	0.341959	0.311017	0.0313588	0.262375	0.056866	0.281543	0.0701385	0.0996333	0.0429314	0.0955373	0.150535	0.246908	0.611068	1.05792	2.0841	5	2.443769
979000	-104.1726	-151.7461	47.57358	10	0.5923003	0.0429006	0.00912586	0.00715327	0.117214	0.36731	0.0907203	0.188319	0.0271077	0.0291665	0.0632479	0.070514	0.00306437	0.144227	0.135764	0.167174	0.171463	0.176062	0.049192	0.129615	0.149966	0.172677	0.0243355	0.0112825	0.051524	0.307965	0.877339	2.76317	5	2.3476
980000	-111.3748	-150.8011	39.42623	10	0.9262694	0.0796656	0.172802	0.114114	0.0740293	0.00878404	0.0961304	0.183091	0.013882	0.0397201	0.00515419	0.0419175	0.0274243	0.214854	0.0734433	0.0571863	0.0311117	0.143123	0.0329572	0.386375	0.68385	0.100171	0.44259	0.136108	0.122018	0.45341	0.986621	2.43795	5	3.158486
981000	-91.87026	-147.2366	55.36631	10	0.4156333	0.0159929	0.044375	0.0954519	0.0673589	0.200888	0.0205781	0.149058	0.0887732	0.0147941	0.0429015	0.0106982	0.0444583	0.0801402	7.76844e-05	0.259804	0.0808446	0.0194076	0.0408121	0.10609	0.240576	0.0304561	0.0172687	0.128184	0.0190329	0.193335	0.747658	3.03997	5	1.798989
982000	-88.56093	-143.84	55.27911	10	1.906933	0.0293816	0.0336415	0.0182034	0.256821	0.101843	0.0153321	0.100985	0.0597817	0.0192367	0.0350203	0.129004	0.00513074	0.0505307	0.0414145	0.187329	0.230487	0.32347	0.181269	0.255657	0.142504	0.122749	0.0447324	0.0760741	0.281906	0.644738	1.06748	2.00588	5	2.460599
983000	-99.08345	-147.7567	48.67325	10	3.014981	0.0143163	0.0698205	0.0686491	0.0370362	0.181943	0.0194842	0.100719	0.147685	0.0590396	0.0753574	0.0557523	0.0457755	0.11792	0.380728	0.117676	0.00837435	0.00706312	0.0787045	0.0257251	0.133063	0.00228103	0.222903	0.0399229	0.390418	0.732354	1.08259	1.79464	5	2.009941
984000	-102.7907	-145.1653	42.37461	10	1.314113	0.0462984	0.0886185	0.0749163	0.341879	0.332841	0.157749	0.124281	0.165134	0.0200571	0.0196424	0.235748	0.0310609	0.0973391	0.0514592	0.0402541	0.0706	0.105833	0.0117263	0.0152237	0.323493	0.034923	0.0262166	0.585724	0.195127	0.554377	1.03735	2.21315	5	3.001016
985000	-106.3092	-142.612	36.30284	2	0.4043196	0.0046738	0.0355967	0.00594511	0.0972608	0.0995272	0.0772649	0.213869	0.116648	0.0385541	0.0394092	0.053253	0.00389797	0.0512031	0.0352242	0.0613116	0.0932774	0.601785	0.0987301	0.307262	0.305457	0.0515447	0.0642666	0.0393177	0.0173425	0.184975	0.735913	3.06177	4	2.495279
986000	-103.6571	-147.5912	43.93413	10	2.378883	0.0400695	0.00696454	0.00855676	0.103833	0.114425	0.0241088	0.377399	0.1224	0.0395851	0.0502632	0.0107585	0.0927672	0.06314	0.114616	0.141696	0.339676	0.132514	0.0565275	0.110498	0.370851	0.0494251	0.28427	0.206566	0.334664	0.690075	1.07711	1.89815	5	2.860909
987000	-119.1826	-145.6422	26.45961	2	1.691638	0.00188754	0.134609	0.31302	0.0232055	0.118304	0.0145641	0.120085	0.0157557	0.013127	0.00866439	0.0239673	0.0532057	0.1593	0.0945733	0.364166	0.177239	0.125073	0.144588	0.0628478	0.493653	0.0105754	0.191202	0.24966	0.253467	0.61763	1.05994	2.06896	4	2.913272
988000	-123.2501	-153.0037	29.75364	2	0.5883611	0.0423383	0.0580442	0.0248274	0.359107	0.241269	0.0255185	0.295805	0.0514767	0.0273774	0.0540382	0.122659	0.0309523	0.0987711	0.255069	0.0375157	0.152339	0.239951	0.012572	0.124035	0.0534978	0.0401992	0.0193655	0.0456494	0.0507167	0.30574	0.875263	2.76828	4	2.412377
