Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
932000	-39.19481	-91.41679	52.22199	10	0.3535772	0.035904	0.0265261	0.172681	0.186562	0.049931	0.0568491	0.0320549	0.0344535	0.0468514	0.325803	0.0407251	0.129087	0.0351888	0.097822	0.0726606	0.0106258	0.146334	0.675732	3.16731	5	1.343099
933000	-44.6181	-92.33085	47.71275	10	1.438633	0.0248859	0.16042	0.00468768	0.260917	0.212121	0.0237687	0.00156722	0.145655	0.247981	0.0365715	0.156429	0.0742399	0.263194	0.0973806	0.10353	0.215685	0.578013	1.0466	2.1597	5	1.813348
934000	-28.96012	-88.25891	59.29879	10	0.07302899	0.0272502	0.0282556	0.0476559	0.00394648	0.173438	0.152349	0.000977342	0.0400974	0.0378359	0.287519	0.523648	0.0380205	0.0141548	0.174291	0.0100758	3.16071e-09	8.37277e-05	0.0324745	3.96744	5	1.559515
935000	-22.86976	-85.07983	62.21008	10	0.03356742	0.0315266	0.0351297	0.0609257	0.226444	0.0272973	0.00270956	0.00782146	0.00556201	0.0149502	0.103478	0.302143	0.0224477	0.0423951	0.154363	0.0309997	6.47048e-19	1.20195e-09	0.000317612	3.99968	5	1.068193
936000	-31.56788	-87.37021	55.80233	10	0.1495336	0.00508508	0.0805268	0.158531	0.0361152	0.142139	0.0408651	0.0198891	0.0446592	0.00152913	0.0315632	0.0431125	0.312576	0.385055	0.00519435	0.186669	5.1574e-05	0.0106098	0.240419	3.74892	5	1.49351
937000	-31.26412	-90.9035	59.63938	10	0.1124845	0.00205151	0.0799157	0.0172896	0.131879	0.027129	0.20527	0.0656428	0.0136854	0.0294164	0.0124648	0.137612	0.200637	0.131995	0.00129551	0.0921757	2.44779e-06	0.00232168	0.128769	3.86891	5	1.148459
938000	-44.4792	-89.97711	45.4979	10	0.04953668	0.0368509	0.00584559	0.0543083	0.0610512	0.449114	0.0675173	0.0273752	0.0731692	0.0264808	0.192311	0.101434	0.030045	0.146383	0.340664	0.0617665	3.90642e-13	9.32654e-07	0.00502191	3.99498	5	1.674316
939000	-30.93031	-87.24733	56.31701	10	0.1207208	0.0136592	0.0121685	0.00689021	0.218545	0.0156935	0.0611619	0.000488809	0.0694915	0.00720293	0.195771	0.418404	0.387604	0.190519	0.0634379	0.149172	5.66741e-06	0.00352962	0.153067	3.8434	5	1.810209
940000	-38.31763	-92.38811	54.07048	10	0.05311258	0.0283188	0.0250913	0.0987984	0.253507	0.274914	0.0388368	0.0634253	0.0524358	0.0141139	0.156722	0.12605	0.111446	0.0846372	0.0404821	0.555566	2.56919e-12	2.39111e-06	0.00742226	3.99258	5	1.924343
941000	-33.96796	-88.80193	54.83397	10	0.03210721	0.0309244	0.082897	0.0345383	0.201339	0.622874	0.0335131	0.0403122	0.0255378	0.0734245	0.00186513	0.0414388	0.200849	0.344959	0.0116553	0.0464276	9.8932e-20	4.70047e-10	0.000215142	3.99978	5	1.792555
942000	-49.24083	-94.48854	45.24771	10	0.8647846	0.124387	0.199034	0.0212214	0.146258	0.0559765	0.0964449	0.0410435	0.0341739	0.00740395	0.341048	0.128212	0.0608204	0.0548351	0.187808	0.0195333	0.109251	0.431966	0.973407	2.48538	5	1.5182
943000	-33.34953	-89.94157	56.59204	10	0.05008011	0.0365346	0.012492	0.157832	0.0847452	0.07182	0.0210438	0.000509954	0.026267	0.0317074	0.243478	0.210482	0.0583331	0.0260219	0.0156054	0.0167707	5.29204e-13	1.08548e-06	0.00534828	3.99465	5	1.013643
944000	-29.44116	-84.84246	55.40131	10	0.06232089	0.00212715	0.0437521	0.0174132	0.0898823	0.0568476	0.119871	0.0151819	0.0210953	0.0089227	0.164443	0.182843	0.101049	0.0532772	0.0809043	0.0403197	1.21347e-10	1.64203e-05	0.0165132	3.98347	5	0.9979296
945000	-36.81054	-91.90358	55.09304	10	0.09035707	0.0100536	0.117731	0.00596098	0.112333	0.687488	0.0317361	0.0248824	0.115357	0.0167273	0.131572	0.109269	0.044591	0.130371	0.0672737	0.275762	1.20106e-07	0.000515362	0.0690422	3.93044	5	1.881109
946000	-29.87814	-92.31959	62.44146	10	0.1853215	7.83229e-05	0.0579504	0.0423788	0.185911	0.0963467	0.00861356	0.0449578	0.0126235	0.00496536	0.0500671	0.122125	0.00900579	0.118378	0.00263331	0.0314978	0.000307395	0.0257597	0.344278	3.62966	5	0.7875326
947000	-32.63173	-87.97721	55.34548	10	0.1789222	0.0141541	0.0338384	0.0317248	0.23081	0.0476733	0.0611153	0.0256746	0.0594235	0.0204584	0.0689764	0.00698331	0.330071	0.0153326	0.306066	0.117102	0.000235448	0.0225687	0.326461	3.65073	5	1.369403
948000	-39.79256	-90.89607	51.10351	10	0.9419219	0.00728531	0.116443	0.0745056	0.0768578	0.130995	0.0152213	0.060712	0.15634	0.0653033	0.446872	0.127113	0.214448	0.138351	0.0787341	0.146737	0.125225	0.458571	0.989668	2.42654	5	1.855918
949000	-62.14769	-95.34289	33.1952	2	0.2289735	0.042076	0.0493743	0.015138	0.0313016	0.363875	0.084058	0.0126448	0.0010453	0.0194463	0.165413	0.176758	0.2403	0.00234488	0.00113745	0.173794	0.00127221	0.0519832	0.454999	3.49175	4	1.378706
950000	-54.60781	-92.13575	37.52794	2	0.06783974	0.0402625	0.0812436	0.000197663	0.0335524	0.0390356	0.017729	0.0692039	0.00377212	0.0143681	0.126249	0.0796481	0.038163	0.109507	0.0620346	0.167158	7.40524e-10	4.05448e-05	0.0240322	3.97593	4	0.8821252
951000	-31.69953	-87.39802	55.6985	10	0.006346421	0.0036766	0.124825	0.0036274	0.132356	0.213593	0.130531	0.00415711	0.0235681	0.00708083	0.0339512	0.0602618	0.387297	0.0431397	0.0618433	0.256025	7.63419e-96	4.13835e-48	3.46309e-20	4	5	1.485932
952000	-28.42932	-87.26427	58.83495	10	0.3389956	0.00995245	0.0311881	0.0337867	0.101479	0.218863	0.0296502	0.0143268	0.0215261	0.0242752	0.0612104	0.121996	0.180989	0.12414	0.039181	0.0610444	0.00898455	0.134978	0.655839	3.2002	5	1.073608
953000	-31.55603	-86.94829	55.39227	10	1.600715	0.0171613	0.00995975	0.0570456	0.296867	0.0086579	0.0334487	0.00285186	0.0220591	0.0599927	0.151667	0.256882	0.0468444	0.0846472	0.0470191	0.269166	0.24047	0.604505	1.05583	2.0992	5	1.36427
954000	-28.57868	-85.61905	57.04037	10	0.1079335	0.0187061	0.122711	0.0151112	0.0780294	0.08508	0.0452347	0.00479087	0.0326965	0.00528061	0.092633	0.0088287	0.0127272	0.229005	0.191356	0.198417	1.45681e-06	0.00179191	0.115696	3.88251	5	1.140608
955000	-47.82307	-98.06793	50.24485	10	1.73794	0.0350907	0.147642	0.0326861	0.471951	0.0851934	0.0217554	0.10255	0.101459	0.149856	0.039493	0.243428	0.106842	0.29006	0.110245	0.050072	0.259852	0.623901	1.0618	2.05445	5	1.988323
956000	-30.91914	-87.7592	56.84007	10	0.418125	0.068295	0.0729656	0.0108811	0.134069	0.255077	0.093813	0.0580144	0.0402312	0.000368057	0.162494	0.0720791	0.438364	0.0319592	0.0588392	0.10347	0.0194137	0.195161	0.750172	3.03525	5	1.600919
957000	-33.59003	-88.55721	54.96718	10	1.235777	0.0201549	0.0300932	0.0665667	0.122301	0.0103625	0.0403215	0.0215548	0.0228753	0.0301085	0.00980407	0.495646	0.186915	0.44045	0.0759055	0.120628	0.181477	0.537724	1.03024	2.25056	5	1.693686
958000	-52.22162	-94.54875	42.32713	2	0.04275765	0.0408573	0.0275988	0.0340406	0.00484437	0.0519677	0.115372	0.0638038	0.0593029	0.040604	0.0720919	0.0188375	0.126953	0.0880742	0.0592396	0.277853	4.62746e-15	1.01567e-07	0.00200136	3.998	4	1.081441
959000	-42.9424	-94.17867	51.23627	10	0.3153469	0.00341774	0.16709	0.0728328	0.165926	0.450695	0.0396556	0.0377809	0.0252044	0.0283478	0.0921284	0.100382	0.0477456	0.0933006	0.396877	0.0389069	0.00662253	0.116475	0.620698	3.2562	5	1.760291
960000	-63.23645	-99.36438	36.12793	2	0.2226035	0.0269968	0.197467	0.0546683	0.0476709	0.0458347	0.0194129	0.0308126	0.184047	0.0218483	0.0379612	0.0798489	0.238627	0.254665	0.0066564	0.0942237	0.00107068	0.047748	0.440048	3.51113	4	1.34074
961000	-61.99626	-96.72216	34.7259	2	0.07444724	0.0377862	0.0615769	0.0556034	0.068594	0.207709	0.0139442	0.0212766	0.0258096	0.00523711	0.104078	0.110869	0.0560385	0.20952	0.370617	0.02683	4.53667e-09	0.000100298	0.0350027	3.9649	4	1.375489
962000	-36.01312	-90.76694	54.75382	10	0.01595852	0.0326614	0.00142888	0.138908	0.239969	0.0768903	0.174994	0.054994	0.103088	0.019154	0.411642	0.031358	0.035672	0.0989344	0.108355	0.0248209	1.05083e-38	1.53407e-19	2.49029e-08	4	5	1.55287
963000	-39.89959	-86.31523	46.41565	10	0.5209367	0.0329654	0.107132	0.0153377	0.193109	0.108338	0.0445224	0.0683554	0.0802536	0.0246033	0.0438832	0.658134	0.0160344	0.112013	0.0305004	0.576657	0.0373308	0.265364	0.834924	2.86238	5	2.111838
964000	-27.06266	-88.81744	61.75479	10	0.06626864	0.00619355	0.0440793	0.0259118	0.0922561	0.12623	0.018996	0.0242457	0.0149243	0.156456	0.168337	0.0309817	0.0972552	0.0172977	0.142668	0.0221226	4.56298e-10	3.18308e-05	0.0217353	3.97823	5	0.9879544
965000	-30.51289	-86.28568	55.77279	10	0.5929621	0.0134755	0.158623	0.00376517	0.103851	0.189756	0.0258047	0.067022	0.0334035	0.00170686	0.0777435	0.249332	0.109665	0.0580552	0.000923751	0.178202	0.0516598	0.308337	0.877685	2.76232	5	1.271329
966000	-41.36618	-94.89261	53.52644	10	0.03411132	0.00173389	0.122048	0.011888	0.486608	0.0726987	0.000287174	0.110967	0.0596678	0.131994	0.00930328	0.0517015	0.0204001	0.141968	0.122037	0.138083	1.24991e-18	1.67046e-09	0.000364088	3.99964	5	1.481385
967000	-42.00336	-93.65403	51.65067	10	1.174333	0.172715	0.0237382	0.03452	0.35698	0.139835	0.00706429	0.0183251	0.0125659	0.0175044	0.576903	0.116187	0.0103154	0.0279044	0.126616	0.00478824	0.170371	0.523539	1.0238	2.2823	5	1.645962
968000	-25.58572	-86.99507	61.40935	10	0.04192961	0.0243102	0.019243	0.0403164	0.0970019	0.171007	0.0232687	0.00651153	0.0334295	0.0553967	0.169745	0.0800552	0.054058	0.0349431	0.0245579	0.0249841	2.43968e-15	7.37524e-08	0.00175253	3.99825	5	0.8588289
969000	-29.25536	-90.35161	61.09625	10	0.1556491	0.0124577	0.0210698	0.0693288	0.0680008	0.0294091	0.00524243	0.123999	0.0656935	0.0172211	0.0895364	0.057676	0.0918026	0.146669	0.140711	0.145149	7.41697e-05	0.0127125	0.258792	3.72842	5	1.083966
970000	-37.71045	-90.82522	53.11477	10	0.05946774	0.0151704	0.0298759	0.00476277	0.0569758	0.0843859	0.0469638	0.0120342	0.0340617	0.00247124	0.160792	0.0449914	0.0381138	0.194242	0.0410881	0.199544	4.17576e-11	9.63468e-06	0.013235	3.98676	5	0.9654732
971000	-35.67004	-90.12465	54.45461	10	0.5159631	0.0616028	0.159362	0.0359076	0.221154	0.0125579	0.0371151	0.0389154	0.0103805	0.0124933	0.0368524	0.204211	0.104501	0.238615	0.149774	0.187765	0.0363832	0.262209	0.831545	2.86986	5	1.511207
972000	-35.03979	-89.6045	54.5647	10	1.023504	0.0175431	0.197303	0.00628719	0.312742	0.0641172	0.100855	0.0278694	0.0845187	0.0198056	0.0383745	0.0617132	0.56358	0.0725298	0.162695	0.0133378	0.14162	0.483704	1.00379	2.37089	5	1.743271
973000	-46.53354	-94.73446	48.20093	10	0.674527	0.00801151	0.114424	0.0364444	0.175389	0.19141	0.0189355	0.0845228	0.0125521	0.0912382	0.0604512	0.193915	0.065951	0.17055	0.0365045	0.224483	0.0687577	0.351259	0.91505	2.66493	5	1.484783
974000	-27.61788	-86.90048	59.2826	10	0.06530689	0.00279563	0.000107628	0.0575114	0.0542902	0.070641	0.0887245	0.0121024	0.0160309	0.0506858	0.0978414	0.0998118	0.540873	0.0840793	0.0911928	0.0787774	3.3537e-10	2.7291e-05	0.0203903	3.97958	5	1.345465
975000	-54.46135	-94.95223	40.49088	10	1.893523	0.192731	0.142835	0.0290175	0.0260788	0.275175	0.0622593	0.0546823	0.300026	0.0264949	0.158522	0.0979643	0.344618	0.076713	0.0312626	0.21011	0.280224	0.643191	1.06708	2.0095	5	2.028489
976000	-57.88634	-91.64741	33.76107	1	0.01426703	0.00327677	0.00348079	0.0034668	0.22609	0.129253	0.0988456	0.00598301	0.0045415	0.0307313	0.0519215	0.2516	0.0781245	0.0330119	0.0756071	0.172196	3.53853e-43	8.90338e-22	2.93887e-09	4	3	1.168129
977000	-35.31202	-89.24744	53.93542	10	0.1850051	0.0428881	0.0694374	7.8168e-05	0.046482	0.0646079	0.0985984	0.0154533	0.0317835	0.0210545	0.149546	0.447715	0.00647055	0.0254892	0.0187539	0.128457	0.000303501	0.0255975	0.343406	3.63069	5	1.166815
978000	-40.87941	-88.23274	47.35334	10	0.1898756	0.0257671	0.0241829	0.0412872	0.201638	0.0964516	0.0340003	0.0344548	0.112138	0.0234769	0.162522	0.183016	0.297125	0.902155	0.10612	0.372129	0.000367572	0.0281465	0.356722	3.61476	5	2.616464
979000	-33.53873	-87.05592	53.51719	10	0.08601001	0.0509839	0.00937387	0.140582	0.129448	0.138932	0.000621167	0.0127461	0.0237527	0.00308435	0.0558523	0.180526	0.151791	0.306609	0.2704	0.00313297	5.53487e-08	0.000349985	0.0588018	3.94085	5	1.477835
980000	-35.6894	-85.14886	49.45946	10	0.07599371	0.0154825	0.0285028	0.0513675	0.0408762	0.107657	0.0279124	0.000579188	0.00849016	0.051742	0.043203	0.0258475	0.0970991	0.215699	0.054533	0.452545	6.62521e-09	0.00012119	0.0378631	3.96202	5	1.221536
981000	-32.61912	-90.85525	58.23614	10	0.01166391	0.0270274	0.0485781	0.00518511	0.139498	0.0047094	0.111196	0.0340651	0.0229417	0.0260427	0.00291223	0.0571089	0.704771	0.0199386	0.00188299	0.151899	1.3523e-52	1.74092e-26	3.26571e-11	4	5	1.357757
982000	-41.30938	-98.05078	56.7414	10	0.1261863	0.137493	0.0810356	0.17286	0.0603621	0.189038	0.185028	0.0171046	0.072712	0.0232348	0.0303731	0.0164612	0.135356	0.00924426	0.251072	0.0517077	9.31171e-06	0.00452152	0.169502	3.82597	5	1.433083
983000	-32.08973	-90.7356	58.64587	10	0.2368724	0.00426745	0.0541868	0.00215683	0.224187	0.205072	0.0632102	0.0419461	0.0386708	0.0319345	0.194134	0.0404504	0.0075732	0.107103	0.121697	0.0709082	0.00155536	0.0573871	0.472972	3.46809	5	1.207498
984000	-35.90352	-85.73974	49.83622	10	2.346279	0.021232	0.108847	0.0675486	0.103207	0.0325827	0.00298082	0.0367279	0.017493	0.0200711	0.0182557	0.241644	0.403585	0.375179	0.167359	0.370896	0.331381	0.687418	1.07665	1.90455	5	1.987609
985000	-26.96891	-90.35553	63.38662	10	0.3089752	0.00218212	0.0158916	0.00865496	0.0595293	0.0130073	0.000649228	0.0392139	0.136841	0.0332004	0.0723553	0.0285504	0.0321035	0.180623	0.127844	0.150922	0.00605156	0.111493	0.610572	3.27188	5	0.9015681
986000	-54.20914	-92.37681	38.16767	2	0.257559	0.0906125	0.044851	0.0364799	0.064901	0.0930598	0.0290097	0.00659995	0.00817689	0.033511	0.0324031	0.259177	0.0635813	0.317575	0.132618	0.210508	0.00248293	0.0722006	0.517158	3.40816	4	1.423065
987000	-55.96452	-93.9318	37.96728	2	0.5004822	0.00919321	0.0407064	0.056283	0.0109827	0.0709145	0.116355	0.017089	0.0145183	4.13558e-06	0.168387	0.033966	0.168415	0.0746845	0.253095	0.0809069	0.0334772	0.252231	0.820619	2.89367	4	1.1155
988000	-62.73493	-92.66525	29.93031	2	1.125071	0.0351098	0.0321814	0.147867	0.324062	0.157745	0.00799703	0.101859	0.0549677	0.0160216	0.0482483	0.148208	0.280222	0.245519	0.120414	0.174517	0.161212	0.511367	1.01798	2.30944	4	1.894939
989000	-33.83929	-88.25289	54.41361	10	0.08754065	0.00933533	0.00279782	0.0149256	0.211993	0.186766	0.0734755	0.00465692	0.00647033	0.0342771	0.0803674	0.00589036	0.262208	0.0418642	0.00648276	0.113988	7.33485e-08	0.000402841	0.0623355	3.93726	5	1.055499
990000	-45.10423	-95.51605	50.41182	10	0.1164679	0.0407035	0.0023887	0.0761749	0.0403741	0.00493002	0.156731	0.12765	0.0346607	0.050179	0.00894175	0.068942	0.0480007	0.527541	0.0263774	0.211038	3.72875e-06	0.00286429	0.140434	3.8567	5	1.424633
991000	-43.24756	-92.38701	49.13945	10	1.982662	0.0070497	0.0587495	0.0477234	0.239468	0.280077	0.0641499	0.0139024	0.0692318	0.0500065	0.0656246	0.0795604	0.00545176	0.556384	0.0999906	0.0345079	0.291196	0.653157	1.06955	1.9861	5	1.671878
992000	-29.57203	-84.88212	55.31009	10	0.07866971	0.0212374	0.0448752	0.0357635	0.0953042	0.0208247	0.0548844	0.0128381	0.0352216	0.00520406	0.0149087	0.0104105	0.0438492	0.22036	0.0375653	0.174036	1.23168e-08	0.000165203	0.0430599	3.95677	5	0.827283
993000	-61.27249	-93.20166	31.92917	2	0.3193228	0.0283268	0.0579467	0.0878006	0.0453988	0.286745	0.069231	0.067127	0.0852862	0.0607015	0.284139	0.136741	0.0442503	0.260796	0.0481937	0.113892	0.00699305	0.119586	0.62687	3.24655	4	1.676576
994000	-48.31502	-88.02721	39.71219	2	0.05265348	0.0197887	0.0983521	0.0283444	0.220664	0.392105	0.0562756	0.0254282	0.0269453	0.0135417	0.0534787	0.0037166	0.135958	0.0646433	0.00691764	0.0123187	2.04641e-12	2.13409e-06	0.00708014	3.99292	4	1.158478
995000	-32.02735	-87.70448	55.67713	10	0.07481125	0.00442467	0.00376573	0.191189	0.00698264	0.0295628	0.0868916	0.0219047	0.0352166	0.00446774	0.0465008	0.0266276	0.158571	0.227999	0.153564	0.581616	4.96663e-09	0.00010494	0.0356663	3.96423	5	1.579285
996000	-31.68745	-89.85981	58.17236	10	0.7424969	0.0314087	0.0971043	0.0458484	0.0798537	0.510579	0.0199904	0.0223738	0.0456884	0.0046191	0.229144	0.202663	0.0372238	0.0410436	0.0254007	0.0323548	0.083279	0.38291	0.939653	2.59416	5	1.425296
997000	-29.89692	-87.04699	57.15007	10	0.01107256	0.00814408	0.047077	0.0654588	0.032208	0.0815543	0.019667	0.0398409	0.0299897	0.0136265	0.620883	0.0369151	0.0533217	0.00121428	0.15877	0.120659	2.3683e-55	7.2859e-28	8.74903e-12	4	5	1.329329
998000	-31.72645	-87.12325	55.39681	10	0.009316842	0.000981049	0.0540729	0.00944157	0.0808836	0.0105301	0.00831036	0.0980972	0.00314395	0.0395497	0.0372126	0.132485	0.0505151	0.434806	6.17549e-05	0.174137	1.34276e-65	5.48695e-33	6.54241e-14	4	5	1.134228
999000	-32.81806	-92.96992	60.15186	10	0.09124563	0.0448094	0.00806639	0.0170068	0.176338	0.160304	0.0357711	0.0986241	0.0362131	0.0103281	0.280774	0.0521652	0.107787	0.0541011	0.0766738	0.150817	1.3944e-07	0.000555252	0.0712104	3.92823	5	1.30978
1000000	-33.50258	-89.6944	56.19182	10	0.07259449	0.00452017	0.088177	0.0121087	0.0915966	0.181981	0.0102606	0.027756	0.0290379	0.0927193	0.0968051	0.105908	0.0666739	0.53177	0.245107	0.0959912	2.82145e-09	7.91095e-05	0.0317185	3.9682	5	1.680412
1001000	-44.14027	-88.84378	44.70352	10	1.41199	0.0172507	0.240462	0.00353124	0.175427	0.0264573	1.6209e-05	0.0841418	0.0777067	0.115573	0.112485	0.00559212	0.189646	0.533442	0.103872	0.381676	0.211401	0.57322	1.04481	2.17057	5	2.067279
1002000	-38.84915	-93.40447	54.55531	10	1.811726	0.0274991	0.101628	0.0581999	0.219684	0.172062	0.0918479	0.140234	0.0591933	0.0298556	0.276961	0.0120808	0.217664	0.0205824	0.0880981	0.0771997	0.269715	0.633373	1.06448	2.03244	5	1.59279
1003000	-49.00185	-97.78925	48.7874	10	1.736467	0.0771676	0.114053	0.0527104	0.0718216	0.190144	0.0437303	0.170149	0.0577903	0.0676406	0.205343	0.0189163	0.152625	0.0144144	0.183867	0.195241	0.259651	0.623705	1.06174	2.0549	5	1.615612
1004000	-35.29326	-94.56585	59.27258	10	0.04812919	0.00620184	0.00385579	0.154167	0.0915936	0.0224729	0.0455699	0.0738929	0.0837569	0.0449794	0.0692916	0.389478	0.0157805	0.0424694	0.0840921	0.136483	1.72368e-13	6.19599e-07	0.00423812	3.99576	5	1.264085
1005000	-47.65787	-101.0206	53.36271	10	0.2439954	0.0762573	0.0630434	0.0764891	0.429085	0.0334138	0.213173	0.0986832	0.0140206	0.0202136	0.166013	0.0516886	0.195605	0.0324382	0.0681145	0.0760868	0.00184362	0.0623891	0.488651	3.44712	5	1.614324
1006000	-40.62489	-93.47265	52.84777	10	0.6783087	0.138433	0.122315	0.125847	0.0141351	0.0917062	0.0319806	0.00738957	0.0435292	0.0302953	0.110398	0.322124	0.434246	0.0846879	0.168177	0.0119091	0.0695623	0.353113	0.916557	2.66077	5	1.737172
1007000	-43.91842	-89.33279	45.41437	10	5.760399	0.0169947	0.127381	0.010079	0.0402783	0.226137	0.130904	0.000130292	0.0543673	0.00679208	0.159059	0.141702	0.101174	0.0933769	0.167484	0.305736	0.530891	0.820166	1.08179	1.56716	5	1.581595
1008000	-41.09196	-91.4568	50.36484	10	0.325204	0.0210194	0.24951	0.169063	0.14438	0.131098	0.139339	0.0672861	0.00650181	0.0672775	0.303512	0.337139	0.193431	0.0267254	0.0929582	0.0383589	0.007561	0.124191	0.6358	3.23245	5	1.987599
1009000	-43.98681	-88.10143	44.11462	10	1.930955	0.00609974	0.0924611	0.0220236	0.146958	0.214048	0.0114208	0.049979	0.0184705	0.0321072	0.327967	0.317189	0.114378	0.153388	0.0784708	0.0948986	0.284891	0.647465	1.06816	1.99948	5	1.67986
1010000	-38.45964	-93.88847	55.42883	10	0.8629626	0.0621878	0.0204861	0.057668	0.346788	0.195704	0.047593	0.00160575	0.0449551	0.0242947	0.0253367	0.022199	0.0037818	0.164913	0.0487912	0.309182	0.108869	0.4313	0.972983	2.48685	5	1.375486
1011000	-47.00482	-96.0354	49.03059	10	0.3330492	0.00588343	0.0277814	0.0944427	0.0906903	0.337377	0.00536546	0.104543	0.0527189	0.0995997	0.069457	0.0427132	0.0889656	0.278531	0.0811545	0.080154	0.00835516	0.13033	0.64735	3.21396	5	1.459377
1012000	-28.70059	-87.95391	59.25332	10	1.909911	0.00371863	0.126579	0.00451415	0.147935	0.0615575	0.110403	0.0233601	0.0756431	0.0450163	0.0864417	0.552452	0.146709	0.0583923	0.0526505	0.141148	0.282278	0.645079	1.06756	2.00508	5	1.63652
1013000	-39.75583	-88.04057	48.28474	10	0.4648288	0.0147834	0.0659346	0.00333597	0.108487	0.350255	0.0502903	0.0329496	0.0227186	0.0480426	0.267692	0.187911	0.154232	0.166689	0.0180694	0.144508	0.0270692	0.228336	0.792888	2.95171	5	1.635898
1014000	-38.47007	-93.5755	55.10543	10	0.1277925	0.0219519	0.0567016	0.040325	0.204868	0.096969	0.0339774	0.110524	0.167528	0.0676246	0.1002	0.061951	0.00652978	0.198586	0.232505	0.133347	1.06878e-05	0.00484321	0.174362	3.82078	5	1.533588
1015000	-38.03208	-91.22845	53.19638	10	0.2117623	0.0857353	0.0559273	0.00135122	0.0462898	0.104981	0.0515627	0.0050722	0.105228	0.00160542	0.0300971	0.0756834	0.130123	0.424379	0.0410022	0.200555	0.000779454	0.0408248	0.413653	3.54474	5	1.359593
1016000	-41.43459	-94.90821	53.47362	10	1.335161	0.0852468	0.299031	0.00464705	0.0678345	0.166792	0.0343796	0.0170117	0.0315817	0.0538944	0.0014856	0.0954605	0.0663322	0.274576	0.0171202	0.184447	0.198699	0.558603	1.03907	2.20363	5	1.39984
1017000	-46.78638	-96.86057	50.07419	10	0.753063	0.0771336	0.0854412	0.0263948	0.367961	0.368962	0.0483543	0.0163578	0.0896341	0.112729	0.0326213	0.00610256	0.0757759	0.344654	0.00866665	0.0903628	0.0855398	0.387527	0.94305	2.58388	5	1.75115
1018000	-39.78322	-85.69749	45.91427	10	0.02457586	0.0263098	0.0531653	0.0816007	0.10776	0.0899341	0.0517178	0.0418979	0.0228013	0.0205447	0.623046	0.0477906	0.262454	0.0195509	0.040039	0.0886151	1.77594e-25	6.30186e-13	1.38284e-05	3.99999	5	1.577227
1019000	-37.55524	-92.99198	55.43674	10	1.379818	0.0203688	0.0981785	0.00265903	0.00925364	0.176307	0.0487843	0.0663066	0.032096	0.140299	0.00853775	0.103544	0.0384906	0.1743	0.0646105	0.137698	0.206146	0.567248	1.04251	2.1841	5	1.121433
1020000	-39.10305	-91.09028	51.98722	10	0.7761789	0.00279644	0.115297	0.0279761	0.193358	0.133438	0.102888	0.0864012	0.051089	0.0638179	0.0343996	0.114498	0.0878665	0.121554	0.217711	0.377071	0.0904807	0.397364	0.950129	2.56203	5	1.730161
