Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1401000	-110.4613	-157.0598	46.5985	10	1.1804	0.0267115	0.282127	0.0912472	0.0426728	0.143644	0.0978653	0.100775	0.0820138	0.0404869	0.20755	0.0260649	0.0348616	0.0811981	0.238295	0.0122018	0.0855075	0.132822	0.230491	0.0546816	0.13424	0.0487436	0.167087	0.242824	0.171483	0.524987	1.02447	2.27906	5	2.604112
1402000	-105.1356	-147.1759	42.04026	10	4.042557	0.0927158	0.0406613	0.0510314	0.422555	0.15052	0.0502152	0.250824	0.0852002	0.0300387	0.0199272	0.0657686	0.0903982	0.153027	0.123394	0.00352934	0.150125	0.00981649	0.0126524	0.153915	0.0727134	0.318286	0.134997	0.0242755	0.456685	0.776668	1.08439	1.68226	5	2.506585
1403000	-77.42079	-138.0288	60.60797	10	0.5446301	0.0248649	0.000433374	0.0506384	0.0223486	0.00231592	0.116588	0.138098	0.0881714	0.00242873	0.00307735	0.00770339	0.00435135	0.112118	0.00312374	0.0797067	0.0384146	0.110736	0.219866	0.0956015	0.0424145	0.067112	0.264515	0.0495756	0.0419287	0.280057	0.85021	2.8278	5	1.544203
1404000	-94.53491	-141.4993	46.96443	10	3.134274	0.00812654	0.0482275	0.0802072	0.111704	0.185553	0.210759	0.191329	0.0904354	0.0328409	0.0225781	0.163468	0.00210043	0.200238	0.427783	0.144595	0.133884	0.0140725	0.462517	0.0386785	0.0959635	0.0419509	0.058528	0.173829	0.39939	0.738701	1.0831	1.77881	5	2.939369
1405000	-104.1511	-142.7493	38.59816	10	4.884103	0.049787	0.00889572	0.0386465	0.0432117	0.0268049	0.330888	0.214286	0.0267939	0.0473496	0.0397593	0.282392	0.0269775	0.167286	0.0940829	0.0507605	0.308897	0.226268	0.0491623	0.598574	0.0607466	0.374308	0.238692	0.10848	0.497192	0.801129	1.0835	1.61818	5	3.413049
1406000	-99.89117	-154.0085	54.11735	10	1.391087	0.00885587	0.119861	0.0782686	0.141935	0.10545	0.168752	0.153873	0.0402983	0.0379816	0.0429345	0.0118004	0.0196224	0.222219	0.0717378	0.0187025	0.225896	0.0936489	0.00166003	0.0310723	0.0428889	0.122939	0.14376	0.0492566	0.207997	0.569363	1.04333	2.17931	5	1.953413
1407000	-105.9205	-144.5434	38.62286	10	2.370617	0.0709762	0.0961719	0.00792456	0.10895	0.155304	0.0132093	0.0863951	0.136898	0.0601901	0.0766037	0.0224775	0.0551593	0.0872323	0.146841	0.244684	0.126169	0.190627	0.0714345	0.0254345	0.0110456	0.504074	0.138083	0.240493	0.333837	0.689407	1.077	1.89976	5	2.676378
1408000	-90.1978	-149.0669	58.86911	10	1.088308	0.030027	0.0257656	0.0326536	0.19608	0.141942	0.0283654	0.0920186	0.0828131	0.11831	0.0155469	0.110688	0.0165589	0.0343623	0.205901	0.0416356	0.00154699	0.0638673	0.013305	0.131485	0.28109	0.00157942	0.00272321	0.0556269	0.154229	0.501775	1.01322	2.33078	5	1.723893
1409000	-91.16539	-144.0095	52.84407	10	1.886549	0.0191541	0.00759025	0.0316429	0.0383015	0.0490611	0.0631384	0.286847	0.125983	0.0256542	0.123914	0.0262661	0.0172175	0.256092	0.362477	0.0450088	0.0118888	0.059948	0.0906799	0.0112104	0.0328883	0.133621	0.229114	0.237086	0.279345	0.642381	1.06687	2.0114	5	2.284786
1410000	-88.02159	-139.2318	51.21021	10	2.833674	0.071539	0.000802059	0.0890218	0.0446441	0.0718101	0.0372937	0.180215	0.218333	0.0695455	0.0114387	0.022275	0.00164713	0.239556	0.110694	0.00921058	0.358989	0.266716	0.15568	0.0574254	0.0259778	0.0326976	0.0756704	0.235931	0.375971	0.721882	1.08156	1.82059	5	2.387113
1411000	-100.214	-152.4272	52.21323	10	0.9823163	0.00158019	0.130948	0.029987	0.0135877	0.0152247	0.231167	0.201861	0.00205238	0.0558474	0.0237128	0.306284	0.0780144	0.21481	0.012699	0.0416203	0.19448	0.304699	0.125843	0.0515861	0.0775894	0.0147953	0.155192	0.196642	0.133412	0.471371	0.997007	2.39821	5	2.480222
1412000	-95.04159	-147.1997	52.15812	10	0.7047938	0.108549	0.00955739	0.0445577	0.0476233	0.261867	0.0291021	0.298195	0.125572	0.00935538	0.0597843	0.030055	0.00931391	0.0752345	0.125187	0.0729384	0.0111791	0.0745629	0.186074	0.304393	0.187597	0.175769	0.261618	0.12954	0.0752125	0.365783	0.926632	2.63237	5	2.637625
1413000	-126.5472	-153.0629	26.51571	1	3.006171	0.0181287	0.102668	0.000984701	0.103935	0.294418	0.0364709	0.177647	0.095968	0.00638905	0.0227738	0.00923816	0.186602	0.0420369	0.00767156	0.283923	0.128441	0.109825	0.208753	0.0721875	0.24175	0.0600096	0.0378317	0.0828267	0.389739	0.731869	1.08255	1.79585	3	2.330478
1414000	-99.13688	-149.5553	50.41841	10	0.4275688	0.00518146	0.127358	0.0333073	0.0484926	0.0946442	0.175329	0.0891904	0.268747	0.158683	0.00067851	0.279152	0.0538459	0.0883547	0.327958	0.0290299	0.0668934	0.256843	0.0214209	0.0726493	0.0169564	0.165107	0.013619	0.367266	0.0208842	0.202033	0.759469	3.01761	5	2.760708
1415000	-104.5347	-152.0111	47.47635	10	1.558497	0.00195555	0.0118532	0.0108894	0.179185	0.1318	0.0968464	0.10567	0.105987	0.0249829	0.000943214	0.0690637	0.0515077	0.206502	0.231877	0.235292	0.131621	0.0710146	0.451895	0.123116	0.210818	0.0699119	0.0380807	0.0131086	0.234219	0.598012	1.05368	2.11409	5	2.57392
1416000	-95.49475	-141.0777	45.58293	10	2.925811	0.0166765	0.0732995	0.0156499	0.0474931	0.0303735	0.024136	0.0712901	0.220363	9.31696e-05	0.0437577	0.0312354	0.0718882	0.297363	0.0341849	0.322078	0.350853	0.390082	0.005693	0.297941	0.198787	0.0957372	0.0742213	0.0232403	0.38344	0.727336	1.08212	1.8071	5	2.736437
1417000	-97.88757	-146.7487	48.86111	10	1.353738	0.022027	0.00317824	0.00610065	0.240412	0.202186	0.147078	0.0611805	0.236765	0.117682	0.0304791	0.00149777	0.0248407	0.352902	0.0726407	0.00813444	0.282781	0.0136946	0.0737034	0.0852623	0.0339689	0.102032	0.0668263	0.165833	0.201818	0.562251	1.04054	2.19539	5	2.351206
1418000	-101.577	-144.2658	42.6888	10	1.623842	0.0655061	0.169514	0.0203444	0.182373	0.311373	0.285297	0.0702761	0.0269729	0.0165395	0.097255	0.163102	0.00576452	0.0909509	0.0693504	0.0967453	0.0533193	0.0162485	0.438607	0.192703	0.49589	0.102692	0.151532	0.0338909	0.243835	0.607951	1.05694	2.09128	5	3.156248
1419000	-97.37009	-151.5383	54.16823	10	2.372863	0.00752619	0.0776287	0.0877468	0.082853	0.0408794	0.192421	0.143584	0.040628	0.0417652	0.00689317	0.0941323	0.0373319	0.100168	0.0714012	0.0723096	0.246577	0.122441	0.229986	0.037585	0.031022	0.0802365	0.0284391	0.185589	0.334062	0.689589	1.07703	1.89932	5	2.059145
1420000	-96.01226	-141.2985	45.28628	10	2.185504	0.0216061	0.00811152	0.0230296	0.0170778	0.0535894	0.0881473	0.163492	0.0231899	0.0194615	0.0229364	0.0905156	0.014221	0.0611837	0.293644	0.341555	0.444845	0.115504	0.382477	0.0306458	0.270271	0.0924758	0.341074	0.00311225	0.314456	0.673393	1.07401	1.93814	5	2.922165
1421000	-94.80849	-148.4576	53.64916	10	0.1153735	0.0164548	0.0928306	0.00577774	0.209359	0.13222	0.129345	0.0195875	0.0710767	0.0151769	0.00565507	0.0520235	0.0124681	0.0309083	0.0159834	0.234472	0.0906288	0.0686936	0.399811	0.197071	0.0606662	0.274279	0.0273911	0.0096515	3.33121e-06	0.00270761	0.137211	3.86008	5	2.171532
1422000	-93.87509	-148.7132	54.83814	10	0.3483934	0.0573356	0.0679899	0.0137396	0.0987989	0.148303	0.0841602	0.108788	0.125572	0.0297034	0.0397443	0.126729	0.0101153	0.100839	0.0708856	0.0226799	0.183519	0.0552847	0.0344577	0.00552417	0.0709848	0.00684861	0.030708	0.341598	0.0100266	0.142305	0.668806	3.17886	5	1.834309
1423000	-91.37055	-142.7322	51.36163	10	1.052549	0.0481841	0.0150299	0.0885998	0.0490436	0.0697775	0.0487873	0.22852	0.25232	0.00175418	0.0784554	0.103566	0.0059535	0.0643221	0.035236	0.0703019	0.524016	0.315364	0.115452	0.139533	0.114532	0.00331909	0.208928	0.0633122	0.147318	0.491996	1.00819	2.3525	5	2.644308
1424000	-99.47915	-145.6637	46.18452	10	0.7039943	0.000883822	0.016032	0.0354712	0.0893248	0.12031	0.259297	0.168654	0.00715487	0.0114621	0.0350766	0.0191562	0.0153178	0.117399	0.435213	0.398348	0.0929777	0.142873	0.14906	0.0167262	0.0559458	0.201287	0.147187	0.103946	0.0750417	0.365409	0.92634	2.63321	5	2.639103
1425000	-94.46263	-145.7061	51.2435	10	0.501129	0.0253978	0.0467095	0.00983036	0.149806	0.294485	0.0709923	0.149338	0.0925407	0.0697665	0.0125017	0.146156	0.00349064	0.0196015	0.118984	0.120264	0.470524	0.129907	0.378851	0.0112503	0.0753458	0.0826824	0.012237	0.138227	0.0335972	0.252652	0.821088	2.89266	5	2.628889
1426000	-89.81742	-143.7124	53.89496	10	1.233471	0.05223	0.000663752	0.0606897	0.142598	0.00368743	0.0698212	0.0392758	0.0880265	1.96388e-05	0.0134818	0.0149237	0.0495644	0.348363	0.0893216	0.0629506	0.0349047	0.0432893	0.114905	0.386304	0.135626	0.129676	0.00626127	0.346905	0.181066	0.53721	1.03001	2.25172	5	2.233487
1427000	-96.99573	-149.2626	52.26682	10	0.7909124	0.0793049	0.0789407	0.0772691	0.0589251	0.0590323	0.0750877	0.297079	0.190595	0.0467725	0.0233044	0.00275746	0.0235481	0.0332539	0.352772	0.116628	0.0777276	0.100517	0.102451	0.318221	0.160166	0.105259	0.024118	0.0411044	0.0936236	0.403449	0.954405	2.54852	5	2.444834
1428000	-104.1116	-151.0665	46.95491	10	1.067232	0.00137397	0.0426638	0.213762	0.030026	0.173726	0.0345239	0.0636543	0.230641	0.00204813	0.070695	0.0630838	0.123643	0.0802357	0.313564	0.243212	0.328608	0.0394652	0.176218	0.0998935	0.000658271	0.149588	0.0592195	0.0536923	0.15017	0.496067	1.0103	2.34346	5	2.594196
1429000	-90.28518	-149.6007	59.31553	10	1.956532	0.0824242	0.084222	0.00735541	0.211622	0.0455354	0.10528	0.0992654	0.147285	0.00895249	0.0331491	0.016088	0.00963166	0.139474	0.0284744	0.000252553	0.114787	0.0473015	0.152102	0.0494742	0.0410892	0.00704233	0.114726	0.324896	0.28803	0.65031	1.06886	1.9928	5	1.87043
1430000	-105.0159	-145.3712	40.35525	10	3.38304	0.0138313	0.00421533	0.0037417	0.122546	0.213558	0.158491	0.0764986	0.0854201	0.068016	0.0240511	0.493597	0.0143961	0.239969	0.0820201	0.00875238	0.703604	0.174195	0.236102	0.155975	0.184048	0.129556	0.0374354	0.0436348	0.416883	0.750749	1.08385	1.74852	5	3.273654
1431000	-101.5922	-146.3018	44.70956	10	1.315931	0.0133122	0.331893	0.039186	0.100757	0.00712159	0.167782	0.244672	0.0702086	0.114219	0.00149464	0.0886009	0.0105766	0.291254	0.408096	0.0994532	0.130868	0.14765	0.296279	0.0729097	0.0373014	0.263245	0.00163204	0.00356579	0.195437	0.554746	1.0375	2.21232	5	2.942078
1432000	-88.31299	-143.0256	54.71258	10	0.9541162	0.0197444	0.128395	0.0622617	0.0114842	0.0403053	0.008581	0.256882	0.112139	0.0119136	0.052283	0.0571457	0.049004	0.0833697	0.103148	0.139841	0.463817	0.0189857	0.0173966	0.0268808	0.0184443	0.230934	0.0128897	0.221878	0.12771	0.462512	0.991961	2.41782	5	2.147724
1433000	-99.32244	-146.8143	47.49188	10	0.4421824	0.00227046	0.137563	0.107906	0.184953	0.295166	0.0306193	0.4264	0.17051	0.0708086	0.0107026	0.0358125	0.035196	0.119713	0.0886314	0.0740876	0.0103656	0.407858	0.0522705	0.00737806	0.162946	0.0618697	0.104506	0.0870818	0.0232403	0.212507	0.773171	2.99108	5	2.684616
1434000	-87.03972	-146.535	59.49527	10	0.4564558	0.0765281	0.0107276	0.014537	0.0539094	0.0841058	0.0401365	0.0575887	0.0858097	0.0075348	0.0206846	0.0990739	0.0164588	0.0638157	0.687698	0.0214292	0.261969	0.0650679	0.0903182	0.247122	0.00863961	0.00755419	0.0952148	0.0289021	0.0256297	0.222542	0.785803	2.96603	5	2.144826
1435000	-99.07399	-145.8073	46.73334	10	0.4561221	0.0212905	0.0685601	0.0337884	0.106317	0.205695	0.039092	0.764345	0.10965	0.038669	0.0326162	0.0313298	0.0209677	0.054989	0.0122955	0.0355574	0.120378	0.59568	0.199498	0.136631	0.08336	0.103864	0.0175331	0.0704265	0.0255729	0.222309	0.785515	2.9666	5	2.902534
1436000	-99.05173	-152.8556	53.8039	10	0.9387906	0.0344633	0.061626	0.00511029	0.0559524	0.0454003	0.111084	0.178065	0.251502	0.064857	0.0162816	0.0238625	0.0675381	0.239659	0.0353872	0.053832	0.220505	0.0848467	0.544583	0.0208416	0.0116777	0.0648676	0.0690776	0.0463269	0.124585	0.457548	0.989068	2.4288	5	2.307346
1437000	-97.09522	-148.5415	51.44629	10	1.894321	0.0276852	0.0492891	0.000554504	0.206254	0.234991	0.115284	0.0777228	0.0235314	0.00844834	0.0120583	0.0775033	0.0645708	0.0965137	0.0411177	0.0433964	0.0220804	0.341502	0.0564375	0.0454782	0.352057	0.152391	0.0417359	0.293317	0.280325	0.643284	1.06711	2.00929	5	2.383918
1438000	-94.36	-143.6148	49.25479	10	0.5856133	0.0223117	0.0648429	0.0319505	0.291166	0.20986	0.116922	0.0947366	0.15267	0.00834221	0.0498433	0.00147466	0.0520864	0.0155811	0.058117	0.0806224	0.139451	0.357337	0.16969	0.190878	0.143042	0.160236	0.112259	0.0443486	0.050155	0.30418	0.873798	2.77187	5	2.567769
1439000	-92.50686	-146.2747	53.76785	10	2.322931	0.0171482	0.00221304	0.156178	0.128105	0.0612792	0.0419168	0.1228	0.0587563	0.0877598	0.00536495	0.089483	0.0530924	0.0826971	0.049482	0.0688577	0.193921	0.00917533	0.108771	0.0546927	0.699231	0.000325685	0.0346823	0.0733507	0.328999	0.685478	1.07631	1.90921	5	2.199284
1440000	-90.05202	-146.6357	56.58367	10	0.7032277	0.00036057	0.0988955	0.0429174	0.0206805	0.157046	0.0899139	0.203236	0.108427	0.0757757	0.0394658	0.0877003	0.0542953	0.0565328	0.135914	0.171128	0.135473	0.0873076	0.487078	0.0702869	0.144991	0.100602	0.0826552	0.0212636	0.0748778	0.365049	0.926059	2.63401	5	2.471945
1441000	-81.37807	-143.6729	62.29479	10	1.82338	0.0317265	0.057904	0.00721668	0.0889828	0.123766	0.0289412	0.0397649	0.134629	0.000329184	0.0218787	0.0332826	0.027408	0.0695283	0.00649451	0.0993222	0.150779	0.0527897	0.0521784	0.0346684	0.0923082	0.0474316	0.343759	0.0123389	0.271239	0.634814	1.06487	2.02908	5	1.557428
1442000	-95.36917	-141.8754	46.50622	10	3.877781	0.00449139	0.0161003	0.0253693	0.16218	0.0183253	0.0686425	0.0953268	0.140782	0.00760963	0.0164312	0.104605	0.0502132	0.295238	0.00653189	0.0297891	0.0257968	0.223256	0.252983	0.0600399	0.130006	0.194623	0.11206	0.31449	0.44752	0.770874	1.0844	1.69721	5	2.35489
1443000	-91.48062	-142.1671	50.68651	10	0.3249555	0.0363536	0.0148827	0.0116323	0.162451	0.00731143	0.0477989	0.219484	0.043265	0.0220152	0.0352006	0.0367396	0.065811	0.0343985	0.0454735	0.0279745	0.0705617	0.0306741	0.384558	0.0497048	0.0557104	0.347595	0.524737	0.174078	0.00753652	0.123996	0.635427	3.23304	5	2.44841
1444000	-93.584	-141.9132	48.32918	10	2.287507	0.021023	0.00350547	0.0236234	0.0853006	0.415152	0.0767143	0.217693	0.203177	0.0599648	0.000355721	0.0987154	0.0239377	0.108458	0.131278	0.0307841	0.0554096	0.116567	0.0899999	0.256959	0.0266312	0.138986	0.0673035	0.190363	0.325338	0.682474	1.07576	1.91643	5	2.441901
1445000	-99.02401	-142.6343	43.61025	10	1.368704	0.0562643	0.1283	0.0432801	0.0255423	0.103134	0.0139082	0.128114	0.245924	0.0234356	0.0772527	0.00544471	0.00633762	0.183382	0.110181	0.551432	0.120642	0.044556	0.050333	0.00036626	0.0726244	0.193273	0.385089	0.060337	0.204309	0.565136	1.04168	2.18887	5	2.629152
1446000	-94.92046	-144.6893	49.76887	10	0.1757763	0.00501926	0.106715	0.0166033	0.164955	0.0587821	0.0529723	0.170111	0.147464	0.0388049	0.0241676	0.0100529	0.00978521	0.161297	0.00350478	0.190083	0.0608163	0.65976	0.0717581	0.0648319	0.229424	0.0670865	0.044621	0.383243	0.000205053	0.0210724	0.317566	3.66116	5	2.741857
1447000	-100.8765	-151.639	50.76254	10	2.005048	0.209615	0.164264	0.0460454	0.0911077	0.0209428	0.0523541	0.141744	0.079903	0.0176235	0.0179094	0.192818	0.0365197	0.0724326	0.142869	0.0222788	0.110316	0.0473136	0.318367	0.0186817	0.0170334	0.107624	0.0095847	0.494545	0.293877	0.655549	1.07012	1.98046	5	2.431893
1448000	-92.76124	-137.8896	45.12836	10	1.480339	0.00345387	0.0252018	0.00119513	0.286651	0.0129589	0.0547754	0.198574	0.149784	0.0778352	0.0393152	0.0785736	0.0198206	0.382114	0.168878	0.0552138	0.0539063	0.253399	0.328881	0.112222	0.00927651	0.0406179	0.133931	0.370548	0.222269	0.585251	1.04925	2.14323	5	2.857127
1449000	-83.4578	-140.2587	56.80094	10	0.5321245	0.0043053	0.0440933	0.0789937	0.127338	0.149715	0.0158496	0.219375	0.122165	0.0180474	0.0189325	0.0497675	0.0181836	0.221635	0.168673	0.0123208	0.0255713	0.100252	0.22432	0.0601375	0.14439	0.105	0.0150953	0.00469992	0.0394854	0.272371	0.842305	2.84584	5	1.948861
1450000	-86.79464	-143.2502	56.45557	10	0.7886627	0.0231502	0.018648	0.0397266	0.140146	0.192981	0.176463	0.140096	0.164793	0.0108843	0.0759755	0.0719858	0.0456368	0.0481733	0.168059	0.0239019	0.114431	0.137208	0.179993	0.488799	0.0635996	0.010674	0.143122	0.0106291	0.0931441	0.402529	0.953763	2.55056	5	2.489074
1451000	-96.59936	-147.1357	50.53633	10	1.664042	0.00147415	0.00276954	0.00176052	0.556018	0.262284	0.139031	0.0698686	0.210033	0.0554023	0.00464198	0.228312	0.0162454	0.107294	0.175813	0.00690982	0.0490214	0.155244	0.0732954	0.205154	0.132365	0.176928	0.0370194	0.00989928	0.249588	0.613764	1.05876	2.07789	5	2.676785
1452000	-91.02836	-149.1023	58.07395	10	0.8238784	0.0288223	0.0227753	0.0796416	0.176704	0.0442976	0.0282672	0.119036	0.11023	0.0190079	0.0258223	0.0381965	0.00453506	0.102101	0.106641	0.0466921	0.0470814	0.08934	0.357792	0.410432	0.00182203	0.0315568	0.0421655	0.0390009	0.100629	0.416573	0.963358	2.51944	5	1.971961
1453000	-112.8927	-147.6892	34.79657	2	0.5172145	0.0102816	0.0269016	0.037917	0.220396	0.00707973	0.283647	0.140764	0.225929	0.00647751	0.012739	0.0639015	0.00766209	0.0274145	0.406108	0.0943562	0.0457349	0.143079	0.222626	0.0435017	0.010477	0.133986	0.00346889	0.29745	0.036621	0.263005	0.832401	2.86797	4	2.471897
1454000	-114.2082	-144.1255	29.91723	1	0.5489181	0.0139949	0.011505	0.0573928	0.178034	0.0533361	0.0497504	0.0349234	0.319034	0.0469279	0.0423526	0.0555807	0.00192923	0.143875	0.0240432	0.00850431	0.121801	0.516175	0.0314632	0.0131887	0.222556	0.00347205	0.0941362	0.192076	0.0427744	0.282656	0.85284	2.82173	3	2.236051
1455000	-114.9532	-146.506	31.55284	2	1.170322	0.0335191	0.031703	0.0485337	0.235275	0.0621647	0.0521878	0.108372	0.186502	0.0594056	0.000775267	0.0281766	0.0107595	0.0659279	0.184974	0.0204258	0.16221	0.195512	0.157295	0.0842521	0.0403368	0.324475	0.214062	0.0438624	0.169634	0.522575	1.02334	2.28445	4	2.350708
1456000	-116.3147	-142.0117	25.69704	2	2.572898	0.0520091	0.0232564	0.148078	0.0032159	0.0382279	0.0759189	0.0565604	0.308628	0.0243749	0.00292571	0.00556005	0.0218085	0.342235	0.400424	0.0384337	0.465165	0.0568882	0.0670171	0.335613	0.477948	0.0098542	0.00521175	0.0685803	0.353261	0.704755	1.07941	1.86258	4	3.027934
1457000	-111.4571	-147.9293	36.47218	2	0.7226152	0.0102433	0.0255826	0.0434964	0.0684498	0.00706612	0.103554	0.0475964	0.0300578	0.0749809	0.00394158	0.172982	0.0171078	0.0906362	0.0333149	0.114984	0.0609141	0.0539159	0.43873	0.0572864	0.259181	0.0290337	0.117492	0.184939	0.0790239	0.374008	0.932969	2.614	4	2.045485
1458000	-86.02744	-142.7367	56.70926	10	1.280945	0.00684678	0.0851249	0.00468938	0.0581014	0.0463092	0.185356	0.0626698	0.0718196	0.0722026	0.0725661	0.00733482	0.00138705	0.0394091	0.00368502	0.216756	0.00146803	0.326061	0.0519761	0.140666	0.30924	0.0338111	0.0967396	0.185665	0.189416	0.54751	1.03447	2.2286	5	2.079884
1459000	-100.5848	-146.9312	46.34633	10	0.9107956	0.043053	0.105548	0.157807	0.0272053	0.143067	0.287373	0.422274	0.0441092	0.0532555	0.0170944	0.071017	0.000784589	0.125375	0.0107768	0.0582409	0.00459681	0.148547	0.374944	0.0960232	0.103767	0.198444	0.0287762	0.18254	0.118829	0.448194	0.983489	2.44949	5	2.70462
1460000	-78.30949	-139.2704	60.96094	10	1.074968	0.0280061	0.0685333	0.0118098	0.0892348	0.148673	0.0275065	0.115744	0.0910884	0.00606186	0.00280342	0.00839542	0.00915989	0.152037	0.202698	0.0281185	0.00651491	0.0157053	0.161961	0.228925	0.116616	0.137439	0.0454791	0.04995	0.151665	0.498181	1.01139	2.33876	5	1.75246
1461000	-92.747	-139.34	46.59305	10	1.483762	0.00727635	0.00270074	0.0635972	0.0594393	0.0778649	0.18576	0.209663	0.232536	0.00062785	0.0264033	0.0379332	0.0237797	0.0953075	0.0100619	0.0161517	0.274456	0.108748	0.0505102	0.148106	0.206404	0.286192	0.277155	0.0705701	0.222803	0.585831	1.04945	2.14191	5	2.471245
1462000	-90.67548	-143.0628	52.38728	10	1.443146	0.061385	0.00707261	0.0555455	0.21513	0.0912991	0.0204916	0.1586	0.187254	0.0393366	0.0204103	0.0151777	0.042084	0.0449438	0.0118973	0.482678	0.297803	0.101753	0.0867385	0.0350493	0.0397535	0.0236207	0.082185	0.290384	0.216405	0.578811	1.0469	2.15788	5	2.410592
1463000	-102.3021	-142.8759	40.57388	10	0.6881515	0.00728815	0.0103634	0.0392828	0.0307177	0.142534	0.200441	0.35637	0.0190143	0.24349	0.0268136	0.184522	0.0190148	0.137748	0.00383681	0.00226767	0.116431	0.459554	0.185604	0.0582498	0.331292	0.497219	0.0348888	0.0235314	0.0716594	0.357886	0.920397	2.65006	5	3.130475
1464000	-100.2156	-146.4215	46.20583	10	2.37437	0.0181271	0.0279231	0.00950115	0.358125	0.0110095	0.0930369	0.0222735	0.0530539	0.0475345	0.0586309	0.203937	0.0226057	0.290959	0.0343445	0.448085	0.374699	0.0473733	0.435045	0.377997	0.256639	0.106585	0.0539354	0.0613764	0.334213	0.689711	1.07705	1.89903	5	3.412797
1465000	-90.07925	-141.1626	51.08338	10	1.043627	0.0395282	0.0358	0.00948887	0.00355202	0.0206826	0.173493	0.212353	0.0900653	0.0158574	0.025995	0.0197393	0.000721872	0.180561	0.0560891	0.114543	0.284003	0.0527385	0.196391	0.15589	0.114215	0.536619	0.0361557	0.0980417	0.145576	0.489483	1.00687	2.35807	5	2.472523
1466000	-101.8937	-149.4354	47.54173	10	1.713676	0.0856151	0.0164701	0.0644358	0.090109	0.321961	0.0617402	0.175956	0.0843993	0.115242	0.0263546	0.00552512	0.0758132	0.144802	0.0313744	0.0401179	0.225589	0.0985679	0.114264	0.293065	0.0404956	0.570742	0.262667	0.0233171	0.256525	0.620648	1.06084	2.06198	5	2.968622
1467000	-104.926	-150.1054	45.17946	10	0.3325371	0.0303483	0.216328	0.0247528	0.454566	0.294645	0.079393	0.118718	0.130636	0.0476052	0.0180928	0.103644	0.0625217	0.0398671	0.00904086	0.0137258	0.0794537	0.0179248	0.080856	0.012182	0.467292	0.0201187	0.136296	0.149961	0.00830205	0.12993	0.646609	3.21516	5	2.607969
1468000	-86.50341	-143.461	56.95759	10	0.8109342	0.00874153	0.053241	0.030318	0.0411619	0.00850363	0.00336894	0.210246	0.2025	0.000450364	0.0130556	0.00715077	0.00161488	0.0252468	0.155784	0.219126	0.20611	0.0106857	0.0683448	0.0130155	0.116685	0.34363	0.339688	0.0903216	0.0978832	0.411499	0.959939	2.53068	5	2.168991
1469000	-92.3981	-139.7876	47.38952	10	2.418762	0.00754287	0.0343448	0.0288526	0.0804062	0.04266	0.091389	0.277464	0.226284	0.078891	0.04642	0.00802451	0.0301854	0.155325	0.144308	0.349713	0.0554128	0.0603092	0.240646	0.176985	0.111083	0.342581	0.214653	0.00914605	0.338617	0.693247	1.07764	1.89049	5	2.812626
1470000	-80.28722	-140.9429	60.6557	10	0.3584152	0.0133493	0.0340112	0.01691	0.187397	0.258903	0.0667276	0.195723	0.0303843	0.0170719	0.00920476	0.0177506	0.00394116	0.138191	0.274154	0.000613597	0.175478	0.227467	0.0179061	0.00784067	0.0332327	0.233907	0.0493101	0.0448448	0.0112004	0.150084	0.682055	3.15666	5	2.054318
1471000	-90.61283	-151.4626	60.84979	10	0.2399148	0.00282416	0.0262878	0.0163594	0.325242	0.021501	0.0991381	0.0920396	0.0639422	0.0771315	0.0636536	0.211927	0.0183544	0.0631882	0.0108299	0.0399285	0.270451	0.13159	0.0128307	0.0624975	0.106902	0.0410699	0.127398	0.0374809	0.00167459	0.0595095	0.479729	3.45909	5	1.922568
1472000	-100.7401	-140.6678	39.92771	10	6.953701	0.0366633	0.0526576	0.00100079	0.198632	0.0794987	0.274585	0.165723	0.0919814	0.0663603	0.00566819	0.0706978	0.00062634	0.208445	0.280359	0.13439	0.228143	0.290462	0.0520386	0.0513206	0.00532382	0.0782402	0.449631	0.0713264	0.56734	0.839542	1.07906	1.51406	5	2.893775
1473000	-116.2585	-145.1089	28.85037	2	2.150004	0.0303425	0.141599	0.00183382	0.189904	0.174622	0.11468	0.0424509	0.141121	0.0688101	0.0476221	0.0124058	0.101456	0.174926	0.343449	0.374505	0.0458797	0.0922288	0.00413901	0.065544	0.241511	0.0231927	0.0496941	0.0128383	0.310546	0.670072	1.07333	1.94605	4	2.494754
1474000	-117.8936	-146.354	28.4604	1	1.632765	0.00278126	0.0566041	0.0596076	0.0869486	0.194293	0.0174029	0.130469	0.137607	0.00032756	0.0283162	0.00739596	0.0898304	0.117431	0.181477	0.0146177	0.0941664	0.0418092	0.30905	0.0758936	0.083636	0.416281	0.087888	0.0395161	0.245123	0.60926	1.05735	2.08826	3	2.27335
