Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
630000	-67.28649	-124.567	57.28054	10	0.7859383	0.130367	0.00297907	0.231907	0.215287	0.599517	0.0675879	0.013338	0.0345634	0.00486545	0.206712	0.066811	0.0636846	0.0046884	0.0729096	0.120413	0.00201806	0.139414	0.0719109	0.287297	0.266541	0.00274699	0.0925632	0.40141	0.952981	2.55305	5	2.605557
631000	-80.07646	-123.6953	43.61885	2	0.1803121	0.101377	0.160276	0.150467	0.0493855	0.164619	0.0367659	0.0195985	0.0447903	0.00381789	0.106492	0.0573997	0.0825486	0.0327516	0.0627866	0.0217767	0.0595008	0.023612	0.0211628	0.0433315	0.585622	0.0143907	0.000249889	0.0232451	0.330363	3.64614	4	1.842472
632000	-110.6814	-145.4719	34.79056	1	0.9475257	0.0372755	0.164086	0.16076	0.320326	0.0227929	0.059151	0.0333956	0.0616063	0.0989345	0.171515	0.151021	0.166528	0.0011022	0.0942845	0.0841578	0.132593	0.277257	0.00301003	0.00937202	0.175476	0.0112879	0.126369	0.46039	0.99073	2.42251	3	2.235932
633000	-83.53581	-127.4043	43.86847	2	1.161524	0.0223783	0.101589	0.0478204	0.0415571	0.0977069	0.00978986	0.00442231	0.0393096	0.0511665	0.0373377	0.0559851	0.0330054	0.0380044	0.124413	0.181804	0.284497	0.102807	0.128785	0.0948921	0.0590433	0.0572137	0.168011	0.520445	1.02234	2.2892	4	1.613528
634000	-88.20683	-126.7241	38.51725	2	1.15362	0.0255236	0.0473586	0.0761032	0.044855	0.360497	0.0594879	0.018433	0.017372	0.0495486	0.514953	0.0148117	0.238029	0.0459974	0.307293	0.0202075	0.0218635	0.0375639	0.145455	0.0754463	0.0603884	0.111951	0.166548	0.518512	1.02143	2.29351	4	2.293139
635000	-86.55933	-129.3335	42.77419	2	0.6051751	0.0756602	0.0290417	0.0915015	0.259815	0.165282	0.00160135	0.0300278	0.0410566	0.0182319	0.125989	0.034987	0.00755562	0.123371	0.10856	0.0315693	0.0631578	0.122061	0.0627077	0.0693267	0.230264	0.07238	0.0541772	0.315137	0.883936	2.74675	4	1.764146
636000	-86.58329	-126.1337	39.55044	2	0.578997	0.0524422	0.140739	0.112586	0.0298262	0.0741092	0.0585644	0.0174743	0.0718157	0.0188646	0.350289	0.201618	0.0692539	0.00811897	0.0158564	0.263198	0.0576797	0.0964718	0.252873	0.0620305	0.0424034	0.00459858	0.0488071	0.300394	0.870213	2.78059	4	2.000812
637000	-68.05205	-127.1073	59.05524	10	1.124961	0.115929	0.0034954	0.199413	0.0146853	0.105502	0.0570172	0.0216228	0.0594386	0.0696687	0.634015	0.221872	0.0356683	0.103642	0.192183	0.0033339	0.0728015	0.127529	0.17836	0.00617922	0.233384	0.0387881	0.161191	0.511339	1.01797	2.3095	5	2.494527
638000	-62.56754	-125.9842	63.41663	10	2.358073	0.153063	0.0500879	0.232847	0.0572951	0.152016	0.00468662	0.0547413	0.0788524	0.00125187	0.261988	0.0678976	0.10823	0.0516621	0.156977	0.0100284	0.106716	0.0566547	0.346937	0.0435725	0.0816514	0.0131614	0.332574	0.688386	1.07682	1.90222	5	2.090317
639000	-52.03744	-121.6786	69.64118	10	0.2815904	0.0147014	0.110282	0.0979801	0.0180371	0.0459091	0.0631033	0.010582	0.00338506	0.0621183	0.082178	0.164054	0.00655455	0.0227293	0.0526764	0.0271561	0.293223	0.0949235	0.0883705	0.0651967	0.00341454	0.0907172	0.00392105	0.0902737	0.563551	3.34225	5	1.417292
640000	-62.34917	-122.3317	59.98255	10	0.899034	0.0418239	0.00495711	0.275465	0.00939946	0.0840388	0.147777	0.0253933	0.000217548	0.112647	0.433398	0.0730676	0.0435328	0.0565179	0.0930225	0.0966136	0.131266	0.0652295	0.0830816	0.448525	0.214039	0.126801	0.116394	0.444149	0.981025	2.45843	5	2.566815
641000	-56.82409	-128.9979	72.17381	10	0.5959717	0.045588	0.186176	0.0193986	0.0168834	0.0910784	0.00257461	0.0753406	0.066072	0.00540472	0.0932211	0.0609184	0.059176	0.121355	0.0442751	0.125472	0.0573695	0.324416	0.0489527	0.078022	0.0729284	0.167361	0.0522783	0.310026	0.87925	2.75845	5	1.761984
642000	-60.89346	-123.5504	62.65693	10	1.038838	0.0805235	0.0357434	0.139561	0.101536	0.174544	0.0417992	0.032232	0.0356677	0.0210184	0.363839	0.0862651	0.108837	0.0574117	0.226067	0.0384422	0.185419	0.0286177	0.184014	0.0559902	0.034915	0.0298735	0.144637	0.488122	1.00615	2.36109	5	2.062317
643000	-53.33039	-119.3678	66.03741	10	0.5683013	0.0285064	0.122051	0.111382	0.0886096	0.110145	0.0081904	0.0223294	0.00818649	0.0301784	0.307474	0.0820379	0.192555	0.0318698	0.267106	0.321051	0.0754749	0.267152	0.0185086	0.233843	0.13192	0.0374351	0.0466432	0.294186	0.864243	2.79493	5	2.496006
644000	-55.01905	-130.8866	75.86752	10	0.08675722	0.144404	0.261955	0.010545	0.0292365	0.0424647	0.0508905	0.00795389	0.00223761	0.00369384	0.147932	0.0269256	0.0381726	0.00385522	0.0461057	0.0415405	0.185578	0.0840182	0.031873	0.0126853	0.152914	0.0593707	6.35832e-08	0.000375093	0.0605168	3.93911	5	1.384352
645000	-63.60907	-125.2197	61.61058	10	1.357044	0.0846095	0.0997728	0.201605	0.0839374	0.201542	0.208113	0.00155864	0.0854474	0.01886	0.243111	0.0574042	0.0263447	0.117635	0.18353	0.179588	0.130105	0.307686	0.0297079	0.0189446	0.018333	0.0648675	0.20237	0.562892	1.04079	2.19394	5	2.362703
646000	-68.12598	-124.2473	56.12129	10	0.4061037	0.00969262	0.170302	0.178135	0.0151825	0.331873	0.0232976	0.000381189	0.0303164	0.0932958	0.375938	0.103141	0.143477	0.0836457	0.0449969	0.155153	0.0797381	0.0293977	0.572411	0.0360582	0.203301	0.0487226	0.0176047	0.186301	0.737802	3.05829	5	2.728458
647000	-57.08094	-129.7572	72.67627	10	0.169261	0.0435237	0.286725	0.0496265	0.03556	0.0197197	0.0225464	0.00741592	0.0128954	0.0109279	0.00149592	0.172039	0.0191922	0.303981	0.0787836	0.156237	0.0332503	0.203279	0.0964917	0.00912828	0.0170375	0.0260353	0.000151506	0.0181321	0.298876	3.68284	5	1.60589
648000	-63.34755	-125.6835	62.33594	10	1.136227	0.0147955	0.0214966	0.175065	0.062332	0.342031	0.0847839	0.0274694	0.00475944	0.0378807	0.184495	0.0485915	0.100796	0.00782773	0.00024702	0.026874	0.211984	0.0882312	0.373665	0.138309	0.0825694	0.075942	0.163306	0.51419	1.01936	2.30315	5	2.110145
649000	-62.36474	-132.769	70.40426	10	0.3075962	0.0330913	0.169736	0.118717	0.142086	0.0299022	0.112178	0.0475208	0.0136435	0.0179791	0.151052	0.029389	0.0225673	0.203533	0.02985	0.00746721	0.0109479	0.0209583	0.150636	0.279912	0.0565616	0.0277018	0.00593171	0.110416	0.608342	3.27531	5	1.67543
650000	-71.71677	-126.4792	54.76244	10	1.67926	0.131268	0.0110011	0.131094	0.120301	0.109952	0.10872	0.0390975	0.0276504	0.155422	0.417575	0.117717	0.105773	0.000499152	0.404286	0.13298	0.0750057	0.2	0.105449	0.00248866	0.00697642	0.0404772	0.251734	0.615908	1.05942	2.07294	5	2.443732
651000	-62.55647	-119.1306	56.57408	10	1.46521	0.00580062	0.378226	0.106971	0.0883694	0.0968409	0.000378832	0.00653935	0.0210995	0.0767961	0.244347	0.00656754	0.0110839	0.69683	0.0802597	0.0798219	0.124443	0.0475779	0.139118	0.117218	0.0704571	0.139898	0.219898	0.582661	1.04831	2.14913	5	2.538644
652000	-65.27413	-125.5175	60.24332	10	1.24736	0.0482698	0.0473032	0.313384	0.0122889	0.0891188	0.0308731	0.00886428	0.0714627	0.0206736	0.183791	0.0731935	0.0895973	0.0642028	0.153469	0.110749	0.0525418	0.00714231	0.137128	0.250294	0.0742341	0.0434876	0.183531	0.540283	1.03136	2.24483	5	1.882069
653000	-60.62494	-125.5571	64.9322	10	0.1393597	0.0254416	0.14823	0.0939058	0.157923	0.155346	0.0571357	0.0103016	0.00458223	0.0523563	0.129528	0.204962	0.0581879	0.0290785	0.097026	0.0770076	0.112425	0.198566	0.288103	0.380221	0.0231135	0.0263763	2.62519e-05	0.0075798	0.209547	3.78285	5	2.329818
654000	-61.38321	-130.3842	69.00103	10	0.4968094	0.0212841	0.0969901	0.0827589	0.0747939	0.0891251	0.0109553	0.0093867	0.087765	0.037477	0.0569244	0.000447459	0.0775406	0.11416	0.0294404	0.0472525	0.103482	0.0133684	0.20155	0.0471264	0.162175	0.107264	0.0327979	0.249828	0.817933	2.89944	5	1.471267
655000	-67.93017	-131.992	64.06179	10	1.282686	0.0381125	0.186445	0.13421	0.231105	0.148342	0.112886	0.00299073	0.030911	0.0482572	0.0944423	0.183603	0.119467	0.104733	0.0185839	0.226747	0.0451011	0.127391	0.0669312	0.0429024	0.0262794	0.445208	0.189719	0.547877	1.03463	2.22778	5	2.434649
656000	-63.49479	-127.3684	63.87363	10	0.543884	0.0358038	0.106621	0.278093	0.0809471	0.379801	0.0165916	0.0182411	0.00549543	0.0296715	0.0547022	0.0707769	0.17123	0.131353	0.0239369	0.166044	0.00944546	0.416152	0.113642	0.0678079	0.00412193	0.00463917	0.041782	0.279602	0.849748	2.82887	5	2.185117
657000	-72.98293	-130.9393	57.95638	10	0.2303588	0.0199431	0.13374	0.0928238	0.255887	0.0906964	0.0454884	0.157295	0.0434636	0.0177917	0.345296	0.106577	0.063244	0.162684	0.362494	0.0769037	0.272144	0.0216185	0.061079	0.0847938	0.135435	0.129792	0.00131917	0.0529193	0.458196	3.48757	5	2.679189
658000	-63.84373	-124.7271	60.88341	10	0.9698652	0.0648628	0.194308	0.260758	0.0168677	0.20946	0.0210108	0.051559	0.00486886	0.00346804	0.152051	0.0290099	0.0519966	0.302451	0.0413222	0.207706	0.16284	0.159019	0.00249727	0.0163211	0.0754197	0.196487	0.130903	0.467503	0.994822	2.40677	5	2.224285
659000	-61.64287	-127.5591	65.91621	10	1.100808	0.0801989	0.201589	0.0373218	0.0733405	0.0857102	0.0786054	0.0779191	0.100754	0.0390512	0.403957	0.0351571	0.142142	0.354173	0.150921	0.100922	0.0293906	0.0398673	0.0318719	0.0918429	0.050197	0.0403673	0.156618	0.505088	1.01488	2.32341	5	2.2453
660000	-60.37302	-125.8645	65.49144	10	0.5239895	0.0115455	0.2348	0.0868245	0.0968317	0.0993606	0.0106726	0.0015124	0.0237691	0.0410331	0.0948676	0.0656689	0.030499	0.42276	0.0469331	0.0560184	0.00466872	0.187408	0.137187	0.00910522	0.0363008	0.0268077	0.0379156	0.267289	0.836968	2.85783	5	1.724574
661000	-59.4789	-117.7454	58.2665	10	1.830039	0.0174154	0.0875543	0.281302	0.0708234	0.211826	0.0429772	0.022341	0.0317348	0.0142865	0.216749	0.0684016	0.0343794	0.0194741	0.225696	0.092094	0.0805153	0.0314208	0.0494971	0.182308	0.514547	0.116225	0.272106	0.635631	1.06509	2.02717	5	2.411568
662000	-61.05351	-126.4251	65.37156	10	2.011873	0.0553584	0.011875	0.12275	0.0550382	0.159727	0.0627674	0.0529218	0.0324617	0.0574964	0.423969	0.0254799	0.135297	0.167319	0.018824	0.0129358	0.0289269	0.263691	0.030263	0.073968	0.0579079	0.0734319	0.294688	0.65627	1.07028	1.97876	5	1.92241
663000	-70.26238	-124.3655	54.10314	10	3.232853	0.0728058	0.26265	0.074817	0.282585	0.259981	0.0206096	0.0249678	0.0139867	0.00964208	0.180176	0.00909363	0.012277	0.064829	0.0135455	0.0386073	0.111716	0.192885	0.695763	0.183496	0.0393748	0.424882	0.40651	0.743657	1.08345	1.76639	5	2.98869
664000	-65.42375	-124.4781	59.05436	10	1.439042	0.167664	0.252109	0.0747701	0.0179439	0.220082	0.0392312	0.0251847	0.0738898	0.0195025	0.199776	0.0526031	0.0815539	0.216381	0.0465793	0.120096	0.15898	0.0402512	0.075561	0.0135656	0.0247701	0.338597	0.21575	0.578085	1.04663	2.15953	5	2.259092
665000	-88.9706	-127.8129	38.84232	2	0.8115062	0.0984732	0.142735	0.175604	0.056203	0.156282	0.0740256	0.0277961	0.0109952	0.0210306	0.467777	0.0604193	0.0716693	0.223014	0.0549369	0.154268	0.128292	0.0149733	0.0499849	0.145244	0.0622859	0.0133587	0.0980047	0.411726	0.960093	2.53018	4	2.209368
666000	-83.60353	-130.0731	46.46959	2	2.175547	0.0694286	0.0183777	0.0861277	0.0240751	0.141372	0.0313502	0.0189402	0.0495725	0.105678	0.0903519	0.132451	0.0814705	0.046239	0.00313479	0.0282676	0.0844943	0.0244082	0.256078	0.00448679	0.0155316	0.158093	0.313366	0.672471	1.07382	1.94034	4	1.469929
667000	-89.36723	-127.2345	37.8673	2	2.369543	0.0509283	0.189813	0.142271	0.267066	0.266181	0.00186609	0.0207749	0.00424901	0.0677148	0.240843	0.0706609	0.0510504	0.00862698	0.302384	0.0737953	0.153872	0.0320512	0.171226	0.0240745	0.0051579	0.0343394	0.333729	0.68932	1.07698	1.89997	4	2.178946
668000	-76.58264	-125.2624	48.67979	2	0.321432	0.0301316	0.116065	0.0286506	0.0393686	0.179093	0.0172138	0.0177228	0.00626379	0.0460005	0.253451	0.0322124	0.0620405	0.0383414	0.00155723	0.0683373	0.073178	0.0821689	0.412891	0.100402	0.048144	0.0477495	0.00719401	0.121237	0.6301	3.24147	4	1.700983
669000	-89.58309	-124.0123	34.4292	2	0.4466651	0.0319361	0.0733413	0.2439	0.107751	0.417798	0.0371582	0.000186834	0.00841464	0.0131704	0.22505	0.116455	0.0356247	0.518993	0.0151767	0.0221452	0.073142	0.154155	0.0829234	0.0488125	0.0662879	0.000598882	0.0239817	0.215679	0.777216	2.98312	4	2.293022
670000	-95.48744	-132.8948	37.40735	1	1.687544	0.0366868	0.0227103	0.168014	0.136814	0.118106	0.0329809	0.0504934	0.00628767	0.0269978	0.149066	0.0501213	0.070903	0.00661643	0.0362427	0.115139	0.0386888	0.114145	0.0507472	0.187948	0.00388281	0.477658	0.252895	0.617063	1.05977	2.07027	3	1.90025
671000	-93.43279	-128.5068	35.07398	2	1.795955	0.0207146	0.23098	0.297771	0.135808	0.465323	0.0301824	0.00254389	0.000297359	0.0392264	0.141641	0.0910151	0.19132	0.0391479	0.0682509	0.123686	0.253958	0.338732	0.00999181	0.0525594	0.152514	0.0589317	0.267638	0.6314	1.06393	2.03703	4	2.744595
672000	-102.5337	-141.9458	39.41212	2	1.069274	0.155597	0.148039	0.124315	0.00991897	0.428762	0.0285167	0.0118436	0.0258301	0.0517257	0.428321	0.117348	0.0389943	0.0400755	0.102775	0.270111	0.0312767	0.00185274	0.0978243	0.147558	0.0147213	0.02173	0.150565	0.496627	1.01059	2.34221	4	2.297137
673000	-88.68223	-127.5407	38.85846	2	0.6284462	0.00391208	0.035367	0.189002	0.125945	0.598871	0.0205286	0.0249874	0.0458399	0.092622	0.136141	0.0184427	0.0493275	0.0815154	0.00312502	0.0126332	0.0133577	0.0474282	0.0864146	0.377373	0.126701	0.212146	0.0590231	0.327719	0.895165	2.71809	4	2.30168
674000	-96.80963	-131.8568	35.04717	2	0.986233	0.0504132	0.196424	0.0845174	0.253726	0.257615	0.0127405	0.0422299	0.00711603	0.154187	0.173672	0.0442585	0.142279	0.0163373	0.133988	0.073926	0.182957	0.0603192	0.370725	0.047269	0.118037	0.332367	0.134199	0.472574	0.997681	2.39555	4	2.755105
675000	-87.22555	-131.0759	43.85031	2	1.170674	0.0781112	0.0522577	0.0754385	0.0797209	0.12755	0.140938	0.02135	0.00599556	0.0146871	0.101721	0.0499026	0.198092	0.0763534	0.0278643	0.0437993	0.540856	0.024808	0.0936227	0.0165678	0.119593	0.00326408	0.169698	0.52266	1.02338	2.28426	4	1.892493
676000	-95.69563	-128.055	32.35938	1	2.649533	0.0672003	0.0971169	0.159125	0.0327602	0.00502079	0.069524	0.0303181	0.0411101	0.00533587	0.290315	0.0461451	0.126588	0.258861	0.282566	0.281073	0.0943394	0.12152	0.10297	0.0509539	0.136256	0.00975128	0.36019	0.710071	1.08014	1.8496	3	2.308849
677000	-105.3674	-133.5356	28.1682	2	0.562473	0.448798	0.170513	0.0109518	0.295761	0.256746	0.229015	0.0364458	0.0235895	0.0469657	0.269543	0.0893971	0.0593008	0.259627	0.186862	0.022163	0.153826	0.00998678	0.00542053	0.336563	0.0429259	0.264519	0.0454724	0.290757	0.860896	2.80287	4	3.21892
678000	-89.0556	-137.6889	48.63327	2	0.1439133	0.00682052	0.459977	0.0719678	0.0085342	0.0836443	0.0318938	0.000334985	0.00438502	0.100772	0.0682929	0.0160919	0.0295859	0.0200297	0.0794643	0.129084	0.108432	0.0413197	0.0262314	0.0244381	0.220489	0.0516794	3.59383e-05	0.00886339	0.223398	3.7677	4	1.583468
679000	-88.59046	-126.0042	37.41371	2	0.801573	0.00275094	0.124581	0.165986	0.027291	0.158811	0.0777731	0.01724	0.0235279	0.0755453	0.203854	0.0275387	0.0640411	0.367688	0.0670386	0.0292545	0.00440681	0.0498149	0.253031	0.357835	0.0757458	0.194921	0.0958934	0.407767	0.95739	2.53895	4	2.368676
680000	-68.23202	-126.2224	57.99034	10	1.263969	0.0190816	0.0119127	0.235415	0.242794	0.0979069	0.00327125	0.0720524	0.133727	0.147366	0.332326	0.0838313	0.0181225	0.0144126	0.182466	0.134304	0.0765442	0.179939	0.176609	0.0961736	0.141856	0.0674991	0.186454	0.543892	1.03293	2.23673	5	2.46761
681000	-63.8868	-130.8236	66.93683	10	0.1607571	0.107973	0.189066	0.111123	0.292789	0.0946223	0.00839895	0.0317882	0.0527908	0.0296999	0.236979	0.0076748	0.123068	0.31168	0.118438	0.101387	0.0351911	0.0198581	0.188192	0.0592412	0.025695	0.020913	9.83573e-05	0.0146284	0.273981	3.71129	5	2.166567
682000	-71.48619	-131.7266	60.24046	10	0.4460382	0.215666	0.0101109	0.0816279	0.0388863	0.352437	0.0109524	0.030216	0.130291	0.0105623	0.198608	0.000982303	0.0457298	0.033195	0.123725	0.0648074	0.0848777	0.183326	0.424826	0.00441171	0.0828434	0.0642206	0.0238775	0.215237	0.776655	2.98423	5	2.192301
683000	-63.58946	-124.858	61.26856	10	1.369217	0.0433318	0.246961	0.0799748	0.073983	0.138926	0.0522787	0.0484288	0.097558	0.0922279	0.304183	0.0220819	0.122766	0.0227011	0.00211074	0.00454938	0.12254	0.098874	0.0809362	0.139488	0.00364915	0.239098	0.204394	0.565234	1.04172	2.18865	5	2.036647
684000	-63.73098	-129.5704	65.83946	10	1.423418	0.0118789	0.122977	0.0303467	0.0504288	0.12617	0.00361666	0.1225	0.0040907	0.0583715	0.225995	0.115137	0.0578756	0.00408818	0.00209578	0.225975	0.165825	0.0349602	0.0515995	0.0709538	0.162033	0.0605224	0.213246	0.575292	1.04559	2.16587	5	1.707441
685000	-68.268	-124.8861	56.61813	10	3.061049	0.0698816	0.0153338	0.343007	0.159102	0.214995	0.122707	0.0234955	0.039576	0.0741929	0.407729	0.0541387	0.24811	0.275057	0.0752112	0.0401196	0.147964	0.0982337	0.0214228	0.0215831	0.319467	0.040557	0.39393	0.734853	1.0828	1.78842	5	2.811884
686000	-59.51741	-122.0026	62.48518	10	0.6170118	0.0921978	0.0633193	0.165235	0.0884869	0.107287	0.0133824	0.0055033	0.0127062	0.0297049	0.380144	0.10498	0.132834	0.0442018	0.0909897	0.0681165	0.0937088	0.0226687	0.0323567	0.18673	0.285391	0.134188	0.0566346	0.321597	0.889756	2.73201	5	2.154133
687000	-64.80197	-130.8583	66.05633	10	0.6759899	0.0332418	0.157551	0.0515994	0.0601717	0.218116	0.0596274	0.0216224	0.0151303	0.0505231	0.217295	0.0303178	0.0407178	0.0678006	0.027949	0.0695298	0.0564989	0.00782217	0.302058	0.125238	0.0596431	0.151413	0.0690689	0.351978	0.915635	2.66332	5	1.823866
688000	-52.25	-124.4402	72.19025	10	0.3080814	0.00350234	0.0289002	0.147215	0.0907261	0.0605304	0.00523274	0.00864973	0.00447529	0.00853125	0.262779	0.117233	0.148259	0.0377778	0.00179778	0.0120329	0.103343	0.113711	0.276538	0.0622289	0.0195588	0.0313574	0.00597373	0.110795	0.609128	3.2741	5	1.544381
689000	-64.68339	-128.9312	64.24783	10	1.185124	0.0372832	0.060739	0.26077	0.196532	0.197828	0.0766206	0.0111837	0.0298286	0.0459739	0.125377	0.0661574	0.0416592	0.0791451	0.134936	0.0171274	0.301871	0.052244	0.207973	0.0709129	0.0677998	0.0586354	0.172347	0.526107	1.02499	2.27656	5	2.140596
690000	-57.53265	-125.0929	67.56027	10	0.5377639	0.00194566	0.0309176	0.0806515	0.0194175	0.199879	0.0373231	0.0121844	0.0154106	0.0141185	0.155583	0.0153064	0.0277887	0.0892413	0.0921795	0.101305	0.0473183	0.160101	0.10036	0.0714419	0.0359829	0.226808	0.0405828	0.275856	0.845914	2.83765	5	1.535264
691000	-68.42713	-124.2964	55.86926	10	0.9997535	0.050466	0.0553297	0.297116	0.102184	0.114425	0.0282449	0.0516832	0.00999192	0.0253844	0.126148	0.0598682	0.119254	0.16696	0.157593	0.0400319	0.00239811	0.0598668	0.0685315	0.000234338	0.0118394	0.389453	0.136905	0.476678	0.999959	2.38646	5	1.937003
692000	-51.25649	-124.7019	73.44546	10	0.8958014	0.00125932	0.0343795	0.0855287	0.0651694	0.172195	0.0491745	0.0225604	0.0465669	0.0415833	0.172539	0.0332916	0.0944741	0.0245402	0.0431897	0.00321175	0.0243794	0.0682735	0.0212035	0.180744	0.0978811	0.00333438	0.115724	0.443025	0.980334	2.46092	5	1.28548
693000	-61.76882	-128.4259	66.6571	10	0.4862134	0.00075703	0.00345563	0.197121	0.0764165	0.116772	0.04381	0.0180967	0.0326094	0.0350123	0.30827	0.0318528	0.0801767	0.013103	0.228427	0.115581	0.317222	0.0256324	0.119554	0.156777	0.0458416	0.0288157	0.0308618	0.24282	0.809972	2.91635	5	1.995303
694000	-64.38469	-129.2777	64.89305	10	1.534385	0.0618943	0.0071385	0.0727131	0.0859848	0.143519	0.0536642	0.0361335	0.0568712	0.0025541	0.087224	0.184385	0.0492133	0.217104	0.327298	0.245515	0.00124082	0.389134	0.000862569	0.0306643	0.0133513	0.204771	0.230586	0.594182	1.05238	2.12285	5	2.271236
695000	-63.1061	-130.6226	67.51648	10	0.3880283	0.0935716	0.0299259	0.0463469	0.0822201	0.07021	0.0221689	0.00854034	0.03501	0.0443985	0.137213	0.0574843	0.0415681	0.116265	0.0386066	0.020918	0.148244	0.0272776	0.0326161	0.407639	0.0244411	0.141556	0.0150259	0.172758	0.717994	3.09422	5	1.626221
696000	-56.97902	-120.4022	63.42314	10	1.43238	0.00931916	0.13893	0.241464	0.171649	0.184148	0.0626034	0.0266977	0.00228801	0.0113248	0.250226	0.00509703	0.133923	0.00167879	0.290894	0.263191	0.0342558	0.179556	0.0587007	0.00586166	0.0248571	0.179346	0.214685	0.5769	1.04619	2.16222	5	2.276012
697000	-48.48405	-122.7211	74.23706	10	0.4073419	0.00105333	0.17833	0.0182324	0.0696012	0.116824	0.0644181	0.039594	0.0467383	0.0221258	0.040257	0.0222026	0.0683951	0.104639	0.0707753	0.112066	0.0564725	0.0274912	0.0366623	0.438612	0.0123171	0.130368	0.0177877	0.187219	0.739105	3.05589	5	1.677174
698000	-84.65487	-126.9204	42.2655	1	0.3272707	0.0476622	0.104904	0.0161086	0.0640833	0.152905	0.0123225	0.00284785	0.0686497	0.00159789	0.165722	0.0232032	0.017982	0.276656	0.0389177	0.0480386	0.0247808	0.110547	0.0387965	0.146408	0.0196643	0.168665	0.00776618	0.125809	0.638882	3.22754	3	1.550463
699000	-60.54567	-124.4064	63.86071	10	0.6688603	0.0297574	0.132258	0.249025	0.0547057	0.385543	0.0419068	0.0714903	0.0558444	0.117529	0.166044	0.053382	0.140634	0.0177233	0.147756	0.030604	0.0765447	0.442501	0.10733	0.0618562	0.00105736	0.0968061	0.0675532	0.348459	0.912759	2.67123	5	2.480297
700000	-63.87382	-128.5501	64.67631	10	0.09927907	0.114741	0.146942	0.107976	0.0345583	0.114591	0.0300015	0.00045321	0.032264	0.0291338	0.750386	0.0792836	0.185386	0.0566574	0.0016697	0.144022	0.0344955	0.11388	0.0338649	0.0362645	0.188887	0.0576676	4.76151e-07	0.0010253	0.0918236	3.90715	5	2.293125
701000	-58.096	-123.0034	64.90736	10	1.072868	0.0113523	0.186297	0.13293	0.0578402	0.151075	0.0118179	0.0166081	0.0153125	0.0321533	0.265612	0.253203	0.100107	0.0309879	0.0125721	0.0773304	0.00276698	0.677999	0.0812123	0.0251382	0.210582	0.0417728	0.15126	0.497609	1.0111	2.34003	5	2.394669
702000	-70.26724	-130.09	59.82274	10	0.6787495	0.0599754	0.128749	0.128764	0.198768	0.126826	0.0237724	0.0613576	0.0515427	0.0379928	0.266842	0.105387	0.106789	0.0746973	0.433085	0.0817475	0.0557183	0.0497758	0.0788409	0.222013	0.124889	0.247159	0.0696562	0.353329	0.916732	2.66028	5	2.664691
703000	-63.71882	-128.3569	64.63812	10	0.8102321	0.0440776	0.144325	0.226166	0.062593	0.258141	0.00221428	0.0837958	0.052457	0.0822129	0.130133	0.110593	0.0804042	0.0145586	0.0501636	0.054093	0.234116	0.0068219	0.0183541	0.108411	0.022124	0.309129	0.0977341	0.411221	0.95975	2.53129	5	2.094884
704000	-64.27373	-133.0366	68.76287	10	0.3831246	0.0288814	0.0625551	0.24956	0.195345	0.0709254	0.143914	0.000269702	0.134829	0.0646745	0.0487442	0.20788	0.0496203	0.365884	0.0699523	0.0913343	0.25478	0.0215939	0.108812	0.0402695	0.0342973	0.0527931	0.014357	0.169042	0.712354	3.10425	5	2.296915
705000	-60.57262	-124.6265	64.05392	10	0.5642622	0.00819682	0.160898	0.206607	0.130681	0.0993199	0.0171138	0.00745399	0.0158939	0.0229012	0.0401153	0.171311	0.169623	0.048126	0.0830268	0.118867	0.0468048	0.000271632	0.427375	0.00708218	0.0838379	0.0701951	0.0458312	0.291813	0.861931	2.80042	5	1.935702
706000	-57.27785	-121.6405	64.36267	10	1.115714	0.00039889	0.198675	0.0738602	0.0199274	0.235765	0.0666586	0.0443686	0.0130586	0.0597396	0.210963	0.00769906	0.108397	0.0606818	0.0115431	0.194863	0.0981439	0.0781745	0.0709284	0.252746	0.105255	0.178282	0.159447	0.508968	1.01681	2.31478	5	2.09013
707000	-67.10613	-127.2319	60.12574	10	0.3260713	0.0281004	0.0833232	0.0798775	0.000924722	0.128478	0.13368	0.0382341	0.00152274	0.345035	0.349905	0.000895121	0.0980699	0.0545687	0.119327	0.0246495	0.00903246	0.149745	0.137221	0.138402	0.182886	0.353047	0.00764674	0.12487	0.637097	3.23039	5	2.456925
708000	-54.49032	-120.0697	65.5794	10	0.839449	0.0133774	0.110953	0.10531	0.0868302	0.0850079	0.0194427	0.00616553	0.027298	0.041508	0.119427	0.140038	0.0825731	0.404567	0.00769628	0.0616925	0.0681213	0.0346661	0.205563	0.0702993	0.0277	0.0280925	0.103921	0.422544	0.967314	2.50622	5	1.746329
