Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
504000	-87.16835	-105.7477	18.57937	10	1.963091	0.0129344	0.153354	0.0232841	0.00291946	0.00858371	0.0238868	0.0107657	0.0194485	0.260992	0.0036698	0.0164789	0.0700027	0.0211171	0.000474264	0.138195	0.227068	0.00726694	0.19474	0.0718111	0.0343744	0.590883	0.013538	0.00248832	0.288829	0.651031	1.06904	1.9911	5	1.908275
505000	-103.1811	-116.6047	13.4236	2	1.01373	0.0456483	0.0533409	0.0104015	0.0584862	0.00887815	0.00577785	0.0852093	0.0884264	0.0207534	0.0693241	0.0187151	0.0296624	0.0492232	0.0269327	0.323798	0.0595036	0.014968	0.0648542	0.013414	0.0971706	0.563749	0.128438	0.258368	0.139685	0.48084	1.00224	2.37724	4	2.095044
506000	-91.70292	-110.6999	18.997	10	0.9931345	0.0099603	0.0620636	0.00652023	0.072747	0.00927311	0.0100473	0.0575378	0.00322666	0.162292	0.0270894	0.0392467	0.0941444	0.0031159	0.0516654	0.0144431	0.248939	0.431256	0.0463328	0.00367963	0.0260648	0.277808	0.00664297	0.0286596	0.135582	0.474678	0.998853	2.39089	5	1.692756
507000	-90.34002	-118.2253	27.8853	1000	1.023621	0.0606888	0.057632	0.00360298	0.0276315	0.00914179	0.0217967	0.0486584	0.0010203	0.0147701	0.0643351	0.0473323	0.0744294	0.0343944	0.128862	0.311121	0.611739	0.120654	0.0706881	0.000306327	0.122705	0.0115185	0.0200673	0.00675816	0.141643	0.483738	1.00381	2.37081	6	1.869854
508000	-81.58386	-109.7621	28.17829	1000	1.109389	0.0225988	0.00319766	0.000876697	0.0480499	0.0514652	0.0052817	0.130094	0.0374628	0.219101	0.0101268	0.00891735	0.054838	0.00897346	0.0568825	0.0913142	0.016368	0.487522	0.0274055	0.4325	0.0489259	0.0291765	0.219156	0.0158999	0.158249	0.507331	1.016	2.31842	6	2.026134
509000	-73.46931	-107.4578	33.98849	1000	1.341641	0.0929297	0.0547455	0.0244471	0.0261771	0.00249306	0.0391867	0.0789077	0.00696324	0.0572353	0.0133933	0.00252285	0.00923475	0.0162883	0.0479575	0.383151	0.167052	0.0507883	0.0121103	0.200163	0.100685	0.0260345	0.156327	0.0193798	0.199791	0.559884	1.03959	2.20074	6	1.588173
510000	-96.77597	-114.9162	18.14027	10	0.8360324	0.0110339	0.125417	0.00666173	0.0143745	0.00658863	0.04658	0.0137336	0.00888815	0.0400576	0.0871037	0.15669	0.0823538	0.00895432	0.061102	0.473511	0.0151369	0.0766041	0.107441	0.0882561	0.105784	0.122398	0.316996	0.0505841	0.1032	0.421246	0.96646	2.50909	5	2.02625
511000	-82.60244	-112.7355	30.13308	1000	1.029665	0.0724079	0.178592	0.010225	0.00927426	0.0193578	0.0180299	0.0146046	0.0489325	0.0180687	0.0533272	0.0567203	0.0267181	0.0248292	0.0141766	0.128221	0.0233988	0.134408	0.0535225	0.100742	0.0818129	0.436678	0.18616	4.31898e-05	0.142835	0.48549	1.00475	2.36693	6	1.710251
512000	-85.02773	-106.0354	21.00769	10	0.8420607	0.0452534	0.0968921	0.0162969	0.0097973	0.0175752	0.00593281	0.0298548	0.0196356	0.08881	0.0140486	0.00778485	0.061725	0.0416848	0.00658406	0.304043	0.254289	0.0742159	0.0602676	0.172178	0.033358	0.175753	0.0770779	0.0127201	0.104472	0.423532	0.967961	2.50403	5	1.625777
513000	-84.20293	-116.0544	31.85147	1000	1.55953	0.0565175	0.019345	0.00889131	0.0350721	0.00420232	0.00274614	0.101877	0.10644	0.0572564	0.0559981	0.0187346	0.0237008	0.00950114	0.0426472	0.0015551	0.0399202	0.285732	0.0154566	0.221272	0.0289755	0.125707	0.00089143	0.00553784	0.234374	0.598174	1.05373	2.11372	6	1.267976
514000	-98.26328	-113.603	15.33969	2	0.8207934	0.0214163	0.163853	0.0121933	0.00298973	0.01377	0.0281788	0.0169645	0.015484	0.0615902	0.058207	0.169423	0.0866654	0.0660103	0.0203328	0.0081765	0.167892	0.0137998	0.0485443	0.128067	0.128689	0.643544	0.0349908	0.0754841	0.0999751	0.415373	0.962554	2.5221	4	1.986265
515000	-74.38705	-106.46	32.07292	1000	1.200702	0.0121182	0.042096	0.00983408	0.0465807	0.00521198	0.0454664	0.01429	0.0277176	0.10599	0.0152406	0.00478282	0.206024	0.00137925	0.0281354	0.201358	0.00177746	0.00274375	0.0108936	0.0118302	0.16766	0.215525	0.544998	0.0658129	0.17518	0.529756	1.02666	2.2684	6	1.787465
516000	-95.03158	-113.18	18.14843	10	2.100397	0.0933825	0.0716113	0.00791094	4.01909e-05	0.0107161	0.0104643	0.00993452	0.0202692	0.0344803	0.0484539	0.100833	0.0387532	0.036129	0.00680228	0.241761	0.294254	0.411824	0.00423635	0.064023	0.090745	0.00131625	0.145934	0.00325585	0.304972	0.665282	1.07231	1.95744	5	1.747131
517000	-95.71571	-111.1702	15.45453	1	1.86291	0.00493826	0.0674069	0.00549451	0.010979	0.0410982	0.0218328	0.0288433	0.0245649	0.0112861	0.0156096	0.0285162	0.0935025	0.00123549	0.0524547	0.080485	0.536578	0.0334912	0.0010501	0.0770416	0.154399	0.015749	0.365583	0.000719072	0.276342	0.639596	1.06615	2.01791	3	1.672858
518000	-97.82325	-117.589	19.76571	2	0.4084389	0.0296391	0.0768564	0.00180604	0.0166835	0.0173428	0.0861295	0.0342862	0.00147313	0.105762	0.015645	0.0407434	0.125081	0.00351184	0.0427115	0.00280057	0.032824	0.353558	0.0107045	0.220849	0.0144151	0.0363878	0.0290155	0.0661461	0.0179504	0.188031	0.740253	3.05376	4	1.364373
519000	-90.86811	-107.7764	16.90826	1	1.80672	0.0962111	0.054152	0.0277653	0.0150305	0.0210039	0.01826	0.0456341	0.024164	0.0433805	0.0153472	0.00201013	0.0416052	0.0118952	0.0167857	0.0747282	0.0260937	0.430046	0.0017589	0.00610397	0.328551	0.147713	0.0810583	0.00380532	0.269058	0.63275	1.0643	2.03389	3	1.533104
520000	-90.04259	-109.4065	19.36391	10	1.703543	0.00418606	0.0601946	0.0120914	0.00256761	0.00108373	0.0129344	0.0224803	0.0122907	0.0411487	0.0338404	0.144141	0.00104475	0.0964632	0.104491	0.00402204	0.324401	0.275221	0.0157587	0.0124608	0.20472	0.368972	0.100937	0.0155372	0.255123	0.619267	1.06043	2.06518	5	1.870987
521000	-90.5237	-113.4453	22.92157	1000	0.9503227	0.082768	0.151115	0.00377204	0.00742614	0.0394947	0.107379	0.133701	0.0883359	0.0162063	0.0576252	0.00385572	0.0770989	0.101557	0.0537252	0.0788887	0.565811	0.0451806	0.00859687	0.265476	0.0532894	0.113055	0.477396	0.0455134	0.126938	0.461293	0.991255	2.42051	6	2.577267
522000	-101.4208	-112.4596	11.03872	2	2.677761	0.0267421	0.0103177	0.0192066	0.162423	0.00468823	0.0516391	0.0532264	0.0391385	0.0309568	0.0152107	0.0076689	0.0312534	0.025489	0.01727	0.528825	0.288095	0.0512409	0.0248309	0.215433	0.209513	0.0490283	0.211864	0.0291179	0.362687	0.711966	1.08039	1.84496	4	2.103178
523000	-98.97963	-116.3724	17.39281	1	0.4507586	0.0298066	0.0586404	0.00233897	0.0102522	0.0049724	0.0255748	0.196711	0.0020962	0.00055335	0.00318138	0.0346703	0.318489	0.0563727	0.00346691	0.0311452	0.0194309	0.0508154	0.0154483	0.248696	0.293629	0.118311	0.0486406	0.0470014	0.024666	0.21856	0.780847	2.97593	3	1.620245
524000	-93.36192	-112.3554	18.99349	2	0.7896367	0.0463662	0.06285	0.000475855	0.021698	0.0738389	0.0285738	0.0413002	0.00273562	0.0741688	0.0302664	0.0287834	0.0792656	0.0326088	0.0379355	0.00375757	0.00425751	0.289848	0.0617151	0.0576746	0.437545	0.0395437	0.0392	0.0542764	0.0933517	0.402928	0.954041	2.54968	4	1.548685
525000	-83.40081	-110.5488	27.14795	1000	1.719537	0.0898172	0.119502	0.0171259	0.0135203	0.0363795	0.0508714	0.0199702	0.0581266	0.0107686	0.017587	0.00398794	0.225401	0.0193883	0.461135	0.00781954	0.10884	0.0104139	0.130431	0.0450537	0.117857	0.18282	0.0101524	0.346983	0.257332	0.62144	1.06108	2.06015	6	2.103952
526000	-101.4724	-123.9279	22.45551	1000	0.335487	0.00168179	0.0721675	0.0336165	0.0781549	0.0409202	0.0541332	0.143392	0.277628	0.0959138	0.229778	0.00595229	0.0272965	0.107529	0.106501	0.0167329	0.17566	0.247797	0.0669202	0.0167936	0.0234953	0.72941	0.00823634	0.0318774	0.00861035	0.132237	0.650858	3.2083	6	2.591587
527000	-75.08611	-109.2382	34.15213	1000	2.369303	0.0597422	0.0802824	0.040078	0.0111348	0.0143119	0.0180082	0.00379332	0.0101937	0.108687	0.0447288	0.018901	0.0667676	0.00105186	0.058227	0.0729562	0.074099	0.253513	0.0198407	0.00226645	0.00288505	0.110253	0.0358704	0.275323	0.333705	0.6893	1.07698	1.90002	6	1.382915
528000	-80.98947	-108.1085	27.11898	1000	1.658201	0.0370763	0.036304	0.00862228	0.0246947	0.00787387	0.0273991	0.0991693	0.0129706	0.0779873	0.0066775	0.116669	0.0475864	0.048166	0.000311781	0.0559069	0.104557	0.307835	0.0323707	0.0205188	0.512509	0.160185	0.0958624	0.074532	0.248759	0.612933	1.0585	2.0798	6	1.915785
529000	-74.71315	-106.8883	32.17514	1000	1.460252	0.0252382	0.0901158	0.0250449	0.0885664	0.0256975	0.00887946	0.00885335	0.00915591	0.00362029	0.000519886	0.00310546	0.0873892	0.0137765	0.0644258	0.0016117	0.169295	0.107611	0.0475036	0.0244583	0.0207281	0.016872	0.576022	0.103583	0.219117	0.581804	1.048	2.15108	6	1.522073
530000	-92.30438	-115.0124	22.70797	1000	0.8440039	0.0633843	0.0617858	0.0213242	0.00401664	0.0143989	0.0198293	0.00662202	0.195583	0.37452	0.0341874	0.0808595	0.0308181	0.0409999	0.761183	0.0216352	0.000445762	0.0549657	0.02327	0.0110734	0.111114	0.0493767	0.463334	0.247868	0.104882	0.424265	0.96844	2.50241	6	2.692594
531000	-97.37014	-112.6833	15.31319	10	5.347417	0.0279834	0.0694233	0.0639087	0.00919889	0.0506816	0.0629742	0.0709498	0.0352997	0.150291	0.00935472	0.105644	0.00628894	0.0102011	0.103175	0.0243195	0.00895159	0.292152	0.0089094	0.0842797	0.457999	0.0822299	0.0446566	0.12763	0.515897	0.811835	1.08265	1.58962	5	1.906502
532000	-85.94547	-115.6335	29.68803	1000	1.420855	0.143573	0.0803917	0.0229683	0.0803719	0.0203809	0.00770062	0.0281768	0.0241171	0.250578	0.0368587	0.0152528	0.0851484	0.00592463	0.172803	0.0998512	0.0234585	0.0282611	0.00310288	0.0846632	0.169726	0.0822648	0.53675	0.00737316	0.212833	0.57483	1.04541	2.16692	6	2.009697
533000	-104.5387	-113.1472	8.608553	2	7.883024	0.0026349	0.0507139	0.0189874	0.00996756	0.0383896	0.0139403	0.110562	0.0520201	0.060686	0.0261003	0.0203412	0.0352589	0.0131427	0.351206	0.0437706	0.00334639	0.257521	0.282372	0.00313598	0.0731972	0.131651	0.0273662	0.107059	0.59041	0.851203	1.07691	1.48148	4	1.733369
534000	-89.61222	-108.4628	18.85054	1	1.538653	0.028395	0.0473645	0.000220351	0.00668204	0.00170173	0.0312413	0.022807	0.0270655	0.00343201	0.0359874	0.046603	0.0970447	0.00984067	0.127534	0.00443089	0.0316422	0.0134624	0.282125	0.0654815	0.0383379	0.127805	0.0290693	0.287409	0.231232	0.594866	1.05261	2.12129	3	1.365683
535000	-94.11142	-108.0387	13.92729	2	1.716164	0.0697043	0.0860173	0.0119054	0.0155278	0.00174701	0.0310745	0.00961594	0.0137155	0.0363567	0.0324911	0.0541984	0.00187098	0.0426665	0.192901	0.110093	0.0418824	0.0429438	0.278992	0.0147994	0.163825	0.00938963	0.503945	0.116801	0.256868	0.620984	1.06094	2.0612	4	1.882464
536000	-77.40451	-107.5828	30.1783	1000	1.691705	0.0114992	0.0833454	0.00228042	0.0394793	0.0159534	0.0473201	0.0267779	0.0330513	0.113144	0.012193	0.00634827	0.0463417	0.0135341	0.0370375	0.0376307	0.0331867	0.431439	0.0331006	0.00830555	0.475426	0.0942683	0.242069	0.0391152	0.253476	0.617639	1.05994	2.06894	6	1.882846
537000	-80.02287	-110.7011	30.67822	1000	2.160016	0.0676075	0.00219492	0.00603429	0.0172367	0.00330937	0.0249917	0.0164642	0.00639391	0.025532	0.163324	0.0575749	0.0638386	0.0302935	0.490141	0.19887	0.00361826	0.0309947	0.0108364	0.0556227	0.178719	0.192549	0.146472	0.0135859	0.311656	0.671018	1.07352	1.9438	6	1.806204
538000	-73.59288	-109.843	36.25012	1000	0.7354298	0.00401314	0.0353864	0.0197291	0.00796497	0.0568653	0.100321	0.0600191	0.00144332	0.0430013	0.00225933	0.0181528	0.00897704	3.85819e-05	0.0154475	0.0720375	0.017175	0.0792201	0.253344	0.0163222	0.00228766	0.209692	0.120414	0.0478692	0.0817664	0.379778	0.937322	2.60113	6	1.191981
539000	-100.6061	-112.9187	12.3126	2	3.159406	0.0463868	0.200384	0.026976	5.15382e-05	0.00696984	0.0123314	0.0107415	0.0108492	0.0311659	0.111649	0.0285733	0.0850664	0.00560213	0.0230272	0.369352	0.0329692	0.183598	0.000193312	0.0185138	0.342064	0.0462463	0.175304	0.248626	0.40123	0.739989	1.0832	1.77558	4	2.016642
540000	-86.32105	-111.3225	25.00144	1000	1.127327	0.0701681	0.0102826	0.0222997	0.00927671	0.00532275	0.0424838	0.169546	0.00902732	0.0723345	0.000892291	0.103861	0.148863	0.0988234	0.00560659	0.0328795	0.0261145	0.122262	0.553576	0.00534311	0.43042	0.355273	0.00309473	0.0186167	0.161636	0.511941	1.01826	2.30816	6	2.316369
541000	-112.9325	-122.7099	9.77746	2	2.950207	0.179323	0.0760178	0.0241423	0.0174734	0.0368442	0.085925	0.0662662	0.10043	0.147462	0.064236	0.13406	0.0964682	0.0659769	0.0302418	0.0187073	0.0236632	0.47805	0.00877057	0.0343211	0.052286	0.0427625	0.239759	0.200071	0.385373	0.728733	1.08226	1.80364	4	2.223257
542000	-95.45107	-113.3566	17.90552	10	1.613871	0.0443232	0.00462937	0.000235013	0.026397	0.0348678	0.0422324	0.0152686	0.0707777	0.0239024	0.0314983	0.00399958	0.0507319	0.0578631	0.0331773	0.0920683	0.315487	0.535971	0.0493386	0.00679751	0.2127	0.311171	0.0231389	0.0831681	0.242389	0.606475	1.05646	2.09467	5	2.069745
543000	-93.74916	-111.2671	17.51791	10	1.864195	0.0370113	0.0562853	0.00757128	0.0192608	0.00631752	0.0633808	0.00366488	0.0348773	0.142374	0.00426514	0.000895909	0.0193905	0.0227766	0.0535413	0.0273692	0.0753808	0.0303413	0.265834	0.0191567	0.250886	0.723909	0.00954945	0.0571948	0.276506	0.639749	1.06619	2.01756	5	1.931234
544000	-95.20074	-110.7798	15.57904	10	3.015676	0.0755574	0.0958525	0.00325128	0.00512121	0.0487989	0.0341601	0.0290342	0.0308386	0.0941139	0.0381196	0.0389634	0.147716	0.022779	0.0218523	0.185855	0.162206	0.0900335	0.320209	0.0094829	0.0306484	0.425166	0.0474758	0.0173061	0.390471	0.732392	1.08259	1.79454	5	1.974542
545000	-83.07943	-109.6253	26.54585	1000	2.041233	0.0240777	0.00472717	0.000278394	0.041955	0.0145106	0.00709463	0.0237002	0.106522	0.151975	0.0097962	0.0131138	0.0603714	0.0148847	0.612016	0.256035	0.032838	0.0390987	0.196936	0.0193556	0.24233	0.0958974	0.0147625	0.157209	0.298148	0.659328	1.07099	1.97154	6	2.139484
546000	-94.47476	-110.827	16.35227	10	2.186272	0.0243477	0.10385	0.0374468	0.0377453	0.045039	0.0142101	0.0325641	0.0459146	0.0273069	0.0322452	0.0122731	0.0469494	0.0023701	0.0231168	0.0597195	0.0515726	0.269095	0.0734321	0.289132	0.000888722	0.083543	0.0478862	0.283044	0.31454	0.673464	1.07402	1.93797	5	1.643692
547000	-93.76674	-114.2373	20.47051	1000	1.541806	0.0478439	0.0784687	0.0100466	0.00273134	0.064527	0.046764	0.0176567	0.0318971	0.0474716	0.00302387	0.0138443	0.33035	0.187163	0.0139433	0.0338883	0.639344	0.00379928	0.320497	0.038842	0.0499003	0.18101	0.0479074	0.691053	0.231709	0.59537	1.05279	2.12014	6	2.901972
548000	-76.67679	-107.5008	30.82401	1000	0.9488261	0.00183506	0.0576977	0.00104888	0.00127535	0.0116532	0.000292146	0.0154129	0.0135891	0.115433	0.0660462	0.0548036	0.0834281	0.00216064	0.00880835	0.433861	0.135573	0.102017	0.386694	0.190951	0.0173682	0.0141533	0.112223	0.0645864	0.126634	0.460811	0.990975	2.42158	6	1.890909
549000	-98.14176	-118.7504	20.60869	1000	4.306227	0.012206	0.0166934	0.0622943	0.0502365	0.00835858	0.185742	0.0379503	0.0155223	0.147138	0.000163191	0.0072515	0.114307	0.0440038	0.0336795	0.456477	0.144525	0.144786	0.547758	0.151177	0.0785387	0.059435	0.132078	0.041593	0.470432	0.785175	1.08424	1.66015	6	2.491914
550000	-98.5829	-110.3414	11.75846	10	2.618259	0.0548582	0.0812305	0.00672854	0.0111426	0.00348303	0.021722	0.050717	0.0224856	0.0366641	0.0494767	0.0896514	0.118103	0.0754186	0.00670326	0.271535	0.00550626	0.582116	0.0418766	0.211258	0.455912	0.0274971	0.0196082	0.0806441	0.357389	0.707932	1.07985	1.85483	5	2.324339
551000	-93.15855	-111.0986	17.94004	2	2.865742	0.166928	0.0666378	0.00961292	0.000975819	0.00342707	0.0375489	0.0100021	0.0768411	0.0509779	0.00493477	0.00745135	0.0963947	0.0276959	0.0842429	0.0710861	0.0289995	0.131484	0.227223	0.0846147	0.191604	0.00481442	0.00617213	0.0884425	0.378601	0.723813	1.08177	1.81582	4	1.478112
552000	-89.67985	-106.7716	17.09175	10	1.121741	0.0421122	0.110072	0.0262499	0.000681227	0.0564296	0.00127638	0.00535432	0.0297491	0.00536879	0.0256755	0.0117857	0.0489593	0.0114536	0.0301638	0.068752	0.636612	0.0933076	0.211405	0.0440993	0.404358	0.0180547	0.0133968	0.049684	0.160585	0.510517	1.01757	2.31133	5	1.945002
553000	-100.4671	-113.0381	12.57102	10	3.646061	0.0207884	0.101431	0.00977068	0.00441039	0.01859	0.00509329	0.0468432	0.0663052	0.134443	0.165101	0.0160072	0.18171	0.0556162	0.10719	0.30754	0.0900666	0.275623	0.0198793	0.248293	0.108487	0.0799166	0.0416758	0.141509	0.433795	0.762006	1.08427	1.71993	5	2.24629
554000	-89.12385	-105.698	16.57412	2	4.918316	0.0771019	0.0340633	0.00526176	0.00841109	0.00322022	0.0011907	0.0237831	0.0639751	0.0734145	0.0150386	0.0187843	0.0311107	0.0101815	0.0283863	0.0915753	0.0684384	0.0990808	0.0822336	0.104834	0.106524	0.00843566	0.010648	0.382025	0.498649	0.801977	1.08344	1.61593	4	1.347717
555000	-79.33626	-108.5159	29.17966	1000	1.090107	0.0662685	0.0512244	0.00874462	0.000289704	0.0402771	0.0606906	0.00583817	0.0153308	0.0470138	0.0048176	0.00220609	0.200096	0.020418	0.115691	0.605247	0.0156094	0.0475427	0.00790152	0.287146	0.0902545	0.0240949	0.0409395	0.0343213	0.154574	0.502256	1.01346	2.32971	6	1.791964
556000	-94.96429	-113.8256	18.86135	1000	1.459623	0.0361335	0.113027	0.0308949	0.0614262	0.0458083	0.0104337	0.0836293	0.0440981	0.193063	0.0533981	0.0271558	0.265391	0.0493445	0.114085	0.419951	0.0154396	0.108238	0.032019	0.00579515	0.492773	0.024057	0.31462	0.190162	0.219017	0.581695	1.04796	2.15133	6	2.730944
557000	-80.99845	-113.281	32.28258	1000	1.847669	0.00473191	0.130105	0.0164236	0.0593309	0.0245295	0.000660532	0.0131194	0.14675	0.0121126	0.031063	0.00178281	0.0819064	0.0295615	0.251731	0.07672	0.0230048	0.126487	0.0455945	0.318395	0.0738882	0.0140304	0.166778	0.0041573	0.274387	0.637772	1.06566	2.02218	6	1.652863
558000	-81.6484	-109.5917	27.94331	1000	0.421459	0.0567538	0.034497	0.0198765	0.00136883	0.0350602	0.00940093	0.0163582	5.81883e-05	0.253156	0.0370516	0.00679849	0.0901333	0.0333979	0.0438003	0.50012	0.0865661	0.0638797	0.0303768	0.535211	0.0166904	0.172763	0.101559	0.0355325	0.019928	0.197596	0.753495	3.02898	6	2.18041
559000	-87.41003	-115.7703	28.36028	1000	0.3244313	0.0274634	0.0136639	0.0192633	0.0215754	0.00596715	0.00612994	0.00481285	0.0168884	0.0848777	0.0578349	0.0202613	0.0117038	0.074634	0.0262119	0.259413	0.626282	0.0610256	0.106752	0.281012	0.0710712	0.0380273	0.158423	0.124409	0.00748502	0.123586	0.63464	3.23429	6	2.117704
560000	-93.06953	-116.8962	23.82666	1000	1.187775	0.06437	0.0137519	0.00851553	0.000708688	0.0180713	0.221392	0.0322048	0.0123952	0.410032	0.00932685	0.032728	0.0284434	0.0129366	0.395669	0.242195	0.0566638	0.0214093	0.158492	0.112794	0.0307574	0.130343	0.343012	0.00980104	0.172831	0.526733	1.02528	2.27516	6	2.366014
561000	-86.68135	-114.0791	27.39777	1000	1.55183	0.141496	0.033952	0.0326864	0.0284565	0.118154	0.0243662	0.0233262	0.0631049	0.00609224	0.0300645	0.0144914	0.0030517	0.0241435	0.331183	0.0911578	0.0764788	0.257035	0.0795964	0.235987	0.034039	0.00666379	0.182743	0.122711	0.233219	0.596962	1.05333	2.11649	6	1.96098
562000	-93.47099	-114.9285	21.45747	1000	0.5387828	0.0866533	0.030775	0.026287	0.0278589	0.00981004	0.0266246	0.00260994	0.0224128	0.101183	0.00476711	0.232439	0.0111061	0.0332395	0.193125	0.249593	0.943821	0.542916	0.0199576	0.0583821	0.105058	0.103176	0.0011793	0.0298346	0.0407819	0.276482	0.846558	2.83618	6	2.862807
563000	-102.6227	-113.0516	10.42889	2	2.623382	0.0234799	0.107746	0.0164384	0.00849059	0.0129208	0.0614694	0.0274056	0.0506786	0.0144968	0.120255	0.0579982	0.244266	0.102185	0.0353318	0.0739274	0.493874	0.325422	0.232968	0.0634296	0.0668985	0.056133	0.0239605	0.0543289	0.357851	0.708285	1.0799	1.85396	4	2.274104
564000	-87.76007	-106.8135	19.0534	1000	2.275931	0.0684919	0.0467151	0.000687871	0.0016769	0.00135454	0.00674095	0.00274884	0.036577	0.156538	0.0582199	0.0403993	0.236374	0.00726456	0.0945011	0.0594587	0.0788968	0.0102824	1.14582	0.133842	0.0103558	0.188509	0.0746043	0.355699	0.324129	0.681477	1.07558	1.91882	6	2.815762
565000	-93.91353	-110.6609	16.74733	1000	5.849972	0.020777	0.0664292	0.00552855	0.0178233	0.00596154	0.0266693	0.131747	0.00677318	0.146094	0.0118616	0.0192595	0.152844	0.0256897	0.199364	0.348228	0.0163695	0.161763	0.0788264	0.01052	0.20516	0.0787559	0.0796171	0.67499	0.53396	0.821844	1.08159	1.5626	6	2.491052
566000	-73.51207	-108.1201	34.60805	1000	0.6753774	0.0073709	0.0473436	0.0059976	0.0204614	0.0240709	0.000893408	0.00294785	0.0569621	0.160546	0.00614282	0.00782203	0.0304646	0.0757623	0.143606	0.0354011	0.161068	0.0192046	0.332894	0.329754	0.00873495	0.0870431	0.0181495	0.0241773	0.0689386	0.351677	0.915391	2.66399	6	1.606818
567000	-83.25559	-110.877	27.62141	1000	1.393857	0.00773976	0.00931551	0.000108878	0.0118895	0.00348059	0.0215559	0.0518539	0.093645	0.0476116	0.0599105	0.0524759	0.120888	0.0219719	0.126521	0.277967	0.19628	0.0908006	0.0794079	0.368096	0.0315497	0.0107007	0.0476026	0.0304017	0.20845	0.56988	1.04353	2.17814	6	1.761775
568000	-108.5134	-113.7016	5.188225	1	0.7460401	0.0617525	0.0236359	0.0227813	0.00231314	0.0526866	0.0110583	0.0367383	0.138795	0.029117	0.0350004	0.138576	0.327425	0.000773189	0.254049	0.00980595	0.021989	0.0600206	0.0629282	0.310126	0.0432466	0.044033	0.840943	0.283381	0.0840372	0.384467	0.940804	2.59069	3	2.811175
569000	-96.30901	-111.6249	15.31584	10	1.769005	0.0106887	0.0296858	0.0116794	0.00137501	0.0661294	0.0848377	0.050861	0.223595	0.0281123	0.0387271	0.00664665	0.110935	0.038933	0.145893	0.0137917	0.0421283	0.144792	0.00922089	0.28956	0.0573394	0.314715	0.245265	0.0618542	0.26405	0.627964	1.06297	2.04502	5	2.026765
570000	-104.5695	-120.5618	15.99223	2	3.306726	0.0160728	0.045469	0.00037616	0.00869484	0.0310209	0.000888159	0.0235169	0.0377471	0.0387714	0.00566023	0.0271232	0.0533095	0.0585373	0.00946836	0.174732	0.0423234	0.163735	0.178227	0.123151	0.196227	0.17038	0.0325674	0.159681	0.411682	0.747211	1.08366	1.75745	4	1.59768
571000	-108.5383	-116.6787	8.140331	10	7.325502	0.044272	0.107291	0.000667032	0.0642742	0.0165706	0.0101712	0.26127	0.0183979	0.094796	0.117784	0.0560404	0.0139926	0.0188642	0.0702717	0.144617	0.0699587	0.00589377	0.151117	0.34099	0.479495	0.124271	0.106123	0.110256	0.577039	0.844499	1.0782	1.50027	5	2.427384
572000	-100.1119	-115.0295	14.91758	2	1.986714	0.0424114	0.0397718	0.034073	0.00752393	0.0229024	0.0104273	0.0572208	0.0129838	0.128056	0.018906	0.0497713	0.0332213	0.0352416	0.0356936	0.284132	0.0209744	0.0302451	0.305846	0.287996	0.136932	0.0344438	0.00390216	0.147456	0.291684	0.653593	1.06965	1.98507	4	1.780133
573000	-83.99516	-118.8721	34.87694	1000	0.9514207	0.0367428	0.00423765	0.0484953	0.0161786	0.0213336	0.000380249	0.0275999	0.0478642	0.0694895	0.00540448	0.113969	0.130207	0.00480852	0.0221869	0.00274901	0.0192226	0.0697335	0.232828	0.00413419	0.179776	0.275873	0.0318779	0.0675751	0.127162	0.461647	0.99146	2.41973	6	1.432667
574000	-94.11231	-113.7915	19.67918	10	0.4363425	0.0107471	0.0382514	0.0102093	0.0303422	0.026895	0.000959417	0.00265459	0.0180502	0.0979522	0.0239087	0.0967341	0.0761244	0.0883477	0.244202	0.0820598	0.134067	0.00284842	0.222233	0.0304561	0.423312	0.227403	0.00399152	0.0383982	0.0222874	0.208345	0.767792	3.00158	5	1.930148
575000	-75.73904	-108.5381	32.79901	1000	1.415273	0.0512687	0.0110193	0.000503478	0.00614164	0.0188671	0.000308702	0.00553409	0.137198	0.0737444	0.0140481	0.0121221	0.0402285	0.0217667	0.285382	0.0705743	0.00860579	0.154172	0.0898812	0.0079755	0.0214874	0.334941	0.0806432	0.0157102	0.211932	0.573818	1.04503	2.16922	6	1.462123
576000	-97.13773	-110.5769	13.43918	2	0.8140219	0.0842262	0.0908018	0.0152627	0.0324609	0.0122244	0.00722755	0.0682531	0.113895	0.0583478	0.0115073	0.00607814	0.0468606	0.00681051	0.103588	0.40554	0.0263337	0.458052	0.252571	0.0540595	0.0488431	0.0634516	0.117998	0.0300401	0.0985388	0.412719	0.960766	2.52798	4	2.114434
577000	-91.93959	-114.086	22.14645	1000	2.538793	0.136734	0.00356595	0.0932173	0.0170621	0.080225	0.00143511	0.00410017	0.0395915	0.0454889	0.00863253	0.00969822	0.172495	0.0919365	0.024566	0.910666	0.264325	0.174463	0.003731	0.142638	0.126442	0.0473325	0.163187	0.0765269	0.350104	0.702306	1.07905	1.86854	6	2.63806
