Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1536000	-94.55131	-145.9156	51.36427	10	0.7410766	0.0138008	0.0505216	0.22622	0.0294855	0.132259	0.0502092	0.200237	0.105956	0.0345798	0.00142602	0.0449515	0.00747085	0.0489155	0.186088	0.0420269	0.0325141	0.265409	0.171681	0.0274394	0.0815844	0.522647	0.000282555	0.180435	0.082975	0.382283	0.939188	2.59555	5	2.45614
1537000	-94.59885	-143.514	48.91519	10	1.194229	0.0306439	0.030514	0.0395758	0.343697	0.115365	0.28757	0.117404	0.156042	0.0102607	0.00391926	0.0907249	0.0499526	0.162267	0.0121705	0.112872	0.028971	0.079661	0.00315064	0.194256	0.0456612	0.169952	0.0903418	0.434344	0.174006	0.528248	1.02597	2.27177	5	2.609317
1538000	-123.0762	-151.3498	28.2736	2	0.2069789	0.0255518	0.192319	0.0353654	0.068523	0.035808	0.310562	0.120148	0.024385	0.0196706	0.0176121	0.190972	0.0205875	0.0700184	0.590108	0.182601	0.0624534	0.0361317	0.157156	0.0601699	0.41519	0.0996109	0.00300867	0.030478	0.000670434	0.0378962	0.401625	3.55981	4	2.768431
1539000	-111.5138	-147.0002	35.48647	2	0.3021994	0.00678188	0.0168355	0.0052287	0.0274318	0.399903	0.0748105	0.146053	0.0547717	0.0251108	0.0256706	0.019824	0.0173498	0.163116	0.0148602	0.00587922	0.107937	0.180805	0.00889327	0.0586869	0.337444	0.0214842	0.41778	0.0176818	0.00547541	0.106207	0.599478	3.28884	4	2.154337
1540000	-132.0287	-146.7912	14.76244	2	3.021884	0.00786499	0.0301564	0.0749208	0.19328	0.1403	0.268998	0.0379926	0.096839	0.140059	0.0846702	0.0926089	0.0640416	0.118764	1.0476	0.109589	0.197155	0.459969	0.172078	0.0207807	0.120914	0.24361	0.0324524	0.186635	0.390948	0.732732	1.08262	1.7937	4	3.941274
1541000	-98.22341	-145.966	47.74254	10	1.727887	0.0323414	0.156418	0.00633942	0.0884827	0.146614	0.0549432	0.121456	0.075507	0.11949	0.0553882	0.106124	0.0436647	0.0122268	0.124028	0.28333	0.447952	0.0765903	0.0546732	0.0441503	0.0157838	0.0280506	0.0927146	0.32887	0.258479	0.622562	1.06141	2.05755	5	2.515138
1542000	-88.21522	-141.1132	52.89797	10	1.357012	0.0106466	0.0116377	0.0188676	0.298343	0.00337059	0.226464	0.238352	0.0240385	0.00129193	0.0481446	0.204798	0.0141411	0.0369586	0.197848	0.0347786	0.00914625	0.20243	0.174968	0.00150507	0.272375	0.22491	0.202172	0.0813262	0.202365	0.562886	1.04079	2.19396	5	2.538513
1543000	-99.29707	-146.6033	47.30625	10	1.296226	0.0933156	0.0410339	0.00789952	0.0888756	0.0220228	0.0629096	0.188569	0.154176	0.162184	0.000146026	0.32085	0.000246989	0.120588	0.112685	0.0691777	0.0677771	0.318505	0.0629908	0.199626	0.39844	0.141708	0.169563	0.0424335	0.19206	0.550706	1.03582	2.22141	5	2.845722
1544000	-96.80587	-144.1658	47.35992	10	0.9456803	0.031324	0.0396171	0.0579734	0.181424	0.135849	0.0112335	0.451514	0.434525	0.0222565	0.00519282	0.0103047	0.00761912	0.0443398	0.107066	0.0920721	0.16886	0.033351	0.0122228	0.0384674	0.00819773	0.010465	0.135145	0.741448	0.125992	0.459793	0.990382	2.42383	5	2.780467
1545000	-88.75959	-143.3468	54.58719	10	1.350604	0.0216902	0.0889217	0.0233541	0.193627	0.22484	0.227603	0.0985217	0.072466	0.0349084	0.00924335	0.04785	0.0573005	0.0964033	0.00890996	0.306847	0.170689	0.0108916	0.0197365	0.0971942	0.0698431	0.0531269	0.246874	0.129965	0.201294	0.561641	1.04029	2.19677	5	2.310807
1546000	-90.74925	-144.3929	53.64369	10	1.725242	0.0555865	0.0221714	0.0185834	0.162188	0.242099	0.109852	0.0351178	0.0397929	0.00270502	0.0219919	0.0012504	0.0672314	0.185931	0.376572	0.0234193	0.141872	0.0390973	0.103101	0.252688	0.0583625	0.229243	0.0353851	0.0437987	0.258116	0.622207	1.0613	2.05837	5	2.268039
1547000	-80.50968	-142.1287	61.61901	10	0.6177548	0.00280464	0.145277	0.0236465	0.107186	0.0211527	0.0504959	0.0913799	0.164307	0.00745784	0.0094252	0.0412136	0.00584363	0.107454	0.0479929	0.237208	0.113808	0.0432333	0.051959	0.0211684	0.168558	0.00857559	0.174077	0.278779	0.0567894	0.321998	0.890113	2.7311	5	1.923004
1548000	-97.49395	-145.2771	47.78314	10	3.96296	0.00452461	0.186951	0.165697	0.126693	0.211264	0.049078	0.207971	0.165144	0.0166145	0.00470814	0.0744102	0.04011	0.0625145	0.268596	0.0794923	0.132428	0.047327	0.0969717	0.236075	0.0568055	0.0107679	0.00818673	0.43731	0.452316	0.773918	1.08441	1.68936	5	2.689642
1549000	-110.3447	-145.1835	34.83875	2	3.923789	0.0296196	0.00219395	0.0206244	0.131058	0.0997233	0.0394481	0.104054	0.0523984	0.00575381	0.0405123	0.0315156	0.0058515	0.217165	0.100345	0.157224	0.00792033	0.0305016	0.020649	0.0154705	0.206323	0.154106	0.226735	0.192521	0.450126	0.772532	1.08441	1.69294	4	1.891712
1550000	-110.536	-148.6657	38.12977	2	0.2298549	0.0106924	0.0851591	0.0156287	0.398697	0.0409984	0.104954	0.143613	0.0263829	0.0926212	0.0010093	0.0324339	0.00389411	0.106468	0.186726	0.0490736	0.0181777	0.145256	0.0790619	0.0974323	0.142476	0.0276739	0.00945963	0.00811403	0.00130195	0.0525782	0.457035	3.48908	4	1.826003
1551000	-92.17275	-143.0648	50.89204	10	0.3481009	0.00353327	0.0995334	0.037388	0.162404	0.129847	0.0727437	0.259131	0.0315203	0.0714115	0.00247078	0.0461966	0.0256062	0.0916484	0.127892	0.145696	0.0390876	0.245208	0.0521009	0.0469827	0.0722738	0.19407	0.0874242	0.006838	0.00999335	0.142078	0.668411	3.17952	5	2.051008
1552000	-96.84535	-157.1295	60.2841	10	2.317093	0.0677414	0.00213322	0.0373203	0.230521	0.00669741	0.129993	0.319358	0.0851295	0.0623711	0.0275777	0.0386416	0.0156562	0.253747	0.214407	0.239831	0.237738	0.132617	0.00904236	0.0312881	0.036845	0.00369779	0.00366031	0.0107553	0.3284	0.684988	1.07622	1.91039	5	2.19677
1553000	-114.8375	-146.9343	32.09681	2	2.715704	0.0274897	0.0640331	0.00855152	0.0695635	0.0315054	0.168794	0.258352	0.0816727	0.0149804	0.167334	0.014379	0.0131705	0.109855	0.168327	0.0992097	0.0866247	0.106717	0.145139	0.0574378	0.03203	0.0212063	0.134953	0.156917	0.365998	0.714464	1.0807	1.83884	4	2.038243
1554000	-115.3233	-147.3884	32.06504	2	1.459138	0.0166575	0.0454872	0.101322	0.0429244	0.0765121	0.0377402	0.179018	0.089285	0.0289703	0.0194502	0.0899079	0.0230577	0.122251	0.123056	0.259618	0.214926	0.00172986	0.119766	0.0645838	0.281937	0.172553	0.0274809	0.0337463	0.218941	0.58161	1.04793	2.15152	4	2.171979
1555000	-79.24039	-145.2815	66.04112	10	0.4984714	0.0105895	0.054695	0.0168054	0.0512716	0.0696356	0.0354904	0.0908566	0.00884206	3.60841e-05	0.0403968	0.0832512	0.0115351	0.0854192	0.0745256	0.0107384	0.0935614	0.0716146	0.156951	0.0277729	0.0724078	0.0455202	0.2633	0.024374	0.0331048	0.250917	0.819153	2.89683	5	1.39959
1556000	-91.17564	-145.1309	53.95527	10	1.582267	0.028007	0.25014	0.00388961	0.0130953	0.0279152	0.231433	0.168195	0.111702	0.108444	0.0724345	0.00212614	0.0281331	0.00951023	0.0643646	0.0907944	0.316719	0.0345569	0.360672	0.271063	0.142676	0.238756	0.00261935	0.0176768	0.237756	0.601701	1.05491	2.10564	5	2.594922
1557000	-96.55161	-150.9752	54.42356	10	0.6598796	0.00758367	0.0111796	0.0227882	0.100253	0.263816	0.198006	0.0555399	0.0211376	0.00280068	0.0992303	0.432937	0.00391386	0.178531	0.0239779	0.183326	0.315353	0.00175175	0.147477	0.111041	0.00427059	0.191147	0.159394	0.147841	0.065648	0.343969	0.909043	2.68134	5	2.683296
1558000	-80.57317	-142.0646	61.4914	10	0.3330619	0.0119462	0.0369553	0.05189	0.00240147	0.0356669	0.061992	0.210506	0.0539984	0.0365504	0.0254809	0.0510273	0.0154789	0.0519616	0.431696	0.230781	0.00452365	0.0835258	0.0329553	0.138264	0.0305969	0.030596	0.0639525	0.00889455	0.00835648	0.13034	0.647369	3.21393	5	1.701641
1559000	-131.0853	-150.5608	19.47554	1	3.602827	0.0367041	0.0394719	0.0682141	0.114605	0.191799	0.0962837	0.271175	0.139981	0.026672	0.00370135	0.0135884	0.101824	0.273782	0.151471	0.0821614	0.335433	0.0947184	0.0120624	0.0846574	0.403361	0.154398	0.277274	0.00149302	0.431117	0.760248	1.08422	1.72442	3	2.97483
1560000	-100.6566	-149.0178	48.36116	10	0.2603958	0.00642768	0.071005	0.123901	0.0600459	0.246158	0.0787065	0.199149	0.0622955	0.0274706	0.0129651	0.0169064	0.007354	0.0204102	0.00179051	0.20508	0.0629127	0.175326	0.186047	0.107081	0.028573	0.154959	0.342489	0.0211951	0.00263208	0.0742936	0.522902	3.40017	5	2.218248
1561000	-85.96483	-139.5695	53.60471	10	1.645792	0.00950421	0.043351	0.00344496	0.0590679	0.116024	0.0438852	0.180782	0.0541349	0.0231096	0.0535499	0.00454391	0.0250987	0.0169143	0.240627	0.0438828	0.486996	0.0248008	0.112013	0.15028	0.184787	0.193198	0.221234	0.148206	0.246991	0.611152	1.05795	2.08391	5	2.439435
1562000	-90.74383	-145.1231	54.3793	10	1.944695	0.0133321	0.121567	0.000309075	0.175696	0.0502439	0.0383915	0.183705	0.0350547	0.0386964	0.0679812	0.0698212	0.00250578	0.0907856	0.0281551	0.270478	0.00350382	0.228785	0.170298	0.0995201	0.0206728	0.117627	0.187498	0.122599	0.286582	0.649001	1.06854	1.99587	5	2.137227
1563000	-91.66816	-147.2303	55.56216	10	2.570706	0.00589862	0.0976546	0.0296713	0.191319	0.00488409	0.32468	0.174855	0.149057	0.05992	0.0521231	0.0194182	0.00885029	0.113548	0.115514	0.0495868	0.104676	0.0672975	0.276593	0.0213185	0.00956701	0.0801893	0.171993	0.0381504	0.353059	0.704599	1.07939	1.86295	5	2.166765
1564000	-101.9031	-150.1098	48.20665	10	1.600588	0.0309033	0.0767964	0.0617469	0.0200707	0.102065	0.226515	0.129551	0.0254944	0.0398572	0.079033	0.0695096	0.0373962	0.362432	0.0191013	0.235627	0.125733	0.361683	0.0367889	0.000418347	0.0776123	0.122389	0.436014	0.0918707	0.240451	0.604486	1.05582	2.09924	5	2.768608
1565000	-96.25215	-147.3204	51.06829	10	1.363679	0.0136979	0.0525886	0.00613275	0.493511	0.249786	0.0865861	0.0759495	0.0918968	0.040494	0.00813788	0.0883199	0.0129912	0.0262149	0.110168	0.128261	0.257911	0.0602049	0.00288507	0.102721	0.0020428	0.0314181	0.512724	0.0806543	0.203475	0.564173	1.0413	2.19105	5	2.535297
1566000	-94.67615	-143.7554	49.07929	10	0.7566597	0.038687	0.286008	0.0157175	0.368687	0.0735386	0.0342957	0.0674457	0.134252	0.0212422	0.0013249	0.0104375	0.0232791	0.0725057	0.0203697	0.051413	0.116568	0.0427356	0.0903818	0.0239134	0.815257	0.308645	0.131816	0.0591634	0.0863092	0.389081	0.944182	2.58043	5	2.807683
1567000	-104.6714	-152.6029	47.93151	10	1.888505	0.057563	0.10182	0.07031	0.051175	0.0586367	0.0222488	0.163163	0.120755	0.051265	0.00831331	0.00623127	0.202535	0.143991	0.0193547	0.19917	0.183043	0.129566	0.517099	0.00510381	0.131224	0.0228502	0.0743966	0.0736896	0.279592	0.642608	1.06693	2.01087	5	2.413505
1568000	-91.38832	-146.6947	55.30638	10	2.363029	0.0292075	0.0240657	0.00634819	0.0191357	0.0614152	0.103006	0.0999726	0.162401	0.0330824	0.0011165	0.0417125	0.0448234	0.0924923	0.0649594	0.101024	0.320318	0.161225	0.330696	0.0152274	0.06421	0.0787814	0.037199	0.285661	0.333074	0.68879	1.07689	1.90124	5	2.17808
1569000	-95.87465	-151.6864	55.81179	10	1.250918	0.0174738	0.0141053	0.00691527	0.0306851	0.00428304	0.0147814	0.172903	0.111535	0.123893	0.0134662	0.150159	0.0750622	0.0531757	0.130006	0.16351	0.111901	0.156797	0.338259	0.130364	0.177084	0.0837608	0.0822043	0.0217247	0.184159	0.541062	1.0317	2.24308	5	2.184049
1570000	-96.15513	-153.0848	56.9297	10	0.8240313	0.0112315	0.0558461	0.184466	0.34223	0.0295312	0.0835451	0.287216	0.0720899	0.0221755	0.0385827	0.136526	0.0116737	0.20973	0.0768825	0.0472049	0.0567104	0.0234698	0.124568	0.0424855	0.0423807	0.361271	0.0771423	0.0649443	0.100661	0.416632	0.963397	2.51931	5	2.401903
1571000	-101.3383	-146.8486	45.51029	10	5.82636	0.0205776	0.0103569	0.0118644	0.127087	0.255867	0.0285876	0.140943	0.0264875	0.0824036	0.0216081	0.0129582	0.0229411	0.0348668	0.0571559	0.106669	0.186587	0.0450233	0.326518	0.0687341	0.119427	0.278021	0.117474	0.317404	0.533157	0.821406	1.08164	1.56379	5	2.41956
1572000	-92.15581	-146.846	54.69019	10	2.549972	0.0254869	0.0413566	0.00270353	0.160798	0.0510458	0.0644448	0.0996285	0.135702	0.133943	0.0528704	0.0190595	0.00525079	0.116134	0.271866	0.140836	0.00517739	0.292267	0.194594	0.0971061	0.0286626	0.00956963	0.286094	0.0346513	0.351144	0.703114	1.07917	1.86657	5	2.269247
1573000	-109.6434	-143.545	33.90163	2	2.072603	0.00527046	0.022916	0.0775866	0.0525767	0.00759136	0.105319	0.134657	0.351987	0.0807397	0.00458089	0.00802633	0.0572135	0.0860418	0.0150757	0.0479441	0.0430359	0.109375	0.236471	0.048264	0.291166	0.032902	0.376267	0.0640569	0.30179	0.662519	1.0717	1.96399	4	2.259063
1574000	-106.2637	-142.2134	35.94969	2	0.735977	0.0138389	0.000195179	0.0464151	0.0285259	0.144386	0.0156778	0.184938	0.124578	0.0552084	0.0657904	0.0128558	0.000669555	0.0748271	0.0488608	0.0732838	0.135214	0.00665698	0.204068	0.675067	0.102175	0.017086	0.0507519	0.0879432	0.0818836	0.380022	0.937504	2.60059	4	2.169013
1575000	-87.00732	-143.7888	56.7815	10	0.65524	0.0500848	0.0134184	0.0498667	0.213586	0.0167576	0.176617	0.239825	0.00888358	0.0094651	0.0144953	0.0818176	0.00966399	0.0745356	0.2866	0.214336	0.123938	0.0456389	0.0567113	0.000158391	0.122012	0.0169844	0.0344691	0.312009	0.0646655	0.341623	0.907081	2.68663	5	2.171874
1576000	-89.41281	-150.0549	60.64205	10	0.5830694	0.00231392	0.0304654	0.00617849	0.0461034	0.181944	0.142138	0.172288	0.0269968	0.0773259	0.0159048	0.119592	0.0111693	0.0177468	0.0202817	0.061865	0.18493	0.0468038	0.13534	0.159369	0.071347	0.0601278	0.100781	0.139272	0.0496359	0.302729	0.872429	2.77521	5	1.830283
1577000	-84.38657	-138.2166	53.83002	10	1.282018	0.00153185	0.0477371	0.0454623	0.00496738	0.0232854	0.0862349	0.100109	0.112417	0.0121256	0.0125234	0.0984023	0.0160653	0.0548314	0.14829	0.411562	0.0121037	0.0941107	0.0132812	0.126502	0.21624	0.315805	0.162077	0.0153816	0.189603	0.547736	1.03457	2.22809	5	2.131046
1578000	-108.7538	-153.3413	44.58746	10	2.504313	0.1455	0.165055	0.0632605	0.259026	0.133351	0.18702	0.106192	0.13691	0.0135052	0.0193465	0.125279	0.0363088	0.0452906	0.201268	0.285782	0.0543921	0.357946	0.0964253	0.025266	0.0768519	0.160598	0.279553	0.0614171	0.346865	0.699775	1.07868	1.87468	5	3.035543
1579000	-100.0756	-149.0298	48.95413	10	0.04905733	0.0373132	0.0113005	0.00222948	0.00278235	0.0731049	0.154199	0.129194	0.041063	0.0148875	0.00321312	0.027652	0.0014033	0.0547755	0.148064	0.111816	0.232429	0.107696	0.0189622	0.465444	0.0806391	0.00795714	0.00589224	0.192694	2.97206e-13	8.13536e-07	0.00474509	3.99525	5	1.92471
1580000	-84.79661	-147.3066	62.51003	10	0.2989723	0.00684485	0.00657437	0.0263348	0.0366561	0.0510569	0.029137	0.0285404	0.0659585	0.0168808	0.0494688	0.0502377	0.0118514	0.0972149	0.00740833	0.620081	0.0345647	0.0415	0.00464142	0.0810198	0.0912211	0.160138	0.0411057	0.0596339	0.00521231	0.103696	0.594073	3.29702	5	1.61807
1581000	-87.931	-146.965	59.03397	10	1.383866	0.0509382	0.00297694	0.0340121	0.0218199	0.0519999	0.225983	0.11833	0.0895514	0.0270371	0.00639816	0.00548318	0.00142079	0.0517167	0.0523174	0.169706	0.0779769	0.227096	0.0640839	0.034	0.0199483	0.145395	0.376674	0.0333982	0.206812	0.568011	1.04281	2.18237	5	1.888263
1582000	-97.08363	-148.8561	51.77248	10	2.166541	0.056417	0.00378078	0.1744	0.030811	0.214167	0.0352776	0.174353	0.176118	0.0487232	0.0237853	0.0133313	0.039874	0.083742	0.113116	0.296933	0.210823	0.0750282	0.0714182	0.126397	0.223061	0.0666328	0.09574	0.0888094	0.312376	0.67163	1.07365	1.94235	5	2.442739
1583000	-95.3342	-147.7535	52.41927	10	0.6101007	0.0105091	0.0140407	0.0246847	0.136771	0.115653	0.0193102	0.174864	0.0680379	0.00651766	0.0127742	0.00768185	0.0174246	0.0725648	0.0686361	0.116829	0.0333823	0.058922	0.0592567	0.225165	0.150405	0.116556	0.197645	0.0938012	0.0551978	0.31784	0.886386	2.74058	5	1.801433
1584000	-121.7343	-145.2087	23.4744	1	2.983154	0.011569	0.00312675	0.0196377	0.502101	0.240674	0.126487	0.342053	0.0951752	0.0118954	0.118291	0.0396024	0.0256758	0.166082	0.0552308	0.212116	0.01175	0.0153734	0.10108	0.250312	0.0426324	0.191532	0.00525349	0.0492605	0.387954	0.730591	1.08243	1.79902	3	2.636911
1585000	-94.13741	-142.3804	48.24304	10	0.6706889	0.0452631	0.0450761	0.0493574	0.0344881	0.0237035	0.196335	0.294224	0.115223	0.051177	0.0630224	0.0435751	0.000503103	0.133122	0.0139214	0.167884	0.128205	0.190923	0.132839	0.0321285	0.12394	0.0843201	0.396124	0.132373	0.0679417	0.349366	0.913503	2.66919	5	2.497727
1586000	-85.53284	-140.4537	54.92084	10	0.9209833	0.0104932	0.0591229	0.0303413	0.097819	0.0414707	0.0575065	0.0306237	0.186056	0.00456469	0.038883	0.00262013	0.0158714	0.149837	0.17684	0.0287064	0.477442	0.0317867	0.0636138	0.108847	0.0324857	0.182108	0.214061	0.116154	0.120931	0.451641	0.985565	2.44186	5	2.157254
1587000	-85.62408	-141.6815	56.05741	10	0.2010938	0.014207	0.0337832	0.00217349	0.0812998	0.0157958	0.0395482	0.430382	0.0362472	0.0104347	0.0176078	0.023139	0.000506239	0.0240009	0.0481046	0.0736844	0.00758506	0.199053	0.119251	0.118547	0.11051	0.0697037	0.195874	0.0738752	0.000551529	0.0344089	0.386507	3.57853	5	1.745315
1588000	-87.03295	-150.2294	63.19642	10	0.3942097	0.00844876	0.0142092	0.019235	0.0587749	0.0369873	0.0479597	0.0173849	0.0798931	0.0313304	0.0061352	0.0278979	0.0198918	0.140603	0.0840542	0.184578	0.0454015	0.0791074	0.0824372	0.0860356	0.0110518	0.0123787	0.0769408	0.142695	0.015888	0.177417	0.724938	3.08176	5	1.313431
1589000	-90.9046	-145.3883	54.48372	10	2.512581	0.00430383	0.0980534	0.0334181	0.0278056	0.0847852	0.0490715	0.110381	0.0976591	0.00110501	0.0357534	0.0083159	0.0622406	0.0376131	0.0755864	0.130885	0.421051	0.185002	0.0105082	0.06249	0.106725	0.681766	0.0953525	0.00868027	0.347646	0.700387	1.07877	1.8732	5	2.428554
1590000	-90.82901	-149.4775	58.64853	10	0.5963478	0.0354751	0.0171075	0.0186756	0.0732046	0.0508655	0.0136306	0.0974885	0.0698422	0.0119429	0.0627367	0.0269238	0.113663	0.108277	0.014731	0.255584	0.0139667	0.197379	0.161306	0.123807	0.270448	0.00759147	0.0427111	0.0154499	0.0523557	0.310236	0.879444	2.75796	5	1.802806
1591000	-112.3642	-146.5658	34.20156	2	0.5680944	0.00842999	0.017365	0.151003	0.0994496	0.0581327	0.038987	0.248324	0.23014	0.0016909	0.0186507	0.0759117	0.00844027	0.330597	0.0593224	0.228884	0.0180585	0.432316	0.0131164	0.172246	0.0568036	0.036557	0.0844246	0.00920438	0.0466015	0.294065	0.864126	2.79521	4	2.398053
1592000	-95.85955	-146.3215	50.46197	10	0.4123196	0.0132586	0.0813141	0.0126198	0.275044	0.0155098	0.00697197	0.00145787	0.0971149	0.105132	0.0358535	0.0219634	0.00820944	0.100781	0.0959273	0.197829	0.0559798	0.522462	0.0417484	0.0723155	0.0439802	0.0330399	0.0842968	0.234984	0.0185311	0.190897	0.744275	3.0463	5	2.157794
1593000	-91.82135	-149.047	57.22568	10	0.5869568	0.0284681	0.0492568	0.0117414	0.0160078	0.040587	0.231939	0.0992122	0.0592222	0.122435	0.0296923	0.0331779	0.0250818	0.242375	0.104362	0.0487865	0.0757624	0.16771	0.144516	0.0224609	0.258032	0.0399419	0.117686	0.0499628	0.0504295	0.304944	0.874516	2.77011	5	2.018418
1594000	-97.03277	-150.7686	53.73587	10	1.04729	0.0328995	0.187798	0.00761412	0.0944971	0.116127	0.0253158	0.31084	0.116982	0.0974498	0.0159524	0.0458731	0.0448222	0.00619256	0.563272	0.234457	0.00716417	0.0952691	0.172614	0.0923208	0.126163	0.223275	0.0089552	0.00696976	0.146292	0.490518	1.00741	2.35578	5	2.632823
1595000	-94.70442	-147.1824	52.47794	10	0.9874174	0.02839	0.000782499	0.00355097	0.0638473	0.241433	0.140814	0.102642	0.150446	0.0279537	0.0432646	0.0243521	0.0108704	0.119416	0.146345	0.305768	0.0111656	0.130519	0.0145774	0.00190019	0.00178945	0.036099	0.114021	0.137298	0.134436	0.472937	0.997883	2.39474	5	1.857245
1596000	-81.589	-138.9168	57.32783	10	1.172957	0.0545187	0.0866615	0.0107632	0.172156	0.0520352	0.00468594	0.138112	0.205099	0.0389803	0.0249226	0.0106142	0.0266544	0.0804286	0.0985514	0.0497767	0.00478182	0.0693292	0.3529	0.113711	0.0144899	0.159218	0.199562	0.0109867	0.170118	0.523209	1.02364	2.28303	5	1.978938
1597000	-88.74481	-149.5914	60.84662	10	0.5161014	0.0100773	0.0245594	0.0581577	0.139502	0.0830895	0.0478382	0.1544	0.0525993	0.00842087	0.109617	0.0319429	0.0271183	0.0297543	0.175468	0.14948	0.0238901	0.00242745	0.192539	0.149784	0.106202	0.052656	0.0741434	0.0999945	0.0364095	0.262297	0.83164	2.86965	5	1.80366
1598000	-120.2041	-151.4571	31.25303	2	3.444601	0.0429495	0.0120542	0.0248614	0.135858	0.256864	0.0290702	0.0291714	0.167261	0.083721	0.000577661	0.0524846	0.00348535	0.0996115	0.027121	0.199818	0.0255441	0.271861	0.103698	0.0550305	0.0971352	0.298071	0.128177	0.0564671	0.420979	0.75351	1.08398	1.74154	4	2.200894
1599000	-133.6543	-155.0479	21.39353	1	1.553494	0.0332278	0.102524	0.025057	0.0998358	0.3595	0.121462	0.0822938	0.0577592	0.0361643	0.0142343	0.0864404	0.171901	0.0100372	0.0307036	0.0159588	0.115955	0.0493521	0.0337601	0.441057	0.0415354	0.320254	0.525125	0.213826	0.233469	0.597225	1.05341	2.11589	3	2.987963
1600000	-82.69952	-143.6964	60.99688	10	1.991838	0.00278373	0.078356	0.0627353	0.0316971	0.0998657	0.137585	0.146237	0.189442	0.0521731	0.0276226	0.0208322	0.00576167	0.0208904	0.0782159	0.0103283	0.130948	0.0217745	0.175275	0.31003	0.0865271	0.018977	0.0678206	0.0379946	0.292298	0.654143	1.06978	1.98377	5	1.813873
1601000	-97.72702	-145.7522	48.02515	10	0.7155944	0.0105748	0.0406745	0.018202	0.135645	0.230571	0.315165	0.495694	0.0109037	0.0420441	0.0139475	0.112286	0.002953	0.0415102	0.310623	0.254467	0.0348401	0.0796102	0.0625556	0.0875019	0.476808	0.176083	0.0251184	0.0133592	0.0775219	0.370796	0.930513	2.62117	5	2.991138
1602000	-103.574	-147.8362	44.26219	10	0.7965481	0.00145597	0.0401866	0.0459553	0.250301	0.0370336	0.131399	0.245353	0.0572141	0.10103	0.0241063	0.234648	0.00271717	0.0682609	0.345103	0.113847	0.0969923	0.162847	0.0996035	0.229139	0.15206	0.304584	0.108225	0.191958	0.094824	0.405741	0.955994	2.54344	5	3.04402
1603000	-102.9862	-140.8381	37.8518	10	1.171318	0.00222958	0.0467581	0.00388993	0.00386591	0.0666262	0.119473	0.127587	0.107764	0.0711754	0.0739458	0.00295067	0.0414904	0.303606	0.151434	0.351222	0.0809379	0.319362	0.446782	0.0745671	0.0203462	0.144626	0.139621	0.117445	0.169817	0.522815	1.02346	2.28391	5	2.817706
1604000	-97.38665	-153.9138	56.52716	10	1.328629	0.00237246	0.0827533	0.0230457	0.11271	0.0825094	0.0534042	0.165867	0.0892632	0.0125044	0.0105541	0.0400007	0.0356995	0.0135673	0.00844581	0.0420256	0.118927	0.129717	0.204116	0.0151698	0.0779344	0.000930928	0.0984331	0.0997832	0.197595	0.557302	1.03854	2.20656	5	1.519734
1605000	-98.25963	-146.2835	48.02388	10	0.59169	0.0108232	0.185735	0.00238324	0.0901519	0.0161841	0.107613	0.459745	0.0542851	0.0773195	0.0241559	0.104002	0.00679977	0.0786285	0.144858	0.150671	0.125638	0.0731237	0.0333254	0.111379	0.532652	0.121448	0.32531	0.000817681	0.0513987	0.307621	0.877019	2.76396	5	2.837048
1606000	-96.20475	-140.2779	44.07319	10	1.984839	0.00774092	0.0356576	0.0103904	0.182451	0.352793	0.0389296	0.104579	0.156004	0.14038	0.00540255	0.0370597	0.0616313	0.104548	0.229994	0.0588194	0.00152686	0.252678	0.0188693	0.567401	0.0598721	0.036788	0.0566011	0.353237	0.291458	0.653392	1.06961	1.98554	5	2.873354
1607000	-99.43415	-142.3297	42.89556	2	0.3841514	0.00489018	0.0410899	0.0143148	0.0558862	0.107747	0.103054	0.0736896	0.0229063	0.0118817	0.00743029	0.015136	0.00977622	0.0708326	0.00926213	0.0839868	0.169236	0.0459978	0.265296	0.218011	0.00665696	0.026339	0.139522	0.0144561	0.014496	0.169821	0.713545	3.10214	4	1.517398
1608000	-86.08679	-142.0812	55.99443	10	0.8403448	0.00652513	0.231009	0.0852483	0.0871488	0.0724658	0.0791621	0.0434798	0.0450106	0.0196205	0.0143771	0.0129079	0.046841	0.0632476	0.264296	0.038273	0.0801297	0.0366244	0.196205	0.13158	0.0477095	0.0857347	0.509504	0.104868	0.10411	0.422884	0.967536	2.50547	5	2.301968
1609000	-92.82304	-135.6741	42.85104	10	5.073025	0.0232073	0.0342863	0.0359334	0.0123879	0.115581	0.119818	0.0714229	0.223334	0.0115831	0.0185048	0.0278628	0.035472	0.105531	0.333038	0.237294	0.255378	0.192652	0.0855104	0.163743	0.589699	0.0838986	0.050888	0.0521894	0.505083	0.805689	1.08317	1.60606	5	2.879216
