Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
953000	-721.4107	-858.9035	137.4927	0.05	1.048128	0.294942	0.0832364	0.0184423	0.107227	0.000837354	0.103507	0.0660484	0.0560136	0.0452106	0.0792344	0.0723178	0.0460541	0.0278778	0.0302271	0.032559	0.0408255	0.014054	0.0195418	0.0803481	0.0318938	0.0616918	0.00565803	0.0247443	0.00873994	0.142482	0.00578408	0.121553	0.216092	0.0863901	0.17909	0.0144301	0.0286519	0.00803484	0.0743709	0.0633734	0.0145491	0.0575412	0.0840047	0.0393461	0.0292683	0.00665063	0.0471259	0.619022	0.0580592	0.0128158	0.146456	0.490755	1.00754	2.35525	1	3.259867
954000	-729.1508	-862.361	133.2102	0.05	2.016337	0.476409	0.000873735	0.0271122	0.0779654	0.0307747	0.0701105	0.0558043	0.0679013	0.0550304	0.0508227	0.0812786	0.0489894	0.00802957	0.0231417	0.0175164	0.144487	0.00975221	0.0274669	0.0632409	0.0358741	0.0208008	0.140014	0.0205959	0.00892996	0.088159	0.0473785	0.143742	0.028287	0.0696373	0.0401215	0.0202265	0.429785	0.150046	0.0841439	0.177016	0.0263299	0.0432441	0.246696	0.144742	0.0549973	0.0572727	0.0360106	0.0616737	0.0347197	0.0488524	0.295217	0.65674	1.07039	1.97765	1	3.596004
955000	-723.2614	-854.4006	131.1391	0.05	1.911552	0.304234	0.00686267	0.0112719	0.00870966	0.0766048	0.0384471	0.0121458	0.00907776	0.0609255	0.0893438	0.0392165	0.0550559	0.0456475	0.0738528	0.0182565	0.266427	0.0791583	0.0031132	0.0248945	0.0594762	0.0471443	0.0274933	0.149958	0.0111162	0.0327703	0.0217538	0.0399215	0.0662612	0.298504	0.0354032	0.00284286	0.160909	0.0271082	0.0445075	0.141784	0.0269674	0.0215105	0.169153	0.0772433	0.0654167	0.0079404	0.0194125	0.143212	0.373766	0.519237	0.282483	0.645266	1.06761	2.00464	1	3.814057
956000	-732.1217	-863.0787	130.957	0.05	1.159689	0.595069	0.0131446	0.0276705	0.000756115	0.053093	0.0228052	0.0431578	0.0201873	0.131916	0.159461	0.0536992	0.00923081	0.0069961	0.0104102	0.0779082	0.0751338	0.0557408	0.0300198	0.0714498	0.050558	0.0467594	0.0562555	0.00336519	0.0322296	0.028038	0.052258	0.16917	0.212689	0.0852029	0.0347993	0.0969179	0.713517	0.0860419	0.039609	0.0210471	0.0265643	0.035423	0.0665082	0.0344996	0.0172245	0.144332	0.0474059	0.0684662	0.071483	0.205777	0.167672	0.519998	1.02213	2.2902	1	3.90399
957000	-722.759	-856.0272	133.2682	0.05	0.7265086	0.242892	0.0144347	0.0470753	0.0468597	0.117408	0.151099	0.139927	0.0617596	0.0683751	0.11016	0.0327861	0.048495	0.0100416	0.0843014	0.0090925	0.110419	0.0484684	0.0128706	0.0254407	0.0200566	0.0391408	0.0438815	0.0673668	0.0110372	0.0894372	0.00618212	0.00731406	0.435802	0.0943192	0.135219	0.00907573	0.00719744	0.019865	0.216791	0.0876749	0.0224489	0.142166	0.0462078	0.204123	0.0544437	0.0586187	0.04619	0.107998	0.0592989	0.297815	0.0798571	0.375774	0.934309	2.61006	1	3.711575
958000	-724.4129	-860.4294	136.0165	0.05	1.444532	0.390593	0.0312776	0.0221466	0.0456727	0.139416	0.0181317	0.0442134	0.0660912	0.107858	0.158288	0.0942416	0.121904	0.0131538	0.0709823	0.0108466	0.089681	0.000225526	0.0602567	0.126129	0.0209655	0.0450697	0.0411593	0.00910045	0.0251912	0.0146011	0.0295621	0.033414	0.0662245	0.107859	0.0757203	0.00917699	0.0454525	0.0590097	0.0281896	0.0523098	0.0031263	0.0506531	0.0478716	0.035318	0.0158214	0.0382712	0.103863	0.660807	0.0613502	0.0841095	0.216625	0.579056	1.04699	2.15733	1	3.375306
959000	-737.4138	-859.5098	122.0959	0.05	1.348925	0.64666	0.0659057	0.0449793	0.0612861	0.00265153	0.00131248	0.0687074	0.104741	0.116146	0.1006	0.379161	0.193759	0.0164404	0.0182423	0.00428851	0.0893539	0.0418903	0.00108997	0.00228076	0.0389631	0.0290377	0.0388204	0.0510459	0.0273791	0.172483	0.193047	0.20336	0.752051	0.0717883	0.00981775	0.0706433	0.0594189	0.109742	0.180696	0.0640713	0.0356601	0.0372347	0.0676849	0.179	0.214284	0.0448623	0.00158407	0.0198864	0.0293264	0.12686	0.201013	0.561313	1.04016	2.19751	1	4.788244
960000	-745.8799	-875.399	129.5191	0.05	0.5205275	0.341588	0.013883	0.0392831	0.0281331	0.173032	0.143849	0.00430389	0.0317847	0.0575525	0.0460052	0.0573243	0.0679626	0.0758709	0.0179946	0.0303165	0.0787775	0.0626849	0.00346151	0.0996726	0.0302722	0.0551688	0.120456	0.0688162	0.0504741	0.291125	0.13542	0.0584546	0.0903036	0.0609884	0.00965005	0.747611	0.207626	0.249858	0.0523107	0.0222799	0.00362606	0.00978531	0.00512136	0.0800714	0.0751676	0.0369464	0.00251802	0.00402264	0.107549	0.164594	0.0372526	0.265106	0.834649	2.86299	1	4.113696
961000	-740.1677	-859.6103	119.4425	0.05	0.7748252	0.627903	0.039015	0.0453184	0.126408	0.226182	0.174533	0.164348	0.0420759	0.0720007	0.262042	0.0759764	0.0497234	0.051937	0.0524203	0.0016776	0.0845273	0.0113535	0.0327699	0.219587	0.021484	0.037159	0.0419341	0.0085064	0.00263655	0.217307	0.0183419	0.157722	0.00116114	0.089342	0.147263	0.136391	0.000943101	0.146698	0.00754165	0.114239	0.266471	0.0167087	0.0355354	0.0497532	0.0492945	0.25109	0.712607	0.000829955	0.0708835	0.124964	0.0901917	0.396797	0.949728	2.56328	1	5.086605
962000	-732.5224	-860.8158	128.2935	0.05	1.071321	0.692195	0.00152631	0.0243298	0.00407785	0.0211153	0.00479245	0.0573318	0.0819031	0.0406379	0.210133	0.125066	0.116984	0.0342741	0.0455586	0.00873083	0.133922	0.00990635	0.128877	0.0962353	0.139454	0.0979292	0.0127953	0.0620491	0.00594692	0.512117	0.0111005	0.00998777	0.117259	0.0993184	0.0765902	0.0152322	0.0278466	0.167474	0.046188	0.0319276	0.00362788	0.0150812	0.202837	0.0586602	0.0353607	0.456693	0.0581079	0.00984273	0.0449917	0.0291126	0.150961	0.497187	1.01088	2.34097	1	4.185129
963000	-723.5467	-851.3965	127.8498	0.05	0.5333497	0.390261	0.0232676	0.0446273	0.020834	0.0716422	0.0379367	0.0314007	0.0122422	0.0471735	0.0303386	0.0906352	0.132736	0.0427594	0.00105416	0.0809163	0.163999	0.0530494	0.00598029	0.033376	0.0104635	0.061328	0.00969372	0.111497	0.0228234	0.0116928	0.111861	0.0360057	0.148751	0.179241	0.478623	0.0151894	0.0203757	0.0326826	0.0645475	0.0394636	0.0311688	0.0407874	0.253107	0.030996	0.0957993	0.949507	0.00655967	0.129075	0.018007	0.0282912	0.0397232	0.273131	0.843096	2.84405	1	4.251767
964000	-735.5169	-864.8246	129.3077	0.05	0.9285099	0.394562	0.0313142	0.00998744	0.0981923	0.0415773	0.128459	0.0326572	0.0297165	0.0679145	0.041838	0.171333	0.177823	0.0614033	0.0401358	0.0282052	0.0416231	0.00497621	0.0629962	0.0327259	0.034157	0.106561	0.0779753	0.0731241	0.0259583	0.0429318	0.155477	0.0902116	0.0694214	0.268338	0.548112	0.00401591	0.208879	0.126411	0.0255311	0.00461789	0.00397871	0.0253604	0.201815	0.0152139	0.0350541	0.0882467	0.0921873	0.0395455	0.203402	0.00463278	0.122478	0.454156	0.987065	2.4363	1	4.068598
965000	-749.8693	-866.5347	116.6655	0.05	1.049546	0.804003	0.00736517	0.00609611	0.0169259	0.0863322	0.0464004	0.0403363	0.220323	0.0805965	0.0569229	0.0908801	0.144979	0.0324729	0.0653557	0.0257535	0.109825	0.0463357	0.000958001	0.00956449	0.0373968	0.0411848	0.113844	0.0166626	0.0232386	0.0337092	0.211547	0.167277	0.00376651	0.0125007	0.157094	0.0496137	0.0358023	0.27836	0.0686205	0.546128	0.0101964	0.0402168	0.161148	0.116965	0.163816	0.0584739	0.0728117	0.00146663	0.0471964	0.965973	0.146732	0.491154	1.00775	2.35437	1	5.326437
966000	-732.1514	-862.0471	129.8956	0.05	0.9037469	0.880468	0.0387661	0.0153282	0.0289214	0.397808	0.0748009	0.0968967	0.0730914	0.054673	0.125738	0.0360978	0.165658	0.0173579	0.0203531	0.00615896	0.117396	0.0226195	0.0249443	0.0520591	0.0393702	0.0984478	0.0719874	0.0819168	0.0367605	0.382471	0.115128	0.00918715	0.0814615	0.289006	0.00373735	0.0633112	0.0920638	0.0206554	0.0695871	0.059202	0.0807426	0.0323376	0.0149418	0.0508162	0.0179604	0.0306336	0.0173399	0.021959	0.000367883	0.017381	0.117371	0.445778	0.982021	2.45483	1	4.04791
967000	-737.7013	-867.5582	129.857	0.05	1.014501	0.285653	0.0282921	0.014667	0.00421752	0.139007	0.0193738	0.156715	0.0908759	0.0216693	0.106444	0.0247836	0.225358	0.134211	0.0431544	0.0139969	0.265864	0.0124201	0.0545901	0.0130249	0.0377488	0.120765	0.0269227	0.0585292	0.0170081	0.124742	0.159554	0.109663	0.0923477	0.332326	0.279388	0.0329914	0.0618826	0.230972	0.0799568	0.0275706	0.0131001	0.0266836	0.106729	0.0130421	0.0964195	0.0751195	0.0214303	0.134189	0.0244124	0.0820126	0.139838	0.481068	1.00236	2.37673	1	4.039824
968000	-726.4448	-860.1543	133.7095	0.05	2.289514	0.254628	0.0315843	0.00440047	0.00710034	0.167045	0.0110557	0.130814	0.105929	0.0437097	0.107327	0.0433511	0.0082312	0.0600962	0.00831486	0.0522689	0.0542641	0.0160547	0.0480274	0.0700656	0.0157577	0.12497	0.00102121	0.0176664	0.0497206	0.00784829	0.105187	0.070484	0.0381347	0.072506	0.297396	0.0426456	0.00951045	0.594099	0.0421847	0.108057	0.0585214	0.0135811	0.0164102	0.0775397	0.0836962	0.0673252	0.0446358	0.0727746	0.104504	0.168125	0.325547	0.682647	1.07579	1.91601	1	3.52857
969000	-721.6704	-854.262	132.5917	0.05	0.4941123	0.511098	0.00635259	0.047739	0.0327379	0.114957	0.0357052	0.0874533	0.0459216	0.0762035	0.0376319	0.0849858	0.18817	0.016359	0.0416305	0.0266978	0.167298	0.0418308	0.034163	0.00058288	0.0291577	0.0876716	0.027048	0.0756966	0.0269976	0.135211	0.0583563	0.000821795	0.00326584	0.00207214	0.143433	0.0693854	0.0773913	0.0016758	0.00600074	0.00248432	0.117287	0.0533525	0.05533	0.0247874	0.0322546	0.555168	0.0621124	0.0838803	0.127457	0.366509	0.0323017	0.248055	0.815937	2.90371	1	3.822325
970000	-725.8409	-859.584	133.7431	0.05	0.7673314	0.161875	0.0608079	0.000594224	0.00845231	0.055023	0.0161468	0.0909718	0.0476024	0.0452729	0.119896	0.108763	0.128192	0.00864646	0.0520314	0.033104	0.156735	0.0611477	0.0249785	0.0943726	0.0246938	0.125937	0.0117216	0.086718	0.00716104	0.196195	0.480042	0.0459324	0.0104349	0.122808	0.0439693	0.562852	0.0105696	0.0192414	0.0275004	0.000918772	0.0786045	0.0147669	0.0251591	0.0756744	0.230235	0.131952	0.00722632	0.0175803	0.0223591	0.0211149	0.0885908	0.393641	0.947475	2.57029	1	3.675981
971000	-717.7146	-856.7638	139.0491	0.05	0.7118726	0.276712	0.00529877	0.010259	0.168322	0.0429115	0.0250456	0.0344853	0.0466177	0.130704	0.0259086	3.43852e-05	0.029418	0.0468162	0.0144561	0.0206646	0.0399599	0.0431937	0.0470275	0.102676	0.0192405	0.0249132	0.00444957	0.0304153	0.0384062	0.0318112	0.0489402	0.149293	0.0401108	0.048663	0.435516	0.24005	0.0498671	0.0449325	0.00852071	0.138259	0.311861	0.0209612	0.0520379	0.0068378	0.0381372	0.0271057	0.0103398	0.0433324	0.118364	0.0479453	0.0767259	0.369079	0.92919	2.62501	1	3.140821
972000	-727.634	-862.2647	134.6306	0.05	1.13924	0.463652	0.0210614	0.00703476	0.0271851	0.0405208	0.077639	0.100893	0.0621988	0.0768808	0.0347243	0.0916247	0.293582	0.0316721	0.0468283	0.158539	0.00928078	0.0131055	0.0174409	0.00523705	0.0125615	0.0624915	0.0444039	0.0026137	0.0265118	0.00215899	0.0751054	0.457414	0.0407121	0.0817019	0.000339528	0.173002	0.0731847	0.0786713	0.00389071	0.0343056	0.100006	0.0914549	0.182158	0.0730509	0.090753	0.117133	0.0209785	0.0228135	0.0426116	0.0608577	0.16387	0.514945	1.01972	2.30147	1	3.549986
973000	-719.4689	-853.182	133.713	0.05	2.547404	0.538747	0.0613887	0.0056377	0.0131577	0.0842457	0.0709139	0.00914466	0.0810573	0.076226	0.158199	0.00771314	0.0113968	0.0178691	0.0721965	0.00272542	0.0891918	0.00469451	0.0245566	0.172261	0.0355827	0.0663606	0.0860111	0.00318187	0.00100504	0.106249	0.0113537	0.227702	0.0641759	0.0240828	0.0255856	0.0967905	0.00579432	0.341292	0.0988034	0.0235325	0.0501632	0.000848066	0.131232	0.23872	0.10393	0.0294293	0.0640364	0.0130986	0.0412326	0.110509	0.350905	0.702929	1.07915	1.86702	1	3.502024
974000	-736.3398	-864.1274	127.7876	0.05	0.4678527	0.831662	0.0804265	0.000165636	0.0898298	0.0696137	0.282189	0.0085659	0.0724947	0.0698529	0.123045	0.0560361	0.0661068	0.0140335	0.0872207	0.0636917	0.102942	0.00697554	0.0309742	0.0107008	0.0566548	0.0493635	0.0448074	0.0725473	0.00200894	0.0780147	0.0872411	0.0317726	0.0015146	0.021604	0.00224736	0.326171	0.0149461	0.125336	0.0831419	0.0129885	0.0546373	0.0207322	0.259638	0.11313	0.639905	0.00777723	0.0380532	0.0491459	0.0181195	0.00145708	0.0275956	0.230412	0.79539	2.9466	1	4.279482
975000	-732.127	-863.4853	131.3583	0.05	0.5079852	0.532365	0.0935275	0.0761479	0.0480392	0.0640544	0.0052504	0.0525021	0.0502605	0.0059983	0.117985	0.114221	0.112141	0.0208544	0.0400391	0.000813071	0.0619939	0.0306865	0.0136553	0.0126963	0.0232432	0.0474294	0.0544465	0.0149038	0.0148494	0.0835861	0.190921	0.202982	0.0364964	0.00202746	0.0142428	0.0218423	0.06431	0.125537	0.147746	0.0377957	0.0873862	0.0164159	0.162253	0.100469	0.84736	0.040563	0.000433752	0.0791929	0.0154307	0.0521445	0.0348771	0.257097	0.825993	2.88203	1	3.93724
976000	-726.2607	-854.7111	128.4504	0.05	0.7749614	0.633625	0.0457165	0.029263	0.00418102	0.108098	0.0200361	0.0174367	0.206321	0.0182021	0.0256502	0.0692915	0.112002	0.0183527	0.023914	0.000790699	0.122894	0.0124708	0.111974	0.0453485	0.0523583	0.0662558	0.0845181	0.0191132	0.0782703	0.0906844	0.059779	0.0772138	0.0679041	0.118079	0.0150869	0.0645411	0.0399782	0.0194607	0.00247446	0.00572647	0.0309524	0.152932	0.0546298	0.0265628	1.19184	0.0291498	0.0333337	0.0270139	0.0635602	0.104483	0.0902207	0.396854	0.949768	2.56316	1	4.201465
977000	-720.6008	-854.312	133.7112	0.05	1.827648	0.428762	0.0800447	0.00949739	0.00415009	0.0875662	0.0418611	0.0937261	0.105357	0.0370437	0.156087	0.0270394	0.0820172	0.0612772	0.00650936	0.0168357	0.0632255	0.03198	0.0244526	0.000278348	0.0572949	0.132111	0.00366501	0.0430736	0.0158976	0.0657972	0.0915192	0.0359051	0.309606	0.130385	0.0404599	0.0427532	0.0254505	0.0396296	0.0431586	0.0017734	0.0779113	0.0715388	0.101954	0.00447897	0.498052	0.0179715	0.0514541	0.0238678	0.284213	0.00307393	0.271795	0.635338	1.06501	2.02786	1	3.570707
978000	-728.002	-859.9302	131.9282	0.05	0.7641255	0.707466	0.04407	0.00826137	0.0298556	0.0130704	0.0203274	0.0283239	0.103118	0.0746785	0.0815809	0.0421151	0.0382745	0.0129611	0.0335046	0.00109066	0.231859	0.0210757	0.0290133	0.0457457	0.0628407	0.107115	0.00837446	0.0155933	0.0417226	0.0308353	0.0717342	0.317948	0.137024	0.0205246	0.0626214	0.0336889	0.000971303	0.00280908	0.85916	0.0225285	0.0328078	0.0231318	0.0291654	0.112125	0.0799351	0.0193661	0.0130565	0.0593801	0.128247	0.00930754	0.0879056	0.392279	0.946496	2.57332	1	3.868406
979000	-711.8104	-852.836	141.0256	0.05	0.9227934	0.29551	0.00503929	0.0181762	0.0546357	0.00145957	0.0286456	0.0930584	0.0360771	0.0287097	0.0192552	0.0186751	0.0577202	0.0397135	0.0149545	0.0435631	0.151189	0.010956	0.0505133	0.0495454	0.0320971	0.110524	0.0161881	0.0327468	0.0189597	0.152255	0.132607	0.0470782	0.0278359	0.00409266	0.0477563	0.0627988	0.0342206	0.0409659	0.0859555	0.0371464	0.0412421	0.0786525	0.0216663	0.296994	0.0179171	0.121448	0.0765488	0.0455182	0.236271	0.0820996	0.121303	0.452249	0.985928	2.44052	1	2.918983
980000	-732.4107	-862.997	130.5863	0.05	0.8230198	0.393278	0.0336671	0.0466911	0.229899	0.148368	0.0412415	0.124239	0.0273373	0.0563895	0.0122652	0.00150294	0.222894	0.00312976	0.0468795	0.0058235	0.105374	0.0391368	0.0121143	0.00812577	0.0285163	0.0136368	0.0378509	0.080498	0.00857339	0.000772075	0.143819	0.0108294	0.0372748	0.326597	0.138911	0.0268749	0.0685164	0.058592	0.17887	0.0341137	0.0338821	0.0274028	0.0629543	0.423054	0.0323989	0.0493636	0.0949859	0.087292	0.207401	0.188018	0.100447	0.416239	0.963135	2.52018	1	3.959357
981000	-723.4189	-856.2617	132.8428	0.05	0.8293372	0.331362	0.0723009	0.0533125	0.070291	0.190974	0.0879312	0.0871365	0.0756094	0.0356891	0.0814433	0.00126251	0.0804423	0.0267617	0.0378728	0.0328431	0.156581	0.0254714	0.0115639	0.108464	0.0358874	0.0550594	0.0164442	0.062209	0.0793238	0.0556916	0.0705491	0.00516572	0.451778	0.301115	0.0142319	0.14979	0.00258755	0.035662	0.216214	0.0380974	0.00295223	0.00351328	0.00914844	0.0751941	0.0313513	0.0234732	0.0820227	0.148545	0.167967	0.0254609	0.101784	0.418683	0.964764	2.51477	1	3.726747
982000	-731.1889	-858.7503	127.5614	0.05	1.356015	0.5092	0.000917559	0.0358678	0.0415328	0.0469665	0.0901303	0.104375	0.0736732	0.0778333	0.0215902	0.0959355	0.0375845	0.0321207	0.0348374	0.0345325	0.137338	0.0216912	0.0582158	0.249601	0.047692	0.0349123	0.164771	0.0437365	0.0122166	0.0597433	0.0544369	0.120915	0.0302791	0.420431	0.0918865	0.276566	0.0257872	0.0299609	0.0451384	0.0722919	0.0353296	0.119585	0.00109409	0.0176451	0.0115361	0.0101518	0.519407	0.098406	0.143356	0.0321352	0.202199	0.562693	1.04071	2.19439	1	4.223356
983000	-737.9043	-867.3611	129.4568	0.05	1.02564	0.136754	0.0198125	0.0393969	0.0424748	0.32802	0.109284	0.0545796	0.166325	0.0363103	0.0992567	0.0159171	0.108425	0.0586715	0.0773106	0.0272146	0.161242	0.0179755	0.0241519	0.0700109	0.0152938	0.016552	0.0174818	0.00992761	0.0173398	0.30361	0.0264586	0.340755	0.0739593	0.277934	0.0409142	0.0149093	0.0448952	0.0759294	0.131767	0.135107	0.114597	0.00439882	0.00364106	0.039795	0.240207	0.0291621	0.053041	0.231029	0.105227	0.074283	0.142041	0.484325	1.00412	2.36951	1	4.031348
984000	-727.9485	-858.2541	130.3056	0.05	0.7721577	0.334147	0.00362272	0.00918916	0.0406556	0.10001	0.0852505	0.0232374	0.00289641	0.0795082	0.0411344	0.0421669	0.0441693	0.0664358	0.0127177	0.0361452	0.0402187	0.010449	0.0602692	0.214951	0.0511303	0.0642616	0.0150157	0.11699	0.0487037	0.0267117	0.120623	0.0127509	0.0312399	0.147227	0.0783355	0.0251064	0.47109	0.0103926	0.455842	0.0335912	0.0103912	0.00928714	0.107443	0.0329507	0.0629889	0.185375	0.259664	0.0305985	0.250217	0.093588	0.0896219	0.395678	0.948931	2.56577	1	3.998689
985000	-719.0126	-851.1369	132.1244	0.05	1.216557	0.562271	0.00143186	0.0169806	0.0211331	0.1077	0.0380569	0.0495851	0.148483	0.032892	0.053772	0.00336558	0.0862376	0.0378314	0.0141555	0.0102142	0.13077	0.00297323	0.0502491	0.00801033	0.0553153	0.117984	0.021931	0.118515	0.0777713	0.127069	0.0811234	0.0716285	0.043453	0.128889	0.0692514	0.107031	0.00386833	0.0365957	0.498343	0.026377	0.0504873	0.0643076	0.337969	0.00423042	0.0328789	0.0250948	0.0327254	0.0497594	0.116881	0.12049	0.178041	0.533399	1.02831	2.26025	1	3.796083
986000	-732.5228	-863.9155	131.3927	0.05	1.764924	0.299019	0.0133874	0.0614887	0.0874491	0.243557	0.096305	0.0609434	0.0737705	0.0584224	0.0946958	0.0616909	0.321354	0.0922077	0.0167338	0.0476666	0.191401	0.0619371	0.0333722	0.018134	0.0436341	0.0814069	0.00188816	0.0422368	0.00789204	0.0658905	0.016996	0.0467531	0.0277358	0.204204	0.0235914	0.00992586	0.14689	0.0125262	0.038963	0.0310722	0.00105535	0.0400706	0.0639873	0.658619	0.00798995	0.0666524	0.0670581	0.0456044	0.0201854	0.0830824	0.263502	0.627437	1.06282	2.04624	1	3.789446
987000	-715.8324	-851.6609	135.8284	0.05	1.026314	0.312495	0.016042	0.0174474	0.0234498	0.0731145	0.0203645	0.121029	0.0688092	0.0470631	0.213156	0.0669089	0.0426422	0.0293603	0.0298623	0.0169912	0.110023	0.0110589	0.0285636	0.131009	0.0312493	0.0629312	0.0439583	0.00262898	0.00293427	0.0168368	0.00869118	0.0350791	0.0401589	0.083844	0.0247892	0.047695	0.00208411	0.0663347	0.0219256	0.0753119	0.358716	0.16907	0.0309268	0.0195243	0.0780004	0.347605	0.0594194	0.0586539	0.0542283	0.314322	0.142174	0.484521	1.00423	2.36908	1	3.436309
988000	-721.9586	-857.6261	135.6674	0.05	0.4887862	0.411553	0.015067	0.0305676	0.0295905	0.151312	0.00893559	0.0569782	0.125596	0.056757	0.0599031	0.26322	0.102762	0.0300892	0.0540952	0.0523551	0.0883537	0.0245003	0.00153938	0.0198495	0.0427511	0.0246961	0.0100413	0.0873186	0.0140922	0.048543	0.028005	0.0722855	0.083754	0.55756	0.00998719	0.0281134	0.00371336	0.0142725	0.0942528	0.177726	0.0142524	0.018184	0.0132067	0.0186633	0.0552288	0.187799	0.102363	0.0707619	0.037745	0.0765883	0.0313286	0.244532	0.811934	2.9122	1	3.47493
989000	-732.4673	-859.4845	127.0172	0.05	1.157153	0.377233	0.014166	0.0354515	0.106773	0.12249	0.0993857	0.0154059	0.0610503	0.0929066	0.21744	0.0157454	0.000542288	0.0309512	0.0393504	0.0261912	0.0524747	0.0020171	0.066442	0.0269638	0.0313138	0.0790396	0.0112869	0.0406753	0.0318578	0.0179913	0.0604899	0.0427391	0.424344	0.0333009	0.0957021	0.158833	0.592842	0.0608126	0.215967	0.0307613	0.0110197	0.0259563	0.104466	0.00435946	0.0294595	0.146073	0.0145853	0.141121	0.237707	0.239916	0.167203	0.519379	1.02184	2.29158	1	4.285601
990000	-739.2368	-865.7697	126.5329	0.05	2.865448	0.0607216	0.0759853	0.0161201	0.120436	0.0613949	0.0270509	0.0829239	0.0486279	0.0464403	0.1241	0.0700369	0.112364	0.00161741	0.0223383	0.0240345	0.19341	0.0780128	0.0608961	0.0287219	0.00340763	0.0307512	0.0034922	0.00321123	0.0260618	0.0579843	0.100185	0.157502	0.407132	0.0880031	0.0159072	0.0651783	0.227188	0.0671495	0.0311739	0.270783	0.0931579	0.0592388	0.470779	0.0299792	0.00935965	0.0833533	0.391696	0.0352221	0.143508	0.0152251	0.378577	0.723795	1.08177	1.81586	1	4.141863
991000	-734.7606	-859.0536	124.293	0.05	1.446195	0.5483	0.0222602	0.00718148	0.0592866	0.123586	0.0358199	0.100496	0.168279	0.117795	0.13282	0.0427511	0.218386	0.0333079	0.00970356	0.00147928	0.119341	0.0185342	0.042406	0.0181136	0.00287735	0.0734796	0.133515	0.0188715	0.0236311	0.11329	0.0339332	0.0131103	0.997147	0.253706	0.120609	0.0330827	0.154905	0.135062	0.00692633	0.173105	0.0296669	0.00105172	0.101402	0.0355783	0.00319576	0.0593398	0.0853422	0.0585071	0.0163022	0.044398	0.21689	0.579348	1.0471	2.15666	1	4.541883
992000	-728.1537	-860.5292	132.3755	0.05	0.9548519	0.418783	0.229915	0.00184366	0.0138957	0.0711104	0.00702896	0.156288	0.0755346	0.0407648	0.0498775	0.0468673	0.0329388	0.0131948	0.0554411	0.00848614	0.113401	0.0284317	0.11117	0.00244171	0.0400026	0.133151	0.025624	0.187638	0.00547004	0.0412686	0.286454	0.0793067	0.00719936	0.0341143	0.585504	0.102287	0.0396428	0.00168326	0.172213	0.0263458	0.0526717	0.00888188	0.0357922	0.0492001	0.0513189	0.0800303	0.11647	0.0805692	0.0106307	0.0388612	0.12786	0.462748	0.992097	2.4173	1	3.769745
993000	-732.8788	-860.3124	127.4337	0.05	0.5077315	0.294825	0.0271051	0.0516287	0.0311312	0.292755	0.0196916	0.0461337	0.116165	0.0283342	0.0150163	0.0218424	0.0316427	0.0191052	0.0431987	0.0601448	0.152602	0.0758539	0.00136603	0.116673	0.0179476	0.0449976	0.0327742	0.0411598	0.00100477	0.0730494	0.487184	0.0174338	0.201475	0.0123998	0.192528	2.77072e-05	0.000486977	0.137309	0.0598453	0.170656	0.0983786	0.0117673	0.0773182	0.0659472	0.0400201	0.111122	0.749296	0.0302037	0.0635265	0.121164	0.0348295	0.256933	0.825814	2.88242	1	4.304238
