Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
541000	-455.5861	-508.0288	52.4427	1	2.054564	0.00144547	0.00340206	0.00334954	0.0736208	0.00930274	0.0226615	0.0212264	0.0188048	0.0182838	0.00461637	0.078016	0.0127648	0.130407	0.0132123	0.0527235	0.088979	0.139042	0.295892	0.370049	0.0513713	0.20639	0.00974555	0.114466	0.299702	0.660693	1.0713	1.96831	3	1.739772
542000	-446.9424	-502.4539	55.51151	1	0.436961	0.0245123	0.00375885	0.00136595	0.0551155	0.00790826	0.00864368	0.0292082	0.0308242	0.00755607	0.00809202	0.0420946	0.00556713	0.0215991	0.00430008	0.000940135	0.115561	0.21102	0.169209	0.29644	0.0563398	0.390681	0.074882	0.029033	0.0223876	0.208787	0.768368	3.00046	3	1.594651
543000	-446.0658	-501.5773	55.51151	1	0.436961	0.0245123	0.00375885	0.00136595	0.0551155	0.00790826	0.00864368	0.0292082	0.0308242	0.00755607	0.00809202	0.0420946	0.00556713	0.0215991	0.00430008	0.000940135	0.115561	0.21102	0.169209	0.29644	0.0563398	0.390681	0.074882	0.029033	0.0223876	0.208787	0.768368	3.00046	3	1.594651
544000	-445.2496	-502.833	57.58335	1	0.6834387	0.00911657	0.0022009	0.0325027	0.00813056	0.0261573	0.0206873	0.0707943	0.0326284	0.00274223	0.00689545	0.0390737	0.0331846	0.038778	0.0388855	0.00110593	0.0906985	0.0894683	0.229282	0.309409	0.0420873	0.103373	0.100222	0.0353953	0.0706548	0.35561	0.918573	2.65516	3	1.362819
545000	-454.7253	-509.6902	54.96483	1	0.9360759	0.00500916	0.00327686	0.0481509	0.00704896	0.0514337	0.0469459	0.0348612	0.0248486	0.0183451	0.00494179	0.0353085	0.0127938	0.116537	0.167228	0.00475773	0.134319	0.0845392	0.2363	0.373589	0.0194932	0.124255	0.0167239	0.0287012	0.124029	0.456657	0.988544	2.43077	3	1.599407
546000	-437.6519	-492.8926	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
547000	-443.0244	-498.2651	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
548000	-440.3363	-495.577	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
549000	-442.2704	-497.5111	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
550000	-437.7819	-493.0225	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
551000	-439.6783	-494.919	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
552000	-443.6535	-498.8942	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
553000	-439.2097	-494.4504	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
554000	-439.2173	-494.458	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
555000	-439.8704	-495.111	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
556000	-440.7981	-496.0388	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
557000	-439.6169	-494.8576	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
558000	-439.1335	-494.3742	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
559000	-437.9286	-493.1693	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
560000	-441.1603	-496.4009	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
561000	-440.5258	-495.7665	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
562000	-441.0793	-496.32	55.24068	1	0.7183619	0.00205748	0.00115487	0.0461951	0.00601577	0.0530021	0.0532593	0.0319662	0.0255146	0.0168689	0.00337904	0.0411811	0.0100752	0.116537	0.194295	0.00601195	0.106163	0.0607516	0.122104	0.444337	0.0175608	0.123067	0.0249133	0.087184	0.0781139	0.372066	0.931487	2.61833	3	1.593594
563000	-453.6671	-504.3362	50.66911	2	1.080442	0.00419382	0.00769501	0.0228871	0.0583155	0.0221235	0.050785	0.0140063	0.00362904	0.0163779	0.0055533	0.0296133	0.0384498	0.110208	0.0539594	0.0176113	0.104856	0.123966	0.282598	0.334136	0.037787	0.309618	0.0107972	0.0908818	0.152719	0.499664	1.01215	2.33547	4	1.750048
564000	-448.4	-506.0253	57.62529	1	1.377931	0.0015566	0.0129392	0.0108464	0.0196978	0.00690155	0.00830716	0.119644	0.0112275	0.0112227	0.00653951	0.00757368	0.0199418	0.0136156	0.110485	0.0214191	0.0522306	0.141243	0.167679	0.180949	0.0311102	0.263078	0.0126071	0.0583611	0.205835	0.566891	1.04237	2.18491	3	1.289176
565000	-446.1231	-500.6924	54.56937	1	1.48792	0.00190316	0.0089358	0.0356841	0.0289863	0.0060166	0.0459505	0.0464145	0.0156552	0.024575	0.00168363	0.0224321	0.0479076	0.0578254	0.134559	0.0193439	0.0874262	0.0790397	0.169739	0.421062	0.0749393	0.178133	0.0104229	0.0651333	0.22345	0.586533	1.0497	2.14031	3	1.583769
566000	-464.6078	-507.5065	42.89863	1	0.9988413	0.00286673	0.0152501	0.013893	0.0147385	0.0350285	0.0197347	0.308396	0.0271496	0.0118474	0.0071376	0.0131813	0.014929	0.21054	0.0885908	0.0250828	0.101096	0.0229184	0.23688	1.11243	0.130508	0.270691	0.013795	0.103073	0.136723	0.476403	0.999808	2.38707	3	2.799751
567000	-455.3621	-518.1735	62.81141	2	0.2082066	0.0216951	0.001759	0.00234193	0.0163612	0.0583851	0.00738688	0.0596483	0.0213548	0.00494243	0.00900845	0.0199858	0.0237311	0.106934	0.0794301	0.000993221	0.136747	0.0433068	0.0959019	0.13721	0.0295463	0.1525	0.0561565	0.0899565	0.000697329	0.03864	0.404735	3.55593	4	1.175281
568000	-448.4542	-506.7905	58.33634	1	0.210349	0.000234468	0.0080202	0.0202276	0.153068	0.030286	0.095541	0.0967874	2.71105e-05	0.00296944	0.000212275	0.0462047	0.00289231	0.0631207	0.266362	0.00867237	0.0402836	0.0443381	0.0469571	0.118243	0.0203233	0.00401529	0.00846591	0.257577	0.000746051	0.0399511	0.410124	3.54918	3	1.334829
569000	-459.3395	-517.2315	57.89205	1	2.110825	0.0106595	0.0051368	0.00979253	0.0315972	0.0200183	0.0265688	0.101435	0.0155781	0.0198267	0.00867621	0.0181161	0.0131795	0.125706	0.111909	0.0327368	0.0809599	0.226574	0.0344611	0.0836717	0.00484011	0.00265882	0.0803579	0.12475	0.306154	0.666304	1.07253	1.95501	3	1.189211
570000	-462.3691	-517.4813	55.1122	2	0.3993142	0.014723	0.0105912	0.0203733	0.0537061	0.147196	0.0921895	0.0221935	0.0177535	0.0240013	0.00667361	0.00828679	0.201176	0.170215	0.314791	0.00315266	0.0648788	0.224537	0.0156451	0.238915	0.00690064	0.0603214	0.067821	0.121177	0.0166156	0.181244	0.730537	3.0716	4	1.907218
571000	-453.292	-511.9593	58.66732	2	0.7481777	0.0018647	0.0114303	0.0326437	0.0139365	0.00272987	0.0980947	0.0259789	0.00999595	0.0129564	0.0103129	0.0155046	0.0111742	0.308716	0.371066	0.00227409	0.124572	0.308548	0.0912531	0.224633	0.0629237	0.0928549	0.00482817	0.0487666	0.0844946	0.385402	0.941492	2.58861	4	1.887057
572000	-440.1493	-505.4819	65.33262	2	0.1942761	0.00301839	0.00546871	0.0272476	0.0293891	0.00764846	0.0378476	0.0631894	0.0155912	0.0135315	0.00393349	0.0327366	0.00533264	0.0273795	0.147278	0.000820826	0.0514046	0.0876839	0.0783243	0.139477	0.0243439	0.00108524	0.0321118	0.314488	0.000433413	0.03054	0.368555	3.60047	4	1.149331
573000	-447.3102	-511.7677	64.45748	2	0.4381958	0.0188392	0.0023319	0.0350188	0.00769966	0.0032509	0.0383572	0.0760895	0.0160852	0.00543221	0.00633426	0.0299622	0.0083315	0.0750242	0.133871	0.000182681	0.0834269	0.0293053	0.0376213	0.108691	0.0133927	0.00355397	0.0409309	0.110704	0.0225882	0.209669	0.769513	2.99823	4	0.8844365
574000	-458.3518	-522.3793	64.02756	2	0.7082704	0.00526281	0.0217955	0.0862543	0.134419	0.0653331	0.085322	0.0565101	0.0324973	0.0148944	0.00504043	0.0269827	0.0126862	0.0412695	0.129977	0.00484935	0.0571917	0.321705	0.0353644	0.13468	0.00942101	0.073915	0.12709	0.116041	0.0759556	0.367406	0.927895	2.62874	4	1.598502
575000	-463.7455	-510.5234	46.77796	1	0.6058643	0.0223692	0.0119591	0.0566989	0.114021	0.0415499	0.12574	0.0448339	0.0270253	0.0149319	0.0142556	0.0669035	0.00654119	0.0888382	0.511469	0.00413305	0.146182	0.110476	0.0997381	0.320871	0.00982927	0.0516897	0.232144	0.328916	0.0543198	0.315516	0.884281	2.74588	3	2.451116
576000	-460.2203	-511.5624	51.34212	1	0.989467	0.00156942	0.0141975	0.0621683	0.0679435	0.0733473	0.023598	0.022986	0.0117765	0.0112572	0.0165124	0.00112602	0.000341444	0.052485	0.322083	0.0174513	0.103485	0.00607332	0.232059	0.311244	0.160606	0.0859998	0.128647	0.229384	0.134847	0.473563	0.998233	2.39336	3	1.95634
577000	-451.4293	-509.1073	57.67806	1	1.086736	0.0157183	0.0119218	0.0643647	0.0801463	0.0449129	0.00228271	0.00299403	0.0129737	0.00443122	0.0129727	0.0130695	0.00342938	0.173776	0.104511	0.108153	0.0239248	0.0837667	0.0623042	0.088428	0.011132	0.0237782	0.121676	0.242351	0.153928	0.501355	1.01301	2.33171	3	1.313019
578000	-437.2581	-493.8832	56.62513	1	0.3422496	0.00447476	0.00394551	0.00746694	0.0122514	0.00121843	0.0160307	0.0482101	0.0141039	0.0115876	0.00258747	0.0602431	0.02597	0.0704859	0.0446989	0.0892294	0.013507	0.189185	0.167805	0.120031	0.0887367	0.0207811	0.0388137	0.441397	0.00933887	0.137518	0.66039	3.19275	3	1.49276
579000	-455.5951	-511.0766	55.48152	1	0.5249384	0.0143968	0.0161625	0.0350048	0.0879712	0.0218878	0.0302207	0.070501	0.018774	0.0428692	0.00264286	0.0013613	0.0559272	0.0642323	0.0151424	0.113482	0.00764474	0.22894	0.216272	0.0863007	0.00847938	0.219186	0.00493844	0.226515	0.0380979	0.267885	0.837599	2.85642	3	1.588853
580000	-466.3091	-520.6176	54.3085	1	0.3814513	0.0122629	0.000957041	0.0247193	0.0191911	0.00168824	0.0810749	0.0332921	0.00428938	0.0120904	0.0292094	0.00983746	0.0890568	0.0566012	0.0266343	0.0934047	0.0552539	0.275365	0.159356	0.0243437	0.0284275	0.108074	0.00694345	0.56843	0.0141319	0.16777	0.710402	3.1077	3	1.720503
581000	-454.9444	-512.3035	57.35911	1	0.7969121	0.0123541	0.0217318	0.0353734	0.0371636	0.00414986	0.00483215	0.0237083	0.0463377	0.00359971	0.0146578	0.0400777	0.00935406	0.109807	0.0552142	0.0807994	0.00247925	0.262776	0.175554	0.0705615	0.136728	0.00990229	0.0346326	0.182101	0.0949015	0.405888	0.956096	2.54312	3	1.373896
582000	-459.7098	-514.7351	55.02536	1	2.000322	0.0122157	0.0321881	0.001908	0.0016414	0.0283127	0.0265275	0.0660856	0.0246339	0.0259485	0.00844872	0.00970843	0.0257915	0.07088	0.0324901	0.0700759	0.0404051	0.213229	0.165388	0.120195	0.0123926	0.201992	0.230778	0.0656931	0.293313	0.655048	1.07	1.98164	3	1.48693
583000	-461.5413	-509.5996	48.05835	1	0.4340188	0.000478388	0.0047593	0.00501372	0.374789	0.0527247	0.0235738	0.254906	0.0420809	0.00392712	0.012732	0.00913627	0.0350265	0.118625	0.241595	0.103069	0.00868135	0.265742	0.034773	0.0212586	0.0109664	0.636875	0.0454182	0.0341103	0.0219124	0.20668	0.765617	3.00579	3	2.340261
584000	-460.9916	-516.0583	55.06678	1	0.3301379	0.0174222	0.00778295	0.0839954	0.0969148	0.0558448	0.065257	0.0174668	0.0350432	0.0102663	0.0021161	0.0273963	0.0104372	0.126277	0.182403	0.0770365	0.0164462	0.0638247	0.0717094	0.0729239	0.120357	0.244788	0.166518	0.0775792	0.00805561	0.128053	0.643111	3.22078	3	1.649807
585000	-469.4388	-523.368	53.9292	2	0.7817523	0.0106985	0.0168344	0.0865123	0.044301	0.0261776	0.156472	0.0484796	0.0153975	0.00667278	0.00722277	0.0531442	0.0192301	0.357623	0.157604	0.145543	0.00938256	0.0161218	0.0980462	0.0477477	0.039882	0.397846	0.370602	0.08481	0.0916703	0.399682	0.951768	2.55688	4	2.216352
586000	-450.4837	-500.8664	50.38264	1	0.3225378	0.01307	0.0131992	0.02273	0.0531903	0.00652869	0.0282004	0.077162	0.0307967	0.0166579	0.00134791	0.0247943	0.00561469	0.170645	0.0145278	0.0916052	0.00428709	0.180942	0.40994	0.0943859	0.0806367	0.357421	0.40385	0.0174478	0.00730059	0.122103	0.631781	3.23882	3	2.118981
587000	-469.2978	-519.4821	50.18428	1	0.3974058	0.012124	0.0161311	0.023301	0.0057777	0.116807	0.135794	0.223117	0.0164006	0.0291981	0.00415015	0.0392068	0.00659487	0.209317	0.182782	0.170054	0.0298894	0.179133	0.0401116	0.102456	0.119079	0.453089	0.00245281	0.0143654	0.0163419	0.179816	0.728458	3.07538	3	2.131329
588000	-467.1516	-522.3534	55.20184	2	1.588508	0.0246931	0.00265432	0.0365146	0.0677732	0.0387852	0.0129672	0.107506	0.0250145	0.0156678	0.00975142	0.111366	0.0240993	0.313054	0.253005	0.073336	0.00359006	0.150907	0.0918044	0.115382	0.0612358	0.291706	0.0787078	0.00229668	0.238677	0.602655	1.05522	2.10345	4	1.911818
589000	-444.8457	-503.9082	59.06251	1	0.5653701	0.00687536	0.00718652	0.0423953	0.0137343	8.6075e-05	0.0319638	0.0132711	0.0226672	0.0150026	0.00959315	0.00805679	0.00451534	0.0804686	0.119645	0.0866937	0.00836233	0.0169347	0.122052	0.0555137	0.272671	0.178897	0.00841309	0.101711	0.0460536	0.292466	0.862568	2.79891	3	1.22671
590000	-461.4542	-513.6769	52.22275	2	1.434299	0.00916566	0.00505969	0.0205593	0.0514156	0.0468387	0.0471454	0.114597	0.0398224	0.0139573	0.00888991	0.0208583	0.0181934	0.0714836	0.00439013	0.146547	0.0148196	0.0787079	0.18432	0.072329	0.280418	0.428508	0.0569522	0.1169	0.214992	0.577242	1.04632	2.16145	4	1.851877
591000	-461.8932	-517.2761	55.38288	1	0.5858858	0.0149725	0.0141087	0.0264672	0.0573205	0.0198594	0.0742307	0.00346063	0.00433134	0.021236	0.00717309	0.124722	0.0264248	0.142223	0.103401	0.0794331	0.0163364	0.0165453	0.0601365	0.0540253	0.18248	0.249668	0.141199	0.152868	0.0502106	0.304335	0.873944	2.77151	3	1.592622
592000	-460.5839	-519.686	59.10211	2	0.4171982	0.0254413	0.0121862	0.00981267	0.0957951	0.0344727	0.00505471	0.109827	0.0243479	0.0449817	0.00339582	0.0782988	0.112921	0.199761	0.0548024	0.0596496	0.013543	0.248237	0.132214	0.0772226	0.0234393	0.337027	0.150646	0.0156119	0.0192717	0.194482	0.74924	3.03701	4	1.86869
593000	-453.3996	-512.1278	58.72822	2	0.7006604	0.0254714	0.0117978	0.0283914	0.0546502	0.0710731	0.0260006	0.00656738	0.0173469	0.00897514	0.00761516	0.0198647	0.0300744	0.0852135	0.0568969	0.105776	0.0222422	0.0936568	0.0912348	0.175812	0.0534882	0.247487	0.0440885	0.146423	0.0743293	0.363842	0.925113	2.63672	4	1.430147
594000	-458.0995	-512.1861	54.08665	1	1.264689	0.00948188	0.00440027	0.017869	0.064635	0.0910114	0.0148741	0.00870084	0.0186426	0.0287503	0.0289438	0.0373354	0.0645455	0.119362	0.102873	0.106146	0.0221765	0.212125	0.0499235	0.263094	0.10773	0.159567	0.0916101	0.0305675	0.186581	0.544047	1.03299	2.23638	3	1.654364
595000	-446.0413	-499.397	53.3557	1	0.47173	0.00171863	0.0040115	0.0172808	0.215494	0.00199439	0.0242487	0.0677505	0.0273081	0.0144359	0.00274069	0.00175746	0.0126229	0.0848067	0.124019	0.133499	0.000676002	0.0638114	0.0992332	0.195038	0.0719338	0.397001	0.0191919	0.226183	0.0282754	0.23306	0.798556	2.94011	3	1.806756
596000	-449.4723	-502.828	53.3557	1	0.47173	0.00171863	0.0040115	0.0172808	0.215494	0.00199439	0.0242487	0.0677505	0.0273081	0.0144359	0.00274069	0.00175746	0.0126229	0.0848067	0.124019	0.133499	0.000676002	0.0638114	0.0992332	0.195038	0.0719338	0.397001	0.0191919	0.226183	0.0282754	0.23306	0.798556	2.94011	3	1.806756
597000	-444.5904	-497.9461	53.3557	1	0.47173	0.00171863	0.0040115	0.0172808	0.215494	0.00199439	0.0242487	0.0677505	0.0273081	0.0144359	0.00274069	0.00175746	0.0126229	0.0848067	0.124019	0.133499	0.000676002	0.0638114	0.0992332	0.195038	0.0719338	0.397001	0.0191919	0.226183	0.0282754	0.23306	0.798556	2.94011	3	1.806756
598000	-457.6663	-516.5724	58.90614	1	0.3751766	0.00972906	0.00845886	0.0198372	0.0248158	0.0432256	0.00255651	0.0711627	0.00882202	0.0126137	0.00184055	0.0161989	0.0452799	0.103016	0.196023	0.0836873	0.010561	0.00877016	0.0657275	0.0590396	0.0807147	0.0901225	0.0378526	0.261311	0.0133022	0.162984	0.702958	3.12076	3	1.261367
599000	-469.601	-518.4622	48.8612	1	1.744568	0.0302344	0.00699322	0.00874863	0.16485	0.0082153	0.101286	0.0354875	0.0160624	0.0110176	0.0111689	0.0543109	0.0130909	0.11099	0.210225	0.0683442	0.0228829	0.0447879	0.451182	0.101103	0.0325435	0.287511	0.00547085	0.332415	0.260753	0.624777	1.06205	2.05242	3	2.128921
600000	-444.4943	-501.1319	56.63751	1	0.2685131	0.0042301	0.00988143	0.00875056	0.118953	0.0575669	0.00805409	0.0124654	0.0214131	0.0179229	0.00204043	0.0160401	0.010556	0.0616397	0.0287183	0.0901745	0.0134282	0.0577121	0.361284	0.0436541	0.223826	0.11117	0.0844684	0.134948	0.00308908	0.0803484	0.538936	3.37763	3	1.498896
601000	-456.5316	-511.7673	55.23574	1	0.1875841	0.0124836	0.000377914	0.0131633	0.00553365	0.00773272	0.109968	0.141158	0.0392796	0.00795393	0.00119599	0.0428722	0.0195918	0.15196	0.125723	0.058673	0.0162982	0.0762398	0.299508	0.0638923	0.220535	0.0133877	0.0982649	0.121373	0.000336315	0.0269338	0.350485	3.62224	3	1.647165
602000	-452.9933	-509.9541	56.96082	2	2.37228	0.0214106	0.00537997	0.0285503	0.0160287	0.0350705	0.024998	0.0495956	0.0139131	0.00935552	0.000979129	0.026132	0.0173525	0.161807	0.0357555	0.127195	0.00591137	0.174147	0.223284	0.044576	0.00197976	0.142195	0.105998	0.261216	0.334003	0.689542	1.07702	1.89943	4	1.532831
603000	-453.7054	-512.3232	58.61781	1	0.3159552	0.00767773	0.0187816	0.0308889	0.063163	0.00662335	0.0118443	0.00908772	0.0172759	0.0133758	0.00901896	0.0388867	0.0088805	0.170858	0.142065	0.103604	0.00833447	0.0650193	0.293087	0.0195713	0.00297407	0.156916	0.0378249	0.0603627	0.00667851	0.11695	0.62165	3.25472	3	1.296121
604000	-455.4797	-512.4389	56.9592	1	0.356083	0.0150911	0.00284451	0.0316355	0.0755024	0.078057	0.000515219	0.0969368	0.0133399	0.013526	0.0111142	0.00433888	0.011268	0.0708571	0.0621045	0.0669848	0.0174068	0.019529	0.21576	0.119859	0.144956	0.0231033	0.26211	0.101129	0.0109216	0.148278	0.679023	3.16178	3	1.45797
605000	-448.1233	-504.8359	56.71257	1	1.196543	0.00608736	0.0142126	0.00731356	0.0481228	0.0207971	0.0175469	0.0622329	0.0155065	0.00951585	0.0158216	0.0106229	0.0189326	0.0607484	0.283055	0.168443	0.0602858	0.0460172	0.201944	0.134223	0.019903	0.0186296	0.0951217	0.0635036	0.174426	0.528788	1.02622	2.27057	3	1.398587
606000	-467.5674	-512.7549	45.18749	1	0.3244375	0.0043865	0.00636512	0.0281907	0.00144839	0.178783	0.133308	0.022091	0.0171566	0.0122102	0.00540127	0.0637268	0.0446826	0.0678749	0.665699	0.102384	0.0184371	0.353756	0.397134	0.280879	0.0268314	0.128683	0.0069518	0.071924	0.00748563	0.12359	0.634649	3.23427	3	2.638306
607000	-451.7464	-509.37	57.6236	1	0.471309	0.000531862	0.0147077	0.00187439	0.0834793	0.010854	0.0295664	0.0803066	0.0185803	0.00982908	0.00487464	0.000205878	0.0329601	0.0414319	0.310334	0.0762768	0.0191787	0.0303188	0.112479	0.214147	0.146156	0.0916601	0.00687735	0.0433772	0.0282013	0.232773	0.798215	2.94081	3	1.380007
608000	-458.5751	-510.9444	52.36931	1	1.269525	0.00864179	0.0147745	0.0365044	0.0283156	0.0249277	0.000437346	0.135266	0.0205578	0.0149414	0.00123038	0.0780949	0.0218338	0.39076	0.379585	0.143618	0.0143577	0.029286	0.0311922	0.15249	0.099173	0.00934433	0.179542	0.0107419	0.187427	0.545084	1.03344	2.23405	3	1.825615
609000	-466.9735	-515.6446	48.67111	1	4.579832	0.00256998	0.0143683	0.0189715	0.0037837	0.0213042	0.0172701	0.0787265	0.0291448	0.0272571	0.00346171	0.0923314	0.0392167	0.154389	0.270792	0.10891	0.00350872	0.0492828	0.21207	0.0533774	0.297343	0.107885	0.0474274	0.211012	0.483632	0.793142	1.08395	1.63928	3	1.864404
610000	-451.005	-506.1367	55.13164	1	0.1417475	0.00115173	0.00354689	0.0379018	0.00583552	0.00515205	0.0115624	0.172571	0.021498	0.00438788	0.00294522	0.00108175	0.0202995	0.0293945	0.154516	0.135147	0.0121741	0.0208485	0.324273	0.0936588	0.378404	0.0073354	0.134968	0.0835066	3.10299e-05	0.00823823	0.216815	3.77492	3	1.66216
611000	-446.2453	-503.2078	56.96248	1	0.564861	0.00342665	0.00516475	0.0360872	0.00211143	0.00199692	0.00708551	0.0723212	0.0199691	0.00501754	0.00594348	0.000291638	0.126575	0.0401618	0.263879	0.0691296	0.0131708	0.0164313	0.147119	0.199139	0.112586	0.00613792	0.161923	0.121097	0.0459514	0.292166	0.862276	2.79961	3	1.436765
612000	-471.542	-517.7075	46.16553	1	0.492007	0.0233029	0.00132126	0.0164573	0.199754	0.0229963	0.11571	0.126186	0.0159432	0.0267213	0.00659974	0.05291	0.0407556	0.0313669	0.439958	0.120894	0.00415516	0.0866935	0.69216	0.288385	0.0361438	0.0798579	0.0856263	0.00984687	0.031916	0.246666	0.814364	2.90705	3	2.523745
613000	-471.5477	-525.045	53.49725	2	2.572348	0.0160081	0.00912889	0.0257705	0.00790996	0.129913	0.116823	0.0141374	0.0259393	0.00786588	0.01203	0.0673794	0.000485293	0.216957	0.0789621	0.143504	0.00747329	0.068376	0.164173	0.222386	0.212727	0.154254	0.0357051	0.0660625	0.35321	0.704715	1.0794	1.86267	4	1.803971
