Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	brlens[50]	brlens[51]	brlens[52]	brlens[53]	brlens[54]	brlens[55]	brlens[56]	brlens[57]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2228000	-1354.68	-1423.259	68.57889	10	6.66401	0.0121992	0.0181495	0.00853243	0.0178884	0.00408779	0.00113628	0.00439592	0.00752786	0.00620373	0.0180471	0.000972853	0.00403461	0.0014458	0.00191059	0.000208113	0.0177876	0.00723471	0.108849	0.00610009	0.00955303	0.00645206	0.0163162	0.0395331	0.0229716	0.00213891	0.00497226	0.0254972	0.000316478	0.00217128	0.00736565	0.0061087	0.0398914	0.0231438	0.00338282	0.0182209	0.0558355	0.0630614	0.0234255	0.0183855	0.119767	0.0495856	0.0793235	0.0547222	0.0097649	0.0515595	0.00205756	0.00482851	0.0565963	0.0313818	0.0548353	0.0363326	0.177814	0.132048	0.030327	0.0480691	0.0470038	0.0224136	0.559292	0.835366	1.07974	1.5256	5	1.643886
2229000	-1346.453	-1411.34	64.88722	10	11.65699	0.00843117	0.010604	0.0146198	0.0247398	0.0047681	0.0047268	0.00978166	0.00206389	0.00236773	0.0179777	0.000569469	0.000221337	0.000954208	0.00592929	0.000260789	0.00426032	0.0111277	0.0825163	0.00369814	0.00393342	0.00456228	0.00515594	0.035825	0.041668	0.0058553	0.00287235	0.00042954	0.00483446	0.000963215	0.00257187	0.0241049	0.0667566	0.0373739	0.00604171	0.0190653	0.0472748	0.0822314	0.0374548	0.0280742	0.142579	0.0264065	0.0675215	0.0204843	0.0224036	0.0620675	0.0436052	0.0265514	0.0484739	0.0556702	0.0796044	0.0350996	0.156002	0.130612	0.0462951	0.0480259	0.0559604	0.043176	0.656091	0.882076	1.06917	1.39266	5	1.777206
2230000	-1357.43	-1427.629	70.19933	10	5.958901	0.00728789	0.0206249	0.0150139	0.0129225	0.00864531	0.0012786	6.8853e-05	3.3414e-05	0.00185336	0.00457173	0.00430405	0.0180748	0.00176903	0.00231361	0.00318611	0.00494123	0.000956579	0.154186	0.0178893	0.000534972	0.00773498	0.00809559	0.0214781	0.064507	0.00394568	0.0179349	0.0116249	0.00944822	0.00521988	0.000711426	0.0255225	0.0735347	0.0277266	0.0180894	0.0149333	0.0887726	0.0714809	0.0249613	0.033622	0.171478	0.0398586	0.0599805	0.0388648	0.0321865	0.0460752	0.0656883	0.0564348	0.00026338	0.0365444	0.0746765	0.0300449	0.184475	0.132024	0.0442244	0.0393929	0.139014	0.00460096	0.53761	0.823829	1.08135	1.55721	5	2.005628
2231000	-1331.386	-1410.934	79.54788	10	5.639292	0.00547933	0.00306782	0.020944	0.00657726	0.00103388	0.00893958	0.00281359	0.00390133	0.00286432	0.0185872	0.00196149	0.00106528	0.00268657	0.000171193	0.00215604	0.00133864	0.00432119	0.067394	0.000352104	0.00417507	0.00778088	0.010367	0.0378953	0.0390984	0.0157316	0.00919814	0.0077105	0.00278069	0.00459312	2.75742e-05	0.0311446	0.0501637	0.0298335	0.0410119	0.00968841	0.0425811	0.0552381	0.0245403	0.0271777	0.117514	0.0207055	0.0501476	0.0287582	0.0187319	0.0452406	0.0262094	0.00697995	0.00638194	0.0442839	0.0508583	0.0266537	0.17449	0.0770832	0.0524227	0.0291573	0.0841565	0.015239	0.526642	0.817827	1.08205	1.57348	5	1.481406
2232000	-1344.411	-1418.791	74.3805	10	3.497701	0.010384	0.0377725	0.00494559	0.00698922	0.00543671	0.00166161	0.00218746	0.00534066	0.000525155	0.00589733	0.00848077	0.00151704	0.00258678	4.79045e-05	0.0120573	0.000959443	0.00916811	0.123833	0.00751206	0.0221768	0.00477683	0.00208933	0.0366574	0.0630532	0.00371047	0.00102459	0.00208354	0.0028466	0.00193176	0.000855212	0.0182266	0.050542	0.0495707	0.00520083	0.0279392	0.0298639	0.0408868	0.00239191	0.0338984	0.144854	0.0205435	0.0893585	0.0373349	0.00943921	0.0739555	0.0276867	0.041535	0.00785737	0.0428473	0.0483898	0.0376455	0.161742	0.10839	0.0333119	0.0428312	0.0683615	0.0164969	0.424442	0.755827	1.08407	1.73566	5	1.65961
2233000	-1343.113	-1417.345	74.23237	10	3.117866	0.00398125	0.0074941	0.021078	0.0188036	0.00489976	0.00275975	0.00198553	0.0042353	0.00123121	0.00680799	0.00255128	0.000407225	0.000893531	0.00222767	0.0073865	0.000887543	0.0105829	0.106971	0.0141042	0.0257545	0.00427992	0.0122254	0.0278544	0.0368642	0.00532811	0.000870989	0.0168152	0.0143927	0.00206244	0.00232562	0.0155927	0.0676446	0.0412959	0.00216125	0.068129	0.0334981	0.0503326	0.0157369	0.0346495	0.122849	0.0462026	0.0579014	0.0603162	0.0261802	0.0650034	0.0354216	0.00328459	0.00886687	0.0566208	0.0721028	0.0402868	0.170161	0.0869362	0.020081	0.0356952	0.0780233	0.039929	0.39818	0.737852	1.08304	1.78093	5	1.722964
2234000	-1351.446	-1417.768	66.32248	10	5.409655	0.00809052	0.00351931	0.0100298	0.039419	0.00126179	0.0206798	0.00149838	0.00259607	0.000760714	0.022114	0.00128338	0.00151176	0.000485223	0.0130472	0.00308646	0.00863796	0.00659718	0.101993	0.00370701	0.0150592	0.015237	0.00250164	0.033385	0.0579386	0.000831344	0.0056251	0.0258026	0.00167894	0.00710536	0.00152304	0.0497382	0.047375	0.0240552	0.0470935	0.00645941	0.036392	0.0396218	0.053354	0.0158013	0.131791	0.0264394	0.062445	0.0167723	0.0231288	0.0681901	0.00482223	0.0162005	0.00490283	0.0402552	0.0560383	0.0340507	0.153531	0.0904797	0.0377964	0.0387857	0.0614309	0.040334	0.518251	0.813157	1.08252	1.58607	5	1.644291
2235000	-1347.93	-1419.114	71.18356	10	5.720055	0.0101431	0.00502982	0.00766954	0.0235739	0.00276693	0.0094116	0.00491225	0.00298713	0.00336627	0.00813964	0.00223239	0.0136859	0.00846755	0.001724	0.0120715	0.0120261	0.00290486	0.0846633	0.000928659	0.00160329	0.00103145	0.00689477	0.0205277	0.0288938	0.00496902	0.00248756	0.0126077	0.00153437	0.0078625	1.96124e-05	0.02801	0.0613005	0.0684934	0.030174	0.0124939	0.0517322	0.0898282	0.060527	0.0253155	0.112024	0.0204225	0.0937543	0.0366346	0.0340402	0.0604411	0.0721303	0.0116352	0.0186583	0.03664	0.0606166	0.0620971	0.271873	0.113544	0.0394638	0.0286045	0.0888877	0.00971727	0.529489	0.819396	1.08187	1.56924	5	1.904195
2236000	-1359.422	-1428.336	68.91441	10	7.533891	0.00452514	0.00583437	0.00820469	0.022536	0.00472785	0.0106042	0.000802442	0.000825862	0.00914741	0.0277814	0.0105919	0.000571072	3.6225e-05	0.022979	0.00533059	0.00879911	0.00678349	0.124263	0.00136117	0.00907432	0.00258743	0.00834867	0.0154825	0.055537	0.000241253	0.00104087	0.0151268	0.00180954	0.0120664	0.00124735	0.0225471	0.0745113	0.0433894	0.000273111	0.0648238	0.0338543	0.103793	0.0838698	0.0335665	0.184279	0.0340047	0.0780705	0.0354159	0.031643	0.0729363	0.0767864	0.00784044	0.0097479	0.0372082	0.0846681	0.0260173	0.100223	0.0733515	0.0460142	0.0316004	0.0473817	0.0387737	0.582192	0.8471	1.07771	1.493	5	1.874859
2237000	-1355.29	-1420.352	65.06205	10	6.400668	0.00202595	0.00680145	0.0244664	0.0164244	0.00281492	0.0144574	0.0129091	0.00752275	0.00589969	0.0122005	0.00103672	0.00451151	2.26969e-05	0.00889175	0.00637982	0.0111391	0.0063549	0.113707	0.000283108	0.00510733	0.00850233	0.00870341	0.0669562	0.022484	0.0015064	0.000658883	0.0047649	0.00170943	0.00209211	5.52097e-05	0.0131932	0.081659	0.0468885	0.0498858	0.0422333	0.0467248	0.112212	0.0544541	0.0171324	0.147478	0.0244722	0.0713587	0.017851	0.0177623	0.0736965	0.00823027	0.000436264	0.0191481	0.0304726	0.077918	0.0218376	0.135394	0.0932066	0.0532052	0.0297665	0.0556414	0.0458409	0.551563	0.831303	1.08035	1.53679	5	1.768488
2238000	-1362.208	-1418.787	56.57862	2	5.12769	0.0240709	0.0262048	0.0133871	0.0135249	0.00347176	0.00817162	0.00386885	0.000107282	0.00217862	0.0223405	0.00370752	0.00505929	0.00239971	0.0018758	0.00241115	0.0121259	0.00867429	0.0928883	0.000948884	0.00631732	0.00675305	0.00887745	0.0405434	0.0310774	0.00459781	0.00497867	0.000923851	0.00148308	0.00041016	0.0190005	0.0185375	0.069277	0.0276282	0.0173174	0.00455645	0.0569982	0.0528619	0.044329	0.0176449	0.148106	0.0571192	0.0702497	0.0264622	0.018061	0.0423061	0.00103366	0.00113529	0.0146737	0.00896879	0.0646853	0.0328746	0.1698	0.0973003	0.0337028	0.0261873	0.0570553	0.0451357	0.507296	0.806957	1.08307	1.60268	4	1.596388
2239000	-1356.111	-1428.394	72.28241	10	4.416084	0.0114195	0.00472471	0.0119869	0.0108412	0.0045005	0.00440128	0.0126524	0.000734081	0.0112259	0.00639308	0.00174989	0.00395921	0.00357788	0.00885866	0.00359947	0.00333851	0.00124487	0.144173	0.00925835	0.00802351	0.0093296	0.00728344	0.0199072	0.0333077	0.00787758	0.00252993	0.00825747	0.0071953	0.00257567	0.00133278	0.0141583	0.0810183	0.0335604	0.00897907	0.00313645	0.0653767	0.0722556	0.0317955	0.0252996	0.125509	0.0234432	0.0714309	0.0191486	0.00200248	0.0726	0.015512	0.0227298	0.0371883	0.0499481	0.0842243	0.0475895	0.222751	0.124927	0.0424555	0.0437533	0.0907326	0.0844175	0.475855	0.788471	1.08414	1.65154	5	1.882203
2240000	-1375.275	-1426.785	51.51004	2	4.062949	0.000571794	0.00247079	0.0227889	0.0186981	0.00304801	0.00248562	0.00838797	0.000182581	0.00404542	0.0267548	0.0162516	0.00104081	0.0120185	0.000990525	0.000798883	0.00353761	0.00383694	0.109438	0.00604428	0.00639659	0.0246713	0.00326552	0.0354638	0.0458728	0.00335455	0.00348386	0.000823728	0.0227954	0.0020115	0.00176598	0.0197958	0.0655327	0.0492893	0.00710964	0.042979	0.0353532	0.0728861	0.0298263	0.0358715	0.168471	0.032748	0.081408	0.0316923	0.0285895	0.0673901	0.0384641	0.0121769	0.00205429	0.0200427	0.0403236	0.04318	0.15528	0.0986054	0.0177516	0.0408939	0.0785908	0.0263239	0.457787	0.777358	1.08439	1.68047	4	1.735925
2241000	-1344.885	-1424.129	79.24392	10	2.35796	0.00614101	0.0063191	0.015818	0.0173687	0.000813213	0.00709468	0.00104415	0.0197761	0.000453053	0.020792	0.00121899	0.00431572	0.00989989	0.0122975	0.0133046	0.000651605	0.0116797	0.121883	0.00805919	0.010473	0.00342518	0.0123897	0.0408539	0.0440394	0.00105257	0.0150571	0.000682612	0.011621	0.0021249	0.000216601	0.0318011	0.0481826	0.0382682	0.0400705	0.0197115	0.0541799	0.0757391	0.0280945	0.0348753	0.148928	0.0127343	0.064635	0.0251356	0.0334803	0.0532216	0.0134629	0.0063798	0.0147829	0.0168272	0.0569966	0.0335538	0.204829	0.0967617	0.0180995	0.036206	0.107798	0.0417299	0.332563	0.688376	1.07682	1.90224	5	1.777351
2242000	-1351.225	-1429.105	77.87999	10	2.9293	0.00593122	0.000303777	0.0146637	0.0127919	0.00322985	0.00808121	0.000998234	0.00263262	0.0095487	0.0258643	0.0151979	0.0091933	0.00401393	0.000819619	0.00575271	0.0031215	0.00769048	0.107662	0.00939998	0.000902893	0.0186117	0.00545263	0.019576	0.0704414	0.00422078	0.0105855	0.00215361	0.010127	0.00472796	0.00813232	0.0320828	0.0620567	0.0611688	0.0306324	0.0121859	0.0424365	0.0750507	0.0164529	0.0606517	0.104044	0.0343283	0.0715083	0.00429239	0.0116078	0.0638002	0.0466776	0.00553303	0.00115183	0.0444389	0.0492246	0.0285374	0.143493	0.0916749	0.0327063	0.0435177	0.0528797	0.0161112	0.383717	0.727537	1.08214	1.8066	5	1.640074
2243000	-1328.542	-1409.348	80.80584	10	2.249035	0.0054501	0.00548527	0.00942346	0.00285879	0.00203559	0.00437316	0.00335171	0.000439844	0.00181774	0.00959886	0.000649061	0.00374483	0.00173283	0.00530302	0.019363	0.0069477	0.0180569	0.0802689	0.00274945	0.00012436	0.000944477	0.0131179	0.0266016	0.0584892	0.00427082	0.00088428	0.00864967	0.00381986	0.00305154	0.000751762	0.0410694	0.0582862	0.0270289	0.00535867	0.00779052	0.0323311	0.0525508	0.0334825	0.0294464	0.167766	0.0180259	0.0736966	0.0125255	0.0121082	0.0519657	0.000322991	0.0412936	0.00796684	0.0306962	0.0667066	0.0209063	0.16101	0.0826156	0.0232058	0.0401518	0.0647284	0.038031	0.321294	0.679127	1.07513	1.92445	5	1.505424
2244000	-1349.524	-1422.292	72.76801	10	4.467116	0.00178532	0.00140799	0.00268727	0.010963	0.00525239	0.00424909	0.0120599	0.00063367	0.00526243	0.0119776	0.00578116	0.000341253	0.00256665	0.000996327	0.0151397	0.000309455	0.00745076	0.163138	0.0199934	0.00513729	0.00134733	0.024449	0.0505107	0.0516411	9.55749e-05	0.00258334	0.00887865	0.00238436	0.00191929	0.00683785	0.0120942	0.0616256	0.0218374	0.0240738	0.00973507	0.0567544	0.0855279	0.050219	0.0424951	0.143287	0.0110119	0.0759051	0.0305701	0.0226031	0.0505769	0.0594458	0.0181168	0.0146175	0.032241	0.0537965	0.0781278	0.185475	0.12529	0.0273865	0.0384092	0.0644166	0.0202588	0.478317	0.789957	1.08408	1.64764	5	1.843678
2245000	-1350.725	-1427.59	76.86469	10	4.534664	0.0260307	0.00525535	0.0143966	0.0191038	0.01862	0.00910182	0.00489481	0.000440258	0.0149197	0.00836502	0.000557592	8.70874e-05	0.00455381	0.0140278	0.0140364	0.0137101	0.0272196	0.061241	0.0089201	0.00706167	3.1028e-05	0.0235756	0.0187969	0.0273973	0.00193123	0.0069279	0.000307719	0.00112776	0.00451521	0.000483435	0.0476392	0.0737714	0.0500082	0.0210645	0.0275654	0.0780339	0.060761	0.0397258	0.0262708	0.122324	0.0431162	0.0736077	0.0144152	0.0262103	0.0453281	0.0433606	0.00286213	0.0120598	0.0256535	0.0598904	0.035506	0.171372	0.0999704	0.0184053	0.0739047	0.070141	0.00754648	0.481522	0.791881	1.084	1.64259	5	1.728151
2246000	-1370.194	-1426.544	56.35004	2	3.858974	0.0154553	0.0135848	0.0124557	0.00189265	7.20276e-05	0.00734478	0.011189	0.00247762	0.00815556	0.00750266	0.00041198	0.0141211	0.00538817	0.00154185	0.000309732	0.0121077	0.00853462	0.095935	0.00569607	0.0166193	0.0107533	0.0173251	0.0359566	0.0421863	0.00262696	0.00641829	0.0123924	0.00139619	0.00093287	0.0122042	0.0299368	0.0483261	0.0406357	0.0106878	0.0102363	0.0475358	0.0970019	0.0478891	0.016469	0.127856	0.0585512	0.0611432	0.0341991	0.028693	0.0435219	0.00701366	0.0175277	0.0175294	0.0432354	0.04368	0.0466641	0.140837	0.0645408	0.0238112	0.0272589	0.0791264	0.0564327	0.446443	0.770187	1.0844	1.69897	4	1.653329
2247000	-1338.904	-1417.36	78.45656	10	3.344758	0.0185378	0.0187257	0.0105976	0.0214338	0.000678991	0.00576572	0.00472493	0.00613696	0.00475232	0.0178251	0.00151397	2.60534e-05	0.00403417	0.000194242	0.0178405	0.00811052	0.0062964	0.104776	0.00683727	0.00432006	0.00580103	0.00760289	0.0215261	0.0357825	0.00525148	0.00448029	0.0121186	0.00542841	0.00209743	0.00172687	0.0093584	0.0611747	0.0312743	0.0144863	0.0120504	0.0541276	0.0843789	0.0292753	0.0208047	0.150673	0.0238586	0.0731137	0.0183751	0.0276068	0.0767065	0.0251218	0.0348006	0.0105401	0.0413414	0.0608832	0.024118	0.161097	0.0667731	0.024051	0.0372837	0.0543427	0.0262037	0.414291	0.748991	1.08376	1.75296	5	1.618764
2248000	-1359.483	-1432.672	73.1888	10	5.326691	0.0149324	0.000907683	0.0280893	0.0145089	0.0196467	0.00479553	0.0141116	0.0159623	0.0010619	0.0292474	0.00358031	0.00637504	0.00628038	0.00449042	0.0048345	0.004011	0.0104013	0.0905561	0.00636167	0.0194034	0.00910379	0.00365129	0.0158296	0.0410424	0.00754982	0.000669135	0.00377986	0.00798367	0.00330184	0.00594143	0.0253772	0.0528884	0.0981939	0.00826692	0.0309309	0.0446718	0.0252149	0.0541395	0.0203715	0.158686	0.0201098	0.0983103	0.027647	0.0320187	0.0604714	0.0118132	0.0112188	0.0175108	0.0280924	0.0454473	0.0752891	0.146926	0.0832002	0.0235664	0.0272816	0.0737242	0.0450711	0.515105	0.811389	1.08269	1.59081	5	1.744849
2249000	-1344.639	-1414.844	70.20421	10	8.67317	0.0166112	0.0297841	0.0131504	0.0114844	0.0111227	0.00222783	0.0297918	0.00127559	0.00488079	0.0107578	0.0084708	0.00467306	0.000962966	0.00397802	0.00818655	0.00139154	0.0139434	0.0843437	0.000746463	0.000192772	0.0016943	0.00671434	0.0107327	0.0255321	0.00691356	0.00459565	0.00750851	0.00240566	0.0011024	0.00200627	0.0315346	0.0609314	0.0359302	0.00499672	0.00950106	0.0361806	0.0632985	0.0518901	0.0120673	0.142458	0.0319973	0.0932354	0.0167087	0.0337941	0.0433113	0.00259403	0.0321274	0.0195162	0.0301656	0.0454272	0.0354122	0.171647	0.110136	0.0237676	0.035355	0.081927	0.0432615	0.607322	0.859471	1.07514	1.45807	5	1.626354
2250000	-1343.349	-1421.226	77.87678	10	2.481794	0.00448767	0.00302266	0.0145011	0.0188765	0.00370112	0.00115044	0.00185758	0.000468192	0.011294	0.000474445	0.0019352	0.00960085	0.00473935	0.00153764	0.00440711	0.000847047	0.0285133	0.0631596	0.00026276	0.00579111	0.00678795	0.00188833	0.0138394	0.0172947	0.000817799	0.000252518	0.0336975	0.0133078	0.00507279	0.00136719	0.0110318	0.0642537	0.0322788	0.042771	0.0100555	0.0409832	0.0446199	0.0241655	0.0195946	0.164721	0.0170181	0.0675717	0.0118665	0.0177322	0.0447435	0.0257393	0.0136016	0.00387866	0.0392706	0.0497899	0.0230002	0.162783	0.0743234	0.0181903	0.0299354	0.0931398	0.0456454	0.344724	0.698092	1.07842	1.87877	5	1.467658
2251000	-1357.914	-1430.699	72.78492	10	3.050825	0.0322443	0.0139903	0.0187662	0.0108784	0.00179075	2.67707e-05	0.00475005	0.00779453	0.0042638	0.0270185	5.96439e-05	0.00285973	0.0204083	0.00145831	0.00686011	0.0125274	0.0116508	0.0968	0.000243297	0.00664215	0.0239963	0.00192143	0.0198701	0.035916	0.00624711	0.00563326	0.0235301	0.00413158	0.00359357	0.000965622	0.0202998	0.0733619	0.0377157	0.0133113	0.0849226	0.0522583	0.0654411	0.0748036	0.0219604	0.182738	0.0368744	0.0878194	0.0371797	0.0400322	0.0453346	0.00541163	0.0134227	0.00869891	0.0229246	0.124493	0.0246999	0.241866	0.144033	0.0257748	0.0476473	0.0618916	0.060233	0.393156	0.734304	1.08276	1.78978	5	2.061987
2252000	-1354.242	-1424.377	70.13449	10	4.568529	0.00243936	0.0231282	0.0203647	0.0380443	0.0090665	0.0305204	0.00569841	0.000518405	2.85988e-05	0.0166026	0.000607539	0.00171869	0.00576348	0.000760177	0.00688219	0.00286866	0.0507167	0.110929	0.000218614	0.000999057	0.00774476	0.0113166	0.018477	0.0539576	0.0126312	0.00489978	0.000570047	0.00132814	0.00677785	0.00111625	0.0122223	0.061282	0.0463587	0.0045916	0.0800296	0.0394992	0.0460542	0.0547493	0.021793	0.185547	0.0154983	0.0907763	0.0264783	0.0256358	0.0538046	0.104506	0.00547247	0.0183721	0.0284039	0.104502	0.0187132	0.177225	0.084949	0.0276821	0.0314504	0.058178	0.00150655	0.483106	0.792828	1.08396	1.6401	5	1.871975
2253000	-1348.14	-1421.179	73.03962	10	4.236872	0.0169846	0.00731313	0.0218037	0.0100114	0.00528653	0.0049908	0.00633665	0.00164668	0.000738023	0.0117088	0.00712956	0.00306963	0.0184981	0.00728776	0.00589036	0.0138153	0.0108848	0.122178	0.000999779	0.00338916	0.0122187	0.00524154	0.0186906	0.0241247	0.000272425	0.00396204	0.00549746	0.000491854	0.00235777	0.00637643	0.0313384	0.0507788	0.0514146	0.0730242	0.0080981	0.0485194	0.0470671	0.0569719	0.0320932	0.158605	0.0229028	0.0782993	0.0400481	0.0366163	0.0709534	0.0443227	0.0118128	0.0234763	0.0390033	0.0760464	0.0344164	0.153073	0.177952	0.0237429	0.0288298	0.059677	0.00350083	0.46692	0.783022	1.0843	1.66576	5	1.841781
2254000	-1344.17	-1416.572	72.40244	10	4.625584	0.00240793	0.0293515	0.0167454	0.0137029	0.00254898	0.00200548	0.000225492	0.00198502	0.00189124	0.00900823	0.0123953	0.00928844	0.00692899	0.0104115	0.0283263	0.0034641	0.00848645	0.117853	0.0055681	0.00052552	0.00499822	0.00869929	0.0189021	0.0331451	0.000490884	0.000794146	0.0014566	0.000923331	0.00519601	0.000700709	0.0143104	0.0475539	0.0434535	0.0331336	0.00426805	0.0467611	0.0245578	0.0229402	0.038749	0.12402	0.0226087	0.06289	0.0572762	0.0280192	0.0769882	0.00382051	0.00439695	0.0116646	0.0245974	0.0735506	0.0371558	0.122097	0.0774502	0.0327627	0.0335072	0.0815646	0.0523793	0.485742	0.794398	1.08389	1.63597	5	1.560903
2255000	-1356.18	-1429.448	73.26729	10	2.928534	0.0153333	0.00882138	0.0180262	0.0044715	0.0159535	0.00062919	0.017989	0.00103284	0.00393119	0.0251265	0.00327051	0.00577912	0.00031265	0.0104319	0.00900001	0.00660292	0.00352542	0.0974131	0.0198132	0.00239353	0.00779993	0.000189369	0.0363175	0.0396581	0.000383252	0.00061984	0.00033242	0.023776	0.00103501	0.00183624	0.0202575	0.0714278	0.0418837	0.0127968	0.030948	0.0318328	0.073967	0.0258188	0.0609933	0.147822	0.0299883	0.111007	0.0635643	0.0166259	0.0544068	0.0450493	0.0131816	0.0258408	0.037689	0.0704965	0.0361066	0.14246	0.0888868	0.0269594	0.0305371	0.0690564	0.000477024	0.383657	0.727493	1.08214	1.80671	5	1.761884
2256000	-1345.444	-1423.171	77.72677	10	4.926665	0.0119227	0.000724717	0.0197129	0.00068483	0.00278561	0.00125575	0.00488701	0.000587915	0.00205543	0.0464326	0.00237349	0.00555244	0.00192471	0.00500925	0.0119839	0.0186363	0.00709898	0.158284	0.00460163	0.00451702	2.42044e-05	0.0131621	0.046217	0.0545287	0.00133012	0.0015163	0.00906924	0.00415447	0.00585278	0.00357275	0.0367592	0.0818593	0.0288308	0.0103119	0.0127391	0.0541038	0.0590161	0.0379986	0.0316884	0.145786	0.0567756	0.0328312	0.0419311	0.0305487	0.0425557	0.00408364	0.00831584	0.0144818	0.0352083	0.0572009	0.0302142	0.202288	0.124772	0.0138764	0.0212363	0.0897973	0.0301434	0.499003	0.802182	1.08343	1.61539	5	1.785812
2257000	-1343.448	-1416.633	73.18581	10	4.362412	0.00711627	0.00596914	0.0204365	0.0158676	0.000780603	0.00841788	0.00393727	0.000523355	0.0153626	0.00312364	0.00650897	6.29644e-05	0.000313622	0.00110401	0.0102206	0.00836457	0.00279729	0.121229	0.00389942	0.0218077	0.0134514	0.00900278	0.0284881	0.0276699	0.00540081	0.00151558	0.0048465	0.0147436	0.00515307	0.00181383	0.00279261	0.0386986	0.031125	0.0087723	0.00633117	0.0389985	0.0637278	0.0497147	0.0175005	0.115445	0.0237444	0.0726279	0.01866	0.00514421	0.0512951	0.0121015	0.0284759	0.0117249	0.0203578	0.0608629	0.0353585	0.198477	0.109129	0.0417442	0.03856	0.047478	0.0446288	0.473227	0.786878	1.08419	1.6557	5	1.563406
2258000	-1370.639	-1440.057	69.41797	10	3.604872	0.0142156	0.00625826	0.00518474	0.0358524	0.0287215	0.000336095	0.00999361	0.00137728	0.00601225	0.00289111	0.00320475	0.00117002	0.00195278	0.00134593	0.0355741	0.0035611	0.0327094	0.120182	0.00819687	0.00041556	0.0372262	0.00467462	0.0582946	0.0513861	0.00501498	0.0119754	0.0177399	0.000452716	0.00592495	0.00235016	0.0141404	0.0743636	0.0878258	0.0121368	0.00717974	0.0371407	0.0225639	0.0709359	0.0172679	0.12368	0.0361343	0.0813447	0.0284377	0.0143393	0.0451291	0.064834	0.0260615	0.0258918	0.0251588	0.0779366	0.0179119	0.24068	0.104409	0.0094498	0.0140881	0.0695744	0.00673274	0.431244	0.760332	1.08422	1.7242	5	1.869543
2259000	-1348.637	-1414.24	65.60265	10	5.719931	0.018949	0.0101828	0.022741	0.0138868	0.00457683	0.00133741	0.005315	0.00160684	3.77922e-05	0.0211966	0.00560593	0.00371193	0.00484978	0.000287876	0.0116287	0.00492026	0.0188116	0.119463	0.00207463	0.00944233	0.0116494	0.00309712	0.0482684	0.0385181	0.00439105	0.0033627	0.00222582	0.00288408	0.00377404	0.00817108	0.056507	0.0529019	0.0434775	0.00561177	0.0178893	0.0430115	0.0548245	0.0432064	0.0298362	0.165125	0.0608328	0.0672078	0.0230535	0.0225286	0.0389141	0.0108519	0.00482506	0.0347544	0.0514151	0.0456414	0.0455279	0.211636	0.0820539	0.0314661	0.028331	0.0518805	0.0526554	0.529484	0.819394	1.08187	1.56925	5	1.782934
2260000	-1343.102	-1415.223	72.12093	10	7.12197	0.0117369	0.00937444	0.0177631	0.0161308	0.0021085	0.00638588	0.00756695	0.00552808	0.00063368	0.0187952	0.00239654	0.000661483	0.00171668	0.0224226	0.00638343	0.00968075	0.00704842	0.0768438	0.00132615	0.00812384	0.0171313	0.00576725	0.0367569	0.0302816	0.0084045	0.00243598	0.00318655	0.00425812	0.00187134	0.0117122	0.0179556	0.0558011	0.040512	0.0413236	0.0182887	0.0400277	0.0465886	0.032331	0.0369644	0.141723	0.0317788	0.0746269	0.0492328	0.0175647	0.0699497	0.0571273	0.0107801	0.0127354	0.0455003	0.0773401	0.0381047	0.159824	0.0898341	0.0366716	0.0348179	0.069758	0.00388057	0.571813	0.841838	1.07867	1.50768	5	1.705476
