Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1322000	-90.32518	-120.2222	29.897	10	0.6890418	0.0189792	0.0233496	0.0336711	0.00387131	0.0494994	0.0281721	0.225652	0.138766	0.143112	0.214293	0.140941	0.0718493	0.358314	0.920739	2.6491	5	1.020307
1323000	-104.5891	-126.7166	22.12751	10	0.6029571	0.0742427	0.209443	0.0385534	0.197233	0.200858	0.0280845	0.211685	0.0429954	0.157792	0.198764	0.253599	0.0537185	0.313912	0.88282	2.74955	5	1.61325
1324000	-88.13071	-125.3676	37.23692	10	0.07171441	0.0141486	0.0203322	0.0416633	0.0141382	0.0303542	0.00881675	0.215845	0.0201651	0.00962996	0.243619	0.0925194	2.23232e-09	7.03726e-05	0.0302142	3.96972	5	0.7112318
1325000	-87.72224	-121.9698	34.24754	10	0.0506466	0.0314149	0.013085	0.0234109	0.0621055	0.0174208	0.00192159	0.185001	0.137366	0.11652	0.169464	0.0213186	7.2119e-13	1.26711e-06	0.0057029	3.9943	5	0.7790281
1326000	-88.34137	-125.6368	37.29545	10	0.4688984	0.0395716	0.0231896	0.0351704	0.0513684	0.0304224	0.0902837	0.132934	0.0327978	0.0184457	0.0967867	0.0635428	0.0277784	0.231128	0.796249	2.94485	5	0.6145127
1327000	-104.8568	-124.2389	19.38214	2	0.4126733	0.0591748	0.0073687	0.0539465	0.0291729	0.152564	0.0341959	0.15425	0.236148	0.15432	0.0998709	0.070472	0.0185844	0.191158	0.744638	3.04562	4	1.051484
1328000	-106.1005	-123.2543	17.15383	2	0.4545113	0.0696478	0.00949253	0.00659473	0.00594396	0.00042626	0.0669125	0.242134	0.143217	0.265679	0.190787	0.12112	0.0252993	0.221186	0.784124	2.96939	4	1.121955
1329000	-94.52186	-126.9367	32.41483	10	0.291854	0.025421	0.0389569	0.0293867	0.0538994	0.0820791	0.0711435	0.142212	0.0908248	0.00413435	0.0426818	0.133163	0.00465783	0.0981749	0.581866	3.3153	5	0.7139024
1330000	-86.32525	-121.1457	34.82044	10	0.1580165	0.0892472	0.00512682	0.0249802	0.106969	0.0248019	0.0405053	0.210431	0.123826	0.143269	0.0680009	0.158096	8.47278e-05	0.0135826	0.265851	3.72048	5	0.995254
1331000	-103.4996	-127.4779	23.9783	10	1.938409	0.127538	0.0698207	0.0244066	0.00653797	0.0466534	0.151077	0.15621	0.107804	0.0786069	0.0495336	0.290156	0.28581	0.6483	1.06837	1.99752	5	1.108344
1332000	-94.76628	-123.4495	28.68317	10	0.5324775	0.026451	0.0108433	0.0639907	0.168139	0.0660829	0.00836796	0.148933	0.0600988	0.41027	0.139396	0.241731	0.0395538	0.27259	0.842533	2.84532	5	1.344304
1333000	-104.2957	-127.2944	22.99864	2	0.3748664	0.0155195	0.027946	0.0116704	0.0890514	0.0233653	0.0260664	0.142561	0.10593	0.0893429	0.0832233	0.0185755	0.0132617	0.162746	0.702585	3.12141	4	0.6332514
1334000	-100.4214	-123.2368	22.8154	2	0.9811619	0.0416007	0.0205183	0.0374567	0.010574	0.041099	0.077086	0.191506	0.202872	0.023765	0.0576798	0.169521	0.13318	0.471015	0.996807	2.399	4	0.8736794
1335000	-105.7925	-123.8812	18.08879	2	0.453427	0.0578307	0.0124798	0.112509	0.00802983	0.11676	0.0497843	0.352694	0.161576	0.178551	0.0189179	0.311067	0.0251157	0.220429	0.783182	2.97127	4	1.380201
1336000	-104.2569	-123.6853	19.42836	2	0.1057319	0.029207	0.0121888	0.0424614	0.0196933	0.0017406	0.00637052	0.291749	0.263129	0.0212542	0.331434	0.0793194	1.11533e-06	0.00156824	0.109488	3.88894	4	1.098547
1337000	-89.86966	-120.3468	30.47711	10	0.757325	0.0589883	0.00106932	0.0428731	0.0081362	0.0270493	0.0163426	0.222101	0.372617	0.154627	0.143614	0.159687	0.0864515	0.389368	0.944391	2.57979	5	1.207105
1338000	-93.92883	-121.9933	28.06449	10	0.7740991	0.0747321	0.0167436	0.0555462	0.0743791	0.123848	0.00195524	0.105781	0.0455389	0.383627	0.0887635	0.0689676	0.0900366	0.396493	0.949511	2.56396	5	1.039882
1339000	-97.18947	-122.7188	25.52929	10	0.1863483	0.0238914	0.00957882	0.0561386	0.0151821	0.0717245	0.235228	0.142855	0.250943	0.425812	0.139451	0.0712176	0.000320284	0.0262896	0.347101	3.62629	5	1.442023
1340000	-103.1411	-129.3614	26.22031	10	0.5476806	0.0807795	0.00416431	0.104849	0.0947265	0.180847	0.00803908	0.0689677	0.0350094	0.123086	0.114833	0.232193	0.04253	0.281908	0.852085	2.82348	5	1.047494
1341000	-91.08546	-126.2445	35.15905	10	0.4585279	0.0509095	0.0378207	0.0587764	0.0157942	0.0550505	0.0436027	0.193473	0.0354592	0.139764	0.0978277	0.0473272	0.0259834	0.223982	0.787578	2.96246	5	0.775805
1342000	-96.93248	-121.626	24.69354	10	0.5792326	0.118293	0.0277953	0.00771669	0.0694516	0.0656355	0.00463872	0.133918	0.295167	0.152723	0.176635	0.403168	0.048855	0.30053	0.870342	2.78027	5	1.455142
1343000	-92.33896	-120.3394	28.00043	10	0.5077074	0.0683241	0.0497118	0.0179119	0.00554505	0.102003	0.00238224	0.221607	0.232911	0.0537818	0.361893	0.0591943	0.034825	0.256918	0.825797	2.88246	5	1.175264
1344000	-94.7657	-123.3005	28.53483	10	0.3863224	0.0368297	0.0981373	0.125277	0.037407	0.0856028	0.0430895	0.299841	0.00753137	0.221229	0.342072	0.0853975	0.0147917	0.171467	0.716045	3.0977	5	1.382414
1345000	-93.8362	-127.653	33.81678	10	0.1497805	0.0327075	0.069196	0.0675618	0.0894422	0.134523	0.000410638	0.194166	0.0229411	0.0599406	0.187122	0.0936097	5.23662e-05	0.0106906	0.241164	3.74809	5	0.9516198
1346000	-95.76786	-126.2723	30.50442	10	0.4280392	0.0359938	0.0161024	0.101654	0.145197	0.0548034	0.0470269	0.219341	0.0347049	0.071598	0.0909073	0.143445	0.0209586	0.202373	0.759923	3.01675	5	0.9607727
1347000	-101.0062	-125.6116	24.60538	10	1.715033	0.0510802	0.0185837	0.132154	0.345602	0.075388	0.0142542	0.285243	0.166428	0.172726	0.0406262	0.0512921	0.256712	0.620831	1.0609	2.06156	5	1.353377
1348000	-95.46448	-125.3263	29.86182	10	0.4893653	0.0739389	0.000126407	0.00859521	0.019345	0.0142702	0.257052	0.136942	0.253122	0.0810894	0.0681769	0.1593	0.031434	0.244917	0.812373	2.91128	5	1.071959
1349000	-101.8707	-119.4884	17.61774	10	0.9093473	0.0879894	0.0533074	0.10032	0.00809817	0.00831974	0.0958462	0.325569	0.0719727	0.303843	0.0696493	0.5562	0.11853	0.447699	0.98319	2.45058	5	1.681115
1350000	-102.6571	-124.3689	21.71184	10	0.5289991	0.0936284	0.0523666	0.0487691	0.0913506	0.138678	0.0154423	0.288527	0.285791	0.0243507	0.254247	0.277361	0.0388804	0.270426	0.840273	2.85042	5	1.570511
1351000	-104.199	-127.5019	23.3029	10	0.599333	0.0712634	0.0349562	0.0530125	0.324787	0.111504	0.0497634	0.0734511	0.0265634	0.0856152	0.0059447	0.566769	0.0529705	0.311901	0.880978	2.75415	5	1.40363
1352000	-97.9731	-119.8024	21.82925	10	1.314152	0.0957206	0.027186	0.053798	0.00895843	0.0296397	0.106345	0.394868	0.202404	0.139041	0.280269	0.183453	0.195134	0.554385	1.03735	2.21313	5	1.521682
1353000	-96.18462	-122.1247	25.94011	10	1.856781	0.0361874	0.02999	0.0510668	0.0957778	0.0542621	0.00507184	0.316686	0.0558487	0.149432	0.161595	0.130311	0.275558	0.638865	1.06595	2.01962	5	1.086228
1354000	-102.0546	-125.9178	23.86325	2	0.3755073	0.0427127	0.000781551	0.095003	0.0215203	0.0270371	0.017926	0.198518	0.00828001	0.0436696	0.111498	0.0797072	0.0133453	0.163237	0.703355	3.12006	4	0.6466536
1355000	-94.97028	-121.1076	26.13731	10	0.6992479	0.0697538	0.0193392	0.146311	0.00233428	0.0445628	0.0142309	0.280717	0.391017	0.0671271	0.0569372	0.196212	0.0740276	0.363175	0.924589	2.63821	5	1.288542
1356000	-93.64249	-127.92	34.27751	10	0.5540793	0.0293834	0.0910693	0.00627284	0.00871155	0.0922435	0.204446	0.171609	0.0901704	0.0422496	0.0661799	0.0775169	0.0437974	0.285762	0.855953	2.81449	5	0.8798527
1357000	-93.59389	-119.7042	26.11027	10	0.9954117	0.040375	0.055987	0.0533497	0.0555746	0.0721288	0.00918485	0.476452	0.336667	0.40335	0.114288	0.0357615	0.136037	0.475368	0.999236	2.38936	5	1.653118
1358000	-94.30759	-120.2811	25.9735	10	0.5254296	0.0507557	0.00199367	0.00233507	0.0172464	0.107464	0.0309619	0.183365	0.279756	0.057216	0.191583	0.390606	0.0381923	0.268193	0.837925	2.85569	5	1.313283
1359000	-106.7109	-125.1722	18.46121	2	2.697112	0.118276	0.0447226	0.0321013	0.0438	0.125268	0.0143282	0.172102	0.103969	0.0702915	0.0304008	0.396091	0.364382	0.713248	1.08055	1.84182	4	1.15135
1360000	-99.55708	-128.3484	28.79134	10	0.04618277	0.030187	0.00467206	0.0276871	0.388099	0.17002	0.310698	0.30049	0.0762783	0.0429402	0.0282386	0.111762	5.12135e-14	3.37789e-07	0.00329501	3.9967	5	1.491072
1361000	-121.5124	-130.7842	9.271824	2	0.4343944	0.0306462	0.016915	0.00943505	0.485658	0.00597522	0.189827	0.623021	0.0301432	0.0521795	0.470592	0.136456	0.0219728	0.20695	0.76597	3.00511	4	2.050849
1362000	-102.8987	-127.2525	24.35382	10	1.693271	0.114054	0.0220434	0.00135325	0.285306	0.0388928	0.0752923	0.396001	0.135954	0.0880687	0.0577733	0.112865	0.253695	0.617856	1.06001	2.06844	5	1.327602
1363000	-91.31116	-124.819	33.50779	10	0.06700153	0.027891	0.000599414	0.0125786	0.0766932	0.00802929	0.079279	0.079532	0.0568909	0.169613	0.187074	0.153666	5.73554e-10	3.56848e-05	0.0227915	3.97717	5	0.8518468
1364000	-102.492	-121.5828	19.09081	2	0.7854728	0.04833	0.0197412	0.0706687	0.00961755	0.0590671	0.000155666	0.293599	0.00511286	0.277266	0.0377326	0.259226	0.0924639	0.401219	0.952847	2.55347	4	1.080516
1365000	-93.3169	-128.6792	35.36235	10	0.07222819	0.00742272	0.0519763	0.0341338	0.0787562	0.017276	0.00127733	0.139091	0.0773185	0.0516221	0.110278	0.23116	2.56117e-09	7.53746e-05	0.031088	3.96884	5	0.8003125
1366000	-100.2262	-124.6764	24.45021	10	0.708953	0.0226575	0.0469202	0.071414	0.136438	0.0778859	0.071341	0.48316	0.0803893	0.405077	0.0177359	0.129387	0.0761016	0.367724	0.928141	2.62803	5	1.542407
1367000	-98.47011	-124.4115	25.94143	10	1.358126	0.111558	0.013943	0.00284744	0.123657	0.0446365	0.0847486	0.193045	0.235984	0.357156	0.0271489	0.245679	0.202551	0.563102	1.04088	2.19347	5	1.440402
1368000	-90.25302	-123.0993	32.84626	10	0.558755	0.0585822	0.0676414	0.00545535	0.0238563	0.0484902	0.0868066	0.125636	0.131603	0.0733918	0.0744507	0.198298	0.0447288	0.288553	0.858724	2.80799	5	0.8942121
1369000	-95.994	-124.1723	28.17832	10	0.7500359	0.130399	0.0768163	0.0118149	0.00997684	0.0761311	0.0249128	0.313329	0.00572111	0.058464	0.22699	0.347902	0.0848922	0.386212	0.942087	2.58681	5	1.282459
1370000	-107.1465	-123.6855	16.53902	2	0.2732991	0.0795277	0.00765615	0.101649	0.121162	0.18364	0.00157572	0.531822	0.350202	0.115355	0.0808722	0.0542397	0.00337976	0.083959	0.548115	3.36455	4	1.627702
1371000	-105.0501	-122.2566	17.20648	10	1.013178	0.052215	0.0275159	0.0099095	0.129415	0.0993785	0.0465406	0.547781	0.921945	0.341316	0.25468	0.0344917	0.139576	0.480677	1.00215	2.3776	5	2.465188
1372000	-96.53451	-121.3277	24.79317	10	1.796988	0.0889772	0.0136695	0.0655416	0.0028953	0.0708419	0.0722688	0.267989	0.16209	0.352425	0.0662434	0.141287	0.267775	0.63153	1.06397	2.03673	5	1.304229
1373000	-90.47906	-123.6652	33.18615	10	0.1004148	0.0228247	0.00928853	0.0926369	0.0334692	0.00877951	0.0362113	0.225292	0.0649223	0.153881	0.123682	0.209999	5.57517e-07	0.00110933	0.0948691	3.90402	5	0.980986
1374000	-96.93454	-125.6715	28.73696	10	1.216145	0.141376	0.0193004	0.088926	0.00321459	0.14549	0.0279535	0.347322	0.265336	0.036342	0.0739596	0.0882906	0.177966	0.533305	1.02827	2.26046	5	1.237511
1375000	-96.52687	-122.4421	25.91522	10	0.885484	0.011523	0.0398321	0.0860851	0.00976506	0.0298362	0.0267127	0.120253	0.171796	0.0414573	0.2261	0.362768	0.113577	0.439402	0.978092	2.46893	5	1.126128
1376000	-90.74313	-120.7991	30.05602	10	0.07673316	0.0342872	0.013755	0.0850869	0.0279899	0.02348	0.0269577	0.299235	0.189461	0.00799813	0.0120896	0.32519	7.89756e-09	0.000132308	0.0392682	3.9606	5	1.04553
1377000	-98.50177	-125.6169	27.11509	10	0.7344599	0.0168803	0.0195146	0.0376944	0.0741166	0.103211	0.0831273	0.247092	0.132623	0.0306254	0.135278	0.212469	0.0815589	0.379345	0.936998	2.6021	5	1.092631
1378000	-113.7343	-128.3277	14.5934	2	0.3139309	0.0507115	0.149891	0.332543	0.117109	0.00669809	0.0371885	0.224776	0.207335	0.278319	0.223265	0.016341	0.00649321	0.115367	0.618473	3.25967	4	1.644177
1379000	-93.89895	-121.0317	27.13271	10	0.3081593	0.05679	0.020688	0.0206766	0.0122047	0.109908	0.0563314	0.4401	0.309761	0.129028	0.218619	0.00330273	0.00598049	0.110856	0.609254	3.27391	5	1.377409
1380000	-92.23454	-119.3279	27.0934	10	1.088241	0.0664949	0.0137669	0.0764439	0.064372	0.0506047	0.0162131	0.441994	0.170881	0.0620509	0.0778501	0.460801	0.154216	0.501757	1.01321	2.33082	5	1.501473
1381000	-95.86241	-123.0382	27.17576	10	1.212221	0.104798	0.0258677	0.0660106	0.0580642	0.076748	0.136509	0.201539	0.12655	0.378678	0.0877162	0.0672724	0.177261	0.532409	1.02786	2.26247	5	1.329753
1382000	-91.45875	-120.0857	28.6269	10	0.4651942	0.068779	0.0301955	0.0402116	0.0445189	0.0315822	0.0201137	0.21244	0.110691	0.120411	0.107894	0.219536	0.0271326	0.228587	0.793192	2.95109	5	1.006372
1383000	-92.4528	-121.6821	29.22925	10	0.9709264	0.041932	0.0214404	0.0986692	0.123863	0.029077	0.0758367	0.153449	0.134015	0.364521	0.0173453	0.161707	0.131117	0.467835	0.99501	2.40604	5	1.221856
1384000	-89.0895	-120.9342	31.84474	10	0.3644547	0.064969	0.0104385	0.0351778	0.0113325	0.0479401	0.137602	0.368701	0.0298238	0.179203	0.0293106	0.213554	0.0119381	0.15475	0.689762	3.14355	5	1.128051
1385000	-93.81131	-123.8487	30.03738	10	0.9257187	0.0450207	0.0148585	0.0976662	0.0904112	0.0660191	0.0138724	0.273062	0.0883492	0.21637	0.0229696	0.204161	0.121905	0.453227	0.986512	2.43836	5	1.132759
1386000	-91.51606	-121.0696	29.55351	10	0.2673435	0.0457758	0.0122673	0.00894728	0.00351958	0.037145	0.0258482	0.112417	0.451084	0.0617729	0.148725	0.108748	0.00302045	0.0794704	0.536662	3.38085	5	1.016249
1387000	-102.9708	-121.6301	18.65923	10	1.396411	0.0937158	0.0194051	0.176255	0.19663	0.0226496	0.190823	0.541076	0.0220381	0.110248	0.526663	0.533978	0.208867	0.570354	1.04371	2.17707	5	2.433483
1388000	-104.2155	-124.4911	20.27554	10	1.901584	0.0376361	0.017793	0.102405	0.104132	0.0923923	0.0415534	0.27212	0.304677	0.0382785	0.297845	0.0724748	0.281237	0.644123	1.06732	2.00732	5	1.381307
1389000	-86.46693	-121.1289	34.66196	10	0.3390099	0.00405576	0.0296063	0.0100654	0.0230382	0.0199545	0.0569388	0.0963543	0.180968	0.0927785	0.0843467	0.214234	0.0089861	0.134989	0.655859	3.20017	5	0.81234
1390000	-107.3866	-127.3314	19.94481	2	2.119262	0.0447593	0.0456863	0.137928	0.0621623	0.124626	0.0833685	0.180437	0.0720665	0.0428323	0.0614919	0.255813	0.307107	0.667125	1.07271	1.95306	4	1.111171
1391000	-95.40259	-122.9711	27.56854	10	0.3534231	0.114217	0.112218	0.0121927	0.0088908	0.00934241	0.000811481	0.2621	0.250855	0.0400466	0.0715384	0.1913	0.0106078	0.146215	0.675528	3.16765	5	1.073513
1392000	-106.9642	-127.5459	20.58172	10	0.883698	0.20313	0.0678224	0.0152994	0.0736097	0.0707192	0.0106485	0.246694	0.324646	0.432949	0.0837568	0.247973	0.113205	0.43877	0.977698	2.47033	5	1.777249
1393000	-110.6191	-124.2798	13.66079	2	1.467122	0.057369	0.0335161	0.0234048	0.231166	0.0120859	0.0915476	0.141656	0.104306	0.315944	0.250073	0.252906	0.220199	0.582991	1.04843	2.14838	4	1.513974
1394000	-109.7485	-124.9888	15.24029	2	1.843108	0.105062	0.0313592	0.193941	0.000341555	0.0461474	0.0492277	0.339519	0.250884	0.133336	0.337209	0.0881058	0.273799	0.637221	1.06552	2.02346	4	1.575132
1395000	-83.69088	-120.0093	36.31847	10	0.2043082	0.0521775	0.045841	0.0217566	0.0252493	0.0227922	0.0190202	0.208848	0.0232988	0.0438514	0.0861367	0.224348	0.000614448	0.0362973	0.394808	3.56828	5	0.7733195
1396000	-96.14804	-123.2329	27.08489	10	1.394709	0.0406542	0.0184688	0.131375	0.0210443	0.0871698	0.0570923	0.223864	0.0497437	0.344298	0.292021	0.0951858	0.208589	0.570038	1.04359	2.17778	5	1.360917
1397000	-113.416	-125.0371	11.62115	2	0.2305498	0.10374	0.00348532	0.131703	0.0342853	0.0180252	0.047988	0.411211	0.393069	0.111011	0.353703	0.139685	0.00132573	0.0530487	0.458635	3.48699	4	1.747907
1398000	-95.84425	-122.7251	26.88086	10	2.020357	0.0402734	0.00983055	0.0450003	0.0280839	0.161157	0.0169739	0.279529	0.011453	0.162019	0.205013	0.218562	0.295693	0.657161	1.07049	1.97666	5	1.177896
1399000	-114.5097	-126.0794	11.56971	1	1.307922	0.0520833	0.00695712	0.00940199	0.203981	0.0694051	0.0757334	0.500323	0.459931	0.106755	0.05857	0.0395519	0.194069	0.553115	1.03682	2.21599	3	1.582693
1400000	-89.81466	-119.8553	30.04069	10	0.3296482	0.0474925	0.0223681	0.00515757	0.020685	0.0173597	0.0394199	0.506172	0.0962872	0.127586	0.123711	0.0703996	0.00800578	0.127669	0.642393	3.22193	5	1.076638
1401000	-94.22299	-123.4515	29.22851	10	0.007947736	0.0478226	0.0220999	0.0247553	0.0315387	0.0137269	0.010038	0.0464966	0.100911	0.0172171	0.381578	0.13873	9.91558e-77	1.49123e-38	3.20471e-16	4	5	0.8349144
1402000	-94.71064	-122.623	27.91239	10	0.8687533	0.0196702	0.0727079	0.0794629	0.0428916	0.0731673	0.0813308	0.106866	0.181154	0.633178	0.12298	0.142892	0.110083	0.433409	0.974325	2.48218	5	1.556301
1403000	-92.85205	-122.0274	29.17539	10	1.76195	0.0766281	0.0637945	0.0112268	0.0842782	0.0873212	0.0546396	0.238851	0.231329	0.204053	0.15678	0.165427	0.263103	0.627051	1.06271	2.04714	5	1.374328
1404000	-92.63893	-122.1129	29.47392	10	0.1763856	0.0941465	0.0249551	0.033102	0.0254278	0.0189084	0.0253781	0.207529	0.273884	0.0660969	0.207188	0.0537006	0.000210697	0.0213584	0.319296	3.65914	5	1.030316
1405000	-91.74264	-124.7648	33.0222	10	0.1758853	0.033883	0.0172478	0.10973	0.0106656	0.00522998	0.0604316	0.149452	0.0839194	9.81695e-05	0.0562794	0.052887	0.000206055	0.0211235	0.317876	3.66079	5	0.5798234
1406000	-103.4647	-125.6246	22.15994	2	0.4282268	0.0675217	0.0370073	0.0719299	0.00446376	0.0627943	0.0525961	0.0142348	0.0584073	0.164103	0.231192	0.0691768	0.0209883	0.202509	0.760104	3.0164	4	0.8334273
1407000	-96.63378	-124.3356	27.7018	10	0.4383204	0.0621123	0.0725352	0.0482353	0.101882	0.0962248	0.114613	0.181158	0.000302567	0.257788	0.1317	0.268051	0.0226085	0.209758	0.769628	2.99801	5	1.334603
1408000	-88.98901	-124.0289	35.03993	10	0.5159891	0.0569526	0.00973553	0.0380672	0.0386415	0.00354808	0.0572986	0.203643	0.1705	0.0612376	0.121242	0.0568971	0.0363882	0.262226	0.831563	2.86982	5	0.817764
1409000	-92.34	-124.1561	31.81614	10	0.6383453	0.0136999	0.0589137	0.0113332	0.0273215	0.0483579	0.00234414	0.136976	0.0925512	0.0293191	0.426842	0.37741	0.0611009	0.332928	0.899688	2.70628	5	1.225068
1410000	-93.56718	-122.6041	29.03689	10	0.172492	0.0342996	0.0364045	0.0364082	0.0850571	0.0432449	0.0604512	0.0959261	0.176492	0.151847	0.059874	0.316811	0.000176544	0.0195631	0.308188	3.67207	5	1.096816
1411000	-91.11219	-122.7908	31.67863	10	0.1879834	0.0118894	0.0464947	0.0248243	0.0708993	0.0192842	0.00466902	0.235908	0.0254388	0.196	0.0538638	0.112586	0.000341617	0.0271434	0.351575	3.62094	5	0.8018567
1412000	-102.0066	-125.3921	23.38544	10	0.6859406	0.0142708	0.140264	0.0128758	0.0488186	0.0395512	0.0451246	0.179114	0.0245935	0.248193	0.195873	0.232261	0.071188	0.35682	0.919545	2.65245	5	1.180938
1413000	-94.13604	-121.8416	27.70559	10	1.675343	0.0234564	0.0115918	0.0665447	0.00380382	0.060082	0.0427354	0.241249	0.22952	0.0610884	0.119621	0.087842	0.251183	0.615359	1.05925	2.07421	5	0.9475347
1414000	-97.0254	-125.4124	28.38696	10	0.1302513	0.0455862	8.66678e-05	0.0650092	0.0391308	0.0518777	0.0839118	0.128297	0.0420179	0.317453	0.169092	0.301279	1.31117e-05	0.00536281	0.181821	3.8128	5	1.243742
1415000	-118.4723	-128.2143	9.741976	2	1.55689	0.147082	0.0242722	0.0725289	0.095612	0.00915505	0.175415	0.515477	0.395155	0.200482	0.0134112	0.119244	0.233978	0.59776	1.05359	2.11467	4	1.767834
1416000	-93.85521	-121.7825	27.92725	10	1.201701	0.081335	0.0147061	0.00700265	0.138911	0.0440236	0.0112478	0.156268	0.139997	0.197656	0.0438036	0.19275	0.175361	0.529987	1.02677	2.26788	5	1.0277
1417000	-99.93903	-122.0145	22.07542	2	0.1397069	0.0821497	0.0177888	0.0478425	0.00833461	0.0547286	0.0177638	0.0605652	0.0039641	0.128524	0.363153	0.149914	2.69076e-05	0.00767353	0.210605	3.78169	4	0.9347295
1418000	-101.539	-122.0342	20.49519	10	1.637018	0.130808	0.012895	0.0851668	0.0401246	0.0339541	0.0779273	0.255172	0.0310639	0.342873	0.370874	0.20799	0.245734	0.609881	1.05755	2.08684	5	1.588849
1419000	-97.65982	-121.6505	23.9907	10	0.3473801	0.062445	0.0124071	0.0274921	0.125729	0.041371	0.0254482	0.532469	0.313029	0.418408	0.031058	0.161847	0.00991153	0.141517	0.667434	3.18114	5	1.751703
1420000	-97.01915	-126.0276	29.0084	10	0.6094169	0.0187832	0.0258283	0.0436344	0.049861	0.0636447	0.10718	0.381554	0.116486	0.105846	0.162591	0.117592	0.0550559	0.317466	0.886048	2.74143	5	1.193
1421000	-91.32439	-120.3484	29.02403	10	0.7050081	0.059327	0.00975778	0.0116256	0.00361979	0.0396726	0.0762847	0.191816	0.0342197	0.418983	0.243521	0.161663	0.0752583	0.365884	0.92671	2.63215	5	1.250491
1422000	-96.42258	-122.2618	25.8392	10	0.629378	0.0449187	0.00771347	0.078341	0.0851189	0.0173412	0.0119776	0.182212	0.186075	0.0905031	0.33868	0.378621	0.0592183	0.328213	0.895597	2.71697	5	1.421502
1423000	-91.38355	-124.613	33.2294	10	1.020002	0.0209011	0.0227755	0.0137168	0.113069	0.0532763	0.199846	0.223856	0.0364739	0.0515269	0.29931	0.0350044	0.140928	0.482683	1.00324	2.37315	5	1.069756
1424000	-88.97471	-122.037	33.06232	10	0.1388941	0.0304287	0.00105698	0.0650333	0.0144407	0.0230275	0.0322108	0.343914	0.0592091	0.149093	0.00920614	0.127843	2.53929e-05	0.00745519	0.20813	3.78439	5	0.8554629
1425000	-91.14967	-119.8043	28.65462	10	0.8333191	0.0642438	0.00868131	0.025799	0.0353148	0.023526	0.0319582	0.2486	0.0738528	0.358392	0.0482916	0.206551	0.102626	0.42021	0.965776	2.51139	5	1.12521
1426000	-92.83517	-123.8388	31.00363	10	0.077855	0.00508762	0.0178065	0.0475755	0.140649	0.0373988	0.0065594	0.232662	0.0327904	0.00864772	0.0223817	0.340536	1.0244e-08	0.000150673	0.0414453	3.9584	5	0.8920947
1427000	-101.8101	-123.9889	22.17876	2	0.2149256	0.0370277	0.0101322	0.163774	0.00141822	0.00198227	0.0262029	0.159368	0.13376	0.148424	0.0112679	0.146202	0.000857946	0.0428053	0.421479	3.53486	4	0.83956
1428000	-104.4596	-126.43	21.97034	2	1.112499	0.0859836	0.0995618	0.0174776	0.0248987	0.0689552	0.0221022	0.136627	0.0895919	0.1438	0.155009	0.0216112	0.158838	0.508138	1.0164	2.31663	4	0.8656183
1429000	-107.5141	-127.1808	19.66668	1	1.008323	0.0485015	0.0272047	0.0604235	0.0712686	0.0387	0.00649402	0.167712	0.0192836	0.00267194	0.168896	0.1918	0.138612	0.479239	1.00137	2.38078	3	0.8029554
1430000	-96.62922	-126.742	30.11278	10	0.9643611	0.0157737	0.017349	0.0668747	0.0334029	0.0889218	0.0351125	0.477792	0.0145819	0.151283	0.195065	0.0445389	0.129789	0.465771	0.993834	2.41061	5	1.140696
1431000	-94.10266	-123.716	29.61332	10	0.5798364	0.0248921	0.0255409	0.000967965	0.0721085	0.0371956	0.0126291	0.744034	0.091855	0.0302701	0.193164	0.240775	0.0489777	0.300877	0.870673	2.77947	5	1.473432
1432000	-111.2523	-123.0829	11.83054	2	0.7516986	0.0459405	0.0113501	0.0089091	0.0431807	0.0257747	0.0417574	0.154309	0.587322	0.325466	0.209697	0.0837369	0.085248	0.386935	0.942617	2.5852	4	1.537444
1433000	-99.58904	-121.5987	22.0097	10	1.567408	0.0357003	0.00592331	0.0562755	0.0435161	0.118767	0.130299	0.230854	0.0438124	0.176174	0.33359	0.220939	0.23555	0.599405	1.05415	2.1109	5	1.395849
1434000	-97.76617	-121.273	23.50681	10	1.126682	0.0827238	0.0309792	0.00490758	0.00330822	0.126063	0.0957471	0.256991	0.115486	0.164904	0.606856	0.0287345	0.161515	0.511777	1.01818	2.30852	5	1.5167
1435000	-93.36354	-122.4167	29.05318	10	0.08643933	0.0349956	0.0390259	0.073149	0.134754	0.0578535	0.036446	0.0852944	0.112352	0.264648	0.579457	0.0170478	5.99574e-08	0.000364251	0.0597848	3.93985	5	1.435023
1436000	-97.31923	-121.4479	24.12872	10	0.2506943	0.0314401	0.0258781	0.0569425	0.0354332	0.0144895	0.0255925	0.140546	0.0678499	0.309976	0.245862	0.462826	0.00214427	0.0671918	0.502948	3.42772	5	1.416836
1437000	-90.74645	-121.3749	30.62847	10	0.4063144	0.0618026	0.0117564	0.00917398	0.185307	0.0461763	0.0479091	0.244483	0.10316	0.197448	0.269267	0.0381528	0.0176358	0.186457	0.738024	3.05788	5	1.214636
1438000	-93.89678	-122.6801	28.78336	10	0.1305673	0.0412024	0.0198	0.0018907	0.0144452	0.000351776	0.0701687	0.106632	0.395677	0.0629735	0.104183	0.0307047	1.34532e-05	0.005432	0.182781	3.81177	5	0.8480288
