Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1474000	-198.9143	-228.0838	29.16949	10	1.017336	0.0371778	0.0400956	0.0264537	0.0402514	0.117405	0.0423071	0.0122613	0.0099404	0.0254556	0.0215376	0.0270855	0.0275039	0.156393	0.310453	0.115223	0.0983329	0.209934	0.265151	0.548752	0.0196863	0.00648567	0.1404	0.481901	1.00281	2.37488	5	2.157887
1475000	-204.7424	-227.0918	22.34936	1	1.504095	0.0389204	0.00739531	0.0366078	0.00570176	0.0603124	0.0342508	0.0912366	0.0808091	0.00249568	0.0195093	0.0392069	0.0216421	0.0891343	0.132481	0.0565544	0.11691	0.106531	0.0776326	0.288421	0.076245	0.135565	0.225954	0.589237	1.05066	2.13415	3	1.517563
1476000	-182.2385	-220.9318	38.69328	10	1.287856	0.020831	0.0245519	0.0136716	0.0171325	0.199061	0.0337284	0.00433631	0.0257678	0.0185414	0.0210892	0.0121572	0.0193973	0.0423063	0.065785	0.0409728	0.11198	0.115944	0.425758	0.00844392	0.108366	0.0741064	0.190615	0.548962	1.03509	2.22534	5	1.403927
1477000	-192.627	-224.7136	32.08652	10	1.592686	0.0641136	0.00393833	0.06701	0.0180308	0.166369	0.051321	0.0329773	0.015712	0.00870158	0.0208628	0.00895551	0.00188616	0.0669395	0.0158086	0.152137	0.160874	0.108327	0.216569	0.159389	0.32846	0.00560467	0.239292	0.603291	1.05543	2.10199	5	1.673988
1478000	-186.5803	-222.3113	35.73109	10	4.424263	0.0241092	0.00173253	0.0146084	0.0660431	0.0420564	0.0399365	0.0160324	0.107069	0.0177229	0.0468472	0.00935448	0.00378171	0.0661278	0.126937	0.0672383	0.09016	0.0333137	0.039571	0.0632079	0.451109	0.0907387	0.476252	0.788711	1.08413	1.65091	5	1.417697
1479000	-184.9205	-220.8586	35.93812	10	1.189095	0.0269261	0.00772726	0.103747	0.00912547	0.0508804	0.0458995	0.0152694	0.00454944	0.0178989	0.0228023	0.0237892	0.00515301	0.0644546	0.0694897	0.143576	0.172575	0.0923888	0.147987	0.0178552	0.0558244	0.285485	0.173071	0.527044	1.02542	2.27447	5	1.383402
1480000	-201.4159	-224.3627	22.9468	2	1.066052	0.0255429	0.0130703	0.0250326	0.0457077	0.134577	0.0392525	0.0230777	0.0339947	0.0182955	0.0557871	0.0114688	0.00671589	0.176027	0.0951309	0.0648408	0.240601	0.00640638	0.107902	0.0187155	0.00708814	0.853207	0.149942	0.495743	1.01014	2.34418	4	2.002442
1481000	-186.8125	-219.6512	32.8387	10	6.798822	0.0474682	0.00815405	0.0587352	0.005252	0.182575	0.0617498	0.0100799	0.156503	0.022984	0.000516066	0.00373649	0.000203829	0.0751775	0.11905	0.12301	0.0605147	0.0243863	0.0114019	0.122688	0.0722799	0.299528	0.563094	0.837346	1.07942	1.52014	5	1.465995
1482000	-200.9675	-227.7116	26.74407	2	1.06883	0.0400295	0.0151947	0.07231	0.00841263	0.0717036	0.0179888	0.0330814	0.0560573	0.0087113	0.00136884	0.00967505	0.0308295	0.0718836	0.174202	0.0381639	0.0937923	0.0377971	0.0819693	0.0386135	0.0207857	0.25175	0.150479	0.496506	1.01053	2.34248	4	1.17432
1483000	-212.2725	-228.1471	15.87464	10	5.415789	0.00293079	0.0262754	0.0579449	0.117672	0.10067	0.00599292	0.0254688	0.048486	0.0577939	0.0141605	0.0492638	0.0228761	0.123865	0.0744875	0.204743	0.0407432	0.132906	0.0929711	0.0678847	0.0699438	1.05387	0.518481	0.813286	1.08251	1.58572	5	2.390947
1484000	-194.4796	-227.1558	32.67622	10	2.091534	0.0592649	0.0399997	0.0259943	0.0714479	0.209138	0.00976908	0.059025	0.00552271	0.0338613	0.0138986	0.000758295	0.0102668	0.490862	0.095754	0.158254	0.117362	0.15027	0.0142141	0.00633856	0.154398	0.151147	0.303962	0.664407	1.07212	1.95951	5	1.877547
1485000	-202.3979	-224.0681	21.67028	2	0.6375477	0.0674433	0.0115221	0.0347092	0.0885935	0.0387599	0.047117	0.0133662	0.0714591	0.052784	0.00176551	0.00185964	0.0475952	0.00830505	0.141268	0.107345	0.0973278	0.123678	0.792238	0.121363	0.0782373	0.147046	0.0609331	0.332511	0.899329	2.70723	4	2.093782
1486000	-185.5252	-216.5286	31.00341	2	3.704458	0.0211857	0.00199881	0.000394491	0.00579361	0.055871	0.0456766	0.0129831	0.0155049	0.00306982	0.00406237	0.00331953	0.000777389	0.0142312	0.0590542	0.0182778	0.0150856	0.0600822	0.25847	0.0111318	0.0929949	0.107967	0.437351	0.764326	1.08432	1.714	4	0.8079323
1487000	-210.978	-230.2729	19.29491	1	3.897507	0.0279678	0.0146678	0.153289	0.138581	0.00753279	0.0248284	0.0524864	0.033604	0.0312045	0.027121	0.00208398	0.000870129	0.0175339	0.0583652	0.0345043	0.0892944	0.0692843	0.116399	0.422008	0.08528	0.17676	0.448642	0.771589	1.0844	1.69537	3	1.583666
1488000	-191.0697	-225.2836	34.21382	10	2.903761	0.0163517	0.0121434	0.0681504	0.129966	0.0602512	0.0564197	0.00992136	0.0430183	0.0357461	0.0156192	0.0196966	0.0165711	0.103917	0.0632844	0.0517235	0.119963	0.473139	0.106222	0.0405475	0.150983	0.0263196	0.381677	0.726056	1.082	1.81027	5	1.619954
1489000	-186.8845	-217.3908	30.50627	2	0.741302	0.00652876	0.00312812	0.0028341	0.00687518	0.0745685	0.0141111	0.00445999	0.00130089	0.00133714	0.023458	0.00453296	0.0136114	0.0211017	0.0803085	0.080516	0.0335435	0.302768	0.0547183	0.0516664	0.0391209	0.145627	0.0830232	0.382383	0.939262	2.59533	4	0.9661165
1490000	-188.2304	-221.006	32.77563	10	1.015355	0.0411531	0.00976286	0.112841	0.0512647	0.0845186	0.000429569	0.011604	0.0570737	0.0206591	0.0103497	0.00493694	0.0108344	0.012095	0.109368	0.113972	0.0452774	0.1563	0.0672856	0.0415623	0.584105	0.170137	0.140007	0.481319	1.0025	2.37618	5	1.71553
1491000	-203.1547	-226.8063	23.65157	2	1.203437	0.0513853	0.00605786	0.0749751	0.160794	0.0850132	0.00879	0.0114351	0.0250162	0.06557	0.00748904	0.00274242	0.0112912	0.0669941	0.036537	0.06446	0.142627	0.025488	0.0395156	0.353947	0.323356	0.0435148	0.175675	0.530389	1.02695	2.26699	4	1.607
1492000	-186.3954	-220.6745	34.27908	10	0.7637855	0.0200183	0.015137	0.0470759	0.133173	0.107416	0.0570497	0.00102012	0.0886248	0.0032875	0.0283794	0.00256019	0.0053495	0.0925952	0.0687005	0.0716037	0.00631828	0.117606	0.0779904	0.145618	0.682891	0.0638111	0.0878329	0.392135	0.946392	2.57364	5	1.836225
1493000	-181.9123	-218.5108	36.59856	10	0.7311759	0.028976	0.0174541	0.00776312	0.0267766	0.0307886	0.0133061	0.00164969	0.0792202	0.0147949	0.0159623	0.00317595	0.00594507	0.0842061	0.102553	0.201447	0.0181718	0.130209	0.018353	0.0630365	0.328681	0.0682757	0.080856	0.377876	0.935895	2.60537	5	1.260747
1494000	-199.697	-229.2027	29.50562	10	1.158191	0.094452	0.00131434	0.0661428	0.156076	0.00949739	0.105544	0.00115643	0.0720892	0.0974077	0.00122185	0.0100401	0.0150671	0.0848083	0.0304906	0.0743318	0.0948409	0.0406036	0.12697	0.523497	0.0485968	0.124533	0.167395	0.519633	1.02196	2.29101	5	1.778681
1495000	-198.7538	-234.2576	35.5038	10	0.6145994	0.0154868	0.0295658	0.0202153	0.0213167	0.0590568	0.031195	0.00140349	0.0901571	0.021388	0.103841	0.0185971	0.00509739	0.175526	0.0705626	0.0457712	0.209461	0.146223	0.0160914	0.418487	0.0356555	0.180628	0.0561325	0.32029	0.888588	2.73499	5	1.715727
1496000	-178.8001	-218.3196	39.51955	10	1.653605	0.0261117	0.00288346	0.0348841	0.000843292	0.0234352	0.0735047	0.0276166	0.0224495	0.00728734	0.0264255	0.000793876	0.00839575	0.0707138	0.0524534	0.0974025	0.0278938	0.0711151	0.397204	0.0679361	0.0609201	0.247048	0.248106	0.612276	1.0583	2.08132	5	1.347317
1497000	-196.9032	-232.1651	35.26187	10	2.013155	0.0133462	0.0311701	0.0579965	0.137362	0.0079635	0.00667829	0.0238295	0.121004	0.00968686	0.0303159	0.0190521	0.0141827	0.187591	0.0319178	0.0346813	0.0393087	0.0942597	0.21629	0.0265569	0.0788759	0.0874015	0.29484	0.656405	1.07032	1.97844	5	1.26947
1498000	-205.0652	-226.696	21.63078	2	0.4318069	0.023602	0.0208908	0.000220068	0.0233823	0.0857204	0.0532467	0.00836748	0.121306	0.0517135	0.00928672	0.011227	0.015405	0.0945196	0.29519	0.020592	0.227588	0.135382	0.459713	0.0109744	0.0807266	0.0912293	0.0215577	0.205091	0.763527	3.00982	4	1.840283
1499000	-199.1831	-230.8808	31.69771	10	3.536245	0.0042907	0.0208328	0.0610675	0.00728043	0.0744644	0.126299	0.0295791	0.152557	0.0747425	0.0258177	0.0233677	0.00172334	0.0727943	0.0421989	0.0112875	0.0882437	0.0702171	0.0920809	0.228284	0.391452	0.0446077	0.426917	0.757473	1.08413	1.73148	5	1.643188
1500000	-211.4668	-229.9662	18.49941	2	0.6249092	0.027642	0.0281979	0.00785611	0.184359	0.00164383	0.0415674	0.0258537	0.0815404	0.0167516	0.0304895	0.0149975	0.0120366	0.0395838	0.163376	0.322783	0.0462826	0.141978	0.102482	0.315799	0.386648	0.0630503	0.0582828	0.325838	0.893514	2.72237	4	2.054918
1501000	-182.7868	-216.5162	33.72933	10	3.000588	0.0416409	0.00861904	0.0180654	0.0639894	0.0700923	0.0216865	0.0126219	0.0121152	0.00990861	0.00294146	0.00352752	0.00550936	0.115768	0.120332	0.388814	0.114509	0.103031	0.0135381	0.19017	0.010841	0.100734	0.389307	0.73156	1.08252	1.79661	5	1.428455
1502000	-181.2638	-220.1044	38.84064	10	0.9478225	0.0261948	0.00273772	0.0830211	0.00783194	0.0420123	0.0109401	0.0189023	0.0743741	0.0142668	0.0174737	0.00018349	0.0149049	0.049632	0.0422588	0.471063	0.109352	0.0437954	0.077531	0.107478	0.0500153	0.0974101	0.126429	0.460486	0.990786	2.4223	5	1.361379
1503000	-190.8762	-222.6835	31.80738	10	1.797684	0.0280533	0.00106056	0.091254	0.0274641	0.0406525	0.0209855	0.0289742	0.0163156	0.0165681	0.0325504	0.000100729	0.000202715	0.127118	0.0142878	0.118963	0.139425	0.158853	0.320475	0.0949978	0.149696	0.000795046	0.267867	0.631618	1.06399	2.03652	5	1.428791
1504000	-195.3924	-230.4062	35.01385	10	1.518912	0.0558468	0.0191752	0.0634494	0.00876369	0.0291379	0.0199126	0.013997	0.0273714	0.00128275	0.00644192	0.0368974	0.00847971	0.28941	0.0874499	0.0625425	0.0656217	0.111694	0.341424	0.0648493	0.0566217	0.0382564	0.228229	0.591674	1.05151	2.12858	5	1.408624
1505000	-185.6797	-222.2609	36.5812	10	1.050702	0.0288096	0.00638013	0.00837661	0.110735	0.0348771	0.0438196	0.0313053	0.00248507	0.0049965	0.00237609	0.00291613	0.00601523	0.122878	0.190609	0.238176	0.0809783	0.0077983	0.112918	0.0830362	0.114313	0.00997951	0.146958	0.491478	1.00792	2.35365	5	1.243779
1506000	-190.4194	-224.545	34.12553	10	0.9543674	0.0429487	0.00604743	0.0414836	0.0463863	0.0805952	0.0546328	0.0219974	0.0482455	0.0141139	0.00425205	0.0758199	0.00345353	0.145817	0.0608002	0.127916	0.184053	0.033332	0.0890483	0.33017	0.0784923	0.26287	0.127761	0.462593	0.992007	2.41764	5	1.752474
1507000	-190.4307	-219.9472	29.51647	10	2.25397	0.069755	0.00875091	0.0108922	0.00413193	0.0908159	0.0448165	0.0126844	0.124664	0.00889188	0.0209622	0.00561493	0.00690803	0.0798798	0.0548495	0.101256	0.0612141	0.104372	0.0611605	0.422747	0.0432715	0.127961	0.321817	0.679561	1.07522	1.92341	5	1.465599
1508000	-193.4686	-219.9277	26.45909	2	3.148809	0.0176502	0.00137341	0.00819055	0.00197455	0.0729958	0.0226349	0.00995173	0.0816652	0.0104889	0.0048267	0.0123583	0.0232907	0.0693026	0.0453916	0.0375238	0.0668754	0.0700861	0.00822966	0.444253	0.0673116	0.150237	0.400456	0.739448	1.08316	1.77694	4	1.226612
1509000	-205.6399	-227.8548	22.21499	2	3.240464	0.0778405	0.00924839	0.0248916	0.00446674	0.117198	0.0327952	0.0421147	0.0532538	0.0317424	0.0125547	0.00668464	0.00446509	0.325582	0.107638	0.0142542	0.0880239	0.106815	0.0051619	0.0382021	0.0356369	0.179913	0.40705	0.744029	1.08347	1.76545	4	1.318482
1510000	-188.8662	-219.6525	30.7863	2	0.7110202	0.0324782	0.00716418	0.000109336	0.0137464	0.129592	0.00837319	0.00344574	0.000899596	0.0116033	0.0055882	0.00568612	0.0139274	0.333894	0.0579912	0.0442051	0.113309	0.0629086	0.0769193	0.13975	0.0187373	0.00271405	0.0765436	0.368684	0.928885	2.62589	4	1.083043
1511000	-190.2936	-224.6816	34.38802	10	1.545977	0.0381699	0.0190653	0.00195672	0.0289711	0.0500007	0.065096	0.00736971	0.0300092	0.0708994	0.00486009	0.0138935	0.00287747	0.242925	0.0481097	0.0844044	0.0389238	0.101803	0.00917123	0.0145162	0.0856805	0.0108062	0.232338	0.596035	1.05301	2.11862	5	0.9695093
1512000	-186.2676	-221.7995	35.53186	10	1.697783	0.0272552	0.00323552	0.0117876	0.013351	0.169111	0.0136604	0.00856732	0.0128882	0.0140972	0.00211241	0.0160303	0.0228669	0.0544106	0.122963	0.0243213	0.236947	0.107028	0.243853	0.111917	0.100866	0.0319465	0.254323	0.618477	1.0602	2.067	5	1.349215
1513000	-187.6504	-225.0609	37.41054	10	1.171215	0.0494749	0.00127925	0.00928282	0.0982968	8.78807e-05	0.00647704	0.00798633	0.0374898	0.0473895	0.0157212	0.00310489	0.032201	0.234754	0.188782	0.23828	0.0908363	0.184261	0.117171	0.0242863	0.0759704	0.109761	0.169798	0.52279	1.02345	2.28397	5	1.572894
1514000	-177.4865	-216.0532	38.56672	10	2.287712	0.0198802	0.0127779	0.00282131	0.00487957	0.0436317	0.0317499	0.00413054	0.00908312	0.00529303	0.0286388	4.16979e-05	0.0105493	0.0545259	0.0514316	0.250863	0.00259209	0.20324	0.0327177	0.0947475	0.065676	0.0386205	0.325359	0.682492	1.07577	1.91638	5	0.967891
1515000	-194.8684	-221.4612	26.59276	2	1.350417	0.0261596	0.012621	0.0684466	0.0243201	0.0661587	0.0758896	0.0138078	0.0237028	0.0488151	0.0093605	0.00279552	0.00100919	0.321987	0.07742	0.00927147	0.0994893	0.0765714	0.0244905	0.0610131	0.126396	0.114628	0.201263	0.561604	1.04028	2.19685	4	1.284352
1516000	-178.59	-218.6857	40.09566	10	1.669553	0.0667763	0.00267623	0.00769947	0.0236994	0.0778582	0.0480405	0.00853242	0.096129	0.0506128	0.000334773	0.003567	0.00960258	0.355686	0.0602209	0.079999	0.110319	0.103024	0.0477922	0.0601572	0.033172	0.0213768	0.250367	0.614544	1.059	2.07609	5	1.267276
1517000	-190.0926	-223.2602	33.16761	10	3.426816	0.0446365	0.0153039	0.0217641	0.0166225	0.278711	0.101544	0.0480868	0.0209586	0.0167706	0.00829408	0.0183429	0.0100531	0.0621792	0.102942	0.0633131	0.114684	0.254458	0.0139389	0.0347801	0.122315	0.0941629	0.419804	0.752721	1.08394	1.74353	5	1.46386
1518000	-192.8982	-230.5337	37.63553	10	1.502204	0.0514962	0.0117076	0.0879783	0.0319635	0.00815472	0.0784959	0.0290888	0.011227	0.00596421	0.0721451	0.0197462	0.00216286	0.0236721	0.0347244	0.0984074	0.138974	0.360761	0.238776	0.0303936	0.163368	0.198785	0.225663	0.588923	1.05055	2.13486	5	1.697992
1519000	-186.9915	-218.8805	31.88893	10	1.511847	0.0185112	0.00915143	0.00329517	0.00264788	0.0946478	0.0378139	0.0333107	0.0880649	0.0349269	0.00723575	0.00753517	0.00303367	0.0505399	0.099316	0.194458	0.010602	0.107399	0.088531	0.0725939	0.594367	0.0483896	0.227147	0.590517	1.05111	2.13123	5	1.606371
1520000	-185.3998	-228.0308	42.631	10	1.334671	0.00631089	0.00342022	0.00643279	0.0493297	0.0852181	0.0296319	0.0441665	0.012546	0.0130257	0.00132014	0.00259962	0.0189236	0.0397694	0.0824721	0.147463	0.051885	0.0106531	0.0752714	0.0218102	0.127059	0.0154165	0.198616	0.558506	1.03903	2.20385	5	0.8447242
1521000	-179.3017	-216.5771	37.27541	10	0.7444901	0.0504008	0.0074362	0.0331676	0.0462838	0.0524003	0.0217195	0.0132784	0.0120744	0.0444989	0.00269829	0.00164706	0.00864477	0.0924917	0.0694891	0.0672668	0.125899	0.394395	0.163574	0.0728037	0.0820843	0.000370701	0.0837055	0.383787	0.940302	2.59221	5	1.362625
1522000	-192.0946	-219.9296	27.83504	2	2.077673	0.020397	0.0208807	0.0661744	0.00461987	0.0404951	0.0435598	0.00612809	0.0435179	0.0392982	0.00625055	0.0012602	0.00408121	0.00417513	0.183562	0.024253	0.0720751	0.0403138	0.104154	0.269598	0.0737542	0.104335	0.302374	0.663027	1.07182	1.96278	4	1.172883
1523000	-191.1656	-229.3527	38.18712	10	1.884941	0.0780928	0.000421585	0.0247051	0.0428247	0.123563	0.00482074	0.000638713	0.0058474	0.00627489	0.0201538	0.0302172	0.00238054	0.0329667	0.034618	0.114375	0.02841	0.0489736	0.110525	0.0538188	0.557515	0.00955739	0.279142	0.642193	1.06682	2.01184	5	1.3307
1524000	-183.7057	-218.0879	34.3822	10	1.714954	0.00851624	0.0452278	0.00846822	0.0506625	0.144537	0.0326189	0.00576823	0.0436271	0.00974573	0.00596234	0.00824332	0.00133316	0.0473395	0.156462	0.111213	0.0965848	0.470505	0.0682692	0.0146633	0.0347015	0.0773244	0.256701	0.620821	1.0609	2.06158	5	1.441773
1525000	-199.8488	-227.7668	27.91794	2	2.148337	0.0179923	0.0233794	0.00224456	0.00931332	0.0897168	0.0353652	0.0252621	0.0159158	0.0132411	0.00157378	0.022231	0.0168266	0.0684599	0.091586	0.100407	0.0353885	0.0143381	0.446223	0.0177095	0.0681962	0.0135672	0.310361	0.669914	1.07329	1.94643	4	1.128937
1526000	-193.3549	-223.099	29.74412	10	4.042418	0.132647	0.00228124	0.0853924	0.0587912	0.0293007	0.0537236	0.0388281	0.0642555	0.00437682	0.0332967	0.0161937	0.0180768	0.0391138	0.0730857	0.0623875	0.0511779	0.567272	0.0780363	0.119437	0.0966091	0.261254	0.456677	0.776663	1.08439	1.68227	5	1.885538
1527000	-197.3415	-218.4595	21.11798	1	4.007145	0.0228419	0.00390805	0.00524859	0.0342727	0.14103	0.0506921	0.000276669	0.00842312	0.0436754	0.00882024	0.0283187	0.00185661	0.0947923	0.0982501	0.157754	0.108938	0.0194546	0.0218046	0.372008	0.125315	0.0427156	0.454754	0.775456	1.0844	1.68539	3	1.390395
1528000	-193.6073	-224.8324	31.22514	10	0.7497976	0.0416966	0.00279959	0.0208821	0.0330596	0.240653	0.0416765	0.0431475	0.0531431	0.0111674	0.00990113	0.0203734	0.00284164	0.00706016	0.138502	0.0986615	0.152068	0.365217	0.162201	0.0103188	0.0784929	0.0996137	0.0848412	0.386109	0.942011	2.58704	5	1.633477
1529000	-197.4996	-223.0802	25.58054	2	1.651432	0.0288472	0.00436775	0.00800615	0.0601832	0.110159	0.0164557	0.0178233	0.0175474	0.0591505	0.00953905	0.0404289	0.0192892	0.0403652	0.0725408	0.0664533	0.0958369	0.537844	0.167748	0.0528204	0.00732409	0.0261604	0.247796	0.611964	1.0582	2.08204	4	1.458891
1530000	-195.1452	-225.9569	30.81166	10	0.6647015	0.0194648	0.0375817	0.0172558	0.0212075	0.24052	0.105462	0.0448365	0.0455496	0.0426735	0.0216747	0.00510409	0.000742095	0.0274365	0.127601	0.0152108	0.132835	0.406853	0.168525	0.139745	0.0792547	0.300782	0.0666704	0.346388	0.911051	2.67589	5	2.000314
1531000	-186.3792	-222.3911	36.0119	10	1.702327	0.0240722	0.00661499	0.0463436	0.0756154	0.0360688	0.0119928	0.0181269	0.0404094	0.0201829	0.0112281	0.0205938	0.0105075	0.0134399	0.0814851	0.0268974	0.109307	0.0346301	0.0448242	0.100087	0.220314	0.141778	0.254955	0.619101	1.06038	2.06556	5	1.094519
1532000	-190.0118	-220.9484	30.93655	10	3.023511	0.0309816	0.0449845	0.00376244	0.100276	0.0503204	0.0777941	0.0129661	0.0422784	0.0190036	0.0230473	0.000169487	0.00348129	0.0563461	0.256527	0.0325774	0.146653	0.086725	0.0501693	0.626426	0.202009	0.0464708	0.391073	0.732821	1.08263	1.79348	5	1.912969
1533000	-196.4744	-225.526	29.05156	10	2.702094	0.0112848	0.0176671	0.00651303	0.00375056	0.183517	0.00968432	0.00676273	0.0972382	0.010918	0.0566726	0.0378014	0.010336	0.0591144	0.138409	0.0409038	0.83642	0.0933251	0.0399973	0.165592	0.139162	0.0394432	0.364816	0.713575	1.08059	1.84102	5	2.004512
1534000	-199.7267	-223.384	23.65734	2	3.323336	0.0254374	0.00260733	0.0254166	0.0274276	0.120943	0.044786	0.0480199	0.0185138	0.0462242	0.0137188	0.00424279	0.0506909	0.10424	0.0418089	0.177579	0.429913	0.00102987	0.0542102	0.104858	0.117109	0.11274	0.412826	0.747993	1.08371	1.75548	4	1.571517
1535000	-193.2297	-221.9467	28.71694	10	4.612113	0.0252936	0.00725732	0.0226553	0.00972309	0.0544767	0.0398362	0.00693535	0.153038	0.0308545	0.00945499	0.00908495	0.00320219	0.115736	0.25136	0.446717	0.053632	0.0540564	0.0574334	0.137477	0.0503504	0.142674	0.485124	0.79403	1.0839	1.63694	5	1.681249
1536000	-193.5919	-221.9892	28.39731	2	1.63603	0.0309649	0.00271826	0.00763062	0.0507912	0.0636538	0.0357831	0.00190375	0.0463858	0.0232817	0.0467276	0.0139775	0.00768376	0.0604587	0.0656806	0.355434	0.0975263	0.055599	0.0514518	0.0963135	0.0788004	0.0574188	0.245592	0.609737	1.0575	2.08717	4	1.250186
1537000	-193.3362	-231.9098	38.57363	10	0.5422404	0.0178399	0.0134578	0.0235963	0.0258784	0.0352958	0.0022559	0.000795943	0.00722723	0.0136789	0.0247346	0.0178979	0.0286695	0.103508	0.240895	0.182612	0.0634987	0.0172872	0.0827907	0.0673495	0.0371441	0.0376811	0.0414591	0.2786	0.848727	2.83121	5	1.044095
1538000	-176.7309	-216.91	40.17917	10	0.8619842	0.0303557	0.00707918	0.0212384	0.00327887	0.0232399	0.0210109	0.0407549	0.039276	0.000123989	0.0179882	0.0131967	0.00170438	0.0843592	0.0833931	0.030132	0.068549	0.0555566	0.0154385	0.0798385	0.260845	0.0941455	0.108664	0.430942	0.972754	2.48764	5	0.9915042
1539000	-200.2763	-228.57	28.29367	10	4.31153	0.0490762	0.0234561	0.0309091	0.0564359	0.155761	0.0320285	0.0369813	0.0617671	0.155652	0.021568	0.0289617	0.0153284	0.114789	0.104546	0.148705	0.0367953	0.257611	0.116777	0.269278	0.0767872	0.0608129	0.470698	0.785337	1.08424	1.65973	5	1.854027
1540000	-179.7245	-216.0053	36.28085	10	2.446219	0.0224481	0.00856098	0.00772268	0.106336	0.0768884	0.0366908	0.0116117	0.000593269	0.0184472	0.0146878	0.0058239	0.00262593	0.0607839	0.105691	0.416388	0.182471	0.0992256	0.055667	0.00136598	0.115131	0.0789146	0.341298	0.695382	1.07799	1.88533	5	1.428075
1541000	-208.9517	-226.9321	17.98044	1	3.96423	0.016474	0.0245158	0.00486513	0.158004	0.127347	0.02756	0.0240031	0.0068915	0.0152788	0.00433081	0.00628613	0.0110732	0.0829161	0.183778	0.453006	0.0878437	0.147412	0.086558	0.212018	0.00168386	0.0265968	0.452386	0.773963	1.08441	1.68925	3	1.708441
1542000	-190.1399	-225.2205	35.08057	10	1.72259	0.0194374	0.00426879	0.059703	0.000822283	0.0213263	0.0168541	0.0267025	0.0336232	0.00534468	0.00535387	0.0372174	0.0166554	0.0229698	0.00903824	0.716929	0.196488	0.109488	0.0989814	0.137377	0.0500986	0.108182	0.257752	0.621851	1.0612	2.0592	5	1.69686
1543000	-194.9777	-227.7638	32.78607	10	0.5159462	0.00213328	0.00356148	0.161339	0.0704755	0.000526634	0.0573929	0.0126072	0.0743221	0.0325686	0.0208763	0.00364734	0.00784323	0.150765	0.0394532	0.6656	0.168901	0.106505	0.00554375	0.0415864	0.0284668	0.0408022	0.03638	0.262199	0.831533	2.86989	5	1.694917
1544000	-187.8656	-221.8553	33.98978	10	0.98035	0.0221835	0.0138993	0.0318292	0.0410254	0.0647558	0.0202362	0.0047747	0.00158197	0.126686	0.008398	0.00590168	0.00280536	0.104978	0.0939808	0.0283446	0.346944	0.00997596	0.169464	0.049675	0.0745168	0.0348362	0.133017	0.470765	0.996666	2.39955	5	1.256792
1545000	-186.8237	-221.6534	34.82965	10	0.5478494	0.0178866	0.014308	0.0332955	0.00850034	0.0672474	0.0134011	0.00129992	0.00970472	0.0194705	0.0123885	0.0278343	0.00118208	0.0701753	0.0948135	0.119243	0.487228	0.0205849	0.250824	0.0951296	0.0552724	0.0743417	0.0425633	0.28201	0.852188	2.82324	5	1.494131
1546000	-191.8952	-217.2692	25.37393	1	1.288177	0.0402121	0.00302105	0.00870845	0.0028175	0.0177056	0.0247473	0.000449074	0.0578332	0.00582649	0.00471948	0.00903058	0.00168851	0.0906045	0.0566804	0.00930582	0.453539	0.0720673	0.135021	0.0292679	0.136004	0.0774479	0.19067	0.549029	1.03512	2.22519	3	1.236697
1547000	-189.4404	-222.9849	33.54456	10	4.327867	0.0452705	0.000118608	0.18255	0.0815046	0.0158673	0.036917	0.0309267	0.0426474	0.0271946	0.0189843	0.0172205	0.00492674	0.469562	0.0109508	0.0860749	0.13241	0.115103	0.0493445	0.0840353	0.133471	0.0829399	0.471514	0.785835	1.08422	1.65843	5	1.668019
1548000	-193.2678	-221.8467	28.5789	10	1.749309	0.032661	4.41272e-05	0.0299482	0.0341066	0.112652	0.0116373	0.0394791	0.0148017	0.0257265	0.00128768	0.0476784	0.00933377	0.737119	0.0456101	0.177305	0.0854064	0.0784387	0.226191	0.0244692	0.116965	0.135875	0.261396	0.625401	1.06223	2.05097	5	1.986734
1549000	-190.8178	-218.5611	27.74332	10	1.756354	0.0869653	0.00696791	0.00655831	0.0100424	0.089272	0.0644203	0.0180511	0.0428958	0.0385942	0.00191522	0.0197586	0.000289821	0.039105	0.0623954	0.174865	0.553624	0.190787	0.104802	0.018862	0.0445322	0.131118	0.262349	0.626323	1.0625	2.04883	5	1.705821
1550000	-193.5347	-222.7839	29.24922	2	1.255036	0.00603268	0.0136405	0.0103791	0.0340601	0.150928	0.0403948	0.000357452	0.0283887	0.00672896	0.00582326	0.00330551	0.00258028	0.0698235	0.0556581	0.242329	0.244695	0.0128611	0.0302843	0.092283	0.0578807	0.0229634	0.184885	0.54196	1.03209	2.24106	4	1.131397
1551000	-169.7069	-215.5989	45.89201	10	0.817787	0.00760158	0.0215465	0.000768143	0.0183427	0.0738048	0.026383	0.00033541	0.00844186	0.0206557	0.005827	2.18637e-05	0.000805512	0.0250283	0.111777	0.00366648	0.216648	0.0215855	0.051145	0.0319337	0.0370819	0.10407	0.0993376	0.414198	0.961764	2.5247	5	0.7874692
