Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1510000	-124.6202	-253.2101	128.5899	0.05	0.3519208	0.0439339	0.124148	0.221098	0.142063	0.00234698	0.13082	0.0372756	0.0169277	0.00398371	0.0769333	0.0675704	0.0667492	0.301082	0.264596	0.608584	0.0801663	0.276436	0.00205537	0.144422	0.00034888	0.116924	0.0104325	0.145048	0.673536	3.17098	1	2.728464
1511000	-121.0152	-256.5428	135.5276	0.05	0.5355322	0.0658804	0.1153	0.136798	0.0919278	0.0434186	0.0626065	0.0442471	0.258731	0.0162292	0.00940228	0.0767447	0.0909325	0.191162	0.0453364	0.116848	0.0385513	0.322529	0.0174032	0.141086	0.0152582	0.0962196	0.0401476	0.274481	0.844495	2.84088	1	1.99661
1512000	-125.1721	-257.8643	132.6923	0.05	0.2717594	0.00596534	0.143969	0.21949	0.0766476	0.0324448	0.0171154	0.0594161	0.0442677	0.0527826	0.114184	0.139028	0.0124409	0.170462	0.605565	0.0212624	0.0484063	0.151244	0.284646	0.00550674	0.0701447	0.0490996	0.00328452	0.0827945	0.545184	3.36874	1	2.324088
1513000	-126.8358	-253.8544	127.0186	0.05	0.1716663	0.0275362	0.217208	0.147121	0.00743922	0.00892246	0.0974562	0.00314926	0.104954	0.037197	0.357716	0.143306	0.10199	0.171272	0.00679694	0.277423	0.0825948	0.127385	0.781815	0.0794794	0.0403453	0.068587	0.00016987	0.0191923	0.305817	3.67482	1	2.889694
1514000	-122.8899	-259.0339	136.144	0.05	1.721346	0.057949	0.0389918	0.264972	0.0478217	0.00169286	0.00798372	0.0835343	0.0865846	0.01982	0.0526693	0.131319	0.112868	0.0127204	0.0912033	0.248709	0.0721008	0.0942254	0.37177	0.00213737	0.0306263	0.0200774	0.257581	0.621684	1.06115	2.05958	1	1.849775
1515000	-125.8855	-254.4816	128.5961	0.05	0.5875529	0.11427	0.192081	0.264245	0.122526	0.0269044	0.0855852	0.144885	0.0140638	0.0485966	0.0717032	0.103571	0.0031458	0.0687207	0.0965767	0.114159	0.538084	0.0827453	0.226536	0.106629	0.273685	0.0153334	0.0505514	0.305282	0.874833	2.76933	1	2.714045
1516000	-116.4252	-255.5444	139.1192	0.05	0.6065571	0.213208	0.258038	0.164509	0.0956289	0.0155631	0.000634432	0.0990614	0.029193	0.0273004	0.117528	0.0336806	0.00177438	0.0466854	0.311739	0.0456556	0.00279745	0.0704046	0.0202828	0.0476279	0.0358399	0.0560749	0.0544632	0.315897	0.884628	2.74501	1	1.693227
1517000	-114.3794	-255.0637	140.6843	0.05	0.2831579	0.12975	0.0553311	0.0144659	0.0484943	0.0121497	0.0221059	0.00700497	0.129635	0.0133817	0.00102892	0.0435673	0.0441161	0.394302	0.0979453	0.189693	0.0298354	0.00229366	0.122342	0.0971554	0.0570753	0.0583646	0.00402879	0.0914749	0.566404	3.33809	1	1.570038
1518000	-118.0396	-250.3201	132.2805	0.05	1.183321	0.238667	0.0448907	0.213172	0.184327	0.0174326	0.0179701	0.0237337	0.0798395	0.0534197	0.00313537	0.0512666	0.0824432	0.16442	0.408724	0.18126	0.125524	0.166522	0.00890952	0.135625	0.029739	0.0590856	0.172017	0.52568	1.02479	2.27751	1	2.290106
1519000	-119.3513	-253.6762	134.3248	0.05	0.3574924	0.00806586	0.184742	0.3662	0.0324269	0.0670844	0.00356559	0.0190137	0.074661	0.0213804	0.0394401	0.023039	0.0902082	0.0155774	0.0759742	0.0815645	0.161604	0.405284	0.0233238	0.126537	0.337277	0.0149165	0.0110897	0.14937	0.680859	3.15868	1	2.171886
1520000	-113.8354	-251.3946	137.5592	0.05	0.4019807	0.165786	0.00276476	0.0948961	0.149117	0.0331381	0.0101679	0.0975648	0.0192688	0.0661635	0.0531879	0.032364	0.013054	0.14819	0.12578	0.118103	0.100358	0.0126587	0.38029	0.110045	0.0354945	0.0619849	0.0170012	0.183234	0.733415	3.06635	1	1.830377
1521000	-122.4614	-252.6998	130.2384	0.05	0.6466063	0.0703731	0.119475	0.191012	0.0203034	0.0880713	0.17833	0.16094	0.0169804	0.0130989	0.089635	0.142568	0.0255645	0.216934	0.0204405	0.0456049	0.592523	0.0736287	0.114145	0.184507	0.021448	0.164078	0.0628412	0.337209	0.903353	2.6966	1	2.549661
1522000	-113.268	-251.617	138.349	0.05	0.8161329	0.177153	0.0899019	0.040937	0.113343	0.00619223	0.0146711	0.0449015	0.0348429	0.0597744	0.0726962	0.0721935	0.00134701	0.0262749	0.354013	0.0637919	0.0154698	0.00544346	0.163046	0.0617829	0.243273	0.0546346	0.0989868	0.413549	0.961327	2.52614	1	1.715684
1523000	-121.1065	-264.0823	142.9758	0.05	0.5796437	0.055717	0.0431674	0.00123652	0.0291584	0.0106838	0.0207765	0.00190169	0.0136017	0.0355159	0.0452699	0.215328	0.147375	0.095934	0.201968	0.0619268	0.0108017	0.0739104	0.137266	0.0258866	0.00728872	0.0462303	0.0489385	0.300766	0.870567	2.77973	1	1.280945
1524000	-123.5429	-258.6325	135.0896	0.05	1.207751	0.434375	0.0573588	0.316557	0.111405	0.0142037	0.00103722	0.0743641	0.0405317	0.0710601	0.0895662	0.144865	0.0300407	0.125585	0.00719863	0.0597379	0.0648323	0.155641	0.16602	0.0114769	0.00040821	0.0324288	0.176455	0.531384	1.0274	2.26476	1	2.008693
1525000	-110.5192	-256.358	145.8389	0.05	0.2484091	0.0587991	0.0472703	0.0188031	0.0228334	0.0144654	0.0428077	0.128144	0.0418098	0.00683549	0.00853729	0.0401964	0.0141392	0.0800992	0.00396495	0.0596189	0.0740443	0.107079	0.031084	0.0497713	0.129785	0.0277527	0.00203844	0.0655435	0.498119	3.4343	1	1.00784
1526000	-113.8525	-252.0647	138.2122	0.05	0.8176297	0.0298691	0.109584	0.239023	0.101346	0.0487605	0.022325	0.0405991	0.017111	0.0118731	0.0884098	0.0384492	0.0131163	0.170411	0.0959771	0.0702419	0.140489	0.00999283	0.0849547	0.126109	0.124576	0.126176	0.0993043	0.414136	0.961723	2.52484	1	1.709394
1527000	-126.7117	-252.0791	125.3674	0.05	0.2514723	0.411107	0.213473	0.0038765	0.24615	0.0313104	0.0107033	0.00515086	0.00191212	0.0149667	0.029032	0.040515	0.123806	0.247161	0.208096	0.121363	0.0283392	0.0382576	0.0248646	0.120818	0.130163	1.02724	0.00218109	0.0677553	0.50458	3.42548	1	3.078309
1528000	-115.7684	-251.6856	135.9171	0.05	0.3926196	0.21276	0.0400989	0.10291	0.0738989	0.00661835	0.0693627	0.0131692	0.0576701	0.00518602	0.171575	0.0125191	0.0837119	0.168234	0.111386	0.0468279	0.0562187	0.0937742	0.111096	0.0235118	0.0356159	0.520907	0.0156642	0.176222	0.723169	3.08495	1	2.017052
1529000	-121.4759	-254.3768	132.901	0.05	0.6392617	0.0706992	0.164919	0.209504	0.143482	0.0553981	0.0775931	0.012167	0.00629757	0.0314946	0.000338966	0.160136	0.115186	0.0506159	0.0821207	0.104306	0.0345298	0.0204456	0.0922107	0.20082	0.604931	0.0341044	0.0612937	0.333405	0.900099	2.7052	1	2.271301
1530000	-117.2789	-254.3955	137.1166	0.05	0.4430636	0.147179	0.00287688	0.0385775	0.0922679	0.00244938	0.00759088	0.0461204	0.0709336	0.0525969	0.0993642	0.107131	0.10749	0.298148	0.0246221	0.0537131	0.422046	0.00701145	0.112906	0.0117857	0.125326	0.047902	0.0233854	0.213132	0.773972	2.98951	1	1.878039
1531000	-120.8212	-257.0552	136.2341	0.05	0.3655608	0.0343408	0.105257	0.0628083	0.0572249	0.0214045	0.0250602	0.0404683	0.0683967	0.00819555	0.0885942	0.0261547	0.0190978	0.105504	0.0051134	0.0670639	0.106723	0.997908	0.0175683	0.0738773	0.0468577	0.00726574	0.0120756	0.155602	0.691152	3.14117	1	1.984885
1532000	-120.4146	-254.1692	133.7546	0.05	1.852651	0.0458232	0.202847	0.282888	0.173738	0.00834705	0.0267934	0.0540805	0.0468821	0.0253758	0.0217657	0.275259	0.000394087	0.204518	0.0562869	0.0183203	0.0429853	0.230315	0.0172697	0.0824047	0.147574	0.102746	0.275028	0.638371	1.06582	2.02078	1	2.066613
1533000	-113.4298	-251.058	137.6282	0.05	0.3239051	0.0399267	0.0557751	0.30504	0.113615	0.00546075	0.030463	0.0446974	0.066908	0.0529251	0.105769	0.0622945	0.00159868	0.00410293	0.0810094	0.155918	0.00191112	0.496621	0.0845851	0.0245691	0.0534035	0.0327994	0.00743352	0.123174	0.633848	3.23554	1	1.819393
1534000	-119.4405	-256.977	137.5365	0.05	0.3176194	0.0907579	0.0460404	0.133729	0.0231496	0.0100855	0.0353945	0.0322988	0.241119	0.00405014	0.131392	0.0271154	0.0175784	0.447344	0.0633923	0.0322429	0.0412353	0.202613	0.0649855	0.117553	0.0653684	0.0414433	0.00683298	0.118253	0.62424	3.25067	1	1.868889
1535000	-125.4681	-256.1646	130.6966	0.05	1.85521	0.125634	0.245295	0.0426252	0.0594792	0.0259961	0.116207	0.0267861	0.247758	0.0312093	0.134918	0.0466941	0.0595269	0.022283	0.642654	0.0750492	0.0326234	0.143157	0.135117	0.0178878	0.00990066	0.144805	0.275356	0.638677	1.06591	2.02006	1	2.385605
1536000	-112.1584	-252.5362	140.3778	0.05	0.3165481	0.0179377	0.145241	0.050607	0.049015	0.0704532	0.0104446	0.0626488	0.0125254	0.00907297	0.000605665	0.096057	0.0662892	0.0186946	0.263733	0.0278298	0.16658	0.232632	0.0379618	0.0149076	0.0273685	0.184661	0.00673333	0.117414	0.622575	3.25328	1	1.565266
1537000	-130.682	-251.6046	120.9226	0.05	0.1883095	0.0853129	0.175948	0.195413	0.0308364	0.0340262	0.0401608	0.0211442	0.217139	0.0167554	0.191211	0.0027568	0.0961979	0.107716	0.0013373	0.144463	0.179507	0.0132979	0.0767137	0.187645	1.43341	0.259365	0.000345991	0.0273151	0.352465	3.61987	1	3.510359
1538000	-127.7618	-257.9997	130.2379	0.05	0.2139147	0.454245	0.353785	0.0077132	0.0261719	0.0261433	0.022432	0.0349846	0.0737837	0.00716541	0.327631	0.00097184	0.0602014	0.00683693	0.0556711	0.0526977	0.15338	0.011368	0.0285434	0.696536	0.143333	0.0537597	0.000832296	0.0421687	0.418989	3.53801	1	2.597354
1539000	-119.0568	-258.7627	139.7059	0.05	0.1666432	0.0842205	0.0434626	0.0643499	0.0598891	0.0111384	0.0145317	0.0577261	0.0288198	0.0463958	0.00357981	0.0750356	0.0624099	0.103437	0.0123166	0.0178329	0.0141443	0.323576	0.0378226	0.389218	0.104815	0.0874243	0.000133265	0.0170125	0.291269	3.69159	1	1.642146
1540000	-128.6458	-261.7819	133.1361	0.05	0.375344	0.00289551	0.348344	0.0427799	0.0973039	0.0174258	0.113686	0.194581	0.0191192	0.0157914	0.0286082	0.104058	0.0397598	0.0420177	0.270556	0.0293373	0.0987679	0.134604	0.126503	0.0903763	0.296485	0.153739	0.013324	0.163112	0.703159	3.1204	1	2.266739
1541000	-121.5625	-253.9656	132.4031	0.05	0.9522721	0.0138758	0.194144	0.0206346	0.0220833	0.150738	0.0521557	0.0185226	0.00718805	0.0729789	0.0405338	0.00434982	0.0953634	0.0652738	0.162246	0.0447978	0.0231933	0.245301	0.0930666	0.493723	0.164146	0.297074	0.127335	0.46192	0.991618	2.41913	1	2.281388
1542000	-128.9204	-260.434	131.5135	0.05	0.8073393	0.189808	0.0282379	0.167859	0.136091	0.0389638	0.0804592	0.113138	0.189144	0.00610007	0.374572	0.120391	0.0688693	0.134768	0.00484107	0.0506791	0.0864745	0.271667	0.0452633	0.0685163	0.0608026	0.14629	0.0971195	0.410072	0.958968	2.53384	1	2.382935
1543000	-127.9892	-254.3785	126.3893	0.05	0.749608	0.192933	0.00239734	0.0134991	0.0212143	0.0425091	0.099117	0.0829937	0.149997	0.0344013	0.202978	0.0834532	0.0753784	0.510851	0.0247759	0.172895	0.0142741	0.298066	0.126078	0.0192339	0.000863831	0.725767	0.0848007	0.386026	0.941951	2.58722	1	2.893675
1544000	-121.7807	-254.9003	133.1196	0.05	0.5537978	0.0260297	0.0959739	0.266677	0.139718	0.0039141	0.0164455	0.0373693	0.0561881	0.0864431	0.0144886	0.0985556	0.208987	0.0210753	0.082939	0.192341	0.219806	0.269242	0.131743	0.0653997	0.0710414	0.156747	0.0437415	0.285593	0.855784	2.81488	1	2.261125
1545000	-123.7758	-254.6793	130.9035	0.05	0.270525	0.115589	0.138913	0.00327881	0.124909	0.0102692	0.0587637	0.0340059	0.130114	0.107131	0.0800222	0.0360211	0.0519794	0.684443	0.107556	0.15903	0.196107	0.0805876	0.215573	0.0116641	0.0367906	0.132888	0.00320935	0.0818629	0.542819	3.37211	1	2.515636
1546000	-122.3721	-254.4437	132.0716	0.05	0.6199687	0.0959715	0.104526	0.296761	0.0228776	0.0207825	0.0733859	0.0575005	0.0334508	0.0603129	0.100466	0.0703328	0.0772667	0.15763	0.00689402	0.579622	0.0252011	0.133095	0.0438782	0.0989866	0.0952962	0.212836	0.057251	0.323191	0.891174	2.72838	1	2.367074
1547000	-121.664	-252.9163	131.2522	0.05	1.406885	0.0327068	0.397269	0.159962	0.0307877	0.000176465	0.0736793	0.0660119	0.0149276	0.0928477	0.0942697	0.109911	0.0478384	0.00424906	0.117872	0.0451773	0.229829	0.0302498	0.497481	0.108282	0.0955854	0.0957719	0.210573	0.572286	1.04445	2.17269	1	2.344884
1548000	-132.436	-257.7089	125.2728	0.05	0.450887	0.0858456	0.189504	0.0125724	0.0274076	0.09862	0.085111	0.178342	0.0251881	0.025327	0.215156	0.114739	0.00360284	0.0127058	0.0763185	1.08819	0.11043	0.184455	0.0975006	0.0377595	0.0323468	0.342288	0.0246875	0.21865	0.78096	2.9757	1	3.043411
1549000	-121.9136	-254.2695	132.3559	0.05	0.2951586	0.0343778	0.0685773	0.246227	0.0266968	0.0208356	0.0872549	0.0321357	0.108147	0.00329537	0.116438	0.0917657	0.116811	0.0229129	0.606408	0.145208	0.0236456	0.206423	0.0489197	0.0125439	0.0381187	0.305869	0.00491081	0.100734	0.587582	3.30677	1	2.362611
1550000	-115.7126	-252.428	136.7153	0.05	0.290334	0.0422019	0.154112	0.0438686	0.0357125	0.0435719	0.110086	0.0172188	0.115452	0.0248377	0.0298247	0.154414	0.00219661	0.0442394	0.394826	0.00411248	0.0955147	0.000753549	0.0280156	0.207513	0.123447	0.245858	0.00454404	0.0969998	0.579207	3.31925	1	1.917776
1551000	-117.1367	-254.5722	137.4355	0.05	0.2739245	0.0114942	0.166701	0.319947	0.0512218	0.0132956	0.0550008	0.100083	0.0906587	0.0700407	0.037868	0.0188096	0.0857916	0.0387423	0.00521387	0.00283529	0.157392	0.0648834	0.00758109	0.239818	0.0604809	0.241747	0.00341892	0.0844328	0.5493	3.36285	1	1.839605
1552000	-122.1109	-257.2933	135.1824	0.05	0.3275753	0.0938256	0.0787043	0.36902	0.100176	0.122482	0.0548989	0.128009	0.0991911	0.0131978	0.0199892	0.0413331	0.00328719	0.0625579	0.525087	0.0125227	0.00608512	0.0667358	0.192077	0.017679	0.0271397	0.060889	0.00779666	0.126047	0.639334	3.22682	1	2.094887
1553000	-118.8052	-256.6411	137.836	0.05	0.2868273	0.139532	0.145026	0.00913948	0.0684979	0.0530673	0.0217779	0.064556	0.020351	0.0684526	0.00335412	0.135237	0.0513577	0.0187003	0.00107367	0.0986837	0.245972	0.350666	0.054686	0.154397	0.0160782	0.116044	0.00428774	0.0942951	0.573003	3.32841	1	1.83665
1554000	-120.8662	-257.7646	136.8983	0.05	0.3680206	0.155829	0.0449947	0.0683871	0.043865	0.0325133	0.0292454	0.0131215	0.0649206	0.0391862	0.00914483	0.239684	0.131767	0.0522555	0.134913	0.180178	0.00299175	0.0232062	0.112688	0.375144	0.0451912	0.100735	0.0123841	0.157496	0.694219	3.1359	1	1.899962
1555000	-114.1236	-256.4783	142.3547	0.05	0.3960575	0.14218	0.0908611	0.0872679	0.0707045	0.0327195	0.0534271	0.0779422	0.105327	0.0180855	0.014459	0.0429535	0.034368	0.0245865	0.0639296	0.072966	0.0366726	0.0486944	0.0474588	0.256744	0.00042735	0.0537534	0.0161498	0.178805	0.726979	3.07807	1	1.375528
1556000	-122.2884	-264.6392	142.3508	0.05	0.6397538	0.0390267	0.151902	0.174104	0.0479414	0.014275	0.0417905	0.0724712	0.0137514	0.00383431	0.0151047	0.0500385	0.0762535	0.103222	0.00714151	0.00529739	0.03252	0.00721164	0.194757	0.0155904	0.0746597	0.243744	0.0613972	0.333662	0.90032	2.70462	1	1.384637
1557000	-116.9916	-257.9296	140.938	0.05	0.522863	0.0907343	0.0155412	0.208841	0.0732509	0.0224805	0.00666977	0.091285	0.0709314	0.0202303	0.129218	0.0838248	0.0233226	0.0349912	0.0085022	0.0476127	0.0788236	0.344426	0.0258049	0.0818288	0.00725087	0.0289224	0.0376996	0.26658	0.836217	2.8595	1	1.494492
1558000	-126.1959	-253.3997	127.2038	0.05	0.2057862	0.0915699	0.273556	0.149925	0.0194895	0.0232686	0.123932	0.0407639	0.0284981	0.0188221	0.100271	0.0706816	0.123579	0.407452	0.00960334	0.0037692	0.557092	0.519134	0.0804139	0.0946695	0.114684	0.0311063	0.000645009	0.0371789	0.39859	3.56359	1	2.882281
1559000	-114.6079	-252.8159	138.2079	0.05	0.5842338	0.155119	0.0220655	0.13902	0.0784787	0.014081	0.0874495	0.0918891	0.0638414	0.0481492	0.0208451	0.14594	0.0143439	0.0884778	0.0397517	0.0550421	0.0581685	0.141727	0.0299336	0.348871	0.0264696	0.0774566	0.0498734	0.303394	0.873057	2.77368	1	1.74712
1560000	-120.7052	-259.5439	138.8387	0.05	0.2370436	0.0181589	0.0313532	0.146836	0.0706503	0.0352452	0.0164705	0.11953	0.037553	0.0352716	0.126699	0.0410961	0.0014652	0.0200413	0.0412981	0.2098	0.162229	0.207486	0.211541	0.00530341	0.1258	0.057071	0.00156192	0.057506	0.473355	3.46758	1	1.7209
1561000	-121.1021	-259.3644	138.2623	0.05	0.3478009	0.193195	0.00450625	0.0599374	0.0368299	0.0902051	0.01221	0.047558	0.0490491	0.0294798	0.0772033	0.144114	0.0287192	0.0579806	0.0751616	0.0814523	0.0119711	0.220597	0.00327463	0.0152559	0.528283	0.00158048	0.00995925	0.141844	0.668005	3.18019	1	1.768564
1562000	-124.4287	-253.7359	129.3072	0.05	0.7359233	0.1097	0.0308514	0.351274	0.0964866	0.0445593	0.0264345	0.0202619	0.131505	0.00921073	0.182653	0.0254772	0.0636892	0.144322	0.0278308	0.00272616	0.209796	0.16717	0.0350786	0.505348	0.242086	0.196315	0.0818721	0.379998	0.937486	2.60064	1	2.622775
1563000	-117.215	-253.6287	136.4137	0.05	0.4285306	0.0409161	0.118898	0.140675	0.0263828	0.0242313	0.0643574	0.0607666	0.0630156	0.0458578	0.034717	0.138527	0.0878806	0.098213	0.0676357	0.22292	0.192527	0.00404142	0.0892152	0.00234742	0.373601	0.0493814	0.0210364	0.202729	0.760396	3.01584	1	1.946107
1564000	-111.7612	-251.8009	140.0397	0.05	0.3240269	0.00305072	0.120061	0.248433	0.0229578	0.00465847	0.0405299	0.00897041	0.0353582	0.00966414	0.0732729	0.0454559	0.0432045	0.00697788	0.0316894	0.116551	0.0418572	0.0954913	0.356082	0.130262	0.101152	0.0596929	0.00744543	0.123269	0.634032	3.23525	1	1.595372
1565000	-119.8524	-261.6418	141.7895	0.05	0.1635907	0.1945	0.0195088	0.0781631	0.0317498	0.00441653	0.0207124	0.0242126	0.0982488	0.0222824	0.0149553	0.155656	0.0126569	0.0544944	0.0249349	0.0102913	0.141553	0.155265	0.212563	0.0493689	0.0254744	0.112529	0.000114155	0.0157528	0.282334	3.7018	1	1.463536
1566000	-123.6605	-260.171	136.5106	0.05	0.1396855	0.00455479	0.182237	0.0330048	0.0270022	0.01263	0.0590714	0.028553	0.0634722	0.00197854	0.0606603	0.0415495	0.0440871	0.0243634	0.0432515	0.0158929	0.0238233	0.0851457	0.349545	0.214965	0.0819104	0.588884	2.68669e-05	0.00766775	0.21054	3.78177	1	1.986582
1567000	-129.5618	-259.5202	129.9583	0.05	0.2700079	0.120743	0.129093	0.252713	0.136396	0.0118362	0.0922082	0.229293	0.0236939	0.057546	0.0229363	0.292094	0.180778	0.531172	0.155625	0.0686518	0.00960663	0.0203964	0.0609441	0.13852	0.050979	0.0172352	0.00317817	0.0814732	0.541825	3.37352	1	2.602461
1568000	-123.5307	-254.0781	130.5474	0.05	0.2194162	0.0294327	0.144261	0.22339	0.0271506	0.00655203	0.230245	0.0316919	0.0226296	0.00522461	0.143187	0.00357335	0.0234362	0.178272	0.042829	0.399255	0.0923395	0.0591133	0.26928	0.261333	0.0255309	0.344096	0.000978458	0.0456736	0.432412	3.52094	1	2.562822
1569000	-131.7081	-261.4749	129.7668	0.05	0.2805902	0.156201	0.146066	0.104594	0.196428	0.0202099	0.0822789	0.055785	0.121114	0.0670546	0.185037	0.056278	0.0217886	0.180194	0.178609	0.417516	0.138989	0.048364	0.0773051	0.33346	0.028549	0.0268478	0.00385321	0.0895084	0.56172	3.34492	1	2.642668
1570000	-121.7351	-259.3349	137.5999	0.05	0.8644048	0.0196027	0.0508361	0.160444	0.00256827	0.0414386	0.050424	0.0914156	0.0613854	0.00996366	0.0279695	0.128891	0.161284	0.197723	0.00890638	0.132522	0.00453506	0.0186358	0.195841	0.101441	0.23727	0.087212	0.109171	0.431827	0.973319	2.48568	1	1.790308
1571000	-127.4692	-254.114	126.6448	0.05	1.610613	0.303324	0.420051	0.53126	0.156959	0.0178297	0.0160612	0.117675	0.0556008	0.0265153	0.0693866	0.0097694	0.0119349	0.0511477	0.133857	0.0574749	0.0195298	0.0612897	0.0087622	0.330633	0.415316	0.0174289	0.241915	0.605989	1.05631	2.09579	1	2.831806
1572000	-122.2914	-262.081	139.7896	0.05	0.2090143	0.0322592	0.186854	0.0873497	0.128249	0.00593158	0.0181003	0.0931942	0.043571	0.0522612	0.00784132	0.0743218	0.0764272	0.00497646	0.0220622	0.122219	0.0434031	0.12956	0.133944	0.136271	0.170436	0.0612701	0.000715429	0.0391323	0.406772	3.55338	1	1.630504
1573000	-120.3936	-252.4713	132.0777	0.05	0.4066587	0.0840655	0.239831	0.0650297	0.138167	0.0196639	0.0532223	0.070153	0.0289137	0.00485679	0.0305058	0.0685731	0.202355	0.131669	0.1441	0.289318	0.00136204	0.114571	0.102205	0.121995	0.469653	0.0165224	0.0176866	0.186712	0.738387	3.05721	1	2.396732
1574000	-126.3871	-255.6896	129.3024	0.05	0.6421252	0.069449	0.101582	0.228931	0.036982	0.0104771	0.0803579	0.059766	0.0253847	0.0139756	0.102643	0.0155023	0.124248	0.102686	0.127073	0.23576	0.0462777	0.0199985	0.534665	0.172817	0.250477	0.268069	0.0618965	0.334894	0.901377	2.70183	1	2.627121
1575000	-125.4461	-253.3009	127.8547	0.05	0.2492421	0.0399038	0.133617	0.391539	0.0250406	0.0122195	0.0232421	0.00422842	0.00129618	0.0417488	0.0832206	0.0416344	0.0285009	0.0236375	0.369539	0.625958	0.0400346	0.282678	0.130915	0.0347764	0.39035	0.090397	0.00207662	0.0661431	0.499885	3.4319	1	2.814477
1576000	-132.6728	-260.2946	127.6218	0.05	1.28481	0.0267012	0.0797356	0.304674	0.21243	0.0398687	0.125559	0.112356	0.0695534	0.000719581	0.153582	0.15661	0.148022	0.0306363	0.360399	0.204013	0.0569446	0.18304	0.199067	0.211667	0.0143198	0.0264242	0.190087	0.548323	1.03482	2.22677	1	2.716323
1577000	-128.2989	-263.3883	135.0894	0.05	0.3314843	0.0368044	0.0470147	0.273293	0.142106	0.101445	0.0378239	0.0887297	0.128439	0.0837766	0.121119	0.0688332	0.0516141	0.00359204	0.0312783	0.396909	0.104723	0.0302951	0.118913	0.0430894	0.0926709	0.0610849	0.00819343	0.129106	0.645079	3.21762	1	2.063555
1578000	-126.4103	-257.0601	130.6498	0.05	0.4815254	0.232621	0.266363	0.19449	0.078156	0.0241668	0.0177548	0.0127666	0.0250429	0.0903003	0.148508	0.0508134	0.0134796	0.439871	0.077815	0.286312	0.0696067	0.0100684	0.211006	0.0816229	0.0757299	0.103548	0.0300168	0.239684	0.806346	2.92395	1	2.510042
1579000	-125.7821	-257.886	132.104	0.05	0.5314617	0.0331185	0.0642684	0.238505	0.333594	0.073248	0.0946883	0.0316092	0.0489752	0.00417702	0.0668282	0.20378	0.0624084	0.184955	0.168842	0.0195832	0.0418726	0.0849978	0.108504	0.343605	0.0338073	0.12243	0.0393569	0.271959	0.841876	2.84681	1	2.363798
1580000	-116.723	-252.7262	136.0031	0.05	1.210735	0.0438205	0.0966808	0.206967	0.0371656	0.0163331	0.106372	0.0620716	0.134899	0.00879666	0.0255292	0.0425235	0.0150717	0.0365481	0.00670091	0.0700511	0.564288	0.0962247	0.231403	0.0219927	0.0729061	0.00225007	0.176993	0.532069	1.02771	2.26323	1	1.898596
1581000	-121.6071	-258.2876	136.6806	0.05	1.012469	0.0532294	0.126994	0.219079	0.0333766	9.9916e-05	0.128654	0.0187056	0.0505649	0.0454712	0.00835194	0.0497515	0.0324894	0.083563	0.0882437	0.154863	0.0291876	0.248848	0.207785	0.0179311	0.172694	0.0673764	0.139435	0.480468	1.00204	2.37806	1	1.83726
1582000	-126.8954	-256.022	129.1266	0.05	0.8549081	0.328857	0.0252083	0.390216	0.0491921	0.0663074	0.0135318	0.100619	0.0811841	0.0692491	0.00445351	0.177601	0.0341206	0.142542	0.0694314	0.0543045	0.370993	0.287661	0.0496404	0.0130603	0.308066	0.0028796	0.107178	0.428336	0.97108	2.49341	1	2.639119
1583000	-119.8557	-259.4366	139.5809	0.05	0.2616624	0.0525153	0.0893773	0.352472	0.0318827	0.00736933	0.119331	0.0112892	0.123608	0.000720372	0.0234239	0.101198	0.0712645	0.0790865	0.0408094	0.122912	0.144663	0.122297	0.0201244	0.0528554	0.0783894	0.0109315	0.00270043	0.0752322	0.525443	3.39662	1	1.656521
1584000	-118.1483	-255.6611	137.5128	0.05	0.7884723	0.00635723	0.195042	0.302114	0.160529	0.0960268	0.00411746	0.0439392	0.128671	0.0243629	0.00546843	0.0340849	0.0537181	0.0427936	0.0736689	0.027882	0.255656	0.024474	0.0922379	0.0576172	0.0503368	0.095638	0.0931035	0.402451	0.953709	2.55074	1	1.774735
1585000	-121.2661	-256.1013	134.8352	0.05	0.2079458	0.0952815	0.135148	0.173777	0.051122	0.01378	0.0519147	0.0235366	0.0529036	0.0186957	0.126222	0.012953	0.104792	0.00669287	0.0352716	0.313304	0.340868	0.0638488	0.0115124	0.265855	0.172777	0.0539534	0.000691554	0.0384815	0.404075	3.55675	1	2.124209
1586000	-124.8492	-256.3046	131.4554	0.05	0.3143192	0.0697257	0.00669618	0.148129	0.107218	0.00297611	0.018761	0.157817	0.0286338	0.0665837	0.0446746	0.226644	0.0187987	0.536454	0.135546	0.143329	0.139386	0.0273139	0.545938	0.00878685	0.00553919	0.0262554	0.00652853	0.11567	0.619084	3.25872	1	2.465205
1587000	-122.7837	-256.3619	133.5782	0.05	0.8572481	0.0784756	0.033655	0.188606	0.164156	0.0495431	0.000472942	0.0196136	0.0618206	0.127033	0.0987739	0.135441	0.00623674	0.109424	0.0664512	0.0171079	0.00216296	0.543917	0.164552	0.0729983	0.164845	0.0804621	0.107669	0.429201	0.971637	2.49149	1	2.185748
