Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1495000	-191.1342	-220.9894	29.85518	10	0.4821226	0.340278	0.0360633	0.0182199	0.00734743	0.089461	0.0433881	0.151922	0.0907114	0.184862	0.0965828	0.151184	0.0591059	0.0362585	0.0688269	0.0621589	0.102614	0.0857874	0.170574	0.0340221	0.0171971	0.0391004	0.0376087	0.00678433	0.196787	0.26414	0.0660345	0.0314225	0.1926	0.0677643	0.0619425	0.0931426	0.209988	0.079311	0.0645123	0.00621408	0.290258	0.0895047	0.0303233	0.196224	0.00344826	0.190585	0.0599008	0.110885	0.0397661	0.196331	0.030124	0.240085	0.806811	2.92298	5	4.471144
1496000	-221.2605	-231.4996	10.23917	2	0.4573191	0.162584	0.0876047	0.0320577	0.0149083	0.0186033	0.098149	0.00926938	0.0631013	0.210617	0.0722737	0.208205	0.0169289	0.0810003	0.290367	0.0516008	0.322953	0.0426332	0.154633	0.0271123	0.114305	0.0156978	0.0338912	0.0454365	0.0184164	0.326765	0.358571	0.107964	0.0977841	0.312771	0.067918	0.019152	0.0195222	0.0838331	0.137593	0.0530535	0.0824619	0.0570215	0.0222467	0.0631857	0.0701901	0.0998581	0.241027	0.593041	0.190729	0.0157962	0.0257769	0.223142	0.786544	2.96454	4	5.212832
1497000	-197.7419	-219.8651	22.12318	10	1.236496	0.470342	0.168272	0.0266714	0.0456112	0.0169503	0.344537	0.204754	0.171124	0.0826439	0.100944	0.192264	0.0598283	0.178363	0.0570881	0.124996	0.182093	0.0446126	0.354599	0.00794176	0.0745238	0.0335878	0.163395	0.0718221	0.0180418	0.00800724	0.359917	0.138151	0.39104	0.00976615	0.0468093	0.0496707	0.000586311	0.0150304	0.107701	0.0405015	0.0636866	0.00979346	0.113184	0.0619425	0.023693	0.0126388	0.200834	0.102276	0.296143	0.0428008	0.181604	0.537884	1.03031	2.25021	5	5.289178
1498000	-192.5999	-226.332	33.73209	10	0.1390838	0.133924	0.0294138	0.0301439	0.00429559	0.189874	0.189772	0.198423	0.109199	0.0587523	0.01424	0.0386135	0.043372	0.0444667	0.0270972	0.0868159	0.268401	0.096791	0.104618	0.0462675	0.104625	0.0497704	0.169583	0.0338201	0.0306812	0.0946112	0.00288773	0.0892837	0.00647686	0.0472868	0.5034	0.0894132	0.0762956	0.0994759	0.00102621	0.100248	0.0263095	0.0442529	0.147549	0.0711495	0.0694985	0.187749	0.00233965	0.141648	0.0974328	0.0729921	2.57401e-05	0.00750581	0.208707	3.78376	5	4.074285
1499000	-191.4123	-211.5681	20.15575	10	0.4166837	0.558445	0.125989	0.000262528	0.0170389	0.483639	0.20361	0.0145114	0.0052982	0.0246557	0.0832549	0.290712	0.0340208	0.229644	0.12506	0.073173	0.205878	0.204106	0.507116	0.0972793	0.185446	0.122082	0.0632558	0.0627933	0.189345	0.197182	0.245234	0.202076	0.196282	0.028446	0.0784023	0.0685528	0.0403818	0.000671841	0.0338742	0.0210044	0.0811632	0.00947021	0.0523037	0.112528	0.0322191	0.0365918	0.0795253	0.0043412	0.157656	0.0706436	0.0191931	0.194105	0.748721	3.03798	5	5.655165
1500000	-177.8757	-214.548	36.67232	10	0.4067562	0.265065	0.111963	0.075484	0.0484132	0.0703965	0.236069	0.0283076	0.00729508	0.0563239	0.0573129	0.15251	0.071362	0.0359472	0.00461489	0.0506927	0.0325209	0.00579641	0.129241	0.0777436	0.0041289	0.0366094	0.00950384	0.0710269	0.127015	0.0514063	0.0158976	0.296646	0.0918269	0.0628916	0.00900657	0.0518707	0.000825035	0.0631954	0.131333	0.080453	0.0908954	0.120741	0.0437679	0.102005	0.211331	0.0748557	0.0787025	0.0323279	0.149614	0.0558952	0.017701	0.186785	0.738489	3.05702	5	3.580833
1501000	-195.2901	-218.7025	23.41249	10	0.2262556	0.0347733	0.0131229	0.0321656	0.0215873	0.261407	0.131285	0.0359575	0.13487	0.0217276	0.0129888	0.263457	0.0755849	0.328927	0.162198	0.13385	0.0986791	0.0769207	0.439057	0.00535779	0.141736	0.0812019	0.11588	0.0929315	0.200543	0.0325748	0.0236781	0.0631365	0.168681	0.0514172	0.0800775	0.00333216	0.119947	0.130842	0.0331025	0.357781	0.0215481	0.0170065	0.0974486	0.0209312	0.00271161	0.34531	0.071851	0.0476391	0.0837057	0.097324	0.00118336	0.050162	0.44867	3.49998	5	4.786253
1502000	-191.3227	-216.8485	25.52582	10	1.614535	0.40347	0.210657	0.00611236	0.0192333	0.00183808	0.0845627	0.120813	0.0360206	0.0275646	0.116543	0.298668	0.00488237	0.208967	0.0140535	0.048796	0.0633783	0.12553	0.154536	0.0174844	0.0108519	0.0625856	0.245853	0.365151	0.302385	0.0802856	0.0168866	0.157802	0.0320761	0.105818	0.0299189	0.0223236	0.283871	0.147832	0.169669	0.0100062	0.00200484	0.0241891	0.0675766	0.0402953	0.057616	0.095701	0.159494	0.0844633	0.516008	0.041915	0.242486	0.606573	1.0565	2.09445	5	5.095689
1503000	-185.2964	-214.9519	29.65559	10	0.4709466	0.417275	0.0892852	0.0403592	0.0315969	0.0350458	0.128327	0.371953	0.209401	0.0474494	0.0388202	0.322205	0.112162	0.218571	0.103232	0.0461744	0.126902	0.00516653	0.346636	0.0215328	0.126803	0.00337411	0.024509	0.00549147	0.195077	0.167266	0.0715718	0.10349	0.0160181	0.0904659	0.009007	0.0263733	0.0279579	0.02218	0.0771184	0.0730878	0.0270705	0.0315648	4.10198e-06	0.079776	0.122339	0.0655838	0.0698574	0.0652748	0.168677	0.110809	0.0281376	0.232526	0.79792	2.94142	5	4.492841
1504000	-197.4971	-224.9102	27.4131	10	0.2489821	0.133935	0.0441933	0.0362087	0.0351331	0.00491666	0.0642469	0.0100324	0.0632426	0.103655	0.14776	0.101777	0.0386615	0.50752	0.0823421	0.129344	0.0121451	0.0439501	0.344449	0.044394	0.176458	0.0120199	0.251395	0.0297455	0.176074	0.0169556	0.0396121	0.0448025	0.171283	0.0424042	0.432272	0.0725443	0.0135053	0.179874	0.515348	0.048919	0.0584086	0.172352	0.100615	0.097767	0.0303596	0.0941307	0.120238	0.239682	0.0197073	0.0164561	0.00206466	0.0659558	0.499334	3.43265	5	5.120834
1505000	-208.9693	-226.8293	17.85994	2	0.1987138	0.0327581	0.129201	0.0910114	0.0215349	0.0361525	0.117488	0.12989	0.0238883	0.00857309	0.0730866	0.453777	0.17955	0.255008	0.0874786	0.00164069	0.0989971	0.0272753	0.211608	0.0170548	0.0178282	0.0522578	0.0232129	0.0495198	0.153363	0.0470788	0.0468292	0.0378134	0.143262	0.0881005	0.0782278	0.0394221	0.0661734	0.0686617	0.00983385	0.00761757	0.035215	0.168048	0.0357609	0.483816	0.0730855	0.00429905	0.0120479	0.0747468	0.0592136	0.272891	0.000507982	0.0330368	0.380293	3.58616	4	4.144299
1506000	-200.0726	-219.1307	19.05811	10	0.3772688	0.148742	0.0755987	0.0178452	0.00401153	0.0185281	0.0145897	0.0182762	0.133233	0.00115484	0.0208389	0.492752	0.103312	0.32382	0.0829136	0.0678939	0.170757	0.136433	0.300908	0.134023	0.0106474	0.0580884	0.0684397	0.298672	0.146	0.0230111	0.00645518	0.0491493	0.24855	0.00268702	0.00487605	0.0739777	0.388686	0.00825832	0.0454246	0.076232	0.0628135	0.181608	0.287357	0.0707521	0.194569	0.410038	0.145598	0.0888654	0.099617	0.125749	0.0135763	0.164582	0.705463	3.11638	5	5.441753
1507000	-214.0249	-230.4925	16.46763	10	0.4206677	0.848888	0.109345	0.00638	0.023106	0.204715	0.0694818	0.252198	0.0333154	0.00190912	0.22009	0.220665	0.00422848	0.0355823	0.0525719	0.0692619	0.169929	0.210351	0.218016	0.0767838	0.0606951	0.0795838	0.0779972	0.0870197	0.132454	0.1079	0.00611307	0.107194	0.135174	0.47041	0.112062	0.181006	0.0451594	0.0295096	0.113793	0.0340702	0.260764	0.0597416	0.0438164	0.0455141	0.00146665	0.0403779	0.46414	0.163976	0.093583	0.167487	0.0198055	0.197019	0.75271	3.03047	5	5.947827
1508000	-204.5931	-223.7341	19.14098	10	0.2765862	0.243096	0.000962059	0.00442767	0.0270582	0.147817	0.419552	0.00411159	0.139367	0.215826	0.0482909	0.0453529	0.0767373	0.250109	0.0738305	0.00267358	0.121566	0.0993127	0.230141	0.0927077	0.0383913	0.0860348	0.00685353	0.150176	0.373789	0.0629661	0.00397389	0.0988183	0.0191097	0.0126975	0.0502765	0.0556195	0.154406	0.369281	0.359297	0.280688	0.113713	0.126396	0.0710954	0.173424	0.0148937	0.165282	0.0372737	0.039397	0.0194503	0.0304085	0.00358862	0.086454	0.554305	3.35565	5	5.156652
1509000	-196.366	-221.2784	24.91241	10	0.5160446	0.319996	0.00827874	0.100517	0.134315	0.0442191	0.155716	0.0901917	0.0990587	0.0282558	0.0743835	0.166141	0.0098335	0.439216	0.0326105	0.150335	0.117542	0.149554	0.321424	0.115688	0.0788346	0.0115824	0.0455131	0.19779	0.153217	0.0454586	0.0305821	0.31071	0.0288889	0.368258	0.00483933	0.0986637	0.179079	0.0638792	0.30337	0.0382505	0.00895152	0.0564134	0.0582905	0.0187189	0.0951698	0.0290834	0.224992	0.0106421	0.0243265	0.116503	0.0363987	0.262261	0.831601	2.86974	5	5.159285
1510000	-210.2357	-229.0582	18.82251	10	0.6161981	0.242738	0.0310417	0.145688	0.0322362	0.160664	0.17627	0.155766	0.0462836	0.0204065	0.224361	0.257997	0.0443035	0.121538	0.12823	0.0557788	0.137158	0.00753815	0.321216	0.00875448	0.0655465	0.0455405	0.100887	0.0132153	0.0346313	0.325012	0.0947771	0.501169	0.0015049	0.140742	0.14177	0.189347	0.029923	0.0791963	0.0600098	0.00521473	0.0702463	0.136774	0.0352927	0.265599	0.00925157	0.277168	0.0494043	0.00568069	0.100698	0.218951	0.0564652	0.321157	0.889363	2.73302	5	5.315518
1511000	-193.7424	-220.1016	26.35913	10	0.5224358	0.0135368	0.136589	0.0645683	0.0265312	0.0785621	0.319421	0.0125649	0.0922359	0.0291403	0.00802032	0.696792	0.00890469	0.0864541	0.046957	0.0518892	0.0819311	0.135552	0.210962	0.00814039	0.0100476	0.0120409	0.0355967	0.141882	0.109567	0.33974	0.145888	0.16984	0.0262902	0.0487086	0.109261	0.118921	0.0443427	0.157236	0.0229504	0.125529	0.0634957	0.0964825	0.184113	0.010313	0.00454893	0.162548	0.252004	0.21675	0.147029	0.105125	0.0376177	0.26631	0.835931	2.86014	5	4.969004
1512000	-187.9869	-223.5952	35.60824	10	0.7417621	0.202802	0.104577	0.053591	0.0549674	0.0860033	0.0473304	0.189585	0.0109728	0.0429084	0.167591	0.147108	0.0355968	0.16817	0.0727541	0.132582	0.000816103	0.0747959	0.192758	0.0265955	0.0532728	0.0874919	0.02433	0.150685	0.0671476	0.18714	0.082339	0.142709	0.0675203	0.0103278	0.068828	0.218056	0.0442954	0.0472051	0.0454767	0.11964	0.0985615	0.0658103	0.217739	0.0563809	0.217231	0.174275	0.0882474	0.0848852	0.0413184	0.0522095	0.0831217	0.382586	0.939413	2.59488	5	4.324628
1513000	-187.416	-217.7935	30.37754	10	0.1580398	0.207004	0.268001	0.0464359	0.0147032	0.155755	0.175138	0.0353723	0.0213425	0.0101624	0.109355	0.0364564	0.0164757	0.116335	0.156748	0.22756	0.130098	0.0147197	0.186347	0.338947	0.16897	0.00721154	0.107851	0.0241252	0.352061	0.0679331	0.0167183	0.0791177	0.141182	0.0444672	0.0456562	0.200465	0.170306	0.0723619	0.0279257	0.120091	0.129706	0.0734845	0.00101575	0.139048	0.0304195	0.208273	0.116473	0.0806116	0.0639606	0.170933	8.48374e-05	0.0135913	0.265921	3.7204	5	4.927321
1514000	-188.4897	-224.6318	36.14206	10	0.2843455	0.341226	0.0249093	0.0507855	0.0587348	0.195755	0.160888	0.0173761	0.0632844	0.0245645	0.0797479	0.147805	0.0103423	0.237603	0.0286438	0.00283555	0.0211243	0.00427308	0.288052	0.0473631	0.0162415	0.011858	0.0103346	0.0136932	0.17489	0.102988	0.17745	0.0162154	0.0825944	0.0513541	0.0516397	0.0306872	0.0666076	0.0337443	0.1017	0.0413096	0.172549	0.0857897	0.18962	0.123428	0.00901036	0.0339268	0.0152539	0.0194635	0.162023	0.186728	0.00411156	0.0923865	0.568552	3.33495	5	3.786413
1515000	-202.1629	-232.212	30.04916	10	0.2209394	0.311609	0.00476797	0.00707162	0.018707	0.0113711	0.215616	0.180216	0.0259092	0.169467	0.175411	0.0493646	0.0341717	0.153325	0.110264	0.0014618	0.0102914	0.100296	0.0450886	0.123988	0.118093	0.00465827	0.0812187	0.213721	0.0467637	0.0179761	0.0297134	0.0119651	0.148428	0.155668	0.16548	0.0560829	0.123048	0.0704448	0.142616	0.0841831	0.0273264	0.187528	0.0631356	0.192835	0.0664131	0.0518261	0.139246	0.112342	0.229211	0.0604398	0.00102183	0.0466611	0.436074	3.51624	5	4.348761
1516000	-219.4851	-223.252	3.766848	1	1.134973	0.432599	0.123689	0.0283968	0.165403	0.0970695	0.0951674	0.319332	0.102633	0.00823009	0.00026436	0.29935	0.127913	0.200515	0.0876982	0.0650203	0.291647	0.241758	0.337619	0.0557599	0.0299839	0.00509343	0.0520955	0.0543315	0.114014	0.0166097	0.0153298	0.175464	0.086472	0.0674751	0.299248	0.110621	0.000467632	0.113352	0.0331368	0.0401444	0.0164174	0.0523455	0.0550722	0.246367	0.0137813	0.135008	0.0341922	0.00234381	0.525222	0.0655461	0.163071	0.513874	1.0192	2.30385	3	5.4402
1517000	-213.5004	-221.5398	8.039428	2	1.670277	0.0572654	0.144486	0.1611	0.00606622	0.119866	0.0562744	0.0884089	0.160438	0.0685708	0.0532097	0.42176	0.0185412	0.11973	0.0766274	0.0679051	0.197766	0.370781	0.505858	0.0301375	0.0370702	0.0624782	0.085146	0.0376324	0.118042	0.147813	0.0629968	0.00562895	0.294564	0.0600164	0.300117	0.21044	0.0354391	0.10169	0.0196196	0.00433172	0.0234901	0.211623	0.107369	0.0336862	0.268673	0.0617379	0.0562797	0.00805906	0.110622	0.271511	0.250469	0.614646	1.05903	2.07585	4	5.460867
1518000	-185.9067	-223.5318	37.62511	10	0.1316475	0.161929	0.0953133	0.00148257	0.0400329	0.000855832	0.0101415	0.0131238	0.0173394	0.00926093	0.11049	0.136844	0.00774273	0.151442	0.0415355	0.199234	0.103998	0.0453646	0.095549	0.271486	0.0684257	0.00217422	0.145992	0.0683662	0.0517274	0.154616	0.119983	0.102325	0.0574366	0.0622737	0.0467645	0.179772	0.00879012	0.109911	0.170264	0.0200545	0.047727	0.0403736	0.0384544	0.00467652	0.307431	0.139704	0.00707807	0.187094	0.110922	0.081449	1.46754e-05	0.00567265	0.186065	3.80825	5	3.846949
1519000	-209.1479	-220.7949	11.64697	10	0.2468386	0.341071	0.0591141	0.00718284	0.00404338	0.0352609	0.0728432	0.0594066	0.0458643	0.0535294	0.0156093	0.693068	0.0951301	0.154144	0.0895972	0.0985824	0.0417139	0.107013	0.157006	0.012674	0.119088	0.12629	0.0443406	0.0132999	0.281809	0.0147395	0.0974864	0.265811	0.0856535	0.000381939	0.321012	0.0961061	0.00658335	0.117916	0.11172	0.0797557	0.0832118	0.101892	0.0391327	0.247331	0.0852024	0.03223	0.0877204	0.269672	0.0841215	0.189697	0.00196768	0.0644166	0.494771	3.43884	5	5.145059
1520000	-194.3414	-222.5445	28.20301	10	0.2540005	0.182489	0.0018423	0.0112522	0.00419298	0.049221	0.134299	0.0516969	0.364667	0.0621793	0.00452625	0.134849	2.19208e-05	0.0647635	0.227134	0.13793	0.169733	0.316648	0.207843	0.0640831	0.0313676	0.0695558	0.0550699	0.0841197	0.120177	0.0401498	0.0385486	0.096089	0.00380704	0.0488109	0.0281627	0.142488	0.0246651	0.0982176	0.281384	0.0795734	0.0401801	0.0156907	0.0282034	0.0239043	0.0188485	0.127632	0.281762	0.338257	0.0498796	0.116465	0.00230347	0.0695938	0.509846	3.41826	5	4.472379
1521000	-196.4133	-217.0508	20.6375	2	0.7417015	0.281004	0.0360214	0.0415151	0.10944	0.018931	0.0810923	0.00974798	0.080086	0.0660041	0.107789	0.195262	0.0671125	0.134178	0.121713	0.0084109	0.107837	0.290481	0.328368	0.0608691	0.13521	0.0470459	0.163933	0.0656026	0.119599	0.147398	0.0103981	0.0889101	0.0274091	0.102061	0.0405606	0.0631086	0.0229838	0.173828	0.0133628	0.203064	0.01088	0.0209775	0.0260829	0.170246	0.20646	0.067193	0.0662973	0.0343057	0.0668482	0.0587618	0.0831088	0.382559	0.939393	2.59494	4	4.298389
1522000	-210.4627	-221.8789	11.41627	1	0.7011827	0.477864	0.0765925	0.0312334	0.0171951	0.0451851	0.0780657	0.00837559	0.0678632	0.0460948	0.0294012	0.33929	0.0332066	0.060092	0.0504356	0.048652	0.00427211	0.0466242	0.198048	0.124527	0.312971	0.00773349	0.130019	0.0119267	0.0958053	0.26324	0.201127	0.00844018	0.0448148	0.164885	0.120706	0.233823	0.0259044	0.11933	0.0495094	0.00931711	0.0493409	0.00455748	0.0356788	0.122801	0.0275255	0.063132	0.447801	0.233342	0.0550993	0.0967892	0.0744409	0.364088	0.925306	2.63617	3	4.718637
1523000	-191.477	-218.056	26.57903	10	0.2467481	0.219574	0.0705171	0.140952	0.00156748	0.0501428	0.150228	0.0749829	0.0294869	0.07741	0.153559	0.21295	0.121032	0.214398	0.0808584	0.053461	0.0276408	0.00327478	0.217581	0.0176172	0.134255	0.00737189	0.10549	0.00411204	0.238385	0.0609572	0.273109	0.0491333	0.11094	0.0105169	0.124934	0.0918205	0.359387	0.180038	0.26711	0.287915	0.18237	0.0203379	0.14667	0.000402837	0.0766016	0.0389471	0.0112431	0.0872843	0.0435549	0.0761874	0.00196365	0.0643518	0.494578	3.43911	5	4.906308
1524000	-202.0276	-211.9591	9.931463	1	0.3413415	0.259392	0.159618	0.00415172	0.0649855	0.0437228	0.142263	0.11851	0.0242949	0.0427119	0.124516	0.338336	0.00170107	0.183049	0.00776047	0.0460091	0.161791	0.118249	0.226891	0.0106981	0.12981	0.065143	0.135617	0.0391783	0.376187	0.0980585	0.429025	0.189643	0.0221989	0.10524	0.0151363	0.130617	0.00136795	0.100211	0.0137108	0.0823313	0.0545614	0.00416813	0.0202763	0.151099	0.000350784	0.163948	0.0420355	0.180186	0.221202	0.0531495	0.00923929	0.13681	0.659127	3.19482	3	4.903102
1525000	-209.5783	-234.3598	24.78145	10	0.2450144	0.629843	0.13431	0.00730351	0.057731	0.262524	0.0117121	0.0273782	0.00971238	0.114285	0.121383	0.213006	0.118295	0.16594	0.0582408	0.0536279	0.291038	0.108858	0.208449	0.157622	0.0373526	0.00575254	0.0812048	0.0734365	0.0869815	0.00630171	0.057358	0.305023	0.0712109	9.81956e-05	0.02816	0.160794	0.153863	0.137586	0.0494679	0.021212	0.077252	0.018929	0.116365	0.0226119	0.0878124	0.105619	0.0754172	0.149779	0.00826735	0.0389077	0.00188749	0.0631138	0.490853	3.44415	5	4.728024
1526000	-206.4418	-227.5751	21.13332	10	0.2742567	0.146392	0.293312	0.0228988	0.000491629	0.179305	0.0516302	0.158335	0.0279957	0.0189015	0.152214	0.360793	0.0400486	0.0688007	0.0628979	0.174501	0.284873	0.0726135	0.168627	0.104163	0.0526696	0.0311138	0.0453994	0.105034	0.0465127	0.105934	0.0513441	0.057263	0.664496	0.0559092	0.0535304	0.0400275	0.00318577	0.0785796	0.11923	0.0141803	0.0163519	0.0592917	0.164187	0.169716	0.309369	0.0574751	0.00486995	0.18566	0.0496924	0.267513	0.00343983	0.0846846	0.549928	3.36195	5	5.197329
1527000	-206.5813	-231.4522	24.87099	10	0.2809883	0.221692	0.23243	0.0397463	0.0159396	0.0641571	0.155157	0.174186	0.0761695	0.0361228	0.0792068	0.284361	0.0252991	0.0979379	0.00412435	0.250338	0.0981982	0.276181	0.226708	0.398086	0.0158839	0.0728763	0.0169799	0.0281191	0.0806417	0.130138	0.133931	0.0214341	0.0372373	0.0492028	0.0425585	0.150752	0.136006	0.071781	0.364416	0.0710259	0.000228754	0.120939	0.0498821	0.0744255	0.162785	0.0257922	0.0118323	0.0487439	0.102486	0.169179	0.00388013	0.0898128	0.56245	3.34386	5	4.945317
1528000	-198.7617	-226.3205	27.55879	10	0.5236059	0.205756	0.0117905	0.0124984	0.00832556	0.0981147	0.158811	0.154608	0.117633	0.123166	0.214893	0.0942873	0.0192566	0.00130885	0.0958718	0.0579435	0.0745331	0.0609155	0.0975805	0.0122683	0.0547032	0.0517902	0.0495056	0.145645	0.0770583	0.00311056	0.204282	0.282946	0.0290494	0.0653215	0.121789	0.0726791	0.0726242	0.10799	0.126922	0.0580562	0.335558	0.209337	0.0580692	0.42886	0.357408	0.0412051	0.189445	0.131365	0.0834141	0.000894771	0.037842	0.267047	0.836713	2.8584	5	4.978591
1529000	-188.0833	-223.2532	35.16984	10	0.4434506	0.244167	0.00498462	0.00898613	0.00886684	0.0215105	0.00883717	0.0011632	0.169885	0.0283748	0.0918265	0.146893	0.00771695	0.232894	0.0250614	0.0596667	0.111365	0.309992	0.0663947	0.00505249	0.033083	0.0552558	0.0193309	0.130993	0.175953	0.22705	0.162225	0.222073	0.156022	0.203827	0.0162441	0.00185761	0.0604702	0.0299841	0.00403548	0.201938	0.035951	0.134068	0.0595896	0.0120877	0.0337456	0.00230087	0.00652684	0.16661	0.164626	0.147386	0.0234492	0.213406	0.774323	2.98882	5	4.016871
1530000	-200.3843	-228.2845	27.9002	10	0.5833062	0.22741	0.093136	0.0189019	0.0327033	0.00443207	0.383674	0.0862641	0.0380678	0.0700816	0.34856	0.0884606	0.00737054	0.0457823	0.0467402	0.0365628	0.0186617	0.238783	0.523922	0.0476023	0.0755892	0.0233249	0.180099	0.0146554	0.0622515	0.0456327	0.11012	0.029819	0.16955	0.06366	0.0883858	0.032074	0.080108	0.109474	0.00992767	0.108228	0.050989	0.0576179	0.0298201	0.185079	0.000830152	0.0770121	0.407345	0.0714906	0.00590069	0.30709	0.0496842	0.302865	0.872557	2.77489	5	4.753189
1531000	-200.0062	-219.153	19.1468	10	0.6922486	0.251314	0.216104	0.000831083	0.102894	0.054968	0.0221377	0.0720479	0.00824358	0.0593764	0.260516	0.261906	0.121242	0.163293	0.024732	0.0794944	0.254701	0.0824185	0.784683	0.0743813	0.0262761	0.00249034	0.0826359	0.0960088	0.237191	0.0393961	0.132956	0.0940318	0.0381592	0.0237583	0.0574668	0.303316	0.0374287	0.129374	0.00643231	0.14837	0.141128	0.0782472	0.248873	0.00750725	0.155091	0.210399	0.0748671	0.0466818	0.0452553	0.0653311	0.0725334	0.35985	0.921962	2.64566	5	5.423953
1532000	-195.5837	-222.4197	26.83601	10	0.6686498	0.082329	0.0967355	0.156481	0.00487894	0.0572826	0.249951	0.0191846	0.0776786	0.0526499	0.0866807	0.627054	0.0373664	0.0986542	0.0395725	0.0140742	0.0332601	0.207234	0.287315	0.0447546	0.117702	0.0299642	0.0240743	0.0325208	0.166716	0.0362402	0.0490322	0.0357843	0.0357841	0.183879	0.0470139	0.041773	0.0524157	0.0101096	0.232248	0.187727	0.0793679	0.0214697	0.0754071	0.00736611	0.101837	0.00445538	0.453995	0.00735863	0.228736	0.0142955	0.0675085	0.348355	0.912673	2.67146	5	4.550408
1533000	-211.2741	-218.2993	7.025206	2	0.4552597	0.487456	0.108065	0.00113475	0.0378858	0.070139	0.0825271	0.0717557	0.0150217	0.216735	0.0132112	0.1283	0.13447	0.201135	0.129119	0.0517704	0.0636479	0.0821344	0.0377537	0.0206097	0.00635809	0.080497	0.000181902	0.0886284	0.236381	0.168935	0.146339	0.0687464	0.123433	0.0522063	0.268064	0.240949	0.108004	0.127698	0.312093	0.0603676	0.137382	0.0382959	0.523884	0.0202557	0.285328	0.123169	0.106479	0.00457717	0.123802	0.160892	0.0254263	0.221708	0.784771	2.96809	4	5.565819
1534000	-180.768	-214.2068	33.43878	10	0.901637	0.383031	0.0976794	0.0184927	0.0494991	0.113549	0.109375	0.140969	0.0339609	0.0158941	0.142832	0.287047	0.0282208	0.115957	0.0396878	0.0431004	0.0339932	0.000641939	0.171445	0.00188935	0.0883048	0.0539175	0.103261	0.218857	0.147961	0.055134	0.135916	0.0482607	0.0326672	0.0992996	0.073006	0.143231	0.181708	0.1393	0.0777056	0.0984284	0.0343994	0.0224256	0.174572	0.026807	0.135205	0.0648458	0.0839884	0.225224	0.0201771	0.0958884	0.116934	0.44505	0.981577	2.45644	5	4.407754
1535000	-173.2932	-214.4208	41.12759	10	0.2306421	0.418204	0.0408808	0.0136993	0.0402776	0.0128979	0.10481	0.115949	0.0741611	0.0282035	0.0151862	0.321819	0.00329314	0.130342	0.102108	0.0373421	0.149435	0.0890854	0.310599	0.0330305	0.0826444	0.0599645	0.0754922	0.0550787	0.00692522	0.14831	0.134018	0.0325459	0.0310036	0.216838	0.027581	0.0164582	0.0235718	0.0507668	0.0472535	0.169305	0.0927984	0.0370068	0.041095	0.198534	0.0296022	0.0166166	0.0238812	0.0300756	0.0763111	0.0512957	0.00132891	0.0531113	0.458847	3.48671	5	3.816298
1536000	-188.2393	-218.3732	30.13398	10	0.2023708	0.116846	0.0703046	0.0269141	0.000194291	0.0802807	0.0158811	0.0463837	0.0211671	0.122695	0.0793951	0.142154	0.0500135	0.103627	0.20501	0.110164	0.0170109	0.271067	0.105187	0.253568	0.0830271	0.348788	0.0779984	0.179084	0.0308966	0.299311	0.216403	0.140146	0.0534597	0.117383	0.183115	0.0960033	0.000248353	0.0188162	0.0335599	0.201441	0.153176	0.215666	0.163779	0.0139345	0.0609839	0.0301775	0.0105182	0.137357	0.0371151	0.132235	0.000575951	0.0351543	0.389817	3.57445	5	4.872487
