Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1893000	-129.2511	-253.8489	124.5979	0.05	1.198401	0.114547	0.187478	0.36598	0.231134	0.00328494	0.0237633	0.123222	0.299989	0.00106167	0.00919685	0.0954873	0.204388	0.092278	0.214349	0.0635948	0.181202	0.184222	0.0359113	0.021522	0.153118	0.447987	0.174763	0.529221	1.02642	2.2696	1	3.053715
1894000	-118.6009	-256.2159	137.6151	0.05	0.2197574	0.080514	0.141744	0.175577	0.09938	0.00503818	0.0274485	0.0587353	0.0449521	0.045997	0.081767	0.0473838	0.0295157	0.00124449	0.0772676	0.154953	0.0977249	0.180246	0.00171616	0.374636	0.115141	0.0120633	0.000988061	0.0458942	0.433235	3.51988	1	1.853044
1895000	-111.1813	-250.1035	138.9222	0.05	0.9641425	0.231685	0.0132475	0.0437634	0.111395	0.016116	0.00777519	0.0542713	0.0875387	0.00302401	0.0167876	0.0543265	0.0281971	0.123527	0.114366	0.372541	0.0324253	0.0419338	0.0127397	0.0597657	0.150644	0.0759175	0.129745	0.465702	0.993795	2.41076	1	1.651988
1896000	-127.3269	-259.2963	131.9694	0.05	0.4514564	0.0734034	0.0931038	0.119236	0.0156936	0.171742	0.0401697	0.000459977	0.000677919	0.0599221	0.263098	0.0370437	0.0949327	0.535588	0.179522	0.0628368	0.0295148	0.00973481	0.0868898	0.138917	0.178041	0.187116	0.0247833	0.219049	0.78146	2.97471	1	2.377644
1897000	-113.8718	-251.89	138.0183	0.05	0.3711853	0.184926	0.287978	0.0583894	0.0454251	0.00543533	0.00384638	0.0811259	0.0638547	0.0404998	0.0105689	0.0369829	0.0150053	0.0458678	0.140068	0.0275723	0.0656061	0.23282	0.0674331	0.0504513	0.0505695	0.28214	0.0127863	0.159926	0.698117	3.12917	1	1.796566
1898000	-137.1927	-261.0808	123.888	0.05	0.4381801	0.0755414	0.195258	0.0740821	0.0436158	0.00533541	0.0480616	0.0551068	0.0254555	0.0819182	0.0111443	0.256128	0.502017	0.0362855	0.527639	0.222659	0.0147424	0.366954	0.158112	0.221973	0.230789	0.0423663	0.0225856	0.209658	0.769499	2.99826	1	3.195184
1899000	-119.9072	-253.1884	133.2812	0.05	0.8954535	0.0717252	0.0961551	0.11967	0.265374	0.0275948	0.00783918	0.0697301	0.0289967	0.0124997	0.0363958	0.0885614	0.0601639	0.0952651	0.101763	0.0434624	0.107606	0.0941749	0.0970037	0.00051701	0.735355	0.0662568	0.115651	0.442904	0.98026	2.46118	1	2.22611
1900000	-119.4813	-251.7702	132.289	0.05	0.3070388	0.0993064	0.0529626	0.0776738	0.0216338	0.0725834	0.116359	0.0044594	0.0423507	0.00834144	0.0454637	0.0940609	0.117237	0.133024	0.00203094	0.672727	0.396094	0.164324	0.0995373	0.139601	0.0172639	0.0104788	0.00588364	0.109981	0.607436	3.2767	1	2.387513
1901000	-114.9328	-252.7922	137.8593	0.05	0.4447289	0.0514062	0.0207455	0.292218	0.0360048	0.00366584	0.0705302	0.0666272	0.145312	0.0573386	0.00163564	0.0376381	0.0659075	0.319857	0.166198	0.0220136	0.00591473	0.0797964	0.0117633	0.147816	0.100342	0.0993662	0.0236604	0.214311	0.775478	2.98655	1	1.802097
1902000	-119.2184	-254.6808	135.4624	0.05	0.4364607	0.191893	0.147341	0.0445244	0.103567	0.0386423	0.00512679	0.0715553	0.0418679	0.0104138	0.00548267	0.000113232	0.121652	0.131039	0.0519569	0.235094	0.0901515	0.0336632	0.375155	0.276557	0.02885	0.0612358	0.0223065	0.20843	0.767903	3.00136	1	2.065881
1903000	-120.2093	-251.8068	131.5975	0.05	0.3447398	0.10765	0.217759	0.0377099	0.0533787	0.0216288	0.103058	0.110931	0.0196532	0.00742903	0.0278755	0.195396	0.0951756	0.112871	0.264923	1.92862e-05	0.0350543	0.548279	0.135426	0.0559879	0.156926	0.132439	0.00961469	0.13946	0.663829	3.1871	1	2.43957
1904000	-121.3762	-257.1254	135.7492	0.05	0.2521417	0.235685	0.159435	0.0433037	0.0248103	0.0171937	0.0446165	0.220447	0.0390682	0.0179162	0.0376576	0.0229888	0.0305936	0.00014731	0.0650674	0.13133	0.0497782	0.472386	0.210711	0.0431896	0.0976243	0.0738014	0.00221308	0.0682409	0.50598	3.42357	1	2.037751
1905000	-118.0388	-253.3511	135.3123	0.05	1.087869	0.0503815	0.102825	0.317071	0.203099	0.00684334	0.0655006	0.0758167	0.0677621	0.000508656	0.011493	0.0276652	0.0884029	0.094137	0.0258868	0.0845835	0.0899039	0.318757	0.025711	0.144371	0.0981323	0.0832386	0.154145	0.501658	1.01316	2.33104	1	1.98209
1906000	-129.6184	-262.0207	132.4023	0.05	0.1524774	0.0546865	0.0318277	0.165255	0.0428414	0.000630171	0.104949	0.162711	0.0440712	0.122656	0.0222213	0.155014	0.00155691	0.155302	0.0182567	0.109353	0.642244	0.0880173	0.223415	0.0848179	0.0757425	0.0770811	6.16554e-05	0.0115958	0.249286	3.73906	1	2.38265
1907000	-128.4375	-257.4162	128.9787	0.05	0.4025746	0.0152778	0.029878	0.420435	0.0405311	0.0289272	0.022615	0.120172	0.0947056	0.113232	0.0623027	0.18086	0.037099	0.00786164	0.069013	0.402331	0.523711	0.047257	0.0787426	0.0641093	0.00625183	0.30286	0.0170876	0.183677	0.734052	3.06518	1	2.668173
1908000	-119.2035	-253.6026	134.3992	0.05	0.3998898	0.259253	0.0113148	0.146166	0.0274467	0.0722951	0.00815967	0.0763504	0.0272615	0.000450358	0.211357	0.215679	0.00941603	0.649894	0.0666413	0.0657331	0.0176041	0.00829273	0.0845833	0.0464545	0.0547966	0.0965164	0.0166985	0.181674	0.731161	3.07047	1	2.155665
1909000	-119.8524	-258.0625	138.2101	0.05	0.5758124	0.0377318	0.0879571	0.301496	0.0740579	0.124764	0.0266849	0.057089	0.0146133	0.0284397	0.014721	0.0885794	0.0284236	0.104122	0.149222	0.00317063	0.0583028	0.0489818	0.158963	0.0103723	0.0985622	0.238059	0.0481608	0.298557	0.868459	2.78482	1	1.754314
1910000	-139.3077	-260.8078	121.5001	0.05	0.7738388	0.436174	0.125064	0.0730098	0.0546175	0.041746	0.0412803	0.237022	0.0951701	0.00469106	0.0590061	0.0536111	0.123353	0.302918	0.0302857	1.07861	0.0471562	0.0762864	0.34726	0.0781987	0.0507937	0.0424057	0.089981	0.396384	0.949434	2.5642	1	3.39866
1911000	-121.7674	-252.2878	130.5204	0.05	0.7391534	0.159245	0.0377508	0.309296	0.0987054	0.0223057	0.046282	0.0131564	0.0249961	0.0759228	0.13094	0.0806688	0.0647303	0.210073	0.088952	0.11618	0.07362	0.164059	0.118179	0.00361813	0.00857674	0.662314	0.0825634	0.381433	0.938556	2.59745	1	2.509571
1912000	-116.0593	-252.7671	136.7079	0.05	0.3452623	0.084178	0.102102	0.075577	0.0462232	0.000280612	0.0241544	0.00482477	0.00658991	0.0247306	0.15278	0.0491342	0.182038	0.0109883	0.100764	0.0209765	0.0435758	0.124141	0.0598529	0.0794384	0.0371635	0.687918	0.00967307	0.139867	0.664546	3.18591	1	1.91743
1913000	-136.8972	-256.9548	120.0576	0.05	1.303081	0.264106	0.326424	0.235599	0.0605307	0.000999292	0.0126139	0.0163764	0.011724	0.0379905	0.548942	0.116573	0.0658642	0.144	0.0959309	0.121588	0.0277836	0.0144347	0.238896	0.208918	0.919998	0.0364203	0.193239	0.552122	1.03641	2.21823	1	3.505712
1914000	-115.3651	-255.0586	139.6935	0.05	0.1638212	0.0117172	0.0228453	0.301051	0.0908519	0.0278086	0.0214484	0.00765548	0.0106648	0.0325143	0.111756	0.0233051	0.00205733	0.135937	0.0543739	0.0138645	0.146307	0.286648	0.0478463	0.223512	0.0260107	0.0599039	0.000115521	0.0158462	0.283011	3.70103	1	1.658078
1915000	-134.4299	-259.6599	125.23	0.05	0.5439461	0.306432	0.0855849	0.169648	0.333499	0.0207587	0.0548302	0.0918068	0.0544632	0.0902868	0.11562	0.00721879	0.0148216	0.00567356	0.0451338	0.0977753	0.190789	0.767638	0.0715229	0.0253571	0.0873578	0.408358	0.0417942	0.27964	0.849787	2.82878	1	3.044575
1916000	-124.6785	-255.4651	130.7866	0.05	0.4410413	0.0649628	0.140914	0.18839	0.0567899	0.0221473	0.00635802	0.0357324	0.0507827	0.0430645	0.0231763	0.161208	0.0341168	0.0276875	0.476345	0.0316159	0.58666	0.140575	0.238509	0.0261899	0.134599	0.011277	0.0230529	0.211696	0.77213	2.99312	1	2.501101
1917000	-129.5605	-258.808	129.2475	0.05	0.4744641	0.158528	0.0736843	0.169663	0.0333112	0.0148137	0.0804891	0.104571	0.0698156	0.0865275	0.124064	0.0123341	0.026429	0.0749791	0.0458592	0.231256	0.0855371	0.231382	0.0545247	0.126168	0.0798892	0.756952	0.0287581	0.234919	0.80076	2.93556	1	2.640778
1918000	-137.2096	-255.8257	118.6161	0.05	0.5898801	0.310768	0.0189423	0.15612	0.0301341	0.0225293	0.00580836	0.122328	0.0557343	0.00301194	0.238162	0.188003	0.0479658	0.161983	0.094743	0.323127	1.32837	0.0162906	0.0827936	0.0812824	0.36332	0.0678413	0.0510277	0.3066	0.876067	2.76631	1	3.719256
1919000	-116.7518	-251.3539	134.6021	0.05	0.3615829	0.0114685	0.206489	0.0912996	0.185308	0.0231408	0.111291	0.0423424	0.00959619	0.00873034	0.0129693	0.0427072	0.0156877	0.00187166	0.267952	0.083038	0.105889	0.028468	0.129957	0.430761	0.154419	0.178021	0.0115845	0.152534	0.686123	3.14976	1	2.141407
1920000	-125.5659	-253.9502	128.3843	0.05	0.2259613	0.122863	0.323258	0.582305	0.149376	0.00429002	0.0262703	0.00216844	0.0998033	0.0189293	0.0011497	0.0446634	0.0968929	0.226154	0.0660886	0.0638593	0.0210179	0.206632	0.305677	0.0917844	0.0857013	0.237862	0.001174	0.0499661	0.44798	3.50088	1	2.776744
1921000	-119.6297	-255.7039	136.0742	0.05	0.2732678	0.171682	0.26284	0.0394079	0.0185363	0.00601133	0.0391197	0.0986698	0.091997	0.0169582	0.0216417	0.0501667	0.0957564	0.0898758	0.0557616	0.0903602	0.0579343	0.0260343	0.55893	0.000603365	0.109764	0.108426	0.00337781	0.0839353	0.548056	3.36463	1	2.010476
1922000	-123.5287	-256.0398	132.5111	0.05	0.3350502	0.055147	0.0517684	0.190741	0.0707307	0.0140504	0.00611316	0.0448135	0.295596	0.0790449	0.0246745	0.0844275	0.0471206	0.0539434	0.0278258	0.289544	0.126874	0.0859339	0.126815	0.33293	0.258055	0.0732022	0.00856433	0.131895	0.650232	3.20931	1	2.339351
1923000	-123.5487	-255.0705	131.5219	0.05	0.9837912	0.118993	0.0355051	0.158336	0.109	0.00653993	0.0130735	0.0609423	0.130564	0.0228011	0.255458	0.0824743	0.0722927	0.098715	0.00604505	0.537227	0.0314519	0.220979	0.039813	0.281276	0.0985181	0.0138973	0.133708	0.471825	0.997261	2.3972	1	2.393903
1924000	-125.1183	-256.5613	131.4429	0.05	0.2064291	0.209348	0.0410243	0.237638	0.0257887	0.0158949	0.134542	0.134765	0.00373494	0.0260858	0.0377495	0.199902	0.083763	0.402396	0.202404	0.0219724	0.0532928	0.399332	0.0636541	0.0672956	0.116652	0.0113021	0.000658629	0.0375649	0.400228	3.56155	1	2.488538
1925000	-124.0885	-254.0851	129.9966	0.05	0.7051214	0.0545339	0.072321	0.248634	0.0800989	0.0153773	0.035233	0.0569812	0.0754431	0.0882387	0.104421	0.0710099	0.120026	0.165659	0.00121914	0.181756	0.206599	0.0418447	0.452598	0.357795	0.0560032	0.0893141	0.0752825	0.365937	0.926752	2.63203	1	2.575106
1926000	-130.443	-258.1068	127.6638	0.05	2.179132	0.0698272	0.0446168	0.203446	0.14101	0.0180201	0.00701979	0.106671	0.265392	0.244383	0.0323409	0.0324005	0.0141487	0.0159935	0.100428	0.497633	0.037496	0.0808029	0.195446	0.202299	0.191673	0.13502	0.313759	0.672804	1.07389	1.93955	1	2.636068
1927000	-127.071	-257.1691	130.0981	0.05	0.4040492	0.215884	0.109384	0.0747146	0.1269	0.00135302	0.0494722	0.110801	0.278483	0.0342273	0.194382	0.0273349	0.0986993	0.0936022	0.247542	0.495208	0.085026	0.0153947	0.00171845	0.226785	0.00172973	0.0908478	0.0173029	0.184774	0.735625	3.0623	1	2.579489
1928000	-128.7103	-264.3919	135.6816	0.05	2.517242	0.0392945	0.316434	0.044523	0.0818865	0.0936583	0.0403849	0.00572679	0.00340841	0.0359193	0.14137	0.0485946	0.00835681	0.000945779	0.158359	0.147567	0.22954	0.0503478	0.0240539	0.12172	0.117765	0.0891835	0.348085	0.700731	1.07882	1.87236	1	1.79904
1929000	-128.7841	-258.329	129.5449	0.05	0.3887205	0.401284	0.133282	0.221837	0.120136	0.0437335	0.00877312	0.137009	0.0614655	0.00299499	0.0439292	0.219015	0.0682456	0.0649058	0.198345	0.055959	0.00905783	0.243625	0.0216361	0.162493	0.165307	0.24422	0.0151213	0.173281	0.718781	3.09282	1	2.627254
1930000	-120.8174	-254.7753	133.9579	0.05	0.5880206	0.151639	0.0167107	0.513869	0.0576613	0.0285215	0.08679	0.0161928	0.019819	0.0131871	0.126176	0.0434661	0.135081	0.316077	0.0419718	0.0889421	0.0695808	0.0360699	0.082712	0.102666	0.106907	0.136937	0.050647	0.305547	0.875082	2.76872	1	2.190979
1931000	-108.4955	-249.7371	141.2416	0.05	0.6083272	0.0447551	0.196411	0.0539224	0.166603	0.00114449	0.0337012	0.0142977	0.0194424	0.0233262	0.0129107	0.0206589	0.00445136	0.0537359	0.100003	0.0159949	0.0876257	0.139545	0.0267928	0.110318	0.066939	0.262642	0.05483	0.316869	0.885508	2.74279	1	1.455221
1932000	-123.7654	-256.1177	132.3523	0.05	0.1583966	0.0097288	0.165151	0.100514	0.157923	0.0283285	0.055416	0.0751004	0.048938	0.00486299	0.196751	0.0238624	0.083079	0.626699	0.0530577	0.0667561	0.00971608	0.0626666	0.0210703	0.134807	0.421877	0.0444295	8.65255e-05	0.0137252	0.266981	3.71921	1	2.390734
1933000	-123.8689	-255.2771	131.4083	0.05	0.5114338	0.107488	0.137055	0.0765677	0.0282361	0.00226212	0.111864	0.0348245	0.018903	0.0122371	0.0161849	0.234496	0.166817	0.0085658	0.387083	0.206756	0.091555	0.12768	0.0109756	0.162245	0.294665	0.193916	0.035526	0.259315	0.828413	2.87675	1	2.430378
1934000	-115.6207	-255.2742	139.6535	0.05	0.5776921	0.0329915	0.0350797	0.208671	0.0894452	0.0182143	0.0464475	0.0095947	0.0918232	0.0119512	0.0571917	0.0301583	0.0583811	0.0508435	0.00326247	0.224609	0.0158932	0.0399833	0.00697525	0.103349	0.370241	0.100585	0.0485421	0.299642	0.869497	2.78232	1	1.605692
1935000	-116.9802	-258.2119	141.2316	0.05	2.100592	0.0633226	0.0480905	0.183103	0.0826013	0.0137981	0.00378129	0.0867173	0.0924188	0.00249893	0.0951548	0.0599583	0.00372363	0.321381	0.0772785	0.0176692	0.0323807	0.0313726	0.0214358	0.0145985	0.0559725	0.0250191	0.304994	0.665301	1.07231	1.95739	1	1.332276
1936000	-121.2834	-254.1536	132.8702	0.05	0.3874715	0.00147737	0.129689	0.456105	0.00563615	0.0341203	0.0619409	0.0172825	0.0455442	0.0321251	0.0432775	0.0065313	0.101117	0.339644	0.194437	0.172045	0.0117782	0.0615548	0.344063	0.133192	0.0580866	0.0868831	0.0149492	0.172337	0.717359	3.09535	1	2.336531
1937000	-116.7495	-252.899	136.1494	0.05	0.5157643	0.0485662	0.312089	0.32416	0.0837017	0.0225042	0.0109098	0.0545704	0.0397636	0.0248556	0.0447016	0.0521078	0.113186	0.0321518	0.125525	0.0835701	0.227589	0.11937	0.0223785	0.0111975	0.18735	0.0438218	0.0363455	0.262083	0.831408	2.87016	1	1.98407
1938000	-141.2135	-265.5121	124.2987	0.05	0.9652454	0.0142793	0.178558	0.242093	0.0657736	0.0027775	0.0536552	0.178647	0.225909	0.187658	0.023551	0.0269713	0.0176556	0.185828	0.0666927	0.726157	0.170786	0.212536	0.0279183	0.26388	0.222719	0.0312722	0.129968	0.46605	0.993994	2.40999	1	3.125319
1939000	-123.1597	-258.5635	135.4038	0.05	0.8933609	0.0602967	0.177243	0.191715	0.0371636	0.0643777	0.0597806	0.129225	0.0861867	0.00413008	0.0139841	0.0721573	0.0341647	0.0283919	0.177465	0.0286268	0.00202601	0.0721042	0.100758	0.13196	0.239695	0.306675	0.115217	0.442173	0.979809	2.4628	1	2.018126
1940000	-115.0724	-251.1838	136.1114	0.05	0.4027743	0.120425	0.155611	0.26005	0.0360939	0.0137682	0.0977986	0.00306466	0.00904801	0.043928	0.0792354	0.030201	0.0126296	0.160974	0.133402	0.00306042	0.215951	0.416031	0.0695905	0.0123778	0.109586	0.00857957	0.0171167	0.183826	0.734265	3.06479	1	1.991405
1941000	-124.1015	-255.459	131.3576	0.05	0.2473141	0.179936	0.139633	0.244308	0.0694802	0.0132083	0.139259	0.0257581	0.0231786	0.00638417	0.429514	0.021892	0.0753843	0.0613852	0.510181	0.1043	0.137246	0.0466226	0.0408207	0.0877959	0.00680101	0.115807	0.00198893	0.0647572	0.495787	3.43747	1	2.478894
1942000	-127.9583	-261.8349	133.8766	0.05	0.2515912	0.226215	0.172145	0.0875805	0.0431965	0.0811658	0.0187464	0.213299	0.0296527	0.00227752	0.174373	0.175899	0.093472	0.118685	0.0542865	0.0362646	0.164957	0.100585	0.0324274	0.0112389	0.0346304	0.353554	0.00218674	0.0678415	0.504829	3.42514	1	2.22465
1943000	-120.9384	-261.3578	140.4194	0.05	0.1837799	0.137827	0.0646802	0.0713853	0.0147558	0.0269673	0.0254766	0.0246355	0.0363472	0.00172638	0.0226112	0.282021	0.0177394	0.0112188	0.132281	0.230344	0.0190796	0.0418328	0.0323226	0.306897	0.0182232	0.0726603	0.000288761	0.0249733	0.34002	3.63472	1	1.591032
1944000	-111.166	-250.59	139.424	0.05	0.2685249	0.0493389	0.107275	0.120708	0.107193	0.0243564	0.0126851	0.0326892	0.0300577	0.022566	0.0299948	0.110806	0.0431184	0.156962	0.096815	0.159928	0.0206087	0.0337317	0.107048	0.337731	0.0218257	0.034108	0.00308978	0.0803573	0.538959	3.37759	1	1.659547
1945000	-119.4379	-255.1393	135.7015	0.05	0.4237212	0.126122	0.172519	0.502871	0.0052514	0.0459089	0.0881371	0.0288694	0.0173203	0.0278575	0.0753983	0.0170991	0.11763	0.0437421	0.0404346	0.144042	0.0323685	0.027265	0.0805965	0.263912	0.0570776	0.123719	0.02028	0.199243	0.755724	3.02475	1	2.038141
1946000	-113.9345	-250.0085	136.0739	0.05	0.5474145	0.116154	0.124722	0.218158	0.103884	0.0103893	0.0020483	0.0251953	0.00542539	0.0605228	0.120299	0.0089665	0.0312403	0.150207	0.200557	0.130142	0.00398364	0.00849086	0.0722011	0.344709	0.254181	0.000122385	0.0424775	0.281747	0.851922	2.82385	1	1.991598
1947000	-130.0845	-259.3994	129.3149	0.05	2.518114	0.0878051	0.345696	0.168702	0.0460365	0.067714	0.108078	0.158742	0.00748946	0.0449823	0.0433022	0.171445	0.0128496	0.332607	0.0249731	0.103442	0.0832385	0.220549	0.0680709	0.082684	0.110194	0.178181	0.348167	0.700795	1.07883	1.87221	1	2.466781
1948000	-132.5814	-257.4333	124.8519	0.05	4.379157	0.0141301	0.266607	0.394356	0.285187	0.0594472	0.0388735	0.0185954	0.149993	0.0999708	0.0587221	0.05598	0.158738	0.059458	0.0818645	0.300062	0.130964	0.164186	0.121136	0.00504613	0.110931	0.116526	0.474051	0.787378	1.08417	1.6544	1	2.690774
1949000	-125.5932	-257.2348	131.6416	0.05	0.3387176	0.345616	0.22596	0.449458	0.126435	0.0144305	0.0528876	0.112625	0.072182	0.0277831	0.0591756	0.0791915	0.0306503	0.0721415	0.0972453	0.034351	0.150403	0.0306781	0.109634	0.318021	0.0148143	0.00124241	0.00895461	0.134761	0.655447	3.20084	1	2.424926
1950000	-125.7845	-263.2261	137.4416	0.05	0.2541621	0.0838645	0.164393	0.0958609	0.143593	0.0778841	0.0420331	0.0786927	0.0478138	0.0343521	0.150078	0.11767	0.0157765	0.0846066	0.0181637	0.220752	0.170793	0.0485474	0.07588	0.0529523	0.0950947	0.0452137	0.00231144	0.0697118	0.510181	3.4178	1	1.864015
1951000	-116.5452	-255.4914	138.9461	0.05	0.2922368	0.009113	0.0161687	0.279531	0.0896328	0.0290512	0.00598631	0.0825749	0.0654714	0.0245456	0.0280942	0.153362	0.00909115	0.0175396	0.253773	0.226224	0.0946065	0.0720175	0.0901862	0.0853616	0.0971123	0.000192621	0.00468674	0.098471	0.582532	3.31431	1	1.729636
1952000	-124.7357	-262.9616	138.2259	0.05	0.9128076	0.154258	0.0137319	0.100425	0.0700025	0.0221154	0.0211787	0.0556589	0.000604777	0.100629	0.107591	0.0733094	0.0544873	0.025746	0.0970718	0.127499	0.133019	0.190144	0.0534986	0.00407397	0.260647	0.0514676	0.119245	0.448878	0.983904	2.44797	1	1.717159
1953000	-118.8756	-252.8446	133.969	0.05	0.6534761	0.173844	0.181901	0.024501	0.0761514	0.0110085	0.0573568	0.105053	0.0112544	0.0744438	0.00812548	0.10027	0.0277497	0.0759399	0.199727	0.0287602	0.157428	0.0239911	0.177764	0.176343	0.00124788	0.464798	0.0642924	0.340726	0.906328	2.68865	1	2.157657
1954000	-124.1105	-255.3164	131.2059	0.05	0.7247421	0.275926	0.331545	0.349724	0.0274761	0.000945458	0.0717328	0.0163733	0.0373638	0.00976236	0.0637075	0.0379339	0.14387	0.0585434	0.0631812	0.076485	0.234961	0.148964	0.126778	0.00990069	0.0310435	0.339174	0.0794791	0.374974	0.933703	2.61184	1	2.455389
1955000	-117.4303	-252.9444	135.5141	0.05	1.132563	0.276158	0.083123	0.0574814	0.0598549	0.0313414	0.0223985	0.0071977	0.00982376	0.0136312	0.0687664	0.0439214	0.0127325	0.105725	0.0306978	0.112294	0.100908	0.0288043	0.135338	0.0130792	0.674814	0.0814038	0.16262	0.513267	1.01891	2.3052	1	1.969495
1956000	-131.2137	-263.5537	132.34	0.05	0.5164828	0.0378017	0.0765755	0.347495	0.135203	0.0427987	0.0134542	0.0212608	0.0261134	0.0543921	0.0329059	0.0091698	0.0391734	0.123038	0.230809	0.325339	0.0336116	0.0790681	0.270939	0.0723127	0.311062	0.0473496	0.0364819	0.26254	0.831901	2.86908	1	2.329872
1957000	-130.3998	-262.751	132.3512	0.05	0.8908563	0.160317	0.225035	0.151781	0.170494	0.0464702	0.174211	0.104181	0.118243	0.160981	0.0060219	0.145134	0.0800899	0.0537465	0.240089	0.106804	0.21747	0.0198379	0.00816755	0.082348	0.0183495	0.0097461	0.114696	0.441296	0.979267	2.46474	1	2.299517
1958000	-125.8506	-257.6956	131.845	0.05	0.4540621	0.1543	0.0564158	0.341989	0.0479682	0.0173516	0.0697698	0.00702973	0.123528	0.0734442	0.207849	0.0899521	0.0602123	0.0239829	0.0340112	0.00387984	0.181386	0.0462276	0.334709	0.114928	0.0875937	0.327135	0.0252232	0.220872	0.783734	2.97017	1	2.403664
1959000	-122.9441	-251.7521	128.808	0.05	0.2890317	0.0578217	0.256676	0.0906795	0.0692613	0.000524262	0.0164238	0.117683	0.12327	0.033267	0.131263	0.12349	0.0295544	0.0108564	0.00757691	0.0457881	0.0968519	0.995057	0.153852	0.00746294	0.319009	0.0366141	0.00444785	0.0959943	0.576915	3.32264	1	2.72298
1960000	-120.1126	-256.8802	136.7676	0.05	0.3009837	0.14922	0.0292863	0.121187	0.0261485	0.0212918	0.0610696	0.0244672	0.0506443	0.0303849	0.084912	0.275064	0.0781186	0.0383438	0.0346813	0.532978	0.0347349	0.00633253	0.142969	0.0880032	0.0104045	0.0925867	0.00537544	0.105261	0.597451	3.29191	1	1.932828
1961000	-119.3576	-254.9213	135.5638	0.05	0.2667299	0.169327	0.0546402	0.0858821	0.0437993	0.00127623	0.0305199	0.00963277	0.138497	0.0500735	0.126992	0.0290609	0.0743748	0.197454	0.0169886	0.117178	0.319582	0.00766822	0.000289939	0.0727825	0.275018	0.229315	0.00298482	0.0790105	0.535464	3.38254	1	2.050352
1962000	-121.6802	-257.449	135.7689	0.05	1.263273	0.0310662	0.0093232	0.459078	0.120224	0.0104676	0.00902596	0.0506978	0.0280576	0.0269621	0.224676	0.0479882	0.00994441	0.465904	0.057768	0.0684877	0.133465	0.00840347	0.000771947	0.0893459	0.0660031	0.0197552	0.186332	0.543742	1.03286	2.23706	1	1.937416
1963000	-120.7118	-256.1674	135.4557	0.05	0.7137503	0.079225	0.158901	0.238505	0.149195	0.0053679	0.051896	0.0634822	0.0436352	0.00817577	0.0410888	0.0977167	0.0677842	0.0779483	0.327844	0.0426147	0.24463	0.0610685	0.103595	0.026916	0.0863918	0.0484806	0.0771274	0.369946	0.929859	2.62307	1	2.024462
1964000	-129.6688	-266.6546	136.9857	0.05	1.340745	0.00733047	0.0741468	0.305861	0.205905	0.0104181	0.0364176	0.0945178	0.0378152	0.0755258	0.0187328	0.0333826	0.00303328	0.190313	0.0163991	0.0096443	0.14008	0.253027	0.00454705	0.103086	0.177494	0.0249249	0.19964	0.559707	1.03952	2.20113	1	1.822601
1965000	-123.6078	-253.2793	129.6715	0.05	1.258219	0.176363	0.213311	0.199377	0.164469	0.00885516	0.0128606	0.245226	0.0340934	0.00239735	0.137912	0.0947487	0.0340198	0.0228315	0.14785	0.303987	0.254488	0.122817	0.116127	0.0801059	0.153323	0.0105312	0.185445	0.542651	1.03239	2.23951	1	2.535694
1966000	-129.0855	-260.0598	130.9743	0.05	1.093846	0.115132	0.129406	0.325872	0.0931556	0.0464482	0.0628158	0.0730114	0.138939	0.0126101	0.113538	0.12831	0.0423746	0.000592565	0.190881	0.233985	0.0217661	0.088481	0.0584799	0.464527	0.00841691	0.125916	0.155289	0.50325	1.01396	2.3275	1	2.47466
1967000	-123.7004	-254.4328	130.7324	0.05	0.173656	0.00310448	0.398722	0.205014	0.0344609	0.0490457	0.0348104	0.000532746	0.0373146	0.0329164	0.0535183	0.112772	0.161915	0.148805	0.221614	0.277108	0.0837012	0.00761904	0.00272176	0.526749	0.107497	0.0446669	0.000186284	0.0200918	0.311523	3.6682	1	2.544608
1968000	-128.2917	-263.8051	135.5133	0.05	0.3866289	0.243307	0.198498	0.0141002	0.0595823	0.0297719	0.0595005	0.158112	0.0896084	0.0272329	0.165788	0.0906794	0.055897	0.0493934	0.0270708	0.493887	0.0587865	0.0812442	0.0312285	0.0443104	0.0341193	0.0349991	0.0148336	0.171699	0.716396	3.09707	1	2.047117
1969000	-126.0155	-260.861	134.8455	0.05	0.5833898	0.243507	0.0122293	0.310623	0.0490903	0.0380974	0.106544	0.000476978	0.0927982	0.015869	0.201909	0.0186145	0.0770164	0.269371	0.00619142	0.00108516	0.300792	0.03302	0.0300695	0.0440948	0.025369	0.204758	0.0497012	0.302912	0.872602	2.77478	1	2.081526
1970000	-130.2316	-256.5795	126.3479	0.05	0.4923641	0.0907831	0.0733828	0.148273	0.0201707	0.098862	0.178886	0.0409436	0.112626	0.00584644	0.0212096	0.144587	0.00360034	0.0771936	0.0476133	0.388577	0.357852	0.328704	0.0583998	0.611357	0.051543	0.106402	0.0319813	0.246902	0.814632	2.90649	1	2.966812
