Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1165000	-130.7202	-263.1553	132.4351	0.05	0.729643	0.505666	0.0964131	0.303498	0.0403034	0.00361972	0.00604397	0.00392474	0.05925	0.0524971	0.231966	0.103605	0.0799614	0.0596039	0.0278019	0.229049	0.0412966	0.0862102	0.119629	0.165548	0.0412346	0.0825654	0.0805279	0.377187	0.935377	2.60691	1	2.339686
1166000	-114.2069	-252.6417	138.4348	0.05	0.3616897	0.0607131	0.109068	0.122287	0.0121239	0.0148847	0.0581559	0.067856	0.00576175	0.00541689	0.000614264	0.0631613	0.00131162	0.00285714	0.10662	0.404704	0.191062	0.00616032	0.378089	0.0745028	0.043044	0.0161707	0.0115975	0.152616	0.686259	3.14953	1	1.744565
1167000	-126.1178	-258.9957	132.8779	0.05	2.023162	0.16146	0.00571533	0.154172	0.0144811	0.0125136	0.0975798	0.016293	0.0784725	0.00553064	0.0462396	0.0685949	0.0359183	0.160716	0.223516	0.0169081	0.0573314	0.405031	0.0252792	0.41148	0.126502	0.0446871	0.296024	0.657454	1.07056	1.97596	1	2.16842
1168000	-134.3253	-264.0825	129.7572	0.05	0.4496327	0.114076	0.0473022	0.0168029	0.0209223	0.00933594	0.185551	0.139867	0.307127	0.0222015	0.197805	0.00463981	0.060418	0.00250485	0.0412747	0.129075	0.134135	0.43534	0.0102153	0.247274	0.293124	0.208948	0.0244771	0.217769	0.779854	2.9779	1	2.627938
1169000	-128.4699	-258.0234	129.5534	0.05	0.3110964	0.199293	0.0623939	0.253966	0.08344	0.0292821	0.24666	0.0141016	0.281916	0.0247899	0.0897617	0.0543835	0.127033	0.0588038	0.245501	0.286681	0.0200863	0.0212248	0.0778946	0.262342	0.00272344	0.196204	0.00623852	0.11315	0.613976	3.26664	1	2.638483
1170000	-119.9477	-254.0939	134.1462	0.05	0.7807906	0.022921	0.23143	0.300759	0.0554366	0.0577713	0.0434644	0.0766162	0.0599383	0.00820724	0.00939912	0.205713	0.0981255	0.0385846	0.0124112	0.148527	0.206544	0.00688395	0.0706375	0.218502	0.177421	0.0776557	0.0914651	0.399284	0.951487	2.55776	1	2.126948
1171000	-129.4623	-263.2272	133.7648	0.05	2.09887	0.0959311	0.177757	0.0238467	0.114645	0.030414	0.12618	0.106449	0.0118361	0.0212226	0.0730288	0.148884	0.105049	0.0270008	0.567711	0.031468	0.0184315	0.0650581	0.0484661	0.0956265	0.0188649	0.149271	0.304798	0.665132	1.07228	1.95779	1	2.057142
1172000	-115.6631	-253.9442	138.2811	0.05	0.318712	0.0270841	0.219804	0.2849	0.0537784	0.0771311	0.0202029	0.087852	0.0399808	0.00341028	0.0322243	0.0151572	0.0816324	0.0588461	0.0240273	0.0298509	0.100536	0.00305306	0.025927	0.467311	0.0877278	0.0527082	0.00693542	0.119108	0.625929	3.24803	1	1.793146
1173000	-121.9499	-254.3565	132.4066	0.05	0.6558219	0.111753	0.0349726	0.160332	0.0150391	0.0744122	0.0430309	0.128198	0.0704106	0.0223229	0.245691	0.146708	0.0343528	0.0841634	0.0707638	0.0075582	0.631141	0.100195	0.0749404	0.121577	0.0211677	0.127381	0.0647887	0.341918	0.907329	2.68596	1	2.326111
1174000	-121.216	-258.054	136.8379	0.05	0.4995861	0.0767357	0.141196	0.156213	0.0514442	0.0329924	0.0258999	0.0372538	0.161054	0.00751323	0.021255	0.0290855	0.00350517	0.0826962	0.00401336	0.0641112	0.0813429	0.41632	0.081536	0.0293347	0.0336907	0.367248	0.0333111	0.251646	0.819967	2.89508	1	1.904442
1175000	-120.4169	-256.7006	136.2837	0.05	0.2182784	0.255402	0.246831	0.0532312	0.0354488	0.0450335	0.133195	0.037277	0.0516019	0.0193018	0.0122748	0.0675528	0.0559935	0.138357	0.061793	0.0779938	0.132041	0.0133905	0.0467337	0.107264	0.27603	0.109806	0.000946897	0.0449408	0.429662	3.52445	1	1.976553
1176000	-123.2194	-253.6876	130.4682	0.05	0.2713504	0.0408104	0.128548	0.109161	0.0390259	0.0828593	0.0320825	0.0531845	0.0660443	0.00800693	0.301199	0.158605	0.00879567	0.0270347	0.058041	0.107266	0.106888	0.0149024	0.0571838	0.281238	0.0963406	0.805207	0.00325949	0.0824856	0.544402	3.36985	1	2.582424
1177000	-114.2413	-253.0053	138.764	0.05	0.2371041	0.0315371	0.219455	0.267953	0.0432857	0.0308272	0.00283187	0.0523447	0.0268787	0.017237	0.00374522	0.00378566	0.0279172	0.0225023	0.16846	0.0266851	0.127271	0.18254	0.0483135	0.109308	0.202407	0.115769	0.00156424	0.057548	0.47349	3.4674	1	1.731054
1178000	-129.1891	-254.4469	125.2578	0.05	0.9714583	0.102724	0.0183137	0.33746	0.124763	0.0407244	0.0249415	0.0441334	0.23211	0.00120125	0.0849387	0.0194081	0.00581058	0.240956	0.234264	0.0320514	0.866512	0.112197	0.154847	0.0445891	0.247926	0.0531885	0.131224	0.468002	0.995105	2.40567	1	3.02306
1179000	-123.8201	-258.736	134.9159	0.05	0.540767	0.0834092	0.168195	0.278018	0.09743	0.00268356	0.113827	0.0426556	0.00427149	0.0337004	0.0153376	0.174626	0.0808108	0.0310606	0.00261683	0.131723	0.14231	0.237211	0.329898	0.000213025	0.0329029	0.0764128	0.0411702	0.277699	0.847806	2.83333	1	2.079312
1180000	-121.3001	-252.3968	131.0967	0.05	0.7590376	0.315046	0.0207304	0.318997	0.0729107	5.88661e-05	0.0841528	0.0654789	0.0570567	0.0768288	0.00682021	0.00495018	0.0658797	0.109997	0.0333708	0.169097	0.162941	0.025096	0.341655	0.151135	0.363337	0.00896109	0.0868177	0.390104	0.944925	2.57815	1	2.454499
1181000	-126.0946	-256.4962	130.4016	0.05	0.6426668	0.0313232	0.328647	0.180735	0.0661172	0.0208105	0.0648612	0.00184312	0.0506038	0.00880066	0.194664	0.214121	0.015589	0.0338008	0.111853	0.205351	0.0973209	0.0231657	0.0787779	0.010241	0.690613	0.110517	0.0620106	0.335175	0.901617	2.7012	1	2.539755
1182000	-128.3505	-254.0578	125.7073	0.05	0.9471474	0.270505	0.245759	0.191075	0.110167	0.0340167	0.0493461	0.191461	0.0257923	0.00051738	0.0320171	0.129305	0.0858754	0.244371	0.224635	0.0680365	0.040324	0.125977	0.457166	0.277331	0.0702116	0.089729	0.126291	0.460268	0.990659	2.42278	1	2.963617
1183000	-127.9207	-266.2871	138.3664	0.05	0.2334269	0.114417	0.0721104	0.481622	0.0190355	0.104352	0.0398181	0.0340805	0.150218	0.0601287	0.049074	0.0936214	0.0208854	0.0465473	0.0654222	0.0233967	0.00571097	0.00997158	0.0214119	0.161422	0.0340242	0.164006	0.00142722	0.0550103	0.465208	3.47835	1	1.771277
1184000	-119.9899	-254.4091	134.4192	0.05	0.722221	0.289361	0.418775	0.028361	0.0281476	0.037603	0.00371616	0.110354	0.107937	0.0115382	0.00320663	0.052304	0.0166526	0.108274	0.0124119	0.0306259	0.00152674	0.0124262	0.356997	0.205472	0.137192	0.156731	0.0789396	0.373829	0.932832	2.6144	1	2.129614
1185000	-120.1971	-252.8411	132.6439	0.05	0.4895031	0.159093	0.210097	0.0961722	0.0775643	0.00542036	0.0774436	0.0084506	0.0252354	0.0485649	0.017802	0.21867	0.0977667	0.618709	0.00234398	0.0110215	0.191182	0.00567908	0.109176	0.257723	0.029465	0.0739393	0.0314591	0.245008	0.812478	2.91106	1	2.341519
1186000	-114.8237	-255.4468	140.6232	0.05	0.2438977	0.0574106	0.196173	0.0749796	0.0863869	0.00307781	0.0507485	0.0297443	0.0243041	0.000896616	0.0877172	0.00180235	0.089761	0.172566	0.0966537	0.150146	0.0108959	0.163761	0.158283	0.0750106	0.00274076	0.0202471	0.00183945	0.0623197	0.488439	3.4474	1	1.553308
1187000	-126.4952	-249.0565	122.5613	0.05	0.2134557	0.00837378	0.137623	0.578386	0.0846827	0.008619	0.0454989	0.0228053	0.173265	0.0128054	0.0521043	0.142154	0.0800339	1.0176	0.355616	0.0791229	0.0865733	0.00678271	0.0470001	0.0283124	0.408433	0.000231541	0.000820827	0.0418808	0.417855	3.53944	1	3.376022
1188000	-113.7942	-256.7684	142.9743	0.05	0.2698449	0.0508484	0.093816	0.114037	0.04667	0.00358951	0.127168	0.0335582	0.104604	0.00520733	0.00858989	0.0605061	0.0234119	0.0415894	0.0386679	0.0123697	0.14816	0.286767	0.0938408	0.00480565	0.00148961	0.00493981	0.00316838	0.0813504	0.541511	3.37397	1	1.304635
1189000	-130.403	-261.9882	131.5853	0.05	0.3360607	0.109012	0.0492524	0.204157	0.0112398	0.00729349	0.241926	0.013875	0.024771	0.0935322	0.173564	0.158532	0.0871972	0.447856	0.0562597	0.0598648	0.0899389	0.274895	0.111161	0.138742	0.0998644	0.000612076	0.00867097	0.132685	0.651677	3.20697	1	2.453544
1190000	-130.7084	-256.0181	125.3096	0.05	0.6956334	0.217136	0.150431	0.455801	0.110463	0.0350051	0.0707605	0.0776524	0.00208777	0.0399154	0.192219	0.130454	0.0696939	0.07733	0.105662	0.258073	0.144799	0.03948	0.0589094	0.00371953	0.781035	0.0129867	0.0732558	0.361463	0.923239	2.64204	1	3.033614
1191000	-125.5852	-257.6221	132.0368	0.05	1.07614	0.0774291	0.0992035	0.0797265	0.0856402	0.0247608	0.0201849	0.0918392	0.0364643	0.0158866	0.356051	0.116439	0.00710075	0.0205397	0.209396	0.185815	0.0256974	0.497143	0.13981	0.0544024	0.18994	0.0338389	0.151891	0.498499	1.01155	2.33806	1	2.367306
1192000	-130.2827	-257.6985	127.4158	0.05	0.9389717	0.0565664	0.177342	0.43294	0.0674625	0.0385986	0.0618647	0.0873139	0.0378509	0.0829118	0.0793267	0.0411605	0.0890096	0.0344214	0.0346666	0.424946	0.341003	0.204118	0.115961	0.104881	0.200963	0.108874	0.124622	0.457607	0.989103	2.42867	1	2.822182
1193000	-120.4626	-255.0129	134.5503	0.05	0.1915779	0.199761	0.158474	0.038718	0.0449472	0.0134578	0.0787242	0.108102	0.153224	0.0230993	0.125473	0.127241	0.000615511	0.0805767	0.026399	0.277784	0.0734915	0.0467614	0.0667835	0.0141159	0.132458	0.396979	0.000392117	0.0290624	0.361322	3.60922	1	2.187187
1194000	-118.4553	-256.601	138.1457	0.05	0.186324	0.121618	0.0680002	0.0839451	0.0478615	0.0123527	0.0162557	0.00239081	0.028243	0.0036791	0.0802487	0.000405563	0.162039	0.12811	0.648303	0.00594527	0.0938355	0.0182227	0.22267	0.046951	0.0044054	0.0210625	0.000319975	0.026277	0.347034	3.62637	1	1.816543
1195000	-126.7587	-256.8431	130.0844	0.05	1.484495	0.220776	0.0837551	0.191842	0.0712944	0.00060701	0.0131653	0.0591325	0.123345	0.0742038	0.177624	0.0771493	0.0414418	0.0635043	0.13856	0.566601	0.00167042	0.00409264	0.0740814	0.0495098	0.420247	0.0305742	0.222917	0.585955	1.0495	2.14163	1	2.483176
1196000	-119.9951	-254.3038	134.3087	0.05	0.561567	0.0110511	0.0940682	0.137205	0.117671	0.233305	0.000840508	0.0472364	0.0382468	0.0125242	0.139037	0.0113308	0.00809266	0.0489818	0.125898	0.219052	0.04461	0.0584452	0.0431818	0.513297	0.122635	0.133675	0.0452909	0.290221	0.860369	2.80412	1	2.160385
1197000	-117.2388	-250.266	133.0272	0.05	0.4323252	0.120054	0.0850209	0.152469	0.0422975	0.0169304	0.065711	0.0216759	0.02311	0.0369203	0.0497596	0.0570576	0.0519663	0.0865373	0.263384	0.705084	0.0289303	0.104142	0.0386569	0.271374	0.0769715	0.0140707	0.0216406	0.205464	0.764018	3.00888	1	2.312123
1198000	-118.2182	-258.4307	140.2125	0.05	0.662386	0.0895618	0.0306099	0.10355	0.0639476	0.00931142	0.00867986	0.011267	0.0401481	0.00383907	0.0305155	0.0175482	0.139437	0.0204808	0.0466058	0.142407	0.0103407	0.111159	0.0595521	0.294053	0.2242	0.0771492	0.0661792	0.345229	0.91009	2.6785	1	1.534362
1199000	-111.0179	-251.6395	140.6216	0.05	0.4576789	0.0578944	0.13153	0.017915	0.0619931	0.0238896	0.0150323	0.0113184	0.0677402	0.0744268	0.00884831	0.0262537	0.0218403	0.0445992	0.0928591	0.00919523	0.276124	0.0835745	0.34369	0.0188329	0.101463	0.0517201	0.0258383	0.223392	0.786852	2.96392	1	1.54074
1200000	-127.8906	-255.7934	127.9027	0.05	1.460662	0.117581	0.0875726	0.709422	0.10416	0.0133605	0.0535729	0.0953023	0.03032	0.0363545	0.136218	0.0949094	0.0750606	0.0384179	0.0426697	0.620014	0.0179089	0.0637072	0.0938267	0.0651589	0.153789	0.0572606	0.219181	0.581875	1.04803	2.15092	1	2.706587
1201000	-125.2215	-251.9524	126.7309	0.05	0.2447645	0.22243	0.0231128	0.0421144	0.170501	0.0277793	0.0782828	0.0421783	0.0634033	0.00636579	0.0639846	0.132192	0.0647392	0.0355976	0.202912	0.855212	0.159685	0.0827988	0.260228	0.0564979	0.293448	0.0675148	0.00187667	0.0629359	0.490314	3.44487	1	2.950978
1202000	-121.0326	-257.2507	136.2182	0.05	0.5128431	0.106347	0.0771346	0.00951385	0.14603	0.000359203	0.00626724	0.0975152	0.0881412	0.0470475	0.0395632	0.130284	0.0555992	0.275942	0.132333	0.0550244	0.177788	0.0648411	0.00988666	0.0505065	0.338702	0.0612228	0.0357921	0.260217	0.829393	2.8746	1	1.970048
1203000	-130.6398	-257.3246	126.6848	0.05	0.239031	0.503334	0.356014	0.211902	0.0291016	0.0104922	0.0918553	0.0854752	0.00447112	0.000269115	0.128111	0.124379	0.149531	0.0111717	0.049559	0.518437	0.0266029	0.318058	0.0332997	0.107204	0.17414	0.0432357	0.00163936	0.0588908	0.477776	3.46169	1	2.976642
1204000	-119.0648	-257.7157	138.6509	0.05	0.2351038	0.00361332	0.0908623	0.216837	0.0278428	0.00195474	0.0177119	0.0374502	0.135955	0.000816895	0.143815	0.0275967	0.0285391	0.0150507	0.229888	0.0545999	0.408398	0.0613376	0.0107817	0.062573	0.0894079	0.0782587	0.00148868	0.0561634	0.469002	3.47335	1	1.74329
1205000	-120.0053	-254.6422	134.6369	0.05	0.2272106	0.0150926	0.148619	0.308561	0.0080909	0.0246117	0.0343638	0.10671	0.0611298	0.00692924	0.00271162	0.0355361	0.0930782	0.132823	0.0312587	0.000375006	0.766295	0.0823154	0.0321117	0.173027	0.0574805	0.0281954	0.00121409	0.0507996	0.450902	3.49708	1	2.149316
1206000	-121.7237	-250.9855	129.2618	0.05	0.6027444	0.170877	0.229831	0.0871523	0.201677	0.0209542	0.0123777	0.141064	0.21179	0.00336153	0.0102738	0.0617394	0.00065199	0.0807702	0.0973269	0.174118	0.0537292	0.119763	0.05595	0.718498	0.0985961	0.105099	0.0536746	0.313794	0.882713	2.74982	1	2.655602
1207000	-121.7917	-260.1541	138.3625	0.05	0.1131512	0.0895847	0.0172458	0.127796	0.0559585	0.0146085	0.0375948	0.0882884	0.0286132	0.0126625	0.249458	0.0196892	0.00104207	0.42841	0.182209	0.0142043	0.0199853	0.11024	0.102278	0.131964	0.0436939	0.0152147	2.63188e-06	0.00240723	0.130709	3.86688	1	1.790741
1208000	-111.5377	-252.104	140.5663	0.05	0.4446615	0.07347	0.0992057	0.169574	0.0493107	0.0133354	0.0452975	0.0219718	0.0424638	0.00618107	0.0362962	0.0439412	0.0344422	0.0990328	0.258121	0.203341	0.0256094	0.0698976	0.0516164	0.130481	0.020049	0.0617037	0.0236493	0.214264	0.775417	2.98667	1	1.555342
1209000	-123.3434	-254.0455	130.7021	0.05	0.3806489	0.0812992	0.269907	0.425162	0.191716	0.0252045	0.00331942	0.0813824	0.0634258	0.022038	0.0522017	0.184649	0.0465365	0.202299	0.0232988	0.0978653	0.0217482	0.0842861	0.0378018	0.0623319	0.180929	0.352484	0.0140246	0.167159	0.709461	3.10935	1	2.509885
1210000	-111.0471	-250.4045	139.3574	0.05	0.2349733	0.00981103	0.138034	0.162725	0.0604717	0.0428574	0.0295273	0.0258523	0.0426885	0.011398	0.00729125	0.120561	0.00100358	0.0345267	0.245401	0.0932252	0.077425	0.167622	0.155771	0.104067	0.0201136	0.107163	0.00148384	0.0560735	0.468707	3.47374	1	1.657536
1211000	-120.7149	-256.8367	136.1218	0.05	0.4544663	0.081379	0.117824	0.17719	0.0355054	0.0287301	0.153568	0.0662475	0.00383831	0.110474	0.00302222	0.0823545	0.125273	0.0259782	0.0883472	0.0673229	0.0528336	0.432283	0.0281607	0.0163689	0.0480561	0.217495	0.0252917	0.221155	0.784085	2.96947	1	1.962252
1212000	-121.7913	-254.8571	133.0659	0.05	1.320031	0.196857	0.00710914	0.256006	0.0412995	0.0145158	0.0839759	0.0417048	0.0377229	0.0257259	0.320124	0.131481	0.0318189	0.432024	0.10029	0.0923075	0.0248558	0.112651	0.0502943	0.0191128	0.0631917	0.0857949	0.196135	0.555575	1.03784	2.21045	1	2.168862
1213000	-128.9415	-257.1957	128.2542	0.05	0.248589	0.0886611	0.533753	0.160005	0.0836959	0.0154655	0.0437524	0.104567	0.0772811	0.0108101	0.0115428	0.178849	0.163173	0.09066	0.377986	0.164913	0.338927	0.232354	0.0386892	0.009177	0.0271014	0.018418	0.00204665	0.0656728	0.498501	3.43378	1	2.769782
1214000	-117.1354	-256.5839	139.4485	0.05	0.2575209	0.0899133	0.0513357	0.0717938	0.074937	0.0923124	0.0234262	0.056807	0.0671501	0.0600663	0.0413551	0.0227912	0.00859167	0.0480466	0.0265119	0.121945	0.136309	0.0953657	0.314452	0.0949197	0.196001	0.00618155	0.00248096	0.0721726	0.51708	3.40827	1	1.700212
1215000	-131.9945	-263.1705	131.1761	0.05	0.4533287	0.262858	0.0304756	0.0809329	0.0342165	0.13252	0.0843996	0.0523968	0.0426248	0.135402	0.0731043	0.011868	0.0141505	0.455357	0.0134758	0.108898	0.0290346	0.389745	0.182094	0.0357938	0.202948	0.108849	0.0250991	0.22036	0.783096	2.97144	1	2.481144
1216000	-130.4099	-261.915	131.5052	0.05	0.2757661	0.216621	0.197318	0.0890255	0.318278	0.0387891	0.0130607	0.0826634	0.0445319	0.00159204	0.0247413	0.214568	0.00762535	0.348441	0.148733	0.0533085	0.045913	0.0382003	0.0348191	0.0133464	0.43886	0.079966	0.00353581	0.0858305	0.552769	3.35786	1	2.450402
1217000	-128.3978	-260.4922	132.0943	0.05	1.504243	0.29248	0.0196798	0.271553	0.0868314	0.0100253	0.0503282	0.104681	0.0631032	0.0303176	0.0350001	0.147116	0.145388	0.0114613	0.511843	0.150391	0.029846	0.166683	0.0190484	0.018888	0.025606	0.109818	0.225977	0.589261	1.05067	2.13409	1	2.300088
1218000	-126.8677	-258.3135	131.4458	0.05	0.7096842	0.156924	0.156089	0.278891	0.0429431	0.0432936	0.0276504	0.0418571	0.0557698	0.0122569	0.189028	0.208797	0.0321237	0.2721	0.0405387	0.0714578	0.0768085	0.387368	0.0648305	0.157751	0.125453	0.0139333	0.0762579	0.368064	0.928405	2.62727	1	2.455864
1219000	-135.0509	-257.5222	122.4713	0.05	0.4202975	0.149524	0.0152111	0.0818243	0.0661391	0.0467236	0.0185332	0.116133	0.139188	0.0269967	0.150227	0.0544785	0.0167077	0.235738	0.635131	0.448247	0.0118404	0.0118627	0.181583	0.0570864	0.276079	0.608271	0.0197483	0.196749	0.752342	3.03116	1	3.347524
1220000	-118.1907	-252.3664	134.1757	0.05	0.1590961	0.391595	0.0583544	0.149198	0.116453	0.0053784	0.0420698	0.00745259	0.0151683	0.0184107	0.0194422	0.0757946	0.033918	0.0105498	0.0578695	0.161136	0.338171	0.0112429	0.0757776	0.059809	0.214438	0.36369	8.99106e-05	0.0139897	0.269059	3.71686	1	2.225918
1221000	-122.801	-254.6458	131.8448	0.05	0.5534864	0.255132	0.14868	0.261896	0.11399	0.000100259	0.0775506	0.0221812	0.00243297	0.113722	0.0606788	0.002633	0.0216051	0.127216	0.0247307	0.0187428	0.352827	0.163639	0.0895226	0.270699	0.256242	0.0171521	0.0436797	0.285407	0.855598	2.81532	1	2.401372
1222000	-127.858	-258.2372	130.3792	0.05	0.7162885	0.011475	0.565361	0.196158	0.03051	0.0456831	0.0346554	0.0507013	0.165355	0.025634	0.00223168	0.0124416	0.135631	0.283533	0.118538	0.403128	0.0676818	0.0753949	0.0739977	0.00275116	0.184492	0.0516207	0.0776703	0.371115	0.930758	2.62046	1	2.536976
1223000	-117.8405	-258.8725	141.032	0.05	0.2948571	0.0244747	0.0730428	0.248791	0.162607	0.00466751	0.000542459	0.0887347	0.0124753	0.0209729	0.0805175	0.032544	0.0606264	0.0135837	0.286554	0.0834184	0.109291	0.0329227	0.0049832	0.00448333	0.0375225	0.145307	0.00488741	0.100501	0.587064	3.30755	1	1.528063
1224000	-123.4352	-257.968	134.5328	0.05	0.5831971	0.0289207	0.25699	0.335764	0.077189	0.00496339	0.0222763	0.158726	0.0271327	0.00836515	0.171035	0.0801841	0.0635092	0.0107175	0.0836843	0.00329515	0.0309575	0.0191657	0.401444	0.0314154	7.698e-05	0.330892	0.049662	0.302802	0.872498	2.77504	1	2.146704
1225000	-129.0469	-262.789	133.7421	0.05	0.4789583	0.291207	0.353938	0.12835	0.073651	0.00217676	0.0507998	0.137492	0.0676442	0.00553254	0.109977	0.216144	0.0469971	0.0242371	0.0931918	0.41881	0.0126196	0.0292977	0.0170658	0.101709	0.0132058	0.0481075	0.0295572	0.237957	0.804333	2.92815	1	2.242155
1226000	-116.0362	-252.298	136.2618	0.05	0.405721	0.222508	0.151789	0.0691497	0.0261796	0.00881212	0.0750762	0.0463392	0.02116	0.0180089	0.0237833	0.0667222	0.0348481	0.0682236	0.0244628	0.570553	0.0217043	0.15478	0.195809	0.0882759	0.00335139	0.093832	0.0175483	0.186017	0.737398	3.05904	1	1.985369
1227000	-120.1196	-256.3013	136.1817	0.05	1.05743	0.0126331	0.364958	0.0669635	0.0187354	0.0391584	0.0879519	0.0680109	0.00615564	0.0522089	0.0124607	0.0130627	0.0859187	0.00960554	0.148202	0.309958	0.0306787	0.0928254	0.00114995	0.173886	0.164643	0.142322	0.148268	0.493358	1.0089	2.34947	1	1.901488
1228000	-120.9308	-249.0369	128.106	0.05	1.04293	0.0869901	0.269047	0.227105	0.0723236	0.00115518	0.0111877	0.137187	0.16117	0.0373508	0.0885283	0.100576	0.0261266	0.0929441	0.0279443	0.152961	0.0980165	0.663823	0.00258958	0.0544448	0.0455008	0.368299	0.145439	0.489286	1.00676	2.35851	1	2.725272
1229000	-118.8288	-253.939	135.1103	0.05	1.492954	0.0982917	0.0550557	0.110434	0.0516659	0.0260993	0.0344381	0.10442	0.101175	0.010374	0.0271709	0.173686	0.116979	0.0870549	0.0552507	0.00551668	0.07036	0.0167707	0.249101	0.313027	0.108805	0.163481	0.224232	0.587379	1.05001	2.13838	1	1.979156
1230000	-127.9041	-262.1312	134.2271	0.05	0.5344958	0.0426553	0.177536	0.193896	0.0238729	0.0346944	0.046863	0.00361491	0.130562	0.0139011	0.133305	0.166762	0.103126	0.0807734	0.0814766	0.134646	0.0213826	0.283175	0.0159807	0.131968	0.0657816	0.293428	0.0399459	0.27384	0.843832	2.84238	1	2.179401
1231000	-116.6029	-254.0391	137.4362	0.05	0.211449	0.00476339	0.181573	0.0651417	0.176214	0.0825693	0.00182598	0.0693633	0.156054	0.00304835	0.111653	0.015198	0.0148617	0.0319694	0.0678173	0.339902	0.0956507	0.204766	0.00520838	0.0274571	0.0916239	0.115486	0.000771963	0.0406305	0.412873	3.54572	1	1.862145
1232000	-124.5411	-254.7961	130.255	0.05	0.371436	0.139186	0.0839157	0.382502	0.019665	0.00287675	0.0958662	0.0676155	0.0360085	0.023835	0.0435253	0.119728	0.170228	0.151151	0.143929	0.00991009	0.14726	0.149809	0.168326	0.00992188	0.0744086	0.514266	0.0128185	0.160119	0.698424	3.12864	1	2.553934
1233000	-115.315	-253.6535	138.3384	0.05	1.075247	0.0178433	0.0284157	0.270589	0.101288	0.0177288	0.0509028	0.0846195	0.08684	0.000595711	0.0567435	0.0400767	0.0570713	0.12001	0.0878867	0.026252	0.0816234	0.160599	0.0781188	0.0611979	0.00141724	0.266349	0.151719	0.498257	1.01143	2.3386	1	1.696169
1234000	-123.5549	-260.7531	137.1982	0.05	0.3913238	0.0284065	0.0954963	0.169189	0.0206907	0.0171587	0.0324464	0.00368138	0.134436	0.00402828	0.0144357	0.0616538	0.180029	0.000965245	0.0403191	0.168679	0.294774	0.0572493	0.0803418	0.0073815	0.272037	0.19641	0.0154829	0.175246	0.721719	3.08755	1	1.879808
1235000	-113.0098	-254.9041	141.8944	0.05	0.4762963	0.0431004	0.12098	0.106521	0.0224716	0.00387283	0.081599	0.0753821	0.0611485	0.0433762	0.0121968	0.102385	0.0216482	0.236995	0.0025328	0.0458097	0.101841	0.0445609	0.0302153	0.15053	0.0968813	0.000394019	0.029083	0.23616	0.802224	2.93253	1	1.404441
1236000	-136.971	-257.3107	120.3397	0.05	0.4468972	0.104822	0.0615312	0.312634	0.0666504	0.115436	0.00896477	0.245002	0.0656991	0.00321775	0.319121	0.157133	0.0144986	0.0801715	0.339522	0.242189	0.0113842	0.0298382	0.0054647	0.086233	1.21782	0.0703545	0.0240203	0.215843	0.777423	2.98271	1	3.557685
1237000	-114.4982	-252.2383	137.7401	0.05	0.1366425	0.058454	0.144733	0.120703	0.0884014	0.00788205	0.0284216	0.0238697	0.00608226	0.0201373	0.0540235	0.12161	0.0674231	0.444061	0.117957	0.0376993	0.0758151	0.116195	0.0142134	0.155885	0.117457	0.0236996	2.15493e-05	0.00686978	0.201271	3.79184	1	1.844724
1238000	-122.5437	-259.4862	136.9426	0.05	0.7900986	0.0638754	0.0621372	0.163356	0.277544	0.0095086	0.0521739	0.0385396	0.0351083	0.0203312	0.125888	0.0335559	0.0556573	0.254119	0.106151	0.179976	0.0872971	0.0172325	0.106668	0.0645359	0.0920728	0.0227212	0.0934501	0.403117	0.954173	2.54926	1	1.868449
1239000	-132.1401	-263.8238	131.6837	0.05	0.4199787	0.371756	0.062753	0.00462626	0.138552	0.0306179	0.0586566	0.219081	0.0108767	0.0218843	0.169638	0.0501867	0.093212	0.0917764	0.00167205	0.145372	0.166341	0.0508261	0.0478968	0.157003	0.0684954	0.474214	0.019699	0.196516	0.752025	3.03176	1	2.435436
1240000	-114.9708	-254.7502	139.7794	0.05	0.2281396	0.0067104	0.195652	0.004658	0.0761125	0.000415661	0.0200394	0.110514	0.0311143	0.0075108	0.0682364	0.101572	0.0775081	0.000955754	0.00590558	0.0915244	0.0415192	0.187705	0.242035	0.304809	0.033283	0.022743	0.00124449	0.0514223	0.453065	3.49427	1	1.630522
1241000	-126.054	-254.7135	128.6596	0.05	0.4453637	0.154159	0.32193	0.129613	0.194522	0.0160615	0.00746762	0.0374544	0.0438519	0.0258956	0.0236794	0.0434399	0.0530199	0.18497	0.0539239	0.114958	0.161161	0.599704	0.441412	0.0576703	0.0515282	0.00582477	0.0237656	0.21476	0.776049	2.98542	1	2.722247
1242000	-121.283	-254.0401	132.7571	0.05	1.169578	0.108919	0.10559	0.121228	0.0622527	0.0319365	0.101132	0.0153862	0.102947	0.0187777	0.0158466	0.168377	0.0950334	0.0056325	0.013812	0.360094	0.0157767	0.242197	0.269868	0.178846	0.156713	0.0585605	0.169497	0.522396	1.02326	2.28485	1	2.248927
