Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2426000	3.050581	-137.0019	140.0525	0.05	0.4270237	0.345681	0.0320631	0.131173	0.00289192	0.04249	0.00224147	0.0444557	0.000380394	0.0612611	0.0233517	0.00194465	0.00313683	0.0609102	0.00507014	0.328729	0.135493	0.011532	0.0207982	0.201639	0.758942	3.01862	1	1.232805
2427000	-14.37019	-142.7749	128.4047	0.05	0.6471148	0.216873	0.0456131	0.213817	0.0591418	0.0939052	0.113705	0.0449172	0.101057	0.0673348	0.0133902	0.00659074	0.533949	0.00171201	0.248014	0.504653	0.070507	0.0211529	0.0629485	0.337471	0.903576	2.696	1	2.356334
2428000	-5.085998	-136.1695	131.0835	0.05	1.955153	0.125577	0.0194205	0.281632	0.0621468	0.0593142	0.0599845	0.0229484	0.012379	0.0494201	0.0875994	0.00422038	0.363164	0.161567	0.332308	0.151182	0.121769	0.0554718	0.287862	0.650158	1.06883	1.99315	1	1.970104
2429000	-8.351729	-140.1329	131.7812	0.05	3.8414	0.367871	0.0348102	0.078232	0.000181534	0.0396576	0.0136936	0.0142444	0.0361586	0.0986343	0.00633838	0.0654733	0.502594	0.106986	0.0910389	0.109961	0.0540306	0.0935521	0.445432	0.76954	1.08439	1.70064	1	1.713457
2430000	-0.6449484	-137.9659	137.3209	0.05	1.61387	0.239576	0.0248756	0.0172193	0.0130971	0.0544575	0.011241	0.0269289	0.014556	0.145964	0.0303455	0.127499	0.0148127	0.0436832	0.455547	0.0109389	0.100376	0.0464938	0.242389	0.606475	1.05646	2.09467	1	1.377611
2431000	-16.49083	-141.7964	125.3056	0.05	2.461228	0.106242	0.0305584	0.297157	0.0904717	0.106348	0.0893281	0.0638277	0.00391076	0.0516594	0.342036	0.210771	0.0798378	0.00216996	0.108824	0.0392431	0.868659	0.0255859	0.34275	0.696533	1.07817	1.88254	1	2.516629
2432000	-2.264129	-142.362	140.0979	0.05	0.9879844	0.0634106	0.0702916	0.215653	0.058683	0.0727695	0.007164	0.0508702	0.0675583	0.105294	0.0281053	0.150585	0.0294945	0.157155	0.000508579	0.0268655	0.00966468	0.0495767	0.13455	0.47311	0.99798	2.39436	1	1.163649
2433000	-4.778703	-143.0724	138.2937	0.05	0.8109684	0.0524673	0.0467251	0.0938617	0.0213546	0.0420346	0.131164	0.0359758	0.0496792	0.0893917	0.0142784	0.00763327	0.050313	0.00270211	0.00906558	0.0219628	0.541933	0.160556	0.0978905	0.411513	0.959948	2.53065	1	1.371098
2434000	-11.01811	-149.0073	137.9891	0.05	0.3150505	0.101767	0.0739694	0.000278945	0.0189307	0.0510089	0.00233977	0.00135908	0.112652	0.0054567	0.166844	0.0914587	0.00101373	0.353904	0.213381	0.0158151	0.155672	0.0917527	0.00659535	0.116243	0.620233	3.25693	1	1.457604
2435000	-4.730643	-136.6591	131.9284	0.05	7.571442	0.183758	0.0592447	0.0465319	0.0356865	0.105134	0.0184631	0.0256192	0.0423858	0.0582491	0.0553772	0.0214689	0.0354959	0.438386	0.0385293	0.0659659	0.0722089	0.041101	0.5831	0.847556	1.07763	1.49172	1	1.343605
2436000	-7.893224	-142.7807	134.8874	0.05	0.4855614	0.128821	0.0533521	0.144816	0.0219605	0.00288369	0.0242944	0.00902819	0.0694581	0.528024	0.0455239	0.0333852	0.281773	0.0146337	0.0446566	0.0418803	0.239254	0.0570014	0.0307438	0.242385	0.809471	2.9174	1	1.740746
2437000	-6.321648	-137.0458	130.7241	0.05	1.340608	0.150288	0.0342226	0.218215	0.0888395	0.0985587	0.0303707	0.0557108	0.115055	0.102599	0.103973	0.107712	0.0174907	0.423573	0.091915	0.402491	0.000690589	0.00283114	0.199617	0.55968	1.03951	2.2012	1	2.044536
2438000	-10.63947	-140.0649	129.4254	0.05	4.602155	0.413964	0.00650811	0.131415	0.0336178	0.041334	0.013198	0.153319	0.0116294	0.0293175	0.0247311	0.122343	0.455959	0.205218	0.0259465	0.0456804	0.06463	0.0718192	0.484665	0.793757	1.08392	1.63766	1	1.85063
2439000	-1.93275	-138.3389	136.4061	0.05	1.345942	0.223486	0.0425893	0.0143441	0.0361545	0.00077533	0.102396	0.0214437	0.0582296	0.0814996	0.0507472	0.0447257	0.108414	0.0502582	0.0946761	0.00700309	0.291797	0.256355	0.200513	0.560729	1.03993	2.19883	1	1.484893
2440000	-8.80273	-140.068	131.2653	0.05	2.610153	0.353121	0.168071	0.0188961	0.0227837	0.0757204	0.0136224	0.113177	0.0522483	0.0377838	0.113778	0.100579	0.300414	0.0113475	0.0697893	0.0443081	0.151817	0.207876	0.356657	0.70737	1.07978	1.8562	1	1.855333
2441000	3.436199	-135.4358	138.872	0.05	0.9967657	0.193534	0.0526113	0.0800906	0.0831192	0.0839285	0.0225628	0.00223322	0.027077	0.00415224	0.0296116	0.328229	0.0922878	0.0951359	0.0493116	0.0728822	0.00776392	0.038077	0.136308	0.475778	0.999462	2.38845	1	1.262608
2442000	-1.748738	-138.3454	136.5966	0.05	1.908765	0.313207	0.0151527	0.0141114	0.055546	0.0279742	0.15403	0.00486926	0.00184309	0.0359587	0.0495971	0.0327494	0.357927	0.115312	0.0389905	0.0722178	0.0131534	0.104137	0.282135	0.644948	1.06753	2.00539	1	1.406776
2443000	-10.51831	-144.3489	133.8306	0.05	1.521006	0.283536	0.0130036	0.241271	0.187569	0.0319586	0.00659559	0.00429287	0.025487	0.103551	0.12837	0.247385	0.146108	0.101438	0.0776149	0.0389206	0.00413287	0.0817811	0.228549	0.592016	1.05163	2.1278	1	1.723017
2444000	-7.450116	-135.621	128.1709	0.05	3.770723	0.582943	0.0664221	0.0678966	0.0143307	0.0195889	0.0960085	0.0181092	0.0411083	0.218111	0.0139959	0.00748458	0.0580622	0.0413405	0.00404144	0.122516	0.020844	0.686671	0.441306	0.766888	1.08436	1.70745	1	2.079474
2445000	-1.013601	-137.7977	136.7841	0.05	0.9743942	0.0357737	0.0592425	0.22454	0.0396196	0.00688659	0.014927	0.0234452	0.0168411	0.0817259	0.00348325	0.264411	0.124379	0.251465	0.259711	0.0486675	0.0492101	0.00899013	0.131817	0.468918	0.995624	2.40364	1	1.513319
2446000	-0.9537629	-137.2036	136.2499	0.05	0.9218592	0.510812	0.0525487	0.146303	0.0373791	0.0296414	0.0359755	0.0209417	0.0188051	0.00973549	0.0492433	0.11545	0.020221	0.0469204	0.259891	0.115768	0.0231446	0.0466304	0.121111	0.451935	0.985741	2.44121	1	1.539411
2447000	-6.864173	-143.9946	137.1304	0.05	0.2243276	0.462286	0.0271747	0.0136648	0.03128	0.0479411	0.085463	0.00295085	0.0546733	0.0636774	0.000735101	0.0744072	0.268591	0.0898074	0.0143365	0.0480732	0.187805	0.0514173	0.00112293	0.0488827	0.444135	3.50586	1	1.524284
2448000	-17.60514	-142.9903	125.3852	0.05	3.563365	0.273316	0.06027	0.04003	0.0867896	0.0531631	0.0366834	0.0070908	0.000903706	0.139547	0.0958508	0.13262	0.890227	0.255434	0.00184224	0.18553	0.0587479	0.0559749	0.428639	0.758613	1.08417	1.72858	1	2.37402
2449000	2.009867	-136.0535	138.0634	0.05	2.310039	0.194427	0.0560284	0.0147862	0.00745617	0.0635368	0.00670453	0.00109899	0.0536474	0.0679644	0.0254628	0.00896411	0.108099	0.0112974	0.400887	0.0907317	0.0288767	0.0911791	0.327674	0.684393	1.07611	1.91182	1	1.231149
2450000	-4.984349	-138.6127	133.6283	0.05	1.770964	0.273473	0.00116	0.219897	0.03512	0.000924753	0.00150681	0.00629139	0.0242292	0.128997	0.105291	0.029747	0.0381564	0.113716	0.0647578	0.132609	0.478879	0.0543799	0.264313	0.628217	1.06304	2.04443	1	1.709135
2451000	-2.65293	-139.1432	136.4902	0.05	1.650897	0.399761	0.0439423	0.166416	0.0202403	0.0246754	0.0213355	0.0122767	0.00554826	0.134615	0.156328	0.176363	0.0477069	0.0485153	0.104773	0.0428815	0.0131869	0.024656	0.24772	0.611887	1.05818	2.08221	1	1.443222
2452000	-7.168256	-137.2324	130.0642	0.05	2.690097	0.30385	0.0389472	0.181166	0.0448808	0.0764006	0.0797415	0.00183526	0.0875115	0.0862013	0.0307199	0.00144165	0.307534	0.340263	0.265861	0.0941134	0.0191132	0.0162646	0.363769	0.712785	1.08049	1.84296	1	1.975845
2453000	1.227243	-138.7631	139.9904	0.05	1.909437	0.225024	0.0361012	0.0753453	0.0263158	0.0322701	0.022021	0.00696183	0.0292201	0.0608356	0.0297308	0.0989248	0.100133	0.0834509	0.123208	0.0697688	0.0175446	0.0443492	0.282219	0.645024	1.06755	2.00521	1	1.081205
2454000	-0.504993	-139.6595	139.1545	0.05	1.02507	0.199647	0.0308195	0.122817	0.0160597	0.114936	0.0114961	0.0298322	0.025204	0.0276027	0.0833034	0.0156841	0.347388	0.00334443	0.144296	0.0268163	0.0547162	0.00341193	0.141929	0.48416	1.00403	2.36988	1	1.257375
2455000	-12.42733	-138.8083	126.3809	0.05	0.7249938	0.265817	0.0917003	0.260776	0.106818	0.0285903	0.00620298	0.0396856	0.155733	0.0241414	0.108728	0.148231	0.762428	0.130108	0.224234	0.0266304	0.138291	0.0302697	0.0795329	0.375088	0.93379	2.61159	1	2.548385
2456000	8.211476	-132.494	140.7055	0.05	0.9588429	0.241478	0.0112923	0.0723958	0.00944171	0.00131474	0.00341778	0.012526	0.0236699	0.045799	0.0150759	0.0456046	0.270407	0.148211	0.0995304	0.073174	0.00758501	0.0184378	0.128671	0.464022	0.992831	2.41448	1	1.099361
2457000	-12.64732	-144.133	131.4857	0.05	2.300079	0.176697	0.00842342	0.310673	0.0613242	0.156786	0.0191289	0.0556134	0.00819658	0.164049	0.131427	0.260513	0.024519	0.0340604	0.274515	0.106867	0.0284094	0.0872887	0.326644	0.683549	1.07596	1.91385	1	1.90849
2458000	-4.703049	-142.0184	137.3153	0.05	0.6473413	0.154496	0.0874164	0.143763	0.0199514	0.0120138	0.0111069	0.0260567	0.146365	0.0317476	0.0767591	0.0620915	0.265348	0.186223	0.146579	0.00763767	0.00292847	0.0723412	0.0629963	0.337588	0.903675	2.69574	1	1.452824
2459000	-4.945209	-141.9061	136.9609	0.05	0.4337996	0.0759593	0.0432723	0.263336	0.0699547	0.0138313	0.0261971	0.0619481	0.0151957	0.106171	0.0220353	0.196871	0.332507	0.170823	0.04155	0.0302663	0.0159708	0.00835766	0.0218771	0.206523	0.76541	3.00619	1	1.494248
2460000	3.129222	-139.7934	142.9226	0.05	0.2044544	0.109575	0.0482501	0.0306012	0.00304479	0.0441033	0.00597995	0.0445916	0.0332319	0.0865059	0.0257189	0.0433332	0.265474	0.110247	0.00277611	0.0509848	0.0196764	0.00133355	0.000617424	0.0363841	0.395183	3.56782	1	0.925428
2461000	-7.931456	-141.3105	133.379	0.05	0.542157	0.268243	0.00279378	0.131366	0.0256886	0.109653	0.0658506	0.036617	0.00946385	0.0680393	0.050175	0.46398	0.0770998	0.253544	0.0325503	0.189096	0.0403096	0.0491275	0.0414427	0.278549	0.848675	2.83133	1	1.873597
2462000	-4.012876	-139.546	135.5331	0.05	1.09383	0.212305	0.0728192	0.105365	0.0771516	0.0545739	0.0423864	0.00620036	0.0446646	0.0791296	0.0353339	0.109479	0.0140886	0.157976	0.352655	0.0035399	0.0313961	0.200944	0.155286	0.503245	1.01396	2.32751	1	1.600008
2463000	-9.462597	-138.6441	129.1815	0.05	1.921013	0.311846	0.0285958	0.141343	0.0290764	0.0248841	0.139062	0.0112574	0.100767	0.033839	0.0443666	0.00914132	0.234995	0.306509	0.468125	0.0550435	0.209649	0.00483037	0.28366	0.646343	1.06788	2.00212	1	2.153329
2464000	-3.532838	-144.1403	140.6075	0.05	0.9114044	0.146171	0.0186783	0.0931012	0.0135394	0.0606569	0.080387	0.0137766	0.00109293	0.136777	0.0614644	0.0048216	0.270823	0.0651918	0.0693768	0.0368163	0.0143075	0.075716	0.118955	0.448401	0.983615	2.44903	1	1.162698
2465000	-2.581377	-140.0593	137.4779	0.05	2.476362	0.157036	0.0795142	0.0227298	0.0997888	0.0123704	0.0489887	0.0400061	0.0518376	0.00687614	0.0518359	0.0290705	0.273612	0.0670458	0.20052	0.0577318	0.0288019	0.0489395	0.344204	0.697682	1.07835	1.87976	1	1.276706
2466000	2.871535	-142.5823	145.4539	0.05	1.125106	0.138603	0.0155385	0.0168342	0.0132365	0.030033	0.00460245	0.0899737	0.000140207	0.0644261	0.0359205	0.0112228	0.010917	0.0254152	0.0529365	0.130037	0.00131868	0.018617	0.161219	0.511376	1.01799	2.30942	1	0.6597723
2467000	-2.35023	-137.7947	135.4445	0.05	0.9872469	0.409312	0.0586036	0.141896	0.00874592	0.108318	0.00705875	0.0307082	0.0409748	0.0404185	0.0136873	0.474329	0.0291919	0.0238197	0.00744619	0.170813	0.00616307	0.061238	0.134402	0.472885	0.997854	2.39486	1	1.632723
2468000	-10.79681	-151.807	141.0102	0.05	0.8108478	0.0944315	7.77454e-05	0.147287	0.0272629	0.0376066	0.0248635	0.0577747	0.0107574	0.010321	0.0980718	0.0762508	0.0727501	0.0811846	0.00164547	0.0805176	0.122058	0.159856	0.0978649	0.411465	0.959916	2.53075	1	1.102716
2469000	-1.173113	-136.3195	135.1464	0.05	1.523588	0.353875	0.0553385	0.0556508	0.0563113	0.0262835	0.00200693	0.075003	0.00805997	0.118905	0.0353979	0.134734	0.149175	0.0142496	0.0233214	0.427648	0.00568485	0.0458966	0.228943	0.592436	1.05178	2.12684	1	1.587541
2470000	3.77721	-137.3341	141.1113	0.05	1.266271	0.110723	0.021605	0.101147	0.000859286	0.02949	0.00235466	0.0111921	0.000556075	0.0945318	0.00379678	0.0836448	0.0241845	0.201727	0.0407155	0.0623607	0.0450772	0.245779	0.186857	0.544387	1.03314	2.23562	1	1.079744
2471000	-13.35143	-144.7154	131.364	0.05	0.9700004	0.462871	0.109699	0.0562878	0.0684175	0.017759	0.0339976	0.00653395	0.07565	0.0467973	0.0737181	0.00720541	0.252821	0.633034	0.0863594	0.0606317	0.00934576	0.0439045	0.13093	0.467545	0.994846	2.40668	1	2.045033
2472000	-7.428258	-140.8673	133.439	0.05	2.643837	0.222723	0.115434	0.183974	0.0285976	0.122797	0.143304	0.0031	0.00709044	0.217589	0.0142226	0.00515634	0.167409	0.219722	0.09135	0.0748727	0.0107964	0.00998694	0.359683	0.709684	1.08009	1.85055	1	1.638124
2473000	-11.07267	-142.4031	131.3304	0.05	3.442073	0.00889134	0.0299809	0.101969	0.00116775	0.0311382	0.0739454	0.0210744	0.0713367	0.0912661	0.123246	0.679956	0.311164	0.00505835	0.0472923	0.110312	0.0752025	0.00111339	0.420812	0.753398	1.08397	1.74182	1	1.784115
2474000	-4.855934	-137.5276	132.6717	0.05	1.465805	0.438819	0.0745226	0.0139891	0.0575553	0.104432	0.0140289	0.0211523	0.0453334	0.146672	0.0240528	0.0185808	0.0136697	0.000368165	0.331055	0.190189	0.0372297	0.325443	0.219992	0.582764	1.04835	2.1489	1	1.857093
2475000	-5.742664	-135.7459	130.0032	0.05	4.749317	0.248711	0.0501126	0.0121738	0.0815258	0.0271893	0.0281338	0.037985	0.00318826	0.0281562	0.0834115	0.0342773	0.164571	0.0189378	0.0879707	0.148052	0.0220748	0.729053	0.491321	0.797695	1.08371	1.62727	1	1.805525
2476000	4.252581	-137.2186	141.4712	0.05	2.281378	0.0883573	0.0303866	0.0977195	0.0600534	0.0163219	0.0260546	0.0152439	0.000190155	0.00230545	0.10373	0.0117391	0.0115409	0.00825403	0.0985389	0.0185921	0.0820015	0.262562	0.324698	0.681947	1.07566	1.91769	1	0.9335922
2477000	-4.866131	-141.3618	136.4957	0.05	1.827817	0.272386	0.021849	0.179425	0.0346814	0.0130339	0.0330626	0.00408603	0.00122719	0.0918537	0.0827083	0.275377	0.217534	0.0261436	0.0363864	0.0867692	0.0548269	0.003521	0.271817	0.635359	1.06502	2.02781	1	1.434872
2478000	-2.877709	-140.9791	138.1014	0.05	0.9782499	0.261264	0.0136378	0.163149	0.098355	0.0154887	0.0149864	0.0291399	0.115886	0.0981599	0.0190547	0.0131024	0.0768467	0.0283089	0.0257351	0.271303	0.0352629	0.0737632	0.132594	0.470115	0.996301	2.40099	1	1.353443
2479000	-17.23078	-141.0226	123.7918	0.05	0.6150871	0.049729	0.0505138	0.313165	0.0705102	0.252588	0.00880552	0.162228	0.0816285	0.092011	0.0466378	0.0317268	0.548336	0.00780255	0.663961	0.10506	0.00456818	0.325169	0.0562339	0.320555	0.888825	2.73439	1	2.81444
2480000	-3.312423	-137.9963	134.6839	0.05	0.7350619	0.473482	0.033168	0.0180738	0.0197351	0.0118863	0.0263572	0.0318223	0.0815093	0.0424512	0.120861	0.0509917	0.250336	0.334181	0.178673	0.00235914	0.0161284	0.0201951	0.0816877	0.379614	0.937199	2.6015	1	1.712212
2481000	-12.34322	-141.8236	129.4804	0.05	1.576792	0.49859	0.111493	0.223703	0.0147553	0.0469773	0.0601612	0.0280779	0.0999091	0.0260275	0.13607	0.29178	0.0717756	0.069064	0.032479	0.102159	0.0694508	0.261804	0.236945	0.600859	1.05463	2.10757	1	2.144276
2482000	0.852218	-140.4927	141.3449	0.05	0.1957675	0.165741	0.119285	0.0458144	0.0770243	0.0101403	0.0160972	0.0256111	0.00577562	0.0071725	0.0568841	0.013243	0.278448	0.0280995	0.0136058	0.0461416	0.071323	0.111921	0.000457534	0.03137	0.372522	3.59565	1	1.092328
2483000	-5.103946	-137.9507	132.8467	0.05	1.951959	0.122955	0.0218535	0.08132	0.0736557	0.0231018	1.90415e-05	0.00953677	0.0381755	0.0566055	0.114981	0.0891417	0.0242266	0.398903	0.121336	0.167197	0.363453	0.0902905	0.287472	0.649806	1.06874	1.99398	1	1.796752
2484000	-4.569591	-138.657	134.0874	0.05	1.438031	0.342567	0.0595033	0.0333568	0.0140767	0.102422	0.0203672	0.0726481	0.0371625	0.0419805	0.0416329	0.431475	0.0555123	0.108435	0.0404055	0.00975593	0.00132734	0.294183	0.215589	0.577906	1.04657	2.15994	1	1.706811
2485000	-10.50951	-139.8332	129.3237	0.05	0.4810983	0.122807	0.096193	0.474207	0.101588	0.0296978	0.0188679	0.0190741	0.127326	0.0674006	0.078996	0.450302	0.0191651	0.275151	0.103118	0.23654	0.0248722	0.0381475	0.0299402	0.239397	0.806012	2.92465	1	2.283454
2486000	-6.858337	-137.1993	130.341	0.05	2.999937	0.337133	0.0842823	0.0339989	0.210544	0.0166749	0.0429853	0.00886256	0.0237123	0.0131765	0.00720741	0.0404327	0.0462938	0.612752	0.0902221	0.320557	0.0241251	0.028575	0.389257	0.731524	1.08252	1.7967	1	1.941535
2487000	-0.6933177	-137.0618	136.3685	0.05	0.8545322	0.0259796	0.0858931	0.106399	0.0189995	0.0387944	0.0025936	0.0371823	0.0632733	0.13592	0.0580683	0.0413821	0.00878249	0.0958977	0.179804	0.0342518	0.27926	0.344285	0.107099	0.428196	0.970991	2.49371	1	1.556766
2488000	-9.376952	-143.0796	133.7026	0.05	2.698567	0.455848	0.0147593	0.117878	0.00424358	0.0943948	0.0578555	0.0371399	0.0541576	0.0619877	0.0561436	0.079233	0.210298	0.11229	0.0672168	0.00341705	0.168553	0.0490034	0.364509	0.713343	1.08056	1.84159	1	1.644419
2489000	-2.910395	-137.3564	134.446	0.05	3.173949	0.303441	0.0790939	0.0301597	0.0633428	0.0719955	0.0486295	0.0576358	0.00284508	0.0564455	0.0690042	0.162152	0.00537156	0.0122323	0.301831	0.0837078	0.127992	0.0320651	0.402287	0.740726	1.08325	1.77374	1	1.507945
2490000	-5.637975	-141.1621	135.5241	0.05	1.630306	0.209554	0.0319203	0.099583	0.0351196	0.0317742	0.00967909	0.013858	0.0682498	0.138591	0.281715	0.453272	0.0539623	0.0360912	0.0741822	0.0257295	0.00605388	0.0200352	0.244768	0.608901	1.05724	2.08909	1	1.589369
2491000	-8.813143	-142.2596	133.4465	0.05	2.522714	0.0241407	0.00859594	0.141466	0.00242048	0.016498	0.0159365	0.0494839	0.219455	0.192084	0.0872976	0.0102062	0.422448	0.0470276	0.266414	0.178259	0.00327938	0.00946688	0.3486	0.701132	1.07888	1.87139	1	1.694479
2492000	-2.043828	-135.7369	133.6931	0.05	1.245898	0.338935	0.131493	0.091625	0.00799309	0.0266352	0.00292432	0.016986	0.0434201	0.158651	0.0547366	0.0467701	0.0238428	0.0511903	0.0124794	0.283946	0.34604	0.117008	0.183272	0.539962	1.03122	2.24555	1	1.754676
2493000	-3.61641	-137.4861	133.8697	0.05	1.960645	0.231913	0.0746044	0.114499	0.0042324	0.00104818	0.0174539	0.00573204	0.0562703	0.0795045	0.0240517	0.300952	0.0338887	0.0396221	0.0175957	0.103049	0.373588	0.20594	0.288531	0.650762	1.06897	1.99173	1	1.683944
2494000	-14.02272	-139.8667	125.844	0.05	2.892348	0.264615	0.0585307	0.201421	0.0266944	0.094333	0.00205428	0.00781547	0.397851	0.213375	0.0245376	0.0165406	0.0564367	0.896363	0.0114042	0.088662	0.024777	0.0100766	0.380758	0.725388	1.08193	1.81192	1	2.395488
2495000	2.360518	-134.5259	136.8864	0.05	1.581985	0.268354	0.00508114	0.0021696	0.0221984	0.0127903	0.0196853	0.00383115	0.0159816	0.0224075	0.0320255	0.0230245	0.183088	0.0505466	0.378787	0.152874	0.12804	0.112281	0.237714	0.601657	1.05489	2.10573	1	1.433167
2496000	-2.761283	-139.0732	136.3119	0.05	0.2894898	0.0811716	0.00529826	0.02684	0.0602252	0.00971895	0.00512146	0.0104103	0.108459	0.0529464	0.0321097	0.0562853	0.214881	0.418985	0.00335851	0.0105769	0.496905	0.00856171	0.00448155	0.0963479	0.577722	3.32145	1	1.601854
2497000	1.775193	-137.8324	139.6076	0.05	0.435767	0.254387	0.00368644	0.155467	0.028481	0.0427837	0.02162	0.00331001	0.00128814	0.0537097	0.0298649	0.221258	0.00666685	0.122035	0.033908	0.273208	0.0017581	0.0142955	0.0221943	0.207933	0.767255	3.00262	1	1.267728
2498000	-9.2505	-140.601	131.3505	0.05	0.993295	0.160524	0.0436291	0.182145	0.168821	0.0445552	0.0184913	0.00504643	0.0301318	0.00625433	0.0265797	0.158499	0.462189	0.0275038	0.119487	0.0655744	0.0701804	0.428629	0.135614	0.474727	0.99888	2.39078	1	2.018241
2499000	-9.258119	-142.0289	132.7708	0.05	0.4237936	0.0011644	0.0669948	0.339905	0.0229235	0.0348385	0.0448812	0.00563806	0.0361128	0.0422204	0.228673	0.0483884	0.530345	0.0445915	0.00866009	0.000523522	0.0227923	0.453142	0.0202913	0.199295	0.755795	3.02462	1	1.931794
2500000	-10.00558	-140.0106	130.0051	0.05	2.868776	0.117915	0.117453	0.122851	0.0945899	0.0468539	0.117858	0.0730258	0.0680951	0.0327391	0.0936134	0.0216046	0.168022	0.415675	0.0135573	0.325376	0.000541662	0.138977	0.378848	0.723994	1.08179	1.81537	1	1.968748
2501000	-13.43971	-142.4245	128.9848	0.05	2.174039	0.430399	0.0132821	0.0138561	0.0377398	0.0622613	0.047373	0.0296539	0.257303	0.277549	0.0359479	0.00063872	0.17079	0.055385	0.0901344	0.0667232	0.0188836	0.574238	0.313201	0.67233	1.07379	1.94068	1	2.182157
2502000	1.794449	-134.8505	136.6449	0.05	1.20966	0.289815	0.00262807	0.00377727	0.0335033	0.0512813	0.00876454	0.0161988	0.00506224	0.117695	0.0462193	0.00180874	0.0807824	0.0012802	0.229665	0.340486	0.00149314	0.247864	0.176799	0.531823	1.0276	2.26378	1	1.478325
2503000	-9.694634	-141.7178	132.0231	0.05	0.5029034	0.209727	0.0245329	0.233397	0.04974	0.184952	0.0662244	0.0226286	0.119781	0.0750894	0.0813642	0.0125326	0.292533	0.55393	0.0359233	0.000849216	0.046144	0.0128028	0.0339271	0.253807	0.82237	2.8899	1	2.022151
2504000	3.806331	-139.1529	142.9592	0.05	0.9011101	0.158868	0.0108648	0.0496722	0.0517954	0.033385	9.17345e-05	0.020795	0.00144304	0.0909836	0.024299	0.0945666	0.0727088	0.0397132	0.0609176	0.051494	0.0783253	0.0614666	0.116825	0.444868	0.981465	2.45684	1	0.9013901
2505000	-9.21755	-139.7564	130.5389	0.05	4.439884	0.125805	0.00921693	0.0918778	0.0758048	0.0126816	0.00874649	0.0537069	0.00418658	0.0709612	0.0549386	0.0451524	0.268399	0.0223619	0.0184345	0.0480762	0.252706	0.607544	0.477008	0.789167	1.08411	1.64971	1	1.770601
2506000	-14.81572	-143.7979	128.9822	0.05	1.107207	0.411657	0.0520335	0.15885	0.0168487	0.171896	0.0276311	0.195221	0.136945	0.106993	0.0548128	0.663587	0.115762	0.0109176	0.0291973	0.0142002	0.0496114	0.0397683	0.157834	0.506763	1.01572	2.31969	1	2.255933
2507000	-17.1221	-142.1326	125.0105	0.05	1.684107	0.344485	0.171392	0.337925	0.0142595	0.0456746	0.0633198	0.107306	0.124497	0.0103792	0.0902438	0.0264017	0.714054	0.0765058	0.136605	0.0467806	0.259812	0.0307656	0.252414	0.616585	1.05962	2.07138	1	2.600406
2508000	-1.156492	-139.1127	137.9562	0.05	0.1812204	0.127533	0.0863896	0.0836287	0.0043853	0.00310319	0.00451753	0.0066031	0.00779274	0.0729471	0.059893	0.0101175	0.0887371	0.0692296	0.475756	0.0264099	0.0629517	0.253474	0.000259672	0.0236922	0.332903	3.64315	1	1.443469
2509000	-13.17834	-137.9475	124.7692	0.05	3.33847	0.0888793	0.00738272	0.0165742	0.0625791	0.0355903	0.0450008	0.00253527	0.142783	0.234492	0.0735149	0.113383	0.0652883	0.649001	0.168788	0.0394914	0.0321437	0.677222	0.413862	0.748699	1.08374	1.7537	1	2.454649
2510000	9.8478	-135.2276	145.0754	0.05	1.276494	0.137168	0.00235616	0.0169466	0.00791378	0.0508758	0.0142128	0.00651524	0.0013739	0.0096616	0.05306	0.0364993	0.0620898	0.0586934	0.0144722	0.0349457	0.108468	0.0252494	0.188642	0.546568	1.03407	2.23072	1	0.6405022
2511000	-2.864529	-136.5846	133.72	0.05	0.6787857	0.297289	0.0446028	0.192815	0.0807384	0.0568768	0.0188026	0.00357053	0.0456822	0.114478	0.026278	0.0956246	0.490942	0.146931	0.0460029	0.0406715	0.0104396	0.0935071	0.0696639	0.353346	0.916746	2.66024	1	1.805251
2512000	-4.372554	-137.6991	133.3265	0.05	1.388691	0.24822	0.10631	0.126798	0.0628746	0.136799	0.0122059	0.0151351	0.0493804	0.147912	0.0741262	0.153092	0.0200345	0.146034	0.0102355	0.0373737	0.0915074	0.342393	0.207604	0.568916	1.04316	2.18032	1	1.780432
2513000	-8.185911	-142.5806	134.3947	0.05	3.877004	0.137845	0.000129628	0.165329	0.0239017	0.0141061	0.0542109	0.0809012	0.0296602	0.0525287	0.00631656	0.11477	0.0938179	0.402861	0.0971157	0.0884984	0.0537577	0.0355016	0.447475	0.770845	1.0844	1.69728	1	1.45125
2514000	-4.457574	-137.9344	133.4768	0.05	1.639374	0.303177	0.0473776	0.0432246	0.0791116	0.0265087	0.00878919	0.0183802	0.016277	0.0142202	0.143091	0.102436	0.112232	0.0522627	0.122617	0.00825188	0.402497	0.234339	0.246072	0.610223	1.05766	2.08605	1	1.734793
2515000	4.693019	-135.6662	140.3593	0.05	1.600797	0.0335527	0.0386541	0.114748	0.0439491	0.0244697	0.0595648	0.0210615	0.00417025	0.0830822	0.0178405	0.000854746	0.132311	0.00151474	0.0303818	0.439053	0.0460433	0.00756089	0.240482	0.604517	1.05583	2.09917	1	1.098813
