Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1895000	-708.7087	-771.572	62.86331	1000	0.3533126	0.08559	0.0347195	0.189602	0.285465	0.00801748	0.0122495	0.0388835	0.00380321	0.0021776	0.0231261	0.0199238	0.023406	0.00293569	0.305667	0.14541	0.435982	0.0601958	0.00667919	0.00143988	0.0364828	0.471675	0.0105948	0.146129	0.675382	3.16789	6	2.193431
1896000	-700.133	-764.5257	64.39267	1000	0.3763819	0.221082	0.0281665	0.00189139	0.286972	0.00140969	0.192305	0.0452371	0.00101292	0.00212645	0.0228719	0.0419546	0.0372594	0.033213	0.0375196	0.401704	0.683459	0.224298	0.162806	0.00835136	0.00618544	0.00258647	0.0134598	0.163905	0.704404	3.11823	6	2.442412
1897000	-705.3196	-772.3938	67.07426	1000	0.5432555	0.142784	0.0810279	0.0317644	0.11862	0.0295111	0.237883	0.0696946	0.00485941	0.0160185	0.0200954	0.0324209	0.0188455	0.0359617	0.00896507	0.214673	0.253577	0.308651	0.0134932	0.0398443	0.00493631	0.213096	0.0416584	0.279219	0.849358	2.82976	6	1.896723
1898000	-703.9682	-763.6911	59.72292	1000	0.2053026	0.154145	0.050812	0.0302884	0.0173376	0.0144629	0.142067	0.00926251	0.000140546	0.00577687	0.0306821	0.0213383	0.0101985	0.135184	0.0564068	0.184823	0.289992	0.504567	0.0138722	0.0107762	0.0122923	0.342206	0.000634895	0.0368895	0.397355	3.56512	6	2.036631
1899000	-708.7923	-770.5853	61.79294	1000	0.4003765	0.189369	0.0864975	0.0127435	0.0823881	0.0508419	0.0762862	0.0562729	0.00551315	0.00346895	0.0287847	0.0527578	0.0396808	0.00437943	0.111743	0.224579	0.574164	0.0290686	0.496047	0.0234927	0.0409954	0.21967	0.0167688	0.182037	0.731688	3.06951	6	2.408743
1900000	-706.6582	-769.6787	63.02052	1000	0.358103	0.243867	0.0913814	0.00275161	0.146006	0.0746246	0.20896	0.0438343	0.00481714	0.008658	0.0352661	0.0651836	0.018307	0.00383804	0.191197	0.35025	0.0459043	0.0481836	0.319018	0.00280539	0.00193304	0.424211	0.0111629	0.149843	0.681651	3.15734	6	2.330997
1901000	-710.2914	-772.3187	62.0273	1000	0.7492381	0.299167	0.0149356	0.102999	0.0908978	0.0178355	0.162169	0.0265205	0.000439669	0.00229198	0.0142977	0.0388431	0.0694646	0.180655	0.206124	0.176327	0.0131049	0.000173532	0.154185	0.0264238	0.0420057	0.390899	0.0847215	0.385865	0.941832	2.58758	6	2.029759
1902000	-706.9073	-773.3879	66.4806	1000	0.3992239	0.233758	0.0466431	0.0491122	0.0247958	0.139398	0.00344745	0.0194355	0.0219623	0.00934895	0.0564803	0.0569405	0.0316409	0.0264437	0.150348	0.2587	0.0442785	0.0154113	0.430687	0.00437814	0.143394	0.35975	0.0166026	0.181176	0.730439	3.07178	6	2.126354
1903000	-705.4291	-765.2645	59.83541	1000	0.3893142	0.143672	0.0606872	0.0047882	0.0332534	0.0662251	0.111013	0.0542679	0.00851451	0.000254494	0.0364637	0.0280877	0.0183494	0.0195928	0.264586	0.210343	0.125417	0.00931666	0.508896	0.0544086	0.00699332	0.258935	0.0152035	0.173729	0.719453	3.09161	6	2.024064
1904000	-701.5079	-770.0451	68.53719	1000	0.2460254	0.214963	0.0104691	0.0683715	0.128618	0.0142363	0.122531	0.0110554	0.00246032	0.00496647	0.0219528	0.0413407	0.025904	0.00217645	0.203841	0.243547	0.0237731	0.000208183	0.24598	0.0647741	0.0340389	0.364968	0.00193166	0.0638349	0.493028	3.4412	6	1.850175
1905000	-714.9671	-773.8759	58.90878	1000	0.7928915	0.349243	0.0190558	0.0010126	0.0532615	0.00169992	0.13087	0.0341589	0.0059669	0.00511107	0.0602293	0.0231078	0.0343775	0.20791	0.415318	0.38736	0.040619	0.0174795	0.171506	0.0441763	0.00107256	0.344189	0.0940452	0.404256	0.954966	2.54673	6	2.347726
1906000	-709.4309	-769.6227	60.19173	1000	0.8694734	0.298833	0.00254796	0.0951012	0.23674	0.0129206	0.22853	0.0141006	0.0127035	0.00498583	0.0101556	0.033869	0.0524089	0.0113545	0.347147	0.301686	0.0324909	0.0332275	0.58798	0.028242	0.00311425	0.162534	0.110233	0.43367	0.974491	2.48161	6	2.510672
1907000	-700.1985	-773.1898	72.99129	1000	0.2027139	0.113307	0.016661	0.0109728	0.153558	0.0398841	0.037019	0.0285522	0.018098	0.00289278	0.0129879	0.0195085	0.0163602	0.0110437	0.0982423	0.163562	0.00708398	0.293626	0.196631	0.00565903	0.01215	0.129934	0.000582641	0.0353557	0.390704	3.57336	6	1.387733
1908000	-697.6618	-762.9031	65.24128	1000	0.3908285	0.164041	0.0196804	0.0345663	0.0592666	0.0612635	0.0883465	0.024053	0.00779685	0.00104401	0.02116	0.0218591	0.0191747	0.0162251	0.373	0.262885	0.181325	0.0201791	0.3152	0.0279405	0.0180175	0.316707	0.0154138	0.174872	0.721162	3.08855	6	2.053732
1909000	-709.1692	-762.8859	53.71672	1000	0.2780368	0.368757	0.00626031	0.0266461	0.15806	0.0594138	0.0822357	0.0220922	0.00427244	0.00467672	0.0464389	0.0265873	0.0542386	0.00551364	0.0164519	0.272734	0.350625	0.0386853	0.886557	0.0316765	0.263937	0.370002	0.00368318	0.0875588	0.557007	3.35175	6	3.095862
1910000	-716.9411	-773.0576	56.11654	1000	1.220158	0.233164	0.113334	0.0830061	0.180169	0.0762166	0.31901	0.0144481	0.0305773	0.00989562	0.0463559	0.0656537	0.0331665	0.0581225	0.0424793	0.275947	0.345361	0.0966223	0.509888	0.0442391	0.0186416	0.360427	0.178687	0.534217	1.02868	2.25842	6	2.956725
1911000	-709.8183	-770.0587	60.24042	1000	0.5102621	0.218553	0.068193	0.0340408	0.263573	0.0721668	0.0999884	0.0425914	1.77538e-05	0.00143334	0.0101192	0.015208	0.03396	0.0461701	0.0159195	0.355985	0.0893433	0.00915796	0.341906	0.0658924	0.0400659	0.575832	0.0353052	0.258562	0.827594	2.87854	6	2.400117
1912000	-712.6204	-769.9834	57.36305	1000	0.5076289	0.215341	0.0155686	0.0172356	0.380024	0.0551752	0.123972	0.0903135	0.000749287	0.00419645	0.0457966	0.0809815	0.0386332	0.00202642	0.0338107	0.269479	0.00493077	0.181061	0.881514	0.09045	0.173048	0.469352	0.0348103	0.256867	0.825741	2.88258	6	3.173659
1913000	-701.5128	-767.1795	65.66673	1000	0.4614425	0.314089	0.011411	0.0257308	0.0476431	0.0766896	0.220991	0.0378608	0.0014188	0.0111568	0.0202172	0.0460288	0.0096631	0.00448127	0.344893	0.246977	0.0251518	0.291177	0.241689	0.173498	0.0674125	0.00384187	0.0264837	0.226001	0.79005	2.95746	6	2.222021
1914000	-707.9536	-773.6062	65.65263	1000	0.4277752	0.105123	0.0580269	0.0140955	0.020406	0.128735	0.0155759	0.0511563	0.00284746	0.00908809	0.043631	0.0696821	0.0113859	0.0187729	0.0109778	0.269831	0.0228836	0.268234	0.337288	0.144849	0.29422	0.0316207	0.0209169	0.202182	0.759668	3.01723	6	1.928432
1915000	-718.2898	-783.4494	65.15962	1000	0.214344	0.343254	0.0332334	0.022364	0.0162135	0.0763874	0.178679	0.0394062	0.00263096	0.0163541	0.0893104	0.0470275	0.010618	0.00215655	0.00878275	0.201215	0.0109634	0.0704268	0.686842	0.481096	0.0886961	0.00582099	0.000843123	0.0424387	0.420048	3.53667	6	2.431477
1916000	-705.9153	-764.394	58.47871	1000	0.2077727	0.196588	0.0318079	0.0584563	0.278837	0.0125661	0.0403635	0.0132775	0.000889705	0.00141145	0.0415024	0.0351533	0.0143283	0.00648524	0.0539736	0.219251	0.0429194	0.114179	0.433715	0.550635	0.455448	0.0303171	0.00068774	0.0383765	0.403638	3.5573	6	2.632104
1917000	-708.2075	-769.8919	61.68437	1000	0.2959377	0.156451	0.0208646	0.0858184	0.00598198	0.00483203	0.0603251	0.0241186	0.0111633	0.000372655	0.002708	0.0320171	0.0439809	0.0304391	0.00482129	0.132249	0.0217877	0.192082	0.350903	0.250979	0.525084	0.0260833	0.00497158	0.101339	0.588917	3.30477	6	1.983062
1918000	-702.8671	-766.5286	63.66154	1000	0.3595239	0.268022	0.0554668	0.00823032	0.0957909	0.0321138	0.0651992	0.0212492	0.00661387	0.00120837	0.0180698	0.0298065	0.031589	0.00767963	0.0214169	0.249724	0.0300161	0.00151524	0.144734	0.344038	0.14989	0.427262	0.0113341	0.150942	0.683485	3.15424	6	2.009635
1919000	-710.0767	-771.8432	61.7665	1000	0.59334	0.262537	0.0806819	0.191718	0.02729	0.00269585	0.0164215	0.0405144	0.000833251	0.000307123	0.0548703	0.0354069	0.0110979	0.0980125	0.0662941	0.0958694	0.00537843	0.0177697	0.667836	0.350249	0.227518	0.00575941	0.0517374	0.30855	0.877883	2.76183	6	2.25906
1920000	-709.0794	-767.1192	58.03971	1000	1.280989	0.303498	0.0962053	0.0531731	0.119885	0.0547018	0.161489	0.0381015	0.0064225	0.00464861	0.0544294	0.0247658	0.0367739	0.26756	0.00682172	0.301948	0.247302	0.0538953	0.197041	0.549728	0.02798	0.0119743	0.189424	0.547519	1.03448	2.22858	6	2.618346
1921000	-712.3036	-768.1032	55.79958	1000	0.8791968	0.251743	0.0581582	0.0265339	0.0327616	0.0980797	0.186983	0.0173669	0.00573282	0.00314879	0.0184189	0.0429467	0.0090583	0.428723	0.0111576	0.400196	0.0786215	0.00202161	0.1571	0.582352	0.116344	0.0306244	0.112266	0.437168	0.976696	2.47387	6	2.558072
1922000	-710.9606	-763.2119	52.25131	1000	1.035346	0.314963	0.0573452	0.000100188	0.231801	0.00281861	0.373557	0.00607934	0.00190469	0.0039818	0.0281319	0.0749848	0.0322283	0.370604	0.0274818	0.347819	0.0200206	0.0299942	0.378126	0.44793	0.0630518	0.0469878	0.143952	0.487124	1.00562	2.36331	6	2.859911
1923000	-695.798	-770.1203	74.32228	1000	0.235522	0.12646	0.0413924	0.0409073	0.0933602	0.0509084	0.0369698	0.00345648	0.0103792	0.00549678	0.0246659	0.0152938	0.0206423	0.287933	0.0061781	0.159763	0.272007	0.0218839	0.00133023	0.0666485	0.0105106	0.0781391	0.00150427	0.0564521	0.469943	3.4721	6	1.374326
1924000	-714.3711	-771.2562	56.88514	1000	0.3093961	0.354306	0.0051174	0.0372461	0.111252	0.185819	0.0191139	0.0347224	0.0057184	0.00160433	0.0110052	0.0249397	0.0516083	0.699071	0.389356	0.195938	0.153811	0.0253311	0.0135288	0.408404	0.0390766	0.0431712	0.00608841	0.111822	0.61125	3.27084	6	2.810141
1925000	-707.8932	-765.4478	57.55464	1000	1.113831	0.27508	0.0278558	0.0399461	0.102341	0.00338422	0.0686771	0.0253344	0.000604815	0.00159249	0.0559382	0.0256222	0.0379506	0.249226	0.231899	0.268079	0.392671	0.0184137	0.0275729	0.538845	0.0184397	0.0255746	0.15909	0.508482	1.01657	2.31586	6	2.435046
1926000	-704.0286	-763.1331	59.10452	1000	0.439355	0.227796	0.077914	0.0901116	0.355133	0.02512	0.010895	0.0297271	0.000990986	0.00196008	0.0288473	0.0420098	0.0149449	0.76639	0.0439159	0.258536	0.507442	0.0447523	0.00612157	0.0359358	0.294641	0.000594725	0.0227771	0.210496	0.770583	2.99614	6	2.863778
1927000	-706.219	-771.8594	65.64039	1000	0.3634255	0.173023	0.0253291	0.00615036	0.241783	0.176178	0.15361	0.0571902	0.0112719	0.00249386	0.0188075	0.02645	0.0208273	0.0357838	0.0193537	0.212061	0.625195	0.0100067	0.0151661	0.329936	0.0365715	0.0028375	0.0118108	0.153956	0.688463	3.14577	6	2.200024
1928000	-700.4441	-769.5522	69.10807	1000	0.356013	0.192663	0.0268076	0.102198	0.0829114	0.00707615	0.212392	0.032454	0.00447396	0.0037283	0.0127028	0.0291212	0.0142661	0.00553596	0.00145069	0.186049	0.265825	0.0160693	0.026825	0.555786	0.0884558	0.00348584	0.0109133	0.148224	0.678932	3.16193	6	1.870278
1929000	-712.0564	-768.748	56.69154	1000	0.7983862	0.314312	0.0102191	0.101533	0.497342	0.0688358	0.163214	0.048445	0.00950739	0.00504952	0.0479043	0.0725301	0.0162784	0.0379064	0.234171	0.177704	0.212493	0.0450208	0.0069475	0.0356373	0.685413	0.00833055	0.0952153	0.406483	0.956507	2.54179	6	2.798794
1930000	-700.4512	-769.0773	68.62608	1000	0.2814067	0.182385	0.0185196	0.0677964	0.118233	0.0379658	0.169165	0.0440923	0.000379295	0.00236861	0.018487	0.0681644	0.00899904	0.0154466	0.0105507	0.0863796	0.329684	0.0356093	0.00417787	0.45035	0.227062	0.00722427	0.00390854	0.090133	0.563215	3.34274	6	1.903039
1931000	-701.7422	-764.4774	62.73521	1000	0.3824005	0.174763	0.0635163	0.0289412	0.143775	0.123877	0.0217847	0.0508593	0.00134921	0.000923781	0.0242618	0.0690654	0.019795	0.0119853	0.0331272	0.192943	0.408851	0.00783887	0.0132772	0.584474	0.213588	0.239759	0.0142594	0.168491	0.711511	3.10574	6	2.428755
1932000	-712.2648	-775.2464	62.98163	1000	0.4865791	0.225896	0.00884537	0.127251	0.143563	0.0219544	0.271884	0.0285974	0.00118299	0.0131026	0.0362856	0.0141843	0.0233736	0.0323578	0.0299941	0.147195	0.349711	0.00554776	0.0222951	0.058548	0.248751	0.000328246	0.030928	0.243064	0.810252	2.91576	6	1.810848
1933000	-711.8811	-770.2178	58.33671	1000	0.6594244	0.338604	0.00411763	0.0881835	0.046205	0.264125	0.0897093	0.019125	0.0176284	0.00455277	0.0310817	0.0182544	0.0360832	0.0359986	0.00359679	0.291568	0.664552	0.0326444	0.0501499	0.228437	0.277942	0.0975267	0.0655515	0.343739	0.908852	2.68186	6	2.640085
1934000	-699.9945	-767.6123	67.61779	1000	0.4109795	0.222364	0.00228603	0.000763865	0.0655864	0.0364926	0.0399314	0.0474852	0.0258455	0.000263723	0.0323513	0.0306273	0.00753223	0.0378012	0.00174168	0.222188	0.329259	0.0210071	0.0132952	0.236913	0.313507	0.183121	0.0183297	0.189909	0.742893	3.04887	6	1.870362
1935000	-712.8127	-765.1746	52.36194	1000	0.4311556	0.236824	0.00957276	0.0435123	0.237017	0.00525498	0.177039	0.0385227	0.0115866	0.00122006	0.0266998	0.0528018	0.0177599	0.0148775	0.0105353	0.37996	0.513797	0.019511	0.0125027	0.00867423	0.618167	0.411618	0.0214537	0.204622	0.762908	3.01102	6	2.847454
1936000	-702.0367	-769.7142	67.6775	1000	0.3624408	0.181575	0.00798233	0.14772	0.320518	0.0191386	0.0324432	0.00658014	0.00298075	0.00904527	0.0331105	0.0342476	0.0224008	0.024401	0.0123434	0.132622	0.0140321	0.0224887	0.197475	0.0225571	0.508016	0.20657	0.0116896	0.153196	0.687215	3.1479	6	1.958248
1937000	-710.3982	-766.1731	55.7749	1000	0.2112254	0.106245	0.137392	0.00856046	0.0792611	0.0572967	0.0398681	0.0226092	0.0115293	0.00267589	0.0319811	0.0191079	0.0218217	0.0132757	0.0129866	0.27671	0.390542	0.00517293	0.320842	0.044747	0.159138	0.557349	0.000766646	0.040492	0.412315	3.54643	6	2.319111
1938000	-713.0413	-771.9436	58.90233	1000	0.3503467	0.279712	0.0423761	0.229922	0.152703	0.0729154	0.034042	0.0138819	0.000224919	0.0207081	0.0526305	0.0193679	0.0222106	0.0274339	0.00187907	0.119226	0.0657501	0.37188	0.012264	0.0537786	0.710273	0.525374	0.0102504	0.143825	0.671434	3.17449	6	2.828552
1939000	-699.7989	-770.0433	70.2444	1000	0.3709772	0.160697	0.00595726	0.0183079	0.0218546	0.00130993	0.174208	0.0423594	0.0150202	0.00100183	0.0424995	0.0284445	0.0328625	0.00156803	0.00169166	0.21413	0.31187	0.0159572	0.00541863	0.0165312	0.305127	0.213119	0.0127597	0.159767	0.697863	3.12961	6	1.629936
1940000	-703.4588	-762.2046	58.74581	1000	0.6566861	0.303596	0.0293076	0.0290138	0.0813528	0.0489258	0.155169	0.0468293	0.00282332	0.00630948	0.0284224	0.0252598	0.023842	0.00791241	0.0799327	0.264883	0.76564	0.00683466	0.256649	0.0333472	0.412328	0.260278	0.0649716	0.342356	0.907696	2.68498	6	2.868657
1941000	-709.9642	-772.6172	62.65294	1000	0.7690596	0.20749	0.125049	0.0647153	0.0848826	0.203718	0.0460982	0.0292873	9.46294e-05	0.0160156	0.0603722	0.0502528	0.0295617	0.00184972	0.0285193	0.17218	0.282797	0.223843	0.0859543	0.0169078	0.247434	0.461381	0.0889601	0.394372	0.947999	2.56867	6	2.438403
1942000	-698.7104	-766.8601	68.1497	1000	0.1976055	0.177613	0.0375222	0.0445704	0.00831044	0.0508684	0.154328	0.0355973	0.00531991	0.00921955	0.00243611	0.0200955	0.0127123	0.00195924	0.00551432	0.164995	0.21614	0.00730999	0.0331047	0.0177997	0.297142	0.363731	0.000488561	0.0324056	0.37738	3.58973	6	1.666289
1943000	-703.2692	-767.8666	64.59736	1000	0.2303912	0.196417	0.00931996	0.0182284	0.115933	0.0245787	0.0332388	0.0404335	0.00292997	0.00452578	0.0136713	0.0222798	0.0268345	0.00654747	0.200711	0.415602	0.00506405	0.00658747	0.051356	0.595469	0.192635	0.148331	0.00132027	0.0529412	0.45827	3.48747	6	2.130694
1944000	-702.4951	-770.3327	67.83767	1000	0.2263001	0.184588	0.0234113	0.0488579	0.0165271	0.0563462	0.104942	0.0126554	0.00822785	0.00894584	0.0114302	0.0240741	0.0290286	0.0884376	0.0169081	0.192479	0.0436392	0.0478268	0.00503836	0.363054	0.367055	0.147338	0.00118478	0.0501917	0.448774	3.49985	6	1.80081
1945000	-707.9681	-767.1642	59.19611	1000	0.210445	0.217034	0.0671381	0.0414794	0.102362	0.0548037	0.130441	0.0322835	0.00172025	0.0234807	0.0320794	0.0232878	0.0140499	0.0912678	0.00667305	0.2026	0.0136037	0.0123266	0.0225098	0.584444	0.595299	0.262301	0.000748288	0.0400102	0.410364	3.54888	6	2.531185
1946000	-698.9758	-761.2833	62.3075	1000	0.2951868	0.190729	0.0153389	0.0192025	0.104981	0.0454523	0.0743924	0.0393661	0.000491003	0.000373177	0.0187888	0.030082	0.0188648	0.145745	0.0102825	0.223976	0.0474865	0.00981946	0.0231044	0.41362	0.143598	0.464312	0.004913	0.100756	0.58763	3.3067	6	2.040005
1947000	-694.6712	-761.8395	67.16834	1000	0.2479296	0.163774	0.0273016	0.00432417	0.0855	0.00885256	0.0386572	0.0155492	0.00423703	0.00415366	0.0123938	0.0437472	0.0323583	0.178311	0.0337222	0.255726	0.0184399	0.0169327	0.00459017	0.364015	0.397759	0.330181	0.00201666	0.0651988	0.497099	3.43569	6	2.040525
1948000	-712.8727	-766.0029	53.13019	1000	0.6857045	0.261372	0.0765003	0.00079036	0.0535668	0.0647672	0.128437	0.0218072	0.0130556	0.00812237	0.047198	0.0434161	0.0179176	0.0158078	0.00759519	0.477569	0.296712	0.0198691	0.0737163	1.06403	0.392514	0.195198	0.0711377	0.356706	0.919454	2.6527	6	3.279963
1949000	-702.162	-767.5262	65.36423	1000	0.2212046	0.161546	0.0316776	0.00539927	0.322536	0.0793489	0.00857431	0.00764833	0.0237197	0.00122534	0.00998535	0.0279351	0.0248927	0.0188055	0.162193	0.221643	0.0248524	0.0187419	0.0115257	0.526227	0.273414	0.142326	0.00102951	0.0468337	0.436709	3.51543	6	2.104218
1950000	-709.1291	-769.2779	60.14873	1000	0.8338723	0.260198	0.0260233	0.0231271	0.0209336	0.0367576	0.237994	0.0307544	0.000680905	0.0224049	0.0343297	0.0291595	0.0560429	0.0320912	0.401664	0.339705	0.00380372	0.0366604	0.0133116	0.573056	0.33418	0.0715711	0.102743	0.420422	0.965916	2.51092	6	2.584449
1951000	-707.0025	-763.2137	56.21124	1000	0.304267	0.215617	0.00146929	0.0198352	0.116165	0.000557118	0.010888	0.0167796	0.00808774	0.00719567	0.022138	0.0414358	0.0217129	0.0257768	0.59365	0.252693	0.00534145	0.00247668	0.0111238	0.0916891	0.567735	0.177689	0.00564782	0.107818	0.6029	3.28363	6	2.210056
1952000	-706.5296	-768.8087	62.27915	1000	0.343637	0.0783959	0.0657832	0.316425	0.00833986	0.00125061	0.176812	0.023556	0.00809327	0.000430572	0.0266187	0.0633648	0.0415324	0.0642936	0.284086	0.119225	0.0122598	0.191155	0.00780369	0.512005	0.517326	0.00152186	0.00949204	0.1386	0.662311	3.1896	6	2.520279
1953000	-712.784	-769.46	56.67605	1000	1.060119	0.280651	0.0943931	0.0413247	0.0290331	0.0698191	0.0850132	0.033083	0.00073494	0.00838555	0.059856	0.0470229	0.0391374	0.0585299	0.242101	0.417304	0.0144169	0.0468049	0.265562	0.508491	0.240023	0.00749624	0.148791	0.494105	1.00929	2.34782	6	2.589182
1954000	-702.8411	-763.1905	60.34937	1000	0.2912445	0.277895	0.0140405	0.032327	0.0480595	0.0180569	0.0619483	0.0175633	0.00977585	0.00206692	0.0311682	0.0309937	0.0114179	0.0220808	0.401474	0.171147	0.267688	0.01596	0.0507315	0.281082	0.447616	0.00648705	0.004612	0.0977035	0.580802	3.31688	6	2.219579
1955000	-718.1553	-768.0814	49.9261	1000	0.7246704	0.250483	0.0733765	0.0206976	0.00116283	0.0188348	0.0568064	0.0152765	0.0147385	0.00178905	0.0244944	0.0704468	0.00882124	0.00717023	0.614061	0.259236	0.0229608	0.632247	0.00944589	0.389427	0.253241	0.0410377	0.0794637	0.374941	0.933678	2.61192	6	2.785754
1956000	-703.7016	-761.7125	58.01092	1000	0.3449901	0.272125	0.0537878	0.000785469	0.152797	0.00785777	0.312147	0.0272859	0.00342903	0.00739896	0.0389967	0.0226204	0.00497487	0.312649	0.30323	0.473625	0.0154366	0.620389	0.0606488	0.194287	0.00214552	0.00673101	0.00964263	0.139655	0.664172	3.18653	6	2.893349
1957000	-706.1208	-766.7989	60.67811	1000	0.546748	0.31083	0.00743554	0.00513768	0.0956806	0.127183	0.0346093	0.0246177	0.012734	0.00599142	0.050879	0.0185703	0.0209168	0.300404	0.00952994	0.28483	0.0052043	0.516631	0.290939	0.0138699	0.103876	0.0356215	0.042346	0.281343	0.851514	2.8248	6	2.275491
1958000	-709.0999	-770.0642	60.96424	1000	0.5962236	0.293974	0.0678663	0.00727319	0.0795272	0.0183363	0.0259497	0.0523568	0.00584597	0.000637545	0.0358569	0.0889391	0.0526519	0.444551	0.0288154	0.320487	0.00521178	0.356582	0.187217	0.0296208	0.152236	0.0549858	0.0523301	0.310167	0.87938	2.75812	6	2.308921
1959000	-710.2068	-766.9966	56.78981	1000	0.7095452	0.262932	0.0373174	0.0328828	0.221322	0.15273	0.196167	0.033971	0.00195971	0.0206743	0.0381557	0.0389304	0.0211063	0.678439	0.0122727	0.27908	0.0218576	0.606268	0.101177	0.0272863	0.330409	0.0179563	0.0762282	0.367999	0.928355	2.62742	6	3.132894
1960000	-703.8413	-765.1341	61.2928	1000	0.5255157	0.224174	0.0159942	0.0520848	0.120684	0.017902	0.189495	0.0558016	0.000281462	0.00161171	0.0159834	0.0352282	0.0236526	0.580483	0.0282158	0.158952	0.0136627	0.238017	0.0264189	0.0156066	0.437064	0.0283737	0.0382089	0.268247	0.837982	2.85556	6	2.279688
1961000	-701.1922	-765.5286	64.33645	1000	0.2277571	0.202046	0.0234482	0.0274726	0.065576	0.0350006	0.129694	0.0363454	0.0100721	0.00302868	0.0133923	0.0650147	0.0176586	0.269282	0.0104603	0.279437	0.213439	0.418389	0.000978651	0.0334626	0.250154	0.00164045	0.00123192	0.0511656	0.452176	3.49543	6	2.105992
1962000	-713.3275	-766.9956	53.66807	1000	0.5024154	0.207581	0.099804	0.0323477	0.224508	0.00499889	0.0669042	0.0429798	0.00808807	0.00123797	0.0370883	0.0611992	0.0420784	0.268014	0.0298793	0.266347	0.018317	0.804897	0.0916184	0.0178545	0.577362	0.0414525	0.0338363	0.25349	0.822018	2.89066	6	2.944557
1963000	-708.9251	-769.4947	60.5696	1000	0.2887652	0.247624	0.0329484	0.0454015	0.378221	0.109795	0.175219	0.065781	0.00415949	0.00257263	0.0388549	0.0261147	0.0258818	0.43807	0.0130987	0.284714	0.463261	0.208602	0.00458971	0.0069295	0.0931467	0.0031498	0.00442831	0.0957887	0.576444	3.32334	6	2.668136
1964000	-694.6955	-759.1142	64.41869	1000	0.2484277	0.237715	0.00743246	0.00301779	0.0148106	0.00591878	0.00806062	0.0191272	0.00203264	0.000757526	0.0161884	0.0419474	0.0181828	0.23761	0.0146391	0.420749	0.3415	0.00471627	0.259961	0.0106204	0.527608	0.0148881	0.00203929	0.0655569	0.498158	3.43425	6	2.207484
1965000	-703.2028	-766.882	63.67919	1000	0.4204005	0.217203	0.0105797	0.00530618	0.0985121	0.0426891	0.086315	0.0289999	0.0117175	0.00127582	0.040447	0.0412021	0.0481561	0.297605	0.0149073	0.408473	0.269262	0.194641	0.0108499	0.0153807	0.207781	0.0118095	0.0197642	0.196824	0.752445	3.03097	6	2.063113
1966000	-714.5353	-772.4255	57.89026	1000	0.4932375	0.203476	0.011262	0.036704	0.0694085	0.182288	0.344186	0.0603894	0.0235379	0.00145912	0.0355556	0.0802622	0.00535695	0.336545	0.0458751	0.299817	0.394862	0.0185054	0.0949391	0.0140464	0.771215	0.0104982	0.0321413	0.247478	0.815285	2.9051	6	3.040188
1967000	-718.3424	-767.8044	49.46202	1000	0.5796752	0.254622	0.0202689	0.0579498	0.0618455	0.0684675	0.111923	0.0424892	0.017333	0.00244309	0.0660876	0.0379638	0.0172265	0.768605	0.0144585	0.288102	0.492543	0.437511	0.0344431	0.0415625	0.666013	0.0564183	0.0489449	0.300784	0.870585	2.77969	6	3.558277
1968000	-704.7607	-765.8161	61.05539	1000	0.5640783	0.211499	0.0186007	0.111077	0.0690948	0.00427055	0.350032	0.0170087	0.00422731	0.0107195	0.0300749	0.0243273	0.017002	0.378809	0.000802579	0.298625	0.565774	0.00700811	0.00904828	0.0523696	0.319903	0.00620374	0.0457942	0.291705	0.861825	2.80068	6	2.506477
1969000	-706.084	-767.9209	61.83691	1000	0.3399744	0.224235	0.0574358	0.0340772	0.110076	0.0810053	0.150013	0.0060013	0.0107991	0.0131223	0.0273333	0.0297495	0.0109934	0.336241	0.0351093	0.22217	0.0223934	0.00404777	0.0277465	0.230073	0.728944	0.037711	0.0090904	0.135743	0.657215	3.19795	6	2.399276
1970000	-698.7296	-757.6501	58.92058	1000	0.2022612	0.2244	0.028404	0.0126206	0.0237837	0.021914	0.0189783	0.0238341	0.00181153	0.000287552	0.0268607	0.0242976	0.0102951	0.279777	0.49211	0.278761	0.616754	0.000549132	0.0157225	0.0269132	0.300765	0.014032	0.000573825	0.0350901	0.389534	3.5748	6	2.442871
1971000	-701.1915	-762.9362	61.74471	1000	0.3337675	0.278382	0.0262698	0.0317112	0.038634	0.0197906	0.00163686	0.0412063	0.00230679	0.00514485	0.0411395	0.0402096	0.0210265	0.028274	0.433398	0.216545	0.122011	0.00415384	0.0411202	0.318988	0.572074	0.0133065	0.00842994	0.130892	0.648388	3.21229	6	2.297329
1972000	-709.4538	-765.5975	56.14376	1000	0.6711808	0.329479	0.0213409	0.136302	0.361595	0.122988	0.104209	0.0322521	0.00757063	0.00514715	0.0374477	0.0465691	0.00821279	0.0340261	0.016988	0.21639	0.872423	0.00541692	0.0127599	0.193986	0.3578	0.0469516	0.0680463	0.349609	0.913702	2.66864	6	2.969856
