Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	brlens[50]	brlens[51]	brlens[52]	brlens[53]	brlens[54]	brlens[55]	brlens[56]	brlens[57]	brlens[58]	brlens[59]	brlens[60]	brlens[61]	brlens[62]	brlens[63]	brlens[64]	brlens[65]	brlens[66]	brlens[67]	brlens[68]	brlens[69]	brlens[70]	brlens[71]	brlens[72]	brlens[73]	brlens[74]	brlens[75]	brlens[76]	brlens[77]	brlens[78]	brlens[79]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1509000	-3287.044	-3326.204	39.16035	2	0.7230248	0.142737	0.0225562	0.00732124	0.0753072	0.0218695	0.582064	0.00672816	0.00474231	0.144125	0.0599561	0.0112803	0.0326879	0.0743134	0.317707	0.0477309	0.104427	0.0509824	0.00895787	0.0170281	0.0432886	0.0627918	0.00809755	0.0581835	0.0187636	0.0373432	0.0132421	0.0442042	0.0278254	0.058171	0.0214743	0.0425391	0.0162168	0.0138271	0.0303082	0.0624909	0.0292741	0.0271585	0.102182	0.0105908	0.0377527	0.112999	0.158979	0.0647344	0.0206681	0.117518	0.207768	0.0357834	0.0324678	0.144473	0.119842	0.0825344	0.0430384	0.0636965	0.0257793	0.000183945	0.0298125	0.190082	0.00051071	0.0154669	0.151259	0.128005	0.0274244	0.261778	0.0355289	0.257098	0.0289706	0.290515	0.0603266	0.0710768	0.009839	0.00135923	0.0413812	0.21444	0.0550811	0.14841	0.14665	0.0506685	0.0992277	0.0952165	0.0791116	0.374194	0.933111	2.61358	4	6.138839
1510000	-3273.791	-3312.499	38.70841	2	1.187874	0.101703	0.0417186	0.0356724	0.029742	0.00343472	0.488151	0.00804867	0.00647007	0.132692	0.0355579	0.0677492	0.0240005	0.0138238	0.0212645	0.0466599	0.0559344	0.0161724	0.0629618	0.031127	0.0424258	0.0561265	0.00717399	0.135349	0.0457934	0.0412901	0.00820134	0.0512331	0.0155408	0.0708224	0.0168596	0.0142203	0.0246674	0.0206144	0.0259347	0.0351807	0.0211319	0.0142338	0.147609	0.060679	0.0171766	0.120157	0.0767942	0.244575	0.235139	0.246683	0.641071	0.134128	0.00360884	0.0109589	0.338987	0.0438553	0.0381956	0.130236	0.00826463	0.0170392	0.0451597	0.0209919	0.0113459	0.032991	0.0812871	0.057088	0.0152201	0.146239	0.0365547	0.178741	0.0425721	0.255025	0.0224721	0.0885118	0.0277329	0.0335776	0.00346924	0.165968	0.0416299	0.173083	0.0280776	0.0507516	0.149947	0.215981	0.172849	0.526756	1.02529	2.27511	4	6.30926
1511000	-3279.995	-3317.662	37.66684	2	1.105465	0.100201	0.0377289	0.0244916	0.0714912	0.0576066	0.414486	0.000124298	0.00565477	0.103661	0.03455	0.0402488	0.0222443	0.000912037	0.0346864	0.00020324	0.0200232	0.129701	0.0729907	0.0167915	0.0322341	0.0616033	0.0246885	0.202724	0.0295879	0.0253493	0.00165447	0.0117471	0.00869592	0.064633	0.0319849	0.00387815	0.0191323	0.0192639	0.0283554	0.0559733	0.0363027	0.00497339	0.0976949	0.058126	0.0187871	0.113911	0.000895733	0.00650413	0.0295601	0.176071	0.335564	0.114576	0.0369968	0.012882	0.146897	0.11173	0.110594	0.090967	0.0125086	0.166312	0.053168	0.0450864	0.0481022	0.0150836	0.123107	0.35045	0.049211	0.129094	0.0940148	0.440058	0.050854	0.288746	0.0611176	0.00823101	0.0189023	0.013679	0.0014356	0.0892912	0.109221	0.205331	0.153847	0.0190946	0.0774327	0.389607	0.157504	0.506308	1.01549	2.3207	4	6.325322
1512000	-3265.676	-3303.902	38.22591	2	1.658215	0.109727	0.0379971	0.0225115	0.0368152	0.00261768	0.420413	0.0115389	0.0123355	0.124903	0.0701116	0.00152339	0.00464001	0.0143064	0.127727	0.0464871	0.14147	0.000351325	0.0168691	0.0109748	0.034671	0.0507894	0.0304361	0.109953	0.0353426	0.042091	0.0165467	0.0284793	0.0189142	0.143593	0.0447274	0.0265232	0.0242783	0.0250394	0.0161172	0.0635693	0.00572776	0.0437868	0.108798	0.00821038	0.0254715	0.101941	0.037838	0.0723286	0.011779	0.183881	0.145065	0.118745	0.0975067	0.00936476	0.141879	0.111176	0.0264144	0.12686	0.00891443	0.415792	0.0299367	0.051612	0.0127207	0.0246399	0.165516	0.174883	0.0275266	0.152587	0.248366	0.332394	0.112177	0.25803	0.0614403	0.0441483	0.0131325	0.0346287	0.012025	0.0142506	0.0262072	0.0721374	0.0512883	0.053776	0.197654	0.310332	0.248761	0.612935	1.0585	2.0798	4	6.207282
1513000	-3277.571	-3316.762	39.19159	2	1.395219	0.0872422	0.041824	0.007127	0.0468892	0.0907449	0.560651	0.013027	0.0163183	0.120749	0.0628161	0.0251901	0.0599774	0.0347918	0.0328602	0.0201002	0.0388371	0.0680931	0.0262897	0.0114294	0.0543387	0.0712026	0.0019441	0.103348	0.0241885	0.0298209	0.00444376	0.0635055	0.00103893	0.248941	0.0302171	0.0401023	0.0210009	0.00799458	0.0183529	0.0884319	0.0397754	0.032021	0.0893754	0.0675827	0.0258355	0.0917163	0.0279307	0.0805467	0.0644949	0.139892	0.0406622	0.222478	0.0272639	0.00848636	0.109677	0.0960918	0.00260235	0.0646078	0.0143042	0.3564	0.109148	0.0400846	0.0199393	0.0428719	0.0281616	0.181921	0.0270811	0.201625	0.034541	0.212599	0.0202987	0.346972	0.0059612	0.0395873	0.0526139	0.0777451	0.109213	0.0289957	0.159026	0.127082	0.0233418	0.0302544	0.116965	0.165722	0.208673	0.570133	1.04363	2.17757	4	5.977325
1514000	-3261.142	-3300.098	38.95561	2	1.253916	0.0874746	0.0334861	0.0102082	0.0698567	0.0142714	0.542414	0.0350529	0.0191112	0.12786	0.0309886	0.0476896	0.030033	0.0333615	0.0483431	0.0708718	0.0477663	0.0144286	0.00672	0.0319833	0.0789875	0.106014	0.0109497	0.0297669	0.0132253	0.0264544	0.00937766	0.0395436	0.00750367	0.09996	0.0447646	0.00323559	0.0282198	0.0150942	0.0239398	0.0202622	0.00403202	0.0254823	0.0941112	0.00417392	0.0304362	0.112475	0.21005	0.00436405	0.0302032	0.242804	0.41095	0.134006	0.0224055	0.00984992	0.0303624	0.0510274	0.0437977	0.126028	0.167693	0.177858	0.374281	0.0366689	0.0406234	0.0239409	0.00153516	0.0521127	0.0442319	0.18978	0.0879516	0.106536	0.0322517	0.145721	0.0236924	0.0182385	0.0273402	0.0527404	0.0859715	0.0114802	0.103609	0.154606	0.0318984	0.036221	0.278672	0.284348	0.184688	0.541716	1.03198	2.24161	4	6.035782
1515000	-3262.513	-3300.264	37.75052	2	0.9332463	0.119738	0.0597366	0.0787161	0.0517592	0.0451272	0.520235	0.0167086	0.00690303	0.0935027	0.0423474	0.0101976	0.00108331	0.0221474	0.00884229	0.117808	0.106664	0.00930906	0.00642925	0.0204425	0.0490881	0.0679146	0.0138562	0.0927659	0.040163	0.022843	0.0235374	0.0311377	0.00480763	0.160094	0.0369321	0.0128608	0.00646445	0.0153632	0.0200401	0.0420058	0.0153558	0.00970016	0.106277	0.0374838	0.0266405	0.103129	0.0793672	0.0195593	0.0114987	0.338906	0.0760045	0.135879	0.0101669	0.041459	0.0248146	0.223768	0.0277764	0.0819964	0.0192928	0.271594	0.150344	0.0125474	0.0174794	0.0807533	1.10786e-05	0.310029	0.308609	0.216044	0.166258	0.033326	0.00696027	0.184342	0.0138461	0.00253608	0.00528604	0.103864	0.291766	0.0729522	0.108116	0.10681	0.0244325	0.0152077	0.074593	0.0922855	0.12345	0.455725	0.987994	2.43283	4	6.03664
1516000	-3275.739	-3310.65	34.91118	1	1.117409	0.0707365	0.0697282	0.0300253	0.068747	0.0591953	0.427634	0.0106947	0.0116967	0.110926	0.0286352	0.0978977	0.00889837	0.0432765	0.193912	0.0518695	0.071644	0.0276269	0.0101232	0.000895223	0.0272656	0.0420377	0.0150573	0.0675484	0.0270487	0.0248833	0.00366982	0.0625952	0.0111223	0.146555	0.0393095	0.0188431	0.0181556	0.034301	0.0253107	0.0373595	0.00284351	0.0461258	0.10189	0.0267635	0.0289419	0.072883	0.0627718	0.105949	0.0242707	0.0703508	0.101213	0.102546	0.0326892	0.0193625	0.0876965	0.191302	0.0291605	0.0771455	0.0621237	0.223006	0.0150018	0.0263984	0.0138525	0.0285048	0.000411826	0.375241	0.234351	0.331876	0.261904	0.0169583	0.0103883	0.171192	0.0259421	0.00650842	0.0155829	0.0903112	0.314655	0.00183443	0.109063	0.106504	0.0390869	0.0414825	0.0759238	0.0425205	0.159767	0.509405	1.01702	2.3138	3	5.819755
1517000	-3263.025	-3310.013	46.98798	2	1.801107	0.195171	0.0038516	0.0196377	0.061959	0.0386327	0.301437	0.0303274	0.0258777	0.0557743	0.0442024	0.0010287	0.015575	0.0126831	0.0573518	0.0322474	0.0272001	0.0159351	0.041269	0.0143641	0.0233766	0.0574994	0.0173649	0.119234	0.0173711	0.0154796	0.00991365	0.0154401	0.0109017	0.100065	0.0383076	0.0352984	0.00976498	0.0183302	0.00999895	0.020695	0.015023	0.0475673	0.080042	0.0472205	0.0215732	0.0671151	0.0813517	0.0439201	0.00595757	0.136317	0.0600576	0.144436	0.0806691	0.0144768	0.0881632	0.292516	0.0245125	0.0682067	0.032164	0.274483	0.0640956	0.0491064	0.0405428	0.0307123	0.177334	0.227023	0.192514	0.156474	0.191341	0.0223036	0.0131193	0.265504	0.0471611	0.051527	0.00801444	0.014818	0.220299	0.0197874	0.020123	0.130428	0.0307775	0.0466641	0.0210844	0.0368012	0.268319	0.632047	1.06411	2.03552	4	5.216894
1518000	-3274.06	-3317.211	43.15059	2	1.137801	0.150879	0.0214806	0.0325901	0.103579	0.0826856	0.436971	0.00959004	0.00252531	0.179046	0.0266883	0.0306047	0.0474177	0.0891817	0.024943	0.0132977	0.0250858	0.0455533	0.0589248	0.0272498	0.0786926	0.0722329	0.0103855	0.0931811	0.0521833	0.0455165	0.0143568	0.0405435	0.00233097	0.138928	0.0848593	0.00793755	0.0268302	0.0153374	0.054519	0.0927508	0.0137014	0.0185787	0.102576	0.0321918	0.0261703	0.0761564	0.192436	0.0675145	0.0199218	0.0794522	0.118699	0.127106	0.00139955	0.0290111	0.126872	0.0593374	0.0164597	0.0878427	0.0542145	0.286679	0.053385	0.0357727	0.0104161	0.01419	0.0694834	0.199563	0.122372	0.324256	0.103393	0.157516	0.023179	0.146967	0.0375562	0.0888925	0.0163926	0.0193756	0.169417	0.00263302	0.138818	0.102306	0.0130148	0.0620958	0.196576	0.0642648	0.1636	0.514585	1.01955	2.30227	4	5.947035
1519000	-3263.953	-3302.862	38.90904	2	1.382162	0.100893	0.0172611	0.0181133	0.101168	0.0213901	0.55677	0.0303315	0.0232278	0.10606	0.081752	0.0406182	0.00422043	0.0490335	0.073385	0.0632146	0.201863	0.00210697	0.0398722	0.0166437	0.0343508	0.0824827	0.00707877	0.0698818	0.0175448	0.0378203	0.0227381	0.0329747	0.0050696	0.141284	0.0413542	0.0128753	0.0087517	0.00632131	0.00623129	0.0563718	0.01163	0.0497791	0.0913294	0.0254989	0.0461497	0.104193	0.360164	0.128608	0.0535862	0.188362	0.0898623	0.10839	0.00931721	0.0356938	0.0748476	0.190424	0.16812	0.0817673	0.0318828	0.0971575	0.274956	0.0460471	0.0157027	0.0210189	0.228122	0.0196433	0.0341392	0.179869	0.0406924	0.0270455	0.213977	0.105808	0.0136396	0.0726832	0.0451089	0.0656392	0.117193	0.0536208	0.0518798	0.170959	0.0470952	0.0295031	0.142119	0.0129258	0.206532	0.56769	1.04268	2.1831	4	6.107207
1520000	-3284.573	-3317.915	33.34234	2	1.216257	0.0966848	0.0126177	0.00370961	0.175585	0.0123184	0.548197	0.00183889	0.0347668	0.0822269	0.0421199	0.0100797	0.00237381	0.0236412	0.0493543	0.0275642	0.134753	0.0069868	0.0391806	0.0386455	0.00608445	0.0714924	0.0112893	0.0777138	0.0359403	0.0460529	0.00585639	0.0364084	0.0206768	0.0773672	0.0559	0.0755517	0.0114758	0.0215766	0.0140918	0.0630278	0.00779398	0.0367447	0.0995698	0.0401457	0.0249574	0.119526	0.0137924	0.000484392	0.303782	0.19301	0.0963409	0.150575	0.0237724	0.0424102	0.163192	0.229328	0.229585	0.109368	0.0446174	0.061866	0.231311	0.123492	0.0134721	0.0187936	0.227296	0.0475032	0.00581532	0.116843	0.284742	0.00341847	0.295188	0.0910683	0.0255692	0.0219322	0.0311172	0.040213	0.158626	0.0138268	0.373844	0.143185	0.122115	0.00779526	0.101174	0.0336711	0.177987	0.533331	1.02828	2.2604	4	6.496023
1521000	-3272.009	-3308.454	36.44419	2	1.680509	0.135963	0.00610094	0.0475871	0.0357921	0.0826717	0.484262	0.0741806	0.0213699	0.153849	0.0333885	0.0451724	0.00886135	0.0310433	0.129197	0.000195121	0.0628377	0.00885087	0.00650548	0.0197592	0.0980383	0.104344	0.008052	0.10049	0.0196697	0.0315001	0.00402805	0.0186745	0.00355465	0.0704058	0.0428017	0.0340646	0.015415	0.0163672	0.0130458	0.0122382	0.0172509	0.0407368	0.124305	0.00400095	0.0348745	0.108871	0.0782864	0.0494265	0.0273531	0.296775	0.00706246	0.138954	0.0943268	0.0248976	0.136496	0.222852	0.307129	0.107692	0.0621775	0.00832596	0.400782	0.0759837	0.0464687	0.00755914	0.314256	0.0273898	0.0595024	0.254718	0.0775086	0.00815325	0.140106	0.164595	0.0170986	0.0384825	0.0507259	0.0687861	0.221606	0.0278479	0.033777	0.136025	0.0273129	0.0227526	0.0615746	0.0386417	0.251909	0.616083	1.05947	2.07254	4	6.193725
1522000	-3277.762	-3318.708	40.94658	2	1.253946	0.157274	0.024609	0.0636469	0.0339199	0.088713	0.481589	0.0106358	0.00274337	0.0843281	0.0870945	0.0145357	0.0163958	0.0903912	0.0270533	0.0546805	0.0239984	0.0312623	0.0714778	0.0386815	0.0381032	0.0948037	0.0115623	0.0659374	0.0269745	0.0449573	0.0121528	0.0626518	0.00779641	0.105743	0.0282511	0.0353421	0.0116621	0.0106711	0.0348196	0.0205082	0.00512066	0.0195353	0.109528	0.0374484	0.0502707	0.134004	0.0350665	0.0602828	0.0699461	0.0744742	0.260733	0.181093	0.048273	0.0237053	0.050286	0.167629	0.158456	0.0674378	0.00596595	0.0910155	0.451864	0.0544612	0.027858	0.0264767	0.0910268	0.00259722	0.0618612	0.256916	0.168593	0.0750435	0.214706	0.298958	0.0203671	0.0622165	0.0369513	0.0243919	0.101173	0.0752912	0.0651576	0.138351	0.00131845	0.0262417	0.0285547	0.0969424	0.184693	0.541723	1.03199	2.2416	4	6.072558
1523000	-3270.458	-3305.552	35.09471	2	1.280835	0.123117	0.0283549	0.031664	0.0560368	0.192702	0.565963	0.00283351	0.0087733	0.0912402	0.0611889	0.0606863	0.103986	0.0313336	0.06458	0.0507771	0.0508358	0.00143239	0.00484366	0.0409585	0.0155486	0.0440073	0.00417982	0.0808894	0.0497976	0.0182444	0.0184838	0.00123311	0.0244337	0.0916712	0.029764	0.0227049	0.0060478	0.0160735	0.0241279	0.024543	0.0232518	0.0205009	0.0699922	0.0386209	0.0388311	0.109227	0.306707	0.00881107	0.0386608	0.0875255	0.445244	0.158313	0.00977557	0.0284714	0.0432767	0.00292153	0.322566	0.0477713	0.0288946	0.16435	0.219599	0.0572072	0.0242269	0.0117802	0.087777	0.0653567	0.0539925	0.228391	0.0651371	0.0024644	0.120974	0.23515	0.0319998	0.0431816	0.017668	0.0103761	0.0499439	0.153076	0.13165	0.206919	0.0604772	0.0270701	0.110426	0.0843913	0.189397	0.547486	1.03446	2.22865	4	6.136004
1524000	-3295.746	-3324.908	29.16216	2	1.370327	0.0709724	0.125821	0.0485101	0.0794626	0.000621526	0.477851	0.00566036	0.0101869	0.115798	0.0794669	0.00452401	0.0388797	0.00953396	0.0279687	0.0954141	0.0238141	0.0144676	0.0311497	0.0534976	0.118156	0.0719732	0.00403586	0.1136	0.0330885	0.0507796	0.00713653	0.0244469	0.0193035	0.116214	0.104624	0.0300594	0.011418	0.023354	0.0507725	0.0439124	0.00277417	0.0199858	0.116926	0.0153217	0.0467219	0.118115	0.0761066	0.0335708	0.0522861	0.256569	0.583346	0.099691	0.0837334	0.00523733	0.0456554	0.105467	0.279142	0.137446	0.138527	0.0417306	0.387649	0.0504098	0.0248285	0.033643	0.330777	0.115592	0.255941	0.0421111	0.0481055	0.0366546	0.427921	0.154478	0.0076488	0.0728734	0.0637167	0.0200355	0.0223825	0.0133298	0.0544915	0.116779	0.00300128	0.103617	0.0796757	0.0551959	0.204578	0.565446	1.0418	2.18817	4	6.915685
1525000	-3268.715	-3303.775	35.05987	2	1.379798	0.142758	0.0404092	0.119182	0.0425617	0.0615051	0.40601	0.0482788	0.0229889	0.119508	0.112639	0.00843797	0.0144933	0.0171003	0.114277	0.0647766	0.11134	0.0141164	0.00222247	0.0425871	0.0660052	0.056216	0.0125067	0.0811026	0.029363	0.051835	0.0102488	0.0127016	0.0183083	0.156367	0.0333594	0.0163248	0.0121449	0.00678887	0.00634783	0.0195794	0.00281367	0.0954938	0.0964711	0.00751187	0.0416877	0.12103	0.0321229	0.0637681	0.34934	0.084403	0.270511	0.0973113	0.0431441	0.0355529	0.00419665	0.323362	0.185008	0.0949461	0.0594878	0.133373	0.00225474	0.0175316	0.0214713	0.0166222	0.130379	0.336977	0.0368701	0.214563	0.427683	0.0298329	0.0743093	0.133295	0.031921	0.0581957	0.0558283	0.0285138	0.0168658	0.0030968	0.0639384	0.140938	0.021194	0.0134154	0.0833215	0.202525	0.206142	0.567244	1.04251	2.18411	4	6.397468
1526000	-3275.057	-3312.656	37.59908	2	1.15153	0.127556	0.055831	0.0305927	0.102023	0.0292802	0.603903	0.000365531	0.00349869	0.171312	0.0476567	0.032451	0.00281414	0.0156339	0.360862	0.0221835	0.120499	0.0608231	0.00587926	0.0265934	0.110192	0.0652138	0.0116883	0.142332	0.0876994	0.0311648	0.0056323	0.0172969	0.0106163	0.211234	0.064153	0.0119657	0.00832394	0.0176762	0.0145888	0.0293721	0.00131605	0.0402634	0.090947	0.0269901	0.0259302	0.0916042	0.108135	0.0490001	0.380526	0.141951	0.0934229	0.138611	0.163048	0.0184672	0.10831	0.112665	0.0274696	0.0934632	0.199698	0.0646356	0.122017	0.000978813	0.0364551	0.0281674	0.235908	0.129902	0.0670304	0.115594	0.0826401	0.00452987	0.00403576	0.136573	0.0337868	0.0126867	0.0218932	0.0607787	0.045136	0.0260239	0.0905491	0.160547	0.00568181	0.034164	0.0659998	0.197837	0.166159	0.517997	1.02118	2.29466	4	6.354276
1527000	-3264.467	-3309.085	44.61811	2	1.330111	0.118643	0.0129017	0.00052888	0.161436	0.184371	0.518191	0.019353	0.0200808	0.115071	0.0481462	0.0295137	0.0297527	0.017135	0.119224	0.0538645	0.0689885	0.0484127	0.00880702	0.0338214	0.00643294	0.0897882	0.00733783	0.0561515	0.0233231	0.0210381	0.00838008	0.0395763	0.0717224	0.110079	0.0282871	0.0300051	0.00924693	0.0166551	0.014508	0.071965	0.00335773	0.026639	0.0666359	0.036702	0.0371545	0.109267	0.0811462	0.197054	0.255807	0.24305	0.0913277	0.0156591	0.202134	0.0340853	0.0232744	0.0838292	0.0367503	0.104954	0.0760692	0.0264393	0.106331	0.0051201	0.0499942	0.026714	0.148367	0.237109	0.0189222	0.0823957	0.232665	0.0250994	0.0210927	0.17942	0.00965954	0.00813352	0.0235321	0.122069	0.0241087	0.0421051	0.107165	0.0661628	0.00994103	0.111152	0.382486	0.0151532	0.197846	0.557598	1.03866	2.20589	4	6.018973
1528000	-3284.921	-3315.604	30.68297	2	1.261578	0.107041	0.0942567	0.0624871	0.120529	0.0215934	0.477816	0.0106918	0.00693056	0.187315	0.0179987	0.0356829	0.00473499	0.00186743	0.0471704	0.170966	0.209573	0.00886311	0.0166107	0.0288798	0.109899	0.0685926	0.02262	0.111366	0.0359013	0.0308943	0.0127546	0.0387729	0.048481	0.100156	0.120578	0.0176761	0.0215471	0.0116886	0.0334737	0.0224894	0.026733	0.00481795	0.13755	0.0573267	0.0695146	0.141916	0.159643	0.0973664	0.276486	0.311385	0.508058	0.0287856	0.0509173	0.0239644	0.306915	0.0767545	0.0182218	0.10588	0.0965496	0.0259943	0.0900817	0.0370745	0.0197276	0.0252213	0.186594	0.264268	0.032438	0.0511321	0.0246657	0.153734	0.0158703	0.267049	0.020475	0.0409487	0.0164063	0.0736398	0.00353612	0.0399879	0.0313228	0.130952	0.0448445	0.120924	0.157457	0.197012	0.186035	0.543377	1.0327	2.23788	4	7.008041
1529000	-3273.301	-3313.452	40.15146	2	1.114214	0.100859	0.00661178	0.0547322	0.0800175	0.0812153	0.440667	0.0461597	0.0260942	0.0975348	0.0413074	0.0175377	0.0716836	0.0602891	0.0617755	0.0193364	0.047877	0.00954692	0.0325976	0.0334762	0.0132762	0.0376619	0.00330617	0.0954321	0.0350202	0.0480502	0.00431545	0.0299216	0.0157113	0.124272	0.0325858	0.0405815	0.00828871	0.0337922	0.0367757	0.0779081	0.0155496	0.000711708	0.110162	0.0155471	0.00707537	0.127727	0.262465	0.00696339	0.047015	0.274797	0.0453169	0.0731834	0.294614	0.0337756	0.174903	0.0816872	0.0301322	0.0796125	0.016294	0.0203352	0.0153059	0.0183343	0.0334021	0.0353124	0.0339482	0.274012	0.0735869	0.263036	0.222693	0.0490857	0.0203191	0.129438	0.0712467	0.0243935	0.0103827	0.0397591	0.131776	0.0402786	0.0384549	0.0930512	0.325438	0.114634	0.294688	0.0612556	0.159163	0.508581	1.01662	2.31564	4	6.097918
1530000	-3285.391	-3320.073	34.68164	2	1.153133	0.134742	0.015655	0.0353758	0.0819383	0.0185821	0.559733	0.00045336	0.0174356	0.117238	0.0234769	0.0357841	0.0312958	0.0272785	0.07429	0.0855481	0.0484504	0.0298459	0.0293844	0.0533393	0.0195491	0.0424496	0.00800397	0.048209	0.0643923	0.0426492	0.00449511	0.014005	0.0124336	0.354225	0.0666698	0.0416492	0.0196061	0.0236859	0.0547679	0.0871026	0.0227196	0.0529601	0.104681	0.000813933	0.0307199	0.0796329	0.309148	0.0311862	0.175981	0.169507	0.122447	0.00453117	0.11069	0.0243161	0.14158	0.157571	0.0579832	0.0780847	0.00555764	0.0049189	0.168603	0.0126648	0.00953962	0.032092	0.0359875	0.00584302	0.0228461	0.328872	0.308401	0.0899523	0.135489	0.106026	0.0589165	0.0433491	0.00596152	0.00606471	0.160526	0.0593538	0.0281117	0.177046	0.0841606	0.171522	0.296889	0.0496735	0.166457	0.518392	1.02137	2.29378	4	6.406661
1531000	-3282.743	-3323.88	41.13731	2	1.054396	0.106037	0.0203782	0.0224227	0.0518361	0.0428677	0.375161	0.0515073	0.00509424	0.118907	0.0519461	0.0497134	0.013695	0.0128913	0.0209039	0.113645	0.117167	0.0160584	0.0331081	0.0325496	0.114385	0.0716413	0.0190098	0.136201	0.01578	0.0230287	0.00803824	0.064411	0.00502352	0.243894	0.0716321	0.0196499	0.00568551	0.0171938	0.0416388	0.0543796	0.0394556	0.00569344	0.0959169	0.011742	0.0292719	0.121288	0.236544	0.179499	0.167674	0.124624	0.0305193	0.00762407	0.05126	0.00652897	0.163182	0.0567553	0.0532033	0.106267	0.0498685	0.0654507	0.0164438	0.0133678	0.00613581	0.035875	0.16718	0.26121	0.0528134	0.0980232	0.251039	0.00622119	0.155443	0.230202	0.0254789	0.0166197	0.0403111	0.0452833	0.0230652	0.0572441	0.0647141	0.106229	0.133195	0.127515	0.256787	0.139668	0.147678	0.492513	1.00846	2.35135	4	6.099914
1532000	-3266.041	-3313.001	46.96012	2	1.527259	0.136594	0.0130829	0.0210045	0.0428351	0.105451	0.370094	0.0155096	0.00431038	0.118059	0.0299503	0.0264114	0.000176433	0.00701963	0.0424184	0.0561818	0.0378064	0.030657	0.018324	0.0144903	0.0458792	0.129614	0.0114028	0.0881114	0.0105494	0.0110299	0.00894351	0.0179919	0.0159612	0.0986454	0.0808151	0.0129673	0.00582053	0.0103696	0.0215248	0.0250965	0.00840876	0.00825731	0.0830938	0.0465577	0.0506204	0.122927	0.18552	0.0331002	0.0449276	0.133336	0.13869	0.0238685	0.0370849	0.0368048	0.16786	0.0224995	0.0801137	0.104257	0.0650617	0.0181056	0.0808229	0.0795815	0.020345	0.00968146	0.169316	0.11089	0.185934	0.0563297	0.0712622	0.231946	0.00389321	0.143927	0.00998425	0.0333893	0.0167499	0.0666711	0.0181426	0.0688375	0.0404484	0.112449	0.207441	0.156284	0.291269	0.129956	0.229503	0.593032	1.05198	2.12548	4	5.411744
1533000	-3277.72	-3315.544	37.82352	2	1.149948	0.0836817	0.0940725	0.0273648	0.0293963	0.0132786	0.413533	0.00140403	0.0279788	0.0706728	0.120287	0.0110508	0.00808487	0.0255505	0.0211001	0.050056	0.171888	0.00358329	0.0241894	0.0222223	0.0337277	0.0311447	0.015944	0.144065	0.0280879	0.0497137	0.00205353	0.0246254	0.0133966	0.135316	0.00829749	0.0247982	0.0154932	0.020698	0.0391075	0.0380517	0.013379	0.016323	0.0573573	0.00433054	0.0126362	0.10474	0.09147	0.315219	0.0732879	0.260381	0.165318	0.00388378	0.00752753	0.00672614	0.360633	0.0300173	0.492877	0.097292	0.047757	0.0441614	0.105651	0.17702	0.00916469	0.00894979	0.156124	0.0839351	0.0436694	0.0787087	0.335716	0.0166792	0.00728181	0.220457	0.0222065	0.0183059	0.0551992	0.0836099	0.174826	0.0666574	0.0764131	0.108405	0.0443037	0.121629	0.279373	0.0125626	0.165865	0.517607	1.021	2.29553	4	6.356083
1534000	-3284.762	-3311.854	27.09209	2	1.214484	0.174872	0.0124335	0.029677	0.105136	0.0357993	0.421389	0.00191115	0.0129043	0.186068	0.106828	0.000919521	0.0150658	0.0310499	0.0277778	0.0228989	0.068816	0.0170623	0.0189999	0.0565682	0.114647	0.0377465	0.00301688	0.0616795	0.0521888	0.0617331	0.00922993	0.0295264	0.0106138	0.112438	0.0159715	0.0135857	0.0240159	0.0163907	0.0167578	0.0865163	0.00450494	0.0469195	0.126012	0.00274119	0.0621205	0.177042	0.338363	0.204772	0.0066666	0.191917	0.168333	0.0115288	0.131722	0.0617769	0.33298	0.150691	0.373843	0.104611	0.0792809	0.0381805	0.0108035	0.349548	0.0189187	0.0720488	0.0486012	0.0381697	0.0965472	0.0670188	0.455173	0.0604676	0.0120769	0.202994	0.0150392	0.0126949	0.019346	0.0112665	0.127469	0.0302564	0.165356	0.140572	0.00134726	0.134189	0.314808	0.00388071	0.177668	0.532927	1.0281	2.26131	4	7.034833
