Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1471000	-181.4919	-222.6423	41.15036	10	1.265214	0.0276031	0.0127197	0.00396869	0.0582854	0.00611473	0.0139551	0.0185886	0.0343596	0.0342318	0.0240171	0.0285467	0.00307275	0.0330376	0.120577	0.0253942	0.166243	0.0720687	0.0779155	0.104798	0.0870895	0.0873909	0.186672	0.54416	1.03304	2.23613	5	1.039978
1472000	-190.4689	-221.9528	31.48393	10	1.531208	0.0358104	0.00463661	0.0198711	0.0905548	0.110201	0.0412255	0.00515047	0.00672033	0.0221358	0.013193	0.00584048	0.000707897	0.193685	0.0221653	0.0223972	0.0166094	0.0368131	0.102973	0.0908378	0.710326	0.274304	0.230103	0.59367	1.0522	2.12402	5	1.826158
1473000	-187.5032	-222.9149	35.41167	10	1.608505	0.0336949	0.00572356	0.0659022	0.0288519	0.0979779	0.0215446	0.00214918	0.0425688	0.0627849	0.0168906	0.0076594	0.0101986	0.0803264	0.16333	0.0292264	0.0213494	0.0873032	0.0226109	0.0996222	0.591215	0.0891661	0.241608	0.605674	1.05621	2.09651	5	1.580097
1474000	-196.0216	-216.6761	20.65453	1	4.54471	0.0469976	0.00834689	0.0126537	0.149717	0.0849648	0.0696866	0.0011231	0.0560372	0.0147208	0.00114474	0.00144228	0.0054487	0.0104705	0.0765652	0.069985	0.0419236	0.0843792	0.433716	0.0650575	0.0766526	0.0719502	0.481993	0.792163	1.08399	1.64185	3	1.382983
1475000	-199.7713	-225.6394	25.86809	2	0.8444429	0.0324231	0.00745034	0.0242089	0.0587806	0.163511	0.0511289	0.0589093	0.0302364	0.0273735	0.0534485	0.000830928	0.00935883	0.0290487	0.098837	0.0777314	0.11102	0.0179944	0.139219	0.0205731	0.365481	0.0522156	0.104974	0.42443	0.968548	2.50205	4	1.42978
1476000	-192.7713	-232.0254	39.25418	10	2.317387	0.0413345	0.00017546	0.0293985	0.0377115	0.00304767	0.0213499	0.0205098	0.0113677	0.0131427	0.068519	0.00165699	0.0613946	0.134193	0.0272677	0.00936481	0.152881	0.155445	0.0213629	0.0439666	0.222369	0.123427	0.32843	0.685013	1.07622	1.91033	5	1.199886
1477000	-193.2871	-220.5157	27.22865	2	0.6102804	0.034715	0.00781103	0.0762414	0.0673733	0.0799547	0.0646862	0.00740272	0.0390829	0.0124382	0.0110166	0.0114459	0.00425846	0.133484	0.0767935	0.0594941	0.0314763	0.420082	0.10628	0.0766448	0.114929	0.000776525	0.0552351	0.317938	0.886474	2.74035	4	1.436386
1478000	-194.8168	-225.6669	30.85005	10	2.951988	0.0202045	0.0317576	0.0234508	0.054165	0.012782	0.0521608	0.000200792	0.102381	0.0189557	0.012419	0.0011905	0.0529908	0.0887144	0.0339166	0.28822	0.0721139	0.26537	0.133418	0.12596	0.0526504	0.122114	0.385513	0.728835	1.08227	1.80338	5	1.565136
1479000	-187.9774	-220.9198	32.94241	10	1.12062	0.0339401	0.00527532	0.0182721	0.0579702	0.174092	0.0207542	0.0162306	0.0253386	0.0185159	0.0144089	0.0210508	0.0201146	0.471248	0.0991256	0.105941	0.0184715	0.107667	0.0592368	0.0940157	0.15251	0.0397709	0.160373	0.510229	1.01743	2.31197	5	1.57395
1480000	-202.9093	-227.959	25.0497	10	3.920825	0.0298246	0.00738499	0.0476185	0.179401	0.137974	0.000505417	0.120589	0.118248	0.0195884	0.0146585	0.00573619	0.00382639	0.738466	0.161118	0.13867	0.0199607	0.261076	0.000103979	0.149135	0.20159	0.0375904	0.449959	0.772426	1.08441	1.69321	5	2.393067
1481000	-198.0357	-222.4097	24.37402	2	1.086745	0.0533335	0.0165881	0.0571496	0.0462297	0.0995	0.0506381	0.0145118	0.00214706	0.0376621	0.0223494	0.00777202	0.0263469	0.144945	0.414387	0.155565	0.194124	0.0520614	0.0707195	0.0448184	0.0024267	0.057123	0.15393	0.501358	1.01301	2.33171	4	1.570397
1482000	-185.9744	-223.5041	37.52974	10	1.08123	0.0189781	0.00352607	0.00513869	0.00275269	0.022228	0.0357928	0.0161535	0.0289098	0.0882942	0.0461142	0.00051873	0.00849544	0.0627545	0.3012	0.05611	0.126703	0.0287558	0.183266	0.11536	0.00114333	0.0262149	0.152871	0.499876	1.01226	2.335	5	1.178409
1483000	-183.5479	-222.6564	39.1085	10	0.7764301	0.0272651	0.00882686	0.0614108	0.0408461	0.0147581	0.0936439	0.00160725	0.0226729	0.0734176	0.0301639	0.0122149	0.0130675	0.363272	0.141674	0.109695	0.00625359	0.0930209	0.0645634	0.0662197	0.0943677	0.0655686	0.0905343	0.397469	0.950204	2.56179	5	1.40453
1484000	-193.7614	-228.6391	34.87774	10	2.869564	0.0812185	0.0207573	0.0245084	0.143694	0.0145173	0.034976	0.0353888	0.0362073	0.0283042	0.00840371	0.00110512	0.0125188	0.329964	0.140472	0.0922686	0.0720814	0.107011	0.0375617	0.113453	0.00382676	0.0117104	0.378913	0.72404	1.08179	1.81526	5	1.34995
1485000	-198.9613	-222.2448	23.2835	1	1.477846	0.0406956	0.0417845	0.0284373	0.0157597	0.0579662	0.0342188	0.0136579	0.0340863	0.00650348	0.00207367	0.00537798	0.0241499	0.347738	0.0352253	0.119227	0.0205026	0.0815872	0.0643182	0.0708197	0.0950291	0.287615	0.22188	0.584827	1.04909	2.1442	3	1.426773
1486000	-187.9904	-226.4541	38.46367	10	1.789024	0.0351554	0.00636575	0.0337559	0.049614	0.102537	0.00638227	0.00278465	0.0274143	0.0615937	0.0518159	0.0257994	0.00253858	0.00239605	0.0109198	0.0413612	0.20164	0.00306262	0.0844189	0.0401358	0.323827	0.15758	0.26672	0.630524	1.06369	2.03907	5	1.271098
1487000	-193.4685	-226.4832	33.01467	10	3.587481	0.00979412	0.00904942	0.021333	0.147551	0.0381641	0.048754	0.0186008	0.132317	0.130558	0.0166749	0.00629688	0.00463564	0.0302225	0.614835	0.028722	0.0888761	0.130708	0.0912284	0.0835824	0.0227799	0.0738751	0.430157	0.759616	1.0842	1.72603	5	1.748557
1488000	-192.4744	-224.4572	31.98285	10	4.258736	0.0380429	0.0119591	0.0138946	0.126837	0.0191137	0.011274	0.00864676	0.0247034	0.001221	0.036759	0.0557668	0.0238497	0.271967	0.452426	0.00607178	0.0220958	0.192563	0.0526363	0.117081	0.14279	0.127056	0.468035	0.783707	1.08428	1.66398	5	1.756754
1489000	-192.1303	-230.2707	38.1404	10	2.675621	0.0188971	0.0411606	0.0637248	0.0189445	0.0538008	0.00575637	0.0219689	0.0252	0.0293334	0.0123708	0.00296219	0.0546654	0.0395871	0.0368758	0.261641	0.119544	0.134707	0.121707	0.0647861	0.0638001	0.0287402	0.362499	0.711824	1.08037	1.84531	5	1.220173
1490000	-201.1235	-223.1584	22.0349	2	2.716859	0.0602397	0.0170782	0.00960566	0.0370635	0.114996	0.0417644	0.00860828	0.00610624	0.0210487	0.0228448	0.0113741	0.0376458	0.106004	0.131247	0.664752	0.0818613	0.0252443	0.0581915	0.111248	0.0957853	0.103514	0.366098	0.71454	1.08071	1.83865	4	1.766223
1491000	-194.1489	-226.3474	32.1985	10	1.209969	0.0210114	0.0115439	0.0139833	0.0670831	0.236441	0.0487926	0.0175142	0.0156343	0.00261711	0.0201741	0.00213932	0.0259555	0.258676	0.186455	0.237181	0.120228	0.0378072	0.0863945	0.0715016	0.0533645	0.0909487	0.176855	0.531894	1.02763	2.26362	5	1.625445
1492000	-200.2058	-226.4998	26.29392	2	1.480573	0.00349097	0.00962979	0.00456405	0.00635132	0.207772	0.0179085	0.00984926	0.0264452	0.0481898	0.040627	0.010192	0.00898725	0.149192	0.00883003	0.278537	0.0297406	0.0642729	0.235227	0.0786313	0.0112241	0.0509077	0.222306	0.585291	1.04926	2.14314	4	1.30057
1493000	-190.9556	-226.2915	35.3359	10	1.627854	0.0200338	0.00729034	0.00514206	0.106442	0.0456101	0.0333985	0.0247095	0.0210192	0.03247	0.0220487	0.0117728	0.0126838	0.024837	0.0340648	0.0238121	0.249932	0.133161	0.293913	0.13913	0.0192033	0.131487	0.244415	0.608541	1.05712	2.08992	5	1.392161
1494000	-185.8419	-220.4138	34.57182	10	3.323329	0.0315188	0.0189919	0.00843197	0.0184063	0.166704	0.00774032	0.00362278	0.0726254	0.00848466	0.0109738	0.00155908	0.012681	0.144412	0.0827028	0.172306	0.00783451	0.0811978	0.0718757	0.0845403	0.158605	0.0148177	0.412825	0.747992	1.08371	1.75548	5	1.180032
1495000	-204.7971	-228.5846	23.7875	2	5.919908	0.0286689	0.0213562	0.00698013	0.0938048	0.0762886	0.0183341	0.0684492	0.0493826	0.0323238	0.00136641	0.00118633	0.0132696	0.0323347	0.0521368	0.0450296	0.0111976	0.159211	0.0108786	0.0808653	0.417255	0.0575919	0.536313	0.823125	1.08144	1.55912	4	1.277911
1496000	-187.4266	-225.4302	38.00352	10	2.130215	0.0920271	0.00332061	0.0068491	0.0866719	0.0676234	0.00231446	0.0210428	0.0624405	0.00290421	0.00114355	0.0420605	0.00601287	0.0736451	0.0866208	0.0994588	0.286976	0.160808	0.0937769	0.165666	0.118323	0.0519351	0.308338	0.668183	1.07293	1.95055	5	1.531621
1497000	-185.8383	-222.376	36.53764	10	2.252246	0.0083257	0.00245057	0.0167951	0.12018	0.0795174	0.00125597	0.0183852	0.077615	0.00697558	0.00815026	0.0144928	0.00640474	0.0508721	0.0539512	0.0511734	0.337943	0.164851	0.0732043	0.116592	0.0667263	0.0353761	0.321634	0.67941	1.07519	1.92377	5	1.311237
1498000	-188.9059	-218.5361	29.63018	1	0.6960914	0.01408	0.016709	0.0086397	0.0138856	0.0882429	0.0326526	0.0025623	0.0289342	0.021888	0.000688469	0.00557086	0.00781074	0.00826837	0.00604334	0.0483376	0.23457	0.0178523	0.0548976	0.0896399	0.0639032	0.105104	0.0733536	0.36168	0.923411	2.64155	3	0.8702809
1499000	-186.5444	-222.9947	36.45027	10	3.128351	0.0123001	0.000852566	0.112616	0.0758724	0.0205782	0.0222259	0.0046266	0.0223282	0.0355231	0.0172838	0.0273198	0.005201	0.0980473	0.0511545	0.0064877	0.588002	0.0224595	0.0121368	0.00849022	0.062138	0.106123	0.398954	0.738396	1.08308	1.77957	5	1.311767
1500000	-189.3758	-226.7933	37.41756	10	0.9038434	0.0204221	0.00931145	0.0157913	0.0661455	0.0762363	0.0167735	0.00602445	0.127705	0.0166992	0.0252988	0.00144576	0.0455758	0.0611023	0.112561	0.0209557	0.328684	0.064348	0.0867851	0.0635389	0.0223257	0.0979735	0.117391	0.445811	0.982042	2.45476	5	1.285703
1501000	-200.3375	-229.5665	29.229	10	4.170216	0.0432906	0.0471729	0.0114323	0.133014	0.046899	0.123736	0.100807	0.0518553	0.00864439	0.000126847	0.0287745	0.0365124	0.200648	0.0260567	0.0273709	0.407486	0.0458279	0.164301	0.120377	0.157955	0.145033	0.463475	0.780897	1.08434	1.67129	5	1.927321
1502000	-207.9051	-231.8648	23.95976	2	1.207831	0.0838117	0.0596148	0.047091	0.0432656	0.0885484	0.0343018	0.00799054	0.00841157	0.00267316	0.0492699	0.0181869	0.00164115	0.175579	0.00755405	0.0652666	0.17724	0.391428	0.00278324	0.0766862	0.127932	0.0359372	0.176469	0.531403	1.02741	2.26472	4	1.505213
1503000	-182.5954	-219.092	36.49656	10	1.389942	0.015245	0.0155319	0.0245296	0.0188858	0.0661074	0.00997642	0.0163901	0.0381071	0.0247247	0.0507459	0.0046772	0.00241381	0.0675758	0.459131	0.167931	0.0402668	0.0290556	0.160186	0.0755322	0.00261233	0.160822	0.207809	0.56915	1.04325	2.17979	5	1.450448
1504000	-186.8472	-218.3908	31.54357	10	1.83695	0.0105237	0.0249352	0.0232335	0.000619827	0.0967508	0.0131971	0.0295248	0.043329	0.0122584	0.0384287	0.0182357	0.0068977	0.0960994	0.0175105	0.0765187	0.517169	0.0669749	0.0446946	0.0979451	0.130947	0.118326	0.273003	0.636474	1.06532	2.02521	5	1.484119
1505000	-191.9061	-223.2777	31.37157	10	2.006451	0.0788311	0.0606707	0.045561	0.00619066	0.0880321	0.0330533	0.0239664	0.0713646	0.0447131	0.0170283	0.0217164	0.0182474	0.0820776	0.129717	0.48455	0.156788	0.0471456	0.0466748	0.144065	0.0394791	0.167402	0.294044	0.655698	1.07015	1.98011	5	1.807274
1506000	-192.6315	-221.5271	28.89562	2	1.377953	0.0285086	0.0174803	0.0250542	0.060306	0.0479943	0.0381287	0.0118847	0.101895	0.0528571	0.00927425	0.00262072	0.0128943	0.0525859	0.00787806	0.403365	0.00769247	0.116514	0.0372044	0.0552909	0.0574893	0.0876858	0.205838	0.566895	1.04237	2.1849	4	1.234604
1507000	-191.7851	-225.91	34.12485	10	2.110947	0.0409362	0.0146698	0.118247	0.0594274	0.0191588	0.0284808	0.0135347	0.0795304	0.0236668	0.0198197	0.0182823	0.0204538	0.1222	6.69647e-05	0.17266	0.0851507	0.181436	0.0195605	0.0794003	0.532593	0.102177	0.306168	0.666316	1.07253	1.95498	5	1.751452
1508000	-198.4033	-227.4565	29.05319	10	0.5465084	0.0249898	0.0125982	0.0211564	0.0547704	0.30843	0.00958137	0.0356441	0.101978	0.0716438	0.0186183	0.0107378	0.0173338	0.176921	0.0571984	0.0138368	0.462118	0.00231204	0.141589	0.0775062	0.103547	0.0711014	0.0422987	0.281198	0.851367	2.82514	5	1.793611
1509000	-190.8168	-219.6603	28.84353	10	1.473879	0.072556	0.00466358	0.00844021	0.042061	0.0989734	0.0468279	0.000884862	0.0581196	0.00749711	0.0191309	0.0108132	0.00356598	0.00409622	0.216905	0.264806	0.207967	0.429606	0.0810333	0.161745	0.0802585	0.25812	0.221259	0.58415	1.04885	2.14574	5	2.078071
1510000	-178.4428	-219.2356	40.79278	10	1.24045	0.0645609	0.000488953	0.00274094	0.00252039	0.122344	0.0430727	0.00243552	0.00442048	0.0298694	0.0187351	0.00494416	4.44088e-05	0.175056	0.123436	0.098926	0.269389	0.00216656	0.0398256	0.122817	0.02361	0.0191114	0.182307	0.53876	1.03069	2.24824	5	1.170516
1511000	-197.2029	-224.9734	27.77053	10	2.262639	0.0684352	0.00706845	0.0151079	0.157465	0.0324998	0.0151971	0.068231	0.0652496	0.0548997	0.00653489	0.0239992	0.0121072	0.0967026	0.194808	0.0844934	0.921577	0.0440865	0.141144	0.167878	0.124696	0.048274	0.322732	0.680321	1.07536	1.92159	5	2.350454
1512000	-194.4342	-225.4508	31.01668	10	2.915966	0.0453212	0.00446212	0.132761	0.0846887	0.0500429	0.00927251	0.0376723	0.0628118	0.0546344	0.00219551	0.00183546	0.00591594	0.0506776	0.0729737	0.135625	0.518253	0.157484	0.0886398	0.0661945	0.0876525	7.81339e-07	0.382655	0.726766	1.08207	1.80851	5	1.669114
1513000	-205.2725	-225.1527	19.88023	2	2.120246	0.0320625	0.0101094	0.0294085	0.00387409	0.128279	0.0504254	0.011266	0.0131666	0.00895756	0.0385482	0.0133522	0.00264567	0.187779	0.308334	0.0422474	0.434091	0.0677561	0.152099	0.262177	0.169561	0.0865769	0.307218	0.66722	1.07273	1.95284	4	2.052716
1514000	-194.4828	-220.1262	25.64339	2	1.500471	0.0822999	0.00143913	0.0272956	0.0839592	0.112183	0.0305315	0.0245009	0.0785606	0.0250176	0.0103187	0.00235607	0.00647021	0.0659563	0.497768	0.0263501	0.110845	0.0335884	0.139211	0.11747	0.0574873	0.036627	0.225395	0.588635	1.05045	2.13552	4	1.570237
1515000	-187.0226	-219.7602	32.73759	10	1.413504	0.0620568	0.030708	0.0223643	0.00454967	0.195903	0.0618781	0.0143488	0.0153808	0.0482342	0.0013747	0.000212185	0.0120563	0.053145	0.0582874	0.103547	0.0460326	0.157024	0.0656474	0.122036	0.0129119	0.571915	0.211646	0.573496	1.04491	2.16995	5	1.659614
1516000	-190.1555	-220.2974	30.1419	2	0.89583	0.0174637	0.00955374	0.000511582	0.0329998	0.0290595	0.0217528	0.0308733	0.0442843	0.0299781	0.0119326	0.00451331	0.021264	0.0960052	0.00259852	0.100716	0.197052	0.0860792	0.0308903	0.0580885	0.145196	0.0997579	0.115729	0.443035	0.980341	2.46089	4	1.07057
1517000	-183.8579	-222.1606	38.30271	10	1.17905	0.0600566	0.00847579	0.025886	0.00761567	0.0273853	0.00517291	0.00785912	0.0570388	0.00273631	0.00846493	0.00683808	0.00575449	0.0185952	0.0431413	0.0548714	0.195479	0.0567435	0.00619054	0.0593582	0.199228	0.136209	0.171236	0.524666	1.02432	2.27978	5	0.9930995
1518000	-187.1178	-224.7325	37.6147	10	0.4448077	0.00555367	0.0105331	0.000637973	0.00867084	0.159322	0.000176094	0.0399521	0.0490457	0.00306609	0.0295082	0.00603971	0.00675068	0.108227	0.178297	0.0127362	0.326251	0.0839588	0.00247193	0.0325682	0.102143	0.09112	0.0236734	0.214367	0.775549	2.98641	5	1.25703
1519000	-191.9951	-222.7413	30.74622	10	3.896601	0.00956295	0.0235752	0.00494479	0.0923932	0.128974	0.0389226	0.0480391	0.0645858	0.0149964	0.0314996	0.0113191	0.00415907	0.00534003	0.10835	0.0413103	0.291128	0.0879883	0.140069	0.119695	0.0916831	0.115674	0.44859	0.771556	1.0844	1.69545	5	1.474211
1520000	-206.5483	-236.7626	30.21431	10	3.357427	0.075471	0.0131527	0.0705131	0.101888	0.08725	0.128144	0.067991	0.0281358	0.0929679	0.0297288	0.00324256	0.043777	0.0407589	0.108603	0.0583178	0.387287	0.0187846	0.0714597	0.0077447	0.137733	0.0138432	0.415153	0.749576	1.08379	1.75148	5	1.586793
1521000	-199.0488	-228.8319	29.78319	10	0.9868457	0.0589241	0.0413162	0.0597871	0.0887286	0.153016	0.0164706	0.0289873	0.0526337	0.0140152	0.0588624	0.00290154	0.0222769	0.0522847	0.111659	0.0862254	0.375392	0.064406	0.0440817	0.179274	0.145112	0.297928	0.134322	0.472762	0.997786	2.39513	5	1.954282
1522000	-194.1741	-231.9439	37.76978	10	1.079981	0.00560896	0.0421395	0.0245223	0.0275866	0.0398059	0.0342303	0.0201022	0.0147584	0.000999203	0.0301574	0.0598054	0.0483976	0.147393	0.087706	0.0131517	0.382245	0.0626708	0.23138	0.0848326	0.015963	0.169924	0.15263	0.499539	1.01208	2.33575	5	1.54338
1523000	-186.913	-223.1563	36.24326	10	1.468747	0.0383697	0.0496752	0.0155964	0.0281118	0.100578	0.0334344	0.0143661	0.0706428	0.0404278	0.00226903	0.00259664	0.010131	0.0100641	0.144861	0.0612517	0.379977	0.0475544	0.0130737	0.0882838	0.0609981	0.0688375	0.220454	0.58327	1.04853	2.14774	5	1.281101
1524000	-180.2513	-218.3834	38.13205	10	0.9636694	0.0430696	0.00892784	0.00178208	0.0372797	0.0304497	0.0295042	0.000896848	0.0307012	0.0739571	0.0129019	0.0220059	0.00904075	0.031624	0.101727	0.461588	0.112429	0.0642207	0.137376	0.0615565	0.143005	0.0212154	0.129649	0.465553	0.993709	2.41109	5	1.435259
1525000	-188.229	-221.0772	32.84822	10	1.346232	0.028822	0.0065802	0.0256383	0.0640805	0.0883797	0.0395791	0.00268731	0.0403008	0.0724667	0.0111846	0.00976991	0.0205722	0.113323	0.154028	0.390969	0.132397	0.0857932	0.0132813	0.0705843	0.10631	0.0149016	0.200562	0.560786	1.03995	2.1987	5	1.491648
1526000	-190.0148	-221.8521	31.83732	10	2.832752	0.0218706	0.0116964	0.00594268	0.0195391	0.0827736	0.0495377	0.0263056	0.050901	0.0756677	0.0375961	0.0287814	0.00921841	0.040646	0.214298	0.370595	0.172649	0.18405	0.0505246	0.121534	0.0714267	0.0861392	0.375895	0.721826	1.08156	1.82072	5	1.731693
1527000	-180.111	-217.2243	37.11339	10	3.237284	0.0036723	0.0100763	0.0109858	0.0247729	0.0594478	0.0174684	0.0119891	0.0247813	0.00336662	0.0148361	0.0206027	0.00381967	0.00159987	0.115312	0.366183	0.0743706	0.0994237	0.174949	0.1563	0.155044	0.063853	0.406824	0.743874	1.08346	1.76584	5	1.412853
1528000	-199.8268	-226.8935	27.06663	2	1.465703	0.0529263	0.0516083	0.0147867	0.0323733	0.160361	0.0173243	0.00627045	0.00750039	0.00964793	0.00998034	0.0146889	0.00820239	0.0220349	0.0471863	0.12065	0.0520329	0.312381	0.233738	0.0728177	0.0983567	0.0663216	0.219975	0.582746	1.04834	2.14894	4	1.411189
1529000	-186.075	-225.1492	39.07423	10	2.999688	0.032825	0.00932982	0.057942	0.0816063	0.148145	0.000273973	0.0379444	0.00591669	0.0255221	0.0437085	0.0149833	0.00239467	0.046873	0.0852096	0.393289	0.0497397	0.0736992	0.0857098	0.0405386	0.0976967	0.0121045	0.389238	0.731511	1.08251	1.79674	5	1.345453
1530000	-186.7697	-222.3238	35.55405	10	1.130069	0.0579516	0.0208515	0.0191962	0.0542224	0.0291617	0.037074	0.0565692	0.0786557	0.0257834	0.028769	0.00560694	0.0215905	0.027354	0.475607	0.0647115	0.104796	0.129924	0.046077	0.0796383	0.0759659	0.135303	0.162151	0.512636	1.0186	2.30661	5	1.574809
1531000	-193.3592	-225.573	32.21381	10	1.700819	0.0266661	0.00489199	0.0652736	0.00141998	0.105722	0.0542734	0.0460299	0.0910486	0.0228166	0.0718959	0.00263337	0.0322837	0.0665705	0.607799	0.131774	0.161066	0.00128651	0.0415906	0.171386	0.157615	0.0794797	0.254745	0.618894	1.06032	2.06604	5	1.943523
1532000	-194.2559	-225.3225	31.06662	10	4.177714	0.0254303	0.0248679	0.0509749	0.00690119	0.0508252	0.0318965	0.00105256	0.0750947	0.0585893	0.0252981	0.00825546	0.00562328	0.27657	0.0774253	0.0169497	0.00395888	0.212035	0.217792	0.11661	0.0312223	0.108377	0.463866	0.781139	1.08433	1.67066	5	1.425749
1533000	-198.5511	-224.3868	25.83561	2	3.829436	0.0327786	0.00580764	0.00875739	0.0420603	0.0533533	0.0315181	0.0326202	0.0112212	0.00368669	0.0228148	0.0131827	0.0349452	0.378778	0.0546888	0.0877525	0.0248665	0.0107143	0.089307	0.0480239	0.0542316	0.0775261	0.44474	0.769096	1.08439	1.70178	4	1.118635
1534000	-178.927	-219.1836	40.25664	10	1.845222	0.0366963	0.00160344	0.00859326	0.0866028	0.0282916	0.0563766	0.00577854	0.0264369	0.0363082	0.00800975	0.0284879	0.011779	0.338421	0.0418103	0.00164502	0.0579005	0.139915	0.0999949	0.119846	0.0155297	0.0534971	0.274072	0.637476	1.06559	2.02287	5	1.203524
1535000	-188.1573	-222.6543	34.49709	10	4.016717	0.11717	0.00601068	0.0485013	0.00838041	0.066892	0.0646239	0.00217428	0.00780956	0.00406698	0.0428494	0.0106496	0.00980181	0.0254496	0.123879	0.00164708	0.0344754	0.327829	0.0535429	0.123113	0.138468	0.0773549	0.455278	0.775785	1.0844	1.68454	5	1.29469
1536000	-206.5895	-230.8902	24.3007	10	3.410867	0.105118	0.00642916	0.1397	0.109829	0.0320078	0.00274347	0.134292	0.0786638	0.0134888	0.00493406	0.0134345	0.0149485	0.0411937	0.0293906	0.127385	0.0496964	0.118857	0.430675	0.0929899	0.0773449	0.269975	0.418745	0.752007	1.08391	1.74534	5	1.893097
1537000	-192.0975	-228.7292	36.63176	10	1.489757	0.125801	0.00192862	0.0913864	0.0396508	0.113803	0.0299454	0.0092333	0.0505033	0.0116588	0.019804	0.00413682	0.0163891	0.0597976	0.0576368	0.122628	0.111886	0.0237646	0.264463	0.0392664	0.072975	0.0408878	0.223736	0.586843	1.04981	2.13961	5	1.307546
1538000	-187.6131	-219.027	31.41385	10	2.209774	0.0345427	0.0010072	0.0141995	0.0544998	0.126344	0.0193297	0.0069424	0.0298267	0.00765486	0.000728449	0.0552787	0.00342402	0.0491077	0.0570197	0.115902	0.165458	0.119422	0.295276	0.0593834	0.059409	0.126111	0.317092	0.675615	1.07445	1.93284	5	1.400867
1539000	-205.613	-222.2634	16.65039	2	4.561495	0.0829225	0.00156842	0.0765822	0.0057342	0.0600738	0.0447622	0.0144009	0.0716066	0.00617666	0.0162404	0.00206581	0.00784781	0.25603	0.00669369	0.245738	0.596378	0.0464531	0.0794814	0.204082	0.0714048	0.082365	0.482778	0.792632	1.08397	1.64062	4	1.978607
1540000	-187.8699	-225.5019	37.63202	10	0.8964405	0.0164189	0.00483873	0.0224312	0.0148486	0.0196145	0.0331335	0.0118411	0.043242	0.00336702	0.0371165	0.0193326	0.058082	0.0356395	0.0319584	0.0346277	0.0575437	0.0599455	0.256626	0.0666874	0.248727	0.0385074	0.115856	0.443248	0.980471	2.46042	5	1.114529
1541000	-188.3609	-225.079	36.71814	10	1.122772	0.0610982	0.00314631	0.0140715	0.0562429	0.0866151	0.0619542	0.00621381	0.0732674	0.00293782	0.0357279	0.0124436	0.0016788	0.144126	0.0713388	0.0661808	0.0785093	0.0931991	0.16623	0.0519473	0.151728	0.108904	0.160779	0.51078	1.0177	2.31074	5	1.347559
1542000	-192.5455	-228.7111	36.16563	10	0.98633	0.0425274	0.0245242	0.000647155	0.012144	0.203519	0.0451643	0.0189199	0.00489125	0.0184467	0.0524595	0.00415114	0.0231455	0.0723589	0.00835811	0.0504252	0.0487173	0.163948	0.24009	0.112403	0.0193827	0.363374	0.134218	0.472604	0.997698	2.39548	5	1.529597
1543000	-209.1987	-227.6955	18.49678	1	2.224284	0.113433	0.0591019	0.0250565	0.0178916	0.202866	0.04238	0.014752	0.0165778	0.0190081	0.00410365	0.0159504	0.00108167	0.352394	0.19623	0.0681253	0.0402489	0.183409	0.129283	0.100396	0.138551	0.089962	0.318654	0.676924	1.07471	1.92971	3	1.830801
1544000	-193.6006	-221.3114	27.71084	2	1.302989	0.0469379	0.00129218	0.00665786	0.0101001	0.136601	0.0431012	0.0205052	0.0303319	0.00896978	0.0067802	0.00208335	0.00888637	0.113848	0.180314	0.00934709	0.079334	0.0660263	0.234349	0.0935035	0.0573633	0.0345098	0.193223	0.552103	1.0364	2.21827	4	1.190843
1545000	-183.4702	-219.3162	35.84603	10	1.226645	0.0165816	0.0271176	0.0263964	0.0572775	0.0164271	0.056643	0.0160052	0.00824151	0.0209334	0.0191133	0.00241683	0.00966437	0.120994	0.101015	0.577976	0.0270645	0.0444755	0.163874	0.12084	0.0972714	0.0464831	0.179848	0.535681	1.02933	2.25514	5	1.57681
1546000	-193.7718	-222.0817	28.30992	10	1.983984	0.0172463	0.0120871	0.00300168	0.0754592	0.197508	0.00751808	0.0085501	0.0469116	0.00429143	0.0401087	0.00211978	0.0390483	0.0560783	0.095227	0.0442009	0.0600713	0.171029	0.0405975	0.113677	0.0736956	0.636078	0.291355	0.6533	1.06958	1.98576	5	1.744504
1547000	-199.177	-226.8277	27.65062	10	1.064451	0.0595435	0.0242199	0.086603	0.15989	0.0884197	0.0445285	0.0554973	0.031262	0.00321067	0.0200536	0.000343716	0.0226267	0.0707038	0.219526	0.850449	0.012545	0.0889713	0.0698131	0.0404049	0.0578847	0.0818198	0.149631	0.495302	1.00991	2.34516	5	2.088316
1548000	-200.73	-231.433	30.70303	10	0.6036177	0.08231	0.0516494	0.0510658	0.0922671	0.201938	0.0400364	0.0222211	0.0432831	0.00409725	0.00728847	0.0427223	0.00120193	0.222064	0.079646	0.0208198	0.0272419	0.528465	0.196533	0.117825	0.050352	0.0704623	0.0538551	0.314277	0.883153	2.74871	5	1.95349
