Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
670000	-323.3445	-387.5018	64.1573	10	0.05100834	0.0269385	0.0551602	0.0316063	0.0222436	0.155584	0.0021822	0.00156769	0.00525645	0.160356	0.0971149	0.196857	0.0406914	0.0587659	0.0026037	0.122589	0.0988687	0.0854878	0.132655	0.063744	0.107814	0.0195922	0.0102929	0.0812328	0.0246606	0.0769819	8.75644e-13	1.39618e-06	0.00593712	3.99406	5	1.680847
671000	-336.4456	-393.0573	56.61164	10	0.0171979	0.139993	0.0152749	0.0107174	0.00128303	0.0920353	0.0513233	0.0381679	0.0418989	0.0581041	0.0103881	0.123801	0.1192	0.0291004	0.00604004	0.17708	0.120484	0.0060891	0.0300382	0.0455818	0.0302169	0.451274	0.0118435	0.0973401	0.15066	0.068965	5.49843e-36	3.50875e-18	9.12764e-08	4	5	1.9269
672000	-329.2872	-379.6763	50.38905	10	0.04884901	0.170396	0.0536086	0.00538114	0.01812	0.0636462	0.000933811	0.0510494	0.068813	0.179912	0.0438242	0.236018	0.00906334	0.0172352	0.00477678	0.0594252	0.01666	0.235035	0.310207	0.0526378	0.0833898	0.0355225	0.150747	0.0210869	0.0211131	0.0050573	2.63473e-13	7.65991e-07	0.004628	3.99537	5	1.91366
673000	-336.5548	-392.4906	55.93586	10	0.03587918	0.124013	0.0423786	0.14773	0.00963338	0.0186282	0.00392621	0.0134563	0.0539979	0.368571	0.117888	0.0570628	0.00968441	0.0188003	0.0327425	0.0106487	0.289346	0.115529	0.0583852	0.00869549	0.021122	0.142961	0.0350536	0.0935243	0.0753956	0.153439	9.25549e-18	4.54499e-09	0.000551515	3.99945	5	2.022613
674000	-320.021	-379.553	59.53198	10	0.03567924	0.172356	0.00414539	0.00728649	0.0420109	0.0461558	0.004095	0.00673876	0.0395808	0.265276	0.0408696	0.0303842	0.019862	0.0422011	0.00161018	0.343589	0.130212	0.00320908	0.0769503	0.0118819	0.291777	0.0733078	0.00643899	0.00524617	0.064063	0.172503	7.45385e-18	4.07879e-09	0.000527299	3.99947	5	1.901751
675000	-337.7774	-391.6106	53.83318	10	0.03162984	0.141837	0.0492028	0.0447631	0.0109543	0.0192807	0.0526777	0.0246476	0.0417671	0.092217	0.289038	0.364032	0.0326127	0.00758497	0.00440537	0.116718	0.0621555	0.193902	0.0915761	0.015097	0.208771	0.0351585	0.0654803	0.207891	0.0174484	0.0785777	5.15665e-20	3.39371e-10	0.000187944	3.99981	5	2.267795
676000	-317.7011	-381.9685	64.26735	10	0.0006239	0.0416636	0.0565608	0.0386355	0.0395789	0.0175061	0.00165738	0.00156873	0.0430902	0.144815	0.110694	0.199857	0.024435	0.00356093	0.0123898	0.167679	0.000954094	0.0306702	0.116147	0.230047	0.0597982	0.0211622	0.0024357	0.0590984	0.0160054	0.0776718	0	0	9.37465e-201	4	5	1.517682
677000	-328.6961	-386.0852	57.38913	10	0.0159585	0.015131	0.022661	0.0108999	0.0388911	0.120004	0.0121596	0.00583876	0.00167902	0.15609	0.291439	0.00112563	0.0458798	0.011134	0.00222861	0.0856952	0.0403925	0.0264164	0.032052	0.171675	0.1421	0.38429	0.0595992	0.0543445	0.0669141	0.059447	1.05076e-38	1.53402e-19	2.49026e-08	4	5	1.858088
678000	-318.3689	-382.0142	63.64535	10	0.0298166	0.0478592	0.0381167	0.0276362	0.0147551	0.0560706	0.00205984	0.00111738	0.025143	0.205859	0.152364	0.0796613	0.0226886	0.00266598	0.00705596	0.0307635	0.0205405	0.0302202	0.103299	0.0128374	0.0717922	0.16003	0.163614	0.295136	0.176903	0.0856833	3.58883e-21	8.95436e-11	0.00010813	3.99989	5	1.833872
679000	-337.9862	-385.1413	47.15512	10	0.8041717	0.0584778	0.0392908	0.0223463	0.11394	0.143784	0.0500666	0.0475287	0.0170194	0.168605	0.371869	0.333197	0.0413695	0.0165288	0.0370732	0.109719	0.0114371	0.0818283	0.109418	0.158952	0.36607	0.065828	0.146793	0.196324	0.00739307	0.266178	0.0964461	0.408808	0.958104	2.53664	5	2.981037
680000	-323.1123	-384.7575	61.64523	10	0.006133686	0.0266208	0.0341579	0.0126581	0.0522575	0.044717	0.0300108	0.0142381	0.0048022	0.0962193	0.06528	0.114546	0.0150989	0.00664994	0.00984259	0.00613338	0.130727	0.401275	0.0567024	0.0138626	0.105956	0.0619299	0.00876988	0.123781	0.233042	0.0904744	3.91322e-99	9.3696e-50	7.18941e-21	4	5	1.759754
681000	-319.8583	-386.2065	66.34813	10	0.005814804	0.0718608	0.00424978	0.00865755	0.060754	0.0880489	0.00522601	0.0142915	0.0414936	0.112694	0.0288463	0.322686	0.039741	0.0030544	0.0110582	0.0061613	0.0248071	0.0420436	0.0680481	0.0633239	0.00218815	0.0620705	0.0432305	0.044234	0.0508416	0.17214	1.62067e-104	1.90683e-52	5.49126e-22	4	5	1.391751
682000	-316.0251	-382.1691	66.14401	10	0.03108976	0.00840167	0.039309	0.0104474	0.0313152	0.0797635	0.00772057	0.0283977	0.0408288	0.0988173	0.0950702	0.549101	0.0136609	0.018283	0.00209628	0.131633	0.101169	0.00185823	0.11014	0.057712	0.0175914	0.121612	0.0691358	0.203052	0.00104949	0.0263728	2.40848e-20	2.31944e-10	0.00016049	3.99984	5	1.864539
683000	-317.9684	-383.7966	65.82817	10	0.07881794	0.0445825	0.0691004	0.0224872	0.034893	0.0323328	0.0104275	0.08314	0.0638782	0.172891	0.113286	0.14617	0.0169951	0.0106072	0.00205088	0.0719836	0.0949352	0.1487	0.001222	0.0443636	0.0389738	0.000483634	0.032875	0.0874202	0.0114871	0.0142793	1.27315e-08	0.00016796	0.0433567	3.95648	5	1.369566
684000	-337.6895	-394.4586	56.76918	10	0.002843057	0.0314964	0.00822162	0.0350743	0.107489	0.0194173	0.0285305	0.0408591	0.082229	0.159508	0.213258	0.0122693	0.0390776	0.0419799	0.00850835	0.354793	0.028559	0.00908015	0.163438	0.00207378	0.154682	0.0607938	0.13138	0.228651	0.0998542	0.201745	9.63959e-213	1.47099e-106	1.90987e-44	4	5	2.262969
685000	-322.9744	-380.6749	57.70048	10	0.01627603	0.0285541	0.0013153	0.043097	0.0444574	0.0358114	0.0119588	0.0310696	0.00758655	0.206581	0.179855	0.191121	0.0291765	0.00591425	0.0039009	0.162316	0.0523017	0.120379	0.131656	0.0846945	0.0579602	0.0373538	0.00596988	0.291384	0.0332067	0.0170026	5.72103e-38	3.57935e-19	3.53959e-08	4	5	1.814622
686000	-330.0967	-385.9282	55.8315	10	0.06281677	0.141923	0.0797716	0.0346542	0.00990976	0.0795149	0.00182989	0.0388828	0.139582	0.306441	0.0799893	0.193881	0.0135459	0.0232744	0.00138044	0.0602591	0.0410665	0.0751141	0.0643601	0.273976	0.227151	0.00539282	0.0764834	0.00227899	0.0502412	0.0705468	1.44629e-10	1.79257e-05	0.0171256	3.98286	5	2.091451
687000	-327.2141	-387.9808	60.76671	10	0.0179572	0.257302	0.0105761	0.00306721	0.0511242	0.0500607	0.0159835	0.019595	0.0228942	0.183419	0.191316	0.26836	0.06437	0.00136379	0.0577068	0.0285061	0.0680362	0.018236	0.0215299	0.0436203	0.0243665	0.00635489	0.0435952	0.189922	0.0654292	0.18783	1.66132e-34	1.92855e-17	1.85134e-07	4	5	1.894565
688000	-320.3866	-382.954	62.56734	10	0.02022771	0.11948	0.00813256	0.0194945	0.0227193	0.0544215	0.0219025	0.0441674	0.0137258	0.301708	0.00857639	0.129166	0.00416117	0.0061464	0.0332969	0.0145738	0.106336	0.0387996	0.0336459	0.114009	0.00898277	0.154794	0.109588	0.314592	0.0379629	0.0539349	9.63062e-31	1.46806e-15	1.11759e-06	4	5	1.774316
689000	-328.2092	-387.9235	59.7143	10	0.08969181	0.0880588	0.0199969	0.0406248	0.00108292	0.0172064	0.013431	0.0457991	0.103864	0.222912	0.0969848	0.0145154	0.00602091	0.00392524	0.0516203	0.0425424	0.146642	0.160601	0.0673837	0.0349633	0.340605	0.151384	0.0787915	0.0977108	0.0168545	0.0579545	1.07199e-07	0.000486912	0.0674349	3.93208	5	1.921475
690000	-328.6348	-387.3367	58.70185	10	0.01384733	0.245967	0.0686743	0.00644037	0.0233614	0.14279	0.00667414	0.0424486	0.0269734	0.449392	0.250147	0.0877327	0.0485198	0.0303648	0.0335539	0.131625	0.0869413	0.0562283	0.0100265	0.0321341	0.0529044	0.053834	0.00722595	0.0284927	0.204292	0.123322	1.86147e-44	2.04215e-22	1.59513e-09	4	5	2.250066
691000	-320.3205	-385.3951	65.07453	10	0.03499242	0.0410159	0.0575027	0.0389568	0.00726021	0.0630987	0.00745842	0.053828	0.021943	0.332328	0.0313686	0.231109	0.0038423	0.0173317	0.00893677	0.0156547	0.122473	0.0873001	0.159919	0.15449	0.0125034	0.0223829	0.0280299	0.0907628	0.16113	0.0938465	3.4772e-18	2.786e-09	0.000450165	3.99955	5	1.864473
692000	-321.9295	-384.3926	62.46315	10	0.07095594	0.0806818	0.0178075	0.00361791	0.075533	0.0585409	0.0121148	0.031541	0.0104866	0.171393	0.100439	0.220443	0.0903933	0.0693199	0.00145738	0.153366	0.0235464	0.00463225	0.0496037	0.0201873	0.0155265	0.1824	0.0759847	0.118407	0.0866364	0.299859	1.81582e-09	6.34729e-05	0.0289471	3.97099	5	1.973918
693000	-331.8827	-390.0839	58.20125	10	0.0594009	0.044415	0.101927	0.0168976	0.123176	0.151721	0.00243023	0.0388879	0.0247431	0.360038	0.024152	0.251909	0.019349	0.0221169	0.015762	0.0476582	0.0212613	0.126899	0.0459463	0.0122708	0.0754481	0.151534	0.183821	0.030407	0.0541652	0.187093	4.06769e-11	9.50924e-06	0.0131632	3.98683	5	2.134028
694000	-323.9505	-384.3948	60.44434	10	0.07329991	0.141021	0.00320117	0.028759	0.0241776	0.101976	0.0234654	0.0290104	0.0353523	0.202598	0.107255	0.248574	0.0254233	0.0145052	0.0047896	0.00338194	0.136261	0.0569256	0.187609	0.0142946	0.0948237	0.054312	0.0646452	0.00743841	0.0835952	0.0802496	3.39028e-09	8.67131e-05	0.0329503	3.96696	5	1.773644
695000	-319.9863	-382.5787	62.59245	10	0.02287156	0.00971551	0.00473109	0.01816	0.0214653	0.0764821	0.0123637	0.0267087	0.0251742	0.368407	0.163052	0.173419	0.0249523	0.00605935	0.0462446	0.063315	0.0151427	0.00868218	0.0683022	0.0346569	0.0764842	0.342391	0.162719	0.0248585	0.0762584	0.00173965	2.65496e-27	7.70634e-14	5.78196e-06	3.99999	5	1.851485
696000	-322.8365	-390.5827	67.74614	10	0.02767828	0.0319308	0.0134093	0.0435884	0.00469358	0.0303028	0.00281988	0.0476822	0.0710206	0.106659	0.0237146	0.137019	0.0210959	0.00793965	0.0152162	0.0844149	0.164822	0.0890475	0.155419	0.0151327	0.103901	0.0254142	0.038225	0.0130486	0.0415083	0.052456	9.88871e-23	1.48665e-11	5.13308e-05	3.99995	5	1.34048
697000	-331.152	-393.5837	62.43168	10	0.05045063	0.0135301	0.056128	0.0349143	0.0459594	0.0711102	0.0558689	0.0102626	0.032404	0.126845	0.200481	0.307529	0.0425575	0.00939738	0.00962202	0.163649	0.0182213	0.175322	0.0191749	0.0804975	0.156323	0.0215238	0.0202129	0.117141	0.335822	0.0428347	6.48469e-13	1.20155e-06	0.00557855	3.99442	5	2.167331
698000	-312.8712	-380.8578	67.98658	10	0.04020993	0.116179	0.0455756	0.0279141	0.0271225	0.0533996	0.0133091	0.0473877	0.00156491	0.158963	0.0342662	0.0700516	0.00978594	0.0209958	0.0175237	0.0551071	0.16136	0.0120374	0.0692684	0.107906	0.156286	0.0234845	0.00289545	0.105863	0.124416	0.0335424	5.9343e-16	3.63796e-08	0.00130717	3.99869	5	1.496204
699000	-332.6525	-389.9299	57.2774	10	0.04110076	0.0313967	0.0583054	0.0156798	0.0111162	0.0238739	0.0116295	0.021932	0.00197914	0.187657	0.133115	0.121767	0.204802	0.0634937	0.0155786	0.0056582	0.253637	0.0182132	0.0216085	0.0961685	0.0188152	0.0586906	0.00271228	0.247461	0.0404342	0.0553737	1.25265e-15	5.28511e-08	0.00152624	3.99847	5	1.721099
700000	-329.842	-391.3245	61.48243	10	0.004778327	0.059038	0.0070466	0.00598922	0.0462134	0.0434016	0.0559935	0.00922778	0.0195116	0.201838	0.157888	0.436765	0.0691838	0.0129519	0.00152357	0.0804043	0.221464	0.0463379	0.045489	0.015363	0.0408157	0.108777	0.0369097	0.195336	0.00949169	0.0759323	5.63463e-127	1.12445e-63	1.1998e-26	4	5	2.002892
701000	-338.7027	-393.9364	55.23368	10	0.1841755	0.151594	0.0717329	0.051722	0.00558069	0.0495547	0.0131121	0.0179129	0.00258361	0.106765	0.186053	0.127983	0.0949589	0.0182702	0.0474385	0.220188	0.0253299	0.285907	0.0341406	0.160272	0.00114711	0.268819	0.0229996	0.0135364	0.0698273	0.0573004	0.000293462	0.0251741	0.341115	3.63342	5	2.104729
702000	-327.7434	-384.4217	56.67826	10	0.01375273	0.000720426	0.0202414	0.0112289	0.0828488	0.0732252	0.0112876	0.0254372	0.0245252	0.246941	0.188992	0.2323	0.0278978	0.0222377	0.0189131	0.0165002	0.00995789	0.305713	0.044326	0.192663	0.019948	0.0255142	0.0205052	0.391674	0.018341	0.0239609	9.34907e-45	1.44726e-22	1.38272e-09	4	5	2.055899
703000	-325.6602	-385.8447	60.18447	10	0.03417269	0.0512082	0.0700373	0.0313806	0.00673834	0.0503861	0.0150054	0.0288976	0.0096118	0.219304	0.330283	0.0229959	0.0552035	0.0414549	0.0217454	0.0166396	0.277707	0.0192243	0.264814	0.00196608	0.111809	0.116475	0.14252	0.077849	0.164544	0.0595447	1.34454e-18	1.73254e-09	0.000369642	3.99963	5	2.207346
704000	-325.5749	-388.8707	63.29578	10	0.001924821	0.014101	0.0349802	0.00752057	0.0709897	0.0248254	0.0403877	0.0676278	0.0592952	0.33225	0.0173809	0.112259	0.0334593	0.0246904	0.043887	0.143128	0.0769555	0.108839	0.0362192	0.157293	0.0256912	0.0611538	0.131897	0.176744	0.010966	0.0695563	9.15641e-314	4.53396e-157	2.07507e-65	4	5	1.882097
705000	-320.7392	-382.0589	61.31963	10	0.04318897	0.158893	0.00646882	0.0140677	0.0631171	0.0740533	0.00147822	0.0239707	0.00283712	0.418639	0.219014	0.175061	0.0495816	0.0143741	0.00680275	0.0618439	0.0370232	0.0224115	0.0915435	0.119727	0.290424	0.00950809	0.0130167	0.00171886	0.0284901	0.0173868	6.39638e-15	1.19407e-07	0.00214034	3.99786	5	1.921452
706000	-329.3802	-385.1977	55.81746	10	0.0004434084	0.249107	0.0434823	0.0167523	0.0471596	0.0365524	0.00521239	0.059345	0.0151629	0.220085	0.00119115	0.12703	0.0234303	0.016093	0.0384078	0.0811294	0.0567716	0.281314	0.00194397	0.0652431	0.170854	0.093856	0.0252958	0.338949	0.000378684	0.197992	0	0	2.86677e-282	4	5	2.212738
707000	-323.8799	-383.1667	59.28672	10	0.06457375	0.0237266	0.0578331	0.0147325	0.0132594	0.132164	0.00973165	0.0681319	0.00125075	0.177786	0.171565	0.052034	0.111165	0.0109933	0.000104065	0.131919	0.0602335	0.0666565	0.126026	0.00510171	0.314192	0.0163147	0.00237369	0.0900742	0.0718319	0.0555322	2.63579e-10	2.41958e-05	0.0193964	3.98058	5	1.784733
708000	-325.5891	-382.9603	57.3712	10	0.05403555	0.0670538	0.0129311	0.00340973	0.0606271	0.138506	0.0268202	0.0123175	0.0103535	0.27532	0.072345	0.12379	0.010857	0.0105162	0.0251675	0.0380125	0.0385651	0.00576436	0.101535	0.345079	0.0301059	0.0477156	0.170887	0.00297955	0.510175	0.133703	4.01189e-12	2.98773e-06	0.00814109	3.99186	5	2.274538
709000	-313.0462	-377.7429	64.69668	10	0.05903846	0.0442203	0.143305	0.0314515	0.0113368	0.0387023	0.0060164	0.0369796	0.0314144	0.0567322	0.178232	0.156087	0.0028366	0.0140427	0.000320354	0.0872068	0.0209723	0.00873012	0.0137267	0.0772799	0.193456	0.210623	0.0862479	0.0644962	0.0287181	0.0195152	3.52495e-11	8.8524e-06	0.0127779	3.98721	5	1.562649
710000	-319.8528	-385.3804	65.52754	10	0.06178865	0.0545903	0.0221454	0.00121166	0.036067	0.0260542	0.0100301	0.0145967	0.0368464	0.165792	0.186992	0.0283302	0.0401905	0.0322306	0.00437149	0.0698305	0.176825	0.0251888	0.0316148	0.0108456	0.0143343	0.034194	0.0326345	0.0510833	0.054322	0.102739	1.00196e-10	1.49215e-05	0.01587	3.98412	5	1.263061
711000	-327.8194	-389.0314	61.21201	10	0.03515957	0.0584452	0.0678105	0.0806983	0.083735	0.102229	0.0331886	0.0818514	0.0474078	0.35963	0.115834	0.266837	0.0389991	0.0143849	0.000403519	0.0239252	0.0042571	0.0175535	0.000288234	0.0345038	0.217075	0.193362	0.0120676	0.0864675	0.136765	0.120196	4.19773e-18	3.06103e-09	0.000468096	3.99953	5	2.197916
712000	-318.4658	-387.814	69.34824	10	0.04928034	0.111467	0.0147617	0.0200186	0.000289256	0.0469572	0.00724627	0.0695287	0.0639823	0.193762	0.165341	0.148106	0.046183	0.0196656	0.0070106	0.108705	0.0566172	0.0177354	0.0242796	0.0823057	0.022072	0.11848	0.0216313	0.0886349	0.130463	0.0109425	3.37738e-13	8.67221e-07	0.0048726	3.99513	5	1.596185
713000	-351.4137	-393.7198	42.30618	2	0.1013175	0.041281	0.0189559	0.0181354	0.0100619	0.0053593	0.00257351	0.0448962	0.100579	0.0948706	0.119587	0.197149	0.00231619	0.0122443	0.00293873	0.108356	0.0620003	0.0464329	0.123195	0.0136266	0.147153	0.137897	0.257053	0.0186342	0.0989813	0.00993362	6.30398e-07	0.00117951	0.0973102	3.90151	4	1.69421
714000	-336.1253	-394.007	57.8817	10	0.0270221	0.0824961	0.0292887	0.0629342	0.00233176	0.031567	0.0164088	0.0247553	0.029501	0.12436	0.0804177	0.112326	0.134505	0.00377753	0.0852999	0.109793	0.0021936	0.158378	0.0706017	0.0108641	0.427183	0.00313769	0.318925	0.056176	0.0995248	0.0665812	2.93078e-23	8.09384e-12	3.98854e-05	3.99996	5	2.143328
715000	-329.3391	-382.4326	53.09348	10	0.05796815	0.0755006	0.0431521	0.0432647	0.0438163	0.0485671	0.0185275	0.0283365	0.0140894	0.37036	0.199068	0.0476039	0.0445175	0.0141779	0.00161441	0.0394021	0.106474	0.07356	0.0906514	0.0069749	0.0587581	0.0863844	0.211429	0.0279599	0.0348204	0.0378462	2.28529e-11	7.12843e-06	0.0116793	3.98831	5	1.766857
716000	-311.6654	-376.9527	65.28728	10	0.00575185	0.0233839	0.0488705	0.000940506	0.0680033	0.0351146	0.0032573	0.044882	0.00380092	0.106087	0.248061	0.103444	0.0124679	0.0120385	0.0202004	0.0331329	0.0922334	0.00810175	0.0399217	0.0798381	0.0489587	0.0190365	0.0961471	0.00950329	0.0960729	0.00601669	1.19254e-105	5.17255e-53	3.1953e-22	4	5	1.259514
717000	-335.0156	-387.5794	52.5638	10	0.01977519	0.00601654	0.0301682	0.0160637	0.00771159	0.0455099	0.0193428	0.0223431	0.0296362	0.154601	0.130209	0.306221	0.0603993	0.0206598	0.000266608	0.0617705	0.0842699	0.0669785	0.166588	0.0822636	0.189812	0.360612	0.0148586	0.450284	0.0303086	0.182982	2.0072e-31	6.70241e-16	8.07194e-07	4	5	2.539877
718000	-315.9813	-382.2746	66.29326	10	0.02378398	0.0460291	0.0118383	0.0239361	0.0592334	0.0521294	0.0309336	0.0239463	0.0446747	0.231037	0.131843	0.105301	0.0233777	0.0049335	0.00654666	0.00788932	0.0233534	0.0697411	0.0741114	0.00699398	0.110355	0.00371894	0.0921254	0.0946755	0.136886	0.0140642	2.71541e-26	2.46435e-13	9.36631e-06	3.99999	5	1.429674
719000	-328.6894	-385.0557	56.3663	10	0.09484426	0.00640118	0.00531771	0.0368077	0.0459808	0.0754526	0.0147506	0.00737764	0.0586619	0.333987	0.257034	0.289932	0.130584	0.0123859	0.00737008	0.232311	1.94521e-05	0.56372	0.131706	0.012872	0.116873	0.0879681	0.00414331	0.0164333	0.0543398	0.0126197	2.48023e-07	0.000740287	0.08023	3.91903	5	2.515048
720000	-324.194	-389.8176	65.62368	10	0.03283324	0.0764308	0.00910891	0.00535717	0.0381786	0.0344381	0.0401108	0.0990219	0.0282783	0.162738	0.0860437	0.160241	0.00706141	0.00740626	0.00106411	0.160354	0.076535	0.0409291	0.0212314	0.0617585	0.113897	0.0501751	0.0556039	0.0481237	0.0702093	0.0132483	2.56998e-19	7.57549e-10	0.000262253	3.99974	5	1.467544
721000	-324.2733	-383.7358	59.4625	10	0.01907003	0.0293424	0.00812518	0.044346	0.059608	0.0541064	0.00991045	0.0477536	0.0539848	0.118152	0.136461	0.102972	0.0242755	0.0356456	0.00136062	0.0157046	0.0192401	0.262091	0.0439294	0.0100936	0.263978	0.00571761	0.123187	0.11539	0.129158	0.0476297	1.50267e-32	1.83398e-16	4.71423e-07	4	5	1.762161
722000	-315.2142	-380.6473	65.43304	10	0.02112477	0.105341	0.0317562	0.0559854	0.044459	0.0212417	0.000921224	0.0519511	0.021422	0.0625896	0.120793	0.382663	0.0342247	0.0144174	0.0259454	0.0189418	0.0204465	0.0301031	0.146873	0.0104709	0.207662	0.111291	0.119184	0.246056	0.0546942	0.00635441	1.76815e-29	6.28991e-15	2.04412e-06	4	5	1.945787
723000	-325.3077	-386.125	60.81723	10	0.09430513	0.156207	0.0562477	0.0746985	0.0183405	0.0308273	0.0061008	0.0928134	0.0254118	0.0917985	0.0298644	0.300151	0.00593573	0.0583465	0.00976309	0.0702445	0.189779	0.00397136	0.00885705	0.0470171	0.0950636	0.171125	0.0265811	0.0102684	0.129271	0.0798475	2.2816e-07	0.000710061	0.0788553	3.92043	5	1.788532
724000	-334.5093	-387.9698	53.46053	10	0.02586437	0.242679	0.0893036	0.0036059	0.0208234	0.00468029	0.019911	0.00522565	0.0235428	0.25108	0.168119	0.576833	0.0792435	0.0152666	0.00180347	0.0706043	0.107614	0.0540797	0.0899629	0.0197639	0.0786512	0.0251814	0.402125	0.0936234	0.347667	0.00626795	2.94968e-24	2.56799e-12	2.47709e-05	3.99998	5	2.797657
725000	-325.5894	-385.8645	60.27517	10	0.09846294	0.125246	0.029906	0.0510721	0.0364038	0.00205206	0.0183908	0.0730952	0.068627	0.201619	0.083278	0.218282	0.0093967	0.0579719	0.00170334	0.366886	0.0636551	0.00716458	0.0402763	0.0826455	0.143381	0.095186	0.00113702	0.0041651	0.0830268	0.096155	4.24166e-07	0.000967783	0.0896536	3.90938	5	1.960722
726000	-319.4953	-383.7464	64.25106	10	0.005659908	0.1588	0.0370931	0.0406467	0.0593437	0.0108279	0.0120649	0.0494578	0.0219333	0.222314	0.0230786	0.0755137	0.0142988	0.0065368	0.0111518	0.0403224	0.00427428	0.139459	0.0891786	0.060488	0.0144164	0.119621	0.150419	0.20433	0.00434981	0.0451107	2.37758e-107	7.30363e-54	1.41796e-22	4	5	1.61503
727000	-324.2594	-380.8298	56.57035	10	0.02045863	0.0973871	0.0342638	0.00712192	0.0125493	0.0128808	0.00543318	0.0260952	0.0445551	0.131787	0.178242	0.143624	0.00152881	0.0136064	0.0113111	0.0873491	0.208623	0.136434	0.0911151	0.0188428	0.0652895	0.0905637	0.14773	0.0220943	0.0640475	0.02483	2.08734e-30	2.16126e-15	1.31215e-06	4	5	1.677306
728000	-329.8467	-387.9882	58.14146	10	0.07900134	0.0368033	0.0114735	0.00511983	0.198225	0.0496901	0.00406766	0.0590101	0.0278213	0.109038	0.0884994	0.297337	0.0436264	0.0335636	0.00311618	0.032892	0.101982	0.0648966	0.105136	0.0686738	0.0879114	0.0568153	0.0850519	0.0891917	0.103126	0.0459783	1.32617e-08	0.000171419	0.0437251	3.9561	5	1.809046
729000	-345.7987	-389.518	43.71926	10	0.1956789	0.10632	0.022238	0.0228503	0.0743517	0.179353	0.00841777	0.00597245	0.047001	0.206462	0.288876	0.517934	0.12241	0.0154042	0.0328257	0.0823074	0.0465063	0.407921	0.329654	0.21161	0.0723917	0.0907597	0.0372775	0.0662513	0.0155294	0.121429	0.000456073	0.0313204	0.372286	3.59594	5	3.132054
730000	-323.7114	-385.4692	61.75778	10	0.05101757	0.179466	0.00417569	0.038604	0.104974	0.043371	0.0116068	0.0238144	0.0805113	0.0561723	0.23798	0.060315	0.00774813	0.0194803	0.00110193	0.0287512	0.0238898	0.0579339	0.0879241	0.123723	0.0497641	0.275589	0.181477	0.00679977	0.0816698	0.0728749	8.79955e-13	1.39961e-06	0.00594317	3.99406	5	1.859717
731000	-326.2774	-391.6924	65.41499	10	0.07062041	0.0265372	0.0261915	0.0116118	0.0286955	0.167655	0.00949924	0.0609177	0.0603975	0.131778	0.0917641	0.0975789	0.00611303	0.0282034	0.00587897	0.115658	0.0647983	0.166613	0.0539647	0.0395765	0.11998	0.0817574	0.0146984	0.138311	0.102149	0.0537643	1.65494e-09	6.05976e-05	0.0283953	3.97154	5	1.704093
732000	-343.3371	-401.5563	58.21919	10	0.01894195	0.120643	0.00537914	0.00194607	0.00562686	0.185644	0.00556614	0.057786	0.0763931	0.157107	0.0772096	0.0101032	0.112764	0.0322205	0.0241108	0.0378961	0.0731147	0.246811	0.0202132	0.00853851	0.00709485	0.0111963	0.340982	0.340408	0.0419435	0.0912437	9.19152e-33	1.43437e-16	4.25714e-07	4	5	2.091942
733000	-318.0353	-380.861	62.82573	10	0.04340631	0.221414	0.00972959	0.0164115	0.0376592	0.0926193	0.00417874	0.0179819	0.00985346	0.0353114	0.208562	0.366573	0.033333	0.0107044	0.00189913	0.270265	0.0142594	0.0920391	0.206887	0.035418	0.0708964	0.158755	0.0260816	0.000603166	0.0146466	0.0691289	7.51132e-15	1.29394e-07	0.00221287	3.99779	5	2.025211
734000	-321.6093	-383.6651	62.05589	10	0.05276495	0.0319026	0.0301221	0.02585	0.128356	0.0844321	0.0495858	0.0495657	0.0310256	0.163992	0.0944313	0.188901	0.00783914	0.0404474	0.00229852	0.00744067	0.0614296	0.0159974	0.044876	0.0261539	0.0265743	0.117602	0.116355	0.0574053	0.0204691	0.0551405	2.16342e-12	2.19423e-06	0.00716227	3.99284	5	1.478193
735000	-335.0589	-392.3037	57.24474	10	0.01324843	0.104755	0.0423613	0.00798664	0.0126327	0.0126148	0.0181489	0.0805919	0.0691018	0.176287	0.147856	0.391985	0.0722255	0.00817889	0.00763766	0.0600349	0.00173522	0.0278029	0.135298	0.00420396	0.158475	0.173404	0.0157756	0.0705849	0.112865	0.0899962	2.01567e-46	2.12516e-23	6.23688e-10	4	5	2.002538
736000	-341.5718	-390.6355	49.06363	10	0.05175314	0.0444085	0.105321	0.144372	0.00292929	0.000100105	0.00979696	0.0324566	0.114932	0.131566	0.210324	0.1591	0.0267213	0.017676	0.0298962	0.00583036	0.0969235	0.141082	0.00610817	0.0182054	0.136575	0.32493	0.202183	0.136693	0.154687	0.00625759	1.2946e-12	1.69753e-06	0.00643867	3.99356	5	2.259076
