Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
343000	-285.8974	-395.3266	109.4292	0.05	0.7539437	0.0828195	0.00409388	0.0964837	0.0929538	0.0223901	0.0269549	0.0386565	0.029735	0.0308553	0.0117931	0.0109029	0.285442	0.00666911	0.545983	0.152863	0.0857282	0.387909	0.943328	2.58303	1	1.438596
344000	-290.701	-399.8478	109.1469	0.05	2.752206	0.00783207	0.0829733	0.0851882	0.0853765	0.0308526	0.0175498	0.0325162	0.0598344	0.0331138	0.0166325	0.0360886	0.279746	0.0144395	0.210198	0.182454	0.369135	0.716815	1.08098	1.83307	1	1.174796
345000	-280.4433	-395.6871	115.2438	0.05	0.4710959	0.0161783	0.0895584	0.0854775	0.00252773	0.0268923	0.015974	0.0182229	0.0452495	0.016086	0.00697315	0.0340808	0.240777	0.0216333	0.433487	0.165142	0.0281639	0.232628	0.798042	2.94117	1	1.21826
346000	-280.7471	-395.6185	114.8713	0.05	1.808878	0.0169531	0.0648889	0.0390487	0.0125489	0.0441943	0.0112852	0.0689018	0.0389313	0.00603487	0.0244454	0.0253769	0.309282	0.0465454	0.439977	0.198274	0.269342	0.633019	1.06438	2.03326	1	1.346688
347000	-287.4177	-397.6547	110.237	0.05	0.9529366	0.0901553	0.0158864	0.0367743	0.0304297	0.0197022	0.0071832	0.0409251	0.0263895	0.027463	0.0139262	0.0016465	0.300356	0.000898851	0.466069	0.116628	0.12747	0.462134	0.991742	2.41865	1	1.194433
348000	-283.3067	-400.3959	117.0891	0.05	2.885567	0.00234424	0.0945546	0.167374	0.0491878	0.0607581	0.0810025	0.0841514	0.084226	0.0210912	0.0294431	0.013222	0.306691	0.00497846	0.317154	0.260701	0.380211	0.724989	1.08189	1.81291	1	1.576878
349000	-274.9577	-396.1965	121.2388	0.05	0.5814849	0.0404965	0.0397786	0.0758578	0.00493693	0.0127551	0.0281376	0.0428147	0.0531485	0.0200504	0.00496161	0.0128413	0.414561	0.00533027	0.595353	0.256275	0.0493131	0.301822	0.871571	2.77729	1	1.607299
350000	-276.5548	-399.4186	122.8638	0.05	0.8236356	0.0881432	0.0674766	0.158967	0.00775288	0.0283969	0.0182469	0.0452798	0.0448879	0.00642149	0.0409258	0.0148442	0.288532	0.000450346	0.55234	0.147904	0.100577	0.416479	0.963295	2.51965	1	1.510569
351000	-270.5259	-400.005	129.4791	0.05	2.862069	0.012202	0.0395384	0.0548202	0.0326504	0.0118056	0.0498054	0.0477056	0.0652888	0.00587381	0.0113096	0.0133671	0.258527	0.0379318	0.279698	0.363732	0.378302	0.723593	1.08174	1.81636	1	1.284256
352000	-264.9788	-396.1835	131.2047	0.05	1.583171	0.0477869	0.0291246	0.0767705	0.0518897	0.0363864	0.0340137	0.0460968	0.0172656	0.0390177	0.0198544	0.00684123	0.41437	0.0032774	0.579316	0.134967	0.237889	0.601839	1.05495	2.10532	1	1.536977
353000	-266.7556	-398.6353	131.8797	0.05	0.7002356	0.0183878	0.0628198	0.164571	0.000480491	0.0278664	0.0158441	0.0632392	0.00885926	0.042119	0.0207019	0.0239539	0.590109	0.0119164	0.301856	0.197465	0.0742386	0.363641	0.924956	2.63716	1	1.550189
354000	-269.5616	-401.8868	132.3251	0.05	0.4472591	0.0342129	0.0229088	0.0275306	0.0444045	0.0414211	0.0412241	0.049276	0.0309066	0.0123301	0.00993383	0.0170067	0.396354	0.00521801	0.676483	0.140971	0.0240805	0.216098	0.777746	2.98207	1	1.550181
355000	-266.8135	-397.6904	130.877	0.05	3.212782	0.0306238	0.0162974	0.104778	0.0300257	0.0204576	0.0287276	0.0695517	0.0369017	0.0316612	0.00501611	0.259591	0.251727	0.0102936	0.459414	0.0433891	0.405081	0.742668	1.08338	1.76887	1	1.398456
356000	-260.0588	-397.2229	137.1641	0.05	0.4634623	0.0194906	0.0360936	0.0818406	0.0140515	0.00800317	0.0207747	0.0628275	0.0392387	0.00727094	0.0202302	0.110091	0.214176	0.00584631	0.368597	0.014634	0.0268324	0.227395	0.791747	2.95403	1	1.023165
357000	-259.7229	-397.4541	137.7312	0.05	0.5745813	0.00975153	0.0322701	0.0833882	0.00989844	0.00802708	0.0219624	0.0540922	0.0322235	0.0158588	0.00768679	0.139813	0.33096	0.00300127	0.199725	0.0186146	0.0479114	0.297844	0.867775	2.78647	1	0.9672732
358000	-264.4625	-399.8951	135.4326	0.05	3.640195	0.0683105	0.0298556	0.0212697	0.00425748	0.0394822	0.0244406	0.0188702	0.0225377	0.015159	0.00728324	0.120457	0.246419	0.0411002	0.219769	0.0171634	0.433434	0.761769	1.08426	1.72054	1	0.8963753
359000	-259.5367	-397.4825	137.9458	0.05	1.344721	0.00797441	0.0517023	0.0452077	0.0394688	0.0232723	0.030018	0.0120246	0.0263455	0.0348666	0.0159551	0.15334	0.161401	0.0113335	0.224095	0.0234145	0.200308	0.56049	1.03983	2.19937	1	0.860419
360000	-256.2128	-394.4851	138.2723	0.05	1.121304	0.000513378	0.0694258	0.0107465	0.0241452	0.0183607	0.0189072	0.0393033	0.0395515	0.00952409	0.0346137	0.101099	0.211376	0.00501154	0.281402	0.00897268	0.160502	0.510405	1.01751	2.31158	1	0.8729533
361000	-256.7404	-397.1143	140.3739	0.05	0.431109	0.015047	0.0292601	0.00582561	0.0208624	0.0184422	0.0191229	0.0101001	0.0479629	0.00921363	0.0115919	0.0134728	0.215833	0.00596093	0.203111	0.112139	0.0214462	0.204589	0.762863	3.0111	1	0.7379457
362000	-261.3344	-394.124	132.7897	0.05	1.342999	0.0995436	0.0234217	0.00330284	0.00838206	0.0336312	0.0408493	0.0374848	0.0267922	0.0157841	0.000179776	0.0221463	0.247947	0.0219351	0.625858	0.175705	0.200019	0.560151	1.0397	2.20013	1	1.382962
363000	-282.7348	-397.973	115.2383	0.05	0.6353554	0.0981898	0.172131	0.00985553	0.0767014	0.0203899	0.017062	0.0165589	0.042739	0.0160536	0.0734461	0.0344315	0.9376	0.0218336	1.35968	0.286912	0.0604724	0.331363	0.898337	2.70983	1	3.18358
364000	-264.6899	-399.2244	134.5345	0.05	0.8674515	0.0258436	0.0359705	0.207738	0.0328085	0.0469387	0.0364212	0.0223794	0.0428318	0.0186037	0.0428428	0.00678279	0.246489	0.01501	0.256974	0.203251	0.10981	0.432937	0.974025	2.48323	1	1.240885
365000	-267.3671	-400.5254	133.1583	0.05	2.528575	0.0302989	0.0529461	0.0359525	0.00618282	0.0608912	0.0414814	0.0391472	0.0341197	0.00955395	0.0210671	0.0459276	0.400967	0.00963067	0.247022	0.171042	0.349149	0.701562	1.07894	1.87034	1	1.20623
366000	-262.9171	-397.0584	134.1412	0.05	1.349346	0.0144709	0.0492991	0.0988594	0.0628255	0.0261195	0.0233318	0.0531551	0.0339182	0.00131485	0.0159573	0.0379568	0.186228	0.00531756	0.395269	0.257785	0.201084	0.561395	1.0402	2.19732	1	1.261808
367000	-258.1856	-398.9473	140.7617	0.05	0.3876099	0.0197369	0.025534	0.0767692	0.0180416	0.012193	0.0223204	0.0272859	0.0223152	0.0272036	0.00949531	0.0133386	0.116675	0.0130277	0.170276	0.147982	0.0149683	0.172441	0.717517	3.09507	1	0.7221941
368000	-267.7803	-396.8845	129.1042	0.05	1.902502	0.0476047	0.0278685	0.0114226	0.0121641	0.0395678	0.0274738	0.0427946	0.0435651	0.011111	0.0532602	0.013316	0.514146	0.0219206	0.739757	0.122916	0.281352	0.644229	1.06735	2.00707	1	1.728887
369000	-265.3254	-397.492	132.1667	0.05	0.5207151	0.079866	0.0622897	0.0381116	0.0100524	0.0181582	0.0161243	0.0642771	0.0146159	0.0489887	0.00595016	0.0421675	0.334277	0.00796515	0.6062	0.160246	0.0372885	0.265224	0.834775	2.86271	1	1.50929
370000	-266.7838	-397.7335	130.9498	0.05	1.439199	0.013754	0.0466245	0.0279359	0.0529807	0.0517236	0.0382709	0.0284135	0.0302812	0.0169054	0.0352616	0.000800302	0.30254	0.0156532	0.728318	0.184367	0.215775	0.578113	1.04664	2.15947	1	1.573829
371000	-265.7643	-395.856	130.0917	0.05	6.083633	0.00305123	0.0304086	0.0646436	0.0239726	0.0174692	0.0165154	0.0337643	0.0539388	0.0127154	0.0225647	0.0156126	0.434531	0.0316788	0.252735	0.187879	0.541684	0.82603	1.08107	1.55122	1	1.201479
372000	-259.5551	-398.4955	138.9404	0.05	0.5176731	0.0397467	0.0590712	0.00515985	0.00798183	0.0124096	0.0284268	0.0278976	0.00820354	0.0177614	0.0228602	0.00313441	0.185025	0.00977472	0.367354	0.0770194	0.0367083	0.263297	0.832714	2.86728	1	0.8718254
373000	-270.3384	-398.2313	127.893	0.05	1.697766	0.0303968	0.0920372	0.237766	0.0286291	0.0232517	0.0376702	0.0503594	0.0254318	0.033383	0.0332905	0.0465946	0.413977	0.00715098	0.427826	0.34285	0.254321	0.618475	1.0602	2.06701	1	1.830614
374000	-265.7198	-395.6918	129.9721	0.05	2.305793	0.00983841	0.0861969	0.112351	0.0166706	0.0435765	0.0506596	0.0490462	0.0606573	0.0250538	0.0226059	0.0112821	0.46475	0.0137621	0.336782	0.257733	0.327235	0.684034	1.07605	1.91268	1	1.560966
375000	-266.4346	-399.9063	133.4717	0.05	0.7378857	0.0365627	0.0926885	0.0278477	0.100074	0.0226559	0.0384081	0.0600276	0.0241506	0.0241339	0.0131899	0.00533177	0.387912	0.0100527	0.486364	0.0502606	0.0822921	0.38087	0.938137	2.5987	1	1.37966
376000	-265.1333	-394.7145	129.5812	0.05	2.188997	0.000398198	0.0975214	0.000327538	0.0112129	0.0363998	0.0269373	0.0280749	0.0674015	0.0342525	0.00470297	0.0488884	0.37909	0.287011	0.525723	0.0502387	0.314838	0.673716	1.07407	1.93738	1	1.598179
377000	-256.8171	-397.5004	140.6833	0.05	1.718377	0.0100753	0.0398143	0.0312967	0.0291189	0.0211372	0.0147976	0.0269886	0.0353663	0.0160566	0.00121062	0.0110861	0.172802	0.0694554	0.114549	0.0136241	0.257173	0.621283	1.06103	2.06051	1	0.6073785
378000	-262.045	-400.2784	138.2334	0.05	0.5306931	0.0285554	0.0338215	0.0795659	0.0050253	0.0575511	0.0117461	0.0406359	0.0416327	0.017967	0.0152924	0.00404998	0.46098	0.104916	0.153733	0.032806	0.039208	0.271482	0.841378	2.84793	1	1.088278
379000	-259.7658	-396.5992	136.8333	0.05	0.5263309	0.0111096	0.103139	0.0860914	0.0112795	0.0178926	0.0160596	0.0415093	0.0400827	0.00799911	0.0109485	0.0100705	0.467687	0.121199	0.327036	0.0456879	0.0383658	0.268758	0.838521	2.85436	1	1.317791
380000	-261.8093	-398.8713	137.062	0.05	0.4926963	0.0184663	0.111874	0.0057406	0.00842933	0.0358684	0.0217432	0.0681983	0.0279082	0.0187971	0.00978042	0.00710069	0.451071	0.249179	0.284685	0.00512491	0.0320421	0.247121	0.81488	2.90596	1	1.323966
381000	-257.2282	-395.572	138.3438	0.05	0.4866492	0.00313898	0.0783927	0.0337556	0.0101325	0.0145218	0.0235864	0.0464558	0.030569	0.0158646	0.00715338	0.0121432	0.387337	0.148818	0.337083	0.0299262	0.0309407	0.243111	0.810306	2.91564	1	1.178878
382000	-268.8142	-403.9821	135.1679	0.05	1.702514	0.0224973	0.0501584	0.315005	0.0213074	0.015759	0.0253233	0.0172621	0.0426146	0.025101	0.0235917	0.023598	0.490276	0.230568	0.0546872	0.00998422	0.254981	0.619127	1.06039	2.0655	1	1.367733
383000	-267.1439	-402.332	135.1881	0.05	3.354924	0.0682234	0.0464134	0.0273073	0.0396572	0.0389235	0.0217939	0.0689563	0.0430067	0.0233847	0.0164038	0.0227601	0.419171	0.165197	0.168942	0.0502446	0.414983	0.749461	1.08378	1.75177	1	1.220386
384000	-260.1422	-397.5889	137.4467	0.05	2.325573	0.0101512	0.0519725	0.00533698	0.0370438	0.0102718	0.0288602	0.0448034	0.0506549	0.00942447	0.0255732	0.0289808	0.384315	0.118057	0.26772	0.00496573	0.32927	0.685699	1.07635	1.90868	1	1.078131
385000	-268.4933	-404.2764	135.783	0.05	3.303393	0.00113417	0.0375934	0.0582034	0.0836218	0.0282836	0.0127343	0.0629146	0.0406047	0.05943	0.0313991	0.0258601	0.333174	0.0570501	0.306547	0.021297	0.411451	0.747054	1.08365	1.75784	1	1.159847
386000	-267.3038	-400.5982	133.2944	0.05	1.564574	0.00439385	0.133221	0.0196851	0.0100935	0.0328044	0.0396158	0.0445384	0.0936014	0.032073	0.0134866	0.0524413	0.5488	0.203702	0.325891	0.0280968	0.235128	0.598963	1.054	2.11191	1	1.582444
387000	-255.5599	-394.3508	138.7909	0.05	1.469788	0.0179688	0.0465905	0.0401856	0.0099475	0.0210342	0.0252794	0.0314677	0.0152652	0.0199277	0.0378735	0.000756912	0.417369	0.117623	0.219831	0.0253751	0.220618	0.583449	1.0486	2.14734	1	1.046494
388000	-262.5507	-403.6417	141.091	0.05	0.8619822	0.00806283	0.0601994	0.0683612	0.0260263	0.0203543	0.0598259	0.0377215	0.0301848	0.0304107	0.0327534	0.00619351	0.223298	0.179401	0.103632	0.00774944	0.108663	0.430941	0.972753	2.48764	1	0.8941748
389000	-261.0475	-396.592	135.5445	0.05	2.537666	0.04548	0.0233848	0.00483899	0.0211848	0.0441082	0.0450465	0.0624457	0.0274257	0.0119551	0.0434211	0.0184397	0.447701	0.158683	0.298138	0.0134243	0.349999	0.702224	1.07904	1.86873	1	1.265676
390000	-255.0646	-393.3758	138.3112	0.05	0.7423256	0.00111586	0.0766766	0.130327	0.0123893	0.0274775	0.0204846	0.0231709	0.0115838	0.00238163	0.024915	0.0153356	0.424265	0.150985	0.209853	0.00900556	0.0832423	0.382834	0.939597	2.59433	1	1.139966
391000	-260.4762	-397.088	136.6118	0.05	1.225358	0.0107348	0.117602	0.0063196	0.0898777	0.0281939	0.025019	0.0530418	0.0547194	0.00383774	0.0158518	0.0336857	0.407954	0.190257	0.237095	0.0188216	0.179618	0.535392	1.0292	2.25579	1	1.293011
392000	-259.2521	-394.4626	135.2105	0.05	0.2903452	0.0324964	0.068592	0.0410196	0.0330442	0.0151516	0.0195376	0.0226442	0.0338237	0.0115015	0.0157177	0.0271397	0.529962	0.194973	0.439891	0.0262772	0.00454487	0.0970084	0.579227	3.31922	1	1.511771
393000	-261.6378	-399.7383	138.1004	0.05	3.976845	0.0255535	0.0905296	0.0273427	0.0107983	0.0293028	0.0080882	0.0262792	0.0242365	0.0209218	0.0452954	0.0103552	0.212342	0.137815	0.197475	0.00669862	0.453086	0.774405	1.0844	1.68811	1	0.8730343
394000	-254.2265	-395.2355	141.009	0.05	0.5957779	0.00435028	0.0401017	0.0134463	0.00525646	0.0333907	0.0259933	0.0375972	0.0295943	0.00870078	0.0101565	0.00897142	0.296753	0.139926	0.24302	0.0169724	0.0522384	0.309917	0.87915	2.75869	1	0.9142304
395000	-262.7575	-397.9595	135.202	0.05	2.924128	0.0266598	0.0459214	0.108465	0.016564	0.0208489	0.0109908	0.0514168	0.0485683	0.0131635	0.0341111	0.0202101	0.318356	0.131624	0.398246	0.0137005	0.383306	0.727239	1.08211	1.80734	1	1.258846
396000	-264.3343	-397.8908	133.5565	0.05	2.661766	0.00212175	0.0411487	0.0179375	0.0143762	0.0367307	0.02506	0.0457448	0.0689951	0.0394671	0.0198974	0.0140007	0.569347	0.305166	0.243296	0.0253026	0.361276	0.710896	1.08025	1.84758	1	1.468591
397000	-256.6017	-396.2899	139.6882	0.05	0.8845952	0.00316338	0.0764471	0.0272367	0.0221293	0.0569707	0.0212168	0.0250164	0.026506	0.0201427	0.0181445	0.00863106	0.297083	0.117303	0.295935	0.0160256	0.113392	0.439088	0.977896	2.46962	1	1.031951
398000	-262.1436	-399.1211	136.9775	0.05	0.8563036	0.0182013	0.0849331	0.0129126	0.102239	0.0307586	0.0259797	0.0606638	0.057754	0.0154359	0.0165157	0.0115534	0.256506	0.120091	0.470135	0.0101764	0.107471	0.428852	0.971413	2.49226	1	1.293855
399000	-261.5443	-396.8693	135.3249	0.05	2.524153	0.0516728	0.0980491	0.00527311	0.0725043	0.012191	0.0131443	0.0651812	0.0236539	0.0155537	0.00244175	0.0199852	0.309349	0.162394	0.420985	0.0138963	0.348735	0.701238	1.0789	1.87113	1	1.286274
400000	-255.6124	-395.3682	139.7557	0.05	0.3779253	0.0331767	0.0070213	0.0635565	0.00508497	0.017622	0.0129513	0.0271946	0.025941	0.00428091	0.0402709	0.0118426	0.234384	0.207893	0.348121	0.0167905	0.0136628	0.165083	0.706244	3.11501	1	1.056131
401000	-265.6845	-397.3104	131.626	0.05	2.350179	0.0105846	0.0620244	0.0318868	0.0689845	0.0602581	0.0374789	0.0449034	0.0406009	0.0262389	0.0178437	0.0059203	0.341042	0.188492	0.689889	0.0368322	0.331776	0.687739	1.07671	1.90378	1	1.662979
402000	-271.8691	-406.0274	134.1583	0.05	1.000978	0.0441589	0.0808637	0.212747	0.0483474	0.0189518	0.0849612	0.0576145	0.0467757	0.00570416	0.0379572	0.0229883	0.220873	0.0932034	0.530146	0.0342363	0.137149	0.477046	1.00016	2.38564	1	1.53953
403000	-257.422	-397.6382	140.2162	0.05	0.4031948	0.0079623	0.0674965	0.0819911	0.0246448	0.0388076	0.014923	0.0270698	0.00715839	0.014617	0.0135217	0.00165745	0.174041	0.137045	0.372577	0.0227395	0.017178	0.184139	0.734715	3.06397	1	1.006252
404000	-268.8285	-403.9353	135.1068	0.05	1.310216	0.00676138	0.0184343	0.0631317	0.0176984	0.0735096	0.0139677	0.0429668	0.0274182	0.0169634	0.00720121	0.0575619	0.404251	0.0502848	0.326065	0.327373	0.194461	0.553583	1.03702	2.21494	1	1.453588
405000	-257.0991	-394.3854	137.2862	0.05	0.5877184	0.0392477	0.00636149	0.0582118	0.00863753	0.0276107	0.0209216	0.0269476	0.045161	0.0025019	0.0342293	0.0212695	0.284231	0.00470898	0.556258	0.136789	0.0505852	0.305376	0.874921	2.76912	1	1.273086
406000	-261.1	-397.8631	136.7631	0.05	1.029929	0.0235147	0.0375803	0.0673744	0.0171862	0.0153927	0.0180084	0.0553485	0.0237601	0.022927	0.00354113	0.0117284	0.211424	0.0416072	0.495473	0.232546	0.142887	0.485566	1.00479	2.36676	1	1.277411
407000	-266.5913	-400.9632	134.3719	0.05	1.149474	0.00973296	0.0899304	0.0674695	0.0716683	0.0138353	0.0530452	0.0969197	0.0285139	0.0153899	0.0166492	0.000266754	0.268924	0.0294699	0.51577	0.248679	0.165777	0.51749	1.02094	2.29579	1	1.526264
408000	-264.9568	-400.6156	135.6587	0.05	1.012901	0.00601695	0.0723329	0.0342128	0.0356253	0.0379905	0.0331573	0.0565941	0.0309548	0.0461383	0.00755196	0.00275304	0.277737	0.00806529	0.664831	0.102631	0.139521	0.480596	1.00211	2.37778	1	1.416593
409000	-266.1728	-403.2212	137.0485	0.05	0.8419917	0.0224712	0.031457	0.117718	0.036163	0.0192995	0.0457117	0.0603932	0.0497724	0.0226747	0.0602981	0.00632813	0.18392	0.0270382	0.512088	0.107511	0.104458	0.423506	0.967944	2.50409	1	1.302845
410000	-256.0814	-395.9846	139.9032	0.05	1.236233	0.000925692	0.0347143	0.0266516	0.00344472	0.0288862	0.0201824	0.0204441	0.0341292	0.0189001	0.0143988	0.013816	0.304835	0.0328854	0.302332	0.109627	0.181558	0.537825	1.03028	2.25034	1	0.9661724
411000	-258.4054	-398.5425	140.137	0.05	0.5118203	0.00723314	0.108586	0.00557769	0.0394818	0.0197759	0.0199329	0.034323	0.026725	0.0150012	0.0226018	0.0223365	0.266776	0.0130509	0.344324	0.0771075	0.0355989	0.259562	0.828682	2.87616	1	1.022834
412000	-259.2691	-394.4203	135.1513	0.05	1.700938	0.0160116	0.0473384	0.059788	0.0459274	0.0167655	0.0203413	0.0479938	0.0213315	0.0252219	0.028222	0.00106137	0.514909	0.135233	0.378008	0.0280087	0.254762	0.618911	1.06033	2.066	1	1.386161
413000	-257.8342	-394.2858	136.4516	0.05	0.8389457	0.0650859	0.0541631	0.000262905	0.0134766	0.0245364	0.0143681	0.0368362	0.0307577	0.0240777	0.0318375	0.00535486	0.359286	0.190251	0.443661	0.0311963	0.103815	0.422354	0.967188	2.50664	1	1.325152
414000	-258.0697	-399.0995	141.0298	0.05	0.559055	0.00744462	0.0404869	0.031665	0.0556533	0.00961588	0.00563316	0.0141635	0.026285	0.00960378	0.0178178	0.0303652	0.13058	0.161513	0.381265	0.000161512	0.0447887	0.288731	0.8589	2.80758	1	0.9222527
415000	-270.0197	-400.8355	130.8158	0.05	1.430867	0.0460106	0.0487253	0.0185245	0.0673453	0.0502092	0.0582971	0.022006	0.0566298	0.0748162	0.0321705	0.01962	0.442419	0.346057	0.531172	0.012126	0.214443	0.57663	1.04609	2.16284	1	1.826129
416000	-269.5698	-400.3036	130.7339	0.05	3.581265	0.0336811	0.103748	0.0103216	0.0474344	0.0223922	0.0255772	0.113741	0.0374255	0.0334709	0.0354149	0.00859476	0.463409	0.115504	0.569525	0.0171107	0.429767	0.759359	1.08419	1.72668	1	1.637351
417000	-264.0098	-396.4047	132.3949	0.05	1.967409	0.00380163	0.15587	0.00623563	0.0406748	0.0199379	0.0316486	0.0101365	0.016677	0.0335463	0.00426411	0.0368762	0.739615	0.150878	0.325929	0.0389904	0.289353	0.651503	1.06915	1.98999	1	1.615082
418000	-255.0452	-391.4926	136.4474	0.05	1.15113	0.0153558	0.0522832	0.0365268	0.000488129	0.0336897	0.0273522	0.0442718	0.0351698	0.00542624	0.0305144	0.0165606	0.517878	0.206195	0.265871	0.0168773	0.166085	0.517899	1.02114	2.29488	1	1.30446
419000	-260.6551	-398.1041	137.4491	0.05	0.8574515	0.00546727	0.0368	0.0161058	0.00620154	0.00824841	0.0354937	0.0482727	0.0595206	0.00929338	0.0249827	0.0479202	0.626154	0.144009	0.19002	0.00661788	0.107712	0.429276	0.971686	2.49133	1	1.265108
420000	-264.7153	-400.2822	135.5669	0.05	1.577891	0.000125628	0.115931	0.0140359	0.000707285	0.0146171	0.0072455	0.0373003	0.0817627	0.0117374	0.0171682	0.00993674	0.356495	0.182212	0.53665	0.00816552	0.237108	0.601028	1.05469	2.10718	1	1.39409
421000	-255.7573	-394.833	139.0757	0.05	0.5532997	0.0413231	0.0281938	0.00700476	0.00677182	0.0119352	0.0180731	0.0276279	0.0261766	0.0090211	0.00133923	0.0103151	0.565194	0.132201	0.191042	0.0274365	0.0436426	0.285295	0.855486	2.81558	1	1.103655
422000	-258.1315	-393.2074	135.0759	0.05	2.403666	0.0134499	0.0755591	0.0143359	0.0340544	0.047688	0.020963	0.0591541	0.0421538	0.0181945	0.00620906	0.00599549	0.421851	0.172848	0.383844	0.0234012	0.337129	0.692056	1.07745	1.89337	1	1.339701
423000	-256.1279	-396.9907	140.8628	0.05	1.599376	0.0092664	0.0653068	0.00373884	0.00207802	0.0313461	0.0279593	0.0178612	0.00869823	0.0157874	0.00420404	0.014062	0.23853	0.185293	0.233915	0.00937472	0.240274	0.604303	1.05576	2.09966	1	0.8674208
424000	-259.9214	-397.5422	137.6208	0.05	1.312764	0.0031452	0.104419	0.0128889	0.0332793	0.0224037	0.0211362	0.058223	0.0105744	0.0263638	0.034413	0.0161427	0.266374	0.178101	0.380608	0.0226751	0.194897	0.554103	1.03723	2.21377	1	1.190747
425000	-257.8108	-395.5212	137.7104	0.05	1.254058	0.0524287	0.00202213	0.0501995	0.0231803	0.0214937	0.0235606	0.0474935	0.027398	0.00531422	0.0140702	0.0270845	0.465991	0.232656	0.179788	0.0208868	0.184713	0.541747	1.032	2.24154	1	1.193567
426000	-256.4121	-395.7202	139.308	0.05	3.009654	0.0060335	0.0454329	0.00651755	0.0323397	0.018841	0.0074274	0.023897	0.0419863	0.00450898	0.0102972	0.00757532	0.219979	0.183173	0.24741	0.0156751	0.390007	0.732061	1.08256	1.79537	1	0.8710941
427000	-267.0387	-396.8898	129.8511	0.05	1.59351	0.0457784	0.087739	0.0667559	0.0272141	0.0472209	0.0361973	0.0592985	0.0486675	0.0443551	0.011531	0.0103894	0.676523	0.339662	0.403355	0.0335508	0.239413	0.603416	1.05547	2.1017	1	1.938239
428000	-259.0022	-398.6778	139.6756	0.05	1.042907	0.0162305	0.0445493	0.112924	0.0103851	0.0147296	0.0640546	0.0385333	0.0256832	0.0138053	0.0205269	0.0388406	0.240723	0.167053	0.200689	0.0161001	0.145435	0.489279	1.00676	2.35852	1	1.024827
429000	-259.4354	-398.0012	138.5658	0.05	0.631118	0.0108369	0.0453148	0.0392865	0.0320689	0.0178052	0.0231809	0.0262369	0.0512848	0.0246655	0.00153409	0.0145273	0.321361	0.0473505	0.289137	0.227173	0.059583	0.329134	0.8964	2.71488	1	1.171764
430000	-252.3925	-393.3144	140.9219	0.05	0.3902647	0.00978426	0.0435725	0.00939206	0.00641036	0.0138477	0.0142632	0.0358575	0.0129191	0.00292281	0.12544	0.0298761	0.305436	0.0157203	0.278577	0.00482044	0.0153353	0.174447	0.720527	3.08969	1	0.9088388
431000	-266.4708	-399.3581	132.8874	0.05	2.740221	0.0719087	0.00628685	0.0755029	0.126412	0.0322845	0.0558961	0.0380756	0.0339603	0.0263402	0.148239	0.0267286	0.381643	0.00678889	0.437989	0.0332453	0.36811	0.716049	1.08089	1.83495	1	1.501301
