Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1892000	15.91274	-124.8396	140.7523	0.05	2.426017	0.0024402	0.0975953	0.00731685	0.0733523	0.0427104	0.0408951	0.0105156	0.0578629	0.00355431	0.173228	0.0204003	0.0134242	0.0321726	0.105661	0.0350336	0.152735	0.0647805	0.0625119	0.00194037	0.0364842	0.25897	0.0186877	0.174511	0.339328	0.693815	1.07774	1.88912	1	1.486782
1893000	3.682407	-124.5954	128.2778	0.05	3.437834	0.0117197	0.0957336	0.0310786	0.0767618	0.0334324	0.0737461	0.0212609	0.0438392	0.324475	0.120539	0.0516868	0.0495246	0.00919293	0.266955	0.119037	0.375852	0.0915835	0.10867	0.0269932	0.129519	0.302542	0.0937101	0.158725	0.420533	0.75321	1.08396	1.74229	1	2.616578
1894000	20.70609	-124.925	145.6311	0.05	0.2312784	0.08512	0.00674287	0.0302446	0.125801	0.0548694	0.012275	0.0125925	0.0109935	0.00547527	0.0141484	0.00444376	0.00121945	0.011213	0.0696139	0.276841	0.0538036	0.12892	0.0219328	0.0299165	0.00529169	0.00397805	0.0940102	0.147645	0.00135096	0.0535434	0.460308	3.4848	1	1.207091
1895000	7.5482	-128.462	136.0102	0.05	0.2406426	0.00427836	0.0358079	0.228139	0.308248	0.0128721	0.13961	0.0202792	0.0290094	0.101294	0.0191249	0.126266	0.0134799	0.0231128	0.00104086	0.0885855	0.00456456	0.279549	0.0136992	0.0509574	0.0225205	0.179826	0.41407	0.0425594	0.00170397	0.0600204	0.481332	3.45694	1	2.158895
1896000	-4.070265	-130.5587	126.4884	0.05	2.058633	0.0153577	0.0762408	0.0828058	0.082186	0.138261	0.0845437	0.0980933	0.0451644	0.0377411	0.098728	0.485483	0.0889124	0.0438491	0.190404	0.364361	0.00126156	0.143134	0.0811022	0.0241526	0.00218379	0.150877	0.523521	0.0681133	0.300175	0.661107	1.07139	1.96733	1	2.926478
1897000	11.91293	-125.1966	137.1095	0.05	0.6287553	0.0152127	0.0735096	0.136732	0.255233	0.0771961	0.0222065	0.273492	0.0316503	0.100652	0.0652737	0.0028737	0.00485157	0.0208364	0.166097	0.116067	0.303472	0.0319232	0.0558291	0.104419	2.29511e-05	0.128547	0.00490764	0.0603115	0.0590878	0.327883	0.895309	2.71772	1	2.051317
1898000	8.332714	-126.5394	134.8721	0.05	1.563892	0.00538165	0.0196017	0.0488284	0.0175027	0.0566969	0.077071	0.0595667	0.0926837	0.143299	0.0327018	0.0904039	0.0252136	0.0173015	0.215314	0.00494785	0.0152294	0.20388	0.329203	0.0145998	0.0141922	0.00824489	0.163859	0.502502	0.235026	0.598857	1.05396	2.11215	1	2.158224
1899000	10.20929	-122.5615	132.7708	0.05	2.215053	0.0338959	0.066719	0.160985	0.00745769	0.077223	0.00970038	0.0138062	0.0513455	0.0704421	0.0653133	0.16212	0.00532395	0.0229771	0.28169	0.327992	0.0539703	0.14103	0.0726065	0.00510881	0.287918	0.0384193	0.111839	0.239645	0.317662	0.676093	1.07454	1.9317	1	2.307528
1900000	11.04856	-125.9852	137.0337	0.05	1.739706	0.0412568	0.0943496	0.0611443	0.0381929	0.0966351	0.112484	0.0247277	0.00861347	0.154234	0.146172	0.054941	0.0339098	0.0543836	0.154403	0.0996677	0.148662	0.0329519	0.146988	0.0947425	0.0479969	0.203814	0.00104636	0.0699367	0.260092	0.624135	1.06187	2.05391	1	1.921252
1901000	10.7573	-125.1702	135.9275	0.05	0.5347241	0.0665435	0.0481529	0.0129187	0.0795202	0.0224042	0.0239058	0.102027	0.200596	0.000504512	0.0123111	0.195885	0.00697334	0.0403641	0.221972	0.118184	0.161096	0.145487	0.225517	0.0196465	0.057114	0.0223752	0.248797	0.106627	0.0399903	0.273981	0.843978	2.84205	1	2.138923
1902000	13.19322	-120.2958	133.489	0.05	1.140343	0.0969982	0.0277136	0.0195509	0.192696	0.0184571	0.0644604	0.242487	0.0492567	0.0302369	0.0200318	0.0856694	0.000671602	0.00503136	0.243103	0.0411518	0.0918349	0.165208	0.0147764	0.37985	0.0113148	0.31862	0.0847068	0.121547	0.164076	0.515221	1.01985	2.30085	1	2.325372
1903000	-2.639383	-138.0939	135.4546	0.05	0.4420931	0.0275974	0.0808362	0.038709	0.0989389	0.0412086	0.0927814	0.0427469	0.0232247	0.0385846	0.0350829	0.10948	0.0176719	0.0921337	0.0155102	0.0461349	0.0202789	0.177125	0.117433	0.124621	0.489491	0.24331	0.151785	0.10213	0.0232256	0.212443	0.77309	2.99124	1	2.226816
1904000	12.18237	-122.6917	134.874	0.05	1.290153	0.00274131	0.156646	0.127508	0.0205937	0.056063	0.0301139	0.133931	0.0910165	0.0105235	0.0375354	0.101297	0.0164697	0.006893	0.158282	0.141826	0.0304745	0.0919902	0.0491344	0.108996	0.119778	0.305186	0.283786	0.0984377	0.191012	0.549442	1.03529	2.22426	1	2.179223
1905000	2.947417	-124.6299	127.5773	0.05	3.381216	0.0252489	0.173028	0.0589421	0.253664	0.0281902	0.0984502	0.100194	0.0857968	0.0775051	0.0862444	0.0657024	0.0368256	0.00542799	0.349265	0.0323164	0.28937	0.0227635	0.0281169	0.177046	0.0568031	0.264554	0.188865	0.189058	0.41676	0.750666	1.08384	1.74873	1	2.693378
1906000	5.542581	-131.1397	136.6823	0.05	2.281551	0.00209065	0.0792865	0.110916	0.10369	0.0506435	0.0229114	0.147285	0.023027	0.163817	0.0692831	0.0252077	0.00027344	0.0523087	0.0290689	0.0425228	0.246952	0.0161034	0.0422341	0.087877	0.143716	0.167211	0.0302175	0.222472	0.324717	0.681962	1.07567	1.91765	1	1.879116
1907000	4.449855	-132.5529	137.0028	0.05	5.057511	0.0421989	0.176174	0.048362	0.120585	0.00294905	0.0356624	0.0315622	0.0176894	0.0827344	0.0659728	0.0495659	0.023812	0.0121539	0.0800863	0.0124545	0.0479424	0.0261843	0.0574251	0.0749761	0.0496547	0.175678	0.00601442	0.334858	0.504449	0.805325	1.0832	1.60703	1	1.574696
1908000	5.765815	-128.3662	134.132	0.05	0.4119358	0.0756528	0.132905	0.0161517	0.107689	0.0266821	0.0297782	0.0201929	0.125983	0.122292	0.0060514	0.0706134	0.00961875	0.0565856	0.110953	0.0321818	0.144859	0.0254322	0.121811	0.0510495	0.320533	0.407715	0.15213	0.15826	0.0184733	0.190615	0.74388	3.04703	1	2.325121
1909000	8.360582	-126.8229	135.1835	0.05	1.579271	0.00782551	0.0227774	0.277773	0.146857	0.0143296	0.0340756	0.0647706	0.0301738	0.110076	0.276568	0.150252	0.0138819	0.0153085	0.151105	0.0358962	0.129462	0.142003	0.00922018	0.0681696	0.119153	0.115579	0.155554	0.0203603	0.237312	0.60124	1.05476	2.10669	1	2.11117
1910000	12.56808	-126.6996	139.2677	0.05	2.043769	0.0088809	0.0173349	0.0360464	0.125108	0.00632044	0.0989004	0.000332847	0.0121575	0.118422	0.101683	0.166099	0.0835322	0.0679582	0.00222441	0.223763	0.186909	0.0462306	0.0330229	0.0157924	0.0567421	0.17977	0.00130255	0.0729804	0.298444	0.659589	1.07105	1.97092	1	1.661512
1911000	12.69333	-124.7854	137.4787	0.05	2.038695	0.00814429	0.1452	0.0683913	0.0346252	0.0237499	0.0984293	0.251319	0.0447624	0.0873967	0.0205562	0.0201278	0.0138835	0.0347297	0.037434	0.0723745	0.0461685	0.0341276	0.142396	0.0145315	0.248106	0.219754	0.106444	0.0826172	0.29785	0.659066	1.07093	1.97215	1	1.855269
1912000	20.68667	-125.3851	146.0718	0.05	0.2226064	0.00193844	0.0566991	0.0720784	0.0366665	1.71203e-05	0.0603069	0.054106	0.0154181	0.00350602	0.0412563	0.0558781	0.0469314	0.00561533	0.0439194	0.0166013	0.0396613	0.00204267	0.154464	0.0576622	0.0955365	0.131934	0.0181851	0.151624	0.00107076	0.0477499	0.440055	3.51112	1	1.162049
1913000	14.87535	-124.1301	139.0054	0.05	1.75751	0.106193	0.00317428	0.079559	0.0971934	0.0222681	0.0174427	0.0377725	0.0187124	0.106201	0.059007	0.113454	0.0822112	0.00742084	0.0698058	0.0999992	0.0250465	0.0756383	0.00941936	0.247235	0.0494719	0.161482	0.00761636	0.205221	0.262504	0.626474	1.06254	2.04848	1	1.701545
1914000	17.86258	-124.4845	142.3471	0.05	1.07801	0.0310637	0.0502425	0.0265324	0.0775314	0.0295298	0.0627862	0.1155	0.0106717	0.113077	0.0151457	0.0289855	0.0424752	0.0231998	0.0256143	0.0816951	0.0434082	0.0173286	0.0826191	0.0270283	0.291069	0.176188	0.0536251	0.0345427	0.152251	0.499006	1.01181	2.33693	1	1.45986
1915000	13.62301	-125.5918	139.2148	0.05	2.444721	0.0103647	0.0543798	0.0126243	0.0675676	0.0301192	0.00647843	0.308833	0.0155298	0.0422795	0.022145	0.087283	0.0151953	0.00085864	0.103554	0.171223	0.0476947	0.127364	0.1034	0.0582816	0.0317689	0.199277	0.0489971	0.0672193	0.341152	0.695267	1.07797	1.88561	1	1.632437
1916000	22.55452	-119.4081	141.9626	0.05	0.8538955	0.00763278	0.0374312	0.0271212	0.0923511	0.0256014	0.0712685	0.108471	0.0274807	0.0849706	0.0237969	0.0492378	0.0229037	0.00481929	0.0780092	0.146885	0.0472358	0.0248099	0.0616385	0.0572142	0.118077	0.242889	0.04399	0.110815	0.106965	0.42796	0.970838	2.49424	1	1.51465
1917000	14.20506	-122.469	136.6741	0.05	1.225736	0.00473172	0.0805216	0.0678015	0.298024	0.013267	0.00275799	0.121336	0.0140678	0.0787026	0.00874042	0.0275696	0.000415318	0.0188251	0.15836	0.0833552	0.083015	0.141785	0.0373063	0.294848	0.0660306	0.334242	0.0291881	0.0242149	0.179686	0.535477	1.02924	2.2556	1	1.989106
1918000	5.197238	-125.2573	130.4545	0.05	1.377763	0.0734322	0.0841754	0.0362214	0.0890677	0.149839	0.0476625	0.158305	0.0612505	0.162057	0.0213338	0.199539	0.0123415	0.00240077	0.0486328	0.133347	0.205713	0.127867	0.0623745	0.0720709	0.326817	0.30754	0.148017	0.0744882	0.205807	0.566859	1.04236	2.18498	1	2.604492
1919000	-5.105945	-131.5606	126.4547	0.05	4.979179	0.00790163	0.215271	0.095056	0.110217	0.0476125	0.147516	0.0350633	0.0149967	0.141603	0.34568	0.0218922	0.0661227	0.0597479	0.027695	0.0450934	0.0269707	0.274587	0.119347	0.0152011	0.0406881	0.244875	0.318535	0.231537	0.501211	0.80346	1.08334	1.61199	1	2.653209
1920000	8.591007	-129.1632	137.7542	0.05	1.28674	0.0169967	0.00105688	0.0427582	0.135746	0.0511412	0.0432368	0.0965778	0.0442689	0.111986	0.142041	0.124389	0.0409803	0.0250484	0.0947262	0.0749114	0.00428438	0.0456834	0.156206	0.129782	0.0135718	0.319662	0.148282	0.0268479	0.190421	0.548728	1.03499	2.22586	1	1.890186
1921000	9.293129	-129.0534	138.3465	0.05	0.5766281	0.0578924	0.0234014	0.0134595	0.136776	0.133445	0.0539576	0.0285633	0.0938062	0.0605518	0.0264284	0.136976	0.000159313	0.0173938	0.205511	0.219036	0.0513669	0.00966128	0.0611995	0.0446957	0.155515	0.0516316	0.264565	0.0613496	0.0483262	0.299028	0.86891	2.78374	1	1.907342
1922000	9.43432	-127.7256	137.1599	0.05	0.2605212	0.143026	0.0889716	0.122458	0.0748502	0.063258	0.0169634	0.155137	0.0908117	0.0524475	0.0559429	0.021229	0.0060533	0.00838907	0.0049059	0.111295	0.334648	0.133946	0.182868	0.122864	0.0886707	0.0625504	0.114433	0.0042718	0.0026388	0.0743865	0.523154	3.39982	1	2.059993
1923000	17.88687	-122.4031	140.29	0.05	1.079336	0.0482091	0.0368682	0.0510069	0.0893756	0.16953	0.0216665	0.0149597	0.0249567	0.066873	0.00988255	0.0171117	0.00537324	0.0345723	0.0320021	0.0850394	0.0408004	0.0837645	0.115203	0.0925672	0.145222	0.295799	0.184565	0.00170308	0.152506	0.499365	1.012	2.33613	1	1.667051
1924000	1.068703	-130.3174	131.3861	0.05	1.883772	0.132462	0.0832569	0.015208	0.148758	0.057101	0.191314	0.312828	0.0367566	0.0679946	0.145068	0.0842763	0.00500521	0.0132643	0.0282013	0.151517	0.0577229	0.140469	0.0699553	0.338847	0.243583	0.0145332	0.138926	0.00327673	0.278994	0.642056	1.06679	2.01216	1	2.480324
1925000	10.44407	-123.7447	134.1887	0.05	1.48186	0.000142083	0.146665	0.155641	0.0448762	0.0524828	0.114603	0.0953726	0.108812	0.0191492	0.0768439	0.143043	0.0323709	0.0403995	0.143163	0.0445052	0.0510508	0.289011	0.0430752	0.00657552	0.19225	0.101072	0.104901	0.211928	0.222507	0.585509	1.04934	2.14265	1	2.217932
1926000	12.64336	-125.2185	137.8619	0.05	3.606524	0.00849984	0.152569	0.121994	0.124187	0.106522	0.124936	0.0447273	0.0527723	0.0641768	0.0419023	0.0226824	0.00475359	0.015206	0.17209	0.0432052	0.0222855	0.0413276	0.0890151	0.00242379	0.223644	0.00981679	0.0378057	0.106467	0.431347	0.7604	1.08422	1.72403	1	1.633011
1927000	8.032208	-126.1242	134.1564	0.05	1.483862	0.000421733	0.000940585	0.0543812	0.294109	0.0446587	0.313594	0.0632496	0.0126524	0.0819968	0.0768774	0.0624527	0.0173885	0.00300999	0.129934	0.00112813	0.147155	0.0197805	0.0456132	0.0666022	0.214818	0.238359	0.317351	0.0215469	0.222819	0.585848	1.04946	2.14187	1	2.228021
1928000	11.72986	-122.0251	133.755	0.05	2.317026	0.0407004	0.0304632	0.112915	0.118939	0.0205111	0.0590258	0.0455393	0.073405	0.117033	0.0601819	0.0463113	0.00246179	0.0316791	0.0332343	0.0778987	0.0149435	0.265575	0.181186	0.112852	0.545784	0.0860124	0.00547146	0.102259	0.328393	0.684982	1.07622	1.91041	1	2.184383
1929000	7.986495	-125.476	133.4625	0.05	3.578347	0.0130091	0.198524	0.0574034	0.0436591	0.0223745	0.089367	0.0408394	0.00421703	0.0243739	0.0836131	0.00861887	0.0202986	0.0529512	0.127963	0.167051	0.105169	0.0843691	0.152626	0.0272634	0.293249	0.245859	0.0362283	0.184841	0.429584	0.759238	1.08419	1.72699	1	2.083868
1930000	22.51316	-119.1516	141.6647	0.05	2.268279	0.00397274	0.0286851	0.0198066	0.110722	0.00805305	0.080394	0.0220969	0.0493399	0.0760693	0.0311415	0.105282	0.0293399	0.0174592	0.0439025	0.0871264	0.012487	0.142039	0.0508184	0.105135	0.202114	0.0704613	0.0545093	0.0466191	0.323326	0.680813	1.07545	1.92041	1	1.397574
1931000	4.965977	-124.8014	129.7674	0.05	1.104822	0.0395588	0.103405	0.150676	0.112496	0.036211	0.0748867	0.138358	0.121989	0.0241264	0.0191122	0.0555135	0.00163459	0.000137443	0.322907	0.425921	0.141481	0.00800782	0.0651159	0.0736452	0.267384	0.0945536	0.23544	0.189567	0.157381	0.50614	1.01541	2.32107	1	2.702126
1932000	4.053814	-131.8875	135.9413	0.05	1.079749	0.00558689	0.0481481	0.0882619	0.0765835	0.0274573	0.0391678	0.14266	0.0938181	0.0991953	0.0282752	0.154753	0.00804508	0.0603611	0.144467	0.113913	0.0653037	0.127718	0.198875	0.0590714	0.0298475	0.280559	0.0461449	0.150095	0.152586	0.499476	1.01205	2.33589	1	2.088308
1933000	7.875591	-127.403	135.2786	0.05	1.602797	0.14203	0.0881669	0.00930589	0.255908	0.000542362	0.0462745	0.213291	0.0662856	0.0723876	0.0294167	0.0293418	0.0226257	0.0718224	0.133476	0.155086	0.175884	0.086046	0.0671044	0.0784382	0.243261	0.0544376	0.00898374	0.0472299	0.240775	0.604818	1.05593	2.09848	1	2.097346
1934000	8.145118	-128.4029	136.548	0.05	1.764828	0.00696339	0.0267879	0.0356123	0.139771	0.0204144	0.120499	0.16801	0.176064	0.191138	0.0260856	0.0575497	0.00409873	0.00107988	0.024253	0.0796398	0.00646601	0.131211	0.220479	0.102473	0.168128	0.123612	0.129989	0.0200892	0.26349	0.627424	1.06281	2.04627	1	1.980413
1935000	11.03384	-128.4796	139.5135	0.05	2.465247	0.0789649	0.0613647	0.0911611	0.106265	0.0240564	0.0645304	0.00245521	0.0836404	0.0413573	0.022358	0.0221642	0.0349046	0.0123181	0.0141573	0.0595194	0.0738564	0.0497449	0.0640551	0.23532	0.189392	0.208234	0.0452059	0.00311072	0.343137	0.696839	1.07822	1.8818	1	1.588136
1936000	4.160223	-130.0689	134.2291	0.05	0.7734435	0.0527265	0.0267799	0.333487	0.124275	0.0237741	0.0016252	0.0693001	0.001333	0.0858854	0.049864	0.0105233	0.142979	0.0145705	0.23078	0.0428607	0.0602601	0.166492	0.105273	0.084107	0.239323	0.175816	0.0528839	0.193211	0.0898966	0.396218	0.949316	2.56457	1	2.288131
1937000	0.7019564	-127.3669	128.0689	0.05	3.198152	0.0492575	0.0331766	0.101033	0.0689713	0.0444948	0.154776	0.0146125	0.0434296	0.116617	0.105345	0.0948166	0.0127675	0.00489185	0.0597588	0.312057	0.120769	0.0206429	0.0078025	0.648751	0.35668	0.00748685	0.122352	0.143241	0.404033	0.741941	1.08333	1.77069	1	2.64373
1938000	8.870033	-131.0852	139.9552	0.05	0.6780408	0.0218928	0.0602911	0.0736866	0.00400379	0.0131757	0.0293108	0.0126439	0.339352	0.0416159	0.0886392	0.0879567	0.0242805	0.0277978	0.127354	0.243738	0.00739707	0.0599816	0.0843991	0.105963	0.134807	0.0546303	0.0192742	0.0657085	0.0695053	0.352982	0.916451	2.66106	1	1.727898
1939000	13.16729	-125.1831	138.3504	0.05	0.793399	0.0199917	0.0146197	0.0291723	0.0695956	0.0118544	0.00988204	0.0321137	0.024541	0.208669	0.0339396	0.175319	0.0848778	0.023134	0.466044	0.0192148	0.000226741	0.0663062	0.114925	0.046821	0.283557	0.0989763	0.0106958	0.0207657	0.0941534	0.404463	0.955109	2.54627	1	1.865242
1940000	4.67568	-127.2638	131.9395	0.05	0.9288444	0.0609458	0.0426155	0.159049	0.0842827	0.00658846	0.01026	0.516543	0.0815715	0.0610629	0.0441047	0.178937	0.0512365	0.00531664	0.289979	0.0240978	0.183427	0.0111529	0.0438204	0.0581516	0.111308	0.0363597	0.0157489	0.434564	0.122547	0.454267	0.987131	2.43605	1	2.511122
1941000	17.6453	-122.674	140.3193	0.05	1.725425	0.03279	0.0124989	0.0405943	0.0252165	0.0173498	0.14151	0.022536	0.0353474	0.082084	0.0465145	0.0437975	0.0472914	0.00536162	0.027678	0.0378492	0.0576315	0.0550851	0.17081	0.100268	0.194327	0.159907	0.225844	0.0176932	0.258141	0.622232	1.06131	2.05832	1	1.599986
1942000	-0.3092972	-131.8663	131.557	0.05	0.45117	0.0592104	0.0663593	0.165301	0.443037	0.11609	0.0927546	0.0134176	0.0465128	0.0675397	0.0312505	0.0195122	9.10413e-05	0.00271383	0.0898422	0.116116	0.130002	0.410594	0.252366	0.138887	0.0953791	0.159067	0.0119598	0.0556017	0.0247351	0.218848	0.781208	2.97521	1	2.583605
1943000	-7.026741	-132.1229	125.0961	0.05	5.939804	0.0956615	0.100448	0.057807	0.0258963	0.0626997	0.237165	0.0407829	0.0476571	0.131165	0.0642489	0.108471	0.0156859	0.0139961	0.265373	0.106596	0.621056	0.13401	0.279752	0.0672055	0.112405	0.0159279	0.00468094	0.0679791	0.536976	0.823485	1.08139	1.55815	1	2.676671
1944000	8.175189	-127.5364	135.7116	0.05	2.012116	0.0293536	0.0666941	0.0108995	0.223859	0.0290417	0.176689	0.0356818	0.0568052	0.0683734	0.0130869	0.0790409	0.0249584	0.0316278	0.0716554	0.00931982	0.0654153	0.17732	0.228366	0.0469278	0.29916	0.107882	0.0281727	0.140014	0.294717	0.656296	1.07029	1.9787	1	2.020344
1945000	7.428761	-123.3919	130.8207	0.05	0.8855605	0.0721443	0.0924539	0.0664086	0.0797472	0.0464711	0.0029455	0.0647783	0.0624074	0.0789602	0.253956	0.0327762	0.00472669	0.014885	0.106932	0.00560813	0.244659	0.266088	0.0613431	0.109895	0.584664	0.169429	0.162127	0.0386611	0.113593	0.43943	0.978109	2.46887	1	2.622068
1946000	19.06254	-124.3699	143.4324	0.05	0.5738034	0.00779782	0.084881	0.105832	0.0383672	0.0391439	0.0298379	0.00843426	0.00377504	0.0378632	0.0287942	0.0296238	0.0235148	0.0195582	0.0441048	0.0397277	0.0174573	0.212106	0.00975089	0.0396296	0.38701	0.0713935	0.0710241	0.0584643	0.0477539	0.297393	0.867342	2.78751	1	1.408092
1947000	11.16791	-128.3144	139.4823	0.05	0.7889449	0.0426606	0.0887572	0.0320098	0.208105	0.0707678	0.0525932	0.111477	0.0618623	0.153068	0.0121164	0.0830404	0.0188955	0.0110068	0.066492	0.0589591	0.0489638	0.191599	0.0201414	0.0297324	0.251237	0.0890911	0.0195865	0.0588602	0.0932042	0.402645	0.953844	2.55031	1	1.781023
1948000	6.88051	-132.1229	139.0034	0.05	0.7192448	0.0105133	0.00547449	0.150611	0.192929	0.107893	0.0142087	0.0112395	0.105994	0.0716227	0.0737179	0.0103678	0.116075	0.0302593	0.0430426	0.235881	0.0141204	0.172399	0.0462168	0.0988425	0.111897	0.0390953	0.0174053	0.149015	0.0783028	0.372471	0.931796	2.61743	1	1.828821
1949000	6.847321	-127.3817	134.229	0.05	2.807906	0.0103548	0.0211173	0.0321475	0.174773	0.088942	0.169746	0.0206702	0.00523794	0.200048	0.0662695	0.0333571	0.0125524	0.00481803	0.013801	0.240926	0.0901327	0.0196145	0.0531296	0.124301	0.255588	0.0668125	0.204166	0.185572	0.373833	0.720305	1.08139	1.82447	1	2.094077
1950000	12.25186	-124.8465	137.0984	0.05	2.775455	0.0146892	0.142671	0.0271217	0.197348	0.0138878	0.115185	0.0953927	0.0822715	0.104445	0.00939563	0.0441457	0.017624	0.0418178	0.098125	0.0718805	0.040507	0.0550642	0.00883357	0.100303	0.32385	0.0363116	0.132575	0.0506849	0.371109	0.718285	1.08116	1.82945	1	1.824131
1951000	-2.69872	-127.6162	124.9175	0.05	1.162459	0.0372767	0.107024	0.118161	0.174552	0.060994	0.000262976	0.0406488	0.0432003	0.123701	0.106414	0.0378906	0.022448	0.094304	0.0593274	0.172751	0.0700946	0.0397308	0.123108	0.792865	0.660148	0.151915	0.0246334	0.111957	0.168184	0.520673	1.02245	2.28869	1	3.173408
1952000	9.515829	-129.2703	138.7861	0.05	1.217227	0.00744193	0.0907913	0.0525577	0.0259635	0.0972962	0.177605	0.0617904	0.100914	0.0759026	0.02276	0.0158098	0.00396712	0.00514927	0.0402349	0.025623	0.0425941	0.17725	0.0763247	0.114358	0.213642	0.26955	0.00240893	0.0922313	0.178161	0.533552	1.02838	2.25991	1	1.792166
1953000	16.69734	-121.8207	138.5181	0.05	0.933951	0.0138718	0.126342	0.0527642	0.102224	0.0123904	0.0309088	0.306553	0.0125772	0.146066	0.0237535	0.0382549	0.00890508	0.0257201	0.0465866	0.00450026	0.0752624	0.11006	0.127168	0.151505	0.228447	0.107851	0.071563	0.0355521	0.123594	0.455957	0.988131	2.43232	1	1.858827
1954000	9.037623	-127.2954	136.333	0.05	0.8672944	0.0324065	0.347783	0.0904101	0.0582419	3.02056e-05	0.0487939	0.329345	0.000176476	0.141649	0.0294957	0.0665858	0.0105216	0.0704609	0.0570319	0.136348	0.000665337	0.194075	0.02136	0.0382775	0.32675	0.0158341	0.0421133	0.00673457	0.109777	0.43288	0.973989	2.48335	1	2.06509
1955000	10.32106	-122.7555	133.0766	0.05	1.716936	0.0829944	0.0183198	0.173806	0.0608252	0.0440052	0.00372351	0.0857228	0.00561511	0.0979074	0.0167526	0.0153706	0.00483682	0.032259	0.747671	0.0932127	0.0180719	0.320558	0.0193313	0.046558	0.145594	0.195262	0.046502	0.0287157	0.256974	0.621089	1.06097	2.06096	1	2.303615
1956000	15.57305	-119.796	135.3691	0.05	1.425009	0.0212126	0.00486884	0.0191432	0.180062	0.0513528	0.056659	0.0282026	0.0894658	0.0478468	0.0206367	0.0139539	0.017957	0.00941	0.0887057	0.0353467	0.459134	0.0316525	0.0943622	0.26758	0.331923	0.0757627	0.0479576	0.0974545	0.213502	0.575579	1.0457	2.16522	1	2.09065
1957000	8.55364	-123.8426	132.3963	0.05	0.5821625	0.0402282	0.0625248	0.126988	0.264711	0.0249384	0.0179955	0.0304517	0.0103517	0.0793233	0.200371	0.00668771	0.0500266	0.0236369	0.0361574	0.0622617	0.0859159	0.28426	0.0108586	0.214514	0.461176	0.00764301	0.340905	0.034236	0.0494511	0.302211	0.871939	2.7764	1	2.476162
1958000	4.156729	-126.5872	130.744	0.05	0.5457138	0.158937	0.0106194	0.0466792	0.138156	0.063298	0.0494841	0.0928995	0.055798	0.112162	0.00496898	0.0781348	0.0478381	0.106444	0.0295053	0.0103792	0.446891	0.210711	0.0527779	0.0164474	0.0167295	0.281028	0.521012	0.092807	0.0421421	0.280715	0.850878	2.82626	1	2.643708
1959000	6.214614	-127.8286	134.0432	0.05	0.5496056	0.263921	0.143108	0.0712919	0.0949711	0.20431	0.0277111	0.0769965	0.00568167	0.0204042	0.0121577	0.0137832	0.030479	0.00796723	0.407859	0.245945	0.0698873	0.104727	0.0752428	0.0108383	0.0821952	0.0713182	0.195046	0.104769	0.0429104	0.283072	0.853258	2.82076	1	2.340611
1960000	16.00293	-125.9565	141.9594	0.05	0.4448632	0.0380091	0.0543921	0.137456	0.0182568	0.00582289	0.0068822	0.00927385	0.0260962	0.0679271	0.047926	0.155182	0.051877	0.0284996	0.0146757	0.0742837	0.162202	0.0108316	0.0118379	0.0113417	0.250892	0.00684856	0.287502	0.0613851	0.0236826	0.214406	0.775599	2.98631	1	1.539401
1961000	11.58466	-124.9302	136.5149	0.05	1.067058	0.0223289	0.0210923	0.0742026	0.127385	0.0109607	0.0265987	0.251788	0.0283041	0.0618222	0.025959	0.088065	0.0424284	0.0743093	0.175641	0.0898406	0.149883	0.0934131	0.0539567	0.123536	0.05023	0.178125	0.265906	0.00365902	0.150136	0.496019	1.01028	2.34356	1	2.039435
1962000	13.7097	-127.5645	141.2742	0.05	1.282968	0.00822153	0.0127154	0.0496186	0.05819	0.036846	0.0692366	0.0222244	0.0386177	0.000800376	0.0143431	0.135924	0.00546369	0.0292858	0.0729969	0.0293251	0.0984959	0.000452687	0.0271028	0.115329	0.14641	0.0360601	0.290081	0.228598	0.189767	0.547936	1.03465	2.22764	1	1.526337
1963000	1.985848	-128.4875	130.4734	0.05	0.3524011	0.32853	0.0538703	0.136406	0.0986447	0.0439798	0.103268	0.0108526	0.289918	0.0846928	0.0615317	0.00119861	0.000444998	0.0217077	0.153763	0.0907255	0.116664	0.136274	0.219722	0.170421	0.195806	0.164806	0.166155	0.0681502	0.0104884	0.145421	0.674174	3.16992	1	2.717532
1964000	3.563493	-130.7426	134.3061	0.05	1.019413	0.0174783	0.0371973	0.332125	0.1122	0.0551043	0.105918	0.0294275	0.0651884	0.0034192	0.133999	0.0446752	0.00947268	0.0051153	0.311525	0.143138	0.00295165	0.125018	0.0434202	0.0368931	0.352905	0.117598	0.111081	0.0581989	0.140811	0.48251	1.00314	2.37354	1	2.254049
