Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1450000	-513.1874	-572.4797	59.29231	10	0.6175549	0.110948	0.00427825	0.0141615	0.0690259	0.0183902	0.0248841	0.0188749	0.0539533	0.0181751	0.0559373	0.223328	0.00753662	0.172246	0.0160015	0.0485882	0.474711	0.116086	0.0567478	0.32189	0.890017	2.73134	5	1.447126
1451000	-512.232	-567.2902	55.05826	10	0.7176874	0.160639	0.00556776	0.00313989	0.0627867	0.0566689	0.0265391	0.000203793	0.00104384	0.00250903	0.0446894	0.0626594	0.00160064	0.213612	0.0591329	0.0808778	0.35704	0.132548	0.0779696	0.371757	0.93125	2.61902	5	1.271258
1452000	-541.8818	-577.5724	35.69065	2	0.7465141	0.103829	0.0157979	0.0110698	0.0434618	0.0339465	0.00818136	0.0438327	0.0537802	0.000941098	0.124321	0.351986	0.0259298	0.194535	0.0393643	0.0630496	0.0730336	0.184603	0.0841386	0.384675	0.940957	2.59023	4	1.371663
1453000	-517.2124	-570.7684	53.55602	10	1.549394	0.144824	0.0166058	0.00222795	0.0992939	0.0443878	0.0363674	0.00450907	0.0246833	0.0208825	0.0558976	0.239507	0.0128458	0.199702	0.0389665	0.0758211	0.167526	0.235488	0.232853	0.596577	1.0532	2.11738	5	1.419535
1454000	-521.2357	-572.2619	51.02622	10	2.379636	0.123529	0.00881379	0.00726402	0.153393	0.068353	0.0224824	0.0744804	0.00347162	0.0338369	0.0967396	0.299073	0.0504902	0.259866	0.0266473	0.137789	0.206948	0.200449	0.33474	0.690136	1.07712	1.898	5	1.773626
1455000	-531.4418	-566.8604	35.41858	2	2.303007	0.146561	0.0180203	0.0460405	0.0756513	0.029456	0.00525426	0.0269542	0.00200098	0.0211062	0.0507121	0.338187	0.0289528	0.168583	0.0250956	0.145173	0.153637	0.139721	0.326947	0.683798	1.076	1.91325	4	1.421106
1456000	-545.8747	-578.6659	32.7912	2	4.664169	0.137151	0.00278076	0.00244144	0.0333395	0.0815426	0.00962856	0.0530951	0.0289999	0.0412612	0.0334886	0.178899	0.0726459	0.272263	0.034841	0.0774376	0.107797	0.311372	0.487502	0.795441	1.08383	1.63322	4	1.478984
1457000	-538.5309	-570.6216	32.09067	2	5.674306	0.109005	0.000113511	0.0241979	0.0803758	0.0365106	0.00474547	0.0283183	0.0265016	0.0117088	0.0219393	0.0610715	0.0236175	0.259141	0.0581314	0.0819865	0.214469	0.151352	0.527883	0.818512	1.08197	1.57163	4	1.193185
1458000	-539.3305	-571.6525	32.32199	2	1.31683	0.155321	0.0154762	0.0163899	0.0954981	0.0474593	0.0305496	0.045987	0.127152	0.00824441	0.0509503	0.0330483	0.00396186	0.0341242	0.018983	0.551062	0.307316	0.272569	0.19559	0.554928	1.03757	2.21191	4	1.814093
1459000	-536.4717	-570.0358	33.56408	2	0.4367525	0.110995	0.00920146	0.0126794	0.123131	0.0130715	0.022379	0.0114204	0.00216872	0.0195083	0.0369894	0.200364	0.00530186	0.0669802	0.0206117	0.27882	0.154814	0.149775	0.0223538	0.208638	0.768174	3.00083	4	1.238211
1460000	-528.5563	-571.0805	42.52425	2	0.2915831	0.0922063	0.00479431	0.00843388	0.0375016	0.0462913	0.000598807	0.0207386	0.00162284	0.00449384	0.012031	0.0873032	0.00829883	0.112328	0.0177629	0.141702	0.0721807	0.128358	0.00463743	0.0979653	0.581393	3.316	4	0.796646
1461000	-518.6961	-569.5904	50.89423	10	1.402361	0.0939116	0.00385771	0.0175572	0.0635322	0.0015919	0.00296791	0.0148244	0.0731949	0.00340016	0.0354716	0.216901	0.0131629	0.0832204	0.0292648	0.142485	0.246466	0.233973	0.209838	0.571454	1.04413	2.17457	5	1.275782
1462000	-536.2351	-570.3857	34.15058	2	0.5552433	0.159153	0.00937917	0.00676783	0.0609764	0.00605543	0.00504339	0.0115248	0.0331221	0.0130933	0.0160189	0.276044	0.00373796	0.0733264	0.00624661	0.30999	0.0315203	0.521929	0.0440289	0.286459	0.856647	2.81287	4	1.543929
1463000	-532.6464	-571.803	39.15656	2	0.5611232	0.17325	0.0203501	0.00746857	0.0840714	0.00277199	0.0218925	0.0220059	0.0259444	0.00786585	0.0271153	0.221639	0.0153348	0.202211	0.00320505	0.0823093	0.291766	0.132902	0.0452021	0.289959	0.860111	2.80473	4	1.342104
1464000	-519.5033	-569.6141	50.11075	10	0.4854662	0.1281	0.00531297	0.0127751	0.0391063	0.0402231	0.0148371	0.0276762	0.0769171	0.0225605	0.0652339	0.350961	0.0127561	0.0493291	0.0708692	0.0885456	0.236495	0.201598	0.0307266	0.242322	0.809398	2.91755	5	1.443297
1465000	-512.2666	-570.0648	57.79814	10	0.9801337	0.211146	0.028287	0.0127325	0.0883739	0.0303174	0.0303623	0.000425172	0.045267	0.0294738	0.0558846	0.195309	0.0203342	0.0721216	0.00934451	0.196164	0.183793	0.124847	0.132973	0.470698	0.996629	2.3997	5	1.334183
1466000	-523.7542	-568.3077	44.55352	2	0.2897692	0.0864157	0.00108225	0.000267382	0.0638553	0.00360596	0.0151608	0.0343305	0.0588444	0.000822454	0.0339262	0.260223	0.0237859	0.022692	0.00596604	0.138553	0.110445	0.0988806	0.00450218	0.0965636	0.578215	3.32072	4	0.9588574
1467000	-514.8292	-572.6189	57.7897	10	0.6326022	0.134171	0.0216583	0.0037359	0.0989069	0.0218631	0.00845025	0.0164341	0.117562	0.0268583	0.0345657	0.3879	0.0314243	0.00569186	0.00524642	0.165582	0.0646607	0.129343	0.0598943	0.329916	0.897082	2.71311	5	1.274053
1468000	-519.0768	-569.6988	50.62198	10	0.9024003	0.107723	0.000175998	0.00231088	0.117905	0.0417923	0.00258743	0.0290953	0.0173485	0.0171963	0.0210632	0.235275	0.0446063	0.133357	0.0109972	0.210333	0.168809	0.10858	0.117092	0.445314	0.981738	2.45586	5	1.269155
1469000	-531.4331	-574.0717	42.63858	2	1.249136	0.0857218	0.010517	0.043029	0.042984	0.000980067	0.020599	0.0141383	0.051116	0.0048749	0.0421657	0.26369	0.0176531	0.0468983	0.0130436	0.119761	0.097419	0.113318	0.183844	0.540672	1.03153	2.24395	4	0.9879087
1470000	-542.1337	-575.0381	32.90439	2	1.925213	0.242159	0.0466073	0.0327302	0.0968481	0.0164214	0.0197743	0.041031	0.0748637	0.0148159	0.0274243	0.229793	0.0195538	0.0469468	0.0124813	0.373797	0.119473	0.280977	0.284181	0.646818	1.068	2.001	4	1.695698
1471000	-518.3262	-568.6917	50.36547	10	2.05119	0.296087	0.00200289	0.00641677	0.067328	0.103975	0.00852965	0.0181108	0.0304471	0.00357241	0.0317225	0.272478	0.0455466	0.133317	0.0588669	0.297498	0.151268	0.117328	0.29931	0.660349	1.07122	1.96912	5	1.644494
1472000	-526.6422	-582.0204	55.37822	10	1.593213	0.0865863	0.00350491	0.0125815	0.0740261	0.0297209	0.00386898	0.0586296	0.0448112	0.0649606	0.0337472	0.284949	0.0799714	0.0998414	0.0185568	0.10091	0.205636	0.234168	0.239369	0.603371	1.05546	2.1018	5	1.436471
1473000	-527.3851	-572.3442	44.95914	10	2.394203	0.139367	0.0195598	0.00260372	0.052792	0.0081608	0.0230152	0.0375882	0.00539365	0.00420899	0.0459454	0.299737	0.0595238	0.12823	0.0664499	0.11686	0.336602	0.168071	0.336191	0.691304	1.07732	1.89519	5	1.514108
1474000	-535.4472	-571.0788	35.63159	2	1.388311	0.0972035	0.0222256	0.000566256	0.077081	0.0239666	0.000969215	0.048531	0.0205571	0.0195808	0.0417722	0.153046	0.00764607	0.112527	0.0506629	0.400509	0.358506	0.184174	0.207542	0.568845	1.04313	2.18048	4	1.619524
1475000	-525.5564	-575.7884	50.23198	10	0.8452821	0.193204	0.0315214	0.00475291	0.0624971	0.0467264	0.0126297	0.0221805	0.0352692	0.00285721	0.0548823	0.181887	0.0946747	0.0228821	0.00337839	0.300901	0.108237	0.108867	0.105151	0.424745	0.968753	2.50135	5	1.287348
1476000	-517.7688	-566.1772	48.40839	10	2.412957	0.206715	0.00125779	0.00920922	0.0727702	0.00738658	0.0069998	0.0574194	0.00936087	0.0133802	0.114639	0.30496	0.0218703	0.136308	0.0670094	0.305064	0.195396	0.165653	0.338046	0.69279	1.07757	1.8916	5	1.695399
1477000	-531.8126	-566.768	34.95541	2	0.8895856	0.170499	0.00532697	0.00794243	0.0673257	0.0648616	0.0268017	0.011665	0.0309072	0.0254224	0.0253418	0.200755	0.0410067	0.107144	0.0360349	0.294344	0.173837	0.227623	0.114431	0.440849	0.978991	2.46573	4	1.516838
1478000	-530.5289	-569.366	38.83709	2	0.7693811	0.12477	0.0172615	0.00114338	0.120783	0.0276301	0.00615498	0.0279438	0.0483227	0.0138973	0.0482319	0.289909	0.0359007	0.0496239	0.0541869	0.160103	0.329496	0.0438637	0.0890288	0.394508	0.948096	2.56837	4	1.399221
1479000	-541.2539	-580.854	39.60007	2	0.8796724	0.177219	0.0326715	0.0163963	0.116653	0.0368358	0.0318776	0.00797204	0.0172185	0.0221225	0.0767518	0.24896	0.0384029	0.0583932	0.0060638	0.167641	0.306767	0.032978	0.112365	0.437337	0.976802	2.4735	4	1.394924
1480000	-541.7153	-573.2611	31.54584	1	1.474707	0.138242	0.0208268	0.0087682	0.105102	0.0149456	0.00159222	0.0372445	0.0192269	0.0314555	0.0446639	0.236345	0.0192592	0.0641383	0.00388093	0.159528	0.493056	0.0493559	0.221389	0.584291	1.0489	2.14542	3	1.447631
1481000	-538.9785	-572.3958	33.41728	2	1.100499	0.192332	0.0112377	0.0192648	0.173818	0.0268605	0.048173	0.00423583	0.036387	0.0311848	0.0241678	0.310958	0.0134427	0.114447	0.0354291	0.160846	0.249202	0.104902	0.156559	0.505006	1.01484	2.32359	4	1.55689
1482000	-517.4221	-571.9908	54.56869	10	1.586724	0.118942	0.00624434	0.00177319	0.0805532	0.0432119	0.0302518	0.0223721	0.0236208	0.0993663	0.00469916	0.0508548	0.0137613	0.3631	0.0231522	0.243112	0.455513	0.190715	0.238414	0.602383	1.05513	2.10407	5	1.771243
1483000	-520.1887	-567.4202	47.23156	10	0.5073477	0.0692739	2.0545e-05	0.0136187	0.0379783	0.0270605	0.0223928	0.0098374	0.0326763	0.0393447	0.0275004	0.0866931	0.0221155	0.299441	0.0302114	0.134482	0.220883	0.0890856	0.0347576	0.256686	0.825542	2.88301	5	1.162614
1484000	-532.6965	-565.5717	32.87519	2	1.33771	0.187401	0.0001181	0.00778636	0.101749	0.00110635	0.00305182	0.0306805	0.0372919	0.011371	0.0328371	0.133313	0.0423777	0.295746	0.0313606	0.293543	0.326249	0.146721	0.199129	0.559108	1.03928	2.20249	4	1.682703
1485000	-534.5628	-571.782	37.21921	2	0.5058723	0.0948685	0.000986115	0.0130509	0.056479	0.0170963	0.023682	0.0163795	0.0938507	0.00588322	0.0436019	0.142973	0.035926	0.241526	0.0467687	0.111034	0.251255	0.0353191	0.0344813	0.255732	0.824495	2.88529	4	1.23068
1486000	-526.0266	-568.4994	42.47277	2	0.4509444	0.104611	0.00178906	0.00347615	0.0232975	0.0160529	0.00576892	0.0233458	0.00878693	0.0068998	0.0327596	0.0737452	0.0640305	0.102751	0.0242219	0.19367	0.211594	0.0677498	0.0246972	0.21869	0.78101	2.9756	4	0.9645504
1487000	-534.2395	-571.915	37.67551	2	2.028378	0.12862	0.00802016	0.0164007	0.0794602	0.0289871	0.0278042	0.00553504	0.00598229	0.0258169	0.046886	0.206377	0.0224673	0.244992	0.0197619	0.209074	0.225485	0.0896446	0.296639	0.657998	1.07068	1.97468	4	1.391315
1488000	-540.0387	-572.792	32.75324	2	1.908822	0.156076	0.0318025	0.0219361	0.145751	0.00398421	0.0118515	0.0245143	0.119774	0.00675518	0.0595652	0.255943	0.0545397	0.272771	0.0293553	0.180315	0.387132	0.0135043	0.282142	0.644954	1.06753	2.00537	4	1.775571
1489000	-537.3946	-576.376	38.98139	2	0.6430552	0.202043	0.00985022	0.00654215	0.0452259	0.0905443	0.0114408	0.0409471	0.00661615	0.0188589	0.0105269	0.117593	0.014947	0.296453	0.0212103	0.114291	0.291809	0.116479	0.0620925	0.335376	0.90179	2.70074	4	1.415378
1490000	-531.3792	-571.4137	40.03444	2	2.025666	0.148924	0.00488485	0.0114622	0.0692254	0.00254834	0.0013015	0.0461522	0.00339281	0.00397243	0.0472453	0.0541983	0.0437283	0.239306	0.0140149	0.170352	0.178111	0.0988446	0.296319	0.657715	1.07062	1.97535	4	1.137663
1491000	-537.7331	-571.4374	33.70427	2	1.987249	0.224145	0.0318124	0.0048746	0.133884	0.0298957	0.00728409	0.059617	0.016483	0.0357452	0.0283231	0.178834	0.0539554	0.219562	0.0475797	0.141588	0.316668	0.109382	0.291748	0.653651	1.06967	1.98493	4	1.639633
1492000	-516.8942	-563.7836	46.88945	10	1.562598	0.13612	1.48512e-05	0.00740284	0.104023	0.0139136	0.013373	0.0204872	0.0592712	0.0101321	0.0608956	0.25233	0.0167775	0.217527	0.0516814	0.275587	0.482096	0.0971951	0.234833	0.598655	1.0539	2.11262	5	1.818828
1493000	-515.757	-573.0436	57.28664	10	0.4146557	0.107401	0.0167269	0.0146662	0.0464831	0.00828988	0.0131078	0.020101	0.0302331	0.00429348	0.0833681	0.141895	0.00146019	0.123884	0.0170683	0.127436	0.213286	0.0713108	0.0188843	0.192617	0.746665	3.04183	5	1.041009
1494000	-522.5552	-571.2326	48.67741	10	1.855022	0.098952	0.00286925	0.0175225	0.065912	0.01155	0.00140821	0.0381107	0.161261	0.00146804	0.0467514	0.0862167	0.044501	0.388035	0.00837204	0.124127	0.304771	0.0158582	0.275332	0.638655	1.0659	2.02011	5	1.417686
1495000	-532.7483	-570.7464	37.99811	2	1.605236	0.112917	0.0204171	0.000466697	0.104106	0.122594	0.017468	0.0180978	0.0327211	0.00358621	0.0565401	0.156824	0.00123746	0.208263	0.0364559	0.244314	0.158374	0.115279	0.241131	0.605185	1.05605	2.09764	4	1.409661
1496000	-534.6603	-571.1177	36.45747	2	1.798615	0.189787	0.0140638	0.013205	0.0818119	0.0717775	0.000818942	0.0466344	0.0304902	0.05611	0.0394074	0.071434	0.0107563	0.253299	0.0274229	0.174303	0.0615285	0.246087	0.26799	0.631735	1.06402	2.03625	4	1.388937
1497000	-534.0181	-566.9768	32.95872	1	0.6165888	0.116637	0.00708679	0.00285967	0.0780171	0.00666216	0.0222628	0.00260746	0.0156022	0.00483801	0.0323804	0.11476	0.0364666	0.393308	0.00248457	0.147617	0.106665	0.3019	0.0565465	0.321368	0.889552	2.73253	3	1.392155
1498000	-536.2123	-575.0446	38.83231	2	0.7094812	0.198778	0.0279571	0.00144621	0.100524	0.122957	0.0313439	0.00828985	0.0240621	0.0349708	0.0585421	0.127283	0.0550348	0.180635	0.00490421	0.0955289	0.063053	0.236279	0.0762145	0.36797	0.928332	2.62748	4	1.37159
1499000	-545.0183	-574.6316	29.61336	2	1.190734	0.243479	0.0403642	0.0400005	0.128195	0.00790258	0.00449168	0.0464872	0.0454375	0.0041462	0.0834434	0.175415	0.0257692	0.527791	0.018874	0.33234	0.162046	0.197875	0.17337	0.527429	1.0256	2.2736	4	2.084058
1500000	-532.9024	-566.0662	33.16383	2	0.9120749	0.177534	0.00933683	0.00170263	0.0392023	0.0451193	0.0117604	0.0162869	0.0699621	0.00793818	0.0244422	0.0294752	0.0139055	0.377606	0.0533483	0.185433	0.0847787	0.446679	0.119094	0.448629	0.983753	2.44852	4	1.59451
1501000	-523.0372	-577.3126	54.27538	10	0.4924427	0.115621	0.00424604	0.0483868	0.079041	0.0383034	0.0277611	0.00937778	0.0334163	0.0327966	0.0429425	0.065696	0.0131291	0.356694	0.0270928	0.131275	0.0685232	0.330466	0.0319957	0.246954	0.814691	2.90636	5	1.424769
1502000	-520.7433	-568.3226	47.5793	10	2.306512	0.176314	0.00165203	0.00414787	0.0956365	0.0149739	0.0343877	0.0473971	0.0268766	0.017387	0.0187117	0.279567	0.0288418	0.219067	0.0076368	0.162391	0.0923637	0.282095	0.32731	0.684095	1.07606	1.91254	5	1.509446
1503000	-509.4332	-568.038	58.60484	10	0.8121443	0.124578	0.00266712	0.01399	0.0488538	0.0245374	0.0139432	0.0168154	0.0696839	0.000735522	0.0441287	0.0636776	0.0160815	0.196288	0.0293712	0.139588	0.0411218	0.295442	0.0981402	0.411978	0.960264	2.52962	5	1.141503
1504000	-515.9157	-570.8531	54.93733	10	0.6071776	0.15101	0.0260588	0.0292418	0.0597496	0.0360861	0.00589383	0.0260083	0.0283899	0.00559951	0.0337196	0.12561	0.0212287	0.23845	0.000445642	0.176032	0.141948	0.232799	0.0545918	0.316238	0.884937	2.74423	5	1.338271
1505000	-533.3836	-569.2676	35.88402	2	0.7129161	0.144056	0.00419512	0.00516092	0.0584346	0.0127701	0.00206258	0.0141427	0.0615495	0.0180044	0.0465772	0.143332	0.0441185	0.399639	0.029987	0.333921	0.148338	0.17153	0.076949	0.369561	0.929562	2.62393	4	1.63782
1506000	-532.4673	-574.3731	41.90579	2	0.5404687	0.044557	0.000734646	0.0149993	0.0748433	0.0106005	0.00827852	0.0161403	0.0121117	0.0107661	0.0255112	0.138068	0.0152831	0.147236	0.000615121	0.112524	0.0399013	0.165417	0.0411117	0.277516	0.847619	2.83375	4	0.8375866
1507000	-535.1954	-571.787	36.59153	2	0.4336615	0.0939531	0.00364029	0.00289974	0.10177	0.0268953	0.0124462	0.016873	0.0169487	0.0128242	0.0292777	0.0119529	0.0416896	0.326215	0.021511	0.170891	0.048602	0.459082	0.021855	0.206424	0.76528	3.00644	4	1.397472
1508000	-512.249	-564.9185	52.66947	10	1.472703	0.161521	0.00590819	0.00169303	0.103268	0.00360011	0.0069193	0.0397576	0.00253437	0.00503956	0.0415244	0.255918	0.0330996	0.24423	0.0441672	0.160714	0.152923	0.33269	0.221075	0.583949	1.04878	2.1462	5	1.595508
1509000	-525.6476	-580.436	54.78834	10	1.80072	0.188951	0.0356247	0.00147332	0.152864	0.0471693	0.00197293	0.0115706	0.0262457	0.00475217	0.0393534	0.0211661	0.0623993	0.537137	0.0155476	0.194598	0.167568	0.46237	0.268268	0.631999	1.0641	2.03564	5	1.970764
1510000	-523.5853	-579.6943	56.10908	10	0.8867818	0.0991432	0.00408159	0.012061	0.0602793	0.169452	0.00683401	0.0276613	0.097131	0.0154647	0.036193	0.430063	0.015315	0.168218	0.0534525	0.0661903	0.0463953	0.165285	0.113848	0.439861	0.978377	2.46791	5	1.47322
1511000	-525.1327	-575.6511	50.51838	10	4.035297	0.173186	0.00471047	0.0100741	0.10776	0.148179	0.042143	0.0298384	0.122379	0.0107744	0.0608853	0.189522	0.0204999	0.454592	0.0838553	0.105877	0.150167	0.141025	0.456291	0.776421	1.08439	1.68289	5	1.855467
1512000	-531.4388	-578.1825	46.74366	10	3.713761	0.169702	0.0330854	0.0145602	0.123078	0.0983341	0.0317656	0.0209586	0.0169456	0.0172433	0.0506447	0.235906	0.000100453	0.169892	0.0268395	0.216483	0.224867	0.196644	0.437911	0.76469	1.08433	1.71307	5	1.647049
1513000	-535.1683	-571.3331	36.16479	2	1.540224	0.0986619	0.00457677	0.0357215	0.0990791	0.0360024	0.0177419	0.0227094	0.0140678	0.00445321	0.0639952	0.24772	0.00906309	0.083872	0.0209523	0.16397	0.0725079	0.362342	0.23147	0.595118	1.0527	2.12071	4	1.357436
1514000	-553.9527	-590.1696	36.21692	2	1.153353	0.0507895	0.00286246	0.049985	0.111843	0.0344933	0.0274831	0.0775289	0.0379961	0.0130983	0.0811651	0.418532	0.0559749	0.0555313	0.0066247	0.13869	0.122481	0.506698	0.166498	0.518446	1.0214	2.29366	4	1.791777
1515000	-513.4646	-569.6165	56.15189	10	1.183102	0.214909	0.0136318	0.0147552	0.115501	0.010618	0.0224976	0.02389	0.00464611	0.0303425	0.0863898	0.293246	0.0294024	0.179458	0.0144838	0.152342	0.124309	0.334704	0.171977	0.525628	1.02477	2.27763	5	1.665127
1516000	-540.2179	-580.1867	39.96881	2	0.4566778	0.127989	0.0192971	0.0163346	0.0407039	0.00428502	0.000839386	0.0102997	0.0607277	0.00551139	0.0290685	0.172442	0.0119291	0.0127828	0.0056861	0.209763	0.015759	0.248779	0.0256675	0.222696	0.785994	2.96564	4	0.992198
1517000	-541.0587	-573.9953	32.93656	2	0.7176354	0.122285	0.0112477	0.0111161	0.067174	0.0111258	0.0342518	0.0277862	0.114652	0.0292632	0.0294922	0.264876	0.00805125	0.238011	0.0756189	0.161097	0.0790393	0.2964	0.0779585	0.371733	0.931232	2.61908	4	1.581488
1518000	-534.5893	-573.1429	38.55365	2	0.7630346	0.311107	0.00107163	0.00961247	0.044361	0.0401488	0.0290594	0.00740085	0.062088	0.0184829	0.0339219	0.0621494	0.0581276	0.225334	0.00358721	0.180551	0.0719894	0.390898	0.0876724	0.391814	0.946161	2.57435	4	1.54989
1519000	-539.1422	-574.1834	35.04122	2	1.839297	0.141458	0.0179161	0.00789114	0.0772259	0.0689644	0.0109929	0.039497	0.00477761	0.0234793	0.0328932	0.0302556	0.0766016	0.272161	0.0182366	0.186751	0.0869751	0.397341	0.273306	0.636759	1.06539	2.02454	4	1.493418
1520000	-517.1929	-570.647	53.45417	10	0.8668402	0.1358	0.0187935	0.00603348	0.109738	0.0659366	0.0189268	0.0194047	0.0579215	0.0242808	0.0420677	0.166806	0.0334762	0.328309	0.00783662	0.184088	0.092435	0.323846	0.109682	0.432714	0.973884	2.48372	5	1.6357
1521000	-544.2085	-577.2214	33.01285	2	2.519483	0.141349	0.00726362	0.0185292	0.121454	0.0517372	0.0115574	0.0447293	0.0732892	0.0095818	0.0286447	0.169909	0.0990686	0.292226	0.0405629	0.376358	0.0542255	0.190412	0.348296	0.700895	1.07885	1.87196	4	1.730898
1522000	-540.5665	-577.0027	36.43622	2	1.121393	0.143169	0.0251058	0.0129546	0.129387	0.020462	0.0027194	0.0619877	0.00454536	0.0209383	0.01712	0.0530183	0.0254761	0.421067	0.102377	0.152519	0.133908	0.307788	0.160519	0.510427	1.01752	2.31153	4	1.634543
1523000	-534.8834	-572.1321	37.24875	2	0.9805928	0.186469	0.0163835	0.00660141	0.0701065	0.0205874	0.0146546	0.0155892	0.00222208	0.00593091	0.0302854	0.121311	0.000590293	0.243038	0.0168518	0.233401	0.0763597	0.116206	0.133065	0.47084	0.996708	2.39939	4	1.176589
1524000	-532.8464	-568.9343	36.08788	2	1.923612	0.149206	0.0153429	0.0024256	0.0647422	0.00645706	0.0181919	0.0362445	0.0195908	0.00658023	0.033305	0.194261	0.0137544	0.22636	0.00250563	0.151692	0.129971	0.271311	0.283982	0.646637	1.06796	2.00143	4	1.341942
1525000	-542.5721	-570.8468	28.2747	2	2.819704	0.359014	0.017905	0.0225864	0.0867722	0.105361	0.00450298	0.0308853	0.0705626	0.0213045	0.0412989	0.0678051	0.0113537	0.34685	0.0302521	0.12814	0.0504562	0.386263	0.374814	0.72103	1.08147	1.82269	4	1.781313
1526000	-544.432	-575.8415	31.40946	2	0.6823491	0.303985	0.00979118	0.0352414	0.180016	0.0234481	0.00135336	0.0197972	0.0681517	0.0136381	0.0228952	0.203064	0.056028	0.366755	0.076183	0.18538	0.029893	0.271756	0.0704227	0.355082	0.918148	2.65635	4	1.867376
1527000	-535.0717	-571.4147	36.34295	2	1.044077	0.169198	0.00187316	0.0213984	0.0914489	0.0665997	0.00157499	0.0258822	0.0275718	0.00177882	0.0705673	0.189759	0.00770279	0.175383	0.010288	0.225031	0.0600343	0.153582	0.145664	0.489611	1.00694	2.35779	4	1.299673
1528000	-547.6191	-581.8497	34.23056	2	2.459452	0.186305	0.001799	0.0563721	0.0743237	0.00549586	0.066822	0.0305906	0.0451608	0.0152732	0.0788425	0.158533	0.019651	0.343511	0.0567677	0.14135	0.0847601	0.214449	0.342578	0.696397	1.07815	1.88287	4	1.580007
1529000	-525.1606	-578.083	52.92238	10	0.765166	0.156588	0.000255663	0.0508903	0.0762713	0.0334626	0.00835485	0.0284006	0.0238119	0.00232707	0.0868921	0.179782	0.0110831	0.104297	0.110822	0.213122	0.0996177	0.46547	0.088128	0.392722	0.946815	2.57233	5	1.651449
1530000	-541.0616	-574.9469	33.88535	2	1.35525	0.119406	0.00974403	0.0231985	0.108541	0.0616635	0.00861546	0.0286955	0.127772	0.00455835	0.0603991	0.379731	0.0571705	0.284707	0.0195041	0.136018	0.0100009	0.315283	0.202071	0.562545	1.04066	2.19473	4	1.755008
1531000	-533.8265	-572.739	38.91245	2	1.203557	0.150722	0.0142059	0.015966	0.068513	0.0617845	0.00725366	0.023594	0.0586029	0.0247165	0.0368723	0.0531625	0.0125305	0.299006	0.00266062	0.148865	0.0592817	0.37703	0.175697	0.530417	1.02696	2.26692	4	1.414767
1532000	-506.68	-562.893	56.213	10	0.4466662	0.122643	0.00297276	0.00240272	0.0520336	0.00603813	0.0144387	0.0134945	0.0470624	0.00382204	0.0270402	0.135877	0.0091415	0.301794	0.0329871	0.17281	0.0614067	0.216072	0.0239818	0.21568	0.777217	2.98312	5	1.222037
1533000	-523.052	-571.1536	48.10164	10	1.914811	0.223071	0.021071	0.0326195	0.0674316	0.0810507	0.022989	0.0326058	0.0267482	0.0322722	0.0188685	0.229349	0.00741152	0.137135	0.0135907	0.190182	0.13298	0.36774	0.282889	0.645638	1.0677	2.00377	5	1.637116
1534000	-512.9884	-566.785	53.79659	10	1.274203	0.110702	0.00531547	0.000606949	0.05392	0.00550522	0.000523172	0.0273249	0.01826	0.0165378	0.0170275	0.208561	0.0408367	0.380777	0.0394026	0.212512	0.120858	0.118021	0.188243	0.546081	1.03386	2.23181	5	1.376691
1535000	-538.1433	-568.7693	30.62601	2	1.147818	0.188186	0.00586552	0.0374166	0.0478865	0.124814	0.00476912	0.0335696	0.058845	0.0150735	0.0644948	0.0665259	0.0423488	0.295363	0.0168301	0.328806	0.0774309	0.346646	0.165469	0.517081	1.02074	2.29671	4	1.754871
1536000	-542.6004	-575.0888	32.48843	2	1.179717	0.0977345	0.00597436	0.00938793	0.157586	0.0219558	0.024376	0.00785561	0.00398892	0.0162105	0.0284404	0.120749	0.0212128	0.310665	0.0828416	0.130194	0.0601448	0.489019	0.171358	0.524824	1.02439	2.27942	4	1.588337
1537000	-511.5158	-564.6782	53.16241	10	2.614736	0.140579	0.00629041	0.00369934	0.0941632	0.0200576	0.0604563	0.00153043	0.100414	0.00494848	0.0470995	0.0987862	0.0448289	0.389134	0.00529694	0.213468	0.100811	0.370921	0.357072	0.707688	1.07982	1.85542	5	1.702484
1538000	-521.1516	-569.0115	47.85983	10	0.981693	0.194856	0.0270947	0.0203408	0.103458	0.00229214	0.0239568	0.0249844	0.0129468	0.00390894	0.0460975	0.190812	0.0527722	0.251875	0.0227125	0.209837	0.125953	0.160776	0.133287	0.471179	0.996899	2.39863	5	1.474674
1539000	-527.7379	-567.1835	39.44565	2	1.456712	0.133539	0.00535219	0.0132711	0.0750849	0.0732791	0.0137134	0.0399552	0.0135061	0.0223986	0.020081	0.0718418	0.0154063	0.206201	0.0269976	0.157623	0.139761	0.251478	0.218557	0.581189	1.04778	2.15248	4	1.27949
1540000	-532.2212	-571.7318	39.51068	2	0.3238803	0.056107	0.00284532	0.00916362	0.0737464	0.00594691	0.00525585	0.011133	0.00419603	0.0405669	0.0134888	0.137349	0.0282201	0.354572	0.0111564	0.153507	0.0813446	0.199383	0.0074311	0.123154	0.633811	3.2356	4	1.187982
