Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2260000	-429.7345	-563.5617	133.8272	10	0.347156	0.109285	0.0341982	0.0817978	0.0502491	0.0927773	0.1072	0.00476145	0.0230628	0.202308	0.820697	0.0524736	0.0426406	0.0218052	0.00435683	0.121871	0.0312422	0.043474	0.00409822	0.0554009	0.123813	0.0303723	0.0728905	0.0577818	0.012393	0.0795348	0.0278059	0.373863	0.00988615	0.141342	0.667129	3.18164	5	2.682154
2261000	-439.3783	-558.9905	119.6123	10	0.4383516	0.0332885	0.0177268	0.0253554	0.0858646	0.174644	0.0703281	0.0707866	0.0327103	0.195474	0.996615	0.091651	0.0289387	0.0326083	0.00652971	0.205286	0.0958126	0.0479387	0.700008	0.00590096	0.0470832	0.0662202	0.110162	0.0450223	0.0197692	0.329038	0.0198893	0.00270695	0.0226136	0.209781	0.769657	2.99795	5	3.557358
2262000	-431.495	-568.0407	136.5457	10	0.6618719	0.231407	0.124129	0.0622562	0.017534	0.0838061	0.0149763	0.00212617	0.0677495	0.225361	0.711592	0.104555	0.0312744	0.00691021	0.00373962	0.156673	0.0600587	0.0321709	0.494753	0.0438268	0.0658312	0.108514	0.155566	0.0391027	0.116252	0.227849	0.0304865	0.0103937	0.0660702	0.344971	0.909876	2.67908	5	3.228893
2263000	-432.402	-565.6275	133.2254	10	0.4500595	0.0767695	0.0412186	0.0694728	0.0593117	0.240763	0.0662831	0.0543388	0.0439741	0.0775619	0.716604	0.13774	0.0100769	0.109654	0.0103748	0.220131	0.349105	0.0678702	0.322492	0.080317	0.0568252	0.0330059	0.0192093	0.0663007	0.0133545	0.0243076	0.0242711	0.0131271	0.0245486	0.218069	0.780231	2.97715	5	3.004459
2264000	-440.3125	-561.6573	121.3448	10	0.3008923	0.048104	0.0253534	0.0920879	0.0845959	0.0486969	0.0898242	0.0627389	0.0226184	0.13214	0.66681	0.0436588	0.0341727	0.00420933	0.00822382	0.0972828	0.033223	0.0936302	0.595016	0.0511845	0.00874634	0.0774255	0.141456	0.0231303	0.181657	0.135605	0.0502536	0.00260309	0.00536797	0.105189	0.597298	3.29214	5	2.854448
2265000	-421.7719	-561.6911	139.9192	10	0.5030467	0.29318	0.00286163	0.057102	0.0508113	0.125849	0.0511293	0.0033194	0.0290327	0.160374	0.515225	0.0798619	0.0171108	0.0109416	0.00530343	0.112319	0.0248754	0.0530844	0.303016	0.0258844	0.0428431	0.0136595	0.0512608	0.123051	0.0136259	0.0275541	0.0388178	0.0274998	0.0339538	0.2539	0.822473	2.88967	5	2.259594
2266000	-422.5586	-564.6269	142.0684	10	0.3132139	0.183098	0.00909077	0.0496434	0.0490872	0.143339	0.0512825	0.0226262	0.0304789	0.226845	0.462656	0.0788346	0.0313657	0.00924734	0.0109265	0.109818	0.0811355	0.0427217	0.00800535	0.0323728	0.170755	0.0118336	0.159465	0.0123069	0.0261734	0.0291747	0.0355816	0.124916	0.00642826	0.114806	0.617341	3.26143	5	2.202781
2267000	-429.8353	-565.8445	136.0092	10	0.2772505	0.0686322	0.0884702	0.0580141	0.0869687	0.129863	0.058111	0.0360202	0.0226557	0.178591	0.778865	0.0758266	0.00266913	0.0503242	0.0149038	0.169549	0.177441	0.0174292	0.025741	0.00917777	0.019514	0.0261192	0.108395	0.231628	0.0404547	0.0711209	0.380056	0.109124	0.00363174	0.0869597	0.555545	3.35386	5	3.035665
2268000	-425.2958	-557.5935	132.2976	10	1.326796	0.0288019	0.0534707	0.0620905	0.00495954	0.199273	0.0636229	0.00840457	0.046487	0.274093	0.78913	0.127485	0.000238439	0.00299037	0.0486371	0.11633	0.0576139	0.103833	0.0355258	0.066561	0.0712849	0.188073	0.131064	0.0716884	0.416537	0.0222348	0.0303623	0.0789304	0.197284	0.556935	1.03839	2.20739	5	3.099722
2269000	-422.6275	-558.9649	136.3374	10	0.2701593	0.160151	0.0807926	0.0526919	0.0629631	0.0514662	0.0817605	0.0161135	0.00857813	0.0217574	0.439663	0.0721397	0.023262	0.00465216	0.00839539	0.179023	0.0868375	0.0444444	0.284776	0.0472333	0.0470517	0.0667065	0.0567146	0.0122683	0.105147	0.022088	0.192046	0.0528653	0.00318728	0.0815872	0.542116	3.37311	5	2.28159
2270000	-434.8487	-559.9835	125.1348	10	0.7632103	0.0384942	0.0805204	0.111314	0.0268547	0.0980431	0.0739319	0.019854	0.0614136	0.345821	0.789234	0.110043	0.082748	0.0808627	0.00119455	0.118531	0.0932411	0.12254	0.0172717	0.416962	0.0649162	0.108659	0.632946	0.0323599	0.085119	0.0727593	0.0365377	0.0852339	0.0877099	0.391889	0.946215	2.57419	5	3.807406
2271000	-441.9989	-561.3085	119.3095	10	3.621459	0.024242	0.083391	0.088803	0.0114242	0.349143	0.0581624	0.03319	0.0214519	0.1946	0.720634	0.175181	0.0893953	0.0474104	0.00208189	0.213317	0.563071	0.00474589	0.300674	0.0799415	0.127094	0.0665054	0.0330265	0.0550116	0.0689118	0.0437525	0.325668	0.0330482	0.432276	0.76101	1.08424	1.72247	5	3.813877
2272000	-430.6847	-558.7086	128.0239	10	0.2960354	0.304005	0.00684111	0.055201	0.0531376	0.050528	0.0764036	0.0117027	0.00641748	0.17697	0.846428	0.0810551	0.0124494	0.0916751	0.0301413	0.211272	0.316259	0.0745144	0.0546126	0.0232292	0.0716668	0.0397033	0.0498723	0.203637	0.0672527	0.000274489	0.00768512	0.0737057	0.00497922	0.101415	0.589084	3.30452	5	2.99664
2273000	-424.6764	-563.8694	139.1929	10	0.2531467	0.0203162	0.0314187	0.0252062	0.0967407	0.0964868	0.0180172	0.0419848	0.0197402	0.167251	0.445111	0.066612	0.0469836	0.0126988	0.0570183	0.197518	0.166289	0.063936	0.0326746	0.0177497	0.0401087	0.0115277	0.0408403	0.250648	0.0128444	0.0484113	0.0365257	0.0345658	0.00226166	0.0689716	0.508075	3.42069	5	2.099225
2274000	-431.1582	-559.2716	128.1134	10	0.5397696	0.0588057	0.0160827	0.0528092	0.1008	0.132083	0.100498	0.0303553	0.0336345	0.126433	0.751654	0.183427	0.0435621	0.0177247	0.022411	0.188733	0.0147734	0.0791506	0.190063	0.026453	0.0947317	0.0744237	0.0764051	0.0654532	0.819118	0.0034871	0.0564039	0.0507512	0.0409749	0.277088	0.84718	2.83476	5	3.410227
2275000	-440.1088	-567.7679	127.659	10	0.2570249	0.311708	0.0609575	0.0831513	0.0472785	0.0848408	0.0744758	0.0243612	0.0700445	0.155912	0.511161	0.0897889	0.00534262	0.00622396	0.024592	0.191165	0.0690301	0.133708	0.132214	0.0629506	0.0287128	0.0653515	0.0928661	0.0127938	0.345395	0.0303057	0.0362683	0.0419299	0.00245545	0.071808	0.516068	3.40967	5	2.792529
2276000	-438.1409	-568.7109	130.57	10	0.2768889	0.00830776	0.113363	0.0803035	0.0272591	0.197449	0.0324352	0.00349744	0.0259837	0.235326	0.411955	0.0949487	0.0402628	0.0281612	0.00582384	0.196194	0.0607195	0.0634373	0.129266	0.0196542	0.0230481	0.0535531	0.00264863	0.555415	0.159281	0.0205642	0.00185497	0.0124308	0.00360823	0.0866844	0.55487	3.35484	5	2.603142
2277000	-419.7052	-557.2134	137.5082	10	0.2631864	0.0049152	0.00334149	0.034355	0.02409	0.122559	0.031776	0.0280527	0.0178607	0.211475	0.670007	0.122115	0.00105973	0.0348246	0.00933212	0.151796	0.00811363	0.0594206	0.140412	0.127716	0.0059907	0.645898	0.0292847	0.0999594	0.0307383	0.00285055	0.00995053	0.0178086	0.00278411	0.0763646	0.528481	3.39237	5	2.645704
2278000	-433.7163	-560.002	126.2857	10	0.3432118	0.122005	0.0428305	0.1186	0.138052	0.0774813	0.0625779	0.00652801	0.0542055	0.113463	0.617554	0.127688	0.00726269	0.000215592	0.000593803	0.171471	0.155051	0.284814	0.0802556	0.0287889	0.0398459	0.0958661	0.0933101	0.695014	0.123901	0.0388422	0.00634485	0.083975	0.00944497	0.138269	0.661724	3.19056	5	3.386537
2279000	-424.2957	-557.678	133.3823	10	0.6708683	0.0151291	0.0264858	0.0703726	0.138117	0.129161	0.206019	0.016745	0.0308907	0.179608	0.748808	0.0846706	0.0471495	0.0297259	0.0151475	0.262881	0.0497131	0.0814113	0.0192736	0.0306527	0.0221154	0.0103288	0.157077	0.0227413	0.0836866	0.0550978	0.704523	0.0625919	0.0679799	0.349454	0.913576	2.66899	5	3.300123
2280000	-436.369	-561.3391	124.9701	10	0.3701544	0.161862	0.0593457	0.0304676	0.00542733	0.0687854	0.0194231	0.0129891	0.0544832	0.371504	0.563847	0.157563	0.029249	0.00563651	0.037815	0.205586	0.0464495	0.216758	0.0255969	0.239249	0.247743	0.0940152	0.0380023	0.035031	0.00649077	0.0442971	0.846281	0.0665432	0.0126546	0.159135	0.696853	3.13136	5	3.690441
2281000	-416.4795	-553.5147	137.0352	10	0.3639912	0.0108138	0.002224	0.0808148	0.0303218	0.146068	0.0749038	0.0145975	0.021488	0.152795	0.641738	0.115965	0.00241957	0.00142002	0.00803351	0.202016	0.163082	0.00208113	0.0156071	0.0494703	0.110133	0.0126355	0.0613961	0.111603	0.0362255	0.0126726	0.328423	0.13879	0.0118807	0.154392	0.689178	3.14455	5	2.547738
2282000	-429.9357	-561.5567	131.621	10	1.327063	0.267058	0.0447639	0.0634723	0.0970671	0.13735	0.0819337	0.0388439	0.0124994	0.277175	1.05857	0.144062	0.0660818	0.0148254	0.117134	0.0854016	0.0758927	0.0634645	0.0923313	0.0931475	0.172298	0.0947359	0.0355884	0.0907205	0.0249516	0.0208464	0.395913	0.0616922	0.197329	0.556989	1.03842	2.20727	5	3.72782
2283000	-419.0363	-556.9665	137.9302	10	0.2497719	0.157854	0.0600038	0.0636505	0.0321041	0.198337	0.0736472	0.00754903	0.00788609	0.28263	0.917196	0.0829501	0.0327344	0.0272602	0.0152364	0.173041	0.0599158	0.0313292	0.0223992	0.0739212	0.132985	0.0288667	0.075806	0.0927165	0.0231317	0.35336	0.00301903	0.00279995	0.00210114	0.0665253	0.501004	3.43037	5	3.032331
2284000	-427.2489	-562.4777	135.2288	10	0.3874208	0.0644453	0.080706	0.0371307	0.0510692	0.085498	0.0576262	0.0362266	0.020832	0.28613	0.692245	0.126393	0.0606507	0.0107258	0.0160933	0.167902	0.0895375	0.00153972	0.133197	0.147361	0.00321334	0.00861599	0.0195729	0.0717549	0.158051	0.707849	0.00498288	0.0415816	0.0149423	0.172298	0.717302	3.09546	5	3.18093
2285000	-421.5609	-565.1683	143.6075	10	0.4605444	0.0826688	0.0337715	0.0513812	0.0833011	0.107831	0.0715923	0.0160931	0.00971215	0.114963	0.669088	0.0541479	0.0164141	0.000670875	0.0117825	0.0751897	0.00155438	0.00435675	0.102047	0.008801	0.0691217	0.0539696	0.0701939	0.00814549	0.330968	0.00287052	0.102449	0.0592272	0.0263292	0.22538	0.789292	2.959	5	2.21231
2286000	-440.8181	-555.9033	115.0852	10	0.2841802	0.297575	0.0913461	0.0305488	0.0266289	0.0682772	0.0708732	0.0271641	0.0349289	0.183547	0.830063	0.0930297	0.01529	0.00756483	0.0248165	0.158911	0.0712715	0.0978161	0.00675441	0.0179656	0.117546	0.0586392	0.00892276	0.0135286	0.412091	0.0520916	0.00356579	0.00679061	0.00409998	0.0922595	0.568253	3.33539	5	2.827547
2287000	-429.6216	-561.5517	131.9302	10	0.3154983	0.166279	0.0220906	0.0196617	0.0559556	0.0413929	0.0234582	0.00733136	0.0493199	0.143395	0.633434	0.0796152	0.0152956	0.00709527	0.0108229	0.141012	0.0265524	0.0814651	0.0460142	0.0327091	0.0496759	0.0102566	0.0641325	0.0572836	0.307641	0.0479029	0.0687448	0.131584	0.00663644	0.116593	0.620935	3.25584	5	2.340121
2288000	-445.0247	-560.8679	115.8432	10	0.5238911	0.0455238	0.0983248	0.0442064	0.0764499	0.181404	0.00782094	0.0195679	0.0164276	0.39395	0.976834	0.132087	0.000361135	0.000661986	0.00115013	0.221876	0.48625	0.0233952	0.150734	0.00967387	0.212357	0.0403826	0.229939	0.0468722	0.118252	0.102801	0.0253569	0.154089	0.0378967	0.267227	0.836903	2.85797	5	3.816748
2289000	-429.4992	-557.5226	128.0234	10	0.5901336	0.20195	0.0406613	0.0750957	0.0342732	0.171795	0.0193545	0.00370281	0.0411741	0.276447	1.02008	0.0673192	0.022214	0.00578796	0.0723677	0.241814	0.0225477	0.0218603	0.0522089	0.0912139	0.00757781	0.0587186	0.0222931	0.0121217	0.0572471	0.425951	0.0196128	0.113601	0.0510797	0.306743	0.876201	2.76598	5	3.198988
2290000	-444.6647	-559.2051	114.5403	10	0.2750611	0.237726	0.0178876	0.0865951	0.0344549	0.114595	0.0547211	0.0205344	0.0207027	0.0675846	1.04661	0.055459	0.00708386	0.0477116	0.00397734	0.227604	0.0638134	0.516848	0.00454283	0.153545	0.0214664	0.163548	0.0740481	0.0762571	0.120617	0.0648447	0.00327651	0.053415	0.00349078	0.0852949	0.551445	3.35977	5	3.359464
2291000	-429.3779	-561.1081	131.7302	10	0.6389583	0.114227	0.0112005	0.0655879	0.000942475	0.19632	0.0490611	0.0409844	0.00565325	0.197724	0.568316	0.162091	0.000845262	0.070428	0.029887	0.161793	0.0247011	0.519409	0.21427	0.0702448	0.0084392	0.0212341	0.0143388	0.0110062	0.207041	0.06298	0.0702943	0.216113	0.0612298	0.333247	0.899963	2.70556	5	3.115132
2292000	-443.268	-559.4127	116.1447	10	0.2955284	0.26229	0.0277613	0.0817295	0.0390288	0.133395	0.0744821	0.0167571	0.00922589	0.221339	0.913902	0.172027	0.0183357	0.0884877	0.0597852	0.196097	0.0208163	0.0147995	0.0354269	0.097554	0.0471593	0.028829	0.00117715	0.529721	0.0157281	0.0293403	0.4212	0.124816	0.0049396	0.101021	0.588216	3.30582	5	3.681211
2293000	-434.9591	-558.7237	123.7645	10	1.302158	0.241916	0.00752601	0.111537	0.115977	0.212553	0.0558176	0.0393791	0.026173	0.266466	0.758074	0.0847103	0.00468011	0.0108292	0.057238	0.171745	0.0468312	0.00332238	0.0242922	0.0150339	0.0463211	0.0508044	0.29508	0.105372	0.342955	0.194774	0.148474	0.163752	0.19308	0.551932	1.03633	2.21866	5	3.601634
2294000	-435.8927	-569.3818	133.4891	10	0.2847626	0.0605946	0.0454892	0.0355461	0.0164827	0.106806	0.0877689	0.0109218	0.00845915	0.00269968	0.446154	0.0540023	0.0070107	0.0692339	0.0283211	0.214662	0.0465475	0.088277	0.14014	0.174752	0.0668793	0.234606	0.141804	0.0417331	0.366045	0.0126705	0.251645	0.0774893	0.00414086	0.0927069	0.569303	3.33385	5	2.83674
2295000	-429.568	-563.0205	133.4525	10	0.356301	0.000723083	0.0176993	0.090994	0.0523567	0.107014	0.119935	0.022191	0.030143	0.162276	0.406861	0.0664352	0.00386928	0.00468763	0.0493553	0.139571	0.144386	0.0670185	0.0128697	0.0158406	0.0232584	0.102563	0.0498828	0.0321441	0.645843	0.223606	0.0266736	0.0244473	0.0109475	0.148447	0.679308	3.1613	5	2.642644
2296000	-438.6818	-559.3083	120.6265	10	0.7045533	0.0309888	0.140481	0.067045	0.0635491	0.0840404	0.143604	0.0276648	0.0311872	0.133862	0.779258	0.131535	0.0206556	0.0269385	0.0236154	0.206875	0.158429	0.0148085	0.0297379	0.0597216	0.30837	0.126355	0.0616381	0.0164502	0.831961	0.132373	0.0132559	0.0816969	0.0751611	0.365671	0.926544	2.63262	5	3.746098
2297000	-441.9769	-564.4692	122.4923	10	0.516533	0.188569	0.0459116	0.0412331	0.00813641	0.254275	0.107355	0.0218107	0.0153402	0.370302	0.636696	0.221922	0.0368691	0.00213317	0.010055	0.208483	0.183348	0.0281272	0.0080565	0.31091	0.0785237	0.31231	0.000954174	0.0490135	0.0780691	0.0875015	0.16538	0.0179981	0.0364915	0.262572	0.831935	2.869	5	3.489284
2298000	-437.4958	-566.2833	128.7875	10	0.2327682	0.170061	0.0985003	0.0359633	0.0202664	0.18918	0.0593929	0.025687	0.00281552	0.0477281	0.82704	0.102245	0.0223943	0.0719326	0.00994889	0.172397	0.0360248	0.0186454	0.0760231	0.0381081	0.0062228	0.0492219	0.261521	0.281314	0.0224227	0.229281	0.0779494	0.0868687	0.00140354	0.0545593	0.463711	3.48033	5	3.039156
2299000	-419.5331	-561.9731	142.44	10	0.414367	0.113933	0.0179462	0.0559706	0.0378906	0.0777286	0.0653093	0.0191032	0.023071	0.0931002	0.503354	0.0805938	0.0512831	0.0257565	0.0194408	0.104501	0.0524781	0.066475	0.119395	0.147525	0.0301703	0.161922	0.0312517	0.101431	0.0172488	0.154159	0.0446281	0.038132	0.0188405	0.192404	0.746371	3.04238	5	2.253799
2300000	-411.9282	-552.0443	140.1161	10	0.4746837	0.0635013	0.00197336	0.0859729	0.0100251	0.16194	0.108691	0.0414731	0.0235342	0.233489	1.06999	0.0997596	0.0222599	0.0793397	0.00384761	0.145691	0.417196	0.0432623	0.152695	0.134099	0.0513707	0.0272567	0.0549792	0.0547627	0.0283278	0.0718666	0.0101159	0.0561239	0.028797	0.235068	0.800936	2.9352	5	3.253546
2301000	-427.5239	-553.6011	126.0772	10	0.2325179	0.0514925	0.115248	0.0919137	0.0163298	0.279113	0.0510245	0.0221527	0.0158918	0.188597	1.19008	0.0560664	0.0103798	0.0242224	0.00325553	0.217309	0.0374883	0.0235628	0.272509	0.0920755	0.0194141	0.284076	0.028823	0.560908	0.0859332	0.00500968	0.0103465	0.066833	0.00139462	0.0543883	0.463141	3.48108	5	3.820057
2302000	-422.5274	-561.0257	138.4982	10	0.2000897	0.0530536	0.000239531	0.00809606	0.036931	0.0538322	0.0345801	0.0119816	0.00194286	0.21003	0.80656	0.0628114	0.0422491	0.0237376	0.00589361	0.161846	0.0382782	0.0444572	0.0702072	0.0193504	0.0392747	0.167901	0.0827437	0.00315344	0.0493874	0.37857	0.044575	0.0575092	0.000532847	0.0338273	0.383892	3.58175	5	2.509191
2303000	-438.908	-567.0756	128.1676	10	0.6015476	0.0472562	0.0294762	0.0894682	0.025143	0.12265	0.0264519	0.00867346	0.0155378	0.292204	0.452481	0.154691	0.000918961	0.0225289	0.0104243	0.285352	0.0361039	0.0758406	0.0201206	0.0594953	0.013214	0.0411574	0.300928	0.252137	0.448147	0.208274	0.0547518	0.00145022	0.0534274	0.313131	0.882106	2.75133	5	3.094878
2304000	-438.0021	-562.7007	124.6986	10	1.359675	0.334295	0.0587384	0.115017	0.0315089	0.149291	0.0563332	0.03234	0.0106279	0.172271	0.7499	0.0827718	0.0362829	0.079568	0.0695428	0.142778	0.0908349	0.0894357	0.0314769	0.127451	0.104854	0.0396793	0.0509186	0.0472522	0.0140751	0.00204117	0.0268998	0.30521	0.202809	0.563401	1.041	2.19279	5	3.051393
2305000	-434.0865	-567.6889	133.6024	10	0.4590264	0.173812	0.23058	0.0442509	0.0132838	0.117765	0.0677182	0.0417791	0.0836637	0.0955338	0.443529	0.161712	0.0126333	0.00660793	0.0117403	0.278591	0.164323	0.0148393	0.0224267	0.10155	0.129667	0.0942328	0.0365968	0.401422	0.0307727	0.0414854	0.0181644	0.0818437	0.0260688	0.224328	0.788003	2.9616	5	2.920523
2306000	-437.7622	-559.5073	121.7451	10	1.739777	0.438937	0.00272747	0.074714	0.0359902	0.186953	0.0986851	0.0425333	0.0176639	0.210029	0.877141	0.126295	0.00583197	0.0174377	0.0158608	0.485375	0.0381158	0.013544	0.167159	0.10095	0.0726914	0.00396058	0.670063	0.0844425	0.203258	0.00455361	0.202495	0.0220233	0.260102	0.624144	1.06187	2.05388	5	4.219432
2307000	-439.7988	-564.7532	124.9544	10	0.6406578	0.295557	0.0863144	0.0278569	0.0846534	0.06801	0.0138575	0.0465259	0.0902286	0.314995	0.654475	0.126249	0.0833938	0.010951	0.024175	0.325081	0.0374967	0.0916245	0.00362972	0.347477	0.0384004	0.0507461	0.532829	0.0444706	0.079755	0.0451052	0.040885	0.276476	0.0615875	0.334132	0.900724	2.70356	5	3.84122
2308000	-437.8028	-557.439	119.6362	10	0.4839972	0.0368056	0.00702211	0.0290787	0.0531652	0.160636	0.0571476	0.0043867	0.0373887	0.132958	0.70648	0.118592	0.0338921	0.0288425	0.0330465	0.116425	0.0635996	0.0397499	0.0391697	0.0502083	0.0537306	0.20944	0.544936	0.00511078	0.0431289	0.162219	0.0447131	0.0839597	0.0304614	0.24134	0.808266	2.91993	5	2.895833
2309000	-451.3906	-567.973	116.5824	10	0.3683726	0.0599199	0.0312219	0.0586549	0.0509043	0.15911	0.0268554	0.0831863	0.0346793	0.286895	0.689774	0.173449	0.00464721	0.0521657	0.000295686	0.127297	0.0559862	0.025489	0.00264589	0.412445	0.244	0.047321	0.0241806	0.0163319	0.350488	0.0434901	0.731158	0.0600316	0.0124285	0.157766	0.694655	3.13515	5	3.852623
2310000	-425.534	-560.2364	134.7024	10	0.4378933	0.156005	0.083253	0.0288604	0.0116751	0.0939862	0.0655207	0.0262735	0.0101357	0.251507	0.845343	0.124275	0.00663242	0.000997245	0.0312359	0.0622513	0.0772737	0.175674	0.055024	0.105544	0.0781057	0.0762918	0.395792	0.035604	0.0059255	0.039561	0.0771815	0.062432	0.022539	0.209453	0.769233	2.99877	5	2.98236
2311000	-428.5893	-560.1333	131.544	10	0.2769019	0.0134655	0.0549516	0.122363	0.0269808	0.0994762	0.0494691	0.0145898	0.0258348	0.251385	0.815459	0.102625	0.0266486	0.0194272	0.00178645	0.212302	0.0232709	0.203757	0.12762	0.00747119	0.0174479	0.176045	0.0239401	0.0298153	0.0227701	0.24586	0.0109186	0.0131606	0.00360907	0.0866943	0.554894	3.3548	5	2.73884
2312000	-431.1066	-561.8055	130.6989	10	0.8286175	0.332403	0.0339765	0.10405	0.052862	0.200352	0.0985623	0.0195613	0.0529845	0.0272264	0.665503	0.122188	0.0367986	0.0039244	0.022618	0.147248	0.0484992	0.0710895	0.00723485	0.251703	0.154659	0.299593	0.047511	0.0650165	0.0363625	0.512675	0.0397181	0.000946244	0.101632	0.418405	0.96458	2.51538	5	3.455266
2313000	-435.9813	-556.0572	120.076	10	0.4439611	0.10626	0.04267	0.110315	0.00769843	0.121226	0.0693244	0.0218697	0.0251603	0.247601	0.870729	0.141458	0.018961	0.00733207	0.0116974	0.179392	0.0370823	0.0160045	0.0812989	0.136531	0.0229644	0.150701	0.0179994	0.0776234	0.0485653	0.623069	0.255994	0.00579463	0.0235334	0.213768	0.774785	2.98791	5	3.455322
2314000	-419.729	-555.6412	135.9121	10	0.5190275	0.0679299	0.0124643	0.118079	0.0323391	0.14529	0.0668527	0.0509463	0.0361396	0.162124	0.733266	0.0960973	0.0433012	0.00180541	0.0427176	0.231765	0.0543391	0.185864	0.125848	0.0622778	0.104749	0.0209662	0.0402293	0.0187567	0.150231	0.118647	0.0992042	0.405782	0.0369663	0.264156	0.833634	2.86524	5	3.228011
2315000	-426.4343	-555.5654	129.1311	10	0.8127885	0.0597496	0.0438074	0.0438949	0.118551	0.122537	0.149613	0.0365091	0.0097591	0.19901	0.911048	0.137532	0.00202661	0.00172563	0.0103564	0.268638	0.0273855	0.0916989	0.0463083	0.0508371	0.0261905	0.0184897	0.32599	0.0571588	0.0487241	0.118956	0.0943183	0.37522	0.098277	0.412232	0.960436	2.52905	5	3.396033
2316000	-419.463	-559.4892	140.0261	10	0.4738523	0.104811	0.0392713	0.055979	0.0945401	0.119655	0.0685727	0.00321195	0.035305	0.327607	0.66614	0.0625705	0.01233	0.0330104	0.00813996	0.161329	0.0339656	0.0591417	0.0688563	0.0585232	0.0135661	0.0176398	0.320862	0.0175156	0.015602	0.0161304	0.146021	0.428616	0.0286498	0.234503	0.800269	2.93658	5	2.988913
2317000	-433.5232	-570.9572	137.434	10	0.4236813	0.0124712	0.117115	0.019963	0.0420669	0.13898	0.0177476	0.0137307	0.0103479	0.190657	0.403265	0.0917406	0.00681306	0.0217475	0.0395835	0.0981563	0.0306729	0.00613275	0.0917779	0.0441953	0.0320859	0.193875	0.0456462	0.0430845	0.0239398	0.0110131	0.0181355	0.314652	0.0202738	0.199214	0.755685	3.02483	5	2.079595
2318000	-442.6559	-562.8525	120.1966	10	0.7287402	0.00682715	0.0202676	0.0929549	0.0403934	0.250836	0.0842896	0.057637	0.0414125	0.365963	0.959779	0.230506	0.0493577	0.0285914	0.010569	0.326549	0.0261304	0.0339154	0.0101234	0.0195435	0.0482451	0.100201	0.308486	0.0514659	0.158102	0.0874965	0.123583	0.64014	0.0803347	0.376781	0.93507	2.60781	5	4.173366
2319000	-432.5541	-564.1091	131.555	10	0.7670832	0.277015	0.0259692	0.0627538	0.0662378	0.174386	0.0945924	0.0077243	0.00484707	0.167627	0.569583	0.111503	0.000574552	0.0244207	0.000539386	0.105175	0.033195	0.190359	0.0853472	0.396436	0.105952	0.0546923	0.41114	0.0154553	0.0842076	0.0924671	0.122145	0.0271095	0.0885377	0.393536	0.947399	2.57053	5	3.311456
2320000	-431.1631	-570.6188	139.4557	10	0.6582346	0.171456	0.067053	0.0409664	0.018458	0.0739994	0.11104	0.0220912	0.0197366	0.250812	0.522233	0.0640792	0.0192737	0.000477783	0.0653142	0.1329	0.0514375	0.204098	0.0176926	0.0314061	0.00683381	0.00419471	0.0228411	0.0532489	0.0773339	0.0263982	0.298345	0.0641471	0.0652995	0.343139	0.908351	2.68321	5	2.437868
2321000	-444.1238	-564.0594	119.9357	10	1.095985	0.0250837	0.0188647	0.0782902	0.0777872	0.256765	0.142282	0.0607856	0.023857	0.13967	0.466657	0.111528	0.00450349	0.0176379	0.019414	0.381064	0.311919	0.0153644	0.0644235	0.536844	0.124297	0.172982	0.0104292	0.0180137	0.0767285	0.0403373	0.0495008	0.1646	0.155698	0.503816	1.01425	2.32624	5	3.409629
2322000	-425.5389	-558.9578	133.4189	10	0.3559475	0.0239817	0.130668	0.043447	0.00111442	0.157378	0.0249308	0.0392949	0.0546352	0.192735	0.979292	0.0710234	0.0578993	0.0334877	0.0130176	0.183373	0.0181715	0.0246561	0.105408	0.292393	0.0520195	0.087942	0.147313	0.0291614	0.26289	0.0601519	0.0916787	0.0718362	0.0109055	0.148173	0.678846	3.16208	5	3.2499
2323000	-456.9584	-570.7003	113.7419	10	0.5983232	0.301972	0.102102	0.144676	0.0537358	0.0352455	0.0417819	0.04912	0.00382376	0.231713	0.658713	0.139232	0.12464	0.044684	0.0640504	0.252191	0.083527	0.0641509	0.192588	0.0142486	0.0733828	0.00510611	0.0347382	0.0773692	0.105147	0.0480261	0.558632	0.0283211	0.0527624	0.311339	0.880461	2.75544	5	3.532918
2324000	-437.7302	-560.0688	122.3386	10	0.5985166	0.304886	0.0865957	0.0607414	0.0255381	0.20416	0.0240415	0.0439159	0.00405132	0.0541189	0.749886	0.0877356	0.0593526	0.0660496	0.0116337	0.225279	0.0728901	0.3282	0.133225	0.0498533	0.0628494	0.109969	0.0610887	0.247925	0.0337806	0.0274936	0.0277723	0.0102991	0.0528023	0.311447	0.88056	2.75519	5	3.173332
