Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1751000	-207.0457	-338.9842	131.9385	0.05	3.752085	0.0910103	0.0585654	0.0642639	0.0731135	0.00829546	0.182489	0.00142996	0.00908458	0.0842015	0.0209629	0.0790385	0.0252247	0.0309272	0.345818	0.1377	0.0623358	0.0558504	0.352915	0.182605	0.00551851	0.046501	0.266204	0.0433981	0.440202	0.766175	1.08435	1.70927	1	2.227452
1752000	-200.2333	-337.8454	137.6121	0.05	0.665069	0.0215624	0.0881562	0.0428941	0.0334095	0.202439	0.159175	0.0112382	0.00315846	0.0171589	0.00196423	0.0419551	0.00604385	0.0277597	0.34022	0.447867	0.0204944	0.0645224	0.00561681	0.188876	0.170675	0.0884523	0.000450981	0.00424395	0.0667484	0.346572	0.911203	2.67548	1	1.988333
1753000	-188.0631	-329.4491	141.3861	0.05	0.8747331	0.0677849	0.0148755	0.00217127	0.0172088	0.0903419	0.0576794	0.00011118	0.000983272	0.0137604	0.00885371	0.034323	0.0280359	0.0467636	0.287909	0.104029	0.281645	0.00908883	0.00184697	0.25444	0.113249	0.0348783	0.0510155	0.0716899	0.111334	0.435568	0.97569	2.47741	1	1.592684
1754000	-193.4144	-335.8213	142.4069	0.05	1.466782	0.0393837	0.103858	0.0545034	0.00486047	0.0278116	0.0368755	0.000936805	0.00255688	0.0152443	0.00841662	0.00881012	0.00357305	0.0122696	0.0756725	0.0390103	0.273157	0.0755741	0.0701391	0.216549	0.184506	0.120439	0.0413354	0.0236353	0.220145	0.582932	1.04841	2.14851	1	1.439117
1755000	-199.2728	-338.482	139.2092	0.05	0.6221251	0.111994	0.0378401	0.0230937	0.0268644	0.00895589	0.0257903	0.000431555	0.0263465	0.0305669	0.0126807	0.00724189	0.00519311	0.0233474	0.107863	0.0918821	0.157728	0.270043	0.0295011	0.134809	0.425947	0.0493477	0.148444	0.0439815	0.057701	0.324349	0.8922	2.72575	1	1.799892
1756000	-202.6862	-337.5911	134.9049	0.05	1.078544	0.07595	0.0738001	0.0178598	0.00156306	0.087734	0.101596	0.000154982	0.0182863	0.036641	0.0156632	0.0868485	0.00525393	0.037704	0.0212993	0.154855	0.310611	0.0772892	0.20928	0.376424	0.0811345	0.233905	0.0666419	0.119671	0.152354	0.499151	1.01189	2.33661	1	2.210166
1757000	-205.8487	-344.1548	138.3061	0.05	1.304429	0.155047	0.00822363	0.0384066	0.00585655	0.0477739	0.0172605	0.00166346	0.022848	0.0266268	0.0365351	0.0140986	0.0636604	0.0215463	0.195814	0.0845271	0.0158439	0.30478	0.0168779	0.142529	0.400851	0.139832	0.0146055	0.0507229	0.19347	0.552399	1.03653	2.21761	1	1.825931
1758000	-187.0869	-332.038	144.9511	0.05	1.342798	0.034541	0.0324335	0.0100671	0.0639131	0.00826333	0.0366051	0.00794204	0.00140412	0.00298266	0.00922971	0.0318429	0.008425	0.0251273	0.0201831	0.0375725	0.172425	0.0679362	0.0419713	0.179807	0.145442	0.0386956	0.20694	0.0131968	0.199985	0.560112	1.03968	2.20022	1	1.196947
1759000	-201.1375	-337.3973	136.2598	0.05	0.7644453	0.00586152	0.137499	0.00135305	0.0410091	0.209002	0.0274236	0.00527036	0.0014291	0.00380466	0.0343566	0.00373842	0.00940142	0.0362989	0.121895	0.131442	0.267079	0.146199	0.286946	0.115615	0.0699911	0.0709595	0.336194	0.0560956	0.0879739	0.392416	0.946594	2.57302	1	2.118864
1760000	-200.6838	-335.902	135.2182	0.05	1.4899	0.0260978	0.156939	0.0433313	0.004256	0.156127	0.0203934	0.00172005	0.00391334	0.0229122	0.0330373	0.00637037	0.00978993	0.0250015	0.123493	0.0491949	0.196022	0.646139	0.0218886	0.00952198	0.0598782	0.0473214	0.268731	0.212737	0.223758	0.586867	1.04982	2.13955	1	2.144815
1761000	-196.729	-335.9109	139.1819	0.05	2.418615	0.147963	0.0119465	0.0337252	0.024916	0.0118795	0.0891695	0.000210001	0.00221034	0.0365003	0.0231035	0.035401	0.0150867	0.0586823	0.14853	0.0208042	0.158836	0.127893	0.0609047	0.0869227	0.206435	0.0188817	0.0406902	0.283817	0.338602	0.693235	1.07764	1.89052	1	1.644508
1762000	-199.8451	-338.3451	138.5	0.05	1.216679	0.0799464	0.00369834	0.00095992	0.0271059	0.147895	0.0295345	0.00636139	0.00105934	0.0874453	0.000619131	0.0369985	0.0189819	0.0878297	0.299092	0.10182	0.113159	0.128523	0.0128053	0.0800354	0.023685	0.0814473	0.344352	0.098893	0.178062	0.533427	1.02832	2.26019	1	1.812248
1763000	-199.4789	-342.1337	142.6548	0.05	0.2402022	0.0293619	0.0770093	0.0116966	0.0377026	0.0278464	0.0410505	0.00810607	0.00424722	0.0219919	0.014048	0.0322708	0.0364328	0.0300759	0.10939	0.253258	0.021246	0.0111185	0.0789542	0.191515	0.0662935	0.315217	0.0183633	0.0593451	0.00168615	0.0597112	0.480363	3.45824	1	1.496541
1764000	-204.0316	-340.7804	136.7488	0.05	2.260661	0.0195737	0.0761243	0.0444804	0.0195352	0.0411688	0.0479736	0.00468066	0.00626147	0.159083	0.0456718	0.0193712	0.0244304	0.0269589	0.34902	0.0430283	0.178632	0.0507043	0.141928	0.38102	0.00960545	0.0867435	0.0986743	0.0270521	0.322523	0.680148	1.07533	1.922	1	1.901721
1765000	-193.7236	-331.7203	137.9968	0.05	1.674096	0.0701989	0.0350303	0.0176204	0.0193331	0.0586741	0.186369	0.00608406	0.0109079	0.0207484	0.0101162	0.0275229	0.00983039	0.0500058	0.0440689	0.0775687	0.0173804	0.0473907	0.106379	0.0677066	0.214102	0.174669	0.344437	0.224521	0.251008	0.615184	1.0592	2.07461	1	1.840664
1766000	-209.0101	-343.5683	134.5582	0.05	2.233626	0.0712994	0.00890909	0.077749	0.0775198	0.0076595	0.0110636	0.00162993	0.0172554	0.0591408	0.035047	0.0853483	0.0243915	0.0413458	0.0940363	0.445648	0.182584	0.0819746	0.0384162	0.0775771	0.204252	0.304489	0.095894	0.0770734	0.319654	0.67776	1.07487	1.92772	1	2.120303
1767000	-197.9689	-339.7936	141.8247	0.05	0.5248786	0.10776	0.0539833	0.0138413	0.0163925	0.00676661	0.00980023	0.0176453	0.00476715	0.0803108	0.00708766	0.00465169	0.015984	0.0223478	0.0664231	0.280291	0.0676376	0.100023	0.0607463	0.00105588	0.195393	0.0948309	0.250575	0.0823772	0.0380864	0.267847	0.837559	2.85651	1	1.560691
1768000	-203.1999	-348.2498	145.0499	0.05	1.453198	0.0289229	0.0561882	0.010671	0.048836	0.0165876	0.0364047	0.00024415	0.0103011	0.0245941	0.0300113	0.0674415	0.00560169	0.00863389	0.0627354	0.242131	0.11643	0.0506471	0.121513	0.108786	0.0113191	0.0862981	0.0474964	0.00485548	0.218001	0.580576	1.04755	2.15387	1	1.19665
1769000	-193.747	-333.6034	139.8564	0.05	2.910243	0.0313003	0.111037	0.00443445	0.0452728	0.0693683	0.0951984	0.00205892	0.00805395	0.0082077	0.00995296	0.0309723	0.00945801	0.0105899	0.264735	0.0447322	0.143066	0.0627333	0.131419	0.0559926	0.067565	0.0559439	0.073661	0.199386	0.382197	0.726434	1.08204	1.80933	1	1.535139
1770000	-192.4581	-333.6083	141.1502	0.05	1.293699	0.0762732	0.0812365	0.00970079	0.0057415	0.031328	0.0492394	0.010543	0.00583055	0.0560959	0.0234142	0.00939279	0.00424702	0.0659082	0.0497371	0.27758	0.298251	0.0190727	0.0307714	0.281304	0.0119005	0.0158335	0.0522397	0.102617	0.191624	0.550181	1.0356	2.2226	1	1.568258
1771000	-191.1501	-330.5198	139.3696	0.05	1.365071	0.0769957	0.034259	0.00634217	0.0132068	0.0669979	0.0542833	0.00745332	0.00388587	0.0517501	0.0157521	0.0446792	0.0284088	0.029559	0.0587426	0.412368	0.264882	0.0238459	0.114133	0.196614	0.0332969	0.00864985	0.0203804	0.172836	0.203706	0.56444	1.04141	2.19045	1	1.739321
1772000	-214.3402	-341.8307	127.4904	0.05	0.8597373	0.0237428	0.0942255	0.00139585	0.00212972	0.0146989	0.276772	0.0428201	0.0789419	0.0416322	0.0348012	0.0859884	0.00534749	0.0724798	0.0234536	0.154167	0.369766	0.406968	0.00810585	0.0793825	0.384916	0.177937	0.53547	0.0474306	0.108192	0.430117	0.972226	2.48946	1	2.962572
1773000	-193.5	-333.2842	139.7842	0.05	1.67146	0.0496945	0.129034	0.00160332	0.0706008	0.0175876	0.0261603	0.0108559	0.00379142	0.0065818	0.000128956	0.0173348	0.00378761	0.037512	0.0532938	0.0759878	0.264554	0.12506	0.0383458	0.101905	0.373901	0.032559	0.150264	0.0835731	0.250636	0.614813	1.05908	2.07547	1	1.674117
1774000	-187.9627	-334.0873	146.1246	0.05	0.7878449	0.0367968	0.0171114	0.0211815	0.00839062	0.00932184	0.0744563	0.0103277	0.00756745	0.0399445	0.0063274	0.00933515	0.00502832	0.0571529	0.0610003	0.0547212	0.0347967	0.10374	0.0863534	0.060322	0.043102	0.108834	0.146535	0.0842413	0.0929697	0.402194	0.953529	2.55131	1	1.086588
1775000	-199.3311	-338.1863	138.8552	0.05	0.2943505	0.214213	0.062459	0.0376874	0.000331794	0.007562	0.119864	0.0210634	0.000188513	0.0228831	0.000925056	0.0175697	0.029659	0.0159851	0.0114727	0.0525553	0.0479222	0.0409656	0.0874037	0.207564	0.46587	0.088995	0.322566	0.0245036	0.00484824	0.100108	0.586192	3.30885	1	1.900208
1776000	-201.8146	-337.1984	135.3838	0.05	1.401483	0.0506761	0.128893	0.00750833	0.0484288	0.0427614	0.00199418	0.0273226	0.00326357	0.00822207	0.0160142	0.0763251	0.0200937	0.0297496	0.0150648	0.202917	0.031239	0.238555	0.0994003	0.397716	0.206738	0.0158504	0.466499	0.00546526	0.209695	0.571292	1.04407	2.17494	1	2.140698
1777000	-198.6401	-335.6343	136.9942	0.05	1.597006	0.117691	0.0311893	0.0133005	0.0421461	0.0861935	0.0736814	0.00299255	0.0139398	0.0143027	0.0185182	0.0301676	0.0082217	0.0208793	0.0677203	0.190882	0.0554343	0.0474155	0.019774	0.288247	0.381342	0.28613	0.0511548	0.104468	0.239926	0.603945	1.05564	2.10048	1	1.965792
1778000	-192.3765	-332.019	139.6424	0.05	1.700296	0.054576	0.0354359	0.00548623	0.0414841	0.038355	0.0318081	1.21569e-05	0.0026877	0.0235238	0.00838146	0.0215264	0.00559334	0.0444768	0.0584832	0.230748	0.158464	0.124174	0.180064	0.202673	0.0730186	0.140243	0.0289334	0.157711	0.254673	0.618823	1.0603	2.0662	1	1.66786
1779000	-201.1033	-336.9389	135.8356	0.05	2.261941	0.0415609	0.028649	0.116757	0.0308034	0.0530416	0.0212607	0.00112349	0.00199493	0.0551341	0.00127818	0.0287306	0.00619835	0.0626194	0.241148	0.227684	0.0236338	0.0586402	0.0745294	0.518359	0.240339	0.078642	0.00686204	0.0686118	0.322658	0.68026	1.07535	1.92173	1	1.9876
1780000	-206.2618	-342.3311	136.0693	0.05	1.80443	0.137009	0.0508368	0.0565276	0.00394958	0.16507	0.0601821	0.00934165	0.0532128	0.121939	0.011515	0.0181897	0.0037937	0.0527662	0.276562	0.0635059	0.142983	0.0656088	0.0552121	0.00424551	0.277662	0.0122951	0.18148	0.163331	0.268757	0.632464	1.06423	2.03455	1	1.987219
1781000	-193.0892	-336.6436	143.5544	0.05	1.216162	0.0675043	0.0319712	0.000245163	0.0267122	0.0453843	0.127924	0.00464595	0.00343702	0.064799	0.0368299	0.00935271	0.000345832	0.0255873	0.0860622	0.234821	0.0615474	0.0191714	0.0620565	0.0812522	0.162083	0.10122	0.0356812	0.0237065	0.17797	0.533309	1.02827	2.26045	1	1.31234
1782000	-194.084	-332.4373	138.3533	0.05	0.8216931	0.032033	0.0912985	0.00141216	0.0378417	0.0327966	0.134562	0.00665617	0.0185465	0.0399701	0.00810946	0.0587918	0.00742519	0.0427067	0.033352	0.356176	0.216749	0.00077015	0.126081	0.0894155	0.130901	0.0116761	0.104123	0.295745	0.100166	0.415723	0.962789	2.52132	1	1.877139
1783000	-195.3773	-336.2113	140.834	0.05	1.267762	0.0548395	0.0478115	0.0348114	0.0374102	0.0223629	0.10464	0.039912	0.00686944	0.0615378	0.00834783	0.0170021	0.0173289	0.038158	0.0588066	0.0652057	0.0884249	0.103996	0.399249	0.0359882	0.0200965	0.0685554	0.188363	0.0899333	0.187118	0.544707	1.03328	2.2349	1	1.60965
1784000	-198.6235	-338.0718	139.4483	0.05	0.6911969	0.0134225	0.0537201	0.011716	0.00644438	0.137269	0.134562	0.017274	0.00122829	0.0369287	0.00224441	0.0294354	0.0137214	0.0462714	0.355425	0.00403722	0.0104693	0.308898	0.0355015	0.130676	0.00119484	0.0568534	0.00435343	0.415327	0.072309	0.359347	0.921562	2.64678	1	1.826973
1785000	-196.6718	-334.5544	137.8826	0.05	0.7797288	0.0200085	0.112318	0.0196313	0.0270319	0.049891	0.0294553	0.00897008	0.0130066	0.0157254	0.022819	0.0186119	0.0111714	0.035633	0.07647	0.209081	0.1076	0.110428	0.457568	0.00188205	0.116642	0.0422018	0.22338	0.196182	0.0912385	0.398843	0.951176	2.55874	1	1.92571
1786000	-194.4653	-334.597	140.1318	0.05	1.816496	0.0487074	0.0254288	0.0165241	0.016998	0.0409729	0.0657171	0.00570688	0.0178842	0.030736	0.00281974	0.0430193	0.0137579	0.0124534	0.0740785	0.153171	0.0606917	0.281325	0.194266	0.0347086	0.0204582	0.0381978	0.386596	0.0262607	0.27034	0.633965	1.06464	2.03106	1	1.610479
1787000	-189.8631	-331.57	141.7069	0.05	1.431595	0.0344785	0.0232032	0.0174052	0.0125691	0.0259022	0.0437543	0.0222726	0.0061904	0.0472474	0.000136522	0.0521219	0.00153238	0.0372746	0.0175206	0.134429	0.153029	0.134752	0.357377	0.0874041	0.149707	0.0259607	0.116011	0.00632706	0.214559	0.57676	1.04614	2.16254	1	1.506607
1788000	-196.2608	-339.3194	143.0587	0.05	0.6642512	0.0643762	0.0479186	0.00664039	0.00416636	0.236065	0.0362664	0.00543251	0.0172937	0.0640816	0.0266152	0.0712201	0.00164756	0.0283071	0.0791062	0.0102088	0.105889	0.27777	0.187503	0.00953967	0.0510963	0.0734728	0.0402051	0.0262163	0.0665748	0.346163	0.910865	2.6764	1	1.471039
1789000	-202.3092	-343.1141	140.8049	0.05	2.013549	0.126132	0.00471974	0.0110027	0.0668799	0.142406	0.0242689	0.0265074	0.013463	0.0439819	0.0008486	0.066633	0.0381798	0.017041	0.126659	0.0141843	0.148238	0.119246	0.0151865	0.00531661	0.268702	0.0969532	0.116758	0.0549401	0.294887	0.656447	1.07033	1.97834	1	1.548247
1790000	-212.4602	-342.1783	129.7181	0.05	4.952406	0.0551206	0.0571206	0.0557627	0.00775265	0.0352026	0.247443	0.0307052	0.0133713	0.0264858	0.00917026	0.111857	0.0155688	0.0173171	0.34049	0.0595174	0.0607247	0.205488	0.0736039	0.202686	0.391147	0.112694	0.18314	0.0491153	0.500089	0.802811	1.08338	1.61372	1	2.361484
1791000	-205.9784	-343.8656	137.8871	0.05	1.158014	0.107717	0.0278017	0.00714935	0.00159479	0.12493	0.0144612	0.0048705	0.0276003	0.0101515	0.0491691	0.0422722	0.0272647	0.0384638	0.0176173	0.122269	0.0651971	0.160389	0.0694567	0.157172	0.322574	0.0167738	0.477077	0.0408492	0.167362	0.519589	1.02194	2.29111	1	1.932821
1792000	-197.1741	-340.174	142.9999	0.05	0.5749418	0.0398679	0.0856567	0.0224901	0.00811974	0.135583	0.0365449	0.00101869	0.000538039	0.0275506	0.0117497	0.0252493	0.00183398	0.0895273	0.0617502	0.00814971	0.176707	0.13778	0.151593	0.0400695	0.0284551	0.0276645	0.324778	0.0218734	0.0479844	0.298053	0.867976	2.78599	1	1.464551
1793000	-185.4293	-329.9086	144.4793	0.05	0.4799379	0.0577378	0.031356	0.000544872	0.00596821	0.0319628	0.0101062	0.00931857	0.0146715	0.0263369	0.00762173	0.0126267	0.00575591	0.0164682	0.0221719	0.0289686	0.341973	0.201631	0.0751425	0.229115	0.118246	0.0295386	0.0466178	0.0238133	0.0297323	0.238617	0.805103	2.92655	1	1.347693
1794000	-201.7486	-338.7572	137.0086	0.05	1.442511	0.134455	0.0122208	0.0085085	0.0742913	0.0215754	0.00618019	0.00588645	0.00761677	0.0435916	0.0298784	0.0508928	0.0242136	0.00858884	0.02957	0.0547573	0.176787	0.0393799	0.29537	0.4565	0.205372	0.0734342	0.116434	0.101205	0.216303	0.578699	1.04686	2.15814	1	1.976707
1795000	-203.5353	-340.1476	136.6124	0.05	1.90552	0.0405675	0.0299511	0.0604225	0.0340163	0.056067	0.0720575	0.00814841	0.0465509	0.00348694	0.00820529	0.0234728	0.0129256	0.0558522	0.073299	0.158338	0.0138512	0.0538214	0.0302648	0.354215	0.0777763	0.305178	0.383948	0.0900056	0.28173	0.644575	1.06744	2.00626	1	1.992422
1796000	-197.7769	-337.7545	139.9776	0.05	2.757039	0.046288	0.0381141	0.00743861	0.0412755	0.117093	0.0164262	0.00987315	0.0249152	0.0891929	0.00821598	0.0267881	0.0217542	0.0366708	0.0979193	0.0411731	0.0288103	0.198	0.264173	0.122014	0.0468356	0.0589467	0.186972	0.0328114	0.369547	0.717122	1.08102	1.83231	1	1.5617
1797000	-191.9067	-334.0942	142.1875	0.05	1.629054	0.0659002	0.0175745	0.0507956	0.00748135	0.00581916	0.0753968	0.000375771	0.01641	0.0309199	0.0166451	0.0203124	0.0141445	0.0326094	0.0360306	0.0451933	0.150565	0.0841857	0.290664	0.0269395	0.182852	0.00972023	0.228474	0.0348713	0.244588	0.608717	1.05718	2.08952	1	1.443881
1798000	-201.1445	-336.2786	135.1341	0.05	1.500781	0.045468	0.0191103	0.0155659	0.0284133	0.00157285	0.152447	0.0286253	0.026945	0.0643584	0.00157218	0.0366718	0.00828555	0.0326604	0.0122984	0.122307	0.0835285	0.155216	0.044346	0.0830374	0.189295	0.460103	0.33806	0.207031	0.225443	0.588686	1.05047	2.1354	1	2.156919
1799000	-196.6192	-336.8491	140.2299	0.05	1.442396	0.0282422	0.00565434	0.0219302	0.00777671	0.148901	0.0378183	0.00350763	0.00147094	0.0468867	0.00277891	0.0693	0.00784724	0.0139115	0.0237761	0.191896	0.036888	0.149727	0.238394	0.0382975	0.143855	0.322772	0.00379052	0.0811658	0.216285	0.578679	1.04685	2.15818	1	1.626588
1800000	-190.3947	-331.5717	141.177	0.05	0.5574284	0.00319817	0.104996	0.0646215	0.00902107	0.0666519	0.0296195	0.00171174	0.00759906	0.00279073	0.00328613	0.0572113	0.00412748	0.0450138	0.028067	0.356426	0.00944718	0.274433	0.0320716	0.0260559	0.0297114	0.16427	0.155335	0.17468	0.0444641	0.287763	0.857942	2.80983	1	1.650346
1801000	-193.8908	-334.8388	140.9481	0.05	1.763664	0.0813616	0.0279041	0.000755769	0.00132409	0.0152505	0.103995	0.000355514	0.0142857	0.105277	0.0171892	0.0211413	0.00631212	0.0383031	0.222717	0.0430208	0.0802964	0.0191331	0.0402178	0.0161636	0.295673	0.0581623	0.260889	0.0807251	0.263333	0.627273	1.06277	2.04662	1	1.550452
1802000	-200.1451	-337.3863	137.2412	0.05	0.7785541	0.120543	0.0451412	0.0243199	0.0223651	0.0782792	0.0635054	0.0555657	0.00994796	0.0428391	0.00115157	0.0331607	0.0111832	0.0235981	0.0203076	0.477797	0.224331	0.0863954	0.0329595	0.371389	0.0270485	0.0300481	0.0679271	0.143707	0.0909878	0.398354	0.950831	2.55983	1	2.01351
1803000	-200.8011	-334.8221	134.021	0.05	1.25392	0.113798	0.0561378	0.0225446	0.0466848	0.0663698	0.0347969	0.000650299	0.0123101	0.0383169	0.00584939	0.0471474	0.0100431	0.043767	0.0599345	0.187008	0.118935	0.326208	0.0508322	0.429182	0.0598927	0.135314	0.0954233	0.344609	0.184688	0.541717	1.03198	2.24161	1	2.305755
1804000	-196.3193	-336.6314	140.3121	0.05	1.012761	0.0352513	0.0184547	0.0421867	0.0252339	0.0488056	0.0573675	0.0102801	0.0124763	0.0699274	0.00853887	0.0322338	0.0124181	0.0485379	0.0316992	0.254528	0.134653	0.396046	0.0474332	0.00336338	0.28389	0.0527658	0.0109358	0.0447532	0.139493	0.480554	1.00208	2.37787	1	1.681779
1805000	-190.9118	-333.0996	142.1878	0.05	0.9218057	0.0680199	0.00892753	0.0332711	0.0185467	0.0289343	0.0269634	0.00175473	0.00313193	0.0147702	0.00194255	0.0204606	0.0114357	0.0396057	0.024399	0.33368	0.0329873	0.352423	0.0277144	0.0442246	0.0546265	0.172877	0.175296	0.00643644	0.1211	0.451917	0.98573	2.44125	1	1.502427
1806000	-198.0419	-336.2098	138.1679	0.05	2.049977	0.110169	0.013443	0.0439126	0.0349335	0.115557	0.0539141	0.00321601	0.0207249	0.0393197	0.0110272	0.0404192	0.00146817	0.104337	0.0347173	0.164823	0.109559	0.0263958	0.110048	0.195586	0.119801	0.340797	0.0449721	0.0487175	0.299168	0.660225	1.07119	1.96942	1	1.787859
1807000	-198.1666	-337.1586	138.992	0.05	2.427328	0.0698747	0.0145261	0.0269832	0.0753561	0.0546417	0.090938	0.0346416	0.00430236	0.0329015	0.00315894	0.0335569	0.0130601	0.0314391	0.0389244	0.0736589	0.00843247	0.0895224	0.0274103	0.442479	0.0109729	0.195025	0.242764	0.0751328	0.339457	0.693917	1.07775	1.88887	1	1.689702
1808000	-198.7799	-335.6721	136.8922	0.05	1.042914	0.0453322	0.0357388	0.0647815	0.0403317	0.0169605	0.0352283	0.00226749	0.0145425	0.0446078	0.0161432	0.0204395	0.01714	0.0392364	0.196307	0.118082	0.0674968	0.0339692	0.0827479	0.381856	0.256814	0.147821	0.142034	0.192442	0.145436	0.489281	1.00676	2.35852	1	2.012318
1809000	-202.4976	-338.4649	135.9673	0.05	1.689585	0.0222408	0.0956634	0.0306215	0.00228639	0.144681	0.0410283	0.00508664	0.000518148	0.0272606	0.0344077	0.0731509	0.0146305	0.0194032	0.472693	0.0283596	0.166564	0.0790813	0.0150277	0.0620318	0.19209	0.183652	0.033114	0.296513	0.25318	0.617346	1.05986	2.06962	1	2.040107
1810000	-191.5095	-332.4197	140.9103	0.05	2.5575	0.0716289	0.0166793	0.00999588	0.0172908	0.0650432	0.00320705	0.0189008	0.0066633	0.0712117	0.00765553	0.0326072	0.00850164	0.0443651	0.0322381	0.211192	0.0292254	0.12366	0.153745	0.0552445	0.0565564	0.046884	0.219494	0.169138	0.351841	0.703655	1.07925	1.86525	1	1.471128
1811000	-197.7658	-335.5464	137.7806	0.05	2.922629	0.132728	0.00141839	0.00831894	0.04349	0.0170053	0.0470585	0.0192049	0.0330186	0.0276786	0.00263334	0.060265	0.000338104	0.0292512	0.0164014	0.188633	0.150643	0.00786935	0.211051	0.216642	0.0657543	0.360978	0.0827903	0.00243688	0.383186	0.727152	1.08211	1.80756	1	1.725608
1812000	-190.2324	-334.634	144.4017	0.05	1.106548	0.0757728	0.0323129	0.0078299	0.0241456	0.0106614	0.0631956	0.00451723	0.00538146	0.021023	0.000883541	0.0187825	0.00120936	0.0153	0.115857	0.0326663	0.252393	0.036561	0.0848378	0.107037	0.0590722	0.162251	0.0823663	0.0548612	0.157709	0.506591	1.01563	2.32007	1	1.268917
1813000	-203.7914	-337.1976	133.4062	0.05	1.397056	0.135652	0.0207373	0.0145676	0.0704089	0.00351803	0.0401819	0.0199782	0.0152024	0.0519481	0.0240647	0.0563993	0.00373884	0.0316958	0.0706483	0.363197	0.360555	0.132891	0.121437	0.0875879	0.0794921	0.0368644	0.121811	0.475574	0.208973	0.570474	1.04376	2.1768	1	2.338152
1814000	-187.009	-331.5138	144.5048	0.05	0.4137002	0.0191468	0.0747703	0.0059622	0.0143728	0.00415964	0.0811631	0.00242634	0.000964957	0.0119562	0.000358485	0.00971568	0.0120733	0.0180359	0.00509102	0.215195	0.332932	0.0394449	0.00800058	0.142908	0.0734385	0.135021	0.0399182	0.104708	0.0187395	0.191914	0.74569	3.04366	1	1.351762
1815000	-199.3292	-340.2046	140.8754	0.05	1.530172	0.033777	0.110651	0.0188831	0.00765672	0.0871393	0.0557501	0.0287614	0.00300558	0.0530998	0.00321598	0.0124082	0.022407	0.0434461	0.0493965	0.0120488	0.146028	0.108519	0.0359836	0.0256861	0.14876	0.160457	0.0323096	0.405042	0.229946	0.593503	1.05215	2.12441	1	1.604431
1816000	-198.9281	-335.6013	136.6732	0.05	0.4895318	0.00494473	0.12711	0.00944268	0.0175675	0.0827822	0.0209088	0.00140789	0.00137655	0.042985	0.00160919	0.0389612	0.00923465	0.0609128	0.0951292	0.0230944	0.229649	0.0532032	0.083369	0.0763684	0.11644	0.489987	0.23248	0.294896	0.0314643	0.245027	0.812499	2.91101	1	2.113859
1817000	-198.7368	-335.2802	136.5434	0.05	1.074533	0.076984	0.00570728	0.0434694	0.0554907	0.0331096	0.00224548	0.000712555	0.0254909	0.0157157	0.00419302	0.0135311	0.0154284	0.0442611	0.121975	0.20007	0.047803	0.052124	0.134211	0.179881	0.113564	0.630367	0.0101243	0.236593	0.151581	0.498063	1.01133	2.33903	1	2.063052
1818000	-199.6743	-335.5028	135.8284	0.05	1.11422	0.141313	0.000113718	0.0430454	0.00182617	0.0701851	0.0110703	0.0387994	0.0144647	0.0737777	0.0165009	0.0532008	0.000781827	0.066911	0.0373499	0.4968	0.00139516	0.138195	0.0857233	0.202215	0.226526	0.046008	0.0304144	0.332683	0.159164	0.508583	1.01662	2.31564	1	2.1293
1819000	-202.735	-332.7556	130.0205	0.05	2.083114	0.0970994	0.000516945	0.00726712	0.00986834	0.0409021	0.204541	0.0197397	0.00207016	0.0840457	0.00622406	0.0812119	0.00389347	0.0618791	0.0193328	0.174169	0.378467	0.0303983	0.0241723	0.446757	0.0498611	0.352184	0.00370299	0.493918	0.302998	0.663571	1.07194	1.96149	1	2.592221
1820000	-202.0458	-341.9885	139.9426	0.05	0.9564484	0.0967193	0.0365974	0.0137965	0.00971485	0.182779	0.117483	0.0119286	0.0124323	0.0461013	0.0134473	0.0306391	0.00880999	0.0543003	0.038571	0.0563487	0.157559	0.0953388	0.00118618	0.19515	0.123604	0.0390618	0.0298129	0.390678	0.128184	0.463258	0.992391	2.41617	1	1.762058
1821000	-208.193	-341.8188	133.6258	0.05	2.451345	0.0360766	0.107751	0.0426547	0.0100935	0.0279953	0.144266	0.0486642	0.00995571	0.0214689	0.0693699	0.0625216	0.0419377	0.0317139	0.203531	0.463479	0.260446	0.0671334	0.0303844	0.105721	0.103745	0.0078142	0.181506	0.134327	0.341795	0.695776	1.07805	1.88438	1	2.212555
1822000	-201.5921	-338.3304	136.7383	0.05	1.619016	0.0307806	0.0837217	0.0348891	0.0575054	0.0655737	0.155013	0.0609591	0.0244073	0.0824509	0.00330171	0.00903535	0.0121387	0.046827	0.0323203	0.274527	0.182794	0.0645409	0.20683	0.136527	0.023137	0.162686	0.142043	0.0834625	0.243136	0.607238	1.05671	2.09292	1	1.975473
1823000	-194.5203	-330.8599	136.3397	0.05	3.467983	0.134178	0.00982474	0.0233624	0.0190457	0.0814777	0.0229818	0.00777435	0.00951168	0.0490144	0.000915352	0.0459791	0.0194816	0.0504718	0.359027	0.0638231	0.0491129	0.0750114	0.204592	0.0818934	0.298274	0.0210635	0.0173116	0.183929	0.422511	0.754537	1.08402	1.73893	1	1.828056
