Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2091000	-28.03637	-104.3405	76.30412	10	0.5664598	0.0896015	0.0406418	0.263296	0.034331	0.0170945	0.0417973	0.0289175	0.00677813	0.0279698	0.0185193	0.0281851	0.37292	0.00943213	0.00563241	0.223172	0.0419647	0.188671	0.377838	0.208015	0.0462726	0.293106	0.863193	2.79743	5	2.024777
2092000	-36.83439	-107.7961	70.96169	10	0.7444866	0.122246	0.0403381	0.00133583	0.0483382	0.151312	0.00302124	0.0625177	0.001087	0.0570178	0.0693047	0.105537	0.266071	0.179135	0.0644811	0.364017	0.0369665	0.0687893	0.324523	0.0439184	0.0837048	0.383785	0.940301	2.59221	5	2.009957
2093000	-30.3171	-114.0206	83.70348	10	0.5443226	0.0851704	0.0544651	0.00208478	0.149973	0.0730578	0.0139945	0.0306519	0.0938721	0.0514011	0.122224	0.0700791	0.0585733	0.0821555	0.0388295	0.0720721	0.0980806	0.0377115	0.168971	0.132081	0.0418682	0.279869	0.85002	2.82824	5	1.435447
2094000	-39.55084	-111.2438	71.693	10	0.2643684	0.0334497	0.00738581	0.197373	0.153271	0.0626265	0.0201779	0.00301737	0.127722	0.0322437	0.00788683	0.0858039	0.755875	0.128208	0.028536	0.174128	0.145598	0.300259	0.0386864	0.104474	0.00285011	0.0772453	0.530823	3.38908	5	2.406723
2095000	-20.68236	-109.0865	88.40412	10	0.1031498	0.00228188	0.0341793	0.0698141	0.0066948	0.01929	0.122035	0.0157895	0.00878102	0.0100724	0.0269784	0.0064926	0.184635	0.0305429	0.0301632	0.175624	0.183676	0.0643041	0.0880975	0.0207292	8.03601e-07	0.00133149	0.102318	3.89635	5	1.100181
2096000	-29.56419	-104.0185	74.4543	10	0.2035383	0.0546171	0.0183194	0.0214959	0.0433279	0.05431	0.00619618	0.00202409	0.0140933	0.110739	0.0809355	0.000736383	0.243617	0.228523	0.0067047	0.0239692	0.21752	0.0162801	0.454517	0.0432826	0.00059894	0.0358414	0.392829	3.57073	5	1.641209
2097000	-21.65583	-106.0818	84.42601	10	1.685387	0.0870367	0.0361304	0.0484161	0.0199475	0.00691151	0.0259796	0.000599829	0.059987	0.113046	0.0215433	0.0629615	0.116035	0.0616784	0.0713254	0.232455	0.249585	0.0133396	0.04257	0.0950195	0.252593	0.616763	1.05968	2.07097	5	1.364568
2098000	-23.38033	-108.719	85.33862	10	1.166323	0.118021	0.0235353	0.0372002	0.0544988	0.0363687	0.122329	0.00606437	0.030227	0.0136227	0.0137464	0.0701825	0.135274	0.0172071	0.0952175	0.0189272	0.108929	0.0492951	0.0521749	0.351352	0.168897	0.52161	1.02289	2.2866	5	1.354172
2099000	-31.76361	-102.6233	70.85967	10	1.663545	0.170318	0.0241201	0.234491	0.0922378	0.023642	0.0116886	0.0100095	0.0295269	0.00159947	0.000623548	1.93396e-05	0.161512	0.21537	0.134624	0.405797	0.0150472	0.0848573	0.168949	0.00901289	0.249517	0.613693	1.05874	2.07805	5	1.793446
2100000	-31.39074	-108.8448	77.45401	10	2.056561	0.0660513	0.0181322	0.242968	0.0116435	0.0129205	0.0883847	0.0571187	0.0689296	0.0475649	0.0232353	0.0531244	0.203599	0.0885413	0.0822557	0.104176	0.00412015	0.126257	0.148055	0.148158	0.299934	0.660897	1.07134	1.96783	5	1.595236
2101000	-27.00996	-108.0459	81.03592	10	0.2275708	0.0669749	0.0101611	0.0117431	0.0544385	0.258006	0.12941	0.00387335	0.00153748	0.081421	0.0328639	0.0324523	0.0888447	0.0969607	0.041532	0.0375653	0.0515295	0.173614	0.0288778	0.153848	0.00122582	0.0510407	0.451742	3.49599	5	1.355652
2102000	-41.31769	-113.3803	72.06265	10	0.8359381	0.28248	0.0370765	0.0946941	0.0830493	0.0478127	0.146541	0.00101404	0.113382	0.0336832	0.0784571	0.0849081	0.0135633	0.221475	0.09417	0.169513	0.0218648	0.0261161	0.270645	0.20723	0.10318	0.42121	0.966436	2.50917	5	2.027675
2103000	-34.87126	-106.7459	71.87462	10	0.9201353	0.0658356	0.0276164	0.00127057	0.118691	0.020702	0.027651	0.00258592	0.00278342	0.00411843	0.0669001	0.00543418	0.0721731	0.0510446	0.327062	0.118358	0.14415	0.768211	0.0131664	0.285082	0.120756	0.451356	0.985394	2.44249	5	2.122836
2104000	-29.18064	-108.2666	79.08596	10	1.029823	0.249886	0.0137567	0.0784364	0.0347315	0.0159661	0.308223	0.0173575	0.0359577	0.0574563	0.120315	0.0654729	0.0290666	0.139107	0.0723886	0.189108	0.0412124	0.147728	0.19088	0.123345	0.142866	0.485536	1.00477	2.36683	5	1.930395
2105000	-31.95365	-106.1592	74.20558	10	0.4101168	0.0606583	0.0546759	0.140727	0.0694959	0.101906	0.0285104	0.0120767	0.0455659	0.0634253	0.0250524	0.0155419	0.260151	0.11948	0.0391867	0.268209	0.18539	0.245381	0.118886	0.500262	0.0182006	0.189272	0.742	3.05053	5	2.35458
2106000	-36.86621	-109.6801	72.81391	10	0.5103715	0.0488287	0.00620881	0.195882	0.0274465	0.00102277	0.0308237	0.0412169	0.00125789	0.0750878	0.0191668	0.035853	0.00586476	0.370929	0.0253094	0.100659	0.206189	0.179614	0.17858	0.205842	0.0353258	0.258633	0.827671	2.87837	5	1.755781
2107000	-24.69099	-108.0855	83.39448	10	0.7329556	0.218911	0.0095364	0.224135	0.0185164	0.0494661	0.075028	0.00460445	0.0166548	0.0299498	0.00612047	0.0934694	0.0267337	0.0479868	0.268324	0.000787646	0.0165788	0.0945142	0.19152	0.0183995	0.0812369	0.378673	0.936494	2.6036	5	1.411235
2108000	-35.52976	-107.8487	72.31891	10	0.8660076	0.027905	0.196006	0.0614847	0.191295	0.226556	0.0347884	0.00237215	0.010979	0.0126783	0.00947597	0.0281458	0.0957174	0.0476146	0.183876	0.177146	0.226819	0.175611	0.0321936	0.325682	0.109507	0.432411	0.973691	2.48439	5	2.066346
2109000	-28.6293	-104.693	76.06368	10	0.5587022	0.0330977	0.0208399	0.0360553	0.128646	0.0674298	0.0109905	0.0207758	0.0182298	0.0141253	0.0159971	0.0132053	0.113234	0.0266833	0.0160313	0.0859757	0.253279	0.067829	0.209248	0.163399	0.0447183	0.288522	0.858693	2.80807	5	1.315071
2110000	-31.7311	-110.8967	79.16563	10	0.3775321	0.0358944	0.0356051	0.134334	0.282563	0.0571666	0.0353066	0.00790441	0.0114582	0.0701424	0.0398856	0.0401921	0.0200048	0.175238	0.0869871	0.101083	0.0235801	0.437115	0.0544123	0.104551	0.013611	0.164783	0.705776	3.11583	5	1.753422
2111000	-39.08297	-106.3293	67.24632	10	2.656907	0.0873969	0.0505356	0.0468398	0.400959	0.165499	0.113113	0.0749882	0.0149695	0.0988856	0.000564811	0.0497179	0.0479638	0.081823	0.0598882	0.550346	0.166299	0.229926	0.0122452	0.0518326	0.360845	0.710569	1.0802	1.84838	5	2.303794
2112000	-35.25394	-104.6197	69.36572	10	0.4695058	0.111095	0.0676924	0.0759615	0.165174	0.0298569	0.154159	0.0066337	0.0330253	0.146885	0.0168493	0.00253663	0.40589	0.072323	0.147477	0.16159	0.0071111	0.277255	0.122006	0.143561	0.0278847	0.231543	0.796746	2.94383	5	2.147081
2113000	-23.59282	-106.7701	83.17724	10	0.9977127	0.0396863	0.00910101	0.015722	0.233963	0.0457563	0.0842552	0.0104784	0.0140254	0.088094	0.0415369	0.00607294	0.116669	0.167085	0.139077	0.220577	0.0191488	0.258233	0.0695207	0.251041	0.136497	0.476063	0.99962	2.38782	5	1.830042
2114000	-41.81344	-110.2057	68.3923	10	0.5212773	0.156669	0.0376524	0.20284	0.299642	0.106922	0.116777	0.0100696	0.0389221	0.0914411	0.00375846	0.00467088	0.293425	0.0972612	0.115438	0.0129547	0.000583519	0.0274787	0.352259	0.170489	0.0373959	0.265579	0.835153	2.86187	5	2.139253
2115000	-35.85346	-104.3039	68.45044	10	3.531465	0.129587	0.0711215	0.19061	0.0470436	0.0937648	0.0938528	0.00450378	0.167518	0.117742	0.00212829	0.0296442	0.405284	0.0411957	0.0029643	0.212326	0.0534128	0.268397	0.195524	0.348271	0.426612	0.75727	1.08412	1.73199	5	2.474891
2116000	-19.36765	-103.7035	84.33588	10	0.2143992	0.128062	0.0359144	0.0825861	0.0909267	0.00351511	0.15551	0.00207317	0.0086887	0.0663115	0.0218365	0.0122526	0.137865	0.233329	0.0918595	0.0202861	0.0384562	0.0154706	0.211327	0.0852742	0.000844523	0.0424734	0.420184	3.5365	5	1.441545
2117000	-36.43157	-110.2844	73.85285	10	2.512005	0.0879974	0.00853885	0.0165422	0.044802	0.0676036	0.0911874	0.19368	0.00410178	0.0484299	0.0199484	0.0708178	0.210566	0.347002	0.223966	0.0729286	0.0160853	0.0104079	0.262494	0.0621274	0.347592	0.700344	1.07876	1.8733	5	1.859227
2118000	-31.98376	-108.2371	76.25338	10	1.985386	0.0864315	0.00809351	0.111111	0.0351814	0.0299385	0.0706779	0.038354	0.0719399	0.130114	0.0285987	0.0463348	0.0694514	0.0936258	0.0266983	0.210491	0.0492434	0.12377	0.185635	0.171931	0.291524	0.653451	1.06962	1.98541	5	1.587622
2119000	-24.34643	-108.5239	84.17749	10	0.7207687	0.100001	0.00756567	0.124966	0.0797656	0.0739105	0.0102429	0.00437922	0.0716816	0.00620838	0.0914829	0.0782871	0.289643	0.092071	0.0558186	0.0795302	0.114063	0.147488	0.047182	0.127352	0.0786288	0.373167	0.932328	2.61588	5	1.601639
2120000	-40.13479	-115.653	75.51822	10	1.206171	0.154366	0.0536468	0.00752513	0.0616497	0.0912981	0.187727	0.0569994	0.0383836	0.0200267	0.188515	0.0235572	0.0698912	0.131827	0.318903	0.020982	0.0563293	0.0864174	0.121402	0.0299938	0.17617	0.53102	1.02724	2.26557	5	1.71944
2121000	-23.87002	-102.3137	78.44365	10	0.561102	0.0900411	0.014419	0.0249348	0.280147	0.0442257	0.0550881	0.00674542	0.00684878	0.0682876	0.00197368	0.0190835	0.0904939	0.0559695	0.0263894	0.100265	0.11612	0.182225	0.239574	0.311411	0.0451979	0.289946	0.860098	2.80476	5	1.734242
2122000	-28.35729	-106.5796	78.22236	10	1.289113	0.0528228	0.0032723	0.00771164	0.0140911	0.0611693	0.188438	0.0118585	0.0517116	0.0892307	0.019954	0.0881305	0.090207	0.107035	0.36381	0.0795375	0.0675953	0.313978	0.0142697	0.0971762	0.190832	0.549225	1.0352	2.22475	5	1.722
2123000	-38.64945	-103.3222	64.67272	10	5.468169	0.260102	0.00305404	0.0643677	0.222199	0.00704714	0.0553753	0.0392486	0.0112276	0.0558638	0.00568113	0.0534303	0.2212	0.324874	0.18203	0.235246	0.0833424	0.0119681	0.201978	0.260592	0.520432	0.814378	1.08241	1.58278	5	2.298828
2124000	-32.10742	-106.4028	74.29541	10	5.513217	0.0386646	0.0775924	0.0574286	0.0946706	0.0437023	0.125463	0.0197796	0.0507924	0.00895134	0.00859552	0.000173735	0.14531	0.0759961	0.192836	0.335019	0.107194	0.0762123	0.029252	0.189016	0.522091	0.815303	1.08231	1.58029	5	1.676649
2125000	-39.09353	-107.8156	68.72207	10	2.07159	0.132612	0.0272853	0.193685	0.0033416	0.224304	0.0359731	0.00456728	0.0353616	0.0557715	0.136379	0.0113675	0.0666959	0.0154966	0.0643594	0.288422	0.0586115	0.0884747	0.199386	0.29096	0.301673	0.662417	1.07168	1.96423	5	1.933054
2126000	-35.66863	-107.7486	72.07993	10	1.995146	0.120418	0.0479165	0.0331819	0.00278607	0.021151	0.0184337	0.0427513	0.033059	0.0400732	0.0275131	0.0571603	0.158856	0.248391	0.0658338	0.173137	0.0351119	0.187283	0.320843	0.0659735	0.292695	0.654497	1.06987	1.98294	5	1.699874
2127000	-31.14407	-107.3067	76.16263	10	0.186905	0.283826	0.0392766	0.00681634	0.0348509	0.0373177	0.00914967	0.00565397	0.0382582	0.0127659	0.0214768	0.113477	0.168362	0.0604714	0.0407143	0.167118	0.213107	0.245227	0.247981	0.03262	0.000327435	0.026579	0.348627	3.62447	5	1.778471
2128000	-40.53685	-111.1201	70.58326	10	2.298482	0.154828	0.0309043	0.218586	0.414555	0.0934006	0.125218	0.0416854	0.0210211	0.1454	0.0214204	0.0265835	0.0132758	0.0137978	0.0471243	0.403586	0.131977	0.0236407	0.305313	0.231931	0.326479	0.683413	1.07593	1.91417	5	2.464248
2129000	-33.38147	-106.1986	72.81713	10	2.226832	0.199662	0.0451893	0.0788228	0.160805	0.0365102	0.0235677	0.126514	0.0650364	0.00594775	0.0113418	0.048597	0.339577	0.0365583	0.237145	0.0491845	0.0550684	0.177147	0.152762	0.158227	0.318927	0.677153	1.07475	1.92917	5	2.007664
2130000	-35.69354	-108.318	72.62448	10	0.2925807	0.224119	0.0766196	0.222487	0.056544	0.0782373	0.0265923	0.0102314	0.00356725	0.0645186	0.0773816	0.00312794	0.0542931	0.230377	0.170284	0.0287389	0.000925029	0.483615	0.186175	0.131952	0.0047128	0.0987372	0.58313	3.31342	5	2.129786
2131000	-57.72153	-118.059	60.33748	10	3.174816	0.0377782	0.00211735	0.0715511	0.0877768	0.164062	0.131975	0.219145	0.130873	0.000955465	0.138201	0.0505292	0.298071	0.0727278	0.157276	0.0362639	0.0787824	0.0781917	0.113215	0.2953	0.40235	0.74077	1.08325	1.77363	5	2.164793
2132000	-22.43096	-101.489	79.05806	10	1.241434	0.186849	0.0178654	0.00417713	0.105519	0.0549208	0.061057	0.00204877	0.00865496	0.0978788	0.0280534	0.00824042	0.0605964	0.29549	0.0351009	0.370517	0.127832	0.1403	0.172648	0.00702406	0.182481	0.538978	1.03079	2.24775	5	1.784774
2133000	-40.39512	-112.4991	72.10401	10	0.804213	0.166017	0.122657	0.119765	0.252077	0.0937596	0.122961	0.00360009	0.0223409	0.0170291	0.0254709	0.019893	0.00739007	0.00294206	0.117371	0.119606	0.0192522	0.219159	0.0832641	0.573834	0.0964549	0.408825	0.958115	2.5366	5	2.10839
2134000	-23.82587	-106.2523	82.42639	10	1.384504	0.114777	0.0046033	0.0388502	0.0149031	0.0442717	0.0699703	0.0253122	3.37875e-05	0.0313833	0.0260538	0.00549156	0.0906995	0.156801	0.14534	0.0347285	0.0879895	0.197016	0.181233	0.0667871	0.206917	0.568131	1.04285	2.1821	5	1.336245
2135000	-49.88809	-109.6101	59.72201	10	0.8234898	0.0890935	0.0130978	0.339652	0.0712097	0.275828	0.082718	0.040777	0.00345995	0.000289518	0.00622383	0.0346926	0.12989	0.185225	0.0482601	0.0562387	0.621061	0.244625	0.126655	0.0166862	0.100546	0.416422	0.963257	2.51977	5	2.385683
2136000	-76.54914	-113.7399	37.19074	1	1.862667	0.016532	0.0717497	0.217979	0.0609189	0.188189	0.0682986	0.00509116	0.0293843	0.134582	0.0133783	0.0208784	0.175046	0.339345	0.324326	0.0931109	0.0153219	0.014165	0.733271	0.0103556	0.276311	0.639567	1.06614	2.01798	3	2.531922
2137000	-63.82316	-109.9106	46.08745	1	1.259502	0.21046	0.0830389	0.0458808	0.0127873	0.0424034	0.0232825	0.0458048	0.00197016	0.0687638	0.0906296	0.0182341	0.168628	0.00688099	0.117257	0.021148	0.204885	0.243812	0.00998074	0.28672	0.18567	0.542928	1.03251	2.23889	3	1.702568
2138000	-69.91849	-115.3687	45.45025	2	1.874305	0.0738147	0.0382669	0.15221	0.13359	0.0260492	0.0634742	0.0327659	0.0166119	0.327128	0.00393376	0.077641	0.333221	0.0212653	0.356326	0.0649882	0.0803037	0.214195	0.0665048	0.093973	0.277794	0.640945	1.0665	2.01476	4	2.176262
2139000	-63.61597	-112.3486	48.73268	1	0.4706617	0.0657488	0.0582669	0.218285	0.00684757	0.0542532	0.0170585	0.0793113	0.0263132	0.0502087	0.075272	0.00456533	0.0122246	0.103966	0.164163	0.0903834	0.16872	0.0442265	0.0140285	0.263087	0.0280876	0.232332	0.797689	2.94189	3	1.516929
2140000	-57.22245	-103.0274	45.80493	2	1.490936	0.146078	0.0190752	0.0208106	0.162869	0.0199282	0.0491096	0.0159514	0.00107497	0.00183009	0.0811073	0.0122774	0.171717	0.0901859	0.111027	0.04251	0.337253	0.280887	0.352427	0.244475	0.223919	0.587041	1.04988	2.13916	4	2.160593
2141000	-66.74986	-110.6759	43.92601	2	1.673877	0.111237	0.0372029	0.0437867	0.150872	0.0287927	0.11952	0.0693507	0.0176819	0.00901981	0.0703888	0.00320656	0.627183	0.115187	0.0401191	0.150371	0.0819686	0.0518512	0.36024	0.00843646	0.250977	0.615153	1.05919	2.07468	4	2.096417
2142000	-61.6547	-113.9698	52.3151	2	0.4362493	0.14248	0.00590248	0.134809	0.188792	0.0705512	0.211655	0.0318362	0.0477216	0.0218437	0.035804	0.124608	0.244329	0.0182257	0.0727895	0.0403131	0.0153173	0.290008	0.0691141	0.312589	0.0222723	0.208278	0.767705	3.00174	4	2.078688
2143000	-49.35106	-108.6112	59.26017	2	0.4198106	0.0325989	0.0119521	0.00679754	0.17544	0.0244943	0.0620181	0.00275586	0.00281045	0.00267559	0.0172774	0.169144	0.185508	0.0769176	0.105366	0.0246709	0.0370107	0.257986	0.0193722	0.00773385	0.0196731	0.196393	0.751858	3.03208	4	1.222529
2144000	-69.2374	-113.3555	44.11815	2	1.641242	0.325403	0.110376	0.152728	0.000529749	0.21644	0.05723	0.000663784	0.00713032	0.00803596	0.161454	0.0141629	0.0349071	0.12459	0.303261	0.22648	0.0336825	0.321264	0.416804	0.0933841	0.24634	0.610494	1.05774	2.08542	4	2.608528
2145000	-47.73515	-108.0372	60.30204	2	0.5690337	0.0650325	0.0161979	0.0637741	0.0521216	0.0332305	0.0201025	0.0525225	0.0456009	0.0142923	0.0154023	0.0839778	0.0181754	0.0862234	0.107847	0.0596934	0.119187	0.0353146	0.183956	0.0517804	0.0467907	0.294615	0.864659	2.79394	4	1.124433
2146000	-60.43404	-107.1108	46.67681	2	0.6889935	0.0583319	0.0296841	0.0409003	0.0424733	0.0508926	0.0286621	0.00239929	0.0290039	0.072368	0.153425	0.0286957	0.471768	0.0385141	0.0741578	0.166764	0.020807	0.0596475	0.368837	0.307563	0.071839	0.35829	0.92072	2.64915	4	2.044894
2147000	-62.17999	-107.9499	45.76995	2	2.128755	0.152962	0.150492	0.0809265	0.263632	0.0159283	0.0268342	0.0110078	0.0325583	0.13025	0.138121	0.0204466	0.0833147	0.396429	0.123304	0.134399	0.217111	0.125895	0.262957	0.0689533	0.308175	0.668042	1.0729	1.95088	4	2.435521
2148000	-47.7151	-108.4485	60.7334	2	0.1914244	0.109031	0.0162233	0.0485881	0.148662	0.0721989	0.0896578	0.0166575	0.0145027	0.0594596	0.0218019	0.0224886	0.0083878	0.0223345	0.125415	0.0723918	0.0481564	0.144168	0.000504835	0.0253617	0.000389856	0.0289793	0.360908	3.60972	4	1.065991
2149000	-71.6404	-114.5624	42.92202	1	1.021497	0.111745	0.0404651	0.0320618	0.091736	0.141561	0.0628841	0.130355	0.024166	0.0956263	0.0312059	0.0338395	0.410531	0.0649454	0.0274621	0.40057	0.111074	0.0995624	0.11107	0.0220504	0.141223	0.483119	1.00347	2.37219	3	2.042912
2150000	-73.02864	-111.1121	38.08345	1	0.5637558	0.063298	0.0324747	0.167301	0.56516	0.0769747	0.193998	0.0147012	0.0373018	0.139102	0.0309486	0.0365373	0.114012	0.0480329	0.228921	0.057425	0.258216	0.0193901	0.0731553	0.415594	0.0457296	0.291515	0.861638	2.80112	3	2.572543
2151000	-74.00024	-116.0215	42.02127	1	1.071636	0.104971	0.169467	0.0785765	0.00757167	0.036363	0.147063	0.0100285	0.106628	0.177781	0.020313	0.0316599	0.354716	0.252278	0.10209	0.0833047	0.083498	0.165391	0.178864	0.0174091	0.151022	0.497273	1.01092	2.34078	3	2.127973
2152000	-58.19525	-111.7002	53.50492	2	0.7112383	0.0751843	0.0897241	0.153774	0.0738391	0.132325	0.0470479	0.0851506	0.042884	0.0862736	0.0118154	0.00456975	0.372708	0.000348751	0.0119915	0.145934	0.0713726	0.132357	0.0600839	0.169464	0.0765902	0.368785	0.928963	2.62566	4	1.766847
2153000	-67.42939	-111.1574	43.72801	2	1.402722	0.197542	0.0840754	0.0998414	0.156722	0.0416997	0.180705	0.0689752	0.0584978	0.0285162	0.0372581	0.0178266	0.0113203	0.0957085	0.253853	0.0139702	0.020763	0.0765853	0.30483	0.777853	0.209896	0.571521	1.04416	2.17442	4	2.526544
2154000	-59.35637	-111.4058	52.04942	2	0.45414	0.107736	0.118879	0.0697198	0.164008	0.074801	0.167059	0.00856925	0.00548123	0.00643048	0.0117669	0.0103074	0.00804627	0.0764497	0.637517	0.0719838	0.115976	0.0296918	0.117875	0.102014	0.0252364	0.220927	0.783802	2.97004	4	1.90431
2155000	-72.87111	-111.0481	38.17699	1	3.046495	0.0736948	0.00900118	0.183208	0.179289	0.139143	0.25483	0.00268762	0.0359512	0.121276	0.110987	0.0224952	0.024924	0.517613	0.182426	0.0407606	0.282084	0.0140279	0.0815725	0.0389454	0.392827	0.73407	1.08274	1.79037	3	2.314915
2156000	-68.23548	-109.9665	41.73105	2	2.045111	0.394712	0.0469988	0.227938	0.0795012	0.0353888	0.0227979	0.0193841	0.0786547	0.145205	0.0547243	0.0414394	0.163743	0.0396372	0.351052	0.0929179	0.0412457	0.105764	0.0307821	0.558014	0.298601	0.659727	1.07108	1.97059	4	2.529901
2157000	-60.83955	-106.92	46.0804	1	0.2649906	0.0822343	0.0325879	0.0621069	0.0227715	0.0164597	0.0709047	0.0245026	0.0231398	0.120371	0.0380507	0.0110949	0.0946038	0.0156086	0.120384	0.000634912	0.252164	0.0863587	0.0762446	0.6525	0.00288523	0.0777096	0.532051	3.38735	3	1.802724
2158000	-59.90109	-111.6134	51.7123	2	0.6368609	0.201825	0.0306536	0.162681	0.00793821	0.164966	0.327332	0.00901963	0.0200822	0.0583837	0.00276793	0.0146828	0.351725	0.159913	0.0559868	0.0407143	0.171257	0.0674586	0.0617555	0.147048	0.0607888	0.332152	0.899019	2.70804	4	2.05619
2159000	-59.74945	-110.0703	50.32081	2	0.791505	0.358319	0.159028	0.031585	0.185119	0.0838508	0.289649	0.0187709	0.00464	0.0694447	0.0249093	0.00497667	0.304585	0.00649988	0.0881592	0.0183917	0.040087	0.0407185	0.120641	0.200204	0.0937498	0.403691	0.954573	2.54799	4	2.049579
2160000	-38.2876	-108.947	70.65936	10	0.9342342	0.0511785	0.0416366	0.0484378	0.0834546	0.0773203	0.092425	0.0175573	0.0873329	0.0129529	0.0918375	0.0978828	0.127412	0.101281	0.441569	0.0718673	0.154313	0.101804	0.00159318	0.0534903	0.123652	0.456051	0.988187	2.43211	5	1.755346
2161000	-30.15012	-109.9697	79.81958	10	2.486992	0.187809	0.0914306	0.0206973	0.153534	0.0504494	0.051605	0.0190191	0.0163343	0.0360315	0.000723007	0.113744	0.0544232	0.0640559	0.123468	0.16094	0.260002	0.249131	0.0889169	0.0995184	0.34522	0.698483	1.07848	1.87782	5	1.841832
2162000	-36.35916	-103.0861	66.72692	10	1.128848	0.0615377	0.023974	0.00421009	0.297855	0.050675	0.120404	0.00343493	0.0178717	0.243309	0.0622903	0.013799	0.0489621	0.434683	0.574441	0.118817	0.217698	0.039899	0.216008	0.209979	0.161922	0.512327	1.01845	2.3073	5	2.759849
2163000	-29.53001	-109.9105	80.38051	10	1.027742	0.0498034	0.0192917	0.0746583	0.341443	0.0100753	0.0233443	0.0260567	0.00298583	0.0147701	0.0114092	0.0607586	0.833538	0.0716064	0.105135	0.0854692	0.00656085	0.0498979	0.0474173	0.0394656	0.142456	0.484934	1.00445	2.36816	5	1.873687
2164000	-22.6018	-103.6622	81.06043	10	1.185506	0.100197	0.0369958	0.0253407	0.0517847	0.00385897	0.058482	0.0158662	0.0124028	0.0933612	0.0040081	0.0209993	0.137	0.258317	0.0746074	0.0878748	0.183164	0.0511066	0.0471373	0.0578594	0.172417	0.526197	1.02503	2.27636	5	1.320364
2165000	-37.69419	-113.1349	75.4407	10	0.1872223	0.0764458	0.144828	0.180641	0.25582	0.0358665	0.0898983	0.0601955	0.0127956	0.0260622	0.111821	0.0778839	0.150837	0.258248	0.0681725	0.0171385	0.0380717	0.352523	0.183797	0.0885376	0.000331563	0.0267445	0.349496	3.62343	5	2.229583
2166000	-19.17436	-108.268	89.09368	10	1.119875	0.0639279	0.0129216	0.102585	0.0346988	0.0159947	0.0796462	0.00574187	0.00311636	0.133453	0.0393487	0.00355447	0.00031816	0.0388771	0.191914	0.0722628	0.140618	0.016437	0.0407356	0.151923	0.160233	0.510039	1.01733	2.31239	5	1.148074
2167000	-55.72422	-108.4355	52.71131	2	0.7185455	0.159503	0.0339618	0.0740939	0.0125539	0.0144078	0.204402	0.0118744	0.0065195	0.0968075	0.075506	0.0614988	0.217197	0.00690269	0.161544	0.0100443	0.138489	0.0586293	0.0122568	0.186599	0.0781532	0.372151	0.931552	2.61814	4	1.54279
2168000	-62.79541	-108.7449	45.94945	2	0.9248017	0.39154	0.0106053	0.104227	0.00225988	0.0327064	0.0405782	0.00669287	0.0409723	0.105381	0.0495988	0.0328927	0.33634	0.0550783	0.282625	0.000187388	0.065706	0.148516	0.285979	0.0599307	0.121716	0.452921	0.98633	2.43903	4	2.051818
2169000	-32.88841	-109.3047	76.41625	10	1.663435	0.0257548	0.0228551	0.0234043	0.146995	0.127792	0.0119788	0.0404193	0.00899069	0.103012	0.0660509	0.0766009	0.20886	0.0492029	0.139514	0.0233306	0.326718	0.0211291	0.216967	0.0254868	0.249502	0.613678	1.05873	2.07809	5	1.665063
2170000	-33.52801	-112.6482	79.12021	10	0.7021153	0.159335	0.0456156	0.00579169	0.208268	0.0551752	0.00209755	0.0458196	0.00290855	0.0268356	0.0294701	0.214637	0.0422688	0.0681287	0.0883117	0.04037	0.278097	0.00693415	0.0783698	0.132433	0.0746402	0.364527	0.92565	2.63518	5	1.530867
2171000	-41.51009	-110.2906	68.78051	10	3.631599	0.20389	0.0961324	0.0574229	0.0209564	5.03791e-05	0.18445	0.010369	0.00674013	0.117289	0.215097	0.017886	0.433808	0.451681	0.0126527	0.102917	0.0136604	0.0336725	0.233694	0.0277663	0.432903	0.761422	1.08425	1.72142	5	2.240135
2172000	-34.90755	-107.7876	72.88005	10	2.781198	0.092014	0.0709762	0.132659	0.129566	0.217424	0.0883658	0.0145654	0.0126464	0.0451953	0.12935	0.0624285	0.236587	0.0941617	0.0185343	0.148673	0.0376645	0.186267	0.283386	0.141292	0.371593	0.718646	1.0812	1.82856	5	2.141756
2173000	-31.27362	-112.1473	80.87367	10	0.7008659	0.0864152	0.0152988	0.211402	0.0326712	0.0228295	0.021281	0.00939759	0.0374982	0.0994524	0.0118061	0.0092506	0.205813	0.0908948	0.236917	0.0389337	0.0927808	0.0715472	0.136156	0.00816488	0.0743733	0.363938	0.925189	2.6365	5	1.438511
2174000	-25.84224	-107.4205	81.57829	10	0.5529308	0.0971066	0.0371722	0.051767	0.172323	0.00954379	0.000162737	0.0144054	0.0320523	0.0145024	0.00587296	0.0140807	0.0720796	0.157415	0.0833206	0.0112499	0.0363586	0.16338	0.0815243	0.159161	0.0435693	0.285073	0.855265	2.81609	5	1.213479
