Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
330000	-139.3562	-174.0359	34.67969	10	1.618434	0.0364836	0.0424301	0.00854326	0.0119636	0.00653664	0.0283948	0.0328058	0.00203822	0.0340092	0.15516	0.0807453	0.0190662	0.0256309	0.00846037	0.0438727	0.0144274	0.16098	0.247618	0.155377	0.192706	0.0806935	0.178628	0.00668311	0.0474015	0.164738	0.243052	0.607152	1.05668	2.09312	5	1.785393
331000	-170.2163	-182.9751	12.7588	10	1.638843	0.0132823	0.0192344	0.176542	0.0169839	0.0494813	0.0514515	0.0517967	0.107856	0.0141327	0.0307707	0.0677854	0.00423592	0.0634741	0.0194985	0.342364	0.188868	0.135117	0.0596283	0.0455475	0.496079	0.366862	0.0439558	0.156883	0.330673	0.167306	0.245996	0.610146	1.05763	2.08623	5	3.019809
332000	-152.7402	-175.1284	22.38811	10	2.018443	0.00309549	0.00884029	0.0976915	0.0497521	0.0493188	0.00510428	0.204817	0.00254151	0.088919	0.257267	0.0254437	0.0433307	0.00662906	0.0560226	0.268966	0.000772806	0.0983435	0.168277	0.639149	0.0753659	0.145503	0.106564	0.17861	0.437612	0.249307	0.295466	0.656961	1.07044	1.97713	5	3.267243
333000	-154.0303	-176.4163	22.38603	10	1.386529	0.0775547	0.003311	0.0149274	0.0490803	0.0514568	0.119406	0.0727071	0.0171191	0.0934321	0.27786	0.0505838	0.000893366	0.0487754	0.0110131	0.247023	0.622148	0.378686	0.123809	0.0399218	0.0521062	0.299938	0.234868	0.00831636	0.000398671	0.00431751	0.207249	0.568511	1.043	2.18124	5	2.899654
334000	-146.8217	-179.6756	32.85398	10	0.3024509	0.100373	0.00856737	0.18263	0.0312331	0.0133715	0.0270315	0.0619022	0.036516	0.0189602	0.0567729	0.0414907	0.0376979	0.0165257	0.0366753	0.221007	0.0376034	0.000642462	0.223968	0.0565579	0.134964	0.363974	0.0480426	0.0745439	0.0220059	0.0862461	0.00549623	0.106403	0.599896	3.2882	5	1.939303
335000	-153.833	-179.5474	25.71441	10	2.940397	0.068388	0.0029586	0.0962488	0.00877695	0.112437	0.00746808	0.0250464	0.0304069	0.0710175	0.249447	0.0157606	0.0734469	0.0217164	0.0135264	0.404212	0.350682	0.0220861	0.214854	0.138361	0.198646	0.0326679	0.226798	0.00806428	0.133334	0.144536	0.384598	0.728174	1.08221	1.80502	5	2.670886
336000	-150.0275	-176.4652	26.43769	10	1.941306	0.0679839	0.054165	0.0393138	0.0688785	0.0319344	0.052323	0.0305215	0.0858315	0.0637265	0.0209996	0.0397832	0.00290643	0.102102	0.0198028	0.168365	0.134361	0.110336	0.195844	0.0792648	0.137614	0.193237	0.0362878	0.232319	0.269991	0.236889	0.286166	0.648623	1.06845	1.99676	5	2.47478
337000	-145.8712	-179.0122	33.14092	10	0.8388178	0.0132799	0.0164543	0.0616066	0.035026	0.21627	0.0422992	0.111277	0.028627	0.0982288	0.035541	0.0651419	0.0447852	0.0267907	0.0269984	0.0189425	0.0360574	0.245762	0.139589	0.0732846	0.027401	0.572953	0.0799836	0.149547	0.185167	0.147149	0.103788	0.422305	0.967156	2.50675	5	2.498161
338000	-161.2963	-178.5439	17.2476	1	1.607951	0.0334892	0.0180364	0.353513	0.00181094	0.0827725	0.0556678	0.00323413	0.0465265	0.0172727	0.138974	0.0136481	0.00910247	0.0307351	0.00692503	0.0312021	0.387261	0.108494	0.0592089	0.0339376	0.240107	0.0694254	0.251142	0.180894	0.0689669	0.0971435	0.241527	0.605591	1.05618	2.0967	3	2.33949
339000	-148.1282	-178.7592	30.63094	10	0.584605	0.0339959	0.0114098	0.0535701	0.0610751	0.048978	0.156499	0.0975907	0.0145821	0.145798	0.0236226	0.0907252	0.0182547	0.0156286	0.0520936	0.234874	0.197516	0.323247	0.440425	0.0417097	0.0153875	0.0128621	0.123956	0.235774	0.251337	0.0201509	0.0499491	0.303606	0.873257	2.77319	5	2.721062
340000	-159.0764	-180.0771	21.00071	10	3.474553	0.112286	0.0852868	0.0805006	0.177647	0.0273461	0.0394998	0.0971914	0.0427631	0.067793	0.086676	0.00830514	0.0311616	0.030261	0.0213792	0.102957	0.0715086	0.0258603	0.207281	0.401433	0.20179	0.118235	0.238396	0.211387	0.196101	0.240989	0.42294	0.754824	1.08403	1.7382	5	2.924034
341000	-142.5844	-175.1855	32.60105	10	0.5136115	0.0656172	0.0213569	0.0066863	0.0375075	0.0399084	0.0358472	0.0463418	0.018531	0.0488589	0.0571857	0.032701	0.00837638	0.136179	0.00266907	0.0496579	0.129628	0.112521	0.284787	0.0202945	0.0939894	0.11484	0.257276	0.329183	0.25099	0.0997139	0.0359375	0.260709	0.829925	2.87343	5	2.300647
342000	-152.0514	-173.3995	21.34811	10	0.8152267	0.0386404	0.0326886	0.0188462	0.0127037	0.010024	0.136688	0.0342101	0.0491419	0.0746235	0.248489	0.0639963	0.0141725	0.07166	0.0496966	0.213334	0.163271	0.139193	0.031642	0.0355999	0.0742515	0.549851	0.309651	0.467497	0.0568339	0.0123665	0.0987945	0.413193	0.961086	2.52693	5	2.909071
343000	-152.3919	-184.238	31.84615	10	0.6679414	0.0269022	0.0180318	0.0650627	0.0418927	0.0203247	0.130129	0.101417	0.0485065	0.0218246	0.0987471	0.0160342	0.0682978	0.11528	0.0294183	0.0516493	0.0468841	0.020384	0.327679	0.327797	0.033956	0.200441	0.0177557	0.0595112	0.2927	0.0645348	0.0673581	0.348003	0.912383	2.67226	5	2.245162
344000	-154.5436	-174.0068	19.4632	10	1.243291	0.0971764	0.00216955	0.141532	0.017679	0.0754637	0.0887127	0.0834135	0.101788	0.0546112	0.0897684	0.0410593	0.00271133	0.0831601	0.115783	0.225377	0.0504261	0.0899415	0.16125	0.379543	0.121972	0.597439	0.0080699	0.051924	0.335896	0.109013	0.182811	0.539388	1.03097	2.24683	5	3.12588
345000	-154.2025	-185.6245	31.42197	10	0.5006406	0.0169819	0.0143791	0.162334	0.0377121	0.00166405	0.0341549	0.189042	0.0803931	0.169789	0.165324	0.0117514	0.0344208	0.0727092	0.0786732	0.0349683	0.078616	0.255341	0.192345	0.00592216	0.0589213	0.0680976	0.0741227	0.110526	0.000510505	0.0511641	0.0335066	0.252334	0.820734	2.89343	5	1.999864
346000	-156.5289	-181.1491	24.62025	10	2.037404	0.294277	0.0154762	0.0386434	0.0268966	0.0395953	0.086206	0.0287345	0.121722	0.00505393	0.0287274	0.0672766	0.00638305	0.118779	0.0156835	0.228382	0.36206	0.153216	0.350723	0.104288	0.037873	0.143212	0.0677985	0.130447	0.132534	0.101976	0.297699	0.658933	1.0709	1.97247	5	2.705962
347000	-142.4946	-177.7995	35.30496	10	0.2763082	0.00230378	0.00497699	0.0909521	0.00695669	0.0275687	0.139614	0.177625	0.0727087	0.00738863	0.0321437	0.0286926	0.0089986	0.0322108	0.0146221	0.0674505	0.017959	0.0685726	0.361499	0.11507	6.01214e-05	0.0965131	0.161053	0.0511142	0.1236	0.148526	0.00357066	0.0862426	0.553785	3.3564	5	1.85818
348000	-147.1108	-175.8562	28.74539	10	2.324042	0.0490244	0.0237143	0.00445389	0.0255755	0.105464	0.123564	0.0269203	0.00193825	0.147348	0.0369515	0.119416	0.0126322	0.0466138	0.0307892	0.334104	0.123585	0.00339618	0.227765	0.443727	0.0505353	0.0825063	0.0685938	0.204202	0.0843655	0.222534	0.329113	0.685571	1.07633	1.90899	5	2.59972
349000	-160.8051	-185.1789	24.37384	10	1.933809	0.099598	0.00663262	0.0574078	0.0493368	0.0137779	0.158104	0.0663554	0.0795116	0.294804	0.00806983	0.08284	0.0466067	0.027224	0.136012	0.280777	0.389969	0.0388515	0.078319	0.118534	0.124572	0.0651689	0.192199	0.16843	0.17948	0.07626	0.285243	0.647785	1.06824	1.99873	5	2.838839
350000	-142.1798	-179.9988	37.81892	10	0.8802439	0.087411	0.000595032	0.00632747	0.0209736	0.0179108	0.0972272	0.0671887	0.0446377	0.0119397	0.0152092	0.0427972	0.0126845	0.0236715	0.0961272	0.00678598	0.0703051	0.134879	0.0474738	0.121417	0.0588322	0.09974	0.392288	0.339211	0.0882936	0.050096	0.112485	0.437541	0.97693	2.47304	5	1.954022
351000	-159.8869	-178.7075	18.82058	2	1.643639	0.141761	0.00406961	0.0368945	0.0145806	0.0413793	0.0728167	0.0411293	0.0748011	0.0571359	0.269043	0.0178756	0.00929309	0.124998	0.0187808	0.288743	0.0636485	0.0526671	0.0573821	0.00665649	0.074548	0.131396	0.101781	0.188133	0.372368	0.239748	0.246683	0.610841	1.05785	2.08462	4	2.50163
352000	-147.0818	-179.0693	31.98748	10	0.4393805	0.0159201	0.025606	0.0527594	0.00206291	0.0228339	0.133449	0.184933	0.0533185	0.131771	0.0466913	0.0911509	0.0327216	0.112609	0.0775546	0.0463162	0.0438608	0.130701	0.00828231	0.121277	0.0901476	0.208382	0.121871	0.18274	0.28486	0.180096	0.0227813	0.210514	0.770606	2.9961	5	2.401916
353000	-149.6231	-171.8215	22.19836	10	0.9966564	0.0102453	0.0135736	0.0780292	0.014572	0.036374	0.200182	0.0928268	0.0465899	0.120063	0.0356768	0.0186564	0.0416884	0.0496366	0.0677553	0.127865	0.230782	0.0267185	0.0696084	0.281067	0.0765541	0.34437	0.0500145	0.0854511	0.078054	0.432732	0.136286	0.475745	0.999444	2.38853	5	2.629084
354000	-152.3129	-180.5047	28.19184	10	1.392672	0.120265	0.0206199	0.0962547	0.0484268	0.152138	0.133764	0.0830516	0.0637495	0.0134153	0.0484979	0.0130563	0.0265111	0.0714992	0.0478299	0.0531158	0.0135101	0.146784	0.193532	0.00440175	0.0424296	0.254012	0.069766	0.391944	0.223486	0.16448	0.208256	0.569659	1.04344	2.17864	5	2.49654
355000	-144.759	-172.6676	27.90861	10	1.861377	0.0310138	0.0978021	0.000375625	0.0155771	0.0496214	0.0933378	0.0523861	0.0288417	0.112417	0.208782	0.0384759	0.00452186	0.0649189	0.0418128	0.0188943	0.211763	0.205693	0.235705	0.0292457	0.240514	0.00984686	0.21404	0.31367	0.0647039	0.140784	0.276146	0.639414	1.0661	2.01834	5	2.524744
356000	-164.7702	-180.1852	15.41496	2	1.730735	0.223352	0.0102459	0.0274548	0.000488632	0.0268977	0.121767	0.0720766	0.0868326	0.148899	0.136573	0.0446808	0.0331543	0.0532861	0.0638962	0.201653	0.0400471	0.0692609	0.185765	0.328119	0.14085	0.41765	0.0667279	0.335111	0.0392631	0.0792425	0.258868	0.622942	1.06152	2.05667	4	2.953292
357000	-166.6796	-183.333	16.6534	2	1.911249	0.181657	0.02151	0.362469	0.00028563	0.0260782	0.0439864	0.116988	0.0504222	0.0162916	0.0922414	0.0150558	0.0149908	0.0271458	0.0135673	0.00256897	0.303211	0.0471813	0.139073	0.129633	0.239859	0.311774	0.10823	0.0149062	0.178003	0.0847144	0.282445	0.645232	1.0676	2.00472	4	2.541843
358000	-140.4271	-172.2202	31.79311	10	1.060513	0.0761	0.0058617	0.0898485	0.00739785	0.0380296	0.0592206	0.0606318	0.00920561	0.00191249	0.0260649	0.0252717	0.00547819	0.0564647	0.0444684	0.206212	0.195179	0.0704035	0.382544	0.0580714	0.00652428	0.246947	0.102245	0.394469	0.318465	0.0433884	0.148867	0.494214	1.00935	2.34757	5	2.530404
359000	-155.6889	-180.7287	25.03979	10	2.814791	0.012579	0.0543069	0.000962138	0.0458086	0.133293	0.0394662	0.00956571	0.0532352	0.227634	0.082605	0.0615262	0.00331774	0.121652	0.0223201	0.102495	0.166258	0.109555	0.00596174	0.00131373	0.225666	0.0222253	0.0747871	0.357874	0.233008	0.420514	0.374406	0.720729	1.08143	1.82343	5	2.587932
360000	-169.6784	-178.0153	8.33692	2	3.169674	0.0679617	0.0331123	0.00736739	0.00933203	0.0851083	0.0283158	0.144357	0.00614449	0.146907	0.292094	0.0231504	0.0133937	0.0212716	0.0611506	0.0963747	0.225537	0.0261649	0.631768	0.0127752	0.661206	0.112559	0.227177	0.29602	0.109617	0.144141	0.401977	0.74051	1.08323	1.77428	4	3.483007
361000	-148.881	-177.6923	28.81132	10	0.4328531	0.0268307	0.0320543	0.290693	0.0438325	0.0236114	0.0358949	0.0951528	0.0392544	0.0727153	0.115296	0.0839229	0.0160411	0.0829909	0.033837	0.109989	0.0436064	0.149354	0.0568818	0.216083	0.180745	0.14809	0.145237	0.0780703	0.10618	0.473687	0.0217252	0.205843	0.764517	3.00791	5	2.70005
362000	-156.2137	-177.7948	21.58114	2	0.8237611	0.0666648	0.000979746	0.0584153	0.00362193	0.0279481	0.0014874	0.111046	0.00553947	0.0511182	0.311895	0.0688574	0.00803828	0.12269	0.0145782	0.15604	0.0633846	0.163315	0.0206734	0.0772722	0.0993941	0.032522	0.11226	0.254974	0.090426	0.466265	0.100604	0.416527	0.963327	2.51954	4	2.389407
363000	-153.9821	-182.1757	28.19356	10	0.7879089	0.0077514	0.0058528	0.147268	0.00752644	0.0078154	0.0762434	0.125514	0.112879	0.00281336	0.175377	0.234649	0.0168331	0.136833	0.00041933	0.0344011	0.107066	0.190975	0.141378	0.0297195	0.0559575	0.189719	0.025383	0.317416	0.101172	0.184602	0.0929834	0.40222	0.953547	2.55125	5	2.435564
364000	-143.7967	-178.6196	34.82284	10	1.315193	0.044214	0.0185486	0.0439404	0.0174778	0.00658332	0.0177453	0.0520192	0.0146947	0.182909	0.0264312	0.0419055	0.00505548	0.0596789	0.0407973	0.0472316	0.184735	0.00143447	0.266397	0.156406	0.164305	0.0492046	0.0719911	0.140262	0.0298809	0.25559	0.195311	0.554596	1.03744	2.21266	5	1.939439
365000	-149.0199	-174.8885	25.86862	10	1.216443	0.0198508	0.00835514	0.0624453	0.00331299	0.00322983	0.129387	0.0889054	0.00937907	0.315231	0.0856522	0.00526043	0.0775118	0.0303647	0.115413	0.0616225	0.160412	0.0968829	0.0403305	0.0145902	0.183614	0.466295	0.131628	0.226178	0.217858	0.241131	0.17802	0.533373	1.0283	2.26031	5	2.794839
366000	-163.1346	-189.1535	26.01891	2	0.3493966	0.0563996	0.0277406	0.0835723	0.0238773	0.00385894	0.028724	0.0258153	0.0601981	0.217902	0.061565	0.0377777	0.00759683	0.0145589	0.0117112	0.111718	0.0256591	0.222755	0.268821	0.0055463	0.0665594	0.00549539	0.0194894	0.118317	0.396914	0.0132997	0.0101413	0.143086	0.670159	3.17661	4	1.915873
367000	-145.3171	-176.5137	31.1966	10	1.696348	0.00788396	0.0526342	0.0202563	0.019355	0.236573	0.0357488	0.200219	0.00701853	0.11587	0.0411869	0.0215455	0.0467042	0.0399053	0.00244923	0.0628417	0.163145	0.0461812	0.0953973	0.135516	0.22857	0.206472	0.456408	0.0684431	0.0438561	0.159886	0.254124	0.61828	1.06014	2.06746	5	2.514067
368000	-164.6616	-177.3575	12.69585	1	1.701234	0.0117271	0.0186883	0.0573185	0.0249762	0.0103113	0.0324827	0.222377	0.148782	0.0568261	0.0493912	0.0119514	0.00119387	0.0544403	0.0685208	0.130235	0.226979	0.251169	0.546066	0.142357	0.166143	0.0496643	0.0849257	0.0399399	0.0384223	0.340448	0.254803	0.618951	1.06034	2.06591	3	2.785338
369000	-166.6561	-179.1137	12.45767	2	3.538074	0.00870683	0.0481548	0.0292096	0.057542	0.0564691	0.109842	0.0962067	0.0251741	0.100892	0.123967	0.0684102	0.00827642	0.0724784	0.00301012	0.160922	0.105152	0.242128	0.211138	0.108968	0.0687716	0.351126	0.294847	0.144483	0.331539	0.10249	0.427034	0.75755	1.08413	1.73128	4	2.929903
370000	-162.7964	-186.3527	23.55631	10	0.3643075	0.0916947	0.00379282	0.263144	0.0271989	0.00799336	0.258473	0.128196	0.00304138	0.049912	0.255452	0.00608244	0.0922375	0.0854452	0.145712	0.271715	0.0140952	0.00936147	0.070115	0.113498	0.0403455	0.0749105	0.286939	0.0470058	0.602653	0.0296201	0.0119198	0.154636	0.689577	3.14387	5	2.978634
371000	-159.4863	-177.9377	18.45136	10	0.5880315	0.0965458	0.0378324	0.0165847	0.0314283	0.0783706	0.000784962	0.140829	0.0370541	0.294465	0.168337	0.0553223	0.0202037	0.003242	0.0355894	0.0907966	0.325788	0.415207	0.384948	0.49691	0.26035	0.248823	0.0762357	0.112935	0.282302	0.175626	0.0506493	0.305554	0.875088	2.76871	5	3.886509
372000	-143.2546	-178.0188	34.76417	10	0.2506834	0.0187809	0.0142317	0.0955962	0.0244877	0.0310506	0.0151747	0.0421259	0.0443674	0.02313	0.30016	0.0330161	0.0363891	0.0530939	0.0308224	0.0423212	0.03704	0.257783	0.238955	0.324371	0.0407275	0.016095	0.0638845	0.147301	0.0512557	0.0869297	0.00214376	0.0671839	0.502925	3.42775	5	2.06909
373000	-150.7501	-175.9646	25.21442	10	2.399824	0.0925386	0.012081	0.0442822	0.0337351	0.0546019	0.14834	0.188697	0.0923807	0.0343377	0.0132085	0.0608078	0.0173837	0.153309	0.0638208	0.110933	0.040645	0.0359438	0.166538	0.410269	0.020781	0.0874	0.171077	0.162214	0.357183	0.0474993	0.336749	0.691751	1.0774	1.89411	5	2.620007
374000	-151.5995	-183.5799	31.98041	10	0.3125121	0.167297	0.0375761	0.0290774	0.0467254	0.0204398	0.0183672	0.0628523	0.0420062	0.00182441	0.0862181	0.0242974	0.000799722	0.0654998	0.0251076	0.060735	0.0838134	0.372858	0.0731177	0.0563036	0.0765736	0.0315681	0.120069	0.214737	0.052656	0.256431	0.00636503	0.114257	0.616229	3.26315	5	2.02695
375000	-161.5895	-184.6496	23.06005	10	1.26666	0.0445711	0.00698597	0.279487	0.00300479	0.0520756	0.0478192	0.0487699	0.0543006	0.0147009	0.117052	0.1195	0.0210981	0.024015	0.0561538	0.372983	0.0776477	0.092494	0.315006	0.328725	0.0721973	0.382452	0.00565339	0.273344	0.0484649	0.0579511	0.186926	0.54447	1.03317	2.23543	5	2.916454
376000	-149.7921	-181.1993	31.40715	10	0.7607654	0.0650163	0.0128564	0.137601	0.0328962	0.0597242	0.128393	0.0366725	0.00399311	0.0829641	0.106338	0.00929446	0.0272039	0.0709127	0.0145393	0.0699283	0.0919663	0.204561	0.0232502	0.11292	0.244112	0.434794	0.0968823	0.205375	0.160823	0.004538	0.0871872	0.390845	0.945461	2.57651	5	2.437554
377000	-149.4159	-181.649	32.23312	10	0.6122613	0.0487434	0.00399924	0.00051824	0.0734491	0.0204854	0.0893162	0.0943491	0.0542764	0.105927	0.145595	0.0936675	0.0123353	0.0610281	0.0432129	0.0684178	0.0626623	0.0561762	0.110991	0.0743367	0.272067	0.00755065	0.0811408	0.0435748	0.0760185	0.337928	0.0556464	0.319019	0.887448	2.73789	5	2.037766
378000	-169.1966	-185.5757	16.37909	1	0.5189082	0.0045522	0.031194	0.0205353	0.122898	0.152225	0.0349784	0.0119485	0.00318093	0.183751	0.0460911	0.121133	0.0200887	0.0460118	0.00879527	0.0488932	0.103903	0.195542	0.113021	0.166448	0.390851	0.0845412	0.23099	0.146283	0.13906	0.108333	0.0369436	0.26408	0.833553	2.86542	3	2.535246
379000	-146.3496	-179.1381	32.78847	10	1.126007	0.0287278	0.0228181	0.0851315	0.0354229	0.0244058	0.0708793	0.0599141	0.0247505	0.00225364	0.172307	0.03205	0.0368202	0.0643402	0.0250739	0.138591	0.0382737	0.0610685	0.0321402	0.122826	0.122952	0.0309249	0.514424	0.00559687	0.21004	0.0354264	0.161388	0.511605	1.0181	2.30891	5	1.99716
380000	-136.381	-176.0144	39.63343	10	0.9405434	0.0288395	0.00513101	0.029749	0.00289561	0.0360695	0.0628355	0.0221702	0.00708229	0.0186362	0.0924066	0.0434939	0.00195903	0.0209019	0.0238404	0.0258349	0.111894	0.411104	0.0201289	0.0397444	0.0276379	0.102625	0.0775843	0.181889	0.163051	0.192473	0.124943	0.458121	0.989405	2.42753	5	1.749977
381000	-152.9703	-180.7629	27.79253	10	1.345819	0.0121759	0.0119321	0.103587	0.0343828	0.0816979	0.224765	0.112786	0.0584066	0.126647	0.117601	0.0599151	0.0231748	0.0480996	0.0357989	0.578713	0.0241043	0.237217	0.0976186	0.0388868	0.0251653	0.0482318	0.0108182	0.293888	0.286729	0.0967405	0.200492	0.560705	1.03992	2.19888	5	2.78908
382000	-158.0523	-180.9379	22.88554	10	1.019969	0.127843	0.0417087	0.0166166	0.0366047	0.188328	0.0593091	0.1128	0.0139688	0.0225465	0.0235023	0.19814	0.0264768	0.136091	0.000294953	0.197595	0.168567	0.0533139	0.0214046	0.351017	0.248753	0.0315523	0.139479	0.223155	0.186429	0.152727	0.140921	0.482673	1.00323	2.37317	5	2.778221
383000	-162.1796	-182.0695	19.88995	2	0.8328666	0.0439951	0.0494507	0.0620438	0.00579635	0.00888256	0.0102927	0.0310191	0.00999272	0.091905	0.0413109	0.0751496	0.0188688	0.159009	0.0085703	0.0311519	0.0275496	0.0891175	0.144307	0.161286	0.471941	0.16137	0.0375645	0.087262	0.0658434	0.137624	0.102531	0.420037	0.965662	2.51177	4	2.031303
384000	-148.282	-178.1909	29.9089	10	1.627502	0.110345	0.010193	0.165927	0.0128083	0.0707518	0.0858128	0.121789	0.146512	0.0186309	0.00550025	0.0900469	0.130649	0.0186623	0.0255146	0.187786	0.0918184	0.2883	0.249213	0.187404	0.195716	0.0335006	0.0235753	0.0847091	0.327821	0.109401	0.244364	0.608489	1.05711	2.09004	5	2.792386
385000	-159.8436	-181.2101	21.36652	10	1.515965	0.0725072	0.0294227	0.0107735	0.01251	0.0696192	0.0204597	0.127784	0.0771577	0.0787067	0.0760236	0.0303714	0.0558878	0.0948355	0.0108333	0.108096	0.234118	0.316618	0.156839	0.585157	0.561122	0.0717479	0.0623279	0.0843997	0.000716509	0.132503	0.227778	0.591192	1.05135	2.12968	5	3.080537
386000	-145.443	-181.4807	36.03767	10	1.138107	0.000562342	0.00797402	0.0937824	0.0133771	0.0528684	0.110061	0.0369541	0.0202521	0.0313609	0.0870685	0.0372659	0.0433012	0.0701491	0.00199737	0.143044	0.116286	0.152305	0.101485	0.0792312	0.120793	0.174351	0.123019	0.144332	0.0246058	0.0535092	0.163658	0.514661	1.01958	2.3021	5	1.839935
387000	-144.1199	-181.1984	37.07848	10	0.6561938	0.0295908	0.0457516	0.107397	0.00151044	0.0687521	0.0286837	0.104677	2.14119e-05	0.0431788	0.023554	0.011897	0.00186788	0.0767875	0.0309356	0.00229066	0.293454	0.0884442	0.090035	0.0102142	0.000196438	0.102064	0.0685579	0.169738	0.172777	0.0788165	0.0648674	0.342107	0.907487	2.68554	5	1.651194
388000	-143.4502	-178.2444	34.79424	10	1.275291	0.0672703	0.0263288	0.0752333	0.00532846	0.132305	0.162671	0.00466778	0.0512634	0.00809315	0.0621106	0.0144408	0.00571729	0.0430667	0.0653833	0.033946	0.102921	0.0281778	0.198614	0.346509	0.0601625	0.0426735	0.0135829	0.255675	0.115635	0.260069	0.188433	0.546313	1.03396	2.23129	5	2.181847
389000	-151.2705	-177.461	26.19053	10	1.573843	0.0605007	0.0215154	0.000636435	0.0221643	0.0272956	0.224477	0.152239	0.0498083	0.0662035	0.216245	0.0574212	0.0222066	0.0199063	0.0548544	0.0687259	0.0552241	0.319587	0.228538	0.146425	0.226877	0.0288152	0.0687673	0.1053	0.230978	0.0394459	0.236508	0.600403	1.05448	2.10861	5	2.514158
390000	-142.2174	-174.9119	32.69453	10	1.688677	0.0462547	0.00405472	0.0536959	0.0062472	0.00236376	0.0704557	0.0636195	0.0610136	0.0375696	0.0723008	0.0470796	0.00444755	0.0785695	0.00471932	0.28593	0.0667717	0.220241	0.0569484	0.1407	0.345102	0.0439342	0.0450797	0.0440131	0.093924	0.170452	0.253054	0.61722	1.05982	2.06991	5	2.065488
391000	-158.0434	-179.721	21.6776	10	3.672869	0.0490509	0.0128006	0.234164	0.0427813	0.00468915	0.0315392	0.140571	0.0763136	0.16388	0.0696243	0.00749553	0.013996	0.0384807	0.141982	0.108938	0.144196	0.222334	0.029903	0.0967908	0.220828	0.172848	0.113704	0.209342	0.0778849	0.126885	0.435436	0.763078	1.08429	1.71719	5	2.551021
392000	-160.443	-171.8896	11.44662	10	2.618946	0.0205573	0.00919225	0.108463	0.00987058	0.0565648	0.0304155	0.215061	0.137919	0.166883	0.0820378	0.0353034	0.00683481	0.101425	0.0147285	0.265051	0.365795	0.212939	0.0781396	0.672527	0.172876	0.20809	0.136058	0.0338886	0.0828007	0.441774	0.357451	0.707979	1.07986	1.85471	5	3.665196
393000	-146.4976	-181.3048	34.80721	10	0.39521	0.0312357	0.014434	0.0626535	0.00422996	0.0372441	0.0235435	0.0295186	0.136437	0.104733	0.154588	0.0596505	0.000734666	0.00693884	0.0377429	0.00510067	0.0213695	0.0352863	0.0801927	0.035298	0.154571	0.0753193	0.644267	0.417354	0.0174616	0.00892433	0.0160295	0.178169	0.726045	3.07976	5	2.19883
394000	-150.5918	-179.5749	28.98312	10	1.052816	0.0931521	0.0218002	0.00257601	0.0248497	0.00954564	0.0667786	0.0128928	0.0363069	0.0142976	0.0997295	0.0351039	0.00268204	0.0199484	0.0734897	0.224777	0.114392	0.292082	0.0531295	0.0574534	0.0649555	0.0792994	0.0745283	0.173397	0.342905	0.088906	0.14737	0.492071	1.00823	2.35233	5	2.078979
395000	-160.1987	-182.1928	21.99411	10	0.567296	0.0767734	0.0279726	0.434205	0.0445288	0.154287	0.0314095	0.206901	0.000772195	0.045396	0.189832	0.0488358	0.0304512	0.179988	0.079542	0.0195601	0.0937747	0.00120311	0.105003	0.400107	0.30397	0.377918	0.040937	0.0368091	0.127511	0.189768	0.0464408	0.293597	0.863671	2.79629	5	3.247456
396000	-167.9088	-186.8106	18.90183	10	2.338446	0.0697552	0.025103	0.360088	0.0630233	0.0709595	0.0512899	0.0319549	0.0776293	0.0358938	0.10602	0.0559432	0.074462	0.0344809	0.135224	0.147919	0.0293187	0.166888	0.0142941	0.227166	0.0154981	0.204429	0.171881	0.232198	0.389897	0.066672	0.330584	0.68677	1.07654	1.90611	5	2.857988
397000	-140.8194	-174.4844	33.66508	10	0.8699111	0.0944931	0.00289918	0.00619869	0.0181204	0.0883074	0.0741483	0.0750873	0.0898609	0.067955	0.0456064	0.0780551	0.00344157	0.0250413	0.00968299	0.137558	0.132172	0.05478	0.00355733	0.0135206	0.160688	0.295804	0.311298	0.164064	0.1746	0.0516565	0.110325	0.433829	0.974591	2.48126	5	2.178596
398000	-177.7668	-183.7477	5.980876	10	2.435647	0.0136526	0.105124	0.203723	0.107647	0.0550381	0.0495117	0.289514	0.096973	0.0675738	0.164875	0.0626755	0.00447418	0.048866	0.0169162	0.00045151	0.139334	0.403372	0.679413	0.407527	0.148394	0.179811	0.595357	0.317874	0.00283722	0.0630885	0.340269	0.694565	1.07786	1.88731	5	4.224024
399000	-159.7884	-184.8367	25.04828	2	0.3809637	0.094964	0.0499585	0.0294722	0.0185685	0.0110271	0.0300609	0.0139497	0.00660039	0.0953599	0.112827	0.0508	0.00168634	0.150763	0.0699759	0.0130104	0.0535572	0.0519305	0.208069	0.0454472	0.132973	0.0912185	0.0732707	0.278176	0.192417	0.18618	0.0140666	0.167399	0.709831	3.1087	4	2.062263
