Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
961000	-335.5062	-378.1693	42.66312	10	0.7645711	0.0123907	0.0226951	0.000527109	0.014596	0.0326373	0.0357253	0.00889176	0.0955865	0.00512461	0.035672	0.0123371	0.101167	0.00299395	0.000164684	0.0222311	0.0169908	0.0216009	0.0264803	0.0199502	0.0787342	0.0140113	0.701765	0.00449759	0.0285913	0.126002	0.0179089	3.63262e-05	0.00695859	0.0944981	0.0415989	0.024276	0.0102145	0.0393637	0.0553565	0.105236	0.0548196	0.0579716	0.0880008	0.392469	0.946633	2.5729	5	1.949603
962000	-347.5951	-382.6862	35.09112	10	0.7546212	0.0723282	0.0213454	0.0302798	0.00812411	0.074122	0.0340413	0.0801287	0.142719	0.00675038	0.0267919	0.000762677	0.060601	0.00838778	0.00853199	0.00955882	0.0030254	0.0393519	0.0389511	0.0225019	0.0328537	0.0923402	0.901894	0.0202664	0.040858	0.0395121	0.0652579	0.0144449	0.0148028	0.0683636	0.0250699	0.127049	0.0620831	0.0196239	0.0340246	0.0924882	0.123774	0.114675	0.0858732	0.388202	0.943542	2.58238	5	2.577684
963000	-357.9359	-387.871	29.9351	10	1.266635	0.0284878	0.00405709	0.0382961	0.0190969	0.00671942	0.0728237	0.05908	0.00438621	0.119676	0.0143493	0.0201051	0.0583851	0.0136409	0.0382713	0.0448981	0.0302634	0.000506854	0.0679978	0.0448746	0.168743	0.143347	0.604044	0.0938193	0.079266	0.0183776	0.0178358	0.190554	0.0114777	0.133809	0.0461243	0.0251912	0.0583478	0.209549	0.0249078	0.115608	0.255138	0.0302547	0.186921	0.544465	1.03317	2.23544	5	2.912308
964000	-356.1172	-385.2634	29.14626	10	0.7763079	0.0466606	0.0152483	0.00972782	0.0407578	0.0700007	0.00575687	0.110567	0.0526098	0.0464312	0.0275877	0.0311802	0.0877686	0.0960835	0.00616266	0.0366416	0.0022184	0.0444852	0.0170818	0.0911522	0.105186	0.0191421	1.41363	0.0661447	0.00076391	0.0996922	0.169296	0.00426268	0.0352857	0.00920591	0.0404348	0.139544	0.0706883	0.0319215	0.0765414	0.0748874	0.169765	0.122478	0.0905082	0.397418	0.950168	2.56191	5	3.486992
965000	-369.1638	-398.0952	28.93142	10	1.250766	0.0094043	0.0696188	0.0281065	0.0845096	0.0509192	0.0509609	0.052021	0.00853171	0.0760144	0.0311779	0.00721501	0.079607	0.105918	0.0190511	0.0262872	0.000901114	0.075689	0.0198071	0.130784	0.0206799	0.136067	1.20948	0.0915153	0.0722241	0.108122	0.226395	0.0133159	0.0957892	0.0392475	0.0166801	0.10474	0.00904447	0.0423093	0.0560072	0.22464	0.00190605	0.0312369	0.184132	0.541029	1.03169	2.24315	5	3.425923
966000	-351.3308	-390.7934	39.46254	10	0.8162775	0.00118004	0.0737985	0.00842363	0.0737227	0.101811	0.0579369	0.0625112	0.0591451	0.0655894	0.00838028	0.00299726	0.0350222	0.0245813	0.00273222	0.0204607	0.00493962	0.0612439	0.0607701	0.0323376	0.0237116	0.0369318	0.829223	0.0428073	0.0385532	6.07398e-05	0.0983312	0.0832004	0.0452064	0.0291937	0.0832315	0.00603337	0.0213267	0.0712929	0.0901875	0.025796	0.109845	0.0195455	0.0990174	0.413606	0.961365	2.52601	5	2.412062
967000	-356.628	-390.1133	33.48527	10	0.4171437	0.0152284	0.00429634	0.00215761	0.00619495	0.0599112	0.0980508	0.190686	0.00804783	0.0120818	0.0334227	0.0503384	0.0409797	0.0353133	0.00365967	0.0209003	0.00222711	0.0126406	0.032988	0.0524454	0.0565155	0.0792409	0.964545	0.0250186	0.0127579	0.0239079	0.378933	0.00407433	0.098484	0.053884	0.0742286	0.146411	0.0581947	0.170698	0.0140887	0.0115839	0.0762545	0.0629123	0.0192634	0.194442	0.749185	3.03711	5	2.993304
968000	-348.0538	-385.0075	36.9537	10	0.921143	0.0336821	0.0459993	0.0351921	0.0268626	0.0104666	0.00998419	0.097553	0.0904845	0.0262685	0.0270556	0.0160436	0.0955045	0.0255113	0.0113808	0.00356434	0.00955172	0.0516629	0.126951	0.0482633	0.0918615	0.0335079	0.744108	0.00657628	0.146815	0.130687	0.0637455	0.0185487	0.027871	0.006445	0.211615	0.108676	0.0711322	0.016372	0.0386016	0.036417	0.0130571	0.063163	0.120964	0.451695	0.985597	2.44174	5	2.621181
969000	-354.4101	-392.0043	37.59419	10	1.012385	0.0317132	0.0133577	0.0324668	0.0838869	0.000998978	0.0293636	0.120699	0.0354883	0.0532236	0.112186	0.0136925	0.0282952	0.00569825	0.00878701	0.00506443	0.0326139	0.016329	0.026287	0.0464301	0.083553	0.0271732	0.00896792	0.191789	0.0148169	0.110136	0.182051	0.0262421	0.00983932	0.00882704	0.683409	0.0252605	0.0627015	0.0694874	0.0192377	0.0442645	0.0126332	0.0370089	0.139418	0.480443	1.00202	2.37812	5	2.31398
970000	-359.1872	-391.6384	32.45113	10	0.7727092	0.00223056	0.0433033	0.00226457	0.0169791	0.0610657	0.0223576	0.244577	0.00187299	0.0636134	0.000746931	0.0206466	0.060803	0.00707371	0.000159479	0.017772	0.00178641	0.0404295	0.0485237	0.0695681	0.0568943	0.220178	0.083869	0.0898505	0.169874	0.00573349	0.0745486	0.0932526	0.0223461	0.0834988	0.757945	0.0636499	0.225777	0.0341215	0.0684079	0.0807839	0.0103484	0.0361941	0.0897397	0.39591	0.949096	2.56525	5	2.903047
971000	-384.8573	-403.3828	18.52549	10	2.231417	0.0366018	0.0388639	0.00126185	0.0263971	0.0241006	0.0369026	0.180649	0.0213689	0.158337	0.0179987	0.0346138	0.16703	0.0358493	0.0163267	0.0682108	0.00732846	0.144348	0.0835258	0.287599	0.12049	0.154692	0.00616976	0.158461	0.0608164	0.022964	0.0179387	0.0971761	0.175682	0.0596467	0.674447	0.0445843	0.0681667	0.129265	0.269344	0.445066	0.0347631	0.216062	0.319418	0.677563	1.07483	1.92819	5	4.143046
972000	-360.1078	-390.2616	30.1538	10	0.5119783	0.0391377	0.00765196	0.0076139	0.0167652	0.00656669	0.0391661	0.0867399	0.180092	0.00512936	0.0302049	0.0142308	0.294161	0.00295951	0.0119943	0.0292215	0.00130728	0.0072092	0.0262269	0.0946576	0.0452633	0.0759262	0.127305	0.0708942	0.0341985	0.124899	0.178556	0.169922	0.00087733	0.0613457	0.949107	0.0699034	0.0656345	0.0871618	0.0518362	0.262496	0.0120686	0.22745	0.0356288	0.259664	0.828792	2.87592	5	3.515881
973000	-343.4427	-381.1313	37.68865	10	1.596515	0.0493546	0.012927	0.120374	0.00479139	0.000664162	0.0103119	0.111591	0.026221	0.0145227	0.0127499	0.0543182	0.112327	0.000234117	0.00405412	0.0757877	0.0197252	0.0124454	0.0692686	0.0169919	0.0682208	0.0569251	0.00588745	0.0569643	0.043626	0.0728796	0.0555384	0.076804	0.0687629	0.0460165	0.785431	0.04725	0.00213467	0.00998021	0.0695763	0.0759219	0.107228	0.0686779	0.239854	0.603871	1.05562	2.10065	5	2.446485
974000	-354.2445	-390.9385	36.69403	10	0.499089	0.00522416	0.0337439	0.0104671	0.0140159	0.117597	0.00962813	0.0527684	0.00358053	0.00336794	0.0109681	0.00200339	0.172458	0.0377983	0.00667167	0.024448	0.0123652	0.0676055	0.010594	0.0886876	0.0113862	0.00779117	0.00580815	0.0940787	0.0656346	0.0197861	0.0100569	0.0185346	0.0623089	0.036333	0.982397	0.0516588	0.197797	0.0973158	0.03906	0.00320237	0.202285	0.0509904	0.033219	0.251321	0.819604	2.89586	5	2.640418
975000	-351.5514	-389.7866	38.23522	10	1.134503	0.0173224	0.00720423	0.0474298	0.00602785	0.00449558	0.020663	0.129747	0.0432969	0.0244509	0.028016	0.00223225	0.113351	0.00677749	0.00158883	0.0176043	0.0103459	0.0174811	0.0588553	0.0275156	0.166668	0.05703	0.0124021	0.150636	0.00296825	0.0607981	0.160155	0.051985	0.102306	0.0434273	0.565939	0.0841556	0.102028	0.279992	0.0692803	0.0538278	0.0551625	0.00537298	0.162983	0.513756	1.01915	2.30412	5	2.608538
976000	-363.9067	-395.1239	31.21723	10	2.329646	0.0370117	0.00198204	0.193245	0.0920785	0.0213163	0.195657	0.159652	0.00307392	0.0268452	0.00208804	0.0167888	0.00407347	0.0535499	0.0176264	0.0286633	0.0930434	0.0216008	0.0666968	0.024679	0.0766642	0.0646424	0.0188354	0.0219248	0.00644239	0.0239	0.11733	0.0309603	0.079884	0.0253856	0.722549	0.0117584	0.034797	0.130936	0.188959	0.151875	0.141681	0.236236	0.329687	0.686039	1.07641	1.90787	5	3.144431
977000	-366.0247	-391.6863	25.66162	10	1.798326	0.0229044	0.0109251	0.0685845	0.0592306	0.0910599	0.168775	0.0297618	0.044724	0.123535	0.0563418	0.0028154	0.0777018	0.0339425	0.0268732	0.0161013	0.00870127	0.00610042	0.0145601	0.0641816	0.222409	0.167262	0.128734	0.030144	0.0693201	0.0230077	0.0739713	0.150042	0.0540324	0.052325	0.906014	0.112911	0.0204981	0.0246028	0.0139992	0.0591363	0.104007	0.158613	0.267952	0.631698	1.06401	2.03634	5	3.297849
978000	-354.0405	-387.4686	33.42816	10	1.278407	0.00713442	0.0875301	0.0328003	0.0280471	0.02531	0.012286	0.1325	0.0500654	0.121588	0.0676828	0.0257329	0.105737	0.0130632	0.00978718	0.00580061	0.0331105	0.00566792	0.0057255	0.0307407	0.109765	0.0258461	0.0515393	0.0514738	0.0794928	0.0719374	0.0174063	0.107833	0.0256846	0.0838585	1.25289	0.0252235	0.05161	0.0719707	0.0288599	0.0800063	0.0165598	0.139586	0.188975	0.546973	1.03424	2.22981	5	3.091856
979000	-348.947	-385.0963	36.14932	10	1.650693	0.0163052	0.00745724	0.00878434	0.133519	0.0380283	0.119573	0.0224155	0.036272	0.0192882	0.0684763	0.0257672	0.0253542	0.00367944	0.00908382	0.0180765	0.00286631	0.0634603	0.0358656	0.0234861	0.0418496	0.103372	0.0378885	0.158967	0.0319121	0.0524497	0.0457472	0.100571	0.029114	0.0369119	0.821802	0.2963	0.0539314	0.130653	0.0792984	0.0597941	0.00346396	0.0648259	0.247691	0.611858	1.05817	2.08228	5	2.82661
980000	-354.5729	-387.3414	32.76858	10	1.178093	0.0340553	0.0136798	0.00258842	0.0180554	0.0484339	0.178304	0.0454006	0.0330315	0.0100652	0.031345	0.0404591	0.117275	0.0713812	0.0333642	0.0105004	0.0144557	0.044454	0.00161506	0.0549541	0.129521	0.0241738	0.110712	0.0396648	0.0409063	0.190723	0.110303	0.0368619	0.00264721	0.0559062	0.964495	0.00519251	0.268981	0.166612	0.0635933	0.0348861	0.0292047	0.062846	0.171061	0.524438	1.02421	2.28029	5	3.140649
981000	-350.4192	-380.925	30.5058	10	1.784019	0.00905925	0.0128961	0.0177316	0.0568405	0.0122239	0.0600159	0.0508055	0.0396835	0.0100639	0.0110193	0.021836	0.0848167	0.0296095	0.00995227	0.0458569	0.0111635	0.0550194	0.0222622	0.105564	0.0250765	0.174916	0.0186579	0.175996	0.0337443	0.0818343	0.0128361	0.0588349	0.135304	0.0275293	1.35848	0.0349975	0.017473	0.0422985	0.0745936	0.0172658	0.0403308	0.0413254	0.266055	0.629888	1.06351	2.04055	5	3.037915
982000	-348.5748	-383.7223	35.14744	10	1.288935	0.0180332	0.052934	0.0550457	0.00633107	0.0426697	0.00219376	0.0235932	0.021886	0.00803359	0.0100741	0.0482491	0.0192028	0.0386691	0.00516247	0.0129303	0.00599268	0.00585486	0.0233168	0.0862336	0.0512446	0.17107	0.111794	0.0448927	0.0564986	0.0423015	0.00861757	0.0254445	0.0486471	0.0306897	0.928227	0.137646	0.0075805	0.0604855	0.0129328	0.0239285	0.0395272	0.0868108	0.190801	0.549188	1.03518	2.22483	5	2.374745
983000	-357.4707	-388.0371	30.56632	10	0.6190227	0.00650541	0.0224721	0.0222058	0.0420629	0.107169	0.00269315	0.175537	0.000740937	0.0348367	0.00836062	0.000867896	0.0573134	0.00662438	0.0113968	0.00897492	0.00993529	0.0418751	0.157514	0.00245206	0.122629	0.206594	0.102859	0.08188	0.0290772	0.0348534	0.127229	0.0307521	0.127155	0.0556888	0.982926	0.0635537	0.0636602	0.0318046	0.0140047	0.0567084	0.00988689	0.0154742	0.0570537	0.322682	0.890722	2.72954	5	2.876272
984000	-361.4911	-392.0985	30.60738	10	2.04942	0.03759	0.00256469	0.00996734	0.0537288	0.0115536	0.0357623	0.0996665	0.0830443	0.0248693	0.0654021	0.0451308	0.0604918	0.0369135	0.0225924	0.00695453	0.0063949	0.0683921	0.128706	0.171599	0.017073	0.000661769	0.147913	0.0061187	0.0604362	0.130802	0.0194379	0.0991811	0.105498	0.0113858	0.030201	0.543106	0.0405937	0.058118	0.0309153	0.175663	0.0206285	0.303055	0.299103	0.660168	1.07118	1.96955	5	2.772113
985000	-359.6136	-387.9234	28.30981	10	0.1665353	0.0382561	0.0676398	0.0165212	0.0103894	0.00472122	0.0440038	0.178782	0.027818	0.0168852	0.0217508	0.00328703	0.0222003	0.00875054	0.00332043	0.00145074	0.0191376	0.00284778	0.0404329	0.0506207	0.0887942	0.0160968	0.0265053	0.0542344	0.126166	0.0575259	0.00448119	0.0228338	0.148654	0.0833746	0.0156999	1.65784	0.0442013	0.0106498	0.0382862	0.131745	0.0147244	0.209075	0.000132551	0.0169671	0.290954	3.69195	5	3.329706
986000	-355.585	-388.6554	33.0704	10	1.744398	0.0327979	0.0422499	0.0352356	0.00207784	0.0218571	0.074888	0.143089	0.0232327	0.0441796	0.0119921	0.0231559	0.102875	0.0237332	0.00289705	0.011941	0.00442683	0.0136438	0.0547828	0.0679635	0.136664	0.0949512	0.0155125	0.0640389	0.011538	0.0910027	0.162852	0.0543934	0.0522683	0.0364264	0.0264734	0.922577	0.00174719	0.219365	0.0592959	0.116918	0.0542827	0.185704	0.26073	0.624755	1.06205	2.05247	5	3.043031
987000	-353.2273	-385.258	32.03075	10	1.010792	0.0395633	0.00808276	0.0176806	0.070527	0.0695918	0.00221624	0.199771	0.0130635	0.0173937	0.0147511	0.0326489	0.00432751	0.0187798	3.87136e-05	0.0248518	0.00107373	0.0140398	0.0582676	0.039849	0.0770545	0.0115794	0.0787331	0.0727796	0.136463	0.0785936	0.0602552	0.00607125	0.0168933	0.0188447	0.11187	0.882964	0.091283	0.000668955	0.168652	0.151395	0.0416789	0.0130801	0.139102	0.479972	1.00177	2.37916	5	2.665377
988000	-339.5953	-380.2888	40.69347	10	1.65827	0.0128349	0.0535709	0.00437821	0.0159924	0.0214105	0.087954	0.024887	0.0531927	0.0063333	0.0160896	0.00157	0.010997	0.0208316	0.0296122	0.0148186	0.000282315	0.0614657	0.0435701	0.0362471	0.0697974	0.00213669	0.0463742	0.139654	0.087089	0.0504904	0.0112954	0.0782881	0.0329964	0.052635	0.0172764	0.638403	0.0197304	0.059263	0.0368261	0.0377416	0.00840747	0.0494088	0.248769	0.612943	1.05851	2.07978	5	1.953851
989000	-354.235	-387.0085	32.77346	10	1.738193	0.0222756	0.00784967	0.0149891	0.0654931	0.0237334	0.0762703	0.0651182	0.068925	0.0322632	0.0015595	0.0418824	0.0485484	0.036496	0.000630088	0.0399781	0.00629619	0.0921026	0.0699692	0.0249445	0.116537	0.0304189	0.182896	0.101663	0.0194441	0.0641374	0.135232	0.0579377	0.0617373	0.0786582	0.0592194	0.917473	0.0401279	0.000686995	0.0408404	0.00807208	0.0511205	0.0465933	0.259886	0.623934	1.06181	2.05437	5	2.752121
990000	-350.0196	-375.1134	25.09381	10	1.342487	0.0219399	0.00846897	0.0107787	0.026788	0.0399271	0.0225662	0.105277	0.0359338	0.0748278	0.00411844	0.00513272	0.0561541	0.0136667	0.00897758	0.0104297	0.00331594	0.0111017	0.0792601	0.0592209	0.175345	0.0284764	0.0852458	0.01969	0.00642431	0.0303487	0.0931193	0.0472537	0.0719766	0.0500984	0.11883	1.22623	0.0273923	0.0972114	0.0969624	0.0322039	0.0331355	0.0256935	0.199933	0.56005	1.03966	2.20036	5	2.863523
991000	-368.8292	-396.5	27.67084	10	0.6906147	0.0038665	0.0507769	0.015517	0.0388095	0.0902082	0.000250612	0.129388	0.200965	0.0499616	0.00240199	0.00189803	0.0283029	0.0317173	0.000842148	0.0889751	0.0383167	0.0315192	0.097582	0.0745964	0.156123	0.0167231	0.00133315	0.0222287	0.122168	0.210286	0.0200667	0.000636894	0.0549111	0.19423	0.0314037	1.04411	0.16713	0.0439229	0.0387561	0.005494	0.00237618	0.164628	0.0721848	0.359068	0.92134	2.64741	5	3.272426
992000	-372.4667	-397.4836	25.01687	10	0.6447569	0.0103556	0.00614601	0.102801	0.00489614	0.0456598	0.189289	0.152642	0.0436463	0.129927	0.0462772	0.0260413	0.0260873	0.00954934	0.00227671	0.0175312	0.0666577	0.043274	0.0927549	0.238409	0.0386413	0.169441	0.0127624	0.103085	0.0840215	0.0170228	0.079538	0.201541	0.0840708	0.0160898	0.0165414	0.782166	0.014061	0.201739	0.0453971	0.127969	0.0185353	0.0505274	0.0624512	0.336256	0.902541	2.69875	5	3.317372
993000	-354.7026	-388.1566	33.45405	10	0.8483672	0.035229	0.000128083	0.0786275	0.0181242	0.0509659	0.00353097	0.20341	0.0229513	0.0457214	0.00703745	0.00132902	0.136069	0.0129248	0.0116083	0.0126835	0.0427496	0.0207996	0.030827	0.0552126	0.191395	0.0345649	0.0135974	0.181186	0.103031	0.0921573	0.0783324	0.0918184	0.0108146	0.00865061	0.0172504	0.90138	0.00108507	0.0661912	0.048584	0.0286291	0.211434	0.0632568	0.105801	0.425902	0.969506	2.49879	5	2.933287
994000	-361.801	-394.167	32.36599	10	0.910978	0.00812225	0.0577457	0.0956068	0.0551581	0.141101	0.0107885	0.023916	0.0389594	0.0367005	0.00903093	0.0399525	0.107457	0.0879194	0.0375223	0.00652756	0.00169169	0.00331431	0.00706446	0.017231	0.180186	0.162669	0.0295664	0.157512	0.0381215	0.135583	0.0749787	0.0346353	0.0600719	0.0633288	0.0369559	0.637585	0.0130054	0.190956	0.0515562	0.0468411	0.124775	0.0445196	0.118867	0.448256	0.983527	2.44935	5	2.868656
995000	-341.4582	-386.4845	45.02631	10	0.8794513	0.0230199	0.0142661	0.00159687	0.0131413	0.018802	0.00553565	0.188894	0.0188546	0.00210784	0.0321137	0.0248515	0.0117901	0.0276038	0.00372183	0.00346625	0.00811946	0.0225967	0.0852946	0.00392638	0.0495888	0.0501306	0.0340719	0.0388462	0.143098	0.0439595	0.0564404	0.136166	0.032483	0.0828795	0.0793441	0.348395	0.111041	0.0556455	0.0157427	0.0387651	0.0389064	0.106113	0.112319	0.437259	0.976753	2.47367	5	1.971319
996000	-357.1843	-388.5209	31.33651	10	1.269447	0.0460219	0.0252911	0.0061095	0.0307357	0.04785	0.0615781	0.0782762	0.0156452	0.0898448	0.0332598	0.0339798	0.0586632	0.0582222	0.0101268	0.0324656	0.0150838	0.0578589	0.102496	0.0540065	0.129075	0.020622	0.0461581	0.0196351	0.0683322	0.0605877	0.0147033	0.0283239	0.00118193	0.0542936	0.172391	0.712818	0.079315	0.273061	0.0674026	0.324815	0.036732	0.0532293	0.187413	0.545067	1.03343	2.23409	5	3.020192
997000	-355.0625	-386.6002	31.53765	10	0.453906	0.0221784	0.0200227	0.0249368	0.00708145	0.0177406	0.0758945	0.167911	0.032918	0.000675514	0.0428464	0.0468217	0.056696	0.0957917	0.00896842	0.00849508	0.0125988	0.0198869	0.0659513	0.0266197	0.11069	0.0499146	0.151264	0.00046537	0.0389283	0.0401312	0.0151049	0.00947472	0.0516568	0.0808525	0.00246839	1.23077	0.220674	0.0877401	0.0755753	0.00724532	0.081601	0.0251486	0.0251968	0.220763	0.783598	2.97044	5	3.033743
998000	-352.7738	-382.2167	29.44285	10	0.9701156	0.0906678	0.00782967	0.0264347	0.0170564	0.0516793	0.160035	0.153666	0.0049884	0.0172425	0.021752	0.0757616	0.0707299	0.0109529	0.024981	0.0195651	0.00645322	0.0593941	0.029722	0.00640225	0.115661	0.00367368	0.107029	0.142906	0.120515	0.0606713	0.0119408	0.171091	0.0392795	0.0398898	0.0412664	1.18822	0.00759353	0.210043	0.091223	0.133357	0.0441133	0.0794795	0.130953	0.467581	0.994866	2.4066	5	3.46327
999000	-349.5644	-379.86	30.29561	10	0.8532835	0.0215449	0.0295784	0.0997619	0.0322663	0.0452352	0.057828	0.105564	0.0460174	0.0652569	0.0296963	0.0229656	0.0826438	0.0130734	0.0109307	0.030025	0.000327891	0.0878621	0.0489006	0.01498	0.128697	0.0622435	0.101369	0.116316	0.220347	0.00445089	0.0314795	0.0338112	0.0980298	0.0563564	0.0371442	1.43009	0.0132256	0.0524703	0.0745697	0.0246511	0.0848089	0.00648297	0.106836	0.427733	0.970692	2.49474	5	3.420998
1000000	-353.6485	-382.9825	29.33399	10	0.8021544	0.00680319	0.0338154	0.130206	0.031913	0.0542066	0.0596337	0.116676	0.0218395	0.0303167	0.0158022	0.0115679	0.0526281	0.0584786	0.0142254	0.0112353	0.0204872	0.0495446	0.0227277	0.0886356	0.197318	0.152475	0.157881	0.0404071	0.155388	0.172403	0.142924	0.187774	0.0289018	0.0174037	0.0287512	0.887797	0.0464174	0.0437634	0.0251624	0.053264	0.0192416	0.0287011	0.0960171	0.408	0.95755	2.53843	5	3.216717
1001000	-384.5878	-404.6944	20.10661	10	0.6634702	0.0304917	0.00253302	0.0626691	0.108299	0.0977165	0.0662323	0.017482	0.00123581	0.0103889	0.0233754	0.0308113	0.0265384	0.237424	0.00320524	0.0405209	0.0281153	0.0545589	0.0690692	0.364306	0.321382	0.00248953	0.207371	0.107654	0.0950362	0.338511	0.0700189	0.0537717	0.0140377	0.0833902	0.339061	0.24475	0.00497822	0.0188186	0.0358757	0.0451331	0.877436	0.0551339	0.0664092	0.345772	0.910541	2.67728	5	4.189822
1002000	-349.6458	-384.8465	35.2007	10	1.33756	0.0206548	0.0114705	0.0226822	0.0168057	0.0310175	0.080106	0.129269	0.000936289	0.0191965	0.0154149	0.0204573	0.146668	0.00049298	0.00517238	0.0360663	0.00156735	0.0276992	0.0363902	0.0222162	0.0449842	0.25923	0.0146693	0.0839069	0.0272571	0.0687232	0.0275825	0.0219419	0.0277707	0.0324094	0.0307377	0.162766	0.0337406	0.0583532	0.015146	0.0823425	0.843735	0.0702092	0.199103	0.559078	1.03926	2.20255	5	2.549789
1003000	-360.4081	-389.0486	28.64049	10	1.14629	0.0301134	0.0102563	0.0280449	0.0125851	0.0176748	0.0720314	0.113976	0.032066	0.00486003	0.00390411	0.0626022	0.0168083	0.00640029	0.0233341	0.0359295	0.0878599	0.0224439	0.028978	0.0573207	0.152548	0.0465858	0.0416772	0.307884	0.183347	0.00225699	0.00232771	0.0523508	0.29007	0.121736	0.128945	0.254355	0.0701237	0.0561341	0.061158	0.0317187	0.971535	0.0968119	0.165185	0.516702	1.02056	2.29755	5	3.538753
1004000	-338.0319	-375.2591	37.22728	10	0.5349916	0.030502	0.0084539	0.00324341	0.0421035	0.0612428	0.0525603	0.0331596	0.00325268	0.0198399	0.00303212	0.0547033	0.0104628	0.00669434	0.0137944	0.0278141	0.0160088	0.0121327	0.0151947	0.0337856	0.0176755	0.106969	0.0146871	0.0362168	0.0587853	0.032162	0.0692481	0.0122223	0.114313	0.0229995	0.0305659	0.0195075	0.103426	0.0189692	0.0102902	0.0150951	1.07839	0.0800023	0.0400424	0.274147	0.844149	2.84166	5	2.289501
1005000	-384.2971	-402.0949	17.79784	2	0.8303762	0.0288513	0.00637959	0.0512649	0.110617	0.0144164	0.0036938	0.149103	0.0759002	0.04465	0.0797498	0.00524696	0.0107372	0.0787669	0.0419968	0.06159	0.0314426	0.053404	0.0433308	0.0255846	0.189211	0.308447	0.0823128	0.360759	0.00053707	0.190362	0.172429	0.00780851	0.0623514	0.00324538	0.0180502	0.0606799	0.201117	0.0230051	0.0476142	0.0283589	0.73872	0.00809395	0.102004	0.419082	0.965029	2.51388	4	3.419828
1006000	-343.5503	-376.635	33.08477	10	2.022107	0.0306782	0.00211092	0.00332892	0.00965668	0.00983126	0.00763217	0.0779637	0.00989624	0.0341623	0.0189808	0.0022226	0.0932017	0.0233268	0.00800393	0.0420877	0.0194051	0.023753	0.0583928	0.0556566	0.190986	0.109636	0.0154788	0.00143444	0.108395	0.172058	0.0608299	0.143992	0.0767716	0.0176553	0.00044834	0.179838	0.134905	0.0790013	0.00968097	0.00055952	0.823343	0.031813	0.295899	0.657344	1.07053	1.97622	5	2.687119
1007000	-351.9122	-382.8401	30.92788	10	0.7078081	0.0328639	0.00861953	0.0338966	0.0219562	0.0748287	0.00458417	0.0291098	0.0408491	0.0186953	0.00452164	0.028362	0.0664814	0.013116	0.0208513	0.00836267	0.00185414	0.0546485	0.0234424	0.0999115	0.0395713	0.00289182	0.111687	0.0168226	0.133089	0.0503488	0.00857836	0.0317575	0.0535197	0.0303784	0.10951	0.00387672	0.139536	0.399696	0.0338221	0.00358922	1.09049	0.0582575	0.0758568	0.367191	0.927728	2.62922	5	2.904377
1008000	-358.2164	-391.8635	33.64709	10	1.062966	0.013909	0.0166141	0.0104127	0.0565298	0.0534336	0.0034122	0.140707	0.051632	0.120636	0.0170125	0.00634176	0.107389	0.0496226	0.0166107	0.00289128	0.0193261	0.0302716	0.0558174	0.184544	0.0951618	0.215918	0.0194117	0.179294	0.0352249	0.0479754	0.116033	0.0366613	0.0408839	0.00782707	0.0318073	0.017747	0.101612	0.0570945	0.0390017	0.154992	0.661014	0.100606	0.149344	0.494893	1.0097	2.34607	5	2.915377
