Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2675000	-56.75324	-85.78329	29.03005	1	1.521773	0.301729	0.294078	0.00319874	0.00245484	0.00770762	0.0511776	0.00109972	0.0115353	0.0398837	0.0021257	0.022168	0.069441	0.0476872	0.00517772	0.0659771	0.00983742	0.094845	0.228666	0.592141	1.05168	2.12752	3	1.030124
2676000	-60.18829	-94.79708	34.6088	2	0.5854991	0.146234	0.164373	0.00202644	0.00212345	0.00256261	0.0214479	0.0078894	0.000688667	0.0469381	0.0355878	0.0212442	0.0519651	0.00471759	0.0934067	0.126504	0.0466003	0.09351	0.0501316	0.304115	0.873737	2.77202	4	0.8678193
2677000	-46.8969	-87.74834	40.85144	10	6.870737	0.318018	0.0804104	0.00933355	0.0161162	0.0364813	0.0372892	0.0374853	0.0416107	0.00319545	0.0146247	0.170531	0.026075	0.0205999	0.122122	0.06156	0.0878616	0.0627271	0.565081	0.838375	1.07926	1.51729	5	1.146043
2678000	-48.15717	-84.56591	36.40875	10	3.137299	0.185304	0.321073	0.00793588	0.0223147	0.0337283	0.0122491	0.00215654	0.00354262	0.12523	0.00923962	0.116182	0.072061	0.0239649	0.0239665	0.620354	0.220485	0.00771338	0.399612	0.738857	1.08311	1.77842	5	1.8075
2679000	-60.94591	-90.0063	29.06039	2	1.165984	0.184287	0.128679	0.10573	0.154986	0.00773947	0.0315414	0.0159237	0.00869865	0.0277873	0.026931	0.253404	0.120087	0.0229153	0.0766639	0.00719307	0.183249	0.111218	0.168835	0.521528	1.02285	2.28678	4	1.467034
2680000	-39.71885	-84.12187	44.40303	10	0.5963342	0.374402	0.192344	0.0180934	0.0590942	0.0048004	0.0579935	0.00585217	0.0260405	0.0179357	0.0456698	0.0584505	0.0779012	0.162491	0.0398844	0.0285147	0.120602	0.155376	0.0523529	0.310228	0.879437	2.75798	5	1.445445
2681000	-53.2591	-88.25103	34.99193	2	0.3439181	0.154153	0.219861	0.0146218	0.0389965	0.00653489	0.0449754	0.0257734	0.0373126	0.00420654	0.0344681	0.0675976	0.00617085	0.120457	0.0481357	0.0772247	0.0809413	0.0879621	0.00952322	0.138819	0.662698	3.18896	4	1.069392
2682000	-62.6539	-88.94906	26.29516	2	0.4254714	0.227597	0.446303	0.0556113	0.00269218	0.0360662	0.0495726	0.00468017	0.00929574	0.00666533	0.0408764	0.00931997	0.00191963	0.225289	0.0707708	0.139904	0.0458605	0.0311979	0.020554	0.200514	0.757435	3.0215	4	1.403621
2683000	-38.07425	-84.28836	46.21411	10	1.619239	0.223035	0.206224	0.0212634	0.0346516	0.00135722	0.00409899	0.0159054	0.00778266	0.0282108	0.000672904	0.02002	0.0161645	0.102515	0.0426645	0.00984132	0.0013994	0.0117107	0.243169	0.607271	1.05672	2.09284	5	0.7475184
2684000	-59.58077	-86.57065	26.98987	2	1.148226	0.720043	0.174804	0.0138598	0.0715374	0.0295669	0.158071	0.001079	0.00763336	0.00789976	0.00079134	0.0400716	0.0735679	0.0665772	0.0211791	0.0546915	0.087194	0.0503791	0.165545	0.517182	1.02079	2.29648	4	1.578946
2685000	-48.61432	-82.42368	33.80936	2	1.105317	0.318597	0.204638	0.0424288	0.0421527	0.05107	0.0288822	0.00116659	0.0164352	0.0169898	0.00450925	0.0577721	0.0508156	0.0532467	0.0328337	0.00671554	0.0812566	0.0689008	0.157476	0.506269	1.01547	2.32078	4	1.078411
2686000	-52.16121	-87.38811	35.22689	10	0.7145351	0.668671	0.196738	0.0409946	0.00571455	0.0431253	0.0228413	0.0457314	0.0388959	0.0104019	0.0509271	0.0488106	0.147381	0.0220488	0.0556435	0.322303	0.0198034	0.136593	0.0772953	0.370308	0.930138	2.62226	5	1.876624
2687000	-51.58591	-88.21359	36.62768	10	3.966766	0.264587	0.121311	0.00736281	0.165896	0.0793608	0.0909658	0.00106675	0.0125387	0.0839531	0.000440078	0.0271855	0.0378343	0.0104816	0.35843	0.00763154	0.131723	0.0341358	0.452527	0.774052	1.0844	1.68902	5	1.434903
2688000	-62.80231	-93.71072	30.9084	2	0.2111822	0.218888	0.0718271	0.0266317	0.0559138	0.0241302	0.0182692	0.00933396	0.00842244	0.00136162	0.00683657	0.130181	0.00744196	0.03132	0.230768	0.166792	0.0550061	0.00718753	0.00076562	0.0404653	0.412207	3.54656	4	1.070311
2689000	-51.20063	-88.96833	37.7677	10	1.219935	0.0244909	0.4159	0.0121486	0.095908	0.0252676	0.0957448	0.00202665	0.00507136	0.0072153	0.0356793	0.0362322	0.234037	0.332648	0.169333	0.108436	0.0850278	0.0139523	0.178647	0.534166	1.02865	2.25853	5	1.699119
2690000	-42.99165	-86.75848	43.76683	10	1.168714	0.150369	0.221214	0.0315893	0.0113901	0.0131116	0.080957	0.00484774	0.0166553	0.000839789	0.00846867	0.0916297	0.0200659	0.00111687	0.14402	0.140466	0.115025	0.141106	0.169338	0.522188	1.02316	2.28531	5	1.192872
2691000	-66.29914	-93.00615	26.70701	1	1.388316	0.100913	0.174155	0.0523544	0.0452309	0.0206107	0.0930137	0.028569	0.0160833	0.0294566	0.00576869	0.141158	0.222138	0.114051	0.113945	0.0331219	0.0557938	0.0294115	0.207543	0.568846	1.04313	2.18048	3	1.275774
2692000	-59.86539	-85.97654	26.11115	1	1.96479	0.438717	0.0668789	0.0861368	0.113004	0.00399283	0.0313191	0.0163885	0.00721025	0.0100865	0.00464906	0.140335	0.107964	0.0438378	0.0210208	0.0530737	0.0633513	0.069746	0.289035	0.651217	1.06908	1.99067	3	1.277712
2693000	-49.15081	-89.89641	40.7456	10	0.2830728	0.206821	0.274134	0.0669658	0.0101763	0.0545483	0.0127871	0.062905	0.00152409	0.0209957	0.0019176	0.0290756	0.0339858	0.0384583	0.0301512	0.0695463	0.00256196	0.0103185	0.0040229	0.0914097	0.566249	3.33832	5	0.9268722
2694000	-56.17294	-84.91795	28.74501	2	1.011112	0.365982	0.0628531	0.0315843	0.085946	0.0300511	0.00126051	0.00692003	0.0151309	0.052278	0.0128222	0.091473	0.127493	0.0285971	0.0880493	0.0130387	0.199508	0.284711	0.139166	0.480066	1.00182	2.37895	4	1.497698
2695000	-48.06757	-89.6358	41.56823	10	1.000728	0.156482	0.328482	0.0239014	0.0189321	0.0202614	0.0447471	0.0281985	0.00585922	0.0290276	0.0241072	0.0183916	0.25537	0.27509	0.00559781	0.17306	0.129739	0.037982	0.137099	0.47697	1.00012	2.38581	5	1.575229
2696000	-57.47457	-83.55459	26.08003	2	1.39575	0.389273	0.63466	0.00334744	0.0270412	0.0189094	0.0100311	0.0104229	0.00714948	0.00790095	0.0166094	0.022162	0.108978	0.104057	0.0182633	0.0386245	0.0853555	0.065272	0.20876	0.570231	1.04366	2.17735	4	1.568057
2697000	-55.9471	-86.75213	30.80503	1	1.097818	0.16283	0.130819	0.0178467	0.0454913	0.00276412	0.0688725	0.023291	0.0139817	0.0158279	0.0147074	0.0507047	0.16067	0.00549601	0.0827719	0.0582304	0.00560501	0.0351117	0.156048	0.5043	1.01449	2.32516	3	0.8950218
2698000	-39.5605	-86.84403	47.28353	10	0.9099661	0.126156	0.1918	0.0119165	0.0604896	0.0103844	0.0443442	0.00485272	0.0161935	0.0495764	0.0135792	0.028584	0.0418031	0.0542101	0.0165007	0.183383	0.0181323	0.0127427	0.118658	0.447911	0.983318	2.45011	5	0.8846484
2699000	-59.86341	-83.64129	23.77788	1	0.6113408	0.593472	0.126686	0.0136212	0.119803	0.0461334	0.0796159	0.0333636	0.00872959	0.000292507	0.0180267	0.408825	0.00177846	0.0225252	0.0319314	0.0342287	0.0265064	0.0808449	0.0554552	0.318517	0.886996	2.73903	3	1.646384
2700000	-60.20409	-89.11268	28.90859	2	0.8650534	0.173356	0.0890951	0.116985	0.0171475	0.0198911	0.0317063	0.0132728	0.00135888	0.0191789	0.0182074	0.0346864	0.230663	0.0634895	0.0119255	0.0689833	0.210856	0.0510582	0.109307	0.432064	0.97347	2.48516	4	1.171861
2701000	-60.94744	-82.53302	21.58558	1	4.826447	0.447629	0.398006	0.0139912	0.0181255	0.00742792	0.0120868	0.0142732	0.0319913	0.010412	0.0613561	0.0178965	0.11723	0.0699763	0.0761917	0.0386299	0.00986792	0.0990124	0.494706	0.79968	1.08359	1.62202	3	1.444103
2702000	-46.2649	-86.32565	40.06075	10	1.105958	0.516758	0.300754	0.111917	0.0424927	0.0151413	0.0971634	0.0140135	0.0083634	0.0218595	0.0339193	0.0931296	0.201653	0.0679302	0.0148571	0.0257051	0.111506	0.111975	0.157597	0.506437	1.01556	2.32041	5	1.789139
2703000	-60.14912	-86.29153	26.14241	1	1.423216	0.236595	0.262286	0.0873818	0.0702103	0.0318609	0.0166423	0.0106427	0.0226421	0.0223272	0.0354248	0.0352772	0.0907176	0.114299	0.0224173	0.217569	0.000538296	0.0519127	0.213214	0.575256	1.04558	2.16596	3	1.328744
2704000	-56.3342	-83.56573	27.23152	1	0.9244231	0.422263	0.0823536	0.0154337	0.0397788	0.0395958	0.0561195	0.00250484	0.0217124	0.00124667	0.0179422	0.0425794	0.018976	0.216864	0.0428786	0.0136826	0.180417	0.0553635	0.121638	0.452794	0.986254	2.43931	3	1.269711
2705000	-43.61411	-87.12331	43.5092	10	1.285948	0.468073	0.266733	0.0677979	0.0453942	0.0293929	0.0241584	0.0514789	0.0120647	0.00691644	0.00756311	0.00175865	0.00119842	0.0759344	0.0639864	0.00713362	0.0374937	0.0925632	0.190284	0.548562	1.03492	2.22624	5	1.259642
2706000	-44.91108	-88.9042	43.99312	10	0.7650082	0.135067	0.290783	0.0649494	0.0817264	0.00742167	0.00710776	0.0246781	0.0359988	0.0234902	0.0243181	0.00808557	0.159244	0.0618182	0.0792138	0.0343539	0.00324828	0.0108022	0.0880943	0.392655	0.946767	2.57248	5	1.052306
2707000	-55.04016	-82.05187	27.01171	2	4.945156	0.212279	0.14526	0.00699969	0.0501406	0.024073	0.00405577	0.0107071	0.015231	0.00453389	0.023633	0.0226071	0.00986237	0.185879	0.142067	0.146873	0.0642228	0.00570879	0.499784	0.802634	1.0834	1.61419	4	1.074134
2708000	-51.12308	-86.55095	35.42787	10	1.493152	0.284573	0.494295	0.0581908	0.000714287	0.0479786	0.0591511	0.0150413	0.0510627	0.0188766	0.00346032	0.0651141	0.134607	0.0738956	0.227163	0.0750039	0.00758946	0.20329	0.224263	0.587413	1.05002	2.13831	5	1.820005
2709000	-45.32409	-90.24249	44.9184	10	0.3699755	0.0694896	0.122701	0.00487806	0.0868902	0.121984	0.0545331	0.010467	0.0232224	0.00495387	0.00310007	0.0531476	0.0837299	0.265754	0.127815	0.0138595	0.0628754	0.022247	0.0126319	0.158998	0.696633	3.13174	5	1.131648
2710000	-58.45305	-87.3949	28.94185	2	1.060337	0.217802	0.355429	0.0260475	0.0260298	0.0183885	0.0849369	0.0136795	0.0109225	0.0340658	0.0121865	0.0523239	0.0188221	0.00757831	0.143614	0.145567	0.0257656	0.00883835	0.148833	0.494165	1.00932	2.34768	4	1.201998
2711000	-55.81088	-85.80445	29.99357	1	2.23589	0.212428	0.181343	0.00949521	0.0593673	0.0276362	0.0589587	0.0130684	0.0324053	0.0174078	0.0142573	0.05263	0.0375424	0.0272209	0.00300491	0.0441777	0.0261533	0.0452639	0.319896	0.677962	1.07491	1.92723	3	0.8623598
2712000	-64.01887	-90.26609	26.24722	1	2.199104	0.317787	0.120815	0.07574	0.0093778	0.00253129	0.0540037	0.0213715	0.0565272	0.0194801	0.0329494	0.00847903	0.0880759	0.131715	0.101375	0.00867856	0.111488	0.0802794	0.315937	0.674643	1.07426	1.93516	3	1.240673
2713000	-60.18725	-85.3731	25.18585	1	1.140927	0.321894	0.169316	0.045056	0.0875542	0.00538657	0.0263386	0.00270164	0.026447	0.0333005	0.00974257	0.0715457	0.0673227	0.361029	0.173639	0.0156095	0.0184108	0.0173351	0.164185	0.515367	1.01992	2.30053	3	1.452628
2714000	-56.26211	-85.28046	29.01836	1	1.172614	0.308255	0.256146	0.012912	0.00872167	0.0205865	0.0364205	0.00189065	0.0164191	0.0443608	0.00242749	0.0515975	0.0277319	0.019923	0.0666458	0.000397877	0.161951	0.029822	0.170055	0.523126	1.0236	2.28322	3	1.066209
2715000	-46.65805	-84.56156	37.90351	10	4.449382	0.26611	0.29027	0.0088537	0.0316139	0.0339678	0.0347796	0.0170314	0.000119826	0.0490937	0.0400538	0.0453371	0.105497	0.0456115	0.13126	0.0901495	0.123831	0.0132352	0.477465	0.789444	1.0841	1.64899	5	1.326815
2716000	-56.46265	-84.2307	27.76805	2	1.241318	0.208969	0.383779	0.00286147	0.0590466	0.0090324	0.0620821	0.00196274	0.00101532	0.0373058	0.0383024	0.00803939	0.054022	0.0841614	0.00345563	0.200546	0.0146334	0.0893959	0.182461	0.538952	1.03078	2.24781	4	1.25861
2717000	-47.46994	-81.61823	34.14829	10	2.721361	0.485992	0.178859	0.00336843	0.0200862	0.0268456	0.048296	0.0103606	0.0163897	0.0172723	0.00840213	0.0341854	0.00460642	0.0557041	0.152312	0.0110263	0.183819	0.0869155	0.366487	0.714832	1.08075	1.83794	5	1.344441
2718000	-52.9547	-89.77461	36.81991	10	4.937339	0.287832	0.316221	0.0284418	0.112159	0.049117	0.0104187	0.0284794	0.0332551	0.0232566	0.0052172	0.0284879	0.0373117	0.129982	0.0962707	0.0537495	0.0920506	0.173369	0.499454	0.802443	1.08341	1.61469	5	1.505619
2719000	-50.47632	-86.54315	36.06683	10	3.52503	0.271245	0.148779	0.0045798	0.041834	0.000291136	0.0471415	0.0179317	0.0623726	0.0561912	0.0256494	0.807862	0.0253765	0.0184346	0.0483015	0.0971917	0.00478689	0.153967	0.4262	0.756997	1.08411	1.73269	5	1.831936
2720000	-56.33743	-93.13137	36.79394	10	3.806015	0.181365	0.0702052	0.00480491	0.0593274	0.0719822	0.0150704	0.0735786	0.00184103	0.13474	0.0238537	0.0378668	0.0482359	0.113316	0.301522	0.0990293	0.00839709	0.0821583	0.443378	0.768222	1.08438	1.70402	5	1.327294
2721000	-42.21098	-85.45398	43.24299	10	2.740803	0.112001	0.415063	0.0151819	0.0258668	0.000187579	0.0393655	0.0119159	0.0207615	0.0390152	0.0350236	0.129602	0.0483842	0.0622888	0.026107	0.0713018	0.084714	0.0730941	0.36816	0.716086	1.0809	1.83486	5	1.209874
2722000	-43.14434	-82.37868	39.23434	10	6.228987	0.202794	0.351626	0.0206333	0.0553202	0.0551165	0.0297109	0.00512692	0.00188823	0.00400517	0.0195501	0.0119642	0.0169553	0.197848	0.175449	0.0731726	0.21092	0.0285509	0.546295	0.828502	1.08074	1.54446	5	1.460632
2723000	-59.51261	-85.04051	25.5279	1	2.505183	0.166668	0.193635	0.0289103	0.0879632	0.0122133	0.0327345	0.00747446	0.0160112	0.00796546	0.0100959	0.129993	0.000820153	0.0882267	0.00408038	0.24966	0.111412	0.134134	0.346947	0.69984	1.07869	1.87453	3	1.281998
2724000	-72.20278	-95.96106	23.75828	2	2.734073	0.385724	0.509631	0.138959	0.0207903	0.0452833	0.016694	0.050533	0.070181	0.0325471	0.0447837	0.161137	0.0268521	0.0508348	0.0583158	0.0369881	0.173498	0.0980862	0.367582	0.715654	1.08085	1.83592	4	1.920837
2725000	-55.16224	-90.17949	35.01725	10	3.439734	0.42435	0.241537	0.16197	0.0100667	0.0668425	0.0520765	0.0166343	0.0234334	0.0369532	0.0203828	0.00493365	0.203775	0.0316414	0.165149	0.144019	0.0609537	0.00796293	0.420658	0.753294	1.08397	1.74208	5	1.67268
2726000	-54.50825	-86.16606	31.6578	2	1.494519	0.0841039	0.221909	0.0129091	0.0151534	0.0552584	0.0634605	0.00498534	0.0176678	0.000266736	0.00779783	0.0102325	0.000243555	0.142255	0.0298083	0.0783199	0.115787	0.10401	0.224475	0.587642	1.0501	2.13779	4	0.9641683
2727000	-52.83142	-90.63981	37.8084	10	1.655257	0.276971	0.52795	0.008553	0.00748075	0.00443574	0.193547	0.152664	0.0178371	0.0314177	0.0313557	0.0208334	0.0334246	0.134326	0.279048	0.227961	0.0906363	0.160536	0.248341	0.612512	1.05837	2.08077	5	2.198978
2728000	-56.89354	-91.97717	35.08363	10	1.544601	0.373895	0.429927	0.0397593	0.0895342	0.113785	0.115947	0.0234884	0.0266784	0.00494816	0.0838125	0.112874	0.236352	0.0304957	0.0099552	0.0242118	0.291715	0.0122987	0.232131	0.595816	1.05294	2.11912	5	2.019676
2729000	-60.79209	-84.60067	23.80859	2	1.194546	0.564383	0.342269	0.0102258	0.0318227	0.0143249	0.026402	0.0266545	0.000700841	0.0201553	0.00166536	0.115701	0.0684104	0.377294	0.00774322	0.09622	0.201612	0.105779	0.174063	0.528322	1.02601	2.27161	4	2.011363
2730000	-58.86912	-85.40399	26.53488	1	0.6570274	0.148999	0.379301	0.0143669	0.0209368	0.0332352	0.103849	0.0267974	0.025231	0.00235701	0.00128499	0.00451675	0.0432652	0.0417725	0.0115254	0.310928	0.0776475	0.120103	0.0650438	0.342529	0.90784	2.68459	3	1.366116
2731000	-59.49398	-85.9397	26.44573	2	3.013181	0.167324	0.180708	0.0480123	0.0935994	0.0152339	0.00839392	0.0371584	0.0116243	0.00826849	0.0669321	0.0551405	0.0274394	0.0754581	0.120468	0.0220039	0.120515	0.336956	0.390279	0.732255	1.08258	1.79489	4	1.395236
2732000	-69.08361	-92.75056	23.66695	2	3.607222	0.137646	0.183194	0.119136	0.0923445	0.0472218	0.0294364	0.0936973	0.0269479	0.00476302	0.0278826	0.0422857	0.17218	0.321999	0.139676	0.0722741	0.10773	0.0169977	0.431391	0.760428	1.08422	1.72396	4	1.635411
2733000	-45.00497	-91.01152	46.00655	10	0.7922643	0.117589	0.136653	0.0150865	0.0515172	0.0302251	0.002356	0.0106097	0.0254001	0.0156617	0.0282234	0.0183654	0.0415748	0.106672	0.151894	0.0480307	0.291175	0.0176089	0.0939116	0.404001	0.954788	2.5473	5	1.108643
2734000	-35.51884	-82.11539	46.59655	10	1.767009	0.216641	0.0861853	0.0108056	0.0672296	0.0399318	0.0302025	0.0156376	0.00181678	0.00593906	0.0165193	0.0648418	0.0576948	0.00480846	0.145355	0.0590997	0.0251451	0.0586618	0.263782	0.627706	1.06289	2.04562	5	0.9065151
2735000	-74.19935	-93.70736	19.50801	2	2.961774	0.244873	0.431409	0.0115592	0.0171768	0.067781	0.377134	0.0588847	0.0123945	0.0602136	0.00886575	0.208523	0.0544424	0.0319398	0.143817	0.0685672	0.0981999	0.167765	0.386283	0.729389	1.08232	1.80201	4	2.063546
2736000	-48.98038	-87.68657	38.70619	10	1.254098	0.514375	0.263784	0.0134188	0.0702279	0.0166991	0.013667	0.0757166	0.00810239	0.0144577	0.0188893	0.156818	0.0149919	0.0728239	0.00358703	0.100357	0.061771	0.106224	0.18472	0.541756	1.032	2.24152	5	1.525911
2737000	-43.23403	-89.0228	45.78877	10	1.391663	0.364533	0.111936	0.00523829	0.0164917	3.76815e-05	0.0932649	0.0238341	0.044629	0.0234797	0.00777599	0.0231107	0.0658799	0.135991	0.0684576	0.0549468	0.113541	0.0762387	0.208091	0.569471	1.04337	2.17907	5	1.229387
2738000	-48.89165	-87.39111	38.49945	10	3.171273	0.118943	0.546084	0.0148541	0.0894005	0.0159401	0.00936671	0.0694744	0.0257944	0.0514246	0.00276433	0.000655149	0.102226	0.120264	0.117543	0.0493382	0.106821	0.173161	0.402093	0.740591	1.08324	1.77408	5	1.614054
2739000	-47.38766	-85.95125	38.56359	10	5.229156	0.235007	0.137084	0.0129003	0.042924	0.00373625	0.141243	0.0118686	0.0104044	0.0018237	0.0210844	0.0122091	0.394192	0.0551384	0.190652	0.0151404	0.0479776	0.10799	0.511325	0.809251	1.08288	1.59654	5	1.441374
2740000	-73.59379	-100.9184	27.32461	10	1.152908	0.0374762	0.315266	0.27059	0.0783936	0.125525	0.152078	0.0694791	0.0192058	0.095449	0.017148	0.054289	0.100084	0.742346	0.0567394	0.00155414	0.113158	0.0346023	0.166415	0.518337	1.02134	2.2939	5	2.283383
2741000	-56.50853	-85.31268	28.80415	2	1.503709	0.239347	0.255177	0.0275403	0.0184911	0.0187517	0.016831	0.0207895	0.0275214	0.0139249	0.0120501	0.0810649	0.103152	0.0258288	0.0961622	0.0376354	0.0509316	0.18437	0.225895	0.589173	1.05064	2.13429	4	1.229569
2742000	-42.68484	-88.03152	45.34669	10	0.327568	0.189932	0.228746	0.00216672	0.0225003	0.025563	0.00701503	0.0293706	0.0232197	0.0302482	0.00246328	0.0127255	0.0374675	0.0969809	0.0395778	0.0587531	0.149127	0.0308448	0.00779593	0.126041	0.639323	3.22684	5	0.9867018
2743000	-55.02198	-86.96877	31.9468	10	5.187231	0.221742	0.363458	0.0211234	0.0550386	0.086496	0.0536142	0.0662272	0.000987918	0.0891302	0.00600503	0.0745914	0.0037568	0.21183	0.00731178	0.0700651	0.108859	0.0895278	0.509673	0.808312	1.08296	1.59905	5	1.529765
2744000	-45.47174	-89.38823	43.91649	10	2.149408	0.180984	0.0826289	0.0620474	0.0109622	0.0471952	0.0904939	0.0350584	0.0151569	0.0168031	0.0110155	0.181494	0.0892221	0.00580513	0.0537173	0.11474	0.0803234	0.0548723	0.31048	0.670016	1.07332	1.94619	5	1.13252
2745000	-63.02776	-85.08186	22.05409	2	1.893823	0.708784	0.575162	0.0239692	0.097365	0.0402296	0.0856191	0.0012862	0.00648137	0.0315642	0.010158	0.0326796	0.06481	0.0286564	0.0480047	0.0558857	0.107653	0.0898498	0.280262	0.643226	1.06709	2.00942	4	2.008158
2746000	-38.5961	-83.16365	44.56755	10	1.69256	0.395265	0.0376521	0.00603487	0.0282235	0.00153137	0.00451028	0.0243766	0.0179122	0.0038508	0.0247923	0.0177576	0.0207443	0.067261	0.0148291	0.108741	0.077919	0.20386	0.253596	0.617757	1.05998	2.06867	5	1.055261
2747000	-55.86056	-87.61128	31.75072	2	0.4806176	0.246521	0.244185	0.00564104	0.00350129	0.0442459	0.0684327	0.00193459	0.00484853	0.0230855	0.042369	0.00717913	0.10811	0.0386833	0.0655202	0.0396769	0.156058	0.0907219	0.029854	0.239074	0.805636	2.92544	4	1.190714
2748000	-64.56066	-91.24792	26.68726	2	0.9682859	0.304295	0.290997	0.0554004	0.0678499	0.0364255	0.0349057	0.000360188	0.0435589	0.00102061	0.0443575	0.000166411	0.168568	0.0266244	0.0723443	0.0322207	0.0546723	0.0608641	0.130583	0.467007	0.99454	2.40787	4	1.294631
2749000	-64.51873	-87.72352	23.20479	2	1.196153	0.234494	0.260124	0.0124422	0.111146	0.0578833	0.0530169	0.0567223	0.0166739	0.0188602	0.0806296	0.14794	0.0271815	0.0784302	0.0973571	0.544656	0.067726	0.0679865	0.174355	0.528697	1.02618	2.27077	4	1.93327
2750000	-56.17394	-89.04836	32.87442	10	2.082031	0.27328	0.253001	0.00967543	0.0525281	0.0189798	0.111547	0.00207586	0.150008	0.00785762	0.00843596	0.040567	0.0745445	0.176629	0.0609189	0.00583809	0.110983	0.0663111	0.302874	0.663463	1.07191	1.96175	5	1.42318
2751000	-52.18245	-85.72545	33.54301	2	0.3389292	0.26933	0.0800172	0.00233124	0.0568145	0.0030706	0.083283	0.0344578	0.00467575	0.0278719	0.00743971	0.123912	0.041568	0.136014	0.00391925	0.0934984	0.0825027	0.0459793	0.0089774	0.134926	0.655746	3.20035	4	1.096685
2752000	-49.35395	-84.13694	34.783	10	2.174779	0.453319	0.503587	0.024593	0.0176824	0.0011211	0.0367653	0.000218943	0.0442528	0.0822297	0.00541668	0.0898849	0.0893503	0.161875	0.0280284	0.0641408	0.00482664	0.105915	0.313282	0.672399	1.07381	1.94051	5	1.713207
2753000	-47.14141	-91.79464	44.65323	10	2.017708	0.256671	0.187614	0.0276543	0.0891014	0.0218585	0.183378	0.00532071	0.00619607	0.0355043	0.0614675	0.0314689	0.184852	0.0273337	0.0189564	0.00834953	0.0269453	0.265209	0.295379	0.656884	1.07043	1.97731	5	1.437879
2754000	-60.96756	-91.9915	31.02394	2	1.390805	0.116206	0.34249	0.127462	0.00996186	0.134647	0.0124581	0.00172413	0.15851	0.00675765	0.00837335	0.0585448	0.037934	0.0904153	0.0212706	0.10313	0.0527466	0.0204385	0.207951	0.569311	1.04331	2.17943	4	1.30307
2755000	-57.45609	-87.08709	29.631	1	0.7278831	0.146401	0.534717	0.0161953	0.0299549	0.0158329	0.00106011	0.034277	0.023337	0.00591163	0.0163053	8.6007e-05	0.0772907	0.00801679	0.062525	0.0351978	0.0293461	0.0129632	0.0801513	0.376394	0.934778	2.60868	3	1.049418
2756000	-62.52885	-85.18947	22.66062	2	0.8675095	0.812826	0.461621	0.00029807	0.062097	0.03767	0.0356668	0.000761837	0.0226504	0.000317806	0.000959443	0.0384959	0.174192	0.0310236	0.0796991	0.223112	0.0111944	0.0273288	0.109822	0.432958	0.974039	2.48318	4	2.019915
2757000	-64.59304	-91.9331	27.34006	2	1.289109	0.242304	0.426227	0.131822	0.00188788	0.0360309	0.00630448	0.00744318	0.0143941	0.0078525	0.0485405	0.1146	0.138505	0.0468948	0.00820027	0.143131	0.153669	0.0283014	0.190831	0.549224	1.0352	2.22475	4	1.556108
2758000	-46.04865	-86.64134	40.59269	10	2.532133	0.455367	0.25813	0.0147601	0.0381405	0.0534749	0.0439799	0.093213	0.00316436	0.0061011	0.0451379	0.105981	0.0907319	0.0494315	0.0860004	0.00397151	0.0583269	0.0822667	0.349482	0.701821	1.07898	1.86971	5	1.488179
2759000	-54.61304	-86.43894	31.8259	2	1.2107	0.248689	0.29547	0.0320599	0.0819577	0.0164034	0.00738223	0.063556	0.0112412	0.0331381	0.007191	0.0465219	0.0549205	0.0646453	0.0355682	0.0545916	0.0324991	0.0279943	0.176987	0.532061	1.02771	2.26325	4	1.11383
2760000	-41.14215	-81.79053	40.64838	10	2.904981	0.261498	0.280213	0.0119835	0.0245969	0.000736737	0.0222499	0.0128004	0.0363133	0.0160458	0.0125627	0.115432	0.0560688	0.124171	0.00970534	0.067629	0.119961	0.164279	0.381775	0.726128	1.082	1.81009	5	1.336247
2761000	-65.49369	-89.80105	24.30736	2	1.456818	0.317528	0.034658	0.08665	0.102981	0.00227499	0.228363	0.00803305	0.0818298	0.020058	0.0531122	0.140538	0.0224803	0.0059806	0.35896	0.0536986	0.27632	0.00110903	0.218574	0.581207	1.04778	2.15244	4	1.794575
2762000	-52.88322	-85.55744	32.67422	10	3.354255	0.544782	0.590453	0.00141672	0.0271745	0.000764852	0.0127322	0.0101843	0.0295648	0.00270191	0.0171738	0.0811153	0.233095	0.109505	0.0696593	0.334724	0.0579985	0.0086189	0.414938	0.74943	1.08378	1.75185	5	2.131665
2763000	-50.25477	-86.17496	35.92019	10	1.956235	0.168638	0.251729	0.0398095	0.0156749	0.0960369	0.0752669	0.0191681	0.000759711	0.0181664	0.0294752	0.0841402	0.209026	0.045891	0.113453	0.185423	0.0218736	0.0493005	0.287994	0.650278	1.06885	1.99287	5	1.423831
2764000	-42.96614	-85.27345	42.30731	10	1.946256	0.275619	0.245209	0.0961188	0.0622536	0.0413588	0.0153863	0.00989552	0.00038184	0.016152	0.0170692	0.0382203	0.0691823	0.0133265	0.075816	0.0099803	0.189509	0.194916	0.286774	0.649174	1.06858	1.99547	5	1.370394
