Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2471000	-424.527	-468.7916	44.26459	10	5.7959	0.0941729	0.0066449	0.0128528	0.120483	0.00456953	0.0301247	0.0602382	0.411297	0.0756728	0.0196335	0.0219574	0.074512	0.0926856	0.00237229	0.0151029	0.00541088	0.180292	0.0148058	0.0826964	0.0588473	0.127668	0.064942	0.0285432	0.0434042	0.27592	0.0511234	0.0528629	0.0204927	0.162722	0.282317	0.11561	0.264502	0.0568059	0.532115	0.820836	1.08171	1.56534	5	2.931286
2472000	-415.906	-467.7287	51.82272	10	0.6600266	0.174443	0.0508922	0.0475007	0.00887861	0.138947	0.00924789	0.0270514	0.110742	0.111108	0.0365075	0.0651149	0.0181997	0.196256	0.0188173	0.0171553	0.00905238	0.161431	0.0694546	0.00798438	0.0985991	0.0115074	0.0361117	0.10213	0.00165904	0.619198	0.0122034	0.213994	0.0106311	0.209416	0.188577	0.0237092	0.212644	0.0428112	0.0656791	0.344043	0.909104	2.68117	5	3.061975
2473000	-412.3014	-468.7153	56.41392	10	1.973654	0.142388	0.0278645	0.0294921	0.0502447	0.0733719	0.00866427	0.0734519	0.230566	0.161143	0.00638232	0.00788041	0.106901	0.0578697	0.0210869	0.0121016	0.0318801	0.278139	0.0435839	0.138069	0.0579477	0.119952	0.0862868	0.0138522	0.0486236	0.0876597	0.145989	0.30065	0.0010155	0.121358	0.0955095	0.00894654	0.185016	0.0286634	0.290109	0.652183	1.06932	1.98839	5	2.802551
2474000	-407.4661	-458.9448	51.47871	10	1.790525	0.216758	0.0598815	0.0210416	0.0156722	0.053787	0.00981894	0.0746528	0.185395	0.0344181	0.0105592	0.00207011	0.110343	0.202274	0.00438247	0.000469667	0.0205192	0.150547	0.0415728	0.113112	0.0420571	0.0324071	0.0496074	0.00521647	0.0503383	0.162021	0.132302	0.177634	0.01046	0.40741	0.0921485	0.00925233	0.26017	0.0390679	0.266919	0.630714	1.06374	2.03863	5	2.797367
2475000	-404.2208	-464.9242	60.70339	10	2.988645	0.0992844	0.0102343	0.0309362	0.0114653	0.0525855	0.0523418	0.0317147	0.252304	0.0203308	0.0178757	0.00398539	0.0725917	0.093921	0.00170459	0.00295794	0.0336541	0.1635	0.0176765	0.163365	0.0610249	0.105721	0.0360401	0.0632525	0.0106506	0.554878	0.0169868	0.0386117	0.135023	0.0342086	0.027709	0.00283711	0.105832	0.00416137	0.388382	0.730897	1.08246	1.79826	5	2.329366
2476000	-428.7578	-467.4611	38.70332	10	2.242078	0.140445	0.0421236	0.0424169	0.0447112	0.103418	0.0405806	0.0222993	0.258527	0.109413	0.0623453	0.0700286	0.125336	0.0307722	0.00899496	0.00985516	0.00644134	0.213959	0.0479254	0.263962	0.711826	0.0125027	0.0283132	0.00122657	0.0138731	0.0169135	0.0205818	0.102959	0.060484	0.311707	0.0314328	0.0178412	0.258854	0.056075	0.320555	0.678512	1.07501	1.92592	5	3.288143
2477000	-414.9277	-464.2934	49.36566	10	1.747427	0.249228	0.0983757	0.00911038	0.0606096	0.0352106	0.0203494	0.0705288	0.236392	0.104198	0.0362462	0.0116879	0.0491697	0.0571071	0.00174834	0.0195721	0.0393497	0.242341	0.0939216	0.0359183	0.107708	0.0051406	0.026753	0.0657042	0.136464	0.138122	0.0585148	0.333989	0.0791677	0.406681	0.156876	0.117042	0.218614	0.0434124	0.261141	0.625154	1.06216	2.05154	5	3.365255
2478000	-415.864	-464.7285	48.86449	10	2.42005	0.219253	0.0347233	0.00190278	0.05939	0.00232206	0.0157397	0.0758335	0.214799	0.234935	0.0580514	0.0351381	0.0923959	0.123402	0.0272936	0.0608279	0.0333263	0.176974	0.0415313	0.0509209	0.0213357	0.0909819	0.171938	0.0877963	0.00450421	0.421238	0.0474654	0.0784692	0.0174772	0.0466254	0.0978999	0.134879	0.0494819	0.0266596	0.338743	0.693348	1.07766	1.89025	5	2.855511
2479000	-402.849	-457.7991	54.95011	10	1.16704	0.203908	0.0042488	0.0129544	0.0146879	0.0135644	0.00238483	0.0847672	0.215884	0.0697842	0.041357	0.00443696	0.00562333	0.104939	0.011834	0.0146999	0.00860744	0.251103	0.0653156	0.0811646	0.169199	0.160536	0.0449708	0.0432223	0.0262148	0.000999723	0.301453	0.0498443	0.0640367	0.0517532	0.332675	0.0171414	0.0574446	0.0497529	0.169029	0.521784	1.02297	2.28621	5	2.580509
2480000	-410.5832	-458.9749	48.39164	10	1.62316	0.234039	0.0131266	0.00918461	0.0141889	0.0521506	0.0163844	0.120339	0.171698	0.164897	0.0230789	0.0715992	0.0370734	0.0405543	0.00378748	0.016466	0.0195047	0.159528	0.19092	0.0549568	0.100429	0.130675	0.088507	0.0453207	0.00847426	0.0211446	0.22804	0.0220646	0.828548	0.0320985	0.0125971	0.0209034	0.0968634	0.130168	0.243736	0.60785	1.0569	2.09151	5	3.179312
2481000	-418.6722	-469.0492	50.37693	10	2.500494	0.101633	0.0270835	0.0764093	0.0186979	0.162084	0.0025307	0.0735415	0.327954	0.0747666	0.0177388	0.000472775	0.0835789	0.142093	0.0022413	0.0110326	0.0323557	0.311079	0.0547535	0.101458	0.392477	0.21248	0.0182542	0.215144	0.00308062	0.138328	0.0217416	0.0920594	0.0578934	0.100207	0.0293702	0.0218709	0.0288152	0.110393	0.346503	0.699491	1.07863	1.87537	5	3.063617
2482000	-411.2391	-464.0465	52.80739	10	2.25577	0.204403	0.0125929	0.00685907	0.0159865	0.0372126	0.0125851	0.0313595	0.19175	0.0164439	0.00447079	0.0203778	0.176335	0.152339	0.00060895	0.0234148	0.0237007	0.429823	0.046112	0.0112414	0.0912776	0.17112	0.0460166	0.125719	0.143542	0.0134774	0.13226	0.182091	0.203978	0.0445779	0.299373	0.0211991	0.0976916	0.0532865	0.322007	0.67972	1.07525	1.92303	5	3.043226
2483000	-416.564	-471.6643	55.10029	10	0.9553787	0.274029	0.0299123	0.0129322	0.0111094	0.17536	0.0204936	0.0551731	0.0899389	0.0406307	0.0372335	0.0280397	0.0226545	0.0606371	0.000313822	0.0605557	0.0183663	0.157513	0.0190355	0.0435684	0.0211387	0.13199	0.0110439	0.0937532	0.123706	0.0253094	0.065948	0.0987664	0.0586841	0.148676	0.370141	0.0595456	0.221171	0.0818413	0.127967	0.462916	0.992194	2.41692	5	2.669213
2484000	-422.4362	-465.0943	42.65805	10	3.43038	0.151246	0.0338728	0.0322619	0.00422254	0.0539301	0.015006	0.0531377	0.130898	0.12991	0.000734964	0.0633593	0.0760078	0.0889891	0.0376779	0.00786514	0.0279072	0.419149	0.0545715	0.000529142	0.150879	0.124539	0.0780986	0.0726621	0.0655173	0.773721	0.0299595	0.0494142	0.066896	0.168456	0.0422063	0.0127936	0.188111	0.0784971	0.42004	0.752879	1.08395	1.74313	5	3.283028
2485000	-403.4824	-460.2255	56.74309	10	2.587008	0.159225	0.00430101	0.0487263	0.110208	0.0196035	0.0222581	0.0461162	0.233435	0.0921345	0.0120319	0.00263007	0.0117887	0.105693	0.000544436	0.0184963	0.0266551	0.189733	0.0414397	0.00525748	0.0363615	0.162628	0.0181602	0.129375	0.00481863	0.432714	0.0354814	0.110147	0.0993005	0.164418	0.0289291	0.0385012	0.0993755	0.045869	0.354554	0.705752	1.07955	1.86014	5	2.556355
2486000	-418.3374	-467.3691	49.03171	10	1.732677	0.178503	0.0195575	0.0279604	0.0020032	0.0354373	0.00276824	0.0455275	0.277625	0.00577919	0.00498352	0.0532951	0.114005	0.0690467	0.0576918	0.0307179	0.0265307	0.20606	0.0844855	0.0877937	0.0729165	0.113303	0.244882	0.0675562	0.122055	0.0127864	0.0413459	0.0880634	0.332994	0.222892	0.249145	0.0168744	0.0825341	0.0516336	0.259134	0.623201	1.0616	2.05607	5	3.048753
2487000	-406.3016	-463.2032	56.90158	10	1.391381	0.10194	0.0887805	0.0278402	0.127051	0.0113432	0.00187271	0.070138	0.210003	0.122905	0.00211925	0.0578704	0.0412048	0.192041	0.0339161	0.00659149	0.0172296	0.217832	0.0617374	0.0140952	0.0123023	0.0764962	0.0264247	0.077318	0.0736591	0.556298	0.170973	0.0280865	0.053221	0.200496	0.0203287	0.0345228	0.0893838	0.0522632	0.208045	0.569418	1.04335	2.17919	5	2.878284
2488000	-420.7407	-467.2678	46.52709	10	1.878076	0.273876	0.0182678	0.0110182	0.146789	0.0205141	0.152116	0.0576604	0.197228	0.0943993	0.0361385	0.0130965	0.0714432	0.103272	0.00768615	0.00985438	0.0547964	0.128836	0.0114425	0.0834547	0.103556	0.101717	0.0419182	0.0441489	0.107375	0.895243	0.0991661	0.00746638	0.108421	0.0268566	0.052386	0.0778783	0.0229962	0.0397549	0.278273	0.641389	1.06662	2.01372	5	3.220772
2489000	-406.5016	-460.3807	53.87917	10	0.7370405	0.186022	0.0925637	0.0286288	0.0118465	0.0466182	0.00214131	0.0653821	0.137862	0.0137332	0.00740144	0.0159396	0.0828167	0.179963	0.000903669	0.0101055	0.022379	0.103054	0.0952929	0.00809361	0.120791	0.157766	0.0329026	0.105334	0.28471	0.673597	0.0857959	0.160437	0.0233192	0.00568727	0.108651	0.0184328	0.0403275	0.0438669	0.0821112	0.380495	0.937857	2.59954	5	2.972367
2490000	-409.9564	-462.0652	52.10883	10	1.632281	0.15479	0.0137582	0.109088	0.0156064	0.0878579	0.00225674	0.136589	0.19219	0.0959662	0.0188922	0.036829	0.1088	0.109445	0.00391344	0.0358305	0.0755189	0.156932	0.0959922	0.172803	0.0314769	0.0951708	0.0102352	0.00258797	0.0582135	0.653734	0.160878	0.153587	0.0214267	0.169774	0.0528672	0.0485537	0.0403211	0.0255621	0.245053	0.60919	1.05733	2.08843	5	3.147448
2491000	-418.9165	-464.716	45.79941	10	2.454086	0.231839	0.080005	0.0222024	0.0250288	0.0914359	0.0229149	0.0753518	0.185701	0.0234769	0.0613634	0.0304517	0.0372711	0.0299437	0.00819424	0.00586117	0.0071568	0.309435	0.0323671	0.00764837	0.136098	0.0901929	0.0283695	0.0579091	0.173002	0.0355982	0.0694165	0.14164	0.00937058	0.157336	0.0920052	0.0716966	0.828422	0.013069	0.34206	0.695987	1.07809	1.88387	5	3.191773
2492000	-415.5844	-464.0994	48.515	10	1.58193	0.147719	0.0720065	0.00558092	0.0816349	0.06287	0.0212026	0.0469844	0.307401	0.0654308	0.00848853	0.133917	0.0445384	0.0478414	0.00595273	0.0180775	0.0241471	0.28511	0.0715987	0.0447939	0.203948	0.139064	0.0262439	0.0533137	0.0160429	0.0394849	0.123269	0.0598297	0.139438	0.818615	0.0470542	0.0179039	0.0831405	0.0152849	0.237706	0.601649	1.05489	2.10575	5	3.277929
2493000	-413.3194	-468.5526	55.23317	10	1.446359	0.272534	0.0197852	0.00728019	0.0364377	0.0808045	0.0187556	0.0723061	0.0890841	0.180251	0.0269344	0.0113271	0.212793	0.0873504	0.00911171	0.014068	0.0221058	0.129304	0.0157517	0.0497477	0.216319	0.0268038	0.00748559	0.23792	0.0453917	0.0225862	0.0382648	0.199207	0.037224	0.148171	0.238242	0.0131625	0.184811	0.129873	0.216916	0.579377	1.04711	2.1566	5	2.901193
2494000	-412.5185	-454.9516	42.43314	10	2.628533	0.189784	0.0176336	0.0136796	0.118855	0.0678926	0.00953353	0.0581649	0.321057	0.0263618	1.14305e-05	0.00404679	0.129191	0.0682749	0.00605341	0.00176329	0.0159656	0.182179	0.126485	0.0250627	0.134574	0.155227	0.0251119	0.0459714	0.13683	0.07348	0.0506122	0.013083	0.238001	1.0374	0.0477185	0.00872477	0.161797	0.00401581	0.358314	0.708639	1.07995	1.8531	5	3.514543
2495000	-429.2323	-464.6012	35.36893	2	3.385772	0.113582	0.0417945	0.0452651	0.0167084	0.0195581	0.0338033	0.0723268	0.262558	0.0260025	0.0125481	0.00779253	0.0663155	0.0359288	0.00302588	0.000107732	0.0112161	0.162739	0.0260004	0.11485	0.675086	0.0368648	0.039074	0.027861	0.0329907	0.0514338	0.00329775	0.0719177	0.117388	0.111226	0.0614684	0.0515197	0.160042	0.0584141	0.417067	0.750874	1.08386	1.7482	4	2.570706
2496000	-413.5765	-468.7181	55.14167	10	1.785305	0.272212	0.00891943	0.00656682	0.0127987	0.0224665	0.00304518	0.0788129	0.271573	0.132853	0.00568985	0.0452718	0.0172683	0.119511	0.0102292	0.0116478	0.0202607	0.1012	0.00793868	0.0159412	0.0566545	0.0602333	0.17853	0.0150857	0.0255	0.12609	0.0513288	0.0415734	0.0463738	0.0413916	0.502062	0.0305516	0.191326	0.0713759	0.266226	0.630052	1.06356	2.04017	5	2.602283
2497000	-405.4016	-463.3771	57.97548	10	1.484603	0.136496	0.0988898	0.0066943	0.00965587	0.136607	0.0197048	0.0204695	0.110673	0.117555	0.00324911	0.0801573	0.0193438	0.145603	0.0114171	0.000238052	0.0782348	0.283114	0.0255242	0.0844994	0.0364727	0.0251186	0.0190127	0.0246955	0.114634	0.16812	0.0260833	0.0186649	0.0158576	0.0362932	0.727039	0.0428655	0.182884	0.0188911	0.222934	0.585973	1.0495	2.14159	5	2.844758
2498000	-401.167	-457.9872	56.82016	10	0.8451345	0.135083	0.03252	0.00660091	0.0350882	0.0178259	0.0187094	0.0597198	0.193653	0.118411	0.0436527	0.0361757	0.00312696	0.0626185	0.0085537	0.00485337	0.00354654	0.207042	0.0169516	0.0286338	0.0272673	0.0709487	0.0479487	0.0149219	0.0961133	0.01662	0.50787	0.0223539	0.0857256	0.0536204	0.218415	0.144513	0.114903	0.00720713	0.10512	0.42469	0.968717	2.50147	5	2.461194
2499000	-409.3716	-462.0785	52.70692	10	2.686448	0.244114	0.0557093	0.0376512	0.00317825	0.0406431	0.00705856	0.0508985	0.101495	0.101319	0.0252877	0.0284508	0.0554948	0.0816026	0.00094256	0.0753514	0.0332769	0.127932	0.0725038	0.0901592	0.137541	0.0109467	0.10885	0.058078	0.078377	0.137207	0.472429	0.0898656	0.0152961	0.0879386	0.0404599	0.0385485	0.106972	0.0306653	0.36345	0.712543	1.08046	1.84355	5	2.646244
2500000	-418.2319	-467.3381	49.10624	10	2.580171	0.239013	0.0503706	0.0415559	0.0212005	0.0264645	0.00484997	0.0494005	0.165545	0.0357254	0.0195405	0.0195342	0.00801409	0.0651303	0.0212605	0.00285282	0.103669	0.325436	0.0488487	0.114077	0.0384698	0.055099	0.0178295	0.0222265	0.0230718	0.362919	0.0195704	0.06898	0.24364	0.261487	0.00931619	0.0111859	0.182805	0.0393117	0.353928	0.70527	1.07948	1.86132	5	2.7184
2501000	-407.7063	-456.4737	48.7674	10	1.720647	0.119252	0.0479675	0.0191731	0.0822043	0.00123819	0.000395023	0.108359	0.408307	0.122366	0.000792835	0.0119694	0.0925434	0.109734	0.0105062	0.00233828	0.0706348	0.272713	0.0399702	0.0524236	0.0438496	0.13137	0.108699	0.0250451	0.00860853	0.0775383	0.0534235	0.0888536	0.0943805	0.191276	0.624839	0.00592246	0.202687	0.00556724	0.257485	0.621589	1.06112	2.0598	5	3.234948
2502000	-410.632	-461.1441	50.51206	10	2.756147	0.12155	0.0266815	0.0270744	0.00614432	0.00838291	0.00716424	0.0364635	0.203347	0.0425947	0.0717875	0.0314114	0.0329001	0.154497	0.00530509	0.00279354	0.0615618	0.276057	0.020742	0.0148164	0.0135161	0.00275224	0.0884035	0.0206585	0.0409538	0.395436	0.155878	0.0909364	0.116382	0.401395	0.0899797	0.109072	0.247416	0.0654298	0.369471	0.717065	1.08101	1.83245	5	2.989484
2503000	-435.9746	-468.3603	32.38572	10	1.009038	0.145174	0.0911265	0.0226377	0.0663328	0.0298094	0.0153229	0.0755622	0.395512	0.28276	0.0169941	0.048104	0.0632352	0.260459	0.0292083	0.030167	0.0408177	0.189186	0.069878	0.130672	0.0768511	0.0213167	0.117268	0.0836982	0.00740835	0.0450905	0.0459394	0.0545715	0.135803	0.464747	0.250261	0.0416656	0.184018	0.0448091	0.138754	0.479452	1.00148	2.38031	5	3.576408
2504000	-406.0929	-464.4597	58.36677	10	2.662121	0.2095	0.0780734	0.0118403	0.0033432	0.0752821	0.00306565	0.0402473	0.188102	0.0809155	0.00751944	0.0435308	0.0840759	0.129315	0.00199836	0.00231039	0.00422976	0.211067	0.0569966	0.0761495	0.0519033	0.239354	0.0141815	0.0239204	0.0117077	0.0913803	0.0527268	0.394778	0.00146745	0.0907797	0.10888	0.00337379	0.0221595	0.0477375	0.361307	0.71092	1.08025	1.84752	5	2.461912
2505000	-399.1819	-457.0839	57.90192	10	1.740959	0.23834	0.000129209	0.02483	0.104975	0.0180483	0.00175382	0.0294213	0.246072	0.109532	0.0179559	0.0310372	0.0421754	0.071777	0.00358464	0.00760251	0.0409534	0.227463	0.0216246	0.00145181	0.380861	0.0508204	0.155372	0.0278054	0.0909386	0.0531297	0.0821938	0.0792084	0.309902	0.10287	0.00503079	0.0147294	0.144967	0.00846559	0.260263	0.624301	1.06192	2.05352	5	2.745021
2506000	-425.7906	-468.8376	43.04695	10	2.295264	0.118149	0.0460071	0.000388927	0.0585743	0.0823208	0.00765184	0.147806	0.278299	0.286733	0.0158971	0.00258906	0.168859	0.0240168	0.0143969	0.0194601	0.11653	0.254794	0.0382104	0.020403	0.638126	0.129543	0.018407	0.0556416	0.0881424	0.0281307	0.256286	0.161251	0.11839	0.0131873	0.110846	0.00277967	0.111212	0.165574	0.326145	0.683139	1.07588	1.91483	5	3.598601
2507000	-397.8806	-457.907	60.02646	10	1.023949	0.213722	0.0176541	0.00143462	0.0323318	0.0250047	0.00423615	0.0937416	0.185693	0.247338	0.0196829	0.121993	0.00507804	0.0336111	0.00574327	0.00749011	0.0367104	0.122727	0.0945421	0.062711	0.0903548	0.00351125	0.00944168	0.0184159	0.0197668	0.0592592	0.0351441	0.0202924	0.510279	0.323833	0.0101214	0.0265126	0.115029	0.0801377	0.141708	0.483834	1.00386	2.3706	5	2.653543
2508000	-422.3802	-468.1265	45.74629	10	2.68693	0.275551	0.0917401	0.0265016	0.079197	0.0928247	0.00110377	0.0396689	0.133489	0.0366809	0.00968574	0.0291794	0.0401997	0.168613	0.0125575	0.00645452	0.0137866	0.234579	0.0347869	0.00677753	0.508116	0.101241	0.0405705	0.0379654	0.160487	0.211437	0.224601	0.0300866	0.0353643	0.110086	0.0598726	0.0376939	0.152252	0.0735991	0.363492	0.712575	1.08046	1.84347	5	3.11675
2509000	-419.1608	-464.7616	45.60073	10	2.106347	0.111209	0.0602526	0.00218245	0.123644	0.0403825	0.0514368	0.0547429	0.230424	0.166155	0.0484524	0.0465815	0.126291	0.184321	0.0230433	0.0184893	0.0870042	0.264726	0.0281073	0.0835797	0.663979	0.22278	0.0741874	0.226081	0.0650169	0.149902	0.00558046	0.0283112	0.105834	0.0175182	0.142613	0.084265	0.104529	0.0835565	0.305647	0.665866	1.07244	1.95605	5	3.725178
2510000	-427.3126	-469.799	42.4864	10	1.486077	0.256562	0.0607259	0.0582986	0.00565954	0.194116	0.015291	0.1824	0.287977	0.128104	0.0400881	0.0147389	0.0762122	0.108931	0.00780586	0.0119604	0.061744	0.193756	0.0871114	0.00301657	0.823346	0.175037	0.123289	0.012179	0.0274334	0.290746	0.00307974	0.0202829	0.00833719	0.0322328	0.0481624	0.00555545	0.155112	0.0266533	0.223164	0.586222	1.04959	2.14102	5	3.545946
2511000	-411.2244	-460.5094	49.28499	10	3.178322	0.106742	0.0122172	0.00428792	0.0133733	0.0221996	0.00128314	0.128052	0.430457	0.129758	0.00610838	0.0270701	0.112154	0.20123	0.0142487	0.000932989	0.0285444	0.292781	0.0612122	0.00887717	0.234974	0.0432486	0.0772995	0.107745	0.0251771	0.105216	0.0800379	0.0174083	0.490417	0.0876842	0.142814	0.116219	0.194235	0.0424659	0.402603	0.740947	1.08327	1.77318	5	3.366472
2512000	-423.3044	-479.5296	56.22522	10	1.411089	0.201953	0.0254675	0.00377549	0.271447	0.0159959	0.0122059	0.00851355	0.158145	0.135141	0.0379218	0.0660758	0.0240392	0.0748464	0.0034274	0.00190188	0.0788666	0.257473	0.0291285	0.131086	0.0130529	0.0298657	0.112781	0.10678	0.0756451	0.158877	0.0597211	0.000168621	0.254537	0.215503	0.328494	0.0293146	0.0289704	0.00306462	0.211255	0.573056	1.04474	2.17095	5	2.954187
2513000	-404.2122	-456.9838	52.7716	10	1.909574	0.180095	0.0139509	0.00559431	0.133303	0.0140089	0.00766446	0.0755819	0.354046	0.120325	0.0187331	0.015233	0.0320945	0.0531337	0.0111989	0.00271796	0.0647888	0.203091	0.0812632	0.036358	0.0602564	0.0233231	0.0269639	0.0737442	0.00553355	0.501593	0.379293	0.0419972	0.124266	0.0046658	0.210333	0.0655751	0.133876	0.0150701	0.282236	0.64504	1.06755	2.00517	5	3.089672
2514000	-408.9422	-462.2301	53.28795	10	1.760928	0.147	0.00415333	0.071072	0.0674399	0.119606	0.0207806	0.0201597	0.178951	0.0612963	0.025159	0.0280253	0.0525616	0.123183	0.00848851	0.0124278	0.0265794	0.189092	0.0486159	0.0129241	0.157127	0.0788102	0.000692271	0.0319024	0.0248025	0.624217	0.00459983	0.00439757	0.10528	0.0985372	0.205108	0.0685134	0.0535797	0.106358	0.262965	0.626918	1.06267	2.04745	5	2.781441
2515000	-405.0985	-460.6884	55.58992	10	4.146752	0.1653	0.0052346	0.0325534	0.0203588	0.0189362	0.0024584	0.0420504	0.139773	0.121175	0.0502624	0.010543	0.0827079	0.0740078	0.00106544	0.0064848	0.00680385	0.182757	0.0223205	0.120923	0.434846	0.0551133	0.00726509	0.0052215	0.0751412	0.0272748	0.0558736	0.0595154	0.0706389	0.0431076	0.138477	0.147929	0.0534519	0.13667	0.462247	0.780136	1.08435	1.67327	5	2.416241
2516000	-406.9323	-460.597	53.66464	10	2.675119	0.161828	0.0736735	0.00118151	0.111688	0.0612449	0.00354339	0.045103	0.269073	0.0629605	0.0262074	0.0111949	0.0743985	0.0864996	0.0199013	0.0122875	0.0133316	0.214202	0.0515764	0.130934	0.0671626	0.088681	0.0928773	0.0296359	0.0447536	0.104971	0.0503204	0.00762797	0.0764809	0.0746535	0.0175876	0.00852757	0.358193	0.00898267	0.362455	0.71179	1.08036	1.84539	5	2.461283
2517000	-407.0939	-462.7584	55.66455	10	1.626196	0.133574	0.0276466	0.0112927	0.0503714	0.00145283	0.0107641	0.0957009	0.261425	0.245727	0.0199744	0.00518443	0.0722576	0.134683	0.00643739	0.0139053	0.0453565	0.19601	0.0511894	0.114024	0.116079	0.0158131	0.0352089	0.0399523	0.0453335	0.148965	0.0717596	0.110343	0.0290395	0.0591311	0.0114721	0.0883857	0.393681	0.00765978	0.244175	0.608297	1.05705	2.09048	5	2.6698
2518000	-415.973	-463.9009	47.92786	10	1.367048	0.179708	0.032418	0.0195315	0.116107	0.0550585	0.0251768	0.0999516	0.0747237	0.180097	0.00384855	0.0065472	0.00734501	0.0690876	0.00334211	0.00447411	0.0337582	0.20079	0.136899	0.00737647	0.218774	0.078347	0.0310688	0.0901945	0.0249126	0.175052	0.0331032	0.104894	0.829732	0.230493	0.00927588	0.200164	0.109099	0.115433	0.204034	0.564819	1.04156	2.18959	5	3.506784
2519000	-412.458	-466.932	54.47404	10	1.838792	0.349867	0.0570812	0.118658	0.0932557	0.00966514	0.00810886	0.0775627	0.300391	0.0627103	0.00896772	0.0134208	0.127547	0.0266023	0.0106373	0.00107129	0.0238479	0.21113	0.0308838	0.00591321	0.0210289	0.089447	0.0365534	0.117081	0.190659	0.143669	0.06387	0.11235	0.13417	0.0569933	0.0624095	0.00107878	0.350409	0.0046459	0.273241	0.636698	1.06538	2.02468	5	2.921688
2520000	-411.346	-473.4062	62.06021	10	0.9387397	0.155087	0.0515933	0.00054048	0.0396018	0.0628367	0.0454348	0.0290248	0.0272247	0.112337	0.0212033	0.0857173	0.0605503	0.0675214	0.00681857	0.00563405	0.0302392	0.242644	0.0373008	0.0116667	0.0548006	0.013773	0.00871239	0.277815	0.0640355	0.193366	0.00362686	0.140576	0.0232835	0.03166	0.574316	0.0544466	0.141851	0.0406099	0.124574	0.457531	0.989058	2.42884	5	2.715849
2521000	-409.672	-464.6446	54.97263	10	1.216941	0.132047	0.0320493	0.0250002	0.00893766	0.0740627	0.0394154	0.0673931	0.185425	0.124212	0.0181918	0.0111794	0.0947387	0.0828764	0.0164934	0.0331793	0.0363557	0.254858	0.0028275	0.00983174	0.131479	0.0292036	0.0767252	0.0855889	0.090603	0.163788	0.131914	0.0555359	0.114108	0.11613	0.445434	0.011761	0.0571488	0.0237336	0.17811	0.533486	1.02835	2.26006	5	2.782226
2522000	-412.9335	-465.8244	52.89091	10	1.14957	0.281562	0.0604235	0.000542483	0.018875	0.00587384	0.0363581	0.0274228	0.298871	0.0170332	0.0131015	0.0392153	0.0117591	0.187048	0.0133855	0.00228769	0.00455281	0.123403	0.0325846	0.0819889	0.0741699	0.249387	0.000557839	0.033464	0.031979	0.107281	0.0860178	0.0211939	0.187516	0.27475	0.0166679	0.0622267	0.251586	0.0871894	0.165795	0.517514	1.02095	2.29574	5	2.740274
2523000	-417.1699	-468.8116	51.64173	10	4.01269	0.247381	0.13171	0.0176886	0.0196671	0.024814	0.0269483	0.0740424	0.119374	0.018163	0.0102329	0.0248343	0.0788645	0.0407708	0.0176696	0.00619931	0.0299339	0.18075	0.0473693	0.163318	0.118931	0.441833	0.0325371	0.00111524	0.0904457	0.185995	0.0997421	0.00741845	0.0559628	0.152362	0.0418058	0.0553471	0.158624	0.0537684	0.455058	0.775647	1.0844	1.6849	5	2.775618
2524000	-403.6911	-462.6466	58.9555	10	3.483997	0.263751	0.0104304	0.0643438	0.00361982	0.0411671	0.0218601	0.0679538	0.248547	0.0645373	0.0176686	0.000548234	0.100735	0.111456	0.00242627	0.032549	0.0283591	0.221812	0.0664812	0.0223331	0.453168	0.149039	0.140822	0.0544244	0.0352355	0.14266	0.153368	0.126497	0.0459594	0.044336	0.0187473	0.0138546	0.00980083	0.00533327	0.423554	0.755234	1.08405	1.73716	5	2.783823
2525000	-411.0949	-459.7417	48.64678	10	2.026228	0.193263	0.0244113	0.0285524	0.00273341	0.0321271	0.012726	0.103554	0.224482	0.196204	0.0386876	0.0123807	0.17436	0.0464859	0.00334445	0.00465391	0.0164741	0.114315	0.0309571	0.107516	0.0595429	0.0200082	0.164597	0.0480193	0.00308133	0.089996	0.874075	0.0458049	0.0692027	0.0474622	0.127182	0.076444	0.155985	0.0101812	0.296386	0.657774	1.07063	1.97521	5	3.158811
2526000	-419.3272	-468.0453	48.71808	10	1.910305	0.152434	0.0568022	0.0327214	0.000800403	0.0392024	0.078337	0.0505454	0.15824	0.209051	0.0433028	0.0942039	0.00238213	0.108458	0.0374215	0.00807818	0.0170205	0.345455	0.0341515	0.222243	0.0104881	0.0497693	0.0828958	0.0253939	0.0825459	0.219488	0.58886	0.0220515	0.0877595	0.110821	0.078353	0.0378836	0.237162	0.0722422	0.282327	0.645124	1.06757	2.00497	5	3.396563
