Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1840000	-123.181	-185.3669	62.18591	10	3.528264	0.0930016	0.185475	0.0408245	0.0395754	0.0121942	0.0332262	0.0296122	0.123188	0.176529	0.0170433	0.110742	0.0352149	0.0272361	0.0143372	0.0405389	0.200177	0.134767	0.362566	0.154587	0.115322	0.154058	0.146438	0.0707351	0.0871678	0.0700109	0.426407	0.757134	1.08412	1.73234	5	2.474568
1841000	-110.2607	-178.3817	68.12104	10	1.449684	0.0843425	0.0705392	0.00536081	0.0730545	0.0733059	0.00576109	0.0306431	0.00126197	0.240778	0.124194	0.006272	0.0147634	0.0124503	0.0246792	0.102343	0.404313	0.142286	0.005791	0.0193092	0.024732	0.0290406	0.109611	0.0314894	0.141332	0.427637	0.217444	0.579961	1.04732	2.15527	5	2.20529
1842000	-133.8313	-185.9565	52.12516	10	3.310919	0.0460476	0.103644	0.110314	0.219223	0.0198579	0.036402	0.0254183	0.0334781	0.152268	0.0293514	0.00703532	0.13485	0.225906	0.0700524	0.0635396	0.0486585	0.101386	0.0967384	0.0552237	0.160075	0.244466	0.528542	0.00163534	0.453938	0.122473	0.411971	0.747409	1.08367	1.75695	5	3.090522
1843000	-114.2624	-184.1143	69.85191	10	0.8604163	0.0479151	0.00336105	0.000926381	0.111782	0.106555	0.0297892	0.0209168	0.0232887	0.116385	0.0830558	0.0640984	0.0165263	0.0752462	0.0696545	0.0211417	0.0218985	0.274108	0.13564	0.195869	0.0582679	0.0832503	0.0406919	0.125813	0.00578414	0.0740819	0.108335	0.430367	0.972386	2.48891	5	1.806048
1844000	-123.6879	-185.6664	61.97854	10	1.451685	0.055792	0.0528065	0.0115483	0.132983	0.0132297	0.0842491	0.0787802	0.0489203	0.110923	0.270277	0.120365	0.0228663	0.0272667	0.0121666	0.036389	0.103145	0.118142	0.18836	0.117946	0.0507315	0.143316	0.419713	0.413418	0.0575717	0.0375666	0.217761	0.580312	1.04745	2.15447	5	2.728473
1845000	-106.0972	-183.2573	77.16012	10	0.9269698	0.0331505	0.022445	0.100422	0.0360728	0.0704497	0.0334823	0.0211789	0.00801253	0.0835752	0.190442	0.021585	0.0324055	0.0195075	0.0352013	0.0296341	0.0545644	0.0438293	0.0131251	0.0581076	0.0362348	0.101759	0.0508479	0.330468	0.0440143	0.0843904	0.122162	0.453644	0.98676	2.43743	5	1.554905
1846000	-112.9462	-181.2194	68.27319	10	0.9191329	0.0435311	0.0136044	0.054359	0.127374	0.220325	0.0367465	0.00156575	0.0712184	0.00693698	0.201453	0.0183449	0.0311207	0.00302389	0.016727	0.00520924	0.0287388	0.0837446	0.0522579	0.105109	0.00964126	0.113857	0.0514044	0.281735	0.482464	0.144889	0.12055	0.451019	0.985192	2.44324	5	2.20538
1847000	-128.8696	-184.2027	55.33312	10	6.155037	0.006478	0.030141	0.038293	0.172303	0.148239	0.04869	0.0709785	0.0101778	0.275279	0.0928655	0.0539315	0.0711332	0.0717207	0.0474614	0.131497	0.00641557	0.0994635	0.171183	0.699827	0.29519	0.0351438	0.0994753	0.0282952	0.0297527	0.0915791	0.543967	0.827256	1.08091	1.54787	5	2.825514
1848000	-120.4804	-183.6927	63.21227	10	2.497119	0.021938	0.159218	0.0654994	0.109026	0.157356	0.00922208	0.0337058	0.0653904	0.331646	0.0863989	7.03433e-05	0.0524783	0.0412831	0.0202957	0.138463	0.0388064	0.0441106	0.0360168	0.134007	0.0814792	0.341376	0.336573	0.0729478	0.0631429	0.0251078	0.346183	0.69924	1.07859	1.87598	5	2.465559
1849000	-129.6082	-192.4437	62.83554	10	3.395106	0.022511	0.00299261	0.0692864	0.0255187	0.308248	0.0425719	0.0109494	0.106228	0.320765	0.0484781	0.0636214	0.0130839	0.0584862	0.0183283	0.201241	0.184578	0.0507695	0.0224448	0.340851	0.000426161	0.0760878	0.194507	0.391436	0.0166697	0.124572	0.417693	0.751297	1.08388	1.74713	5	2.714651
1850000	-113.0852	-185.6898	72.60453	10	0.3043772	0.0415229	0.0784613	0.079672	0.0217	0.0118121	0.071566	0.0431001	0.0463528	0.115757	0.089497	0.00203791	0.0416232	0.00691146	0.0732016	0.204799	0.0372616	0.0413247	0.129386	0.111134	0.0637468	0.219765	0.178981	0.0528854	0.0468739	0.140073	0.00565709	0.107904	0.603081	3.28336	5	1.949445
1851000	-120.9673	-186.6268	65.6595	10	4.858985	0.1747	0.212722	0.0374613	0.0124805	0.0178747	0.0302993	0.00234298	0.0472443	0.0448826	0.216571	0.0342088	0.019919	0.0526552	0.0290252	0.0442654	0.178155	0.00404208	0.216967	0.0904677	0.0720878	0.294856	0.117053	0.24947	0.0418342	0.115916	0.496113	0.800501	1.08354	1.61985	5	2.357501
1852000	-121.094	-188.126	67.03201	10	1.417431	0.0126468	0.0256811	0.0719141	0.0307975	0.0589992	0.0627413	0.026039	0.0165943	0.064606	0.104612	0.0066093	0.0451683	0.0451571	0.142728	0.104453	0.0564054	0.201371	0.224414	0.0284544	0.0162537	0.247246	0.127325	0.054938	0.190034	0.323566	0.212281	0.57421	1.04518	2.16833	5	2.288755
1853000	-134.6345	-194.4383	59.80384	10	1.844935	0.0821123	0.100685	0.00787725	0.170945	0.224256	0.000937294	0.363351	0.0472872	0.249483	0.0950574	0.0085313	0.0176747	0.0296111	0.0378513	0.12482	0.0971124	0.0497041	0.152573	0.0762102	0.0624827	0.121314	0.0249235	0.0681777	0.127559	0.239221	0.274035	0.637442	1.06558	2.02295	5	2.579758
1854000	-117.8584	-179.2582	61.39979	10	1.919439	0.0109023	0.0545746	0.046844	0.168809	0.119699	0.0455865	0.0381749	0.00109725	0.0444318	0.18793	0.0202049	0.0623611	0.0892692	0.00246158	0.123802	0.28462	0.00333178	0.112339	0.0802387	0.634378	0.126326	0.16687	0.00761298	0.217654	0.0270443	0.283465	0.646164	1.06784	2.00253	5	2.676563
1855000	-131.6757	-187.3588	55.68305	10	1.662629	0.0246548	0.0311347	0.0362306	0.144625	0.0680093	0.10327	0.147031	0.00191143	0.445183	0.084148	0.0391168	0.278662	0.0576383	0.0226791	0.191384	0.0902196	0.0142202	0.02259	0.132148	0.216652	0.218374	0.115672	0.237545	0.00963571	0.160327	0.249388	0.613563	1.0587	2.07835	5	2.893062
1856000	-119.3962	-184.1968	64.80058	10	0.7025199	0.00341833	0.0219577	0.0910213	0.0206236	0.031844	0.0107914	0.00156374	0.172151	0.149377	0.123017	0.0102716	0.0240485	0.053946	0.0675649	0.160057	0.0263071	0.397516	0.0630759	0.29991	0.0157199	0.236759	0.0317896	0.0487903	0.052742	0.0210439	0.0747266	0.364717	0.925799	2.63476	5	2.135306
1857000	-118.1324	-183.7113	65.57889	10	2.893826	0.0144838	0.165176	0.0455529	0.0718559	0.0406805	0.0109941	0.0691408	0.00318755	0.174907	0.181297	0.0514649	0.0761385	0.0616132	0.0181475	0.311282	0.0649619	0.0821004	0.120245	0.0545555	0.401152	0.177091	0.10221	0.0550105	0.108383	0.0127005	0.380878	0.725475	1.08194	1.81171	5	2.474332
1858000	-118.1864	-187.65	69.46357	10	1.11945	0.0247761	0.0367086	0.0831726	0.0928944	0.0126017	0.0684488	0.0826026	0.01461	0.148568	0.00557908	0.0658537	0.0505673	0.0613892	0.0239881	0.0109923	0.0136182	0.0230506	0.202229	0.368631	0.174749	0.261899	0.0348778	0.293055	0.0942974	0.247266	0.160152	0.509929	1.01728	2.31264	5	2.496426
1859000	-122.4095	-190.5869	68.17742	10	1.95199	0.001301	0.0661692	0.0015932	0.111425	0.0676877	0.0124158	0.0762305	0.0775866	0.12064	0.0846517	0.12999	0.0413078	0.171649	0.00435611	0.138127	0.0883351	0.147947	0.106421	0.565925	0.0638764	0.119824	0.0230188	0.0220443	0.0441463	0.0137074	0.287476	0.649809	1.06874	1.99397	5	2.300375
1860000	-150.5887	-190.9817	40.39295	10	1.09563	0.0526208	0.0183925	0.0615081	0.0362044	0.100625	0.389005	0.0234632	0.0851533	0.260119	0.235037	0.0122035	0.215161	0.0428866	0.0161524	0.420644	0.00729261	0.08248	0.12133	0.185169	0.243511	0.346499	0.157024	0.110261	0.0380198	0.7222	0.15563	0.503722	1.0142	2.32645	5	3.982962
1861000	-111.56	-180.9569	69.39687	10	1.895389	0.0634781	0.0811025	0.0759397	0.123802	0.0971623	0.0326952	0.181026	0.0163418	0.0784796	0.0450687	0.0465766	0.0446024	0.00774497	0.00219066	0.414554	0.175909	0.136565	0.0323326	0.103024	0.201443	0.0385746	0.0738996	0.00525095	0.0248528	0.136663	0.280459	0.643408	1.06714	2.009	5	2.23928
1862000	-113.9384	-185.4334	71.49498	10	0.9411191	0.0493508	0.0279907	0.0262124	0.0627988	0.077363	0.00408819	0.00168091	0.0253929	0.0962949	0.0968858	0.0127624	0.00244083	0.000490069	0.115674	0.0324435	0.227293	0.0664374	0.00621281	0.128532	0.17054	0.0443888	0.351431	0.0515129	0.0273069	0.00532993	0.125061	0.458309	0.989515	2.42712	5	1.710854
1863000	-117.6583	-184.0111	66.35279	10	0.9585597	0.0481038	0.0539228	0.00288794	0.152421	0.0345949	0.10557	0.0891394	0.0286318	0.168534	0.182339	0.0456532	0.014239	0.00095944	0.0150389	0.143535	0.15671	0.0395683	0.0405277	0.0721585	0.0577106	0.345597	0.0601831	0.00211512	0.0518142	0.160608	0.128613	0.463931	0.992779	2.41468	5	2.072561
1864000	-115.2428	-179.9594	64.71654	10	0.6478417	0.0139261	0.0274091	0.0670085	0.131107	0.0727743	0.0465439	0.0142952	0.0291207	0.111214	0.0964576	0.0193803	0.0462574	0.0228225	0.0736669	0.276777	0.0665666	0.123238	0.0273243	0.258458	0.20212	0.629137	0.0995922	0.0265068	0.046455	0.0416949	0.0631019	0.337845	0.903893	2.69516	5	2.569855
1865000	-127.28	-183.8154	56.53543	10	3.962402	0.128367	0.092976	0.0326099	0.108774	0.0474455	0.0102373	0.0779828	0.0562512	0.0689125	0.30904	0.101447	0.00527589	0.0470186	0.0392672	0.285381	0.277775	0.283239	0.122613	0.00222851	0.0273448	0.0125831	0.220016	0.0383491	0.0210098	0.105976	0.452285	0.773899	1.08441	1.68941	5	2.522119
1866000	-107.1151	-177.12	70.00486	10	0.9020513	0.00511064	0.0355726	0.0328028	0.108546	0.0239001	0.0170335	0.0114139	0.0614663	0.0740398	0.0593951	0.0408854	0.0450408	0.0238854	0.0932249	0.118402	0.131382	0.12998	0.0428104	0.0237126	0.156197	0.308934	0.0861897	0.0894514	0.213185	0.0137038	0.11702	0.445193	0.981664	2.45612	5	1.946266
1867000	-113.0905	-179.582	66.49143	10	0.8746718	0.0238133	0.146213	0.0836763	0.067587	0.0240393	0.017106	0.0512619	0.00321203	0.143402	0.0777261	0.00725121	0.00280808	0.00107152	0.10422	0.00316196	0.439804	0.110575	0.194943	0.0269603	0.0108816	0.197927	0.113463	0.193694	0.547932	0.0321699	0.111321	0.435546	0.975677	2.47746	5	2.624899
1868000	-115.8537	-180.7183	64.86458	10	1.364871	0.0650729	0.0233159	0.0616675	0.0747549	0.00917252	0.00251866	3.32407e-06	0.0885034	0.177124	0.163605	0.0591587	0.0780426	0.00280142	0.107756	0.0316324	0.0269895	0.298079	0.0799507	0.252361	0.0438335	0.12026	0.192935	0.0746813	0.0657069	0.154504	0.203673	0.564401	1.04139	2.19053	5	2.25443
1869000	-128.3767	-186.0022	57.62547	10	1.203396	0.0258998	0.0756652	0.0681591	0.343048	0.0411206	0.0491412	0.0268581	0.0717676	0.30132	0.0605203	0.0229652	0.104134	0.00847864	0.000761528	0.00809135	0.012272	0.157524	0.556738	0.314631	0.124499	0.294232	0.344832	0.231543	0.13138	0.0552234	0.175668	0.53038	1.02695	2.26701	5	3.430803
1870000	-121.0821	-184.9085	63.82636	10	0.9537704	0.0266259	0.0893622	0.0417883	0.09088	0.0450681	0.0656812	0.0206843	0.00729167	0.0570137	0.0426903	0.0253796	0.089495	0.0166252	0.0946613	0.0235694	0.0665191	0.129483	0.0371892	0.0112362	0.236502	0.533152	0.0170728	0.182142	0.0717533	0.106851	0.12764	0.462401	0.991897	2.41806	5	2.128717
1871000	-119.4475	-182.8042	63.35671	10	1.993199	0.0269248	0.00650346	0.0377738	0.0937228	0.183213	0.0688664	0.00963055	0.0549378	0.197156	0.0634632	0.0639011	0.00121196	0.0178509	0.150423	0.209347	0.0395937	0.224948	0.116486	0.0470756	0.0630197	0.0251795	0.0736821	0.121556	0.322831	0.417305	0.292462	0.654289	1.06982	1.98343	5	2.636601
1872000	-122.4688	-187.6567	65.1879	10	0.4958126	0.00288489	0.0636713	0.021348	0.0273083	0.144288	0.00795133	0.145951	0.0419011	0.205402	0.0484773	0.269254	0.0388612	0.0111123	0.0108433	0.00893384	0.00897854	0.0509845	0.213063	0.0645126	0.513875	0.143022	0.0567026	0.0223212	0.0106355	0.0432398	0.0326143	0.249174	0.817198	2.90101	5	2.175523
1873000	-126.3755	-183.666	57.29054	10	0.8218137	0.0525704	0.102453	0.0222465	0.129236	0.0344467	0.00585834	0.00876179	0.00325396	0.0746139	0.123357	0.0297583	0.0267703	0.0349321	0.0434807	0.061336	0.00682513	0.00349367	0.329546	0.252628	0.120062	0.0348086	0.027491	0.0109606	0.291606	0.460154	0.100191	0.41577	0.962821	2.52122	5	2.290651
1874000	-109.1566	-181.1849	72.02823	10	1.477954	0.0586932	0.0757908	0.0114424	0.203953	0.0986962	0.00841785	0.0624194	0.038446	0.202939	0.0631044	0.0711264	0.0862093	0.0261989	0.039682	0.0931887	0.0824959	0.072715	0.0169893	0.0390805	0.252693	0.160996	0.0618483	0.231867	0.272258	0.0445881	0.221897	0.584845	1.0491	2.14416	5	2.375838
1875000	-126.9601	-181.8688	54.90868	10	2.91154	0.00455421	0.112798	0.0410678	0.258005	0.0606319	0.013278	0.0592488	0.00879386	0.247362	0.163416	4.48774e-05	0.0544991	0.00926869	0.0606248	0.0155458	0.182667	0.212274	0.0532696	0.215631	0.306397	0.0404183	0.246808	0.148662	0.0860177	0.0113339	0.382301	0.72651	1.08204	1.80915	5	2.612618
1876000	-124.6192	-181.4608	56.84155	10	1.714019	0.107412	0.0853344	0.000485145	0.0883717	0.0324867	0.0245783	0.0698681	0.0138354	0.0278604	0.0334777	0.0342465	0.085526	0.0888344	0.167504	0.00763226	0.376536	0.106205	0.310187	0.258006	0.335278	0.0367758	0.0849988	0.138599	0.173854	0.410002	0.256572	0.620694	1.06086	2.06188	5	3.097893
1877000	-118.512	-184.2019	65.68988	10	0.876079	0.0929333	0.0223276	0.00468019	0.0460434	0.0414976	0.00608242	0.0112739	0.0717359	0.0125666	0.150257	0.0136089	0.0591165	0.0928561	0.0190547	0.059944	0.777478	0.0126561	0.0151872	0.0193127	0.284173	0.285212	0.211393	0.0274603	0.0359528	0.0613383	0.111615	0.436052	0.975995	2.47634	5	2.434141
1878000	-129.0654	-193.7903	64.72481	10	1.061244	0.16488	0.0634542	0.0162634	0.0269834	0.250501	0.14106	0.033765	0.0630234	0.170053	0.0513792	0.0840027	0.00634509	0.0499924	0.0881558	0.0069758	0.370414	0.0316703	0.0609176	0.00147516	0.0595475	0.0265367	0.179287	0.398813	0.0402887	0.154803	0.149009	0.494417	1.00945	2.34712	5	2.540586
1879000	-121.3271	-191.5273	70.20029	10	1.126851	0.0190505	0.0980901	0.0631681	0.0512226	0.185774	0.0396472	0.00353014	0.0280918	0.0675803	0.0709814	0.103023	0.188482	0.00684777	0.010931	0.038865	0.588524	0.112646	0.162986	0.0559117	0.035131	0.173516	0.0893908	0.121118	0.167232	0.0339888	0.161547	0.51182	1.01821	2.30843	5	2.515728
1880000	-124.4307	-186.7272	62.29647	10	4.054001	0.0714865	0.0683467	0.0461124	0.0448784	0.160774	0.00634269	0.0345475	0.0242994	0.0483643	0.061791	0.0583633	0.037271	0.0290319	0.00764121	0.00336458	0.137316	0.0390187	0.100434	0.0916691	0.0323903	0.305848	0.211683	0.245225	0.322975	0.221382	0.457304	0.777056	1.08439	1.68125	5	2.410555
1881000	-121.6101	-187.3514	65.74123	10	0.9008876	0.0537731	0.0744514	0.0110221	0.117094	0.281122	0.00329981	0.0345414	0.0500374	0.105065	0.184475	0.0807195	0.0348262	0.0153365	0.0180958	0.0174185	0.0263695	0.0563455	0.0829142	0.400781	0.0400796	0.139259	0.139956	0.0289093	0.137058	0.202527	0.116779	0.444791	0.981418	2.45701	5	2.335477
1882000	-127.4137	-186.0493	58.63567	10	0.4868105	0.0181625	0.0857359	0.0320323	0.0143248	0.0351383	0.0170403	0.00191631	0.136437	0.140376	0.129767	0.0324737	0.00808417	0.0654341	0.00517546	0.0171841	0.373295	0.0504825	0.0164226	0.0161258	0.0326461	0.0194784	0.0829598	0.0301033	0.541476	0.34373	0.0309699	0.243218	0.810429	2.91538	5	2.246004
1883000	-131.5416	-192.42	60.87839	10	0.9317024	0.0946065	0.0342402	0.00727256	0.163518	0.0637062	0.0288116	0.0055025	0.0369526	0.129105	0.126798	0.00552769	0.00543501	0.0326922	0.00370118	0.175979	0.0873149	0.089107	0.297396	0.368195	0.04898	0.228389	0.291392	0.172454	0.0651734	0.0950455	0.123133	0.455215	0.987692	2.43396	5	2.657295
1884000	-129.8719	-185.5242	55.65228	10	1.607955	0.0348728	0.0272759	0.0928551	0.378516	0.0208701	0.0347622	0.0235645	0.00524915	0.0235727	0.092376	0.0447871	0.0147655	0.0343447	0.0309078	0.0097148	0.325862	0.0391096	0.199441	0.133915	0.0508401	0.244248	0.0662783	0.232631	0.263911	1.06064	0.241528	0.605592	1.05618	2.0967	5	3.485311
1885000	-125.4551	-190.6803	65.22521	10	2.463827	0.171626	0.144996	0.00562267	0.0781184	0.127997	0.119904	0.00640718	0.0733892	0.0585734	0.0971923	0.0124873	0.0671429	0.0443882	0.0465773	0.0120355	0.000497796	0.170478	0.0840222	0.0378732	0.11355	0.249227	0.0158544	0.0889025	0.382023	0.136753	0.343	0.696731	1.0782	1.88206	5	2.345638
1886000	-122.3869	-188.216	65.82904	10	2.743459	0.0338234	0.0368023	0.0773043	0.0614145	0.190356	0.112112	0.011201	0.0982297	0.129482	0.197909	0.00696614	0.00858993	0.0517125	0.188024	0.0477906	0.164718	0.126139	0.0941888	0.143932	0.231273	0.222901	0.127326	0.0196236	0.00599319	0.0721828	0.368387	0.716256	1.08092	1.83444	5	2.459994
1887000	-115.3814	-188.7594	73.37798	10	0.6670886	0.0445495	0.0373891	0.0343393	0.0992228	0.0401973	0.014225	0.019219	0.103268	0.140544	0.145882	0.152544	0.0701938	0.087724	0.00763039	0.113849	0.0555258	0.0269338	0.0123526	0.0249688	0.187073	0.00494916	0.106788	0.13687	0.195672	0.380723	0.067177	0.347579	0.912034	2.67321	5	2.242635
1888000	-120.5304	-181.6177	61.08733	10	1.384468	0.0398522	0.0519161	0.0188879	0.0752871	0.0255795	0.0693481	0.0366048	0.0150071	0.121936	0.0899023	0.0854784	0.0384346	0.240186	0.0247779	0.291269	0.0743365	0.339628	0.630632	0.0242792	0.113358	0.028859	0.119411	0.147447	0.0495206	0.11534	0.206911	0.568124	1.04285	2.18212	5	2.867279
1889000	-115.7398	-180.1251	64.38534	10	2.857127	0.064253	0.0303056	0.11484	0.0682528	0.00863112	0.0365518	0.00189585	0.00139177	0.0880379	0.108238	0.0859329	0.0390338	0.0420424	0.0957018	0.093067	0.105136	0.246216	0.0779346	0.379431	0.0414675	0.0328905	0.274951	0.0472543	0.123394	0.152563	0.377898	0.723298	1.08171	1.81709	5	2.359413
1890000	-118.0266	-183.8344	65.80782	10	0.7539546	0.0345391	0.0346949	0.00566777	0.00245728	0.0298657	0.030616	0.000489517	0.12734	0.0850744	0.13614	0.0135461	0.1128	0.0675285	0.0693567	0.304613	0.0470454	0.0737109	0.188483	0.171185	0.0873177	0.0670966	0.393705	0.0255221	0.0921977	0.144856	0.0857306	0.387913	0.943332	2.58302	5	2.345848
1891000	-118.2517	-182.306	64.05432	10	0.6411261	0.022957	0.0460618	0.00111983	0.234004	0.102516	0.0323773	0.00039255	0.134499	0.108606	0.100246	0.0817339	0.000315168	0.0122739	0.00641965	0.0643857	0.190438	0.0583869	0.181219	0.313041	0.350527	0.0590016	0.0136134	0.0636581	0.295656	0.168465	0.0616861	0.334375	0.900933	2.70301	5	2.641916
1892000	-125.1248	-183.5476	58.42274	10	1.11434	0.0946088	0.0261646	0.0579419	0.0739706	0.09529	0.0769494	0.0303871	0.0411844	0.195261	0.0962728	0.137488	0.0101342	0.00302385	0.0575456	0.422823	0.127901	0.436721	0.0672711	0.127793	0.127374	0.046279	0.186773	0.0255169	0.0962099	0.0859067	0.159187	0.508614	1.01663	2.31557	5	2.746792
1893000	-119.1155	-183.8791	64.76359	10	0.8332866	0.0738331	0.0445779	0.0306797	0.145371	0.0182411	0.0307996	0.0361493	0.15104	0.311094	0.0247081	0.00656187	0.101598	0.0189154	0.0258673	0.0315378	0.062003	0.169949	0.196677	0.172509	0.0528692	0.173597	0.0497129	0.223255	0.54347	0.0741511	0.102619	0.420198	0.965768	2.51141	5	2.769167
1894000	-125.1475	-189.495	64.3475	10	0.6727209	0.067626	0.0795079	0.0609577	0.0925043	0.22983	0.0372672	0.00360884	0.101617	0.0543396	0.123847	0.133117	0.0317344	0.0568706	0.182641	0.0178228	0.0275249	0.107061	0.057283	0.114826	0.625951	0.042148	0.0848156	0.179753	0.0790469	0.0774312	0.0683736	0.35037	0.914324	2.66693	5	2.669134
1895000	-125.406	-186.3418	60.93577	10	0.9099816	0.0289057	0.0966794	0.0124315	0.115731	0.0137513	0.0709214	0.0160943	0.0424228	0.102772	0.0790849	0.0250554	0.0172565	0.0363269	0.0908818	0.0912222	0.179143	0.238233	0.0385888	0.040118	0.473954	0.306442	0.022268	0.145543	0.122984	0.00883497	0.118661	0.447916	0.983321	2.4501	5	2.415646
1896000	-121.1955	-182.4824	61.28687	10	1.542313	0.00592511	0.0909093	0.0558865	0.0699424	0.00163106	0.00556011	0.0838606	0.0461251	0.093181	0.267753	0.0257293	0.0145083	0.0080127	0.0310257	0.0957222	0.162461	0.0695719	0.207524	0.0255431	0.284361	0.494222	0.0197901	0.0908059	0.0225522	0.092893	0.231786	0.595451	1.05281	2.11995	5	2.365498
1897000	-123.0038	-189.9856	66.98175	10	0.7780083	0.0420072	0.0538697	0.0316331	0.243698	0.0347647	0.0143261	0.111996	0.0142293	0.123354	0.116562	0.0295428	0.113874	0.0151307	0.0766275	0.0206494	0.0355993	0.0292437	0.063787	0.0615404	0.300847	0.169555	0.0898568	0.0514273	0.00598442	0.0521791	0.0908712	0.398127	0.95067	2.56033	5	1.902285
1898000	-116.8156	-180.2469	63.43122	10	3.316608	0.0338008	0.062321	0.0666316	0.155008	0.0964146	0.0144047	0.0074143	0.0393144	0.106717	0.0505968	0.0242638	0.00932599	0.00960999	0.0181332	0.0203823	0.179172	0.00966231	0.316294	0.00305792	0.024989	0.0174097	0.118698	0.0367735	0.764141	0.363057	0.412363	0.747677	1.08369	1.75627	5	2.547593
1899000	-120.3303	-183.3092	62.97882	10	1.644217	0.0460709	0.0908698	0.0282998	0.183538	0.0593315	0.0392183	0.0170698	0.0718889	0.18903	0.190808	0.0132288	0.00253878	0.319846	0.163396	0.0771559	0.0106621	0.0458239	0.116516	0.0134111	0.0526472	0.00188516	0.250637	0.0175155	0.597936	0.0111226	0.246766	0.610925	1.05788	2.08443	5	2.610448
1900000	-127.5084	-182.367	54.85859	10	3.681992	0.0130255	0.031104	0.0283629	0.148219	0.210368	0.071797	0.0399364	0.00504037	0.165027	0.164788	0.0257662	0.00791051	0.00758534	0.0793661	0.173671	0.305616	0.0433018	0.102857	0.0608861	0.165192	0.0211865	0.049938	0.117043	0.608988	0.0231264	0.435991	0.763441	1.0843	1.71627	5	2.670102
1901000	-120.4198	-181.3754	60.95561	10	0.6875173	0.0209218	0.0701639	0.0801053	0.112798	0.0728347	0.0169417	0.0183469	0.0853968	0.25898	0.0771511	0.00367454	0.0816913	0.0496217	0.0241596	0.00326531	0.152921	0.503141	0.0453694	0.00590466	0.430574	0.00766576	0.229109	0.0962121	0.142965	0.0223573	0.0715242	0.35758	0.920153	2.65074	5	2.612272
1902000	-129.2392	-183.2826	54.04334	10	1.035238	0.185904	0.108466	0.0102031	0.0734064	0.0468448	0.0250361	0.0159834	0.0191978	0.49456	0.0737407	0.0541041	0.02096	0.0551791	0.0146948	0.0133971	0.360015	0.0540569	0.0405251	0.250769	0.151322	0.101907	0.0585822	1.04577	0.081907	0.118932	0.143931	0.487093	1.0056	2.36337	5	3.475467
1903000	-116.6371	-184.6155	67.97836	10	0.8144098	0.0229022	0.107055	0.00246042	0.12175	0.0349624	0.0714146	0.0307019	0.0066123	0.103814	0.425185	0.063249	0.269359	0.016536	0.00140468	0.215747	0.185235	0.123826	0.00370802	0.241883	0.0414501	0.000488385	0.0451724	0.195835	0.0972078	0.0198286	0.0986211	0.412871	0.960869	2.52764	5	2.447789
1904000	-119.6811	-185.9514	66.27032	10	0.6249996	0.103811	0.0141301	0.00256454	0.0322423	0.0317599	0.0234658	0.0215915	0.0494021	0.0326564	0.02294	0.0366753	0.154784	0.0368725	0.270888	0.0649687	0.110936	0.572186	0.346355	0.160681	0.119442	0.0525618	0.148507	0.195931	0.0302289	0.0586586	0.0583017	0.325886	0.893556	2.72226	5	2.69424
1905000	-121.5314	-182.3494	60.81799	10	0.9641095	0.0882095	0.11968	0.0474261	0.0468651	0.06631	0.0461973	0.0107356	0.00208237	0.260119	0.198701	0.0139035	0.159515	0.011438	0.023911	0.105204	0.0638932	0.667213	0.00178787	0.449009	0.0838512	0.0178724	0.115351	0.0907951	0.0268833	0.0732452	0.129738	0.465692	0.993789	2.41078	5	2.790198
1906000	-106.2387	-180.0144	73.77571	10	0.8404242	0.0827208	0.0916463	0.0187599	0.0607217	0.0040354	0.000604389	0.02503	0.0204314	0.18421	0.0834244	0.0312188	0.00898392	0.00929089	0.0329387	0.217242	0.156138	0.0199449	0.00284935	0.054493	0.418576	0.0618711	0.0646746	0.0524605	0.0186147	0.0279242	0.104127	0.422914	0.967556	2.5054	5	1.748804
1907000	-117.4382	-180.6843	63.24607	10	2.110558	0.0956267	0.0412119	0.056529	0.0444092	0.0027612	0.0310303	0.0617596	0.0116504	0.0564589	0.166014	0.0837128	0.047561	0.0140387	0.194671	0.104507	0.0646757	0.161153	0.366662	0.182071	0.11596	0.0202536	0.157589	0.0829901	0.210511	0.006751	0.306124	0.666278	1.07252	1.95507	5	2.380558
1908000	-121.0968	-181.7143	60.61754	10	1.311983	0.0556182	0.145031	0.0247208	0.0206116	0.0541528	0.0202851	0.0265311	0.0334949	0.0841087	0.185586	0.0451963	0.0839786	0.00201521	0.0547605	0.0201634	0.310257	0.0327504	0.293047	0.126634	0.220512	0.535674	0.0237422	0.0435802	0.100273	0.192982	0.194763	0.553944	1.03717	2.21413	5	2.735705
1909000	-122.2015	-182.5063	60.30472	10	0.4727323	0.0364242	0.0612982	0.0435194	0.0821741	0.0239878	0.0558835	0.0085023	0.0117643	0.261071	0.0763308	0.0473956	0.160775	0.145873	0.0910649	0.008096	0.819828	0.163149	0.351105	0.138648	0.200273	0.0278999	0.0509834	0.126293	0.0177554	0.0584282	0.028452	0.233742	0.799367	2.93844	5	3.068523
