Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2346000	78.6	-47.25109	125.8511	0.05	0.5360992	0.0416539	0.185283	0.79137	0.0499896	0.118255	0.139415	0.147631	0.165104	0.0197708	0.0520271	0.231802	0.0402581	0.274831	0.844856	2.84006	1	1.9423
2347000	93.12247	-44.35721	137.4797	0.05	0.04434729	0.0466486	0.0474339	0.132134	0.0248629	0.0821713	0.0441095	0.00256678	0.20178	0.00284892	0.172816	0.075778	1.47896e-14	1.81551e-07	0.00254672	3.99745	1	0.8331491
2348000	87.75878	-47.40669	135.1655	0.05	0.5238889	0.0862131	0.079679	0.095117	0.0619974	0.022589	0.0563855	0.0745184	0.0277388	0.275333	0.206727	0.0595122	0.0378963	0.267225	0.836901	2.85798	1	1.045811
2349000	83.66667	-48.20003	131.8667	0.05	0.3710153	0.139111	0.0576645	0.0473628	0.264745	0.050797	0.0293369	0.156624	0.170216	0.00393412	0.199324	0.274981	0.0127646	0.159796	0.697909	3.12953	1	1.394096
2350000	91.56448	-43.61136	135.1758	0.05	0.2354969	0.0798425	0.168326	0.11167	0.145969	0.0867543	0.0406197	0.00389784	0.0218986	0.31699	0.0149469	0.04919	0.00150333	0.0564348	0.469887	3.47218	1	1.040106
2351000	90.47264	-43.78219	134.2548	0.05	1.934301	0.0230907	0.0453779	0.131392	0.0731772	0.00907552	0.0714683	0.0362108	0.0155134	0.49628	0.0354122	0.04703	0.285304	0.64784	1.06826	1.9986	1	0.9840285
2352000	85.07942	-43.79898	128.8784	0.05	0.4200978	0.139188	0.231108	0.162705	0.128206	0.0895408	0.0721684	0.027124	0.57682	0.0701553	0.138233	0.0420388	0.0197174	0.196603	0.752144	3.03154	1	1.677287
2353000	86.29112	-44.70065	130.9918	0.05	1.558874	0.0126018	0.0419746	0.192519	0.194683	0.251072	0.104244	0.0490727	0.056107	0.0171598	0.016423	0.418913	0.234276	0.598071	1.0537	2.11395	1	1.354769
2354000	86.17741	-46.13959	132.317	0.05	0.2604607	0.0151236	0.178493	0.134639	0.0881246	0.141443	0.0106034	0.00933789	0.00632838	0.0338444	0.415321	0.310315	0.00263555	0.0743416	0.523033	3.39999	1	1.343574
2355000	83.44737	-44.7721	128.2195	0.05	3.116427	0.0324802	0.054973	0.0498975	0.241551	0.168719	0.289119	0.0389126	0.103805	0.0843924	0.217854	0.187698	0.398073	0.737777	1.08303	1.78112	1	1.469401
2356000	87.47314	-45.94848	133.4216	0.05	0.4322359	0.00316148	0.02376	0.277742	0.13983	0.0780206	0.136636	0.0582837	0.282715	0.184218	0.0144857	0.0189959	0.0216263	0.2054	0.763933	3.00904	1	1.217848
2357000	84.39157	-47.58099	131.9726	0.05	2.753331	0.0967875	0.0540527	0.233852	0.317298	0.0259192	0.0605956	0.0056614	0.00219348	0.102778	0.196726	0.0146566	0.369231	0.716886	1.08099	1.83289	1	1.11052
2358000	88.47459	-45.75638	134.231	0.05	0.5928833	0.195442	0.119906	0.0763433	0.0344127	0.116411	0.0437607	0.000460203	0.114479	0.0123784	0.376309	0.0276662	0.0516436	0.308293	0.877644	2.76242	1	1.117568
2359000	90.4649	-46.35593	136.8208	0.05	0.1942552	0.0117039	0.00885215	0.107858	0.0436081	0.0532437	0.12663	0.148916	0.159893	0.132517	0.0464192	0.0595818	0.000433081	0.0305284	0.368499	3.60054	1	0.8992233
2360000	86.84365	-45.57038	132.414	0.05	0.2966695	0.162689	0.0399097	0.00362883	0.0495274	0.375575	0.109688	0.0204332	0.0290206	0.0200825	0.36538	0.148234	0.00502904	0.101907	0.590167	3.3029	1	1.324168
2361000	89.69701	-47.028	136.725	0.05	1.405194	0.0177334	0.0259284	0.0797515	0.0611223	0.179711	0.00829544	0.0879337	0.0900835	0.00463794	0.0131818	0.203706	0.210298	0.571976	1.04433	2.17339	1	0.772085
2362000	91.95257	-45.92452	137.8771	0.05	0.1880198	0.0246584	0.00847545	0.0229442	0.055052	0.148797	0.0533318	0.00463508	0.0286717	0.2499	0.0352168	0.137151	0.000342103	0.0271626	0.351675	3.62082	1	0.7688333
2363000	89.29933	-46.56546	135.8648	0.05	0.2057205	0.0205264	0.17781	0.139778	0.144953	0.00284682	0.0384021	0.15053	0.115682	0.129754	0.0422421	0.0414941	0.000643628	0.0371395	0.398422	3.56379	1	1.004019
2364000	90.16126	-47.02615	137.1874	0.05	0.3913086	0.0879683	0.101058	0.110865	0.00537031	6.89287e-05	0.00884414	0.177746	0.213769	0.100041	0.0612674	0.0266751	0.0154808	0.175234	0.721702	3.08758	1	0.8936732
2365000	89.14794	-44.74779	133.8957	0.05	0.6912453	0.210037	0.165003	0.0585676	0.0785988	0.0354666	0.0510739	0.141479	0.21513	0.0503618	0.0832858	0.0683549	0.0723193	0.35937	0.92158	2.64673	1	1.157359
2366000	83.04474	-50.75263	133.7974	0.05	0.1070369	0.113113	0.190019	0.0423631	0.152155	0.0402156	0.0147782	0.0484419	0.0337961	0.0758716	0.19902	0.294079	1.3084e-06	0.00169834	0.113158	3.88514	1	1.203853
2367000	89.77475	-47.30185	137.0766	0.05	0.09743556	0.0725685	0.0312336	0.028557	0.075619	0.108643	0.0123405	0.0330058	0.0850538	0.250536	0.149877	0.0411355	3.65708e-07	0.000898707	0.0869445	3.91216	1	0.8885703
2368000	94.77492	-43.55557	138.3305	0.05	0.05793939	0.0791689	0.124618	0.131271	0.0187618	0.0046456	0.0121238	0.00671893	0.0181751	0.271766	0.0486112	0.0644759	2.25833e-11	7.08629e-06	0.0116505	3.98834	1	0.7803364
2369000	87.72306	-47.32646	135.0495	0.05	0.1587738	0.0191919	0.182397	0.153341	0.0388223	0.000117051	0.0249264	0.266233	0.148115	0.0339788	0.0281873	0.173439	8.83384e-05	0.0138675	0.268102	3.71794	1	1.068747
2370000	82.25205	-52.13455	134.3866	0.05	0.6650449	0.0598731	0.0550031	0.544751	0.0525784	0.0058701	0.0899164	0.042246	0.00172314	0.142514	0.0436594	0.136773	0.0667432	0.34656	0.911193	2.6755	1	1.174908
2371000	86.80079	-44.4006	131.2014	0.05	0.1835832	0.175173	0.000623377	0.294587	0.0906176	0.143207	0.0638709	0.0131693	0.155709	0.116038	0.368255	0.0522069	0.000286445	0.0248738	0.339476	3.63536	1	1.473457
2372000	87.9838	-45.96273	133.9465	0.05	1.774367	0.0350149	0.0871177	0.0446232	0.26195	0.164674	0.0776229	0.00134688	0.141744	0.133184	0.0134633	0.048973	0.264768	0.628654	1.06316	2.04341	1	1.009714
2373000	85.65564	-47.12277	132.7784	0.05	1.651854	0.100797	0.0811372	0.00782897	0.201541	0.040825	0.18081	0.0947071	0.0537675	0.277436	0.0040412	0.105182	0.247857	0.612025	1.05822	2.0819	1	1.148074
2374000	92.33417	-44.82126	137.1554	0.05	0.1216296	0.00776644	0.050428	0.0497652	0.3178	0.0431635	0.0386423	0.0554459	0.0162118	0.0789595	0.211562	0.00350229	6.17429e-06	0.00368371	0.155787	3.84052	1	0.8732478
2375000	91.18327	-48.89864	140.0819	0.05	0.05193906	0.066975	0.0133157	0.0599203	0.0103001	0.0741876	0.0271787	0.0126574	0.0278101	0.182654	0.0901486	0.0246237	1.42484e-12	1.78084e-06	0.00656796	3.99343	1	0.5897708
2376000	90.42394	-46.0926	136.5165	0.05	0.00473212	0.0224844	0.11119	0.0763508	0.0634675	0.0129602	0.224043	0.027123	0.187218	0.141775	0.0332471	0.0325719	3.31564e-128	2.72766e-64	6.665e-27	4	1	0.932432
2377000	90.12707	-47.14603	137.2731	0.05	0.4041098	0.127847	0.1437	0.0072893	0.0304027	0.0909462	0.0594001	0.0080699	0.130861	0.0850247	0.0427848	0.11029	0.0173118	0.18482	0.73569	3.06218	1	0.8366158
2378000	85.55932	-46.86771	132.427	0.05	0.01303865	0.0699597	0.087716	0.362583	0.128642	0.0579116	0.0187589	0.0468565	0.0046806	0.127796	0.0245714	0.394326	3.74366e-47	9.1588e-24	4.39803e-10	4	1	1.323802
2379000	88.16096	-44.69399	132.8549	0.05	0.3620883	0.0584753	0.143657	0.0169069	0.0296615	0.0279226	0.104874	0.0619091	0.0550762	0.1112	0.154736	0.486712	0.0116463	0.152924	0.686767	3.14866	1	1.251131
2380000	84.35374	-50.40697	134.7607	0.05	0.1555825	0.24774	0.231774	0.00716084	0.0888526	0.0497039	0.0387143	0.0312178	0.0483578	0.036848	0.276216	0.028872	7.38881e-05	0.0126885	0.258593	3.72864	1	1.085457
2381000	83.55761	-48.33707	131.8947	0.05	0.08604537	0.214818	0.107454	0.352342	0.0847689	0.0332238	0.059312	0.0437722	0.0173495	0.447401	0.0190808	0.00834589	5.57161e-08	0.000351143	0.0588825	3.94077	1	1.387869
2382000	87.30553	-48.87381	136.1793	0.05	1.195031	0.0641856	0.0927226	0.0284071	0.132033	0.0877948	0.151068	0.0260839	0.0362903	0.156441	0.0371702	0.026468	0.174151	0.528435	1.02606	2.27135	1	0.8386646
2383000	86.12964	-50.29942	136.4291	0.05	0.01630173	0.0897706	0.101407	0.448163	0.0130062	0.0653301	0.0272283	0.00286927	0.00811133	0.0946733	0.0243761	0.0584908	6.54323e-38	3.82792e-19	3.6396e-08	4	1	0.9334255
2384000	81.01758	-47.18982	128.2074	0.05	0.4306613	0.150846	0.0225987	0.575107	0.23606	0.165078	0.100868	0.0407135	0.315597	0.0350656	0.101211	0.00421502	0.0213748	0.204266	0.762437	3.01192	1	1.747361
2385000	90.65095	-46.04032	136.6913	0.05	0.2714157	0.0363833	0.0376063	0.33636	0.0162943	0.0182579	0.0372978	0.0183218	0.229866	0.00418206	0.046448	0.0936557	0.00326348	0.0825349	0.544527	3.36967	1	0.874673
2386000	84.17678	-43.29367	127.4704	0.05	1.075993	0.0836353	0.131728	0.217378	0.0647528	0.176655	0.036765	0.112144	0.115449	0.506127	0.0422806	0.235284	0.151862	0.498459	1.01153	2.33815	1	1.722199
2387000	90.89899	-43.88015	134.7791	0.05	0.5603381	0.0918927	0.0710455	0.0374997	0.0348714	0.00864406	0.159508	0.0257312	0.103397	0.0843537	0.241333	0.182908	0.0450451	0.289493	0.859652	2.80581	1	1.041184
2388000	88.45385	-46.58848	135.0423	0.05	0.7472244	0.0549913	0.055344	0.15117	0.0541733	0.243341	0.0825836	0.00155596	0.0573408	0.130422	0.0295492	0.152703	0.0842907	0.384985	0.941186	2.58954	1	1.013174
2389000	90.33248	-43.54052	133.873	0.05	0.5325001	0.153246	0.0845682	0.0865699	0.0470726	0.0270566	0.0468468	0.030726	0.0809298	0.107482	0.0991217	0.384735	0.0395582	0.272604	0.842548	2.84529	1	1.148354
2390000	83.67324	-43.64715	127.3204	0.05	0.627398	0.239564	0.158766	0.296939	0.101765	0.0107442	0.0970752	0.0580903	0.000732402	0.0356873	0.641769	0.158849	0.0588036	0.327163	0.894678	2.71936	1	1.799981
2391000	89.81661	-46.19519	136.0118	0.05	0.467638	0.0791347	0.0123929	0.0519903	0.0331236	0.035815	0.00516228	0.141023	0.088044	0.41349	0.0311556	0.107451	0.0275581	0.230265	0.795214	2.94696	1	0.9987837
2392000	84.65552	-48.30073	132.9562	0.05	0.0848528	0.0480733	0.0410967	0.013996	0.149701	0.320723	0.0831653	0.000373639	0.043935	0.0583589	0.201992	0.324226	4.4435e-08	0.000313619	0.0561848	3.9435	1	1.285641
2393000	88.07078	-48.12243	136.1932	0.05	0.2653059	0.21635	0.0155708	0.109368	0.0149908	0.0401864	0.0276534	0.117346	0.0316027	0.101566	0.130058	0.142817	0.00290313	0.0779452	0.532672	3.38648	1	0.947509
2394000	91.79685	-43.69839	135.4952	0.05	0.4105566	0.116202	0.0508291	0.260712	0.000397476	0.0132346	0.0048928	0.0293011	0.206148	0.0739489	0.114077	0.140724	0.0182664	0.189597	0.742456	3.04968	1	1.010468
2395000	86.79772	-50.65524	137.453	0.05	0.03111045	0.0430925	0.118783	0.00228452	0.0926835	0.0217383	0.0454804	0.0431948	0.152673	0.18332	0.0866064	0.0532598	2.48099e-20	2.35409e-10	0.000161481	3.99984	1	0.8431162
2396000	85.81042	-50.52717	136.3376	0.05	0.364637	0.276624	0.0170575	0.0317714	0.061759	0.137961	0.0194247	0.0199334	0.0198086	0.00640307	0.114095	0.192698	0.0119607	0.15489	0.689992	3.14316	1	0.8975363
2397000	87.45263	-44.77084	132.2235	0.05	0.3458026	0.0430507	0.0821141	0.275928	0.285914	0.0141044	0.077978	0.0599431	0.336168	0.0410894	0.0380552	0.0473972	0.00973363	0.140288	0.665285	3.18469	1	1.301742
2398000	83.87956	-43.5622	127.4418	0.05	3.230533	0.0904579	0.0299653	0.0603387	0.018797	0.0819614	0.0196643	0.0699575	0.0224851	0.779714	0.284362	0.0394278	0.406346	0.743543	1.08344	1.76667	1	1.497131
2399000	80.32754	-49.98524	130.3128	0.05	0.2694632	0.326291	0.107303	0.36783	0.0140912	0.121594	0.0422715	0.0732703	0.271379	0.0190859	0.181381	0.0135771	0.00314553	0.081063	0.540774	3.37502	1	1.538074
2400000	86.98256	-48.09164	135.0742	0.05	0.355162	0.0249733	0.103084	0.0477888	0.24852	0.0510721	0.0335867	0.0230099	0.0769054	0.140638	0.209917	0.127836	0.0108124	0.147564	0.677818	3.16381	1	1.087331
2401000	92.48647	-42.26373	134.7502	0.05	0.278846	0.00970495	0.0696725	0.236918	0.00920704	0.0247451	0.0113477	0.0584903	0.0296689	0.0496313	0.426311	0.15014	0.00373657	0.0881759	0.558506	3.34958	1	1.075836
2402000	87.00739	-44.11967	131.1271	0.05	0.2003108	0.0270164	0.120196	0.075395	0.282216	0.219514	0.100307	0.0718534	0.0388172	0.0801027	0.347401	0.0864909	0.00053692	0.033955	0.384469	3.58104	1	1.44931
2403000	87.45308	-48.25607	135.7091	0.05	0.04608262	0.0195937	0.0612714	0.0148256	0.30032	0.0614423	0.118687	0.0972592	0.0834435	0.0938986	0.0479496	0.111819	4.798e-14	3.26954e-07	0.00325074	3.99675	1	1.010511
2404000	83.23151	-44.65802	127.8895	0.05	0.9684378	0.176018	0.214274	0.440576	0.223866	0.0102396	0.0442362	0.00922488	0.477599	0.115671	0.0163009	0.0239979	0.130614	0.467055	0.994567	2.40776	1	1.752004
2405000	77.1444	-49.93825	127.0826	0.05	0.9615682	0.596111	0.388374	0.00115256	0.226854	0.209857	0.00223391	0.104529	0.120046	0.0444679	0.00222878	0.125198	0.129223	0.464887	0.993328	2.41256	1	1.821052
2406000	83.34322	-48.83385	132.1771	0.05	0.1516149	0.00598155	0.0513627	0.069336	0.11234	0.406662	0.0562615	0.00399134	0.104367	0.137195	0.173023	0.251618	5.85552e-05	0.0113018	0.246692	3.74195	1	1.37214
2407000	88.30503	-45.82431	134.1293	0.05	0.593097	0.0521139	0.103006	0.0166205	0.120644	0.0432409	0.0189095	0.0610366	0.117508	0.448541	0.0372562	0.109648	0.0516875	0.308413	0.877756	2.76214	1	1.128525
2408000	84.37595	-46.85782	131.2338	0.05	2.152373	0.162323	0.105778	0.0251249	0.201147	0.0822052	0.0861807	0.0246402	0.0525805	0.256727	0.201898	0.0744059	0.310809	0.670297	1.07337	1.94552	1	1.27301
2409000	88.46942	-48.35886	136.8283	0.05	1.33427	0.0403608	0.0803146	0.0847523	0.149192	0.112429	0.00161297	0.00595455	0.0129091	0.00700575	0.0254067	0.300055	0.198548	0.558426	1.039	2.20402	1	0.8199928
2410000	84.31089	-44.97161	129.2825	0.05	3.410442	0.172547	0.211979	0.0899627	0.143279	0.0318911	0.0662088	0.0745068	0.00749597	0.332654	0.0536165	0.129617	0.418717	0.751988	1.08391	1.74539	1	1.313757
2411000	89.04875	-47.74767	136.7964	0.05	0.07090899	0.0884415	0.0186529	0.0274972	0.159723	0.248524	0.0424768	0.0618818	0.0759861	0.136905	0.0198373	0.0188549	1.79249e-09	6.30642e-05	0.0288696	3.97107	1	0.8987801
2412000	89.74065	-46.4592	136.1998	0.05	0.03942189	0.361337	0.0852823	0.0788068	0.0849103	0.0373692	0.0501766	0.0327655	0.00300183	0.108588	0.0335671	0.09308	2.97933e-16	2.57787e-08	0.00113309	3.99887	1	0.9688847
2413000	90.61969	-45.78713	136.4068	0.05	0.9760735	0.0566196	0.0323452	0.0232223	0.0915124	0.0235263	0.0778989	0.0481404	0.0637393	0.381848	0.0384492	0.0600699	0.132155	0.46944	0.99592	2.40248	1	0.8973714
2414000	88.00943	-44.43048	132.4399	0.05	0.5436472	0.0241388	0.191966	0.200207	0.016854	0.0919647	0.0911771	0.0221266	0.162809	0.248955	0.0444739	0.205598	0.0417354	0.279458	0.849601	2.82921	1	1.30027
2415000	87.8756	-43.55865	131.4343	0.05	2.262524	0.111262	0.0401141	0.229602	0.0468861	0.0422833	0.0132091	0.142195	0.292017	0.12038	0.123635	0.0744858	0.32272	0.680311	1.07536	1.92161	1	1.236068
2416000	88.571	-44.9928	133.5638	0.05	0.6740176	0.227032	0.333909	0.0374341	0.0271521	0.0644941	0.023566	0.0526109	0.04421	0.0378021	0.296215	0.0545776	0.0686494	0.351009	0.914846	2.6655	1	1.199003
2417000	86.57072	-50.14544	136.7162	0.05	0.03916219	0.0297711	0.115122	0.0712956	0.0213971	0.0216784	0.0795364	0.200165	0.057974	0.0259475	0.0819851	0.211944	2.35973e-16	2.29426e-08	0.00107961	3.99892	1	0.9168162
2418000	93.51211	-43.03227	136.5444	0.05	0.755842	0.0274077	0.108072	0.0386179	0.0169391	0.0165481	0.0269583	0.0355785	0.456606	0.00245962	0.0718499	0.0609018	0.0861343	0.388729	0.943926	2.58121	1	0.8619388
2419000	77.27876	-46.35443	123.6332	0.05	0.7454891	0.197007	0.0188551	0.256846	0.182542	0.0294288	0.0443647	0.252537	0.548673	0.297624	0.294398	0.0271724	0.0839193	0.384225	0.940626	2.59123	1	2.149449
2420000	88.82242	-45.93025	134.7527	0.05	0.1650641	0.0106259	0.285259	0.147596	0.0887357	0.0493954	0.00350786	0.0581849	0.03078	0.00610737	0.283069	0.1199	0.000123099	0.0163546	0.286655	3.69687	1	1.083162
2421000	91.21811	-48.04255	139.2607	0.05	0.09749542	0.0300881	0.049096	0.0368593	0.0909721	0.0777288	0.0466352	0.0901767	0.0984666	0.0921098	0.0254386	0.00221742	3.68912e-07	0.000902632	0.0871016	3.912	1	0.6397886
2422000	83.00225	-48.2078	131.21	0.05	0.7524898	0.00813058	0.16742	0.119023	0.0230159	0.14496	0.0450462	0.080645	0.189484	0.322786	0.113843	0.162119	0.0854172	0.387279	0.942868	2.58444	1	1.376472
2423000	89.10822	-50.08109	139.1893	0.05	0.2389875	0.0797714	0.0109339	0.0191839	0.054171	0.0593815	0.0062478	0.0784374	0.0233929	0.237585	0.0139173	0.053285	0.00163764	0.0588603	0.477679	3.46182	1	0.6363075
2424000	83.29257	-47.34997	130.6425	0.05	0.2509142	0.00304237	0.0859506	0.238348	0.600161	0.136814	0.0905586	0.0520114	0.00293756	0.177393	0.105095	0.0165668	0.00215464	0.067351	0.50341	3.42708	1	1.508878
2425000	85.25851	-43.49653	128.755	0.05	0.2523662	0.0448945	0.0474609	0.15336	0.0587836	0.18856	0.010117	0.123175	0.630308	0.146654	0.166322	0.133818	0.00222388	0.068404	0.506449	3.42292	1	1.703452
2426000	89.87392	-44.6947	134.5686	0.05	1.286178	0.0415739	0.168341	0.081367	0.0358336	0.0199488	0.119077	0.028455	0.0649547	0.425745	0.023366	0.018139	0.190324	0.548611	1.03494	2.22613	1	1.026801
2427000	89.92577	-47.34818	137.2739	0.05	1.446285	0.0268857	0.155288	0.050947	0.0320008	0.0420064	0.0566769	0.11944	0.163016	0.00241685	0.0576995	0.0320711	0.216904	0.579364	1.0471	2.15663	1	0.7384482
2428000	91.54822	-44.59537	136.1436	0.05	2.765858	0.0941362	0.297637	0.0782848	0.00717046	0.00257197	0.0181038	0.0234617	0.040492	0.0905878	0.0122105	0.110865	0.370296	0.717681	1.08109	1.83094	1	0.7755217
2429000	95.46446	-45.01178	140.4762	0.05	0.2105496	0.0328712	0.0880768	0.0974025	0.0309464	0.00572958	0.0252013	0.050571	0.00490482	0.0930128	0.0422071	0.0684552	0.00075073	0.0400746	0.410626	3.54855	1	0.5393786
2430000	91.85424	-46.05543	137.9097	0.05	0.404267	0.251991	0.0520574	0.0352673	0.00986254	0.0380772	0.0422193	0.0126323	0.0211014	0.0204125	0.0339678	0.28404	0.0173348	0.184936	0.735857	3.06187	1	0.8016292
2431000	87.51872	-45.92064	133.4394	0.05	0.8295607	0.0196987	0.0651363	0.0284566	0.288941	0.006636	0.152674	0.108902	0.0625439	0.0449521	0.274781	0.0988657	0.101832	0.418769	0.964821	2.51458	1	1.151588
2432000	90.88889	-46.42087	137.3098	0.05	0.2758671	0.0699234	0.00383067	0.0414916	0.00777824	0.023245	0.102755	0.0712296	0.0803763	0.0754084	0.104546	0.266214	0.00354229	0.0859073	0.552959	3.35759	1	0.8467985
2433000	92.80869	-43.62667	136.4354	0.05	0.08999211	0.0432781	0.17831	0.157792	0.0320508	0.00227837	0.000266221	0.0521239	0.0588587	0.0853731	0.0977258	0.248881	1.12867e-07	0.000499606	0.0681587	3.93134	1	0.9569382
2434000	90.51243	-44.07717	134.5896	0.05	0.3789196	0.152475	0.193636	0.0728703	0.00876582	0.0338324	0.0232427	0.0174895	0.156266	0.231271	0.102895	0.106903	0.0137944	0.165842	0.707423	3.11294	1	1.099645
2435000	87.56539	-46.96846	134.5338	0.05	0.4046242	0.0198632	0.00642769	0.164262	0.0749878	0.200124	0.162192	0.0495579	0.0156455	0.318943	0.0631413	0.0258882	0.0173871	0.185202	0.736236	3.06117	1	1.101032
2436000	82.12416	-51.84508	133.9692	0.05	0.4455974	0.0314028	0.165648	0.369597	0.136041	0.0526585	0.000918834	0.0906841	0.187281	0.0443152	0.0249635	0.0427966	0.0238043	0.214926	0.776259	2.98501	1	1.146306
2437000	79.52238	-51.61172	131.1341	0.05	0.08841874	0.310486	0.367906	0.164079	0.0845808	0.148922	0.0538146	0.130161	0.0645256	0.125478	0.00799379	0.0105245	8.58284e-08	0.000435732	0.0643987	3.93517	1	1.468473
2438000	90.93631	-43.23993	134.1762	0.05	0.5586733	0.262901	0.0255817	0.0198012	0.105669	0.00356086	0.0251616	0.0307142	0.197346	0.22999	0.160751	0.0485929	0.0447125	0.288504	0.858676	2.80811	1	1.110069
2439000	91.11781	-44.12167	135.2395	0.05	0.02823199	0.204273	0.575708	0.0153913	0.00768079	0.0425353	0.0132884	0.0182168	0.0793512	0.014247	0.0768196	0.0248786	2.64071e-22	2.42928e-11	6.29317e-05	3.99994	1	1.072389
2440000	80.03014	-49.30701	129.3371	0.05	1.544131	0.118574	0.331511	0.0788401	0.0506477	0.0366256	0.0413562	0.136401	0.23808	0.0978241	0.190978	0.214272	0.23206	0.595741	1.05291	2.11929	1	1.53511
2441000	83.89525	-43.71072	127.606	0.05	1.228172	0.125639	0.0268669	0.104526	0.0767713	0.0366681	0.00744052	0.117367	0.419478	0.0390867	0.634453	0.128783	0.180121	0.536024	1.02948	2.25437	1	1.717079
2442000	82.44422	-48.47344	130.9177	0.05	1.132594	0.130253	0.148962	0.107024	0.0739259	0.0306831	0.225928	0.0538983	0.226421	0.106131	0.175111	0.0956527	0.162625	0.513275	1.01891	2.30519	1	1.373989
2443000	84.71384	-45.25353	129.9674	0.05	0.6982818	0.111149	0.229978	0.0825618	0.0965884	0.201278	0.0739444	0.149507	0.0694744	0.276069	0.0515039	0.173189	0.0738213	0.362718	0.92423	2.63923	1	1.515243
2444000	95.01893	-43.4711	138.49	0.05	0.224683	0.164294	0.000788077	0.0572455	0.0398915	0.0151813	0.0211037	0.0302435	0.0387961	0.114743	0.0513785	0.174892	0.00113391	0.0491178	0.444974	3.50477	1	0.7085569
2445000	90.78473	-43.09496	133.8797	0.05	1.318968	0.0647237	0.114327	0.0762122	0.0194068	0.0958649	0.0629298	0.0189662	0.0788642	0.103815	0.250638	0.187264	0.195954	0.555361	1.03775	2.21093	1	1.073011
2446000	88.83705	-45.87362	134.7107	0.05	0.2644901	0.0601402	0.0650806	0.108669	0.0613961	0.0459101	0.0406024	0.112976	0.120162	0.0197419	0.292977	0.18244	0.00285696	0.077336	0.531064	3.38874	1	1.110095
2447000	88.97156	-45.38131	134.3529	0.05	0.3855454	0.0553977	0.150235	0.206503	0.147664	0.0751478	0.0499346	0.089235	0.0426278	0.0609083	0.243671	0.00547259	0.0146855	0.170878	0.715153	3.09928	1	1.126797
2448000	95.70947	-43.67913	139.3886	0.05	0.1111263	0.0428732	0.0201394	0.072611	0.0466467	0.00531537	0.038431	0.0578466	0.0106672	0.109472	0.230793	0.0110414	2.10596e-06	0.00215378	0.124837	3.87301	1	0.6458369
2449000	88.26982	-47.03409	135.3039	0.05	0.5842311	0.116614	0.290983	0.00785116	0.0182716	0.0622419	0.0150644	0.0182332	0.185526	0.225339	0.00554086	0.0541745	0.0498728	0.303393	0.873056	2.77368	1	0.9998391
2450000	86.74559	-43.69746	130.4431	0.05	0.2860514	0.0715724	0.00881104	0.0798285	0.190067	0.0528812	0.252693	0.0528782	0.453966	0.139422	0.13702	0.0733319	0.00423219	0.0936978	0.571617	3.33045	1	1.512472
2451000	85.30205	-44.01866	129.3207	0.05	0.2192682	0.122096	0.324237	0.0984857	0.210919	0.0446155	0.138425	0.00456944	0.393693	0.136958	0.142905	0.0392691	0.000974312	0.045578	0.432055	3.52139	1	1.656172
