Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2722000	-18.22825	-74.22123	55.99298	10	1.393925	0.0631634	0.0137982	0.123215	0.107635	0.0537159	0.0419281	0.0128204	0.0237183	0.117392	0.0160989	0.0614514	0.0992787	0.028621	0.0151129	0.466249	0.146298	0.00746139	0.208461	0.569892	1.04353	2.17811	5	1.397958
2723000	-33.44342	-80.01795	46.57453	10	1.50724	0.0898802	0.0396718	0.0137599	0.124781	0.00296219	0.0127536	0.0144438	0.0286062	0.0731091	0.0334628	0.186357	0.175238	0.187035	0.28237	0.00963837	0.0756322	0.20786	0.226439	0.589757	1.05084	2.13296	5	1.557562
2724000	-23.25165	-80.00424	56.75259	10	0.7400342	0.11177	0.0244901	0.133742	0.00849026	0.0101687	0.0172505	0.100304	0.0317459	0.00864253	0.00134524	0.0681375	0.141957	0.127311	0.191168	0.044233	0.0208099	0.222321	0.0827519	0.381823	0.938846	2.59658	5	1.263886
2725000	-20.1905	-78.02682	57.83632	10	0.6769484	0.115742	0.210171	0.0752912	0.02585	0.0428583	0.0226377	0.0836169	0.0262788	0.0168225	0.011401	0.359476	0.129893	0.000769297	0.0452592	0.0983643	0.103666	0.113929	0.0692728	0.352448	0.916017	2.66226	5	1.482026
2726000	-39.29171	-78.75489	39.46318	10	1.774001	0.283582	0.0111366	0.293221	0.175163	0.000157564	0.0265056	0.0243079	0.00813808	0.0258429	0.0455138	0.412192	0.0224072	0.0329328	0.00485978	0.524402	0.0191448	0.23126	0.264719	0.628607	1.06315	2.04352	5	2.140767
2727000	-36.34182	-82.67776	46.33594	10	1.216889	0.16753	0.00583988	0.255144	0.117504	0.233982	0.111642	0.0639961	0.0492598	0.240436	0.0747967	0.131106	0.397839	0.00115154	0.0695542	0.188834	0.0807723	0.199285	0.1781	0.533475	1.02834	2.26008	5	2.388673
2728000	-25.84663	-79.87547	54.02884	10	2.558755	0.104145	0.0512089	0.0776112	0.0854724	0.0157205	0.0179679	0.0345308	0.0790478	0.0398943	0.00688475	0.0118973	0.070541	0.0515393	0.211756	0.14593	0.00591112	0.101806	0.351957	0.703745	1.07926	1.86503	5	1.111864
2729000	-34.37537	-79.36931	44.99393	10	2.431152	0.0354859	0.0669239	0.0865515	0.0447178	0.0124862	0.131154	0.00916495	0.00255064	0.10066	0.0334761	0.169647	0.00687239	0.0169663	0.51606	0.131181	0.208363	0.0560372	0.339831	0.694215	1.0778	1.88815	5	1.628299
2730000	-29.59291	-76.44185	46.84894	10	0.8742869	0.0260102	0.0609202	0.091746	0.0597324	0.0461754	0.011247	0.00454827	0.00655813	0.02191	0.0645948	0.105331	0.00787799	0.0678259	0.688733	0.0103868	0.0872769	0.0165276	0.11124	0.435408	0.975589	2.47776	5	1.377401
2731000	-26.24973	-81.13578	54.88605	10	1.572406	0.0890903	0.0458689	0.118812	0.0670169	0.00367928	0.0988848	0.0912231	0.142414	0.0123771	0.0427309	0.0637942	0.144575	0.0251617	0.251827	0.180492	0.0981467	0.114526	0.236294	0.600181	1.05441	2.10912	5	1.59062
2732000	-26.99442	-80.50158	53.50716	10	2.234767	0.0211921	0.148773	0.080886	0.0618701	0.0218101	0.100981	0.0731164	0.0291153	0.0249532	0.0204883	0.00922078	0.316977	0.116364	0.00680573	0.108038	0.00601021	0.0483427	0.319776	0.677862	1.07489	1.92747	5	1.194945
2733000	-40.83464	-74.55411	33.71947	2	1.457236	0.185144	0.0343721	0.23961	0.00900443	0.0531435	0.0373859	0.0174771	0.0142305	0.0160244	0.0459759	0.0427305	0.0331102	0.08311	0.195765	0.431531	0.0195094	0.237275	0.21864	0.58128	1.04781	2.15227	4	1.695398
2734000	-16.21452	-75.3165	59.10198	10	0.4309451	0.0995974	0.119815	0.214524	0.0266213	0.018257	0.000481582	0.0052249	0.0119957	0.0217688	0.0123968	0.0784355	0.0191879	0.0367482	0.00917604	0.484137	0.17405	0.139923	0.0214201	0.204471	0.762707	3.0114	5	1.47234
2735000	-31.43376	-79.68467	48.25091	10	0.9497434	0.00854773	0.0275408	0.070393	0.208597	0.167715	0.00761789	0.00436036	0.0207225	0.0331939	0.00891543	0.757646	0.0264917	0.13254	0.112561	0.0563305	0.0890266	0.182143	0.12682	0.461107	0.991147	2.42093	5	1.914342
2736000	-19.21003	-76.93696	57.72693	10	4.655325	0.0879869	0.0138796	0.178045	0.0206763	0.0224715	0.0633	0.0306381	0.0354206	0.0342731	0.00881574	0.00242178	0.0602676	0.0214985	0.000305011	0.155188	0.0446492	0.0685592	0.4871	0.795203	1.08385	1.63385	5	0.8483959
2737000	-34.6876	-77.79079	43.10319	2	1.084767	0.0839312	0.0554282	0.109511	0.0665974	0.0546544	0.0111498	0.0271776	0.040209	0.0406022	0.0283952	0.0453782	0.0669411	0.0266241	0.0215268	0.202386	0.0722251	0.0242861	0.15355	0.500827	1.01274	2.33288	4	0.9770244
2738000	-30.0745	-80.57385	50.49935	10	4.191762	0.114378	0.119667	0.0661089	0.0997282	0.00496835	0.0616462	0.10699	0.0160576	0.0245965	0.0329976	0.0579813	0.0144087	0.0119585	0.344233	0.0281863	0.0209774	0.0762229	0.464596	0.78159	1.08433	1.66949	5	1.201106
2739000	-13.67381	-73.27053	59.59672	10	1.409934	0.163122	0.0542919	0.117163	0.0167471	0.00366002	0.00811597	0.00537716	0.0131904	0.0127317	0.0112933	0.0234402	0.00541518	0.0193219	0.179621	0.156419	0.0556262	0.124382	0.211068	0.572845	1.04466	2.17142	5	0.9699179
2740000	-21.9372	-78.39574	56.45854	10	0.8360456	0.0052904	0.0834818	0.130756	0.03342	0.00571434	0.0127744	0.0242779	0.0165346	0.0777192	0.13137	0.198986	0.0112469	0.0496972	0.0716453	0.0219602	0.0304913	0.178106	0.103202	0.421251	0.966463	2.50908	5	1.083471
2741000	-17.65209	-80.2115	62.55942	10	0.6464191	0.0235712	0.0255616	0.133838	0.0553448	0.00484215	0.00182665	0.0412645	0.00928689	0.102522	0.0258032	0.0332148	0.024754	0.0513838	0.155853	0.0304676	0.101705	0.0409835	0.0628017	0.337113	0.903271	2.69681	5	0.8622224
2742000	-24.09834	-79.31615	55.21781	10	0.2768991	0.00810139	0.0350895	0.111496	0.028381	0.0204414	0.0758537	0.021466	0.0892302	0.014431	0.00418094	0.0343215	0.262919	0.0656434	0.169952	0.0236253	0.0642115	0.00734296	0.00360889	0.0866922	0.554889	3.35481	5	1.036686
2743000	-25.10378	-78.40986	53.30607	10	0.8311547	0.0666457	0.0222481	0.07028	0.0393103	0.0370687	0.0266941	0.0131621	0.0441329	0.0983376	0.0160898	0.324026	0.00612927	0.0130668	0.188103	0.0282108	0.071512	0.0550219	0.102169	0.419381	0.965227	2.51322	5	1.120039
2744000	-16.57211	-76.27846	59.70635	10	1.999004	0.0542546	0.0305481	0.0354666	0.0427297	0.00190585	0.0157781	0.0831778	0.0561783	0.0126435	0.0248453	0.0155829	0.0189487	0.125189	0.0548035	0.218817	0.0893822	0.0113715	0.293156	0.654908	1.06996	1.98197	5	0.8916226
2745000	-33.73854	-78.80156	45.06302	10	2.548422	0.0815011	0.0480991	0.0942036	0.171324	0.0545121	0.040183	0.00814237	0.120348	0.0221475	0.000130306	0.249698	0.398462	0.0571845	0.0549079	0.0961766	0.035769	0.284013	0.351	0.703002	1.07916	1.86684	5	1.816802
2746000	-32.21864	-81.16194	48.9433	10	0.5541926	0.0713316	0.030422	0.0184124	0.0166051	0.068425	0.0430581	0.186405	0.0428675	0.0352256	0.00367226	0.0824785	0.00385018	0.0624268	0.216311	0.274168	0.126196	0.173058	0.04382	0.28583	0.85602	2.81433	5	1.454913
2747000	-32.6501	-80.54358	47.89347	10	0.4169024	0.0406647	0.128599	0.0580292	0.151136	0.131779	0.0520093	0.00200404	0.031628	0.139107	0.0151687	0.0386045	0.397494	0.142617	0.337675	0.0830397	0.0168953	0.0957376	0.0192265	0.194266	0.748942	3.03757	5	1.862189
2748000	-22.19134	-76.66591	54.47457	10	1.061788	0.0295574	0.17325	0.0330495	0.0241541	0.0463346	0.0143517	0.0299555	0.00188066	0.0442631	0.0107212	0.380397	0.0462535	0.126422	0.105687	0.00286587	0.00174621	0.0767152	0.149115	0.494567	1.00953	2.34679	5	1.147606
2749000	-27.88234	-81.13593	53.25358	10	1.043931	0.0476225	0.0282759	0.000969617	0.16663	0.00352625	0.201937	0.0226558	0.0363284	0.0107015	0.0183451	0.000606211	0.222444	0.0195431	0.0810933	0.0652893	0.144696	0.24263	0.145635	0.489569	1.00691	2.35788	5	1.313294
2750000	-32.07354	-84.6655	52.59196	10	0.7186766	0.0966505	0.013287	0.126365	0.0638687	0.100792	0.00501666	0.00143027	0.0675388	0.0338901	0.0289661	0.204265	0.0762771	0.00500594	0.189322	0.0879297	0.300873	0.0128023	0.0781812	0.372211	0.931597	2.61801	5	1.41428
2751000	-21.73249	-77.37632	55.64384	10	2.109318	0.330895	0.0591169	0.086894	0.0563255	0.00138578	0.0187402	0.0209621	0.0188371	0.122843	0.00569921	0.0468122	0.475892	0.0208755	0.0825513	0.0251212	0.0672504	0.0322066	0.305984	0.666157	1.0725	1.95536	5	1.472408
2752000	-19.64677	-79.01337	59.36659	10	1.103773	0.128203	0.073361	0.185083	0.000378253	0.0314605	0.084786	0.00100565	0.0951913	0.150209	0.00381406	0.320641	0.0177875	0.0182012	0.0177653	0.0324287	0.149862	0.0061928	0.157182	0.505865	1.01527	2.32168	5	1.316371
2753000	-25.28688	-80.28932	55.00244	10	0.4191315	0.0262517	0.176748	0.111164	0.0850325	0.0271747	0.148842	0.0352511	0.00890513	0.0204078	0.0251151	0.01709	0.543377	0.0323441	0.0171197	0.0372153	0.0318251	0.435604	0.0195684	0.195897	0.75118	3.03335	5	1.779466
2754000	-42.79063	-81.79079	39.00016	10	3.100587	0.0303511	0.0386689	0.172129	0.062373	0.0816312	0.00448668	0.107862	0.0937772	0.082217	0.0673125	0.13812	0.184917	0.139365	0.0685145	0.0260645	0.0199703	0.283406	0.396897	0.736949	1.08297	1.78318	5	1.601166
2755000	-28.61988	-82.96167	54.34179	10	0.332829	0.0185745	0.0365019	0.129487	0.0457103	0.0892025	0.0154234	0.101355	0.269349	0.122742	0.00509197	0.0917776	0.151328	0.0154688	0.0231208	0.0249034	0.0858505	0.365144	0.0083323	0.130158	0.647031	3.21448	5	1.591031
2756000	-33.56615	-77.92852	44.36237	10	0.8537684	0.00423603	0.0438995	0.157866	0.0242631	0.0255407	0.00542894	0.00111276	0.153441	0.178926	0.0432918	0.371835	0.00237862	0.166974	0.0280958	0.186647	0.0590946	0.194891	0.106938	0.427913	0.970808	2.49434	5	1.647922
2757000	-20.1108	-76.38028	56.26947	10	2.023832	0.0685808	0.00106669	0.105805	0.0119806	0.0438789	0.0508715	0.0112334	0.00421532	0.00153523	0.15163	0.00331113	0.0538078	0.00223065	0.0190526	0.208437	0.0391337	0.319374	0.296103	0.657524	1.07057	1.9758	5	1.096144
2758000	-41.78043	-80.72045	38.94002	2	1.235315	0.0223228	0.00914588	0.0184718	0.0659326	0.00078249	0.0339321	0.044859	0.00163675	0.0069753	0.0547173	0.16263	0.248146	0.0027571	0.133356	0.0651469	0.00856234	0.0756781	0.181394	0.537621	1.03019	2.25079	4	0.9550526
2759000	-36.39079	-76.81822	40.42742	2	1.110253	0.0433144	0.0495199	0.126377	0.0748657	0.0296782	0.00173245	0.000324751	0.0914815	0.028556	0.0131264	0.00548574	0.136047	0.0177495	0.00181853	0.00312053	0.125773	0.211207	0.158413	0.507555	1.01611	2.31792	4	0.9601772
2760000	-49.46128	-80.31598	30.85469	2	1.509887	0.242926	0.0358268	0.245515	0.145016	0.0260425	0.0250999	0.0786002	0.0224274	0.0277681	0.100347	0.048293	0.528315	0.178644	0.0554638	0.0108396	0.129669	0.061691	0.226846	0.590194	1.051	2.13196	4	1.962484
2761000	-21.58809	-77.5645	55.97641	10	0.8033634	0.0405079	0.0889898	0.0393797	0.0194434	0.00718142	0.0377382	0.00222135	0.0233698	0.139212	0.0268628	0.114395	0.0111074	0.0477235	0.112337	0.032813	0.0335694	0.430315	0.0962743	0.408485	0.957883	2.53736	5	1.207167
2762000	-29.36961	-80.95954	51.58993	10	1.110393	0.227592	0.101322	0.09793	0.0228296	0.0149106	0.0605033	0.0606364	0.0672559	0.0107906	0.0822581	0.0316512	0.349354	0.0590765	0.0171625	0.0188103	0.110202	0.296893	0.158439	0.507592	1.01613	2.31784	5	1.629178
2763000	-23.48473	-73.35961	49.87488	10	3.224335	0.0163795	0.0768413	0.0719986	0.055513	0.00341856	0.0281355	0.00328804	0.0287542	0.036328	0.00181265	0.110675	0.024903	0.117493	0.0168643	0.0232949	0.00643238	0.331202	0.405905	0.743238	1.08342	1.76744	5	0.9533347
2764000	-17.27185	-73.56719	56.29534	10	0.8559661	0.0549885	0.036677	0.0606405	0.0457455	0.0380443	0.00519864	0.000301826	0.0174599	0.0356976	0.00525769	0.350974	0.0868106	0.0172325	0.0379083	0.133133	0.0121842	0.0386154	0.1074	0.428727	0.971333	2.49254	5	0.9768694
2765000	-46.57968	-78.79471	32.21503	2	2.89129	0.108563	0.0638487	0.0763599	0.122441	0.0160705	0.000588976	0.0115536	0.104879	0.133464	0.036774	0.0784754	0.0144243	0.16476	0.0401752	0.130749	0.0786545	0.562721	0.380673	0.725326	1.08192	1.81208	4	1.744502
2766000	-27.27303	-79.65645	52.38341	10	4.169076	0.0747079	0.0119154	0.028091	0.12883	0.0188404	0.0689255	0.0623274	0.0879851	0.0772232	0.00247352	0.0338435	0.242705	0.0228596	0.0359275	0.0360476	0.082206	0.266465	0.463416	0.78086	1.08434	1.67139	5	1.281374
2767000	-27.60836	-86.46087	58.8525	10	0.5490476	0.066114	0.181716	0.0949532	0.0222259	0.06575	0.0435473	0.0879985	0.124859	0.0173636	0.00589501	0.051422	0.0899091	0.0130238	0.00806675	0.0823659	0.145176	0.0118647	0.0428001	0.282735	0.852919	2.82155	5	1.11225
2768000	-25.17702	-77.02269	51.84567	10	0.6219305	0.0325031	0.089577	0.0650906	0.0193492	0.0660842	0.000220685	0.00923553	0.0216857	0.0593176	0.00838455	0.00406404	0.153425	0.142247	0.0206191	0.0314667	0.102483	0.171789	0.0576604	0.324245	0.892108	2.72599	5	0.9975423
2769000	-34.97044	-81.86402	46.89358	10	1.259042	0.0505898	0.0488546	0.170994	0.0808741	0.0450146	0.106059	0.0108068	0.0320502	0.111361	0.0939999	0.188091	0.0334777	0.219296	0.122211	0.119079	0.128378	0.0357854	0.18559	0.542829	1.03247	2.23911	5	1.596921
2770000	-24.51391	-77.87565	53.36174	10	1.911898	0.0901085	0.0399596	0.0074471	0.107813	0.0235616	0.0845131	0.00439916	0.0578651	0.00238285	0.000179634	0.00835504	0.143514	0.0524644	0.413546	0.0566589	0.0788927	0.0226429	0.282526	0.645306	1.06762	2.00455	5	1.194303
2771000	-44.51953	-81.52577	37.00624	1	0.3911383	0.0352369	0.0205607	0.0513891	0.0282411	0.0115891	0.0812293	0.0557851	0.0462092	0.0042491	0.000686066	0.117489	0.0212503	0.197883	0.0442012	0.0206094	0.0582793	0.243829	0.015457	0.175106	0.72151	3.08793	3	1.038716
2772000	-29.4187	-79.49326	50.07455	10	0.3345001	0.147243	0.138466	0.0736068	0.0364711	0.0277849	0.000845986	0.0227221	0.00609355	0.110101	0.0383049	0.15855	0.134483	0.0371678	0.0688054	0.0197341	0.106283	0.54341	0.00850656	0.131465	0.649442	3.21059	5	1.670073
2773000	-25.39998	-79.92673	54.52675	10	1.30437	0.0903871	0.0421724	0.137325	0.0357441	0.0567418	0.0290667	0.00297135	0.0587477	0.0623909	0.169105	0.159731	0.146828	0.194993	0.314286	0.0981672	0.0200713	0.0283261	0.19346	0.552387	1.03652	2.21763	5	1.647055
2774000	-31.16488	-77.15315	45.98827	10	1.813252	0.195857	0.10482	0.178019	0.0217053	0.177578	0.049285	0.00497859	0.0224677	0.00981689	0.00498815	0.00159772	0.202982	0.0645412	0.461661	0.220931	0.067594	0.0610151	0.269915	0.633563	1.06453	2.03199	5	1.849837
2775000	-23.3193	-75.23523	51.91593	10	1.164725	0.126784	0.0451453	0.0794374	0.0364895	0.000538832	0.0226893	0.00407227	0.0329621	0.0466946	0.00589216	0.222952	0.0272113	0.102665	0.0145641	0.152524	0.046055	0.0097186	0.168602	0.521223	1.02271	2.28746	5	0.9763959
2776000	-28.08079	-76.50652	48.42573	10	3.276037	0.0715514	0.0449789	0.117493	0.146532	0.0285566	0.033533	0.00516733	0.13644	0.0192086	0.0133277	0.0410585	0.237108	0.0276596	0.0129011	0.0678366	0.297057	0.0924945	0.40955	0.74575	1.08358	1.76112	5	1.392904
2777000	-21.08011	-75.26522	54.18511	10	1.777939	0.0722917	0.0340722	0.0872479	0.0408223	0.078149	0.0409567	0.0274345	0.0488154	0.0191978	0.00937114	0.0898014	0.355005	0.0378719	0.0906008	0.10222	0.0538661	0.0564238	0.265245	0.629112	1.06329	2.04235	5	1.244148
2778000	-37.74552	-84.46052	46.715	10	1.40653	0.16576	0.00967902	0.267841	0.0439962	0.186481	0.11964	0.0416879	0.00956639	0.0930451	0.144089	0.0480653	0.119379	0.138661	0.0665242	0.074745	0.124204	0.225114	0.210515	0.572221	1.04443	2.17284	5	1.878479
2779000	-38.05257	-83.39077	45.3382	10	0.3641653	0.103075	0.000990173	0.122515	0.0781967	0.00090875	0.0486225	0.174517	0.0082507	0.00346724	0.164776	0.275181	0.00662251	0.165381	0.196097	0.0316113	0.0675392	0.162126	0.0119022	0.154527	0.689398	3.14417	5	1.609877
2780000	-25.22442	-81.93907	56.71465	10	1.334555	0.0177962	0.088092	0.229106	0.0995656	0.041895	0.0235209	0.014718	0.0271102	0.0724002	0.0621783	0.0351176	0.121482	0.0147976	0.0370499	0.170281	0.0494986	0.065143	0.198597	0.558483	1.03902	2.2039	5	1.169752
2781000	-31.6045	-81.05202	49.44753	10	1.316789	0.0458236	0.047447	0.0919369	0.0596358	0.00614454	0.0407856	0.0216932	0.014491	0.00644135	0.0540958	0.234029	0.379341	0.0691034	0.553604	0.0272958	0.0201469	0.0700649	0.195583	0.55492	1.03757	2.21193	5	1.74208
2782000	-13.65869	-74.23571	60.57702	10	0.6303247	0.131948	0.0255791	0.146899	0.0439586	0.0605137	0.00408225	0.0142211	0.0629712	0.0438747	0.003745	0.00311872	0.0976113	0.0852749	0.00343891	0.0263356	0.140846	0.271773	0.0594167	0.328714	0.896035	2.71583	5	1.166191
2783000	-24.12078	-77.52075	53.39996	10	0.6802277	0.0455456	0.0329115	0.040826	0.12407	0.0733272	0.0504182	0.0194602	0.0505541	0.0531012	0.0631066	0.0172215	0.0137787	0.0644493	0.338236	0.0167818	0.0247352	0.229366	0.0699709	0.35405	0.917315	2.65866	5	1.257889
2784000	-20.57343	-80.26798	59.69455	10	1.083753	0.0331432	0.0117832	0.0203145	0.000632293	0.0899939	0.00426049	0.00917907	0.012095	0.0145767	0.00757907	0.107028	0.188444	0.0859934	0.0942904	0.100896	0.0816497	0.164698	0.153355	0.500555	1.0126	2.33349	5	1.026556
2785000	-28.74438	-78.06571	49.32133	10	0.6100743	0.0536774	0.039533	0.223013	0.00855298	0.110519	0.0016643	0.0573204	0.0172178	0.0370216	0.00168864	0.436751	0.0895186	0.0638714	0.0170068	0.20944	0.0144906	0.0354044	0.0551923	0.317826	0.886373	2.74061	5	1.416691
2786000	-27.49031	-81.03208	53.54178	10	0.9016517	0.101486	0.0339087	0.0360801	0.0436737	0.0298279	0.0370327	0.0588107	0.117872	0.200701	0.0179561	0.0601042	0.0799803	0.0661225	0.616791	0.0923771	0.0793476	0.0283512	0.116937	0.445055	0.98158	2.45643	5	1.700422
2787000	-11.51916	-71.76248	60.24332	10	0.9336492	0.127599	0.000654406	0.0356245	0.0508374	0.0117448	0.0311872	0.0286049	0.0029518	0.00606641	0.00107565	0.100099	0.0199991	0.122824	0.310853	0.0301011	0.0113083	0.0236411	0.123532	0.455858	0.988073	2.43254	5	0.9151713
2788000	-25.2729	-76.54607	51.27317	10	1.18993	0.0123207	0.0403175	0.0927212	0.0172812	0.0164552	0.0489647	0.0826903	0.0155423	0.0021101	0.0226144	0.0306782	0.0776201	0.0657761	0.103815	0.11456	0.00325665	0.293768	0.173223	0.52724	1.02551	2.27403	5	1.040492
2789000	-19.80641	-75.69759	55.89118	10	1.79715	0.0740653	0.0921056	0.0485204	0.0293701	0.0529776	0.0872842	0.0214619	0.0491175	0.0202428	0.0109678	0.0645906	0.126049	0.135649	0.0265948	0.0136356	0.0694631	0.413566	0.267796	0.63155	1.06397	2.03668	5	1.335661
2790000	-50.76981	-81.46342	30.69361	2	0.3726932	0.164599	0.0429462	0.0494301	0.246282	0.26895	0.0201897	0.0816991	0.0200196	0.0624563	0.0233173	0.109235	0.450685	0.052139	0.00506335	0.0479363	0.205971	0.0559215	0.0129801	0.161083	0.699956	3.12598	4	1.90684
2791000	-28.09165	-79.17265	51.081	10	2.454109	0.0328431	0.0095354	0.166874	0.00579147	0.0553291	0.0629977	0.12403	0.0255818	0.0446608	0.0547696	0.711616	0.035389	0.0583306	0.0894801	0.119585	0.0184499	0.155678	0.342062	0.695989	1.07809	1.88386	5	1.770942
2792000	-14.25469	-73.12286	58.86817	10	0.5670955	0.0275077	0.0309483	0.0591778	0.0189315	0.00673	0.0432621	0.000497534	0.0130408	0.0553663	0.00865142	0.0045017	0.0952522	0.031278	0.408162	0.0521131	0.206183	0.0291357	0.0464005	0.293479	0.863556	2.79656	5	1.090738
2793000	-57.10921	-82.47031	25.3611	1	3.702977	0.043132	0.227888	0.0570543	0.138799	0.0223355	0.00637245	0.00473977	0.0656346	0.178682	0.0362697	0.416528	0.123695	0.00799051	0.348629	0.149583	0.0432896	0.00142343	0.437262	0.764268	1.08432	1.71415	3	1.872045
2794000	-20.75215	-77.92311	57.17096	10	2.109909	0.030623	0.00261846	0.0798996	0.155233	0.0791931	4.30338e-05	0.00979003	0.0252087	0.0108275	0.0141325	0.208555	0.0674646	0.0152031	0.239689	0.178701	0.18218	0.00336005	0.306051	0.666214	1.07251	1.95522	5	1.302722
2795000	-28.0809	-80.73407	52.65317	10	0.7260525	0.0270902	0.00698538	0.0817488	0.0592515	0.00521079	0.0291299	0.00937285	0.322498	0.05257	0.172073	0.00761449	0.369234	0.216197	0.0850383	0.10059	0.023681	0.182137	0.0797595	0.375567	0.934153	2.61052	5	1.750422
2796000	-20.88904	-77.23665	56.3476	10	1.1386	0.140322	0.0376956	0.0265315	0.00274666	0.00578067	0.0613632	0.0414306	0.020698	0.00595271	0.00768766	0.0880825	0.0539131	0.0635647	0.0436565	0.0398284	0.0559067	0.07075	0.16375	0.514785	1.01964	2.30182	5	0.7659109
2797000	-28.36006	-77.79619	49.43613	10	0.7191759	0.00697662	0.0639764	0.183006	0.022946	0.0642203	0.0620649	0.00318181	0.00422207	0.00264406	0.077258	0.0152412	0.397182	0.0593775	0.200644	0.102733	0.0644013	0.0469565	0.078288	0.372439	0.931772	2.6175	5	1.377031
2798000	-22.22605	-81.56789	59.34184	10	1.086297	0.103938	0.00968021	0.0627089	0.0256546	0.0581152	0.0448922	0.00643401	0.027843	0.00206307	0.0647583	0.0584118	0.126079	0.0233364	0.26577	0.0578297	0.175129	0.0683626	0.153844	0.501237	1.01295	2.33197	5	1.181006
2799000	-24.34475	-76.59842	52.25367	10	0.5812351	0.0937047	0.0690397	0.183296	0.0416027	0.0622799	0.0342259	0.0353458	0.0386738	0.01016	0.0664624	0.561696	0.0924843	0.055804	0.0418681	0.127122	0.084535	0.0161459	0.0492623	0.301679	0.871435	2.77762	5	1.614446
2800000	-19.59365	-73.63836	54.04471	10	2.720714	0.0932877	0.0262232	0.0351657	0.0265913	0.0157823	0.0147279	0.0250193	0.0998469	0.0257382	0.0328655	0.000978005	0.0423524	0.010109	0.555097	0.144057	0.0664674	0.106388	0.366431	0.71479	1.08074	1.83804	5	1.320697
2801000	-22.15349	-79.30139	57.14791	10	1.76107	0.0258309	0.0426033	0.0861789	0.0939247	0.030709	0.0239243	0.00128925	0.0416814	0.0510438	0.204774	0.130887	0.262477	0.130907	0.0359643	0.00481141	0.00597144	0.142432	0.262984	0.626937	1.06268	2.0474	5	1.315409
2802000	-21.88577	-75.85783	53.97206	10	1.711508	0.0229609	0.0252189	0.0581758	0.179459	0.0490235	0.051547	0.00682615	0.0324498	0.0269033	0.0140152	0.445277	0.0630878	0.0501451	0.00250883	0.0505253	0.0245816	0.201351	0.256226	0.620353	1.06076	2.06266	5	1.304056
2803000	-43.58058	-74.95358	31.373	1	2.646357	0.045248	0.00563276	0.145537	0.0388304	0.00252421	0.0554995	0.0345301	0.027523	0.0390688	0.0280318	0.195958	0.272828	0.0208853	0.0648962	0.0615322	0.308735	0.0292575	0.359908	0.709855	1.08011	1.85013	3	1.376518
2804000	-46.3012	-80.99169	34.69049	1	0.3699095	0.0185993	0.108158	0.109626	0.0796672	0.0007607	0.0988755	0.00759202	0.0576058	0.0206426	0.0216714	0.0408513	0.400603	0.048132	0.0975833	0.0704826	0.03255	0.0590141	0.0126235	0.158947	0.696552	3.13188	3	1.272414
2805000	-27.86849	-78.37439	50.5059	10	2.094657	0.045814	0.0612489	0.0679101	0.136791	0.0560405	0.00337676	0.0722679	0.0709705	0.0788111	0.0316917	0.0947029	0.0105785	0.0442478	0.0356457	0.121887	0.00700082	0.194377	0.304318	0.664716	1.07219	1.95878	5	1.133364
2806000	-39.89157	-79.4616	39.57002	10	0.4011609	0.073999	0.064908	0.343095	0.0965358	0.0295503	0.0210209	0.0183127	0.0176603	0.0579984	0.179541	0.0129828	0.180409	0.0151429	0.119833	0.0504226	0.198035	0.540515	0.0168822	0.182623	0.732534	3.06796	5	2.019962
2807000	-33.01875	-82.43814	49.41939	10	0.290186	0.0842242	0.0800316	0.0186405	0.0534392	0.0669453	0.0079144	0.197482	0.0200157	0.0776046	0.0648069	0.664449	0.132655	0.054033	0.110502	0.282066	0.0464438	0.144497	0.00453305	0.0968855	0.578947	3.31963	5	2.10575
2808000	-25.59708	-80.32573	54.72865	10	0.6554147	0.0572909	0.0882299	0.0409649	0.0774037	0.0533608	0.0135359	0.0240017	0.0698296	0.0293011	0.0631259	0.0112601	0.00506561	0.0222955	0.100969	0.141946	0.0841737	0.31313	0.0647025	0.341711	0.907156	2.68643	5	1.195884
2809000	-36.48394	-76.34031	39.85637	2	0.965997	0.0123326	0.0165027	0.0459106	0.0872656	0.0112864	0.00219255	0.000591856	0.0282585	0.112438	0.0244909	0.0114181	0.079029	0.00370579	0.022255	0.0201779	0.0633588	0.481535	0.13012	0.466287	0.994129	2.40946	4	1.02275
2810000	-28.52412	-80.53488	52.01077	10	1.301949	0.0595531	0.0598885	0.0849956	0.00228616	0.16138	0.207492	0.0527308	0.0358349	0.0436146	0.0409892	0.0447964	0.268127	0.0416498	0.182781	0.260429	0.0516564	0.0161476	0.193044	0.551889	1.03631	2.21875	5	1.614352
2811000	-27.81782	-80.23146	52.41364	10	1.774423	0.0526419	0.0500189	0.120977	0.128215	0.0890315	0.0359665	0.0287395	0.0903483	0.00280205	0.0461523	0.255871	0.154625	0.0394903	1.23614e-05	0.129416	0.00483886	0.0202892	0.264776	0.628661	1.06316	2.0434	5	1.249435
