Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2128000	-447.0419	-505.7534	58.71147	2	2.320276	0.0720775	0.00311406	0.0150673	0.00446113	0.00206654	0.144501	0.0166606	0.0446752	0.0112637	0.0487782	0.0313112	0.00125352	0.0198519	0.0214664	0.0134022	0.012301	0.0343483	0.0261195	0.0367376	0.115901	0.118304	0.0298306	0.0148303	0.229869	0.0584089	0.0546553	0.058823	0.175671	0.036623	0.0207444	0.135404	0.108415	0.190543	0.267614	0.27069	0.0382621	0.180479	0.328727	0.685255	1.07627	1.90975	4	2.664526
2129000	-446.6992	-504.9204	58.22117	2	1.370786	0.194017	0.00550249	0.0174824	0.00133474	0.0181495	0.139352	0.0180806	0.0121167	0.0152394	0.041581	0.0162394	0.00437722	0.016942	0.0076266	0.00393466	0.0291871	0.0225962	0.0591704	0.132302	0.10831	0.376155	0.0325214	0.0342262	0.0965528	0.317438	0.0465212	0.0109011	0.0558219	0.102147	0.0190176	0.0153364	0.219338	0.104541	0.306786	0.010842	0.111872	0.0696375	0.204654	0.565533	1.04184	2.18798	4	2.793196
2130000	-450.0712	-507.1177	57.04653	2	2.261102	0.114867	0.0514664	0.00089734	0.0316757	5.22726e-05	0.249689	0.0186707	0.0572304	0.106589	0.0364126	0.00684607	0.00254378	0.073704	0.0307138	0.00151692	0.0469744	0.00690259	0.125005	0.0278125	0.131107	0.102076	0.00561747	0.0178696	0.163318	0.13831	0.00152259	0.100833	0.352382	0.0188797	0.0638298	0.0147893	0.336918	0.0888879	0.276179	0.105812	0.147872	0.0378449	0.32257	0.680187	1.07533	1.92191	4	3.093616
2131000	-443.9547	-500.943	56.98824	2	4.516357	0.232549	0.0568548	0.0282554	0.00489998	0.0226323	0.144945	0.0540468	0.0207273	0.00476263	0.0344497	0.0119312	0.00474356	0.00796663	0.0094901	0.00344202	0.00181427	0.0337524	0.0591677	0.0148759	0.12802	0.0629703	0.00632501	0.0111398	0.159632	0.574998	0.0462555	0.208369	0.0268163	0.0213735	0.0767371	0.0228573	0.20145	0.078381	0.210295	0.0905395	0.124007	0.0562892	0.480659	0.791364	1.08403	1.64395	4	2.857762
2132000	-447.8619	-499.2392	51.37735	2	4.432254	0.290558	0.121129	0.0153149	0.0116135	0.00885947	0.222322	0.00797201	0.0338081	0.0116819	0.0493054	0.00457409	0.00284397	0.0170668	0.0212419	0.00351345	0.0576071	0.0349102	0.0441604	0.101928	0.0898229	0.111125	0.0237264	0.0364264	0.0166423	0.110841	0.000116706	0.406562	0.322691	0.0168474	0.00278188	0.0712477	0.125891	0.165651	0.0459585	0.0212008	0.0724281	0.235133	0.476639	0.788945	1.08412	1.6503	4	2.935503
2133000	-445.7453	-505.9006	60.15528	2	5.055569	0.0459006	0.0175753	0.0116093	0.0147068	0.0097934	0.264257	0.00182499	0.0851552	0.0141035	0.0017768	0.0340341	0.0272578	0.0404983	0.0551628	0.000103387	0.00202466	0.00165898	0.0355686	0.0213428	0.13912	0.0928278	0.0099795	0.0809108	0.672524	0.0477724	0.00690183	0.00124777	0.248709	0.187271	0.00267623	0.00487437	0.0958469	0.135206	0.00501652	0.0243844	0.126861	0.207487	0.504369	0.80528	1.0832	1.60715	4	2.77397
2134000	-454.9788	-505.2588	50.28006	2	4.847663	0.308651	0.00509942	0.0669209	0.0130435	0.00746488	0.358091	0.00694858	0.0377587	0.080017	0.00293719	0.00602441	0.0142878	0.00944426	0.083985	0.0159646	0.0391837	0.028812	0.126694	0.00849009	0.133992	0.0887542	0.00951382	0.0241782	0.187313	0.0475102	0.108487	0.0104093	0.0014323	0.731413	0.0431098	0.0215304	0.203602	0.16906	0.101913	0.181736	0.045902	0.199935	0.495625	0.800216	1.08356	1.6206	4	3.529609
2135000	-455.1905	-512.6017	57.41122	2	2.237931	0.0698005	0.0253347	0.0953377	0.000448996	0.0474723	0.0707459	0.0183238	0.00880395	0.00859328	0.131325	0.00533192	0.0171627	0.0759042	0.0131224	0.0433395	0.00786378	0.0231137	0.0490011	0.00610258	0.157478	0.102342	0.0242127	0.00232837	0.343659	0.0142988	0.0618632	0.151191	0.0743313	0.100684	0.0123662	0.3294	0.160922	0.130163	0.265352	0.0377105	0.110954	0.222905	0.320113	0.678144	1.07494	1.9268	4	3.01929
2136000	-434.3794	-496.923	62.54364	2	3.273413	0.169416	0.0211183	0.0282516	0.00961876	0.0143398	0.197462	0.012412	0.00196073	0.0431338	0.009273	0.0139933	0.00282927	0.00621367	0.0124121	0.00208518	0.0165083	0.00537011	0.0483104	0.0069603	0.177648	0.190877	0.0205699	0.112229	0.113111	0.0176432	0.000994776	0.0758487	0.0771561	0.0867477	0.130639	0.422461	0.161168	0.0563188	0.00615999	0.159459	0.00771255	0.024999	0.409367	0.745624	1.08357	1.76144	4	2.463412
2137000	-447.7855	-506.0301	58.24457	2	0.8928974	0.249791	0.0144879	0.0209462	0.0333435	0.0108121	0.188621	0.0281194	0.0189227	0.0156695	0.0129075	0.0446171	0.00656087	0.0148909	0.0329183	0.0189743	0.0212779	0.0290906	0.106833	0.0573096	0.0746854	0.0155032	0.0170693	0.028407	0.165257	0.0193756	0.0427744	0.0932081	0.0511679	0.0758713	0.482904	0.280134	0.222793	0.124937	0.0182144	0.139858	0.0641084	0.00269346	0.11512	0.442011	0.979709	2.46316	4	2.845056
2138000	-462.3689	-518.5855	56.21661	2	3.993082	0.10526	0.0675034	0.0363482	0.0239196	0.0109393	0.0323427	0.00487696	0.0225771	0.0718915	0.0452886	0.0156358	0.0241075	0.00335221	0.0653122	0.0193101	0.0521493	0.028568	0.0287215	0.0288394	0.106821	0.00524746	0.0250672	0.00648974	0.164873	0.0635817	0.0389899	0.441264	0.0353917	0.104628	0.0670585	0.20083	0.172034	0.0784378	0.0241487	0.219426	0.0976908	0.407332	0.453982	0.77497	1.0844	1.68665	4	2.946255
2139000	-452.1076	-503.9527	51.84512	2	2.277041	0.06724	0.0183688	0.0163663	0.00343961	0.00511897	0.212235	0.0141424	0.0040837	0.025079	0.141952	0.0218586	0.00135954	0.0570274	0.0526145	0.000122122	0.0016741	0.0363284	0.0528504	0.0132338	0.149357	0.054102	0.0743478	0.0303854	0.105458	0.0748525	0.0583111	0.0175346	0.00477884	0.196202	0.0502764	0.373173	0.333071	0.108642	0.0629218	0.33365	0.212146	0.102177	0.324245	0.681573	1.07559	1.91859	4	3.086482
2140000	-453.5011	-504.6229	51.12188	1	2.608917	0.109624	0.0139498	0.00214589	0.0011494	0.0157019	0.240552	0.060639	0.0306746	0.0046483	0.0222729	0.015171	0.00781554	0.0349984	0.0735199	0.0411437	0.00156134	0.0078725	0.0372951	0.010367	0.10074	0.0824584	0.0896864	0.0161205	0.0150475	0.0743589	0.00687419	0.063303	0.116192	0.0756771	0.0185298	0.485467	0.231025	0.115702	0.0320658	0.21055	0.0928972	0.182988	0.356545	0.707285	1.07976	1.85641	3	2.740786
2141000	-443.1217	-499.286	56.16427	2	2.034672	0.279394	0.0123573	0.00572598	0.0190287	0.00259376	0.423438	0.00945926	0.0703335	0.0349884	0.0925496	0.000364063	0.00170225	0.0135376	0.0344302	0.0113624	0.0666218	0.0100109	0.021943	0.0546918	0.0593264	0.0183673	0.000614057	0.00865828	0.0162335	0.0172108	0.0644417	0.0929687	0.0208956	0.171115	0.00283526	0.567973	0.277592	0.0368084	0.0337352	0.225676	0.324321	0.127146	0.297379	0.658651	1.07083	1.97314	4	3.230452
2142000	-447.0921	-499.0225	51.93031	2	2.231004	0.214727	0.0164455	0.00418349	0.0157798	0.00406468	0.247821	0.0241418	0.0588157	0.0132589	0.0848893	0.0172289	0.00311973	0.0381286	0.0409517	0.000503523	0.0431743	0.0215405	0.0246065	0.0283715	0.25056	0.13027	0.100229	0.0697743	0.0337437	0.145479	0.0213576	0.0136803	0.00577677	0.0693992	0.0291772	0.0676289	0.0125176	0.125759	0.0565261	0.228077	0.214781	0.385715	0.319374	0.677526	1.07482	1.92828	4	2.862204
2143000	-438.5954	-506.6569	68.0615	2	1.721009	0.0344002	0.0621837	0.0336779	0.0133149	0.00230173	0.057056	0.0048552	0.00710513	0.0207823	0.0207298	0.00913018	0.0172121	0.0262977	0.0193496	0.0117079	0.0282639	0.0123334	0.00679033	0.106489	0.108736	0.0645847	0.131505	0.0136634	0.0979605	0.177393	0.0741362	0.0311373	0.046441	0.227532	0.110229	0.0437975	0.0646659	0.0817925	0.0276764	0.248066	0.158806	0.00682128	0.257535	0.621638	1.06114	2.05969	4	2.208925
2144000	-443.5578	-502.6564	59.09857	2	1.184031	0.215996	0.197723	0.0231929	0.00424082	0.0312536	0.140918	0.00400073	0.0305731	0.0047366	0.0785551	0.00961087	0.00577694	0.0272073	0.00781878	0.00738456	0.00532346	0.0175796	0.0321602	0.0243272	0.167065	0.104583	0.102198	0.0592994	0.525065	0.271902	0.0215102	0.110551	0.262694	0.073086	0.0564387	0.0669823	0.0153769	0.0675401	0.00529062	0.191139	0.210218	0.000481428	0.172147	0.525849	1.02487	2.27714	4	3.179801
2145000	-453.2565	-508.4336	55.17702	2	3.049986	0.0225799	0.0297387	0.0169417	0.0529647	0.00271163	0.043024	0.0151196	0.008766	0.0373882	0.04311	0.0184155	0.00875832	0.0390365	0.0595213	0.0148443	0.129531	0.00557406	0.0749954	0.036342	0.131934	0.10574	0.123104	0.0167876	0.260739	0.0266711	0.00326424	0.0563829	0.0183852	0.318618	0.262632	0.108133	0.255481	0.107978	0.0593296	0.0474201	0.123209	0.0637018	0.393092	0.734258	1.08275	1.7899	4	2.748873
2146000	-444.8744	-502.1703	57.29588	2	1.175396	0.129611	0.0806886	0.0119951	0.0332876	0.0123711	0.135133	0.0514124	0.0297717	0.0114939	0.0144606	0.0261618	0.0166057	0.0114879	0.0243608	0.0197212	0.00176201	0.054478	0.0208687	0.000417522	0.123283	0.0581865	0.195698	0.0516789	0.262945	0.349746	0.225459	0.0806597	0.0374327	0.17969	0.00924578	0.0653402	0.0117863	0.199695	0.036973	0.217427	0.0929568	0.0628297	0.170566	0.523793	1.02391	2.28173	4	2.94712
2147000	-439.9088	-500.9671	61.05826	2	1.384579	0.215624	0.0820829	0.0443686	0.0231285	0.00831683	0.0214456	0.00266232	0.000902844	0.0197556	0.019506	0.0587453	0.00450352	0.0490544	0.044515	0.0301515	0.0014179	0.000834508	0.00384295	0.0383395	0.117344	0.0530904	0.195116	0.174764	0.368876	0.00639606	0.137284	0.0317513	0.106087	0.0218154	0.0501887	0.00734804	0.0021168	0.32913	0.0725875	0.0271414	0.122426	0.0216393	0.206929	0.568145	1.04286	2.18207	4	2.514301
2148000	-443.1237	-501.5149	58.39115	2	1.316958	0.0396012	0.00363172	0.0080538	0.0131459	0.0246481	0.225987	0.0108868	0.0402295	0.00549947	0.027495	0.00685451	0.0146312	0.0239139	0.0151676	0.0180505	0.0539978	0.0336055	0.0751218	0.0213017	0.143793	0.138485	0.177428	0.00829577	0.388907	0.00735984	0.104105	0.242138	0.00446239	0.388644	0.262983	0.0714472	0.00163982	0.102505	0.0129681	0.012616	0.0887575	0.00604843	0.195612	0.554954	1.03758	2.21185	4	2.824407
2149000	-444.472	-501.0978	56.62578	2	2.026794	0.164283	0.0306954	0.0017669	0.0196984	0.0254423	0.177114	0.0430064	0.00807239	0.06345	0.000112146	0.00186272	0.0146674	0.0160149	0.0189177	0.030898	0.0125759	0.0913327	0.232914	0.000940724	0.174092	0.138232	0.268196	0.0509347	0.0406908	0.198918	0.250274	0.0452766	0.0254427	0.244538	0.3086	0.010096	0.0212995	0.122554	0.0202931	0.357851	0.0962231	0.028944	0.296452	0.657833	1.07065	1.97507	4	3.356222
2150000	-450.712	-500.0309	49.3189	1	2.884354	0.162127	0.182729	0.00521564	0.0230324	0.00048618	0.220302	0.0235118	0.0123361	0.0323077	0.130392	0.00455392	0.0126112	0.0263602	0.021863	0.00562392	0.0289538	0.0640595	0.0486364	0.010377	0.119893	0.0997538	0.203583	0.383556	0.0129036	0.275824	0.131045	0.0058609	0.00293753	0.0939003	0.000534472	0.0391197	0.049044	0.075018	0.0460727	0.304581	0.0317632	0.00267135	0.380113	0.724917	1.08188	1.81309	3	2.89354
2151000	-440.4999	-503.6667	63.16675	2	1.489408	0.565182	0.0173164	0.00921404	0.0146735	0.00371954	0.248398	0.0195416	0.0128819	0.0343608	0.036555	0.00110982	0.0023022	0.0211932	0.00416424	0.0223399	0.010945	0.0117474	0.0384311	0.00381135	0.0640676	0.0512453	0.0897789	0.177035	0.054848	0.0732005	0.108601	0.00644816	0.0282262	0.0201266	0.00761188	0.265989	0.106559	0.129069	0.00360091	0.181017	0.0183748	0.0130232	0.223682	0.586784	1.04979	2.13974	4	2.476709
2152000	-445.9531	-501.0074	55.05431	2	1.156855	0.147721	0.0315895	0.00525574	0.024433	0.00648095	0.17524	0.0299648	0.0185206	0.0367577	0.0106848	0.0192939	0.0114606	0.0331433	0.0195655	0.00245404	0.025296	0.0340302	0.0924855	0.0155011	0.326572	0.101815	0.0415756	0.160773	0.00285808	0.144214	0.224122	0.0473091	0.102074	0.0900454	0.382146	0.222085	0.0240377	0.062695	0.033511	0.563224	0.00760929	0.0580972	0.167147	0.519306	1.0218	2.29174	4	3.334643
2153000	-452.2494	-504.4355	52.18604	2	1.986643	0.391611	0.0679451	0.0319892	0.0329469	0.00411961	0.229174	0.00209973	0.0329893	0.0264767	0.0425961	0.0176099	0.0139177	0.0456331	0.0502921	0.032064	0.0255221	0.0319444	0.00538652	0.0046166	0.120871	0.0853958	0.0186198	0.00584331	0.0249677	0.0472245	0.191554	0.0884774	0.0407178	0.317518	0.00825152	0.124305	0.32086	0.0314521	0.026767	0.277136	0.00570229	0.0366601	0.291675	0.653586	1.06965	1.98509	4	2.861257
2154000	-451.6323	-503.2451	51.61275	2	3.337163	0.031882	0.0699531	0.00302446	0.0195884	0.00991821	0.0456305	0.0454153	0.0205717	0.00225105	0.0639334	0.00179615	0.00317854	0.0291281	0.0191134	0.0182231	0.0898601	0.00990427	0.0437025	0.0039825	0.12707	0.232075	0.0209542	0.00528251	0.17069	0.118043	0.137786	0.184832	0.122413	0.100425	0.0395817	0.390796	0.203531	0.123221	0.0234076	0.674907	0.0307002	0.0495927	0.413773	0.748638	1.08374	1.75385	4	3.286363
2155000	-449.0243	-498.2514	49.2271	2	0.5759399	0.385729	0.0111282	0.0134848	0.00587364	0.0635191	0.157995	0.00574957	0.0269233	0.00997328	0.0837865	0.0211124	0.00633733	0.0117774	0.04889	0.00305405	0.0143986	0.0145578	0.0516773	0.0481049	0.0831643	0.334996	0.0611123	0.0346226	0.061599	0.0848421	0.123638	0.000645636	0.125005	0.17633	0.392949	0.0177217	0.568315	0.127231	0.0134114	0.0127324	0.008944	0.0874828	0.0481866	0.298631	0.868529	2.78465	4	3.298814
2156000	-450.9892	-501.0312	50.04196	1	2.080499	0.254067	0.0264773	0.00177022	0.00894963	0.0329305	0.210331	0.0136704	0.00639597	0.00323593	0.0765102	0.0192598	0.0258994	0.0565339	0.00883671	0.00551502	0.0636327	0.0165271	0.0778414	0.0639337	0.12019	0.102351	0.0168479	0.0326333	0.362489	0.0836168	0.188597	0.00218622	0.101327	0.17368	0.116583	0.0184083	0.0800218	0.00943707	0.138207	0.0148689	0.0102966	0.357563	0.302698	0.66331	1.07188	1.96211	3	2.90162
2157000	-456.9194	-505.6523	48.73295	2	4.722487	0.149024	0.103481	0.0065518	0.00232223	0.0505589	0.298985	0.0274292	0.030319	0.00445965	0.173797	0.0204953	0.0199008	0.00669953	0.00205801	0.00976142	0.0279284	0.0159767	0.0467083	0.0332524	0.0816174	0.0236778	0.0283092	0.06348	0.306342	0.00259282	0.199087	0.731225	0.0671966	0.139184	0.0138468	0.237187	0.00342575	0.110161	0.0105504	0.00253745	0.0283415	0.209313	0.490127	0.796992	1.08375	1.62913	4	3.287784
2158000	-442.0681	-498.6122	56.54405	2	3.251057	0.229921	0.0253884	0.0103981	0.0103191	0.00126872	0.247908	0.0191155	0.00610812	0.0794282	0.111683	0.000549373	0.0100892	0.0161671	0.0670124	0.00943258	0.0420015	0.00220538	0.127134	0.000937392	0.0975869	0.0709539	0.00273227	0.0101391	0.00979124	0.0453193	0.095132	0.321595	0.0553755	0.237335	0.0160778	0.198734	0.16983	0.195395	0.0284704	0.0750871	0.0239818	0.201611	0.407798	0.744545	1.0835	1.76415	4	2.872218
2159000	-438.5755	-496.1972	57.6217	2	2.165135	0.379406	0.114022	0.00337271	0.00516559	0.0224775	0.109754	0.0136854	0.00667736	0.00977607	0.0879793	0.0395725	0.00730716	0.0224576	0.0179717	0.0049352	0.00176611	0.0165938	0.0768317	0.0274701	0.176311	0.0242576	0.221794	0.0858519	0.0245411	0.00563237	0.206724	0.0211295	0.0128348	0.105515	0.0419025	0.220641	0.584124	0.0800922	0.022079	0.0920105	0.0159697	0.0277057	0.312221	0.671498	1.07362	1.94266	4	2.936337
2160000	-451.9308	-510.6698	58.739	2	1.733193	0.110118	0.166905	0.00170219	0.00836191	0.0293152	0.337122	0.0452534	0.0188492	0.0350052	0.0812266	0.00270075	0.0581388	0.0410076	0.0286953	0.00112777	0.00332232	0.0754494	0.0697709	0.0441261	0.189673	0.14947	0.24799	0.094062	0.0671924	0.0591547	0.0707261	0.0494989	0.00282967	0.0136633	0.135125	0.124745	0.369511	0.201406	0.00746586	0.158212	0.0387562	0.0179752	0.259204	0.62327	1.06162	2.05591	4	3.155653
2161000	-442.8642	-499.6645	56.80021	2	2.570358	0.403867	0.0122518	0.041	0.0158804	0.0256676	0.262478	0.0143013	0.00832017	0.0174194	0.0273937	0.00650445	0.00516021	0.00802905	0.0189918	0.00524516	0.0135419	0.0491855	0.131811	0.00036786	0.0831224	0.0669755	0.0781801	0.233659	0.439792	0.0137686	0.211478	0.0425472	0.0066998	0.0605182	0.105702	0.031873	0.359427	0.0191349	0.0438119	0.192075	0.0487165	0.0439763	0.353027	0.704574	1.07938	1.86301	4	3.148874
2162000	-441.1086	-500.8361	59.72754	2	5.356608	0.0339462	0.146999	0.0188301	0.0288934	0.0127806	0.155142	0.0127496	0.0048962	0.000766172	0.0455729	0.0198726	0.00071944	0.0551254	0.00387286	0.0158521	0.0132587	0.0127956	0.0219661	0.0240284	0.115368	0.043299	0.0235644	0.374059	0.320461	0.0144988	0.103554	0.0508657	0.0143117	0.0171543	0.0566435	0.0381625	0.317912	0.129234	0.0568172	0.166455	0.033894	0.00370347	0.516247	0.812032	1.08263	1.58909	4	2.508025
2163000	-436.1254	-494.8152	58.68979	2	3.101329	0.0115368	0.053085	0.00998362	0.0129367	0.00562883	0.164256	0.0178022	0.0128073	0.0182477	0.0921303	0.0151685	0.0158214	0.00874544	0.0180165	0.00230539	0.0227661	0.0201457	0.0493073	0.0312856	0.166304	0.0943116	0.0621714	0.280305	0.0211937	0.000803436	0.112791	0.0457745	0.0724854	0.0149586	0.0949741	0.000596996	0.448517	0.0979596	0.16882	0.175556	0.00372911	0.0246347	0.396952	0.736988	1.08297	1.78309	4	2.467863
2164000	-448.5893	-503.7889	55.19958	2	3.27563	0.214294	0.00262369	0.0053913	0.0151884	0.0013032	0.326628	0.00495275	0.00840702	0.0264667	0.083572	0.0024884	0.0142214	0.0356021	0.0320629	0.0803869	0.0195961	0.0252577	0.154819	0.0284037	0.0657747	0.218141	0.0110132	0.00798275	0.0894151	0.410217	0.04053	0.0106065	0.0529139	0.0149352	0.0827749	0.192047	0.0812658	0.246592	0.0392166	0.236733	0.0859749	0.00957497	0.409522	0.745731	1.08358	1.76117	4	2.977375
2165000	-458.9673	-502.1786	43.2113	1	2.965951	0.383585	0.100344	0.0475369	0.0133178	0.015889	0.0268439	0.00447229	0.0783121	0.0303275	0.085069	0.00390085	0.00394429	0.00613692	0.0279629	0.00174424	0.0154041	0.0707723	0.129457	0.0762771	0.0550987	0.012087	0.25101	0.00169765	0.205168	0.233521	0.0691696	0.00576697	0.0670184	0.0115788	0.0810766	0.632818	0.0268027	0.0242843	0.120086	0.249204	0.0624127	0.266044	0.386611	0.729625	1.08234	1.80142	3	3.496141
2166000	-455.5868	-509.2262	53.63938	1	1.637045	0.0604195	0.0540973	0.0166173	0.0185302	0.0118611	0.0964742	0.0380916	0.000332715	0.0190768	0.0126566	0.0132981	0.00665112	0.00732824	0.0375957	0.00243553	0.0149698	0.00611413	0.0363205	0.0292357	0.0763189	0.0417386	0.00288065	0.063774	0.113445	0.278353	0.115302	0.0120707	0.481643	0.258561	0.164079	0.00364695	0.0211785	0.0709621	0.264315	0.0613435	0.0121437	0.0623622	0.245738	0.609884	1.05755	2.08683	3	2.586223
2167000	-441.9862	-505.5438	63.55753	2	1.831794	0.0500487	0.0110987	0.029741	0.0870569	0.00530535	0.248787	0.034593	0.0179292	0.0102663	0.141495	0.00443592	0.00184863	0.02887	0.019824	0.0154191	0.00800436	0.0344608	0.0242999	0.0695646	0.104496	0.00914387	0.000689551	0.0969296	0.196565	0.180436	0.0791609	0.0321092	0.227421	0.0533252	0.0163606	0.184954	0.0125679	0.11756	0.0994967	0.0771324	0.00761501	0.0838819	0.272334	0.635846	1.06515	2.02667	4	2.422894
2168000	-458.6176	-504.2808	45.66316	1	3.065418	0.288102	0.0458297	0.0733711	0.0156762	0.0594103	0.249028	0.0135002	0.0235145	0.00978694	0.0296214	0.00397176	0.00516987	0.0321893	0.013897	0.0184719	0.0491447	0.0151564	0.0244356	0.0444506	0.0541044	0.0446307	0.0330407	0.0398243	0.162722	0.608208	0.0285387	0.00552977	0.666299	0.027541	0.0259162	0.181565	0.0481481	0.0440706	0.068129	0.148625	0.0369996	0.00238811	0.39426	0.735087	1.08282	1.78783	3	3.241008
2169000	-459.7894	-506.1367	46.34729	2	1.981566	0.309147	0.00792957	0.0240377	0.0713636	0.00792021	0.19863	0.0476197	0.00388349	0.0198317	0.0493095	0.00561761	0.048456	0.0213149	0.0708139	0.00202974	0.0142172	0.0367996	0.219238	0.0747199	0.310555	0.119003	0.0269638	0.0615309	0.248128	0.24225	0.0863247	0.016815	0.517689	0.440637	0.117402	0.00191211	0.0330003	0.083048	0.16586	0.360391	0.20351	0.0168896	0.291064	0.653039	1.06952	1.98638	4	4.284788
2170000	-451.8482	-509.3509	57.50274	2	3.532784	0.205308	0.184608	0.0169501	0.0168283	0.0139943	0.093758	0.00092597	0.0896848	0.0187402	0.127317	0.0027312	0.065395	0.0463006	0.0505572	0.00554525	0.0189888	0.00623627	0.0743538	0.0116536	0.102507	0.0635157	0.0179493	0.11845	0.114306	0.0260707	0.0185507	0.666746	0.197281	0.0329455	0.0569653	0.0388832	0.0194197	0.0130193	0.0621378	0.137887	0.0138779	0.103485	0.426696	0.757326	1.08413	1.73185	4	2.853873
2171000	-452.2481	-506.686	54.43785	2	2.815933	0.141565	0.041346	0.0343354	0.0143411	0.0532639	0.0790498	0.0197448	0.0225049	0.0425578	0.0558954	0.0183235	0.0131077	0.00969024	0.0217706	0.0020113	0.0219297	0.0193963	0.0417571	0.10274	0.114483	0.0308595	0.054376	0.0242814	0.361892	0.0423322	0.339679	0.432666	0.230835	0.0534544	0.00745091	0.0798244	0.0758585	0.166732	0.109289	0.119958	0.00816285	0.00177015	0.374501	0.720799	1.08144	1.82326	4	3.009237
2172000	-464.7461	-514.928	50.18192	2	2.737253	0.394649	0.00554483	0.182219	0.0581503	0.00150333	0.147112	0.0190518	0.000124025	0.0185306	0.139682	0.0124388	0.0026508	0.045506	0.0620689	0.0326703	0.00140145	0.00244323	0.0676208	0.0477663	0.0826878	0.029757	0.323798	0.0210698	0.0775635	0.0479131	0.142895	0.0563873	0.487045	0.0753059	0.0261934	0.282035	0.129018	0.170817	0.0764976	0.18679	0.119024	0.0234943	0.367855	0.715858	1.08087	1.83542	4	3.599426
2173000	-444.9439	-504.6576	59.71368	2	1.795703	0.08727	0.0625738	0.0345025	0.0166646	0.0300343	0.25206	0.0256202	0.0646908	0.00234234	0.0275186	0.00112689	0.0130707	0.0108319	0.0311512	0.0101188	0.0432021	0.00078885	0.0660899	0.0197527	0.0882737	0.0762207	0.0143651	0.0705571	0.011194	0.00390038	0.0693256	0.00404583	0.3891	0.0195047	0.0312845	0.299898	0.248377	0.0706192	0.138444	0.225214	0.310359	0.00677083	0.267605	0.631368	1.06392	2.0371	4	2.876864
2174000	-439.0078	-500.2503	61.24245	2	3.204352	0.137138	0.0231698	0.0230974	0.0186746	0.00717556	0.285731	0.0281644	0.0261102	0.026497	0.0910887	0.0242467	0.0338367	0.0406408	0.0377854	0.00688663	0.0257549	0.00125396	0.0593296	0.0139721	0.0929351	0.0690879	0.0465725	0.00728471	0.00394527	0.0329488	0.134451	0.010766	0.297806	0.0170299	0.0822102	0.18698	0.332376	0.0980433	0.0189603	0.088371	0.121512	0.0808216	0.404478	0.74225	1.08335	1.76992	4	2.632655
2175000	-449.8367	-498.6227	48.78591	2	1.704557	0.292438	0.0808333	0.0287303	0.0107809	0.0126048	0.327574	0.0317977	0.00370939	0.00496561	0.107039	0.00108234	0.0168116	0.013482	0.0062927	0.00248593	0.0217703	0.0498026	0.0474285	0.0269464	0.130003	0.0349869	0.0275099	0.0638986	0.0666479	0.0187459	0.0655278	0.00859434	0.341671	0.15353	0.0261491	0.0143072	0.109226	0.109916	0.0192146	0.138409	0.612344	0.164671	0.255264	0.619406	1.06047	2.06486	4	3.191929
2176000	-459.1909	-511.9224	52.7315	2	3.87156	0.174745	0.235388	0.0570775	0.0913938	0.0237718	0.219022	0.029685	0.0313029	0.0119139	0.0117981	0.0357653	0.0171257	0.00702126	0.0329234	0.00875761	0.0090092	0.0517625	0.14044	0.0620971	0.164944	0.138951	0.176143	0.074417	0.0172567	0.0731193	0.0131243	0.0268778	0.315435	0.0120928	0.0691743	0.0170859	0.0257161	0.100591	0.0165105	0.0895532	0.464506	0.0477264	0.447164	0.770647	1.0844	1.69779	4	3.094223
2177000	-453.1186	-504.901	51.78238	2	3.000576	0.296162	0.0052348	0.0360557	0.0341987	0.0115374	0.255154	0.00134086	0.0185526	0.0242268	0.00358157	0.0298062	0.0221293	0.0235683	0.0188577	0.0222189	0.00590977	0.0019662	0.128269	0.0629218	0.14133	0.124143	0.294175	0.0206304	0.00771499	0.0122663	0.122727	0.0404182	0.0501685	0.0974199	0.0103426	0.248306	0.0572157	0.10395	0.0962341	0.118984	0.302544	0.389934	0.389306	0.73156	1.08252	1.79661	4	3.240195
2178000	-442.1053	-496.8925	54.78714	2	4.545933	0.333549	0.0464864	0.0588662	0.00611423	0.0160316	0.33755	0.00395479	0.00154664	0.00972454	0.025567	0.0322627	0.00725847	0.0311245	0.019707	0.0040509	0.0422575	0.0118342	0.0270119	0.0255474	0.141677	0.0317275	0.154438	0.0117967	0.0921561	0.0304494	0.0418776	0.0319825	0.0768496	0.0542845	0.205049	0.33476	0.104361	0.115743	0.162413	0.187515	0.0066288	0.0243851	0.482051	0.792197	1.08399	1.64176	4	2.848538
