Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
769000	-628.5257	-637.6166	9.090878	2	1.988922	0.0097544	0.0374258	0.0061623	0.02748	0.202765	0.0588662	0.0505837	0.0402476	0.0441871	0.220376	0.042336	0.0100827	0.171442	0.0396195	0.580175	0.0100688	0.108453	0.187964	0.210167	0.132831	0.0270898	0.0575605	0.0463338	0.431903	0.676213	0.291949	0.65383	1.06971	1.98451	4	3.430087
770000	-624.5686	-643.1794	18.61081	1	0.6777517	2.22436e-05	0.0316985	0.00820639	0.0893026	0.0017218	0.0788409	0.00651682	0.00889934	0.00475463	0.153216	0.000375735	0.00935652	0.130016	0.0560826	0.275056	0.063092	0.00709395	0.0527801	0.0756158	0.0234835	0.141102	0.1472	0.0364292	0.300882	0.594444	0.0694438	0.352841	0.916336	2.66138	3	2.29619
771000	-606.694	-631.0515	24.35743	10	1.701631	0.0232143	0.0278834	0.00124045	0.0193232	0.215856	0.108787	0.017052	0.0162631	0.00963881	0.255097	0.000667374	0.00835002	0.0993243	0.0457999	0.15527	0.131272	0.0517826	0.0632963	0.215365	0.0304474	0.0471903	0.230109	0.0656221	0.558006	0.351891	0.254858	0.619006	1.06035	2.06578	5	2.748748
772000	-606.2022	-630.8902	24.688	10	2.470542	0.0101558	0.0331832	0.0138638	0.0767999	0.0436633	0.095152	0.334423	0.0454243	0.14048	0.0260321	0.00501744	0.00428876	0.184743	0.0305673	0.275216	0.0310815	0.0381884	0.10794	0.276674	0.11089	0.0391103	0.170594	0.0753251	0.0147719	0.438304	0.343646	0.697242	1.07829	1.88083	5	2.621888
773000	-623.8372	-639.1658	15.32861	2	2.575025	0.0192991	0.00919399	0.00644114	0.0228876	0.114791	0.0623823	0.00146706	0.0182434	0.0609686	0.150119	0.00347437	0.0161767	0.121262	0.00428351	0.299505	0.06391	0.349095	0.0414246	0.26661	0.0358059	0.0343244	0.169326	0.0328857	0.0933449	0.237949	0.353456	0.704906	1.07943	1.86221	4	2.235171
774000	-615.1165	-636.6174	21.50091	10	3.94393	0.0252342	0.04305	0.00197983	0.0337127	0.264703	0.0893824	0.00916873	0.0811426	0.0512121	0.347885	0.00863127	0.00586342	0.16648	0.135404	0.0778756	0.0224958	0.353816	0.0543058	0.114937	0.0171935	0.142996	0.309641	0.0956719	0.0547003	0.508394	0.451255	0.773248	1.08441	1.69109	5	3.015876
775000	-617.2893	-634.2502	16.96088	10	3.490942	0.00744144	0.0168133	0.0226302	0.114877	0.185414	0.0788778	0.0294305	0.00339301	0.0228625	0.326877	0.0293624	0.0188268	0.174865	0.0582869	0.0903443	0.0601787	0.753543	0.0137637	0.0379168	0.0130966	0.00504332	0.531277	0.111091	0.0788236	0.450381	0.424005	0.755535	1.08406	1.7364	5	3.235416
776000	-611.0215	-630.6584	19.63686	10	3.91123	0.0224926	0.00638129	0.00591377	0.0252535	0.0227005	0.120284	0.16645	0.0538891	0.014889	0.153678	0.0199703	0.00769458	0.13794	0.0134986	0.19592	0.183733	0.200608	0.192155	0.0911537	0.0404212	0.0615164	0.337488	0.215586	0.0476624	0.350603	0.449418	0.772082	1.0844	1.69409	5	2.687882
777000	-620.9209	-633.1878	12.26686	1	3.428557	0.0230132	0.0368879	0.0134383	0.03215	0.0154079	0.127826	0.428106	0.014904	0.0656124	0.212381	0.0250298	0.0172977	0.143626	0.00486915	0.183388	0.0435454	0.0321201	0.170187	0.0523303	0.0330255	0.103027	0.271004	0.107355	0.0737227	0.425251	0.41992	0.752798	1.08395	1.74334	3	2.655504
778000	-599.9758	-629.9906	30.01476	10	1.267215	0.00763091	0.00345031	0.00237963	0.0355735	0.126065	0.0831041	0.0531311	0.0079991	0.0130984	0.35834	0.00114568	0.0183662	0.179415	0.0232296	0.177178	0.109738	0.13272	0.0285019	0.0512682	0.0783274	0.381339	0.150023	0.147061	0.0107445	0.389846	0.187023	0.544589	1.03323	2.23516	5	2.569675
779000	-604.6599	-631.1195	26.45956	10	3.950739	0.0160465	0.0148156	0.0372107	0.0718821	0.0550752	0.125665	0.0890817	0.00284753	0.0114672	0.249899	0.00897937	0.0187498	0.0823276	0.0249356	0.128884	0.422776	0.115589	0.0698714	0.108394	0.0478452	0.238461	0.0951196	0.343009	0.0219434	0.0661218	0.451635	0.773488	1.08441	1.69047	5	2.466997
780000	-612.5454	-638.3872	25.84173	10	4.510459	0.00255948	0.00999627	0.0070968	0.0809884	0.156989	0.153549	0.0298188	0.0948677	0.000306135	0.196541	0.0140667	0.00351633	0.262317	0.0582672	0.291016	0.202874	0.0299236	0.037708	0.185447	0.0178728	0.422496	0.115767	0.0989795	0.0574211	0.0276527	0.48038	0.791197	1.08403	1.64439	5	2.558038
781000	-609.1277	-626.2666	17.13898	10	3.149461	0.00977506	0.0212009	0.0251617	0.0438906	0.206758	0.1324	0.132629	0.0428377	0.0173855	0.305031	0.00122335	0.000972017	0.125611	0.0493132	0.164971	0.380148	0.0676989	0.0652089	0.166551	0.0471307	0.650459	0.104933	0.104109	0.0389185	0.0305288	0.400504	0.739481	1.08316	1.77685	5	2.934847
782000	-609.2725	-638.1076	28.83509	10	2.53494	0.0177149	0.0384245	0.0259429	0.0361732	0.16369	0.0901941	0.046041	0.106124	0.070547	0.15904	0.0112546	0.0173722	0.163722	0.034935	0.273283	0.405146	0.0778086	0.00962606	0.107969	0.0448939	0.349045	0.0918324	0.0552067	0.0352954	0.0675447	0.349744	0.702026	1.07901	1.86922	5	2.498826
783000	-608.1003	-628.3972	20.29689	10	4.002832	0.0204662	0.0974233	0.0205651	0.0479686	0.124518	0.159231	0.00642213	0.00754295	0.0487846	0.243448	0.00472851	0.00942002	0.161745	0.00393936	0.208608	0.307045	0.122343	0.0305067	0.280839	0.0799373	0.554831	0.0546838	0.0745376	0.0229107	0.0036835	0.454518	0.775307	1.0844	1.68577	5	2.696129
784000	-617.5494	-629.4702	11.92081	2	1.819462	0.0289138	0.0116809	0.00565285	0.0167584	0.105937	0.113155	0.100443	0.0417552	0.0618566	0.173179	0.00315513	0.00515939	0.180402	0.0247791	0.18904	0.282205	0.0180319	0.100604	0.203475	0.0566284	0.866124	0.216502	0.088757	0.152286	0.106139	0.270728	0.634331	1.06474	2.0302	4	3.152621
785000	-611.0996	-635.465	24.36541	10	2.119307	0.00313771	0.0186791	0.0180342	0.0224083	1.30538e-06	0.167474	0.274782	0.0033164	0.0801373	0.149845	0.0223164	0.00584486	0.0940722	0.0113116	0.0756769	0.0794522	0.0635807	0.0122042	0.280435	0.0506887	0.484996	0.306463	0.421505	0.0967002	0.0389336	0.307112	0.667129	1.07271	1.95305	5	2.781995
786000	-604.4078	-637.2892	32.8814	10	1.346431	0.00752598	0.0171404	0.0104234	0.061031	0.027265	0.0384778	0.256729	0.00439543	0.0172223	0.118613	0.00268801	0.0318585	0.127381	0.0120064	0.0893615	0.15366	0.00594502	0.0689076	0.17547	0.0438207	0.295964	0.132905	0.172603	0.0206972	0.0644302	0.200595	0.560825	1.03997	2.19861	5	1.956521
787000	-608.5963	-628.7789	20.18263	10	2.76199	0.0419083	0.017197	0.00563609	0.115682	0.198677	0.189831	0.0119075	0.0612963	0.0980128	0.247051	0.0231882	0.00394793	0.178991	0.0143056	0.0414601	0.0673933	0.0349908	0.484109	0.175588	0.0245749	0.493944	0.370234	0.110724	0.0842648	0.0175999	0.369968	0.717436	1.08106	1.83154	5	3.112514
788000	-607.5102	-629.2156	21.70543	2	2.109858	0.0235225	0.0202798	0.00111558	0.0430766	0.0902953	0.127537	0.0162185	0.012144	0.0273749	0.195699	0.00907489	0.00333157	0.126105	0.0342932	0.0952367	0.091964	0.0176056	0.454125	0.155889	0.0467175	0.224139	0.309098	0.0939606	0.00187401	0.0175962	0.306045	0.666209	1.07251	1.95524	4	2.238275
789000	-606.1198	-630.0625	23.94264	10	1.842305	0.00324693	0.0481734	0.0152655	0.0248656	0.183751	0.213884	0.028086	0.0107935	0.0409282	0.421278	0.00535742	0.00871428	0.211387	0.0171752	0.0807504	0.125401	0.0159608	0.368853	0.246133	0.006956	0.211969	0.353409	0.0236034	0.090391	0.0426213	0.273695	0.637124	1.06549	2.02369	5	2.798955
790000	-605.1664	-624.6122	19.44576	2	2.956065	0.0199166	0.0384234	0.0120104	0.0507982	0.123614	0.0996669	0.0647846	0.00355099	0.00938058	0.17357	0.0116261	0.000537503	0.0815057	0.00469156	0.0369767	0.321316	0.407507	0.0393958	0.210196	0.0770252	0.0182592	0.193039	0.0920831	0.117848	0.0195694	0.385834	0.729066	1.08229	1.80281	4	2.227292
791000	-610.9779	-634.4391	23.46118	2	2.260556	0.0278489	0.0378192	0.00599272	0.0329625	0.135507	0.14058	0.0125124	0.00155529	0.108232	0.217446	0.0163613	0.000262668	0.100511	0.0193987	0.0869207	0.266915	0.298341	0.0646193	0.1076	0.00108631	0.00953985	0.134004	0.0533418	0.0702571	0.132767	0.322512	0.680139	1.07533	1.92202	4	2.082381
792000	-606.2629	-627.6339	21.371	10	1.43121	0.0185614	0.0188463	0.000677451	0.0577425	0.232532	0.122212	0.0442093	0.00750777	0.0087438	0.409667	0.000929566	0.0172399	0.10409	0.100027	0.0828275	0.393057	0.654684	0.0885839	0.255495	0.00404806	0.0978941	0.163138	0.191958	0.118653	0.00765573	0.214498	0.576691	1.04611	2.1627	5	3.20098
793000	-610.6521	-629.4845	18.83232	2	3.408155	0.0117286	0.0291227	0.0447267	0.0193862	0.0991564	0.144033	0.197367	0.0811653	0.0287013	0.174079	0.000288023	0.00233612	0.136241	0.0227521	0.0813393	0.437342	0.168236	0.10412	0.216909	0.0476045	0.0199942	0.0772509	0.116355	0.0166399	0.0718811	0.418564	0.751885	1.0839	1.74565	4	2.348754
794000	-608.0784	-627.3038	19.22539	2	2.901023	0.00292025	0.0645631	0.0460834	0.0316807	0.183834	0.1034	0.0241804	0.0241897	0.0119104	0.18184	0.000522219	0.00592418	0.0897786	0.0263807	0.042341	0.297209	0.422932	0.0796784	0.0968438	0.0483831	0.0506417	0.115559	0.113931	0.109133	0.0165128	0.381457	0.725896	1.08198	1.81067	4	2.190371
795000	-628.0854	-642.6849	14.59947	2	2.515722	0.0058865	0.0655412	0.00658279	0.100201	0.514194	0.0590331	0.0244184	0.00105521	0.0555892	0.158071	0.00918276	0.000558404	0.162518	0.0218374	0.0187171	0.390385	0.346505	0.00732607	0.229863	0.138713	0.107014	0.263698	0.165734	0.0561925	0.0139304	0.347942	0.700619	1.0788	1.87264	4	2.922747
796000	-622.1288	-632.6974	10.56858	10	4.569701	0.0260559	0.0264725	0.0592326	0.0646211	0.298708	0.102836	0.0138517	0.00679005	0.0861495	0.17339	0.000282408	0.000919329	0.1376	0.0601476	0.128231	0.776876	0.428271	0.185221	0.155055	0.0943301	0.110761	0.320232	0.278075	0.0535241	0.0245144	0.483161	0.792861	1.08396	1.64002	5	3.612145
797000	-615.9346	-633.8517	17.91712	2	3.321807	0.0699006	0.0709575	0.000637161	0.0433503	0.128391	0.11347	0.000109697	0.00877363	0.0289525	0.122589	0.0023343	0.00591929	0.11595	0.0104095	0.21773	0.524374	0.297571	0.01215	0.294534	0.0282377	0.00623823	0.142973	0.0568258	0.09196	0.0767637	0.412721	0.747921	1.0837	1.75566	4	2.471102
798000	-596.0029	-632.8924	36.88943	10	0.6982253	0.010557	0.0152974	0.00552723	0.0036852	0.135812	0.0814944	0.0489893	0.0454474	0.00319766	0.154175	0.00310202	0.00544658	0.0889909	0.015732	0.137955	0.183064	0.33281	0.00026699	0.223936	0.0486804	0.0481232	0.112642	0.0454986	0.105328	0.0469358	0.0738092	0.362692	0.924209	2.63929	5	1.902695
799000	-623.2958	-633.4911	10.19528	2	2.801765	0.00632398	0.0131365	0.00727323	0.0731477	0.281849	0.215051	0.00326605	0.0227273	0.138701	0.370485	0.0238818	0.0250069	0.183588	0.0237644	0.051873	0.394151	0.345703	0.0530949	0.274149	0.0343438	0.0162834	0.11849	0.135854	0.106593	0.186613	0.37332	0.719926	1.08134	1.82541	4	3.10535
800000	-608.8604	-625.1832	16.32276	1	2.68413	0.00255585	0.0739564	0.000425904	0.0619592	0.190999	0.113029	0.0277192	0.00272938	0.0273006	0.194442	0.00112644	0.00619594	0.10324	0.000716089	0.0734258	0.276926	0.450689	0.0591499	0.180824	0.0629563	0.0963528	0.137558	0.121192	0.0399158	0.0189726	0.363247	0.71239	1.08044	1.84392	3	2.324357
801000	-615.6586	-633.2273	17.56875	10	3.673586	0.0140472	0.0484137	0.0264546	0.0660582	0.225777	0.126022	0.0593745	0.0413389	0.141724	0.144965	0.00955858	0.00622794	0.151158	0.0252717	0.138654	0.320893	0.641618	0.0551496	0.210514	0.0436609	0.0507606	0.330301	0.379001	0.0208484	0.0314755	0.435479	0.763107	1.08429	1.71712	5	3.309267
802000	-604.9059	-629.6758	24.76984	10	4.818731	0.00692433	0.0511099	0.00500082	0.0529155	0.139107	0.0829248	0.0284346	0.0109901	0.0545188	0.195248	0.00713903	0.0091199	0.149336	0.0187497	0.0851434	0.552299	0.238453	0.014548	0.128002	0.0495265	0.0981985	0.252126	0.174901	0.0610903	0.0729787	0.49437	0.799483	1.0836	1.62254	5	2.538785
803000	-606.3897	-631.4112	25.02151	10	2.744758	0.00513034	0.0580603	0.00980274	0.0235884	0.187174	0.110501	0.0316028	0.0283974	0.0317951	0.237024	0.106544	0.00233817	0.0956588	0.0189188	0.00464649	0.398059	0.311754	0.00999473	0.299178	0.033498	0.0576629	0.0443932	0.29983	0.0741964	0.0222287	0.368499	0.716339	1.08093	1.83423	5	2.501977
804000	-623.5517	-633.5457	9.993993	2	7.687182	0.0181036	0.0228013	0.00657068	0.00644103	0.187056	0.235848	0.0419291	0.00951379	0.0533689	0.245895	0.00259822	0.00759408	0.101429	0.0118073	0.071525	0.543995	0.409175	0.208356	0.115403	0.0742938	0.0235449	0.146407	0.0880089	0.0524317	0.0892296	0.585862	0.848939	1.07736	1.48784	4	2.773325
805000	-616.6919	-625.6258	8.933921	1	6.595838	0.00471075	0.0596056	0.00629581	0.0351969	0.185754	0.183461	0.0357857	0.0302196	0.00800759	0.21399	0.00126392	0.0090421	0.138733	0.0272923	0.0829664	0.538293	0.511896	0.0912646	0.0933648	0.0434583	0.0378687	0.114056	0.0657339	0.12872	0.0250895	0.55733	0.83434	1.0799	1.52843	3	2.67207
806000	-603.5658	-635.3943	31.82846	10	1.23374	0.0240499	0.0133541	0.0122107	0.088272	0.130364	0.0527179	0.114604	0.039692	0.0370878	0.226402	0.00419531	0.0177954	0.135462	0.0166823	0.536976	0.196306	0.195097	0.0074989	0.199485	0.00381308	0.0264943	0.0522317	0.0622486	0.0335984	0.118326	0.181114	0.53727	1.03004	2.25158	5	2.344964
807000	-614.5467	-629.6365	15.08979	2	2.444371	0.00174818	0.0188676	0.00270353	0.0383613	0.0192141	0.182868	0.0728993	0.00618013	0.0386364	0.162611	0.0176116	0.00533898	0.103615	0.0144838	0.537605	0.209631	0.363517	0.175889	0.132158	0.0517992	0.0290723	0.120293	0.0497407	0.119028	0.197219	0.341118	0.69524	1.07797	1.88567	4	2.671091
808000	-597.5386	-625.5788	28.04028	10	1.538452	0.0157426	0.0185411	0.00893043	0.0369474	0.170801	0.175305	0.00309681	0.0151113	0.0667116	0.197322	0.0086437	0.00441329	0.115458	0.0291348	0.325249	0.197179	0.306199	0.0791091	0.0970451	0.039998	0.0013928	0.135217	0.0992869	0.0451267	0.0982989	0.231202	0.594834	1.0526	2.12136	5	2.290261
809000	-599.7406	-632.6293	32.88875	10	1.093471	0.00174594	0.0164043	0.0413288	0.0227057	0.102064	0.152227	0.0297187	0.017755	0.00377734	0.195655	0.00308572	0.0117866	0.107527	0.0285515	0.286663	0.159925	0.399062	0.0259924	0.185135	0.140219	0.00637313	0.209088	0.0455567	0.0431259	0.00669255	0.155218	0.50315	1.01391	2.32772	5	2.242166
810000	-619.2689	-636.7094	17.44048	10	8.447158	0.0164727	0.0463009	0.0228149	0.0661819	0.288609	0.230574	0.147396	0.0739645	0.0864668	0.196822	0.0052469	0.0140496	0.0680719	0.0676604	0.419077	0.0810038	0.332313	0.159031	0.131084	0.073005	0.0731553	0.190538	0.072364	0.00838563	0.12342	0.602704	0.857236	1.07564	1.46442	5	2.994008
811000	-607.7575	-630.9692	23.21171	10	3.357123	0.0099017	0.0152315	0.00446944	0.0245218	0.154639	0.117691	0.0368323	0.0202819	0.00315127	0.368803	0.0390764	0.00510698	0.0885155	0.0256588	0.513137	0.107173	0.577729	0.0551694	0.192105	0.027105	0.054989	0.235859	0.0308984	0.174331	0.104129	0.415132	0.749562	1.08379	1.75152	5	2.986505
812000	-606.6075	-625.2892	18.68172	10	6.042454	0.000911031	0.0327156	0.0118503	0.0549816	0.0318573	0.227714	0.217372	0.00680358	0.0109183	0.35043	0.0188175	0.0176573	0.14638	0.0274119	0.0688922	0.367571	0.584943	0.105543	0.13972	0.104606	0.0882104	0.0660791	0.0902309	0.0761217	0.115592	0.540351	0.825311	1.08116	1.55317	5	2.963329
813000	-597.6273	-623.99	26.3627	10	1.777568	0.000456468	0.0369156	0.0174345	0.0208229	0.140706	0.165843	0.0368463	0.00435891	0.0278991	0.19519	0.00101274	0.00155846	0.176276	0.00594903	0.38471	0.247407	0.32142	0.192838	0.146838	0.0272182	0.0701795	0.257876	0.0560047	0.0503283	0.10276	0.265196	0.629065	1.06328	2.04246	5	2.68885
814000	-596.773	-629.9127	33.13964	10	0.8944407	0.000829849	0.0455889	0.000628544	0.041332	0.118957	0.0838102	0.00711337	0.0121878	0.0310778	0.0922982	0.0159058	0.00510575	0.105943	0.00278521	0.339318	0.283989	0.441291	0.0139866	0.103816	0.148681	0.0284653	0.054776	0.250248	0.0231409	0.0353869	0.115441	0.442551	0.980042	2.46197	5	2.286662
815000	-619.3798	-640.2984	20.91858	2	1.679649	0.0127157	0.0420361	0.0137409	0.0589672	0.175419	0.113597	0.0334892	0.0489612	0.0445482	0.238009	0.00275966	0.00505312	0.0671107	0.0146393	0.218243	0.143072	0.305666	0.00658443	0.142855	0.00381787	0.0563193	0.062974	0.218659	0.0157902	0.172481	0.251789	0.615962	1.05944	2.07281	4	2.217508
816000	-603.2468	-634.9053	31.65845	10	0.8703745	0.0114994	0.0199759	0.000534137	0.101076	0.088885	0.13121	0.00773724	0.0298037	0.051154	0.215008	0.00164779	0.00510677	0.168092	0.00931001	0.359031	0.103095	0.214045	0.0648078	0.147046	0.0271121	0.0460215	0.111566	0.0925159	0.0533166	0.00299	0.110422	0.433997	0.974697	2.48088	5	2.062588
817000	-603.8882	-631.1668	27.27865	10	3.103621	0.0495578	0.0104956	0.000269013	0.0334413	0.148622	0.105534	0.0741967	0.00116726	0.00532021	0.209723	0.00192621	0.00137331	0.1894	0.00619955	0.395569	0.0955302	0.170978	0.065676	0.0561899	0.0246192	0.123183	0.081996	0.201369	0.0565041	0.0202481	0.397123	0.737108	1.08298	1.78279	5	2.129089
818000	-607.845	-624.132	16.28701	2	3.530341	0.0228519	0.0598474	0.00604128	0.0431853	0.169214	0.0914431	0.0511539	0.000412796	0.0397986	0.16247	0.00130281	0.00139127	0.128595	0.0521767	0.418594	0.10835	0.405928	0.0980519	0.0546996	0.0619245	0.0393917	0.203016	0.200767	0.110858	0.0215573	0.42654	0.757222	1.08412	1.73212	4	2.553022
819000	-617.915	-642.3958	24.48077	10	0.7816711	0.00355276	0.0214138	0.00810406	0.0392721	0.0948533	0.114078	0.141906	0.114673	0.393947	0.0379956	0.0219534	0.00926687	0.17606	0.0232551	0.145316	0.117442	0.57078	0.0354776	0.0645121	0.126663	0.00592924	0.292391	0.257992	0.022247	0.0495205	0.091653	0.399649	0.951744	2.55695	5	2.888602
820000	-614.4445	-631.9254	17.48085	2	3.086343	0.0171256	0.0124217	0.00316942	0.0458322	0.0990082	0.112898	0.0208768	0.0105514	0.0984304	0.181198	0.00649775	0.0366595	0.0905361	0.00270505	0.542079	0.127996	0.357746	0.0384396	0.0920669	0.0683261	0.0153048	0.271468	0.0934219	0.088325	0.0487339	0.395833	0.736199	1.08291	1.78506	4	2.481818
821000	-624.7181	-644.2938	19.5757	2	1.148713	0.0212063	0.0142626	0.00546916	0.0349868	0.115511	0.114945	0.0117597	0.0895006	0.0964228	0.0883355	0.035183	0.00471011	0.0681707	0.0238545	0.471675	0.369546	0.214053	0.015008	0.172397	0.106231	0.105369	0.0398286	0.066622	0.138045	0.134203	0.165636	0.517302	1.02085	2.29621	4	2.557295
822000	-600.3157	-626.7036	26.3879	10	1.764341	0.012465	0.0289771	0.0137992	0.0334474	0.0179314	0.146219	0.165668	0.000801693	0.0539724	0.211093	0.0118771	0.00188772	0.173846	0.00930129	0.456705	0.0757094	0.154442	0.168986	0.136392	0.0229738	0.0505734	0.0414086	0.292405	0.117723	0.0510873	0.263424	0.627361	1.0628	2.04642	5	2.449692
823000	-611.7714	-631.4701	19.69864	10	4.443536	0.00135078	0.0259637	0.00686948	0.0601243	0.180865	0.133402	0.0160188	0.0453868	0.0389606	0.305114	0.0938178	0.00375915	0.1328	0.0198933	0.398725	0.184125	0.313345	0.146819	0.204082	0.083899	0.0156324	0.00492132	0.468036	0.0184995	0.0726134	0.477184	0.789274	1.08411	1.64943	5	2.975024
824000	-597.0631	-632.1519	35.08873	10	1.904667	0.00887458	0.0509401	0.00810579	0.0517112	0.00303947	0.0996496	0.111939	0.0341175	0.0140612	0.0931372	0.000742584	0.00438574	0.0650238	0.0149147	0.195001	0.0913031	0.230862	0.0624097	0.0665764	0.168312	0.0217915	0.0424782	0.21102	0.0178451	0.0599489	0.281623	0.644478	1.06741	2.00649	5	1.72819
825000	-598.5884	-621.7513	23.16283	10	1.79681	0.0179445	0.00416563	0.000944757	0.0210737	0.191203	0.125245	0.0740925	0.00357688	0.0194449	0.168294	0.0128569	0.000904904	0.151216	0.0142981	0.3893	0.152406	0.45219	0.12595	0.180824	0.0635968	0.0884204	0.0386154	0.256708	0.0871162	0.0247753	0.267751	0.631508	1.06396	2.03678	5	2.665163
826000	-602.7785	-627.9478	25.16921	10	2.584619	0.00429923	0.0221725	0.000155184	0.000429477	0.234989	0.114427	0.0425179	0.0109756	0.00387664	0.30719	0.057913	0.00509084	0.138432	0.0212621	0.509378	0.197035	0.423278	0.0406726	0.17546	0.0932468	0.0309941	0.0487483	0.0564978	0.0858238	0.0131696	0.354335	0.705584	1.07953	1.86055	5	2.638034
827000	-598.8643	-623.4737	24.60937	10	2.220904	0.02063	0.0373727	0.0117056	0.0736842	0.177569	0.124851	0.01182	0.00421305	0.0238627	0.295876	0.020921	0.00638362	0.137711	0.002692	0.336245	0.506751	0.47556	0.107128	0.219785	0.0169421	0.0436485	0.0375198	0.150665	0.00828435	0.056371	0.318291	0.676621	1.07465	1.93044	5	2.908191
828000	-606.996	-628.4032	21.40727	10	2.102453	0.00388971	0.0349913	0.00207538	0.108197	0.219101	0.136938	0.0402283	0.00907903	0.0197661	0.177033	0.00466599	0.000597808	0.0943424	0.0507706	0.356509	0.156022	0.493628	0.0544877	0.146618	0.170688	0.00443269	0.0855412	0.206313	0.0949598	0.164647	0.305205	0.665484	1.07235	1.95696	5	2.835522
829000	-606.3864	-632.8875	26.50113	10	2.159906	0.0221196	0.0231801	0.00222306	0.0287148	0.176986	0.0548135	0.0620792	0.0116685	0.0068673	0.112545	0.0316938	0.011606	0.163142	0.0164213	0.395142	0.129316	0.327151	0.095476	0.233659	0.0829629	0.064676	0.018485	0.307273	0.0404953	0.0311278	0.311644	0.671007	1.07352	1.94383	5	2.449823
830000	-603.7849	-631.0648	27.27993	10	3.892709	0.00241222	0.0475133	0.01074	0.0559208	0.224804	0.127393	0.0459871	0.00849118	0.0787551	0.116381	0.0294486	0.00776018	0.0966561	0.0420158	0.27989	0.172136	0.513452	0.127831	0.181127	0.0398118	0.0315835	0.106351	0.173314	0.0134471	0.00535881	0.448369	0.771415	1.0844	1.69581	5	2.538579
831000	-608.2477	-632.7685	24.52082	10	1.16191	0.0149208	0.0559433	0.00321632	0.0385949	0.0905714	0.0750636	0.00157793	0.00274427	0.0183495	0.15035	0.00940883	0.00469802	0.103819	0.00836354	0.418739	0.403629	0.270911	0.0141291	0.189682	0.0780507	0.00477607	0.0403277	0.0871706	0.121886	0.0241325	0.168083	0.520539	1.02239	2.28899	5	2.231054
832000	-604.9203	-630.4283	25.508	10	1.949085	2.33729e-05	0.00905621	0.0326974	0.0721015	0.0130737	0.102559	0.123615	0.00402095	0.00372394	0.308748	0.00493463	0.00502851	0.143201	0.0107492	0.294465	0.0947122	0.221175	0.149028	0.260419	0.0385554	0.0674261	0.0622383	0.156373	0.0559115	0.173148	0.28712	0.649488	1.06866	1.99473	5	2.406983
833000	-609.1839	-631.2505	22.06658	2	2.022144	0.0181903	0.0427323	0.0118592	0.0696256	0.161036	0.0851352	0.00551759	0.0202511	0.0159545	0.18473	0.0146668	0.00643451	0.0952948	0.00286052	0.340751	0.0494337	0.353446	0.0558889	0.27951	0.0151441	0.0618075	0.0317209	0.107018	0.0184417	0.0717099	0.295904	0.657348	1.07053	1.97621	4	2.11916
834000	-612.1193	-636.1855	24.06623	2	1.589809	0.0184377	0.00538949	0.0111561	0.053117	0.0805803	0.0885908	0.000796056	0.0141444	0.0302981	0.100139	0.0152472	0.00707199	0.135996	0.0898315	0.3288	0.0443077	0.317087	0.0308094	0.114804	0.0338428	0.0792475	0.188917	0.0998602	0.0439467	0.0301286	0.238869	0.602853	1.05529	2.10299	4	1.962547
835000	-604.8664	-627.7487	22.88233	10	2.765795	0.0231914	0.0376925	0.00514403	0.0522469	0.154356	0.109727	0.0317507	0.018025	0.042395	0.279714	0.0207505	0.0061195	0.152346	0.0283418	0.517307	0.041567	0.364303	0.138573	0.0575432	0.0116435	0.0588108	0.272324	0.193604	0.0416425	0.0294366	0.370291	0.717677	1.08109	1.83095	5	2.688555
836000	-604.8042	-633.2715	28.46734	10	4.315935	0.011754	0.0451405	0.0281707	0.108628	0.154592	0.0942784	0.00687034	0.0426833	0.00333892	0.288573	0.00156962	0.00970883	0.108488	0.0023556	0.478111	0.0539475	0.272936	0.0121403	0.108462	0.051008	0.133444	0.0708578	0.16647	0.0511582	0.0305837	0.470919	0.785472	1.08423	1.65938	5	2.33527
837000	-602.4092	-625.2757	22.86651	10	3.539405	0.010802	0.00761434	0.0042787	0.0759373	0.065795	0.178428	0.154412	0.0353562	0.00898442	0.258399	0.0179413	0.00725636	0.134314	0.0474467	0.177619	0.157381	0.370827	0.16187	0.0603433	0.0953989	0.0868159	0.06585	0.235272	0.0902343	0.0609201	0.427118	0.757606	1.08414	1.73114	5	2.569497
838000	-620.9338	-630.1812	9.247426	2	2.603548	0.00954253	0.0243739	0.0203033	0.0431926	0.17467	0.225586	0.0272322	0.0605257	0.0214064	0.214492	0.00397731	0.017752	0.155855	0.0225213	0.725713	0.119373	0.293871	0.0561194	0.10973	0.179848	0.059934	0.481402	0.248303	0.111403	0.00103473	0.356059	0.706911	1.07971	1.85732	4	3.408161
