Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2587000	83.3534	-52.19356	135.547	0.05	1.313248	0.113794	0.0666791	0.11205	0.106846	0.0670027	0.0114693	0.0112033	0.00991012	0.0207995	0.0242423	0.111007	0.116443	0.376365	0.194979	0.554201	1.03727	2.21355	1	1.14781
2588000	89.27681	-48.57767	137.8545	0.05	3.058818	0.041657	0.0130038	0.01439	0.0122433	0.00325973	0.0458221	0.00509753	0.00421819	0.149498	0.25661	0.0426074	0.0950074	0.0898979	0.393762	0.734733	1.08279	1.78871	1	0.7733118
2589000	75.64026	-56.20141	131.8417	0.05	0.3870178	0.126374	0.0866448	0.196243	0.022514	0.0239067	0.0684221	0.0544806	0.0169869	0.177936	0.175267	0.602307	0.055242	0.0336342	0.0148869	0.171993	0.716841	3.09628	1	1.639959
2590000	77.73839	-54.65912	132.3975	0.05	2.254828	0.1013	0.00363988	0.0789535	0.0563674	0.210549	0.097392	0.0196553	0.00884553	0.210478	0.0891727	0.0830735	0.0810395	0.341575	0.321907	0.679637	1.07523	1.92323	1	1.382042
2591000	88.31625	-50.64085	138.9571	0.05	0.6147884	0.123629	0.00252277	0.0257595	0.0102368	0.00862773	0.0418147	0.00389063	0.0339593	0.403231	0.0177349	0.0275996	0.0418952	0.148814	0.0561718	0.320393	0.88868	2.73476	1	0.8897153
2592000	81.84683	-52.83047	134.6773	0.05	0.7652907	0.184245	0.0113702	0.0975105	0.1626	0.0314515	0.0206884	0.044751	0.00455103	0.349896	0.0401234	0.168772	0.0440302	0.12285	0.0881546	0.392775	0.946853	2.57222	1	1.282839
2593000	81.65543	-52.20496	133.8604	0.05	1.479646	0.220988	0.0733724	0.0107861	0.032635	0.0207464	0.0232276	0.133936	0.0679544	0.118066	0.0695373	0.0146918	0.411616	0.104244	0.222161	0.585133	1.0492	2.1435	1	1.301801
2594000	82.54607	-52.52097	135.067	0.05	1.211377	0.025491	0.0861474	0.0199653	0.0698481	0.05864	0.0476986	0.0310036	0.013216	0.112773	0.565462	0.0885847	0.0208542	0.0704782	0.177109	0.532216	1.02778	2.2629	1	1.210161
2595000	75.69307	-55.01111	130.7042	0.05	2.783006	0.0273627	0.192788	0.436655	0.06536	0.0385174	0.00301562	0.0152941	0.0975775	0.0385463	0.129043	0.0152428	0.0136689	0.409018	0.371746	0.718759	1.08121	1.82828	1	1.48209
2596000	84.71747	-52.09494	136.8124	0.05	4.348754	0.12995	0.051065	0.00325962	0.0575535	0.000438557	0.0133311	0.0162791	0.0467621	0.0184994	0.0649743	0.130315	0.0986581	0.135127	0.472552	0.786467	1.0842	1.65678	1	0.7662131
2597000	89.35489	-51.39923	140.7541	0.05	1.552221	0.007525	0.0705319	0.0117568	0.0473608	0.00910664	0.00692354	0.0418981	0.0160451	0.112126	0.0640462	0.0532756	0.106913	0.0994964	0.233278	0.597024	1.05335	2.11635	1	0.6470051
2598000	83.74152	-50.76548	134.507	0.05	2.82711	0.0982062	0.0387809	0.152315	0.188601	0.0320499	0.00249811	0.0205177	0.00479511	0.290619	0.00511671	0.159134	0.0815584	0.0218653	0.375428	0.721483	1.08152	1.82157	1	1.096057
2599000	82.8708	-53.88026	136.7511	0.05	1.024213	0.0245975	0.0289591	0.022323	0.0235605	0.0454825	0.0340237	0.159249	0.055832	0.193993	0.0716363	0.0992264	0.211692	0.131772	0.14176	0.483911	1.0039	2.37043	1	1.102347
2600000	78.2097	-54.8202	133.0299	0.05	3.936742	0.0876436	0.0611352	0.0607545	0.0486666	0.00663138	0.0105889	0.113204	0.212546	0.084885	0.26227	0.0184448	0.11766	0.057515	0.450853	0.772993	1.08441	1.69175	1	1.141945
2601000	86.80809	-51.28519	138.0933	0.05	0.7128484	0.0491813	0.0912021	0.0126285	0.0620769	0.0675575	0.000670983	0.072665	0.0131946	0.345962	0.0541741	0.0531532	0.122467	0.00903287	0.0769345	0.36953	0.929538	2.624	1	0.9539657
2602000	77.55902	-54.20692	131.7659	0.05	0.5059162	0.0279438	0.0356915	0.0564245	0.27017	0.00555195	0.0283974	0.0623548	0.0241327	0.163077	0.397635	0.510582	0.0320943	0.0415355	0.0344895	0.255761	0.824526	2.88522	1	1.65559
2603000	83.9412	-52.94943	136.8906	0.05	2.17142	0.00513104	0.099008	0.0417206	0.0793998	0.0308175	0.0119207	0.0181726	0.0490157	0.0741292	0.0482701	0.1082	0.319685	0.0646966	0.312913	0.672086	1.07374	1.94126	1	0.9501668
2604000	89.22965	-49.84963	139.0793	0.05	1.017631	0.0323437	0.0310335	0.106502	0.0534854	0.0112412	0.00777511	0.000744817	0.00397002	0.229868	0.0224391	0.32202	0.0225715	0.00167193	0.140458	0.481988	1.00286	2.37469	1	0.8456667
2605000	76.77677	-59.20305	135.9798	0.05	2.5375	0.0353128	0.0804552	0.00264242	0.0685817	0.0561469	0.104965	0.0472918	0.0312743	0.27224	0.0380913	0.143829	0.0709342	0.0908105	0.349983	0.702212	1.07904	1.86876	1	1.042575
2606000	74.49601	-59.74319	134.2392	0.05	1.194256	0.0271962	0.072823	0.211947	0.123742	0.0074405	0.0089183	0.0924731	0.152579	0.0617557	0.199481	0.111965	0.0709944	0.164524	0.17401	0.528254	1.02598	2.27176	1	1.305839
2607000	82.32992	-54.33464	136.6646	0.05	0.6610326	0.0494728	0.111373	0.0259674	0.0775243	0.00416593	0.0437218	0.0290655	0.0326895	0.108577	0.0728846	0.147044	0.142055	0.250921	0.0658923	0.344549	0.909526	2.68003	1	1.095462
2608000	83.11383	-56.52875	139.6426	0.05	0.6799112	0.0458186	0.116792	0.0463813	0.0267048	0.00165392	0.0117359	0.0108172	0.015814	0.132478	0.126152	0.172781	0.083616	0.0293595	0.0699035	0.353896	0.91719	2.65901	1	0.8201038
2609000	81.60197	-54.06822	135.6702	0.05	1.19418	0.0840153	0.00738444	0.0400333	0.108065	0.017337	0.0285149	0.141064	0.0254555	0.0402595	0.0188202	0.483533	0.0101999	0.132553	0.173997	0.528236	1.02597	2.2718	1	1.137235
2610000	82.09317	-56.3207	138.4139	0.05	2.208859	0.0811439	0.0134818	0.00821664	0.0546442	0.0321158	0.0340121	0.0137315	0.0218512	0.149129	0.0221878	0.0200895	0.314415	0.0192471	0.316993	0.675532	1.07443	1.93304	1	0.7842657
2611000	79.38944	-55.11292	134.5024	0.05	0.4063569	0.0210695	0.0786206	0.0390127	0.0456515	0.0050411	0.0651986	0.0754833	0.107548	0.360946	0.283416	0.054519	0.226533	0.00267009	0.0176421	0.186489	0.738069	3.0578	1	1.365709
2612000	75.66588	-53.26492	128.9308	0.05	0.7944067	0.00519054	0.138388	0.00497479	0.168633	0.00408896	0.0482895	0.162663	0.0415301	0.045856	0.912952	0.0710084	0.016536	0.22516	0.094368	0.404872	0.955393	2.54537	1	1.84527
2613000	85.93933	-54.05233	139.9917	0.05	0.1433703	0.0237648	0.0376499	0.0322539	0.0886995	0.00185414	0.0264212	0.0205626	0.00616572	0.144527	0.0349763	0.244607	0.120962	0.0212603	3.46537e-05	0.00870416	0.221748	3.76951	1	0.8037041
2614000	82.9609	-51.96156	134.9225	0.05	0.5300578	0.108934	0.0110216	0.0806654	0.144242	0.0450769	0.0849891	0.00627704	0.00986875	0.692634	0.0460962	0.0179303	0.00326778	0.0387126	0.039085	0.271086	0.840964	2.84886	1	1.289715
2615000	70.7358	-54.80908	125.5449	0.05	1.3434	0.203544	0.148468	0.132764	0.137512	0.112084	0.175656	0.00973325	0.0273993	0.184113	0.660843	0.0322215	0.300957	0.0184268	0.200086	0.56023	1.03973	2.19995	1	2.143723
2616000	81.72611	-55.1585	136.8846	0.05	0.9319997	0.045285	0.0139236	0.012062	0.138867	0.0206654	0.0258297	0.00116924	0.00371996	0.0721251	0.283198	0.163368	0.160077	0.105429	0.123194	0.455313	0.987751	2.43374	1	1.045719
2617000	80.56534	-57.0875	137.6528	0.05	1.523802	0.053772	0.0658757	0.00972553	0.0108028	0.0832978	0.0295843	0.0160618	0.0534723	0.160986	0.17506	0.0944362	0.0142943	0.175015	0.228976	0.592471	1.05179	2.12676	1	0.942384
2618000	79.61164	-52.69073	132.3024	0.05	1.977189	0.0492659	0.249092	0.093375	0.0489708	0.010932	0.0105168	0.0362171	0.146432	0.184058	0.0710398	0.384572	0.059924	0.0756803	0.290536	0.652566	1.06941	1.98749	1	1.420076
2619000	74.14216	-55.86192	130.0041	0.05	1.187069	0.0930666	0.0615072	0.00685304	0.12587	0.142708	0.026674	0.142337	0.0163768	0.0457051	0.216579	0.130918	0.324111	0.398972	0.172702	0.526566	1.0252	2.27553	1	1.731677
2620000	83.10492	-51.23815	134.3431	0.05	1.294227	0.176306	0.149972	0.0203574	0.0667983	0.0887072	0.00765119	0.00359591	0.0176255	0.118607	0.0690317	0.0446545	0.37743	0.141368	0.191715	0.550291	1.03565	2.22235	1	1.282104
2621000	79.03139	-55.01746	134.0488	0.05	1.723783	0.0957032	0.0159904	0.0763123	0.220556	0.0352593	0.074397	0.0407276	0.0681622	0.0775096	0.227764	0.253365	0.0709286	0.007671	0.257916	0.622011	1.06125	2.05883	1	1.264346
2622000	81.25861	-52.73755	133.9962	0.05	1.464043	0.00969798	0.0674757	0.0153388	0.0228746	0.0803906	0.211819	0.0151194	0.0310427	0.254701	0.114575	0.100375	0.142639	0.245951	0.219714	0.58246	1.04824	2.14959	1	1.312
2623000	80.6435	-52.02228	132.6658	0.05	2.740905	0.0373763	0.0797961	0.101601	0.0697886	0.0526142	0.0475647	0.0619882	0.0445298	0.01553	0.097541	0.607771	0.0793797	0.000861719	0.368169	0.716092	1.0809	1.83484	1	1.296342
2624000	87.42191	-51.27028	138.6922	0.05	2.643113	0.0986815	0.0171667	0.0452059	0.0167971	0.00916923	0.058833	0.00440964	0.0675207	0.00391182	0.0323866	0.0197342	0.202103	0.121346	0.359618	0.709635	1.08008	1.85067	1	0.6972651
2625000	81.41601	-55.98464	137.4006	0.05	0.6073329	0.00407139	0.258668	0.0775216	0.0660923	0.00126489	0.0387587	0.0122989	0.00492724	0.33557	0.143715	0.0436309	0.0333671	0.0166174	0.0546239	0.316324	0.885014	2.74404	1	1.036503
2626000	86.87906	-50.67531	137.5544	0.05	1.230156	0.040743	0.0553846	0.0369095	0.0308515	0.00161848	0.0197063	0.130672	0.0307437	0.0197662	0.0477122	0.0319939	0.324599	0.174797	0.180475	0.536469	1.02968	2.25338	1	0.9454975
2627000	81.7065	-53.19097	134.8975	0.05	1.108304	0.0863312	0.116697	0.0182651	0.10144	0.0609263	0.00749137	0.105771	0.00173162	0.0977061	0.36225	0.0243633	0.183076	0.0532775	0.158043	0.507049	1.01586	2.31905	1	1.219328
2628000	80.51355	-54.50248	135.016	0.05	0.671607	0.268038	0.0622699	0.152273	0.0875112	0.120806	0.00887832	0.00324893	0.012604	0.0674167	0.0410681	0.0371051	0.0147813	0.365041	0.0681368	0.34982	0.913875	2.66817	1	1.241041
2629000	78.58031	-55.9996	134.5799	0.05	0.22765	0.166635	0.0756334	0.14502	0.157371	0.0083368	0.0395001	0.00212065	0.000451037	0.0787833	0.435774	0.0128421	0.061884	0.174136	0.00122841	0.0510938	0.451926	3.49575	1	1.358488
2630000	81.34392	-55.45395	136.7979	0.05	0.2629349	0.0875535	0.144814	0.0852237	0.184008	0.00649131	0.02382	0.0251765	0.0277282	0.0856727	0.0198721	0.136686	0.000881375	0.291615	0.00277019	0.0761775	0.527981	3.39307	1	1.119542
2631000	81.26364	-55.45721	136.7209	0.05	1.559551	0.0181508	0.0845338	0.206277	0.00936136	0.0860361	0.0644364	0.00622421	0.0429603	0.0173165	0.00276103	0.144624	0.297913	0.00436168	0.234377	0.598178	1.05374	2.11371	1	0.9849568
2632000	79.20828	-54.38698	133.5953	0.05	1.551766	0.0774897	0.0796878	0.105449	0.0617358	0.0507668	0.0852102	0.0127562	0.01469	0.0509743	0.0665525	0.191075	0.499045	0.0155724	0.233209	0.596952	1.05332	2.11652	1	1.311004
2633000	89.17128	-50.25565	139.4269	0.05	0.4901302	0.0591711	0.0120307	0.0453186	0.0108081	0.0101783	0.0334586	0.00287305	0.0523156	0.0885958	0.015114	0.262021	0.161859	0.069609	0.0315733	0.245424	0.812952	2.91005	1	0.8233535
2634000	73.18753	-62.06192	135.2495	0.05	1.149526	0.0985318	0.0208508	0.203819	0.0432139	0.00774969	0.168362	0.0314271	0.0846407	0.0102814	0.131055	0.325448	0.0269642	0.0210304	0.165787	0.517503	1.02095	2.29576	1	1.173373
2635000	79.60539	-53.59854	133.2039	0.05	1.516332	0.0592449	0.00743422	0.0130305	0.162605	0.0801796	0.134657	0.142819	0.00255196	0.110534	0.027561	0.0462851	0.0561357	0.519843	0.227835	0.591253	1.05137	2.12955	1	1.362881
2636000	78.38279	-56.55636	134.9392	0.05	0.5040072	0.0631399	0.0683093	0.127106	0.00983497	0.00780967	0.0366611	0.0245799	0.00417124	0.0701774	0.168573	0.553796	0.0575684	0.0801591	0.0341329	0.254524	0.823162	2.88818	1	1.271886
2637000	79.6709	-54.64237	134.3133	0.05	2.079768	0.0379705	0.127868	0.0815125	0.0562766	0.0172751	0.0414898	0.0688885	0.00870246	0.35801	0.23747	0.048376	0.0945648	0.0164095	0.302614	0.663237	1.07186	1.96229	1	1.194813
2638000	84.27867	-52.12833	136.407	0.05	0.6005875	0.0461195	0.156194	0.0794019	0.00430829	0.0121342	0.00922718	0.0178899	0.00544192	0.019197	0.11357	0.021017	0.0781835	0.622672	0.0532293	0.312599	0.881618	2.75255	1	1.185357
2639000	74.09639	-61.78307	135.8795	0.05	4.838593	0.00251089	0.0615721	0.00969901	0.0263053	0.00298631	0.0457399	0.139052	0.101784	0.0500127	0.0494685	0.140245	0.0162956	0.164061	0.495233	0.799987	1.08357	1.62121	1	0.8097326
2640000	84.62263	-51.29737	135.92	0.05	1.002195	0.0297722	0.0890974	0.152822	0.0702466	0.00255832	0.0446757	0.014236	0.0272624	0.218622	0.0549006	0.0663491	0.0238838	0.349146	0.137392	0.477411	1.00036	2.38483	1	1.143572
2641000	91.3727	-49.99962	141.3723	0.05	0.6973776	0.0340956	0.118218	0.0546389	0.0231842	0.0232287	0.00643458	0.000553944	0.00914152	0.0362076	0.0123101	0.0395619	0.256378	0.0287456	0.0736282	0.36229	0.923893	2.64019	1	0.6426987
2642000	82.34377	-51.81617	134.1599	0.05	2.038314	0.0579883	0.0996639	0.0107714	0.0514025	0.00835555	0.02451	0.026582	0.0397361	0.391036	0.159246	0.232337	0.104121	0.0113223	0.297806	0.659027	1.07092	1.97225	1	1.217072
2643000	78.99067	-56.41577	135.4064	0.05	0.8829397	0.00726366	0.115377	0.0525225	0.0107328	0.0123902	0.152387	0.0301916	0.0680429	0.278831	0.0972772	0.00404153	0.387498	0.0281883	0.113047	0.438501	0.97753	2.47092	1	1.244745
2644000	80.20665	-57.84225	138.0489	0.05	0.6950834	0.112856	0.00960422	0.0196486	0.0114241	0.137241	0.0271251	0.0345098	0.0431592	0.138266	0.136348	0.113863	0.0765037	0.0950172	0.0731384	0.361201	0.923033	2.64263	1	0.9555665
2645000	86.18021	-50.97283	137.153	0.05	2.173603	0.187135	0.0332808	0.00318833	0.00854778	0.0494347	0.067203	0.013404	0.00850071	0.113134	0.062519	0.0714403	0.0417057	0.245461	0.313153	0.67229	1.07378	1.94077	1	0.9049546
2646000	81.2598	-52.83857	134.0984	0.05	2.238506	0.12356	0.0284338	0.0758753	0.0702946	0.0393771	0.0945787	0.0629121	0.010721	0.00943379	0.230677	0.425524	0.0255458	0.0209866	0.320175	0.678195	1.07495	1.92668	1	1.21792
2647000	80.01195	-59.88354	139.8955	0.05	1.113596	0.0175221	0.033807	0.0334616	0.0298189	0.0112598	0.117661	0.116917	0.0865496	0.109723	0.0414368	0.0310721	0.0177145	0.0979212	0.159046	0.508421	1.01654	2.31599	1	0.7448657
2648000	81.28071	-51.55205	132.8328	0.05	1.214565	0.046344	0.0295766	0.00350791	0.123792	0.0195312	0.00289932	0.0199579	0.0256662	0.397765	0.0985137	0.424295	0.0342737	0.213507	0.177683	0.532945	1.02811	2.26127	1	1.43963
2649000	80.70017	-54.8181	135.5183	0.05	1.633342	0.0966268	0.0116321	0.0640873	0.133739	0.0032477	0.0540277	0.0160174	0.015839	0.243084	0.0045814	0.188911	0.18065	0.111204	0.245206	0.609345	1.05738	2.08807	1	1.123648
2650000	82.84295	-53.9948	136.8377	0.05	0.5091679	0.105922	0.0418254	0.0430409	0.16985	0.0684308	0.0152595	0.0435162	0.018557	0.15995	0.277812	0.0194892	0.0715936	0.0687133	0.0350993	0.257859	0.826826	2.88022	1	1.10396
2651000	77.8751	-56.6713	134.5464	0.05	1.131513	0.0163513	0.101724	0.0593046	0.440355	0.0471135	0.0209807	0.000501546	0.00278877	0.011176	0.114036	0.0571054	0.141267	0.312969	0.162423	0.513002	1.01878	2.3058	1	1.325673
2652000	81.96967	-54.69228	136.662	0.05	0.4198372	0.00735296	0.0475095	0.113528	0.0426335	0.0232174	0.0415369	0.135218	0.0121552	0.112595	0.271691	0.0491073	0.122237	0.156241	0.0196772	0.196413	0.751884	3.03203	1	1.135023
2653000	76.5331	-56.59901	133.1321	0.05	2.427808	0.0197416	0.0198113	0.16866	0.0664923	0.0331184	0.027275	0.0655764	0.0824049	0.00165162	0.213168	0.0426664	0.428728	0.13019	0.339504	0.693955	1.07776	1.88878	1	1.299485
2654000	77.87195	-54.67785	132.5498	0.05	1.197587	0.106783	0.0319946	0.191085	0.309271	0.0331407	0.00782036	0.00122631	0.0291817	0.307476	0.0710286	0.125936	0.114678	0.120067	0.174615	0.529032	1.02633	2.27002	1	1.449689
2655000	83.2031	-52.58743	135.7905	0.05	0.6287371	0.0445662	0.0257538	0.122159	0.0105398	0.0895162	0.0429157	0.012532	0.0632252	0.568711	0.115607	0.0474907	0.00845756	0.0348364	0.059084	0.327874	0.8953	2.71774	1	1.18631
2656000	87.55011	-51.71032	139.2604	0.05	0.5091723	0.0383255	0.0432707	0.0390397	0.0536203	0.0375301	0.00917425	0.0162856	0.0382857	0.04126	0.16107	0.0675288	0.0011253	0.301965	0.0351001	0.257862	0.826829	2.88021	1	0.8484808
2657000	76.63283	-54.18468	130.8175	0.05	0.6512447	0.124556	0.0112818	0.00233746	0.105973	0.00817066	0.0939977	0.00555732	0.0712363	0.0844573	0.923114	0.0395053	0.197317	0.0302602	0.0638207	0.339588	0.905369	2.69122	1	1.697765
2658000	77.12024	-58.94431	136.0646	0.05	0.1940355	0.0103108	0.0290292	0.0873457	0.0510677	0.245286	0.0531624	0.14084	0.0722532	0.241526	0.0225606	0.105849	0.00683116	0.177497	0.000429609	0.030407	0.367913	3.60125	1	1.24356
2659000	69.19094	-57.50372	126.6947	0.05	0.5542135	0.0526216	0.196985	0.0927803	0.111813	0.151194	0.0441406	0.267502	0.0519656	0.107632	0.0863312	0.513273	0.323974	0.12945	0.0438241	0.285842	0.856033	2.8143	1	2.129663
2660000	81.17008	-53.084	134.2541	0.05	1.755802	0.119227	0.0460548	0.0504149	0.047643	0.00450118	0.030485	0.0717234	0.0312034	0.0553867	0.223076	0.348954	0.197129	0.0340762	0.262274	0.626251	1.06248	2.049	1	1.259875
2661000	87.23625	-53.02251	140.2588	0.05	1.04776	0.0369849	0.0102144	0.0117987	0.0284912	0.041002	0.0640823	0.0907601	0.00317163	0.031085	0.0352751	0.00346437	0.228672	0.177814	0.146384	0.490651	1.00748	2.35548	1	0.7628158
2662000	86.14019	-53.69191	139.8321	0.05	0.6658572	0.0556306	0.009617	0.0793389	0.0255422	0.0354576	0.0171856	0.0522308	0.0257791	0.0482482	0.142972	0.129979	0.0113059	0.16084	0.0669156	0.346965	0.911528	2.67459	1	0.7941266
2663000	83.86595	-53.72731	137.5933	0.05	2.114544	0.0536132	0.00154328	0.0979044	0.061231	0.101872	0.0188032	0.0305574	0.00996471	0.0907887	0.0383691	0.0341706	0.0497101	0.276405	0.306575	0.666666	1.07261	1.95415	1	0.8649326
2664000	88.18276	-51.52463	139.7074	0.05	1.433683	0.0466982	0.0947842	0.011762	0.0553131	0.097078	0.0094384	0.00159065	0.0018059	0.264784	0.026775	0.0664693	0.00989735	0.0451563	0.214894	0.577132	1.04628	2.1617	1	0.7315526
2665000	85.99456	-53.45889	139.4534	0.05	0.3114406	0.0135017	0.134317	0.0309482	0.112332	0.0249622	0.0460131	0.0111945	0.0473583	0.0810348	0.0843203	0.00120531	0.232389	0.0343588	0.00626915	0.113419	0.614525	3.26579	1	0.8539355
2666000	80.63194	-51.81139	132.4433	0.05	1.528929	0.0578235	0.0970753	0.00935389	0.01409	0.1061	0.0808165	0.0057909	0.0971826	0.142085	0.0683595	0.49315	0.209978	0.0428445	0.229757	0.593302	1.05208	2.12486	1	1.424649
2667000	88.45204	-52.34638	140.7984	0.05	0.4920183	0.066107	0.0310899	0.00958271	0.00715009	0.0566234	0.0496081	0.00696879	0.00367496	0.00781001	0.345342	0.0474587	0.0277874	0.0348453	0.0319181	0.246673	0.814373	2.90704	1	0.6940487
2668000	76.87227	-57.27716	134.1494	0.05	0.8918338	0.00083744	0.0231465	0.0202659	0.104778	0.082585	0.292063	0.0375766	0.0427024	0.0107202	0.0740318	0.0944127	0.462671	0.11158	0.114899	0.441639	0.979479	2.46398	1	1.35737
2669000	81.6468	-54.07784	135.7246	0.05	2.021512	0.106139	0.0468508	0.106182	0.0516217	0.0739712	0.090618	0.0377723	0.00272066	0.0514885	0.0691772	0.0720964	0.334371	0.0170777	0.295829	0.657282	1.07052	1.97637	1	1.060086
2670000	87.39311	-53.71195	141.1051	0.05	0.2506023	0.0314476	0.0568846	0.0226149	0.0103516	0.0116119	0.0443436	0.00746745	0.00995683	0.168512	0.0463947	0.0240602	0.0480091	0.227577	0.00213994	0.0671252	0.502754	3.42798	1	0.7092314
2671000	81.05381	-54.82556	135.8794	0.05	0.820828	0.0981129	0.0638177	0.027337	0.0281779	0.0533487	0.0374322	0.0786655	0.0790106	0.137303	0.259356	0.0981328	0.0211955	0.170205	0.0999824	0.415386	0.962563	2.52207	1	1.152095
2672000	75.03737	-57.80004	132.8374	0.05	1.319299	0.154022	0.226187	0.0645312	0.0414819	0.0676294	0.0211421	0.0082192	0.00579721	0.143061	0.0545217	0.147334	0.316973	0.163093	0.196011	0.555428	1.03778	2.21078	1	1.413993
2673000	76.74067	-59.75628	136.497	0.05	0.8655025	0.0925556	0.0149784	0.0904434	0.0532788	0.0921449	0.0471785	0.0335472	0.0156561	0.236633	0.00656924	0.0902471	0.105917	0.219133	0.109401	0.432227	0.973574	2.4848	1	1.098283
2674000	78.01475	-54.2276	132.2424	0.05	0.6434787	0.371854	0.052202	0.0327113	0.0108975	0.0610002	0.0314702	0.0171716	0.0141299	0.500146	0.0488193	0.16261	0.0249514	0.221344	0.0621817	0.335595	0.901977	2.70025	1	1.549307
2675000	83.78878	-52.58571	136.3745	0.05	0.2880352	0.00946705	0.148292	0.0448596	0.0616601	0.0171665	0.0361303	0.033301	0.0728261	0.0541989	0.639618	0.0214898	0.0131931	0.00704808	0.00437505	0.0952258	0.575151	3.32525	1	1.159251
2676000	79.99391	-54.20642	134.2003	0.05	1.491308	0.0885519	0.0664286	0.0141184	0.132253	0.0694438	0.115782	0.00858317	0.00702671	0.261531	0.335624	0.00454958	0.0787977	0.0722637	0.223977	0.587103	1.04991	2.13901	1	1.254953
2677000	85.51165	-52.13458	137.6462	0.05	0.7850621	0.0475642	0.00641471	0.0146043	0.0202479	0.111378	0.0435166	0.0325898	0.00285177	0.0526762	0.133811	0.00740405	0.407847	0.119697	0.0923763	0.40105	0.952728	2.55385	1	1.000603
2678000	83.984	-54.42072	138.4047	0.05	0.5126881	0.0960677	0.0120745	0.0200424	0.0113581	0.0596074	0.0387965	0.00577033	0.022565	0.0427799	0.475552	0.0984246	0.0170786	0.0583863	0.0357628	0.260118	0.829285	2.87483	1	0.9585029
2679000	81.94626	-55.70473	137.651	0.05	0.2958185	0.0947084	0.00967939	0.111154	0.0640513	0.0614417	0.0114282	0.00463231	0.0115577	0.0684471	0.15171	0.25807	0.104224	0.0930503	0.00496225	0.101246	0.588713	3.30508	1	1.044154
2680000	78.8358	-53.27689	132.1127	0.05	6.14076	0.0501375	0.00949396	0.182843	0.0557255	0.0520813	0.0808854	0.00558194	0.01164	0.270889	0.0218033	0.0331312	0.208546	0.0317824	0.543513	0.827013	1.08094	1.54853	1	1.014541
2681000	84.13904	-49.76222	133.9013	0.05	1.135491	0.118493	0.00329896	0.0216276	0.0325616	0.0278031	0.03977	0.0117165	0.00784473	0.75537	0.0379431	0.0317814	0.154234	0.0767158	0.163168	0.514005	1.01927	2.30356	1	1.31916
2682000	77.97763	-52.82338	130.801	0.05	1.003158	0.167718	0.00798535	0.322239	0.120434	0.00403748	0.0354249	0.0259526	0.0164324	0.110767	0.26646	0.0312852	0.475525	0.0692197	0.137584	0.477699	1.00052	2.3842	1	1.653482
2683000	88.8812	-53.44152	142.3227	0.05	0.4018815	0.0309801	0.0175931	0.00595434	0.097654	0.0166098	0.041338	0.0747184	0.0126988	0.000981231	0.018692	0.038796	0.185276	0.0148611	0.0169868	0.18316	0.733309	3.06654	1	0.5561531
2684000	76.60163	-57.13028	133.7319	0.05	0.5738879	0.00570494	0.0154249	0.138393	0.0586581	0.118644	0.0806096	0.0717693	0.0800569	0.255511	0.0916023	0.339561	0.173739	0.024459	0.047771	0.297442	0.867389	2.7874	1	1.454134
2685000	85.80422	-48.10879	133.913	0.05	3.364636	0.107784	0.0388218	0.038223	0.0206613	0.00572521	0.00588562	0.0173656	0.0478113	0.157605	0.0320891	0.163306	0.406762	0.0499853	0.415641	0.749908	1.08381	1.75064	1	1.092025
2686000	71.48873	-57.40498	128.8937	0.05	1.134801	0.0659642	0.0316035	0.0778232	0.0582542	0.147525	0.0402352	0.375539	0.0845655	0.131956	0.113961	0.126168	0.078147	0.524306	0.163039	0.513831	1.01918	2.30395	1	1.856047
2687000	76.40259	-53.90549	130.3081	0.05	2.775498	0.0693747	0.102286	0.0761101	0.0245416	0.0566462	0.0310684	0.129385	0.0462415	0.019092	0.370226	0.0875589	0.426008	0.0901154	0.371112	0.718288	1.08116	1.82944	1	1.528653
2688000	88.61142	-50.40112	139.0125	0.05	1.96831	0.0326444	0.0706554	0.0423117	0.0364113	0.0782315	0.00326288	0.00318982	0.00418133	0.0372619	0.0813536	0.000790731	0.264631	0.0835815	0.289462	0.651601	1.06918	1.98976	1	0.7385068
2689000	81.60568	-53.77172	135.3774	0.05	1.675268	0.0471968	0.110691	0.0755547	0.00529248	0.0961795	0.0267806	0.00220218	0.0344763	0.343185	0.0707923	0.264671	0.0591922	0.00251789	0.251173	0.615348	1.05925	2.07423	1	1.138731
2690000	85.1338	-51.53589	136.6697	0.05	2.259598	0.0782249	0.0202865	0.00219692	0.0214764	2.49441e-05	0.0486524	0.0681445	0.157505	0.236274	0.0592032	0.125407	0.0337579	0.0995251	0.322411	0.680055	1.07531	1.92222	1	0.9506794
2691000	82.48862	-53.2576	135.7462	0.05	0.700475	0.0986509	0.121838	0.0593632	0.0227432	0.0734308	0.0249941	0.0328021	0.0175461	0.13687	0.157518	0.0949388	0.131973	0.197773	0.0742897	0.363754	0.925044	2.63691	1	1.170442
2692000	87.19599	-53.12301	140.319	0.05	0.4006237	0.016194	0.0352346	0.0199715	0.00639764	0.00656213	0.0468637	0.0106038	0.113607	0.187049	0.00113952	0.153978	0.0916331	0.0917066	0.0168045	0.182222	0.731955	3.06902	1	0.7809404
