Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1508000	-251.7504	-283.5948	31.84447	10	2.583474	0.177389	0.0561073	0.0209077	0.209325	0.0337761	0.0193456	0.00389711	0.0218114	5.80229e-05	0.0417632	0.0273215	0.143283	0.0943098	0.000179511	0.0737526	0.267389	0.0893616	0.0873352	0.0313595	0.0398404	0.0393318	0.0109015	0.385369	0.35423	0.705503	1.07952	1.86075	5	1.874115
1509000	-257.9205	-286.7617	28.84121	10	2.031745	0.200182	0.0149715	0.0988626	0.085732	0.0674109	0.148477	0.0413688	0.00115309	0.0381414	0.00347442	0.0227158	0.0239989	0.145066	0.449923	0.024465	0.502726	0.0993526	0.0200939	0.0134422	0.0249182	0.132323	0.00284147	0.051644	0.297035	0.658347	1.07076	1.97385	5	2.213283
1510000	-267.0635	-293.2614	26.19793	1	0.7152155	0.10129	0.0649152	0.0744793	0.0083161	0.0173953	0.0714489	0.0165122	0.0193579	0.0133542	0.0213651	0.0145714	0.0850238	0.0132644	0.443661	0.0370049	0.121448	0.00273674	0.0372197	0.0168571	0.105704	0.0770661	0.00342174	0.0112537	0.0774408	0.370622	0.930379	2.62156	3	1.377666
1511000	-248.6536	-280.1902	31.53662	10	2.00649	0.442516	0.0734827	0.0660702	0.0203514	0.0279363	0.0354137	0.0196635	0.0181862	0.0165499	0.00466526	0.0151754	0.1406	0.0550263	0.129175	0.00589677	0.360915	0.02816	0.0217674	0.0467824	0.0482697	0.0220592	0.112692	0.00340029	0.294048	0.655702	1.07015	1.9801	5	1.714754
1512000	-253.5854	-288.8759	35.29055	10	1.118843	0.33877	0.0262587	0.00432793	0.0496565	0.0147157	0.0461966	0.000600608	0.0429533	0.0162785	0.00925127	0.0542818	0.0719021	0.0341229	0.51023	0.0727617	0.355346	0.0231385	0.0260466	0.0149809	0.10652	0.0376158	0.0867397	0.013047	0.160038	0.509773	1.0172	2.31298	5	1.955742
1513000	-241.5878	-283.462	41.87421	10	0.4007626	0.267033	0.0103312	0.0113949	0.093646	0.01454	0.00790638	0.0327237	0.0191354	0.0149717	0.00469533	0.0451559	0.0395741	0.0727748	0.205826	0.0114705	0.236884	0.00757007	0.0329836	0.0595306	0.0403901	0.0562361	0.0163952	0.00210646	0.0168246	0.182326	0.732105	3.06875	5	1.303275
1514000	-253.1251	-286.7694	33.64427	10	0.7836548	0.471775	0.114975	0.0481763	0.0554191	0.0147138	0.0320847	0.00469124	0.00992435	0.0227633	0.0478413	0.030072	0.0345009	0.0639102	0.313479	0.0419825	0.411555	0.00138403	0.0144656	0.028236	0.013184	0.109928	0.00613997	0.00388601	0.0920762	0.400469	0.952321	2.55513	5	1.895086
1515000	-247.4902	-286.3169	38.82673	10	0.8786199	0.123328	0.0305091	0.0938648	0.0155803	0.00320841	0.0470843	0.0679359	0.00105485	0.0406195	0.0120573	0.00579312	0.104934	0.0595963	0.0211243	0.0114362	0.23293	0.0718287	0.0317645	0.0534105	0.0150293	0.00780203	0.128511	0.0431153	0.112146	0.436962	0.976566	2.47433	5	1.222518
1516000	-245.5918	-277.3079	31.71615	10	1.607093	0.44257	0.00950697	0.0997618	0.128799	0.00706266	0.0590202	0.0339908	0.0101072	0.0133921	0.0082819	0.0406036	0.0167155	0.0703238	0.0668563	0.0515249	0.369135	0.0334112	0.0462887	0.138055	0.042677	0.0110457	0.432565	0.0242225	0.241402	0.605463	1.05614	2.097	5	2.155918
1517000	-254.8773	-283.9573	29.07995	10	1.079132	0.458929	0.0253026	0.142305	0.15826	0.00188325	0.000195749	0.0672642	0.00539482	0.0332153	0.0285017	0.025732	0.0515615	0.0758862	0.0322817	0.00699998	0.169759	0.0666688	0.0467691	0.0197329	0.0867372	0.020312	0.397628	0.0130511	0.152467	0.49931	1.01197	2.33626	5	1.934371
1518000	-251.7002	-282.3492	30.64893	10	2.98226	0.190626	0.00306471	0.0617045	0.0599029	0.0497217	0.0264278	0.0548739	0.00568948	0.0515122	0.0151885	0.0399743	0.0470157	0.02917	0.0212861	0.164374	0.456276	0.0235949	0.414516	0.00125146	0.024164	0.0292766	0.0602519	0.0205169	0.387885	0.730541	1.08243	1.79915	5	1.85038
1519000	-263.0497	-284.8471	21.79735	2	2.687251	0.279808	0.112039	0.0369926	0.0765976	0.0242004	0.0506322	0.0135742	0.0413878	0.00997333	0.0290016	0.0658937	0.156638	0.0666973	0.131779	0.0349686	0.190972	0.006496	0.370424	0.00712463	0.0451857	0.0458653	0.013866	0.0574213	0.36352	0.712597	1.08047	1.84342	4	1.867539
1520000	-265.2275	-289.2778	24.05027	1	1.198161	0.296382	0.00752037	0.0845676	0.103342	0.0737323	0.0196472	0.00202093	0.02115	0.00179255	0.0245501	0.00963622	0.108616	0.11759	0.0558162	0.219816	0.137893	0.0600514	0.0510807	0.00757986	0.0431626	0.0287277	0.0385659	0.0308971	0.17472	0.529165	1.02639	2.26972	3	1.544138
1521000	-245.2346	-277.5373	32.30271	10	3.622544	0.284358	0.0147416	0.0558091	0.0870934	0.0580471	0.065959	0.0326801	0.0260049	0.00230942	0.0112521	0.0227047	0.0907288	0.00466884	0.0363928	0.419141	0.260744	0.0319573	0.00948932	0.000610261	0.0290608	0.0120871	0.0590157	0.0389667	0.432343	0.761054	1.08424	1.72236	5	1.653823
1522000	-253.0334	-286.6831	33.64968	10	0.6673426	0.188038	0.117003	0.089607	0.0632709	0.041548	0.090598	0.00172112	0.00561766	0.000299434	0.00433259	0.0205928	0.10907	0.00115332	0.00158803	0.171529	0.241826	0.0799946	0.0616499	0.0392165	0.0501914	0.00986441	0.0134854	0.0240434	0.067231	0.347705	0.912138	2.67293	5	1.426242
1523000	-246.9524	-283.6111	36.65876	10	1.227189	0.334854	0.125237	0.0648246	0.0412826	0.0066973	0.0877157	0.0397729	0.00719396	0.0119593	0.0157478	0.0233603	0.108024	0.0275387	0.0395895	0.307627	0.141635	0.0238951	0.01638	0.00811353	0.0734488	0.0327709	0.0245309	0.0800188	0.179945	0.535804	1.02938	2.25487	5	1.642218
1524000	-257.0928	-281.8	24.70717	2	2.063518	0.308448	0.0802145	0.0171325	0.0181614	1.1147e-05	0.0987328	0.0214497	0.0028482	0.0123268	0.0292803	0.0325202	0.165152	0.035862	0.0648449	0.221694	0.29801	0.0243132	0.0248608	0.0255518	0.0598419	0.16221	0.0068521	0.00221294	0.300741	0.661602	1.0715	1.96616	4	1.71253
1525000	-262.1806	-289.1996	27.01902	10	4.901283	0.214015	0.0309512	0.0303016	0.120497	0.0289306	0.116888	0.0246208	0.00604786	0.0275192	0.0241948	0.0118098	0.0627441	0.0969115	0.0249489	0.253572	0.300536	0.0484282	0.0825296	0.0736936	0.012434	0.0103481	0.0370122	0.0342635	0.497925	0.801556	1.08347	1.61705	5	1.673197
1526000	-258.1516	-286.7361	28.58457	2	0.6671574	0.19472	0.00480938	0.0263677	0.116646	0.0347293	0.0382445	0.0182369	0.00117375	0.00394334	0.00780523	0.00447982	0.11968	0.0623263	0.102287	0.333471	0.198288	0.0118095	0.0396884	0.0461728	0.00314049	0.031174	0.00704208	0.039719	0.0671916	0.347613	0.912062	2.67313	4	1.445954
1527000	-247.6943	-283.7407	36.04635	10	1.766932	0.286208	0.0147384	0.0274457	0.0179113	0.00243627	0.0397212	0.0291216	0.000323195	0.0389342	0.00486718	0.0187459	0.0588922	0.0541155	0.0646483	0.0516904	0.276144	0.00558828	0.0641345	0.0866225	0.0668365	0.0184899	0.519428	0.11537	0.263772	0.627696	1.06289	2.04564	5	1.862413
1528000	-251.5345	-284.7644	33.22993	10	1.638092	0.337758	0.100866	0.0767375	0.090563	0.0900014	0.033064	0.0082692	0.0270784	0.00548964	0.00119418	0.00781791	0.065978	0.00100189	0.0120467	0.00437717	0.313566	0.0126223	0.0695916	0.0437618	0.086683	0.0204776	0.323791	0.0177296	0.245888	0.610037	1.0576	2.08648	5	1.750467
1529000	-261.5766	-292.3353	30.75871	10	4.07658	0.174974	0.168037	0.0120388	0.0636928	0.00379355	0.0483919	0.0281509	0.00701332	0.00976108	0.000502198	0.04553	0.0655747	0.136764	0.00740922	0.0115341	0.125418	0.0198794	0.0973778	0.0945308	0.0410479	0.004624	0.228467	0.0231434	0.45852	0.777816	1.08438	1.67928	5	1.417654
1530000	-242.5728	-272.4103	29.83755	2	0.850434	0.275516	0.0217869	0.0134723	0.061242	0.017763	0.0452198	0.00160895	0.00251181	0.0119421	0.00736554	0.00946028	0.106194	0.0180125	0.0187702	0.0116026	0.353719	0.0528363	0.223673	0.0141543	0.0358722	0.036173	0.0332181	0.00754092	0.106236	0.426673	0.970006	2.49708	4	1.379654
1531000	-252.0773	-282.9152	30.83788	10	2.421036	0.337184	0.0412542	0.0495047	0.155479	0.028492	0.018827	0.0288239	0.000750477	0.0145241	0.0237577	0.0454657	0.219298	0.0159544	0.0470321	0.083327	0.249639	0.0167462	0.439171	0.0702932	0.0759153	0.017995	0.00798598	0.0331274	0.33884	0.693425	1.07767	1.89006	5	2.020547
1532000	-249.8957	-281.0546	31.1589	2	2.409592	0.190391	0.0175806	0.0258505	0.0324144	0.00150727	0.0152912	0.00163337	0.00403467	0.0105662	0.00947951	0.0124244	0.0717012	0.00392295	0.109477	0.0125016	0.184124	0.0155999	0.0725488	0.0252239	0.18022	0.0191092	0.000823566	0.0453147	0.337714	0.692525	1.07752	1.89224	4	1.061739
1533000	-254.3339	-280.3758	26.04186	2	2.131975	0.297588	0.014318	0.0670136	0.0367717	0.000899755	0.0673091	0.0160483	0.00490509	0.0544283	0.01217	0.0142666	0.0592014	0.00166196	0.0109353	0.0588836	0.300145	0.115278	0.0293997	0.00863764	0.308629	0.0115734	0.0109489	0.0259909	0.308536	0.668352	1.07297	1.95015	4	1.527003
1534000	-259.3352	-288.659	29.3238	10	3.774546	0.233273	0.0447726	0.0165919	0.11555	0.0590341	0.145477	0.0650105	0.0278714	0.0368108	0.00174688	0.0453058	0.0241221	0.121002	0.0609921	0.0604687	0.260167	0.037035	0.0126126	0.0409199	0.429727	0.0329133	0.070234	0.0805437	0.441531	0.767033	1.08436	1.70707	5	2.022181
1535000	-266.7791	-290.7017	23.92262	2	2.329307	0.277451	0.055434	0.27463	0.176879	0.0128304	0.0010449	0.0990243	0.00263891	0.00994571	0.0308931	0.0277769	0.0676931	0.0520514	0.0184755	0.0273889	0.283907	0.182261	0.0162781	0.0441854	0.0721186	0.0919846	0.00432417	0.0204557	0.329652	0.686011	1.0764	1.90793	4	1.849671
1536000	-247.2334	-285.5041	38.27073	10	1.905013	0.290088	0.0522027	0.059564	0.163819	0.026924	0.0133637	0.000287672	0.0137618	0.0113533	0.00212507	0.0424682	0.087032	0.0031159	0.0912402	0.0974458	0.209067	0.0204443	0.0301556	0.0372863	0.088901	0.125947	0.030811	0.0375954	0.281666	0.644517	1.06742	2.0064	5	1.534999
1537000	-251.628	-284.8549	33.22697	10	2.777103	0.163161	0.0476178	0.00243795	0.1269	0.0446397	0.0132304	0.0634936	0.0266384	0.0390266	0.0147575	0.0371213	0.0827306	0.11113	0.0360952	0.0427957	0.260829	0.0336707	0.0127411	0.0463963	0.0207612	0.0332337	0.33761	0.0438338	0.371248	0.718389	1.08117	1.82919	5	1.640853
1538000	-258.7056	-289.5787	30.87313	10	0.8135333	0.200001	0.0279625	0.00438661	0.0847724	0.0285109	0.0244767	0.00753744	0.0018741	0.0357075	0.00652139	0.0450015	0.159015	0.164764	0.0108514	0.0174768	0.473879	0.0203225	0.00294989	0.0105688	0.0419651	0.625576	0.034736	0.121711	0.0984351	0.412526	0.960635	2.5284	5	2.150567
1539000	-242.3783	-280.8451	38.46681	10	0.8224537	0.18573	0.0257617	0.0595122	0.123003	0.0107891	0.0878414	0.0494385	0.000572158	0.00408118	0.0100389	0.0231514	0.130366	0.0234945	0.0219603	0.0178714	0.259701	0.0266348	0.0225282	0.00707569	0.00413412	0.252339	0.0201254	0.0236433	0.100327	0.416019	0.962987	2.52067	5	1.389794
1540000	-273.8441	-298.1145	24.27044	2	1.393159	0.179979	0.161722	0.0782858	0.0331355	0.102802	0.0996399	0.025033	0.00766948	0.0917373	0.0165105	0.0387953	0.150185	0.00570408	0.0785441	0.0821474	0.147559	0.0188092	0.27594	0.0496515	0.100903	0.0221396	0.0537285	0.0625359	0.208336	0.569749	1.04348	2.17844	4	1.883157
1541000	-245.4443	-282.2698	36.82553	10	1.179412	0.237681	0.00317083	0.0784984	0.0255406	0.0226437	0.0305551	0.0363244	0.0161213	0.0263934	0.0115187	0.0107173	0.0891816	0.0501402	0.0402999	0.056634	0.258113	0.0219839	0.296051	0.0582911	0.0744245	0.0368833	0.0371876	0.0165295	0.171302	0.524752	1.02436	2.27959	5	1.534885
1542000	-244.9602	-284.8382	39.87808	10	0.8187336	0.24429	0.0372198	0.0379874	0.044967	0.0105639	0.00806208	0.0175891	0.00895864	0.0679567	0.001408	0.0513747	0.065294	0.0890063	0.00568849	0.0234494	0.163618	0.00251228	0.21852	0.0301844	0.0985453	0.0239559	0.0850811	0.00149711	0.0995384	0.414568	0.962014	2.52388	5	1.337729
1543000	-258.4333	-287.9698	29.53644	10	1.563547	0.537867	0.130875	0.0131724	0.100974	0.018523	0.0300726	0.00963613	0.0183037	0.146204	0.0284265	0.0138358	0.0896185	0.0506568	0.0182244	0.0010555	0.302861	0.022225	0.380824	0.0727831	0.134175	0.00893628	0.0117959	0.0302148	0.234974	0.598803	1.05395	2.11228	5	2.171261
1544000	-261.068	-284.4952	23.42727	2	1.768974	0.215305	0.0300716	0.000889617	0.121322	0.0698871	0.0354979	0.020887	0.0058088	0.00648111	0.00552866	0.0653269	0.0995323	0.166204	0.0293554	0.08003	0.325474	0.02057	0.226333	0.014269	0.00966754	0.029469	0.0169576	0.0434841	0.264046	0.62796	1.06297	2.04503	4	1.638351
1545000	-242.3374	-279.4393	37.10185	10	0.4564197	0.30312	0.0148419	0.0235171	0.0724204	0.0109822	0.0149511	0.0107793	0.00397002	0.00112195	0.00740857	0.0200417	0.0138225	0.0250003	0.060013	0.0764562	0.346128	0.0404473	0.0283461	0.237136	0.00133853	0.0250033	0.0245417	0.00909409	0.0256236	0.222516	0.785772	2.96609	5	1.370481
1546000	-246.9127	-285.0043	38.09164	10	1.927998	0.203874	0.00348655	0.036463	0.0454983	0.00698059	0.0403701	0.019596	0.0255574	0.0671693	0.034051	0.0162793	0.0904351	0.0311722	0.00183381	0.0635372	0.208691	0.0181716	0.0914215	0.344604	0.0125985	0.0255493	0.0148548	0.122135	0.284526	0.647132	1.06808	2.00026	5	1.52433
1547000	-239.77	-276.0948	36.32476	10	2.334967	0.25495	0.0337594	0.0551483	0.0241076	0.0365262	0.00639195	0.016499	0.0123097	0.0149771	0.0359109	0.0273234	0.0756655	0.00724937	0.0405374	0.0658743	0.276455	0.00495675	0.0101533	0.253417	0.0625244	0.0455021	0.0274777	0.00399773	0.33023	0.686482	1.07649	1.9068	5	1.391714
1548000	-260.608	-287.0576	26.44962	10	3.376486	0.237932	0.140375	0.036561	0.0245968	0.00704621	0.0556735	0.0302409	0.0296374	0.0406183	0.00576087	0.00951248	0.138619	0.032374	0.0710129	0.00382436	0.313652	0.0615573	0.115271	0.0634148	0.0567851	0.0629127	0.036328	0.286748	0.416442	0.750451	1.08383	1.74927	5	1.860453
1549000	-260.2315	-293.3868	33.15527	10	1.964692	0.190208	0.0589496	0.00139076	0.10367	0.0474033	0.168857	0.0278881	0.0321296	0.0395612	0.0242758	0.0287249	0.171381	0.0327818	0.0249265	0.299038	0.00374384	0.00540272	0.0369002	0.0772396	0.125326	0.00745231	0.0440579	0.444882	0.289023	0.651206	1.06908	1.99069	5	1.996189
1550000	-243.1796	-279.6897	36.51019	10	1.202051	0.427433	0.105916	0.0535884	0.0850512	0.0138663	0.0353189	0.0270522	0.0176582	0.0109668	0.00735296	0.0470844	0.0307371	0.0311912	0.0195867	0.207127	0.0223425	0.0425201	0.0401939	0.0251414	0.0201976	0.00680192	0.0173129	0.215286	0.175425	0.530068	1.0268	2.2677	5	1.509726
1551000	-244.7109	-280.1159	35.405	10	5.088671	0.224578	0.0175384	0.0251058	0.115535	0.0279757	0.0243975	0.0179869	0.0144669	0.00805969	0.00401505	0.0345073	0.078966	0.020593	0.0279287	0.181106	0.0428313	0.00768107	0.000126002	0.0433314	0.00805187	0.0158299	0.0968515	0.249072	0.505719	0.806054	1.08314	1.60508	5	1.286535
1552000	-250.4233	-285.3842	34.96089	10	2.872318	0.294092	0.00359301	0.00313197	0.0115111	0.0532723	0.0210664	0.0562956	0.0120905	0.00488183	0.0128077	0.0374011	0.0393582	0.0104417	0.00394781	0.124224	0.183764	0.0324598	0.0337807	0.0260869	0.0200282	0.0564254	0.00162442	0.350987	0.379137	0.724204	1.08181	1.81485	5	1.393272
1553000	-246.9051	-282.3785	35.47344	10	1.88408	0.352164	0.110565	0.00317191	0.0596893	0.0126417	0.00246336	0.00403464	0.00248842	0.0343499	0.00717206	0.00242534	0.161434	0.0617184	0.0452531	0.0549339	0.304746	0.00626531	0.150648	0.0162697	0.0466389	0.0229373	0.0168249	0.310029	0.279033	0.642092	1.0668	2.01208	5	1.788864
1554000	-245.9221	-279.9589	34.0368	10	2.078654	0.309943	0.103925	0.142242	0.0517125	0.0112017	0.0427198	0.0458072	0.0357748	0.025645	0.0429897	0.0451844	0.0816859	0.0307489	0.120515	0.0115917	0.254739	0.0304294	0.0501287	0.0269892	0.00235049	0.0146468	0.0304326	0.318942	0.302486	0.663125	1.07184	1.96255	5	1.830345
1555000	-257.2941	-286.4581	29.16397	10	3.03989	0.381826	0.0103779	0.0725415	0.124818	0.000603635	0.0145206	0.0213942	0.0378319	0.00496975	0.00372443	0.0674955	0.0829818	0.0755194	0.014396	0.0990039	0.101949	0.0184847	0.367622	0.0501196	0.101838	0.0395723	0.0173196	0.25938	0.392324	0.733713	1.08271	1.79126	5	1.96829
1556000	-246.7307	-280.0456	33.31488	10	3.794352	0.597309	0.0160058	0.0591407	0.0389127	0.0137551	0.0241319	0.00883095	0.00560468	0.00875016	0.0258169	0.0137073	0.171264	0.0538711	0.0506047	0.0639835	0.0378885	0.00424435	0.196375	0.0109119	0.0401942	0.0519486	0.0235343	0.240359	0.442695	0.767783	1.08437	1.70515	5	1.757145
1557000	-252.0114	-281.8324	29.82104	2	0.5951485	0.24594	0.0224814	0.0372097	0.00530097	0.0137428	0.0534741	0.018837	0.00485613	0.048271	0.00955197	0.0430025	0.0532539	0.00579659	0.0303817	0.283864	0.0617302	0.0138134	0.000529912	0.031358	0.0214979	0.00895684	0.00140867	0.166498	0.052109	0.309565	0.878823	2.7595	4	1.181757
1558000	-249.4526	-279.519	30.06639	10	0.632893	0.413066	0.0147437	0.0817257	0.0573105	0.0103499	0.0320023	0.0580928	0.00791428	0.0099717	0.0323528	0.0412762	0.0976184	0.0410043	0.113054	0.250333	0.047408	0.00658883	0.0102154	0.00774287	0.0443696	0.00464199	0.0246056	0.42747	0.0599554	0.33007	0.897215	2.71276	5	1.833858
1559000	-260.9419	-291.9765	31.03458	10	3.463129	0.244309	0.0960441	0.0391976	0.172217	0.151283	0.0371852	0.0386203	0.0105889	0.0118459	0.0449147	0.0281378	0.0720621	0.0445983	0.0443981	0.218278	0.0439962	0.0278761	0.0308632	0.0022437	0.0379787	0.0398118	0.00728892	0.479021	0.422194	0.754325	1.08401	1.73947	5	1.92276
1560000	-237.0004	-280.9689	43.96857	10	0.7805341	0.219893	0.0312138	0.0525805	0.012898	0.00474561	0.0096005	0.00151842	0.0266994	0.00366279	0.00700192	0.0725084	0.0773105	0.00128587	0.0204424	0.106543	0.0156389	0.0297588	0.00809781	0.0359358	0.113813	0.0594402	0.0271226	0.227472	0.0914103	0.399177	0.951412	2.558	5	1.165183
1561000	-250.0744	-283.1691	33.09472	10	2.31408	0.214149	0.00558286	0.0572345	0.0278048	0.0439543	0.119377	0.047428	0.00523891	0.000244569	0.0158382	0.00370107	0.0909824	0.0264014	0.00894307	0.256984	0.00705476	0.0120966	0.00555068	0.0371729	0.264099	0.0353611	0.0215532	0.066696	0.32809	0.684734	1.07617	1.911	5	1.373449
1562000	-249.5244	-286.1882	36.66378	10	1.765687	0.173469	0.164644	0.0064977	0.087342	0.0148785	0.100598	0.018119	0.00913445	0.00182024	0.0364059	0.0576973	0.0671694	0.0142592	0.0179804	0.31764	0.00274847	0.119755	0.00260308	0.0507674	0.241742	0.0132879	0.0169305	0.0146566	0.263605	0.627535	1.06285	2.04601	5	1.550147
1563000	-250.2402	-289.0837	38.84349	10	0.4853067	0.240258	0.00109116	0.00695532	0.00908343	0.0667626	0.142413	0.0188084	0.00914178	0.0539963	0.0109059	0.0543651	0.0218897	0.0289346	0.0477212	0.238975	0.000102792	0.000546516	0.0716377	0.00181182	0.255795	0.0577836	0.0178427	0.0825357	0.0306978	0.242215	0.809276	2.91781	5	1.439357
1564000	-252.0227	-283.1807	31.15794	10	1.099537	0.567588	0.0430734	0.142656	0.112402	0.00920011	0.00759722	0.0258295	0.0296646	0.0635285	0.0232631	0.0132637	0.066626	0.118111	0.0158358	0.198058	0.0101085	0.0178694	0.00816056	0.0531063	0.276559	0.04623	0.0173457	0.0755168	0.156375	0.504753	1.01472	2.32415	5	1.941594
1565000	-250.9104	-281.7053	30.79493	10	1.984952	0.27368	0.0268565	0.058752	0.155273	0.0196642	0.0828921	0.109435	0.00851943	0.00660203	0.0136142	0.0316744	0.173227	0.0408571	0.00291938	0.324191	0.0131532	0.00602204	0.0307509	0.000184023	0.406482	0.0520404	0.0823082	0.13732	0.291472	0.653404	1.06961	1.98552	5	2.056418
1566000	-253.1753	-284.6597	31.48438	10	1.091521	0.15925	0.150644	0.095692	0.0276603	0.00751211	0.0779958	0.00549543	0.021173	0.023044	0.00899485	0.0131575	0.0672929	0.00127158	0.0308819	0.243557	0.0425361	0.0868055	0.0406984	0.0411629	0.394831	0.0598234	0.0207136	0.0583757	0.154845	0.502632	1.01365	2.32887	5	1.678569
1567000	-265.476	-278.7538	13.27779	1	2.040347	0.363521	0.049707	0.180797	0.244297	0.018131	0.126102	0.0114207	0.00582453	0.0131835	0.00369775	0.0098847	0.113956	0.0209452	0.0100661	0.499051	0.0329923	0.0239326	0.0526912	0.0988514	0.564142	0.0123868	0.0606708	0.0209147	0.298044	0.659237	1.07097	1.97175	3	2.537167
1568000	-242.3272	-276.0113	33.68405	10	1.833287	0.274861	0.0301497	0.0846555	0.0922909	0.000856305	0.0708511	0.00619518	0.000952615	0.0471453	0.00221779	0.00936255	0.0928955	0.0130828	0.0344312	0.302968	0.0191164	0.0541238	0.036513	0.0132184	0.239857	0.0500608	0.0338844	0.0169839	0.272528	0.636028	1.0652	2.02625	5	1.526674
1569000	-255.1562	-282.1781	27.02185	10	1.157126	0.861964	0.024153	0.291764	0.029738	0.00778316	0.0417824	0.0338679	0.00975506	0.00359246	0.00993907	0.06552	0.0394273	0.0147834	0.0237361	0.369984	0.07818	0.0121744	0.0199607	0.0668704	0.119341	0.0199093	1.27956e-05	0.0476759	0.167197	0.519372	1.02184	2.2916	5	2.191914
1570000	-242.0557	-279.032	36.97629	10	0.4846485	0.389886	0.0589185	0.0262175	0.0382294	0.0114963	0.0516253	0.0061857	0.0153526	0.00191789	0.00228987	0.0159394	0.0484452	0.0291589	0.0910536	0.201955	0.0241346	0.0897641	0.0339688	0.0126137	0.433321	0.0284694	0.0159868	0.0118409	0.0305789	0.241776	0.808769	2.91888	5	1.63877
1571000	-253.2484	-282.7835	29.53512	10	1.83216	0.320272	0.0355279	0.0729418	0.10196	0.00861445	0.00847819	0.00243272	0.022952	0.00423791	0.00663187	0.00303233	0.0759	0.00116099	0.00674852	0.330672	0.0726086	0.0190754	0.0443956	0.00959938	0.104841	0.000658627	0.230866	0.0221254	0.272382	0.63589	1.06516	2.02657	5	1.505733
1572000	-253.0192	-274.8666	21.84745	1	1.42718	0.415663	0.00618888	0.0186455	0.0620937	0.00332363	0.0492707	0.0371596	0.000336875	0.0231331	0.000836018	0.0109601	0.187092	0.0455132	0.0286458	0.274292	0.0167107	0.038314	0.00651819	0.0501886	0.00390691	0.0221843	0.42664	0.0139018	0.213851	0.575969	1.04584	2.16434	3	1.741518
1573000	-260.2366	-294.7637	34.52707	10	2.827919	0.153881	0.0479675	0.0816258	0.0250703	0.0134747	0.0282674	0.0284076	0.00933122	0.00273606	0.0131476	0.00863587	0.022358	0.0130257	0.0659935	0.0895445	0.0495269	0.101992	0.0251823	0.07128	0.0415221	0.0693546	0.241634	0.0875971	0.375495	0.721532	1.08152	1.82145	5	1.291555
1574000	-246.8237	-286.3781	39.55437	10	2.005768	0.145494	0.0156638	0.0550732	0.104835	0.0898443	0.00880105	0.0313632	0.0185931	0.0146155	0.000852366	0.082118	0.0792089	0.0127018	0.00144537	0.138755	0.0282175	0.0271715	0.0112087	0.0847905	0.042359	0.00315529	0.231721	0.0148336	0.293962	0.655626	1.07013	1.98028	5	1.242822
1575000	-253.7204	-282.9945	29.27407	2	1.713053	0.28358	0.0724345	0.0294367	0.00261338	0.0201265	0.031184	0.0127995	0.000888854	0.0143525	0.0260451	0.0312849	0.023205	0.00832139	0.00916833	0.15122	0.0100131	0.0465002	0.0515635	0.0113863	0.0323573	0.0246129	0.45349	0.0745365	0.256439	0.620563	1.06082	2.06218	4	1.42112
1576000	-245.3234	-277.8595	32.53617	10	2.416095	0.475007	0.0070067	0.0524654	0.0472821	0.0630512	0.0368586	0.105657	0.00213956	0.00278168	0.0236199	0.0259068	0.0676404	0.0666111	0.0218786	0.270288	0.0115387	0.0520719	0.0334348	0.0306803	0.000956018	0.01965	0.0459214	0.262011	0.338355	0.693037	1.07761	1.891	5	1.724459
1577000	-252.344	-287.7386	35.39455	10	1.985949	0.2814	0.0657508	0.0289755	0.0480622	0.0200532	0.0170252	0.0645517	0.00258896	0.0219421	0.0308108	0.0117356	0.111424	0.0681431	0.0513817	0.241739	0.0204435	0.0135909	0.0266257	0.0219682	0.0147256	0.0172691	0.0137009	0.466023	0.291592	0.653511	1.06963	1.98526	5	1.65993
1578000	-249.3246	-284.7721	35.44748	10	0.8672758	0.102297	0.12108	0.00720634	0.0139545	0.0232397	0.0789759	0.0453722	0.00457112	0.00971373	0.0110412	0.041451	0.0446339	0.0241614	0.00430717	0.248542	0.0569031	0.104262	0.00830522	0.0326814	0.0964743	0.0139527	0.00370971	0.17936	0.109773	0.432873	0.973985	2.48337	5	1.276196
1579000	-262.1018	-286.7074	24.60566	10	2.725532	0.285255	0.0595284	0.14541	0.186384	0.0259679	0.204465	0.00783265	0.00431469	0.0211709	0.0492413	0.0307345	0.00559679	0.0887688	0.0297717	0.3197	0.0528671	0.0547829	0.0389376	0.0498484	0.0512644	0.0579948	0.0379106	0.41066	0.366847	0.715102	1.08078	1.83727	5	2.218408
1580000	-243.9914	-279.7303	35.73886	10	2.52399	0.23376	0.0813721	0.0162519	0.0229081	0.0104058	0.054723	0.016701	0.00558313	0.00184389	0.00963206	0.0223575	0.0795004	0.0133362	0.0178584	0.093649	0.0288741	0.0158587	0.0469462	0.0163404	0.0228072	0.0413658	0.0526509	0.321844	0.348719	0.701226	1.0789	1.87116	5	1.22657
