Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1361000	-89.74384	-123.2057	33.46183	10	1.467331	0.00968224	0.023004	0.0331589	0.0667117	0.134469	0.0923103	0.0805856	0.0198633	0.0512682	0.0265202	0.0531089	0.0318337	0.00617572	0.104723	0.102507	0.0328863	0.240874	0.260068	0.0194074	0.0825947	0.136955	0.220231	0.583027	1.04844	2.1483	5	1.608707
1362000	-91.90202	-123.6114	31.70934	10	2.484814	0.0298165	0.00902507	0.0216287	0.106609	0.122313	0.0886362	0.0618228	0.017882	0.0176396	0.00287449	0.0274827	0.0630774	0.105187	0.151442	0.00514142	0.134814	0.154412	0.0372077	0.10949	0.110204	0.273474	0.345012	0.698319	1.07845	1.87822	5	1.650179
1363000	-100.0098	-127.2699	27.26017	10	0.6016622	0.0338295	0.013811	0.0234258	0.0445678	0.0802711	0.138635	0.0912291	0.044971	0.0192259	0.05311	0.114708	0.0883088	0.119904	0.546467	0.0803753	0.0624924	0.318239	0.0229118	0.0795192	0.357061	0.0140829	0.0534511	0.313195	0.882165	2.75119	5	2.347146
1364000	-90.06989	-126.7501	36.68019	10	0.5915412	0.0336126	0.0516333	0.0294887	0.0384262	0.00523164	0.0458653	0.0586457	0.15638	0.0580582	0.0028753	0.138857	0.077247	0.0987262	0.175142	0.263358	0.0156323	0.0201626	0.00752062	0.13241	0.0433498	0.0294569	0.0513682	0.307538	0.876941	2.76415	5	1.482079
1365000	-88.08807	-127.2688	39.18077	10	1.530913	0.0553476	0.0269209	0.0847686	0.0299153	0.040473	0.0600456	0.0337557	0.0590405	0.00819128	0.00101622	0.0633945	0.0705269	0.0190609	0.205413	0.0421825	0.0872387	0.0445548	0.0724209	0.0150955	0.245412	0.0443044	0.230059	0.593622	1.05219	2.12413	5	1.309078
1366000	-102.4468	-122.8207	20.3739	2	6.281278	0.0470085	0.0352358	0.0134658	0.0413102	0.0560388	0.104469	0.0351789	0.0342552	0.0826052	0.00136156	0.0356662	0.0482829	0.079605	0.0725387	0.193316	0.0372861	0.325877	0.0309141	0.0858821	0.128392	0.0385923	0.54792	0.829368	1.08062	1.54209	4	1.527281
1367000	-89.8098	-123.0105	33.20075	10	1.652473	0.0749251	0.0446348	0.021143	0.0246121	0.0390259	0.0155972	0.0174386	0.00440954	0.0262335	0.00788655	0.0256751	0.0135294	0.124756	0.0245801	0.00596508	0.0717997	0.245299	0.126131	0.412702	0.0161726	0.207919	0.247945	0.612113	1.05825	2.08169	5	1.550435
1368000	-95.06849	-126.1595	31.09098	10	3.455528	0.0603228	0.0401722	0.0573515	0.10014	0.0306084	0.0327588	0.0446752	0.0301678	0.138304	0.0132476	0.0497323	0.00788142	0.0970505	0.131666	0.0504609	0.0592183	0.111011	0.209155	0.155786	0.102912	0.137426	0.421697	0.753991	1.084	1.74032	5	1.660047
1369000	-101.1906	-132.4365	31.24593	10	1.215723	0.0909212	0.231701	0.00251286	0.0829671	0.0392194	0.267791	0.000676218	0.11991	0.0182447	0.0463413	0.00365428	0.00745434	0.00383584	0.10628	0.168548	0.00412797	0.0881439	0.136677	0.285143	0.105784	0.0619129	0.177891	0.533209	1.02822	2.26068	5	1.871845
1370000	-110.9004	-130.5513	19.65085	2	2.458958	0.0258294	0.0477722	0.0219187	0.0989386	0.148842	0.00384649	0.00381441	0.054708	0.0029542	0.0484305	0.0220061	0.0723141	0.329527	0.168769	0.213123	0.0256211	0.0986299	0.242641	0.180573	0.0872776	0.10431	0.342531	0.69636	1.07815	1.88296	4	2.001845
1371000	-92.75288	-124.1292	31.3763	10	0.9665114	0.0935697	0.00776408	0.0495336	0.0454398	0.0237289	0.173704	0.0171009	0.0483745	0.0844607	0.00938109	0.0155926	0.0316887	0.0297969	0.0709981	0.441663	0.144553	0.395921	0.0703202	0.0322867	0.27444	0.0027956	0.130224	0.466449	0.994222	2.4091	5	2.063113
1372000	-81.49604	-120.786	39.28995	10	3.531547	0.00101155	0.00940881	0.0275146	0.00928927	0.0357531	0.0450945	0.0544471	0.0487941	0.0182091	0.0271351	0.0573847	0.0201926	0.0199506	0.0367315	0.0268175	0.115625	0.0109076	0.0623867	0.0819966	0.235893	0.118131	0.426617	0.757274	1.08412	1.73199	5	1.062673
1373000	-93.15299	-121.6185	28.46553	10	2.491613	0.0565275	0.0498292	0.00719721	0.0657141	0.00778233	0.119306	0.020689	0.011961	0.00607529	0.00877608	0.0396351	0.023904	0.040178	0.074976	0.0784155	0.473058	0.164411	0.208425	0.187552	0.0635297	0.326778	0.34566	0.698829	1.07853	1.87698	5	2.034722
1374000	-94.60551	-124.2986	29.69305	10	1.213985	0.0289644	0.0259284	0.00755951	0.00646242	0.0752547	0.0798784	0.0190515	0.00450898	0.0621097	0.0263635	0.0970944	0.0498218	0.187732	0.220215	0.0152516	0.113753	0.135937	0.0230011	0.0410617	0.237672	0.298122	0.177578	0.532813	1.02805	2.26156	5	1.755743
1375000	-111.821	-130.1578	18.33679	1	0.6253649	0.00789342	0.0522378	0.04513	0.0178084	0.293603	0.0348394	0.0872625	0.186135	0.0407728	0.0342799	0.00820131	0.0653264	0.270953	0.0726782	0.35106	0.024443	0.068414	0.154049	0.0347977	0.0652759	0.0915307	0.0583781	0.326081	0.893727	2.72181	3	2.006693
1376000	-88.76547	-122.1277	33.36223	10	1.885256	0.0135551	0.0529633	0.0102365	0.00888888	0.00553063	0.0333699	0.00904063	0.0274278	0.0360744	0.0251796	0.0629925	0.0190479	0.168839	0.0971277	0.00296625	0.259304	0.139321	0.0502479	0.00242567	0.0736025	0.343968	0.279182	0.64223	1.06683	2.01175	5	1.442108
1377000	-97.37034	-128.6887	31.31834	10	1.492569	0.0799696	0.0288337	0.0400186	0.0184558	0.0501705	0.1218	0.00178482	0.0126054	0.139065	0.00110297	0.047391	0.104623	0.00260619	0.13932	0.0563236	0.206461	0.0409235	0.190479	0.109706	0.106621	0.199221	0.224172	0.587315	1.04998	2.13853	5	1.697484
1378000	-93.19292	-126.6826	33.48971	10	2.532901	0.00906481	0.0232498	0.0275717	0.00773571	0.261629	0.079094	0.00253696	0.0111521	0.000379682	0.0481623	0.0708553	0.0295656	0.22512	0.0410537	0.201411	0.0383135	0.0862191	0.004273	0.0126997	0.077042	0.264924	0.349554	0.701877	1.07899	1.86958	5	1.522052
1379000	-89.38446	-125.2304	35.84591	10	2.654868	0.000822416	0.0556974	0.00409336	0.0495485	0.0540046	0.00183766	0.0280164	0.0986469	0.00887329	0.0104184	0.00694656	0.165304	0.092295	0.05829	0.0583156	0.286394	0.0593498	0.0777926	0.00955685	0.187991	0.00827305	0.360664	0.710431	1.08019	1.84872	5	1.322467
1380000	-97.46259	-124.8711	27.40849	10	3.282742	0.00781782	0.0211714	0.0104776	0.0114727	0.326982	0.0519298	0.0935866	0.0107118	0.104136	0.00323451	0.0672297	0.0384472	0.187984	0.123453	0.193107	0.114162	0.224071	0.0376125	0.0295829	0.139478	0.0561361	0.410018	0.746071	1.0836	1.76032	5	1.852784
1381000	-87.32114	-123.3424	36.02126	10	4.025957	0.0186659	0.0133148	0.0116422	0.0142043	0.12813	0.0381922	0.00222817	0.0703263	0.00455163	0.0145427	0.0292996	0.0422417	0.0645019	0.107838	0.00605828	0.0315051	0.0671203	0.104766	0.302041	0.0512258	0.0801473	0.455782	0.776102	1.0844	1.68372	5	1.202544
1382000	-91.8747	-128.2928	36.41808	10	2.776064	0.00755136	0.0336894	0.0335673	0.0238418	0.128605	0.026853	0.016781	0.0077166	0.147079	0.00247651	0.0698378	0.0745007	0.0765295	0.00698651	0.181099	0.0740121	0.155146	0.0449306	0.0261962	0.17231	0.151562	0.37116	0.718324	1.08116	1.82935	5	1.461271
1383000	-107.6518	-129.9378	22.28601	1	0.3878577	0.0214106	0.0348196	0.0343692	0.104554	0.0266598	0.041236	0.146813	0.112768	0.00351833	0.00794793	0.0497133	0.00583797	0.0507556	0.013557	0.293087	0.2	0.137416	0.134206	0.134999	0.0385233	0.043329	0.0150024	0.172629	0.7178	3.09457	3	1.635521
1384000	-100.8895	-124.8544	23.96492	2	2.225979	0.023431	0.0574349	0.00215992	0.0496103	0.0412776	0.0327028	0.103515	0.00563965	0.0716376	0.0135615	0.0085732	0.0615079	0.376249	0.0128712	0.0782953	0.109546	0.120178	0.0472008	0.033778	0.0168549	0.283887	0.318836	0.677076	1.07474	1.92935	4	1.549911
1385000	-91.68077	-124.1775	32.49673	10	2.335056	0.0059819	0.0305969	0.0118605	0.100708	0.00561709	0.119077	0.0946008	0.129675	0.0295114	0.0148219	0.0329656	0.149178	0.0998921	0.0266187	0.239287	0.0110276	0.00381702	0.464767	0.064457	0.155964	0.13719	0.330239	0.686489	1.07649	1.90678	5	1.927614
1386000	-85.05905	-121.3692	36.31013	10	0.641663	0.00981157	0.00537041	0.0141674	0.0407333	0.0916809	0.0725436	0.0345316	0.00250644	0.0039296	0.00572354	0.0150144	0.0640532	0.0251401	0.01454	0.149013	0.0173906	0.154265	0.176008	0.281288	0.0707175	0.0799556	0.0617992	0.334654	0.901172	2.70237	5	1.328384
1387000	-89.59275	-123.8273	34.2346	10	0.6802416	0.0312651	0.0144704	0.020548	0.0377306	0.0280246	0.213611	0.0516584	0.0435178	0.0135875	0.0111963	0.0770282	0.046475	0.175236	0.203783	0.0137646	0.148403	0.169413	0.162403	0.048245	0.327055	0.00379057	0.0699738	0.354056	0.917321	2.65865	5	1.841207
1388000	-96.96388	-129.2236	32.25973	10	4.105536	0.0478465	0.0337709	0.0818326	0.0546464	0.00677942	0.0358384	0.0259011	0.0629854	0.0617575	0.0206145	0.0238933	0.0724972	0.0540126	0.0102218	0.0159532	0.179509	0.0368419	0.0297023	0.474502	0.0227469	0.187208	0.460067	0.778781	1.08437	1.67678	5	1.539062
1389000	-90.98916	-121.5361	30.54689	10	1.747172	0.0223859	0.0439261	0.00692814	0.174252	0.00667484	0.0909941	0.0302993	0.00773266	0.07364	0.00252058	0.010816	0.0945602	0.064817	0.0809951	0.360957	0.00526451	0.188432	0.0959824	0.00761021	0.518247	0.135707	0.261107	0.62512	1.06215	2.05162	5	2.022741
1390000	-86.28512	-123.1736	36.88845	10	1.810746	0.0428822	0.0221318	0.000429811	0.0201544	0.0953404	0.0938867	0.0659557	0.0311029	0.00273426	0.000847107	0.0243437	0.038804	0.0261249	0.130708	0.0135638	0.231096	0.154284	0.0269443	0.008281	0.163367	0.0702756	0.269587	0.633251	1.06444	2.03272	5	1.263258
1391000	-93.31446	-126.4808	33.16632	10	1.287801	0.0102026	0.00274112	0.016279	0.0532061	0.00755559	0.137802	0.0257522	0.160271	0.0106615	0.00209073	0.0110042	0.0143505	0.28355	0.0630078	0.236772	0.170804	0.0587357	0.0293402	0.292303	0.0138987	0.00652661	0.190605	0.548951	1.03508	2.22536	5	1.606854
1392000	-101.4391	-126.6157	25.17661	10	2.952502	0.00182691	0.0153222	0.00414338	0.0244558	0.0160091	0.142125	0.453497	0.0498993	0.0802301	0.0582724	0.00595625	0.00252976	0.000722008	0.0592385	0.291056	0.0769604	0.0173402	0.0182277	0.262668	0.123603	0.526369	0.385554	0.728864	1.08227	1.80331	5	2.230452
1393000	-81.05721	-121.4733	40.41613	10	0.5686119	0.00180159	0.0430527	0.0367461	0.00677107	0.0228965	0.00818186	0.0271942	0.027583	0.00726459	0.00813899	0.00727778	0.0193775	0.00956791	0.112552	0.11015	0.0469112	0.0290219	0.118331	0.0446158	0.28918	0.139054	0.0467058	0.294368	0.86442	2.79451	5	1.115669
1394000	-99.09008	-122.5939	23.50377	2	0.935612	1.00254e-05	0.00969027	0.00399739	0.000178132	0.0144079	0.0243776	0.203702	0.0152092	0.0220855	0.0149723	0.00531489	0.0627416	0.18757	0.0516006	0.0607833	0.0110139	0.282908	0.153953	0.121139	0.139559	0.0765353	0.123934	0.456504	0.988454	2.43111	4	1.461749
1395000	-88.84304	-128.4632	39.62015	10	1.629931	0.0315347	0.0324982	0.0564411	0.140155	0.0118417	0.0789326	0.00637251	0.0384887	0.0317049	0.0100821	0.0240295	0.0363481	0.0232482	0.082663	0.0714171	0.0427256	0.00609493	0.0328412	0.189919	0.0354351	0.128073	0.244714	0.608846	1.05722	2.08922	5	1.110847
1396000	-98.72604	-131.1736	32.44756	10	4.068067	0.0273845	0.0163085	0.00449766	0.0463477	0.0840758	0.0154677	0.0443374	0.108652	0.0609051	0.000922427	0.0420429	0.103715	0.231279	0.053622	0.0212303	0.0581444	0.158407	0.000455117	0.334897	0.161401	0.00925436	0.458063	0.77753	1.08438	1.68002	5	1.583347
1397000	-92.40293	-123.2896	30.8867	10	1.556573	0.0159178	0.0205266	0.0239055	0.0169308	0.00796824	0.236934	0.0288071	0.00475641	0.0383505	0.00668584	0.0418756	0.119384	0.012204	0.0503859	0.000405022	0.224929	0.270733	0.357979	0.0387254	0.00903394	0.319007	0.233931	0.59771	1.05358	2.11478	5	1.845445
1398000	-93.03001	-126.3236	33.29361	10	2.733662	0.0165902	0.0292261	0.0551832	0.00971685	0.0416972	0.101004	0.00799815	0.0245845	0.0550235	0.000733118	0.0656521	0.027958	0.00114809	0.0979843	0.451194	0.0116767	0.194821	0.0531482	0.0294573	0.033468	0.110602	0.367547	0.715627	1.08084	1.83598	5	1.418867
1399000	-93.30669	-124.2733	30.96662	10	2.798796	0.00472328	0.0214675	0.00781601	0.075163	0.20107	0.0158608	0.0205801	0.0221218	0.00672318	0.000634772	0.0120131	0.0286679	0.0725583	0.16156	0.210352	0.210433	0.0383105	0.244814	0.0214833	0.052982	0.00955287	0.373072	0.719742	1.08132	1.82586	5	1.438888
1400000	-90.19213	-125.9983	35.80612	10	2.002942	0.034054	0.065693	0.00706222	0.0337341	0.0133379	0.0769134	0.0137073	0.0657542	0.186432	0.0113054	0.0227417	0.104779	0.0125279	0.154791	0.105533	0.0186253	0.250527	0.239746	0.0370266	0.0805373	0.104581	0.293626	0.655326	1.07006	1.98099	5	1.639409
1401000	-94.77513	-130.078	35.3029	10	0.8434704	0.00306125	0.03241	0.00186094	0.0914699	0.0913164	0.231819	0.122431	0.0360432	0.113745	0.00459474	0.0211433	0.0683649	0.0337644	0.0983251	0.09623	0.0070531	0.0216972	0.179254	0.289436	0.0312837	0.0287274	0.104769	0.424064	0.968309	2.50286	5	1.60403
1402000	-100.8805	-129.4684	28.58795	10	1.55253	0.00440923	0.0646973	0.00360837	0.0153474	0.026156	0.0348077	0.164377	0.106225	0.12208	0.0268593	0.169879	0.0116713	0.364886	0.000894807	0.248295	0.486641	0.0287914	0.0864454	0.0496506	0.114651	0.13796	0.233324	0.597073	1.05336	2.11624	5	2.268333
1403000	-97.20535	-124.9989	27.79358	10	0.9675277	0.00562425	0.0415395	0.0036795	0.0298847	0.0175583	0.161818	0.0176622	0.0623564	0.241359	0.00203042	0.0244889	0.0217351	0.0797388	0.232306	0.0265386	0.0359456	0.124796	0.209983	0.105136	0.279229	0.1821	0.13043	0.466769	0.994404	2.4084	5	1.905508
1404000	-112.7432	-137.319	24.57585	10	3.756451	0.0357981	0.0675199	0.0315375	0.0426445	0.214963	0.143136	0.16087	0.0128456	0.206943	0.0581668	0.0078625	0.0862997	0.0454366	0.0664677	0.258148	0.427274	0.023086	0.0648105	0.247191	0.071665	0.00683735	0.440461	0.766342	1.08435	1.70884	5	2.279503
1405000	-90.40822	-126.822	36.41379	10	1.483843	0.0253441	0.0291492	0.0185282	0.0873393	0.0198993	0.0383493	0.0893549	0.0472009	0.00774731	0.0121657	0.0197249	0.107803	0.0624326	0.220716	0.0450153	0.187208	0.142211	0.107131	0.132182	0.0503447	0.00367804	0.222816	0.585845	1.04946	2.14188	5	1.453526
1406000	-102.798	-127.8202	25.02219	2	3.755516	0.0626752	0.031591	0.0564581	0.0227693	0.0336196	0.112091	0.00818822	0.110632	0.0314353	0.016187	0.0106235	0.0452247	0.030158	0.125484	0.132567	0.223922	0.0680455	0.118153	0.139652	0.0542117	0.00307281	0.440406	0.766306	1.08435	1.70894	4	1.43676
1407000	-109.3898	-126.2876	16.89782	2	2.10975	0.0365739	0.0927233	0.0082529	0.0270857	0.222815	0.114499	0.0319723	0.0147607	0.0628264	0.00833776	0.0620777	0.000644705	0.0524751	0.0790421	0.15676	0.423373	0.0323431	0.264471	0.00679127	0.127229	0.0443651	0.306033	0.666199	1.07251	1.95526	4	1.869418
1408000	-91.0596	-121.4533	30.39367	10	3.835513	0.0561346	0.0382644	0.018543	0.0367686	0.00938	0.0769005	0.0415249	0.0037044	0.00694464	0.0148949	0.0095483	0.0731202	0.123071	0.0180212	0.00484859	0.0472664	0.167491	0.12699	0.40597	0.0209318	0.308561	0.445091	0.769322	1.08439	1.7012	5	1.608879
1409000	-90.34536	-125.4496	35.10421	10	1.373949	0.00322213	0.0275451	0.00694873	0.0424732	0.0291059	0.0462156	0.0970194	0.034784	0.0230604	0.0103263	0.0336248	0.0274688	0.00616699	0.0333664	0.0716671	0.0490416	0.110016	0.0581492	0.213475	0.0318987	0.165159	0.205177	0.566136	1.04207	2.18661	5	1.120734
1410000	-113.3206	-131.1692	17.84863	1	1.402815	0.00811781	0.122427	0.00909987	0.0330536	0.017006	0.0634515	0.046384	0.000220221	0.0162165	0.0760428	0.00918757	0.0375535	0.341987	0.0677237	0.271854	0.067584	0.306686	0.0709656	0.0472009	0.0509059	0.314096	0.209912	0.571538	1.04417	2.17439	3	1.977763
1411000	-87.53122	-125.2696	37.73841	10	2.216299	0.00121751	0.0183907	0.0123361	0.0142043	0.0439236	0.027076	0.0339567	0.0158709	0.126812	0.0835207	0.0361608	0.0567918	0.14467	0.239855	0.013461	0.11177	0.190802	0.0477696	0.0517198	0.0152942	0.0588768	0.317796	0.676205	1.07457	1.93143	5	1.34448
1412000	-91.5244	-125.9355	34.4111	10	1.748923	0.00276477	0.0725578	0.0323721	0.00661561	0.00737773	0.0567214	0.00558327	0.0375221	0.00486128	0.044767	0.0479896	0.0211623	0.111529	0.0986927	0.0951772	0.0901538	0.371365	0.148585	0.266431	0.0730362	0.129543	0.261344	0.62535	1.06222	2.05109	5	1.724808
1413000	-96.32169	-125.6632	29.34149	10	0.9337195	0.032837	0.0261052	0.00691034	0.0989149	0.0157574	0.0817308	0.0103443	0.122885	0.0319258	0.0405586	0.0920107	0.0171889	0.241957	0.0217425	0.28466	0.0862555	0.0383519	0.0695015	0.026797	0.310657	0.0507068	0.123547	0.455881	0.988086	2.43249	5	1.707797
1414000	-95.43603	-127.3499	31.91392	10	0.6809562	0.0197401	0.117984	0.0291665	0.153345	0.0223547	0.174348	0.0255317	0.0444449	0.0126812	0.0274091	0.0916339	0.100537	0.0196222	0.0400339	0.178425	0.177466	0.27348	0.06094	0.243368	0.0583083	0.0573113	0.070126	0.354405	0.917602	2.65787	5	1.928131
1415000	-101.456	-129.6925	28.23655	10	3.40724	0.00147083	0.0523023	0.0455307	0.00829358	0.0968402	0.234343	0.0756255	0.0262878	0.236096	0.0132669	0.075872	0.0191413	0.0193228	0.17435	0.126932	0.312982	0.12485	0.079734	0.0149598	0.238692	0.00840141	0.418504	0.751844	1.0839	1.74575	5	1.985295
1416000	-88.50153	-124.9837	36.48217	10	1.116186	0.0139676	0.0284065	0.0623423	0.112105	0.0481713	0.0800158	0.0546276	0.0104714	0.040882	0.0219262	0.0768638	0.0542206	0.221596	0.0151894	0.149396	0.00530634	0.161279	0.122	0.144768	0.0493779	0.238503	0.159536	0.50909	1.01687	2.31451	5	1.711416
1417000	-103.2327	-124.8767	21.644	2	0.8960138	0.0168918	0.0558066	0.00974287	0.0968749	0.13979	0.190755	0.0291316	0.0800081	0.0197724	0.00812189	0.029001	0.0625798	0.0186487	0.225059	0.00843634	0.188805	0.0513321	0.0887904	0.296175	0.153852	0.0745425	0.115768	0.443099	0.98038	2.46075	4	1.844117
1418000	-90.50061	-122.846	32.3454	10	1.092622	0.00472468	0.0269543	0.0252316	0.0172591	0.0414159	0.128331	0.0723235	0.0259862	0.0743007	0.00839296	0.0465242	0.0344964	0.00735409	0.065764	0.358928	0.284461	0.0109331	0.127865	0.0608354	0.0121955	0.448713	0.155055	0.502925	1.0138	2.32822	5	1.88299
1419000	-92.5381	-123.8059	31.2678	10	1.205215	0.0179409	0.0383677	0.000806325	0.0358746	0.0237323	0.138132	0.00507679	0.00452397	0.0234489	0.00552016	0.157545	0.0516808	0.0516315	0.322659	0.059755	0.66003	7.31178e-05	0.0699503	0.0608848	0.102593	0.0583394	0.175997	0.5308	1.02714	2.26607	5	1.888566
1420000	-89.38026	-123.4177	34.03745	10	3.03824	0.0461778	0.0390226	0.00785536	0.0317437	0.0457618	0.0529362	0.0634254	0.0178883	0.0374906	0.00464419	0.0130079	0.121571	0.0100925	0.211397	0.115649	0.0577757	0.29611	0.0837543	0.193038	0.0808092	0.120838	0.392199	0.733623	1.0827	1.79148	5	1.65099
1421000	-114.0569	-132.1209	18.06396	2	2.616193	0.0387794	0.0300207	0.00478956	0.0292128	0.0732794	0.091422	0.115923	0.0955949	0.188487	0.0270946	0.0529121	0.112575	0.117028	0.370342	0.0340049	0.074607	0.0740661	0.0297093	0.172223	0.0681078	0.206073	0.357203	0.707789	1.07983	1.85518	4	2.006252
1422000	-91.00791	-124.7822	33.77428	10	2.33487	0.026699	0.0417304	0.0135859	0.000932167	0.00616387	0.123209	0.12477	0.0243247	0.0590587	0.00773776	0.0730025	0.0325531	0.185935	0.0463679	0.148948	0.127302	0.0794463	0.00486357	0.266511	0.0464506	0.102319	0.33022	0.686474	1.07649	1.90682	5	1.54191
1423000	-88.14705	-123.0306	34.88357	10	1.473453	0.0295888	0.0391385	0.00349944	0.0348372	0.0252327	0.0471351	0.0293935	0.0268072	0.0704704	0.0264418	0.0202748	0.0933955	0.0285759	0.0158229	0.27848	0.00334485	0.0325392	0.0976476	0.299635	0.266391	0.182794	0.221192	0.584077	1.04882	2.14591	5	1.651446
1424000	-95.56384	-127.2838	31.71999	10	1.091405	0.00870741	0.115355	0.030611	0.014752	0.177919	0.0330599	0.0388699	0.0483357	0.139035	0.0031692	0.0159034	0.0461546	0.0731892	0.0490553	0.451944	0.0655414	0.204285	0.0981865	0.0896818	0.139587	0.103775	0.154822	0.502601	1.01364	2.32894	5	1.947118
1425000	-87.69479	-123.7898	36.09496	10	3.396313	0.00581584	0.046188	0.0127202	0.0730894	0.0566467	0.101019	0.0474647	0.0366503	0.084179	0.00333803	0.0137915	0.0168825	0.0556714	0.238269	0.0309706	0.00789949	0.0458124	0.034989	0.0347837	0.222679	0.10499	0.417774	0.751351	1.08388	1.747	5	1.27385
1426000	-93.69633	-127.4268	33.73044	10	1.364921	0.0116085	0.0144513	0.00459497	0.097518	0.116992	0.0329754	0.0176408	0.00282791	0.00852455	0.000157087	0.0170707	0.103998	0.0569995	0.00826474	0.205138	0.161212	0.0333773	0.00113784	0.0229549	0.0397142	0.25901	0.203681	0.564411	1.0414	2.19051	5	1.216168
1427000	-90.46565	-123.4885	33.02284	10	2.19255	0.0526707	0.0690462	0.0155919	0.0629136	0.0718727	0.0449251	0.0139116	0.120242	0.0321429	0.00145971	0.0681875	0.0473306	0.0620406	0.378855	0.0305305	0.209921	0.0271943	0.106742	0.19987	0.0265253	0.181815	0.315225	0.674042	1.07414	1.9366	5	1.823788
1428000	-87.79397	-125.3634	37.56944	10	1.16991	0.10791	0.0193263	0.00918846	0.0149233	0.091086	0.0400748	0.00567722	0.0216735	0.186151	0.00460179	0.00205817	0.063893	0.00803182	0.0812517	0.133137	0.184883	0.189946	0.248408	0.000841568	0.0478381	0.0576918	0.169558	0.522476	1.0233	2.28467	5	1.518593
1429000	-90.9389	-124.4506	33.51175	10	1.590639	0.0338666	0.0366423	0.0170301	0.0921577	0.00949766	0.0731958	0.176107	0.00855622	0.0167656	0.00231481	0.00370668	0.102639	0.0729295	0.0163754	0.232771	0.0356617	0.00861155	0.234547	0.0232984	0.0537854	0.162837	0.238991	0.60298	1.05533	2.1027	5	1.413297
1430000	-101.2131	-123.3823	22.16915	2	1.362778	0.00311523	0.0236599	0.0173249	0.0159573	0.0850981	0.145516	0.0615009	0.0474902	0.0260198	0.00244158	0.0879106	0.0461595	0.135546	0.0078721	0.0874202	0.553308	0.0572982	0.201752	0.090671	0.164995	0.0208969	0.203325	0.563999	1.04123	2.19144	4	1.881953
1431000	-98.83726	-127.072	28.23477	2	1.683688	0.0427257	0.0630919	0.00691456	0.0367181	0.0444629	0.0385071	0.0306034	0.029269	0.0115241	0.00353803	0.0874808	0.0818406	0.0410965	0.0510825	0.138466	0.0333649	0.00182685	0.160761	0.00312337	0.265784	0.0199816	0.252355	0.616526	1.05961	2.07151	4	1.192163
1432000	-87.60068	-123.8029	36.20218	10	1.730123	0.0213603	0.0232354	0.0388426	0.0327184	0.0997925	0.0449029	0.00666542	0.01032	0.0505227	0.000180404	0.0196784	0.059361	0.307585	0.00590969	0.00946781	0.152455	0.0102212	0.0584181	0.0223616	0.11666	0.161253	0.258785	0.622861	1.0615	2.05686	5	1.251911
1433000	-102.3619	-127.2442	24.88236	2	1.352322	0.0114633	0.0582283	0.0307075	0.0909712	0.0549162	0.0421442	0.0143681	0.0957168	0.110735	0.0473988	0.0633795	0.0421129	0.0818274	0.151872	0.141922	0.162279	0.142377	0.0313546	0.110294	0.0647106	0.0258432	0.201582	0.561975	1.04043	2.19601	4	1.574622
1434000	-103.6797	-127.7349	24.05518	2	0.8570644	0.0445989	0.0469312	0.0198481	0.0600007	0.0595765	0.0274425	0.038543	0.0290784	0.0647035	0.0117834	0.059151	0.0749672	0.146955	0.172659	0.0229428	0.0939371	0.387881	0.229843	0.0125049	0.199915	0.0168457	0.107631	0.429133	0.971594	2.49164	4	1.820107
1435000	-104.8752	-129.9712	25.09603	2	0.4967835	0.00382276	0.0238947	0.0270885	0.0705113	0.00128988	0.0290237	0.14193	0.091124	0.00435381	0.0225305	0.0122808	0.0616165	0.10408	0.0134678	0.176111	0.141728	0.263591	0.0353837	0.00754999	0.216644	0.295013	0.0327932	0.249811	0.817914	2.89948	4	1.743036
1436000	-96.0374	-124.2258	28.18839	10	2.108343	0.00490693	0.00562231	0.000583993	0.00068237	0.00891012	0.124566	0.00522785	0.0262022	0.0681488	0.103889	0.0662969	0.0148881	0.023	0.185592	0.219672	0.141184	0.304859	0.0897794	0.0801426	0.0362399	0.269131	0.305873	0.666061	1.07248	1.95559	5	1.779525
1437000	-101.7707	-133.9674	32.19672	10	3.050253	0.0133053	0.0171135	0.00305466	0.0403769	0.0746469	0.0191972	0.0481581	0.177212	0.0765787	0.0349331	0.0196477	0.0430761	0.0654034	0.309642	0.0219225	0.265064	0.150422	0.0027577	0.025596	0.191275	0.00217246	0.393113	0.734273	1.08275	1.78986	5	1.601556
1438000	-97.9436	-125.4074	27.46382	10	3.446073	0.00460013	0.0127411	0.0841503	0.0429246	0.0826827	0.0222396	0.0454979	0.000206747	0.131051	0.00946223	0.0501852	0.0978632	0.0149128	0.41933	0.0776914	0.123438	0.0360253	0.00327248	0.0573172	0.0798471	0.381189	0.421075	0.753575	1.08398	1.74137	5	1.776627
1439000	-86.60633	-120.2197	33.61341	10	0.4924819	0.00881118	0.032588	0.00582526	0.0321391	0.0117112	0.0121197	0.0805096	0.0141055	0.00310479	0.0177521	0.0289947	0.0484658	0.143705	0.0003575	0.100778	0.104727	0.0252967	0.113961	0.129826	0.0328899	0.520434	0.0320029	0.24698	0.81472	2.9063	5	1.468103
