Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
829000	-50.93528	-100.4649	49.52957	10	1.192783	0.0229365	0.00734627	0.00909156	0.0408676	0.29971	0.0157372	0.0125687	0.0553053	0.060874	0.0243054	0.0595586	0.0820698	0.00156306	0.00923165	0.199539	0.316523	0.209769	0.400216	0.116479	0.0206057	0.00963471	0.182076	0.0232202	0.0233715	0.00318122	0.173743	0.52791	1.02582	2.27253	5	2.20578
830000	-48.86879	-104.4638	55.59499	10	2.404717	0.0567026	0.0256361	0.0185188	0.00367274	0.0118841	0.00818512	0.210845	0.00771992	0.159553	0.0203431	0.0522295	0.0957296	0.0804814	0.0027776	0.022041	0.202473	0.00911021	0.140252	0.402463	0.0949806	0.0266729	0.215607	0.238507	0.0184395	0.0330606	0.337233	0.692139	1.07746	1.89317	5	2.157887
831000	-51.97951	-107.7317	55.75217	10	1.802056	0.0380292	0.0515518	0.00491933	0.143763	0.0490668	0.0332039	0.161543	0.0583775	0.0560988	0.0957513	0.0672475	0.00418237	0.00169835	0.103014	0.050369	0.224135	0.151527	0.272719	0.160535	0.0306315	0.139303	0.0106092	0.00809877	0.00168064	0.309261	0.268444	0.632166	1.06414	2.03525	5	2.227315
832000	-50.32841	-105.4597	55.13127	10	2.851978	0.107	0.0549036	0.0769966	0.0334542	0.0341369	0.0112844	0.123659	0.089903	0.110551	0.0429188	0.00166788	0.0718348	0.000900921	0.0011208	0.0379126	0.175501	0.188454	0.0440675	0.0599759	0.0636801	0.0216607	0.0254248	0.056503	0.199919	0.265164	0.377476	0.722988	1.08168	1.81785	5	1.898595
833000	-56.07761	-102.2127	46.13509	10	3.117935	0.0530318	0.0473481	0.0122579	0.0729701	0.0171804	0.0222706	0.254397	0.0219989	0.262353	0.119588	0.0470363	0.0559581	0.00058859	0.0181181	0.442771	0.131052	0.00414143	0.0303376	0.0370866	0.127696	0.312974	0.0262419	0.0430219	0.164914	0.512979	0.398185	0.737856	1.08304	1.78092	5	2.838311
834000	-78.35159	-107.7019	29.35033	2	2.27188	0.0591429	0.00255081	0.0687906	0.208837	0.272417	0.0383812	0.226741	0.0453306	0.0550865	0.0671799	0.00201054	0.00587458	0.00201073	0.0532739	0.0981836	0.160741	0.364515	0.00770656	0.0103511	0.0242366	0.133858	0.0600119	0.0945741	0.0828035	0.511752	0.323704	0.681126	1.07551	1.91966	4	2.65636
835000	-46.99475	-105.1423	58.14756	10	0.8882152	0.0500868	0.0208288	0.00425876	0.17531	0.0234462	0.0166165	0.199496	0.0929071	0.0436963	0.0441431	0.000730933	0.0339573	0.00972998	0.0502055	0.106567	0.0259984	0.160758	0.0140517	0.173783	0.282778	0.0431925	0.0417333	0.051511	0.154751	0.0125519	0.114146	0.440367	0.978691	2.4668	5	1.83309
836000	-55.73352	-107.6676	51.93409	10	0.6026635	0.051958	0.00122088	0.143793	0.0206826	0.21343	0.0347596	0.0943943	0.024108	0.103321	0.0515096	0.0145581	0.0575228	0.0375618	0.0380575	0.0751194	0.072324	0.063381	0.0612287	0.00776167	0.0224787	0.0129417	0.327587	0.269197	0.259825	0.117145	0.0536579	0.313749	0.882672	2.74992	5	2.175865
837000	-75.55718	-104.1934	28.6362	1	2.763019	0.0864001	0.00446776	0.0832494	0.0107499	0.0822696	0.0699128	0.119554	0.0495097	0.0552957	0.00984336	0.0411436	0.0497173	0.0165472	0.0142292	0.0255154	0.286672	0.0153962	0.799243	0.044093	0.10529	0.0138296	0.0187689	0.063284	0.0913309	0.142496	0.370055	0.717501	1.08107	1.83138	3	2.298809
838000	-81.29237	-103.8556	22.56318	2	3.527972	0.125626	0.155312	0.0471137	0.0116724	0.0468295	0.0741154	0.409505	0.00513163	0.137897	0.117799	0.0250073	0.0141363	0.00706097	0.0207937	0.475554	0.0154934	0.279121	0.085572	0.106332	0.0480996	0.49422	0.00896594	0.0598917	0.204264	0.0847588	0.426388	0.757122	1.08412	1.73237	4	3.060272
839000	-71.52054	-106.0787	34.55814	2	2.222565	0.0220953	0.0147031	0.0333238	0.0687171	0.0110937	0.0279571	0.25875	0.0222434	0.00892089	0.171197	0.0250503	0.00252449	0.0264538	0.0306331	0.124213	0.294118	0.0271615	0.472208	0.246624	0.109221	0.109502	0.0167498	0.0301121	0.0461059	0.083616	0.318469	0.67677	1.07468	1.93008	4	2.283293
840000	-56.74629	-105.5456	48.7993	10	2.115137	0.166391	0.108773	0.016688	0.0489216	0.400289	0.0110732	0.110942	0.00554197	0.0365854	0.177097	0.02046	0.0262245	0.019393	0.0783651	0.136753	0.318483	0.0989425	0.167095	0.00537386	0.411183	0.0280264	0.0259425	0.0364014	0.109261	0.347166	0.306642	0.666724	1.07262	1.95401	5	2.911372
841000	-64.23631	-109.0385	44.80223	10	1.654586	0.0872521	0.0418122	0.042392	0.0476997	0.37304	0.0184475	0.118794	0.132752	0.00878535	0.0506721	0.0577415	0.0112842	0.0711957	0.00214715	0.00551164	0.0168162	0.137117	0.0143956	0.192748	0.219621	0.116486	0.295578	0.197016	0.68317	0.0183018	0.248246	0.612416	1.05834	2.081	5	2.960777
842000	-56.38734	-103.6218	47.23443	10	2.09359	0.171174	0.0240849	0.0405802	0.0186949	0.110953	0.0167042	0.388316	0.0487364	0.0298083	0.0197724	0.000879738	0.0180291	0.0111511	0.171717	0.11439	0.296615	0.242009	0.300578	0.00730872	0.049334	0.0729556	0.0124896	0.017953	0.129807	0.216476	0.304196	0.664611	1.07216	1.95903	5	2.530516
843000	-49.93166	-101.6848	51.75318	10	3.381484	0.0433367	0.082485	0.0158905	0.0105779	0.115293	0.0131238	0.192681	0.0383261	0.262666	0.074245	0.0376911	0.0861666	0.0222835	0.00275891	0.165496	0.278931	0.232728	0.107391	0.0688641	0.118891	0.0158891	0.0139319	0.0809191	0.583732	0.0185865	0.416778	0.750678	1.08385	1.7487	5	2.682886
844000	-57.77837	-102.6684	44.89001	10	4.240544	0.0131257	0.0216562	0.0552211	0.0240591	0.110297	0.0666492	0.0667623	0.141167	0.0816803	0.0829812	0.0316224	0.0197249	0.0127376	0.00362245	0.446445	0.177543	0.497401	0.16156	0.0142059	0.716512	0.151807	0.0411422	0.0616809	0.00701863	0.00802098	0.467107	0.783137	1.08429	1.66546	5	3.014643
845000	-62.33532	-106.114	43.7787	10	2.064051	0.0703093	0.00205729	0.0136279	0.0478298	0.502601	0.0644812	0.0908796	0.23586	0.021979	0.0636299	0.00558956	0.00356697	0.0296789	0.0713446	0.0120909	0.181611	0.00267334	0.51441	0.367978	0.0389585	0.289469	0.0253652	0.052883	0.0118092	0.391531	0.300803	0.661656	1.07151	1.96603	5	3.112213
846000	-52.31141	-107.7615	55.45011	10	0.8103599	0.0219367	0.0126091	0.00382055	0.0202328	0.0935923	0.0700985	0.0576683	0.00788284	0.123076	0.0152137	0.0114075	0.0552362	0.0145103	0.00386987	0.0184927	0.0375943	0.249655	0.405294	0.386709	0.00444326	0.0373888	0.143155	0.115351	0.0237344	0.202568	0.0977613	0.411272	0.959785	2.53118	5	2.13554
847000	-52.76731	-111.871	59.10365	10	1.604493	0.0181065	0.098507	0.023558	0.0782224	0.0757806	0.0014256	0.0397214	0.124628	0.108983	0.046826	0.0363895	0.0638527	0.0258185	0.021161	0.231	0.195587	0.0249347	0.163899	0.00753593	0.0929417	0.00294589	0.183133	0.210425	0.0209665	0.0544077	0.241022	0.605073	1.05601	2.09789	5	1.950756
848000	-52.88661	-113.3786	60.49204	10	0.8375663	0.057177	0.0284196	0.0125591	0.100184	0.00571495	0.058214	0.0898414	0.0818907	0.30389	0.0460096	0.00623342	0.0829034	0.0084393	0.135859	0.00881493	0.115436	0.079001	0.015493	0.473471	0.0952832	0.0577887	0.162477	0.00816528	0.173296	0.0907262	0.103524	0.42183	0.966844	2.5078	5	2.297288
849000	-54.17111	-103.0708	48.89965	10	1.597968	0.0345978	0.00042402	0.0354681	0.00703844	0.104201	0.00304138	0.247202	0.0214516	0.0883222	0.0154751	0.00712378	0.0457177	0.0141373	0.000229051	0.411377	0.203368	0.289763	0.552515	0.154894	0.165428	0.0804864	0.108619	0.0128621	0.00294913	0.0228512	0.240067	0.604091	1.05569	2.10015	5	2.629542
850000	-56.40574	-101.0506	44.64481	10	1.677843	0.140913	0.0895028	0.0168441	0.038725	0.141179	0.00957762	0.122997	0.165416	0.0390786	0.0303687	0.0109313	0.00774095	0.00444766	0.144404	0.0192885	0.0791619	0.052432	0.340195	0.00557827	0.537786	0.0379366	0.366924	0.00463384	0.142951	0.477137	0.251535	0.61571	1.05936	2.0734	5	3.026149
851000	-43.81971	-100.2672	56.44747	10	2.613055	0.0347873	0.0851801	0.0155055	0.049749	0.112266	0.0144457	0.0705155	0.0539736	0.0721841	0.0170685	0.00779162	0.0103524	0.0268074	0.012839	0.0418071	0.000191693	0.516378	0.242891	0.147746	0.045979	0.167621	0.0033942	0.0201185	0.183999	0.106921	0.35692	0.707572	1.0798	1.85571	5	2.060511
852000	-48.53268	-104.7918	56.25909	10	3.594877	0.0856681	0.00608347	0.0190991	0.00744369	0.0677791	0.00108152	0.0364441	0.18999	0.00481912	0.0225647	0.000957484	0.00516232	0.0269222	0.0253142	0.0479938	0.145204	0.441295	0.309138	0.0128965	0.231657	0.0444326	0.055714	0.0454518	0.0419158	0.0507014	0.43062	0.759921	1.08421	1.72525	5	1.92573
853000	-56.95872	-100.5354	43.57666	10	3.026018	0.0144553	0.00903629	0.00377519	0.00481434	0.063855	0.0271368	0.129592	0.151753	0.0205615	0.00213973	0.00102045	0.0148689	0.0185359	0.00967354	0.151902	0.261877	0.157905	0.140961	0.0479795	0.136254	0.0668115	0.295742	0.0449682	0.428529	0.00452118	0.391265	0.732958	1.08264	1.79314	5	2.20867
854000	-70.08832	-105.1762	35.08785	2	0.6754244	0.0202383	0.0703007	0.000910721	0.0597498	0.0868718	0.0129629	0.0826607	0.0966503	0.0533692	0.0142938	0.0209577	0.00550988	0.00433649	0.024106	0.00550447	0.134823	0.0484494	0.261388	0.49811	0.0514194	0.19069	0.0571626	0.0114372	0.0571374	0.013231	0.0689486	0.3517	0.91541	2.66394	4	1.88227
855000	-78.2044	-106.3045	28.10014	2	1.922842	0.102651	0.0370556	0.0362053	0.0675893	0.109558	0.0382055	0.463687	0.0334415	0.0713929	0.0913557	0.00471986	0.0231006	0.0176052	0.143744	0.717185	0.0115809	0.0680813	0.124513	0.0445271	0.389076	0.0335909	0.10348	0.0285371	0.136202	0.0402735	0.283887	0.64655	1.06793	2.00163	4	2.937357
856000	-54.29151	-105.6569	51.36544	10	2.510584	0.0667337	0.0433228	0.0111488	0.234519	0.00536913	0.0731901	0.149152	0.0670766	0.0985776	0.100782	0.0176755	0.00703472	0.0283102	0.0388509	0.170795	0.111956	0.0390995	0.107251	0.0539656	0.173312	0.0196731	0.519696	0.272285	0.204656	0.0462062	0.347458	0.70024	1.07875	1.87356	5	2.660639
857000	-59.87095	-105.0466	45.17568	10	5.151989	0.0270441	0.0884175	0.057325	0.07492	0.0746523	0.0493276	0.291856	0.0726231	0.0562019	0.133029	0.00627231	0.0127467	0.0316057	0.0184321	0.148328	0.00241685	0.0184264	0.298442	0.684384	0.204808	0.0432602	0.223848	0.114385	0.0576896	0.0811366	0.50827	0.807513	1.08303	1.60119	5	2.871579
858000	-61.44144	-110.3682	48.92675	10	3.431508	0.0467333	0.0423939	0.0649914	0.0168511	0.0474284	0.0057477	0.208928	0.308824	0.196873	0.015042	0.0491083	0.0288131	0.0138002	0.0328956	0.160032	0.0528765	0.00908707	0.170977	0.0233994	0.151342	0.0286109	0.102379	0.130644	0.00502334	0.333975	0.420115	0.752929	1.08395	1.743	5	2.246776
859000	-52.58037	-104.652	52.07162	10	0.3365447	0.175503	0.0170734	0.0134018	0.0348795	0.102931	0.0112436	0.0762645	0.0726541	0.0506636	0.0111623	0.0426662	0.0321295	0.024065	0.0161404	0.0051941	0.29237	0.240875	0.154891	0.269038	0.0326778	0.0271492	0.0595647	0.562686	0.00946476	0.00942957	0.0087223	0.133063	0.652368	3.20585	5	2.344119
860000	-55.64129	-101.0246	45.38335	10	1.395342	0.0125673	0.0626036	0.00804224	0.0593659	0.0437826	0.00264943	0.200605	0.037887	0.0635443	0.0298872	0.00391959	0.00127388	0.0667021	0.00428161	0.14915	0.00355977	1.00447	0.0573228	0.560275	0.0191112	0.100414	0.0336122	0.123819	0.00353437	0.403111	0.208693	0.570155	1.04363	2.17752	5	3.055495
861000	-57.34521	-106.345	48.99979	10	0.7480019	0.0622599	0.0847147	0.0240926	0.24823	0.213357	0.0347016	0.101228	0.0254746	0.00205591	0.0260166	0.00158379	0.00239457	0.031559	0.00538572	0.172844	0.0169724	0.139828	0.225953	0.00346205	0.126794	0.0234347	0.0158317	0.000948083	0.837821	0.297308	0.084457	0.385325	0.941436	2.58878	5	2.724252
862000	-52.60831	-109.5777	56.96942	10	4.398772	0.040027	0.072558	0.0781897	0.0654991	0.0115945	0.0534222	0.244334	0.00703537	0.0450907	0.063664	0.00193199	0.0259348	0.00714486	0.0457112	0.0876242	0.156192	0.0364371	0.189008	0.0943493	0.178861	0.00531949	0.0255941	0.517232	0.080321	0.106476	0.475012	0.787961	1.08416	1.65287	5	2.239551
863000	-46.01738	-101.927	55.90964	10	2.478042	0.150679	0.00970062	0.0956909	0.0104778	0.114142	0.0208033	0.166245	0.0481304	0.0223746	0.0184288	0.0123947	0.0400365	0.0277556	0.0235175	0.066295	0.148508	0.0455185	0.510184	0.00717462	0.0811963	0.0216051	0.0593508	0.0516895	0.0516514	0.406004	0.344365	0.697809	1.07837	1.87945	5	2.209554
864000	-45.52528	-104.4217	58.89645	10	0.8674768	0.0566877	0.00911559	0.0205068	0.0156393	0.0409777	0.00904315	0.0613712	0.0331933	0.193446	0.00722084	0.0386022	0.00394475	0.00172019	0.108194	0.277127	0.351922	0.0062406	0.0705745	0.108218	0.0945467	0.0331928	0.0652327	0.00354405	0.329049	0.0133742	0.109815	0.432946	0.974031	2.48321	5	1.952683
865000	-56.58087	-103.7483	47.16745	10	4.440395	0.141882	0.216062	0.0522691	0.0594756	0.259443	0.00192992	0.210116	0.128762	0.13482	0.0202488	0.0276052	0.0272734	0.0473393	0.00392391	0.0259125	0.0141168	0.200711	0.291113	0.0237989	0.0216821	0.193214	0.0349512	0.00109165	0.558907	0.166429	0.477032	0.789182	1.08411	1.64967	5	2.863077
866000	-53.87157	-107.2525	53.38098	10	1.201507	0.0544697	0.0392748	0.0898623	0.0571533	0.100198	0.000364416	0.073878	0.0505834	0.0550822	0.0137295	0.0256233	0.00345494	0.0947051	0.000633484	0.175264	0.0109135	0.0573951	0.0305834	0.0483587	0.535997	0.0257504	0.000795615	0.0277504	0.143942	0.409797	0.175326	0.529942	1.02675	2.26799	5	2.125559
867000	-60.3824	-109.8634	49.481	10	0.6864581	0.0318763	0.0455526	0.0186293	0.0192882	0.0754765	0.0632699	0.0400073	0.0078332	0.0691384	0.00198215	0.062589	0.0212635	0.0547181	0.070569	0.145506	0.0671886	0.0611593	0.0795554	0.0229146	0.176448	0.448444	0.0647613	0.1957	0.279831	0.229587	0.0712984	0.35707	0.919745	2.65189	5	2.353289
868000	-71.14236	-102.4296	31.28725	2	4.43828	0.0215843	0.0507853	0.113414	0.00682134	0.057152	0.00818532	0.197411	0.0169808	0.147015	0.0388501	0.000386801	0.046144	0.016336	0.0420918	0.0240743	0.109599	0.452983	0.0132197	0.0136126	0.371497	0.26834	0.00459724	0.0266456	0.00327129	0.28129	0.47693	0.789121	1.08411	1.64983	4	2.332287
869000	-52.16233	-104.9617	52.79941	10	2.89788	0.0792352	0.071761	0.000883298	0.105118	0.0191125	0.00548833	0.180054	0.133398	0.0413497	0.0436121	0.0304547	0.0397466	0.0505853	0.0107362	0.0837819	0.145783	0.308023	0.146825	0.0192343	0.193794	0.0687647	0.180524	0.0282374	0.0225216	0.00713788	0.381204	0.725712	1.08196	1.81112	5	2.01616
870000	-55.33968	-110.5356	55.19595	10	0.9864165	0.0378996	0.0671305	0.0363592	0.20017	0.0439367	0.0150857	0.158428	0.0334586	0.00425528	0.0164175	0.130783	0.0803236	0.0209164	0.00225319	0.0100101	0.0536978	0.0792753	0.119399	0.0536309	0.310007	0.120874	0.755006	0.0659982	0.0951413	0.0134653	0.134236	0.472631	0.997712	2.39542	5	2.523923
871000	-50.03485	-105.3145	55.27964	10	2.277918	0.0248072	0.0624701	0.00910551	0.0137949	0.111875	0.0458718	0.0993421	0.0109219	0.0520761	0.038814	0.0432704	0.0564436	0.00898939	0.00612598	0.114317	0.173923	0.0363226	0.388562	0.183281	0.290426	0.0358657	0.208058	0.0368299	0.191298	0.00491379	0.324337	0.681649	1.07561	1.91841	5	2.247706
872000	-52.27815	-99.20837	46.93023	10	2.6456	0.0140534	0.0946483	0.00562628	0.129766	0.0356578	0.0138132	0.198695	0.00045812	0.0341913	0.00572964	0.0428682	0.00559051	0.014942	0.0015221	0.0817638	0.107421	0.274685	0.0636219	0.114711	0.0324579	0.0674972	0.199876	0.0325325	0.754982	0.290228	0.35984	0.709804	1.0801	1.85025	5	2.617337
873000	-66.452	-110.1274	43.67539	10	0.7502327	0.0191516	0.0558198	0.0730033	0.0996736	0.187069	0.0912553	0.155109	0.0281061	0.116497	0.0180706	0.0611719	0.115033	0.0808573	0.109753	0.0242314	0.0075686	0.0622295	0.25146	0.000698404	0.388233	0.658324	0.0051544	0.23395	0.0631076	0.0271049	0.0849343	0.386298	0.94215	2.58662	5	2.932632
874000	-79.50575	-109.9955	30.48973	2	2.041848	0.0114844	0.00969275	0.0836299	0.0422223	0.197529	0.0423908	0.144477	0.0444537	0.0550188	0.0910477	0.0134356	0.138435	0.11711	0.0819019	0.0361226	0.0658727	0.145163	0.269443	0.356483	0.074466	8.75645e-05	0.218813	0.00510673	0.11945	0.291642	0.298219	0.659391	1.071	1.97139	4	2.655479
875000	-66.64011	-105.5028	38.86269	10	2.83015	0.0923123	0.0544194	0.0651994	0.158967	0.173181	0.0112962	0.275007	0.0456893	0.0380563	0.0351574	0.00607623	0.00343351	0.0380183	0.0560653	0.0500505	0.00174619	0.103695	0.323176	0.007939	0.0839684	0.429403	0.168942	0.507171	0.0720562	0.0593991	0.37568	0.721668	1.08154	1.82111	5	2.860426
876000	-51.20769	-106.6817	55.47404	10	0.69844	0.00442696	0.0101406	0.0174631	0.0610182	0.153763	0.0381257	0.134871	0.0246485	0.116728	0.0221741	0.0149986	0.0137828	0.0364628	0.0105575	0.159589	0.445764	0.0617312	0.11584	0.0357618	0.0352142	0.330305	0.04	0.0873563	0.0530494	0.131239	0.0738551	0.362793	0.924289	2.63906	5	2.155011
877000	-49.67148	-100.1785	50.50703	10	2.526771	0.0757639	0.0689897	0.000536395	0.0306169	0.254749	0.0233895	0.0763044	0.0840124	0.064844	0.0557282	0.0242635	0.0157183	0.0249256	0.00522146	0.0116806	0.0256044	0.317218	0.101389	0.0503824	0.0386859	0.0111751	0.0651942	0.343724	0.563899	0.120893	0.34898	0.70143	1.07893	1.87066	5	2.454909
878000	-53.35739	-110.3992	57.04182	10	1.893757	0.0539057	0.0146376	0.0884967	0.0548731	0.165866	0.0273849	0.076428	0.026048	0.0767842	0.00528703	0.018518	0.0516193	0.0112367	0.120822	0.0874118	0.0661799	0.371723	0.0353312	0.00597166	0.229282	0.049859	0.214377	0.0205801	0.176665	0.00784144	0.280254	0.643219	1.06709	2.00944	5	2.05713
879000	-56.37924	-105.3505	48.97122	10	1.713035	0.0237737	0.0652272	0.00121238	0.0324931	0.312673	0.00391173	0.0525186	0.0304929	0.037688	0.000623929	0.0259211	0.00569941	0.0266674	0.0125677	0.0811915	0.116389	0.17735	0.0947048	0.0511419	0.16456	0.0225611	0.068131	0.045023	0.328449	0.0257046	0.256437	0.620561	1.06082	2.06218	5	1.806675
880000	-52.26727	-111.3858	59.11852	10	1.36636	0.201872	0.0205217	0.0206669	0.00284256	0.121284	0.0294854	0.0807581	0.0242352	0.0254033	0.0668289	0.0393016	0.00611743	0.0196979	0.0071438	0.187393	0.0631058	0.410954	0.0225133	0.011715	0.359107	0.107358	0.106745	0.0669701	0.0676444	0.171012	0.20392	0.564687	1.0415	2.18989	5	2.240677
881000	-60.62211	-105.3481	44.72596	10	2.205743	0.0577858	0.031569	0.076415	0.0568075	0.069154	0.133674	0.194736	0.0759905	0.154777	0.013176	0.0113726	0.16004	0.00348777	0.0259938	0.0294561	0.56215	0.374028	0.0435276	0.175017	0.275289	0.00345781	0.0184756	0.000294722	0.261604	0.0882186	0.316656	0.675249	1.07438	1.93372	5	2.896498
882000	-60.60289	-109.7501	49.14719	10	2.073231	0.0502124	0.00973274	0.013924	0.044075	0.00364684	0.00811471	0.655839	0.00340582	0.0107152	0.00402328	0.0523812	0.026535	0.0562419	0.0620062	0.0379182	0.133224	0.0945463	0.098562	0.0677326	0.0623889	0.00243258	0.0312771	0.31201	0.428574	0.0113158	0.301862	0.662582	1.07172	1.96384	5	2.280835
883000	-45.82813	-100.1046	54.27645	10	2.441135	0.0174556	0.0166766	0.0862007	0.183908	0.187489	0.0423638	0.0408029	0.0245759	0.141391	0.0318575	0.007899	0.00697426	0.0357192	0.0183784	0.0824766	0.0156192	0.350883	0.503274	0.0308782	0.0988336	0.000435782	0.200878	0.220378	0.00647395	0.100372	0.340804	0.69499	1.07793	1.88628	5	2.452193
884000	-54.09672	-107.6989	53.60213	10	0.514064	0.0200165	0.0462727	0.160423	0.0259592	0.0988633	0.0111976	0.0659012	0.0894944	0.112322	0.00676617	0.0107297	0.0039371	0.0387043	0.0866886	0.282005	0.0275705	0.0410924	0.0267551	0.0239835	0.336953	0.286222	0.0356705	0.446934	0.0614128	0.244428	0.0360231	0.260998	0.830238	2.87274	5	2.590302
885000	-69.17523	-103.3413	34.16607	2	1.541587	0.0859749	0.031342	0.014713	0.0672913	0.129145	0.0388397	0.0902146	0.00645069	0.157726	0.0249867	0.0226522	0.000227056	0.00896409	0.0055258	0.329431	0.439909	0.271516	0.014369	0.182976	0.0419933	0.0208403	0.0961886	0.180537	0.0021528	0.0607757	0.231676	0.595335	1.05277	2.12022	4	2.324742
886000	-68.78984	-101.9293	33.13948	2	4.180646	0.00137204	0.0198353	0.0269689	0.193127	0.0286165	0.0139824	0.194263	0.00946587	0.0256403	0.00136318	0.00514845	0.0236543	0.0229028	0.00338535	0.694619	0.0135566	0.0647315	0.116812	0.05661	0.0759083	0.0554242	0.158897	0.240155	0.156849	0.0244276	0.464019	0.781233	1.08433	1.67042	4	2.227717
887000	-62.47247	-110.458	47.98557	10	0.6251247	0.154214	0.0190173	0.0118299	0.135407	0.00872448	0.0853344	0.296256	0.318621	0.0948514	0.00182637	0.0695738	0.000271781	0.0942218	0.0234938	0.0024116	0.0228701	0.240813	0.0819302	0.0941987	0.018937	0.244075	0.00971401	0.0201425	0.0359213	0.82268	0.0583279	0.325953	0.893615	2.7221	5	2.907337
888000	-56.89608	-102.331	45.43497	10	1.479253	0.0232911	0.0608608	0.0236356	0.238642	0.0345687	0.00870891	0.259748	0.0292017	0.0698487	0.0132891	0.0200166	0.00199367	0.0209121	0.0593815	0.108862	0.0983357	0.0194849	0.536493	0.0946374	0.00507184	0.326106	0.0248121	0.610138	0.141208	0.122915	0.2221	0.585066	1.04918	2.14365	5	2.952163
889000	-53.93727	-100.3397	46.40245	10	3.653211	0.0427608	0.103264	0.0917824	0.100356	0.169547	0.0283474	0.248067	0.000289914	0.108603	0.0430305	0.0219444	0.104013	0.0402492	0.0507349	0.240944	0.00310797	0.310675	0.201982	0.0154671	0.0136444	0.0602724	0.64105	0.0380693	0.0186788	0.110478	0.434234	0.762293	1.08427	1.7192	5	2.807359
890000	-59.24587	-117.3151	58.06918	10	0.4525642	0.0676743	0.0243035	0.00371337	0.0214896	0.0908332	0.124191	0.0314758	0.0479831	0.0489567	0.0389938	0.0332483	0.0270352	0.0451994	0.112947	0.0204582	0.167967	0.106875	0.0493791	0.117897	0.181303	0.0416569	0.0261698	0.00871873	0.102965	0.205787	0.02497	0.219825	0.782429	2.97278	5	1.747221
891000	-67.56777	-109.025	41.45724	10	1.320308	0.0436924	0.0469859	0.00325874	0.11057	0.227123	0.00878896	0.193743	0.0413403	0.11542	0.30695	0.00289106	0.170541	0.0213154	0.0216711	0.225376	0.103343	0.221658	0.00988459	0.188797	0.133694	0.0023102	0.724306	0.0357864	0.283572	0.11591	0.196182	0.555631	1.03786	2.21033	5	3.358926
892000	-44.67805	-101.0847	56.40668	10	1.113413	0.0345793	0.00437503	0.0322289	0.073322	0.058909	0.00184807	0.163571	0.0912581	0.0486934	0.00017878	0.00832393	0.0462191	0.0420749	0.00339025	0.0121744	0.138365	0.206665	0.0621574	0.10611	0.0649262	0.373736	0.0941716	0.0044718	0.164352	0.0222799	0.159011	0.508374	1.01652	2.3161	5	1.85838
893000	-65.86615	-100.4126	34.54647	10	2.455666	0.215327	0.0301821	0.0299628	0.249483	0.0664691	0.0207477	0.204523	0.0155823	0.205193	0.0298657	0.0501998	0.016105	0.0152833	0.04124	0.00333585	0.0803957	0.0129582	0.0056344	0.148688	0.42463	0.0913468	0.532845	0.108481	0.0192537	0.250302	0.342213	0.696108	1.07811	1.88357	5	2.868035
894000	-56.36683	-105.5198	49.15292	10	1.067386	0.183678	0.0232751	0.0464979	0.0436551	0.0867744	0.154022	0.052217	0.0591179	0.106274	0.0312466	0.00965871	0.0208023	0.0175964	0.0159673	0.023633	0.0229495	0.0417371	0.0146053	0.595541	0.0801109	0.461056	0.404547	0.0471404	0.174385	0.0073246	0.1502	0.49611	1.01033	2.34336	5	2.723812
895000	-53.82948	-100.1614	46.33189	10	1.527071	0.107078	0.0601171	0.129515	0.0297263	0.000554793	0.0223139	0.174697	0.0375125	0.158863	0.00585161	0.000937879	0.0486095	0.00636338	0.0763621	0.190881	1.03535	0.0168291	0.00550436	0.0785361	0.223528	0.100514	0.259425	0.191732	0.0978513	0.142055	0.229474	0.593001	1.05197	2.12555	5	3.200711
896000	-61.80104	-109.8778	48.07672	10	6.063237	0.105964	0.00441025	0.010213	0.140446	0.124005	0.079732	0.395521	0.324769	0.0696755	0.0256883	0.0148091	0.0156015	0.000963818	0.132593	0.204108	0.193313	0.00826368	0.0225009	0.00447111	0.0177656	0.200714	0.00262933	0.25438	0.164847	0.198342	0.541025	0.825675	1.08112	1.55218	5	2.715725
897000	-54.53577	-103.7134	49.1776	10	0.71915	0.0257649	0.064246	0.00203426	0.000693572	0.0817304	0.0118725	0.18202	0.152863	0.0604161	0.0502386	0.0154658	0.021065	0.00320174	0.00320711	0.0696316	0.658138	0.0376686	0.0638645	0.041051	0.37816	0.0310086	0.0422473	0.0214679	0.388913	0.12265	0.0782825	0.372427	0.931763	2.61753	5	2.52962
898000	-61.65338	-108.1366	46.48322	10	1.706443	0.139702	0.00542074	0.0290713	0.0547554	0.041618	0.0399236	0.0764477	0.0688278	0.0391079	0.0408435	0.00631578	0.0369823	0.0330911	0.0968518	0.0704516	0.0421386	0.187241	0.0838524	0.0542845	0.210475	0.00275736	0.106119	0.356542	0.177049	0.0332164	0.255525	0.619664	1.06055	2.06426	5	2.033085
