Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
745000	829.0667	-13.62599	842.6926	0.05	0.008087537	0.0200273	0.0114296	0.140757	0.0960778	0.140842	0.0407029	0.112317	0.0660709	0.0299099	0.00159637	0.286644	0.035904	0.00349963	0.057952	0.0218475	0.174974	0.121457	0.340975	0.0982725	0.000583709	0.0234527	0.168647	0.194994	2.02191e-75	6.73379e-38	5.9912e-16	4	1	2.188933
746000	821.0301	-16.04488	837.0749	0.05	0.008042106	0.0563575	0.152179	0.13102	0.0399821	0.2652	0.112106	0.106622	0.0129915	0.00392382	0.17454	0.0265486	0.0112433	0.0184187	0.0753717	0.461675	0.0956601	0.0307211	0.0929316	0.0334142	0.184036	0.0508694	0.0681762	0.308673	7.67764e-76	4.14949e-38	4.90059e-16	4	1	2.512659
747000	837.5389	-16.42333	853.9622	0.05	0.008188555	0.0662919	0.263326	0.0349863	0.0141497	0.0710999	0.0368385	0.0262249	0.0576657	0.0139586	0.0383728	0.00806636	0.0742731	0.0364959	0.0552164	0.181355	0.0423819	0.412563	0.0109342	0.0933179	0.00217927	0.0712686	0.132657	0.0101823	1.67539e-74	1.93835e-37	9.29145e-16	4	1	1.753806
748000	831.1464	-12.48255	843.6289	0.05	0.008083747	0.0869076	0.141392	0.00506079	0.231714	0.143472	0.116005	0.00300983	0.0483926	0.00480767	0.10795	0.00968172	0.00264053	0.0449995	0.00386467	0.0693012	0.114416	0.096385	0.0153023	0.537308	0.0821469	0.00759784	0.0197913	0.0719468	1.86577e-75	6.46857e-38	5.89211e-16	4	1	1.964092
749000	831.1584	-15.36827	846.5267	0.05	0.008107943	0.0228578	0.0726171	0.0163896	0.0613619	0.126123	0.0380466	0.0955576	0.151935	0.0129557	0.0132124	0.0615513	0.0520127	0.118694	0.0669613	0.259627	0.0155203	0.136788	0.0400651	0.028101	0.204891	0.0953518	0.165886	0.00163834	3.11258e-75	8.35484e-38	6.55229e-16	4	1	1.858144
750000	837.7664	-10.97359	848.74	0.05	0.008020905	0.0236032	0.0464262	0.00901423	0.0999337	0.126045	0.00474043	0.142552	0.0117611	0.0960822	0.0226022	0.0145793	0.0622296	0.12929	0.103285	0.171197	0.049173	0.0946132	0.00959815	0.24629	0.23947	0.365437	0.0066497	0.00564118	4.86801e-76	3.30413e-38	4.45847e-16	4	1	2.080213
751000	847.922	-11.62532	859.5473	0.05	0.008170516	0.010227	0.0465836	0.30061	0.0396148	0.0248598	0.00572821	0.0116612	0.013946	0.0147942	0.313129	0.0416209	0.00174516	0.0250134	0.11732	0.0553408	0.0230056	0.123192	0.0276455	0.0167794	0.0346845	0.131164	0.0287992	0.0680695	1.15291e-74	1.60795e-37	8.59805e-16	4	1	1.475534
752000	836.3933	-22.55716	858.9505	0.05	0.007560815	0.00713806	0.128487	0.0583357	0.0840835	0.080656	0.0231147	0.0146422	0.0122364	0.0224155	0.0372891	0.00397689	0.0675733	0.00385369	0.228137	0.0872223	0.136926	0.061301	0.0945802	0.0110049	0.157281	0.0622606	0.0184374	0.0227687	1.31753e-80	1.71901e-40	5.02751e-17	4	1	1.423721
753000	843.7264	-15.95577	859.6822	0.05	0.00814713	0.0116476	0.0296558	0.0379069	0.0987146	0.152438	0.0108412	0.0919772	0.0506233	0.0556076	0.0944452	0.00679993	0.0287536	0.0676375	0.155261	0.0297433	0.217665	0.0476066	0.0591027	0.160509	0.0987261	0.148207	0.00602505	0.0296687	7.08401e-75	1.26042e-37	7.77155e-16	4	1	1.689563
754000	834.7973	-24.98302	859.7803	0.05	0.007875911	0.119078	0.00676612	0.00615258	0.420334	0.0247606	0.078027	0.028784	0.112382	0.0999651	0.114859	0.000821127	0.0115469	0.0370385	0.0240703	0.0377647	0.0130566	0.000564158	0.458459	0.0600336	0.059705	0.398651	0.266006	0.136789	2.02067e-77	6.73185e-39	2.30374e-16	4	1	2.515614
755000	844.4794	-21.00106	865.4805	0.05	0.007963062	0.0495611	0.146875	0.0186787	0.0784732	0.428841	0.261256	0.0384344	0.0569233	0.0252235	0.021499	0.0365758	0.128347	0.0645291	0.012552	0.0752626	0.0125937	0.019214	0.282493	0.0782417	0.0511306	0.0636327	0.0676597	0.195995	1.38712e-76	1.76376e-38	3.43592e-16	4	1	2.213992
756000	851.7937	-13.95264	865.7463	0.05	0.00809713	0.0869376	0.18949	0.218966	0.0922624	0.046926	0.0191774	0.00537398	0.00194163	0.0399616	0.122555	0.0202799	0.00907306	0.0443247	0.043689	0.0713137	0.0302485	0.0873824	0.0255291	0.0257713	0.318887	0.126796	0.0876473	0.0714989	2.4772e-75	7.45347e-38	6.24908e-16	4	1	1.786032
757000	852.7142	-15.25587	867.97	0.05	0.007946911	0.00131566	0.000316904	0.0551876	0.0888213	0.0430367	0.0307758	0.00143707	0.0659586	0.145226	0.0573092	0.0388448	0.147157	0.000917658	0.0624992	0.0551665	0.000359339	0.132803	0.579156	0.093397	0.0150105	0.241804	0.0184829	0.0770984	9.7377e-77	1.47779e-38	3.19269e-16	4	1	1.95208
758000	853.8736	-14.88848	868.762	0.05	0.00824134	6.81898e-05	0.121972	0.209425	0.128602	0.113212	0.0141651	0.0216544	0.0443262	0.000787314	0.098693	0.0864001	0.0950948	0.0173725	0.0493448	0.00633415	0.010838	0.0301355	0.034313	0.0582074	0.047264	0.137036	0.00595276	0.131372	4.95492e-74	3.33343e-37	1.1636e-15	4	1	1.462572
759000	841.2539	-21.49655	862.7504	0.05	0.008099291	0.00122408	0.0468239	0.0832593	0.0560288	0.0418274	0.0400022	0.0619361	0.106202	0.0474316	0.109976	0.0150851	0.0075178	0.00802802	0.0544753	0.00512739	0.129535	0.0528845	0.0256025	0.0822492	0.106915	0.145497	0.0149819	0.123195	2.59296e-75	7.62564e-38	6.30859e-16	4	1	1.365805
760000	847.3587	-14.44558	861.8042	0.05	0.008294891	0.454954	0.082493	0.0894322	0.0622489	0.36664	0.0142265	0.00447989	0.0173163	0.0144212	0.156286	0.00379572	0.00897482	0.0168259	0.0640306	0.0181042	0.140605	0.0344894	0.082628	0.147609	0.175231	0.0182817	0.055395	0.0204506	1.46776e-73	5.73718e-37	1.45771e-15	4	1	2.048919
761000	847.4252	-18.64576	866.0709	0.05	0.00781507	0.0133149	0.013955	0.116328	0.00426414	0.190731	0.0175363	0.0597852	0.0395104	0.0891186	0.136254	0.0353506	0.000723021	0.0339791	0.00422563	0.00456422	0.0593533	0.0914676	0.273155	0.058998	0.126508	0.0294343	0.170352	0.0111385	5.13308e-78	3.39296e-39	1.73356e-16	4	1	1.580045
762000	858.6204	-10.52478	869.1451	0.05	0.008054401	0.0116178	0.0664744	0.00762231	0.0487544	0.0305656	0.0173017	0.0214205	0.0321562	0.00666013	0.250328	0.0353981	0.00266528	0.00480104	0.135563	0.162629	0.262617	0.106587	0.0551937	0.0490032	0.117792	0.0235663	0.155076	0.0708465	9.9887e-76	4.73298e-38	5.17562e-16	4	1	1.674638
763000	860.7429	-11.6277	872.3706	0.05	0.008017342	0.0130226	0.104457	0.000556121	0.0845095	0.137734	0.0281056	0.0563805	0.00729436	0.0314809	0.0487121	0.0262474	0.00307589	0.0607689	0.0694011	0.0354799	0.28258	0.0390784	0.04001	0.00913953	0.280731	0.0128533	0.0898281	0.216732	4.50807e-76	3.17963e-38	4.38797e-16	4	1	1.678179
764000	842.2775	-18.8022	861.0797	0.05	0.008001266	0.0756814	0.0670795	0.123505	0.308327	0.12164	0.0594109	0.02773	0.0542332	0.00801025	0.00377172	0.00843508	0.149506	0.054431	0.165968	0.112383	0.114245	0.0920708	0.0157946	0.105797	0.569021	0.206346	0.0804452	0.0425828	3.18504e-76	2.67264e-38	4.08277e-16	4	1	2.566416
765000	855.818	-14.44402	870.262	0.05	0.008035779	0.084089	0.049688	0.0451432	0.0781381	0.0149888	0.0690503	0.118587	0.0149767	0.0485783	0.015694	0.0229655	0.00127743	0.0365509	0.189446	0.0848319	0.0428301	0.0123757	0.0261722	0.227811	0.172782	0.212597	0.00540601	0.227348	6.70329e-76	3.87726e-38	4.7645e-16	4	1	1.801327
766000	845.4215	-12.87429	858.2958	0.05	0.007958885	0.0329176	0.0788702	0.0906117	0.0188138	0.294297	0.00424813	0.0401466	0.0679923	0.0484422	0.172674	0.00423886	0.00162921	0.209165	0.0480359	0.266542	0.26799	0.0604113	0.0504435	0.234343	0.189239	0.358931	0.225789	0.0589061	1.266e-76	1.68501e-38	3.37139e-16	4	1	2.824676
767000	845.1359	-20.21676	865.3527	0.05	0.008097283	0.234667	0.0104891	0.0176824	0.0451958	0.272724	0.00146478	0.0535226	0.0596078	0.0667628	0.0591448	0.0112018	0.0235584	0.0485047	0.0245383	0.0150261	0.0943807	0.209675	0.144965	0.0332493	0.0924749	0.0508547	0.115639	0.085587	2.4852e-75	7.4655e-38	6.25327e-16	4	1	1.770916
768000	855.4694	-10.16078	865.6302	0.05	0.008137185	0.0969064	0.10485	0.178388	0.0113391	0.0475503	0.00736447	0.054436	0.0734079	0.0238986	0.100126	0.0353865	0.0138633	0.0556056	0.0443792	0.341225	0.142147	0.0171608	0.0429668	0.0601538	0.152339	0.151631	0.0734888	0.126111	5.75392e-75	1.13595e-37	7.44332e-16	4	1	1.954726
769000	839.1527	-22.3277	861.4804	0.05	0.008004721	0.0296515	0.229416	0.291877	0.133055	0.024868	0.0167618	0.117683	0.0426773	0.0169439	0.124871	0.0340147	0.0177155	0.0251565	0.015996	0.0916474	0.0902473	0.0604326	0.12571	0.122251	0.248945	0.143215	0.0594459	0.0102169	3.43232e-76	2.77444e-38	4.14661e-16	4	1	2.072798
770000	839.1403	-23.05025	862.1905	0.05	0.008280099	0.143355	0.0300375	0.029991	0.0623286	0.0189417	0.0237141	0.0471721	0.0974974	0.00211836	0.0172646	0.00399809	0.00161302	0.135252	0.049632	0.163692	0.210567	0.0215705	0.0309634	0.0686104	0.215513	0.0566817	0.0956715	0.0626061	1.08891e-73	4.9416e-37	1.37014e-15	4	1	1.58879
771000	831.7717	-18.43937	850.2111	0.05	0.007983451	0.0472566	0.0436964	0.0223207	0.288112	0.0673071	0.0171095	0.0385935	0.0149258	0.00452437	0.218966	0.025123	0.0100028	0.0179072	0.0292132	0.200719	0.226775	0.102435	0.0744031	0.0899115	0.0404469	0.0310325	0.0569976	0.149262	2.16374e-76	2.20285e-38	3.76801e-16	4	1	1.817041
772000	805.36	-36.99091	842.3509	0.05	0.007879068	0.0688467	0.120585	0.0884213	0.00282194	0.141671	0.0255764	0.0851282	0.000205789	0.0106544	0.221934	0.0414373	0.0213811	0.0755531	0.0436078	0.188554	0.502468	0.00718919	0.134527	0.0791086	0.074847	0.000899522	0.358829	0.0286774	2.1683e-77	6.97343e-39	2.3377e-16	4	1	2.322923
773000	809.4451	-32.85003	842.2952	0.05	0.007814648	0.072115	0.0140245	0.146692	0.0179861	0.121199	0.0271391	0.0158013	0.0470374	0.00188656	0.188762	0.0330647	0.122649	0.187785	0.15308	0.0242807	0.0900241	0.0438476	0.282128	0.0537966	0.158779	0.0657586	0.101202	0.111559	5.08423e-78	3.37677e-39	1.73013e-16	4	1	2.080596
774000	822.5799	-18.22083	840.8008	0.05	0.008084077	0.161105	0.056758	0.209952	0.0179991	0.149811	0.0726315	0.0207907	0.0596391	0.0226654	0.328502	0.046624	0.0287142	0.0107223	0.202959	0.0955814	0.219373	0.0253691	0.0748069	0.125626	0.00384739	0.0504416	0.238188	0.0901305	1.8789e-75	6.49129e-38	5.90069e-16	4	1	2.312237
775000	824.6221	-20.80441	845.4265	0.05	0.008061463	0.320826	0.276079	0.19861	0.285175	0.0488907	0.013056	0.0328458	0.0170756	0.0098435	0.0216415	0.00425508	0.01675	0.0466115	0.143782	0.0276489	0.061006	0.260165	0.0241155	0.0413623	0.0180643	0.0602308	0.0828343	0.22876	1.16142e-75	5.10358e-38	5.34012e-16	4	1	2.239629
776000	823.3647	-24.43192	847.7967	0.05	0.007912982	0.0370353	0.152324	0.0501987	0.10897	0.227198	0.0224685	0.00282214	0.0561738	0.0857505	0.0325609	0.0455052	0.0200714	0.0916113	0.0513999	0.00298491	0.108665	0.0192477	0.182002	0.133223	0.492504	0.237462	0.103124	0.00600885	4.60909e-77	1.0167e-38	2.73368e-16	4	1	2.269309
777000	821.6123	-23.56425	845.1766	0.05	0.008018212	0.160547	0.0456383	0.15042	0.453092	0.167209	0.00633562	0.0010213	0.259646	0.0690352	0.0909922	0.038293	0.00416267	0.224662	0.178262	0.0261965	0.00798373	0.27945	0.0670976	0.0235018	0.577721	0.0383723	0.138489	0.0869308	4.59341e-76	3.20959e-38	4.40508e-16	4	1	3.09506
778000	828.6359	-20.62235	849.2583	0.05	0.007815075	0.13858	0.194318	0.144069	0.352189	0.0716432	0.106204	0.059133	0.0338376	0.107933	0.287011	0.0137724	0.0592272	0.0771807	0.106008	0.176612	0.0735963	0.0293855	0.531867	0.0490104	0.012442	0.00149286	0.159655	0.0267515	5.13373e-78	3.39317e-39	1.73361e-16	4	1	2.811919
779000	849.0671	-11.76223	860.8293	0.05	0.008148703	0.0413881	0.0474147	0.0393141	0.173977	0.0312536	0.00336719	0.100872	0.0556399	0.0715095	0.0781408	0.0194795	0.000731471	0.129102	0.240023	0.263148	0.0666149	0.0414212	0.096678	0.00489136	0.178065	0.0521742	0.0133228	0.0521596	7.32059e-75	1.2813e-37	7.82471e-16	4	1	1.800687
780000	853.5352	-10.50013	864.0353	0.05	0.00815293	0.0186152	0.0535359	0.0364156	0.0890407	0.0582086	0.00618528	0.0382173	0.0559602	0.0134871	0.0739459	0.0123583	0.000700487	0.00524005	0.0463184	0.371999	0.159392	0.191476	0.0363363	0.00451776	0.0789917	0.0783721	0.256719	0.0262914	7.99564e-75	1.33907e-37	7.96925e-16	4	1	1.712324
781000	841.4592	-12.62482	854.0841	0.05	0.008203406	0.0181952	0.0479161	0.0757564	0.0532218	0.0681958	0.028363	0.0310091	0.0367921	0.0223179	0.0318539	0.0333063	0.00975811	0.0147805	0.0447233	0.0580281	0.0965461	0.00150884	0.32422	0.0435368	0.0219462	0.297933	0.0396822	0.0228797	2.27629e-74	2.25937e-37	9.90161e-16	4	1	1.422471
782000	836.9163	-17.7738	854.6901	0.05	0.007980941	0.00153994	0.0737081	0.0219992	0.0871947	0.197688	0.0111885	0.0161536	0.00522359	0.0380497	0.086892	0.00907714	0.0412977	0.00378843	0.0555149	0.0813219	0.281347	0.00886592	0.189696	0.160247	0.346501	0.0358508	0.277086	0.0384146	2.04874e-76	2.14351e-38	3.72554e-16	4	1	2.068646
783000	835.9304	-23.39227	859.3227	0.05	0.008021486	0.0122143	0.229374	0.0270652	0.160065	0.0769894	0.0546271	0.0615059	0.168422	0.00210382	0.0090148	0.00967132	0.00982744	0.184677	0.0227032	0.306248	0.143479	0.0395146	0.0508739	0.009321	0.0237629	0.0117253	0.11531	0.266133	4.92933e-76	3.32488e-38	4.47007e-16	4	1	1.994628
784000	832.9311	-24.91756	857.8486	0.05	0.008171836	0.106497	0.114396	0.0478275	0.101201	0.0654986	0.0036891	0.0751285	0.11338	0.0688172	0.0255112	0.0121677	0.0186594	0.11871	0.0231493	0.138448	0.00816666	0.165985	0.154573	0.0421411	0.183819	0.0225563	0.0404631	0.0416041	1.18494e-74	1.63014e-37	8.64708e-16	4	1	1.692389
785000	811.5478	-29.0096	840.5574	0.05	0.00804969	0.0573758	0.169135	0.0380195	0.0524895	0.198537	0.00580615	0.0897268	0.0441905	0.00155673	0.0183758	0.0401716	0.00084217	0.0347246	0.0952446	0.10733	0.168543	0.0216435	0.270931	0.0754413	0.194768	0.00810781	0.121598	0.243176	9.03158e-76	4.50051e-38	5.06857e-16	4	1	2.057735
786000	825.4842	-16.38454	841.8687	0.05	0.008183413	0.357331	0.0911196	0.0969269	0.15991	0.255388	0.0287553	0.0830177	0.0367572	0.0137573	0.163395	0.0369078	0.0450458	0.00263307	0.0297388	0.0271988	0.0737089	0.161144	0.271476	0.0181243	0.066352	0.0611429	0.0540169	0.107231	1.50632e-74	1.83795e-37	9.08859e-16	4	1	2.241078
787000	810.0738	-28.0201	838.0939	0.05	0.008130491	0.0254277	0.0653433	0.148036	0.112514	0.0907813	0.0860012	0.0328339	0.0561445	0.00716878	0.394524	0.0308578	0.0396729	0.056477	0.0079101	0.153929	0.113897	0.0103503	0.0740533	0.0755868	0.043557	0.160371	0.184734	0.0482493	5.00091e-75	1.05901e-37	7.22979e-16	4	1	2.01842
788000	803.7126	-30.34924	834.0618	0.05	0.008251132	0.0795689	0.0332153	0.0634281	0.0187626	0.065803	0.0184286	0.10252	0.0546445	0.148075	0.343202	0.11142	0.0531736	0.114446	0.111807	0.0387019	0.370291	0.0244398	0.00134744	0.036843	0.0266164	0.0573867	0.113897	0.0191751	6.04967e-74	3.68331e-37	1.21282e-15	4	1	2.007193
789000	810.9047	-23.82871	834.7335	0.05	0.008084186	0.00309107	0.0335485	0.0107483	0.051401	0.247693	0.179247	0.00479661	0.322401	0.119729	0.0258673	0.0860314	0.0275426	0.360552	0.0344436	0.229476	0.02225	0.0414316	0.0700424	0.0280808	0.00256274	0.11788	0.00762857	0.00227098	1.88324e-75	6.49879e-38	5.90352e-16	4	1	2.028717
790000	824.2604	-16.42376	840.6842	0.05	0.008003922	0.0373181	0.0392295	0.0131667	0.0602048	0.119001	0.0197093	0.0607009	0.0482911	0.0581113	0.0800572	0.0374246	0.0157729	0.0953441	0.0654429	0.326981	0.0138283	0.168932	0.0285706	0.0376688	0.264374	0.0318213	0.0360686	0.0279235	3.37355e-76	2.75059e-38	4.13178e-16	4	1	1.685942
791000	819.3335	-13.56609	832.8996	0.05	0.00811307	0.0782831	0.00176319	0.0517989	0.00121326	0.131897	0.00256843	0.0148051	0.11632	0.04383	0.124589	0.0184008	0.0271821	0.0513148	0.157729	0.0181559	0.0732446	0.0577885	0.276274	0.16755	0.0256728	0.107112	0.114441	0.0137452	3.46772e-75	8.8186e-38	6.70086e-16	4	1	1.675678
792000	824.6968	-15.0155	839.7123	0.05	0.008061004	0.0140521	0.00991211	0.162978	0.0181881	0.0580094	0.0133965	0.0966617	0.127942	0.0480119	0.104399	0.12066	0.00189057	0.0822501	0.131852	0.177046	0.00260886	0.182969	0.207041	0.0333013	0.0478339	0.143615	0.0709864	0.0516444	1.1501e-75	5.07865e-38	5.32928e-16	4	1	1.907249
793000	806.2641	-33.28723	839.5513	0.05	0.00844136	0.00932408	0.00938841	0.0736865	0.0834809	0.0562047	0.028499	0.0153975	0.124104	0.140704	0.122232	0.00955992	0.0818188	0.10309	0.147652	0.134165	0.0306485	0.0758141	0.0328256	0.0564596	0.0110668	0.0537083	0.0273309	0.0287713	2.66709e-72	2.44559e-36	2.66077e-15	4	1	1.455933
794000	836.3664	-10.20589	846.5723	0.05	0.0080241	0.0720914	0.160875	0.0204136	0.13526	0.193493	0.0224324	0.0467932	0.0374509	0.0156818	0.00509386	0.0154953	0.00203238	0.0197757	0.0533672	0.00981581	0.163167	0.160555	0.119472	0.165382	0.0356897	0.0486823	0.178825	0.216489	5.21473e-76	3.41977e-38	4.52259e-16	4	1	1.898333
795000	821.4335	-20.04484	841.4783	0.05	0.007937277	0.0823952	0.0797581	0.0262677	0.0954811	0.0970951	0.0251969	0.0296992	0.0136019	0.0342937	0.0953366	0.0785869	0.00487338	0.0125077	0.201184	0.106083	0.21378	0.0596085	0.357531	0.270928	0.121113	0.072922	0.37144	0.055223	7.8795e-77	1.32933e-38	3.05545e-16	4	1	2.504905
796000	816.7484	-19.92461	836.673	0.05	0.008022816	0.0714923	0.162542	0.204403	0.016773	0.217238	0.0361556	0.0488699	0.0037138	0.171892	0.258122	0.0581488	0.0105754	0.00725828	0.00842679	0.215104	0.00170148	0.0923192	0.0455937	0.0929025	0.0437803	0.22004	0.0383009	0.437099	5.0726e-76	3.37285e-38	4.49673e-16	4	1	2.462453
797000	818.3913	-12.33092	830.7222	0.05	0.008069176	0.0287577	0.110325	0.0506282	0.0431087	0.295336	0.00790579	0.0212004	0.0228514	0.0954172	0.0107244	0.0170951	0.00771355	0.0553272	0.0174778	0.222166	0.0103878	0.299961	0.00828632	0.00247622	0.166561	0.0947033	0.0181706	0.0462456	1.3689e-75	5.54071e-38	5.5254e-16	4	1	1.652827
798000	795.9435	-23.14204	819.0856	0.05	0.00818221	0.136546	0.160761	0.113147	0.22723	0.139214	0.0175655	0.00787665	0.014546	0.02071	0.0354046	0.127576	0.038151	0.0155403	0.0303179	0.0749333	0.0355534	0.0202744	0.0401235	0.0826418	0.362447	0.0995588	0.121909	0.0346689	1.46927e-74	1.81521e-37	9.04175e-16	4	1	1.956696
799000	806.3045	-26.13924	832.4438	0.05	0.008169859	0.123447	0.113543	0.0375713	0.0927725	0.179572	0.00288291	0.0412612	0.124665	0.0258998	0.025216	0.0821904	0.00278375	0.0347184	0.0157229	0.0775909	0.215199	0.0206878	0.100823	0.0989888	0.0735582	0.056359	0.0930238	0.165675	1.13727e-74	1.59701e-37	8.57371e-16	4	1	1.80415
800000	813.7362	-19.98327	833.7194	0.05	0.007999785	0.158128	0.0119208	0.118097	0.0318901	0.0300898	0.0335638	0.0901737	0.00639066	0.0531524	0.0278669	0.00532289	0.040357	0.051116	0.382202	0.428625	0.147025	0.120507	0.00564554	0.117899	0.00182491	0.187858	0.10807	0.0839901	3.08448e-76	2.63011e-38	4.05568e-16	4	1	2.241716
801000	821.5965	-25.0742	846.6707	0.05	0.008011888	0.102057	0.127175	0.100629	0.131225	0.169285	0.0428015	0.0519608	0.247357	0.0203683	0.0745887	0.014287	0.03538	0.0713454	0.0807295	0.0475522	0.258694	0.079923	0.00217961	0.0441664	0.000975813	0.0287983	0.0469829	0.147862	4.00744e-76	2.99789e-38	4.28208e-16	4	1	1.926323
802000	828.7183	-20.02258	848.7409	0.05	0.008290899	0.0509894	0.0447433	0.11675	0.0400018	0.0397499	0.00299804	0.0504169	0.085043	0.0256863	0.00693966	0.0202442	0.00164266	0.023577	0.091387	0.00992626	0.0350752	0.072855	0.213861	0.0302192	0.0682104	0.155266	0.000475096	0.155835	1.35429e-73	5.51096e-37	1.43358e-15	4	1	1.341892
803000	811.0228	-22.83648	833.8593	0.05	0.008012399	0.222002	0.00665762	0.00772606	0.0231289	0.143057	0.0230611	0.174271	0.111079	0.0105562	0.180407	0.0844899	0.117751	0.00953444	0.17649	0.236991	0.0328006	0.237958	0.357813	0.184225	0.0867076	0.293779	0.021682	0.20429	4.05197e-76	3.0145e-38	4.29191e-16	4	1	2.94646
804000	816.7378	-31.53806	848.2759	0.05	0.008148227	0.0480239	0.205616	0.03109	0.0413144	0.125808	0.0460154	0.0124704	0.00376879	0.0628469	0.0290726	0.013477	0.0502757	0.0345098	0.0321889	0.171502	0.0516515	0.049151	0.0203198	0.139929	0.139707	0.132955	0.162826	0.0959254	7.24818e-75	1.27494e-37	7.80859e-16	4	1	1.700445
805000	816.2399	-22.73874	838.9786	0.05	0.008099387	0.0150623	0.260853	0.0402176	0.0157474	0.156887	0.0763372	0.087239	0.00331113	0.0546051	0.136368	0.0339564	0.020248	0.00549876	0.112676	0.0074163	0.0014684	0.0509639	0.189339	0.217894	0.0100437	0.0824991	0.0371433	0.117003	2.5982e-75	7.63334e-38	6.31123e-16	4	1	1.732778
806000	833.7491	-10.90253	844.6516	0.05	0.007939816	0.0161212	0.00249939	0.0244065	0.131779	0.211039	0.0291781	0.0786818	0.00757042	0.0116011	0.00157229	0.06485	0.0207447	0.000591233	0.498392	0.000235957	0.0401718	0.131613	0.123699	5.3543e-05	0.1446	0.0013665	0.134146	0.0914018	8.33214e-77	1.36698e-38	3.09107e-16	4	1	1.766315
807000	814.7674	-24.23497	839.0023	0.05	0.008093069	0.151645	0.136714	0.0336836	0.137316	0.020549	0.0623439	0.0442599	0.0795648	0.0169677	0.0371758	0.00988545	0.0462497	0.0127404	0.150762	0.00349328	0.006305	0.0238215	0.00593898	0.121758	0.205918	0.138952	0.0265155	0.0606214	2.27326e-75	7.14008e-38	6.13866e-16	4	1	1.533181
808000	811.4697	-33.21001	844.6797	0.05	0.008065719	0.0410638	0.0196086	0.0306482	0.0563122	0.155361	0.0196292	0.014148	0.197174	0.0684447	0.0228087	0.0196778	0.015561	0.166334	0.0142942	0.0819869	0.0340419	0.0451647	0.0829361	0.00843534	0.0564082	0.0536583	0.0957258	0.232464	1.27173e-75	5.34044e-38	5.44162e-16	4	1	1.531887
809000	825.1411	-21.10108	846.2422	0.05	0.008170709	0.0408757	0.10253	0.0792129	0.0533724	0.110347	0.0151515	0.00951815	0.106104	0.0165204	0.168084	0.0928994	0.0271803	0.0199701	0.0253663	0.0175217	0.0318628	0.0069822	0.00117618	0.0105302	0.142929	0.087657	0.00978673	0.503715	1.15753e-74	1.61117e-37	8.60519e-16	4	1	1.679293
810000	827.4615	-15.92654	843.3881	0.05	0.008153646	0.0508648	0.0348607	0.0629702	0.175565	0.093173	0.0136709	0.121915	0.0185256	0.161945	0.1245	0.00218565	0.0114361	0.0181636	0.0527862	0.0679679	0.609479	0.102866	0.0579918	0.049011	0.122906	0.0112902	0.0664566	0.0042198	8.1158e-75	1.34909e-37	7.99396e-16	4	1	2.03475
811000	824.8068	-16.8406	841.6474	0.05	0.008156759	0.0138481	0.0501786	0.0506654	0.0607698	0.0382654	0.0154742	0.00355714	0.0909094	0.045693	0.00872675	0.000994362	0.0188831	0.0468106	0.083901	0.100479	0.14274	0.21687	0.0623246	0.0842856	0.14953	0.0428081	0.132538	0.122973	8.65986e-75	1.39358e-37	8.10232e-16	4	1	1.583225
812000	821.5213	-13.89696	835.4182	0.05	0.008092819	0.243593	0.111063	0.131938	0.206586	0.164073	0.015496	0.176019	0.0279909	0.058961	0.0500031	0.0147424	0.0115989	0.169327	0.0432371	0.0359042	0.179165	0.064837	0.128772	0.0956192	0.0802292	0.220062	0.00556025	0.014414	2.26126e-75	7.12122e-38	6.13193e-16	4	1	2.249192
813000	815.5355	-15.55203	831.0875	0.05	0.00804668	0.573055	0.070865	0.0570162	0.0214164	0.0135532	0.00313595	0.117328	0.0706816	0.0227703	0.19729	0.00513676	0.00766647	0.0748967	0.0168113	0.135123	0.0789861	0.246165	0.154342	0.0797296	0.187374	0.107182	0.199099	0.26355	8.46806e-76	4.35785e-38	5.00125e-16	4	1	2.703175
814000	829.1688	-15.99135	845.1602	0.05	0.007996234	0.104706	0.041516	0.00193434	0.102216	0.10026	0.0962024	0.0558031	0.0176616	0.118697	0.0714042	0.00502442	0.0891072	0.12374	0.118583	0.14027	0.00211968	0.015969	0.0618273	0.187901	0.005315	0.176731	0.0862895	0.172086	2.85602e-76	2.53083e-38	3.99143e-16	4	1	1.895364
815000	835.4587	-16.05763	851.5163	0.05	0.008200051	0.00230103	0.0961431	0.0457554	0.0479207	0.00832219	0.0113193	0.0364838	0.00268796	0.0039188	0.095641	0.0251522	0.00130966	0.0129428	0.205841	0.0884816	0.0737953	0.0469457	0.144385	0.0126848	0.0283963	0.0122517	0.089773	0.0304564	2.12422e-74	2.1826e-37	9.76056e-16	4	1	1.122908
