Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
41000	-460.3238	-526.2797	65.9559	10	1.256423	0.103538	0.0333418	0.0651516	0.0276184	0.0116851	0.0106045	0.0347033	0.0521975	0.142182	0.0528514	0.131849	0.0434066	0.0196607	0.0862382	0.0400522	0.116643	0.021213	0.0329477	0.0910296	0.0200084	0.0570734	0.0807859	0.0211591	0.150853	0.0530989	0.0373655	0.0898687	0.0530651	0.0944342	0.234662	0.0461206	0.00496287	0.00135319	0.0338745	0.0256062	0.0122351	0.00768103	0.181898	0.0713321	0.110003	0.00245908	0.012625	0.00821296	0.185129	0.542261	1.03222	2.24039	5	2.527652
42000	-473.7072	-523.6572	49.95005	10	2.114133	0.22257	0.0259973	0.413782	0.125336	0.0368846	0.107934	0.0346909	0.0310525	0.0602476	0.0325267	0.00953328	0.0271083	0.00666197	0.0982872	0.025541	0.0659358	0.16524	0.104609	0.132124	0.0445481	0.0166848	0.11557	0.0648142	0.0260391	0.130945	0.0251158	0.00698569	0.131371	0.153184	0.0657584	0.086547	0.0359204	0.174486	0.054464	0.00319613	0.214461	0.000986594	0.00362244	0.0007348	0.0524086	0.39626	0.0338563	0.0892389	0.306528	0.666626	1.0726	1.95425	5	3.65326
43000	-481.4833	-529.9601	48.47678	10	1.016118	0.223963	0.0407764	0.220539	0.252242	0.0240295	0.180802	0.0103701	0.134024	0.0267985	0.0301727	0.177447	0.0548909	0.0110827	0.0247133	0.00678607	0.0277168	0.0383099	0.0174483	0.152002	0.00548491	0.0564953	0.0995539	0.0188243	0.139336	0.118649	0.0183778	0.0303876	0.159111	0.309603	0.0240819	0.0012485	0.299735	0.17895	0.0525484	0.163797	0.082639	0.146152	0.0247069	0.235021	0.0746825	0.0251224	0.0231281	0.109682	0.140159	0.481543	1.00262	2.37568	5	4.05143
44000	-479.9657	-531.4525	51.48677	10	1.973362	0.187396	0.0831253	0.09096	0.085412	0.00380137	0.0152441	0.0676503	0.0316428	0.121638	0.0503849	0.0334408	0.0809026	0.0066633	0.180293	0.0487016	0.00918495	0.00165227	0.0388684	0.141758	0.109467	0.108826	0.0275997	0.0621302	0.0392528	0.0302277	0.0383134	0.0874703	0.360514	0.19582	0.0425102	0.161787	0.075324	0.511857	0.033697	0.0220999	0.0191637	0.0878677	0.0801325	0.146744	0.377771	0.0331399	0.119154	0.0712204	0.290074	0.652151	1.06931	1.98847	5	4.12081
45000	-473.6769	-532.5141	58.8372	10	0.2605774	0.137288	0.00785043	0.200412	0.181571	0.056317	0.0472714	0.0314154	0.00267665	0.0896844	0.0533011	0.100485	0.0479603	0.00817196	0.0267152	0.0206186	0.0162761	0.00942364	0.0667504	0.216834	0.0426124	0.0988138	0.0492357	0.0527513	0.111197	0.0117874	0.0677339	0.0134706	0.233411	0.0300727	0.122785	0.000527055	0.00784351	0.0899084	0.0498612	0.0875859	0.0194817	0.0909369	0.0173364	0.252765	0.29856	0.139296	0.162984	0.33863	0.00264181	0.074428	0.523267	3.39966	5	3.71061
46000	-465.6005	-524.0104	58.40986	10	1.187238	0.121211	0.00337222	0.0239801	0.0223846	0.049613	0.0884884	0.0695172	0.0256662	0.106848	0.091555	0.0539294	0.0235777	0.0291057	0.0525375	0.00397206	0.130008	0.0112105	0.054938	0.0797299	0.0278222	0.0228413	0.0787561	0.00496142	0.311179	0.0161142	0.0492036	0.0568414	0.0103405	0.0424573	0.0244975	0.0106674	0.114653	0.0359495	0.0324276	0.274656	0.00778452	0.112259	0.00728441	0.272467	0.00927586	0.127638	0.0557923	0.0926707	0.172733	0.526606	1.02522	2.27544	5	2.840186
47000	-472.4747	-525.1668	52.6921	10	0.9050936	0.414739	0.0352188	0.0252111	0.173084	0.0333332	0.00498947	0.0764812	0.000453988	0.00547264	0.0135277	0.0502612	0.0115963	0.0126249	0.0240266	0.0465865	0.136254	0.0700194	0.0496625	0.0384239	0.0254761	0.0437537	0.184659	0.0634163	0.381964	0.0261919	0.0566741	0.0756956	0.0805455	0.350414	0.0218715	0.0648875	0.150686	0.0828801	0.0233764	0.0550523	0.00321675	0.131547	0.110416	0.00478245	0.0439928	0.092456	0.257965	0.331578	0.11765	0.446241	0.982304	2.4538	5	3.885465
48000	-476.2497	-525.418	49.16834	10	0.5186435	0.191401	0.0215301	0.097979	0.0759061	0.0302573	0.452431	0.00105744	0.166212	0.0295306	0.0156309	0.227314	0.0386235	0.00683497	0.0122331	0.0110471	0.0232062	0.0729365	0.0011991	0.123401	0.0756344	0.0124524	0.00466939	0.0997167	0.0437726	0.243867	0.0240567	0.163975	0.0249532	0.182707	0.0171531	0.165969	0.0672386	0.00846403	0.0474706	0.0746578	0.273773	0.348578	0.0658924	0.125184	0.0147173	0.0453497	0.0923303	0.0373871	0.0368931	0.263913	0.833374	2.86582	5	3.858699
49000	-481.4527	-523.0964	41.64375	10	1.323083	0.153453	0.0434733	0.242582	0.116751	0.00742376	0.142607	0.0392374	1.96706e-05	0.0608411	0.0689505	0.0757847	0.0820929	0.012886	0.0413169	0.0201079	0.0664513	0.0657641	0.00580501	0.209767	0.0348354	0.00334334	0.0718777	0.0527723	0.0281385	0.250548	0.00941327	0.196787	0.212	0.232381	0.0893084	0.119353	0.14691	0.0511751	0.0299729	0.148924	0.10069	0.219858	0.0352243	0.000229542	0.0168863	0.00659871	0.14779	0.271637	0.196654	0.55619	1.03809	2.20907	5	3.931968
50000	-473.3854	-525.0695	51.68409	10	0.6173544	0.298668	0.0145067	0.102521	0.0456678	0.200941	0.0470632	0.0438314	0.0212939	0.0859156	0.022622	0.0278414	0.0461925	0.0425552	0.0163757	0.0148179	0.0791523	0.081638	0.00402168	0.206871	0.0595701	0.0400088	0.00613401	0.0440513	0.239106	0.0268205	0.214408	0.15098	0.015474	0.311615	0.0261755	0.0803408	0.0360163	0.0747304	0.0561431	0.111411	0.0893059	0.120961	0.138375	0.160199	0.0417229	0.0267188	0.0803056	0.168303	0.056706	0.321782	0.889921	2.73159	5	3.721372
51000	-462.8652	-521.0687	58.20354	10	0.6357578	0.131062	0.0607529	0.0786043	0.251076	0.0101381	0.00259462	0.0591856	0.0366878	0.187165	0.048587	0.0548245	0.0209411	0.0408033	0.0150522	0.0214643	0.00974858	0.0557548	0.0031893	0.241974	0.0590034	0.00928702	0.0546531	0.011026	0.0293125	0.0504681	0.164664	0.145982	0.00202026	0.10716	0.407557	0.0778578	0.0456002	0.0360934	0.00801118	0.188035	0.0302443	0.0272212	0.048932	0.165477	0.0608955	0.161161	0.00992853	0.112343	0.0605569	0.331574	0.89852	2.70935	5	3.342539
52000	-473.5139	-526.1797	52.6658	10	0.6227725	0.130544	0.0261245	0.0313364	0.0459623	0.0230121	0.291023	0.227067	0.0755148	0.0652904	0.0659368	0.0502675	0.0209218	0.0316314	0.0131029	0.0059062	0.18511	0.0488841	0.0475983	0.29485	0.183632	0.00133723	0.154264	0.0024825	0.0851547	0.0344301	0.0304374	0.0412125	0.0472564	0.0106577	0.116544	0.007171	0.018101	0.0403389	0.0524908	0.0810992	0.0180337	0.107324	0.0210255	0.103792	0.0650411	0.0378838	0.474448	0.667458	0.0578363	0.324696	0.892506	2.72496	5	4.0817
53000	-459.2343	-518.3996	59.16524	10	0.4485853	0.136798	0.000633449	0.0861326	0.111933	0.00260505	0.117938	0.0216732	0.0129098	0.0590954	0.0572492	0.0359766	0.0038794	0.0354	0.0183648	0.00858176	0.0396956	0.0741485	0.0398502	0.0763315	0.0729754	0.0135811	0.0730249	0.00187549	0.0982929	0.0225346	0.199223	0.018021	0.00308935	0.236123	0.0219049	0.268693	0.148775	0.03969	0.0583027	0.104238	0.0899962	0.0379888	0.0607913	0.129984	0.00947119	0.236456	0.0221425	0.0827037	0.0243018	0.217033	0.778926	2.97974	5	2.989076
54000	-465.4568	-523.2157	57.7589	10	0.3182616	0.189429	0.0650155	0.0124099	0.0647743	0.0137171	0.174691	0.01395	0.0291213	0.105064	0.0428382	0.146327	0.0708091	0.024149	0.0665886	0.0165627	0.0518673	0.00533332	0.0152746	0.121451	0.0539795	0.00122755	0.0454557	0.00713417	0.0325826	0.0120435	0.123233	0.243592	0.0611494	0.0211488	0.132644	0.0945978	0.0578212	0.0443707	0.0181357	0.275682	0.0315202	0.0274252	0.255257	0.10448	0.0104984	0.18955	0.106097	0.041355	0.00689308	0.118755	0.625234	3.24912	5	3.220352
55000	-475.4241	-514.7959	39.37181	10	1.693468	0.246463	0.129321	0.0645244	0.256591	0.000803841	0.246928	0.0317565	0.0254504	0.00889134	0.00589483	0.0177796	0.0354774	0.000718231	0.0078143	0.0321098	0.183793	0.0352405	0.0208377	0.180131	0.126797	0.0224508	0.121273	0.0013005	0.0251617	0.0335332	0.179267	0.0100645	0.115103	0.299155	0.0431456	0.0287703	0.0290619	0.026602	0.487136	0.469706	0.00985501	0.0787311	0.204016	0.153158	0.0326359	0.112198	0.0556167	0.114232	0.253722	0.617883	1.06002	2.06838	5	4.309496
56000	-496.3468	-527.8423	31.4955	10	0.7926475	0.154077	0.000393658	0.105887	0.343849	0.00365635	0.154764	0.136617	0.00872569	0.106256	0.0158279	0.0412924	0.0576983	0.0271524	0.060327	0.0304157	0.113919	0.00154707	0.164039	0.299675	0.0127929	0.000930029	0.0309415	0.0412485	0.621911	0.0659933	0.0359998	0.0384593	0.154761	0.336929	0.316342	0.0116791	0.0357463	0.332607	0.0729478	0.0316982	0.0532934	0.0960983	0.118836	0.25105	0.000353434	0.0276833	0.345333	0.050779	0.0939932	0.404157	0.954897	2.54695	5	4.910532
57000	-472.6408	-520.9435	48.30271	10	0.6928977	0.0904728	0.0796375	0.100957	0.126116	0.102988	0.0360703	0.00260284	0.0906387	0.0561484	0.0947732	0.0312194	0.00281855	0.0143427	0.0368993	0.030283	0.100912	0.0361623	0.0624864	0.339602	0.0349567	0.00969744	0.166721	0.0376622	0.12494	0.420447	0.122906	0.134486	0.0562043	0.302346	0.0377807	0.0345152	0.0271568	0.0060901	0.249762	0.0552783	0.00343147	0.0375556	0.0134923	0.0183437	0.169731	0.277634	0.00100584	0.00517977	0.0726719	0.36016	0.922208	2.64496	5	3.782456
58000	-487.1271	-535.888	48.76091	10	0.6610404	0.50711	0.0147747	0.0790865	0.0913802	0.0100286	0.152105	0.00962972	0.0330219	0.187451	0.0751266	0.192647	0.135239	0.0252989	0.0243051	0.0111611	0.000512576	0.00133407	0.0862166	0.0973908	0.141018	0.0897609	0.0449187	0.033654	0.0218108	0.292056	0.2119	0.0124633	0.0926932	0.133916	0.0963522	0.0173832	0.0459304	0.386101	0.0302038	0.0908616	0.141247	0.00911307	0.0146898	0.010958	0.0424423	0.0393134	0.0670078	0.0868363	0.065894	0.344553	0.909529	2.68002	5	3.88645
59000	-478.6826	-524.0242	45.34158	10	1.043595	0.218204	0.0262735	0.0123674	0.144724	0.210499	0.490843	0.131772	0.061087	0.0589281	0.00721191	0.103451	0.111924	0.0118885	0.00781241	0.0268405	0.0827951	0.0203516	0.132318	0.156875	0.198063	0.0226746	0.0300146	0.00647172	0.105739	0.0445122	0.0465975	0.0654647	0.16074	0.257674	0.125172	0.0976558	0.0364599	0.127463	0.106038	0.0272456	0.0401377	0.122183	0.0791583	0.262269	0.148295	0.361248	0.00209874	0.00146459	0.145569	0.489474	1.00686	2.35809	5	4.491006
60000	-469.2362	-519.5214	50.28528	10	2.260575	0.278319	0.00211873	0.0419515	0.123667	0.0429577	0.0398701	0.0873542	0.0133338	0.194155	0.0618102	0.0120791	0.271503	0.00345851	0.0801305	0.00129369	0.0608414	0.0263219	0.090085	0.0654249	0.0143367	0.0461818	0.0569644	0.0185247	0.0821945	0.0299167	0.0784017	0.108445	0.0790351	0.206637	0.0539827	0.0442345	0.0253791	0.00752787	0.276396	0.187009	0.0743872	0.0644959	0.0968644	0.0164117	0.0137467	0.522103	0.354587	0.0918849	0.322514	0.680141	1.07533	1.92202	5	4.046322
61000	-465.0086	-519.613	54.60445	10	1.067509	0.208647	0.018281	0.136048	0.0281268	0.0446726	0.187442	0.0468592	0.0114128	0.0882466	0.0332735	0.0259995	0.0175617	0.0059436	0.0420694	0.00692914	0.0379983	0.0596607	0.0122804	0.16356	0.132321	0.0640661	0.123554	0.0705252	0.00543429	0.0145375	0.0174766	0.00313786	0.13045	0.382254	0.230058	0.137174	0.157591	0.125897	0.0154995	0.0125683	0.0632554	0.150353	0.0159909	0.176127	0.0401827	0.166932	0.106367	0.0389656	0.150224	0.496143	1.01034	2.34329	5	3.555731
62000	-493.1291	-534.7783	41.64915	10	2.946706	0.288119	0.0270659	0.0645406	0.00615958	0.0277651	0.173814	0.107761	0.00560659	0.0623537	0.0620635	0.18142	0.064996	0.0227434	0.00541303	0.0985301	0.0550006	0.0825979	0.004914	0.203267	0.102804	6.32664e-05	0.0183768	0.0175641	0.125003	0.00590763	0.03489	0.0551232	0.0992393	0.216239	0.297105	0.151315	0.0909415	0.0383304	0.0519495	0.156802	0.272146	0.367407	0.0913991	0.0356729	0.16587	0.089191	0.052927	0.0156281	0.385097	0.728534	1.08224	1.80413	5	4.096024
63000	-472.0527	-523.4363	51.38361	10	1.013926	0.137307	0.0434569	0.076416	0.0473699	0.0167837	0.0526381	0.0353679	0.0224851	0.0782603	0.010913	0.0649295	0.00308728	0.118271	0.0528828	0.0242929	0.140432	0.149432	0.0157686	0.130498	0.0943923	0.0296636	0.136522	0.0371362	0.074329	0.0999614	0.0496738	0.264501	0.035869	0.0340981	0.051542	0.161414	0.208424	0.00608071	0.0603851	0.142302	0.236573	0.188156	0.0255264	0.23143	0.136594	0.010072	0.0552078	0.0267263	0.139724	0.480898	1.00227	2.37711	5	3.617173
64000	-467.1823	-519.3246	52.1423	10	0.5072818	0.191659	0.0336837	0.0918611	0.059998	0.115202	0.0278557	0.131586	0.00680964	0.0655936	0.0345794	0.0453897	0.00846159	0.00169875	0.0032406	0.0403092	0.0935162	0.0763748	0.0578008	0.131765	0.026486	0.000420369	0.0559388	0.00793546	0.224966	0.019775	0.259506	0.081776	0.15598	0.0549522	0.00705902	0.313617	0.0735184	0.019493	0.135471	0.0458625	0.200428	0.0242554	0.0495621	0.459823	0.109908	0.263718	0.0104487	0.147211	0.0347452	0.256643	0.825495	2.88312	5	3.965496
65000	-469.2069	-523.6546	54.44776	10	0.5863333	0.201338	0.0355039	0.152656	0.295493	0.119526	0.0431875	0.0120081	0.0496205	0.0545483	0.0663887	0.00349345	0.0332777	0.00296159	0.0627777	0.101905	0.135629	0.0305659	0.100209	0.10243	0.0569442	0.00609413	0.0884538	0.0460084	0.014541	0.241445	0.0613266	0.0594209	0.0213294	0.00880226	0.0419262	0.014241	0.213116	0.162925	0.136838	0.0288808	0.336956	0.0016458	0.101092	0.0256775	0.0529086	0.0374321	0.100978	0.208321	0.0503021	0.30459	0.874183	2.77093	5	3.670822
66000	-482.1743	-530.8827	48.7084	10	0.6759998	0.152894	0.0586654	0.0557863	0.174095	0.00605334	0.0118436	0.0300132	0.0838683	0.0684047	0.0493964	0.0233743	0.083228	0.026277	0.0434039	0.0911103	0.23609	0.113998	0.0149599	0.0786455	0.0204198	0.00155857	0.1282	0.0159148	0.0452024	0.0371686	0.0567864	0.323466	0.0504991	0.0445665	0.136055	0.130147	0.0263479	0.0370326	0.545557	0.161934	0.0764259	0.0812477	0.0468255	0.237468	0.0220333	0.00659493	0.00733759	0.115363	0.069071	0.351983	0.915639	2.66331	5	3.756258
67000	-475.0161	-524.2136	49.19758	10	0.5531067	0.243172	0.0260356	0.159413	0.0267923	0.144417	0.23606	0.179918	0.0485347	0.1005	0.0116818	0.0522788	0.123758	0.0280207	0.0721361	0.0319843	0.00902131	0.0171763	0.0801524	0.314751	0.170435	0.0158053	0.0336113	0.00239817	0.121904	0.0493291	0.0177314	0.0760953	0.0686844	0.0829126	0.110655	0.31792	0.0270068	0.235711	0.102087	0.108694	0.16097	0.027299	0.123324	0.188796	0.388174	0.0483016	0.0016567	0.0753559	0.0436043	0.285179	0.85537	2.81585	5	4.460661
68000	-491.1308	-534.9164	43.78558	10	0.7167559	0.272976	0.00380302	0.0685677	0.0724179	0.149055	0.309058	0.0142134	0.0920072	0.0626594	0.053153	0.176893	0.200255	0.0726792	0.0111463	0.0247736	0.035195	0.0529961	0.0397082	0.243698	0.0476614	0.0540672	0.135035	0.0811458	0.0169999	0.0353936	0.0616104	0.0455948	0.0579325	0.00790751	0.00743258	0.272979	0.051377	0.268053	0.291565	0.00148244	0.304399	0.380669	0.0799775	0.0843515	0.103821	0.0607024	0.0174648	0.0363344	0.0777703	0.37133	0.930923	2.61998	5	4.459211
69000	-464.1911	-515.3842	51.19307	10	0.9188106	0.243715	0.0167845	0.0464069	0.0568898	0.184662	0.26011	0.0323535	0.0299144	0.0312604	0.0451083	0.114135	0.014274	0.0118027	0.0445525	0.00127516	1.90523e-05	0.19661	0.0251894	0.0936985	0.0486744	0.0150654	0.0409473	0.0344035	0.0712247	0.0360385	0.0782216	0.0845209	0.124031	0.124993	0.0564548	0.548896	0.0188914	0.188342	0.028702	0.0549372	0.0275727	0.166021	0.0345886	0.00504622	0.299708	0.442922	0.0695477	0.0788714	0.120483	0.45091	0.985127	2.44348	5	4.127382
70000	-468.4369	-527.6262	59.18935	10	0.7062098	0.208432	0.0357743	0.0954504	0.144229	0.0983522	0.039089	0.0241379	0.00614666	0.0177612	0.0151409	0.161552	0.0275163	0.0112042	0.00258882	0.0100214	0.0802346	0.0254345	0.0626905	0.15173	0.105634	0.0349763	0.0131473	0.016541	0.0158793	0.092466	0.122205	0.227598	0.0693511	0.0802691	0.148434	0.00367918	0.0796459	0.253713	0.165291	0.0695792	0.0386152	0.160763	0.0290448	0.0589331	0.245308	0.0753888	0.00583185	0.00244541	0.0755152	0.366445	0.927148	2.63089	5	3.332227
71000	-468.3949	-521.8928	53.49796	10	1.156128	0.275519	0.018972	0.0365014	0.181593	0.0598794	0.0573691	0.0938312	0.0270219	0.0577412	0.0408999	0.0113295	0.156901	0.014465	0.0486436	0.00124083	0.0211482	0.0363173	0.0427464	0.00127112	0.0945382	0.0384081	0.0876183	0.0322286	0.0646393	0.0871943	0.186005	0.109747	0.00326588	0.0202779	0.0412936	0.0181584	0.0337335	0.0473374	0.022122	0.0310585	0.0254312	0.0126118	0.0275039	0.0806134	0.461975	0.194746	0.0900722	0.123919	0.167013	0.519127	1.02172	2.29214	5	3.11789
72000	-471.3188	-529.4043	58.08549	10	0.5771354	0.10844	0.0226649	0.0168113	0.132044	0.0466323	0.0609702	0.136242	0.0725064	0.136363	0.062373	0.0259406	0.108256	0.0102475	0.0476045	0.0250168	0.0117996	0.0132149	0.0806417	0.131054	0.104555	0.0179915	0.0120171	0.000364739	0.310356	0.000979532	0.0339454	0.164456	0.0312761	0.289175	0.031688	0.0314403	0.0125329	0.41279	0.0182386	0.0221552	0.0300399	0.0526741	0.0487085	0.0312912	0.148577	0.110527	0.0687738	0.115194	0.0484291	0.299321	0.86919	2.78306	5	3.348568
73000	-467.218	-523.3418	56.12379	10	1.703367	0.257829	0.0256463	0.206925	0.00998124	0.0441516	0.302689	0.0864812	0.00551877	0.0524689	0.0241129	0.154632	0.00322127	0.0331222	0.0548606	0.0598401	0.0103241	0.0315403	0.0247934	0.121059	0.0802218	0.00833224	0.0235191	0.035873	0.0683744	0.0159632	0.0187213	0.0541081	0.112986	0.0595346	0.212211	0.00963484	0.0923806	0.273555	0.0767312	0.0190642	0.107307	0.174489	0.311844	0.00228125	0.0514391	0.00612515	0.0175897	0.075054	0.255099	0.619243	1.06043	2.06523	5	3.416537
74000	-466.8478	-516.7252	49.87736	10	0.8087586	0.212452	0.013999	0.0328146	0.0330653	0.170858	0.0168211	0.00874845	0.0115215	0.0350137	0.0665883	0.0123422	0.111342	0.0434017	0.0168342	0.0134742	0.027269	0.0542711	0.039383	0.265716	0.0157531	0.0552044	0.0502009	0.01087	0.0810835	0.348314	0.177976	0.0515032	0.146316	0.0297958	0.0418552	0.029371	0.344546	0.163259	0.015228	0.106779	0.0113054	0.00362585	0.0675921	0.180181	0.037971	0.0938385	0.0925395	0.0995088	0.0974211	0.410637	0.959353	2.53259	5	3.440534
75000	-455.5632	-523.1565	67.59327	10	1.132007	0.205016	0.0120532	0.079469	0.0322761	0.00172829	0.200886	0.0809576	0.0435077	0.0144973	0.0157434	0.0689013	0.0264632	0.0166451	0.0296985	0.0255081	0.0559505	0.0439614	0.069054	0.1104	0.0435314	0.0348387	0.0721171	0.00627919	0.248985	0.130455	0.114803	0.0907569	0.0102641	0.021624	0.0573642	0.0291462	0.0831419	0.0578864	0.0902174	0.0319861	0.0128875	0.238048	0.0181181	0.155619	0.0317983	0.160415	0.0490718	0.0408566	0.162515	0.513126	1.01884	2.30552	5	2.962928
76000	-472.3003	-521.8656	49.56534	10	1.24503	0.211923	0.00290818	0.0485233	0.0966261	0.0661915	0.0563361	0.0233991	0.0115517	0.00453824	0.0577388	0.0247882	0.0381486	0.0237406	0.0911676	0.0195181	0.00489827	0.0237165	0.389351	0.26047	0.0481093	0.0198078	0.0371875	0.0121899	0.0572706	0.235758	0.0593735	0.253011	0.0531383	0.0175069	0.169153	0.0219279	0.166455	0.115594	0.0175287	0.14334	0.0137403	0.279218	0.131901	0.141232	0.094444	0.00420084	0.0363764	0.0303247	0.183119	0.539771	1.03114	2.24597	5	3.614323
77000	-474.9206	-522.6754	47.75481	10	2.370135	0.148971	0.101727	0.145219	0.137528	0.00376104	0.138335	0.00883536	0.0432063	0.0528603	0.0463158	0.032044	0.0165772	0.0997532	0.0360768	0.0422004	0.0503645	0.03705	0.0271864	0.122257	0.15295	0.0292758	0.102614	0.015952	0.0712191	0.0772608	0.099626	0.134843	0.137634	0.0311991	0.309153	0.332336	0.0226499	0.0150419	0.0303857	0.0299909	0.0595313	0.0705341	0.0357272	0.184572	0.265308	0.0213705	0.127123	0.237072	0.333788	0.689368	1.07699	1.89985	5	3.88364
78000	-464.1807	-510.5398	46.35909	10	0.7782319	0.239097	0.034305	0.0061673	0.186509	0.0709428	0.119156	0.00921347	0.0251148	0.0987912	0.0457661	0.0196323	0.0455168	0.0178943	0.046066	0.00169603	0.0425258	0.0232673	0.0462984	0.119877	0.00316133	0.000935586	0.0546043	0.0248409	0.0147044	0.200688	0.019654	0.202236	0.130931	0.0165865	0.101713	0.123936	0.29268	0.111346	0.0268927	0.0979593	0.0122039	0.254034	0.0116839	0.0420009	0.0843563	0.836531	0.117371	0.0879553	0.090919	0.39822	0.950736	2.56013	5	4.066842
79000	-462.6325	-518.2218	55.58925	10	1.543765	0.185449	0.0326561	0.0563696	0.0752924	0.066818	0.0170894	0.0606	0.0483164	0.0207525	0.0191649	0.0410691	0.046882	0.0258686	0.00159065	0.0169192	0.0807646	0.0228067	0.0287753	0.200318	0.0476066	0.0123086	0.0422616	0.0431591	0.219207	0.195616	0.054513	0.169619	0.0379361	0.0121435	0.0269755	0.166604	0.105312	0.0835489	0.0523873	0.0607842	0.0764843	0.291341	0.0172367	0.026998	0.0650822	0.0558658	0.00895003	0.110849	0.232005	0.595683	1.05289	2.11942	5	3.030292
80000	-464.5602	-514.8401	50.27992	10	1.40009	0.210888	0.0352252	0.0745312	0.0535496	0.149524	0.234309	0.00881755	0.0591828	0.0777688	0.0192388	0.0849222	0.0264312	0.012367	0.0159664	0.0528871	0.281784	0.0101522	0.101554	0.11716	0.0427077	0.0015187	0.064367	0.00841458	0.0315971	0.0576809	0.0205125	0.173921	0.0852881	0.102195	0.0862325	0.4943	0.0960643	0.0468083	0.0279883	0.0342298	0.352264	0.105975	0.010493	0.0290291	0.00747842	0.252055	0.039445	0.0157886	0.209468	0.571035	1.04397	2.17552	5	3.812613
81000	-482.242	-523.9727	41.73076	10	2.579869	0.359981	0.122579	0.000242025	0.0155182	0.0160226	0.0941197	0.132415	0.0047812	0.081274	0.0289578	0.0189548	0.0513202	0.00649457	0.0779109	0.0676368	0.137186	0.0680473	0.0220258	0.10207	0.0607517	0.0300804	0.0718997	0.0347744	0.239476	0.267014	0.0381674	0.200963	0.0234543	0.630107	0.00967355	0.240771	0.0234429	0.0180057	0.0649741	0.143203	0.144926	0.246444	0.0802745	0.0423387	0.0150682	0.0555793	0.0978893	0.0321192	0.3539	0.705249	1.07948	1.86137	5	4.218933
82000	-458.7416	-517.7385	58.9969	10	1.079075	0.221045	0.00326638	0.0347761	0.0703848	0.0369088	0.11074	0.00301022	0.00281754	0.0285269	0.0386635	0.00900036	0.0210403	0.00789043	0.00237661	0.00664862	0.0146353	0.0563122	0.0957831	0.15821	0.0492178	0.000815574	0.0768042	0.0225158	0.203087	0.0174559	0.0460623	0.0238198	0.0111535	0.0570544	0.0999564	0.245692	0.133802	0.00581746	0.0533616	0.161224	0.0126234	0.228302	0.0278186	0.00189229	0.0965889	0.0623487	0.0527767	0.0400272	0.152456	0.499294	1.01196	2.33629	5	2.652253
83000	-471.8438	-523.684	51.84016	10	1.04011	0.25095	0.0358732	0.170946	0.150487	0.166418	0.0231324	0.0532024	0.00186137	0.0340279	0.0305286	0.0714492	0.0168605	0.00958049	0.00741336	0.0499738	0.0611605	0.079877	0.206754	0.0802848	0.0498145	0.0233737	0.152991	0.034345	0.105392	0.0326047	0.0956481	0.0649427	0.00216298	0.102687	0.240742	0.106642	0.142259	0.0290298	0.0576081	0.42173	0.0387922	0.146103	0.146253	0.0501974	0.0362615	0.12455	0.00196207	0.0141943	0.144887	0.488484	1.00634	2.36029	5	3.721067
84000	-473.219	-525.8299	52.61087	10	1.728488	0.16526	0.0132235	0.205773	0.127866	0.0342533	0.0584189	0.011385	0.0136027	0.17895	0.171861	0.0746255	0.0132634	0.0125806	0.129074	0.0666976	0.0683807	0.0472511	0.116669	0.217755	0.021349	0.00449413	0.0694425	0.0356434	0.111844	0.248415	0.0044056	0.0599409	0.180545	0.0164382	0.0310241	0.0477423	0.0956224	0.0777552	0.0014585	0.388222	0.100244	0.10241	0.0124406	0.0421907	0.0696802	0.0204723	0.346926	0.0469854	0.258561	0.622642	1.06143	2.05736	5	3.862581
85000	-477.2709	-521.6186	44.34773	10	0.9701596	0.202946	0.0756233	0.0983479	0.126542	0.0225208	0.282318	0.00423093	0.080738	0.0785761	0.0267345	0.0392016	0.0390078	0.0640711	0.0538189	0.0492542	0.0124994	0.040204	0.319511	0.116229	0.0533852	0.0319529	0.0798117	0.0143825	0.044364	0.135571	0.156452	0.0551162	0.149038	0.0759487	0.264894	0.0252842	0.0621764	0.0352818	0.411948	0.130195	0.277414	0.0580713	0.178062	0.0798796	0.118372	0.015918	0.0862014	0.195171	0.130962	0.467595	0.994874	2.40657	5	4.467265
