Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1546000	-32.84427	-50.49898	17.65471	2	0.4566166	0.0379739	0.129585	0.19571	0.122113	0.0450487	0.0666056	0.0092956	0.185633	0.396944	0.0297124	0.0636296	0.0909825	0.192758	0.0256571	0.222654	0.785941	2.96575	4	1.565992
1547000	-14.92263	-47.60118	32.67856	10	0.8089355	0.11127	0.0635727	0.148103	0.0120597	0.0413873	0.0678909	0.0301771	0.229696	0.257074	0.00196331	0.0774299	0.0598648	0.0584743	0.0974587	0.410707	0.9594	2.53243	5	1.158963
1548000	-23.80206	-49.0932	25.29113	10	0.1315433	0.0557593	0.248542	0.0481841	0.028009	0.0601999	0.089514	0.119166	0.196708	0.30456	0.0198887	0.475846	0.0282031	0.080586	1.45536e-05	0.00564914	0.185747	3.80859	5	1.755166
1549000	-14.80677	-48.90381	34.09704	10	0.07043608	0.241918	0.0857446	0.0132462	0.00314603	0.029753	0.011619	0.00161659	0.00318287	0.0362492	0.219927	0.207899	0.0816225	0.0690238	1.57212e-09	5.90627e-05	0.0280945	3.97185	5	1.004948
1550000	-30.59881	-48.06401	17.4652	2	0.2651155	0.0995665	0.140088	0.0590018	0.0704312	0.0270774	0.0257047	0.121816	0.19021	0.141353	0.400997	0.0723101	0.122126	0.0892577	0.00289231	0.0778029	0.532297	3.38701	4	1.559938
1551000	-26.00364	-55.91505	29.9114	10	0.08714348	0.00169361	0.227762	0.227975	0.160117	0.135117	0.177219	0.0328287	0.0952172	0.124999	0.00107423	0.0767138	0.157911	0.0985189	6.82456e-08	0.000388589	0.0614109	3.9382	5	1.517148
1552000	-16.27827	-47.98615	31.70787	10	0.05040857	0.108909	0.055241	0.1265	0.192648	0.213575	0.0721584	0.000568465	0.00497402	0.286213	0.113861	0.180542	0.0202851	0.0171134	6.33775e-13	1.18786e-06	0.00555209	3.99445	5	1.392589
1553000	-24.66234	-49.79375	25.13141	10	0.5240816	0.148039	0.489083	0.0142227	0.174459	0.313777	0.0211741	0.0711499	0.0175643	0.307748	0.105375	0.0579037	0.103739	0.286411	0.0379333	0.267346	0.83703	2.85769	5	2.110645
1554000	-15.90332	-51.81299	35.90967	10	0.2362138	0.0158442	0.115971	0.0163771	0.0351179	0.0386579	0.0366047	0.0653032	0.278034	0.0785427	0.0402637	0.0736625	0.0258336	0.0596778	0.0015303	0.0569305	0.471497	3.47004	5	0.87989
1555000	-35.83951	-50.44093	14.60141	1	0.4938298	0.0934098	0.148892	0.0338932	0.239158	0.0862403	0.0108246	0.0389272	0.480582	0.0150935	0.00118946	0.327731	0.0191499	0.106637	0.0322499	0.247869	0.815726	2.90415	3	1.601726
1556000	-29.72779	-52.67372	22.94593	2	0.3241784	0.024866	0.0486109	0.0715401	0.00209682	0.00897247	0.0639895	0.000138342	0.219664	0.00480113	0.0787293	0.159709	0.259379	0.0311196	0.00746025	0.123388	0.63426	3.23489	4	0.9736156
1557000	-11.5486	-47.40902	35.86042	10	0.3426149	0.0212109	0.0195333	0.0663177	0.0203822	0.0385292	0.00576744	0.0123601	0.283575	0.146295	0.0956759	0.0478974	0.0639161	0.0548614	0.00937907	0.137803	0.660897	3.19192	5	0.8763211
1558000	-17.80257	-47.38859	29.58603	10	1.762309	0.00266036	0.191272	0.0783558	0.0437636	0.0628623	0.0221104	0.00872248	0.0431711	0.0104485	0.218317	0.146789	0.0488705	0.0377628	0.263151	0.627098	1.06272	2.04703	5	0.9151058
1559000	-21.66895	-52.51335	30.84441	10	1.294432	0.0920635	0.0971327	0.0702842	0.130384	0.0418212	0.0189857	0.200896	0.0398562	0.026312	0.00554935	0.287691	0.0235519	0.207735	0.19175	0.550334	1.03566	2.22225	5	1.242263
1560000	-29.05466	-51.43304	22.37838	2	0.00120695	0.0376151	0.0518867	0.0420633	0.0790604	0.00431969	0.0149272	0.0371925	0.0963063	0.123186	0.0195058	0.0344492	0.0246762	0.554709	0	4.33049e-250	5.13217e-104	4	4	1.119897
1561000	-14.81997	-49.74375	34.92377	10	0.05291148	0.286502	0.317576	0.0535213	0.00945393	0.00664804	0.0147218	0.0153841	0.0523424	0.104727	0.0272362	0.079909	0.00751035	0.0948087	2.32664e-12	2.27547e-06	0.00727114	3.99273	5	1.070341
1562000	-22.69659	-50.13939	27.4428	10	1.127071	0.0731697	0.00145318	0.16374	0.0332225	0.151325	0.116101	0.09254	0.0010799	0.0568376	0.286216	0.239497	0.217008	0.0108546	0.161588	0.511876	1.01823	2.3083	5	1.443045
1563000	-15.62072	-48.79261	33.17189	10	0.06099597	0.058731	0.11809	0.0288873	0.231809	0.251283	0.0374834	0.0110182	0.118268	0.00949799	0.0498478	0.0415115	0.233369	0.113842	7.48657e-11	1.2899e-05	0.0149389	3.98505	5	1.303637
1564000	-33.64765	-51.2709	17.62325	2	0.2444095	0.144356	0.25211	0.0544169	0.07558	0.000319199	0.00443221	0.118773	0.347463	0.109406	0.0159845	0.0152765	0.192818	0.0996291	0.00186137	0.0626833	0.489547	3.44591	4	1.430564
1565000	-26.38395	-53.72488	27.34093	10	2.982055	0.0011177	0.167245	0.0223817	0.0172993	0.237093	0.0284695	0.101731	0.0370476	0.114379	0.238757	0.184833	0.03724	0.295506	0.387869	0.730529	1.08243	1.79918	5	1.4831
1566000	-24.0831	-45.70813	21.62503	10	1.888279	0.0685615	0.18591	0.451691	0.201881	0.0496455	0.0359837	0.00957471	0.18977	0.0708055	0.0467849	0.625399	0.133585	0.00130788	0.279564	0.642582	1.06692	2.01093	5	2.0709
1567000	-28.78194	-51.14934	22.3674	10	0.2508703	0.441964	0.0783553	0.307259	0.0866902	0.0768168	0.0642757	0.021106	0.239972	0.0282113	0.375542	0.019927	0.157516	0.03668	0.00215256	0.0673192	0.503317	3.42721	5	1.934316
1568000	-28.30775	-49.84303	21.53529	1	0.09570614	0.0663606	0.121802	0.172803	0.108209	0.018555	0.0240136	0.00900388	0.0207863	0.265088	0.0490181	0.00978984	0.0548241	0.0278978	2.82877e-07	0.000790531	0.0824438	3.91677	3	0.9481514
1569000	-49.00254	-57.18264	8.180092	2	0.7397791	0.0374286	0.150933	0.164743	0.00935527	0.15656	0.0263487	0.131694	0.137844	0.93345	0.0628561	0.161351	0.268612	0.12426	0.0826973	0.38171	0.938762	2.59683	4	2.365435
1570000	-31.40614	-53.35332	21.94718	2	1.731693	0.0146301	0.133887	0.136974	0.10351	0.043637	0.0378908	7.78867e-05	0.0327782	0.207438	0.00633034	0.122261	0.126146	0.104655	0.258999	0.62307	1.06156	2.05637	4	1.070215
1571000	-23.55053	-47.74793	24.1974	10	1.763296	0.0334111	0.0595682	0.0594359	0.00259376	0.0377289	0.00677292	0.0993108	0.142649	0.17185	0.210827	0.00820773	0.35559	0.523501	0.263284	0.627226	1.06276	2.04673	5	1.711447
1572000	-21.59708	-47.71518	26.1181	10	0.8251415	0.0320955	0.13248	0.0202111	0.207784	0.267214	0.0484041	0.0207161	0.0845335	0.307076	0.102532	0.00412226	0.119318	0.0250234	0.100896	0.417063	0.963685	2.51836	5	1.371509
1573000	-17.82853	-46.56585	28.73732	10	1.007353	0.0657283	0.0874263	0.0095186	0.0454203	0.0808902	0.0259933	0.062835	0.0906963	0.0400397	0.0738081	0.038771	0.444586	0.445185	0.138419	0.478951	1.00121	2.38142	5	1.510898
1574000	-22.45841	-52.99778	30.53937	10	0.383318	0.041024	0.0465719	0.186785	0.0952437	0.0107218	0.1462	0.0758683	0.0344032	0.174704	0.220188	0.00124756	0.0235593	0.166998	0.0143832	0.169189	0.712579	3.10385	5	1.223514
1575000	-36.23191	-50.66915	14.43723	2	0.2197522	0.0898859	0.279756	0.0480385	0.00368145	0.135632	0.108944	0.0614717	0.0720571	0.684183	0.116027	0.220996	0.0505922	0.0344088	0.000987914	0.0458908	0.433222	3.5199	4	1.905673
1576000	-26.3291	-50.01203	23.68293	10	0.3321115	0.0917524	0.136533	0.0375868	0.0182032	0.0153645	0.0889181	0.0352632	0.0500436	0.103335	0.274853	0.0524089	0.23232	0.109246	0.00825806	0.129597	0.645991	3.21615	5	1.245827
1577000	-29.93433	-46.51864	16.58432	10	1.37807	0.117985	0.0349211	0.0376724	0.169908	0.053841	0.0590011	0.0482307	0.0135654	0.212101	0.756262	0.199844	0.400937	0.321578	0.205858	0.566917	1.04238	2.18485	5	2.425847
1578000	-20.69287	-50.80894	30.11607	10	0.07595497	0.0486949	0.0359095	0.0473643	0.00526455	0.235952	0.0356742	0.0547807	0.0264884	0.0624926	0.1076	0.241282	0.294376	0.180352	6.56389e-09	0.000120629	0.0377901	3.96209	5	1.376232
1579000	-25.58727	-51.60425	26.01698	10	0.223949	0.174006	0.0192905	0.072103	0.109851	0.18822	0.0567136	0.113724	0.364101	0.366155	0.0192314	0.157306	0.015459	0.0150152	0.00111131	0.0486328	0.44324	3.50702	5	1.671177
1580000	-25.07816	-48.56987	23.49171	1	0.3447838	0.0401018	0.178309	0.0663939	0.0518352	0.0190733	0.0257922	0.00380133	0.0715177	0.0373667	0.0139846	0.0666366	0.0506401	0.102149	0.0096196	0.139494	0.663889	3.187	3	0.7276011
1581000	-15.10565	-47.66631	32.56067	10	0.4947783	0.0537441	0.0352539	0.0247031	0.151089	0.000484233	0.00864527	0.0209297	0.186167	0.0879987	0.0251062	0.0484636	0.194829	0.0939423	0.0324241	0.248493	0.816432	2.90265	5	0.9313566
1582000	-17.53699	-51.23178	33.69479	10	0.07781722	0.00137801	0.120526	0.121326	0.00441506	0.00393361	0.0480665	0.170466	0.281899	0.0738541	0.0991088	0.0389691	0.049839	0.00691546	1.01559e-08	0.000150024	0.0413711	3.95848	5	1.020697
1583000	-27.22491	-47.64178	20.41687	2	1.343633	0.0103889	0.140133	0.20322	0.0542864	0.00879602	0.159238	0.00190697	0.185022	0.188808	0.241582	0.0265827	0.114268	0.0227702	0.200125	0.560276	1.03975	2.19985	4	1.357002
1584000	-15.76819	-50.51384	34.74565	10	0.7027122	0.0325877	0.0501962	0.0825337	0.0371898	0.206375	0.000965351	0.0446628	0.157255	0.0320521	0.0793055	0.0822531	0.144994	0.0408963	0.0747677	0.364807	0.925869	2.63456	5	0.9912664
1585000	-31.52363	-54.39963	22.876	1	0.1908064	0.0007582	0.0536748	0.0733115	0.000844647	0.0580993	0.0923327	0.0374847	0.0194453	0.0748652	0.118541	0.0897295	0.142193	0.0432899	0.000380851	0.0286457	0.35924	3.61173	3	0.8045698
1586000	-19.53261	-49.60993	30.07732	10	0.9499717	0.125964	0.166281	0.156977	0.0666752	0.0814635	0.00273191	0.078015	0.171521	0.0610452	0.11009	0.0932427	0.117797	0.032162	0.126867	0.46118	0.991189	2.42076	5	1.263966
1587000	-16.65611	-48.99868	32.34258	10	0.04096223	0.151403	0.0936373	0.065589	0.0591517	0.10136	0.0237914	0.0333568	0.118533	0.187068	0.0512545	0.0130068	0.00639476	0.0668088	1.11764e-15	4.99224e-08	0.00149057	3.99851	5	0.9713555
1588000	-21.79076	-49.23649	27.44573	10	0.7969585	0.0597921	0.117694	0.237922	0.0110907	0.196602	0.0220405	0.198392	0.0241822	0.161747	0.0798747	0.00955257	0.0231883	0.475346	0.0949114	0.405907	0.956109	2.54307	5	1.617425
1589000	-15.07675	-47.14004	32.06328	10	1.053128	0.147565	0.09739	0.293885	0.133422	0.0599615	0.00178672	0.00384782	0.0384674	0.0344722	0.0366815	0.277155	0.0112562	0.366832	0.147431	0.492158	1.00827	2.35214	5	1.502722
1590000	-19.44015	-46.43853	26.99838	10	2.872162	0.00596107	0.0954578	0.253973	0.153361	0.119932	0.0896768	0.120659	0.140558	0.0901388	0.0885855	0.384404	0.102963	0.00858967	0.379124	0.724195	1.08181	1.81487	5	1.654261
1591000	-24.45193	-51.36848	26.91655	10	3.922034	0.250207	0.322033	0.106809	0.0350518	0.0646877	0.0034956	0.0608482	0.0636516	0.0409001	0.0546779	0.225188	0.0150932	0.146334	0.450027	0.772469	1.08441	1.6931	5	1.388978
1592000	-24.04969	-53.42273	29.37304	10	0.1162062	0.0402215	0.0122794	0.012693	0.0544142	0.158636	0.0174346	0.0601352	0.205278	0.22797	0.0996198	0.16869	0.157339	0.00296949	3.63027e-06	0.00282629	0.139662	3.85751	5	1.217679
1593000	-37.72439	-56.23515	18.51076	1	2.166025	0.0716901	0.0217664	0.0507517	0.0298559	0.225905	0.155765	0.0126455	0.100913	0.0796447	0.0129916	0.126092	0.09234	0.0632125	0.312319	0.671582	1.07364	1.94246	3	1.043572
1594000	-14.49054	-47.77376	33.28323	10	0.2993167	0.0222445	0.134799	0.0816264	0.0606896	0.0366952	0.0410654	0.094102	0.0211336	0.0213456	0.0306069	0.0549488	0.0200367	0.414273	0.00524004	0.103964	0.594653	3.29614	5	1.033566
1595000	-22.6115	-50.62501	28.01351	10	1.259535	0.144533	0.0877302	0.11987	0.0433586	0.00600706	0.140799	0.374154	0.0761723	0.0741997	0.0440299	0.0275437	0.11389	0.375969	0.185676	0.542936	1.03251	2.23888	5	1.628256
1596000	-38.48085	-49.56455	11.0837	2	0.7043656	0.197985	0.0111592	0.048489	0.110621	0.235403	0.0693192	0.127858	0.514816	0.101345	0.0599876	0.33894	0.000115863	0.417129	0.075121	0.365583	0.926475	2.63282	4	2.233169
1597000	-21.31969	-49.87532	28.55563	10	0.4948768	0.0720247	0.125251	0.175716	0.0190932	0.0103912	0.110871	0.0853999	0.240603	0.0147961	0.243269	0.0579009	0.203922	0.0427431	0.0324422	0.248558	0.816505	2.9025	5	1.401981
1598000	-26.48105	-49.8677	23.38664	10	0.6042799	0.042226	0.184133	0.143615	0.106703	0.0236247	0.000509186	0.16081	0.131107	0.0596918	0.0187667	0.23184	0.11333	0.0845104	0.053992	0.314643	0.883487	2.74788	5	1.300867
1599000	-14.59293	-46.30752	31.71458	10	0.7438526	0.0288742	0.112099	0.155046	0.0584246	0.142085	0.00483933	0.0320486	0.0484712	0.297094	0.0216967	0.0244874	0.051732	0.0977162	0.0835691	0.383507	0.940095	2.59283	5	1.074615
1600000	-21.8415	-50.59697	28.75548	10	1.372476	0.0083278	0.126691	0.0484345	0.0107357	0.174146	0.0415663	0.0341765	0.0299787	0.318879	0.143112	0.0733291	0.272062	0.0222068	0.204934	0.565856	1.04196	2.18725	5	1.303645
1601000	-28.71461	-49.61407	20.89946	2	0.4047451	0.0445514	0.0137048	0.0617645	0.0196329	0.0288716	0.151174	0.177077	0.194913	0.0348296	0.138423	0.317415	0.123952	0.0276766	0.0174049	0.185292	0.736365	3.06094	4	1.333985
1602000	-20.70329	-48.27789	27.57459	10	2.68774	0.219053	0.0909935	0.00430783	0.151538	0.0543681	0.0693521	0.0406074	0.343932	0.122041	0.0204704	0.122161	0.14792	0.276491	0.363563	0.712629	1.08047	1.84334	5	1.663235
1603000	-25.43909	-53.70848	28.26939	10	0.01269042	0.109757	0.0739234	0.126095	0.0293355	0.291445	0.0632673	0.0130347	0.104579	0.0785859	0.266163	0.112804	0.221301	0.0558495	2.02425e-48	2.12978e-24	2.40075e-10	4	5	1.54614
1604000	-11.96995	-47.722	35.75204	10	0.072285	0.0937198	0.0773596	0.150167	0.0779547	0.0598845	0.0124647	0.0041588	0.162816	0.0395123	0.0676383	0.0371022	0.181604	0.0122039	2.60007e-09	7.59446e-05	0.0311853	3.96874	5	0.9765863
1605000	-17.27483	-47.62099	30.34616	10	0.03108989	0.00518432	0.011294	0.080643	0.0171952	0.0402397	0.0716619	0.096766	0.00120339	0.021086	0.0511973	0.0104477	0.290052	0.411421	2.40894e-20	2.31966e-10	0.000160497	3.99984	5	1.108391
1606000	-15.89087	-47.05802	31.16715	10	0.2047463	0.100349	0.049455	0.0790332	0.15645	0.0597055	0.0101217	0.108379	0.123606	0.0471231	0.0489224	0.147858	0.0165795	0.213888	0.000623399	0.0365578	0.395931	3.56689	5	1.161469
1607000	-21.0106	-47.38095	26.37036	10	1.945925	0.0585905	0.0917556	0.251016	0.0465274	0.11513	0.00816817	0.0838185	0.511902	0.125794	0.0665057	0.024892	0.0562187	0.36917	0.286733	0.649137	1.06858	1.99555	5	1.809489
1608000	-11.11819	-44.15274	33.03455	10	0.2139863	0.0843062	0.126656	0.0822973	0.0438284	0.0437872	0.00489778	0.0121291	0.0779754	0.407733	0.109685	0.0283616	0.0129139	0.170454	0.000834095	0.0422137	0.419166	3.53779	5	1.205024
1609000	-31.59278	-49.06804	17.47526	2	0.2097618	0.0771011	0.067824	0.0192412	0.137615	0.0835672	0.00936748	0.0993964	0.478899	0.047284	0.293919	0.0239947	0.00950547	0.284073	0.000732469	0.0395901	0.408652	3.55103	4	1.631788
1610000	-18.26697	-46.87149	28.60452	10	1.385772	0.0473742	0.371797	0.132601	0.0697212	0.148351	0.00585419	0.0509798	0.171089	0.121225	0.236337	0.00764618	0.105194	0.0519826	0.207125	0.568369	1.04294	2.18156	5	1.520153
1611000	-19.48674	-48.97048	29.48374	10	0.3567392	0.0812854	0.383134	0.128806	0.0309513	0.127289	0.0930517	0.0240633	0.167701	0.137649	0.16102	0.0850912	0.00634995	0.233204	0.0109997	0.148786	0.679879	3.16033	5	1.659597
1612000	-20.49056	-52.19	31.69944	10	0.1521631	0.00906993	0.628185	0.0211645	0.0848612	0.271144	0.00333631	0.0415719	0.00452371	0.041553	0.0389195	0.154591	0.00201007	0.00897902	6.05113e-05	0.0114882	0.248341	3.74011	5	1.309909
1613000	-21.46541	-50.43597	28.97056	10	0.3001857	0.122357	0.266423	0.0652103	0.115203	0.0800166	0.0790425	0.119755	0.0589376	0.00262761	0.197369	0.0137822	0.0589552	0.0217666	0.00531038	0.10464	0.596115	3.29394	5	1.201446
1614000	-14.27355	-49.0451	34.77155	10	0.3099494	0.186767	0.0771968	0.0574302	0.141067	0.0608677	0.0359995	0.0547773	0.0832787	0.183669	0.0498643	0.0100906	0.035739	0.1685	0.00613704	0.112254	0.612139	3.26947	5	1.145247
1615000	-21.7913	-46.76196	24.97065	10	0.4491449	0.0495206	0.030724	0.379145	0.0491	0.0267703	0.0668198	0.00109745	0.132611	0.173821	0.0354358	0.0194333	0.245869	0.453023	0.0243954	0.217426	0.779422	2.97876	5	1.663371
1616000	-23.99592	-47.80506	23.80914	2	0.7437293	0.0461065	0.102184	0.0655143	0.122082	0.0489228	0.00466967	0.0147486	0.00549882	0.0127763	0.228017	0.00690721	0.0157705	0.35966	0.0835427	0.383453	0.940055	2.59295	4	1.032857
1617000	-12.70108	-47.0175	34.31643	10	0.7614709	0.0511804	0.0825993	0.136902	0.0926878	0.0322591	0.0111572	5.68684e-05	0.0488159	0.216812	0.0414443	0.140692	0.0355457	0.00475296	0.087338	0.391147	0.945679	2.57584	5	0.8949046
1618000	-22.17775	-52.08043	29.90267	10	1.292438	0.120761	0.00136981	0.176712	0.0672607	0.093567	0.00620005	0.119212	0.0964451	0.133284	0.146645	0.260528	0.00249578	0.0653228	0.191406	0.549919	1.03549	2.22319	5	1.289802
1619000	-21.70981	-46.04999	24.34018	10	1.181847	0.00893338	0.0946665	0.0801226	0.101936	0.294158	0.0927404	0.0500505	0.141422	0.169361	0.0198371	0.207333	0.461215	0.0157545	0.171748	0.525331	1.02463	2.27829	5	1.73753
1620000	-35.21527	-45.51646	10.30119	2	0.2553259	0.0480048	1.17429	0.212436	0.106745	0.0372364	0.0110348	0.00720557	0.0646459	0.0985537	0.388487	0.0474211	0.0808138	0.0308982	0.00236932	0.0705623	0.512583	3.41449	4	2.307769
1621000	-23.89252	-48.0956	24.20308	2	0.07565855	0.114258	0.159942	0.0385524	0.0135737	0.0912264	0.00252741	0.0512742	0.0529575	0.100714	0.0922936	0.0127853	0.123708	0.0149375	6.11121e-09	0.000116398	0.0372341	3.96265	4	0.8687503
1622000	-16.84845	-50.30041	33.45196	10	0.6088536	0.0160582	0.238054	0.0350512	0.00241434	0.00643892	0.00862822	0.0775912	0.205441	0.0392291	0.00495437	0.0453647	0.20866	0.278285	0.0549391	0.317158	0.885769	2.74213	5	1.166171
1623000	-9.810543	-47.38957	37.57903	10	0.4325579	0.0286973	0.128149	0.00577647	0.0902858	0.0720576	0.0921479	0.00270986	0.0634876	0.0258565	0.0475124	0.199698	0.0123936	0.0298586	0.0216779	0.205631	0.764238	3.00845	5	0.7986302
1624000	-35.31938	-50.51033	15.19095	2	1.135317	0.057579	0.0689954	0.0176118	0.0544526	0.0556176	0.137101	0.279185	0.415709	0.324008	0.00875654	0.00988307	0.0115199	0.148544	0.163135	0.513961	1.01924	2.30366	4	1.588962
1625000	-17.16594	-46.67099	29.50505	10	0.7470958	0.0107056	0.0208453	0.0428227	0.144253	0.260325	0.010911	0.0185838	0.135677	0.0941065	0.410577	0.0703531	0.148686	0.0144346	0.0842631	0.384929	0.941144	2.58966	5	1.382281
1626000	-10.26954	-45.53609	35.26656	10	0.3607608	0.0386136	0.0537273	0.0179963	0.016175	0.00668739	0.0536524	0.0448276	0.123403	0.0492727	0.204557	0.160464	0.228426	0.0483853	0.0114842	0.151898	0.685072	3.15155	5	1.046187
1627000	-20.64167	-48.23809	27.59642	10	0.2134581	0.00922621	0.0261359	0.216036	0.175814	0.0628166	0.017778	0.0364127	0.152224	0.0828494	0.0161025	0.178844	0.131584	0.319355	0.000820885	0.0418823	0.417861	3.53944	5	1.425178
1628000	-32.74502	-57.82425	25.07923	2	0.1825828	0.0312067	0.0206532	0.22978	0.0135076	0.0137667	0.137392	0.045701	0.053468	0.206504	0.0202379	0.039932	0.155948	0.000524803	0.000274874	0.0243703	0.336699	3.63866	4	0.9686215
1629000	-14.75975	-46.62737	31.86762	10	0.2694696	0.0439673	0.0322476	0.1594	0.250966	0.0147972	0.00866053	0.00129044	0.0680142	0.127608	0.130412	0.0694425	0.0338834	0.0230799	0.00314591	0.0810678	0.540787	3.375	5	0.9637687
1630000	-35.74097	-51.1191	15.37813	1	0.4730566	0.00300238	0.0700667	0.146555	0.0645405	0.113661	0.0753658	0.313468	0.0749485	0.362274	0.101044	0.0588238	0.0678193	0.0745636	0.0285093	0.233963	0.799628	2.9379	3	1.526132
1631000	-28.29217	-48.56885	20.27668	10	1.466399	0.0237401	0.202399	0.0864017	0.087937	0.0185887	0.0386079	0.11783	0.0114986	0.0944431	0.0854359	0.0300404	0.299978	0.545387	0.220085	0.582866	1.04839	2.14866	5	1.642287
1632000	-16.02263	-48.87343	32.85079	10	0.305213	0.0717656	0.356415	0.0467889	0.0701166	0.138663	0.0314269	0.0622192	0.065863	0.00172949	0.0604822	0.027805	0.0755688	0.178268	0.0057277	0.108556	0.604454	3.28126	5	1.18711
1633000	-29.96472	-49.54355	19.57883	10	4.237166	0.0982322	0.265235	0.169877	0.0810016	0.161588	0.180046	0.267751	0.134805	0.232051	0.0772834	0.205792	0.0599085	0.215215	0.466935	0.783031	1.0843	1.66574	5	2.148786
1634000	-30.29098	-54.82935	24.53838	1	0.07154635	0.0705966	0.0525623	0.0908958	0.0306694	0.0192062	0.0610217	0.00498606	0.13969	0.00485382	0.0858715	0.000389916	0.0135749	0.0759403	2.13329e-09	6.87948e-05	0.0299311	3.97	3	0.6502584
1635000	-19.52838	-49.75929	30.23091	10	1.237892	0.0265191	0.240086	0.0742786	0.144959	0.0763474	0.0241726	0.00220991	0.0212283	0.00682029	0.0529054	0.111571	0.332595	0.0754006	0.181852	0.538194	1.03044	2.24951	5	1.189094
1636000	-23.2246	-46.30731	23.08271	10	2.049768	0.0434763	0.274897	0.0965558	0.0792596	0.134583	0.00870843	0.0596931	0.339549	0.000243308	0.379088	0.00243932	0.0140428	0.217399	0.299144	0.660204	1.07119	1.96947	5	1.649934
1637000	-23.25208	-51.42816	28.17608	10	0.2199439	0.0647842	0.0870504	0.0345662	0.00467187	0.0185339	0.000354016	0.143477	0.0709128	0.184778	0.105204	0.018897	0.206701	0.0230568	0.000993338	0.0460149	0.433684	3.51931	5	0.9629873
1638000	-15.5356	-45.7497	30.2141	10	0.5450744	0.0116342	0.039422	0.0140287	0.143601	0.0729086	0.00894035	0.0817573	0.136405	0.0318767	0.123828	0.405052	0.125247	0.228131	0.0420162	0.280327	0.850484	2.82717	5	1.422831
1639000	-27.63959	-48.89494	21.25535	1	1.734967	0.0504069	0.0109797	0.0180832	0.0117954	0.0199368	0.0335811	0.0166623	0.0400609	0.00796726	0.389173	0.0158822	0.11089	0.0868011	0.259446	0.623506	1.06168	2.05536	3	0.8122193
1640000	-23.57968	-47.95445	24.37477	10	0.7920292	0.0365697	0.0186731	0.0775279	0.106537	0.0695008	0.0546284	0.0615331	0.216419	0.00280049	0.0105706	0.137033	0.395496	0.0775688	0.0938615	0.403905	0.954722	2.54751	5	1.264858
1641000	-10.25637	-46.21376	35.95739	10	0.1243653	0.0034245	0.070436	0.0377056	0.0654058	0.019622	0.0385198	0.0116948	0.0179526	0.0474254	0.226571	0.0434761	0.0345326	0.0067491	7.9303e-06	0.00417354	0.164006	3.83181	5	0.6235154
1642000	-26.78159	-48.07168	21.2901	2	0.6311302	0.0136803	0.0651431	0.392576	0.0711005	0.010444	0.0644976	0.0279384	0.173182	0.0662338	0.0451773	0.0702288	0.0345679	0.262144	0.0595856	0.32914	0.896406	2.71487	4	1.296914
1643000	-26.45729	-45.49798	19.04069	10	1.14762	0.0317741	0.124351	0.0343664	0.35634	0.0779616	0.113912	0.0095709	0.0728609	0.389366	0.168665	0.185829	0.542599	0.0321187	0.165432	0.517031	1.02072	2.29681	5	2.139714
1644000	-17.36805	-49.38426	32.01621	10	0.2245719	0.286996	0.091626	0.0539725	0.0138221	0.0982721	0.000333215	0.00788641	0.0764366	0.060084	0.0271395	0.271704	0.00602682	0.152678	0.00113047	0.0490443	0.444712	3.50511	5	1.146978
1645000	-19.58065	-45.33418	25.75353	10	2.771591	0.0683372	0.130434	0.0131834	0.0391683	0.000787752	0.0144366	0.00694431	0.135436	0.0675827	0.0508875	0.532013	0.0670019	0.151901	0.370782	0.718042	1.08113	1.83005	5	1.278114
1646000	-25.44204	-47.31413	21.87209	2	0.05800158	0.0407583	0.41842	0.0607588	0.107164	0.0303755	0.015628	0.00545902	0.0339959	0.0350984	0.219654	0.143899	0.0189357	0.172747	2.31699e-11	7.1777e-06	0.0117127	3.98828	4	1.302895
1647000	-14.68041	-45.96121	31.2808	10	0.3383326	0.0425939	0.0624358	0.0845111	0.0975191	0.00251748	0.00772158	0.054146	0.0782585	0.0934726	0.0190824	0.32029	0.0386727	0.0766703	0.00891322	0.13446	0.654904	3.20172	5	0.9778916
1648000	-25.80377	-45.8543	20.05053	2	1.408113	0.0938219	0.233307	0.00775473	0.0710335	0.11188	0.0150511	0.00102062	0.0783519	0.24935	0.0866553	0.189121	0.0780313	0.0732835	0.210773	0.572511	1.04454	2.17218	4	1.288662
1649000	-25.44911	-49.42109	23.97198	10	0.244258	0.0613311	0.0568304	0.0785088	0.133444	0.0903523	0.0427207	0.0799682	0.257573	0.15915	0.256931	0.277217	0.0185254	0.259752	0.00185486	0.0625757	0.489219	3.44635	5	1.772304
1650000	-26.72189	-49.25579	22.5339	10	3.60993	0.0166249	0.240491	0.0332398	0.125057	0.0545577	0.126866	0.0204729	0.201225	0.00935402	0.0679962	0.00493874	0.477627	0.376318	0.43156	0.760539	1.08423	1.72367	5	1.754769
1651000	-30.28796	-53.02822	22.74027	1	0.0375608	0.0368125	0.171996	0.00445539	0.103867	0.0903706	0.0799994	0.00435947	0.0309819	0.147536	0.0130019	0.0363223	0.027669	0.0860965	5.21838e-17	1.07904e-08	0.000789494	3.99921	3	0.8334678
