Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2832000	632.6846	-493.4991	1126.184	0.05	0.06772268	0.0245793	0.0694819	0.017345	0.00178331	0.0354901	0.0180263	0.000504482	0.0440922	0.140783	0.0256794	0.0144563	0.117956	0.0172101	0.0127219	0.0272096	0.0794662	0.282984	0.494595	0.0537527	7.14837e-10	3.98358e-05	0.0238568	3.9761	1	1.478117
2833000	624.1669	-494.4539	1118.621	0.05	0.5235647	0.222364	0.0522013	0.0451143	0.060763	0.0807296	0.0189607	0.00423548	0.117448	0.0420338	0.0244063	0.0648091	0.141529	0.231929	0.2686	0.0179077	0.115304	0.163487	0.427343	0.104037	0.0378341	0.267021	0.836685	2.85846	1	2.203202
2834000	640.1667	-486.3625	1126.529	0.05	0.2464897	0.189686	0.0640595	0.0153866	0.0290875	0.0365379	0.0147822	0.0130092	0.00706994	0.00507181	0.038691	0.0165061	0.169256	0.170023	0.202974	0.211985	0.0422142	0.108658	0.0124277	0.149165	0.00195217	0.0641669	0.494024	3.43986	1	1.49659
2835000	626.4619	-490.453	1116.915	0.05	0.3089094	0.189064	0.136361	0.0631432	0.009022	0.00739449	0.0969142	0.0259907	0.0795357	0.158245	0.0504964	0.0520517	0.231779	0.164082	0.0752143	0.25179	0.0877601	0.209543	0.214916	0.283454	0.00604582	0.111442	0.610466	3.27205	1	2.386756
2836000	625.3353	-490.9183	1116.254	0.05	0.2946574	0.232616	0.122343	0.00762985	0.0210154	0.0580097	0.0392053	0.00607408	0.227627	0.0702029	0.0230882	0.0192428	0.601916	0.0553374	0.0286599	0.272008	0.464328	0.0642594	0.130537	0.0390376	0.00487195	0.100346	0.58672	3.30806	1	2.483137
2837000	618.7862	-497.7938	1116.58	0.05	0.1510993	0.169229	0.156395	0.0161988	0.147071	0.130781	0.00652532	0.00272748	0.158144	0.0312165	0.000235572	0.0498001	0.0938582	0.0296917	0.00291676	0.300504	0.253633	0.203576	0.0511881	0.585491	5.6761e-05	0.0111281	0.24514	3.74368	1	2.389182
2838000	637.6363	-486.5028	1124.139	0.05	0.01148709	0.516359	0.17528	0.00513268	0.0132895	0.0296756	0.0294334	0.00274324	0.0355248	0.00966153	0.0128868	0.0014347	0.0113098	0.0372286	0.00958055	0.00529467	0.597162	0.023318	0.0776765	0.0641172	2.17057e-53	6.97487e-27	2.23416e-11	4	1	1.657109
2839000	626.0672	-488.8435	1114.911	0.05	0.4771046	0.313691	0.0170161	0.0051826	0.123345	0.00446151	0.0501187	0.0297563	0.0893785	0.0519192	0.0108136	0.0796545	0.0649438	0.142529	0.0535738	0.330356	0.0189969	0.165793	0.608916	0.393248	0.0292267	0.236706	0.802867	2.9312	1	2.553693
2840000	633.2107	-489.8388	1123.05	0.05	0.1735872	0.0418122	0.0251582	0.0330239	0.00498043	0.0565237	0.0528217	0.00412766	0.0578691	0.0280844	0.021298	0.0268103	0.109233	0.363589	0.349988	0.127992	0.0231873	0.169789	0.0230748	0.15238	0.000185698	0.0200604	0.311326	3.66843	1	1.671743
2841000	640.0455	-488.3356	1128.381	0.05	0.1018969	0.239131	0.0396266	0.00286233	0.0374411	0.0205996	0.0300537	0.0425808	0.0416848	0.0602685	0.0189973	0.00427705	0.0595012	0.0707321	0.00377638	0.00924991	0.0767122	0.299605	0.129908	0.0429888	6.81333e-07	0.00122617	0.0988861	3.89989	1	1.229996
2842000	637.2657	-485.2127	1122.478	0.05	0.1348804	0.187257	0.168513	0.0143161	0.0251617	0.0436637	0.00322165	0.0121531	0.0237217	0.0540751	0.0448814	0.00924522	0.103892	0.151721	0.0258751	0.105532	0.0531656	0.0125674	0.236464	0.558372	1.88795e-05	0.00643155	0.195904	3.79765	1	1.833798
2843000	621.518	-488.2448	1109.763	0.05	0.5577447	0.455445	0.0774683	0.00238321	0.0191952	0.0739515	0.0319268	0.00684777	0.125438	0.00835839	0.0541133	0.0746247	0.108732	0.0557173	0.0740474	0.667418	0.163651	0.462043	0.289511	0.356754	0.0445272	0.287952	0.858129	2.80939	1	3.107626
2844000	638.192	-487.3712	1125.563	0.05	0.0997554	0.0653627	0.116788	0.013841	0.0510809	0.0486354	0.032093	0.0255881	0.0825248	0.00907889	0.0352936	0.00274609	0.029483	0.0297401	0.146941	0.0481781	0.115449	0.128806	0.190936	0.333478	5.08943e-07	0.00105997	0.0930973	3.90584	1	1.506043
2845000	639.0646	-486.0791	1125.144	0.05	0.1380407	0.074611	0.115378	0.0263771	0.00866856	0.0513132	0.043856	0.0148176	0.0436915	0.00710972	0.0191462	0.0127985	0.117429	0.443428	0.118663	0.0223739	0.117069	0.257587	0.0162684	0.0109584	2.38764e-05	0.00722993	0.20553	3.78722	1	1.521544
2846000	620.4475	-493.6132	1114.061	0.05	0.1965635	0.0287874	0.226272	0.0461299	0.0138183	0.0804329	0.025625	0.0105321	0.182231	0.0737006	0.0302651	0.047837	0.0123663	0.0632148	0.0840132	0.207537	0.731484	0.668691	0.0104322	0.174587	0.000470792	0.0318168	0.374629	3.59308	1	2.717957
2847000	636.7901	-491.3733	1128.163	0.05	0.2166179	0.124148	0.0148765	0.0430326	0.0015575	0.034557	0.0506119	0.0104812	0.00681914	0.0300926	0.0162006	0.00613761	0.0831395	0.0778337	0.115859	0.295702	0.0393416	0.0854474	0.0824774	0.206961	0.000902091	0.0438786	0.425624	3.5296	1	1.325276
2848000	633.2029	-487.8877	1121.091	0.05	0.1799755	0.141375	0.0135497	0.0341911	0.00905965	0.083708	0.0388087	0.00335646	0.020538	0.0759311	0.0150297	0.014019	0.0023397	0.0729114	0.129961	0.312122	0.273279	0.257301	0.105466	0.278162	0.000246333	0.0230805	0.32942	3.64725	1	1.881107
2849000	627.2077	-492.6771	1119.885	0.05	0.1190107	0.0930133	0.0418419	0.00624203	0.021684	0.0151284	0.0177268	0.0397277	0.149976	0.00375471	0.0125449	0.103852	0.0477784	0.234109	0.203533	0.0870282	0.00156742	0.0822774	0.712369	0.239296	4.80661e-06	0.00325114	0.147968	3.84878	1	2.11345
2850000	633.0627	-492.2927	1125.355	0.05	0.1319352	0.140252	0.127602	0.0207419	0.011732	0.00395727	0.106519	0.00863551	0.04784	0.0554115	0.0665999	0.00296431	0.127652	0.254607	0.0469663	0.122524	0.0695059	0.273166	0.0447169	0.0205919	1.50156e-05	0.00573783	0.186939	3.80731	1	1.551986
2851000	635.0681	-488.1096	1123.178	0.05	0.1382928	0.132595	0.0142394	0.0709641	0.0051525	0.0596158	0.0487197	0.0710769	0.00261443	0.0543461	0.0248897	0.0129691	0.218258	0.176798	0.22611	0.331049	0.152738	0.0854791	0.0430922	0.00877796	2.43167e-05	0.00729605	0.206298	3.78638	1	1.739484
2852000	628.5765	-484.3994	1112.976	0.05	0.2059778	0.0755664	0.0729252	0.0168382	0.0203989	0.00357619	0.0444667	0.0362558	0.0752193	0.0923783	0.0222144	0.0667757	0.717968	0.41033	0.0713287	0.0626405	0.214452	0.418034	0.0432144	0.351263	0.000649047	0.0372937	0.399079	3.56298	1	2.815847
2853000	619.5569	-495.4656	1115.022	0.05	1.789147	0.186641	0.0621198	0.00734287	0.223206	0.106989	0.0177745	0.0937107	0.0105416	0.0751305	0.0527409	0.00583654	0.341768	0.181512	0.0987019	0.193262	0.181994	0.0721194	0.141334	0.391595	0.266737	0.63054	1.06369	2.03903	1	2.444318
2854000	623.0798	-489.1889	1112.269	0.05	2.689217	0.0901041	0.0617984	0.0612483	0.122529	0.0788579	0.0141073	0.0428709	0.0628913	0.097147	0.049405	0.0189049	0.39648	0.21473	0.201628	0.267432	0.0563739	0.22362	0.128635	0.396081	0.363692	0.712727	1.08048	1.8431	1	2.584843
2855000	628.2703	-484.8213	1113.092	0.05	0.1934058	0.0333983	0.0360314	0.0296327	0.0349473	0.079053	0.0338971	0.00419183	0.103065	0.0500124	0.0414161	0.0376346	0.0715173	0.293172	0.331637	0.223779	0.0795259	0.262486	0.680283	0.310057	0.000419766	0.03006	0.366229	3.60329	1	2.735738
2856000	628.7123	-489.1488	1117.861	0.05	0.2252482	0.0428768	0.0242731	0.0075466	0.0750047	0.0179912	0.131218	0.0865812	0.0363683	0.0485372	0.0224521	0.0214654	0.525897	0.26774	0.0631614	0.231051	0.110283	0.29938	0.00467898	0.2867	0.00115152	0.0494922	0.446305	3.50305	1	2.303207
2857000	629.3265	-496.2898	1125.616	0.05	0.0863314	0.103071	0.0308492	0.118679	0.0718776	0.0538482	0.0055618	0.0573866	0.0405107	0.0558032	0.0213658	0.0146164	0.000125099	0.567175	0.02013	0.0720219	0.0045664	0.17781	0.0200916	0.105246	5.87683e-08	0.000360624	0.0595371	3.9401	1	1.540736
2858000	623.3236	-491.7436	1115.067	0.05	0.4087988	0.273348	0.378305	0.0230422	0.00745398	0.0707521	0.0278447	0.0169259	0.167633	0.0147244	0.0326467	0.045776	0.375068	0.0490579	0.0866062	0.0217595	0.286446	0.00872926	0.383626	0.30227	0.018004	0.188298	0.740629	3.05307	1	2.572017
2859000	625.375	-495.4942	1120.869	0.05	0.1378061	0.0829	0.230948	0.0509945	0.0154354	0.0120844	0.00826435	0.0295476	0.0952371	0.0420185	0.116792	0.00800479	0.0782874	0.489192	0.126289	0.155809	0.0709728	0.0907455	0.318983	0.02052	2.34726e-05	0.00716874	0.204816	3.78799	1	2.043025
2860000	626.8556	-486.9064	1113.762	0.05	0.9550957	0.0374274	0.0080801	0.0597906	0.00197148	0.0953975	0.0257337	0.0697065	0.0341362	0.0464155	0.0588191	0.0203519	0.279003	0.266228	0.242204	0.528433	0.214883	0.46715	0.175875	0.00592617	0.127909	0.462826	0.992142	2.41712	1	2.637532
2861000	625.9149	-491.1279	1117.043	0.05	1.044289	0.0216221	0.135539	0.123944	0.00261719	0.0689413	0.0271016	0.0700728	0.173109	0.0890618	0.0711299	0.000238526	0.18958	0.00542526	0.1175	0.269952	0.241385	0.0775453	0.292985	0.312438	0.145705	0.489671	1.00697	2.35766	1	2.290187
2862000	629.6958	-487.5426	1117.238	0.05	0.2752154	0.0294986	0.0113781	0.0490501	0.00397807	0.0709208	0.0302978	0.00628228	0.234396	0.0488066	0.0133456	0.032367	0.660472	0.0617876	0.327334	0.0353185	0.229589	0.119013	0.126893	0.260745	0.00350061	0.0854121	0.551735	3.35935	1	2.351473
2863000	624.8125	-491.7097	1116.522	0.05	0.7218941	0.412901	0.0499155	0.0188688	0.126168	0.031792	0.123527	0.0262175	0.0160443	0.0652323	0.0580804	0.0142672	0.143568	0.0489711	0.525573	0.153298	0.0357068	0.0866431	0.224921	0.281314	0.0788696	0.37368	0.932719	2.61473	1	2.443008
2864000	622.7038	-489.015	1111.719	0.05	0.250904	0.363292	0.100135	0.00303574	0.00371818	0.094694	0.0491991	0.212529	0.0419552	0.0742156	0.0227554	0.0212988	0.690646	0.0282068	0.347898	0.0145573	0.454488	0.103861	0.260676	0.0224195	0.00215416	0.0673436	0.503388	3.42711	1	2.909582
2865000	631.1993	-486.2525	1117.452	0.05	0.2517874	0.0400176	0.121022	0.0132701	0.0195214	0.0524798	0.0669859	0.0158583	0.03532	0.0945872	0.0367208	0.0217186	0.0950401	0.273859	0.670519	0.0105636	0.170533	0.00175613	0.189194	0.403617	0.00219611	0.0679838	0.50524	3.42458	1	2.332583
2866000	621.0107	-489.6668	1110.677	0.05	2.028117	0.195192	0.246941	0.022217	0.0393228	0.0699798	0.0435278	0.0104372	0.0302425	0.198548	0.0737413	0.0189021	0.10385	0.7282	0.326537	0.0605385	0.255295	0.168717	0.159278	0.131317	0.296608	0.657971	1.07068	1.97474	1	2.882785
2867000	628.8651	-484.048	1112.913	0.05	0.1814721	0.112577	0.0839038	0.00601403	0.048891	0.0123913	0.0357581	0.00425488	0.15082	0.000968658	0.0752078	0.0166207	0.91181	0.355994	0.061749	0.276501	0.15002	0.261734	0.189814	0.0263053	0.000262433	0.0238168	0.333606	3.64232	1	2.781335
2868000	630.4857	-490.6337	1121.119	0.05	0.1326637	0.288757	0.0112515	0.00669434	0.0221726	0.0333567	0.0306792	0.0108444	0.0659967	0.0805534	0.0401452	0.0295578	0.113474	0.111617	0.184412	0.589584	0.197063	0.0502717	0.111476	0.00869016	1.59057e-05	0.00590493	0.189156	3.80492	1	1.986596
2869000	632.1071	-495.3945	1127.502	0.05	0.2399016	0.0387944	0.0569975	0.00685695	0.0427663	0.0417957	0.0721383	0.0531384	0.0798485	0.0156636	0.0834619	0.0138021	0.0410974	0.0157884	0.0728466	0.106337	0.310548	0.0856387	0.0886396	0.133205	0.00167406	0.0595003	0.4797	3.45913	1	1.359364
2870000	630.4088	-486.3478	1116.757	0.05	0.2311295	0.187788	0.100744	0.0707171	0.0017784	0.0201634	0.0558908	0.0509502	0.0165632	0.0759682	0.0328154	0.0596435	0.0957727	0.321084	0.0928097	0.193771	0.111981	0.0869336	0.681646	0.172381	0.00134578	0.0534422	0.459966	3.48525	1	2.429401
2871000	624.6627	-490.9168	1115.579	0.05	0.4000095	0.0282848	0.193894	0.0557699	0.0723133	0.0159975	0.0424696	0.0487918	0.0416497	0.108886	0.0261888	0.0205874	0.212432	0.216501	0.131544	0.0306913	0.698538	0.245025	0.0364921	0.26783	0.0167158	0.181763	0.731291	3.07023	1	2.493886
2872000	629.2632	-493.8689	1123.132	0.05	0.0326681	0.569689	0.0490176	0.0059587	0.0351154	0.0394573	0.0394787	0.00908746	0.00576006	0.107432	0.0117481	0.031673	0.216453	0.292697	0.00298686	0.0637765	0.0954417	0.0822431	0.108692	0.0117806	2.07609e-19	6.80887e-10	0.000250897	3.99975	1	1.778488
2873000	622.9575	-483.0778	1106.035	0.05	1.612981	0.0447889	0.0578442	0.0461474	0.00810346	0.117619	0.0230202	0.00405236	0.0769695	0.0304471	0.101649	0.019252	0.64589	0.293133	0.325638	0.446827	0.285213	0.036663	0.191041	0.598472	0.24226	0.606342	1.05642	2.09498	1	3.352769
2874000	631.5861	-492.8394	1124.426	0.05	0.1984405	0.0659157	0.0187147	0.018815	0.0168122	0.011531	0.083973	0.168328	0.0199404	0.0379619	0.0178773	0.00148127	0.0490337	0.269378	0.246269	0.0382637	0.0247373	0.310399	0.13851	0.128427	0.000503142	0.0328807	0.379576	3.58704	1	1.666369
2875000	624.5003	-490.3258	1114.826	0.05	0.618638	0.14877	0.0618857	0.177592	0.0872865	0.0102179	0.167257	0.034585	0.00888822	0.0482429	0.0386991	0.035577	0.174397	0.136233	0.107841	0.154671	0.762379	0.109045	0.175001	0.130015	0.0569735	0.322475	0.890538	2.73001	1	2.568584
2876000	632.9315	-496.9799	1129.911	0.05	0.1125247	0.122787	0.0660267	0.0851381	0.0167694	0.0360403	0.05928	0.038384	0.0243697	0.0830857	0.0157243	0.00229622	0.0208402	0.0755192	0.0102902	0.0648725	0.0915169	0.109245	0.179723	0.0677529	2.45858e-06	0.00232678	0.128886	3.86878	1	1.169661
2877000	628.5807	-489.3588	1117.94	0.05	0.1139749	0.031273	0.198628	0.0158175	0.0290874	0.0341967	0.0616607	0.0138446	0.0687444	0.19617	0.0414785	0.000210835	0.131817	0.864127	0.046834	0.0995793	0.13976	0.014177	0.0786871	0.206052	2.87518e-06	0.00251583	0.133112	3.86437	1	2.272145
2878000	638.8084	-486.4955	1125.304	0.05	0.1295042	0.164338	0.0941727	0.0139971	0.00176782	0.0659044	0.00263022	0.0103307	0.075207	0.0363147	0.0269128	0.023777	0.0158528	0.0394168	0.135784	0.17244	0.026363	0.0150616	0.564262	0.0396196	1.23323e-05	0.00520145	0.179553	3.81523	1	1.524152
2879000	638.1614	-488.7193	1126.881	0.05	0.1985806	0.326273	0.000214834	0.0224773	0.0116683	0.0154345	0.00899974	0.00807342	0.0100654	0.0534087	0.0172494	0.00939061	0.0179519	0.10077	0.00272691	0.183921	0.286492	0.292516	0.0407628	0.0335834	0.000505619	0.0329607	0.379943	3.58659	1	1.44198
2880000	622.1864	-492.0086	1114.195	0.05	0.5523364	0.0685715	0.121012	0.0094277	0.0600432	0.060743	0.0814457	0.0178343	0.125109	0.0272515	0.149507	0.00943711	0.170448	0.477172	0.166048	0.0918929	0.612606	0.22809	0.0510364	0.0857809	0.0434514	0.284716	0.854908	2.81692	1	2.613457
2881000	634.9884	-484.6718	1119.66	0.05	0.260072	0.0969402	0.0150679	0.0169221	0.0249403	0.105175	0.0418138	0.0357441	0.000416797	0.019825	0.0245152	0.0144379	0.147559	0.225661	0.0581083	0.48936	0.175014	0.25197	0.196082	0.0918427	0.00261478	0.074054	0.52225	3.40108	1	2.031396
2882000	635.4375	-487.1062	1122.544	0.05	0.09354212	0.234881	0.078693	0.00474935	0.02661	0.0101195	0.026732	0.025795	0.0391339	0.0782561	0.0560894	0.0027389	0.0416329	0.0535481	0.00482312	0.0463403	0.220018	0.302342	0.0907307	0.496671	2.02403e-07	0.000668828	0.0769236	3.92241	1	1.839904
2883000	640.4359	-485.5562	1125.992	0.05	0.1525742	0.14663	0.0258338	0.0263242	0.0101374	0.0101049	0.0688762	0.00640303	0.0594812	0.0413628	0.0283092	0.00207277	0.126849	0.00734982	0.0832313	0.370684	0.118663	0.00317948	0.0899769	0.283399	6.20114e-05	0.011629	0.249577	3.73873	1	1.508868
2884000	615.3184	-489.3352	1104.654	0.05	1.185209	0.162894	0.156441	0.000624641	0.0913366	0.185845	0.0171451	0.0472105	0.0203172	0.17345	0.0492385	0.0597288	0.123982	0.0777357	0.433199	0.513946	0.0673678	0.333771	0.90187	0.0739177	0.172362	0.526127	1.025	2.27651	1	3.490021
2885000	634.1362	-494.5051	1128.641	0.05	0.1586498	0.11634	0.0345704	0.0139837	0.0114398	0.103263	0.0102192	0.00488874	0.141311	0.0191385	0.0197587	0.0143684	0.0886421	0.0367821	0.0168743	0.089611	0.0156836	0.1115	0.029221	0.332687	8.77392e-05	0.0138206	0.267734	3.71836	1	1.210282
2886000	612.5052	-487.0994	1099.605	0.05	0.5045882	0.384001	0.0356892	0.00266257	0.114244	0.00892412	0.130229	0.255839	0.122782	0.0551547	0.111963	0.00656509	0.0703759	0.418626	0.0254248	0.670485	0.482482	0.133893	0.65851	0.386033	0.0342413	0.254901	0.823578	2.88728	1	4.073882
2887000	639.9735	-492.1524	1132.126	0.05	0.08512896	0.0127612	0.026277	0.0230242	0.00416314	0.0350036	0.0210872	0.0370159	0.0138928	0.0407977	0.0132502	0.0131937	0.0980174	0.0906061	0.0217236	0.178428	0.170549	0.0356432	0.0496583	0.0371924	4.68515e-08	0.000322026	0.056805	3.94287	1	0.9222841
2888000	630.2664	-490.02	1120.286	0.05	0.2479282	0.0778085	0.14958	0.0784092	0.0468679	0.0674583	0.00177315	0.0367246	0.00938271	0.0692012	0.0205318	0.028908	0.14085	0.287722	0.0300984	0.502715	0.207022	0.0827415	0.0718609	0.108123	0.0020166	0.0651979	0.497096	3.43569	1	2.017779
2889000	637.8179	-486.8268	1124.645	0.05	0.1073395	0.0627261	0.0414448	0.0488905	0.0356029	0.0347827	0.0463279	0.0289283	0.0513906	0.0289606	0.015819	0.00697292	0.0218895	0.187696	0.286036	0.182114	0.187876	0.149176	0.158613	0.0498741	1.35698e-06	0.00172953	0.114013	3.88426	1	1.62512
2890000	636.9519	-487.1776	1124.129	0.05	0.08219406	0.00210009	0.0416082	0.00068077	0.016157	0.0153203	0.0235036	0.0169387	0.138563	0.0451534	0.0102016	0.00795465	0.0873262	0.0647569	0.00397768	0.0647905	0.0746303	0.050621	0.11061	0.868262	2.62058e-08	0.000240901	0.0503585	3.9494	1	1.643156
2891000	628.1493	-495.4191	1123.568	0.05	0.2547726	0.0707903	0.0136289	0.0152332	0.04784	0.0680547	0.0217718	0.115265	0.0661564	0.162115	0.00224229	0.0950707	0.194039	0.0281328	0.259255	0.154202	0.116523	0.155963	0.112939	0.0253753	0.00234169	0.0701577	0.511443	3.41606	1	1.724599
2892000	636.3938	-490.4257	1126.82	0.05	0.1973292	0.10452	0.12183	0.0170772	0.0137636	0.0186591	0.0553932	0.0396644	0.0112198	0.119257	0.0130736	0.0273422	0.116209	0.0039639	0.122568	0.0970154	0.120913	0.0616394	0.1191	0.225963	0.000483804	0.032249	0.376651	3.59062	1	1.409172
2893000	636.6292	-491.918	1128.547	0.05	0.210167	0.070203	0.000729043	0.00620327	0.0143102	0.0490478	0.05988	0.006399	0.00168262	0.073951	0.0259026	0.0470428	0.39321	0.0734423	0.0883496	0.1708	0.0836591	0.0276219	0.034862	0.0523513	0.000741822	0.039839	0.409668	3.54975	1	1.279648
2894000	638.9159	-485.6709	1124.587	0.05	0.1327183	0.115352	0.0315016	0.00122335	0.0600327	0.0148523	0.0237033	0.0349251	0.0252929	0.0392012	0.0354749	0.0102706	0.0697642	0.340837	0.221131	0.0342866	0.340701	0.0630924	0.127386	0.0905108	1.5974e-05	0.00591756	0.189322	3.80474	1	1.679539
2895000	625.1098	-493.1887	1118.299	0.05	0.4536686	0.145168	0.0352897	0.122445	0.0243227	0.0630384	0.00528316	0.0115477	0.188322	0.00856812	0.0365342	0.0388034	0.0603363	0.225411	0.703666	0.0986726	0.146975	0.127113	0.107877	0.111455	0.0251566	0.220598	0.783392	2.97085	1	2.260828
2896000	625.9113	-488.8422	1114.754	0.05	0.5102895	0.111203	0.00270045	0.093496	0.0346832	0.128388	0.0583766	0.124226	0.0421949	0.110395	0.0275908	0.025115	0.325035	0.42379	0.0706444	0.158081	0.0293269	0.283733	0.467153	0.0521019	0.0353103	0.25858	0.827613	2.8785	1	2.568233
2897000	617.5586	-492.4345	1109.993	0.05	2.443674	0.310541	0.0367836	0.0135262	0.0812103	0.0373768	0.0659072	0.124265	0.123533	0.0286486	0.0531864	0.0312238	0.181325	0.165686	0.0108454	0.693215	0.219257	0.335565	0.275268	0.128076	0.341051	0.695186	1.07796	1.8858	1	2.915439
2898000	636.0692	-483.441	1119.51	0.05	0.1210598	0.00492469	0.202224	0.016682	0.0140567	0.00274333	0.0611307	0.000296081	0.0710707	0.0703906	0.0249607	0.0425795	0.524265	0.211889	0.0942196	0.165979	0.0922729	0.10968	0.364293	0.0789233	5.85235e-06	0.00358661	0.154081	3.84233	1	2.15258
2899000	620.1853	-493.9869	1114.172	0.05	0.492012	0.127951	0.0271862	0.0212721	0.0826571	0.00788238	0.196913	0.00819449	0.0650538	0.104074	0.0518067	0.0125746	0.261409	0.274527	0.0565608	0.335061	0.0842269	0.170305	0.190972	0.510549	0.0319169	0.246669	0.814368	2.90705	1	2.589176
2900000	638.947	-489.1169	1128.064	0.05	0.09625626	0.16434	0.10641	0.04771	0.00039824	0.00140556	0.0713423	0.0314278	0.0102624	0.0847783	0.00489271	0.0109161	0.000933275	0.00925207	0.114135	0.0263593	0.00387219	0.170228	0.20093	0.169098	3.07264e-07	0.000823862	0.0838672	3.91531	1	1.228692
2901000	630.6551	-492.456	1123.111	0.05	0.1807306	0.0287536	0.147082	0.00716109	0.0248925	0.01809	0.0355335	0.0904392	0.0245978	0.0193227	0.0566488	0.00407091	0.156513	0.140747	0.0471149	0.475766	0.218439	0.0581007	0.124304	0.111519	0.000254362	0.0234507	0.331534	3.64476	1	1.789096
2902000	624.0808	-486.7802	1110.861	0.05	0.2119417	0.0487948	0.0676792	0.102515	0.0071429	0.113749	0.0109697	0.0165115	0.0523088	0.103612	0.0657431	0.00166805	0.368925	0.204765	0.604356	0.532539	0.0314279	0.0723675	0.385683	0.201449	0.000783768	0.0409362	0.4141	3.54418	1	2.992205
2903000	636.0369	-491.01	1127.047	0.05	0.07425435	0.03224	0.161175	0.0157021	0.000834305	0.0416788	0.0215127	0.0548114	0.0611446	0.0384614	0.0237014	0.00861387	0.357153	0.0820554	0.0119291	0.180795	0.0584056	0.0711219	0.103926	0.0988337	4.32258e-09	9.79047e-05	0.0346534	3.96525	1	1.424095
2904000	621.1648	-490.7585	1111.923	0.05	0.7221883	0.422997	0.200886	0.0614545	0.0349422	0.062967	0.0419345	0.046706	0.12428	0.108467	0.0755341	0.000436197	0.0124303	0.520623	0.117984	0.168207	0.077081	0.137227	0.274369	0.336861	0.0789326	0.373814	0.932821	2.61443	1	2.825385
2905000	626.9331	-485.9308	1112.864	0.05	0.6880487	0.0279636	0.203162	0.0690676	0.0230778	0.0237512	0.0578392	0.0518068	0.00605392	0.0722793	0.0326027	0.042874	0.14802	0.275688	0.00967941	0.463457	0.12062	0.447562	0.101747	0.521809	0.0716375	0.357836	0.920358	2.65017	1	2.69906
2906000	617.8449	-491.0847	1108.93	0.05	3.104316	0.396966	0.00150547	0.083779	0.0719242	0.0946031	0.0703081	0.0946444	0.00149872	0.142785	0.139358	0.0166515	0.0279931	0.213373	0.640032	0.0943854	0.0600202	0.394321	0.254324	0.059159	0.397174	0.737145	1.08298	1.7827	1	2.857631
2907000	637.284	-484.4335	1121.717	0.05	0.313164	0.131279	0.0369934	0.0208752	0.0312023	0.00222035	0.0515361	0.0247879	0.052226	0.0230826	0.0186355	0.0080056	0.203802	0.261378	0.0279314	0.0992845	0.435241	0.2239	0.201299	0.0178561	0.00642375	0.114767	0.617262	3.26155	1	1.871537
2908000	628.6147	-495.6659	1124.281	0.05	0.1014048	0.0841495	0.0527839	0.0219894	0.0378425	0.041626	0.00946344	0.171216	0.196944	0.0315349	0.0482068	0.0148247	0.118784	0.401409	0.0198068	0.126413	0.0732747	0.0759371	0.062673	0.0543808	6.3786e-07	0.00118646	0.0975473	3.90127	1	1.64326
2909000	643.8013	-485.668	1129.469	0.05	0.02408957	0.4555	0.0399528	0.0241968	0.0122533	0.0200705	0.0277731	0.00661441	0.0142106	0.0151448	0.0310233	0.0124412	0.201515	0.0634466	0.0116959	0.0835953	0.0643685	0.0626333	0.016335	0.0415885	5.68759e-26	3.56646e-13	1.0919e-05	3.99999	1	1.204359
2910000	631.7483	-494.3675	1126.116	0.05	0.2098304	0.144855	0.0594107	0.0162938	0.0221734	0.0370859	0.0122488	0.0258544	0.106425	0.0537524	0.028739	0.000536017	0.106673	0.142478	0.0442564	0.0457532	0.204301	0.313589	0.05794	0.0605516	0.000734047	0.0396322	0.408824	3.55081	1	1.482916
2911000	630.0005	-488.425	1118.426	0.05	0.1265282	0.141915	0.0101961	0.0206922	0.0540574	0.00935569	0.0612504	0.0276203	0.0512937	0.124692	0.0282613	0.019646	0.0689641	0.336718	0.271116	0.251871	0.0368614	0.603582	0.0169916	0.0969931	9.59175e-06	0.00458882	0.170535	3.82487	1	2.232078
2912000	625.9557	-492.8741	1118.83	0.05	0.1821463	0.107246	0.188079	0.0916121	0.0145631	0.00181101	0.113011	0.0478378	0.00850753	0.0397536	0.046119	0.00361081	0.161202	0.143967	0.430614	0.168741	0.0689752	0.212462	0.142193	0.163719	0.000269934	0.0241521	0.335485	3.64009	1	2.154024
2913000	614.963	-495.0214	1109.984	0.05	3.369518	0.00835273	0.0534863	0.0448402	0.0539405	0.0664602	0.0721774	0.0209014	0.0401242	0.251201	0.0489155	0.0593322	0.601542	0.341162	0.182561	0.105682	0.033452	0.0550119	0.19519	0.476232	0.415972	0.750132	1.08382	1.75008	1	2.710565
2914000	622.483	-491.6258	1114.109	0.05	0.6088765	0.285636	0.00126917	0.109666	0.0167085	0.0204541	0.104901	0.0299814	0.185209	0.135908	0.032928	0.0179387	0.068131	0.0125056	0.366474	0.251421	0.34778	0.172517	0.175966	0.311985	0.0549438	0.31717	0.885781	2.74211	1	2.647378
