Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	brlens[50]	brlens[51]	brlens[52]	brlens[53]	brlens[54]	brlens[55]	brlens[56]	brlens[57]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1117000	-761.0004	-798.9804	37.98003	10	0.6503731	0.226282	0.0543388	0.0793502	0.0447631	0.0120864	0.058199	0.0931536	0.0278829	0.0308476	0.187811	0.0326561	0.218028	0.0674388	0.0212548	0.0166002	0.0595084	0.0707908	0.0031743	0.00258232	0.0828651	0.00910761	0.0240407	0.00847844	0.0490611	0.00891369	0.0635625	0.0856122	0.00644569	0.0821552	0.107741	0.360866	0.0391369	0.192715	0.0108838	0.00372806	0.0914541	0.00201416	0.11762	0.203359	0.136885	0.610649	0.0942506	0.0123334	0.0508019	0.140925	0.368277	0.0271114	0.198897	0.029039	0.0440542	0.0640216	0.0651903	0.0292913	0.247597	0.0890239	0.287112	0.0674658	0.0636365	0.339143	0.904992	2.69223	5	5.419432
1118000	-756.0276	-791.8339	35.80633	10	0.754983	0.237254	0.00410783	0.0120492	0.113734	0.0741506	0.0232714	0.0903731	0.0375097	0.0903487	0.0879282	0.270042	0.0366504	0.0754871	0.00290981	0.0231927	0.027283	0.0653148	0.0154362	0.0268831	0.0187568	0.0533917	0.0767578	0.0272861	0.0558093	0.1391	0.00589614	0.0326051	0.0813926	0.0537934	0.00128132	0.0402949	0.059173	0.0658895	0.130682	0.370871	0.0826835	0.0969174	0.125789	0.0333284	0.291236	0.555541	0.154781	0.0427086	0.286779	0.189944	0.219856	0.143009	0.0126462	0.0131543	0.0567705	0.0941497	0.0389302	0.0726848	0.257852	0.216269	0.144946	0.0405522	0.0859506	0.388358	0.943656	2.58204	5	5.697435
1119000	-755.8421	-787.1392	31.29715	10	0.9080206	0.230493	0.0174203	0.0988792	0.066695	0.0355433	0.0966276	0.133789	0.0323588	0.107034	0.0370512	0.259152	0.158914	0.0752158	0.0030389	0.000889184	0.0582874	0.0364377	0.0898029	0.0534813	0.0178768	0.0218147	0.0994754	0.0788543	0.100351	0.10161	0.12502	0.136239	0.0262586	0.119453	0.177246	0.0149082	0.00326649	0.077267	0.307792	0.0994795	0.349015	0.0934033	0.213823	0.037471	0.178338	0.0125688	0.00647	0.165674	0.106408	0.27221	0.109459	0.104998	0.230742	0.1372	0.0382252	0.0330993	0.0807514	0.00296953	0.0636114	0.0938436	0.0982422	0.0162913	0.118256	0.447245	0.982915	2.45158	5	5.542837
1120000	-757.6996	-791.4691	33.76951	10	0.6643946	0.126352	0.150877	0.125668	0.119304	0.0437974	0.0809209	0.0112772	0.0724218	0.0461858	0.0380915	0.476741	0.195295	0.0770562	0.0033549	0.0360694	0.02815	0.00614362	0.0545971	0.00968049	0.0730345	0.0470245	0.0753614	0.0568032	0.16443	0.402694	0.0038758	0.0596054	0.0388453	0.116887	0.178174	0.0270428	0.436132	0.128289	0.113571	0.0233722	0.267228	0.289972	0.0328529	0.122989	0.0653231	0.0852106	0.108676	0.199485	0.067159	0.00624828	0.0535273	0.0841786	0.031537	0.284451	0.0846418	0.0552981	0.126584	0.000739914	0.712698	0.000685941	0.00151792	0.0597517	0.0666052	0.346235	0.910924	2.67624	5	6.38788
1121000	-754.7325	-796.6284	41.89594	10	0.6935452	0.111624	0.0192375	0.00307235	0.0825525	0.0307656	0.00454503	0.0306698	0.013013	0.200975	0.143677	0.0601678	0.18355	0.0760233	0.0059166	0.0278494	0.00493922	0.0443498	0.00195598	0.00377386	0.0423712	0.0349877	0.0534074	0.161908	0.0312481	0.125289	0.0853769	0.0351544	0.0285213	0.120866	0.128515	0.158593	0.0153551	0.177308	0.0968225	0.151948	0.0578089	0.0560133	0.151225	0.110474	0.0101722	0.297464	0.0832883	0.070447	0.27728	0.318181	0.0200399	0.0134459	0.0020876	0.0830558	0.0950029	0.0456094	0.0257564	0.0349241	0.287318	0.0343775	0.173396	0.508763	0.0728101	0.360469	0.922453	2.64427	5	5.25246
1122000	-752.3743	-788.2991	35.92481	10	0.9068856	0.264799	0.178562	0.0160853	0.05083	0.0142406	0.0143212	0.0184584	0.0064988	0.0243693	0.0881977	0.417704	0.0333002	0.115283	0.00414244	0.00824314	0.00591284	0.0446572	0.0346218	0.052216	0.0213596	0.00674584	0.00740144	0.176565	0.0919854	0.0958722	0.0680581	0.191703	0.0798159	0.44549	0.0914551	0.0375708	0.203734	0.179596	0.0615673	0.0875258	0.0143952	0.181686	0.610691	0.017108	0.0849373	0.140113	0.220421	0.0566623	0.0176391	0.321734	0.338571	0.104719	0.0183554	0.0436062	0.054814	0.0811126	0.0347439	0.0185755	0.0591316	0.0396769	0.123105	0.0826203	0.118021	0.446857	0.982678	2.45244	5	5.903307
1123000	-755.529	-799.4468	43.91786	10	2.795975	0.132388	0.126935	0.0351198	0.049743	0.00867387	0.0264841	0.0662808	0.00474825	0.165339	0.124043	0.200921	0.117051	0.0278123	0.020571	0.00834896	0.0587695	0.0174081	0.0580595	0.0124236	0.0585592	0.0182695	0.0391364	0.123361	0.100112	0.0206904	0.00423974	0.182322	0.0488859	0.153201	0.00513474	0.0188186	0.00510789	0.110643	0.00387696	0.00647685	0.251323	0.0657235	0.287289	0.261179	0.254756	0.214937	0.0483101	0.0679335	0.0777463	0.0627086	0.084542	0.0464716	0.0203633	0.0564718	0.0483707	0.076151	0.0521146	0.0394795	0.00647717	0.364434	0.105865	0.0193707	0.372835	0.719567	1.0813	1.82629	5	4.671973
1124000	-751.9979	-792.2786	40.28071	10	1.283819	0.116196	0.0163578	0.0431103	0.0550472	0.050926	0.119589	0.0503574	0.00303751	0.0469416	0.101648	0.289429	0.18165	0.0526971	0.0110454	0.0102714	0.0146669	0.0194509	0.0328215	0.0829317	0.03092	0.0781278	0.059054	0.110837	0.0886296	0.032855	0.0605039	0.0325572	0.0525277	0.0175297	0.0115083	0.00709443	0.209753	0.195646	0.156821	0.0516908	0.0137953	0.132834	0.059114	0.0971558	0.220189	0.0999919	0.190398	0.165743	0.0605301	0.0403845	0.0519393	0.0665864	0.0190414	0.111982	0.0257262	0.00725069	0.0951649	0.33835	0.24105	0.0943094	0.278572	0.146938	0.189915	0.548115	1.03473	2.22724	5	5.051273
1125000	-747.305	-792.1965	44.89148	10	0.9029575	0.327542	0.121543	0.0252235	0.0478296	0.0163191	0.0553909	0.108508	0.0438183	0.0917592	0.022051	0.329674	0.168856	0.0832141	0.0201833	0.0118863	0.0452608	0.0257732	0.0402811	0.00777276	0.0251456	0.05426	0.0658786	0.101782	0.0309718	0.0970162	0.038988	0.0714209	0.0866545	0.0469831	0.33843	0.300316	0.0248764	0.0113239	0.0379183	0.00854375	0.0268076	0.00667361	0.229565	0.0149479	0.00704431	0.0237132	0.0921221	0.082352	0.02752	0.203382	0.141398	0.142761	0.123669	0.0876215	0.206642	0.0299162	0.0696145	0.154974	0.084357	0.0981919	0.113621	0.0331625	0.117208	0.445506	0.981855	2.45543	5	4.933451
1126000	-746.7458	-795.7061	48.96032	10	1.086957	0.151632	0.0252861	0.0189264	0.0419301	0.0356358	0.170339	0.0389369	0.000216045	0.00937716	0.0450661	0.0877458	0.12891	0.0686555	0.0032263	0.00108826	0.0576592	0.0147841	0.0273367	0.00586294	0.0748012	0.00737526	0.164618	0.078564	0.123834	0.0627002	0.0254939	0.0881872	0.0497722	0.0729717	0.079251	0.157098	0.114144	0.0854819	0.134821	0.00628468	0.041904	0.351328	0.288715	0.176097	0.0555987	0.12105	0.131995	0.177231	0.0547504	0.00653021	0.136493	0.155335	0.013554	0.168708	0.0035548	0.0104405	0.0191842	0.02517	0.0617929	0.061807	0.0968193	0.0688326	0.15397	0.501414	1.01304	2.33158	5	4.484903
1127000	-754.7442	-791.2517	36.50751	10	0.378461	0.111987	0.0196555	0.0142137	0.0375653	0.101326	0.0207274	0.0351526	0.00346905	0.0812576	0.0660781	0.269347	0.223732	0.0871772	0.0117196	0.00206912	0.0709734	0.0950271	0.0572801	0.0614913	0.0383456	0.0239757	0.0278588	0.0035724	0.0718962	0.0803515	0.0175265	0.051922	0.0273934	0.110945	0.121509	0.650728	0.0591116	0.0276725	0.00382131	0.10091	0.369051	0.00570133	0.27511	0.0963429	0.00614903	0.397949	0.317783	0.0164797	0.027445	0.0918443	0.210227	0.0590438	0.143555	0.00824987	0.047199	0.00729639	0.0969478	0.156854	0.0265647	0.299405	0.0850575	0.121209	0.0137336	0.165492	0.70688	3.11389	5	5.653254
1128000	-745.4712	-784.8589	39.38769	10	0.6000157	0.150406	0.00675993	0.0221051	0.0178565	0.0118987	0.0793724	0.0310643	0.0178011	0.0963685	0.0579549	0.440439	0.0456342	0.158941	0.0120138	0.0211091	0.0654154	0.0372674	0.0843504	0.0029343	0.00121205	0.0247418	0.0340757	0.00856206	0.193154	0.0441252	0.00686317	0.0855761	0.0807363	0.0886824	0.0475146	0.160091	0.165886	0.000811495	0.0161745	0.0661681	0.164251	0.183868	0.177369	0.0332647	0.079347	0.413384	0.367459	0.22287	0.18044	0.227436	0.466846	0.134007	0.202115	0.0924534	0.0186831	0.0693312	0.0095208	0.105143	0.0394858	0.0642275	0.134084	0.067599	0.0531113	0.312281	0.881327	2.75328	5	5.837253
1129000	-767.2399	-796.2061	28.96618	10	0.7310767	0.102243	0.0977957	0.0795399	0.0261777	0.0320316	0.0727672	0.1193	0.0291256	0.0435864	0.00564386	0.213862	0.0378188	0.142711	0.00829447	0.00772743	0.0137711	0.0731834	0.00873523	0.0206697	0.0665871	0.085007	0.208806	0.119265	0.211341	0.0100876	0.0230997	0.165946	0.0343993	0.11517	0.0327613	0.191672	0.0805681	0.0245778	0.102481	0.00943325	0.178951	0.0316783	0.181347	0.185596	0.0188575	0.16666	0.365138	0.153211	0.0630666	0.0543678	0.153769	0.0112765	0.0168837	0.177382	0.0404722	0.307452	0.172487	0.0607993	0.137938	0.198187	0.513806	0.425182	0.0808347	0.377831	0.935862	2.60547	5	6.23069
1130000	-758.9277	-796.0218	37.09411	10	0.8749726	0.18924	0.023858	0.0148729	0.0568501	0.03023	0.0337603	0.0408081	0.0102082	0.152532	0.122008	0.0722117	0.139674	0.054057	0.0531522	0.00597231	0.00161776	0.0102093	0.0428792	0.0539055	0.0649437	0.00853746	0.0145082	0.0656436	0.0761091	0.00513341	0.263295	0.131034	0.0471936	0.125843	0.043886	0.0125205	0.049525	0.187214	0.0610179	0.0406786	0.0470297	0.0318101	0.132638	0.0999931	0.123468	0.166464	0.140715	0.0321348	0.627258	0.0764277	0.208579	0.0683979	0.218733	0.0399511	0.0966104	0.342447	0.0462778	0.0999159	0.211925	0.0518101	0.0597954	0.200246	0.111384	0.435654	0.975745	2.47722	5	5.427755
1131000	-764.5413	-800.1517	35.61041	10	1.087266	0.0621562	0.0394714	0.0768927	0.00875413	0.0315653	0.0442176	0.232354	0.0324161	0.106527	0.152637	0.197892	0.460972	0.0178753	0.00621889	0.00534472	0.00800228	0.00631038	0.0315288	0.0699008	0.0502174	0.00105163	0.0055272	0.0410363	0.0515395	0.108582	0.0879079	0.0412926	0.0674262	0.224632	0.0634168	0.0690772	0.163102	0.116415	0.00521287	0.167411	0.172947	0.232885	0.137056	0.0340455	0.0835205	0.0712198	0.0482155	0.277549	0.184369	0.355749	0.0724877	0.0475409	0.0767544	0.279049	0.0100629	0.0135632	0.0849454	0.385686	0.0564805	0.158641	0.0874789	0.0667722	0.15403	0.501497	1.01308	2.3314	5	5.791902
1132000	-747.895	-792.3542	44.45918	10	1.251941	0.0630121	0.0579809	0.023386	0.0265998	0.0132776	0.0236121	0.0963551	0.013087	0.114599	0.125008	0.331563	0.1664	0.0820383	0.00118526	0.00277555	0.0179945	0.034563	0.00137716	0.013852	0.0410916	0.000117301	0.0178104	0.0624477	0.0607106	0.117556	0.105831	0.0691372	0.0648511	0.198061	0.11493	0.048011	0.0559869	0.256933	0.0813763	0.0182041	0.544583	0.139279	0.232207	0.19587	0.0742847	0.0487092	0.0336754	0.0350411	0.0396001	0.00647351	0.125333	0.0779766	0.150046	0.00464266	0.118191	0.0490897	0.0464308	0.240667	0.0279622	0.209015	0.0871536	0.0453372	0.18434	0.541285	1.0318	2.24258	5	5.053288
1133000	-756.3976	-786.3182	29.92061	10	1.513346	0.182339	0.0140422	0.0458384	0.0934061	0.0576669	0.0447441	0.0470182	0.00751207	0.0283033	0.103632	0.164282	0.0261888	0.146815	0.00185674	0.0187165	0.000216474	0.110229	0.0505423	0.0539938	0.0338628	0.012355	0.0925607	0.102494	0.0145513	0.204826	0.0125469	0.148945	0.128166	0.144718	0.148446	0.0392985	0.0829268	0.0821174	0.139958	0.00917349	0.0559796	0.262188	0.256278	0.0321838	0.0772334	0.056129	0.219196	0.0057841	0.657583	0.0134262	0.09333	0.162348	0.02344	0.140754	0.0167976	0.0174511	0.138579	0.1062	0.301606	0.205658	0.0166343	0.103149	0.227377	0.590763	1.0512	2.13066	5	5.55622
1134000	-765.7107	-794.8301	29.11945	10	0.4018986	0.0803547	0.0219811	0.0961271	0.0135693	0.0564353	0.0580409	0.0942123	0.00195632	0.057429	0.0266112	0.271008	0.413231	0.0412619	0.00370408	0.0054717	0.0088377	0.0181076	0.0134266	0.00344518	0.0260199	0.0019511	0.116532	0.156654	0.0835999	0.0155493	0.147553	0.0408812	0.0666103	0.267188	0.207617	0.142695	0.141911	0.14803	0.0937588	0.11276	0.113987	0.0342148	0.282592	0.13231	0.00898887	0.271148	0.00720323	0.0996709	0.131507	0.055325	0.300563	0.0371322	0.103223	0.11408	0.0129904	0.0274868	0.000865983	0.127861	0.53841	0.132309	0.28919	0.131845	0.0169893	0.183173	0.733327	3.06651	5	6.007426
1135000	-746.2386	-792.3445	46.1059	10	1.285723	0.144363	0.0282613	0.0848884	0.0678214	0.102628	0.0385354	0.0227947	0.0245011	0.171972	0.0461832	0.0979682	0.243531	0.150168	0.00896124	0.0498985	0.00295426	0.0679983	0.0110574	0.0761768	0.0471692	0.000431885	0.0672471	0.0391124	0.00786805	0.0518493	0.0324694	0.0150448	0.0334772	0.0107209	0.267589	0.00534069	0.00982423	0.248374	0.00695673	0.055478	0.1244	0.0425213	0.0679231	0.0787245	0.0939181	0.138822	0.298713	0.0570351	0.0139133	0.220852	0.0280429	0.0398215	0.0723979	0.102726	0.153891	0.0748456	0.170129	0.262113	0.23302	0.0885021	0.0255445	0.104214	0.190245	0.548515	1.0349	2.22634	5	4.831684
1136000	-757.4362	-793.6111	36.17488	10	0.6620086	0.215828	0.0127981	0.00628388	0.00487907	0.00949501	0.0561767	0.0418143	0.0413273	0.0367304	0.00246223	0.651558	0.242223	0.132617	0.0124141	0.0253882	0.111767	0.0265741	0.0335592	0.00970439	0.0722157	0.0132632	0.107203	0.00207748	0.0929435	0.043895	0.100517	0.149257	0.0408777	0.170375	0.121599	0.0984132	0.0880814	0.0318763	0.0713183	0.150587	0.173064	0.0225142	0.139611	0.0833766	0.115081	0.0409794	0.0847757	0.0356628	0.162482	0.124545	0.0206812	0.143463	0.486901	0.0251694	0.0888112	0.00609504	0.0393518	0.0604363	0.151985	0.0607034	0.301511	0.177037	0.0660992	0.345039	0.909933	2.67893	5	5.572335
1137000	-750.1688	-789.9208	39.75207	10	1.609871	0.163081	0.040007	0.0133572	0.0322801	0.0300979	0.0394338	0.0543407	0.0162188	0.0933251	0.0874236	0.173985	0.147589	0.0749754	0.0053786	0.00430654	0.0123384	0.0141497	0.0847001	0.026485	0.0376966	0.0559708	0.0545442	0.0498489	0.160385	0.0585609	0.00199802	0.0216035	0.047727	0.00239298	0.200099	0.374148	0.084486	0.235512	0.0333707	0.114627	0.0333491	0.0379635	0.169705	0.0793492	0.0681155	0.161259	0.26649	0.224078	0.126385	0.0912517	0.035751	0.0140254	0.104592	0.116544	0.0120146	0.149254	0.0891569	0.169077	0.261941	0.202401	0.0505684	0.0702084	0.241807	0.605878	1.05627	2.09604	5	5.179924
1138000	-739.6306	-785.4403	45.80974	10	1.151395	0.121118	0.0624258	0.0214078	0.0490554	0.0376266	0.0771083	0.0763423	0.00158764	0.0217491	0.0335466	0.215409	0.0963922	0.0340295	0.00978327	0.000218591	0.019169	0.0297995	0.11715	0.0172273	0.046248	0.0138562	0.0261436	0.0107218	0.00890165	0.0622876	0.00849135	0.0472636	0.0361602	0.133638	0.321685	0.289411	0.00721289	0.139151	0.0953864	0.0318627	0.133191	0.134698	0.0487008	0.239582	0.0273359	0.0782802	0.0950406	0.0298239	0.00972491	0.210664	0.101415	0.0479693	0.0817673	0.262052	0.00734385	0.114755	0.284187	0.239703	0.0583814	0.0671388	0.00703206	0.106317	0.166134	0.517964	1.02117	2.29473	5	4.704671
1139000	-742.2658	-785.2415	42.97567	10	0.6843312	0.134519	0.0331879	0.00476243	0.0289083	0.0154116	0.0300116	0.0466041	0.00655958	0.0763985	0.167851	0.130515	0.0894447	0.0169479	0.0135232	0.00131697	0.0205826	0.0115849	0.0631708	0.0545429	0.0387524	0.00118575	0.0128914	0.0568086	0.148986	0.00694386	0.0709662	0.0415517	0.0239738	0.0447538	0.126911	0.0897535	0.140128	0.144884	0.0132319	0.0312734	0.0761229	0.0672177	0.0572477	0.0332827	0.324795	0.00817434	0.148976	0.00664095	0.529738	0.401718	0.053848	0.233504	0.151859	0.122852	0.0249677	0.100882	0.106096	0.0406768	0.474902	0.138335	0.0557442	0.158382	0.070845	0.356042	0.918921	2.65419	5	5.254801
1140000	-755.5663	-788.0395	32.47315	10	2.179994	0.10936	0.0447102	0.0356801	0.0936967	0.0284264	0.03536	0.0495331	0.00179479	0.0354847	0.239746	0.284373	0.0972963	0.091845	0.0015828	0.000103841	0.00772459	0.236775	0.0167726	0.0968665	0.00978056	0.0513295	0.00555264	0.0395564	0.0576121	0.00455222	0.00263688	0.093123	0.0863311	0.0478368	0.317732	0.0280609	0.1222	0.328086	0.0215499	0.0821042	0.0255437	0.279998	0.297868	0.120265	0.205797	0.103243	0.00647741	0.037767	0.336353	0.166469	0.00537763	0.0249177	0.000804492	0.12668	0.0360984	0.0330565	0.0219397	0.0932617	0.206302	0.018424	0.117123	0.147431	0.313854	0.672884	1.0739	1.93936	5	5.216375
1141000	-757.707	-789.5353	31.82831	10	1.921357	0.0692753	0.18548	0.0870064	0.0593787	0.111002	0.013902	0.0964597	0.0352021	0.225311	0.0829713	0.217309	0.079972	0.140571	0.016003	0.0322163	0.00764209	0.0289863	0.051861	0.0168619	0.0583034	0.0140654	0.0207509	0.119954	0.039255	0.1168	0.0430696	0.0042895	0.0597812	0.0517461	0.354353	0.151283	0.0503207	0.213255	0.0164235	0.108841	0.231965	0.0320696	0.125022	0.105921	0.00726197	0.019509	0.103988	0.55358	0.205786	0.160666	0.140063	0.145137	0.0673023	0.0584631	0.0273268	0.0414704	0.0753953	0.131678	0.0919104	0.128024	0.0887535	0.0387845	0.283703	0.646382	1.06789	2.00202	5	5.559982
1142000	-762.3789	-795.9384	33.55953	10	0.9367048	0.163068	0.204827	0.0325322	0.0356232	0.0143867	0.0643303	0.026183	0.0128894	0.168401	0.00428584	0.352802	0.043634	0.00595967	0.0022049	0.0293589	0.00407144	0.00546119	0.092743	0.0753507	0.0342701	0.02377	0.149639	0.0113108	0.317545	0.052195	0.0126968	0.0352474	0.185249	0.0935617	0.194694	0.0578869	0.0608121	0.0786229	0.0275395	0.0550424	0.507104	0.238375	0.0907016	0.215418	0.154238	0.0253006	0.244391	0.0944479	0.0794464	0.0688357	0.18327	0.0106813	0.000375341	0.571486	0.0566745	0.0572546	0.141619	0.171675	0.0696794	0.239883	0.0245918	0.0547963	0.124158	0.456864	0.988666	2.43031	5	6.02844
1143000	-760.5454	-790.805	30.25964	10	0.5636768	0.0886422	0.0619109	0.0831662	0.102393	0.120348	0.0175188	0.0195221	0.0045595	0.0999226	0.0820292	0.472581	0.154077	0.077881	0.00334257	0.0433821	0.0255221	0.0904739	0.0464237	0.004723	0.052486	0.00233422	0.126529	0.142047	0.157212	0.0465813	0.0373095	0.00924865	0.0443881	0.0872385	0.258624	0.060525	0.227411	0.261843	0.13039	0.021258	0.0474971	0.447094	0.209502	0.0761742	0.173388	0.135233	0.287855	0.132639	0.093485	0.0806944	0.123874	0.156498	0.187518	0.0300411	0.0484914	0.0328059	0.0583751	0.039418	0.205786	0.0637767	0.0054998	0.031607	0.0457137	0.291468	0.861593	2.80123	5	5.931097
1144000	-762.7123	-788.7479	26.03565	2	0.8624231	0.316729	0.0276326	0.0462508	0.111492	0.017487	0.0226975	0.00538905	0.0520555	0.106254	0.1256	0.228197	0.0842752	0.0743296	0.00947846	0.0511872	0.0202275	0.0256412	0.0840631	0.021217	0.0335206	0.0350546	0.00623768	0.0236929	0.084903	0.0119593	0.0997021	0.0553034	0.0561659	0.123088	0.351555	0.0444313	0.122201	0.0215315	0.104581	0.041149	0.0464966	0.228771	0.135213	0.0997525	0.0268591	0.240794	0.105545	0.306162	0.129984	0.204408	0.0215267	0.0470108	0.00876156	0.0162429	0.0925878	0.105941	0.0544724	0.0069331	0.0915731	0.198978	0.0821119	0.0456697	0.108756	0.431103	0.972856	2.48729	4	4.941074
1145000	-755.8968	-796.6952	40.7984	10	0.9968966	0.263512	0.0522875	0.0618467	0.0458641	0.0211473	0.0351157	0.00896415	0.0113309	0.0339754	0.00179364	0.0965276	0.118801	0.166796	0.00299919	0.00516583	0.112605	0.0104558	0.0229104	0.00244114	0.0178412	0.0397575	0.169836	0.143145	0.0171726	0.0647062	0.0619382	0.0756278	0.0760641	0.0225166	0.123755	0.102321	0.0311537	0.16209	0.0363001	0.0319346	0.07249	0.00351674	0.210066	0.035664	0.109658	0.120039	0.213318	0.154898	0.105942	0.173392	0.416883	0.101573	0.686162	0.0530089	0.168202	0.089798	0.0504565	0.0563212	0.167958	0.10216	0.00100095	0.105867	0.136334	0.475817	0.999484	2.38836	5	5.449074
1146000	-753.3666	-787.5514	34.18484	10	0.7114129	0.288462	0.0218641	0.0792531	0.0705515	0.0311497	0.0837459	0.0982417	0.00844886	0.131508	0.0450738	0.294335	0.100762	0.139509	0.00998568	0.0116935	0.00504831	0.104789	0.0221129	0.132475	0.0311086	0.0177815	0.0700615	0.0958556	0.0919889	0.0316126	0.0402744	0.0783215	0.00881169	0.0911801	0.0510338	0.413984	0.0046428	0.152863	0.0296351	0.00818485	0.492838	0.0848316	0.286093	0.034079	0.242711	0.111628	0.150688	0.123513	0.00227637	0.11098	0.00207464	0.0950026	0.105714	0.0097673	0.0807241	0.288568	0.186329	0.0104294	0.0716425	0.219123	0.0942668	0.0488555	0.0766276	0.368866	0.929025	2.62548	5	5.748485
1147000	-762.6035	-790.0501	27.44654	10	0.5873596	0.130966	0.0564668	0.0252854	0.0245726	0.03423	0.00595851	0.0707051	0.0160198	0.0438976	0.0799538	0.20026	0.209732	0.255716	0.0179099	0.0315287	0.00576985	0.0506469	0.000721334	0.0202141	0.0279647	0.0415185	0.06926	0.0747603	0.0486867	0.0433801	0.085501	0.069288	0.0274207	0.0682585	0.104785	0.376969	0.0425458	0.00650181	0.0949277	0.244485	0.328051	0.0718429	0.01336	0.112013	0.3817	0.0365447	0.026642	0.0761479	0.0764983	0.177278	0.213746	0.0510893	0.57281	0.298274	0.106165	0.13307	0.240734	0.00150919	0.0348037	0.0101263	0.122695	0.106142	0.0505119	0.305173	0.874731	2.76959	5	5.898052
1148000	-756.9274	-790.0943	33.16694	10	0.6755085	0.36384	0.0276034	0.00718291	0.0608934	0.02732	0.106681	0.171149	0.0156404	0.0968609	0.0522645	0.172488	0.447029	0.0114853	0.0260568	0.0360642	0.0639937	0.0781464	0.0728939	0.0171547	0.00476734	0.0389165	0.0617674	0.0572956	0.0373541	0.076596	0.0168685	0.027351	0.137373	0.104945	0.0794148	0.0681792	0.0698667	0.481418	0.358692	0.131095	0.168696	0.0823728	0.203467	0.144016	0.253135	0.415918	0.0145055	0.0793618	0.052528	0.130085	0.0408097	0.00720772	0.140979	0.17649	0.117324	0.012181	0.172053	0.111474	0.0498215	0.164876	0.0110911	0.114818	0.0689665	0.351741	0.915443	2.66385	5	6.269857
1149000	-752.5969	-795.5024	42.90547	10	1.160293	0.108241	0.015059	0.00952293	0.0236119	0.0781586	0.0238318	0.0160268	0.000942432	0.0347884	0.0120987	0.171352	0.419947	0.0631945	0.0323729	0.00345618	0.0853641	0.0740832	0.0101808	0.00946275	0.0586515	0.00182408	0.0465763	0.0261554	0.0732584	0.0610766	0.0402781	0.0956047	0.0157526	0.093112	0.0388289	0.0325742	0.23628	0.189379	0.0585163	0.112132	0.0711621	0.010511	0.0601785	0.0912687	0.191133	0.00638255	0.298122	0.139957	0.115204	0.0755263	0.139374	0.0163543	0.196606	0.0494604	0.0602975	0.0332184	0.0610487	0.0558261	0.000973247	0.0666172	0.17118	0.809174	0.167784	0.520145	1.0222	2.28987	5	5.091269
1150000	-748.9316	-787.6766	38.74507	10	2.100571	0.218573	0.057943	0.0064711	0.0529407	0.00549602	0.00237749	0.0887152	0.0194361	0.177923	0.075103	0.358185	0.492607	0.0315414	0.00377465	0.00652604	0.0926027	0.0121144	0.0696788	0.0200182	0.0632785	0.0246656	0.113128	0.062533	0.132351	0.0332509	0.0669506	0.160915	0.107748	0.0754397	0.127953	0.0325585	0.032936	0.225868	0.119643	0.00363309	0.349487	0.100604	0.0291214	0.0962663	0.0202068	0.0220227	0.110204	0.171001	0.387333	0.0667914	0.255065	0.12983	0.107531	0.0974616	0.0221437	0.109291	0.0034426	0.15195	0.135086	0.197961	0.0189756	0.0444167	0.304991	0.665299	1.07231	1.9574	5	5.801069
