Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
826000	-157.5715	-179.7937	22.22227	2	1.10884	0.000940114	0.00386818	0.041982	0.0283417	0.00687036	0.0945079	0.0378021	0.0293539	0.0547017	0.0680231	0.0422075	0.0539156	0.0236163	0.00707557	0.033035	0.227353	0.135022	0.197832	0.143293	0.259709	0.105768	0.0701751	0.00373831	0.0796019	0.173015	0.158145	0.507188	1.01593	2.31874	4	1.921747
827000	-161.2109	-182.8287	21.61773	10	1.299555	0.205031	0.0860317	0.0160445	0.0152573	0.0884764	0.0561494	0.0356079	0.00696431	0.139137	0.0679484	0.0622395	0.132068	0.0524	0.0643446	0.00960754	0.0382208	0.418296	0.419509	0.232992	0.0152607	0.351015	0.286856	0.000258727	0.0971612	0.143327	0.192633	0.551395	1.03611	2.21986	5	3.040203
828000	-156.0358	-178.89	22.85425	10	1.173711	0.0239649	0.00309177	0.0680328	0.062591	0.0661879	0.118376	0.0162467	0.00910505	0.0877784	0.286128	0.0131171	0.0504336	0.195371	0.0304719	0.152032	0.0494201	0.322138	0.199057	0.304323	0.0552177	0.210243	0.055481	0.0332249	0.414489	0.00513596	0.170257	0.52339	1.02373	2.28263	5	2.831657
829000	-151.9831	-175.5746	23.59145	10	1.500634	0.0689642	0.0336976	0.0447579	0.00938589	0.0909197	0.122045	0.0652342	0.0342246	0.0881928	0.261253	0.0125618	0.0426957	0.0524506	0.0288006	0.17062	0.111241	0.204268	0.0200454	0.182837	0.0885538	0.479648	0.0902701	0.147056	0.267577	0.0253315	0.22542	0.588662	1.05046	2.13546	5	2.74263
830000	-145.4926	-177.1922	31.69954	10	1.227931	0.0100139	0.00899666	0.182895	0.0304179	0.0370645	0.0420171	0.0579988	0.0219091	0.0970887	0.0830612	0.0183941	0.00214329	0.0643063	0.00126037	0.133558	0.078366	0.559632	0.111954	0.231917	0.0849872	0.170437	0.0504903	0.0055058	0.0872167	0.0508786	0.180078	0.53597	1.02946	2.25449	5	2.22251
831000	-155.3677	-173.442	18.07428	10	1.801299	0.015719	0.002443	0.031893	0.0160984	0.0201694	0.176032	0.00469877	0.0336573	0.0763141	0.0740104	0.0194627	0.0546172	0.000428117	0.150328	0.452315	0.209957	0.257707	0.18727	0.588396	0.0464766	0.065616	0.0583746	0.21682	0.233479	0.195203	0.268344	0.632072	1.06412	2.03547	5	3.187486
832000	-149.1857	-176.1838	26.99804	10	0.8459048	0.0217103	0.000953788	0.128293	0.0971005	0.14919	0.0538795	0.0820544	0.105425	0.068004	0.0835812	0.0589826	0.0471708	0.145465	0.012472	0.172645	0.00768149	0.280934	0.0106015	0.131716	0.0921073	0.116321	0.253432	0.252483	0.128592	0.153519	0.105283	0.424979	0.968906	2.50083	5	2.654315
833000	-154.2335	-175.3757	21.14213	10	1.1634	0.13033	0.00974795	0.00912881	0.0268	0.0852608	0.0298365	0.0272267	0.214101	0.0659675	0.260234	0.013516	0.00755516	0.0765179	0.00437401	0.0577635	0.267858	0.225481	0.547349	0.0766367	0.40111	0.00393976	0.0538291	0.184605	0.310351	0.280788	0.168358	0.520901	1.02256	2.28818	5	3.370309
834000	-139.2654	-176.3828	37.1174	10	0.3682219	0.00168304	0.0112829	0.0208024	0.00800903	0.0267999	0.0254619	0.0266763	0.0626856	0.0799658	0.0633979	0.0146234	0.0036647	0.071613	0.00547498	0.0842037	0.2256	0.00853036	0.0653749	0.148663	0.272677	0.193018	0.000117603	0.0790025	0.369827	0.143111	0.0124095	0.15765	0.694469	3.13547	5	2.012266
835000	-150.9328	-180.096	29.1632	10	2.791062	0.0374165	0.0140893	0.0282283	0.048851	0.069388	0.0513918	0.0927139	0.00630953	0.208463	0.0429261	0.00613317	0.0902131	0.0311331	0.0155484	0.365671	0.0137046	0.219422	0.0630455	0.144506	0.224848	0.147563	0.113752	0.0592658	0.0682081	0.0984914	0.372423	0.719262	1.08127	1.82705	5	2.261281
836000	-137.3085	-173.6812	36.37273	10	0.964983	0.0300376	0.0139302	0.0439567	0.0141957	0.00840764	0.0505222	0.0305696	0.00941105	0.115414	0.098702	0.0375605	0.00320102	0.0213168	0.0026687	0.0292499	0.119263	0.0365527	0.223877	0.135731	0.113094	0.144763	0.0704173	0.319536	0.140622	0.0886618	0.129915	0.465968	0.993947	2.41017	5	1.90166
837000	-162.4195	-177.1619	14.74238	10	1.437581	0.102711	0.00580449	0.174643	0.0274028	0.0539144	0.068261	0.0823382	0.118199	0.142641	0.195616	0.113627	0.0665763	0.123416	0.0143702	0.218422	0.0102412	0.0625616	0.417509	0.00481464	0.0284826	0.0253633	0.320702	0.465672	0.154569	0.98479	0.215517	0.577826	1.04654	2.16012	5	3.982648
838000	-175.0137	-181.5014	6.487712	2	1.055131	0.0658452	0.0306399	0.130498	0.0298239	0.132999	0.177823	0.0145436	0.0144808	0.0164009	0.309144	0.0233304	0.185782	0.150483	0.0406985	0.151812	0.206662	0.170643	0.240707	0.396448	0.493384	0.0883942	0.0659952	0.0265942	0.424515	0.0918769	0.147821	0.492718	1.00857	2.35089	4	3.679524
839000	-165.1672	-173.4852	8.317991	10	4.661252	0.0600507	0.0301395	0.0747549	0.00800125	0.0529769	0.0278631	0.0147502	0.101262	0.0407148	0.13636	0.0448994	0.0635505	0.0204108	0.0323374	0.405493	0.298452	0.0829865	0.0191472	0.48171	0.859858	0.126609	0.133927	0.185272	0.255481	0.2396	0.48737	0.795363	1.08384	1.63343	5	3.796608
840000	-142.5764	-170.6911	28.11472	10	1.212443	0.0414941	0.00746407	0.0271913	0.020507	0.00062426	0.0940323	0.056882	0.012759	0.131272	0.154491	0.0130591	0.00458772	0.130845	0.00655934	0.23759	0.0142246	0.0112745	0.0136857	0.251097	0.127171	0.15131	0.0974397	0.181144	0.340194	0.331458	0.177301	0.53246	1.02789	2.26235	5	2.458355
841000	-163.7291	-184.9404	21.21123	2	0.2685237	0.0452935	0.0211907	0.00773986	0.0600651	0.0028831	0.0643162	0.0188289	0.0638221	0.0490919	0.137984	0.049216	0.00181715	0.0408138	0.0799869	0.102722	0.0894237	0.229226	0.0697672	0.125058	0.320424	0.127296	0.234613	0.0143454	0.0394213	0.12103	0.00308971	0.0803564	0.538957	3.3776	4	2.116377
842000	-156.9224	-174.4539	17.53144	10	1.543525	0.00843643	0.107882	0.0259559	0.0182144	0.110983	0.0273961	0.00881058	0.113122	0.198556	0.0379966	0.00796891	0.00431388	0.0519977	0.00392562	0.0679607	0.0829123	0.670323	0.180861	0.118612	0.123086	0.768618	0.223283	0.0119448	0.21125	0.439033	0.231969	0.595644	1.05288	2.11951	5	3.623443
843000	-155.1621	-178.1591	22.99698	10	3.232793	0.0563863	0.0161293	0.194841	0.0312532	0.00585668	0.12298	0.050997	0.0316665	0.0915886	0.0824237	0.0845533	0.129132	0.137336	0.0416174	0.282582	0.0738876	0.0900806	0.165803	0.316949	0.00686032	0.442124	0.255144	0.0196946	0.0486793	0.0185973	0.406506	0.743654	1.08345	1.76639	5	2.797164
844000	-147.5975	-181.1772	33.57971	10	1.893203	0.00375235	0.0316033	0.0568507	0.0448851	0.0212992	0.127305	0.0661396	0.0696288	0.0896074	0.212594	0.104498	0.000444158	0.0160512	0.040675	0.0549992	0.039188	0.214773	0.167123	0.0237386	0.201248	0.117111	0.270068	0.0438288	0.205493	0.169365	0.280184	0.643154	1.06707	2.00959	5	2.392271
845000	-163.0054	-177.5268	14.52149	2	1.913216	0.107154	0.00613088	0.0243978	0.0155071	0.0510133	0.0504558	0.0133612	0.017647	0.108357	0.104322	0.0286668	0.0287371	0.0728758	0.141663	0.0848457	0.380859	0.0621306	0.128438	0.123183	0.65117	0.00224244	0.0239805	0.154525	0.317271	0.167639	0.28269	0.645456	1.06766	2.0042	4	2.866573
846000	-148.2739	-180.6194	32.34545	10	0.7524943	0.125382	0.0733724	0.0236259	0.0122701	0.066143	0.0247185	0.012291	0.0199622	0.0380711	0.149169	0.0215983	0.0487982	0.0280641	0.0235573	0.208054	0.012533	0.16767	0.162249	0.0311475	0.163865	0.00613033	0.0907158	0.090779	0.395748	0.069628	0.0854182	0.387281	0.94287	2.58443	5	2.065542
847000	-143.415	-177.1408	33.72576	10	0.4854002	0.0765838	0.00523719	0.0101339	0.0163582	0.0444344	0.120087	0.0404805	0.0971843	0.133545	0.0494835	0.0071764	0.00192448	0.198831	0.0031255	0.0767854	0.105729	0.0394479	0.177775	0.0647595	0.125334	0.0760823	0.0683717	0.0982983	0.0825945	0.212365	0.0307147	0.242278	0.809348	2.91766	5	1.932128
848000	-140.7647	-179.3067	38.54204	10	0.6826436	0.0742918	0.00799594	0.0783327	0.0493638	0.0197667	0.0798078	0.13923	0.0925242	0.0385196	0.118771	0.0448947	0.0143555	0.0722598	0.00924808	0.0639188	0.192224	0.0203162	0.128306	0.141358	0.169288	0.0242825	0.105296	0.0179073	0.0141757	0.0879645	0.0704854	0.355225	0.918263	2.65603	5	1.8044
849000	-145.5302	-180.8634	35.3332	10	0.2225557	0.006821	0.0211658	0.0643854	0.00743098	0.0406949	0.00915823	0.0809389	0.0365438	0.0126161	0.11185	0.00694027	0.0168539	0.0196382	0.0140981	0.160046	0.0250841	0.0364388	0.0957472	0.290689	0.247536	0.146368	0.161606	0.129942	0.114108	0.182821	0.00106925	0.0477166	0.439934	3.51128	5	2.039521
850000	-141.3404	-176.2895	34.94909	10	0.500369	0.119663	0.0166965	0.107094	0.0282759	0.00386118	0.113543	0.0450558	0.0256663	0.0707563	0.0524928	0.00301482	0.0317106	0.071007	0.0123437	0.067007	0.126528	0.377429	0.00802991	0.173499	0.137272	0.123712	0.19549	0.0333296	0.134486	0.0906526	0.0334562	0.252157	0.820537	2.89385	5	2.168616
851000	-163.9863	-185.204	21.21765	10	0.5121174	0.0250062	0.00887311	0.0447532	0.0590856	0.10112	0.0160426	0.124727	0.0575694	0.0681679	0.164589	0.0340866	0.0746432	0.109306	0.0753473	0.0042054	0.536257	0.0816861	0.541519	0.47008	0.0287033	0.260365	0.0176601	0.0969947	0.0272508	0.31016	0.035655	0.259753	0.828889	2.8757	5	3.338199
852000	-153.0603	-183.7216	30.66133	10	0.6064396	0.030293	0.0210028	0.158155	0.0262285	0.0297327	0.012778	0.000778283	0.0468784	0.0632031	0.157503	0.0992427	0.0213913	0.0987749	0.0678978	0.137282	0.231651	0.361931	0.178054	0.00183498	0.151299	0.0365233	0.092298	0.0660118	0.14923	0.146022	0.0544389	0.315833	0.884569	2.74516	5	2.385996
853000	-155.4664	-178.1324	22.66598	2	0.5008938	0.0454233	0.000584754	0.059694	0.00717147	0.0197828	0.0724199	0.0302888	0.0281928	0.0862004	0.11437	0.0265617	0.0697257	0.130042	0.0300527	0.0414921	0.220043	0.0815178	0.0325779	0.0139855	0.170146	0.182973	0.165934	0.520188	0.0468292	0.0698411	0.0335535	0.252499	0.820918	2.89303	4	2.266038
854000	-155.9194	-180.2027	24.28331	10	1.242199	0.0978589	0.00910372	0.0134417	0.129493	0.0282244	0.244661	0.170297	0.0131223	0.0226033	0.0517545	0.0432442	0.00837806	0.0343259	0.0176355	0.0166299	0.0560993	0.320523	0.214245	0.226345	0.0715277	0.277634	0.177477	0.099006	0.199967	0.37955	0.182617	0.539147	1.03086	2.24737	5	2.923148
855000	-152.9235	-177.2721	24.34857	1	0.5115179	0.013974	0.00401814	0.105495	0.000903814	0.029915	0.0603103	0.0288807	0.0476675	0.0241655	0.144177	0.0381821	0.000997998	0.0413753	0.0100179	0.164692	0.071405	0.0490277	0.0572195	0.0075218	0.350666	0.0640945	0.0217008	0.0797209	0.309334	0.0135751	0.0355419	0.259369	0.828472	2.87662	3	1.739037
856000	-146.6328	-179.8352	33.20235	10	0.3318608	0.067093	0.00681343	0.0280741	0.00729641	0.0508328	0.0986636	0.00384816	0.123258	0.00017192	0.0538808	0.101899	0.0380993	0.0459708	0.123573	0.0744511	0.00417973	0.164767	0.242466	0.320737	0.119826	0.0737805	0.10256	0.171225	0.0677247	0.228567	0.00823219	0.129401	0.645627	3.21674	5	2.319759
857000	-147.2798	-179.8149	32.5351	10	1.949095	0.0875103	0.00681188	0.0319609	0.00310439	0.0305718	0.0593742	0.0276358	0.0151403	0.124732	0.0196087	0.0417802	0.0451981	0.00211636	0.0870214	0.214618	0.130152	0.053157	0.0251574	0.328218	0.0233673	0.00123579	0.0958586	0.355928	0.190207	0.101991	0.287121	0.649489	1.06866	1.99473	5	2.102457
858000	-147.9535	-177.2047	29.25125	10	2.314917	0.0106034	0.0257494	0.0363833	0.0234795	0.00318159	0.0738629	0.0218172	0.0262409	0.0784387	0.176853	0.0408037	0.0630239	0.0330994	0.00168771	0.0985652	0.0967199	0.201492	0.0995673	0.241614	0.0437182	0.0103765	0.0762137	0.00834635	0.515895	0.12864	0.328176	0.684805	1.07619	1.91083	5	2.136372
859000	-148.8135	-182.2902	33.47675	10	0.9528252	0.10361	0.0843573	0.130251	0.028813	0.0257671	0.0409183	0.0451618	0.0131094	0.0494217	0.181771	0.00698652	0.00906254	0.0398721	0.00595427	0.210429	0.0097894	0.182268	0.145655	0.0396405	0.0405251	0.220367	0.091989	0.140168	0.155916	0.131669	0.127448	0.462098	0.991721	2.41873	5	2.133471
860000	-144.1495	-175.3806	31.23118	10	0.9751181	0.0118716	0.0105992	0.0711702	0.0372972	0.0159126	0.0819289	0.122794	9.6463e-05	0.0189268	0.177012	0.0228312	0.0100343	0.0898386	0.0262263	0.0417147	0.173497	0.216121	0.0395527	0.0790773	0.271857	0.0138319	0.116009	0.0655164	0.0460505	0.433025	0.131963	0.469143	0.995752	2.40314	5	2.192792
861000	-144.7015	-172.9474	28.24597	10	3.946611	0.127291	0.00411922	0.0854438	0.0281446	0.00308184	0.148951	0.024658	0.0302764	0.112181	0.0506558	0.0231783	0.00265116	0.0643402	0.041032	0.226945	0.0100135	0.069866	0.20262	0.333107	0.124707	0.428691	0.0679538	0.0338498	0.175925	0.0535167	0.451405	0.773342	1.08441	1.69085	5	2.4732
862000	-147.054	-174.6951	27.64107	10	1.274491	0.184738	0.00888528	0.0967404	0.00387206	0.0224914	0.0695601	0.126853	0.0516073	0.062032	0.105877	0.0287695	0.117806	0.0230245	0.0190957	0.33019	0.0606161	0.257309	0.0148929	0.223579	0.17755	0.131039	0.027778	0.218882	0.199267	0.0052725	0.188293	0.546143	1.03389	2.23167	5	2.567727
863000	-153.5301	-178.9738	25.44366	10	0.7065967	0.103308	0.00810371	0.027403	0.0307491	0.00873073	0.135634	0.270417	0.134816	0.0026061	0.067071	0.0178555	0.004955	0.0548551	0.0302241	0.148131	0.177913	0.233521	0.323851	0.0787864	0.0166166	0.0486805	0.144539	0.319285	0.00135605	0.245888	0.0755979	0.366626	0.927289	2.63049	5	2.635296
864000	-149.5973	-178.1295	28.5322	10	1.544362	0.0756541	0.0194183	0.232115	0.0591673	0.0069821	0.0836662	0.0449809	0.00984973	0.0359896	0.144617	0.0315217	0.00110729	0.0392327	0.0024393	0.0970243	0.36075	0.104939	0.0257798	0.0884211	0.285954	0.119074	0.111746	0.110672	0.0269695	0.347492	0.232095	0.595778	1.05292	2.1192	5	2.465564
865000	-143.4367	-174.2518	30.81518	10	1.312287	0.0102846	0.00923216	0.233101	0.00896868	0.0723886	0.0884281	0.195817	0.106298	0.0373834	0.0887131	0.0283112	0.0191887	0.146885	0.00333649	0.0391188	0.118625	0.0726156	0.185652	0.0769126	0.141831	0.110004	0.0233153	0.481015	0.0312879	0.18905	0.194815	0.554006	1.03719	2.21399	5	2.517763
866000	-136.4705	-176.0109	39.54037	10	0.4695423	0.0304495	0.00903469	0.0137793	0.00484669	0.0627804	0.0999128	0.0321935	0.0586234	0.00582377	0.128118	0.00502652	0.0189002	0.0067453	0.00908664	0.224569	0.0134609	0.0786667	0.0791266	0.300572	0.0401493	0.00311731	0.108098	0.0742545	0.0349827	0.125547	0.0278911	0.231568	0.796776	2.94377	5	1.567865
867000	-150.7696	-179.0174	28.24779	10	1.154436	0.0182239	0.0252385	0.0411263	0.0140605	0.0661239	0.0083346	0.192673	0.235107	0.0309601	0.231461	0.0234662	0.00569512	0.0553757	0.0279422	0.0574044	0.402089	0.214741	0.0418386	0.129704	0.0182426	0.214812	0.487683	0.12935	0.0186862	0.00500885	0.166699	0.518712	1.02152	2.29307	5	2.695349
868000	-144.6296	-176.5301	31.9005	10	0.8294438	0.0247073	0.0388472	0.0894439	0.00436444	0.0538393	0.131491	0.0693957	0.00795665	0.132425	0.0801125	0.0684661	0.00329861	0.0314972	0.0550893	0.0127739	0.00398508	0.197134	0.031853	0.145672	0.282861	0.0130972	0.235894	0.181385	0.0947816	0.40609	0.101807	0.418724	0.964791	2.51468	5	2.396461
869000	-143.7614	-171.4622	27.70084	10	1.309644	0.0192299	0.0161865	0.17071	0.00541583	0.00111375	0.0783064	0.154623	0.0750233	0.0290529	0.0180228	0.057393	0.00139661	0.0687366	0.0293673	0.191851	0.0211269	0.141189	0.0449949	0.495569	0.0415747	0.202652	0.173309	0.229116	0.0245576	0.41256	0.194363	0.553467	1.03697	2.2152	5	2.703079
870000	-142.1137	-175.6413	33.52759	10	0.7999305	0.0356117	0.0157168	0.0758098	0.00382401	0.113464	0.0712967	0.00179699	0.00628716	0.0679219	0.0868404	0.00121061	0.0115173	0.0772715	0.0314127	0.0579768	0.144888	0.104619	0.20936	0.215897	0.128366	0.119106	0.0588417	0.111264	0.238444	0.0425574	0.095544	0.407106	0.956936	2.54041	5	2.0313
871000	-151.4822	-177.047	25.56483	10	1.440843	0.0614128	0.0590826	0.0150514	0.0164875	0.0744088	0.0170076	0.137861	0.0474741	0.191454	0.113468	0.14522	0.0279238	0.0718877	0.0292033	0.176821	0.149304	0.280983	0.0814921	0.225297	0.0324271	0.24897	0.152712	0.0913952	0.25359	0.181996	0.216038	0.578404	1.04675	2.15881	5	2.882931
872000	-147.0609	-176.9532	29.89223	10	3.057096	0.00610429	0.010853	0.0026177	0.0213119	0.00572519	0.0414686	0.0923447	0.0285674	0.0122102	0.0316498	0.0283003	0.0440035	0.0972689	0.0240843	0.0138866	0.0551821	0.183224	0.202363	0.0582106	0.206086	0.210489	0.233778	0.0172565	0.113406	0.182276	0.393631	0.734641	1.08278	1.78894	5	1.922668
873000	-165.914	-183.7945	17.8805	10	2.547943	0.0106452	0.0254822	0.0528099	0.147723	0.0435768	0.122669	0.0531564	0.0242311	0.119516	0.0431775	0.409156	0.00922586	0.0570559	0.0522641	0.0969478	0.16472	0.132218	0.459055	0.00939598	0.197503	0.207759	0.297428	0.225988	0.0167185	0.147404	0.350955	0.702968	1.07915	1.86692	5	3.125826
874000	-151.1928	-178.3452	27.1524	10	1.285308	0.0261417	0.0192458	0.0188781	0.0252576	0.053334	0.192112	0.100999	0.0102194	0.0441512	0.0959598	0.0107045	0.00569145	0.0659532	0.117085	0.100759	0.0624165	0.284301	0.034056	0.214124	0.0554081	0.0327557	0.242081	0.137979	0.137485	0.159538	0.190173	0.548428	1.03486	2.22654	5	2.246636
875000	-151.7681	-177.8705	26.10239	10	0.6645904	0.125333	0.0415454	0.0448091	0.000976761	0.0775308	0.0815956	0.0120814	0.102687	0.03135	0.0375756	0.0719391	0.013045	0.00206276	0.00702172	0.230979	0.246261	0.267396	0.109605	0.740269	0.0924237	0.0673403	0.104696	0.0974545	0.0195792	0.0094308	0.0666468	0.346333	0.911005	2.67602	5	2.634989
876000	-172.9087	-177.7578	4.849119	1	3.162769	0.0202738	0.0148387	0.000797806	0.0596125	0.0122822	0.0824121	0.111989	0.0348229	0.11388	0.276749	0.321072	0.0165788	0.228324	0.0149337	0.011153	0.0173678	0.0760652	0.3631	0.349054	0.211679	0.0572969	0.232995	0.248701	0.517314	0.0305645	0.401475	0.74016	1.08321	1.77516	3	3.423857
877000	-156.0503	-184.2074	28.15702	10	0.6233246	0.0518453	0.0242005	0.023009	0.00123117	0.0367519	0.0684991	0.0730066	0.012631	0.0315666	0.0166975	0.00187384	0.0462825	0.0431688	0.138682	0.262426	0.282089	0.173483	0.0149219	0.0826168	0.155649	0.00925928	0.436701	0.211782	0.114493	0.0525463	0.0579516	0.324991	0.892767	2.72429	5	2.365415
878000	-146.5015	-175.4227	28.92117	10	0.5959556	0.00151695	0.034439	0.00638372	0.00981302	0.00801893	0.0875364	0.0242058	0.0505698	0.0112993	0.0644766	0.0166157	0.095308	0.0385316	0.00285421	0.182533	0.0322677	0.241067	0.0861439	0.0877174	0.157008	0.211853	0.233698	0.202768	0.226149	0.171788	0.052275	0.310017	0.879241	2.75847	5	2.284563
879000	-147.8944	-179.9936	32.09921	10	1.229758	0.107957	0.0171351	0.132744	0.00371951	0.0667826	0.0830862	0.0539513	0.0717307	0.170416	0.142974	0.0237447	0.00220986	0.00184806	0.0831042	0.397692	0.036779	0.148571	0.00100113	0.0688527	0.262771	0.0137369	0.158835	0.100411	0.00789011	0.029477	0.180404	0.53638	1.02964	2.25357	5	2.187419
880000	-150.1769	-174.4284	24.25153	10	1.448696	0.0397516	0.000161717	0.0936391	0.00878105	0.00332954	0.00894877	0.11414	0.0243474	0.211129	0.23777	0.17518	0.00829464	0.0728714	0.0185717	0.162862	0.112738	0.669862	0.106931	0.280325	0.0458711	0.0966499	0.0576574	0.25715	0.200262	0.206942	0.217287	0.579788	1.04726	2.15566	5	3.214168
881000	-152.9221	-180.8586	27.93658	10	2.522265	0.00928226	0.00244966	0.316025	0.00434147	0.00748671	0.0945617	0.103157	0.0274067	0.0399965	0.200589	0.0711925	0.00649621	0.0800857	0.121649	0.0437536	0.500769	0.292705	0.018426	0.0638266	0.202707	0.050056	0.116867	0.108032	0.0468985	0.0936398	0.348557	0.7011	1.07888	1.87147	5	2.622399
882000	-157.0088	-177.7991	20.79033	10	1.609084	0.201137	0.0247183	0.0204368	0.036529	0.03313	0.062651	0.0141159	0.0656663	0.0388847	0.00202762	0.0419511	0.019136	0.00772447	0.0514225	0.0848476	0.245068	0.0575943	0.280968	0.0730327	0.169973	0.503216	0.410334	0.0411072	0.339613	0.278096	0.241692	0.605761	1.05623	2.09631	5	3.103381
883000	-143.0001	-173.2897	30.28965	10	1.028427	0.0297141	0.00678198	0.0154477	0.0222341	0.0252542	0.0417912	0.0557567	0.0444446	0.193016	0.0213399	0.0345961	0.00137383	0.0900395	0.0143036	0.0115843	0.123945	0.164672	0.0600483	0.0469835	0.315441	0.168546	0.0133379	0.157627	0.0938933	0.112154	0.142591	0.485133	1.00455	2.36772	5	1.864326
884000	-162.4378	-184.1886	21.75086	10	2.368564	0.115908	0.0463141	0.0944367	0.0209695	0.00444766	0.152313	0.110909	0.103601	0.0971381	0.144292	0.0162642	0.0789812	0.0211978	0.0106319	0.0998746	0.0695595	0.0215605	0.169208	0.0213764	0.0999503	0.516566	0.221709	0.329856	0.0591846	0.65819	0.33363	0.68924	1.07697	1.90016	5	3.28444
885000	-146.8731	-178.74	31.86693	10	0.3721736	0.00391112	0.00214509	0.188699	0.000460599	0.0287445	0.0305045	0.0481904	0.00956428	0.0643773	0.025913	0.0144164	0.0144304	0.0768871	0.0452995	0.134655	0.029245	0.607569	0.318975	0.0729036	0.264568	0.0827786	0.0867443	0.207677	0.108311	0.119637	0.0129132	0.160684	0.699324	3.12708	5	2.586606
886000	-139.5696	-178.9601	39.39052	10	1.02162	0.0121513	0.0014612	0.142018	0.00470923	0.0414807	0.0256221	0.00458495	0.0247113	0.0623521	0.0514025	0.0353853	0.0232384	0.0134567	0.0655969	0.0855497	0.0047945	0.0692127	0.101932	0.21739	0.0998895	0.0352273	0.19089	0.0742492	0.20022	0.119746	0.141247	0.483155	1.00349	2.37211	5	1.707272
887000	-162.2855	-177.5605	15.27501	2	2.007236	0.117942	0.0204546	0.0736445	0.0564013	0.0476365	0.0212734	0.150606	0.00174727	0.112697	0.0791607	0.160581	0.00157099	0.0509397	0.0348435	0.304351	0.0406932	0.240026	0.0234449	0.00374136	0.100476	0.317971	0.0274894	0.0636446	0.289661	0.53438	0.294137	0.655781	1.07017	1.97991	4	2.875376
888000	-147.8934	-183.4844	35.59099	10	0.5384856	0.0648655	0.000545317	0.0686336	0.00341806	0.0616549	0.0939861	0.0550916	0.00418046	0.204836	0.0953834	0.0602865	0.00442301	0.0468564	0.0583269	0.228018	0.175692	0.0141852	0.0218894	0.245737	0.0175235	0.0104865	0.327017	0.0844003	0.0320849	0.000203564	0.0407238	0.2763	0.84637	2.83661	5	1.979725
889000	-148.2819	-180.5884	32.3065	10	1.100286	0.0601166	0.0420398	0.0995269	0.045492	0.022799	0.0834703	0.0539862	0.0686433	0.0142585	0.0220078	0.0581802	0.0460702	0.05642	0.0091581	0.0373259	0.215198	0.134403	0.0797135	0.190265	0.0933048	0.0944088	0.200931	0.0829361	0.174324	0.0792658	0.156518	0.504951	1.01481	2.32372	5	2.064245
890000	-167.008	-183.884	16.87596	2	0.5931562	0.0255081	0.00575866	0.00649307	0.00780247	0.0350138	0.112106	0.00160206	0.0568171	0.11977	0.0903518	0.031859	0.0565098	0.0786143	0.0462309	0.410394	0.227382	0.166635	0.152427	0.00564783	0.296394	0.06979	0.0579597	0.117824	0.166702	0.192739	0.0516996	0.308447	0.877787	2.76207	4	2.538333
891000	-164.3825	-180.7559	16.37337	2	1.764604	0.00429465	0.0139546	0.0833767	0.028173	0.0115524	0.0800233	0.369903	0.0101742	0.043124	0.217195	0.169885	0.0203864	0.140105	0.0286851	0.184377	0.1872	0.0272503	0.296613	0.0196078	0.0590697	0.171784	0.156419	0.136848	0.0485839	0.288586	0.263459	0.627395	1.06281	2.04634	4	2.797172
892000	-146.9993	-174.9329	27.93357	10	2.154257	0.110393	0.057098	0.0968565	0.0201853	0.014562	0.0594238	0.0998538	0.0311797	0.125627	0.0216214	0.0586394	0.0189956	0.0745287	0.049743	0.0269364	0.0892364	0.115922	0.00611728	0.257558	0.166261	0.646658	0.0921668	0.216158	0.0398801	0.137194	0.311018	0.670475	1.07341	1.9451	5	2.632794
893000	-147.4048	-171.9596	24.55475	10	1.868591	0.031546	0.0245167	0.319054	0.00192045	0.00262835	0.155298	0.0561754	0.0208514	0.0870017	0.11274	0.0514386	0.0114328	0.0627927	0.0111112	0.0341512	0.126578	0.054496	0.163639	0.412558	0.443058	0.120188	0.104256	0.0197171	0.195692	0.0502817	0.277067	0.640271	1.06632	2.01634	5	2.673122
894000	-159.6703	-180.0313	20.36109	10	1.417339	0.119542	0.00958897	0.134332	0.00832181	0.175705	0.0615591	0.0545595	0.000974522	0.184057	0.107966	0.112021	0.000351423	0.0716792	0.0705374	0.154056	0.375425	0.152344	0.0592354	0.173114	0.0165239	0.312651	0.3562	0.158427	0.0626193	0.316923	0.212266	0.574193	1.04517	2.16837	5	3.248712
895000	-142.783	-173.5542	30.77122	10	1.546786	0.066298	0.0415542	0.00154503	0.0140034	0.012788	0.105754	0.0369139	0.0862823	0.0127477	0.135949	0.0340657	0.00256271	0.0555564	0.00540121	0.579421	0.162988	0.0210825	0.119642	0.114404	0.115736	0.0418023	0.172048	0.0508515	0.210732	0.0948753	0.23246	0.596163	1.05306	2.11832	5	2.295005
