Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1942000	-2087.679	-2145.81	58.13098	2	5.088616	0.083376	0.030483	0.000486942	0.000595614	0.00236852	0.0228857	0.173009	0.00649346	0.0267365	0.0462865	0.246634	0.0497072	0.0783432	0.0769846	0.0113993	0.0125701	0.0224659	0.000576953	0.0271348	0.035574	0.0248665	0.0224756	0.100137	0.0356265	0.233927	1.0438	0.02288	0.223165	0.117744	0.168197	0.258092	0.0952459	0.0423192	0.00382568	0.0437816	0.00980783	0.0359066	0.0352424	0.0225013	0.528699	0.0327702	0.0442723	0.114351	0.181759	0.0487313	0.026625	0.0543784	0.477316	0.247871	0.505717	0.806053	1.08314	1.60509	4	5.250427
1943000	-2061.978	-2140.247	78.26986	2	2.314632	0.0334356	0.0875344	0.00371538	0.000619034	0.000640886	0.00315626	0.159563	0.0116402	0.00980054	0.0258966	0.34117	0.0727828	0.0137539	0.0282382	0.0124036	0.0169021	0.00012998	0.00913552	0.0112034	0.0243671	0.00765705	0.0153109	0.0692559	0.0573644	0.0801763	0.806715	0.0372896	0.242301	0.0350366	0.220051	0.258105	0.0669179	0.0201212	0.0886264	0.0636264	0.0497223	0.180493	0.0108871	0.0382068	0.411097	0.0490896	0.00582907	0.245719	0.0634376	0.00402228	0.0977451	0.227609	0.198957	0.00378357	0.328147	0.684781	1.07618	1.91089	4	4.521242
1944000	-2073.632	-2140.733	67.10074	2	3.609555	0.0884107	0.0926969	9.64425e-05	0.00452502	0.00593134	0.0109759	0.152786	0.0406226	0.00824422	0.0883145	0.125992	0.123555	0.0381888	0.0224507	0.0103055	0.0116504	0.0248306	0.00244255	0.0209481	0.0191472	0.0508545	0.00241534	0.106729	0.00344407	0.43908	1.02977	0.070504	0.270681	0.030477	0.269141	0.290719	0.0206687	0.147461	0.168649	0.0331166	0.0524024	0.030044	0.042339	0.0757769	0.0521045	0.0387686	0.0858637	0.470957	0.152914	0.0436431	0.0291736	0.12504	0.491131	0.0309988	0.431536	0.760524	1.08423	1.72371	4	5.54698
1945000	-2061.584	-2141.727	80.14307	2	3.541378	0.0709306	0.0665168	0.00169156	0.0154427	0.0111614	0.00602472	0.141281	0.0235763	0.00401695	0.0181417	0.220724	0.122442	0.00262097	0.0287679	0.00849229	0.0151058	0.00229701	0.0123911	0.010569	0.00325585	0.0145779	0.0357199	0.131957	0.116608	0.213691	0.739172	0.0481096	0.173114	0.0691472	0.176188	0.532362	0.109433	0.206371	0.00330266	0.0673531	0.0464145	0.0507996	0.0233035	0.0497389	0.146617	0.0407313	0.0036088	0.248402	0.149953	0.0146552	0.000166196	0.112671	0.17143	0.0292335	0.427244	0.75769	1.08414	1.73093	4	4.510281
1946000	-2078.765	-2155.968	77.20265	2	3.701753	0.241865	0.0400068	0.0049799	0.00244301	0.00661442	0.00451057	0.225018	0.00434815	0.0111822	0.0777016	0.0692657	0.0853169	0.00748663	0.058735	0.0255523	0.00723277	0.0124247	0.0271958	0.0104602	0.0199625	0.0206902	0.0110572	0.125253	0.0024895	0.306637	0.485815	0.0623761	0.211397	0.0215779	0.231482	0.265777	0.00369555	0.2145	0.0325743	0.128935	0.020156	0.0618648	0.0642563	0.0509618	0.123142	0.063062	0.0377843	0.215487	0.0407208	0.0574235	0.00317412	0.18761	0.348976	0.119621	0.437188	0.76422	1.08432	1.71428	4	4.460797
1947000	-2077.423	-2143.923	66.4992	2	3.154975	0.082367	0.0864696	0.00663186	0.00328253	5.98929e-05	0.00566708	0.157867	0.0245364	0.00436058	0.0466299	0.469058	0.133527	0.0170791	0.052468	0.0191979	0.00831146	0.00226926	0.00526793	0.00117124	0.0210977	0.00676055	0.00383832	0.104499	0.0106942	0.318178	0.531889	0.0519106	0.191004	0.0263036	0.155562	0.517512	0.0583052	0.40746	0.115948	0.0107093	0.186327	0.0358727	0.128887	0.0219496	0.0361031	0.0635462	0.0209115	0.183329	0.0559233	0.000334032	0.0533465	0.0317222	0.0658288	0.0397939	0.400907	0.739763	1.08318	1.77615	4	4.581767
1948000	-2074.976	-2145.688	70.71192	2	4.148781	0.0672435	0.0671329	0.0138685	0.00354573	0.0124129	0.00408579	0.242534	0.0569537	0.00732375	0.0605878	0.221662	0.102372	0.015726	0.052401	0.0243714	0.00676308	0.0107864	0.0226504	0.00894717	0.0069226	0.0140979	0.00459623	0.123958	0.00493908	0.155328	0.759716	0.0247519	0.242275	0.116583	0.247164	0.400481	0.13764	0.117219	0.135245	0.0356108	0.231325	0.0481579	0.00886393	0.0402578	0.0268796	0.111375	0.0608286	0.492762	0.0378745	0.096485	0.00701823	0.037042	0.181459	0.00754542	0.462353	0.780202	1.08435	1.6731	4	4.915769
1949000	-2094.377	-2161.856	67.47916	2	5.802452	0.0694356	0.0705655	0.0149488	0.0128359	0.00300836	0.0118381	0.172432	0.0542842	0.0411138	0.0898723	0.00917129	0.113099	0.00639236	0.0426179	0.00327519	0.0700297	0.00834381	0.0349341	0.0045686	0.0125418	0.0253339	0.0150391	0.0876999	0.0371784	0.000719813	0.540928	0.119661	0.166938	0.0600112	0.316082	0.400452	0.000900383	0.348212	0.0334984	0.0445995	0.269166	0.0785723	0.207758	0.0911497	0.058003	0.0557112	0.0324491	0.709619	0.102415	0.00104504	0.00945503	0.0266098	0.438344	0.00698226	0.532339	0.820959	1.0817	1.56501	4	5.129842
1950000	-2069.126	-2144.987	75.86155	2	2.08441	0.0635974	0.0305095	0.0131318	0.00215701	0.0110705	0.0070287	0.197281	0.0420762	9.25237e-06	0.0879881	0.106473	0.14498	0.00911527	0.0333953	0.0364525	0.0026306	0.0162345	0.0235873	0.00876299	0.0340537	0.00681012	0.0482266	0.100124	0.0473096	0.0836867	0.920206	0.0174343	0.191596	0.0541724	0.21779	0.454933	0.0397793	0.504679	0.146215	0.0288059	0.0848676	0.0479603	0.0462014	0.0194831	0.0157035	0.238706	0.0443329	0.350539	0.0504929	0.0409491	0.0165343	0.0422697	0.438498	0.0148109	0.303147	0.6637	1.07197	1.96119	4	5.183651
1951000	-2057.454	-2136.648	79.19401	2	4.383804	0.0716019	0.0698305	0.0140407	0.00605918	0.0377521	0.0131811	0.160259	0.0388821	0.0465917	0.00136784	0.326164	0.0402042	0.0138781	0.0463502	0.0341831	0.0247838	0.0018753	0.00419575	0.009522	0.019671	0.0470664	0.0255805	0.0668039	0.0262232	0.185673	0.633013	0.0270558	0.135454	0.0985146	0.215929	0.641689	0.069168	0.618703	0.00627138	0.0977025	0.160478	0.0330417	0.0150187	0.0175825	0.114845	0.116211	0.049733	0.114002	0.0361044	0.0261298	0.00259945	0.0536196	0.080381	0.0064438	0.474279	0.787517	1.08417	1.65403	4	4.701431
1952000	-2068.097	-2153.026	84.92915	2	1.987105	0.0652592	0.0496942	0.00547314	0.00360927	0.00453326	0.0137256	0.2021	0.0406612	0.0231701	0.0496996	0.0694543	0.113518	0.0161394	0.0449421	0.0773097	0.016435	0.0172447	0.0131234	0.00869973	0.000650359	0.0309616	0.0540862	0.0408275	0.0143324	0.147246	0.672052	0.097141	0.117828	0.00267318	0.177742	0.376874	0.0406738	0.482463	0.0427457	0.0351444	0.149062	0.0539203	0.0288848	0.012471	0.0228757	0.0616688	0.024854	0.133195	0.043354	0.0409139	0.0311105	0.0557801	0.184033	0.00555372	0.291731	0.653635	1.06966	1.98497	4	4.015909
1953000	-2071.13	-2145.84	74.70956	2	2.38846	0.16363	0.137125	0.00283208	0.00110804	0.00377304	0.00308751	0.201298	0.0592235	0.00261237	0.155134	0.202574	0.104869	0.0272732	0.023775	0.0238728	0.0190587	0.00971427	0.0164851	0.0154318	0.00232008	0.028603	0.0294264	0.0751669	0.115836	0.0375141	0.634436	0.0570987	0.174583	0.190747	0.241065	0.33703	0.0541275	0.333467	0.0580201	0.053198	0.157782	0.0619241	0.00192818	0.0178235	0.0793287	0.0296662	0.0633622	0.701777	0.0567085	0.00131838	0.0358644	0.0306016	0.276068	0.0224194	0.33562	0.690845	1.07724	1.89629	4	5.132088
1954000	-2073.303	-2152.119	78.81676	2	3.327617	0.0559583	0.101737	0.00495762	0.00464314	0.00353316	0.016801	0.185687	0.0545136	0.0209451	0.0311664	0.210583	0.129152	0.0202979	0.0801435	0.0451275	0.019534	0.000650041	0.0107943	0.00996253	0.00196566	0.0287844	0.0327818	0.120042	0.0550238	0.365547	0.510089	0.0958303	0.178881	0.140925	0.360162	0.461471	0.0818054	0.0773959	0.0431328	0.0706392	0.094626	0.041996	0.0466117	0.0183771	0.0609893	0.00769276	0.0256676	0.172509	0.0258938	0.0501943	0.00068166	0.000600593	0.116897	0.0220007	0.41312	0.748193	1.08372	1.75497	4	4.3154
1955000	-2061.999	-2131.015	69.01638	2	2.980076	0.0956773	0.0223525	0.00439276	0.00684519	0.00790393	0.00331645	0.171164	0.0587764	0.0342852	0.00236348	0.31933	0.0992229	0.0165731	0.0377569	0.0260016	0.0196355	0.0179466	0.0138501	0.00980047	0.00890848	0.015289	0.00405396	0.0865769	0.0367249	0.128805	1.10045	0.015107	0.154135	0.199264	0.339713	0.455941	0.0668337	0.542455	0.10284	0.104389	0.181097	0.046633	0.0326589	0.0334584	0.0298509	0.0208337	0.0358351	0.349169	0.0504837	0.0532544	0.0264498	0.0194621	0.153182	0.0530187	0.387715	0.730419	1.08242	1.79945	4	5.414067
1956000	-2071.386	-2141.826	70.43989	2	3.270034	0.0422925	0.0418924	0.00245041	0.00223018	0.0021552	0.0042851	0.184535	0.0267503	0.000683953	0.00497176	0.386223	0.0563312	0.0399735	0.0915814	0.00374348	0.0310548	0.0073644	0.0109475	0.0043331	0.0270451	0.0660294	0.0237805	0.0816782	0.023071	0.0516958	1.02199	0.0896758	0.237531	0.129737	0.253587	0.546254	0.11231	0.393947	0.0232267	0.0902046	0.173456	0.0486999	0.0136164	0.0450487	0.0866146	0.0748494	0.0137289	0.252283	0.0533687	0.100366	0.0485429	0.0291136	0.052778	0.0710486	0.40913	0.745462	1.08356	1.76185	4	5.179077
1957000	-2081.132	-2152.028	70.89676	2	4.731328	0.0798755	0.0446738	0.00255547	0.00836617	0.0174123	0.0109263	0.230679	0.0243268	0.0198528	0.0921238	0.14522	0.0999708	0.019472	0.0878653	0.00558007	0.0196371	0.0069235	0.0340317	0.00843482	0.0218654	0.0342098	0.0240212	0.0569057	0.0247387	0.100624	0.875959	0.0348801	0.133021	0.0801	0.369098	0.517745	0.0462578	0.140998	0.065279	0.0883874	0.166615	0.012718	0.0720287	0.0543822	0.00086021	0.0211191	0.0662651	0.39927	0.0164219	0.0118224	0.0341883	0.00661148	0.472034	0.0102152	0.490521	0.797224	1.08374	1.62852	4	4.916569
1958000	-2086.548	-2158.694	72.14586	2	1.802852	0.0434307	0.10067	0.0339658	0.00108683	0.00974977	0.0216312	0.125218	0.0171144	0.011467	0.00282987	0.242623	0.11993	0.0451822	0.0459053	0.0147999	0.054334	0.000502378	0.00880465	0.0210156	0.00771767	0.0326745	0.026797	0.0673829	0.0700837	0.0332645	0.839579	0.0239513	0.179533	0.0629124	0.117731	0.431856	0.102794	0.189541	0.055726	0.0817974	0.111964	0.0375512	0.035423	0.112536	0.0446208	0.127177	0.0357052	0.582931	0.0448473	0.0376935	0.0301212	0.0426844	0.184373	0.0218643	0.268549	0.632266	1.06417	2.03501	4	4.693095
1959000	-2079.251	-2143.843	64.59178	2	4.22916	0.0298598	0.0542556	0.0186655	0.0110624	0.00602975	0.00810182	0.187002	0.033766	0.0395792	0.00750897	0.232014	0.181887	0.018496	0.0434913	0.028423	0.010511	0.00620156	0.00855474	0.00509028	0.00758941	0.00736783	0.00921177	0.063539	0.00338555	0.368781	1.3019	0.0468811	0.167677	0.0397094	0.263726	0.697099	0.181592	0.138593	0.0285384	0.100329	0.197752	0.0530499	0.0158179	0.056614	0.114124	0.0866117	0.0697026	0.286031	0.0673701	0.0340125	0.00158691	0.0362681	0.157909	0.0395199	0.466525	0.782779	1.0843	1.6664	4	5.572793
1960000	-2104.257	-2168.236	63.97905	2	6.168189	0.0776762	0.0240999	0.0360182	0.0121829	0.028046	0.000233995	0.263754	0.0685177	0.0423084	0.062829	0.216528	0.0439336	0.000284534	0.0421788	0.0254856	0.0395648	0.0328644	0.0199878	0.00752735	0.0606039	0.00757549	0.0655778	0.0897547	0.0143813	0.049121	0.747642	0.0101117	0.195943	0.0251665	0.231359	0.409371	0.148837	0.426386	0.143371	0.17441	0.27092	0.0226409	0.021804	0.0174628	0.0727609	0.0927895	0.0688953	0.539441	0.0731776	0.0026243	0.0942044	0.0295309	0.335154	0.0175355	0.544384	0.82748	1.08088	1.54726	4	5.502574
1961000	-2069.202	-2138.812	69.6104	2	1.887121	0.0589183	0.0373703	0.00410524	4.67073e-05	0.0119913	0.00366191	0.130773	0.0253906	0.0643861	0.0752432	0.104378	0.0794054	0.0286283	0.0374969	0.0362459	0.0185344	0.00771153	0.0186589	0.0146118	0.0203179	0.0579665	0.0140991	0.0854123	0.0152775	0.0753754	1.01472	0.0490879	0.167194	0.0119728	0.244032	0.737499	0.0979325	0.300598	0.102991	0.0700143	0.105748	0.0671636	0.0424045	0.120078	0.0460809	0.0623677	0.0563471	0.656218	0.0336379	0.0827998	0.0432784	0.017728	0.326683	0.0400208	0.279417	0.642447	1.06689	2.01125	4	5.522603
1962000	-2079.761	-2149.953	70.19184	2	3.737206	0.159618	0.0774425	0.0192467	0.000794778	0.00402365	0.0130019	0.130904	0.0520211	0.0150885	0.0564833	0.0111729	0.100394	0.00384827	0.0367892	0.0169757	0.0352824	0.00182333	0.0183635	0.0138101	0.0150217	0.0405801	0.018566	0.119703	0.0705057	0.247336	0.537855	0.026033	0.168828	0.0506347	0.331353	0.477128	0.0662602	0.232366	0.159507	0.0207717	0.128942	0.0965491	0.0826814	0.0424129	0.0240237	0.041208	0.0513924	0.165847	0.0614277	0.0374022	0.015711	0.00784113	0.492829	0.0328556	0.439316	0.765601	1.08434	1.71074	4	4.630655
1963000	-2063.591	-2141.743	78.15283	2	2.599932	0.0569704	0.0968353	0.00167242	0.00517826	0.00110634	0.00605081	0.144815	0.025503	0.0163121	0.0749995	0.0752419	0.125657	0.0161052	0.0746728	0.0136938	0.0273379	0.00806032	0.0114188	0.0114812	0.015016	0.00703162	0.00830998	0.077474	0.120018	0.301362	0.708933	0.139995	0.248883	0.016736	0.320763	0.357481	0.0114741	0.104615	0.154681	0.127371	0.100346	0.0649721	0.0466365	0.0433626	0.0626589	0.068894	0.0266529	0.361179	0.083381	0.0197034	0.0989	0.0445917	0.366781	0.0140646	0.355731	0.706659	1.07968	1.85793	4	4.915381
1964000	-2068.671	-2147.451	78.7804	2	2.940168	0.0631208	0.117838	0.0106768	0.00822833	0.00497217	0.00563143	0.129482	0.0218988	0.00328798	0.0407595	0.136571	0.0698737	0.0180492	0.0416308	0.0322789	0.0324596	0.00038149	0.018424	0.0213364	0.00432911	0.0596179	0.00255358	0.0946625	0.0294405	0.221368	1.01522	0.0181892	0.187313	0.0291697	0.214906	0.32241	0.0336229	0.118602	0.095246	0.121072	0.0626331	0.0107882	0.0568216	0.0319351	0.0154136	0.0548952	0.0573445	0.436038	0.137743	0.0275547	0.0602329	0.0250529	0.390857	0.0111622	0.38458	0.72816	1.0822	1.80506	4	4.723095
1965000	-2077.025	-2146.303	69.27832	2	4.238398	0.122321	0.0852093	0.0114144	0.00966966	0.00749246	0.0381604	0.175268	0.0318707	0.0199603	0.0952822	0.135864	0.13453	0.0130724	0.0483028	0.0225394	0.0378704	0.026436	0.0144764	0.015706	0.00915097	0.053573	0.0299727	0.0641502	0.013916	0.300451	0.915011	0.027404	0.14059	0.0448054	0.201225	0.479862	0.0349458	0.0103463	0.0627688	0.0306121	0.180292	0.0646827	0.0708501	0.0385315	0.067721	0.0382266	0.011578	0.49394	0.225115	0.0196344	0.0420255	0.00613656	0.44717	0.00305649	0.466998	0.78307	1.08429	1.66564	4	5.173189
1966000	-2090.396	-2158.24	67.84348	2	1.848187	0.108391	0.0853391	1.53527e-05	0.00451408	0.00736111	0.00488215	0.196083	0.112783	0.00585347	0.0823798	0.153339	0.110451	0.0425976	0.0434871	0.00637405	0.0380361	0.00260745	0.00637565	0.0101601	0.00220014	0.0976331	0.00806567	0.145013	0.217824	0.272599	0.980182	0.0660186	0.0255139	0.0500377	0.21832	0.234232	0.0350705	0.218417	0.0436479	0.027586	0.155338	0.0363659	0.0706468	0.182093	0.419227	0.0170143	0.0305576	0.138212	0.0728519	0.0601546	0.0610439	0.0302251	0.197539	0.033213	0.274454	0.637834	1.06568	2.02203	4	5.167874
1967000	-2066.293	-2143.34	77.04725	2	2.694747	0.0887841	0.113656	0.0189344	0.0072648	0.0087434	0.0201841	0.171222	0.0581125	0.0418621	0.0183277	0.351684	0.0635753	0.0265138	0.0311788	0.0107557	0.0133698	0.00115607	0.00912742	0.00777562	0.0527994	0.0461171	0.00291766	0.0901334	0.108169	0.260939	0.721742	0.0561849	0.155343	0.0629121	0.217005	0.4871	0.0712154	0.484412	0.00592518	0.0250214	0.154491	0.058224	0.00727318	0.169729	0.0536617	0.0152619	0.00839588	0.181157	0.0926877	0.0124593	0.00493289	0.00156303	0.194222	0.0260828	0.364176	0.713092	1.08053	1.8422	4	4.890305
1968000	-2076.239	-2144.445	68.20602	2	3.371878	0.0427873	0.104001	0.00749916	0.0126954	0.00429402	0.00321254	0.216542	0.0177557	0.0234651	0.038967	0.41782	0.0216986	0.0198554	0.0154824	0.0696384	0.0288273	0.00283252	0.0108864	0.00432179	0.0277212	0.0375496	0.0162779	0.120894	0.139535	0.253919	0.886913	0.0202093	0.092919	0.0384627	0.262052	0.542532	0.0453488	0.568325	0.0543616	0.056259	0.128642	0.0420761	0.0926931	0.174287	0.158566	0.0658461	0.059954	0.167406	0.0973186	0.0594577	0.0295007	0.00712497	0.0832877	0.0568314	0.416131	0.75024	1.08382	1.74981	4	5.448855
1969000	-2072.375	-2143.411	71.03533	2	2.099452	0.0453125	0.0917466	0.00554698	0.00529059	0.000811881	0.0200371	0.14788	0.0178284	0.0392714	0.00707294	0.488697	0.14709	0.00596233	0.064402	0.0293623	0.0130665	0.00825694	0.0286865	0.0135924	0.00898201	0.0293389	0.00410558	0.0793366	0.0337154	0.211798	0.554416	0.0483238	0.0425152	0.0723294	0.354054	0.597513	0.0216096	0.0699579	0.1491	0.0581144	0.0781864	0.0516038	0.104106	0.222082	0.570703	0.0993202	0.0407995	0.183145	0.0821251	0.0525526	0.0190264	0.000839043	0.00570737	0.0744296	0.304864	0.665189	1.07229	1.95766	4	5.09975
1970000	-2067.151	-2136.977	69.82592	2	3.127146	0.129819	0.065669	0.000490196	0.00508151	0.00507926	0.000571832	0.179094	0.0258941	0.0135037	0.0896093	0.140916	0.0736406	0.0475935	0.0319005	0.0151893	0.0344024	0.00330949	0.00853111	0.00606623	0.0162486	0.0379086	0.0197169	0.0191738	0.0106355	0.265756	0.816762	0.00822014	0.0588427	0.0459805	0.211095	0.489395	0.0671324	0.451647	0.146597	0.0163487	0.123873	0.0297743	0.0204131	0.137353	0.139396	0.0565405	0.0757094	0.197018	0.0460021	0.0114932	0.0332968	0.0252093	0.370192	0.102516	0.398865	0.738333	1.08308	1.77973	4	4.926606
1971000	-2081.861	-2150.53	68.6681	2	1.816197	0.132283	0.109311	0.011284	0.0122326	0.00365421	0.0186816	0.121945	0.0621853	0.0120956	0.104073	0.0352045	0.129401	0.0238732	0.0958183	0.0355589	0.029008	0.00367943	0.00473143	0.012335	0.00694529	0.0345706	0.00924601	0.0757072	0.0153809	0.0993291	0.694974	0.0445495	0.127465	0.055551	0.251689	0.400495	0.0175608	0.550301	0.0300815	0.0149641	0.24326	0.0417711	0.0269863	0.00068425	0.294101	0.123225	0.0567801	0.142325	0.0290377	0.0106979	0.0159988	0.00225737	0.438226	0.0282205	0.270301	0.633928	1.06463	2.03114	4	4.839735
1972000	-2074.791	-2143.74	68.94888	2	2.191409	0.0666976	0.14892	0.00436543	0.0107169	0.00121284	0.0164104	0.156243	0.0517879	0.00317691	0.0688743	0.0505486	0.123842	0.0276163	0.0318945	0.0247765	0.027469	0.0147656	0.0250391	0.0225961	0.0194905	0.041563	0.0303594	0.119426	0.0024731	0.173829	0.708713	0.0382581	0.075601	0.0415184	0.0398618	0.450307	0.0774193	0.640297	0.0356105	0.0736296	0.110397	0.0481798	0.0292841	0.00843251	0.257896	0.15328	0.0488499	0.11404	0.283857	0.0352938	0.00309991	0.0197832	0.528632	0.0395423	0.3151	0.673938	1.07412	1.93685	4	5.125878
1973000	-2067.064	-2137.631	70.56697	2	3.753681	0.0946087	0.0679505	0.00527845	0.000806221	3.88394e-05	0.00437727	0.123627	0.0647983	0.00919554	0.00976602	0.489901	0.00413694	0.0190292	0.0507345	0.0215832	0.0294282	0.00590341	0.0104851	0.0172276	0.0176539	0.0607416	0.00852321	0.102306	0.0158615	0.00900451	0.744907	0.0551648	0.0028681	0.0822831	0.0254886	0.586068	0.00139566	0.310384	0.0528522	0.0997526	0.255571	0.0189747	0.0596367	0.0767292	0.630033	0.155829	0.0199649	0.190742	0.259713	0.0518774	0.00111452	0.00848011	0.0843964	0.0389088	0.440297	0.766236	1.08435	1.70912	4	5.056103
1974000	-2067.161	-2137.526	70.36472	2	1.842673	0.0662814	0.0971267	0.00434545	0.00389718	0.00042579	0.00977945	0.168746	0.0099575	0.00878753	0.013863	0.544954	0.121425	0.0379565	0.0671812	0.0172325	0.0152871	0.00373728	0.0177297	0.0129642	0.0259107	0.0183391	0.00698351	0.152189	0.012438	0.105929	1.04767	0.020944	0.122364	0.0180884	0.0534252	0.520573	0.0762239	0.524516	0.0180926	0.0181598	0.129962	0.0224613	0.12874	0.0894743	0.270968	0.10748	0.0649157	0.226288	0.26815	0.00118523	0.0276394	0.0443316	0.0572249	0.0240378	0.273743	0.637168	1.0655	2.02359	4	5.426384
1975000	-2066.849	-2140.881	74.03225	2	1.890769	0.0605632	0.0878934	0.00806453	0.00180353	0.000104331	0.00985389	0.26661	0.015822	0.0392461	0.0929567	0.22876	0.128232	0.0333138	0.0564764	0.0193093	0.0164949	0.00152784	0.030805	0.0298065	0.0179443	0.061747	0.0324913	0.0791584	0.0547997	0.400426	0.901482	0.0955556	0.01269	0.044205	0.097451	0.545004	0.0140194	0.140403	0.0861418	0.0501447	0.173808	0.0116121	0.0627096	0.141492	0.631083	0.0340248	0.0213467	0.195007	0.189361	0.00619918	0.0445788	0.0260048	0.106993	0.0202175	0.279878	0.642872	1.067	2.01025	4	5.425745
1976000	-2081.58	-2155.867	74.28665	2	2.694854	0.123938	0.0409993	0.0499319	0.0060385	0.000820788	0.0124829	0.138606	0.0935035	0.0272821	0.035273	0.232805	0.0871242	0.0411288	0.0473382	0.0137304	0.0191978	0.00426798	0.0180601	0.00742379	0.018285	0.0377219	0.00449828	0.130179	0.052039	0.346924	0.648926	0.125864	0.0819171	0.0614909	0.00284977	0.314561	0.0566497	0.162165	0.0269841	0.0360049	0.233804	0.0439549	0.0143604	0.0487506	0.455176	0.159896	0.0802899	0.161579	0.190412	0.0795836	0.00070906	0.0317992	0.352766	0.0174889	0.364185	0.713099	1.08053	1.84219	4	4.97758
1977000	-2072.1	-2146.609	74.50943	2	2.473517	0.0713313	0.0567047	0.00292319	0.00483645	0.00127636	0.00224272	0.175169	0.0366358	0.00906112	0.0772157	0.151354	0.048153	0.0668369	0.0438363	0.0475024	0.0104767	0.00818561	0.00844176	0.00258778	0.0025657	0.0424961	0.000989029	0.0311096	0.0840496	0.100013	0.682141	0.0500912	0.222623	0.0413717	0.0625528	0.369164	0.0745571	0.139497	0.0355063	0.00188051	0.19816	0.0901883	0.0400536	0.0376983	0.492975	0.141932	0.0450795	0.143103	0.299054	0.0663623	0.00725213	0.0158552	0.411347	0.047382	0.343931	0.697467	1.07832	1.88028	4	4.801821
1978000	-2068.274	-2138.355	70.08145	2	3.924713	0.120609	0.157739	0.0150686	0.00440831	0.00908026	0.00715912	0.169093	0.0368359	0.0160855	0.00697327	0.276444	0.0679243	0.0869929	0.0132442	0.0267699	0.016343	0.0144314	0.00993252	0.0162112	0.00695362	0.0358598	0.0231742	0.0667753	0.0350651	0.0452949	0.798923	0.0176056	0.671731	0.0426364	0.0304866	0.387496	0.0998893	0.106867	0.027213	0.0665728	0.135807	0.0386233	0.0192235	0.22018	0.322672	0.0505	0.0907558	0.183754	0.310145	0.0389801	0.00161601	0.00777905	0.240485	0.0214674	0.450178	0.772565	1.08441	1.69285	4	5.215877
1979000	-2088.858	-2157.848	68.99022	2	3.412734	0.0993528	0.129199	0.00460054	0.0030354	0.0108887	0.00731503	0.165261	0.0557666	0.00413105	0.00308489	0.401792	0.0849722	0.0294462	0.0245076	0.00688462	0.024708	0.0156093	0.0319249	0.00824663	0.0565483	0.0360499	0.0147917	0.0840073	0.0178027	0.420343	0.717451	0.0490214	0.591654	0.0263128	0.0701869	0.410066	0.156109	0.00327858	0.157223	0.0705225	0.200618	0.0647918	0.0294497	0.0800256	0.122958	0.038987	0.015278	0.192739	0.297023	0.055729	0.0114481	0.0207273	0.0332115	0.0315173	0.418869	0.752091	1.08391	1.74513	4	5.186597
1980000	-2095.228	-2160.697	65.46982	2	3.286285	0.124377	0.177962	0.0109636	0.0260902	0.0124458	0.00110967	0.156457	0.0374062	0.0137738	0.0495207	0.19456	0.123521	0.0369839	0.0649075	0.0460485	0.0143098	0.0247406	0.0186381	0.0145738	0.0231978	0.0394763	0.0125223	0.0568276	0.0208956	0.571952	1.07885	0.0296497	0.0263987	0.0271506	0.0568039	0.282326	0.177872	0.208021	0.0414202	0.1075	0.149444	0.103972	0.0354695	0.00152546	0.267931	0.046321	0.0147548	0.113061	0.262044	0.00212366	0.0297282	0.00571251	0.499369	0.0574581	0.410264	0.746241	1.08361	1.75989	4	5.498168
