Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1180000	-268.9343	-291.9903	23.05605	10	1.101016	0.216617	0.0399332	0.0150289	0.112663	0.0497425	0.0428157	0.0168043	0.000620668	0.27712	0.0127694	0.320082	0.220715	0.029388	0.03236	0.109131	0.0741807	0.272532	0.156657	0.505142	1.01491	2.32329	5	1.842503
1181000	-265.8288	-294.1522	28.3234	10	1.377475	0.116851	0.0334582	0.115319	0.0145536	0.0638817	0.0764263	0.003466	0.0086792	0.187259	0.0996577	0.175502	0.12001	0.00470761	0.00857487	0.240599	0.271287	0.254495	0.205759	0.566805	1.04234	2.1851	5	1.794728
1182000	-265.5691	-298.1205	32.55144	10	0.5176324	0.150052	0.0135278	0.0463279	0.00932491	0.0261147	0.0444647	0.119686	0.0160373	0.104923	0.1408	0.128217	0.0439161	0.104974	0.142713	0.165051	0.0879305	0.283983	0.0367005	0.263271	0.832686	2.86734	5	1.628043
1183000	-261.4104	-294.19	32.77963	10	0.7499347	0.0922519	0.00903001	0.0370682	0.0629798	0.0867958	0.0834751	0.0058118	0.0129423	0.0804993	0.0199739	0.050449	0.0133524	0.269024	0.126644	0.0171233	0.196093	0.187581	0.0848706	0.386168	0.942055	2.58691	5	1.351094
1184000	-257.5877	-290.9505	33.36284	10	0.4548413	0.112693	0.00409692	0.00485865	0.0187509	0.0216099	0.0167121	0.00553543	0.000157325	0.0831213	0.0369769	0.138197	0.302327	0.0840506	0.0948708	0.000372277	0.184873	0.0183813	0.0253553	0.221416	0.78441	2.96882	5	1.127584
1185000	-267.026	-293.7082	26.68215	10	1.355185	0.296121	0.0595239	0.0388367	0.0664974	0.0291374	0.095963	0.00688625	0.0119057	0.04998	0.142249	0.10838	0.25254	0.191874	0.245087	0.511965	0.0359285	0.0239225	0.20206	0.562532	1.04065	2.19476	5	2.166797
1186000	-262.4831	-292.7169	30.23377	10	0.6059201	0.133917	0.105067	0.0501672	0.017188	0.0775929	0.132324	0.0215555	0.0397057	0.163308	0.00355044	0.299383	0.135338	0.302097	0.156966	0.189163	0.00466603	0.0109564	0.0543313	0.315547	0.884309	2.74581	5	1.842944
1187000	-269.5238	-294.3348	24.811	10	2.801715	0.178302	0.0213602	0.0255042	0.0342454	0.0453872	0.0907676	0.0285635	0.039896	0.107878	0.137476	0.0378585	0.0947771	0.502248	0.175829	0.115628	0.0584909	0.146293	0.373316	0.719923	1.08134	1.82542	5	1.840505
1188000	-266.9687	-292.1887	25.21994	10	2.493239	0.148707	0.00963958	0.0306287	0.0557611	0.086167	0.0975163	0.0159489	0.0204583	0.0436325	0.106261	0.463137	0.196821	0.195981	0.0040787	0.0141155	0.154217	0.108897	0.345815	0.69895	1.07855	1.87668	5	1.751967
1189000	-267.4213	-298.7305	31.30918	10	0.3776804	0.127046	0.0256302	0.000586331	0.0178578	0.0809653	0.0817723	0.0172307	0.00549927	0.0838179	0.0502827	0.12159	0.324313	0.00316587	0.0733745	0.183745	0.144325	0.0414612	0.0136305	0.164897	0.705953	3.11552	5	1.382662
1190000	-269.5256	-293.465	23.93939	10	2.26849	0.119175	0.01823	0.125823	0.0207952	0.0557778	0.186296	0.0734867	0.00274428	0.130679	0.0525369	0.136094	0.266665	0.0873615	0.212209	0.177233	0.0323813	0.258319	0.323348	0.680831	1.07546	1.92037	5	1.955808
1191000	-272.8247	-291.3922	18.56752	10	1.842203	0.121848	0.0337255	0.00440056	0.0654442	0.0258491	0.127454	0.0144156	0.0134108	0.122019	0.0601324	0.124848	0.133389	0.977686	0.105209	0.0413696	0.247546	0.160431	0.273682	0.637111	1.06549	2.02372	5	2.379178
1192000	-270.748	-297.0747	26.32663	10	2.577562	0.124828	0.0213538	0.0466768	0.117478	0.0837387	0.0244724	0.142774	0.0741747	0.176588	0.131606	0.0775408	0.175679	0.0105664	0.218864	0.190802	0.18682	0.192372	0.353689	0.705085	1.07946	1.86177	5	1.996336
1193000	-260.9498	-291.9798	31.03006	10	1.030293	0.16477	0.00407212	0.0529934	0.00874702	0.0551449	0.109679	0.0728114	0.00188026	0.122985	0.0763733	0.154616	0.0623134	0.0297445	0.12194	0.0626409	0.21333	0.249534	0.142958	0.485672	1.00484	2.36653	5	1.563575
1194000	-273.9258	-288.5583	14.63254	1	2.095526	0.18678	0.00411293	0.00660642	0.0464424	0.0309593	0.013818	0.0091434	0.00995562	0.0857174	0.0761666	0.120144	0.111394	0.0182398	0.175447	0.309189	0.420205	0.238873	0.304417	0.664802	1.07221	1.95858	3	1.863193
1195000	-266.7718	-293.0412	26.26946	10	2.180372	0.229033	0.0595025	0.110683	0.11464	0.0958969	0.280632	0.0175509	0.0283538	0.154212	0.0504669	0.150517	0.12876	0.0123805	0.333571	0.296715	0.00731973	0.229774	0.313895	0.672919	1.07391	1.93928	5	2.300008
1196000	-259.4153	-294.8527	35.43742	10	1.046644	0.0999655	0.0190281	0.0112763	0.0162864	0.0271034	0.00415949	0.0168505	0.0241225	0.125279	0.0127087	0.075857	0.212157	0.0585738	0.0662621	0.105898	0.379223	0.0769182	0.146166	0.490336	1.00732	2.35618	5	1.331668
1197000	-267.5269	-294.1752	26.64833	10	2.165099	0.121483	0.0185205	0.123516	0.0753979	0.0344913	0.0587575	0.06163	0.00409605	0.12364	0.013472	0.154506	0.175611	0.388463	0.128545	0.163475	0.0817599	0.00103051	0.312217	0.671495	1.07362	1.94267	5	1.728395
1198000	-270.2588	-302.3395	32.0807	10	0.2351765	0.0428441	0.0544079	0.0796124	0.0589053	0.00757517	0.0385784	0.0256986	0.0900529	0.12145	0.00783654	0.0679868	0.152217	0.0225112	0.097059	0.0390046	0.192115	0.338213	0.00149138	0.0562136	0.469165	3.47313	5	1.436068
1199000	-259.5562	-291.8741	32.31783	10	0.3694898	0.14022	0.00279782	0.0601471	0.0110139	0.0229634	0.0360009	0.0215968	0.00316202	0.0961635	0.0655802	0.163392	0.235003	0.501656	0.0356298	0.0813524	0.0703064	0.203114	0.0125701	0.158625	0.696035	3.13277	5	1.750098
1200000	-271.4131	-295.5877	24.17453	10	1.043438	0.107039	0.0980864	0.0138151	0.0356527	0.00864176	0.210293	0.0395881	0.0237299	0.165695	0.00941964	0.44203	0.406277	0.0499131	0.103796	0.123453	0.216091	0.208013	0.145539	0.48943	1.00684	2.35819	5	2.261533
1201000	-270.4866	-290.2829	19.79627	10	4.462962	0.322785	0.0637229	0.00669818	0.0727814	0.0779257	0.0542527	0.0210774	0.0185672	0.209151	0.0402898	0.0218014	0.147007	0.287732	0.33589	0.0405798	0.251712	0.02349	0.478118	0.789837	1.08409	1.64796	5	1.995463
1202000	-282.4019	-296.9418	14.53992	1	1.839921	0.179686	0.0648956	0.00181542	0.13051	0.0575612	0.0310239	0.000997354	0.00502945	0.264205	0.143014	0.034939	0.207985	0.0281331	0.293154	0.0197467	0.280312	0.155009	0.273387	0.636835	1.06541	2.02436	3	1.898016
1203000	-279.3648	-299.1847	19.81993	10	2.196222	0.119323	0.00908961	0.272263	0.124904	0.0814688	0.0474351	0.0207536	0.0283569	0.21431	0.0722954	0.0591983	0.225189	0.304678	0.21976	0.2076	0.0577077	0.341652	0.315624	0.674379	1.0742	1.93579	5	2.405984
1204000	-261.7207	-292.4385	30.71776	10	1.077451	0.124161	0.00768388	0.0750897	0.0493636	0.0644387	0.00399018	0.00675481	0.000815368	0.157957	0.0956855	0.114777	0.112849	0.0657215	0.100654	0.152396	0.107593	0.412187	0.152143	0.498855	1.01173	2.33727	5	1.652117
1205000	-277.4918	-298.9117	21.41989	1	0.4557453	0.0743849	0.00878916	0.00554033	0.0435452	0.0417844	0.272622	0.0331752	0.0115332	0.00524712	0.0685916	0.0180229	0.170811	0.139355	0.0765164	0.0134813	0.161392	0.203646	0.0255088	0.222047	0.785191	2.96725	3	1.348436
1206000	-267.178	-293.7444	26.56635	10	2.156098	0.0643247	0.0501187	0.0827101	0.0196548	0.0721235	0.162397	0.0209618	0.00471681	0.16452	0.0546901	0.164087	0.351396	0.0542983	0.260806	0.240195	0.0220909	0.034123	0.311222	0.670649	1.07345	1.94468	5	1.823213
1207000	-253.8031	-291.6289	37.82576	10	1.005688	0.12663	0.0474085	0.0278748	0.0680909	0.0505561	0.0173643	0.00498376	0.00150122	0.100108	0.0407169	0.226092	0.0379153	0.181834	0.0296221	0.113499	0.097671	0.0969315	0.138087	0.478455	1.00094	2.38252	5	1.268799
1208000	-256.6918	-289.7125	33.02072	10	1.653991	0.125939	0.0097057	0.0404179	0.0244425	0.0297499	0.0116089	0.00621279	0.028534	0.140368	0.0318432	0.306352	0.0641026	0.108664	0.137835	0.0247807	0.147399	0.218235	0.248161	0.612331	1.05832	2.08119	5	1.456191
1209000	-262.4854	-294.866	32.38062	10	0.7349101	0.268769	0.00188568	0.120533	0.0305623	0.0627997	0.00113469	0.00820135	0.0272142	0.0657368	0.0123154	0.155076	0.0856347	0.0759287	0.20494	0.0834375	0.192495	0.221788	0.0816552	0.379546	0.937149	2.60165	5	1.618451
1210000	-259.4223	-288.4515	29.02916	10	2.678442	0.247353	0.0025543	0.00141326	0.0340591	0.0902891	0.034101	0.010222	0.02151	0.179391	0.002653	0.0247319	0.145754	0.226419	0.016365	0.19889	0.205816	0.145001	0.362747	0.712012	1.08039	1.84485	5	1.586523
1211000	-254.6673	-293.2662	38.59884	10	0.4684508	0.20614	0.0158174	0.000985497	0.0101263	0.0173775	0.0755658	0.00164408	0.000818959	0.0127158	0.0507777	0.0234925	0.232403	0.0778872	0.116055	0.262682	0.041264	0.000698112	0.0277001	0.230821	0.795882	2.9456	5	1.146451
1212000	-266.8823	-295.6206	28.73831	10	1.094628	0.101768	0.0153472	0.0367128	0.158018	0.0798384	0.185025	0.0306014	0.00790262	0.167405	0.0261487	0.0627358	0.211671	0.281843	0.0400273	0.374234	0.170164	0.0385992	0.155439	0.503457	1.01407	2.32704	5	1.988042
1213000	-266.5033	-289.6364	23.13304	2	0.749797	0.145594	0.000803752	0.0451437	0.015651	0.036178	0.0408129	0.00131418	0.005871	0.0721984	0.0485139	0.326005	0.147913	0.0521347	0.193629	0.222578	0.152926	0.0316668	0.0848411	0.386108	0.942011	2.58704	4	1.538934
1214000	-272.404	-290.1976	17.79358	10	1.045125	0.102039	0.0338059	0.0470559	0.0205558	0.0726428	0.0184749	0.0555205	0.00671685	0.162427	0.107658	0.461921	0.53804	0.0184352	0.185005	0.0743149	0.113204	0.16315	0.145869	0.489907	1.00709	2.35713	5	2.180965
1215000	-272.7834	-296.4242	23.64086	10	0.6918413	0.219907	0.00219338	0.00606268	0.075786	0.0276737	0.0460409	0.00767804	0.00702619	0.319074	0.0244436	0.29857	0.395729	0.0113526	0.0488529	0.257184	0.0333186	0.142563	0.0724465	0.359655	0.921807	2.64609	5	1.923455
1216000	-268.6296	-297.9916	29.36196	10	0.2463349	0.142089	0.00440499	0.0419929	0.0303103	0.0895298	0.121563	0.0155269	0.0159975	0.00972684	0.0786989	0.124165	0.0817205	0.295493	0.113471	0.277705	0.104254	0.136298	0.00194532	0.0640561	0.493693	3.44031	5	1.682945
1217000	-265.4572	-292.8385	27.38129	10	1.496475	0.175425	0.00449999	0.0111705	0.0759881	0.0473006	0.022623	0.00484291	0.0352429	0.165635	0.130915	0.178072	0.105812	0.132739	0.0792374	0.13955	0.109193	0.138747	0.224778	0.587969	1.05021	2.13704	5	1.556994
1218000	-263.2545	-291.9846	28.73015	10	3.005341	0.190069	0.00521967	0.00614389	0.00435016	0.0641375	0.0636293	0.0161051	0.0024694	0.0973663	0.224014	0.152999	0.00280772	0.140343	0.0900381	0.239243	0.144828	0.093798	0.389675	0.731823	1.08254	1.79596	5	1.537562
1219000	-259.9278	-295.3918	35.46402	10	0.3975975	0.0775597	0.0267572	0.00787026	0.0114564	0.0243297	0.104795	0.000411556	0.0153807	0.0790961	0.0828911	0.0569297	0.218739	0.0139276	0.186843	0.108752	0.037863	0.323245	0.0163693	0.179959	0.728668	3.075	5	1.376847
1220000	-273.1858	-298.9908	25.80502	10	0.9431347	0.139037	0.0709507	0.111136	0.122101	0.134105	0.0712952	0.00968758	0.0094732	0.219111	0.14958	0.252921	0.0031896	0.235432	0.217791	0.0506761	0.0441532	0.240959	0.125473	0.458966	0.989899	2.42566	5	2.0816
1221000	-267.7005	-293.8957	26.19523	10	0.6031384	0.133684	0.0633847	0.0224592	0.0186611	0.0287796	0.14849	0.0327581	0.0650493	0.150514	0.0514434	0.0386009	0.318621	0.172977	0.472727	0.100463	0.220353	0.0291175	0.053756	0.314012	0.882912	2.74932	5	2.068083
1222000	-275.7838	-292.2824	16.49866	2	1.57683	0.249826	0.0463105	0.0232693	0.112087	0.0221605	0.0296814	0.0235346	0.023957	0.326338	0.00745878	0.163561	0.0399247	0.235305	0.0303952	0.291368	0.395309	0.0402433	0.236951	0.600865	1.05463	2.10755	4	2.060728
1223000	-273.8633	-295.8944	22.03109	1	0.3546549	0.0803035	0.0070453	0.0365983	0.0815631	0.0470688	0.0524405	0.0104642	0.00746548	0.0935809	0.0558671	0.202495	0.0761472	0.100743	0.02324	0.257329	0.161525	0.00355036	0.0107525	0.14717	0.677152	3.16493	3	1.297426
1224000	-257.1893	-290.31	33.12074	10	0.3937683	0.162799	0.0295382	0.0194626	0.038663	0.0313705	0.0435266	0.0182939	0.00683005	0.0628432	0.0581219	0.0234632	0.144077	0.0497808	0.355992	0.273149	0.090276	0.251886	0.0158257	0.177086	0.724448	3.08264	5	1.660072
1225000	-260.0181	-290.715	30.69698	10	0.7827794	0.116583	0.00753722	0.00177977	0.0236565	0.0242983	0.00328418	0.00757297	0.0120128	0.122327	0.0603186	0.0840313	0.143334	0.215379	0.258782	0.436112	0.0918743	0.165512	0.0918894	0.400107	0.952067	2.55594	5	1.774396
1226000	-257.7627	-289.827	32.06437	10	0.3368388	0.1174	0.00159446	0.00524446	0.0758107	0.0360523	0.0385414	0.00694613	0.00690549	0.112759	0.0627326	0.178106	0.0366075	0.131368	0.128917	0.167769	0.0570838	0.0569554	0.00875356	0.133293	0.652786	3.20517	5	1.220794
1227000	-265.0574	-293.8998	28.84233	10	2.585215	0.13203	0.0461578	0.0166862	0.0324434	0.0620002	0.056218	0.0534962	0.0297827	0.156897	0.015875	0.250075	0.454467	0.131585	0.0437501	0.204676	0.147105	0.0154339	0.35439	0.705626	1.07953	1.86045	5	1.848678
1228000	-268.5614	-296.8738	28.31239	10	0.784718	0.147966	0.0410415	0.0169913	0.0609348	0.191633	0.0406019	0.0222096	0.00148307	0.273578	0.0383771	0.140097	0.0042526	0.211231	0.401522	0.129686	0.155585	0.0557212	0.0923029	0.400908	0.952629	2.55416	5	1.93291
1229000	-258.4008	-293.4929	35.09216	10	0.2062785	0.0692158	0.0273611	0.0478014	0.0121664	0.0383739	0.0365763	0.00788602	0.000304347	0.0794147	0.0434117	0.183955	0.0549269	0.0301871	0.35083	0.00549167	0.0115214	0.0383725	0.000655419	0.0374743	0.399844	3.56203	5	1.037796
1230000	-271.2129	-295.3135	24.10056	10	2.774083	0.140401	0.0291555	0.0683293	0.0570675	0.0429805	0.0584321	0.04905	0.00748724	0.0836712	0.296376	0.0725606	0.24421	0.181414	0.044445	0.260958	0.0341028	0.352274	0.370993	0.718199	1.08115	1.82966	5	2.022915
1231000	-265.5065	-293.711	28.20452	10	1.152804	0.165127	0.0278327	0.0120463	0.0297519	0.0983242	0.0420699	0.0492943	0.0422325	0.0606011	0.122347	0.00565054	0.440093	0.0288695	0.119312	0.123691	0.260058	0.0955407	0.166396	0.518311	1.02133	2.29396	5	1.72284
1232000	-260.543	-294.4903	33.94732	10	0.7982726	0.118839	0.0239853	0.0400184	0.0660899	0.000764716	0.0347782	0.103504	0.0225161	0.256422	0.0591893	0.146716	0.00603609	0.048579	0.317875	0.131117	0.197752	0.217231	0.0951911	0.406438	0.956475	2.5419	5	1.791415
1233000	-275.9247	-299.3082	23.38352	10	1.14831	0.238654	0.0483851	0.0717907	0.00906336	0.0598465	0.0211777	0.0507216	0.0162589	0.1568	0.137175	0.352008	0.36256	0.000767413	0.479473	0.183198	0.0130049	0.117267	0.165561	0.517202	1.0208	2.29643	5	2.318152
1234000	-261.7196	-290.6515	28.93188	10	2.497957	0.220628	0.000239397	0.00894487	0.0428321	0.0721269	0.0187641	0.11644	0.00120592	0.191791	0.0687432	0.16616	0.275746	0.0238397	0.326344	0.0712778	0.214148	0.0341419	0.346263	0.699303	1.0786	1.87583	5	1.853373
1235000	-270.4082	-292.4472	22.03902	10	2.873594	0.197939	0.0116313	0.0162847	0.070019	0.0948037	0.0360326	0.0931997	0.0452802	0.114492	0.227305	0.0706772	0.142045	0.0938892	0.268369	0.334247	0.26222	0.176055	0.37924	0.72428	1.08182	1.81466	5	2.254489
1236000	-265.6174	-293.5737	27.95625	10	1.259274	0.138941	0.025494	0.0402628	0.0345877	0.0221272	0.244771	0.0605353	0.0320415	0.104621	0.0140444	0.349279	0.000282995	0.24895	0.041371	0.42143	0.192793	0.0543313	0.18563	0.542879	1.03249	2.239	5	2.025862
1237000	-261.0829	-296.3179	35.235	10	0.5269116	0.110798	0.000186659	0.0196344	0.0240305	0.0270546	0.00734138	0.0394982	0.00229821	0.139564	0.136747	0.178557	0.0980286	0.0568208	0.103836	0.138379	0.0607197	0.0389168	0.0384776	0.269122	0.838903	2.8535	5	1.182411
1238000	-268.005	-292.573	24.56792	10	1.853025	0.263238	0.0633766	0.145298	0.064019	0.0990064	0.000270948	0.033731	0.0104437	0.0496541	0.134436	0.00544966	0.0909127	0.275362	0.432128	0.153414	0.0909827	0.202413	0.275076	0.638416	1.06584	2.02067	5	2.114134
1239000	-259.9061	-294.6287	34.72264	10	0.7202292	0.0945156	0.0581538	0.00594207	0.0359738	0.0152117	0.0223842	0.0261341	0.0295541	0.0813836	0.0943915	0.00110109	0.179609	0.0517599	0.0847204	0.278442	0.167981	0.0482631	0.0785134	0.37292	0.93214	2.61643	5	1.275522
1240000	-263.5288	-293.2357	29.70688	10	1.462456	0.105234	0.0858324	0.00820162	0.0592454	0.0577084	0.105995	0.00768685	0.0319754	0.187746	0.00280914	0.0696402	0.169359	0.307999	0.198227	0.0507494	0.227247	0.126455	0.219464	0.582185	1.04814	2.15021	5	1.802111
1241000	-269.8618	-292.4385	22.57674	10	1.172404	0.126587	0.0128317	0.00215642	0.0720962	0.0601853	0.028702	0.0435141	0.00933918	0.404864	0.0418437	0.246812	0.0589253	0.0312892	0.416867	0.273489	0.216369	0.141934	0.170017	0.523076	1.02358	2.28333	5	2.187806
1242000	-274.3984	-297.7448	23.34641	10	2.780517	0.191393	0.170231	0.111622	0.0636836	0.112219	0.0285738	0.0643025	0.0288106	0.0611577	0.23901	0.161672	0.162572	0.173944	0.0768752	0.248717	0.356329	0.024368	0.371536	0.718603	1.08119	1.82867	5	2.275481
1243000	-263.2511	-292.1512	28.9001	10	1.133771	0.214086	0.0180528	0.0178657	0.0429626	0.0461659	0.076742	0.105831	0.000998132	0.00224414	0.218017	0.0247059	0.21193	0.142116	0.0112426	0.209555	0.318058	0.1295	0.162846	0.513571	1.01906	2.30453	5	1.790073
1244000	-260.5954	-293.5614	32.96597	10	1.606042	0.0867477	0.0122242	0.000998051	0.00344576	0.0886116	0.0517713	0.0236038	0.00302646	0.18596	0.0181956	0.0345537	0.0189914	0.160154	0.150417	0.135	0.178434	0.208489	0.241249	0.605306	1.05609	2.09736	5	1.360624
1245000	-259.5031	-294.0028	34.49962	10	0.1514738	0.0852811	0.0226278	0.0289287	0.0455121	0.0249546	0.0700644	0.0373417	0.011711	0.108246	0.0350405	0.0904513	0.120499	0.0497392	0.0384388	0.078785	0.663059	0.145584	5.80598e-05	0.0112542	0.246267	3.74242	5	1.656265
1246000	-262.4967	-290.942	28.44531	10	1.202641	0.253856	0.0337454	0.0235146	0.0494771	0.0427724	0.0396496	0.000375608	0.00807661	0.140477	0.0772552	0.259199	0.121926	0.23224	0.142757	0.202044	0.223928	0.0997051	0.175531	0.530205	1.02687	2.2674	5	1.950997
1247000	-269.9356	-294.8404	24.90472	10	1.015537	0.1512	0.0117432	0.0045385	0.0288817	0.0207255	0.0688152	0.0423554	0.0111556	0.129596	0.14094	0.180091	0.0679666	0.0563249	0.0459899	0.00398522	0.236696	0.461183	0.140043	0.481373	1.00253	2.37606	5	1.662187
1248000	-270.2932	-292.7735	22.48029	10	1.578744	0.139065	0.0152892	0.0137997	0.0631311	0.0947141	0.108487	0.0557518	0.00211416	0.118017	0.0416886	0.296426	0.165928	0.0414056	0.0914665	0.114985	0.526834	0.269953	0.237234	0.601159	1.05473	2.10688	5	2.159057
1249000	-262.8435	-292.7021	29.85854	10	0.3807605	0.0585757	0.0328254	0.0499563	0.0145359	0.0276991	0.101226	0.0135266	0.0164375	0.187534	0.0190164	0.116342	0.178943	0.168039	0.206476	0.272247	0.0171425	0.0387249	0.0140395	0.167244	0.709593	3.10912	5	1.519246
1250000	-263.4222	-292.0763	28.65403	10	0.8875388	0.289144	0.0676981	0.0475991	0.0264052	0.043029	0.0778007	0.0110959	0.011599	0.0999082	0.0027225	0.311206	0.000314571	0.200065	0.128102	0.159206	0.0546061	0.0718411	0.114005	0.440128	0.978543	2.46732	5	1.602342
1251000	-265.1749	-298.548	33.37311	10	0.6060545	0.101491	0.102396	0.0155025	0.0381239	0.00230529	0.0501161	0.0534196	0.0318205	0.226384	0.0101942	0.350369	0.0372499	0.156805	0.0500482	0.070288	0.239996	0.0078664	0.0543592	0.315621	0.884377	2.74564	5	1.544375
1252000	-269.4501	-293.0737	23.62363	10	4.76986	0.194468	0.0392552	0.0116293	0.0822913	0.0285129	0.285215	0.00881701	0.0398085	0.219646	0.0906944	0.229406	0.257042	0.0531742	0.313612	0.0125164	0.10983	0.167405	0.492229	0.798229	1.08368	1.62586	5	2.143322
1253000	-265.1244	-292.4345	27.3101	10	1.355147	0.144578	0.0177806	0.00195966	0.0362842	0.0236728	0.0221142	0.0651369	0.015409	0.098884	0.143755	0.0521274	0.0985086	0.07019	0.0121011	0.24091	0.266928	0.142494	0.202054	0.562525	1.04065	2.19477	5	1.452834
1254000	-264.6304	-298.3565	33.72611	10	1.005131	0.149261	0.0239573	0.0342776	0.000292608	0.0731139	0.0227171	0.0851976	0.0313798	0.0653947	0.0854168	0.0658053	0.18592	0.21348	0.0807826	0.224917	0.0567546	0.0446648	0.137976	0.478289	1.00084	2.38289	5	1.443332
1255000	-262.6942	-293.6519	30.95768	10	1.654666	0.172974	0.0566571	0.0125429	0.0104706	0.0112211	0.00137538	0.0594712	0.0616305	0.204554	0.00553796	0.01036	0.304075	0.0889572	0.0327021	0.34131	0.12307	0.264684	0.248257	0.612428	1.05835	2.08097	5	1.761593
1256000	-258.5583	-289.8955	31.33716	10	1.082647	0.218199	0.0229976	0.0152605	0.00525637	0.0528261	0.0945608	0.0295228	0.00715737	0.137243	0.0481973	0.0635956	0.104503	0.289273	0.25234	0.237743	0.146381	0.0141791	0.153143	0.500258	1.01245	2.33415	5	1.739236
1257000	-271.4276	-294.959	23.5314	10	0.5601695	0.190213	0.082827	0.0435312	0.0427841	0.083796	0.191843	0.0417634	0.0235166	0.203937	0.0251667	0.0351101	0.0550207	0.0767148	0.347069	0.276794	0.288911	0.246043	0.0450114	0.289393	0.859554	2.80604	5	2.255042
1258000	-269.4221	-290.9734	21.55124	10	0.5837295	0.204907	0.000516292	0.00746589	0.0378816	0.0296908	0.110868	0.00954871	0.0131779	0.115932	0.000690205	0.154445	0.203693	0.204989	0.12242	0.049816	0.198134	0.416532	0.0497705	0.303106	0.872786	2.77434	5	1.880707
1259000	-266.6772	-293.7033	27.02607	10	1.231554	0.193631	0.0450918	0.00942784	0.0292459	0.0362387	0.230889	0.0673856	0.0205383	0.0808698	0.178741	0.173892	0.0990638	0.00565718	0.0517621	0.233756	0.127931	0.138561	0.180725	0.536782	1.02982	2.25267	5	1.722682
1260000	-264.5596	-292.0112	27.45163	10	0.7500178	0.192826	0.0224707	0.0485253	0.0495892	0.0919311	0.0192385	0.0624216	0.0130206	0.0950209	0.146901	0.303562	0.153348	0.0229305	0.0648342	0.293038	0.190383	0.232347	0.0848884	0.386205	0.942081	2.58683	5	2.002388
1261000	-265.0984	-292.9514	27.85307	10	0.855216	0.191847	0.0686332	0.0765897	0.00533591	0.0303685	0.0904496	0.00332273	0.0110888	0.0209143	0.199264	0.0585599	0.14118	0.152397	0.211354	0.0593535	0.279786	0.414278	0.107242	0.42845	0.971154	2.49315	5	2.014723
1262000	-265.1489	-295.7213	30.57236	10	1.247813	0.088036	0.094028	0.0526454	0.0300544	0.0119027	0.0689697	0.00699593	0.0197368	0.112604	0.0295001	0.245144	0.166012	0.037856	0.329693	0.279713	0.0639227	0.027527	0.183611	0.540382	1.0314	2.2446	5	1.664342
1263000	-271.9713	-297.8899	25.91861	2	0.3439533	0.0972214	0.0492312	0.035115	0.0443068	0.00808965	0.0929309	0.0218499	0.0230144	0.0464922	0.0509368	0.288614	0.0391685	0.075087	0.136701	0.046616	0.032891	0.0621184	0.00952714	0.138847	0.662747	3.18888	4	1.150384
1264000	-260.4517	-292.9011	32.44946	10	0.7789239	0.0950524	0.0411385	0.0217377	0.00292923	0.0113851	0.0414711	0.02412	0.0520863	0.187186	0.000323236	0.0755948	0.206779	0.179665	0.0135258	0.112458	0.426128	0.0960894	0.0910667	0.398508	0.950939	2.55949	5	1.587669
1265000	-265.1322	-289.4172	24.28505	10	2.006511	0.254808	0.0252108	0.0304018	0.0643168	0.110061	0.0488305	0.0206242	0.00109265	0.123138	0.0964087	0.345039	0.475645	0.188258	0.0507003	0.00868932	0.275911	0.0504929	0.294051	0.655704	1.07015	1.98009	5	2.169629
1266000	-265.1916	-291.8092	26.61759	10	1.561446	0.120186	0.0406048	0.0778826	0.0388946	0.0897417	0.00144128	0.0734196	0.0125355	0.10417	0.0768711	0.323738	0.036664	0.218561	0.266383	0.0910064	0.244209	0.106207	0.23466	0.598475	1.05384	2.11303	5	1.922517
1267000	-251.0889	-290.4521	39.3632	10	0.1371818	0.0882003	0.00746675	0.00951466	0.0189321	0.00984856	0.114557	0.0112976	0.00659624	0.0784673	0.00664067	0.0630756	0.00569791	0.147541	0.0271337	0.0961277	0.0811533	0.26733	2.24244e-05	0.0070074	0.202914	3.79006	5	1.03958
1268000	-259.0203	-286.0195	26.99922	10	4.46836	0.214858	0.0198943	0.0111374	0.0330759	0.0614798	0.0208975	0.0181075	0.0139687	0.140999	0.0489078	0.169023	0.101062	0.0495112	0.293359	0.135811	0.161442	0.215384	0.478377	0.789993	1.08408	1.64755	5	1.70892
1269000	-270.5164	-294.628	24.11153	10	1.317254	0.116043	0.0135825	0.0168858	0.0268756	0.0749758	0.0682815	0.0454998	8.71547e-05	0.134409	0.00243059	0.0115992	0.188796	0.123106	0.202684	0.0166601	0.399265	0.0381016	0.195663	0.555014	1.03761	2.21172	5	1.479282
1270000	-265.7432	-294.0509	28.30775	10	0.9146858	0.147407	0.084275	0.0533139	0.00263328	0.0953464	0.0384675	0.0401789	0.00240584	0.13958	0.0259162	0.118987	0.16953	0.203858	0.0765258	0.450913	0.0601542	0.134661	0.119633	0.449516	0.984288	2.44656	5	1.844153
