Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
523000	-22.97008	-48.24362	25.27354	10	0.4236416	0.110946	0.0482303	0.472809	0.151678	0.12667	0.0799898	0.034502	0.0604277	0.0613852	0.0500947	0.00333825	0.267538	0.0501418	0.203749	0.14358	0.151342	0.0514523	0.0800701	0.0644766	0.0202676	0.199185	0.755646	3.0249	5	2.212421
524000	-7.206908	-39.14727	31.94036	10	1.269799	0.0890628	0.0697084	0.00843644	0.106361	0.079675	0.0551906	0.0274508	0.097078	0.000154094	0.0240108	0.0177285	0.114328	0.117738	0.142011	0.00905433	0.399889	0.102556	0.0706228	0.00211097	0.187474	0.545142	1.03346	2.23392	5	1.533167
525000	-19.21947	-41.773	22.55353	2	1.72241	0.0232731	0.0328435	0.0141571	0.0207457	0.00680939	0.141487	0.0227315	0.0336443	0.0615723	0.0253107	0.136912	0.0870565	0.0913041	0.0426657	0.023029	0.23662	0.0674691	0.054374	0.045432	0.257727	0.621827	1.06119	2.05925	4	1.167437
526000	-10.55428	-42.69889	32.14462	10	1.766163	0.116895	0.0252593	0.0423046	0.0467853	0.0165832	0.191328	0.0751414	0.030415	0.0153107	0.0952547	0.025477	0.142985	0.0711883	0.00262895	0.134165	0.220085	0.110529	0.0702491	0.211959	0.263669	0.627597	1.06286	2.04587	5	1.644544
527000	-6.420542	-42.35084	35.9303	10	0.6325568	0.0998459	0.0518291	0.000461502	0.0888168	0.00351875	0.0696898	0.136764	0.0541526	0.0204855	0.0583366	0.0705803	0.141611	0.0129732	0.0232739	0.145893	0.0437216	0.0398573	0.00825457	0.0780545	0.0598848	0.329892	0.897061	2.71316	5	1.14812
528000	-23.49817	-43.40472	19.90655	1	2.218612	0.0809966	0.0320403	0.0312576	0.0805685	0.0054232	0.168975	0.0379228	0.0350574	0.0591783	0.0739511	0.0149728	0.0405409	0.0863471	0.153013	0.0830974	0.17116	0.173555	0.0667308	0.118408	0.318045	0.676414	1.07461	1.93093	3	1.513196
529000	-24.08259	-41.74396	17.66137	2	1.105761	0.0810255	0.226172	0.108585	0.100104	0.0718903	0.0433528	0.0333918	0.0542157	0.111916	0.0604171	0.128876	0.102469	0.0423096	0.00929352	0.036513	0.230365	0.105971	0.404626	0.156079	0.15756	0.506385	1.01553	2.32053	4	2.107571
530000	-29.01247	-50.25318	21.24071	2	0.9734025	0.0502167	0.0557677	0.312038	0.0139021	0.10439	0.156097	0.0851738	0.184273	0.0894142	0.0471781	0.0444423	0.0733429	0.0274855	0.0550731	0.319993	0.00583191	0.0164156	0.0465217	0.0205744	0.131617	0.468609	0.995449	2.40433	4	1.708131
531000	-28.47155	-44.8724	16.40085	2	2.13901	0.191714	0.00286927	0.0594489	0.106952	0.237409	0.0199804	0.0548669	0.0996595	0.059001	0.0513739	0.192413	0.0504812	0.0354169	0.0426493	0.0854528	0.0305478	0.155317	0.254999	0.544729	0.309322	0.669026	1.07311	1.94854	4	2.27528
532000	-12.87466	-46.2346	33.35994	10	0.2000531	0.0790575	0.056158	0.196175	0.012787	0.04835	0.0680857	0.099916	0.164508	0.0244774	0.0576434	0.0602752	0.222039	0.217001	0.0670735	0.259129	0.0388059	0.0723133	0.0996016	0.00701776	0.000532173	0.0338061	0.383797	3.58187	5	1.850414
533000	-11.35192	-41.29193	29.94001	10	1.963913	0.225976	0.130525	0.015643	0.0920452	0.035151	0.0533239	0.0728595	0.00960573	0.0131714	0.0516448	0.13834	0.0822537	0.0834097	0.180875	0.161801	0.0206506	0.0241829	0.362695	0.225162	0.288929	0.651121	1.06906	1.99089	5	1.979316
534000	-6.783044	-42.58069	35.79765	10	0.5252561	0.0651122	0.0219745	0.0139001	0.0851653	0.0626326	0.119349	0.0370048	0.010882	0.0320779	0.00375981	0.0223471	0.0342788	0.0189894	0.224311	0.033582	0.0616699	0.0315486	0.159176	0.0109414	0.038159	0.268084	0.83781	2.85595	5	1.048703
535000	-31.39923	-46.83914	15.43991	1	0.2464011	0.163176	0.205458	0.029125	0.0943519	0.0525412	0.0631372	0.0037331	0.111203	0.0215387	0.00618681	0.0975436	0.01084	0.299889	0.0548743	0.0547157	0.154336	0.0712789	0.537483	0.125671	0.00194825	0.0641035	0.493834	3.44011	3	2.157081
536000	-16.53389	-44.49173	27.95784	10	6.676201	0.0442027	0.0452672	0.0805193	0.10837	0.0386536	0.0426081	0.115188	0.0829106	0.112711	0.0570278	0.143867	0.0224286	0.0111291	0.0229485	0.141174	0.0117103	0.187317	0.134561	0.173622	0.55964	0.835548	1.07971	1.5251	5	1.576216
537000	-5.443596	-41.87673	36.43313	10	0.9010518	0.0703083	0.045409	0.0905826	0.0444776	0.0190062	0.0233827	0.00971332	0.109582	0.0191654	0.0648579	0.00224016	0.178402	0.0581853	0.00484934	0.12609	0.0398493	0.0225046	0.309242	0.108434	0.116813	0.444848	0.981453	2.45689	5	1.346281
538000	-8.765563	-41.45728	32.69171	10	1.169456	0.121973	0.0238528	0.0568599	0.158973	0.044248	0.0704913	0.0180181	0.017385	0.116881	0.0417044	0.313362	0.0381211	0.00945256	0.154229	0.0373446	0.478503	0.0269767	0.0249527	0.0117747	0.169474	0.522367	1.02325	2.28491	5	1.765101
539000	-10.1668	-44.22312	34.05632	10	1.190264	0.0249382	0.049878	0.0221904	0.145535	0.00590438	0.0452601	0.00733632	0.051732	0.0361643	0.0718747	0.111403	0.387755	0.100866	0.157214	0.334541	0.112464	0.0596026	0.00845265	0.0382479	0.173284	0.527319	1.02555	2.27385	5	1.771359
540000	-9.208105	-44.33357	35.12546	10	1.845117	0.00996869	0.00386387	0.0262277	0.0151149	0.156784	0.0378314	0.0125528	0.0159948	0.090729	0.030463	0.08557	0.0413031	0.0172749	0.539194	0.030321	0.00754381	0.0401573	0.103225	0.0878917	0.274058	0.637464	1.06558	2.0229	5	1.352011
541000	-22.61232	-39.04029	16.42796	1	0.9341848	0.100384	0.0298061	0.0699037	0.134874	0.0672214	0.114217	0.00627109	0.0271026	0.0367798	0.240008	0.0657596	0.0319207	0.00617125	0.421449	0.028972	0.00297747	0.103802	0.298817	0.20306	0.123642	0.456034	0.988177	2.43215	3	1.989497
542000	-12.57846	-47.84825	35.26979	10	1.130571	0.0645886	0.0721362	0.0326345	0.163452	0.113386	0.18634	0.0139359	0.0769005	0.0462606	0.109495	0.0630787	0.0060411	0.283895	0.079385	0.0544826	0.0425883	0.104667	0.0388895	0.0196218	0.162246	0.512764	1.01866	2.30633	5	1.571779
543000	-11.9138	-39.54629	27.63249	2	1.92123	0.0850819	0.0184613	0.0405691	0.00846086	0.0912617	0.00292612	0.0755968	0.00808258	0.10395	0.020155	0.00706424	0.013133	0.119343	0.127224	0.101809	0.0206235	0.0726581	0.0228153	0.149293	0.283687	0.646367	1.06789	2.00206	4	1.088508
544000	-15.79585	-42.09867	26.30282	2	1.653606	0.0454053	0.00196173	0.0279714	0.0772958	0.0336199	0.176234	0.0436309	0.0614252	0.0122754	0.0238934	0.033146	0.00664118	0.0119004	0.241512	0.370643	0.0368075	0.00783748	0.0419103	0.0197577	0.248106	0.612276	1.0583	2.08132	4	1.273868
545000	-25.61005	-46.56749	20.95744	2	0.4506234	0.126177	0.267532	0.0178453	0.0215467	0.233669	0.0830653	0.126571	0.0220993	0.00866803	0.221796	0.169183	0.106679	0.0287761	0.0128714	0.128958	0.227604	0.0643276	0.0142212	0.0455812	0.0246433	0.218465	0.780728	2.97616	4	1.927172
546000	-27.58659	-46.33	18.74341	2	1.498841	0.00760796	0.0568594	0.0306931	0.0154149	0.0773609	0.136664	0.0583331	0.145446	0.0930646	0.113476	0.0393175	0.451302	0.0136931	0.0247297	0.353113	0.188681	0.08231	0.0157474	0.000865079	0.225143	0.588363	1.05035	2.13614	4	1.904678
547000	-12.05107	-43.49135	31.44027	10	0.3983338	0.044237	0.0651571	0.0060199	0.0374234	0.00426002	0.0482146	0.0188147	0.00278765	0.129663	0.0211579	0.24586	0.000587485	0.147044	0.298152	0.0229298	0.0953389	0.176051	0.144749	0.164507	0.0164748	0.18051	0.729471	3.07354	5	1.672955
548000	-9.654905	-41.89063	32.23572	10	0.9424386	0.0689235	0.0245625	0.117975	0.0306299	0.0469501	0.0415061	0.00702831	0.0114195	0.0443293	0.0565397	0.00897854	0.181059	0.224301	0.0457798	0.509203	0.00408986	0.0356733	0.107146	0.0550191	0.12533	0.458739	0.989767	2.42616	5	1.621113
549000	-10.90663	-42.99634	32.0897	10	1.281627	0.215618	0.0163258	0.0590178	0.0252636	0.0197878	0.0232383	0.0324042	0.0602537	0.126561	0.161988	0.0198212	0.012127	0.115864	0.0132983	0.166232	0.0522862	0.0158406	0.497032	0.00888094	0.189535	0.547653	1.03453	2.22828	5	1.64184
550000	-14.33675	-40.86246	26.52571	1	0.1272323	0.0155333	0.0319967	0.000463238	0.0592951	0.0404852	0.0495036	0.00904258	0.016526	0.0395168	0.0673347	0.0906185	0.022677	0.104597	0.191338	0.0087158	0.0130128	0.0764782	0.0238811	0.199403	1.01902e-05	0.00472943	0.172666	3.82259	3	1.060417
551000	-28.96979	-45.08724	16.11745	2	1.08127	0.310179	0.155438	0.000428048	0.169228	0.463023	0.069181	0.137961	0.0182293	0.0611192	0.0336881	0.113266	0.269487	0.0786681	0.237219	0.0365695	0.0801325	0.026223	0.0756387	0.00455955	0.152878	0.499887	1.01226	2.33497	4	2.340237
552000	-18.27775	-47.68638	29.40863	10	1.126668	0.126029	0.0588442	0.0582924	0.0712338	0.0487789	0.0737947	0.189737	0.0535142	0.0464398	0.0101386	0.154284	0.0952129	0.0160208	0.329962	0.239514	0.0525978	0.0173223	0.0382174	0.230985	0.161512	0.511773	1.01818	2.30853	5	1.910918
553000	-18.82159	-45.45817	26.63658	10	0.6215858	0.0230016	0.148313	0.232904	0.0173242	0.00999296	0.0850877	0.0537563	0.115519	0.0479345	0.00284301	0.143975	0.0882444	0.0211003	0.33758	0.179207	0.071712	0.0355634	0.0697963	0.0471785	0.0575884	0.32406	0.891944	2.72641	5	1.731034
554000	-2.556048	-37.02604	34.47	10	1.605126	0.119771	0.00725119	0.0579471	0.0118166	0.0405433	0.0218544	0.0206809	0.018184	0.0671318	0.0531635	0.0159623	0.3962	0.0400862	0.0269136	0.0270751	0.0883226	0.159934	0.14241	0.0182017	0.241115	0.605168	1.05604	2.09768	5	1.333449
555000	-34.14045	-49.3234	15.18295	2	0.186506	0.128758	0.0365802	0.0790553	0.0681085	0.172919	0.373304	0.0274862	0.0175389	0.18462	0.00151933	0.226642	0.00126759	0.188421	0.0907263	0.116595	0.0502151	0.210587	0.0839479	0.0744677	0.000322298	0.0263714	0.347533	3.62577	4	2.132759
556000	-12.35778	-40.66272	28.30493	10	1.043958	0.0324972	0.0636444	0.0265391	0.135103	0.0579747	0.214496	0.122342	0.00838677	0.0310418	0.216688	0.0416211	0.00758572	0.28663	0.021061	0.287852	0.226723	0.10069	0.105051	0.172342	0.14564	0.489577	1.00692	2.35786	5	2.15827
557000	-6.165306	-41.72839	35.56308	10	0.891197	0.0310593	0.0823331	0.00168522	0.00542091	0.0850436	0.0209834	0.0347623	0.0596461	0.0992462	0.00303649	0.125966	0.150995	0.204114	0.129809	0.0483911	0.196995	0.0190395	0.00751582	0.262641	0.114767	0.441415	0.979341	2.46448	5	1.568682
558000	-24.34736	-41.65511	17.30775	1	6.056828	0.110912	0.0204703	0.0323626	0.00866706	0.29789	0.0126018	0.00235992	0.0701778	0.0102246	0.207896	0.014388	0.214764	0.0108647	0.00440995	0.0449812	0.0684551	0.101849	0.0905511	0.0654296	0.540817	0.825563	1.08113	1.55249	3	1.389254
559000	-26.55944	-47.61322	21.05378	1	0.02767889	0.0708667	0.111337	0.0300787	0.0859165	0.0597332	0.0659373	0.00684613	0.0329502	0.0623564	0.0414554	0.168697	0.0503217	0.401699	0.0473897	0.0462251	0.199324	0.110868	0.0190713	0.00649239	9.8997e-23	1.48747e-11	5.13426e-05	3.99995	3	1.617566
560000	-27.53432	-51.61709	24.08277	10	0.4710235	0.107649	0.0107743	0.0806078	0.0615545	0.169587	0.0436787	0.0521725	0.0532644	0.0402079	0.107966	0.121703	0.0571916	0.0962846	0.131986	0.138869	0.0336036	0.307478	0.261177	0.130478	0.0281511	0.232579	0.797983	2.94129	5	2.006233
561000	-17.0195	-42.59539	25.57588	10	2.580412	0.0570749	0.0735708	0.00962546	0.0527374	0.0984393	0.213087	0.0712486	0.013193	0.0607049	0.00793661	0.118434	0.291585	0.063528	0.390436	0.19671	0.00642886	0.222763	0.0209643	0.290052	0.35395	0.705287	1.07949	1.86128	5	2.25852
562000	-10.28464	-44.21837	33.93372	10	2.094805	0.0953148	0.0145025	0.0473451	0.0418145	0.0426139	0.0116657	0.018193	0.0665942	0.0269562	0.0129342	0.124159	0.0400042	0.254311	0.046157	0.0579493	0.0350304	0.0071088	0.0183739	0.0812001	0.304335	0.664731	1.07219	1.95874	5	1.042228
563000	-5.329507	-39.56658	34.23707	10	0.8590145	0.0607965	0.0236978	0.0783201	0.0303203	0.0322452	0.152497	0.071419	0.0274168	0.0123546	0.131442	0.0683022	0.253076	0.256955	0.149857	0.0764096	0.0328046	0.0644563	0.0883671	0.0199156	0.10804	0.429851	0.972055	2.49005	5	1.630654
564000	-16.49386	-42.11142	25.61756	10	1.335345	0.397219	0.00119315	0.173999	0.0384123	0.12407	0.0144683	0.00758015	0.0464591	0.139049	0.0119866	0.129102	0.170608	0.16033	0.19284	0.00504942	0.00498877	0.577036	0.0262824	0.161936	0.19873	0.558639	1.03909	2.20354	5	2.38261
565000	-10.79994	-41.20431	30.40437	10	1.495506	0.073038	0.053896	0.0214908	0.104536	0.154096	0.032284	0.00684106	0.0209168	0.0219092	0.117592	0.0084806	0.264278	0.0761547	0.00987175	0.0658875	0.281766	0.15262	0.269976	0.0212313	0.224628	0.587807	1.05016	2.13741	5	1.756866
566000	-26.46344	-42.13455	15.67111	2	0.5268979	0.110765	0.163939	0.00184929	0.117829	0.138129	0.286976	0.0173117	0.0153456	0.0497156	0.0283152	0.0460516	0.334634	0.144626	0.0171109	0.0349706	0.478238	0.25353	0.0803153	0.179546	0.038475	0.269113	0.838895	2.85352	4	2.499197
567000	-12.81362	-45.29143	32.47781	10	0.5004219	0.104996	0.0505467	0.00787219	0.0840695	0.0423139	0.0964923	0.00770976	0.060267	0.0966471	0.171673	0.261916	0.0896127	0.00412313	0.0322839	0.276197	0.0488171	0.206005	0.0747009	0.00790164	0.033466	0.252191	0.820575	2.89377	5	1.724144
568000	-20.14551	-46.39655	26.25104	10	1.0387	0.187559	0.0038325	0.00411684	0.21353	0.0558554	0.401892	0.0475423	0.0166107	0.143576	0.208632	0.0249824	0.0368216	0.240546	0.0895294	0.107249	0.0161653	0.031111	0.152727	0.140563	0.14461	0.488083	1.00613	2.36118	5	2.122841
569000	-34.25203	-40.1841	5.932061	1	1.374163	0.263347	0.234904	0.0350763	0.266039	0.0114328	0.00770157	0.0392484	0.0183717	0.114259	0.0560423	0.120185	0.227767	0.150947	0.158131	0.4136	0.316162	0.0191975	0.486277	0.0564018	0.205212	0.566176	1.04209	2.18652	3	2.99509
570000	-19.16526	-41.13323	21.96797	10	1.698312	0.0811342	0.0234712	3.64412e-05	0.0154196	0.084379	0.00344928	0.0740367	0.0181607	0.262192	0.111642	0.213281	0.174605	0.0864446	0.0520851	0.306278	0.407028	0.349411	0.144449	0.0718693	0.254397	0.61855	1.06022	2.06683	5	2.479374
571000	-12.26148	-41.57119	29.30971	10	0.6018379	0.174325	0.0301649	0.0681379	0.0203036	0.0377197	0.153087	0.0371518	0.118926	0.155768	0.242633	0.00619303	0.000894128	0.0398274	0.060493	0.00319684	0.0411002	0.121726	0.440317	0.0540211	0.0534874	0.313292	0.882254	2.75097	5	1.805984
572000	-16.32262	-43.67934	27.35672	10	0.7812065	0.0408919	0.0071966	0.0797591	0.238287	0.189273	0.0371112	0.00118812	0.00785515	0.0545242	0.0643302	0.103168	0.134893	0.175564	0.0499583	0.0255231	0.0311123	0.0632391	0.0204479	0.463375	0.0915538	0.399456	0.951608	2.55738	5	1.787697
573000	-27.33527	-46.3907	19.05543	2	0.8629589	0.0845089	0.041391	0.0313328	0.120793	0.0676447	0.0752143	0.0560266	0.0221952	0.132136	0.0283685	0.0367901	0.242314	0.148406	0.0343595	0.00397941	0.0817893	0.0463198	0.227842	0.611053	0.108868	0.431299	0.972982	2.48685	4	2.092464
574000	-19.11681	-40.60349	21.48668	2	0.5346359	0.0312834	0.0413935	0.123904	0.0503701	0.00503513	0.0185013	0.0400503	0.0161176	0.0731917	0.143188	0.00720106	0.0321917	0.106826	0.163415	0.0666517	0.161273	0.134682	0.401206	0.0742742	0.0399732	0.273927	0.843921	2.84218	4	1.690755
575000	-24.20524	-43.06903	18.86379	1	1.357506	0.0309954	0.00549708	0.0289095	0.0822036	0.0487841	0.0656184	0.00718147	0.0532683	0.00901748	0.0451348	0.166739	0.190261	0.23586	0.13608	0.078628	0.0294973	0.201289	0.111367	0.17725	0.202447	0.562982	1.04083	2.19374	3	1.703582
576000	-24.69333	-41.00026	16.30693	2	3.153847	0.0202226	0.00957042	0.000308192	0.0382234	0.0551257	0.159249	0.097064	0.0145532	0.208521	0.0620225	0.0126238	0.0844139	0.112523	0.0962005	0.0373187	0.584785	0.142871	0.0908096	0.092643	0.400824	0.739705	1.08318	1.77629	4	1.919048
577000	-29.6044	-46.68845	17.08405	1	0.4399195	0.0784067	0.0379809	0.0467887	0.132896	0.0105375	0.0510265	0.068282	0.159911	0.0357689	0.0966766	0.0191293	0.0177548	0.133757	0.149571	0.32298	0.113575	0.457766	0.0237523	0.0167542	0.0228693	0.210898	0.771102	2.99513	3	1.973315
578000	-9.67518	-43.69851	34.02333	10	0.5777017	0.0265682	0.0699533	0.0781633	0.0881297	0.0492332	0.0179974	0.149338	0.0332013	0.0169195	0.22216	0.0856393	0.0309671	0.0170091	0.0502946	0.205175	0.0855434	0.0664181	0.0133399	0.199487	0.048544	0.299648	0.869502	2.78231	5	1.505538
579000	-10.99048	-42.80528	31.8148	10	1.420948	0.0880137	0.0860336	0.0235781	0.0237357	0.101453	0.0166963	0.0583511	0.0568121	0.0810044	0.103106	0.193028	0.207354	0.0462115	0.0951028	0.007867	0.247636	0.137742	0.145296	0.0598612	0.212848	0.574846	1.04542	2.16688	5	1.778881
580000	-24.87254	-44.8605	19.98796	2	0.6160971	0.0333571	0.00830546	0.150634	0.0823721	0.0959413	0.0795665	0.0441769	0.0454719	0.00369108	0.137057	0.250092	0.0128968	0.0776567	0.251542	0.0825949	0.0978425	0.254976	0.139734	0.0373907	0.0564441	0.321102	0.889314	2.73314	4	1.885298
581000	-15.05199	-41.74508	26.69309	10	2.14837	0.0485871	0.130508	0.00312667	0.0575975	0.0859477	0.265249	0.031511	0.024431	0.0552556	0.0621087	0.160985	0.196144	0.0631147	0.0378959	0.463976	0.00114628	0.166237	0.0176027	0.217153	0.310365	0.669917	1.07329	1.94642	5	2.088577
582000	-25.47237	-44.64688	19.17451	2	0.8094881	0.11838	0.0458219	0.00738193	0.308587	0.00811513	0.0668404	0.040812	0.0143349	0.0641035	0.113156	0.0264022	0.504566	0.0745329	0.0766068	0.11782	0.0647572	0.0888919	0.0259853	0.128738	0.0975761	0.410926	0.95955	2.53195	4	1.895832
583000	-14.00249	-43.53651	29.53402	10	2.353184	0.0580405	0.0260368	0.00372063	0.465992	0.00399099	0.0556918	0.0929393	0.0531581	0.0847926	0.0888995	0.0616585	0.222034	0.226977	0.0676432	0.243539	0.0344632	0.0154062	0.0953812	0.116827	0.33208	0.687985	1.07675	1.90318	5	2.017193
584000	-28.24815	-39.24337	10.99523	1	1.229057	0.181671	0.00929148	0.026784	0.135886	0.0876441	0.0779313	0.046756	0.0935109	0.0392835	0.0740288	0.139879	0.0370966	0.358633	0.843076	0.011364	0.0676932	0.0659335	0.0724373	0.134385	0.180279	0.536223	1.02957	2.25393	3	2.503284
585000	-27.35296	-48.73878	21.38583	2	0.6730332	0.0170894	0.10373	0.0905543	0.0720804	0.0277498	0.11118	0.0554851	0.0825998	0.0547456	0.0495746	0.0738149	0.0535918	0.0341673	0.0510888	0.246333	0.0604421	0.129575	0.112784	0.279648	0.06844	0.350524	0.91445	2.66659	4	1.706234
586000	-10.40156	-41.66981	31.26825	10	0.5609998	0.211795	0.15545	0.0642678	0.0360573	0.0136791	0.179924	0.104852	9.88622e-05	0.0494715	0.0254033	0.0209062	0.0130575	0.292961	0.228668	0.0507347	0.000437704	0.0171919	0.412254	0.100988	0.0451775	0.289886	0.860039	2.8049	5	1.978198
587000	-6.329397	-42.16309	35.83369	10	0.4003259	0.0967522	0.000402397	0.028585	0.108058	0.00108907	0.0128605	0.00203408	0.0285643	0.0557479	0.0373934	0.0993103	0.0532344	0.0236714	0.017778	0.0597549	0.184215	0.124505	0.203375	0.21356	0.0167614	0.182	0.731633	3.06961	5	1.350891
588000	-9.282357	-42.36787	33.08551	10	0.4858317	0.0537124	0.0130675	0.00470503	0.190208	0.0201313	0.106742	0.0189283	0.0836112	0.00424813	0.13428	0.148322	0.118459	0.0245354	0.13964	0.00876342	0.017494	0.0992824	0.138383	0.0836086	0.0307927	0.242566	0.809679	2.91696	5	1.408121
589000	-20.6551	-54.49644	33.84134	10	0.2611176	0.100428	0.00350793	0.0444591	0.0262979	0.0256151	0.0275369	0.0266363	0.139286	0.0030075	0.045855	0.00419579	0.199549	0.0346004	0.099406	0.144161	0.03654	0.00425436	0.00210306	0.0227621	0.0026709	0.0748282	0.524352	3.39815	5	0.9902017
590000	-19.73725	-43.58514	23.84789	10	2.045265	0.386373	0.000563652	0.0149904	0.0301937	0.0509685	0.0106727	0.00408281	0.00710271	0.0564687	0.0247167	0.0374326	0.264479	0.304254	0.273576	0.219477	0.124397	0.518431	0.109038	0.0239189	0.298619	0.659742	1.07108	1.97056	5	2.461136
591000	-26.99069	-47.24117	20.25048	1	0.8724911	0.00554538	0.00623955	0.0955388	0.0648064	0.0210504	0.00761137	0.0690489	0.234741	0.163605	0.0801205	0.0111041	0.0449918	0.194368	0.233142	0.00135714	0.161702	0.0266028	0.0672399	0.124601	0.110865	0.434761	0.975181	2.47919	3	1.613415
592000	-21.3473	-40.96036	19.61306	10	1.642054	0.224176	0.00699137	0.0642824	0.570197	0.110649	0.0306321	0.0354065	0.00504226	0.0481461	0.0464737	0.157135	0.195156	0.198665	0.0202155	0.12416	0.329542	0.187175	0.0361286	0.300944	0.246456	0.610612	1.05778	2.08515	5	2.691117
593000	-24.50766	-45.44813	20.94047	2	1.443115	0.0284263	0.0234069	0.138144	0.0294345	0.00724952	0.189887	0.0630497	0.00413422	0.107609	0.0109178	0.0601656	0.16164	0.211847	0.362156	0.0181922	0.0308273	0.167847	0.0445174	0.0768554	0.2164	0.578806	1.0469	2.1579	4	1.736307
594000	-17.92234	-43.0986	25.17625	2	0.623292	0.0496978	0.125923	0.00337791	0.00205983	0.211913	0.0127	0.0258286	0.0146281	0.0345807	0.187337	0.0744493	0.0606758	0.0461945	0.0893649	0.019124	0.0187205	0.290322	0.0426978	0.0137135	0.0579448	0.324974	0.892752	2.72433	4	1.323308
595000	-34.75573	-45.48165	10.72592	2	0.5212474	0.028672	0.0264322	0.0802901	0.0805766	0.136056	0.261362	0.188329	0.147474	0.0909054	0.0247587	0.323846	0.0197519	0.183315	0.0287559	0.136618	0.155425	0.0282524	0.537534	0.197542	0.0373902	0.26556	0.835133	2.86192	4	2.675895
596000	-22.08413	-42.35258	20.26846	10	1.059816	0.0600289	0.0196423	0.00178573	0.00520447	0.00380691	0.295402	0.234867	0.0763079	0.0672919	0.0360978	0.175242	0.0613508	0.517875	0.0771175	0.100167	0.155193	0.500016	0.122326	0.0898071	0.148732	0.494021	1.00924	2.348	5	2.59953
597000	-35.40456	-52.4436	17.03905	2	0.4617723	0.0410085	0.0698421	0.170291	0.0431112	0.204645	0.0293561	0.0572589	0.0814714	0.0128129	0.0335077	0.410137	0.0750571	0.181344	0.054204	0.0360425	0.3568	0.072004	0.146849	0.0555987	0.0265406	0.226229	0.790328	2.9569	4	2.131341
598000	-6.541147	-39.43522	32.89407	10	0.6232043	0.146489	0.0019823	0.00778026	0.00445351	0.0265043	0.132989	0.102169	0.0144035	0.00781665	0.0643464	0.104447	0.0024401	0.0567518	0.172288	0.0587496	0.130793	0.263851	0.191549	0.120976	0.0579265	0.324927	0.892711	2.72444	5	1.610779
599000	-12.67495	-42.0276	29.35266	10	0.361745	0.177774	0.00426009	0.0662007	0.0680798	0.0501948	0.0632784	0.0394114	0.0761787	0.00738996	0.140403	0.00620025	0.0131837	0.489476	0.0207974	0.0702648	0.14453	0.172888	0.124759	0.381682	0.0116043	0.152659	0.686329	3.14941	5	2.116952
600000	-7.432897	-39.23593	31.80304	10	1.325897	0.0460084	0.0707393	0.0309136	0.372499	0.0338668	0.152504	0.043894	0.0127855	0.0113423	0.0067809	0.0774657	0.123855	0.14296	0.0703947	0.0414138	0.29649	0.143162	0.0400469	0.142386	0.197132	0.556755	1.03832	2.20779	5	1.859507
