Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
473000	-151.0744	-177.8748	26.80039	10	1.542808	0.0468571	0.0451498	0.0190358	0.0340092	0.0786564	0.217617	0.000937977	0.00758121	0.101459	0.178416	0.0158635	0.0212221	0.0560371	0.00103382	0.0532225	0.324294	0.131414	0.475513	0.0146559	0.032886	0.130684	0.0133707	0.0372391	0.251	0.233925	0.23186	0.59553	1.05284	2.11977	5	2.522079
474000	-141.1613	-177.2802	36.11894	10	0.5878179	0.0400604	0.0102294	0.000931874	0.0621866	0.0230299	0.00376694	0.236489	0.0161174	0.0166653	0.000628381	0.0382583	0.00992729	0.0576245	0.0402664	0.109947	0.0471737	0.0102982	0.0164848	0.211143	0.177577	0.161785	0.174602	0.199237	0.11007	0.143385	0.0506056	0.305433	0.874974	2.76899	5	1.917886
475000	-147.2383	-181.3206	34.08224	10	0.9580854	0.126161	0.047533	0.0517768	0.0175824	0.0613577	0.0459326	0.0849385	0.152987	0.104746	0.108043	0.0176504	0.00801004	0.0308156	0.0081735	0.209419	0.0425187	0.107081	0.177271	0.161914	0.0107561	0.0935823	0.00183053	0.165646	0.00927549	0.270067	0.128517	0.46378	0.992692	2.41501	5	2.115069
476000	-152.8318	-174.9027	22.07097	10	1.193207	0.233928	0.0356646	0.124052	0.0111806	0.0622619	0.151955	0.0665714	0.00738026	0.121695	0.0674896	0.0408111	0.0169805	0.0224229	0.0223863	0.129617	0.0994322	0.24934	0.0239896	0.176814	0.0470872	0.371719	0.550087	0.104948	0.177967	0.0288165	0.17382	0.528009	1.02586	2.27231	5	2.944597
477000	-155.1632	-178.8386	23.6754	10	1.420065	0.0261925	0.0588318	0.053276	0.0148802	0.0412205	0.0543808	0.128905	0.0747315	0.131382	0.039552	0.0771212	0.00752894	0.0119462	0.0451474	0.226224	0.0708687	0.462208	0.132291	0.188523	0.442118	0.101237	0.306649	0.0372233	0.0561742	0.0706968	0.212706	0.574687	1.04536	2.16725	5	2.859311
478000	-151.2659	-173.5793	22.31344	10	1.262628	0.0946357	0.00049038	0.0356071	0.00320849	0.0238633	0.0862589	0.0504625	0.0142747	0.0254141	0.0613879	0.0351012	0.122391	0.0754795	0.0677575	0.118125	0.408557	0.0584282	0.061003	0.00580947	0.327401	0.425259	0.10829	0.0558035	0.206245	0.123683	0.186219	0.543603	1.0328	2.23738	5	2.594937
479000	-144.404	-176.3459	31.94197	10	0.6513003	0.13477	0.0104816	0.0171799	0.00381176	0.0295024	0.0403976	0.0303353	0.0157649	0.0390171	0.027354	0.117504	0.102919	0.14129	0.0222933	0.137166	0.213637	0.12378	0.054648	0.264397	0.0459958	0.0230425	0.0215281	0.13102	0.392367	0.191568	0.0638324	0.339617	0.905393	2.69116	5	2.33177
480000	-159.3995	-173.5736	14.17411	10	3.569961	0.0285258	0.0362807	0.0375447	0.041115	0.0200995	0.194483	0.134168	0.124637	0.000796896	0.40717	0.0243344	0.00039184	0.0561081	0.0473087	0.282764	0.0763823	0.631279	0.017767	0.00179732	0.172925	0.172286	0.0176226	0.523857	0.154681	0.0240839	0.429055	0.758889	1.08418	1.72788	5	3.228409
481000	-150.7412	-173.0365	22.29523	10	2.65103	0.0548605	0.00320919	0.0074472	0.01252	0.0242278	0.191605	0.160449	0.0262649	0.0501347	0.0490864	0.0977608	0.0874014	0.0782168	0.00927587	0.0261638	0.0588417	0.0109284	0.253109	0.0532447	0.189995	0.174517	0.399806	0.149183	0.112449	0.241738	0.360323	0.710172	1.08015	1.84935	5	2.522435
482000	-152.9463	-180.2931	27.3468	2	0.4173379	0.00637224	0.0120935	0.0613344	0.00070475	0.0155829	0.0641556	0.0865739	0.0495883	0.0207315	0.0444872	0.00559965	0.0018146	0.0693634	0.0376824	0.0287088	0.290821	0.0122598	0.0732358	0.143957	0.104596	0.0342759	0.105822	0.100815	0.232743	0.109248	0.0192931	0.194585	0.749381	3.03674	4	1.712566
483000	-160.9261	-182.1729	21.24686	10	0.6319246	0.0603495	0.0178965	0.178779	0.0427281	0.115397	0.210048	0.08746	0.0037844	0.294737	0.00421059	0.0807137	0.0193444	0.0458543	0.109411	0.140905	0.346413	0.257368	0.223809	0.0403781	0.300605	0.132587	0.164365	0.153048	0.148476	0.0369469	0.0597522	0.329559	0.896771	2.71392	5	3.215616
484000	-155.0202	-182.1331	27.11286	10	0.3542367	0.0645214	0.0357695	0.0363908	0.00564525	0.039329	0.16345	0.0211818	0.0451515	0.0529556	0.226347	0.0017101	0.00254204	0.0311655	0.181949	0.146053	0.31608	0.390281	0.0737667	0.135094	0.188772	0.0295119	0.140127	0.171972	0.40146	0.101629	0.0107033	0.146846	0.676602	3.16585	5	3.002856
485000	-162.5077	-179.4866	16.97899	10	4.604366	0.163732	0.0193171	0.0307967	0.0444801	0.0295642	0.403415	0.237864	0.109801	0.0587945	0.145299	0.00510696	0.0187028	0.0816512	0.0159701	0.0117123	0.260705	0.243403	0.0298323	0.391425	0.0238172	0.0675887	0.236796	0.249711	0.0620207	0.173666	0.484767	0.793818	1.08391	1.6375	5	3.115171
486000	-144.9276	-172.7769	27.84932	10	0.7607277	0.0219947	0.0137631	0.0560402	0.0235543	0.0294871	0.0303813	0.00356252	0.106229	0.00730942	0.154511	0.0330504	0.0754789	0.0248802	0.0179385	0.071452	0.128748	0.644335	0.194117	0.190057	0.0076577	0.291489	0.0120846	0.188667	0.0931734	0.0699411	0.0871791	0.390829	0.945449	2.57654	5	2.489903
487000	-147.6841	-178.8902	31.20611	10	1.284465	0.0172379	0.0161415	0.0453117	0.000189545	0.0168463	0.0390094	0.014158	0.278031	0.24772	0.0533725	0.048801	0.00816385	0.0779806	0.0235901	0.124506	0.267268	0.0396663	0.18694	0.132976	0.207526	0.135342	0.106519	0.0728412	0.244974	0.053774	0.190027	0.548251	1.03479	2.22694	5	2.458885
488000	-149.8416	-182.985	33.14344	10	0.8859957	0.176322	0.0386886	0.000594537	0.0167601	0.0554528	0.0301582	0.0564114	0.0560721	0.109585	0.00322074	0.00721253	0.0368587	0.0772895	0.00315336	0.119789	0.255732	0.210529	0.200018	0.0414866	0.157248	0.181855	0.0358832	0.00979152	0.0506879	0.204408	0.113684	0.439583	0.978205	2.46853	5	2.135207
489000	-153.1784	-177.7636	24.58511	10	2.214378	0.0171693	0.0272747	0.151765	0.0353898	0.00249138	0.118794	0.147977	0.0145385	0.0977542	0.0370737	0.0530447	0.00704437	0.0613427	0.10145	0.157327	0.122599	0.617599	0.142672	0.635198	0.022695	0.0932129	0.0873412	0.221123	0.0654647	0.158921	0.317589	0.676032	1.07453	1.93185	5	3.197263
490000	-155.2176	-182.0337	26.81612	10	2.843583	0.00276244	0.038487	0.0425281	0.0253736	0.221074	0.075406	0.0936054	0.0469066	0.014638	0.0486112	0.0598004	0.111016	0.273598	0.0111698	0.111558	0.106512	0.0385016	0.220402	0.0424584	0.178961	0.0534552	0.227653	0.26171	0.199553	0.157118	0.376787	0.722483	1.08163	1.8191	5	2.662858
491000	-149.8301	-174.3644	24.53435	10	0.8259178	0.0700751	0.046566	0.105912	0.0361507	0.0586695	0.0795798	0.0975565	0.042618	0.0142307	0.107	0.0747386	0.0474321	0.0688825	0.00330065	0.0950113	0.245735	0.53263	0.174543	0.058601	0.0857966	0.221318	0.244919	0.104801	0.376541	0.188396	0.101061	0.417363	0.963885	2.51769	5	3.181004
492000	-150.445	-172.9312	22.48627	10	1.217629	0.02403	0.0837943	0.0227146	0.0114794	0.00870186	0.155824	0.177946	0.0536446	0.0760731	0.110839	0.0614491	0.0276553	0.0732195	0.0329781	0.425164	0.0363889	0.311881	0.225773	0.189415	0.245896	0.125332	0.17407	0.0695191	0.213491	0.00196051	0.178233	0.533643	1.02842	2.25971	5	2.939238
493000	-154.9483	-178.3675	23.41927	10	4.926933	0.00261276	0.0437826	0.0558451	0.0784403	0.0112156	0.206363	0.0714027	0.112573	0.095767	0.0748762	0.0234845	0.0326462	0.0595791	0.0573471	0.328784	0.110877	0.281942	0.0774815	0.0760569	0.0576643	0.261271	0.211897	0.0674069	0.327082	0.0831842	0.499014	0.802188	1.08343	1.61537	5	2.809581
494000	-158.7829	-179.5569	20.77402	2	0.8062403	0.00618549	0.021451	0.0338003	0.0399838	0.0824443	0.107935	0.0641534	0.18737	0.0416776	0.282065	0.041133	0.00755238	0.0319173	0.0501135	0.398734	0.0434979	0.129492	0.170664	0.00341518	0.0700689	0.162503	0.0394716	0.156711	0.0986806	0.19275	0.0968859	0.409634	0.958669	2.53481	4	2.463771
495000	-139.6156	-174.0178	34.40216	10	0.344423	0.0104246	0.0319055	0.179275	0.0378152	0.0153835	0.0200551	0.106961	0.0210225	0.0480147	0.0284304	0.0342358	0.0114966	0.0181318	0.0329351	0.580099	0.131518	0.0468801	0.13253	0.0535003	0.0888579	0.354126	0.112759	0.00456408	0.107602	0.0746081	0.00957938	0.139213	0.663394	3.18781	5	2.283131
496000	-153.6974	-174.0399	20.34244	10	0.5776778	0.0476069	0.00100981	0.114626	0.0109636	0.010305	0.149776	0.165101	0.0322613	0.0510229	0.00934219	0.0230613	0.00388254	0.0344829	0.0184756	0.1311	0.161233	0.365137	0.164239	0.163681	0.182574	0.402132	0.106252	0.273964	0.00647559	0.638654	0.0485392	0.299634	0.869489	2.78234	5	3.267357
497000	-148.3095	-178.5335	30.22396	10	0.9103639	0.0265057	0.0120972	0.00132146	0.00223059	0.0415402	0.026749	0.0846715	0.0363363	0.0238468	0.245692	0.0968427	0.0069657	0.0260457	0.100118	0.114303	0.105747	0.263277	0.261181	0.0805063	0.365142	0.0587184	0.0249656	0.0988239	0.0384676	0.0529436	0.11874	0.448046	0.9834	2.44981	5	2.195039
498000	-154.2659	-181.0108	26.74483	10	2.0998	0.0737009	0.0579532	0.0359931	0.00421769	0.0257688	0.105919	0.238733	0.0635384	0.114021	0.0157223	0.121043	0.00437246	0.0141936	0.24253	0.0640617	0.245487	0.172659	0.0623549	0.0810907	0.223479	0.303614	0.149512	0.0640472	0.143034	0.042263	0.304904	0.665223	1.0723	1.95758	5	2.669308
499000	-152.0374	-175.2913	23.25385	10	0.7465571	0.122297	0.0179014	0.0220108	0.0384088	0.0925502	0.0948626	0.0859582	0.0227282	0.0964901	0.0377913	0.00134705	0.067209	0.0505275	0.0346592	0.243421	0.097327	0.0898882	0.00512086	0.299893	0.243049	0.234939	0.327353	0.173376	0.383123	0.056466	0.0841479	0.384693	0.940971	2.59019	5	2.938698
500000	-158.0699	-177.9355	19.86563	10	1.966725	0.0729308	0.0221355	0.085833	0.0151774	0.0168305	0.0697009	0.0872343	0.0669534	0.00405211	0.437312	0.0592199	0.0302002	0.121589	0.0277821	0.489856	0.149701	0.367114	0.0717938	0.100558	0.310253	0.0772073	0.156096	0.358016	0.0101442	0.00640603	0.28927	0.651428	1.06913	1.99017	5	3.214098
501000	-154.4785	-177.568	23.08949	10	2.158679	0.0460989	0.0131883	0.147718	0.0863762	0.0532096	0.0481654	0.0253694	0.0376795	0.174221	0.0380045	0.00520931	0.0170642	0.0690352	0.0149126	0.219223	0.0607029	0.237551	0.392163	0.0369575	0.0675267	0.435705	0.0965361	0.0756793	0.0398146	0.35442	0.311508	0.670892	1.0735	1.9441	5	2.79253
502000	-160.887	-176.8486	15.96152	2	2.349732	0.0546142	0.00903352	0.0312762	0.0235048	0.167491	0.161075	0.0685373	0.0584687	0.0826582	0.0374108	0.0260788	0.0249465	0.0665842	0.0248842	0.0166505	0.177406	0.60276	0.256278	0.349318	0.155429	0.00470154	0.0192416	0.0096856	0.105723	0.183563	0.331731	0.687702	1.0767	1.90387	4	2.717319
503000	-137.8978	-173.9556	36.05776	10	0.7327043	0.0142891	0.0878126	0.00338732	0.0296301	0.0113053	0.102214	0.0557944	0.0151333	0.0777755	0.00341438	0.0521078	0.00232413	0.0547934	0.00442451	0.455888	0.122042	0.167454	0.0751468	0.0928717	0.243693	0.0279868	0.0810988	0.0509336	0.104744	0.0192671	0.0811831	0.378561	0.93641	2.60385	5	1.955531
504000	-168.9498	-177.2575	8.307731	1	3.389915	0.0475687	0.0325412	0.145051	0.0396347	0.0164893	0.187042	0.16352	0.109803	0.0884961	0.121202	0.089571	0.0159521	0.0492261	0.00907785	0.14196	0.219746	0.316219	0.00652363	0.30339	0.28995	0.0603011	0.0232256	0.456079	0.0198496	0.102863	0.417345	0.751062	1.08386	1.74773	3	3.055281
505000	-139.7034	-178.6488	38.94541	10	0.264508	0.0198971	0.00239661	0.0334347	0.00259545	0.0337098	0.077092	0.0356285	0.0405882	0.00415149	0.0409856	0.0808865	0.0258331	0.0252642	0.00961327	0.0750638	0.107715	0.0800429	0.104171	0.0724498	0.0807529	0.286679	0.221539	0.0625197	0.0580315	0.0618353	0.00285796	0.0773494	0.531099	3.38869	5	1.642876
506000	-143.4961	-172.7902	29.29411	10	4.27435	0.00224239	0.0233342	0.050741	0.0532412	0.0296067	0.0330008	0.0148572	0.0436042	0.117924	0.0524926	0.0910522	0.064756	0.075651	0.00104492	0.14363	0.193097	0.177728	0.0244641	0.178417	0.311743	0.159961	0.0945161	0.224424	0.0232031	0.21826	0.468827	0.784192	1.08427	1.66271	5	2.402992
507000	-158.3061	-177.6009	19.29477	10	1.489943	0.100578	0.00939728	0.280339	0.0341883	0.11048	0.0161078	0.0338291	0.0478295	0.0869939	0.0527547	0.0210525	0.0257577	0.0177531	0.0714251	0.0375456	0.453471	0.165026	0.422585	0.0120693	0.227278	0.114713	0.152813	0.207235	0.280815	0.442969	0.223765	0.586874	1.04983	2.13954	5	3.425007
508000	-162.7192	-177.2906	14.57142	2	2.759087	0.104097	0.0689372	0.0134295	0.0300423	0.0454812	0.111623	0.237569	0.00648333	0.161146	0.00381626	0.0564256	0.00413879	0.065109	0.0220202	0.291114	0.00811259	0.157237	0.183359	0.471436	0.000839368	0.0971123	0.00799947	0.343739	0.122503	0.0792711	0.369721	0.717252	1.08104	1.83199	4	2.693042
509000	-146.8685	-175.3906	28.52206	10	1.300996	0.0550535	0.00610108	0.0333379	0.00202119	0.0388455	0.141669	0.00324426	0.0396942	0.0146419	0.149766	0.0490966	0.0230081	0.147944	0.0359998	0.268649	0.0233196	0.156938	0.036971	0.105454	0.134428	0.0818413	0.220294	0.159353	0.153818	0.0804374	0.192881	0.551692	1.03623	2.2192	5	2.161928
510000	-150.156	-176.089	25.93296	2	0.6404831	0.0741521	0.0259777	0.0330408	0.00749729	0.00921638	0.0812749	0.167705	0.0460409	0.0661918	0.128038	0.0282656	0.00807416	0.052312	0.0418549	0.0930487	0.290033	0.182476	0.0215152	0.118763	0.202228	0.0243391	0.0850291	0.0161922	0.15137	0.0200459	0.0615507	0.334041	0.900646	2.70376	4	1.974681
511000	-175.5251	-176.8624	1.337256	10	2.226958	0.0759187	0.0422421	0.0274045	0.148497	0.0119845	0.156605	0.116348	0.0370752	0.144882	0.457728	0.00241114	0.0659956	0.0393259	0.0213691	0.0244488	0.221068	0.188882	1.52776	0.144219	0.16675	0.564425	0.0636441	0.24266	0.0189788	0.537363	0.318941	0.677164	1.07475	1.92914	5	5.047982
512000	-159.6104	-183.7393	24.12893	10	0.8676097	0.0029802	0.0575337	0.00195982	0.0330027	0.00307688	0.160783	0.152486	0.0366386	0.0401337	0.326456	0.00844192	0.0650639	0.138175	0.0206812	0.0846074	0.0235713	0.0318122	0.273294	0.152089	0.0862325	0.0993567	0.135092	0.628257	0.140685	0.154482	0.109843	0.432994	0.974062	2.4831	5	2.856891
513000	-154.4381	-176.692	22.25393	10	2.486025	0.0728714	0.0218039	0.119241	0.0281832	0.0372239	0.121991	0.0677731	0.00692531	0.153598	0.0466734	0.0584413	0.00771338	0.201336	0.000878483	0.0787325	0.413477	0.0535297	0.308504	0.188552	0.192354	0.0455311	0.326967	0.251191	0.054861	0.157375	0.345128	0.69841	1.07847	1.87799	5	3.015729
514000	-162.1481	-179.4858	17.33771	2	0.7483756	0.064816	0.0160196	0.014501	0.0234687	0.0481551	0.151387	0.0863443	0.0572401	0.0421057	0.179127	0.0530795	0.0141111	0.0662258	0.0233619	0.0636302	0.0104071	0.0341223	0.329556	0.262818	0.082522	0.0674334	0.281749	0.301517	0.325121	0.0378866	0.084537	0.385489	0.941556	2.58842	4	2.636706
515000	-145.2282	-172.4925	27.26428	10	2.060004	0.0866203	0.0534787	0.0744944	0.034756	0.0196353	0.0346704	0.0241779	0.0302428	0.0743639	0.0454155	0.0405777	0.0067301	0.10558	0.012803	0.334027	0.0837092	0.130918	0.238704	0.0171562	0.0154889	0.153699	0.204716	0.0759495	0.180387	0.0466986	0.300334	0.661246	1.07142	1.967	5	2.124999
516000	-151.5582	-175.2806	23.72247	10	0.7939913	0.00839705	0.052978	0.0550346	0.0218064	0.0329191	0.0856329	0.02199	0.0203379	0.0113654	0.0140267	0.0478627	0.0197982	0.229008	0.017127	0.0304761	0.0681335	0.195994	0.0831594	0.0770334	0.362692	0.302626	0.382328	0.377586	0.439361	0.0543196	0.0942795	0.404704	0.955276	2.54574	5	3.011994
517000	-146.2721	-179.2249	32.95281	10	2.332119	0.0166559	0.0885655	0.185923	0.000568719	0.0277025	0.0205336	0.0376541	0.0167216	0.0151313	0.0565158	0.0239859	0.0029389	0.0073311	0.0501868	0.463031	0.197793	0.240752	0.0188294	0.0681896	0.0869459	0.0912863	0.12377	0.0454316	0.0146971	0.0408204	0.329939	0.686245	1.07645	1.90737	5	1.941962
518000	-156.1416	-174.9282	18.78659	10	1.184012	0.00407364	0.00728343	0.0230338	0.0472221	0.0997516	0.0455556	0.190105	0.00672522	0.395202	0.194114	0.1248	0.0389115	0.114763	0.0860186	0.0379946	0.0676848	0.161761	0.0716525	0.10857	0.0613166	0.297182	0.212214	0.566481	0.120694	0.462261	0.172144	0.525844	1.02487	2.27715	5	3.54537
519000	-149.5404	-171.2203	21.67985	10	1.456197	0.115426	0.00144873	0.0853039	0.020146	0.00989657	0.0569081	0.170198	0.0442572	0.0958509	0.0294231	0.00691155	0.00322816	0.0609637	0.00754218	0.46955	0.15071	0.599805	0.0520238	0.14535	0.230119	0.114516	0.000184023	0.27659	0.00446631	0.122456	0.218476	0.581099	1.04774	2.15268	5	2.873274
520000	-158.6024	-174.4829	15.88058	2	1.250825	0.0786963	0.0320577	0.0482602	0.00348833	0.00131422	0.169041	0.075667	0.0456899	0.0363821	0.0489082	0.0400911	0.00533646	0.0398801	0.0264271	0.0368924	0.0490119	0.743894	0.0946608	0.300586	0.106141	0.271537	0.111062	0.0792485	0.265051	0.148495	0.184143	0.541042	1.03169	2.24312	4	2.857819
521000	-144.9388	-173.4578	28.51899	10	1.217009	0.059069	0.025472	0.196838	0.00482746	0.0293356	0.0486641	0.114585	0.00333488	0.0557778	0.062007	0.0696659	0.0120428	0.0320307	0.0386771	0.00664155	0.286717	0.191195	0.0924361	0.225407	0.00266713	0.263791	0.121461	0.0863698	0.281903	0.116857	0.178122	0.533502	1.02836	2.26002	5	2.427773
522000	-151.3973	-178.5489	27.15151	10	0.7619991	0.0111821	0.0387167	0.0694624	0.0146077	0.0112482	0.133557	0.185264	0.0340069	0.0174479	0.062772	0.0505358	0.00555957	0.132457	0.034942	0.302308	0.188779	0.117667	0.304252	0.226357	0.00525831	0.0415403	0.0862943	0.482687	0.168916	0.0112256	0.087451	0.391372	0.945842	2.57533	5	2.737044
523000	-154.7391	-186.8881	32.14904	10	0.2836051	0.0837374	0.0553386	0.110919	0.0480947	0.0716936	0.162899	0.0132072	0.00379838	0.0227193	0.029668	0.0238575	0.0068268	0.00892949	0.0193684	0.0528506	0.275429	0.0237052	0.0997131	0.0958067	0.214731	0.0366217	0.412104	0.0548243	0.0681944	0.189147	0.00405984	0.0918181	0.567214	3.33691	5	2.184184
524000	-146.1152	-178.2402	32.125	10	1.355002	0.0704816	0.0466121	0.0723158	0.0524209	0.0561372	0.038941	0.0911266	0.0537782	0.0817625	0.0242949	0.0494645	0.00548017	0.0440237	0.0220087	0.130401	0.0150546	0.143994	0.147551	0.180935	0.0245238	0.185038	0.124742	0.287384	0.138679	0.129408	0.202029	0.562497	1.04064	2.19484	5	2.216558
525000	-165.8103	-183.0595	17.24918	10	6.230002	0.121413	0.0494559	0.132087	0.121793	0.00971288	0.0835392	0.153812	0.088462	0.0424914	0.0328124	0.00864179	0.00905876	0.0222223	0.0176341	0.189763	0.405164	0.0400994	0.0876907	0.411851	0.225584	0.152371	0.185341	0.0285772	0.125328	0.0332393	0.546327	0.828519	1.08074	1.54442	5	2.778145
526000	-145.9024	-176.8365	30.93411	10	2.170483	0.0196958	0.020234	0.16192	0.0135192	0.0329162	0.0388921	0.132836	0.0183062	0.0835685	0.0853327	0.00939315	0.0235642	0.037502	0.0152725	0.122398	0.0150029	0.164244	0.0534998	0.110165	0.164763	0.375086	0.149677	0.0221554	0.37873	0.0299707	0.31281	0.671999	1.07372	1.94147	5	2.278645
527000	-135.9354	-172.8806	36.94527	10	0.5273064	0.0197457	0.0137435	0.0170918	0.00721513	0.0474955	0.0652254	0.0867454	0.0043165	0.0163768	0.0423208	0.00878199	0.010964	0.0534353	0.0694393	0.0805222	0.0898382	0.349692	0.122571	0.249755	0.0732537	0.0498169	0.0890983	0.249733	0.14906	0.0145529	0.0385537	0.269369	0.839163	2.85291	5	1.980791
528000	-149.4978	-177.8723	28.37459	10	0.6028779	0.0258289	0.0411233	0.10744	0.00117372	0.0163977	0.064073	0.0543726	0.0549265	0.0140256	0.0814278	0.0892954	0.0145839	0.0417687	0.00831932	0.0949815	0.0345701	0.696995	0.397607	0.170673	0.0449793	0.0729469	0.0330864	0.0041572	0.16071	0.263915	0.0537022	0.313868	0.88278	2.74965	5	2.589377
529000	-152.9884	-181.9312	28.94271	10	0.9116631	0.077793	0.000199286	0.0260191	0.0240348	0.0509156	0.0317573	0.202687	0.127147	0.0497587	0.239206	0.0428776	0.0305472	0.00864566	0.148201	0.028413	0.0125054	0.0123143	0.0107392	0.189377	0.307942	0.278648	0.352153	0.17084	0.00411256	0.0594394	0.119009	0.448489	0.983668	2.44883	5	2.486273
530000	-147.2036	-178.6969	31.4933	10	2.043979	0.00210274	0.0266485	0.124148	0.0141392	0.0211601	0.122462	0.0635811	0.00902103	0.0873971	0.114089	0.0862879	0.0380033	0.0725679	0.00935002	0.159863	0.302403	0.208328	0.0686331	0.090263	0.178429	0.157864	0.102335	0.0578371	0.0120632	0.0799929	0.298469	0.65961	1.07105	1.97087	5	2.208969
531000	-151.5135	-179.4284	27.91491	10	2.630994	0.00389137	0.0144379	0.0469361	0.0810889	0.000267104	0.103361	0.0749691	0.011672	0.0267802	0.281692	0.00901666	0.0238852	0.0931258	0.00638719	0.129269	0.216843	0.0963039	0.0952032	0.246387	0.103903	0.198131	0.0061504	0.192894	0.110961	0.264842	0.358534	0.708808	1.07997	1.85269	5	2.438396
532000	-152.0244	-184.7643	32.73989	10	0.3764391	0.0997974	0.0601474	0.221612	0.00510916	0.0238657	0.0185715	0.0106477	0.0899372	0.200205	0.102572	0.0337879	0.0377617	0.0737956	0.018502	0.0173078	0.171433	0.0726686	0.14174	0.0172099	0.345543	0.0596129	0.12498	0.0660521	0.11587	0.0494006	0.0134673	0.163949	0.704472	3.11811	5	2.178129
533000	-165.7345	-175.4232	9.688687	2	2.563573	0.0114415	0.00684443	0.163392	0.022072	0.0248012	0.0720235	0.0814115	0.0792035	0.056658	0.107097	0.0346008	0.0206212	0.114248	0.0601093	0.0176015	0.315511	0.103296	0.066013	0.170427	0.587999	0.273629	0.345985	0.0123886	0.639971	0.102711	0.352402	0.70409	1.07931	1.86419	4	3.490055
534000	-161.2911	-190.55	29.25896	10	1.911889	0.0469072	0.00480326	0.119545	0.0550546	0.157405	0.042427	0.123503	0.00543668	0.130687	0.096817	0.0546523	0.106762	0.0318784	0.123844	0.145607	0.0180671	0.0918069	0.076243	0.147555	0.243767	0.0114433	0.131629	0.0826108	0.0482937	0.0127313	0.282525	0.645305	1.06762	2.00455	5	2.109475
535000	-162.228	-176.3284	14.10039	2	1.018708	0.143656	0.0268174	0.237134	0.0267212	0.0392436	0.0543618	0.0510335	0.0340593	0.18245	0.0752541	0.0675618	0.0418225	0.0956534	0.0236568	0.135083	0.166123	0.0593683	0.0338047	0.00829489	0.275091	0.212306	0.30258	0.295893	0.0249931	0.448384	0.140671	0.482304	1.00303	2.37399	4	3.061346
536000	-145.3858	-179.089	33.70324	10	1.135288	0.0534394	0.0809036	0.0359555	0.00334308	0.0597236	0.0471982	0.0454574	0.00700035	0.082808	0.0907422	0.0994799	0.0262705	0.0714877	0.000424502	0.0594066	0.0862405	0.0233446	0.0556525	0.276228	0.340747	0.182342	0.00260459	0.264489	0.0280765	0.104163	0.16313	0.513954	1.01924	2.30367	5	2.127528
537000	-163.9408	-181.8151	17.87424	2	1.054227	0.00779343	0.00724666	0.137239	0.00259978	0.0439286	0.083989	0.203365	0.0106648	0.106087	0.00321274	0.00225502	0.0515544	0.135841	0.00462463	0.155508	0.0077325	0.142248	0.408302	0.185543	0.160985	0.108009	0.194083	0.0414482	0.0733858	0.169782	0.147645	0.492465	1.00843	2.35146	4	2.447426
538000	-160.6567	-179.4683	18.81153	10	2.688356	0.0360837	0.065815	0.0209464	0.088525	0.00375512	0.0528613	0.139787	0.0117762	0.19552	0.0947442	0.0581767	0.102376	0.0361256	0.0767392	0.362193	0.373992	0.132513	0.534716	0.0193246	0.0709897	0.233733	0.229899	0.109688	0.135094	0.123565	0.363617	0.71267	1.08048	1.84324	5	3.308938
539000	-146.8152	-174.1131	27.29796	10	1.986082	0.0440593	0.00292201	0.0205841	0.0157071	0.161901	0.119851	0.0692518	0.0219071	0.0942075	0.00909634	0.11449	0.0507992	0.0476052	0.0188025	0.301805	0.0821911	0.0875157	0.203933	0.0921052	0.512643	0.170288	0.0932851	0.302725	0.071636	0.179812	0.291608	0.653525	1.06964	1.98523	5	2.889123
540000	-148.3372	-176.8117	28.47452	10	0.9280475	0.0348831	0.0228702	0.0283859	0.00841398	0.0564907	0.0451064	0.0635235	0.0176963	0.0288995	0.114099	0.0122913	0.00959469	0.0449571	0.0404956	0.258787	0.15768	0.151174	0.134611	0.44767	0.0453114	0.13593	0.242095	0.142728	0.0292585	0.13605	0.122383	0.454002	0.986974	2.43664	5	2.409004
541000	-161.73	-182.9028	21.17279	10	0.9185347	0.0115872	0.0387556	0.240288	0.0237699	0.0323919	0.0873041	0.0143577	0.0327628	0.197151	0.136384	0.0461447	0.00457347	0.0487629	0.0161776	0.00210151	0.430383	0.231522	0.168188	0.0845064	0.0975899	0.291914	0.0890995	0.0472138	0.335699	0.0919017	0.120426	0.450817	0.985071	2.44369	5	2.800528
542000	-151.9958	-180.6968	28.70093	10	1.273001	0.057185	0.0154906	0.0090786	0.0509195	0.106195	0.0165653	0.143566	0.0390949	0.0559324	0.0499691	0.0527886	0.0240168	0.0124313	0.141484	0.170801	0.117969	0.159127	0.0172824	0.0808324	0.0159456	0.214249	0.0474811	0.0863754	0.151771	0.296309	0.188034	0.545826	1.03376	2.23239	5	2.132861
