Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
673000	-161.8569	-180.6927	18.83575	2	1.270854	0.016235	0.0241856	0.291896	0.0186462	0.0440473	0.179212	0.0240856	0.000871811	0.128712	0.188501	0.0720728	0.00458589	0.157067	0.0103805	0.0611542	0.0373152	0.117648	0.122772	0.152051	0.307597	0.074253	0.0245775	0.122852	0.34031	0.0140399	0.187659	0.545368	1.03356	2.23341	4	2.535068
674000	-148.2674	-177.5838	29.31642	10	0.9770114	0.0113849	0.0152613	0.327189	0.00842323	0.078387	0.104044	0.0008297	0.00410435	0.133707	0.0273289	0.0530789	0.044374	0.0505675	0.0156507	0.246764	0.0614579	0.046979	0.0287392	0.063966	0.0314642	0.302213	0.134692	0.4891	0.249221	0.073611	0.132344	0.469731	0.996084	2.40184	5	2.602537
675000	-152.4352	-181.1882	28.75296	10	1.238982	0.0469453	0.0320382	0.372881	0.000810415	0.0326078	0.0838841	0.0138938	0.0674115	0.146791	0.0773693	0.00919915	0.00578324	0.0852816	0.0372831	0.0136654	0.386687	0.0669036	0.0571528	0.0257993	0.107837	0.0333414	0.103176	0.136358	0.365178	0.309333	0.182046	0.538435	1.03055	2.24897	5	2.61761
676000	-152.7965	-180.6136	27.81706	10	1.904196	0.114197	0.0192631	0.0122709	0.013493	0.00187598	0.0377251	0.000807297	0.0180772	0.122102	0.0109489	0.0294011	0.070934	0.0512962	0.0421516	0.311002	0.0917755	0.00129061	0.220562	0.0739548	0.0664692	0.383624	0.184932	0.0722901	0.0543911	0.329735	0.281564	0.644423	1.0674	2.00662	5	2.334569
677000	-148.3821	-181.3018	32.91967	10	0.6539854	0.0328094	0.0239918	0.0392018	0.0271034	0.00139539	0.0728541	0.175361	0.102747	0.05041	0.000813286	0.0960432	0.0213692	0.0215326	0.0617514	0.132359	0.311915	0.0426497	0.0502556	0.0475392	0.106409	0.156657	0.00107027	0.02446	0.0806878	0.253364	0.0644001	0.340985	0.906546	2.68807	5	1.934751
678000	-159.1294	-181.1954	22.06595	10	1.88932	0.10208	0.0187945	0.0127532	0.031452	0.0319389	0.0551445	0.106058	0.125384	0.321426	0.0734787	0.155614	0.0479126	0.148936	0.210807	0.0623676	0.139013	0.0945478	0.331554	0.033648	0.37887	0.169044	0.18031	0.23123	0.0548935	0.0440729	0.279695	0.642703	1.06696	2.01065	5	3.16133
679000	-138.9107	-172.3727	33.46199	10	0.6614903	0.0105908	0.00292526	0.00770008	0.0162805	0.00223626	0.109309	0.091141	0.00130516	0.0788876	0.013097	0.0359051	0.0151953	0.0660496	0.111235	0.0280122	0.291262	0.0485969	0.0613378	0.0614188	0.0421312	0.149244	0.298382	0.0243606	0.211442	0.246653	0.0659893	0.344779	0.909717	2.67951	5	2.024699
680000	-138.2339	-174.0091	35.77518	10	1.177377	0.0312079	0.00300384	0.00625738	0.0172042	0.027216	0.0754143	0.0396023	0.00382588	0.11148	0.204999	0.0891743	0.0261894	0.130873	0.00389774	0.061753	0.0171818	0.123253	0.178022	0.321932	0.0795917	0.100214	0.196971	0.0156903	0.027339	0.117761	0.170929	0.524267	1.02413	2.28067	5	2.010055
681000	-152.8957	-183.2545	30.35878	10	0.38482	0.0614946	0.0254663	0.108325	0.0225258	0.0852574	0.00884018	0.0516565	0.0033812	0.111429	0.170627	0.0499362	0.0303871	0.0133367	0.0546762	0.196626	0.119052	0.195122	0.0978534	0.076496	0.051297	0.272997	0.0776412	3.23401e-05	0.305691	0.23884	0.0145867	0.170328	0.714317	3.10077	5	2.428988
682000	-159.5012	-180.5288	21.02758	10	3.564991	0.100155	7.11015e-05	0.108683	0.0545908	0.0410245	0.068139	0.107229	0.00543222	0.0756415	0.0195226	0.0872186	0.021956	0.363256	0.0534883	0.325477	0.176522	0.0528974	0.127877	0.0750608	0.17145	0.0917282	0.0356549	0.0842103	0.200792	0.140509	0.428742	0.758681	1.08417	1.72841	5	2.588586
683000	-151.0833	-177.0901	26.00684	10	0.8787932	0.0634847	0.0236108	0.00530194	0.039243	0.0322276	0.124904	0.0501341	0.0124126	0.0911467	0.223107	0.0119631	0.0147261	0.0416928	0.00849837	0.204775	0.515621	0.165972	0.0908035	0.300307	0.202992	0.228557	0.323514	0.0845961	0.0354746	0.054124	0.112182	0.437024	0.976605	2.47419	5	2.949188
684000	-147.6477	-178.4357	30.78797	10	0.7462103	0.0463073	0.0145356	0.0110655	0.0128181	0.0840111	0.0335114	0.031559	0.0619779	0.0513836	0.117106	0.0308275	0.0110985	0.00964228	0.0924756	0.256166	0.100589	0.106253	0.100843	0.190006	0.203041	0.0483501	0.049901	0.0682989	0.316998	0.167018	0.0840736	0.384542	0.940859	2.59053	5	2.215783
685000	-145.9077	-175.0782	29.17046	10	2.597054	0.061471	0.0293089	0.0105049	0.014045	0.0227472	0.0350531	0.123229	0.0151867	0.150962	0.0721251	0.0556096	0.0658873	0.103426	0.0175087	0.299272	0.0475937	0.138123	0.0432209	0.427445	0.145448	0.0595427	0.165404	0.100242	0.0621608	0.0695911	0.355469	0.706458	1.07965	1.85842	5	2.335107
686000	-144.3564	-173.9086	29.55221	10	2.746553	0.0282296	0.053771	0.13269	0.0116344	0.134122	0.00833595	0.0613016	0.00383696	0.0471913	0.017184	0.00987756	0.00964087	0.0241939	0.0282833	0.275771	0.167396	0.153113	0.0133058	0.0207923	0.239197	0.265866	0.110364	0.134609	0.033793	0.232138	0.368652	0.716454	1.08094	1.83395	5	2.216636
687000	-161.4419	-188.7978	27.35593	10	0.6515512	0.127298	0.0180233	0.107799	0.000808853	0.0885897	0.000567356	0.0444095	0.0123591	0.0129894	0.118486	0.0785757	0.11388	0.0175749	0.0732492	0.483456	0.216896	0.224563	0.297568	0.00183445	0.0377856	0.0572018	0.135199	0.182937	0.135479	0.284522	0.0638855	0.339745	0.905501	2.69087	5	2.872052
688000	-144.9535	-176.7652	31.8117	10	1.437492	0.0130392	0.0216915	0.0345708	0.00477882	0.0954355	0.0920677	0.0184312	0.060108	0.0948632	0.0430716	0.000912374	0.0406123	0.0288235	0.0432654	0.158317	0.194653	0.425988	0.064404	0.0509911	0.079803	0.0530753	0.125657	0.178863	0.304358	0.0439899	0.215503	0.57781	1.04653	2.16016	5	2.27177
689000	-146.5291	-173.4767	26.94751	10	1.441556	0.0214741	0.0458914	0.0502312	0.0183046	0.0864111	0.108676	0.0658186	0.181606	0.0134776	0.0550529	0.0331246	0.00796006	0.0455647	0.072041	0.0708809	0.450987	0.0985794	0.0360555	0.146854	0.176254	0.165056	0.28213	0.153377	0.29993	0.204672	0.216151	0.57853	1.0468	2.15852	5	2.890411
690000	-147.4841	-177.7521	30.26804	10	1.111694	0.0257291	0.019111	0.208144	0.0635037	0.0375501	0.0451768	0.139253	0.00872612	0.0443855	0.0722951	0.0152324	0.141966	0.106776	0.0213502	0.123549	0.144888	0.214219	0.0150216	0.221458	0.0392644	0.190734	0.0437199	0.198185	0.271408	0.153514	0.158686	0.507929	1.0163	2.31709	5	2.56516
691000	-154.002	-175.6581	21.65609	10	1.976837	0.0306256	0.0463699	0.0430867	0.00269763	0.00360776	0.0472792	0.0603684	0.0527664	0.121291	0.0893066	0.132691	0.0286557	0.0918122	0.061779	0.493525	0.240905	0.0799363	0.0861024	0.170272	0.0849135	0.280993	0.260247	0.267086	0.0512807	0.0263463	0.290494	0.652528	1.0694	1.98758	5	2.853945
692000	-150.8354	-180.2211	29.38565	10	2.59549	0.055061	0.0489471	0.0694565	0.0161373	0.0512508	0.383879	0.0989637	0.0217368	0.0162027	0.0338763	0.0362566	0.0259206	0.0548004	0.0682844	0.115439	0.159906	0.106166	0.115089	0.0469835	0.213298	0.198473	0.10742	0.159604	0.373617	0.0909622	0.355327	0.706348	1.07963	1.85869	5	2.667732
693000	-167.8881	-181.4793	13.59112	2	1.363512	0.110135	0.122197	0.0102755	0.0106665	0.0825177	0.0642947	0.0785538	0.0156992	0.034184	0.380426	0.00946847	0.048989	0.00748304	0.0370343	0.132743	0.075519	0.131706	0.198995	0.13916	0.404156	0.00923177	0.153556	0.0805014	0.229871	0.302634	0.203447	0.56414	1.04129	2.19112	4	2.869995
694000	-144.8724	-180.1905	35.31809	10	1.508721	0.0449595	0.00661327	0.0134033	0.0339166	0.0704623	0.0844732	0.0351734	0.00309388	0.0408376	0.152082	0.000930979	0.001761	0.0384297	0.0277094	0.0803401	0.0532423	0.194417	0.0572917	0.17316	0.12211	0.0429042	0.172093	0.0370981	0.0680181	0.232067	0.226667	0.590002	1.05093	2.1324	5	1.786588
695000	-163.0104	-186.5823	23.57194	2	0.8103264	0.0834398	0.00754177	0.17848	0.000915002	0.0747885	0.0371561	0.00143965	0.000787849	0.0228302	0.0938035	0.0304651	0.0066194	0.0236844	0.061256	0.215074	0.0879245	0.0932368	0.103784	0.0452344	0.0835889	0.157803	0.140623	0.363343	0.00880123	0.0796961	0.0977542	0.411259	0.959776	2.53121	4	2.002316
696000	-149.2028	-175.531	26.32826	10	1.154334	0.0029145	0.00341833	0.0875621	0.00941845	0.0449474	0.0864384	0.15671	0.00309126	0.12666	0.116744	0.025431	0.0965876	0.0551056	0.0248591	0.403692	0.194296	0.163631	0.0774844	0.47475	0.016216	0.0561491	0.128029	0.109024	0.254057	0.0119848	0.16668	0.518687	1.02151	2.29312	5	2.729199
697000	-144.962	-171.5087	26.54678	2	0.2908668	0.0522537	0.0146708	0.0144127	0.0191104	0.00732841	0.11113	0.0288586	0.0124409	0.0608206	0.0300341	0.0298567	0.00658234	0.0233237	0.0182883	0.0459952	0.0370617	0.252202	0.000119379	0.129846	0.0712464	0.059148	0.258368	0.2412	0.125476	0.296794	0.00458374	0.0974115	0.580141	3.31786	4	1.946568
698000	-161.3684	-179.1582	17.78976	10	1.661505	0.00860195	0.0471446	0.197961	0.00957226	0.0964773	0.2237	0.0956611	0.10223	0.07787	0.128272	0.0293351	0.0735958	0.119422	0.0247535	0.0252542	0.0576061	0.0930916	0.0685127	0.0885355	0.337395	0.0793278	0.580597	0.087428	0.0898848	0.410163	0.249228	0.613404	1.05865	2.07872	5	3.152392
699000	-150.563	-173.4557	22.8927	10	1.242095	0.00491868	0.0899155	0.0455185	0.025433	0.00617086	0.0715419	0.034035	0.0456782	0.135777	0.109603	0.0522963	0.00345942	0.00512289	0.0112044	0.028289	0.185396	0.541733	0.126713	0.311706	0.130093	0.371461	0.0671569	0.246153	0.254435	0.11916	0.182598	0.539124	1.03085	2.24743	5	3.02297
700000	-147.1614	-178.3426	31.1812	10	0.5700695	0.0131942	0.0284128	0.0589907	0.0212859	0.000754342	0.127033	0.108501	0.00610511	0.00569297	0.0229161	0.084	0.0316587	0.00559611	0.0157109	0.00833524	0.0483825	0.1095	0.101625	0.0760051	0.711619	0.200152	0.217804	0.0286367	0.171006	0.0552005	0.0469996	0.29522	0.865246	2.79253	5	2.258119
701000	-145.5681	-182.1367	36.56862	10	0.3256783	0.0751256	0.016923	0.0771895	0.012292	0.0447119	0.0320683	0.00529934	0.0404603	0.00733535	0.204588	0.0512421	0.0159607	0.000555298	0.0035532	0.0254671	0.0996097	0.0827164	0.0108604	0.329198	0.0156714	0.0755846	0.00582163	0.0549338	0.173773	0.209521	0.00760782	0.124562	0.63651	3.23132	5	1.670461
702000	-162.8063	-178.9155	16.10924	2	1.013346	0.10296	0.00636716	0.0939556	0.00743931	0.0220659	0.0450747	0.005432	0.0976014	0.0146764	0.0178877	0.0301418	0.0661474	0.161649	0.00507421	0.48843	0.0925315	0.0599353	0.12803	0.344872	0.272753	0.0972204	0.26874	0.00133952	0.285297	0.162867	0.139609	0.480727	1.00218	2.37749	4	2.878489
703000	-153.1389	-182.2781	29.13924	10	1.167366	0.0492908	0.0327798	0.0712878	0.0274982	0.0160471	0.134588	0.130836	0.0221552	0.0811857	0.0620095	0.0327637	0.0335209	0.0419839	0.00320828	0.154277	0.475988	0.0507878	0.177833	0.0340274	0.00884461	0.147036	0.0130902	0.0349646	0.184697	0.00103491	0.169089	0.521862	1.02301	2.28604	5	2.021735
704000	-145.647	-174.7591	29.11213	10	2.058885	0.0938336	0.0353755	0.0155718	0.00227514	0.000213231	0.0909354	0.21072	0.00371637	0.0408662	0.161971	0.0685014	0.00465549	0.012456	0.0498087	0.314297	0.0103304	0.1626	0.163103	0.0578524	0.14499	0.174407	0.0299104	0.0037824	0.100932	0.460167	0.300204	0.661133	1.0714	1.96727	5	2.413273
705000	-151.3489	-178.4093	27.06041	10	1.425242	0.0164189	0.0440065	0.362412	0.0363949	0.0171688	0.0312728	0.0994607	0.00986626	0.0556488	0.0558859	0.0526976	0.0208545	0.02778	0.0435127	0.0124413	0.0024394	0.165594	0.331688	0.163107	0.0125422	0.112692	0.322301	0.0438891	0.0551385	0.45785	0.213539	0.575621	1.04571	2.16513	5	2.553061
706000	-166.8031	-179.622	12.81887	2	1.389726	0.0984707	0.00638186	0.00192896	0.0710515	0.0276197	0.0707009	0.00256418	0.0958042	0.0554632	0.0169835	0.0258967	0.0320196	0.214467	0.0465019	0.337421	0.260481	0.166803	0.0431161	0.140109	0.242708	0.0374462	0.447555	0.1116	0.532528	0.0290879	0.207774	0.569109	1.04323	2.17989	4	3.114709
707000	-155.625	-180.7345	25.10947	2	0.5870815	0.0666071	0.000325082	0.0317835	0.0146358	0.0534107	0.0567605	0.071171	0.0336912	0.0111773	0.05858	0.131116	0.00757827	0.023237	0.0730185	0.295872	0.0493569	0.0666051	0.0661494	0.0578451	0.113014	0.109535	0.0475553	0.155543	0.258533	0.243886	0.050455	0.305015	0.874582	2.76995	4	2.096987
708000	-159.8596	-182.3392	22.47953	10	2.042029	0.10391	0.00339839	0.036308	0.0230179	0.0555831	0.177003	0.0399905	0.0217947	0.0511423	0.254146	0.214094	0.173752	0.0188261	0.0151477	0.0810988	0.229405	0.279799	0.0496423	0.41299	0.0902055	0.127595	0.34384	0.284582	0.0241014	0.182581	0.298241	0.65941	1.07101	1.97134	5	3.293954
709000	-167.5745	-186.8648	19.2903	2	0.915688	0.0171628	0.0126275	0.0261722	0.031595	0.0544013	0.071537	0.0648062	0.000464139	0.160615	0.110314	0.140578	0.0890355	0.036424	0.0116875	0.0440229	0.357401	0.278541	0.0422921	0.0105654	0.0726297	0.126398	0.0783596	0.136001	0.149624	0.0552711	0.119839	0.449856	0.984493	2.44581	4	2.178526
710000	-151.9179	-180.6697	28.75181	10	1.252161	0.118432	0.104464	0.0495284	0.0137974	0.0107962	0.0459813	0.0783439	0.0442319	0.037597	0.0541956	0.0309821	0.0396947	0.0686572	0.0688865	0.112341	0.166059	0.199285	0.483497	0.19165	0.102076	0.191525	0.121593	0.0434216	0.0411265	0.00924364	0.184378	0.541333	1.03182	2.24247	5	2.427405
711000	-151.9499	-177.1643	25.21442	10	1.90561	0.0592719	0.00396155	0.0480144	0.00451025	0.0985235	0.0249638	0.134353	0.0151657	0.0390366	0.115718	0.00304281	0.0229934	0.144152	0.0238148	0.223956	0.0831656	0.0602975	0.282412	0.284995	0.149918	0.101254	0.336351	0.381073	0.134211	0.000357398	0.281741	0.644586	1.06744	2.00624	5	2.775513
712000	-159.8852	-181.0307	21.14554	2	1.460238	0.0684113	0.035356	0.0709044	0.00904406	0.00994413	0.145235	0.142924	0.0652084	0.0098315	0.0447006	0.0767042	0.00917925	0.0253224	0.00675297	0.117503	0.494105	0.000849353	0.211615	0.192204	0.292278	0.071482	0.0577412	0.0252614	0.127022	0.0499397	0.219114	0.581801	1.048	2.15109	4	2.359519
713000	-148.4414	-172.8546	24.41322	10	3.212196	0.0700041	0.0523811	0.00601985	0.0181534	0.00939722	0.0869627	0.0393206	0.0239847	0.0764209	0.0559005	0.0516405	0.00208673	0.112848	0.00517885	0.40676	0.249318	0.212875	0.173835	0.273322	0.0539331	0.0878801	0.271657	0.218605	0.0197625	0.0822878	0.405039	0.742639	1.08338	1.76894	5	2.660534
714000	-143.3121	-175.9079	32.59573	10	0.3879408	0.0423972	0.00126026	0.0316138	0.0163842	0.0341468	0.0789748	0.0589876	0.0195542	0.0635956	0.109419	0.0354142	0.0883014	0.0478697	0.0780291	0.0354383	0.0721496	0.326922	0.0221262	0.0327796	0.540805	0.120193	0.141969	0.0478845	0.293951	0.110398	0.0150138	0.172692	0.717894	3.0944	5	2.450564
715000	-146.8002	-174.3373	27.53715	10	3.183007	0.0817284	0.0321039	0.19521	0.0178552	0.00921527	0.0564226	0.0761501	0.0142674	0.090581	0.117507	0.00886537	0.0339718	0.0677261	0.0066988	0.218899	0.100064	0.190929	0.172988	0.0115145	0.25138	0.0157445	0.177481	0.345302	0.0989455	0.0134162	0.402942	0.741182	1.08328	1.77259	5	2.404966
716000	-142.272	-175.972	33.70004	10	0.6629814	0.060633	0.00657007	0.0714611	0.011608	0.02299	0.0866287	0.0237037	0.027978	0.151968	0.078136	0.00779282	0.0274318	0.0255575	0.0330982	0.0367594	0.216382	0.202403	0.275592	0.0339894	0.0338412	0.0898873	0.245235	0.0646181	0.260958	0.00827461	0.0663055	0.345527	0.910338	2.67783	5	2.103497
717000	-151.6697	-177.4941	25.82438	10	2.418468	0.129669	0.0994136	0.0434158	0.00187548	0.055679	0.0667095	0.0399782	0.033416	0.0174813	0.160805	0.0604369	0.0429091	0.173514	0.00749897	0.12661	0.346	0.338527	0.13033	0.00500373	0.10718	0.116285	0.133396	0.125543	0.095646	0.431994	0.338588	0.693224	1.07764	1.89055	5	2.889318
718000	-144.013	-178.8605	34.84743	10	1.59206	0.0274037	0.0247833	0.139394	0.0119016	0.00383128	0.102636	0.0444104	0.012874	0.0935187	0.0379732	0.0111115	0.022682	0.0240398	0.0422881	0.236438	0.228506	0.00762219	0.203031	0.199426	0.123279	0.0984925	0.102855	0.242538	0.0172522	0.0323493	0.2392	0.603195	1.0554	2.10221	5	2.090636
719000	-151.3656	-176.4193	25.05367	2	0.2705069	0.00287075	0.0103926	0.0228407	0.0158786	0.0288718	0.0680624	0.0515388	0.0802008	0.000598077	0.0426586	0.0126811	0.0251404	0.0102159	0.0380859	0.27557	0.00102282	0.0711062	0.0181279	0.188221	0.169632	0.186532	0.142816	0.214451	0.249083	0.00534464	0.00320825	0.0818492	0.542785	3.37216	4	1.931943
720000	-154.8547	-174.3432	19.48851	10	2.239736	0.0638705	0.0446054	0.0947308	0.0364554	0.00810602	0.0307926	0.104622	0.0104469	0.00860874	0.224241	0.0811277	0.0160745	0.0347941	0.0308709	0.20357	0.199821	0.237302	0.222592	0.0390869	0.208106	0.416147	0.227203	0.165715	0.417755	0.180903	0.320306	0.678304	1.07497	1.92642	5	3.307548
721000	-152.9483	-178.6112	25.66284	10	1.860551	0.165215	0.0816832	0.0224031	0.108177	0.0257876	0.0983382	0.0363069	0.0100943	0.0770152	0.0862602	0.130508	0.0365859	0.0752851	0.0298959	0.0777821	0.0828575	0.127896	0.167169	0.0115833	0.204523	0.176283	0.102867	0.0456489	0.265443	0.209624	0.27604	0.639315	1.06607	2.01857	5	2.455233
722000	-146.915	-176.8662	29.95124	10	2.543765	0.0037398	0.00638642	0.0127424	0.00333203	0.0879544	0.0888113	0.00455722	0.0198767	0.0468461	0.0239363	0.146447	0.108645	0.0132419	0.0121308	0.00595206	0.0448629	0.330179	0.14007	0.104621	0.284971	0.0868892	0.148176	0.0844536	0.041157	0.224895	0.350567	0.702666	1.07911	1.86766	5	2.074874
723000	-151.82	-173.9001	22.08016	10	0.594917	0.0994803	0.0830986	0.0248611	0.011078	0.0134059	0.0959975	0.0773184	0.0190665	0.0645106	0.103939	0.0418741	0.00782191	0.025687	0.0103173	0.629969	0.0183382	0.325071	0.0201699	0.0526242	0.136595	0.35712	0.0896455	0.368852	0.296502	0.181054	0.0520614	0.309435	0.878703	2.7598	5	3.154396
724000	-152.683	-176.3008	23.61782	10	0.6866621	0.000623045	0.00351372	0.0725779	0.0182411	0.0380452	0.0154624	0.195972	0.0592336	0.0230498	0.0451782	0.0207809	0.00313635	0.0122454	0.0250688	0.184284	0.172244	0.369964	0.295363	0.082166	0.33391	0.0437821	0.364325	0.720716	0.0547513	0.107816	0.0713418	0.357168	0.919824	2.65167	5	3.26245
725000	-146.7328	-176.2036	29.47078	10	1.247726	0.0805333	0.023056	0.0841781	0.000377075	0.023776	0.0915884	0.115925	0.149802	0.0192663	0.0618262	0.0267036	0.0216961	0.0720379	0.0200863	0.0571749	0.304345	0.3109	0.00823432	0.0604369	0.208273	0.0539586	0.160061	0.0500164	0.0978718	0.0577667	0.183595	0.540363	1.03139	2.24465	5	2.15989
726000	-146.1635	-182.2129	36.04945	10	0.574122	0.155798	0.0261501	0.225914	0.0437417	0.00333721	0.033076	0.0714568	0.0168828	0.00965632	0.11047	0.00890059	0.0188977	0.0145431	0.019578	0.00806285	0.241949	0.00968171	0.0138493	0.0452363	0.194105	0.0984321	0.0697108	0.0252292	0.264562	0.0866554	0.0478184	0.297578	0.86752	2.78708	5	1.815876
727000	-135.6816	-173.025	37.34343	10	0.9710297	0.00402658	0.0401493	0.118483	0.0146918	0.0189759	0.0625074	0.0900545	0.00772709	0.0964697	0.0341581	0.0650829	0.00619535	0.0225717	0.0173639	0.0897856	0.130469	0.16978	0.0509047	0.146986	0.0559496	0.0580852	0.331034	0.177032	0.118757	0.0459598	0.131138	0.467867	0.995029	2.40597	5	1.973201
728000	-160.974	-186.0104	25.03638	10	1.28693	0.0483679	0.00247207	0.0527146	0.00596935	0.01485	0.264637	0.183871	0.039656	0.21954	0.250645	0.0272871	0.0313947	0.0346501	0.127258	0.13171	0.20135	0.049322	0.0444688	0.277286	0.186345	0.0671956	0.110662	0.330933	0.110129	0.0210083	0.190454	0.548768	1.03501	2.22577	5	2.833723
729000	-163.38	-173.6684	10.28837	2	3.151638	0.03668	0.0236874	0.0835499	0.0939082	0.0101799	0.0585421	0.0179144	0.0165276	0.156626	0.291461	0.0756427	0.00198801	0.0559525	0.0588209	0.107898	0.0724944	0.1067	0.288431	0.16049	0.0232916	0.497286	0.39084	0.451065	0.0441348	0.0720579	0.400663	0.739593	1.08317	1.77658	4	3.196169
730000	-146.4347	-176.9477	30.513	10	0.4268999	0.0210534	0.00760167	0.0114528	0.0402482	0.0332325	0.0764316	0.0955401	0.0882651	0.0265935	0.156756	0.00996381	0.00965714	0.0536307	0.0928698	0.0193688	0.171738	0.222868	0.198921	0.067669	0.297008	0.00936395	0.390092	0.0143392	0.267479	0.0726543	0.0207787	0.201549	0.758822	3.01885	5	2.454796
731000	-150.9629	-176.3905	25.42761	10	1.696058	0.0436652	0.00712199	0.0499364	0.0619268	0.0191878	0.223156	0.0459521	0.0524034	0.0808249	0.0907578	0.0951161	0.0217422	0.14285	0.0312874	0.509357	0.0326771	0.117484	0.231608	0.0352551	0.112896	0.243284	0.0715437	0.181851	0.161291	0.0315494	0.254083	0.61824	1.06012	2.06755	5	2.694724
732000	-134.7833	-172.0198	37.23642	10	0.5083824	0.0100364	0.00699724	0.00987089	0.00743744	0.0142327	0.0268585	0.0422021	0.0468243	0.0544411	0.0210874	0.0308307	0.0235586	0.0132747	0.0639708	0.0529365	0.24608	0.0536952	0.0494006	0.177664	0.12403	0.171636	0.133187	0.230837	0.318264	0.00845598	0.0349517	0.257353	0.826273	2.88142	5	1.937809
733000	-152.7749	-180.5391	27.76421	10	2.890787	0.174891	0.0293948	0.187789	0.0184332	0.0174253	0.107772	0.203231	0.0369033	0.0779083	0.11133	0.0385106	0.000115264	0.0256767	0.13081	0.0115357	0.180141	0.00689781	0.08963	0.147163	0.154221	0.0756425	0.0566112	0.221851	0.175165	0.184853	0.380633	0.725296	1.08192	1.81215	5	2.463902
734000	-148.4144	-177.2653	28.85087	10	2.371052	0.134774	0.0249128	0.0138131	0.000302687	0.0116598	0.0125016	0.167465	0.0867475	0.0571064	0.155417	0.0435025	0.00974482	0.0957185	0.0161036	0.303368	0.201717	0.0336814	0.242154	0.0183443	0.0227174	0.100774	0.225002	0.129314	0.472872	0.12931	0.33388	0.689442	1.077	1.89967	5	2.709025
735000	-144.2033	-177.7505	33.54722	10	1.05728	0.0530531	0.0609878	0.00651169	0.0120079	0.0153307	0.16995	0.0630843	0.00972653	0.159132	0.11391	0.00642563	0.0666391	0.0267272	0.00666412	0.0812394	0.0504763	0.153269	0.0265725	0.0938395	0.254371	0.121793	0.139146	0.077209	0.123715	0.107934	0.148239	0.493317	1.00888	2.34957	5	1.999715
736000	-145.498	-173.4436	27.94563	10	1.471341	0.110713	0.0519819	0.0159915	0.0137949	0.013861	0.158126	0.00640656	0.0364371	0.0551539	0.0885233	0.0165836	0.00341032	0.113705	0.0631777	0.313093	0.195094	0.0355575	0.0712553	0.245752	0.187289	0.185665	0.446137	0.0549283	0.0243217	0.0937348	0.220861	0.583716	1.04869	2.14673	5	2.600693
737000	-150.631	-179.7156	29.08463	10	0.8158809	0.121759	0.0604161	0.175523	0.0270886	0.0245903	0.109539	0.00860285	0.0216927	0.107569	0.0883006	0.0551733	0.0678758	0.0630891	0.0384789	0.0351568	0.0335611	0.13208	0.272748	0.226801	0.233854	0.0610292	0.0509859	0.247609	0.0619211	0.146401	0.0989333	0.41345	0.96126	2.52636	5	2.471844
738000	-160.8934	-177.2526	16.35923	10	1.119547	0.14339	0.051471	0.255401	0.00765724	0.037442	0.216562	0.126482	0.189267	0.0535567	0.284884	0.0355539	0.00336645	0.196625	0.0201521	0.273821	0.00240519	0.0134999	0.374313	0.12263	0.398365	0.691036	0.0339416	0.106246	0.186701	0.0766263	0.160171	0.509954	1.01729	2.31258	5	3.901396
739000	-152.4292	-178.1993	25.77004	10	3.678324	0.00955771	0.0622535	0.218674	0.00559297	0.0165289	0.0821344	0.189241	0.0538761	0.0242967	0.0429618	0.0107318	0.0389525	0.0561644	0.00627301	0.751735	0.0473709	0.231925	0.185879	0.41617	0.0191142	0.0189976	0.0943316	0.0418353	0.19981	0.0912181	0.435768	0.763295	1.0843	1.71664	5	2.915627
740000	-134.9753	-175.0457	40.07038	10	0.3706188	0.0470328	0.0437647	0.0104201	0.00701717	0.0485175	0.0262683	0.0510502	0.0376836	0.0393024	0.0359211	0.0145325	0.000971464	0.0482596	0.00248497	0.246657	0.0720921	0.0191969	0.0783376	0.0078965	0.208675	0.0706153	0.160163	0.0948426	0.166022	0.0399414	0.0127139	0.159492	0.697423	3.13037	5	1.577665
741000	-148.7769	-175.6012	26.82423	10	2.279896	0.0443296	0.00416185	0.00145628	0.0173992	0.00531856	0.090433	0.0924817	0.00891447	0.0218522	0.0192603	0.00128516	0.0404016	0.135882	0.045612	0.124527	0.0181516	0.378691	0.213675	0.24406	0.216945	0.112179	0.014271	0.17525	0.0732986	0.227399	0.324544	0.681819	1.07564	1.918	5	2.327236
742000	-149.7048	-176.4264	26.7216	10	1.011103	0.0256185	0.0214157	0.101726	0.0150169	0.0149222	0.0930244	0.0683976	0.0444332	0.053706	0.17493	0.0120855	0.00543241	0.037433	0.106921	0.297426	0.154106	0.339815	0.0233739	0.0524056	0.0713695	0.0709897	0.122047	0.564821	0.304329	0.00295126	0.139164	0.480064	1.00182	2.37896	5	2.778698
