Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
175000	-337.9251	-374.6218	36.69667	2	0.5034888	0.0669156	0.0516747	0.0439222	0.0126154	0.0282648	0.0163746	0.102098	0.0123009	0.0734232	0.139864	0.132953	0.00555536	0.0222991	0.0866934	0.123792	0.0216806	0.146518	0.155616	0.183372	0.0228158	0.0719111	0.313517	0.20888	0.233591	0.0582639	0.0340362	0.254187	0.822791	2.88899	4	2.334911
176000	-343.8721	-382.7343	38.86218	2	0.4087261	0.120338	0.00210612	0.0861488	0.0697948	0.0494624	0.044316	0.065077	0.0410914	0.0319017	0.0916374	0.102834	0.0366959	0.024914	0.0679749	0.111993	0.154973	0.0487653	0.131488	0.0245843	0.0406418	0.0164744	0.0302926	0.356806	0.112958	0.183315	0.0179932	0.188244	0.740553	3.05321	4	2.046584
177000	-318.4255	-377.6154	59.18986	10	0.4934583	0.00442084	0.158769	0.0204253	0.146004	0.0383801	0.0412126	0.184942	0.00234455	0.0295352	0.0718803	0.0485239	0.0789625	0.0531785	0.0641191	0.131305	0.164619	0.168777	0.0560613	0.07648	0.0336934	0.0912878	0.288011	0.27567	0.00670785	0.0424282	0.0321818	0.247624	0.81545	2.90474	5	2.277738
178000	-315.8055	-372.85	57.04445	10	0.2021255	0.103063	0.0136059	0.0267868	0.0160026	0.00240451	0.0354942	0.118523	0.0117046	0.0632042	0.00107587	0.0564397	0.279741	0.02682	0.10382	0.0651553	0.0698919	0.102182	0.0629162	0.202658	0.0150174	0.428579	0.433886	0.0391865	0.0235172	0.157496	0.000571201	0.0350106	0.389182	3.57524	5	2.459172
179000	-337.4555	-380.4499	42.99434	10	0.6044439	0.0318442	0.0652879	0.0703289	0.106552	0.024762	0.026779	0.228061	0.0263417	0.0156675	0.0203672	0.0477708	0.144175	0.113078	0.11469	0.15082	0.0676485	0.111217	0.113417	0.136632	0.140323	0.0266373	0.0654408	0.109139	0.541556	0.335544	0.0540259	0.314733	0.883569	2.74767	5	2.834078
180000	-329.3169	-374.6557	45.33875	10	2.671812	0.0426707	0.11351	0.0123189	0.0288112	0.025874	0.0371885	0.153687	0.0744017	0.0419577	0.0633559	0.230331	0.0272302	0.0128045	0.0247994	0.0828361	0.229089	0.212021	0.0724378	0.22548	0.383315	0.236808	0.324746	0.199468	0.0469526	0.0568369	0.362163	0.71157	1.08033	1.84593	5	2.95893
181000	-332.9091	-385.0724	52.16324	10	0.1487091	0.105011	0.0375887	0.177024	0.0205957	0.127668	0.00731371	0.0459888	0.0154289	0.0951422	0.0785182	0.214003	0.0804775	0.0344185	0.0567474	0.0324535	0.125126	0.176204	0.111724	0.255044	0.1207	0.0948162	0.0718098	0.158219	0.236504	0.0196249	4.89961e-05	0.0103424	0.237929	3.75168	5	2.498151
182000	-330.8049	-376.2485	45.4436	10	0.5148515	0.0681229	0.00398389	0.155994	0.00521242	0.0474244	0.0047802	0.197283	0.0401013	0.0717477	0.13096	0.102909	0.131329	0.0390336	0.125304	0.132309	0.238537	0.072513	0.429588	0.049236	0.0166385	0.11295	0.345229	0.0346968	0.322544	0.0525426	0.0361723	0.261501	0.830781	2.87155	5	2.930969
183000	-329.7593	-382.1691	52.40974	10	0.7187426	0.0564451	0.0671167	0.108564	0.0295197	0.0016956	0.0744088	0.185	0.048527	0.044701	0.102766	0.152594	0.028629	0.10762	0.0136234	0.0908415	0.325623	0.0158788	0.108084	0.0546772	0.105279	0.210558	0.0815126	0.0205961	0.131652	0.235219	0.0781954	0.372241	0.931621	2.61794	5	2.401132
184000	-323.393	-380.2545	56.86145	10	0.1584005	0.020159	0.0315808	0.0939901	0.0157862	0.0514913	0.00421926	0.205983	0.0263698	0.0437303	0.0580447	0.0498063	0.232307	0.00700735	0.054366	0.0778907	0.1187	0.200377	0.102338	0.0160653	0.193683	0.01094	0.029742	0.128374	0.0635867	0.0623739	8.65444e-05	0.0137267	0.266993	3.71919	5	1.898912
185000	-321.5225	-380.8641	59.34152	10	0.2347275	0.0270666	0.0710178	0.0935345	0.057183	0.0485116	0.0178231	0.0901406	0.0334648	0.0311431	0.189101	0.189119	0.0907114	0.0119681	0.0375875	0.116313	0.162457	0.0253894	0.144219	0.00837026	0.0708523	0.050187	0.0303099	0.129433	0.169133	0.402755	0.00147474	0.0559041	0.468153	3.47447	5	2.29779
186000	-327.6923	-378.159	50.46671	10	0.9294631	0.0133268	0.205551	0.169101	0.0453305	0.0500799	0.0427595	0.0592759	0.0281881	0.00232051	0.0556138	0.136244	0.0922872	0.0233819	0.105191	0.111584	0.065185	0.250581	0.300447	0.120108	0.326561	0.135758	0.0485382	0.0429017	0.109579	0.259366	0.122674	0.454473	0.987253	2.4356	5	2.799261
187000	-319.8932	-372.0974	52.20416	10	0.4972296	0.00309658	0.0802429	0.0364355	0.0558507	0.0639393	0.0216012	0.242048	0.0146385	0.0167408	0.00381541	0.0264872	0.199472	0.0392081	0.124674	0.0895728	0.11855	0.13841	0.498733	0.0645202	0.0781866	0.0702624	0.312566	0.19538	0.0318066	0.0962751	0.0328754	0.250103	0.818242	2.89878	5	2.622511
188000	-323.5473	-381.3767	57.82948	10	0.149678	0.0219087	0.0458596	0.0367092	0.101455	0.0119305	0.0409696	0.0655527	0.0278529	0.0576974	0.259488	0.137776	0.059396	0.0671829	0.0656892	0.0367721	0.0234828	0.0382913	0.173315	0.314944	0.212054	0.0592661	0.0731872	0.000947982	0.0470133	0.283466	5.20361e-05	0.010657	0.240855	3.74844	5	2.262208
189000	-320.3171	-372.9345	52.6174	10	0.2742422	0.0792863	0.066015	0.0438933	0.00385628	0.0567844	0.00110857	0.178181	0.0288804	0.0470559	0.018683	0.101787	0.0359577	0.00748785	0.106736	0.0479994	0.314644	0.206586	0.0489713	0.0518965	0.034879	0.0868316	0.129033	0.187038	0.0505228	0.211776	0.00343892	0.0846736	0.549901	3.36199	5	2.14589
190000	-317.5921	-374.5124	56.92029	10	0.3976951	0.0494402	0.013892	0.0112529	0.140135	0.0227939	0.0135001	0.123048	0.10528	0.0114819	0.0121959	0.126469	0.0228433	0.00658532	0.163067	0.208374	0.245955	0.031003	0.187705	0.0018479	0.238388	0.262592	0.260598	0.115492	0.0899325	0.108827	0.0163833	0.180032	0.728774	3.07481	5	2.5727
191000	-328.6431	-377.485	48.84187	10	0.4180742	0.0610982	0.080775	0.160687	0.0225185	0.0287851	0.036453	0.141151	0.0651816	0.021685	0.0520083	0.095857	0.125108	0.0651438	0.0912903	0.0860775	0.105476	0.0902236	0.266965	0.0929386	0.416915	0.035096	0.194273	0.0275127	0.173653	0.0172766	0.0194059	0.195124	0.750121	3.03535	5	2.554149
192000	-329.8901	-386.3053	56.41527	10	0.4384908	0.0338299	0.0360467	0.0375523	0.022632	0.0817888	0.0393028	0.0677761	0.0180261	0.0326273	0.0435683	0.129417	0.289791	0.0213409	0.138124	0.0336594	0.0132824	0.102935	0.100557	0.223286	0.232313	0.0702589	0.189127	0.211038	0.0473375	0.175303	0.0226362	0.20988	0.769786	2.9977	5	2.390918
193000	-328.4974	-381.9907	53.49329	10	0.4492731	0.0784394	0.0106752	0.0985361	0.0209268	0.0207041	0.0611579	0.127249	0.01039	0.0215654	0.0483087	0.181484	0.105877	0.0150567	0.0515198	0.0849167	0.242879	0.00532082	0.217823	0.116648	0.030275	0.0145615	0.225345	0.282971	0.067224	0.144415	0.0244168	0.217516	0.779536	2.97853	5	2.284268
194000	-342.669	-382.2783	39.60926	10	1.037015	0.0300005	0.0941017	0.117162	0.00742722	0.0584539	0.00821955	0.426301	0.0295859	0.0377441	0.105998	0.207528	0.339142	0.00308427	0.145296	0.0849224	0.253425	0.0589743	0.227049	0.0409662	0.00656338	0.519044	0.216315	0.117594	0.113781	0.0484651	0.14428	0.487602	1.00587	2.36225	5	3.297145
195000	-323.5556	-374.5925	51.03693	10	0.2192884	0.0319635	0.0559695	0.0303188	0.0976336	0.00462224	0.0404224	0.11652	0.00594217	0.00108298	0.142616	0.186381	0.00167336	0.0213071	0.107513	0.0232419	0.0305947	0.244983	0.218207	0.184005	0.5284	0.0875132	0.0344301	0.280189	0.144078	0.211338	0.000974879	0.0455911	0.432104	3.52133	5	2.830947
196000	-318.2306	-372.2023	53.97168	10	0.2327706	0.0571668	0.0263734	0.0166295	0.0479834	0.0383932	0.0212217	0.0651532	0.0394561	0.0364499	0.000239953	0.210191	0.020537	0.00513778	0.0766575	0.14444	0.0406859	0.324989	0.0242881	0.126495	0.207592	0.0458121	0.129148	0.148151	0.222591	0.11276	0.00140363	0.054561	0.463716	3.48032	5	2.188541
197000	-332.089	-374.6685	42.57944	10	0.8821474	0.104896	0.129157	0.127454	0.013724	0.0685936	0.063978	0.103754	0.153386	0.00508787	0.0911603	0.0185087	0.158961	0.211975	0.038312	0.398615	0.0930355	0.0678943	0.311585	0.225232	0.0297674	0.208532	0.281417	0.0874134	0.334782	0.109407	0.112882	0.438219	0.977354	2.47155	5	3.43663
198000	-327.1406	-370.1613	43.02066	10	0.9664644	0.109998	0.0557598	0.0863657	0.000521667	0.139226	0.0156459	0.157139	0.0105705	0.0804907	0.0291231	0.0783791	0.0320468	0.00766793	0.158806	0.192405	0.152346	0.431457	0.0240247	0.370714	0.100322	0.0769122	0.240954	0.193144	0.437522	0.00202639	0.130215	0.466434	0.994213	2.40914	5	3.183566
199000	-336.334	-381.0995	44.76555	10	0.1651783	0.06521	0.0117737	0.145024	0.110086	0.0709306	0.0150451	0.0110636	0.0415558	0.0179788	0.155703	0.150642	0.0202055	0.0450915	0.21013	0.244069	0.0302675	0.437786	0.220686	0.14862	0.528379	0.0697826	0.0346398	0.103832	0.436135	0.0356431	0.000123813	0.0164017	0.286989	3.69649	5	3.360279
200000	-327.8572	-381.0586	53.20138	10	0.3026869	0.0984214	0.0203009	0.239958	0.0277732	0.0443726	0.0367573	0.145359	0.008859	0.0605969	0.0491115	0.0237459	0.116056	0.010493	0.181173	0.132173	0.0960241	0.0512943	0.0517374	0.10136	0.524675	0.217836	0.0252742	0.175097	0.110154	0.0597944	0.00551579	0.106587	0.600288	3.28761	5	2.608398
201000	-326.2656	-373.948	47.68239	10	0.4712568	0.110278	0.0408409	0.0196987	0.0672988	0.0511916	0.0135058	0.108101	0.0449574	0.0525222	0.114759	0.00834022	0.201966	0.0105872	0.14504	0.0508321	0.470411	0.205146	0.0248947	0.0973813	0.067667	0.155534	0.0352516	0.151284	0.111607	0.524179	0.0281922	0.232738	0.798172	2.9409	5	2.883273
202000	-357.3611	-381.8814	24.52029	2	0.9779911	0.0885673	0.0145492	0.138389	0.0482999	0.0315848	0.0792657	0.321141	0.0300887	0.042476	0.0839576	0.192134	0.014305	0.019025	0.425677	0.0688299	0.343643	0.374883	0.240035	0.0725403	0.164868	0.169753	0.0312777	0.183527	0.0970358	0.202984	0.132542	0.470035	0.996255	2.40117	4	3.478839
203000	-352.5686	-377.0205	24.45187	2	1.012396	0.00824445	0.116472	0.04014	0.00579719	0.0658616	0.00247385	0.110183	0.124978	0.0133832	0.0429895	0.192756	0.00500817	0.0813515	0.139624	0.0133822	0.307645	0.0027577	0.170317	0.291181	0.256865	0.160738	0.412382	0.181442	0.431373	0.266364	0.13942	0.480446	1.00202	2.37811	4	3.443708
204000	-355.7185	-378.7667	23.04827	2	0.234753	0.0323136	0.135187	0.10112	0.0971059	0.0381423	0.0215241	0.208792	0.0672415	0.0676463	0.101315	0.013613	0.192222	0.0202489	0.0848115	0.427049	0.268699	0.323214	0.068172	0.122698	0.0182424	0.0589348	0.526434	0.037755	0.0943545	0.212518	0.00147568	0.0559216	0.46821	3.47439	4	3.339353
205000	-343.1719	-381.1904	38.01846	10	0.8582287	0.140658	0.0204208	0.425879	0.125064	0.0728479	0.073516	0.0794209	0.0795946	0.0743336	0.0678253	0.222526	0.229249	0.0535338	0.115861	0.0168306	0.10133	0.658589	0.192707	0.00995971	0.191538	0.0494367	0.296273	0.126247	0.0417117	0.181122	0.107875	0.429562	0.97187	2.49069	5	3.646474
206000	-314.7285	-375.7954	61.06689	10	0.3109478	0.0137239	0.0580583	0.0398233	0.0747471	0.0609335	0.000668059	0.0136619	0.0631523	0.00631243	0.000941064	0.179658	0.197671	0.00534777	0.147143	0.0839224	0.230524	0.212577	0.145884	0.0363452	0.0575863	0.0539441	0.0939978	0.0534202	0.181057	0.167744	0.00622532	0.113034	0.613738	3.267	5	2.178845
207000	-336.6252	-377.5628	40.93756	10	0.3476696	0.0934356	0.0433223	0.137801	0.0227434	0.0758897	0.0639431	0.167757	0.0509305	0.0628876	0.114123	0.252055	0.152598	0.0363862	0.0886169	0.158662	0.22421	0.50986	0.151832	0.28628	0.0866664	0.180595	0.297786	0.05827	0.23099	0.108872	0.00994434	0.141742	0.667827	3.18049	5	3.656512
208000	-337.3241	-381.3317	44.00759	10	0.4667124	0.0384735	0.107371	0.152015	0.00795693	0.208667	0.0253072	0.231765	0.00712334	0.0144589	0.0999316	0.24042	0.0102117	0.000758019	0.10673	0.0621922	0.137726	0.156894	0.123696	0.0553152	0.382689	0.00393339	0.338259	0.3051	0.146956	0.145341	0.0273966	0.22963	0.79445	2.94852	5	3.109292
209000	-323.7206	-374.6952	50.97455	10	0.485249	0.0549471	0.00991734	0.0366513	0.151485	0.0486571	0.0373264	0.0300202	0.0685792	0.0477746	0.0456989	0.244833	0.013466	0.0338314	0.121936	0.201089	0.338446	0.151648	0.0646829	0.306324	0.345207	0.180165	0.0396466	0.110474	0.031469	0.0930222	0.0306874	0.242177	0.809231	2.9179	5	2.807298
210000	-317.9739	-370.1942	52.22038	10	0.6777208	0.0487394	0.0176091	0.0302977	0.0198165	0.0649989	0.00209744	0.0479213	0.0381506	0.0485605	0.0553569	0.192814	0.0454463	0.000254596	0.0932687	0.274164	0.0219189	0.0806404	0.234172	0.292275	0.235464	0.119081	0.102204	0.248072	0.00334592	0.120281	0.0694372	0.352826	0.916324	2.66141	5	2.43695
211000	-339.111	-379.4665	40.35546	10	3.996918	0.1168	0.0653291	0.0424736	0.128578	0.0836477	0.0717927	0.226492	0.0161046	0.0575938	0.00537271	0.0682644	0.269992	0.00484237	0.113713	0.0464501	0.140071	0.187908	0.141216	0.136785	0.301654	0.0481659	0.224367	0.183988	0.114714	0.448018	0.454193	0.775102	1.0844	1.6863	5	3.244332
212000	-317.624	-371.6706	54.0466	10	0.3572129	0.0519691	0.0144511	0.0291931	0.0711118	0.0146663	3.38201e-05	0.191371	0.0483074	0.0284412	0.0103493	0.0340713	0.0715277	0.02188	0.130031	0.288409	0.0687918	0.154885	0.28425	0.0854341	0.285032	0.217488	0.197219	0.0146871	0.111182	0.123654	0.0110562	0.149153	0.680496	3.15929	5	2.548434
213000	-337.0719	-381.2952	44.22339	10	1.037616	0.0889176	0.0775146	0.0823009	0.0367648	0.0560308	0.0717703	0.114641	0.0178743	0.111299	0.142888	0.201017	0.0467146	0.0631085	0.127784	0.0652528	0.158746	0.462115	0.145705	0.188901	0.292628	0.399162	0.0576173	0.303912	0.0285954	0.0804186	0.144398	0.487773	1.00596	2.36187	5	3.421679
214000	-324.3564	-384.0735	59.71714	10	0.514556	0.0478908	0.0608519	0.150492	0.0111543	0.0772676	0.00730339	0.143002	0.0305045	0.0656561	0.00585399	0.0298342	0.204867	0.0301802	0.0565676	0.0983961	0.0591854	0.110153	0.1183	0.195755	0.0517911	0.13598	0.0770039	0.0815763	0.223655	0.0540925	0.0361163	0.261312	0.830577	2.87199	5	2.127314
215000	-335.732	-375.5015	39.76949	10	1.675914	0.0919322	0.0307	0.0285116	0.0501138	0.101174	0.0250408	0.147798	0.0839531	0.037387	0.114464	0.15111	0.166495	0.0210289	0.236385	0.29706	0.194929	0.0134135	0.232088	0.0802483	0.0221175	0.224264	0.00337509	0.182318	0.206578	0.266005	0.251264	0.615439	1.05928	2.07402	5	3.008491
216000	-335.7275	-377.798	42.07056	10	0.2957583	0.0298888	0.144955	0.093816	0.0437518	0.0247073	0.0147062	0.32725	0.0177454	0.0772827	0.0445527	0.183851	0.154333	0.0404355	0.0774021	0.328355	0.039915	0.0622365	0.334074	0.469514	0.0992203	0.2782	0.154753	0.0912476	0.0589962	0.0117302	0.00495754	0.1012	0.58861	3.30523	5	3.202919
217000	-321.5006	-373.077	51.57644	10	0.4217935	0.0906679	0.0249769	0.0434617	0.0332954	0.057787	0.0212055	0.191382	0.035333	0.0413784	0.0489365	0.180439	0.0690476	0.00382192	0.0886967	0.0434136	0.123667	0.0917526	0.196549	0.208941	0.0139031	0.214686	0.278175	0.158494	0.10352	0.104262	0.0199799	0.19784	0.753826	3.02835	5	2.467793
218000	-335.4234	-380.4137	44.99029	10	0.4591783	0.0238518	0.0767463	0.0697863	0.0470646	0.0170758	0.0459178	0.242599	0.000438626	0.0147592	0.0103515	0.119405	0.00749663	0.0522498	0.0909286	0.078424	0.19796	0.369012	0.0331368	0.0933571	0.179084	0.25386	0.0274738	0.0293312	0.104858	0.0557588	0.0260948	0.224433	0.788132	2.96134	5	2.240925
219000	-323.9055	-385.232	61.32649	10	0.1569847	0.000329452	0.0700503	0.000990294	0.0343169	0.0385122	0.0446832	0.116982	0.0749514	0.00208925	0.0626025	0.309307	0.0808378	0.0194937	0.101582	0.116376	0.0819141	0.0985572	0.11919	0.04628	0.0444251	0.112184	0.128715	0.097888	0.112035	0.0135891	7.99928e-05	0.0131996	0.262779	3.72394	5	1.927882
220000	-323.5937	-385.1824	61.58867	10	0.1390465	0.0451336	0.0332349	0.0970918	0.0524735	0.0122856	0.0426339	0.175787	0.0470517	0.0375394	0.0534984	0.122935	0.027884	0.0273302	0.0547623	0.183689	0.0212084	0.162496	0.0143122	0.115397	0.0516575	0.127802	0.21963	0.135009	0.123414	0.0108708	2.56715e-05	0.00749584	0.208594	3.78388	5	1.995127
221000	-323.8701	-380.4961	56.62598	10	0.3399902	0.023821	0.0222945	0.280424	0.00784384	0.0398777	0.0071744	0.159808	0.0320536	0.0164903	0.0175225	0.0619926	0.106526	0.0222584	0.0564414	0.0518542	0.0737595	0.119735	0.0465408	0.254436	0.281331	0.0441176	0.136403	0.123406	0.0261067	0.145116	0.00909212	0.135755	0.657237	3.19792	5	2.157333
222000	-318.514	-377.6335	59.11945	10	0.2498787	0.0487136	0.0250109	0.0543306	0.0184008	0.0221596	0.031979	0.105222	0.031973	0.0155539	0.0506811	0.398494	0.0300667	0.00906453	0.0620284	0.0344074	0.0860121	0.13417	0.140246	0.0928196	0.136029	0.0581244	0.1254	0.150985	0.0498927	0.15209	0.00210611	0.0666024	0.50123	3.43006	5	2.063854
223000	-344.2125	-382.1122	37.89972	10	0.671583	0.0962003	0.222392	0.0440645	0.0267102	0.12229	0.0312072	0.152915	0.0140691	0.0238525	0.0835866	0.0935082	0.0570538	0.123206	0.168317	0.25351	0.299895	0.166603	0.0815104	0.486824	0.149371	0.0908497	0.172301	0.150971	0.236084	0.266778	0.0681317	0.349808	0.913865	2.6682	5	3.614069
224000	-328.5878	-378.275	49.68716	10	1.890392	0.0783882	0.0349012	0.115495	0.0962148	0.00575654	0.070136	0.147489	0.0535727	0.037395	0.181402	0.000488577	0.085186	0.0133724	0.250712	0.154755	0.0117695	0.16407	0.333456	0.100683	0.251614	0.298391	0.0873378	0.020429	0.0126362	0.28748	0.27983	0.642828	1.06699	2.01035	5	2.893132
225000	-337.4991	-384.2834	46.78429	10	1.452801	0.0891236	0.00265468	0.0523345	0.0050199	0.0752504	0.0645431	0.122922	0.0687948	0.052734	0.0782551	0.109992	0.0785023	0.0276679	0.0978828	0.147222	0.0712509	0.0323842	0.139772	0.144952	0.173449	0.000238322	0.0580349	0.228586	0.060101	0.38763	0.217938	0.580507	1.04753	2.15403	5	2.369298
226000	-316.6563	-375.7287	59.07232	10	0.3473852	0.0511003	0.017013	0.121405	0.11488	0.0559534	0.0204375	0.144973	0.0664535	0.0586837	0.00164155	0.0750072	0.00421727	0.0159751	0.0922797	0.0516375	0.0764957	0.143887	0.245871	0.0851638	0.220686	0.198413	0.00210692	0.346232	0.0846116	0.00826096	0.0099121	0.141521	0.667441	3.18113	5	2.303387
227000	-330.1572	-372.6109	42.45369	10	0.6532079	0.0601991	0.0482381	0.248724	0.0344499	0.0566673	0.0187026	0.0640611	0.0144582	0.0288011	0.108474	0.113239	0.0571997	0.00706455	0.0967543	0.398338	0.0889111	0.0755384	0.0644057	0.0849165	0.233409	0.132064	0.133132	0.402676	0.576081	0.167484	0.0642357	0.34059	0.906213	2.68896	5	3.31399
228000	-332.8041	-376.4667	43.6626	10	1.073512	0.0139119	0.0926826	0.0383107	0.0100046	0.114812	0.00404529	0.124332	0.0251821	0.0540514	0.33811	0.0473621	0.315689	0.0775953	0.0814692	0.477853	0.0738708	0.272695	0.186477	0.216077	0.0167526	0.116118	0.00631674	0.0575173	0.29329	0.442257	0.151384	0.497785	1.01119	2.33964	5	3.496783
229000	-338.2245	-384.2028	45.97827	10	0.839984	0.00966954	0.0729067	0.149088	0.32667	0.0472464	0.0389281	0.0818119	0.00559217	0.020056	0.0506262	0.18614	0.15941	0.000815976	0.119623	0.0381087	0.0473093	0.281828	0.0665096	0.17936	0.1054	0.108419	0.156929	0.0590275	0.337455	0.567377	0.104034	0.422747	0.967447	2.50577	5	3.216307
230000	-338.5298	-381.939	43.40927	10	0.3212221	0.0399184	0.0317274	0.0254789	0.11165	0.0287091	0.0846863	0.179555	0.111836	0.0141509	0.0851304	0.385299	0.0646408	0.00953769	0.404505	0.105274	0.0650742	0.0377478	0.473889	0.211649	0.104416	0.0349959	0.211061	0.42088	0.0640036	0.146144	0.00717387	0.121073	0.62978	3.24197	5	3.45196
231000	-319.7499	-376.2604	56.51052	10	0.2332696	0.0143659	0.041051	0.000861399	0.0230193	0.076184	0.043631	0.20852	0.0252269	0.0134125	0.0258657	0.110903	0.0523943	0.0204534	0.0335054	0.0135929	0.165337	0.0516441	0.248222	0.0716161	0.182157	0.0146927	0.460001	0.0456454	0.183269	0.141041	0.00142154	0.0549026	0.464851	3.47882	5	2.266613
232000	-331.8485	-377.7523	45.90376	10	0.355334	0.0138147	0.035684	0.051745	0.0393743	0.0300947	0.0783191	0.104268	0.0921823	0.0838383	0.0239606	0.0567136	0.306406	0.00550932	0.125404	0.471472	0.0651358	0.041464	0.305635	0.247007	0.175241	0.111804	0.10674	0.129678	0.205051	0.116011	0.0108328	0.147697	0.678043	3.16343	5	3.022553
233000	-320.623	-377.5144	56.89132	10	0.124697	0.026241	0.0170922	0.00675487	0.0888446	0.0130606	0.0353557	0.0264312	0.00616723	0.00604394	0.0337692	0.224317	0.0792333	0.0249231	0.00526623	0.422167	0.394125	0.219903	0.131746	0.0148254	0.0783114	0.114229	0.015809	0.118307	0.0429537	0.101655	8.16853e-06	0.0042356	0.165006	3.83075	5	2.247533
234000	-328.9189	-375.6277	46.7088	10	0.3808431	0.0757373	0.0097498	0.0298488	0.0924011	0.0742691	0.00836364	0.202962	0.0114578	0.0246609	0.315396	0.0493967	0.0172567	0.00626202	0.0570428	0.010749	0.0128191	0.27111	0.0690579	0.505754	0.183442	0.116115	0.237374	0.146745	0.205705	0.241637	0.0140505	0.167307	0.709689	3.10895	5	2.975314
235000	-330.6583	-375.0025	44.34417	10	1.271996	0.0945534	0.0607374	0.000211449	0.0401756	0.0553281	0.0090789	0.178261	0.172556	0.00126925	0.00469699	0.0265121	0.098348	0.068981	0.0750721	0.126502	0.119036	0.0428669	0.278991	0.0288141	0.130777	0.36071	0.188129	0.382581	0.33229	0.0493947	0.187858	0.545611	1.03366	2.23287	5	2.925873
236000	-325.6096	-380.884	55.27443	10	0.5198711	0.101201	0.00614077	0.09677	0.0133996	0.0660542	0.00729107	0.104295	0.0199362	0.0350135	0.00947151	0.021553	0.0175604	0.0331256	0.100017	0.0893047	0.00866431	0.31183	0.11364	0.0240228	0.22443	0.0198097	0.0979896	0.13201	0.179747	0.120937	0.0371272	0.26469	0.834205	2.86398	5	1.954215
237000	-328.5632	-371.8961	43.33286	10	0.8996361	0.115838	0.0200314	0.0265456	0.0682282	0.038555	0.0244331	0.231186	0.00361549	0.0520643	0.0100968	0.14659	0.109237	0.0570928	0.0477845	0.0884482	0.0819267	0.119129	0.076315	0.417072	0.254122	0.0610561	0.0182894	0.272702	0.415728	0.0871018	0.116519	0.444358	0.981153	2.45797	5	2.843188
238000	-334.36	-375.5502	41.19022	10	1.573049	0.103954	0.109823	0.0245796	0.0148559	0.00329834	0.0593852	0.124943	0.00101016	0.206681	0.165351	0.190784	0.146556	7.56769e-05	0.141755	0.408247	0.167019	0.427298	0.250738	0.213324	0.351623	0.0676595	0.100202	0.0340591	0.0375296	0.148468	0.23639	0.60028	1.05444	2.10889	5	3.499218
239000	-325.9705	-375.2448	49.2743	10	0.1902212	0.00355073	0.0598241	0.18722	0.0093513	0.0835962	0.0259934	0.0761386	0.0525517	0.0381483	0.180721	0.289231	0.0576634	0.0351903	0.0764115	0.202581	0.176822	0.384064	0.210925	0.152487	0.157645	0.0815547	0.07732	0.0788881	0.13074	0.361261	0.000372463	0.0283314	0.357658	3.61364	5	3.189879
240000	-337.0507	-380.7052	43.65446	10	0.5435935	0.0680466	0.0535417	0.0639732	0.177633	0.0230783	0.00985541	0.175258	0.0130241	0.0331928	0.0321183	0.0524372	0.0344503	0.0334823	0.256491	0.177638	0.128341	0.479093	0.118602	0.0842007	0.00738671	0.0601571	0.17925	0.0805399	0.220362	0.272862	0.0417249	0.279425	0.849568	2.82928	5	2.835016
241000	-326.9898	-379.6602	52.67037	10	0.4909329	0.0888081	0.0142317	0.0532411	0.0144951	0.100531	0.0324746	0.100156	0.0368328	0.0704555	0.216284	0.17433	0.0111892	0.0410486	0.0914237	0.0456044	0.0342175	0.540057	0.00463043	0.161582	0.249715	0.154386	0.206243	0.0322297	0.0495031	0.382687	0.0317197	0.245955	0.813557	2.90877	5	2.906358
242000	-318.0948	-373.6687	55.57391	10	0.3826616	0.02575	0.0377304	0.0779881	0.0476848	0.034662	0.0215845	0.0708087	0.00381488	0.022616	0.109804	0.028982	0.0945066	0.0273385	0.0263461	0.102432	0.0272203	0.171138	0.499037	0.302719	0.0190869	0.181035	0.118112	0.135777	0.124165	0.00823416	0.0142946	0.16869	0.711815	3.1052	5	2.318573
243000	-333.8227	-387.4206	53.59792	10	0.1208477	0.0627564	0.0255064	0.0365092	0.0277951	0.000352918	0.0392246	0.141685	0.0448138	0.015457	0.0127417	0.133055	0.00845957	0.00461452	0.168624	0.244594	0.0368488	0.349816	0.0731343	0.0920996	0.0427345	0.0562355	0.137392	0.279743	0.000397771	0.177582	5.73607e-06	0.00355089	0.153447	3.843	5	2.212173
244000	-327.5476	-379.1678	51.6202	10	0.1640042	0.00977867	0.103132	0.153519	0.00690774	0.0136441	0.0425512	0.122833	0.0282054	0.0493775	0.0962087	0.0959748	0.0656531	0.0292041	0.0567091	0.00634531	0.0248877	0.102931	0.275743	0.36678	0.13715	0.544662	0.0225979	0.12694	0.197522	0.186432	0.000116614	0.0159206	0.283548	3.70041	5	2.86569
