Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1681000	-152.0186	-174.9254	22.90685	2	0.6072237	0.0581093	0.0284153	0.0173949	0.000954891	0.005109	0.0746177	0.0601744	0.0257242	0.0767868	0.171964	0.0566961	0.00525056	0.0138517	0.0910298	0.0635482	0.478776	0.0314772	0.081531	0.027627	0.000962576	0.0343148	0.0883174	0.162859	0.232241	0.330454	0.0546013	0.316264	0.88496	2.74418	4	2.218188
1682000	-157.1918	-176.0057	18.81397	2	1.21699	0.0416286	0.0209366	0.0871074	0.0282847	0.0150345	0.120389	0.126193	0.0543502	0.0243019	0.16267	0.000616837	0.0409915	0.029443	0.015586	0.133042	0.276231	0.0658973	0.225401	0.064142	0.362142	0.137796	0.269642	0.00517237	0.0408893	0.205173	0.178118	0.533498	1.02835	2.26003	4	2.55306
1683000	-144.9139	-179.4417	34.52774	10	1.516144	0.0422929	0.0263098	0.0468883	0.0183907	0.0233462	0.0685884	0.0368574	0.0485272	0.0041354	0.0795481	0.0696775	0.05477	0.0322041	0.0459858	0.0671762	0.0935567	0.0442214	0.547652	0.0390455	0.00964813	0.0844209	0.319517	0.0371756	0.230171	0.0914073	0.227806	0.591222	1.05136	2.12962	5	2.161515
1684000	-140.091	-174.3436	34.2526	10	0.5422554	0.0297249	0.0482054	0.0104399	0.000147406	0.017655	0.0627331	0.0762739	0.0333854	0.074196	0.0142517	0.049581	0.0167605	0.026695	0.0106603	0.104712	0.0321217	0.17635	0.156277	0.111292	0.404707	0.0633795	0.067757	0.125382	0.0748463	0.1337	0.0414621	0.278609	0.848736	2.83119	5	1.921235
1685000	-150.9651	-178.6934	27.72821	10	0.9434609	0.0563125	0.0541499	0.0180682	0.00999048	0.0653287	0.121653	0.117328	0.0898208	0.0460293	0.234797	0.109827	0.00647013	0.0555985	0.00462851	0.00289128	0.0744769	0.393107	0.090094	0.0829388	0.122782	0.377673	0.24104	0.0791605	0.130331	0.303948	0.125539	0.459072	0.989961	2.42543	5	2.888445
1686000	-152.4581	-170.3792	17.92111	2	1.180508	0.110396	0.0182527	0.0439799	0.00543835	0.00239	0.0620583	0.118016	0.0103099	0.0316788	0.0921575	0.125174	0.00447797	0.0353886	0.00108628	0.2945	0.145551	0.264237	0.192185	0.0327254	0.151738	0.122502	0.00616694	0.34684	0.150072	0.426396	0.171503	0.525013	1.02448	2.279	4	2.793718
1687000	-145.6118	-177.1052	31.49347	10	1.04849	0.124833	0.0353143	0.0167101	0.014455	0.0047274	0.0424315	0.141324	0.0237157	0.050632	0.152674	0.0222243	0.000732981	0.0818229	0.0126332	0.0374362	0.0997529	0.0461283	0.257003	0.0225621	0.0289829	0.314614	0.199041	0.028678	0.123719	0.193266	0.146526	0.490857	1.00759	2.35503	5	2.075413
1688000	-149.7763	-182.9102	33.13389	10	0.2593501	0.0384652	0.0216452	0.00794858	0.00433625	0.030388	0.0434701	0.0564878	0.0023614	0.0741181	0.0188067	0.0249696	0.0226416	0.157372	0.0377834	0.0122403	0.129026	0.104845	0.0569104	0.158605	0.223928	0.066856	0.0999121	0.425133	0.00814839	0.070822	0.00257647	0.0735206	0.520793	3.40311	5	1.897221
1689000	-153.2346	-181.3942	28.15962	10	0.3274521	0.0886138	0.051149	0.00668524	0.00265133	0.113076	0.137882	0.0200986	0.068841	0.0493478	0.120411	0.0363292	0.0242954	0.165424	0.068541	0.214766	0.138949	0.0536442	0.122911	0.424157	0.246908	0.0138255	0.0037016	0.12214	0.0607656	0.231705	0.00778433	0.125951	0.639151	3.22711	5	2.586819
1690000	-160.3695	-175.7928	15.42333	2	0.1871219	0.339272	0.0240899	0.340584	0.000338396	0.0476203	0.143935	0.0467005	0.00938282	0.0408223	0.00651149	0.0429387	0.000697949	0.0196456	0.00549537	0.425162	0.45058	0.100888	0.0873368	0.197435	0.157226	0.106691	0.168857	0.0657288	0.0234497	0.25004	0.000330252	0.0266921	0.349221	3.62376	4	3.101429
1691000	-140.9623	-174.3741	33.41178	10	2.283074	0.0144766	0.0127725	0.0412406	0.0415063	0.0195396	0.0608647	0.0611431	0.011179	0.0381512	0.0739976	0.0836285	0.00051902	0.0744184	0.0320713	0.0120382	0.163195	0.0192579	0.330482	0.155748	0.109625	0.0534893	0.0810095	0.197338	0.0144819	0.0202536	0.324876	0.682093	1.07569	1.91734	5	1.722426
1692000	-162.3079	-184.1296	21.82176	2	0.3190814	0.0140632	0.00298931	0.0105958	0.0241215	0.167623	0.205268	0.0925758	0.119755	0.0434439	0.08428	0.0355964	0.0172398	0.0275249	0.0418095	0.198217	0.0517762	0.0404195	0.0807376	0.0183295	0.031869	0.173324	0.0478338	0.0409055	0.214329	0.376846	0.00697024	0.119397	0.626499	3.24713	4	2.161474
1693000	-161.2254	-176.243	15.0176	10	5.183476	0.0651283	0.0714689	0.104734	0.0447274	0.00685383	0.109842	0.0750059	0.0372867	0.289754	0.0937468	0.140179	0.00490573	0.109066	0.012631	0.576761	0.274191	0.0667725	0.292282	0.0519831	0.0984839	0.0550499	0.175742	0.240294	0.125123	0.29766	0.509524	0.808227	1.08297	1.59928	5	3.419672
1694000	-160.9536	-176.3009	15.34728	10	3.12879	0.0446014	0.0822667	0.0210734	0.0179141	0.0543758	0.166073	0.0570103	0.0464587	0.152868	0.0658748	0.0270647	0.0400215	0.081909	0.124669	0.282998	0.131647	0.521393	0.101018	0.104462	0.090208	0.264953	0.312577	0.263373	0.221278	0.155468	0.398986	0.738418	1.08308	1.77951	5	3.431555
1695000	-157.6856	-181.9177	24.23206	10	3.791973	0.0211076	0.0495671	0.122426	0.00213394	0.0833434	0.0480819	0.107486	0.262094	0.0335129	0.164421	0.0567839	0.00138501	0.178202	0.00145061	0.176639	0.157948	0.190527	0.0350951	0.0269053	0.0754968	0.107456	0.424166	0.0578926	0.181034	0.228559	0.442556	0.767694	1.08437	1.70538	5	2.793715
1696000	-161.0452	-180.4172	19.37206	10	2.902468	0.0780067	0.0104262	0.0350626	0.0248989	0.0381417	0.00874512	0.0949464	0.0588903	0.0535363	0.0534383	0.0509923	0.00146453	0.149727	0.0731685	0.00153623	0.166762	0.18039	0.0852304	0.173879	0.104871	0.0382189	0.0683594	0.6191	0.309726	0.0889687	0.381573	0.725981	1.08199	1.81046	5	2.568488
1697000	-154.0048	-179.676	25.67121	10	0.7992882	0.0669935	0.050114	0.146068	0.00945006	0.023743	0.0245888	0.159457	0.0838681	0.0761965	0.0154733	0.0341308	0.00405552	0.0750982	0.00651613	0.657571	0.0852791	0.0425447	0.0625386	0.187807	0.0918992	0.0403443	0.0326888	0.300473	0.0663028	0.0247361	0.0954073	0.406847	0.956757	2.54099	5	2.367938
1698000	-156.2706	-176.1383	19.86769	10	3.314873	0.0567072	0.046694	0.0935211	8.96318e-05	0.101088	0.00666755	0.0664477	0.0692818	0.0645784	0.0270114	0.0198012	0.0204067	0.0907847	0.0440385	0.112169	0.426399	0.186355	0.131235	0.0575756	0.124142	0.590259	0.0956304	0.116107	0.256818	0.071246	0.412244	0.747595	1.08368	1.75648	5	2.875054
1699000	-159.6612	-180.8674	21.20617	10	1.954373	0.0107322	0.0900026	0.0841136	0.0278691	0.0368311	0.0901745	0.276881	0.0248012	0.0633224	0.0205381	0.123311	0.0131129	0.0739311	0.0189753	0.539267	0.0184647	0.0790007	0.119024	0.263557	0.120179	0.187601	0.165016	0.345852	0.139112	0.101707	0.287767	0.650072	1.0688	1.99336	5	3.033377
1700000	-143.7219	-177.6388	33.91692	10	1.231291	0.0359151	0.021273	0.0174104	0.00387798	0.00743285	0.0798634	0.057849	0.0845966	0.0199422	0.180157	0.0294561	0.0277529	0.0491478	0.036815	0.0328024	0.271947	0.0898645	0.0986808	0.109526	0.062036	0.0796024	0.218995	0.0124973	0.174828	0.276003	0.180678	0.536723	1.02979	2.25281	5	2.078273
1701000	-137.9026	-174.7653	36.86274	10	0.5925131	0.0167727	0.000511249	0.0119479	0.0180277	0.042399	0.0951917	0.0313422	0.0636878	0.0754567	0.0437583	0.0134201	0.0756684	0.0475234	0.0719731	0.178966	0.0719593	0.131436	0.128342	0.0616508	0.131687	0.0119695	0.0206175	0.0698891	0.178341	0.276771	0.0515676	0.308085	0.877451	2.7629	5	1.869309
1702000	-155.2484	-174.0639	18.81546	2	0.9119135	0.0191065	0.00782073	0.0120091	0.00338936	0.0603842	0.0855647	0.0438113	0.0454654	0.0293292	0.112847	0.203369	0.00406978	0.0301919	0.00617541	0.103694	0.381892	0.431589	0.0186407	0.231965	0.304233	0.014179	0.0100051	0.343651	0.134063	0.0430401	0.11906	0.448574	0.98372	2.44865	4	2.680487
1703000	-152.1182	-180.686	28.56778	10	1.609008	0.0450115	0.0548312	0.0167275	0.0150165	0.00907332	0.185435	0.067856	0.0411543	0.109634	0.069522	0.0172438	0.0491513	0.00367728	0.0557806	0.101073	0.0733457	0.175541	0.139038	0.113231	0.0845472	0.0515958	0.0923732	0.315022	0.100342	0.355154	0.241681	0.605749	1.05623	2.09634	5	2.341375
1704000	-153.9117	-180.976	27.0643	10	1.39783	0.0619607	0.0460136	0.0176474	0.025649	0.0290898	0.0153269	0.142731	0.107388	0.0736523	0.198158	0.0250938	0.0370385	0.0331524	0.0763608	0.167344	0.194281	0.311466	0.0146174	0.0161844	0.341373	0.044133	0.0766758	0.0980661	0.25526	0.1076	0.209099	0.570617	1.04381	2.17647	5	2.516263
1705000	-146.266	-176.4077	30.14173	10	1.03314	0.0532006	0.0118346	0.0125288	0.00224712	0.0541745	0.0245694	0.115503	0.0961184	0.00568367	0.000234439	0.0772471	0.00969422	0.0902479	0.12639	0.160199	0.0990359	0.247474	0.0938978	0.0667963	0.0633154	0.108897	0.194719	0.213304	0.0819682	0.139296	0.143519	0.486491	1.00528	2.36471	5	2.148577
1706000	-155.7787	-177.4703	21.69158	2	0.6232363	0.13702	0.0287952	0.137017	0.00595424	0.00320697	0.117245	0.0555349	0.0669754	0.0406466	0.0334383	0.00783656	0.0454865	0.0206012	0.00279355	0.297046	0.0912824	0.307341	0.0765279	0.238756	0.287995	0.11234	0.132627	0.131085	0.0261376	0.0543862	0.0579332	0.324944	0.892726	2.7244	4	2.458074
1707000	-143.7494	-173.2188	29.46947	10	1.216767	0.0513245	0.0610402	0.098283	0.00114185	0.0078667	0.0654053	0.0290852	0.02852	0.0415663	0.0885597	0.0748839	0.00987584	0.0721534	0.0153303	0.0171699	0.180629	0.366337	0.16459	0.149632	0.0679533	0.0456786	0.195022	0.02133	0.166099	0.35831	0.178078	0.533447	1.02833	2.26014	5	2.377787
1708000	-145.8578	-171.8847	26.02688	10	1.174087	0.017416	0.0135405	0.0383092	0.0285801	0.0249711	0.0299301	0.130888	0.0109009	0.0561846	0.0410793	0.00342905	0.0307175	0.00896998	0.102239	0.0619816	0.263397	0.129433	0.170828	0.332501	0.280645	0.220312	0.273252	0.0848996	0.358197	0.0577786	0.170326	0.52348	1.02377	2.28243	5	2.770379
1709000	-165.6342	-177.6158	11.98159	2	1.837048	0.195421	0.00332218	0.0344034	0.0208607	0.0413454	0.0958163	0.155437	0.0178451	0.14044	0.353136	0.0100959	0.000893662	0.0818936	0.00531886	0.0687943	0.285081	0.185848	0.186694	0.0689165	0.0572426	0.285387	0.0599659	0.413327	0.249149	0.0248908	0.273015	0.636486	1.06532	2.02518	4	3.041525
1710000	-149.7525	-181.1492	31.39666	10	0.4706458	0.0304855	0.0581086	0.0415058	0.017978	0.0165178	0.0926881	0.0651015	0.0454199	0.0323266	0.0612751	0.047421	0.00781721	0.11651	0.044896	0.0750211	0.488468	0.241232	0.136352	0.0173581	0.10464	0.193552	0.199406	0.0952386	0.0427385	0.118429	0.0280848	0.232321	0.797676	2.94192	5	2.390487
1711000	-142.6524	-172.208	29.55564	10	1.463522	0.00331544	0.0146025	0.0364566	0.00656907	0.0205229	0.0115497	0.0444847	0.138234	0.1679	0.0440145	0.0589594	0.0104496	0.121024	0.0113471	0.00562997	0.23099	0.273928	0.0742594	0.114023	0.0487683	0.0687253	0.0502678	0.181505	0.452899	0.201024	0.219632	0.58237	1.04821	2.14979	5	2.391448
1712000	-170.2205	-189.2406	19.02016	2	0.7886547	0.127717	0.0187402	0.0435002	0.00725695	0.0647472	0.0967995	0.0689244	0.0209329	0.124579	0.172517	0.025196	0.0160373	0.100106	0.0500823	0.055052	0.0594254	0.343444	0.0161969	0.05712	0.0242465	0.169723	0.0814562	0.437424	0.183453	0.0112809	0.0931423	0.402526	0.953761	2.55057	4	2.375957
1713000	-149.3214	-174.2936	24.97219	10	1.93691	0.0205755	0.0511062	0.0248075	0.0164288	0.00751333	0.163194	0.0341869	0.000302578	0.103847	0.267828	0.139997	0.00628502	0.104166	0.0344653	0.159881	0.101843	0.0472549	0.119706	0.143989	0.267791	0.109561	0.174257	0.167357	0.0807519	0.28302	0.285625	0.648133	1.06833	1.99791	5	2.630116
1714000	-148.314	-175.0178	26.70383	10	3.545687	0.0343136	0.113163	0.0428331	0.00437982	0.0300653	0.0530926	0.0915981	0.0983033	0.00661112	0.00621242	0.0474092	0.00314668	0.0294728	0.0269802	0.042418	0.141498	0.0475084	0.10434	0.0376106	0.240511	0.0764979	0.10506	0.274545	0.40447	0.294371	0.427518	0.757871	1.08414	1.73047	5	2.356412
1715000	-154.9671	-177.9771	23.00997	10	1.367568	0.108065	0.209219	0.0235919	0.0542554	0.0521548	0.0914603	0.276072	0.0636825	0.0861642	0.200497	0.120432	0.0112437	0.0773827	0.0222141	0.164706	0.129204	0.145984	0.207824	0.454393	0.0194951	0.0604141	0.105387	0.299522	0.012852	0.0764345	0.204121	0.564919	1.0416	2.18937	5	3.072649
1716000	-142.9244	-174.1589	31.23451	10	1.099942	0.0242603	0.0283224	0.053575	0.0367708	0.0637242	0.0412825	0.0461052	0.037652	0.046801	0.0873331	0.0474284	0.0111708	0.0343746	0.0164672	0.00660709	0.0846118	0.011548	0.151559	0.235018	0.17733	0.305033	0.18698	0.320791	0.236679	0.0109072	0.156453	0.50486	1.01477	2.32392	5	2.302331
1717000	-145.5038	-174.8779	29.3741	10	0.3079438	0.0487888	0.0262705	0.0148304	0.0306789	0.0452651	0.0508432	0.0348853	0.0218027	0.0886549	0.0373749	0.0109153	0.0196486	0.0261426	0.00979575	0.123899	0.3059	0.158282	0.0117149	0.404931	0.192382	0.291246	0.0243784	0.200395	0.122328	0.166954	0.00596179	0.110687	0.608905	3.27445	5	2.468307
1718000	-148.577	-178.5047	29.92771	10	3.085173	0.0975976	0.00972894	0.0519126	0.0175476	0.0172079	0.031827	0.0397423	0.0439235	0.0923224	0.113606	0.00609484	0.00326935	0.0338505	0.120733	0.0444027	0.233611	0.000198636	0.0611754	0.257006	0.125055	0.0701362	0.0644027	0.109763	0.145981	0.359352	0.395745	0.736137	1.08291	1.78521	5	2.150447
1719000	-144.8402	-177.0565	32.21638	10	0.8185597	0.0648274	0.0106103	0.0209293	0.00142076	0.0132031	0.171889	0.0673756	0.0281042	0.0507188	0.0721646	0.015315	0.0222445	0.0536255	0.0211146	0.131101	0.104281	0.00135731	0.0133735	0.181247	0.136891	0.161163	0.203198	0.0974095	0.2304	0.0578917	0.0995015	0.4145	0.961968	2.52403	5	1.931856
1720000	-151.4948	-181.2214	29.72661	10	0.8846089	0.0264367	0.0190721	0.0586619	0.0290761	0.0841968	0.127573	0.146824	0.0393598	0.0571006	0.197858	0.0497733	0.00577998	0.0410062	0.0411026	0.0786106	0.21773	0.0243156	0.0330656	0.085844	0.161869	0.226319	0.00678903	0.290042	0.0899236	0.118765	0.113395	0.439093	0.977899	2.46961	5	2.257093
1721000	-154.8842	-177.0791	22.19489	10	1.498165	0.194877	0.0130233	0.0248788	0.0153648	0.0759315	0.10953	0.062575	0.0811797	0.0278942	0.221517	0.023373	0.000952499	0.00962596	0.147831	0.102148	0.225042	0.0249339	0.11667	0.272966	0.0762225	0.0492535	0.425253	0.200448	0.37256	0.319651	0.225039	0.588251	1.05031	2.1364	5	3.1937
1722000	-164.6738	-184.3588	19.685	2	1.812101	0.271913	0.0207351	0.212495	0.0174031	0.00726977	0.027926	0.0795869	0.0731568	0.0625292	0.0949928	0.00288925	0.0251452	0.0253447	0.179889	0.233774	0.158779	0.282438	0.125229	0.0849776	0.0745992	0.0653582	0.170456	0.0639409	0.062847	0.120722	0.269765	0.63342	1.06449	2.03233	4	2.544397
1723000	-141.8211	-178.3086	36.48752	10	0.4597755	0.0152692	0.0105075	0.0079306	0.0020348	0.0281203	0.0558477	0.164662	0.0818768	0.0166115	0.00648787	0.00631386	0.0170596	0.0102395	3.6086e-05	0.204291	0.0725265	0.0628981	0.147108	0.0596187	0.0102131	0.11501	0.138943	0.179128	0.154231	0.0229956	0.0261972	0.224847	0.78864	2.96032	5	1.589961
1724000	-151.5393	-174.7243	23.18496	10	1.427336	0.163927	0.0154835	0.0763781	0.0507553	0.00924709	0.172135	0.112007	0.053282	0.0835465	0.071985	0.043856	0.00520438	0.0456956	0.00812473	0.132435	0.340962	0.158094	0.0149213	0.189757	0.142631	0.188179	0.104889	0.0683697	0.0247788	0.369037	0.213876	0.575997	1.04585	2.16427	5	2.645681
1725000	-157.4157	-182.9353	25.51954	10	1.917533	0.0735459	0.0153865	0.350174	0.0106426	0.0503394	0.143787	0.0562947	0.090259	0.057248	0.0201215	0.00136477	0.0189131	0.0213762	0.0555959	0.0183149	0.34719	0.0155045	0.00798654	0.383141	0.0794092	0.212802	0.109334	0.233078	0.306926	0.012229	0.283228	0.645948	1.06778	2.00304	5	2.690962
1726000	-143.721	-177.3252	33.60412	10	0.5799436	0.00956771	0.0106874	0.0605109	0.0258694	0.141248	0.058784	0.0536248	0.0100052	0.136686	0.0733268	0.065066	0.0219485	0.124985	0.0327705	0.117239	0.0834455	0.0295207	0.142445	0.366801	0.0185859	0.122348	0.153376	0.163036	0.178543	0.0679027	0.0489995	0.300938	0.870731	2.77933	5	2.268322
1727000	-161.4495	-182.2801	20.83061	10	0.6470487	0.0186607	0.0412423	0.00415677	0.0467723	0.0315874	0.123789	0.21442	0.0855681	0.107124	0.461154	0.0234193	0.0649614	0.0357687	0.014857	0.429383	0.187688	0.0107907	0.10885	0.574454	0.489983	0.0893961	0.0787289	0.0173902	0.101822	0.0541409	0.0629346	0.337437	0.903547	2.69608	5	3.416107
1728000	-145.9157	-176.9389	31.02323	10	0.8467046	0.0616909	0.0035205	0.0340829	0.0454415	0.0209457	0.112567	0.147925	0.0179765	0.0795072	0.145992	0.0305648	0.12455	0.00924642	0.0149025	0.00891381	0.193441	0.091329	0.00757901	0.331875	0.0151981	0.0372367	0.131823	0.172284	0.268445	0.183257	0.105451	0.425279	0.969101	2.50017	5	2.290294
1729000	-173.6717	-181.6527	7.980967	2	3.089051	0.158165	0.00155125	0.114416	0.0453555	0.0273552	0.125135	0.0339945	0.0569222	0.199832	0.173948	0.0559433	0.111099	0.175947	0.000364335	0.211424	0.0682496	0.207481	0.279143	0.0834911	0.160726	0.00378509	0.0205555	0.302639	0.688876	0.028753	0.396036	0.736342	1.08292	1.7847	4	3.335152
1730000	-153.6055	-175.441	21.83547	10	3.532788	0.0826398	0.000971649	0.124944	0.036161	0.0449447	0.0295999	0.00786593	0.0608112	0.00676936	0.00807592	0.0405561	0.00621285	0.126501	0.00631715	0.0777159	0.14512	0.348768	0.142729	0.317721	0.320249	0.232817	0.0952909	0.0356097	0.0851089	0.259541	0.426696	0.757326	1.08413	1.73185	5	2.643041
1731000	-153.1018	-183.7429	30.64106	10	0.6344297	0.00386255	0.0105767	0.00456507	0.0237147	0.0151492	0.0630467	0.102626	0.0130197	0.0330673	0.0985864	0.0642552	0.000324293	0.0621122	0.171985	0.071209	0.185102	0.219187	0.0870139	0.00626543	0.0856448	0.0334448	0.0821846	0.546988	0.295431	0.0510619	0.060278	0.330878	0.897916	2.71093	5	2.330423
1732000	-146.4469	-175.0813	28.63434	10	0.8941613	0.0151793	0.00915938	0.0520552	0.00236591	0.00499181	0.163324	0.0151383	0.190791	0.0453062	0.0978476	0.0361618	0.073095	0.0658194	0.0098069	0.00832442	0.0216837	0.18428	0.163528	0.0809047	0.287503	0.234099	0.141278	0.199458	0.0528074	0.229729	0.115383	0.442453	0.979982	2.46218	5	2.384636
1733000	-146.2066	-176.5605	30.35393	10	2.257889	0.0924714	0.0280127	0.112471	0.00114984	0.054588	0.175003	0.141616	0.0435467	0.206193	0.0298788	0.0115449	0.00056021	0.0494353	0.0331274	0.138091	0.102628	0.207727	0.102295	0.310674	0.0601394	0.00523224	0.124257	0.0671997	0.171629	0.0399832	0.322231	0.679905	1.07528	1.92258	5	2.309454
1734000	-148.2462	-178.2019	29.95569	10	1.066408	0.0987168	0.0336564	0.000934275	0.0153196	0.023059	0.0844524	0.0865618	0.0834088	0.146313	0.277743	0.0526248	0.06042	0.0138918	0.0530741	0.014246	0.0134637	0.400709	0.148386	0.26859	0.104828	0.0584546	0.415835	0.0655235	0.0712568	0.0395581	0.150011	0.495841	1.01019	2.34396	5	2.631026
1735000	-155.1676	-184.4185	29.25088	10	0.3188523	0.0348485	0.000428794	0.0408671	0.116301	0.0145581	0.0256946	0.0245516	0.0102314	0.0849113	0.196965	0.149585	0.0460653	0.108659	0.0623766	0.0303222	0.0379438	0.206407	0.437481	0.0190347	0.246445	0.0849727	0.0987856	0.258837	0.211303	0.0399267	0.00694864	0.119218	0.626146	3.24769	5	2.587502
1736000	-153.434	-179.9852	26.5512	10	1.482673	0.0371493	0.130722	0.0476177	0.0333834	0.0671158	0.111847	0.214137	0.116646	0.0329804	0.0331068	0.0288918	0.0190515	0.0150889	0.0749675	0.272165	0.109524	0.468946	0.222342	0.0615352	0.0696843	0.0869021	0.147093	0.00851658	0.209896	0.103677	0.222633	0.585647	1.04939	2.14233	5	2.722986
1737000	-158.7181	-189.0918	30.37368	10	1.153446	0.0240723	0.00654461	0.102676	0.0529873	0.159269	0.141994	0.00948632	0.0561351	0.0192224	0.0309045	0.059273	0.0194563	0.0706621	0.0225392	0.358567	0.120939	0.140171	0.0193817	0.15589	0.111541	0.265095	0.0991934	0.00421025	0.052206	0.177179	0.166515	0.518469	1.02141	2.29361	5	2.279595
1738000	-143.2497	-171.2037	27.95401	10	2.8134	0.0529842	0.0152258	0.0174837	0.00951595	0.00568873	0.0885848	0.0397001	0.000925915	0.155324	0.072109	0.035652	0.0446673	0.0991416	0.0357846	0.106234	0.462527	0.131157	0.13624	0.107958	0.119604	0.00955312	0.230055	0.331468	0.158526	0.054575	0.374291	0.720644	1.08143	1.82364	5	2.520687
1739000	-154.9626	-180.7707	25.80814	10	2.50498	0.0557972	0.00586131	0.0590869	0.0671433	0.0255137	0.0875166	0.0745129	0.00462351	0.0130338	0.0341407	0.0504732	0.0512801	0.129956	0.0868524	0.134177	0.160219	0.21596	0.0803709	0.00202984	0.127635	0.221333	0.199465	0.466441	0.0230877	0.0542694	0.346928	0.699825	1.07868	1.87456	5	2.430779
1740000	-147.7189	-174.1582	26.43924	10	1.52489	0.000190046	0.0798037	0.0488705	0.0047877	0.00994458	0.110379	0.0751077	0.0970712	0.103787	0.130712	0.047896	0.00477629	0.082124	0.00435538	0.0985153	0.385259	0.124057	0.203047	0.0252709	0.0985314	0.0924826	0.14594	0.361456	0.268504	0.198264	0.229142	0.592648	1.05185	2.12636	5	2.801133
1741000	-148.8245	-175.8654	27.04092	10	1.355057	0.0143346	0.00916979	0.345482	0.0425116	0.0130347	0.040722	0.166536	0.106359	0.0713647	0.0118845	0.0375402	0.00817474	0.0354761	0.0144704	0.103296	0.344218	0.152225	0.0577491	0.0432835	0.00806082	0.466249	0.0896215	0.115929	0.0618392	0.16748	0.202039	0.562507	1.04064	2.19481	5	2.527011
1742000	-150.8504	-181.9507	31.10029	10	0.6040585	0.00342651	0.0178249	0.034687	0.0103705	0.126666	0.00357033	0.00913353	0.0463815	0.0143751	0.115122	0.0410792	0.0796681	0.0354805	0.00679779	0.163714	0.120892	0.295251	0.0185557	0.0634418	0.741151	0.0431961	0.0161093	0.0725368	0.0973962	0.11018	0.0539462	0.314521	0.883375	2.74816	5	2.287007
1743000	-144.0138	-176.9547	32.94091	10	0.2383846	0.0326985	0.0510716	0.00989595	0.0152281	0.0328912	0.0743885	0.0883964	0.0339301	0.0424763	0.144311	0.00440761	0.0274531	0.0166162	0.0172422	0.0365048	0.080835	0.0909956	0.115962	0.362974	0.051495	0.193087	0.0980189	0.000169966	0.0446315	0.129607	0.0016139	0.0584394	0.476342	3.4636	5	1.795287
1744000	-170.2756	-183.9132	13.63769	1	0.3180425	0.115677	0.00115841	0.267062	0.0321713	0.0234308	0.0358401	0.033176	0.00734347	0.0223487	0.00731181	0.0086739	0.03833	0.0446037	0.0358404	0.383606	0.0582826	0.176855	0.00353359	0.635164	0.221	0.395302	0.113447	0.0241124	0.0218596	0.123342	0.00687254	0.118584	0.624895	3.24965	3	2.829473
1745000	-144.9969	-172.5981	27.60119	10	1.675356	0.00995497	0.00375092	0.103454	0.0118219	0.0278629	0.175638	0.159621	0.0221631	0.0958159	0.0464593	0.0768468	0.0293415	0.1175	0.0114268	0.190618	0.0290334	0.0799861	0.0498377	0.246516	0.211701	0.237394	0.144288	0.172149	0.0282393	0.150136	0.251185	0.615361	1.05925	2.0742	5	2.431557
1746000	-162.1041	-177.41	15.30588	1	0.6612397	0.0504533	0.0510486	0.0388435	0.0147339	0.0524172	0.139886	0.248556	0.0460643	0.0167884	0.0695026	0.0203597	0.0119852	0.019217	0.0246746	0.248696	0.0191358	0.133454	0.113275	0.147077	0.243291	0.118211	0.15322	0.0388443	0.202191	0.40641	0.0659362	0.344653	0.909612	2.6798	3	2.628334
1747000	-134.3747	-177.5981	43.22339	10	0.2251222	0.0618116	0.00163537	0.0715006	0.0067866	0.0375876	0.0105988	0.0143156	0.00848738	0.0715887	0.0113463	0.0220821	0.0241656	0.0373097	0.0140357	0.016979	0.0901062	0.194728	0.223305	0.0327459	0.0668112	0.0662645	0.105258	0.0753841	0.0610916	0.124571	0.00114758	0.0494087	0.446009	3.50344	5	1.450495
1748000	-155.3239	-182.106	26.78204	2	0.2807778	0.163439	0.0667654	0.0259653	0.0259956	0.0338033	0.0713761	0.0288646	0.0307329	0.0654626	0.114658	0.000133469	0.0538255	0.0634386	0.00646966	0.00445372	0.266755	0.0328059	0.0555237	0.313519	0.237753	0.0398556	0.135257	0.0248672	0.117032	0.00301083	0.00386588	0.0896518	0.562064	3.34442	4	1.981763
1749000	-154.7735	-179.3911	24.61753	10	1.311253	0.0964249	0.0142474	0.0759519	0.00523923	0.0197897	0.0208503	0.0209819	0.0242263	0.133798	0.0692278	0.128284	0.0407078	0.0815367	0.0160976	0.21441	0.164469	0.301165	0.0445395	0.216235	0.148153	0.199693	0.265265	0.00822337	0.0590659	0.111591	0.194638	0.553795	1.03711	2.21446	5	2.480174
1750000	-137.6643	-175.0277	37.36341	10	1.498929	0.0739547	0.0367743	0.0249367	0.00620775	0.0599473	0.0793588	0.0189339	0.0152383	0.0706056	0.0845791	0.0128341	0.00197932	0.0932167	0.0692803	0.0475334	0.0549024	0.249624	0.149315	0.116294	0.119861	0.174225	0.199624	0.1452	0.0205783	0.0118646	0.225157	0.588378	1.05036	2.13611	5	1.936869
