Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1185000	-163.7041	-207.0163	43.31216	10	3.874581	0.19719	0.188227	0.0322499	0.036145	0.297582	0.177041	0.284596	0.0648363	0.308078	0.103519	0.0782622	0.0524025	0.00312773	0.245428	0.0512355	0.0644916	0.0190521	0.0947818	0.283212	0.00324914	0.254465	0.0729839	0.00265326	0.124708	0.0768157	0.110789	0.131626	0.0453419	0.0797742	0.0413425	0.162914	0.0910822	0.140082	0.447337	0.770757	1.0844	1.69751	5	3.919283
1186000	-140.1224	-199.3187	59.19634	10	0.569769	0.115366	0.102155	0.0381224	0.0228689	0.00036712	0.461262	0.000258192	0.199116	0.062976	0.0282978	0.0506267	0.00175202	0.0399899	0.0242243	0.0400688	0.0896939	0.0288927	0.0488682	0.16212	0.00267708	0.151998	0.00689228	0.0972744	0.0293018	0.0525312	0.0607808	0.0460822	0.0250785	0.0348021	0.350182	0.0460138	0.0164186	0.211325	0.046939	0.295044	0.865076	2.79294	5	2.648383
1187000	-150.4536	-203.5858	53.13219	10	0.687716	0.302955	0.0586934	0.107594	0.148899	0.0721103	0.0562089	0.122204	0.254718	0.0920106	0.0105407	0.033016	0.0562389	0.158313	0.0206793	0.018286	0.0937794	0.110355	0.0533116	0.0248721	0.0387265	0.173809	0.122287	0.0411857	0.00952462	0.0645414	0.0951747	0.102513	0.266552	0.0018617	0.0827969	0.0496169	0.207568	0.169341	0.0715665	0.357676	0.92023	2.65053	5	3.220284
1188000	-145.4145	-198.093	52.67852	10	2.291089	0.150998	0.0784446	0.00712287	0.055759	0.0219016	0.22765	0.279631	0.0293505	0.0473306	0.0049229	0.0104313	0.0565183	0.100122	0.020514	0.00560202	0.00984181	0.0579079	0.0247646	0.115235	0.248502	0.117924	0.0994573	0.0494495	0.0070224	0.339469	0.364909	0.140384	0.0402133	0.0905189	0.0694012	0.0198944	0.0447909	0.107504	0.325711	0.682782	1.07582	1.91569	5	3.04349
1189000	-162.7766	-202.5536	39.77696	2	0.94418	0.0237296	0.0278917	0.0163492	0.0253368	0.0289603	0.153111	0.0794896	0.160264	0.179505	0.0286443	0.158567	0.0637422	0.0164846	0.0811209	0.00499501	0.086457	0.0135922	0.0389514	0.0362695	0.0593579	0.0798989	0.025409	0.13975	0.122123	0.034398	0.0673479	0.0313713	0.155389	0.116613	0.045647	0.350683	0.0730704	0.0909498	0.125686	0.459306	0.990098	2.42491	4	2.615468
1190000	-193.8064	-209.2533	15.44697	1	2.117949	0.209711	0.0803215	0.0448017	0.0195186	0.0571626	0.0950473	0.811916	0.0134726	0.195685	0.105643	0.0668841	0.0793994	0.0667705	0.141691	0.051561	0.0426769	0.0291162	0.13449	0.0198841	0.0927615	0.0357087	0.142923	0.0140574	0.0103601	0.158971	0.209396	0.198828	0.412792	0.114795	0.0961958	0.128083	0.248577	0.0933559	0.306959	0.666997	1.07268	1.95336	3	4.222557
1191000	-151.5863	-198.2595	46.6732	10	2.153888	0.0306654	0.012089	0.239728	0.0247343	0.0623273	0.299722	0.187467	0.0133574	0.216221	0.0116422	0.0417084	0.0057535	0.0757473	0.0659806	0.0279228	0.00781804	0.193653	0.102268	0.00228382	0.225396	0.27065	0.109978	0.0249941	0.115894	0.0822728	0.0302613	0.273291	0.0253083	0.0237976	0.0166241	0.371308	0.050098	0.0885971	0.310977	0.67044	1.0734	1.94518	5	3.329558
1192000	-147.2067	-195.3774	48.1707	10	2.485284	0.017073	0.0126867	0.0818136	0.00482864	0.0218236	0.219773	0.0463176	0.0158777	0.086605	0.0026876	0.0125293	0.0603282	0.00745527	0.0403	0.000527949	0.0820862	0.0665527	0.0105556	0.076905	0.141586	0.0951517	0.157457	0.0335959	0.068777	0.238538	0.0219477	0.252576	0.560446	0.0735872	0.0474502	0.231803	0.0110985	0.126229	0.345057	0.698354	1.07846	1.87813	5	2.926971
1193000	-140.9651	-193.5928	52.62771	10	1.136897	0.118388	0.0372114	0.00826083	0.00348366	0.00640137	0.186845	0.208335	0.0392317	0.213256	0.00282265	0.0404766	0.00970597	0.0609092	0.0253314	0.0416347	0.0456819	0.0254651	0.0784966	0.015692	0.0214318	0.246323	0.00521119	0.203573	0.188215	0.161925	0.0496327	0.303723	0.15059	0.0820884	0.0372528	0.127716	0.0607368	0.109597	0.163431	0.514358	1.01944	2.30277	5	2.915645
1194000	-142.4009	-195.7811	53.38014	10	2.410482	0.0353992	0.0301518	0.0663789	0.0236324	0.0502037	0.130283	0.278205	0.14295	0.165279	0.0163128	0.0227226	0.106485	0.0412135	0.00529542	0.0320049	0.0858543	0.0150318	0.0692894	0.134227	0.0936808	0.152827	0.0411531	0.191622	0.0875998	0.0855008	0.0371721	0.00881184	0.0165349	0.121242	0.0984388	0.150112	0.027699	0.153944	0.337802	0.692595	1.07754	1.89207	5	2.71726
1195000	-152.7526	-199.7804	47.02779	10	0.6969781	0.0259558	0.0100405	0.00986959	0.0272014	0.101214	0.129207	0.582076	0.0968017	0.115762	0.0191666	0.0135563	0.0292558	0.249419	0.164025	0.0101263	0.0996015	0.0219969	0.112009	0.0912188	0.00240811	0.0998754	0.0365273	0.204163	0.0995542	0.086324	0.0353029	0.392587	0.038818	0.00954513	0.266172	0.277156	0.0940686	0.202924	0.0735429	0.362101	0.923743	2.64061	5	3.753929
1196000	-128.0013	-189.2267	61.22541	10	1.457033	0.0443738	0.0647794	0.0209191	0.0190885	0.00992247	0.214505	0.0225426	0.0800139	0.129542	0.0160515	0.0123675	0.00579626	0.00608134	0.039769	4.45554e-05	0.0883137	0.171709	0.0512328	0.0131977	0.018842	0.0820607	0.0591977	0.00235973	0.0825282	0.205795	0.123336	0.255846	0.00290174	0.0466285	0.0673363	0.050587	0.141722	0.167955	0.218608	0.581245	1.0478	2.15235	5	2.317347
1197000	-144.5556	-206.5863	62.03071	10	1.573368	0.0814647	0.0246376	0.0527054	0.147324	0.00176516	0.136374	0.0996109	0.00997297	0.00878949	0.051586	0.0228382	0.0997717	0.00637082	0.00740939	0.00792122	0.00268992	0.126817	0.0451701	0.159585	0.20358	0.0108536	0.0804581	0.0477294	0.160349	0.14008	0.104759	0.100923	0.112972	0.0710173	0.00588188	0.139773	0.134048	0.118805	0.236437	0.60033	1.05445	2.10878	5	2.524034
1198000	-149.0336	-197.9607	48.92714	10	2.201203	0.214085	0.0472198	0.0360585	0.0567296	0.00085632	0.378313	0.0168616	0.17464	0.121314	0.0856569	0.035111	0.0216487	0.0404604	0.0159484	0.0654301	0.0495013	0.204909	0.105301	0.00638679	0.138379	0.036402	0.0117276	0.312754	0.02758	0.252941	0.207339	0.115537	0.146754	0.0221928	0.0965429	0.110842	0.141891	0.0443257	0.316165	0.674835	1.0743	1.9347	5	3.341638
1199000	-170.1543	-200.0689	29.9146	2	2.050675	0.232002	0.0483526	0.00277785	0.0238247	0.139355	0.183269	0.177747	0.0502228	0.207748	0.0338972	0.00365291	0.0577805	0.0247568	0.0265619	0.00234161	0.040413	0.00789072	0.205913	0.0568741	0.0594405	0.48197	0.142959	0.0779776	0.00446981	0.104812	0.107276	0.0694861	0.0273678	0.21949	0.0111008	0.27545	0.0384263	0.135825	0.29925	0.660296	1.07121	1.96925	4	3.281434
1200000	-170.6793	-203.3186	32.63936	2	1.040388	0.141689	0.0739555	0.0766266	0.00156605	0.0168776	0.156153	0.0731069	0.0938665	0.191997	0.0181137	0.0307898	0.000381468	0.0123808	0.0566126	0.0138637	0.0222465	0.0472427	0.070626	0.0212222	0.185485	0.108482	0.410721	0.060717	0.000507636	0.115609	0.0398048	0.00701695	0.0503326	0.162864	0.277178	0.0606779	0.26765	0.0801953	0.144941	0.488564	1.00638	2.36011	4	2.946558
1201000	-172.9469	-196.6748	23.72791	2	7.050866	0.195352	0.0327322	0.101514	0.0470482	0.209426	0.131788	0.0188338	0.0673592	0.123718	0.0369765	0.0631572	0.004595	0.0354653	0.0084212	0.00498542	0.196192	0.0580385	0.0814137	0.391781	0.00687698	0.0746482	0.266247	0.156064	0.118255	0.136952	0.116808	0.0245998	0.0900831	0.041618	0.0733045	0.0603733	0.557886	0.00510537	0.56994	0.840879	1.07884	1.51035	4	3.537617
1202000	-171.0991	-206.9899	35.89072	2	1.872992	0.245808	0.016214	0.00800112	0.00112696	0.125871	0.457219	0.0182909	0.0715329	0.11567	0.111479	0.0286169	0.0166524	0.0248463	0.0380283	0.0141712	0.216868	0.0581647	0.0668867	0.150737	0.0581872	0.0745202	0.11003	0.0228568	0.125205	0.0639785	0.00116459	0.150906	0.158494	0.00282135	0.00836938	0.0206069	0.0600443	0.0813018	0.277627	0.640791	1.06646	2.01512	4	2.724672
1203000	-164.6137	-198.4269	33.81318	2	1.657807	0.223868	0.008415	0.0261452	0.0126627	0.0159789	0.116012	0.219572	0.103218	0.0730882	0.0173277	0.0358533	0.00908988	0.0289358	0.062491	0.00297782	0.102244	0.0678731	0.068112	0.0276806	0.104249	0.35153	0.156249	0.0452351	0.0339505	0.0384139	0.0232784	0.0189679	0.120697	0.0737754	0.082211	0.153637	0.0558903	0.209043	0.248704	0.612877	1.05849	2.07993	4	2.688673
1204000	-133.609	-193.2108	59.60184	10	1.485554	0.0596056	0.00319359	0.0291228	0.0188894	0.0806488	0.143286	0.0830088	0.0704514	0.0846626	0.0954061	0.0001732	0.0460177	0.00591388	0.0363768	0.00712488	0.101946	0.0840368	0.164125	0.0174796	0.0463851	0.0101537	0.173682	0.170124	0.0478272	0.336262	0.128054	0.122172	0.0198106	0.00578375	0.0125916	0.00430219	0.259077	0.151095	0.223082	0.586134	1.04956	2.14122	5	2.618789
1205000	-156.7686	-208.2676	51.49906	10	0.8728346	0.219102	0.0590135	0.0258707	0.00970066	0.0691713	0.355254	0.17003	0.0403554	0.039982	0.134539	0.0223508	0.00162454	0.0890192	0.0713009	0.0119002	0.07586	0.0312878	0.0319824	0.244627	0.0355124	0.074341	0.318875	0.219666	0.0767907	0.0302121	0.26415	0.0365817	0.0157311	0.263441	0.0279296	0.114369	0.122915	0.0809277	0.110937	0.434885	0.975259	2.47892	5	3.384414
1206000	-143.8064	-194.0367	50.23031	10	1.812473	0.0149784	0.00562918	0.0763165	0.0866973	0.0352041	0.0736117	0.0896372	0.073954	0.262176	0.0282947	0.00231134	0.0309402	0.00549695	0.00455141	0.0133381	0.0878212	0.0774215	0.110129	0.193664	0.014544	0.01479	0.153891	0.0383031	0.109311	0.05227	0.323185	0.117576	0.0319382	0.15342	0.243622	0.0431263	0.397221	0.111344	0.269813	0.633466	1.0645	2.03222	5	3.076713
1207000	-135.5116	-193.3826	57.871	10	1.556712	0.0129809	0.00429433	0.0732342	0.0459726	0.0473754	0.187079	0.0404167	0.04548	0.0708865	0.00530231	0.0194636	0.0311985	0.039185	0.011991	0.0682152	0.0859228	0.044242	0.0704117	0.0519421	0.0347014	0.208434	0.0279261	0.0631633	0.00166197	0.111846	0.121	0.00479223	0.0958415	0.0214691	0.0507703	0.280184	0.18406	0.0494116	0.233952	0.597732	1.05359	2.11473	5	2.210856
1208000	-150.3057	-199.55	49.24424	10	2.124189	0.0355195	0.191912	0.0444103	0.00813427	0.101891	0.0858781	0.14073	0.0776417	0.342929	0.0525653	0.0166988	0.0329689	0.112663	0.0839665	0.059918	0.0196056	0.00190603	0.0311822	0.108059	0.173799	0.17188	0.0466532	0.214823	0.13732	0.094732	0.132214	0.27749	0.0231943	0.196423	0.0966911	0.0887589	0.392121	0.0314582	0.307662	0.667602	1.07281	1.95193	5	3.626137
1209000	-143.8378	-198.6065	54.76871	10	1.709585	0.0985663	0.086471	0.0400463	0.0146593	0.0115079	0.144021	0.185787	0.0243797	0.145117	0.0139751	0.0183609	0.0270362	0.166331	0.0613791	0.00428926	0.000448496	0.0282258	0.0755067	0.284672	0.0269686	0.034082	0.259368	0.0586443	0.0682202	0.0135303	0.0671077	0.182826	0.0339405	0.132218	0.00562949	0.110593	0.10318	0.107903	0.25596	0.620092	1.06068	2.06327	5	2.63499
1210000	-145.3021	-206.4083	61.10619	10	0.6415936	0.159377	0.00535805	0.00384153	0.0128628	0.0318551	0.0805056	0.226096	0.0408368	0.210511	0.0371432	0.0302931	0.0180807	0.0638308	0.0689526	0.0315251	0.0651392	0.0467935	0.0593772	0.016424	0.105219	0.0374555	0.0456799	0.00292511	0.143159	0.107128	0.0073072	0.0594706	0.202137	0.00538423	0.0460957	0.0903574	0.0462262	0.0746347	0.0617846	0.334618	0.901141	2.70246	5	2.181983
1211000	-149.9173	-200.0906	50.17332	10	1.102997	0.0598838	0.136567	0.120584	0.0271932	0.00838444	0.439188	0.0932355	0.032687	0.0914083	0.0485372	0.00897684	0.0444159	0.0137472	0.0132483	0.0171176	0.131879	0.0239059	0.0771253	0.0883801	0.112861	0.14889	0.00279567	0.0113802	0.0566349	0.215947	0.315122	0.107342	0.00319823	0.00624966	0.177628	0.00732967	0.153812	0.0746082	0.157034	0.505662	1.01517	2.32213	5	2.870262
1212000	-144.5585	-196.7615	52.20291	10	1.837872	0.123289	0.0122323	0.00369407	0.0057189	0.00293333	0.223611	0.246647	0.0322368	0.218165	0.00435084	0.0622954	0.0107867	0.0145584	0.0444178	0.0686328	0.0373484	0.0674622	0.105803	0.104839	0.122445	0.00908316	0.0326156	0.33852	0.0445026	0.0684713	0.0288076	0.0207246	0.156594	0.160252	0.0532499	0.0313466	0.0144089	0.110798	0.273122	0.636586	1.06535	2.02494	5	2.580841
1213000	-157.1584	-203.6476	46.48923	10	2.372118	0.0409912	0.0114481	0.100263	0.0213559	0.0535564	0.128758	0.0615101	0.151014	0.4831	0.106187	0.240982	0.00807025	0.00652323	0.067874	0.00985507	0.00484287	0.245	0.0833603	0.10114	0.0837179	0.0809509	0.0737827	0.0268736	0.21419	0.118306	0.163708	0.0560727	0.234222	0.126715	0.276106	0.0191842	0.0668091	0.149813	0.333987	0.689528	1.07702	1.89947	5	3.616281
1214000	-152.5165	-203.7052	51.18864	10	1.082503	0.0837606	0.0255016	0.0393397	0.0398758	0.0317029	0.132612	0.0223491	0.0921924	0.0814831	0.0223481	0.0790193	0.0867858	0.117153	0.0725607	0.0297695	0.0414668	0.0571882	0.1292	0.100061	0.110862	0.0727138	0.0626461	0.0140487	0.229855	0.139976	0.105262	0.00862665	0.0704603	0.052575	0.869405	0.0419061	0.0808008	0.223432	0.153115	0.500219	1.01243	2.33424	5	3.366939
1215000	-142.2473	-193.7652	51.51792	10	0.6006789	0.0170567	0.00271284	0.168764	0.0171444	0.00431942	0.0932451	0.241797	0.0257234	0.169911	0.0445382	0.00321166	0.0346334	0.00856866	0.00850542	0.0184786	0.0938251	0.0182214	0.129733	0.150732	0.0836238	0.039259	0.0494284	0.114101	0.0683514	0.302554	0.261842	0.0481619	0.176095	0.187664	0.0576957	0.0542867	0.0926874	0.131188	0.0532481	0.312649	0.881665	2.75244	5	2.91806
1216000	-144.3156	-197.1384	52.82287	10	1.628885	0.0214479	0.191083	0.0787448	0.0128518	0.0547387	0.16255	0.127119	0.0396497	0.115972	0.012491	0.0153268	0.0112871	0.0222395	0.00429963	0.0108531	0.0391861	0.0151055	0.0315838	0.137988	0.0916851	0.0156289	0.0179886	0.217697	0.0263834	0.105394	0.553947	0.0466445	0.0174103	0.0962689	0.0912073	0.0390873	0.145817	0.236242	0.244563	0.608692	1.05717	2.08957	5	2.80592
1217000	-157.0582	-207.5567	50.4985	10	1.725227	0.186034	0.00199504	0.0235724	0.0362174	0.000238796	0.140826	0.0741971	0.0804657	0.16785	0.0650552	0.0306207	0.229575	0.181431	0.0255611	0.0259078	0.00126086	0.0044412	0.237798	0.123919	0.133995	0.0490012	0.0760122	0.207546	0.146113	0.126147	0.153338	0.0101597	0.126943	0.0687525	0.00308143	0.203168	0.0115631	0.166751	0.258114	0.622205	1.0613	2.05838	5	3.119537
1218000	-162.0727	-195.4542	33.38147	2	2.806639	0.178542	0.0375811	0.0249416	0.00781291	0.0145579	0.329702	0.167726	0.0223857	0.0872468	0.00714468	0.00544028	0.0721988	0.0167417	0.0646424	0.00180861	0.110085	0.0108574	0.0409619	0.114694	0.0275732	0.0148003	0.0363071	0.0201848	0.107844	0.385016	0.00986039	0.298446	0.0445677	0.0210642	0.102423	0.0300179	0.231373	0.0990786	0.373727	0.720227	1.08138	1.82467	4	2.743627
1219000	-143.3705	-196.353	52.98254	10	2.373777	0.177253	0.0697925	0.0343887	0.0529213	0.0392227	0.211958	0.0193551	0.258245	0.0313963	0.0675602	0.0355423	0.0314218	0.00182127	0.0670542	0.0829377	0.140685	0.105992	0.176802	0.245868	0.00668691	0.0348125	0.00251302	0.155922	0.0202048	0.0216749	0.0827251	0.0619169	0.148536	0.0114318	0.259819	0.0381539	0.176963	0.190205	0.334153	0.689663	1.07704	1.89914	5	3.061782
1220000	-161.4657	-211.0725	49.60678	10	0.6815868	0.126205	0.217186	0.0142957	0.054756	0.0933741	0.294853	0.0954626	0.0411877	0.087957	0.0913141	0.0122121	0.0645173	0.0229341	0.00880567	0.00831734	0.0136132	0.00872899	0.0190088	0.0407778	0.00610959	0.116083	0.0612515	0.00284229	0.0258085	0.000537813	0.20041	0.0187034	0.586342	0.0420046	0.171061	0.156576	0.154161	0.294717	0.0702603	0.354711	0.917849	2.65718	5	3.152115
1221000	-159.944	-204.3232	44.37919	10	0.841118	0.0135529	0.00418236	0.361313	0.0115475	0.0178446	0.371624	0.0990234	0.044844	0.0968202	0.0566344	0.00844282	0.0595751	0.0158191	0.0344007	0.042573	0.132139	0.0530752	0.103195	0.28935	0.252857	0.360929	0.0472	0.0592913	0.148435	0.50017	0.174598	0.113931	0.0355104	0.159331	0.118002	0.00379311	0.147668	0.133475	0.104273	0.423176	0.967728	2.50482	5	4.071147
1222000	-155.9175	-199.8711	43.95366	10	0.7486546	0.0765802	0.307559	0.0701057	0.0064828	0.0721334	0.210504	0.114814	0.0436552	0.1127	0.0995716	0.0112547	0.0349305	0.210733	0.152256	0.00146542	0.042785	0.0879594	0.0854643	0.379317	0.060382	0.00396629	0.0269764	0.0481236	0.0101077	0.147444	0.015243	0.183646	0.0318145	0.769402	0.0210092	0.113747	0.0258707	0.23434	0.0845967	0.38561	0.941645	2.58815	5	3.812342
1223000	-149.1488	-197.3088	48.15999	10	2.700474	0.1221	0.0559075	0.120236	0.179093	0.0390187	0.312151	0.32059	0.0611877	0.0599331	0.0302821	0.0211155	0.0104709	0.0922995	0.176469	0.0359024	0.00250711	0.00793311	0.124582	0.0633471	0.022876	0.0681585	0.0620506	0.201904	0.167852	0.0236779	0.242451	0.370685	0.148458	0.170234	0.027776	0.0623933	0.119995	0.0672997	0.364675	0.713469	1.08058	1.84128	5	3.590936
1224000	-154.0304	-201.118	47.0876	10	1.645103	0.326025	0.0469997	0.0226283	0.0440382	0.0726403	0.200279	0.0663403	0.0187467	0.0734647	0.0366675	0.032925	0.0632218	0.169455	0.098957	0.00950461	0.203765	0.0586735	0.0976149	0.152801	0.0576519	0.089831	0.192579	0.0113204	0.134343	0.0523783	0.0449368	0.0657802	0.0499641	0.200916	0.123828	0.00153047	0.704377	0.118678	0.246893	0.611053	1.05792	2.08414	5	3.642862
1225000	-149.607	-203.4274	53.82038	10	2.126705	0.0509582	0.0177569	0.119813	0.15202	0.0220467	0.144052	0.0397783	0.197544	0.0410992	0.0588239	0.124216	0.0298434	0.0564256	0.00217788	0.14428	0.0778796	0.102959	0.0556711	0.244013	0.00523626	0.0200848	0.197606	0.0719321	0.00743516	0.0709593	0.168013	0.0875627	0.076932	0.347067	0.12139	0.132007	0.450086	0.0412152	0.307944	0.667845	1.07286	1.95135	5	3.478885
1226000	-146.0173	-203.4371	57.41985	10	0.9990177	0.145042	0.0752564	0.0449052	0.0030245	0.113525	0.244098	0.0729417	0.0222875	0.112191	0.00893594	0.174574	0.122215	0.00634224	0.0413543	0.121343	0.0907409	0.0209109	0.0842053	0.0712607	0.030575	0.0355725	0.0182384	0.275625	0.0590694	0.0629007	0.28827	0.0999899	0.0115901	0.184779	0.106434	0.00223833	0.0677632	0.272126	0.136758	0.476456	0.999837	2.38695	5	3.090325
1227000	-149.4993	-200.5042	51.00497	10	1.353014	0.152982	0.0413428	0.0701909	0.00619427	0.0946116	0.240852	0.0194663	0.168637	0.160525	0.0262421	0.00352725	0.134129	0.159009	0.0214647	0.00073582	0.0554149	0.0356153	0.11059	0.33744	0.131785	0.0346145	0.37037	0.0868842	0.00988449	0.1899	0.0661532	0.137928	0.0112557	0.108862	0.120408	0.0267301	0.0122979	0.223698	0.201697	0.56211	1.04048	2.19571	5	3.36974
1228000	-149.7333	-201.1767	51.44335	10	1.824982	0.0396547	0.158519	0.0101218	0.0084374	0.000228534	0.134297	0.129014	0.029906	0.307804	0.0355717	0.0220741	0.0219677	0.474171	0.0672148	0.00801081	0.133012	0.0304298	0.0405391	0.0263777	0.314673	0.0679953	0.0993667	0.260467	0.0156837	0.0379142	0.0619954	0.148815	0.00547122	0.213699	0.0420943	0.0699199	0.078047	0.453336	0.271448	0.635011	1.06492	2.02862	5	3.546831
1229000	-150.7674	-198.1692	47.40181	10	1.325743	0.00656892	0.0422863	0.0570977	0.00786784	0.0620373	0.122989	0.182473	0.0147625	0.317125	0.00857744	0.0373937	0.000345553	0.0811583	0.189807	0.0400123	0.00909073	0.0191975	0.0214944	0.000502988	0.260117	0.165496	0.153086	0.148631	0.0267401	0.0156814	0.015477	0.0120012	0.0513612	0.171572	0.118698	0.244742	0.486855	0.116478	0.197106	0.556724	1.03831	2.20786	5	3.207723
1230000	-156.4454	-208.0198	51.57444	10	0.9804175	0.0869425	0.015237	0.0538041	0.13901	0.0352214	0.0737916	0.0631598	0.153449	0.0255417	0.22339	0.00184092	0.102156	0.0789214	0.175565	0.0362712	0.0776579	0.0249712	0.0823619	0.438041	0.0397494	0.178978	0.131844	0.071753	0.0860606	0.0790723	0.419672	0.0788876	0.000402848	0.165142	0.0248436	0.0621884	0.0844919	0.107164	0.13303	0.470786	0.996678	2.39951	5	3.417583
1231000	-148.9576	-197.7805	48.82299	10	2.855478	0.115208	0.00548271	0.0419652	0.02444	0.0142398	0.0419774	0.130354	0.042785	0.197258	0.0483329	0.0778967	0.012123	0.0826254	0.00743085	0.115972	0.0737658	0.131686	0.0344208	0.127142	0.109405	0.102208	0.0133801	0.128906	0.0680616	0.113448	0.0110945	0.120199	0.155347	0.295537	0.342034	0.00998128	0.287042	0.114303	0.377763	0.723199	1.0817	1.81734	5	3.196051
1232000	-152.7072	-194.8546	42.1474	10	3.394755	0.145489	0.00370054	0.0160819	0.00358775	0.122858	0.327803	0.0626469	0.0145895	0.171672	0.0177787	0.0213616	0.090635	0.139358	0.0837985	0.0322769	0.00240852	0.137152	0.107479	0.0292684	0.219543	0.0442664	0.0473387	0.0748679	0.0342611	0.117466	0.0538832	0.0304885	0.166684	0.442776	0.652891	0.181641	0.0429084	0.119612	0.417669	0.751281	1.08387	1.74718	5	3.758571
1233000	-148.4572	-193.8969	45.43969	10	2.300042	0.0112458	0.0564182	0.108374	0.0354924	0.00781193	0.0969496	0.105261	0.0828235	0.147225	0.0701294	0.0483007	0.000351109	0.0634184	0.19938	0.0319353	0.00426581	0.00507004	0.160533	0.115297	0.0617023	0.124948	0.03805	0.125926	0.0240716	0.081485	0.0874342	0.130965	0.00453863	0.0112092	0.11271	0.39454	0.0585946	0.25951	0.32664	0.683546	1.07596	1.91386	5	2.865967
1234000	-159.5009	-201.3436	41.84278	10	1.997912	0.0927082	0.0879985	0.0394177	0.0443187	0.0960467	0.573763	0.123706	0.088352	0.131722	0.0453024	0.00736336	0.0398428	0.0797452	0.0363506	0.0858326	0.0832002	0.118603	0.140081	0.123643	0.079155	0.279448	0.122602	0.390628	0.0123211	0.0802599	0.101417	0.397212	0.00511906	0.0686987	0.00059351	0.156338	0.160876	0.0375698	0.293025	0.654791	1.06994	1.98225	5	3.930233
1235000	-144.8466	-195.8447	50.99813	10	1.515976	0.142876	0.00763193	0.00795073	0.0360752	0.00944759	0.254327	0.167129	0.0223099	0.064896	0.0373719	0.0102	0.0489024	0.144322	0.0396248	0.0160321	0.0192737	0.105898	0.240243	0.0688554	0.178896	0.239746	0.0643172	0.0245117	0.0242284	0.101349	0.0650732	0.0118009	0.137779	0.0667384	0.0972495	0.0675357	0.00968361	0.240905	0.22778	0.591194	1.05135	2.12968	5	2.77318
1236000	-153.7923	-200.7415	46.94914	10	1.929336	0.097726	0.0290545	0.0405301	0.0225958	0.00350029	0.279579	0.0872099	0.0597151	0.0458791	0.0961967	0.00494547	0.111679	0.0320269	0.165378	0.089494	0.244384	0.0041778	0.135438	0.0306855	0.286643	0.0829689	0.456308	0.0107845	0.0362333	0.078164	0.0322326	0.0524287	0.161429	0.0186215	0.594142	0.0831168	0.109118	0.118538	0.284691	0.647283	1.06812	1.99991	5	3.700924
1237000	-152.6163	-200.0908	47.47445	10	3.47363	0.276598	0.0040646	0.256476	0.0440765	0.00750819	0.0483139	0.171168	0.000560675	0.105741	0.0103409	0.000264589	0.123284	0.0110875	0.0152911	0.0127898	0.157578	0.0330945	0.0808315	0.0553051	0.0336422	0.00102837	0.255524	0.102704	0.0650467	0.0521664	0.0252928	0.131384	0.113217	0.237228	0.0300635	0.128968	0.0765099	0.0381213	0.42288	0.754784	1.08403	1.73831	5	2.705269
1238000	-152.0378	-195.6563	43.61851	10	0.9178504	0.0509763	0.0608198	0.159799	0.0381507	0.102025	0.0179882	0.137514	0.0455003	0.0742436	0.134844	0.0240074	0.0320454	0.104801	0.024614	0.011034	0.0504155	0.191473	0.105519	0.212311	0.192682	0.0542856	0.0889397	0.327357	0.0308881	0.184588	0.318924	0.040744	0.331223	0.0203795	0.154108	0.246748	0.428721	0.000632341	0.120285	0.450586	0.984933	2.4442	5	3.9983
1239000	-152.6068	-203.0352	50.42837	10	1.119142	0.276982	0.348021	0.061178	0.0402366	0.0967778	0.169272	0.0176432	0.0277811	0.0611593	0.0499685	0.00819994	0.172338	0.0968333	0.0473436	0.0243866	0.0782363	0.0247553	0.0922195	0.663616	0.155579	0.0919108	0.148551	0.111986	0.0352718	0.0958027	0.0669072	0.0957477	0.00728573	0.0178751	0.0222663	0.0341541	0.0284145	0.0624272	0.160094	0.50985	1.01724	2.31281	5	3.331127
1240000	-145.2408	-199.931	54.69019	10	2.087075	0.264074	0.126802	0.0580906	0.0113442	0.0593907	0.336219	0.0203054	0.0748791	0.0223833	0.046305	0.0517131	0.0577001	0.0175775	0.0511369	0.0323977	0.115197	0.0339663	0.0473979	0.0854911	0.136224	0.0556518	0.102525	0.25367	0.131868	0.324709	0.0777395	0.00181646	0.0475449	0.0813642	0.0661797	0.235806	0.015094	0.0103488	0.303452	0.663965	1.07202	1.96056	5	3.052912
1241000	-157.7297	-203.8602	46.13049	10	1.888608	0.0616143	0.0101255	0.0795372	0.0126591	0.303984	0.127294	0.0810972	0.201218	0.105294	0.000742182	0.0349821	0.0629258	0.00780645	0.157786	0.0480537	0.123057	0.00188874	0.0689264	0.0484465	0.00805129	0.0957633	0.00606284	0.389463	0.39389	0.191258	0.0777937	0.0620262	0.151371	0.0354413	0.0186096	0.13709	0.341549	0.307532	0.279605	0.64262	1.06693	2.01084	5	3.753338
