Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1166000	-325.263	-377.4304	52.16741	10	0.9279344	0.0384179	0.0570467	0.0275937	0.0866788	0.068186	0.143416	0.070863	0.0261316	0.0249378	0.0749861	0.252831	0.00938929	0.0689244	0.167812	0.217452	0.143331	0.0316626	0.0954956	0.0690716	0.061385	0.268451	0.218794	0.0411463	0.159358	0.162041	0.12236	0.453965	0.986951	2.43672	5	2.585404
1167000	-317.7961	-377.301	59.50495	10	0.5648908	0.0388492	0.0853818	0.0870737	0.0424442	0.0392924	0.0500281	0.122395	0.0320935	0.0283068	0.049907	0.0910097	0.00839346	0.0095659	0.0854717	0.051381	0.0722852	0.143632	0.0714612	0.226683	0.207293	0.0853537	0.0488579	0.0354419	0.00548049	0.153831	0.0459573	0.292184	0.862293	2.79957	5	1.871914
1168000	-328.4215	-379.5308	51.1093	10	1.362721	0.109643	0.0121698	0.00450605	0.0527543	0.0547051	0.0534047	0.117083	0.0505179	0.056232	0.0312465	0.0319696	0.105968	0.0447562	0.113549	0.00996952	0.0348024	0.402617	0.354165	0.070941	0.126315	0.0695729	0.223692	0.342991	0.149461	0.0541299	0.203316	0.563988	1.04123	2.19147	5	2.677161
1169000	-327.1766	-381.2982	54.12165	10	0.4263187	0.00509082	0.0860692	0.0448923	0.0538311	0.0182444	0.00572149	0.184359	0.0247733	0.0302083	0.0370166	0.432262	0.0506199	0.0251979	0.120542	0.117781	0.234979	0.0133384	0.184335	0.215413	0.00114949	0.0944499	0.186631	0.176357	0.0715682	0.0721895	0.0206872	0.201128	0.758259	3.01993	5	2.48702
1170000	-325.3633	-372.1081	46.74476	10	0.8503966	0.0429542	0.0263698	0.0710357	0.115008	0.0366664	0.00911922	0.240917	0.00549652	0.011142	0.0811494	0.278465	0.197927	0.00674546	0.0822347	0.0105302	0.285999	0.30204	0.107158	0.238563	0.0631759	0.353486	0.214188	0.142152	0.0454239	0.0230572	0.106229	0.426659	0.969997	2.49711	5	2.991004
1171000	-318.6324	-373.9954	55.36297	10	0.2272681	0.0712641	0.0493654	0.107951	0.040122	0.00956667	0.0370508	0.216594	0.0241585	0.0262156	0.0491928	0.0763676	0.0213688	0.0696641	0.136398	0.193587	0.0989764	0.231692	0.234163	0.118422	0.119586	0.218108	0.186143	0.360528	0.0169973	0.0551515	0.00121596	0.0508381	0.451036	3.49691	5	2.768635
1172000	-317.2765	-375.7817	58.50513	10	0.2717264	0.0382774	0.0596061	0.0535283	0.0594786	0.0631335	0.00112478	0.0808901	0.0102072	0.0166685	0.0260535	0.197401	0.0948308	0.00889534	0.046565	0.0314897	0.204321	0.0262997	0.0434282	0.0542232	0.0548981	0.11161	0.106089	0.103417	0.141374	0.0088463	0.0032825	0.0827695	0.545121	3.36883	5	1.642657
1173000	-329.7193	-375.4536	45.73429	10	0.4466677	0.0592379	0.0239642	0.00328455	0.0278721	0.0631656	0.0311392	0.00902257	0.0213757	0.0238261	0.0556543	0.269175	0.206831	0.0327579	0.0575727	0.0404055	0.0409349	0.288723	0.193604	0.116775	0.256822	0.209898	0.0952193	0.404598	0.192612	0.182275	0.0239821	0.215681	0.777218	2.98312	5	2.906746
1174000	-325.1053	-371.913	46.80774	10	0.3011143	0.0545105	0.0115464	0.0620178	0.0237622	0.0271691	0.0248009	0.0852927	0.0595248	0.0179407	0.0910331	0.13265	0.109348	4.42738e-05	0.124347	0.246126	0.216275	0.137739	0.146501	0.149381	0.206709	0.254626	0.098331	0.117346	0.05311	0.0672543	0.00538614	0.105362	0.59767	3.29158	5	2.517387
1175000	-340.0174	-378.5279	38.51048	10	0.3333862	0.224178	0.0482861	0.199903	0.0356535	0.0472679	0.0203046	0.141046	0.0389847	0.0430065	0.0258685	0.0499692	0.0965346	0.0848742	0.0904074	0.013756	0.0334848	0.208349	0.0753263	0.131586	0.202975	0.293792	0.132136	0.142351	0.28122	0.808997	0.0083902	0.130594	0.647837	3.21318	5	3.470257
1176000	-320.461	-369.4416	48.9806	10	1.391593	0.0543535	0.042359	0.0628071	0.163715	0.0323653	0.030895	0.198111	0.00331141	0.0539944	0.0991328	0.1668	0.00753666	0.00160647	0.144878	0.265144	0.0620908	0.224872	0.144904	0.341396	0.168283	0.160347	0.08885	0.284121	0.00496089	0.118032	0.20808	0.569458	1.04337	2.1791	5	2.924866
1177000	-329.8391	-372.1441	42.30499	10	0.2571771	0.192675	0.0310059	0.0275796	0.101468	0.0503478	0.0322536	0.333581	0.0130778	0.0176109	0.145161	0.0170288	0.161692	0.00921738	0.204472	0.198866	0.0329372	0.567471	0.214661	0.157495	0.216874	0.658894	0.0788969	0.21345	0.0169437	0.090403	0.00246326	0.0719198	0.516379	3.40924	5	3.784063
1178000	-316.7175	-373.6124	56.89486	10	0.2951671	0.0583829	0.00485634	0.128895	0.0224833	0.0372294	0.00763098	0.103461	0.0312717	0.0266261	0.0567682	0.106465	0.12738	0.0117522	0.0589687	0.0986946	0.122294	0.11538	0.0510365	0.0349748	0.253219	0.104242	0.216754	0.234711	0.169782	0.016505	0.00491147	0.100741	0.587597	3.30675	5	2.199766
1179000	-323.8633	-374.445	50.58175	10	0.2892819	0.0668331	0.00984522	0.0838642	0.0166748	0.0385838	0.00510744	0.143617	0.0339312	0.0520776	0.00435867	0.137509	0.0100604	0.0649687	0.0343038	0.115198	0.124849	0.1912	0.173709	0.190541	0.0103683	0.132608	0.0654659	0.183397	0.301727	0.102791	0.00446623	0.0961874	0.577356	3.32199	5	2.293589
1180000	-323.0662	-376.9237	53.85754	10	0.08494184	0.0212584	0.0120669	0.0508203	0.0587725	0.0173952	0.014244	0.0179466	0.0262657	0.0330336	0.0666917	0.383363	0.0163941	0.0021017	0.152569	0.129968	0.0433792	0.0619321	0.037878	0.0736276	0.0390165	0.0446706	0.178774	0.242228	0.190092	0.398222	4.52019e-08	0.000316311	0.0563844	3.9433	5	2.31271
1181000	-336.294	-376.4047	40.1107	10	0.2322233	0.0348427	0.0494239	0.00911194	0.0386668	0.0313017	0.182697	0.0756687	0.0439362	0.0723144	0.0442755	0.10282	0.256515	0.00586264	0.0719229	0.124702	0.383758	0.326265	0.222884	0.09882	0.0678728	0.198167	0.240292	0.496117	0.16111	0.346996	0.00138416	0.0541871	0.462469	3.48196	5	3.686342
1182000	-330.0237	-375.8037	45.77994	10	0.3116304	0.102466	0.0345173	0.170682	0.131141	0.0124364	0.0350416	0.0466916	0.0765518	0.0450533	0.0136745	0.228168	0.116998	0.00399835	0.138642	0.0947222	0.191666	0.241277	0.0411166	0.218057	0.0689424	0.044616	0.257383	0.256228	0.031154	0.0259098	0.00628608	0.113568	0.614827	3.26532	5	2.627134
1183000	-330.4177	-377.35	46.93239	10	0.2801739	0.067201	0.0228802	0.100874	0.10071	0.0324581	0.00382835	0.12571	0.0497393	0.0126544	0.0291678	0.208974	0.0357878	0.0187516	0.12093	0.0881943	0.10303	0.060407	0.056434	0.137854	0.0332073	0.0275358	0.0675709	0.0658755	0.828594	0.805083	0.00382517	0.08919	0.560955	3.34603	5	3.203452
1184000	-325.0379	-379.7183	54.68042	10	0.2583795	0.0335233	0.0131057	0.0308057	0.0146932	0.0593653	0.00214318	0.0522827	0.00860533	0.038948	0.0208806	0.0682613	0.226885	0.00481199	0.0874256	0.516624	0.00360221	0.164398	0.0861538	0.110903	0.0725281	0.16292	0.0729433	0.230825	0.0574661	0.141471	0.00252551	0.0728047	0.518827	3.40584	5	2.281572
1185000	-331.3606	-376.6885	45.32796	10	0.4627136	0.0604292	0.025244	0.203616	0.0262818	0.00663353	0.110498	0.169836	0.000220084	0.0873019	0.0609407	0.0717956	0.130577	0.00732425	0.0480562	0.171336	0.0782778	0.270552	0.116718	0.125947	0.062654	0.0969887	0.709808	0.160634	0.313649	0.0590544	0.026703	0.226879	0.79112	2.9553	5	3.174374
1186000	-328.4879	-376.9596	48.47169	10	0.2755924	0.0198893	0.0938711	0.033185	0.0230675	0.025254	0.000246131	0.139782	0.0615402	0.0202788	0.0187839	0.00926773	0.111552	0.0356861	0.106018	0.355973	0.182368	0.0452654	0.146374	0.0150846	0.132908	0.382605	0.232893	0.013177	0.335454	0.00327643	0.00352468	0.0856985	0.552443	3.35833	5	2.543801
1187000	-333.2884	-380.7689	47.48042	10	0.4255935	0.0724905	0.0236108	0.0755095	0.0713264	0.0989158	0.0017436	0.0446536	0.0400458	0.00563269	0.0543887	0.137652	0.124691	0.111748	0.0231346	0.113463	0.010909	0.0760728	0.18237	0.160945	0.126744	0.207864	0.315929	0.0761315	0.240915	0.289913	0.0205732	0.200602	0.757554	3.02127	5	2.686801
1188000	-339.8439	-376.7119	36.868	2	0.3374428	0.0389232	0.0710047	0.0762354	0.102558	0.0613281	0.00659574	0.0451288	0.012978	0.0835728	0.0828946	0.153553	0.0303812	0.00991121	0.118207	0.0541766	0.223759	0.144755	0.0224186	0.2771	0.109524	0.14942	0.169001	0.0299427	0.0657601	0.117037	0.00881794	0.133765	0.653644	3.20377	4	2.256165
1189000	-338.8027	-378.4142	39.61145	2	0.2728708	0.043269	0.0103826	0.0606183	0.0693205	0.00691799	0.0815934	0.117126	0.0691719	0.00488286	0.0247756	0.171711	0.169606	0.0218038	0.0501451	0.00808183	0.153903	0.0626384	0.0830641	0.0288692	0.387597	0.164935	0.060675	0.0251241	0.262282	0.040811	0.0033531	0.0836347	0.547302	3.36571	4	2.179304
1190000	-341.6748	-375.5275	33.85272	2	0.2014635	0.0725634	0.0264806	0.0878077	0.0398002	0.0400196	0.0125474	0.0713329	0.0475511	0.027032	0.0111574	0.196761	0.055714	0.013892	0.174854	0.306129	0.101823	0.136228	0.083931	0.302367	0.385369	0.235386	0.0716871	0.0789405	0.0301383	0.168232	0.000558523	0.0346241	0.387467	3.57735	4	2.777745
1191000	-333.0692	-381.0062	47.93699	10	0.1935926	0.0351893	0.018788	0.13868	0.0399129	0.0402697	0.0462085	0.191016	0.0336172	0.0126668	0.0624716	0.2798	0.254343	0.0877727	0.042818	0.0214069	0.414039	0.191261	0.187015	0.0284357	0.382622	0.0542004	0.223575	0.0718021	0.0688229	0.0480788	0.00042267	0.0301627	0.366729	3.60269	5	2.974814
1192000	-321.7522	-371.799	50.0468	10	0.2811123	0.0972584	0.0422359	0.0245477	0.028667	0.000998435	0.0494632	0.155503	0.0159908	0.0671324	0.0475029	0.136152	0.00884958	0.00854215	0.0481197	0.248108	0.152429	0.139494	0.0158022	0.14393	0.157595	0.0623469	0.0356174	0.141706	0.160108	0.0650805	0.00388853	0.0899077	0.562677	3.34353	5	2.053181
1193000	-324.5645	-386.6707	62.10612	10	0.1666832	0.00355712	0.0464969	0.017552	0.122683	0.103546	0.00126091	0.259647	0.0560436	0.014782	0.062448	0.089454	0.0818542	0.0133955	0.0668592	0.0293655	0.123467	0.0897393	0.0616461	0.17883	0.0394654	0.12019	0.0964638	0.0995251	0.0621966	0.0169781	0.000133531	0.0170293	0.291386	3.69145	5	1.857446
1194000	-315.916	-371.0177	55.10172	10	0.6016071	0.052409	0.00754181	0.0875412	0.0870139	0.0537496	0.0392999	0.1498	0.0152539	0.08255	0.0043406	0.0138298	0.271955	0.0652109	0.0702987	0.0025236	0.175145	0.000893915	0.187032	0.191758	0.394326	0.181969	0.141168	0.0600789	0.231989	0.107255	0.0534397	0.313164	0.882137	2.75126	5	2.674934
1195000	-320.2738	-375.0061	54.73233	10	0.4875259	0.0134163	0.0716998	0.0548929	0.0158403	0.0434597	0.00323244	0.151326	0.00343954	0.0391195	0.0880428	0.0776248	0.0204662	0.0295319	0.0265325	0.0102757	0.270433	0.223106	0.00732437	0.0219771	0.261788	0.0641467	0.267402	0.0803634	0.217713	0.0749765	0.0310997	0.243694	0.810975	2.91423	5	2.138131
1196000	-318.4091	-374.475	56.06588	10	0.341614	0.0377049	0.00533101	0.0811303	0.0671126	0.0504608	0.013509	0.101018	0.00294996	0.0163726	0.00919349	0.0384501	0.194867	0.0283847	0.0477321	0.214749	0.137091	0.212068	0.0851146	0.161212	0.461234	0.194516	0.0888992	0.0357291	0.0388634	0.0109936	0.00926911	0.137022	0.659506	3.1942	5	2.334688
1197000	-320.1534	-373.5462	53.39279	10	0.4709139	0.0400329	0.0299965	0.0460378	0.0167836	0.0528956	0.0672285	0.18985	0.050523	0.00537012	0.0497907	0.0785383	0.0703793	0.00970831	0.130043	0.297833	0.0288596	0.192333	0.0163621	0.093959	0.162703	0.527482	0.0441143	0.0873448	0.131691	0.00559224	0.0281319	0.232504	0.797894	2.94147	5	2.425452
1198000	-327.0705	-375.8993	48.82882	10	0.4727527	0.0663154	0.00305684	0.0401911	0.0591086	0.0596979	0.0186358	0.461443	0.0367689	0.0109463	0.0348041	0.0876497	0.0335518	0.14446	0.0460733	0.244328	0.0538255	0.406037	0.15928	0.0992643	0.19315	0.213469	0.0842165	0.390998	0.0865143	0.037404	0.0284556	0.233756	0.799383	2.93841	5	3.071189
1199000	-346.3148	-378.755	32.44012	10	2.537043	0.0239448	0.0665541	0.01365	0.152401	0.0214385	0.0308117	0.214344	0.0301584	0.037397	0.0686136	0.113447	0.0254517	0.00429348	0.224713	0.33062	0.193674	0.0683889	0.04819	0.214226	0.35079	0.357648	0.138451	0.0960761	0.433878	0.572402	0.349941	0.702179	1.07904	1.86884	5	3.831562
1200000	-322.5313	-378.7166	56.18522	10	0.3671417	0.0517716	0.0549325	0.099737	0.0321135	0.0357553	0.0186569	0.100216	0.10103	0.0125922	0.0338864	0.0747173	0.0908924	0.0895175	0.0744853	0.208277	0.131562	0.159162	0.223064	0.119122	0.00761694	0.223931	0.00999577	0.0236961	0.0761644	0.0781835	0.0122734	0.15682	0.693127	3.13778	5	2.131079
1201000	-333.4999	-374.8382	41.33826	10	0.6431562	0.00381551	0.103497	0.259865	0.0159383	0.0477117	0.0514647	0.112123	0.0443482	0.0565618	0.0327393	0.391001	0.0153912	0.00453402	0.175253	0.0143387	0.61118	0.103577	0.138501	0.206179	0.0596584	0.465177	0.0477028	0.182693	0.256328	0.250752	0.0621137	0.335428	0.901834	2.70062	5	3.650333
1202000	-331.7112	-379.4127	47.70154	10	0.4712156	0.09222	0.0131812	0.0740467	0.123863	0.0959712	0.0154441	0.147209	0.00322003	0.0519746	0.000200121	0.207968	0.0825749	0.0890326	0.109222	0.157617	0.0168455	0.0201561	0.129686	0.454837	0.205126	0.0856402	0.0360375	0.159557	0.0246014	0.413597	0.0281849	0.23271	0.798139	2.94097	5	2.809828
1203000	-330.8928	-377.3452	46.4524	10	0.171675	0.0161023	0.0824902	0.014308	0.0486162	0.0360076	0.00026453	0.054448	0.042045	0.0114805	0.0907405	0.128307	0.0789471	0.00600236	0.031561	0.102256	0.20735	0.0586229	0.182348	0.310495	0.233972	0.050429	0.243486	0.174216	0.128714	0.0919552	0.00016994	0.0191962	0.305842	3.67479	5	2.425163
1204000	-325.9993	-373.4579	47.45855	10	0.4461129	0.126346	0.00759846	0.0572943	0.159742	0.0512299	0.0296835	0.258968	0.043995	0.0374655	0.0465562	0.025777	0.0940846	0.0477661	0.139991	0.357831	0.0261208	0.0561303	0.311704	0.204143	0.177009	0.144138	0.0708126	0.237015	0.195449	0.272519	0.0238899	0.21529	0.776722	2.9841	5	3.179369
1205000	-340.2223	-376.892	36.66973	2	0.3113587	0.0428946	0.0819126	0.11211	0.0299052	0.0268279	0.0250867	0.143238	0.0272043	0.00632284	0.16689	0.065605	0.155563	0.0140771	0.16598	0.107636	0.0152342	0.0859637	0.106859	0.125268	0.108359	0.021978	0.214296	0.186861	0.401319	0.0684571	0.00626185	0.113355	0.614394	3.26599	4	2.505847
1206000	-320.5403	-380.7266	60.18628	10	0.0965176	0.0256179	0.0223422	0.0226278	0.0768439	0.00924085	0.00448112	0.103702	0.0751658	0.0427241	0.0198858	0.0429388	0.055411	0.00414483	0.0800707	0.0139533	0.0271887	0.201666	0.055395	0.101254	0.0436986	0.0921936	0.242455	0.0374579	0.0175995	0.347546	3.1947e-07	0.000840045	0.0845461	3.91461	5	1.765605
1207000	-320.5945	-372.6718	52.07732	10	0.5703856	0.0442365	0.0679704	0.0333932	0.0154022	0.014865	0.0493024	0.263139	0.00799259	0.00744427	0.0367392	0.339902	0.0124704	0.00328217	0.117834	0.0919498	0.1599	0.0484854	0.260675	0.111441	0.0974118	0.0836066	0.11359	0.31164	0.127386	0.332904	0.0470633	0.295404	0.865424	2.79211	5	2.752963
1208000	-324.9089	-373.6599	48.751	10	0.4102902	0.0500215	0.0653599	0.0537528	0.0747842	0.0421105	0.0134365	0.0116965	0.0502085	0.031994	0.0684341	0.0924042	0.125329	0.0216661	0.0891769	0.153354	0.0592726	0.191366	0.13984	0.319264	0.0453652	0.108233	0.196709	0.201456	0.269132	0.424231	0.0182265	0.1894	0.74218	3.05019	5	2.898598
1209000	-338.7397	-382.3472	43.6075	10	1.187756	0.0398902	0.0605104	0.200362	0.084367	0.022908	0.0574352	0.206206	0.00935191	0.0938672	0.0832108	0.0239134	0.0464686	0.0195702	0.079268	0.0268936	0.151228	0.569756	0.281242	0.276057	0.0471816	0.143557	0.0848279	0.0758553	0.256381	0.33667	0.172827	0.526728	1.02527	2.27517	5	3.276978
1210000	-330.6478	-377.3376	46.68979	10	0.8538819	0.110971	0.0462683	0.10466	0.0364138	0.0858564	0.0135241	0.163325	0.0388557	0.0353252	0.0119404	0.150063	0.140839	0.0300865	0.144157	0.283711	0.0506706	0.245536	0.0480376	0.102403	0.269794	0.191179	0.279915	0.178444	0.317652	0.179215	0.106962	0.427955	0.970835	2.49425	5	3.258842
1211000	-327.747	-380.33	52.583	10	0.2192355	0.0798437	0.0176057	0.159355	0.107876	0.0887137	0.0461156	0.0746464	0.0512035	0.00914185	0.0334876	0.0835289	0.0137494	0.00887369	0.0651947	0.0415479	0.178661	0.301707	0.0192571	0.0799481	0.152296	0.0373112	0.161652	0.150749	0.153935	0.0895122	0.000973398	0.0455569	0.431976	3.52149	5	2.205913
1212000	-351.9229	-377.4858	25.56283	2	2.157053	0.0406633	0.0876228	0.106008	0.00371308	0.0625944	0.00116147	0.188285	0.0241139	0.0646244	0.107922	0.489473	0.0201642	0.025135	0.0185398	0.224145	0.22144	0.272624	0.381972	0.0603162	0.353098	0.0880544	0.174517	0.0625741	0.302126	0.0478037	0.311328	0.670739	1.07346	1.94447	4	3.428689
1213000	-329.1164	-380.4708	51.35443	10	0.3320924	0.0115993	0.0419932	0.129473	0.00909798	0.0763249	0.0216222	0.248417	0.0129273	0.0162095	0.0154692	0.237323	0.161736	0.069432	0.0527295	0.418104	0.0310494	0.0438877	0.00530941	0.32779	0.046002	0.10123	0.0361046	0.027819	0.0738556	0.274286	0.00825608	0.129582	0.645963	3.2162	5	2.489792
1214000	-323.3328	-370.2137	46.88089	10	1.945111	0.0372575	0.167996	0.126119	0.00653332	0.0442123	0.0824909	0.0953846	0.00180286	0.0193894	0.0126344	0.097687	0.00170339	0.00722156	0.160866	0.213339	0.123109	0.0900159	0.124347	0.0962001	0.136674	0.0671641	0.301324	0.350843	0.202008	0.00160034	0.286633	0.649047	1.06855	1.99577	5	2.567921
1215000	-331.1798	-374.1421	42.96236	10	0.5353108	0.0621092	0.0228067	0.063391	0.0576294	0.0560349	0.0444306	0.155266	0.0597508	0.0753396	0.0887706	0.222359	0.0527028	0.00454372	0.151502	0.41477	0.22971	0.031597	0.292113	0.110294	0.433689	0.158864	0.096534	0.23865	0.135051	0.0230333	0.0401045	0.274344	0.844353	2.8412	5	3.280941
1216000	-340.6205	-383.2437	42.62314	10	0.5159898	0.142199	0.0179644	0.113971	0.0391682	0.0909943	0.0578683	0.0733628	0.0184839	0.0284594	0.0639147	0.0205716	0.147813	0.0513445	0.162885	0.109915	0.0868198	0.000177384	0.00474249	0.0310204	0.0445817	0.170069	0.242563	0.403739	0.202681	0.120876	0.0363883	0.262226	0.831563	2.86982	5	2.446186
1217000	-316.8999	-371.2021	54.30218	10	0.6061531	0.113986	0.00236835	0.103146	0.0466426	0.0784387	0.0209676	0.0794202	0.0119644	0.0176555	0.0427608	0.343296	0.0139022	0.0264029	0.116516	0.133874	0.129352	0.242719	0.201257	0.0240341	0.130934	0.404552	0.112203	0.114377	0.0535818	0.127569	0.0543796	0.315675	0.884426	2.74552	5	2.69192
1218000	-330.3547	-375.394	45.03931	10	0.5376126	0.0751921	0.0403073	0.0339062	0.0575371	0.0539559	0.0266306	0.194409	0.00682808	0.0407714	0.016591	0.121488	0.240888	0.00725124	0.194404	0.23688	0.0616985	0.13085	0.334472	0.512272	0.157428	0.448672	0.0137881	0.134659	0.0159052	0.000523776	0.0405533	0.275763	0.845818	2.83787	5	3.15731
1219000	-336.5974	-388.4349	51.83756	10	0.5327917	0.00611066	0.0747428	0.0194997	0.0164094	0.092506	0.012897	0.198431	0.198131	0.148933	0.0117375	0.0452591	0.0924882	0.00714639	0.0423395	0.170317	0.0662235	0.331475	0.0361504	0.246478	0.181	0.254044	0.397277	0.158801	0.0339403	0.0824786	0.0396148	0.272785	0.842736	2.84486	5	2.924816
1220000	-331.6301	-387.5158	55.88573	10	0.3455454	0.0467382	0.0250652	0.0286207	0.12345	0.0306981	0.00137666	0.149063	0.0504141	0.0377751	0.00922579	0.192923	0.0836595	0.137616	0.0344139	0.531026	8.29088e-05	0.0615593	0.0132896	0.121439	0.0038621	0.269982	0.198857	0.0889115	0.188516	0.0444043	0.00970478	0.140088	0.664933	3.18527	5	2.472969
1221000	-339.3112	-376.7565	37.4453	2	0.2727005	0.0794154	0.0278301	0.0653028	0.0724723	0.0199922	0.00555695	0.0415481	0.0372247	0.0236626	0.0414918	0.00146947	0.0448794	0.0799182	0.0644572	0.151524	0.148504	0.0451382	0.0573353	0.0899019	0.264741	0.187882	0.0970916	0.125268	0.140225	0.298164	0.00334254	0.0835059	0.546978	3.36617	4	2.210996
1222000	-322.6869	-373.3599	50.67296	10	1.144084	0.0385512	0.104789	0.0281451	0.046634	0.0205429	0.050779	0.176166	0.0141346	0.0104545	0.054883	0.0904656	0.136331	0.0543109	0.135741	0.260638	0.159268	0.195797	0.0886186	0.307138	0.258061	0.0058137	0.0888666	0.199306	0.100022	0.215843	0.164774	0.516154	1.0203	2.29877	5	2.8413
1223000	-327.0435	-378.7023	51.65879	10	0.4486913	0.00654877	0.0951634	0.0704039	0.163692	0.0451077	0.0492683	0.118175	0.0153936	0.0106186	0.0978355	0.0444805	0.194274	0.084088	0.0479289	0.476389	0.213325	0.191864	0.0334098	0.0972314	0.0273826	0.19516	0.160456	0.0671427	0.0378057	0.150995	0.0243195	0.217107	0.77902	2.97955	5	2.694139
1224000	-323.4937	-373.1805	49.68688	10	0.2162212	0.0344007	0.0987407	0.174175	0.0229569	0.0560782	0.0347736	0.00314397	0.0963413	0.0173357	0.191951	0.0462043	0.0182675	0.0153532	0.079218	0.146044	0.386867	0.0497238	0.0243879	0.253361	0.504181	0.301007	0.0144532	0.0414032	0.226395	0.162162	0.000891606	0.0436262	0.424655	3.53083	5	2.998925
1225000	-318.3969	-374.3056	55.90869	10	0.1882448	0.0612562	0.0425178	0.0708006	0.0171528	0.0470891	0.00458307	0.0150413	0.0333111	0.0513417	0.0418796	0.0689544	0.117502	0.0500921	0.06872	0.108501	0.0687786	0.233652	0.090426	0.0464927	0.193733	0.034077	0.0666373	0.301807	0.062659	0.143201	0.00034512	0.027281	0.352288	3.62009	5	2.040205
1226000	-323.8863	-372.1679	48.28162	10	2.055207	0.0605807	0.146673	0.0736403	0.0486999	0.0700178	0.0153478	0.0984834	0.0233975	0.00866355	0.169045	0.189174	0.0138878	0.00333736	0.114182	0.0765922	0.0436325	0.169697	0.122185	0.23518	0.159421	0.0940504	0.207113	0.0254968	0.335671	0.0377668	0.299777	0.660759	1.07131	1.96815	5	2.541935
1227000	-320.7244	-380.003	59.27862	10	0.3166484	0.0111219	0.0620668	0.0612983	0.0449867	0.00633714	0.0155834	0.0378921	0.032903	0.107282	0.00557023	0.215503	0.0867856	0.0151372	0.0576333	0.112019	0.15554	0.126699	0.0391449	0.1742	0.0514516	0.0529635	0.022059	0.393379	0.116179	0.0582174	0.00674262	0.117493	0.622731	3.25303	5	2.061954
1228000	-328.5244	-377.9778	49.45337	10	0.3176969	0.0395544	0.0673312	0.250463	0.0600104	0.0557471	0.028788	0.0839202	0.0320964	0.0288577	0.0586351	0.19847	0.167645	0.00836446	0.0593086	0.266637	0.303745	0.177428	0.0173722	0.0964424	0.31245	0.00641858	0.188463	0.0168317	0.0302524	0.00603443	0.00684021	0.118313	0.62436	3.25049	5	2.561266
1229000	-321.4325	-373.5202	52.08767	10	0.3594381	0.0720834	0.0180998	0.0542049	0.0206964	0.069177	0.00630132	0.0734437	0.0383816	0.053395	0.0565476	0.0397593	0.00949918	0.00489521	0.0735115	0.162634	0.123574	0.267025	0.19997	0.131299	0.254549	0.0926404	0.20945	0.0738103	0.114661	0.142709	0.0113237	0.150876	0.683374	3.15443	5	2.362317
1230000	-326.7163	-381.3922	54.67585	10	0.1249632	0.0203337	0.0427096	0.0349055	0.0319126	0.0301872	0.0121666	0.128498	0.0270572	0.0561209	0.0397151	0.0779097	0.0416956	0.0671643	0.0070161	0.205086	0.185435	0.0492961	0.164604	0.128656	0.0850955	0.0361309	0.104283	0.0789353	0.567034	0.00879191	8.36399e-06	0.00428585	0.165809	3.8299	5	2.23074
1231000	-336.1993	-375.7617	39.56242	10	1.811911	0.0676623	0.0886114	0.0518214	0.152667	0.158884	0.0736737	0.167375	0.069445	0.0996537	0.0875192	0.107527	0.234157	0.00892789	0.0993475	0.504703	0.285826	0.175005	0.214384	0.182614	0.296445	0.0349137	0.000724484	0.190519	0.237708	0.24393	0.26974	0.633396	1.06448	2.03238	5	3.834044
1232000	-325.7809	-380.1129	54.33202	10	0.363608	0.0669726	0.0805026	0.157023	0.00776765	0.0343015	0.00360592	0.172372	0.0410068	0.0915226	0.00714159	0.327822	0.256705	0.0239808	0.153909	0.045346	0.0012994	0.187193	0.293372	0.133125	0.0746367	0.183583	0.00677877	0.299888	0.165764	0.0725159	0.0118333	0.154097	0.688694	3.14538	5	2.888135
1233000	-337.0059	-370.7095	33.70367	10	1.426198	0.0884217	0.0730408	0.150389	0.0524388	0.0897088	0.0879008	0.199292	0.139715	0.0194975	0.0187608	0.00947924	0.365863	0.0569997	0.133633	0.071996	0.405882	0.0919239	0.385356	0.0978512	0.0101749	0.397542	0.589992	0.206319	0.166805	0.231265	0.213693	0.575793	1.04578	2.16474	5	4.140246
1234000	-333.3368	-383.4748	50.13798	10	1.142454	0.0912023	0.00710486	0.231743	0.0064318	0.0483866	0.0136064	0.0108114	0.0703776	0.0599429	0.0123251	0.0560634	0.113182	0.0115267	0.0898642	0.152611	0.280974	0.0689665	0.080539	0.40103	0.110195	0.12193	0.113676	0.106706	0.327178	0.295454	0.16447	0.515748	1.02011	2.29968	5	2.881827
1235000	-349.2368	-381.6523	32.41554	2	0.7045416	0.144238	0.0908274	0.116269	0.0334036	0.00360337	0.0448841	0.174952	0.067687	0.0545075	0.0154982	0.0924836	0.0767045	0.0277885	0.172171	0.169147	0.302592	0.130759	0.0363825	0.346106	0.427744	0.020546	0.0141451	0.013204	0.178297	0.0997199	0.0751586	0.365665	0.92654	2.63264	4	2.85366
