Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1358000	-205.8733	-231.0314	25.15813	10	2.08846	0.102462	0.156001	0.0952854	0.0427005	0.00872875	0.0130125	0.238936	0.107498	0.0245921	0.0125117	0.0293789	0.102552	0.011521	0.0909872	0.0332566	0.119675	0.0426668	0.115397	0.201753	0.217881	0.214639	0.078772	0.046955	0.503134	0.00240765	0.00673626	0.00363199	0.19058	0.157809	0.0864621	0.122242	0.181887	0.104355	0.30361	0.664102	1.07205	1.96023	5	3.466407
1359000	-197.8469	-223.0063	25.15933	2	3.073531	0.0266786	0.0262875	0.0074553	0.0668028	0.0354698	0.074324	0.0578234	0.132155	0.0870366	0.133075	0.0565173	0.00584817	0.0207139	0.00939502	0.0401121	0.0869989	0.00221037	0.0854627	0.454477	0.0823076	0.090367	0.120381	0.0334355	0.00356422	0.0219754	0.0946579	0.0129243	0.077113	0.0103712	0.00492658	0.0308624	0.0100108	0.0455406	0.394872	0.73552	1.08286	1.78675	4	2.047281
1360000	-194.0401	-229.9397	35.89959	10	0.4843164	0.080494	0.00390886	0.0225795	0.010999	0.0557008	0.0522326	0.0372019	0.0308221	0.109655	0.000897518	0.00103455	0.022254	0.0431673	0.000425693	0.0379407	0.158559	0.0142324	0.0034144	0.134824	0.115358	0.149262	0.0880523	0.00153752	0.0763888	0.0264634	0.178539	0.522869	0.322239	0.003458	0.00645717	0.0305019	0.00596819	0.0689698	0.030519	0.241554	0.808512	2.91941	5	2.416408
1361000	-195.1427	-230.0487	34.90603	10	3.363441	0.0986358	0.00335705	0.117499	0.0222891	0.11656	0.020152	0.0644435	0.0462899	0.0793585	0.0582031	0.0322212	0.00245354	0.0905676	0.0481318	0.0315947	0.0812443	0.0991982	0.0257529	0.0071438	0.0140166	0.165791	0.0473866	0.108075	0.177005	0.033427	0.00986835	0.508556	0.0241495	0.0502481	0.00420435	0.0599335	0.0430359	0.0446921	0.415561	0.749853	1.0838	1.75078	5	2.335484
1362000	-193.2017	-220.1556	26.95391	10	1.541949	0.0985565	0.0455298	0.030936	0.0427946	0.137956	0.0442085	0.0120041	0.111937	0.046725	0.0156585	0.0106264	0.00766468	0.102476	0.0412064	0.0032459	0.143681	0.0112781	0.0594181	0.0756624	0.0382032	0.125132	0.0261891	0.0427379	0.0691943	0.128669	0.496598	0.0169902	0.160953	0.0354233	0.265764	0.250487	0.0399361	0.0406842	0.231731	0.595393	1.05279	2.12008	5	2.778528
1363000	-200.1534	-226.3402	26.18682	2	1.454031	0.238963	0.02218	0.0281587	0.0694246	0.0150333	0.0084228	0.184699	0.0295177	0.0528504	0.141853	0.000374772	0.0251528	0.00986097	0.0179038	0.00800536	0.0207137	0.0147948	0.0473807	0.00297789	0.0988121	0.286008	0.0516982	0.018256	0.0957816	0.0884317	0.145584	0.0364476	0.0603749	0.148199	0.0905149	0.0502356	0.10065	0.0174659	0.218133	0.580722	1.0476	2.15354	4	2.226727
1364000	-202.4694	-226.1432	23.6738	1	1.261194	0.0348743	0.033768	0.120209	0.0383584	0.0313214	0.171583	0.114743	0.0745625	0.0726536	0.00622937	0.0404942	0.00866817	0.13246	0.143787	0.0100539	0.0534006	0.00558964	0.0486508	0.0607348	0.0716701	0.0396279	0.277421	0.0649116	0.127628	0.115565	0.0369127	0.113785	0.00782352	0.0693855	0.0428562	0.0664158	0.0169845	0.0187346	0.185968	0.543294	1.03267	2.23807	3	2.271864
1365000	-180.3724	-218.231	37.85859	10	2.37369	0.0238195	0.00395956	0.0473912	0.00111722	0.022748	0.0269548	0.0885993	0.0797144	0.0452276	0.0133257	0.0802503	0.0296755	0.0305777	0.103755	0.0369165	0.0611681	0.0104665	0.0151581	0.0333159	0.028797	0.0551596	0.0996387	0.0160291	0.419083	0.0807944	0.0383117	0.134801	0.117101	0.0239008	0.0874637	0.0211681	0.0102399	0.0744759	0.334145	0.689656	1.07704	1.89916	5	1.961105
1366000	-201.1205	-224.5272	23.40669	1	0.8093003	0.0294656	0.0261744	0.0691998	0.0609839	0.0896385	0.0251184	0.156287	0.0928513	0.0339642	0.00915898	0.0134236	0.0433234	0.0624171	0.00269625	0.00429886	0.166939	0.0164119	0.0915573	0.125521	0.345059	0.00571236	0.354997	0.13672	0.0209051	0.0145491	0.0780602	0.0176181	0.0899878	0.0246952	0.0215067	0.0618662	0.0254387	0.0272179	0.0975362	0.410852	0.959499	2.53211	3	2.343765
1367000	-198.2976	-227.145	28.84745	10	1.515268	0.203332	0.0195296	0.0234433	0.049143	0.0647514	0.033422	0.0401054	0.29388	0.055249	0.0118099	0.0015994	0.00607486	0.0386218	0.0133807	0.149641	0.0404514	0.0170341	0.0645482	0.0345198	0.527191	0.00358668	0.184508	0.0966472	0.0131783	0.00723414	0.368734	0.230158	0.052439	0.0311924	0.0205	0.0445774	0.0314031	0.0641345	0.227671	0.591078	1.05131	2.12994	5	2.836019
1368000	-218.3642	-241.2363	22.87208	10	1.858385	0.0676126	0.000697244	0.0822643	0.0366319	0.105075	0.237196	0.0517014	0.197047	0.0211345	0.21631	0.00901624	0.043198	0.109588	0.108457	0.0301281	0.253515	0.000763277	0.106073	0.187828	0.150777	0.415888	0.0505335	0.0139143	0.0836374	0.0372798	0.309607	0.180253	0.060494	0.0546798	0.00740453	0.0733109	0.0839002	0.0413326	0.275763	0.639057	1.06601	2.01917	5	3.427247
1369000	-196.2615	-226.8265	30.56506	2	4.017775	0.0646482	0.0226365	0.023119	0.0245933	0.00209726	0.00515937	0.0771833	0.0456004	0.0575405	0.0389219	0.0124886	0.0371096	0.0294665	0.024913	0.123225	0.0848978	0.0133166	0.0747747	0.175972	0.00769592	0.00696153	0.11104	0.0222564	0.0414403	0.0739335	0.00446447	0.133853	0.114146	0.0633956	0.0399021	0.0859636	0.0719494	0.0457265	0.455336	0.775822	1.0844	1.68444	4	1.760392
1370000	-218.1717	-231.995	13.82336	1	2.422644	0.111356	0.0432399	0.00580366	0.0383762	0.00265693	0.0600961	0.0727374	0.0810256	0.0519654	0.208689	0.109438	0.0366684	0.273364	0.00238313	0.0483915	0.0638972	0.0891316	0.010213	0.0895989	0.0627241	0.0639972	0.146144	0.145493	0.574715	0.0391447	0.0284089	0.0695173	0.161204	0.259196	0.0715517	0.0320224	0.0236232	0.063988	0.338998	0.693551	1.07769	1.88976	3	3.140763
1371000	-195.8527	-224.554	28.70121	2	1.099887	0.0623731	0.00160325	0.0319329	0.122701	0.0377581	0.0230287	0.0670091	0.0402793	0.0468333	0.0716776	0.00925128	0.0358051	0.15024	0.0413055	0.0155172	0.117271	0.0117529	0.0341527	0.239676	0.0133855	0.218051	0.152604	0.0638569	0.0255467	0.0184707	0.0765629	0.0429106	0.112719	0.184311	0.0332925	0.0468982	0.0437271	0.00475316	0.156442	0.504846	1.01476	2.32395	4	2.197257
1372000	-208.8865	-234.416	25.52954	10	1.130757	0.164305	0.0516212	0.0393686	0.0250302	0.0327665	0.0667013	0.0610052	0.0731211	0.0187504	0.0411955	0.0175686	0.0306053	0.0266277	0.0855578	0.0252801	0.103967	0.0170868	0.105513	0.0378215	0.0694678	0.00892609	0.473771	0.0470408	0.0594237	0.0452677	0.108515	0.23109	0.159069	0.199941	0.0192758	0.0962264	0.0532217	0.150451	0.162281	0.51281	1.01869	2.30622	5	2.745578
1373000	-199.3595	-227.0841	27.7246	2	1.603904	0.0559806	0.0231606	0.0352268	0.0394109	0.0297782	0.0776547	0.11199	0.0212238	0.0803068	0.0815684	0.0397281	0.0235567	0.0298534	0.0703344	0.0199606	0.08523	0.0199929	0.0145696	0.294981	0.247864	0.0981335	0.0163737	0.0865473	0.0418918	0.0107182	0.0070656	0.00313869	0.0675568	0.00326179	0.0341255	0.125535	0.0260707	0.221261	0.240936	0.604985	1.05598	2.0981	4	2.144051
1374000	-208.4198	-230.7384	22.31866	1	2.875643	0.115794	0.0197429	0.0150059	0.0380289	0.0310543	0.092802	0.0647638	0.00911458	0.0836378	0.046063	0.0112493	0.000849346	0.126172	0.0351357	0.0504668	0.0819447	0.000694498	0.0139154	0.0471164	0.0893006	0.158081	0.35348	0.0238753	0.143885	0.0936422	0.088866	0.124391	0.155688	0.0282969	0.0258253	0.0117316	0.0243425	0.0409768	0.379407	0.724402	1.08183	1.81436	3	2.245933
1375000	-206.7414	-229.6324	22.891	2	1.242329	0.0784725	0.000746014	0.022662	0.0320785	0.00423734	0.115966	0.186102	0.146107	0.174227	0.00298991	0.0574761	0.0332132	0.0366308	0.0863709	0.0506459	0.106739	0.0546797	0.142025	0.0852295	3.30079e-05	0.0377899	0.163692	0.0794944	0.101145	0.490769	0.049232	0.045581	0.0540747	0.117999	0.0233071	0.00890345	0.0401339	0.0563169	0.18264	0.539176	1.03087	2.24731	4	2.68507
1376000	-231.6794	-232.2044	0.5249921	2	0.8974042	0.0264826	0.0902021	0.0235211	0.0885584	0.120356	0.1424	0.325637	0.0435735	0.12029	0.219526	0.00257053	0.00974628	0.196981	0.00532625	0.031018	0.088498	0.0504033	0.261797	0.134408	0.19803	0.266171	0.0277166	0.0725165	0.0481475	0.739976	0.0467342	0.045054	0.270573	0.057805	0.274727	0.166987	0.0115711	0.0618366	0.116056	0.443583	0.980678	2.45968	4	4.26914
1377000	-192.5865	-225.6716	33.08507	10	2.493203	0.0555342	0.0149247	0.0189572	0.00371052	0.112291	0.0176414	0.0541884	0.0807606	0.0102258	0.0191662	0.00936989	0.033872	0.0479626	0.027745	0.0746613	0.0887973	0.00961273	0.0599782	0.0261467	0.114481	0.0224566	0.0180636	0.0616681	0.142048	0.396129	0.00959948	0.02201	0.0468978	0.105309	0.571798	0.0249242	0.000770043	0.0058458	0.345811	0.698948	1.07855	1.87669	5	2.307547
1378000	-200.9178	-232.1754	31.2576	10	1.160457	0.0616425	0.00520986	0.0182268	0.0345214	0.0144488	0.354565	0.11781	0.0198321	0.0286904	0.0202283	0.0135058	0.00395582	0.0143472	0.0671708	0.0729113	0.11241	0.00637733	0.187388	0.00318217	0.173593	0.0499621	0.0179474	0.0241514	0.0177608	0.0489899	0.445897	0.017646	0.158977	0.0184165	0.201718	0.23275	0.0474394	0.0763606	0.167814	0.520186	1.02222	2.28978	5	2.688034
1379000	-214.2314	-231.9869	17.75553	2	1.96639	0.121149	0.000262614	0.157264	0.0538842	0.0030506	0.0903575	0.107009	0.0966186	0.0806589	0.028509	0.0387899	0.0330813	0.140136	0.0122803	0.0684463	0.13043	0.00824731	0.125301	0.0239587	0.458055	0.0289218	0.0231374	0.0816443	0.229664	0.250657	0.00542483	0.14332	0.0672293	0.0274548	0.11759	0.032141	0.0424874	0.0113244	0.289229	0.651391	1.06913	1.99025	4	2.838486
1380000	-212.4721	-228.386	15.91388	1	2.283573	0.177299	0.0124549	0.027266	0.109889	0.0531649	0.0499048	0.130827	0.191195	0.0201201	0.00298017	0.0167163	0.0169867	0.30033	0.0174189	0.0628143	0.049902	0.0405495	0.136328	0.0377152	0.00450991	0.0557874	0.0984792	0.0758595	0.0598867	0.0774994	0.0121612	0.055159	0.104246	0.0722676	0.0927684	0.509129	0.108855	0.165148	0.324928	0.682136	1.0757	1.91724	3	2.945619
1381000	-198.9301	-221.9364	23.00635	2	2.367294	0.112895	0.0308005	0.0285782	0.0188429	0.0125319	0.0827553	0.0914538	0.194181	0.0830391	0.033446	0.0628229	0.00346074	0.0274026	0.016015	0.0590703	0.00884576	0.0401501	0.0524468	0.0166699	0.0279987	0.103816	0.0348474	0.0812751	0.132358	0.0613738	0.0222054	0.0956312	0.11474	0.359232	0.0058254	0.0592561	0.285812	0.0638713	0.333503	0.689137	1.07695	1.90041	4	2.423649
1382000	-201.7173	-224.1617	22.44438	2	1.579878	0.102976	0.00474699	0.0772865	0.0348208	0.0317374	0.0837311	0.11898	0.0565306	0.0295935	0.0193831	0.0255921	0.0491086	0.0628979	0.265014	0.0151575	0.124951	0.0235586	0.0914785	0.1014	0.0199558	0.00358509	0.080381	0.260221	0.0190957	0.0601056	0.170568	0.028486	0.0266451	0.00166259	0.0567324	0.452639	0.139275	0.0168893	0.237402	0.601334	1.05479	2.10648	4	2.655186
1383000	-190.3851	-223.0516	32.66656	10	3.605472	0.192595	0.0256372	0.00201091	0.0327874	0.0485523	0.160574	0.0708983	0.0495499	0.0485385	0.00757518	0.0441052	0.00549464	0.0251532	0.0360436	0.00342813	0.170934	0.0516255	0.0723013	0.0091353	0.0636686	0.232834	0.0171238	0.0638127	0.0473572	0.0624312	0.175753	0.163478	0.190973	0.040675	0.100765	0.0114226	0.0238282	0.271821	0.431282	0.760357	1.08422	1.72414	5	2.522883
1384000	-195.7135	-225.5141	29.80063	10	3.187503	0.314387	0.00343599	0.0369618	0.0583726	0.121087	0.119003	0.111621	0.0905766	0.0846352	0.00365262	0.0226659	0.0184232	0.0829482	0.0444531	0.00797378	0.100973	0.0153276	0.130811	0.160259	0.0475957	0.0197223	0.0959088	0.00869152	0.0792038	0.0128728	0.275595	0.0149599	0.222746	0.00839824	0.303428	0.0765819	0.0207769	0.00494444	0.403267	0.741408	1.0833	1.77203	5	2.718993
1385000	-202.0083	-237.8146	35.80636	10	0.67626	0.0827302	0.0534738	0.00756002	0.003302	0.0379538	0.136345	0.0702441	0.111562	0.00704156	0.119702	0.00409059	0.00869693	0.0460843	0.0929139	0.0629764	0.0924868	0.00317138	0.215039	0.0693477	0.0732797	0.0195173	0.08211	0.0767034	0.038754	0.130991	0.00849932	0.0530441	0.0680351	0.160629	0.0293804	0.636595	0.00894112	0.0679776	0.0691263	0.35211	0.915743	2.66302	5	2.679178
1386000	-186.1032	-222.3143	36.21109	10	1.163273	0.11518	0.0132206	0.0106814	0.018965	0.00116511	0.22854	0.144201	0.0696018	0.0469451	0.0232366	0.01883	0.0378228	0.0525651	0.0764838	0.113776	0.0965646	0.0202058	0.0444395	0.0251667	0.140454	0.023165	0.0137517	0.010403	0.170306	0.000566058	0.0465937	0.110603	0.118479	0.0366901	0.349238	0.0713451	0.0290689	0.0179117	0.168334	0.520871	1.02254	2.28825	5	2.296167
1387000	-189.2645	-222.2816	33.01715	10	2.133505	0.0529264	0.00371896	0.0261131	0.0355946	0.0404623	0.0545336	0.112766	0.0360267	0.0700187	0.0148239	0.00472695	0.00134925	0.0997858	0.0419606	0.026966	0.0684189	0.0174108	0.360662	0.084493	0.0506852	0.0194866	0.00835251	0.00977463	0.0722597	0.222733	0.0472765	0.0654625	0.136126	0.0677969	0.0938545	0.127017	0.277724	0.00263494	0.308707	0.668499	1.073	1.9498	5	2.35394
1388000	-201.7772	-225.3385	23.56133	2	3.449151	0.0964859	0.0506829	0.0190755	0.0948896	0.0396526	0.18648	0.215297	0.0780132	0.0190803	0.0113988	0.0567669	0.0184392	0.0826481	0.0710463	0.0117184	0.147317	0.0152476	0.0502681	0.0367228	0.0427575	0.107802	0.0207664	0.0394247	0.0153148	0.0972587	0.0499238	0.0254673	0.351523	0.019709	0.0830233	0.104615	0.00933373	0.102348	0.421278	0.75371	1.08399	1.74103	4	2.370498
1389000	-202.4147	-229.2702	26.85552	2	0.8662567	0.0419085	0.00584004	0.027375	0.00916884	0.0015089	0.109885	0.120233	0.00924549	0.0464677	0.0130783	0.0743004	0.00740112	0.0393083	0.00117336	0.0445009	0.0947452	0.00334378	0.0442465	0.305587	0.0533078	0.247322	0.0399922	0.0772379	0.129794	0.0548607	0.015282	0.0233709	0.0187045	0.0133028	0.273761	0.174343	0.0480321	0.123644	0.10956	0.432502	0.973749	2.48419	4	2.292274
1390000	-212.277	-234.3319	22.05494	2	2.084647	0.10189	0.0029491	0.0750584	0.0292048	0.0646653	0.064341	0.0157808	0.0877121	0.0943008	0.0187236	0.0130727	0.0133847	0.0883422	0.0676722	0.155416	0.0336311	0.00147201	0.211967	0.0641098	0.00314799	0.368865	0.105083	0.00484849	0.357725	0.0423355	0.153416	0.0293232	0.0238695	0.0904523	0.144547	0.0638873	0.0249978	0.129525	0.303174	0.663723	1.07197	1.96113	4	2.745715
1391000	-190.0851	-224.2612	34.17608	10	3.801402	0.277637	0.00264807	0.0225176	0.0314954	0.0113542	0.0972273	0.163999	0.00727015	0.0436457	0.120583	0.0338688	0.007738	0.105341	0.0747781	0.0552398	0.176944	0.0245037	0.0352188	0.020224	0.250968	0.0490851	0.00894705	0.079113	0.0664081	0.0886201	0.0497482	0.101417	0.125327	0.0373822	0.0342687	0.130902	0.020453	0.00782309	0.443108	0.768049	1.08438	1.70447	5	2.362696
1392000	-184.9203	-219.6437	34.72344	10	0.7267272	0.0853847	0.00274245	0.00356346	0.00864935	0.0869891	0.00495149	0.113983	0.0750814	0.053838	0.00981238	0.0156144	0.0113471	0.0926198	0.0635805	0.00317976	0.105437	0.0174601	0.0269802	0.0723624	0.0339854	0.0312648	0.06553	0.0134901	0.445953	0.156263	0.0311841	0.0347899	0.54306	0.0834695	0.0912238	0.218771	0.00412762	0.0270708	0.0799039	0.375872	0.934384	2.60984	5	2.633759
1393000	-193.3492	-220.8088	27.45963	2	1.168774	0.0213673	0.00738714	0.0295602	0.0257866	0.124185	0.0441393	0.0203765	0.105796	0.0358555	0.0162243	0.012432	0.00172574	0.109546	0.0184283	0.037912	0.10036	0.0189616	0.0881607	0.218332	0.0308323	0.0382118	0.0193899	0.506343	0.0148532	0.0611163	0.0218444	0.00658185	0.00783141	0.0145333	0.0392582	0.0899066	0.200429	0.0350336	0.169349	0.522202	1.02317	2.28528	4	2.1227
1394000	-182.1715	-216.4562	34.28472	10	1.618512	0.164958	0.0130389	0.0671758	0.0366631	0.0708002	0.0609179	0.0700065	0.0381501	0.0387166	0.0193838	0.0117506	0.0357879	0.119284	0.036931	0.0124049	0.0719773	0.00663412	0.054155	0.0966729	0.189092	0.065433	0.0141648	0.518616	0.0523205	0.019389	0.0447	0.0188561	0.00908977	0.0232703	0.229823	0.113379	0.114032	0.0115768	0.243063	0.607163	1.05668	2.09309	5	2.449152
1395000	-219.3147	-237.1109	17.79621	2	0.8281599	0.231627	0.014321	0.0928031	0.145371	0.00421853	0.0914878	0.205727	0.0468704	0.000757257	0.0345267	0.0365529	0.0138766	0.0600773	0.0781791	0.0543909	0.177983	0.00154878	0.135892	0.00748043	0.0169921	0.211281	0.309778	0.0361457	0.0203921	0.066668	0.158924	0.128984	0.037551	0.552834	0.0557389	0.0207596	0.322435	0.0553958	0.101535	0.418229	0.964462	2.51577	4	3.427571
1396000	-213.9587	-227.2152	13.25652	1	0.4470583	0.07612	0.0344369	0.165082	0.0545033	0.0943719	0.0570249	0.0742823	0.0750634	0.0259733	0.0497704	0.0496504	0.0296098	0.0625388	0.0080407	0.0105548	0.139573	0.0213621	0.0236409	0.0281826	0.10663	0.121601	0.0380127	0.110239	0.106794	0.0958054	0.180571	0.119448	0.0139321	0.0863099	0.0599664	0.375279	0.115485	0.785152	0.0240471	0.215957	0.777567	2.98243	3	3.395006
1397000	-206.9624	-236.0709	29.10847	10	1.277196	0.0202973	0.0806326	0.0515087	0.0348356	0.0319427	0.0497425	0.062245	0.0964389	0.0604625	0.0364324	0.000712276	0.0558657	0.157584	0.0698841	0.0653306	0.00603818	0.00867818	0.376301	0.146726	0.206599	0.0190476	0.00724896	0.044069	0.052125	0.147758	0.0918149	0.0790711	0.354826	0.0869661	0.04146	0.0765086	0.0660322	0.15472	0.188764	0.546717	1.03414	2.23038	5	2.839904
1398000	-188.9721	-229.1216	40.14951	10	1.743972	0.0425052	0.00866949	0.0211952	0.047939	0.00890045	0.0218128	0.0588244	0.112524	0.0119689	0.162142	0.0574219	0.0359754	0.054218	0.0321583	0.0325061	0.130363	0.00700671	0.0483233	0.0215774	0.0383512	0.0447701	0.0160732	0.0111828	0.0526758	0.0918481	0.176386	0.123834	0.140488	0.0705847	0.0140237	0.0326454	0.039658	0.0441877	0.260672	0.624699	1.06203	2.0526	5	1.81274
1399000	-195.2745	-229.9161	34.64164	10	2.33598	0.0415608	0.0155078	0.043381	0.119616	0.0597421	0.163031	0.0783188	0.16565	0.0477718	0.0374492	0.00431726	0.0562674	0.0570662	0.00472883	0.0242096	0.246721	0.0513811	0.107499	0.0202938	0.0427264	0.021672	0.0833032	0.0378608	0.282814	0.0282931	0.559306	0.0964898	0.0375173	0.0713678	0.0309916	0.00707254	0.00248607	0.0370036	0.330333	0.686566	1.0765	1.9066	5	2.683416
1400000	-206.5042	-228.0797	21.57551	2	2.304566	0.18972	0.0020086	0.0696883	0.00934313	0.019739	0.0354416	0.0588428	0.0616648	0.0244819	0.0158802	0.00397358	0.0681904	0.0668815	0.0468483	0.0436808	0.049485	0.00978148	0.125096	0.331605	0.036742	0.0109598	0.0418851	0.0307144	0.0191364	0.0598283	0.140086	0.704317	0.0270747	0.0204646	7.56528e-05	0.0332753	0.0686566	0.00142418	0.327108	0.68393	1.07603	1.91293	4	2.426992
1401000	-215.0178	-230.8752	15.85745	1	3.032234	0.0579081	0.0286875	0.0374219	0.0113258	0.0680731	0.00874109	0.0264991	0.0645779	0.0486052	0.12607	0.0105783	0.00870799	0.131165	0.235315	0.0383692	0.168008	0.0246988	0.192119	0.198816	0.105118	0.0233638	0.0613465	0.350933	0.132537	0.0959559	0.0676488	0.116776	0.0888499	0.0992159	0.0628987	0.00737255	0.150853	0.0278374	0.39174	0.733297	1.08267	1.79229	3	2.876395
1402000	-198.0139	-219.4175	21.40358	1	1.242025	0.0949258	0.00500962	0.00803201	0.0411743	0.101544	0.138483	0.133734	0.0415353	0.103409	0.0115347	0.00496674	0.000361117	0.0957897	0.0295561	0.00449732	0.163031	0.0219511	0.227363	0.0457181	0.0500001	0.00423923	0.041069	0.0368614	0.542127	0.00830321	0.223804	0.0728329	0.0228995	0.116321	0.000272973	0.0271523	0.0416458	0.0406592	0.182586	0.539109	1.03085	2.24746	3	2.500803
1403000	-211.6145	-236.5635	24.94899	10	0.9903158	0.0950052	0.0066453	0.0930348	0.0052039	0.00646316	0.172218	0.0672276	0.126383	0.00487585	0.0234713	0.0932448	0.00395423	0.143867	0.0714256	0.102366	0.350412	0.0015652	0.007861	0.0699107	0.187764	0.1512	0.128631	0.0210411	0.159336	0.0437859	0.025511	0.043914	0.0166204	0.0638184	0.0370734	0.211522	0.250454	0.0708699	0.135017	0.473822	0.998377	2.39278	5	2.856675
1404000	-195.2032	-228.6621	33.45886	10	0.6941142	0.162459	0.043268	0.119082	0.000758784	0.00642638	0.132542	0.0943117	0.169832	0.129744	0.017596	0.00461091	0.0330574	0.0599494	0.0184065	0.0443906	0.0999298	0.00424409	0.0277843	0.0116584	0.0572559	0.0485537	0.106886	0.45174	0.0599981	0.0337303	0.11528	0.024929	0.0272812	0.296729	0.0617603	0.0576136	0.00144804	0.00263747	0.0729315	0.36074	0.922668	2.64366	5	2.525894
1405000	-198.5912	-220.9409	22.3497	1	3.628133	0.0271944	0.0305062	0.0486361	0.10455	0.0365789	0.18213	0.110794	0.0946297	0.0432735	0.0116971	0.00645411	0.0427304	0.0821623	0.036561	0.0267962	0.0443864	0.00694635	0.059765	0.327598	0.0410376	0.0811245	0.114792	0.0251425	0.172566	0.000198802	0.067241	0.0770542	0.0327821	0.042581	0.00625685	0.147747	0.00917917	0.0264881	0.432689	0.761281	1.08425	1.72178	3	2.16758
1406000	-190.8821	-220.2946	29.41249	10	3.077701	0.0911041	0.0119027	0.0116099	0.0191402	0.082607	0.302575	0.143358	0.0535689	0.0614418	0.00428685	0.107336	0.00806145	0.0564133	0.0191687	0.0687882	0.168316	0.00711957	0.00418427	0.0497544	0.237101	0.0410772	0.421469	0.0604743	0.00162133	0.0347739	0.0490716	0.0287222	0.0321814	0.133534	0.05036	0.0669914	0.105666	0.190706	0.395185	0.735741	1.08287	1.7862	5	2.724485
1407000	-213.8149	-234.5657	20.75079	1	1.268026	0.245459	0.0460534	0.0075465	0.0218155	0.101325	0.0528427	0.101999	0.0258739	0.0675026	0.00108528	0.00135017	0.0633203	0.0280618	0.0300651	0.00439915	0.271257	0.0150661	0.113746	0.00212887	0.158864	0.0162309	0.029427	0.040781	0.109831	0.22753	0.369462	0.0323042	0.0360988	0.17696	0.0857361	0.0498797	0.0251315	0.00434869	0.187165	0.544763	1.0333	2.23477	3	2.563482
1408000	-194.9941	-227.8189	32.82482	10	1.16557	0.104511	0.0414155	0.00432192	0.118076	0.0149355	0.0979332	7.75915e-05	0.139414	0.0482093	0.0423543	0.0155968	0.0381627	0.0744476	0.047459	0.00507843	0.127633	0.00348296	0.0391717	0.0929569	0.00329675	0.0172582	0.348314	0.0169373	0.343498	0.0373547	0.282973	0.087333	0.025601	0.237006	0.0402901	0.0418754	0.00746462	0.0844571	0.168758	0.521428	1.02281	2.28701	5	2.628897
1409000	-199.5554	-226.9034	27.34798	10	1.287704	0.162456	0.0702976	0.0700409	0.0131966	0.0110675	0.166539	0.0381808	0.293283	0.0237645	0.0716011	0.00657843	0.00209915	0.30752	0.0992436	0.00948873	0.10266	0.000912179	0.109005	0.249968	0.0516804	0.0386008	0.0556573	0.140249	0.00183805	0.379742	0.00873178	0.0612745	0.0372306	0.0654894	0.025231	0.0344949	0.0276381	0.0545341	0.190588	0.54893	1.03507	2.22541	5	2.790294
1410000	-201.7653	-224.1876	22.42233	2	2.945108	0.154595	0.0249343	0.00618605	0.186102	0.0082966	0.161489	0.105055	0.108078	0.0207033	0.024049	0.00311292	0.00195663	0.219101	0.00775669	0.0147081	0.135377	0.0390552	0.0545486	0.262159	0.0479996	0.0411553	0.0130344	0.0196067	0.11085	0.0686307	0.0399249	0.0327124	0.026537	0.269248	0.257867	0.112871	0.0569746	0.0387694	0.38497	0.728443	1.08223	1.80436	4	2.673444
1411000	-192.1704	-225.0618	32.89139	10	1.040542	0.072228	0.0156231	0.119551	0.0541447	0.0373494	0.106284	0.0135047	0.0414054	0.076155	0.00968536	0.026787	0.0362231	0.110284	0.0310863	0.0512995	0.100238	0.0024551	0.0189926	0.00488413	0.0435379	0.0881061	0.107452	0.0540442	0.0752526	0.0350844	0.00756735	0.101214	0.0139678	0.190129	0.19095	0.0460783	0.274683	0.110012	0.144972	0.488608	1.00641	2.36002	5	2.26626
1412000	-203.9271	-226.966	23.03889	2	1.108985	0.119112	0.0464309	0.0466765	0.103247	0.0469146	0.0327215	0.200779	0.0328536	0.00313073	0.0201858	0.00546446	0.00389549	0.104338	0.00998051	0.00335156	0.216894	0.00555911	0.142315	0.276585	0.375055	0.00692847	0.034758	0.000253829	0.0054232	0.0116247	0.011657	0.164314	0.0684692	0.0942212	0.032742	0.102171	0.0178521	0.147804	0.158172	0.507226	1.01595	2.31866	4	2.493708
1413000	-212.6589	-231.2884	18.62955	1	0.9861401	0.0575836	0.0192696	0.0401559	0.0721054	0.0889785	0.047905	0.162476	0.000487416	0.0944406	0.115439	0.00378009	0.0259271	0.253014	0.0995736	0.00819106	0.12357	0.000702875	0.167812	0.136234	0.0389076	0.0885901	0.232385	0.0319754	0.0548351	0.0903966	0.0017463	0.305064	0.162719	0.108974	0.0670998	0.0712666	0.0103941	0.0217946	0.13418	0.472546	0.997665	2.39561	3	2.803795
