Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2778000	-203.6895	-253.2172	49.52773	10	0.04740949	0.471905	0.426085	0.0279455	0.017358	0.119418	0.0172084	0.260043	0.174563	0.107588	0.0194741	0.0387669	0.00853469	0.10042	0.0827692	0.0340934	0.109281	0.0346186	1.1133e-13	4.97983e-07	0.00387078	3.99613	5	2.050072
2779000	-198.7563	-250.5002	51.74395	10	0.01594187	0.63467	0.291877	0.063865	0.0645625	0.0308245	0.0122184	0.0856178	0.217341	0.422336	0.145943	0.0302843	0.0272424	0.0177079	0.021563	0.133301	0.138464	0.0326883	9.59703e-39	1.46605e-19	2.44386e-08	4	5	2.370508
2780000	-190.9001	-248.612	57.7119	10	0.05084729	0.492595	0.187267	0.0281744	0.0233209	0.0354201	0.0141415	0.100909	0.205242	0.0252692	0.00599838	0.073909	0.160381	0.0216165	0.0537765	0.0132735	0.00986369	0.0579736	8.0344e-13	1.33739e-06	0.00583208	3.99417	5	1.509132
2781000	-204.1422	-252.1314	47.98919	10	0.04677915	0.648903	0.330067	0.0447204	0.0908069	0.0216822	0.00701106	0.12577	0.0441411	0.181624	0.0984784	0.238636	0.0278404	0.0715162	0.0214148	0.0195478	0.0591366	0.0757022	7.50829e-14	4.0898e-07	0.00356712	3.99643	5	2.106998
2782000	-194.2926	-254.3894	60.09678	10	0.04628828	0.0848761	0.154489	0.040289	0.057799	0.0180402	0.00418058	0.0335632	0.114516	0.0197075	0.119721	0.0571131	0.181688	0.00684103	0.00203287	0.465508	0.0544019	0.0475311	5.48392e-14	3.49539e-07	0.00334209	3.99666	5	1.462297
2783000	-188.9358	-248.7028	59.76699	10	0.03376925	0.277658	0.0713156	0.0751262	0.0518956	0.0258676	0.00457847	0.0370453	0.254076	0.171889	0.114325	0.0156864	0.0205076	0.00820034	0.306809	0.0263174	0.101924	0.032424	8.28161e-19	1.35978e-09	0.000334294	3.99967	5	1.595646
2784000	-189.8767	-251.2847	61.40803	10	0.07265081	0.412694	0.297692	0.0476082	0.0382479	0.00385005	0.014788	0.0894177	0.258485	0.0730561	0.00404432	0.0131883	0.0741142	0.034663	0.139575	0.00413945	0.0515104	0.0526192	2.8635e-09	7.96965e-05	0.031816	3.9681	5	1.609693
2785000	-202.9453	-256.5755	53.63013	10	0.03165889	0.186743	0.153132	0.0925596	0.0819103	0.00403333	0.0228354	0.0982918	0.124423	0.100074	0.124335	0.111354	0.0124211	0.054457	0.487951	0.00204107	0.024387	0.0162753	5.36819e-20	3.46261e-10	0.000189518	3.99981	5	1.697224
2786000	-202.6352	-250.1953	47.56014	10	0.01002156	0.448464	0.193301	0.0389995	0.0890657	0.0356687	0.00117933	0.0129519	0.582023	0.261995	0.041566	0.0967005	0.31178	0.0208338	0.0192708	0.0135505	0.0260102	0.0423103	4.69999e-61	1.02649e-30	5.73695e-13	4	5	2.235669
2787000	-205.4474	-254.0521	48.60469	10	0.0004601111	0.460612	0.101824	0.0319112	0.146787	0.159641	0.00873618	0.107719	0.110342	0.404704	0.0606683	0.0266315	0.0403981	0.162105	0.0176902	0.00140911	0.0310435	0.190582	0	0	4.85358e-272	4	5	2.062803
2788000	-205.0782	-254.0096	48.93134	10	0.06939009	0.352388	0.53356	0.0784975	0.0851922	0.0279381	0.00261677	0.300035	0.0903873	0.15867	0.0148635	0.0291394	0.0741256	0.0327536	0.165639	0.19112	0.0616703	0.0672575	1.16872e-09	5.0929e-05	0.0264184	3.97353	5	2.265855
2789000	-203.7355	-258.7865	55.05102	10	0.07258447	0.398452	0.59038	0.0321565	0.0661105	0.0107274	0.00627027	0.182873	0.0249409	0.0714211	0.000492535	0.0602609	0.144645	0.136828	0.0130364	0.0645031	0.0594826	0.0990772	2.81402e-09	7.90054e-05	0.0317011	3.96822	5	1.961657
2790000	-198.6203	-249.433	50.81266	10	0.02779213	0.370502	0.174403	0.0703966	0.0521859	0.19606	0.00417312	0.131477	0.365336	0.0819582	0.036657	0.00571711	0.0226183	0.0545872	0.297632	0.0142509	0.0424768	0.0586259	1.21407e-22	1.64723e-11	5.35626e-05	3.99995	5	1.979057
2791000	-198.3707	-253.3055	54.93474	10	0.04198266	0.435362	0.0376086	0.058962	0.0666771	0.015459	0.0124783	0.135315	0.0669635	0.049158	0.00119672	0.597571	0.0737057	0.104323	0.0515838	0.00830524	0.0256859	0.00142592	2.54374e-15	7.53085e-08	0.00176778	3.99823	5	1.74178
2792000	-190.4702	-252.3773	61.90705	10	0.0760873	0.433685	0.0987203	0.0440595	0.0712505	0.00550428	0.00959339	0.0929631	0.160217	0.0564284	0.136415	0.0142091	0.122411	0.00817579	0.0208492	0.0297338	0.0338584	0.048668	6.77544e-09	0.000122556	0.0380396	3.96184	5	1.386742
2793000	-205.9742	-256.6201	50.64584	10	0.0830889	0.489972	0.155482	0.0623322	0.0522463	0.13887	0.00424147	0.0900093	0.0475355	0.692851	0.0814896	0.0176912	0.128206	0.214788	0.00568094	0.0035012	0.0252859	0.0140015	3.14211e-08	0.000263765	0.0522897	3.94745	5	2.224185
2794000	-197.7628	-252.4086	54.64578	10	0.0423641	0.136691	0.186971	0.0368376	0.0582884	0.120589	0.00338117	0.309051	0.150174	0.0577941	0.0314832	0.0211656	0.344845	0.0319644	0.531116	0.0210885	0.0295831	0.011099	3.42425e-15	8.73729e-08	0.00188019	3.99812	5	2.08212
2795000	-188.0783	-250.986	62.90773	10	0.0432987	0.33145	0.141241	0.0441073	0.0561476	0.00226853	0.00877312	0.0759799	0.185857	0.0493437	0.0419876	0.0252516	0.0893076	0.0587923	0.0407273	0.147731	0.00750138	0.000309001	6.93829e-15	1.24361e-07	0.00217675	3.99782	5	1.306776
2796000	-191.217	-248.3664	57.14939	10	0.04777686	0.255977	0.134889	0.0686715	0.0317141	0.0305893	0.0255269	0.104658	0.278178	0.0420112	0.000490577	0.0462037	0.0293749	0.396398	0.0506743	0.00955293	0.0106079	0.028394	1.3939e-13	5.572e-07	0.00405551	3.99594	5	1.543912
2797000	-205.5441	-253.8236	48.27947	10	0.06093117	0.327464	0.521221	0.0268422	0.0543884	0.023445	0.00268491	0.132277	0.205834	0.107408	0.0340518	0.00179191	0.0300379	0.0537743	0.0413604	0.0378817	0.0922037	0.0747326	7.30785e-11	1.27442e-05	0.0148643	3.98512	5	1.767399
2798000	-193.9626	-250.1835	56.22082	10	0.00695467	0.339957	0.276729	0.0434832	0.0366225	0.0821191	0.000914911	0.183429	0.276247	0.152708	0.102997	0.00156233	0.0348933	0.00441918	0.0661154	0.0153857	0.151663	0.00751174	1.51225e-87	5.82416e-44	1.82466e-18	4	5	1.776756
2799000	-194.1586	-250.6161	56.45753	10	0.02601881	0.326843	0.0818069	0.151628	0.0264496	0.130847	0.0117782	0.127907	0.192754	0.0415791	0.0123773	0.0338411	0.256564	0.00781318	0.058749	0.152438	0.00687859	0.0727535	4.05439e-24	3.01067e-12	2.64607e-05	3.99997	5	1.693007
2800000	-197.6274	-253.5661	55.93869	10	0.0143197	0.423334	0.262689	0.0472555	0.0668	0.057601	0.000350465	0.149625	0.208667	0.0255423	0.0272166	0.0874058	0.00679055	0.0192845	0.0592222	0.135429	0.0161075	0.00186532	5.05892e-43	1.06456e-21	3.16513e-09	4	5	1.595186
2801000	-204.4668	-258.876	54.40918	10	0.0435705	0.163539	0.110384	0.0234754	0.0366775	0.010616	0.0189979	0.0290178	0.201805	0.14369	0.113409	0.0183169	0.00110583	0.0212661	0.0263169	0.500372	0.0100191	0.333877	8.47176e-15	1.37416e-07	0.00226879	3.99773	5	1.762884
2802000	-191.9372	-252.0583	60.12106	10	0.07291656	0.311214	0.220173	0.0505073	0.037171	0.00200688	0.0300045	0.0455339	0.0572184	0.0921828	0.0258043	0.0018036	0.0158159	0.0745043	0.15037	0.149302	0.0529632	0.0855316	3.0696e-09	8.25128e-05	0.032278	3.96764	5	1.402107
2803000	-198.1544	-257.5536	59.39912	10	0.0888038	0.42514	0.33138	0.055773	0.0294624	0.0604436	0.00932242	0.191532	0.0214078	0.178809	0.00336924	0.0432509	0.0164375	0.0199912	0.0724207	0.121951	0.010953	0.000331011	9.18604e-08	0.000450769	0.0653115	3.93424	5	1.591975
2804000	-203.3534	-252.2996	48.94623	10	0.05462894	0.728606	0.599688	0.0221847	0.0512141	0.00713488	0.0159884	0.0668129	0.0267448	0.342699	0.0641649	0.0558535	0.141217	0.00900341	0.0326833	0.00652914	0.00310477	0.0482547	5.30069e-12	3.43409e-06	0.00862537	3.99137	5	2.221882
2805000	-199.5997	-251.9562	52.35653	10	0.0605002	0.539218	0.452836	0.119629	0.0422331	0.00296722	0.00235741	0.00366195	0.254289	0.0899651	0.0224715	0.115707	0.00108564	0.0457895	0.0377329	0.0405616	0.0158785	0.102392	6.2149e-11	1.1753e-05	0.014373	3.98562	5	1.888776
2806000	-204.7835	-255.2863	50.50279	10	0.01554852	0.338956	0.246236	0.0150058	0.17294	0.114814	0.0423052	0.064293	0.176352	0.123271	0.0149856	0.00129693	0.0026459	0.0538131	0.0674367	0.0312781	0.114379	0.215882	1.06354e-39	4.88058e-20	1.54824e-08	4	5	1.79589
2807000	-199.1228	-258.4129	59.29011	10	0.03393149	0.399392	0.0109497	0.0574466	0.00760829	0.138587	7.31593e-06	0.148498	0.225556	0.0773046	0.0872673	0.0555995	0.198467	0.0280287	0.109397	0.00990172	0.0263719	0.025815	1.00774e-18	1.49996e-09	0.000348183	3.99965	5	1.606198
2808000	-196.3236	-249.0127	52.68909	10	0.01824543	0.452623	0.259051	0.0252635	0.0561378	0.00343719	0.00925554	0.0504878	0.191477	0.170358	0.0510674	0.050288	0.0121193	0.0312335	0.0226494	0.0311541	0.0764397	0.198461	5.62441e-34	3.54839e-17	2.38438e-07	4	5	1.691503
2809000	-192.489	-250.03	57.54106	10	0.02857187	0.761586	0.127102	0.0773654	0.0455127	0.0229474	0.011753	0.160476	0.0199397	0.0106532	0.0410073	0.0700507	0.0376651	0.00423225	0.0780668	0.0108531	0.153755	0.144873	4.73557e-22	3.25305e-11	7.10374e-05	3.99993	5	1.777838
2810000	-196.5253	-251.3146	54.78922	10	0.00683296	0.176876	0.40777	0.00708818	0.0397145	0.0216384	0.0162255	0.0667895	0.153174	0.18163	0.0164065	0.0057044	0.0536271	0.186553	0.0285929	0.32727	0.0303125	0.00876961	4.34156e-89	9.86847e-45	8.73373e-19	4	5	1.728142
2811000	-193.7658	-249.5761	55.81033	10	0.07869838	0.443049	0.0647614	0.0322375	0.0834847	0.0248094	0.0364781	0.0338912	0.171513	0.115611	0.0222618	0.0250436	0.108043	0.00315967	0.0303466	0.0473078	0.38715	0.0396313	1.23961e-08	0.000165734	0.0431172	3.95672	5	1.668779
2812000	-206.7771	-257.8066	51.02944	10	0.0701792	0.405403	0.256385	0.0217077	0.0659256	0.0304595	0.00941936	0.089312	0.0432618	0.0900886	0.0918719	0.13849	0.0473427	0.0168796	0.211938	0.0137272	0.00550982	0.0382755	1.4629e-09	5.69755e-05	0.027678	3.97227	5	1.575997
2813000	-194.5719	-250.5448	55.97299	10	0.04952956	0.383874	0.183313	0.0566965	0.0586851	0.00477477	0.00514372	0.232506	0.167872	0.0428085	0.0446812	0.141096	0.019639	0.0232701	0.117379	0.0230839	0.136111	0.0291419	3.89074e-13	9.3078e-07	0.00501772	3.99498	5	1.670074
2814000	-198.4034	-252.7891	54.38572	10	0.01775354	0.190546	0.118255	0.0997919	0.058355	0.029223	0.0046541	0.0136631	0.161185	0.0277845	0.111653	0.0782863	0.176641	0.365045	0.0302602	0.0368254	0.36591	0.0181533	6.85259e-35	1.23862e-17	1.54059e-07	4	5	1.886231
2815000	-200.9575	-253.981	53.02353	10	0.06125669	0.348235	0.287207	0.0545158	0.0271929	0.0246627	0.0134695	0.115856	0.18038	0.0271259	0.103847	0.0997451	0.0289968	0.0830886	0.00111037	0.0292094	0.089031	0.0249369	8.24658e-11	1.35376e-05	0.0152416	3.98474	5	1.538611
2816000	-192.0192	-250.266	58.24677	10	0.05647235	0.207138	0.440848	0.119369	0.0330569	0.0311601	0.0202411	0.114308	0.119784	0.00932163	0.030561	0.0402729	0.259176	0.144332	0.0196733	0.00711412	0.00187747	0.0439289	1.21325e-11	5.19461e-06	0.0102417	3.98975	5	1.642163
2817000	-194.4445	-253.6926	59.24808	10	0.05435252	0.366048	0.107965	0.0758509	0.00821694	0.0884118	0.0108642	0.0346814	0.18203	0.099674	0.0258818	0.298712	0.0703156	0.0148851	0.0513248	0.0276512	0.00508514	0.0447581	4.65911e-12	3.21964e-06	0.00839761	3.9916	5	1.512356
2818000	-201.6391	-256.6528	55.01376	10	0.03087925	0.477376	0.42219	0.127639	0.128587	0.00473807	0.0084232	0.0581864	0.139661	0.000956702	0.0109739	0.0130954	0.0725927	0.270792	0.0222049	0.0204828	0.0758358	0.0265278	1.77723e-20	1.99247e-10	0.000150684	3.99985	5	1.880262
2819000	-202.2534	-254.5597	52.30631	10	0.001999375	0.0973907	0.402225	0.0174047	0.100085	0.0168748	0.0116983	0.244939	0.202631	0.1308	0.0155254	0.031458	0.0714472	0.0519095	0.010908	0.0535043	0.391735	0.00530525	4.21708e-302	3.07693e-151	5.46233e-63	4	5	1.855841
2820000	-209.8068	-258.2739	48.46714	10	0.02823941	0.434287	0.527195	0.118344	0.102749	0.139738	0.0054805	0.0468795	0.0197555	0.0603033	0.0445376	0.0105478	0.101506	0.0216345	0.030371	0.381449	0.013175	0.0692933	2.67501e-22	2.44501e-11	6.31004e-05	3.99994	5	2.127247
2821000	-190.6836	-253.1252	62.4415	10	0.05291559	0.285251	0.238964	0.070002	0.0654083	0.0306111	0.00618897	0.205618	0.239089	0.0283783	0.0254098	0.0263808	0.0343391	0.267134	0.000228364	0.020354	0.0410858	0.0279385	2.33138e-12	2.27779e-06	0.00727421	3.99272	5	1.61238
2822000	-197.4326	-249.2525	51.81991	10	0.0270305	0.68555	0.241573	0.117061	0.0362674	0.0671831	0.0212148	0.10333	0.241633	0.0235193	0.00595896	0.0400136	0.0485678	0.149177	0.130278	0.0286311	0.0471414	0.00542709	2.97788e-23	8.15861e-12	4.00175e-05	3.99996	5	1.992527
2823000	-193.0501	-253.8251	60.77502	10	0.01442469	0.420733	0.261503	0.0389112	0.0142473	0.0254242	0.00306208	0.0859173	0.0950718	0.1449	0.0940853	0.0210721	0.0276392	0.0386099	0.0700983	0.0289472	0.223198	0.0107566	1.02344e-42	1.51415e-21	3.66342e-09	4	5	1.604177
2824000	-206.316	-258.1662	51.85022	10	0.03036372	0.198893	0.276711	0.0782375	0.049971	0.100816	0.000734715	0.124934	0.239704	0.330457	0.094711	0.0456631	0.029367	0.0701625	0.00964429	0.157594	0.121388	0.0261801	8.29363e-21	1.36116e-10	0.00012865	3.99987	5	1.955169
2825000	-205.2028	-260.0192	54.81632	10	0.04250396	0.267421	0.11434	0.0240448	0.141769	0.0337044	0.0556963	0.219127	0.292731	0.238999	0.0119674	0.0601251	0.0679205	0.0111985	0.258456	0.0167403	0.014134	0.086365	3.81346e-15	9.22037e-08	0.00192264	3.99808	5	1.914739
2826000	-196.9921	-248.5399	51.5478	10	0.009644265	0.402519	0.362297	0.0518202	0.0415635	0.0145088	0.00607016	0.0992434	0.0515335	0.073257	0.0824	0.0485354	0.0215417	0.446351	0.0449459	0.144175	0.0423277	0.0107261	2.09819e-63	6.8587e-32	1.8663e-13	4	5	1.943816
2827000	-188.8251	-248.6975	59.87232	10	0.01289708	0.320154	0.0936718	0.0436111	0.0518201	0.0303291	0.00026119	0.187194	0.0275902	0.198041	0.0717863	0.0428749	0.0487482	0.00951363	0.0914008	0.265391	0.0685861	0.0437342	1.1653e-47	5.10993e-24	3.45211e-10	4	5	1.594708
2828000	-197.8141	-253.1535	55.33937	10	0.02199906	0.328871	0.182214	0.0894767	0.182598	0.00956688	0.00492318	0.0536767	0.122458	0.104737	0.0356599	0.0764652	0.176516	0.126871	0.0309367	0.0443074	0.101316	0.0437385	2.39942e-28	2.31689e-14	3.51146e-06	4	5	1.714333
2829000	-193.9414	-250.963	57.02162	10	0.03952493	0.468168	0.209866	0.0773081	0.00725609	0.0383231	0.00363119	0.108769	0.176473	0.011154	0.044229	0.00395867	0.0102753	0.0308726	0.0171544	0.160878	0.100703	0.00746798	3.2653e-16	2.69873e-08	0.00115484	3.99885	5	1.476487
2830000	-200.5665	-254.4545	53.888	10	0.04870081	0.29432	0.287889	0.00530772	0.034519	0.102107	0.00151796	0.132718	0.0373896	0.0736718	0.059793	0.0131533	0.0596232	0.140424	0.498633	0.119679	0.051257	0.0916462	2.4168e-13	7.33638e-07	0.00454587	3.99545	5	2.003649
2831000	-206.6525	-262.4083	55.75577	10	0.1001319	0.330296	0.146421	0.0779316	0.10522	0.0544325	0.0108874	0.249889	0.0884466	0.175836	0.00135651	0.0940935	0.103605	0.0119431	0.0171374	0.0688922	0.0933439	0.0499702	5.36215e-07	0.00108796	0.0941078	3.9048	5	1.679701
2832000	-203.1344	-254.0828	50.9484	10	0.01841703	0.0545753	0.193469	0.0860597	0.09215	0.0635733	0.00247341	0.144719	0.272416	0.388812	0.0852534	0.0179591	0.0233008	0.0199401	0.0701248	0.427786	0.0193307	0.0815377	1.14161e-33	5.05528e-17	2.76162e-07	4	5	2.043481
2833000	-197.624	-255.5569	57.93294	10	0.05869542	0.467257	0.176685	0.0658291	0.104647	0.0326677	0.0131977	0.257569	0.0439258	0.0122645	0.0852392	0.0249713	0.121453	0.165179	0.0301176	0.00415288	0.00895701	0.0110849	3.07311e-11	8.26583e-06	0.0124194	3.98757	5	1.625197
2834000	-202.4548	-255.8614	53.4066	10	0.04009159	0.235334	0.203868	0.0210817	0.064847	0.0569163	0.0047895	0.0350701	0.185869	0.104256	0.0446094	0.107247	0.00775496	0.020787	0.452161	0.110797	0.0135562	0.109887	5.3602e-16	3.45755e-08	0.00127987	3.99872	5	1.778831
2835000	-200.2452	-251.6379	51.39261	10	0.024583	0.661117	0.19326	0.0424806	0.0888293	0.0503563	0.00363437	0.0352962	0.169752	0.0713418	0.0476369	0.0297567	0.0458023	0.286077	0.076146	0.0868372	0.00815278	0.246181	1.80528e-25	6.3537e-13	1.38755e-05	3.99999	5	2.142658
2836000	-190.6762	-248.9323	58.25614	10	0.06734784	0.270076	0.122626	0.0288871	0.0334437	0.0736419	0.0064119	0.0843815	0.262733	0.00155689	0.0286876	0.0107457	0.0087086	0.349682	0.0406675	2.4453e-05	0.0481501	0.209404	6.37903e-10	3.76323e-05	0.0232998	3.97666	5	1.579828
2837000	-198.9478	-254.7849	55.83709	10	0.05445143	0.451782	0.233672	0.00252787	0.0629985	0.0132946	0.00217267	0.0340559	0.229437	0.0368685	0.0511659	0.0172313	0.0191116	0.0427705	0.160894	0.0247859	0.103923	0.0304132	4.87998e-12	3.29504e-06	0.00847868	3.99152	5	1.517105
2838000	-197.7482	-256.5148	58.76661	10	0.06545935	0.169993	0.013489	0.0011625	0.0837527	0.121451	0.0140153	0.0618748	0.152674	0.144903	0.0887335	0.000774033	0.13881	0.0501637	0.043419	0.0250128	0.117506	0.266474	3.52359e-10	2.79734e-05	0.0206004	3.97937	5	1.494208
2839000	-196.2962	-251.0393	54.7431	10	0.03569605	0.205647	0.141839	0.0458602	0.0301974	0.0293287	0.00145325	0.0421109	0.19391	0.171499	0.0997758	0.00484715	0.0668372	0.218573	0.420046	0.0721622	0.0255572	0.128397	7.59153e-18	4.11628e-09	0.000529304	3.99947	5	1.898042
2840000	-199.1737	-252.4059	53.23222	10	0.01184359	0.131074	0.328506	0.015855	0.0339214	0.113823	0.00769222	0.0500791	0.109684	0.12847	0.0504714	0.0233887	0.0276381	0.0189445	0.00035861	0.235049	0.0882972	0.184275	8.20689e-52	4.28869e-26	4.74762e-11	4	5	1.547526
2841000	-199.495	-252.6146	53.11966	10	0.06640316	0.306868	0.338358	0.0374965	0.0300483	0.0581481	0.0256034	0.126186	0.006747	0.107728	0.111079	0.0287427	0.0362856	0.30913	0.262234	0.0248389	0.0452309	0.0110254	4.76041e-10	3.25117e-05	0.0219272	3.97804	5	1.86575
2842000	-209.4735	-256.2055	46.73203	10	0.02992699	0.343047	0.447347	0.0762127	0.0282695	0.0114132	0.00070637	0.245602	0.205273	0.170342	0.118777	0.0253119	0.0152888	0.0227375	0.111095	0.0767705	0.00568758	0.00547403	4.26012e-21	9.75586e-11	0.000112045	3.99989	5	1.909355
2843000	-191.6391	-249.9891	58.34999	10	0.0226968	0.492992	0.271522	0.0360835	0.00956039	0.0367214	0.011924	0.141882	0.0452151	0.112398	0.00779363	0.0153859	0.0151857	0.0566688	0.0081273	0.0841326	0.0275739	0.101133	1.66489e-27	6.10265e-14	5.2484e-06	3.99999	5	1.474299
2844000	-204.1783	-252.1007	47.92243	10	0.0305153	0.298852	0.0773272	0.055147	0.027898	0.245868	0.0185648	0.0703847	0.140635	0.0737169	0.00242402	0.0359201	0.423085	0.0230081	0.0353424	0.0348272	0.512145	0.492748	1.04047e-20	1.52457e-10	0.000134846	3.99987	5	2.567894
2845000	-201.6636	-256.8752	55.21161	10	0.03640189	0.24983	0.441183	0.0405487	0.0237456	0.00156304	0.0683228	0.203108	0.0856178	0.0430751	0.104814	0.108925	0.120242	0.0038243	0.158933	0.0323888	0.0112239	0.00966448	1.61182e-17	5.99753e-09	0.000618765	3.99938	5	1.707009
2846000	-196.8247	-252.8167	55.99199	10	0.04310393	0.298836	0.121185	0.0601331	0.122254	0.0165039	0.00190693	0.0430164	0.16227	0.15429	0.143465	0.0790363	0.0431809	0.0220358	0.07316	0.0447799	0.371944	0.0567428	6.00397e-15	1.15687e-07	0.00211242	3.99789	5	1.81474
2847000	-196.6842	-259.1507	62.46649	10	0.07513258	0.238292	0.0853425	0.0287355	0.178774	0.000574837	0.0124742	0.0488373	0.0851057	0.0964178	0.000766543	0.0752855	0.156412	0.0337323	0.0646375	0.0213242	0.0291677	0.126919	5.37597e-09	0.000109176	0.0362571	3.96363	5	1.282798
2848000	-199.7256	-255.0529	55.3273	10	0.02378215	0.306133	0.215194	0.0593843	0.151009	0.0163722	0.000174169	0.20482	0.0626387	0.01361	0.168826	0.101855	0.0173892	0.0197873	0.0650122	0.274929	0.0953319	0.0328068	2.70323e-26	2.45882e-13	9.35759e-06	3.99999	5	1.805272
2849000	-197.2263	-248.9562	51.72988	10	0.02554578	0.564436	0.108191	0.0597511	0.0270988	0.0230028	0.0135157	0.00370586	0.245643	0.0974558	0.0594902	0.00626824	0.158313	0.0509444	0.206918	0.0063771	0.025902	0.106241	1.5118e-24	1.8385e-12	2.15636e-05	3.99998	5	1.763255
2850000	-202.8389	-252.6772	49.83822	10	0.07704781	0.144982	0.411376	0.0765052	0.0155518	0.0149177	0.00360236	0.0820933	0.493816	0.0560059	0.00155177	0.0251796	0.0131515	0.0897455	0.113263	0.0120618	0.507434	0.0832117	8.50184e-09	0.000137273	0.0398734	3.95999	5	2.144449
2851000	-193.8863	-252.0792	58.19289	10	0.02954621	0.468615	0.16917	0.0139597	0.0293729	0.0711511	0.00792608	0.0958721	0.250049	0.156763	0.0811255	0.0717479	0.0102534	0.0299118	0.0112498	0.0216259	0.235297	0.0668728	2.34521e-21	7.23869e-11	9.8996e-05	3.9999	5	1.790963
2852000	-199.2051	-255.6121	56.40697	10	0.01834466	0.381058	0.150444	0.0360502	0.00389851	0.25121	0.0113787	0.221828	0.0225363	0.111706	0.0166152	0.214414	0.00684554	0.0491055	0.04566	0.162759	0.0381844	0.0244771	8.48314e-34	4.3578e-17	2.59661e-07	4	5	1.74817
2853000	-201.619	-254.6013	52.98232	10	0.04330386	0.524825	0.302212	0.0668748	0.0921816	0.106613	0.00212817	0.0432717	0.098966	0.0329903	0.086193	0.0497366	0.0111326	0.0271545	0.00298559	0.203612	0.0522176	0.000559777	6.96483e-15	1.24599e-07	0.00217847	3.99782	5	1.703654
2854000	-199.4399	-252.6146	53.17463	10	0.04168198	0.887281	0.260926	0.0698516	0.00878808	0.198923	0.022227	0.0731251	0.324474	0.0939786	0.00675825	0.116445	0.0706676	0.0377838	0.0455943	0.0131613	0.00669317	0.00932415	2.00469e-15	6.68563e-08	0.00168259	3.99832	5	2.246002
2855000	-198.081	-250.7808	52.69981	10	0.00395624	0.519038	0.245211	0.107409	0.062128	0.0863767	0.0103837	0.16795	0.0341144	0.233204	0.0651032	0.00540195	0.209242	0.08508	0.0241885	0.145479	0.0146131	0.0105935	3.70837e-153	9.12281e-77	4.42555e-32	4	5	2.025516
2856000	-191.7377	-252.8005	61.06283	10	0.1170209	0.274748	0.379703	0.110311	0.111421	0.0437226	0.00426419	0.206474	0.0767781	0.0981854	0.0404559	0.090499	0.012281	0.00724137	0.0606374	0.0220743	0.220135	0.000793156	3.94414e-06	0.00294568	0.142067	3.85498	5	1.759724
2857000	-199.9208	-253.3976	53.47675	10	0.0384602	0.215716	0.0855851	0.0166743	0.0853864	0.00322787	0.00403256	0.0763753	0.163383	0.0250893	0.0660346	0.626335	0.0290032	0.0672	0.0753984	0.000990162	0.0386732	0.521765	1.23683e-16	1.66109e-08	0.000944231	3.99906	5	2.100869
2858000	-197.5982	-250.665	53.06681	10	0.05258966	0.113777	0.414625	0.0669925	0.0140906	0.00771741	0.00671174	0.172538	0.275288	0.0595706	0.024907	0.0397477	0.076585	0.0380917	0.102102	0.0197666	0.0276045	0.180704	1.98208e-12	2.10029e-06	0.0070334	3.99296	5	1.64082
2859000	-190.5682	-251.8943	61.32618	10	0.02402956	0.167532	0.2517	0.0769403	0.0839367	0.0540265	0.00212675	0.0722649	0.0961337	0.114532	0.149386	0.0657806	0.0226988	0.00978005	0.00829726	0.174761	0.120885	0.0568661	4.92628e-26	3.31921e-13	1.05983e-05	3.99999	5	1.527648
2860000	-196.0884	-250.4652	54.37684	10	0.008868811	0.540654	0.292424	0.0535517	0.0402089	0.0281144	0.00917319	0.183877	0.0772971	0.16838	0.0785848	0.0274805	0.0274779	0.000566367	0.148347	0.0286999	0.0200836	0.0283971	7.3039e-69	1.27975e-34	1.37509e-14	4	5	1.753317
2861000	-204.4382	-254.0267	49.5885	10	0.047105	0.478564	0.498017	0.0969811	0.0206109	0.0188323	0.068769	0.0875275	0.22697	0.079028	0.0408863	0.0316774	0.0233698	0.0141229	0.166121	0.028429	0.134392	0.0053286	9.21606e-14	4.53098e-07	0.00372201	3.99628	5	2.019627
2862000	-199.7818	-251.0575	51.27573	10	0.04679221	0.0856247	0.213399	0.0437296	0.0886561	0.0239998	0.0101084	0.0543405	0.361459	0.108941	0.044621	0.0116176	0.65634	0.0609609	0.0314552	0.0207385	0.058632	0.0774484	7.5706e-14	4.10673e-07	0.00357324	3.99643	5	1.952071
2863000	-201.8014	-255.6415	53.84006	10	0.009286427	0.153111	0.165864	0.0447597	0.0725536	0.0284595	0.0170332	0.0478996	0.105594	0.0152006	0.0672347	0.023183	0.0450046	0.0168758	0.0379548	5.59888e-05	0.0072003	0.291509	8.24803e-66	4.30039e-33	5.91315e-14	4	5	1.139494
2864000	-196.9947	-253.7914	56.79676	10	0.02758491	0.386967	0.140847	0.0312895	0.0243265	0.00630221	0.0273898	0.00691813	0.0665051	0.0888636	0.017493	0.0173014	0.110796	0.0544946	0.0477406	0.00378103	0.262295	0.0130889	8.34684e-23	1.36585e-11	4.95571e-05	3.99995	5	1.306399
