Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1699000	-133.4222	-177.3714	43.94925	2	0.4325167	0.0113893	0.051836	0.0611982	0.123379	0.1151	0.0529232	0.0144579	0.0378829	0.112545	0.112121	0.0840466	0.0263356	0.0997208	0.0150752	0.097111	0.143208	0.311031	0.0847247	0.0688945	0.358489	0.172144	0.16287	0.252894	0.0152317	0.0235041	0.166071	0.0496534	0.0346317	0.00325933	0.028399	0.0102721	0.423081	0.137321	0.0216713	0.205602	0.764199	3.00853	4	3.460801
1700000	-130.8133	-182.8185	52.00521	2	0.3798154	0.0184377	0.0432917	0.0190331	0.040084	0.249331	0.0385726	0.0200345	0.0337945	0.0546744	0.0754272	0.0693906	0.0440682	0.167327	0.0354633	0.100277	0.0600934	0.118448	0.0753527	0.21895	0.00917877	0.0185639	0.171108	0.0300436	0.0822776	0.00212211	0.0821563	0.0529937	0.0440497	0.0492882	0.0518165	0.0939705	0.0655992	0.0838422	0.0139134	0.166524	0.708481	3.11108	4	2.319062
1701000	-143.5562	-183.2689	39.71273	2	0.8122931	0.033855	0.0479036	0.10001	0.2478	0.187173	0.0210775	0.0710007	0.00489345	0.0278982	0.0346247	0.249341	0.0141441	0.111812	0.048395	0.043045	0.0915579	0.0174984	0.175597	0.0590679	0.0183022	0.0208823	0.00754449	0.103813	0.139862	0.190325	0.117914	0.235482	0.367633	0.202763	0.014414	0.0547685	0.22096	0.0523519	0.0981718	0.412037	0.960304	2.52949	4	3.333709
1702000	-133.0381	-176.2796	43.24141	2	0.6504747	0.0833035	0.0520552	0.0735586	0.028039	0.130904	0.0320046	0.0184192	0.0554541	0.0609499	0.0110036	0.120638	0.0446215	0.101857	0.0579919	0.144572	0.0970888	0.155126	0.0946075	0.0948793	0.106817	0.0470209	0.0326883	0.491195	0.371817	0.0273937	0.126536	0.246799	0.302787	0.0189128	0.0114926	0.0672607	0.187137	0.050571	0.063658	0.339195	0.905036	2.69211	4	3.545502
1703000	-128.4995	-174.4691	45.96956	2	1.25864	0.0288955	0.00542328	0.0700739	0.102019	0.135554	0.0473896	0.00234099	0.00409031	0.053333	0.0554189	0.171714	0.086008	0.0616393	0.0709569	0.0685868	0.106458	0.109926	0.0834325	0.113663	7.26109e-05	0.371581	0.420403	0.0473585	0.321186	0.264205	0.0335894	0.137767	0.0633624	0.0580651	0.0478736	0.0394351	0.0021059	0.00836631	0.185519	0.542742	1.03243	2.23931	4	3.192292
1704000	-123.3685	-170.5142	47.14571	2	0.3168197	0.00311055	0.00290421	0.127685	0.147056	0.0179762	0.102483	0.00282939	0.0431719	0.00320303	0.0334752	0.185519	0.0243504	0.139606	0.0171036	0.131121	0.113046	0.00534742	0.00208601	0.0519981	0.0159698	0.138603	0.0185069	0.444109	0.0823821	0.147103	0.0496053	0.0251515	0.149567	0.0883926	0.0351081	0.0135114	0.677789	0.159522	0.00675851	0.117627	0.622997	3.25262	4	3.199392
1705000	-139.1836	-176.3899	37.20627	1	0.4329118	0.0517454	0.0536928	0.111654	0.119549	0.0838644	0.0122323	0.0894153	0.0122384	0.0388638	0.067071	0.0319128	0.000166459	0.0776964	0.222138	0.118388	0.104988	0.0272502	0.126939	0.201914	0.186208	0.00208339	0.0294734	0.238345	0.0375785	0.483119	0.0468705	0.00707711	0.284688	0.245208	0.113017	0.0257506	0.0258868	0.180559	0.0217346	0.205885	0.764573	3.00781	3	3.457583
1706000	-138.2699	-179.7005	41.43057	2	0.4359974	0.0374596	0.0175242	0.0422208	0.0347892	0.126277	0.0147693	0.0384493	0.0926778	0.0165394	0.0104268	0.333769	0.0546091	0.0129085	0.0218708	0.0166752	0.226007	0.0307868	0.0199399	0.143641	0.102993	0.359964	0.0416672	0.0153184	0.0176494	0.576109	0.0541598	0.27458	0.0324999	0.223656	0.455744	0.0679947	0.0112518	0.0334143	0.0222316	0.208098	0.767471	3.0022	4	3.558341
1707000	-150.2805	-189.5043	39.2238	2	1.957428	0.0374545	0.112827	0.236067	0.240041	0.131407	0.0833334	0.0399315	0.110598	0.0599496	0.0547486	0.211889	0.30151	0.205931	0.061602	0.0323544	0.107555	0.0339503	0.0343269	0.0663304	0.243843	0.032277	0.167873	0.052079	0.0507421	0.207782	0.0683515	0.352585	0.0158564	0.0760384	0.515531	0.0190821	0.0469088	0.0222356	0.288139	0.650409	1.06889	1.99256	4	4.032992
1708000	-152.0722	-193.7789	41.70669	2	0.7464424	0.0495217	0.013862	0.139849	0.174066	0.40207	0.0173979	0.0404889	0.10985	0.0420684	0.0549225	0.0215677	0.0101998	0.0638327	0.118721	0.189532	0.0860645	0.0733677	0.000414507	0.0149451	0.344475	0.094146	0.0614309	0.196275	0.0759929	0.111927	0.284784	0.0472634	0.00160338	0.0474749	0.00821118	0.0479337	0.368919	0.169166	0.0841233	0.384643	0.940934	2.5903	4	3.482343
1709000	-129.9188	-183.7515	53.83277	2	0.3297154	0.002178	0.0883362	0.0460825	0.321955	0.0236989	0.0182195	0.0500573	0.0318183	0.0848954	0.0156121	0.0636605	0.250156	0.0984789	0.0441466	0.0277889	0.0735222	0.0338542	0.0797528	0.114348	0.00324009	0.00809126	0.00224438	0.27767	0.164771	0.231911	0.0557102	0.00182185	0.0609948	0.0881184	0.000263356	0.0512794	0.102085	0.223281	0.00801262	0.127722	0.642492	3.22177	4	2.740042
1710000	-136.1129	-181.4323	45.31942	2	0.4133728	0.015514	0.019019	0.136259	0.0201082	0.251715	0.123911	0.0382499	0.00708267	0.34079	0.0711606	0.0658632	0.0731541	0.0515514	0.0495876	0.16995	0.145118	0.0846037	0.0348447	0.102293	0.0103046	0.0767935	0.621477	0.0119012	0.0841968	0.0546107	0.0426402	0.138662	0.0964735	0.0268205	0.105662	0.0266173	0.0371152	0.0347061	0.01869	0.191673	0.745355	3.04428	4	3.168757
1711000	-139.5776	-183.2858	43.70821	1	0.2540811	0.0291124	0.00837008	0.0472273	0.126418	0.00299229	0.00584746	0.0073782	0.0432121	0.0392659	0.0615749	0.214017	0.142316	0.0582288	0.0541137	0.0630687	0.018626	0.195012	0.199245	0.0209485	0.000283511	0.0952015	0.128112	0.000557389	0.302408	0.0200092	0.0556287	0.146183	0.29588	0.134427	0.119731	0.0167812	0.052541	0.120555	0.00230744	0.0696527	0.510013	3.41803	3	2.825273
1712000	-132.9909	-178.8166	45.82567	1	0.3245413	0.000245798	0.048631	0.0520193	0.124504	0.0264328	0.00578027	0.00445228	0.00624218	0.00228248	0.0416217	0.0284578	0.00583074	0.0849621	0.00224077	0.0659314	0.192592	0.00446005	0.050684	0.127095	0.0469775	0.0243057	0.250943	0.252281	0.0590811	0.169988	0.224107	0.0351678	0.0684453	0.0807465	0.0673648	0.34266	0.033176	0.0767709	0.00749581	0.123672	0.634805	3.23403	3	2.606481
1713000	-139.9131	-182.3568	42.44371	2	0.3422098	0.104182	0.0914311	0.131124	0.047144	0.108136	0.0132836	0.00996806	0.00683709	0.0173172	0.0718161	0.229137	0.0101692	0.0549837	0.0997038	0.0333492	0.263722	0.0896446	0.0741291	0.0708618	0.116805	0.0134187	0.0986421	0.0133249	0.216389	0.093772	0.171957	0.278931	0.0916202	0.102859	0.0996604	0.29521	0.000581634	0.0972356	0.00933449	0.137487	0.660335	3.19284	4	3.217346
1714000	-131.1592	-176.7431	45.58395	2	0.833141	0.00748041	0.0178823	0.0523304	0.04177	0.0654269	0.00910521	0.115595	0.117678	0.00237646	0.176124	0.112274	0.157984	0.029882	0.0163427	0.134569	0.133785	0.065554	0.116418	0.0437865	0.126829	0.0762068	0.0630471	0.0717148	0.187527	0.285594	0.087878	0.0333262	0.13577	0.0381011	0.0458718	0.328387	0.0667386	0.129711	0.102589	0.420142	0.965731	2.51154	4	3.093068
1715000	-132.9152	-179.0201	46.10489	2	0.6902273	0.0936271	0.0191658	0.155035	0.00379812	0.263621	0.0452389	0.00200419	0.00526392	0.174413	0.00271957	0.113583	0.142256	0.161139	0.0492733	0.0208214	0.0707906	0.133445	0.0391612	0.0936579	0.00643427	0.0391832	0.0178078	0.0186061	0.00629166	0.101506	0.0762141	0.0470885	0.210013	0.0524341	0.204034	0.430931	0.184451	0.12355	0.0721021	0.358882	0.921192	2.64782	4	3.107559
1716000	-138.3669	-171.2015	32.83464	2	0.5726275	0.11021	0.0260649	0.033688	0.0243186	0.120912	0.193037	0.017656	0.012903	0.0331931	0.0650118	0.108848	0.0295071	0.118224	0.0113716	0.0190291	0.141241	0.0319073	0.0082857	0.0348675	0.189205	0.311239	0.142616	0.00479509	0.341776	0.505445	0.0605915	0.0387944	0.121121	0.226669	0.350461	0.0294603	0.492696	0.0763298	0.0475161	0.29671	0.866685	2.78909	4	4.031474
1717000	-123.2845	-174.1362	50.8517	2	0.6072875	0.027371	0.014518	0.0536154	0.0147599	0.175875	0.0325393	0.0660536	0.00426313	0.0592532	0.0549725	0.254823	0.0397586	0.079687	0.0846554	0.0371576	0.000302807	0.0353416	0.0420942	0.169148	0.0125958	0.0405465	0.0919169	0.0842543	0.392845	0.0998687	0.0304521	0.0785854	0.0580545	0.419523	0.00605973	0.156743	0.082849	0.0108398	0.0546145	0.316299	0.884992	2.7441	4	2.811324
1718000	-150.8938	-194.3398	43.44602	2	0.7528725	0.181156	0.0250875	0.118279	0.115428	0.109652	0.0518748	0.0767354	0.0186101	0.0243876	0.0651256	0.142875	0.0726044	0.205167	0.122471	0.0315891	0.108787	0.103075	0.235857	0.0916922	0.21948	0.00911567	0.0231492	0.0629111	0.0742023	0.202795	0.0268828	0.011173	0.252905	0.456254	0.0176641	0.0106252	0.445995	0.0231486	0.0854991	0.387445	0.942989	2.58407	4	3.736757
1719000	-136.5871	-176.1262	39.53909	2	0.5726679	0.0549581	0.0425697	0.063441	0.0546837	0.0961433	0.000310395	0.0291119	0.0228404	0.0225679	0.025885	0.190153	0.049904	0.0765887	0.017283	0.122375	0.398124	0.277029	0.0338996	0.121105	0.313642	0.140096	0.251909	0.151459	0.250831	0.138174	0.0458881	0.128479	0.051364	0.0222783	0.218245	0.0151657	0.196034	0.162105	0.0475243	0.296734	0.866707	2.78903	4	3.784642
1720000	-141.0312	-180.102	39.07082	2	0.5635321	0.0946374	0.000991017	0.0158671	0.0662211	0.345772	0.0283257	0.0754075	0.000306793	0.214288	0.162727	0.0650338	0.00902436	0.0861614	0.203491	0.00540242	0.104155	0.0565346	0.0259859	0.449847	0.0416136	0.111312	0.368389	0.0231299	0.0101997	0.0225698	0.0753541	0.169947	0.246388	0.207158	0.0542211	0.589303	0.00331123	0.115872	0.0456847	0.291383	0.861509	2.80142	4	4.048948
1721000	-126.3573	-177.6071	51.24984	2	0.3081076	0.249914	0.0279811	0.0360812	0.0396858	0.044494	0.0149813	0.0200013	0.00767201	0.0407035	0.0425817	0.244746	0.0768818	0.0196777	0.0720788	0.0945985	0.055458	0.0874586	0.0688873	0.0114023	0.191032	0.22098	0.0150708	0.216782	0.0422566	0.178338	0.043592	0.0346852	0.266411	0.0102376	0.0258448	0.021353	0.0297699	0.0424337	0.005976	0.110815	0.609171	3.27404	4	2.59407
1722000	-109.2281	-183.8757	74.64755	10	1.128642	0.00321722	0.0565141	0.0547443	0.450574	0.125483	0.0430603	0.0342457	0.0117432	0.087618	0.0195293	0.124758	0.0444463	0.0901152	0.073689	0.112512	0.0308331	0.0173546	0.0670064	0.323409	0.0258985	0.0813313	0.0926617	0.0576453	0.142434	0.129369	0.0532197	0.0290882	0.147717	0.45211	0.00456779	0.172726	0.025261	0.00296876	0.161883	0.512275	1.01843	2.30742	5	3.187851
1723000	-102.6512	-174.9946	72.34347	10	0.7055124	0.0212672	0.0288794	0.131347	0.0150501	0.465618	0.0307794	0.0938497	0.0477922	0.0314731	0.0690083	0.162201	0.0307829	0.0921837	0.0551371	0.0464231	0.274862	0.0563048	0.0124948	0.238633	0.16582	0.089061	0.0782768	0.297502	0.0937854	0.107132	0.0259668	0.0496631	0.157611	0.00983415	0.13354	0.232601	0.0951097	0.13318	0.0753661	0.36612	0.926894	2.63162	5	3.573171
1724000	-107.8953	-179.1681	71.27277	10	0.3067385	0.00959156	0.091717	0.0886486	0.0467119	0.0551862	0.0308044	0.020158	0.0105641	0.0572348	0.0398168	0.0697773	0.0382428	0.0558955	0.0888073	0.149932	0.180222	0.00283851	0.0846745	0.161429	0.0510879	0.0865193	0.212083	0.362118	0.0550569	0.466217	0.0816489	0.164413	0.031392	0.191321	0.102702	0.0382026	0.0663548	0.156631	0.00585783	0.109746	0.606948	3.27745	5	3.347998
1725000	-133.8526	-181.3134	47.46075	2	0.5983159	0.00773104	0.107571	0.0244681	0.305338	0.0377706	0.00751348	0.111659	0.0280986	0.0209355	0.148064	0.0796324	0.00198014	0.0435622	0.0662391	0.0367226	0.0170545	0.0283735	0.101918	0.0172317	0.0641257	0.215685	0.00792645	0.148715	0.0198445	0.191348	0.021923	0.15935	0.224192	0.0468745	0.474224	0.00825649	0.0681701	0.287377	0.0527609	0.311335	0.880457	2.75545	4	3.129876
1726000	-131.9654	-181.8142	49.84882	2	0.7089211	0.00402256	0.0609424	0.168181	0.0137682	0.0488978	0.073578	0.0292526	0.103634	0.0932842	0.0442882	0.0792387	0.0308059	0.00408737	0.0572921	0.0298319	0.071666	0.104789	0.0144862	0.429513	0.00921744	0.0299126	0.0150626	0.000119505	0.104753	0.0276675	0.329344	0.175307	0.125309	0.221766	0.0158637	0.0918105	0.00235833	0.00136382	0.0760948	0.367709	0.92813	2.62807	4	2.611415
1727000	-131.3278	-180.1463	48.81857	2	0.2642566	0.170624	0.00248784	0.10466	0.0935175	0.0782999	0.0209317	0.0407079	0.0240312	0.0267374	0.0466441	0.131376	0.0281538	0.0261603	0.0212709	0.0603919	0.162694	0.00226977	0.0070649	0.128351	0.298173	0.198258	0.0874764	0.0179969	0.0748234	0.0825603	0.0758951	0.0186932	0.104526	0.0610069	0.0201741	0.320463	0.0813745	0.231478	0.00284382	0.0771618	0.530602	3.38939	4	2.849273
1728000	-136.0133	-174.9226	38.90932	2	0.45971	0.000812913	0.00490052	0.105272	0.116761	0.0192961	0.170043	0.0967796	0.0158233	0.0495103	0.0172637	0.202276	0.00410349	0.133497	0.121694	0.00118783	0.263271	0.0126702	0.039808	0.00445113	0.09154	0.172944	0.22584	0.452986	0.00807169	0.000262035	0.0235334	0.615782	0.26473	0.0116225	0.268184	0.0533992	0.160361	0.0559865	0.0261859	0.224802	0.788584	2.96043	4	3.784663
1729000	-129.1462	-177.9101	48.76391	2	0.3152132	0.0149411	0.0553818	0.0769198	0.0920885	0.0232072	0.0362062	0.0476073	0.000668566	0.0662401	0.0438901	0.0133707	0.0361751	0.0127029	0.00886776	0.0243095	0.0402382	0.135458	0.0106949	0.00456487	0.0432783	0.258659	0.558085	0.0313521	0.386754	0.156731	0.15129	0.0271898	0.00668242	0.0188064	0.104551	0.0705712	0.0305031	0.113245	0.00661026	0.11637	0.620489	3.25653	4	2.70123
1730000	-129.3082	-177.8283	48.5201	2	0.3637116	0.0593561	0.182086	0.0636822	0.0734525	0.0714512	0.0147687	0.0569891	0.0364712	0.100027	0.0557114	0.0377333	0.0132408	0.0312516	0.0526556	0.0734135	0.114461	0.0211475	0.0530232	0.116419	0.369067	0.1629	0.391142	0.0091031	0.262933	0.0146154	0.0121285	0.206653	0.00339126	0.116811	0.0372616	0.0357913	0.00291101	0.0516801	0.0118461	0.154177	0.688825	3.14515	4	2.903729
1731000	-134.9574	-178.7246	43.76714	2	0.5270785	0.0260191	0.0217127	0.0728458	0.0127902	0.177865	0.0739402	0.0897223	0.0119602	0.0865108	0.00103409	0.025581	0.019166	0.034994	0.01296	0.0357186	0.241175	0.0619329	0.261926	0.342173	0.0471058	0.194313	0.115645	0.28115	0.0895565	0.0428273	0.0048864	0.00101064	0.0158681	0.0154937	0.116207	0.558618	0.0917601	0.106704	0.0385098	0.269226	0.839013	2.85325	4	3.291172
1732000	-100.3092	-175.9297	75.62045	10	0.4452665	0.00778102	0.0133657	0.0797415	0.0964224	0.0610661	0.0765129	0.107864	0.0388246	0.014285	0.0440147	0.156294	0.00591201	0.13384	0.0778662	0.0261821	0.118618	0.133591	0.00157101	0.137127	0.00278367	0.183029	0.0217878	0.027924	0.00711452	0.0606318	0.0445379	0.0788808	0.425757	0.0243141	0.178351	0.0258831	0.189428	0.143822	0.0237494	0.214692	0.775962	2.9856	5	2.745123
1733000	-109.5498	-180.8703	71.32051	10	0.7047687	0.0125357	0.020771	0.147468	0.0181974	0.00868168	0.0336211	0.0953867	0.0198766	0.0190624	0.0417294	0.0382946	0.0816171	0.112873	0.00918835	0.128981	0.157176	0.178264	0.0106825	0.276279	0.096379	0.11399	0.0408123	0.362899	0.0341448	0.120193	0.369186	0.0929053	0.0455206	0.221814	0.299987	0.189361	0.152615	0.0673376	0.0752072	0.365772	0.926623	2.6324	5	3.617832
1734000	-123.1601	-182.834	59.67398	10	0.4498573	0.117035	0.0104137	0.177021	0.0419998	0.167804	3.139e-05	0.0709418	0.0798241	0.102837	0.0381747	0.296109	0.071132	0.0970885	0.216452	0.0211861	0.135167	0.165172	0.0355671	0.344899	0.0717116	0.117069	0.167463	0.0428472	0.108386	0.223918	0.000786341	0.0990837	0.0333712	0.100607	0.0285647	0.0427601	0.0352962	0.257744	0.0245147	0.217927	0.780052	2.97751	5	3.518464
1735000	-121.8597	-184.76	62.90027	10	0.4692638	0.0438153	0.0620618	0.398542	0.247604	0.256353	0.0170567	0.0325766	0.209466	0.141591	0.0445708	0.25456	0.0342471	0.0673559	0.00311165	0.165988	0.0035176	0.0492906	0.0192968	0.0114597	0.182645	0.120833	0.046508	0.0115037	0.136427	0.0300328	0.0374322	0.255081	0.0384109	0.195251	0.160421	0.226148	0.00996324	0.0102333	0.0278424	0.231377	0.796548	2.94423	5	3.523356
1736000	-130.1922	-182.3506	52.15839	10	1.181709	0.0289348	0.105643	0.104949	0.0649937	0.120045	0.0159596	0.00598535	0.0350692	0.339595	0.0399887	0.105457	0.0388081	0.0545067	0.059552	0.132372	0.136434	0.00590805	0.0964385	0.00923496	0.044398	0.00733903	0.233795	0.123564	0.129555	0.126836	0.0137254	0.24962	0.0316256	0.0481125	0.451251	0.0983555	0.312615	0.165916	0.171723	0.525298	1.02461	2.27837	5	3.536584
1737000	-140.2962	-182.6607	42.36456	2	0.2305164	0.0792174	0.0822324	0.00751209	0.102079	0.0767388	0.0177079	0.0621176	0.0825707	0.216359	0.0388677	0.182966	0.0345051	0.0085361	0.0136648	0.0506974	0.0571866	0.0755819	0.00812766	0.0837276	0.389076	0.294151	0.123483	0.0506342	0.0666513	0.0769121	0.100591	0.416461	0.00975756	0.181964	0.447383	0.0517791	0.0290062	0.0259874	0.00132458	0.0530261	0.458558	3.48709	4	3.544232
1738000	-136.6213	-182.566	45.94465	2	0.3118184	0.0132487	0.0406177	0.0820208	0.0864524	0.126428	0.0524202	0.339702	0.0355532	0.0247624	0.0300912	0.0695854	0.0100287	0.1039	0.000453201	0.0199144	0.111816	0.226806	0.0845484	0.0419309	0.12259	0.576446	0.0352585	0.166853	0.011486	0.211055	0.125152	0.3926	0.105518	0.021007	0.0661032	0.0368472	0.0546178	0.0115507	0.00630287	0.113715	0.615127	3.26486	4	3.437364
1739000	-135.8405	-181.996	46.15546	2	0.7847756	0.168601	0.114351	0.00440432	0.111934	0.0503443	0.0353102	0.0124501	0.00995715	0.0167791	0.0680656	0.336232	0.0736012	0.0335518	0.0978824	0.0110654	0.172429	0.104566	0.0165599	0.0707551	0.00605329	0.0920433	0.0858502	0.234552	0.0941853	0.0102633	0.0957068	0.308096	0.0462072	0.085922	0.0897018	0.0901273	0.138764	0.113422	0.0923152	0.400932	0.952645	2.55411	4	2.999735
1740000	-145.6565	-184.4342	38.77776	1	0.4583659	0.000367708	0.274598	0.166228	0.0976131	0.361265	0.0588811	0.13073	0.029509	0.0118611	0.0175279	0.0891867	0.0414448	0.0517924	0.0347542	0.0192287	0.0936011	0.126209	0.000148749	0.11383	0.00839236	0.21303	0.0867711	0.122432	0.171172	0.0261053	0.0139145	0.0344754	0.00483699	0.166363	0.317139	0.237017	0.0871604	0.0903027	0.0259557	0.223869	0.78744	2.96274	3	3.297889
1741000	-135.9694	-178.1552	42.18584	2	0.8207254	0.0146291	0.272946	0.227501	0.112659	0.118314	0.0441094	0.00846462	0.0266101	0.0515156	0.00775783	0.0109918	0.0010155	0.0782782	0.107981	0.0364146	0.0283234	0.078451	0.181994	0.11547	0.0900908	0.0912194	0.0542641	0.335065	0.0905828	0.0408876	0.0495171	0.0170557	0.0266965	0.0299958	0.287871	0.177729	0.0106914	0.672784	0.0999607	0.415346	0.962536	2.52216	4	3.497877
1742000	-138.631	-181.1129	42.48184	2	0.4023241	0.0252506	0.0125013	0.251498	0.0717318	0.140742	0.0607654	0.00631817	0.0549146	0.0790125	0.0483645	0.0605451	0.153977	0.110378	0.0728804	0.0103681	0.0762035	0.00554447	0.0651438	0.0278326	0.10772	0.066167	0.299926	0.360472	0.0124371	0.0829676	0.140961	0.0431013	0.048436	0.0354124	0.289293	0.00707451	0.494986	0.230071	0.0170511	0.18349	0.733783	3.06568	4	3.552998
1743000	-138.1021	-180.5231	42.42102	2	0.3502981	0.00408295	0.0918114	0.110765	0.236854	0.0675035	0.0051822	0.12383	0.00714647	0.0265896	0.0279372	0.0373193	0.0997206	0.380395	0.0554942	0.00810588	0.0292778	0.0496883	0.028697	0.0232855	0.141556	0.109014	0.106636	0.328681	0.0540031	0.0598714	0.00194361	0.042339	0.686356	0.0352387	0.0448112	0.410216	0.0111797	0.0333143	0.0102448	0.143787	0.671369	3.1746	4	3.478846
1744000	-145.5589	-181.7181	36.15912	2	0.4195319	0.0636422	0.0219827	0.112033	0.222832	0.263626	0.0212376	0.0464347	0.0305015	0.0865414	0.0176919	0.054406	0.118427	0.089651	0.15446	0.0900276	0.0192467	0.0124003	0.25383	0.0235904	0.137633	0.1529	0.24761	0.180457	0.516531	0.0350165	0.0711319	0.132586	0.0068481	0.18499	0.0538634	0.176388	0.0144098	0.125258	0.0196301	0.19619	0.75158	3.0326	4	3.738186
1745000	-125.8373	-183.6106	57.77328	2	0.6660029	0.00323341	0.0330194	0.0612905	0.00454839	0.0991472	0.0150413	0.0325109	0.0612127	0.0115331	0.0110333	0.128469	0.00998211	0.0324297	0.0951278	0.163561	0.121659	0.0689069	0.00353932	0.00122559	0.0353908	0.0151739	0.349881	0.0819618	0.0862484	0.208805	0.110268	0.126156	0.00671999	0.0122487	0.119555	0.0373526	0.0610884	0.0431873	0.0669465	0.347038	0.911588	2.67443	4	2.251509
1746000	-137.9124	-182.8085	44.89604	2	1.733968	0.0870346	2.41221e-05	0.148871	0.0858468	0.226178	0.0362052	0.0579345	0.010158	0.0394778	0.0688953	0.215448	0.0154539	0.0380177	0.0036162	0.0778039	0.0370636	0.0753347	0.0675688	0.0756677	0.302719	0.0811736	0.112767	0.0170347	0.040769	0.154454	0.0892776	0.168726	0.237205	0.039808	0.361669	0.0286528	0.0796011	0.040412	0.25931	0.623373	1.06165	2.05567	4	3.120868
1747000	-118.4116	-177.3998	58.98827	2	0.2018296	0.0218157	0.0460067	0.0771905	0.00910776	0.0467294	0.0165312	0.0779967	0.0467809	0.00381214	0.000761524	0.0857587	0.00732968	0.093974	0.20483	0.0695301	0.12849	0.0245854	0.0283743	0.174303	0.0246455	0.0675416	0.0384045	0.0172491	0.126634	0.17466	0.0456288	0.0271655	0.112097	0.0394192	0.0585608	0.07138	0.105443	0.0165689	0.000565509	0.0348376	0.388416	3.57618	4	2.089305
1748000	-147.5717	-190.4301	42.85837	2	0.6021725	0.00303518	0.0425089	0.00757793	0.325306	0.157923	0.0571939	0.137976	0.021991	0.019239	0.108393	0.0696315	0.113564	0.12076	0.0627469	0.0079424	0.0585707	0.137864	0.0833458	0.0421714	0.304226	0.000321875	0.0964478	0.110752	0.150732	0.111813	0.130204	0.0743732	0.131807	0.0121009	0.193403	0.0422149	0.025517	0.481938	0.0535565	0.313478	0.882423	2.75054	4	3.443591
1749000	-137.5381	-187.5549	50.01672	2	0.1479189	0.0178882	0.0136352	0.008941	0.0509479	0.130448	0.090202	0.00133897	0.132984	0.0208979	0.0749608	0.0646585	0.385225	0.0782107	0.118028	0.0440042	0.0830076	0.0675937	0.0169406	0.0689203	0.0286173	0.109816	0.0998074	0.0308933	0.0891544	0.0254607	0.0278334	0.172603	0.124302	0.117806	0.0132612	0.017775	0.193891	0.056896	4.66212e-05	0.0100897	0.23554	3.75432	4	2.576949
1750000	-154.5875	-182.6395	28.05207	2	0.5401486	0.0580258	0.0808939	0.0298751	0.0629781	0.0730571	0.330576	0.0285576	0.0797799	0.0377537	0.108199	0.104778	0.0252744	0.189962	0.263182	0.0617757	0.0119091	0.0295403	0.00451959	0.113829	0.295997	0.274871	0.00548281	0.961831	0.00674615	0.0663734	0.235994	0.145045	0.158835	0.266009	0.314138	0.01192	0.18481	0.442796	0.0410491	0.27732	0.847418	2.83421	4	5.065314
1751000	-143.0016	-191.4416	48.43999	2	0.1584881	0.0548094	0.0602955	0.0252593	0.0925581	0.0898258	0.0237478	0.093931	0.137329	0.087209	0.00806861	0.363943	0.0419532	0.0221538	0.0761022	0.0507539	0.026766	0.110231	0.125861	0.0618698	0.200418	0.00655267	0.0242725	0.128929	0.00280899	0.0354239	0.000280186	0.113178	0.0321294	0.0177423	0.0659105	0.025634	0.495723	0.0621295	8.69629e-05	0.0137596	0.267254	3.7189	4	2.763799
1752000	-136.4768	-179.1781	42.70131	2	0.7256065	0.0370695	0.0300907	0.140713	0.0126727	0.0443609	0.0154746	0.0553688	0.0162146	0.0442599	0.00833812	0.0583401	0.113937	0.0975044	0.0774093	0.17778	0.194858	0.0298048	0.0506342	0.0553948	0.139812	0.0719027	0.411154	0.0622431	0.329772	0.188499	0.271066	0.11943	0.0617705	0.0648361	0.00749225	0.115717	0.0407877	0.460484	0.079664	0.375366	0.934	2.61097	4	3.605191
1753000	-126.6899	-174.5285	47.8386	1	0.4185127	0.0142734	0.0393118	0.19543	0.0862101	0.080786	0.0021401	0.0500577	0.0239485	0.0573549	0.0314206	0.0180387	0.0155756	0.0173212	0.0264014	0.133612	0.0822693	0.0148226	0.00612902	0.226867	0.116142	0.0872509	0.0374963	0.00462537	0.00991428	0.115732	0.0691753	0.0294365	0.0821893	0.0146891	0.0737366	0.00401384	0.41374	0.215679	0.0194733	0.195445	0.750561	3.03452	3	2.395791
1754000	-127.7673	-178.3774	50.61007	2	0.7068631	0.0820975	0.0995533	0.108693	0.0769219	0.103928	0.0855407	0.114784	0.0277972	0.0763956	0.0302133	0.110592	0.0219777	0.13091	0.0471502	0.0494407	0.134637	0.00904186	0.0267259	0.0111735	0.0276084	0.036736	0.126241	0.157915	0.256956	0.0596014	0.0995548	0.0173794	0.0226012	0.0289371	0.0172883	0.00746304	0.361441	0.0562977	0.0756548	0.36675	0.927385	2.63021	4	2.623593
