Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1266000	-348.3223	-376.057	27.7347	2	0.4886369	0.183321	0.00613915	0.0907362	0.00359141	0.058002	0.0507172	0.0716691	0.0658421	0.0512674	0.0341187	0.00434248	0.0426742	0.0514957	0.000574259	0.104638	0.0212132	0.3672	0.0168371	0.0529898	0.15031	0.024659	0.235272	0.113471	0.270314	0.032336	0.00324644	0.0430176	0.0174872	0.163708	0.162228	0.0211411	0.117601	0.0809827	0.364973	0.0420796	0.00322017	0.317208	0.00962449	0.151067	0.110885	0.144847	0.0116735	0.100218	0.0496372	0.160984	0.0313015	0.244433	0.811821	2.91244	4	4.179559
1267000	-326.3121	-371.5181	45.206	10	1.707814	0.343884	0.267919	0.15757	0.0354832	0.118526	0.122993	0.188397	0.0331481	0.0916378	0.00993889	0.0339048	0.00243088	0.0115152	0.0487143	0.0782	0.00274831	0.200653	0.0744873	0.021565	0.125085	0.127724	0.0875732	0.0155402	0.0714783	1.06637e-05	0.0544381	0.144337	0.190673	0.0544028	0.182664	0.0334206	0.0858502	0.130387	0.0546046	0.0669355	0.104532	0.122187	0.189841	0.0280074	0.000187352	0.486782	0.0173253	0.0965175	0.0664526	0.111024	0.255715	0.619851	1.06061	2.06383	5	4.491696
1268000	-329.9984	-368.5663	38.56791	10	3.095881	0.225241	0.0730024	0.074649	0.159879	0.207651	0.0341011	0.0617421	0.161653	0.0739876	0.06792	0.143574	0.017792	0.0599743	0.0195798	0.0468597	0.0224504	0.150545	0.0629195	0.0338919	0.147402	0.0195851	0.181573	0.00362367	0.192689	0.0925015	0.056	0.150962	0.0840165	0.157315	0.589586	0.0762431	0.0329325	0.0467038	0.223547	0.291174	2.47934e-05	0.149025	0.0807423	0.0278344	0.168747	0.100306	0.0456434	0.0328722	0.0160585	0.0308214	0.396546	0.736702	1.08295	1.7838	5	4.695342
1269000	-332.7462	-373.3634	40.61724	10	0.7734631	0.276312	0.0433194	0.0308488	0.0192381	0.18684	0.0652007	0.0498011	0.143224	0.00862034	0.0434268	0.0265096	0.0125072	0.122705	0.0237735	0.0990934	0.148624	0.218409	0.0442901	0.301578	0.026799	0.0322278	0.341268	0.0482634	0.169435	0.227727	0.0936269	0.0515811	0.145002	0.0664317	0.00640697	0.100891	0.0843634	0.203815	0.0466868	0.311355	0.306266	0.0675215	0.0231515	0.0851139	0.00803528	0.0738047	0.19882	0.0576619	0.236411	0.0107711	0.0899008	0.396226	0.949322	2.56455	5	4.887759
1270000	-332.2622	-366.0673	33.80508	10	4.105429	0.388719	0.00514109	0.0107558	0.0145072	0.165359	0.0960901	0.0292615	0.0820861	0.0706233	0.0348629	0.0142317	0.000441383	0.0125111	0.0446717	0.0158786	0.00536383	0.0958453	0.0780465	0.0319941	0.0953005	0.0116681	0.170827	0.0530454	0.151408	0.0614369	0.0198973	0.220704	0.199263	0.150346	0.116072	0.217331	0.365408	0.0714988	0.116837	0.0237585	0.208622	0.0337074	0.180345	0.056695	0.162017	0.238886	0.0171981	1.16289	0.0490205	0.0875078	0.460062	0.778778	1.08437	1.67679	5	5.438075
1271000	-317.1312	-368.9836	51.85231	10	3.041807	0.521599	0.179408	0.112227	0.0315023	0.123843	0.0637278	0.0823892	0.00193349	0.1868	0.0395821	0.0584783	0.00439694	0.0190115	0.00128573	0.0843744	0.0333966	0.0601727	0.00232198	0.177751	0.11175	0.0463959	0.0809621	0.0362465	0.281886	0.00554194	0.0467381	0.0657002	0.0228522	0.0807663	0.0150239	0.00446575	0.209499	0.0131116	0.0449581	0.274749	0.175624	0.160253	0.083167	0.0369749	0.0665578	0.139587	0.0680015	0.0242785	0.0149368	0.179509	0.392471	0.733817	1.08271	1.791	5	4.073737
1272000	-320.2187	-365.9227	45.70403	10	0.6798548	0.4394	0.105534	0.00382438	0.00497515	0.140993	0.0428128	0.0957008	0.0442059	0.0609924	0.0124628	0.0121014	0.0270533	0.05036	0.00634065	0.0999969	0.0497301	0.323789	0.0734751	0.0505459	0.21085	0.0113904	0.0978558	0.00627491	0.0617856	0.0914508	0.238021	0.0891773	0.0336265	0.112833	0.0854425	0.142578	0.344921	0.120582	0.181651	0.00913299	0.19475	0.0114969	0.05523	0.0610679	0.09477	0.0505399	0.0355534	0.0520164	0.069865	0.203993	0.0698915	0.353868	0.917168	2.65907	5	4.311149
1273000	-331.9245	-371.9443	40.01976	10	3.093309	0.734862	0.206854	0.0161509	0.0305996	0.110285	0.151851	0.152957	0.0190494	0.086076	0.0177475	0.00638278	0.00806335	0.0142086	0.0623089	0.149761	0.0336513	0.0461295	0.0561009	0.0919626	0.100211	0.0153378	0.141576	0.0780171	0.207047	0.221856	0.160323	0.051389	0.167765	0.109594	0.0274048	0.0323915	0.216465	0.0701385	0.0591564	0.0559328	0.0837309	0.00662141	0.0871464	0.0470214	0.478769	0.096809	0.0282875	0.0901658	0.175075	0.0067993	0.396354	0.736567	1.08294	1.78414	5	4.81003
1274000	-320.2764	-368.3492	48.07279	10	0.4703775	0.61503	0.0524229	0.00256383	0.0367049	0.173752	0.0184074	0.111837	0.0863634	0.0182522	0.0363031	0.00506446	0.00218752	0.0258248	0.0193194	0.174562	0.0111777	0.0484248	0.0148485	0.0704866	0.138981	0.0132561	0.16906	0.118434	0.165642	0.00384104	0.0529144	0.053059	0.00802233	0.142874	0.161652	0.0469029	0.0016054	0.159621	0.20168	0.0109429	0.191798	0.217742	0.0564613	0.0185745	0.0972834	0.031998	0.0791531	0.0606208	0.305466	0.170428	0.0280376	0.232138	0.797457	2.94237	5	4.201545
1275000	-325.1455	-362.2638	37.11825	10	1.013798	0.387343	0.014765	0.0181182	0.0354877	0.284652	0.0429389	0.0614794	0.0305021	0.157048	0.00665505	0.0654805	0.00587432	0.0126514	0.051593	0.0887417	0.0510837	0.109399	0.0904819	0.0539915	0.156713	0.014853	0.505523	0.0617938	0.249515	0.0987978	0.153718	0.0882903	0.0715388	0.11083	0.0559442	0.0494066	0.146623	0.201523	0.110195	0.332909	0.0173577	0.203711	0.00642154	0.0551716	0.00550417	0.216387	0.0247609	0.454761	0.0793314	0.022061	0.139699	0.48086	1.00225	2.37719	5	5.061927
1276000	-327.5234	-365.4403	37.9169	10	1.299163	0.596659	0.041268	0.0362692	0.073238	0.183117	0.0465882	0.0328302	0.0524713	0.203988	0.0724781	0.0225514	0.0861006	0.00199863	0.0337532	0.134517	0.0245815	0.0779627	0.0686867	0.251729	0.163186	0.00389754	0.113183	0.037572	0.315682	0.0160969	0.154943	0.0366492	0.099298	0.178063	0.0840043	0.318861	0.078564	0.0313747	0.0566071	0.127215	0.178884	0.0288757	0.00754978	0.0266013	0.177738	0.0764692	0.0664561	0.122427	0.00885962	0.21954	0.192565	0.551314	1.03607	2.22005	5	4.769384
1277000	-344.0185	-376.8299	32.81132	10	1.382534	0.215104	0.0370725	0.00321036	0.0793977	0.146982	0.0560785	0.0830923	0.0602327	0.164163	0.00525549	0.206503	0.0092798	0.0932805	0.00237641	0.342758	0.0578896	0.25926	0.0412011	0.082746	0.0280357	0.0236006	0.219559	0.0502324	0.310831	0.209695	0.628417	0.0450904	0.143974	0.248491	0.122984	0.0340222	0.207858	0.0136263	0.0308309	0.0672909	0.245868	0.147161	0.211546	0.0230626	0.0280556	0.0269894	0.0989031	0.11935	0.11003	0.0593081	0.206593	0.56776	1.04271	2.18294	5	5.400696
1278000	-318.4446	-362.3078	43.86317	10	0.7806832	0.468874	0.0139526	0.0203353	0.0354352	0.398548	0.0531438	0.0242279	0.00566042	0.100769	0.00307796	0.0139565	0.0475349	0.0407197	0.00955007	0.0253237	0.0248957	0.0759904	0.0371469	0.0321203	0.19209	0.0570494	0.199386	0.0566049	0.297751	0.012775	0.126361	0.0224249	0.0279588	0.192237	0.177128	0.121326	0.0451908	0.134855	0.0310018	0.021997	0.0877443	0.058086	0.00405296	0.12563	0.285089	0.0869657	0.124821	0.0676014	0.0911388	0.198605	0.0914422	0.399239	0.951455	2.55786	5	4.277133
1279000	-322.2015	-370.5593	48.35773	10	1.527932	0.427853	0.0457244	0.221802	0.0961177	0.146413	0.0418645	0.100969	0.0969907	0.0605492	0.020723	0.0319431	0.0777744	0.0565851	0.0773838	0.0299208	0.010075	0.150504	0.00773112	0.10668	0.115139	0.0769566	0.114582	0.00353833	0.117217	0.0427716	0.0773179	0.0592086	0.150618	0.285855	0.0333133	0.0916561	0.0267206	0.12931	0.0679993	0.203606	0.105525	0.0105294	0.0142625	0.0331432	0.135096	0.123381	0.0706616	0.0410106	0.00378845	0.10178	0.229605	0.593141	1.05202	2.12523	5	4.042588
1280000	-317.3867	-359.2875	41.90081	10	1.193033	0.449042	0.00612234	0.000640133	0.0201853	0.145585	0.0991314	0.0834472	0.0284502	0.026171	0.0271962	0.0127688	0.179701	0.121456	0.0051071	0.121818	0.0122493	0.182685	0.0204536	0.0945381	0.0511864	0.00968345	0.352377	0.0928977	0.14721	0.0153449	0.114546	0.00470526	0.000857098	0.0399473	0.00221859	0.0376921	0.0682434	0.455601	0.114647	0.208674	0.24138	0.119206	0.0196	0.103152	0.030973	0.225237	0.0110192	0.322697	0.0548836	0.197441	0.173788	0.527968	1.02584	2.2724	5	4.678169
1281000	-320.4475	-359.1773	38.72972	10	1.707327	0.489838	0.0223465	0.00480592	0.0304805	0.211158	0.0803694	0.106252	0.032713	0.161131	0.00772399	0.0627567	0.0198153	0.0302064	0.0313333	0.140422	0.0216107	0.15144	0.0148383	0.00979675	0.0527883	0.0454933	0.0874033	0.0941843	0.166724	0.151894	0.081185	0.0473007	0.116712	0.187374	0.113371	0.211841	0.0279517	0.0224915	0.526896	0.11711	0.11442	0.239143	0.214438	0.185385	0.259223	0.0223315	0.00724828	0.130659	0.146913	0.0597879	0.255648	0.619784	1.06059	2.06398	5	5.059307
1282000	-336.5977	-365.6334	29.03577	2	3.090329	0.293545	0.222012	0.00318632	0.0299575	0.00802041	0.0271911	0.108613	0.0129299	0.128643	0.100347	0.017321	0.0122029	0.131495	0.0132943	0.0913681	0.0171511	0.227496	0.0526861	0.085207	0.155449	0.0195409	0.108012	0.0526146	0.143895	0.0379818	0.00501565	0.0403352	0.0111011	0.00855205	0.156421	0.190082	0.000789315	0.0264805	0.180523	0.236158	0.0459763	0.0605419	0.13448	0.0464913	0.241637	0.100326	0.0602047	0.129464	0.0399259	0.112127	0.396131	0.73641	1.08293	1.78453	4	3.926791
1283000	-319.2494	-366.8266	47.57727	10	1.551783	0.413887	0.120187	0.0343555	0.00454617	0.125193	0.0235657	0.251113	0.0388245	0.0151246	0.0656382	0.0214645	0.00816887	0.0678059	0.0553519	0.0964038	0.0157599	0.0881441	0.010321	0.100291	0.179813	0.00210482	0.122505	0.0163312	0.178255	0.213863	0.00714006	0.201385	0.0763073	0.155694	0.0407184	0.207455	0.0149	0.122424	0.00342915	0.153187	0.181444	0.0237712	0.0300096	0.0540651	0.323839	0.00475038	0.00697503	0.0126577	0.0586353	0.0578802	0.233212	0.596955	1.05332	2.11651	5	4.005685
1284000	-362.1684	-381.9479	19.77944	2	2.76851	0.243572	0.269885	0.000591565	0.00277237	0.216176	0.0294329	0.0769585	0.0564133	0.0319763	0.0202224	0.0911274	0.0649678	0.00268927	0.145461	0.0226423	0.0568106	0.411614	0.0358808	0.0440011	0.134454	0.0254755	0.0451568	0.0398649	0.146604	0.144081	0.0209514	0.00185434	0.00380631	0.0449529	0.100659	0.345158	0.282699	0.055694	0.333803	0.0239986	0.168851	0.0832117	0.117221	0.211872	0.0144872	0.20715	0.0793481	0.0284875	0.068588	0.071444	0.370521	0.717848	1.08111	1.83052	4	4.623065
1285000	-332.4605	-372.7135	40.25299	10	1.522574	0.274104	0.0235101	0.0016548	0.00154654	0.143957	0.173228	0.244096	0.0312798	0.0878135	0.0445038	0.00745364	0.0877802	0.0321737	0.0270267	0.0833873	0.0753851	0.0444155	0.232722	0.0232	0.0835913	0.0426124	0.117922	0.0642424	0.11801	0.142071	0.146652	0.00512478	0.0947121	0.0284896	0.0545076	0.016834	0.187819	0.529917	0.294604	0.0246474	0.193263	0.221332	0.00699486	0.0759833	0.0426355	0.270001	0.100997	0.000965807	0.0850365	0.109803	0.228789	0.592271	1.05172	2.12722	5	4.698007
1286000	-331.9665	-372.623	40.65646	10	1.454875	0.464977	0.0248117	0.00362809	0.0764673	0.0414189	0.0874129	0.265795	0.0779782	0.0794287	0.00770088	0.0530534	0.0374196	0.0896124	0.0368787	0.0312026	0.0709183	0.413901	0.100668	0.0960816	0.128385	0.00729293	0.28803	0.0118502	0.302355	0.0558288	0.00777029	0.0672445	0.36671	0.0914025	0.0909413	0.136865	0.0023921	0.0969319	0.0803827	0.0122613	0.00419305	0.155528	0.226765	0.194872	0.0776789	0.0881744	0.143323	0.0278498	0.16251	0.0846103	0.218267	0.580869	1.04766	2.15321	5	4.971503
1287000	-332.5927	-372.1587	39.566	10	3.068786	0.212225	0.0170478	0.101202	0.00503721	0.0568899	0.012566	0.0164271	0.129205	0.0184691	0.0323421	0.0159458	0.0145752	0.00120803	0.014318	0.0748617	0.0400935	0.0463963	0.127988	0.117713	0.130727	0.0437589	0.219568	0.0152782	0.0120287	0.264431	0.0676387	0.202421	0.0140067	0.314602	0.346209	0.11584	0.156221	0.0319918	0.0674049	0.0530435	0.0115519	0.249124	0.0101276	0.293741	0.0364653	0.184006	0.0847024	0.216336	0.30512	0.0159898	0.394514	0.735267	1.08284	1.78738	5	4.516845
1288000	-323.0591	-364.5127	41.4536	10	2.928346	0.190723	0.0772644	0.0389825	0.0496234	0.281543	0.092672	0.0590023	0.0306913	0.0692596	0.0267496	0.0159099	0.039509	0.0318863	0.00683358	0.0385453	0.0132187	0.229796	0.035189	0.0417598	0.142418	0.121825	0.18101	0.0186952	0.167032	0.262551	0.0219311	0.152423	0.128873	0.00328445	0.0784201	0.165556	0.0255744	0.115994	0.234567	0.115532	0.0245555	0.212081	0.0829647	0.190389	0.0795337	0.0700993	0.141846	0.00334364	0.371492	0.0560139	0.383642	0.727482	1.08214	1.80674	5	4.537161
1289000	-314.4273	-368.4732	54.04584	10	0.7905323	0.150399	0.087608	0.0117826	0.0059414	0.00656871	0.0541143	0.122824	0.0869853	0.0366204	0.00614992	0.00163137	0.0585307	0.00165103	0.0457389	0.0319121	0.0193752	0.0648381	0.0540056	0.0168372	0.0254847	0.0243958	0.0160933	0.0334338	0.113709	0.105367	0.126711	0.000836086	0.0814643	0.107927	0.198554	0.181191	0.0127419	0.0553931	0.0278731	0.0698194	0.0129571	0.0618676	0.212442	0.113557	0.46131	0.000584395	0.209957	0.0569059	0.272276	0.0146515	0.0935426	0.403294	0.954297	2.54887	5	3.461018
1290000	-350.5509	-369.6678	19.11686	2	2.396972	0.603236	0.125358	0.0108802	0.070055	0.01251	0.049314	0.315503	0.0402344	0.0124671	0.0188716	0.073653	0.0106427	0.0066504	0.0967504	0.0442532	0.0113338	0.0484205	0.031614	0.0519632	0.13311	0.00606409	0.0520934	0.0241723	0.226886	0.0570285	0.241174	0.0590267	0.147185	0.0154468	0.000472145	0.209381	0.0444331	0.255415	0.0402911	0.0916705	0.336216	0.232411	0.0199971	0.119568	0.160052	0.0131777	0.111519	0.00269223	0.345461	0.222544	0.336466	0.691524	1.07736	1.89465	4	4.801197
1291000	-351.4332	-370.6931	19.25984	2	1.66047	0.226809	0.00337686	0.0195291	0.0115973	0.211427	0.0954545	0.0853586	0.0669525	0.0444667	0.010885	0.0453412	0.0966093	0.0283333	0.0234026	0.0570215	0.0580312	0.15438	0.0269109	0.0291119	0.138578	0.021127	0.104822	0.0360337	0.213584	0.15213	0.0570418	0.0303072	0.480178	0.0318596	0.1345	0.109313	0.0140184	0.0761353	0.276736	0.420417	0.00646673	0.0034328	0.0968195	0.0769481	0.32718	0.163487	0.0145672	0.0339464	0.635972	0.0503489	0.249082	0.613256	1.0586	2.07906	4	5.000948
1292000	-338.9694	-367.9167	28.94729	2	2.593207	0.251373	0.0200534	0.0721277	0.00664303	0.193048	0.0734434	0.0373327	0.0278515	0.0741459	0.012816	0.0885988	0.0921879	0.0755646	0.00181166	0.280209	0.0020291	0.19087	0.00622038	0.0430978	0.0933658	0.04769	0.0922908	0.00420308	0.115597	0.0828691	0.135117	0.140982	0.229093	0.0196084	0.0817524	0.145338	0.0678304	0.0515776	0.0989671	0.0536029	0.143955	0.181319	0.0863835	0.498071	0.101598	0.00461157	0.000861172	0.0150429	0.0939494	0.00923634	0.355119	0.706188	1.07961	1.85908	4	4.144337
1293000	-350.4234	-378.7889	28.36551	2	1.223784	0.371214	0.0266403	0.0360322	0.0552411	0.0281229	0.133717	0.0477068	0.03026	0.0298692	0.0270515	0.00682184	0.0211155	0.00340207	0.0364031	0.366326	0.058236	0.00637043	0.008767	0.0249028	0.0557148	0.0102495	0.0406724	0.0154434	0.266992	0.0550007	0.0283838	0.157828	0.0492299	0.0942741	0.0266604	0.00339303	0.0409098	0.0930548	0.0859123	0.370446	0.128114	0.0551406	0.165766	0.274411	0.0526703	0.238958	0.130681	0.271417	0.108903	0.0992124	0.179337	0.535037	1.02904	2.25658	4	4.237639
1294000	-323.87	-369.122	45.25202	10	1.407667	0.240043	0.0299054	0.025564	0.0376437	0.193293	0.0401086	0.0274842	0.054358	0.104626	0.0180639	0.00346239	0.0556801	0.157481	0.0243644	0.152628	0.0117019	0.115301	0.0694018	0.0375145	0.156888	0.0783595	0.239251	0.0402373	0.117625	0.152616	0.0342311	0.0365361	0.195848	0.169476	0.192454	0.0659217	0.0498929	0.0805395	0.0235636	0.470913	0.0501358	0.110775	0.0931714	0.0660908	0.0681057	0.00347705	0.0345993	0.0323599	0.123308	0.249096	0.2107	0.57243	1.04451	2.17236	5	4.334096
1295000	-323.9255	-361.6281	37.70256	10	3.995297	0.162637	0.0103519	0.0214475	0.0431266	0.122491	0.0396267	0.184575	0.0327378	0.114597	0.00194969	0.00121179	0.0122052	0.00179897	0.045529	0.126651	0.000858015	0.0378013	0.0689176	0.077817	0.0502171	0.0722743	0.197461	0.131395	0.116779	0.0437277	0.0708344	0.135413	0.00360248	0.148675	0.0965501	0.12912	0.206237	0.0192643	0.470609	0.041933	0.274917	0.0449232	0.0674593	0.390882	0.14315	0.242772	0.121173	0.0198792	0.0157168	0.116877	0.454104	0.775046	1.0844	1.68645	5	4.478172
1296000	-324.3112	-364.0972	39.78603	10	0.6681876	0.335641	0.0153487	0.00572649	0.0152435	0.197682	0.0169752	0.15174	0.0455937	0.0645501	0.0131898	0.000835233	0.0278713	0.0276482	0.038497	0.0362949	0.0685059	0.0730455	0.106105	0.0510221	0.181708	0.244004	0.151661	0.0261407	0.161141	0.0957031	0.578526	0.0186919	0.018696	0.0211803	0.106215	0.169844	0.0903684	0.102326	0.0317596	0.00624249	0.0143136	0.107025	0.0277918	0.0485403	0.0259276	0.0605813	0.00114837	0.0747117	0.31785	0.0928718	0.0674104	0.348125	0.912484	2.67198	5	4.066483
1297000	-328.2367	-365.1986	36.96193	10	2.935853	0.37648	0.00969625	0.0219029	0.0681253	0.145389	0.164247	0.0360488	0.0490491	0.0677657	0.00438307	0.0149024	0.0102316	0.0230266	0.0488275	0.184487	0.0480896	0.23216	0.0770017	0.0251952	0.0676485	0.00310057	0.195774	0.0596631	0.18662	0.25134	0.0124228	0.248576	0.0739687	0.118838	0.114695	0.046192	0.0614133	0.0194775	0.164359	0.0342998	0.054106	0.239486	0.0105408	0.554372	0.0562855	0.14931	0.102603	0.00455201	0.141691	0.186341	0.384238	0.727913	1.08218	1.80567	5	4.764685
1298000	-329.741	-367.215	37.47399	10	1.552109	0.446443	0.0804613	0.0549935	0.0506087	0.00675951	0.0717113	0.0909108	0.00213595	0.133844	0.0149505	0.0292016	0.00106255	0.0753374	0.0235221	0.0551205	0.0285435	0.0109978	0.00783298	0.126452	0.0777145	0.00345613	0.229239	0.00323779	0.219521	0.124396	0.0244439	0.0433908	0.242411	0.245596	0.0360071	0.564509	0.124836	0.0400492	0.0311731	0.0409671	0.0520764	0.0852342	0.427328	0.0502327	0.0385453	0.0593712	0.328456	0.0264882	0.0939042	0.0723205	0.233261	0.597006	1.05334	2.11639	5	4.595794
1299000	-318.8642	-370.5395	51.67525	10	0.8311523	0.36078	0.0499608	0.00956494	0.00781737	0.190024	0.0787605	0.0645223	0.0135616	0.138203	0.034265	0.0318955	0.035439	0.00642292	0.0184261	0.133335	0.0633692	0.0311561	0.0310397	0.103322	0.0667908	0.0666786	0.059758	0.0453147	0.192871	0.0994724	0.0587651	0.0308547	0.152914	0.0285395	0.128896	0.0656739	0.146161	0.19986	0.106791	0.210617	0.222357	0.0821875	0.0765039	0.008002	0.0150547	0.0576987	0.417952	0.0585639	0.146786	0.0269898	0.102168	0.41938	0.965227	2.51323	5	4.173918
1300000	-320.165	-363.7796	43.61465	10	2.592451	0.511569	0.131828	0.0444742	0.011238	0.0834056	0.0613342	0.11105	0.0388043	0.0770343	0.0160591	0.039919	0.1541	0.0278316	0.015413	0.157626	0.0071192	0.237166	0.0707849	0.0469787	0.152442	0.0369356	0.211095	0.0192351	0.54051	0.0275305	0.254544	0.026663	0.145247	0.204345	0.0565537	0.0479717	0.0224475	0.0288349	0.00101673	0.108264	0.113573	0.18732	0.0276635	0.0137908	0.118032	0.113663	0.169502	0.0661813	0.0618809	0.0666264	0.35505	0.706135	1.0796	1.85921	5	4.665601
1301000	-353.8966	-370.1773	16.28071	1	0.6699519	0.180344	0.00444723	0.0346727	0.0235465	0.189458	0.0943523	0.0152052	0.00708264	0.0699318	0.0277602	0.0364121	0.0210109	0.117986	0.0516598	0.0525984	0.0672919	0.09985	0.0679127	0.0822031	0.0502551	0.0284315	0.0652344	0.0601182	0.268133	0.0506178	0.148778	0.254041	0.220804	0.00148473	0.0398002	0.147687	0.173405	0.171465	0.0913818	0.47166	0.0593185	0.173238	0.319973	0.165482	0.247418	0.114649	0.191759	0.0853504	0.0267266	0.0287597	0.0677851	0.349001	0.913203	2.67001	3	4.899696
1302000	-347.1358	-363.7243	16.58855	2	4.057951	0.458996	0.139735	0.0403691	0.0915209	0.0866634	0.184235	0.183218	0.0166315	0.0803337	0.0401272	0.042278	0.0148369	0.0275571	0.0344388	0.208378	0.00567767	0.148005	0.0267073	0.0254812	0.102979	0.00268655	0.108332	0.0648537	0.238651	0.0744254	0.0354048	0.0905023	0.183644	0.0322818	0.0253042	0.0620335	0.0667569	0.367793	0.00866279	0.0814778	0.0170521	0.00450094	0.127008	0.193341	0.152808	0.0493954	0.0181621	0.243971	0.24148	0.449278	0.457518	0.77719	1.08439	1.68091	4	4.897975
1303000	-344.7088	-368.7635	24.05472	10	0.7977296	0.6388	0.0318454	0.0163281	0.102652	0.401985	0.110165	0.258069	0.0931482	0.0166622	0.0542863	0.00215207	0.0105564	0.0356941	0.0381526	0.0813832	0.00208317	0.106466	0.00912176	0.0961216	0.102541	0.0651218	0.0982133	0.0674357	0.29311	0.149529	0.125427	0.0202157	0.0433421	0.180864	0.169826	0.0106728	0.0964653	0.371595	0.210955	0.125752	0.239485	0.0842367	0.0590925	0.249198	0.292305	0.062014	0.0682226	0.223634	0.125836	0.0351096	0.0950755	0.406218	0.956324	2.54238	5	5.67587
1304000	-320.2912	-367.494	47.20279	10	1.365625	0.265173	0.237587	0.0301908	0.00764432	0.0991382	0.0482725	0.118254	0.0276937	0.0861841	0.0177488	0.00164355	0.00619103	0.146693	0.0182027	0.0977587	0.0216335	0.0783757	0.00777412	0.0987679	0.30938	0.00170732	0.206098	0.0554215	0.162399	0.173361	0.125476	0.108342	0.0246044	0.0145097	0.174579	0.17956	0.0369758	0.0640931	0.0438812	0.246444	0.221422	0.0863699	0.00288423	0.0286603	0.183344	0.235646	0.0848017	0.0500958	0.0679334	0.0264998	0.203798	0.564546	1.04145	2.19021	5	4.329416
1305000	-319.5257	-364.885	45.35922	10	2.471813	0.256423	0.0915285	0.0425147	0.00898027	0.120268	0.0428818	0.0465222	0.0468032	0.0529201	0.014615	0.00210729	0.0497977	0.0332871	0.0539424	0.163541	0.0212683	0.144142	0.049594	0.0242777	0.194337	0.0495837	0.350949	0.110486	0.132512	0.279706	0.130473	0.0185951	0.381557	0.157862	0.278736	0.173245	0.0308189	0.0129942	0.0595412	0.136925	0.109764	0.0179886	0.152294	0.0103735	0.0174168	0.153233	0.0362828	0.0565582	0.0266976	0.0334058	0.343768	0.697338	1.0783	1.88059	5	4.37775
1306000	-333.1789	-369.1435	35.96465	10	2.618519	0.482917	0.0317799	0.0576636	0.056953	0.183452	0.0760264	0.0168164	0.0122828	0.0787061	0.00256224	0.00534143	0.0153643	0.0959313	0.0784842	0.0518578	0.0291142	0.300547	0.249428	0.0353777	0.0582322	0.00558294	0.264693	0.0653586	0.153237	0.220427	0.0689785	0.046748	0.173249	0.0571423	0.216232	0.127213	0.142445	0.142545	0.0104181	0.0143604	0.534774	0.199329	0.0211631	0.0638014	0.0495078	0.27504	0.0966449	0.016187	0.138065	0.165616	0.357413	0.70795	1.07985	1.85478	5	5.187595
1307000	-328.3399	-370.2092	41.86928	10	0.7259875	0.444843	0.030813	0.00233905	0.114801	0.23503	0.171429	0.0813737	0.0136292	0.0931105	0.0790612	0.0230444	0.00892945	0.00299225	0.0722732	0.010662	0.00519626	0.0384375	0.085032	0.02141	0.083272	0.0589831	0.0749193	0.20981	0.108075	0.187831	0.00302043	0.229473	0.0257105	0.0327449	0.204595	0.0882599	0.0345205	0.022693	0.152873	0.344915	0.0690681	0.0027172	0.185767	0.202843	0.0851042	0.0229188	0.0657702	0.167125	0.0591414	0.158311	0.0797456	0.375538	0.934131	2.61059	5	4.414869
