Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2048000	-201.6338	-236.1938	34.56002	10	3.97012	0.403287	0.0842807	0.0181625	0.0193629	0.00097569	0.0347497	0.0124491	0.0177301	0.011831	0.00509359	0.00328164	0.00639573	0.0202751	0.0120496	0.0358209	0.0505622	0.0506683	0.0106231	0.0917751	0.0281199	0.0363644	0.0921123	0.263787	0.0177153	0.469259	0.105727	0.0146452	0.452713	0.774169	1.0844	1.68871	5	1.917104
2049000	-214.2698	-244.7293	30.45947	10	2.468603	0.273471	0.118885	0.0243769	0.0074641	0.0760224	0.0985072	0.013654	0.0143237	0.000244716	0.0269693	0.00515832	0.00907148	0.00823589	0.0232133	0.0378857	0.0169706	0.0215723	0.0640749	0.0157256	0.707255	0.0122282	0.00858244	0.0903823	0.0124063	0.0237126	0.383317	0.13259	0.34346	0.697094	1.07826	1.88118	5	2.2263
2050000	-207.5597	-240.6854	33.1257	10	2.355212	0.782103	0.193694	0.0056673	0.017031	0.00394325	0.0433553	0.0243148	0.0232785	0.00291062	0.000183034	0.0150802	0.0101035	0.0253137	0.00220588	0.0223906	0.0240087	0.214095	0.228385	0.0272706	0.000873252	0.003095	0.0230377	0.0184857	0.0199928	0.0591448	0.124375	0.0240982	0.332285	0.688152	1.07678	1.90278	5	1.938437
2051000	-213.6099	-244.5901	30.98021	10	4.052374	0.50779	0.0872647	0.0143043	0.000523092	0.00126153	0.0913579	0.0215936	0.0143826	0.00460305	0.0134249	0.000652775	0.0125894	0.0060657	0.0176038	0.0109466	0.331381	0.00377816	0.458873	0.0501252	0.00882807	0.110859	0.0285173	0.0210191	0.110237	0.0117558	0.099833	0.0111754	0.457216	0.777001	1.08439	1.68139	5	2.050746
2052000	-190.5073	-231.9652	41.45798	10	1.331399	0.276811	0.017852	0.0231379	0.0287049	0.00414831	0.00654062	0.0103432	0.010978	0.00229407	0.00806433	0.0268997	0.00257664	0.00310547	0.00114114	0.00447853	0.00530707	0.0113468	0.0184505	0.348287	0.597511	0.0202428	0.0150148	0.0794829	0.00281905	0.00982323	0.0679736	0.0218528	0.198063	0.557855	1.03877	2.20531	5	1.625188
2053000	-196.4563	-232.3732	35.91684	10	4.262733	0.0868618	0.00796974	0.000280461	0.00935984	0.00214192	0.00379699	0.0119239	0.00868799	0.0165743	0.0111256	0.0216164	0.00633232	0.00319592	0.0116084	0.0209398	0.0249646	0.0172756	0.0305441	0.305878	0.753367	0.094931	0.0591603	0.080579	0.00712795	0.012528	0.021347	0.0146317	0.468238	0.783831	1.08428	1.66365	5	1.64475
2054000	-201.4757	-235.898	34.42229	10	3.688781	0.0448631	0.128639	0.0253878	0.00754673	0.0217901	0.0530056	0.00459446	0.0300617	0.00581908	0.000445232	0.0174407	0.00483217	0.00104338	0.00516818	0.00424691	0.0912072	0.0108113	0.0114347	0.0111752	0.0243123	0.0414981	0.0130974	0.671216	0.837247	0.0111454	0.0155243	0.0110021	0.436403	0.763709	1.08431	1.71558	5	2.104555
2055000	-199.1346	-231.2035	32.06885	2	1.61017	0.36007	0.12826	0.00075555	0.0147836	0.00051497	0.00281413	0.0146202	0.00278949	0.00184667	0.00162895	0.00914593	0.012384	0.00394931	0.00431061	0.0118764	0.00183774	0.244414	0.0468432	0.0312261	0.00708419	0.00417225	0.205765	0.00452468	0.0185407	0.0053877	0.00940432	0.0140708	0.241851	0.605923	1.05629	2.09594	4	1.163021
2056000	-198.7015	-230.9144	32.21296	10	7.675667	0.136128	0.0516095	0.00718824	0.0170333	0.0133222	0.00150192	0.0121722	0.0197015	0.00416824	0.00212976	0.00712989	0.00311694	0.00191114	0.00658297	0.0248837	0.0105834	0.0696852	0.449262	0.0286918	0.0367108	0.0284963	0.0142673	0.0812412	0.158314	0.0666515	0.00786924	0.0272152	0.58559	0.848803	1.07739	1.48822	5	1.287567
2057000	-189.9435	-230.1942	40.25076	10	1.612655	0.418883	0.0185026	0.017049	0.00206022	0.00681125	0.014351	0.0170361	0.0044202	0.000133176	0.0122465	0.0168028	0.00410766	0.00320967	0.0204744	1.95037e-05	0.028396	0.00500728	0.436649	0.301108	0.0127582	0.00793059	0.00424906	0.0923281	0.00762454	0.0746679	0.0147246	0.0209584	0.242212	0.606294	1.05641	2.09509	5	1.562509
2058000	-188.614	-232.5336	43.91955	10	1.444121	0.254125	0.0641826	0.000280646	0.00130081	0.00538715	0.0101934	0.00806886	0.00340263	0.00580696	0.0164179	0.0101739	0.00846606	0.00302284	0.00306117	0.00129697	0.0198063	0.00669892	0.304402	0.0139113	0.0123669	0.158867	0.0335351	0.0282734	0.05463	0.00866274	0.0104915	0.074658	0.21656	0.578983	1.04696	2.15749	5	1.121491
2059000	-203.6842	-242.3115	38.62736	10	0.849506	0.305996	0.0592917	0.01167	0.00899574	0.0173983	0.0205639	0.000681893	0.00543843	0.00104062	0.0481766	0.0153793	0.0256462	0.0124411	0.00275495	0.0100329	0.00635155	0.181501	0.480519	0.160037	0.00459349	0.0459824	0.0652062	0.000531671	0.0716242	0.160524	0.0387806	0.0232204	0.106041	0.426327	0.969782	2.49785	5	1.78438
2060000	-205.5354	-232.7273	27.19188	2	1.882691	0.683151	0.0308246	0.00340309	0.00339102	0.0109467	0.00740533	0.00528394	0.0134167	0.00818878	0.00216964	0.00649639	0.000689225	0.00679419	0.022207	0.0276511	0.0360413	0.0212268	0.0711014	0.50225	0.0194085	0.00139934	0.0593932	0.0229522	0.0430499	0.0509349	0.189393	0.0461137	0.278857	0.64193	1.06676	2.01246	4	1.895283
2061000	-195.8802	-234.5646	38.68431	10	1.808477	0.184954	0.00447202	0.00475341	0.0254741	0.0063999	0.0663218	0.0201983	0.00350089	0.012714	0.00578302	0.00352611	0.00787329	0.0104033	0.00580216	0.0258486	0.0269223	0.0108145	0.00958879	0.0944396	0.741754	0.0129715	0.20206	0.0427814	0.0602701	0.0380007	0.0037711	0.027546	0.269289	0.632969	1.06437	2.03338	5	1.658944
2062000	-194.8299	-236.7247	41.89475	10	1.903624	0.170943	0.0802322	0.00355712	0.00708065	0.0251349	0.0110942	0.00766162	0.01848	0.00228493	0.00986178	0.0168172	0.00222504	0.00311235	0.0215027	0.0382473	0.0299558	0.0171257	0.0129074	0.00224727	0.0126751	0.00798582	0.0541792	0.474459	0.00592543	0.34258	0.00725412	0.0353495	0.281492	0.644358	1.06738	2.00677	5	1.420879
2063000	-206.4352	-241.9148	35.47957	10	1.657076	0.39828	0.0635331	0.0191855	0.000490048	0.00440459	0.0321425	0.012458	0.0355983	0.0043344	0.0292461	0.00494525	0.00246021	0.00845765	0.0145266	0.00300557	0.08039	0.0311205	0.0239394	0.443959	0.0367205	0.281152	0.00184047	0.0117524	0.119621	0.0230476	0.0892539	0.0640106	0.2486	0.612772	1.05845	2.08017	5	1.839876
2064000	-192.0052	-233.928	41.92277	10	2.057484	0.406325	0.0838792	0.0639341	0.000680545	0.00732264	0.0517583	0.00736423	0.00572894	0.00378928	0.00518645	0.00787669	0.00536055	0.017871	0.0023752	0.00635148	0.00338532	0.0204986	0.0257461	0.339981	0.0125818	0.104162	0.0210147	0.0943949	0.109124	0.0112226	0.0413347	0.00804087	0.300041	0.66099	1.07136	1.9676	5	1.46729
2065000	-201.0203	-238.4988	37.47848	10	1.982193	0.374535	0.137204	0.0108299	0.00969159	0.00351601	0.0117416	0.00798954	0.0114316	0.00292318	0.00423665	0.0057342	0.00168263	0.0103662	0.0246942	0.0401928	0.0128641	0.0923225	0.0187502	0.333793	0.18356	0.0143359	0.0217063	0.000932868	0.0155806	0.00223967	0.00700458	0.110918	0.29114	0.653107	1.06954	1.98622	5	1.470777
2066000	-195.5153	-238.651	43.13573	10	1.55968	0.158912	0.0749089	0.02236	0.00186953	0.00183856	0.0255403	0.0197187	0.000862476	0.000318727	0.00113309	0.0165504	0.00172402	0.0155749	0.00187299	0.0495959	0.0174186	0.107049	0.0138049	0.0291574	0.179186	0.00150823	0.0203178	0.0447856	0.042287	0.214336	0.0416333	0.341199	0.234396	0.598198	1.05374	2.11366	5	1.445464
2067000	-199.9513	-241.2122	41.2609	10	1.312224	0.384732	0.10838	0.0236302	0.021806	0.0116827	0.00146576	0.0179078	0.0142835	0.0109484	0.0130183	0.0105575	0.00829423	0.00145637	0.000116102	0.00382697	0.222749	0.0116894	0.10753	0.00619966	0.0150693	0.000936178	0.0303404	0.0142021	0.00487481	0.0783824	0.036243	0.346357	0.194804	0.553993	1.03719	2.21402	5	1.50668
2068000	-193.1747	-232.4047	39.23001	10	2.587431	0.230831	0.0741952	0.0190109	0.00474736	0.015022	0.0184586	0.0183912	0.018025	0.0059622	0.0107439	0.00658399	0.0121497	0.00294439	0.00175767	0.0269858	0.00384564	0.0136898	0.0758554	0.0254543	0.165869	0.00292896	0.0425663	0.0182935	0.0242444	0.00197648	0.0136363	0.658718	0.354592	0.705782	1.07955	1.86007	5	1.512888
2069000	-196.6837	-238.1761	41.4924	10	1.665106	0.190405	0.0509718	0.00568204	0.00526909	0.0131455	0.0299019	0.00551177	0.0197811	0.00010579	0.00445057	0.00455107	0.00651137	0.0102328	0.00350505	0.0123553	0.0163252	0.00808656	0.33869	0.0533349	0.00076695	0.00180798	0.0370122	0.267842	0.03631	0.0460329	0.0440316	0.00112439	0.249738	0.613915	1.05881	2.07754	5	1.213745
2070000	-200.8259	-239.7442	38.91822	10	1.605123	0.207715	0.0200738	0.0223744	0.00184583	0.0117391	0.0417661	0.0169955	0.00551836	0.00355064	0.0259995	0.00342469	0.00246991	0.0216095	0.0178269	0.00611411	0.00906357	0.525926	0.0106975	0.00068061	0.0206122	0.00387772	0.0176852	0.267584	0.00607337	0.0486999	0.0301206	0.0134706	0.241114	0.605168	1.05604	2.09768	5	1.363515
2071000	-196.3625	-232.6474	36.28493	10	2.671511	0.378995	0.242322	0.00274374	0.0179819	0.004159	0.0122574	0.0106206	0.0152744	0.00034513	0.00470768	0.0183746	0.0249432	0.00129135	0.00389937	0.0277793	0.000155812	0.571076	0.0380556	0.0480746	0.00119987	0.0128075	0.00574562	0.256587	0.131042	0.00213326	0.0370721	0.0484958	0.362137	0.711549	1.08033	1.84598	5	1.91814
2072000	-214.7015	-241.1192	26.41765	2	2.284166	0.16196	0.113471	0.0351328	0.00842101	0.0194143	0.0885932	0.0538314	0.0103081	0.00452803	0.0148712	0.00185366	0.0152965	0.00254727	0.00991166	0.00897159	0.0349547	0.0344622	0.305232	0.7526	0.0208859	0.0589386	0.00845781	0.103476	0.00123238	0.00364403	0.0174727	0.0258941	0.32499	0.682187	1.07571	1.91711	4	1.916362
2073000	-215.577	-250.3293	34.7523	10	2.047789	0.514286	0.0691937	0.00512054	0.00186248	0.0175236	0.297671	0.00435493	0.030867	0.0150308	0.0137512	0.00572143	0.0110071	0.0152959	0.0110302	0.0194631	0.0326464	0.178894	0.0883654	0.00439337	0.0238742	0.0466804	0.0293107	0.0312821	0.0405974	0.0551439	0.0476543	0.513473	0.298913	0.660001	1.07114	1.96994	5	2.124494
2074000	-195.4035	-236.455	41.05145	10	1.764098	0.196075	0.0483097	0.00372342	0.00914535	0.00711154	0.0114089	0.0121604	0.019543	0.0162623	0.015832	0.0212959	0.0192909	0.018108	0.00200231	0.00820169	0.0169941	0.112348	0.102361	0.0312309	0.0397025	0.0171767	0.0485487	0.0168515	0.0197136	0.00425012	0.0804255	0.647676	0.263391	0.62733	1.06279	2.04649	5	1.545748
2075000	-193.2499	-234.8356	41.58575	10	1.859735	0.316069	0.0254571	7.59148e-05	0.00133843	0.00907602	0.0293098	0.0121725	0.00292459	0.00993924	0.00181105	0.025256	0.0161304	0.00341756	0.000678108	0.00767487	0.114636	0.0122799	0.369686	0.0104601	0.0344087	0.00699831	0.333415	0.0161607	0.00947913	0.00452241	0.0222432	0.00155559	0.275936	0.639218	1.06605	2.0188	5	1.397176
2076000	-211.9352	-237.5129	25.57769	2	3.108777	0.321485	0.0152699	0.0190299	0.00461868	0.0114009	0.0124009	0.00780562	0.000620494	0.00245682	0.00219018	0.0146694	0.00926601	0.000815759	0.00135326	0.0312134	0.0151801	0.00016207	0.0386775	0.0739077	0.0952626	0.0365221	0.611587	0.00129413	0.0503945	0.144325	0.0195718	0.0573202	0.397506	0.737378	1.083	1.78211	4	1.598801
2077000	-199.5957	-232.7593	33.1636	10	3.531914	0.39427	0.0780875	0.0168092	0.00234494	0.0177089	0.0165288	0.00347241	0.00637237	0.00248333	0.0340544	0.0119082	0.00116702	0.0193353	0.00622693	0.0112085	0.0273723	0.00141608	0.0179596	0.00936814	0.151651	0.043167	0.581979	0.354406	0.0390858	0.00230597	0.00464341	0.0999896	0.42664	0.757289	1.08412	1.73195	5	1.955322
2078000	-203.5223	-239.456	35.93377	10	0.6484577	0.486215	0.000538204	0.0684806	0.00103679	0.00428864	0.119522	0.0183929	0.0170454	9.32717e-05	0.0248138	0.0141369	0.00468203	0.00395055	0.00434612	0.0165765	0.0347643	0.126875	0.0167994	0.00903527	0.00597569	0.0229465	0.534942	0.398163	0.0168514	0.0211744	0.0611491	0.0151115	0.063232	0.338161	0.904161	2.69445	5	2.047905
2079000	-198.874	-237.133	38.25895	10	0.8559723	0.0738528	0.0774114	0.000492063	0.0108686	0.0131951	0.0344839	0.000213314	0.0349527	0.00155025	0.020858	0.0124861	0.0140194	0.00718237	0.00121514	0.0114001	0.101062	0.00574599	0.0203981	0.0155425	0.0171681	0.00642671	0.325223	0.621852	0.0783227	0.0226481	0.0227837	0.17475	0.107401	0.428729	0.971334	2.49254	5	1.726104
2080000	-196.0057	-237.4636	41.45796	10	0.8190444	0.290296	0.0284229	0.0160569	0.00135926	0.0210272	0.0111318	0.0253351	0.00055908	0.00120078	0.02657	0.000257838	0.0158741	0.00836525	0.017522	0.00946084	0.0252739	0.145302	0.153664	0.0239431	0.109765	0.0168429	0.00404179	0.449363	0.0244498	0.0224754	0.0123092	0.114609	0.0996043	0.41469	0.962095	2.52361	5	1.575479
2081000	-201.4375	-230.9537	29.51624	1	2.231863	0.241579	0.0197129	0.00110632	0.00178901	0.00145971	0.00359975	0.000915208	0.00793583	0.00405745	0.00060627	0.0092186	0.0012382	0.00313762	0.000386651	0.0120933	0.00194649	0.0075918	0.0117264	0.0132066	0.00577355	0.0625135	0.217311	0.0225513	0.08343	0.000621914	0.0100623	0.451633	0.319466	0.677603	1.07484	1.92809	3	1.197203
2082000	-190.3293	-231.7385	41.40921	10	3.760238	0.165746	0.0263485	0.00297137	0.0109078	0.0142658	0.0270916	0.00144485	0.01524	0.0118953	0.000507923	0.0110123	0.00782932	0.000518974	0.000277511	0.0257476	4.8365e-05	0.0118573	0.0240029	0.00887498	0.257902	0.0370654	0.0384675	0.29205	0.0542306	0.0826612	0.0175248	0.0169239	0.440686	0.766487	1.08436	1.70847	5	1.163415
2083000	-210.0135	-243.192	33.17851	10	2.801094	0.232189	0.150851	0.0194546	0.00856306	0.00152267	0.00182286	0.001824	0.0273521	0.00241885	0.000900415	0.00895393	0.0163675	0.00389656	0.0324484	0.00931777	0.0500604	0.0141231	0.167958	0.0485272	0.0704697	0.412097	0.0325012	0.0662265	0.0263947	0.0427392	0.00385694	0.0510185	0.373264	0.719884	1.08134	1.82551	5	1.503855
2084000	-198.9413	-239.4376	40.49636	10	2.720246	0.266667	0.232217	0.0394812	0.0159163	0.00719555	0.0297008	0.0093611	0.0218029	0.00210567	0.00887685	0.0178138	0.00359627	0.00788728	0.00188106	0.0094288	0.0153649	0.0226318	0.0465476	0.389198	0.199527	0.0107754	0.0383936	0.08616	0.0389977	0.0363863	0.0736836	0.0190388	0.366391	0.71476	1.08074	1.83811	5	1.650636
2085000	-208.2442	-243.6296	35.38534	10	3.854372	0.919709	0.192562	0.00992236	0.0223903	0.00265862	0.0352695	0.00202471	0.00355991	0.00494263	0.0184944	0.000188906	0.0104683	0.00910118	0.0215249	0.0188487	0.0316077	0.0219474	0.152054	0.0136088	0.0142179	0.0884928	0.00995207	0.0193559	0.0207757	0.0275078	0.00106894	0.00927677	0.446179	0.770018	1.08439	1.69941	5	1.681531
2086000	-206.8464	-239.7705	32.92412	10	2.514845	0.278611	0.149688	0.0196092	0.00298739	0.0195806	0.0138695	0.0210869	0.0293876	0.0323848	0.000829277	0.0212021	0.0242287	0.00637829	0.0244655	0.00383021	0.01443	0.027797	0.151841	0.0234626	0.722346	0.0313884	0.0868354	0.0365421	0.0484471	0.102585	0.0798467	0.0121958	0.34786	0.700554	1.07879	1.87279	5	1.985856
2087000	-198.9778	-233.8817	34.90385	10	2.501026	0.429535	0.0122715	0.0209777	0.00491211	0.00472994	0.0614402	0.0081663	0.0295032	0.00777439	0.0179805	0.00406359	0.0102418	0.0108218	0.0202284	0.0142898	0.552279	0.0166142	0.0181298	0.0116618	0.117671	0.36167	0.0232662	0.0234788	0.142819	0.00628484	0.00745862	0.01401	0.346554	0.699531	1.07864	1.87528	5	1.95228
2088000	-200.1396	-237.2973	37.15767	10	1.729578	0.113062	0.00890446	0.005567	0.0053006	0.00738323	0.0249334	0.011341	0.0529825	0.00202513	0.000970579	0.0208973	0.0100656	0.0174863	0.00755871	0.0107187	0.00293241	0.00189072	0.78115	0.0023535	0.121432	0.000285688	0.356614	0.0125807	0.014479	0.00626991	0.0500156	0.0463406	0.25871	0.622788	1.06148	2.05703	5	1.69554
2089000	-211.273	-251.9564	40.68344	10	1.287978	0.425663	0.0253747	0.000470912	0.00946201	0.00791936	0.103842	0.0433022	0.0074446	0.0186936	0.0178148	0.0122988	0.0340979	0.00889365	0.0403038	0.0164772	0.0108215	0.0310001	0.0162014	0.209061	0.0262005	0.0299407	0.46583	0.0114368	0.0292338	0.0246268	0.0143268	0.0429811	0.190636	0.548988	1.0351	2.22528	5	1.683718
2090000	-186.0023	-227.9913	41.98905	10	0.876216	0.662658	0.266159	0.0016749	0.0026894	0.00112408	0.0063798	0.00446667	0.00292462	0.000752224	0.00685304	0.0112694	0.00142461	0.00529651	0.00123615	0.0101714	0.0790675	0.0149973	0.022439	0.00879555	0.197194	0.0474757	0.0373938	0.00336991	0.0251452	0.00229175	0.109115	0.010513	0.111644	0.436101	0.976026	2.47623	5	1.542877
2091000	-202.8839	-233.3077	30.4238	10	1.187116	1.1604	0.173674	0.00117169	0.00337359	0.00994805	0.0507611	0.0299534	0.0093671	0.009587	0.00113198	0.020883	0.00488571	0.00676863	0.0128993	0.0212731	0.0345654	0.00450589	0.0230848	0.010536	0.057157	0.0154374	0.0632167	0.0134789	0.0964087	0.0178002	0.0806527	0.0168188	0.17271	0.526578	1.0252	2.27551	5	1.949742
2092000	-196.9276	-232.2192	35.29164	10	2.556032	0.455186	0.121188	0.00804245	0.00406162	0.0241566	0.00650134	0.0260807	0.00907045	0.00765797	0.012204	0.0222801	0.000431911	0.00306191	0.00409019	0.0430575	0.0409684	0.096528	0.00320945	0.000404311	0.0150948	0.385494	0.0424538	0.0264801	0.00310338	0.0881855	0.00279763	0.251265	0.351705	0.70355	1.07924	1.86551	5	1.703055
2093000	-209.4722	-236.4273	26.95509	2	2.136701	0.302932	0.252301	0.0589719	0.00292429	0.0261047	0.0467135	0.00602318	0.00271414	0.0028632	0.00715256	0.000195002	0.00167773	0.00399407	0.0104589	0.0117357	0.013014	0.03608	0.0292916	0.0259847	0.0157401	0.0209977	0.0785171	0.00787213	0.0289187	0.000746205	0.186973	0.633938	0.309064	0.668805	1.07306	1.94907	4	1.814835
2094000	-209.9336	-240.806	30.87241	10	5.657877	0.537105	0.199897	0.00747832	0.0235342	0.0064924	0.0789794	0.0238053	0.0312467	0.00459168	0.00547355	0.00100475	0.00324396	0.00946729	0.000473315	0.00509398	0.00181759	0.00709388	0.0200117	0.0193993	0.0650604	0.0153313	0.298223	0.025344	0.114401	0.136868	0.0144019	0.441606	0.527302	0.818192	1.08201	1.5725	5	2.097446
2095000	-201.2062	-237.7125	36.50624	10	1.046132	0.396869	0.0175015	0.000558594	0.00360309	0.00244135	0.124349	0.0490492	0.00298056	0.00622055	0.00664947	0.00276988	0.0150744	0.00160606	0.0125284	0.0327505	0.0934344	0.0310229	0.0305569	0.0427402	0.492593	0.00946583	0.0765211	0.354964	0.0157888	0.0127715	0.0989594	0.0201249	0.146066	0.490192	1.00724	2.3565	5	1.953893
2096000	-215.9587	-244.0834	28.12468	1	1.97577	0.12256	0.129032	0.00096805	0.0135023	0.0220038	0.0236097	0.01096	0.0193494	0.00200457	0.00338874	0.00415923	0.00412455	0.00572921	0.0129806	0.0395696	0.344259	0.0257026	0.00619646	0.0331291	0.0143898	0.0488872	0.0384695	0.0115021	0.0223623	0.0818243	0.297463	0.0238407	0.290365	0.652412	1.06937	1.98785	3	1.361968
2097000	-201.4773	-232.428	30.95063	10	6.269568	0.454204	0.057087	0.00238504	0.00172051	0.00438885	0.0114029	0.0057057	0.0115485	0.00713816	0.0188589	0.000604917	0.00234207	0.0140654	0.000517206	0.0328265	0.0547733	0.700427	0.162246	0.00596721	0.0202259	0.000363609	0.0252244	0.0422445	0.136967	0.0917219	0.0280528	0.00225481	0.547558	0.829175	1.08065	1.54262	5	1.895264
2098000	-189.964	-229.3558	39.39186	10	1.610856	0.33855	0.0281857	0.00375905	0.00461056	0.013281	0.00429859	0.00321545	0.0108544	0.0127129	0.0174569	0.0125184	0.00676323	0.00218995	0.00119647	0.0147912	0.01617	0.0509238	0.00888746	0.0236607	0.0191054	0.0426754	0.0887457	0.0633091	0.687388	0.0141786	0.0038514	0.113404	0.241951	0.606025	1.05632	2.09571	5	1.606684
2099000	-214.4806	-239.624	25.14344	2	1.271324	1.05233	0.184555	0.0120136	6.52132e-06	0.00380534	0.0140882	0.00613405	0.0203095	0.0192865	0.0466936	0.00348311	0.00944419	0.00703724	0.0083043	0.0218171	0.0267035	0.007191	0.0100898	0.0403222	0.000951324	0.0745215	0.0147334	0.0075606	0.0263782	0.00148556	0.0357652	0.296615	0.187741	0.545468	1.0336	2.23319	4	1.951629
2100000	-211.6538	-235.5007	23.84696	2	3.413767	0.476343	0.0490756	0.00263776	0.0174663	0.00465548	0.0313993	0.0127677	0.000972617	0.00195298	0.00363316	0.0262703	0.0166866	0.0114934	0.0256138	0.0223219	0.264572	0.647172	0.0214983	0.126039	0.0212831	0.00966757	0.0146483	3.52877e-05	0.0243192	0.00500011	0.0488011	0.0198777	0.418938	0.752137	1.08392	1.74501	4	1.906204
2101000	-207.7771	-237.8078	30.03071	10	1.770765	0.00591274	0.181661	0.00419561	0.00989259	0.0474515	0.00126276	0.0155745	0.0302999	0.00446527	0.0212545	0.0428358	0.00917103	0.0132288	0.00146201	0.02944	0.00980509	1.3259	0.0266392	0.305619	0.105827	0.0468284	0.0190073	0.0373211	0.100832	0.125907	0.0225115	0.00798753	0.264286	0.628191	1.06303	2.04449	5	2.552288
2102000	-205.1064	-239.5833	34.47686	10	2.147156	0.350091	0.0307342	0.00844714	0.00175536	0.0232034	0.0281128	0.00794156	0.0495959	0.00142676	0.000276382	0.0066952	0.0153841	0.00896774	0.0178256	0.00392236	0.0126156	0.0140413	0.00223559	0.0185045	0.260733	0.057479	0.0209577	0.00326964	0.0157293	0.0223198	0.062398	0.273706	0.31023	0.669802	1.07327	1.9467	5	1.318368
2103000	-200.295	-228.0369	27.7419	10	2.281409	0.681435	0.0800798	0.00483227	0.0206981	0.0105664	0.00420217	0.0015907	0.00271006	0.00235599	0.0107676	0.0129123	0.00416168	0.00128447	0.00349966	0.0231735	0.011238	0.0105826	0.120321	0.140265	0.161877	0.0256266	0.820392	0.0118733	0.0153389	0.0961969	0.0154382	0.0158375	0.324702	0.68195	1.07566	1.91768	5	2.309256
2104000	-196.7834	-237.9455	41.16212	10	3.724183	0.349598	0.0208238	0.0122549	0.0190017	0.0114107	0.00692605	0.0151845	0.00571731	0.0233483	0.0079525	0.00673396	0.0146387	0.00353057	3.34943e-07	0.0310048	0.000525267	0.0147449	0.219108	0.275633	0.0570061	0.0113565	0.0409421	0.012407	0.0139366	0.04664	0.11464	0.00647519	0.438537	0.765096	1.08433	1.71203	5	1.341541
2105000	-208.597	-237.9796	29.38254	10	1.04748	0.141664	0.068389	0.00649732	0.00508962	0.00889265	0.105644	0.012734	0.0102825	0.00390702	0.0143901	0.0129825	0.00582198	0.0496831	0.00608282	0.00734014	0.85717	0.00170568	0.345873	0.0241218	0.116141	0.0326581	0.051053	0.00654879	0.00851858	0.00843033	0.0372063	0.00170658	0.146329	0.490572	1.00744	2.35566	5	1.950533
2106000	-203.9995	-239.8889	35.88943	10	2.874217	0.105397	0.203074	0.00460925	0.00023526	0.0037873	0.0490862	0.025906	0.0103726	0.00308565	0.00592795	0.00699645	0.0256833	0.00637212	0.000459688	0.0492668	0.192391	0.115991	0.0115845	0.46079	0.0224664	0.139664	0.0877149	0.0089271	0.00201769	0.00687341	0.0599817	0.0247722	0.379291	0.724317	1.08182	1.81457	5	1.633434
2107000	-214.2282	-242.9935	28.76527	2	2.206073	0.188392	0.0538105	0.00760841	0.010878	0.0100815	0.0098062	0.0350097	0.00720665	0.00660856	0.0368251	0.00268144	0.0158767	0.00142303	0.00868263	0.00941665	0.00555624	0.192271	0.0766801	0.0256823	0.0142817	0.647643	0.0161236	0.103753	0.0165162	0.0144746	0.0134127	0.0363245	0.316692	0.675279	1.07438	1.93365	4	1.567025
2108000	-204.6258	-242.1151	37.48927	10	1.533057	0.734252	0.217371	0.00526317	0.0211766	0.0314609	0.000557122	0.00907837	0.0340413	0.012973	0.0173091	0.0429404	0.0106871	0.00384619	0.0126552	0.00167408	0.0279425	0.174894	0.0179972	0.0681026	0.0167977	0.00463082	0.0757945	0.0247384	0.0399815	0.116329	0.00767884	0.0654543	0.230384	0.593968	1.05231	2.12334	5	1.795627
2109000	-196.4569	-232.4217	35.96478	10	2.361772	0.595095	0.230703	0.00187464	0.00295254	0.0145354	0.0279452	0.00565975	0.011101	0.00589671	0.00447153	0.0160043	0.00929551	0.00681154	0.00459308	0.0650265	0.000337927	0.0728273	0.0107186	0.490792	0.0187943	0.0319594	0.00955914	0.298484	0.126117	0.0230703	0.0136557	0.0278165	0.332947	0.688688	1.07687	1.90149	5	2.126097
2110000	-187.8885	-226.9013	39.01285	10	2.041326	0.36983	0.0461717	0.000703028	0.00805584	0.000673997	0.0090871	0.00767636	0.024411	0.00660163	0.00195353	0.00172917	0.0216969	0.00158059	0.00353557	0.0121456	0.0624926	0.171349	0.021392	0.599743	0.0122586	0.0202058	0.00285565	0.0228129	0.0205769	0.00126126	0.0688018	0.116301	0.298158	0.659338	1.07099	1.97151	5	1.635903
2111000	-196.1688	-231.7396	35.57084	10	2.097798	0.554301	0.00227377	0.0113671	0.00190625	0.00247936	0.00186514	0.00708443	0.0124612	0.000359863	0.006188	0.0260798	0.00144642	0.0161107	0.00183529	0.0509122	0.0164822	0.00511222	0.107698	0.0132299	0.00484084	0.100675	0.0145933	0.00203029	0.343464	0.129783	0.0154535	0.73596	0.304676	0.665026	1.07225	1.95804	5	2.185992
