Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1923000	-497.6376	-581.3752	83.73767	10	2.304815	0.0859649	0.0509903	0.0872246	0.0906505	0.0785299	0.00279073	0.244646	0.187225	0.201892	0.0144694	0.0976924	0.0380392	0.00740042	0.0317735	0.0103	0.187175	0.103466	0.0446326	0.0780402	0.226608	0.00197034	0.156263	0.134185	0.0187219	0.270083	0.120961	0.0337674	0.0569823	0.107294	0.0917044	0.175459	0.0274378	0.0584332	0.327134	0.683951	1.07603	1.91288	5	3.122774
1924000	-490.3179	-574.7009	84.38306	10	1.390737	0.254047	0.00529775	0.11368	0.00264624	0.0985434	0.0184494	0.237295	0.140004	0.198663	0.0508981	0.00306348	0.0284762	0.0100924	0.0168804	0.132428	0.126013	0.100859	0.0075352	0.0771883	0.241834	0.137135	0.0246074	0.0726548	0.316216	0.443434	0.041749	0.0530944	0.0176371	0.0724754	0.286952	0.118397	0.058859	0.0285951	0.207939	0.569298	1.0433	2.17946	5	3.535699
1925000	-502.7586	-578.5069	75.74826	10	1.950174	0.156533	0.0545835	0.0620883	0.00718426	0.0896511	0.0502998	0.178985	0.0950643	0.0985357	0.191345	0.0306353	0.00863699	0.0196581	0.0455678	0.0200129	0.0651736	0.110891	0.0684512	0.00930603	0.11164	0.149096	0.297961	0.267618	0.107019	0.300546	0.111776	0.0180673	0.057411	0.0278927	0.23077	0.0744228	0.0594253	0.0540607	0.287253	0.649608	1.06869	1.99445	5	3.230308
1926000	-493.1416	-578.182	85.0404	10	2.565002	0.208316	0.00612553	0.179344	0.00852723	0.115988	0.0228288	0.091599	0.121709	0.136915	0.13849	0.102914	0.0365149	0.0368794	0.00309161	0.0813433	0.0456234	0.164955	0.150235	0.174688	0.0243662	0.0458196	0.0662197	0.154288	0.00192509	0.181789	0.0222653	0.0279483	0.109385	0.0585665	0.111014	0.00452927	0.0268981	0.248524	0.352534	0.704192	1.07933	1.86394	5	2.909626
1927000	-495.5326	-584.6917	89.15915	10	1.352898	0.103765	0.0610701	0.0944581	0.034604	0.131178	0.0260457	0.0876215	0.103639	0.194686	0.194401	0.0183113	0.0428902	0.026994	0.00633911	0.182452	0.12607	0.119225	0.160651	0.196044	0.195339	0.0423951	0.0219234	0.00989581	0.104934	0.350994	0.106939	0.159736	0.0604506	0.0157184	0.129822	0.0441034	0.231852	0.100138	0.201678	0.562088	1.04047	2.19576	5	3.484688
1928000	-476.9191	-575.8596	98.94055	10	0.5711314	0.0448643	0.00559544	0.0460719	0.00292687	0.0850427	0.0199046	0.230917	0.156871	0.166313	0.121389	0.0086154	0.0243157	0.00258123	0.0111655	0.0259404	0.0246423	0.0877329	0.0483298	0.0335875	0.122053	0.163202	0.0550133	0.0559512	0.0694883	0.0859741	0.000722667	0.0153908	0.241181	0.088631	0.0131062	0.040517	0.162398	0.34572	0.0472139	0.295839	0.865845	2.7911	5	2.606156
1929000	-518.1953	-587.6298	69.43445	10	3.592605	0.0506732	0.0975268	0.17721	0.00909065	0.123502	0.0243273	0.060974	0.0913776	0.0894445	0.00157901	0.0638564	0.049308	0.0125994	0.0228121	0.019167	0.241415	0.200336	0.0717956	0.119627	0.138133	0.0765431	0.0108032	0.276635	0.00892173	0.190562	0.0332929	0.22255	0.232889	0.245768	0.0986367	0.0408946	0.0579343	0.29531	0.430478	0.759827	1.08421	1.72549	5	3.455494
1930000	-498.5405	-582.9916	84.45105	10	1.667925	0.258452	0.0399867	0.106968	0.0838237	0.0231235	0.0611343	0.138004	0.0961122	0.0948464	0.109926	0.193734	0.0283969	0.0148926	0.0195516	0.0294736	0.111604	0.23661	0.0734695	0.10415	0.0582759	0.328074	0.359867	0.104809	0.00941649	0.0216531	0.155953	0.099539	0.142141	0.0400089	0.0943149	0.0353661	0.121776	0.211637	0.250137	0.614314	1.05893	2.07662	5	3.60709
1931000	-495.2301	-577.6999	82.46975	10	2.692004	0.233137	0.0284795	0.105539	0.0366996	0.0694995	0.0146527	0.203285	0.262314	0.0241632	0.00357833	0.00527899	0.01481	0.0286982	0.00803386	0.0417551	0.0341775	0.0331068	0.120556	0.198258	0.0369254	0.105899	0.153556	0.00287273	0.078508	0.331464	0.558124	0.0250964	0.0697147	0.199212	0.11974	0.0200147	0.264743	0.19269	0.363936	0.712911	1.08051	1.84265	5	3.624582
1932000	-493.4262	-578.5507	85.12449	10	0.8469682	0.428032	0.058148	0.0690619	0.151143	0.0168779	0.0115259	0.18522	0.258128	0.0376821	0.0193426	0.0419853	0.0123161	0.0230352	0.0139991	0.0613152	0.073104	0.178343	0.0740823	0.108055	0.11275	0.00367089	0.0286348	0.0956359	0.126591	0.161052	0.254437	0.12424	0.167094	0.0328168	0.0476034	0.0142664	0.293679	0.120585	0.105507	0.425378	0.969165	2.49995	5	3.404453
1933000	-488.5199	-572.3441	83.8242	10	1.106802	0.119352	0.0178017	0.057617	0.0144046	0.0782278	0.0105279	0.128149	0.180872	0.033766	0.00603452	0.0414947	0.0336326	0.0155786	0.00439951	0.0280802	0.0506643	0.189762	0.180461	0.152601	0.500032	0.041583	0.0821612	0.0657189	0.019298	0.0306433	0.0650295	0.0741299	0.137618	0.0164967	0.233162	0.00583418	0.328224	0.146027	0.157758	0.506657	1.01567	2.31992	5	3.089385
1934000	-485.3796	-574.9316	89.55201	10	0.7133536	0.349837	0.0365788	0.0928141	0.00456288	0.00639588	0.00349362	0.127082	0.115626	0.118652	0.143269	0.0806599	0.0316474	0.0333458	0.0539385	0.073338	0.0153098	0.0580216	0.0813255	0.332504	0.0785091	0.00317016	0.0387234	0.0376014	0.0654713	0.0636109	0.11968	0.0127344	0.186868	0.209071	0.0639742	0.105407	0.483258	0.0351263	0.0770426	0.369763	0.929718	2.62348	5	3.261607
1935000	-508.5136	-586.6153	78.10172	10	1.613643	0.0834555	0.0294412	0.139894	0.035302	0.265249	0.0193587	0.136664	0.0690087	0.166764	0.187981	0.0539929	0.0132214	0.053166	0.0368363	0.0427547	0.184634	0.226592	0.304759	0.256059	0.0744748	0.00150854	0.235546	0.139283	0.131213	0.214752	0.168247	0.229502	0.153501	0.186197	0.0774027	0.00313866	0.240229	0.1082	0.242356	0.606441	1.05645	2.09475	5	4.268327
1936000	-488.7871	-570.4289	81.64179	10	1.638523	0.225207	0.0170094	0.111835	0.0640024	0.0624874	0.0414166	0.162936	0.17005	0.0827954	0.061799	0.196415	0.0373329	0.000347087	0.00624667	0.0450406	0.0673268	0.321095	0.0886004	0.213284	0.133941	0.118223	0.0430698	0.160372	0.0338669	0.137976	0.0127658	0.0265205	0.387884	0.217104	0.213154	0.0103082	0.0778523	0.197908	0.24595	0.610099	1.05762	2.08633	5	3.746173
1937000	-502.1474	-580.992	78.84453	10	3.033091	0.420694	0.0847357	0.176023	0.153252	0.243623	0.116803	0.0953202	0.148411	0.150104	0.186081	0.0313155	0.0187448	0.00735518	0.0356902	0.0369826	0.147737	0.155819	0.132671	0.420329	0.0107018	0.00520821	0.0460351	0.220062	0.0270825	0.181107	0.00110217	0.0920925	0.00289525	0.0449243	0.174763	0.00933876	0.228175	0.0621001	0.391806	0.733344	1.08267	1.79218	5	3.867278
1938000	-480.054	-574.322	94.268	10	0.7979836	0.228789	0.0163764	0.092209	0.0113021	0.146057	0.045419	0.107287	0.225463	0.0642891	0.0382374	0.0499373	0.0134954	0.00605555	0.0292396	0.016277	0.0803165	0.00992423	0.065004	0.376038	0.0495891	0.0497544	0.142759	0.0639434	0.0406256	0.0037105	0.0725351	0.047826	0.0940739	0.0482379	0.0794086	0.152137	0.173897	0.101301	0.0951296	0.406321	0.956395	2.54215	5	2.741516
1939000	-497.5749	-578.513	80.93806	10	2.327201	0.179012	0.056818	0.0809267	0.014665	0.0968454	0.0542193	0.231711	0.220073	0.035476	0.241185	0.00615928	0.0437526	0.0215365	0.0186057	0.082057	0.0643392	0.147021	0.0196474	0.577073	0.359919	0.0862138	0.0224558	0.376543	0.152783	0.204944	0.0838364	0.0124784	0.195506	0.166866	0.0759183	0.0367482	0.0145856	0.0901437	0.329437	0.685835	1.07637	1.90836	5	4.070064
1940000	-494.9046	-580.2675	85.36282	10	0.6977263	0.0753954	0.0739612	0.0412417	0.00433642	0.0571836	0.000886663	0.167232	0.378683	0.290961	0.103285	0.0517828	0.0169258	0.0106043	0.018955	0.0755557	0.121115	0.173647	0.0624802	0.166741	0.0332664	0.0222542	0.395686	0.09231	0.123464	0.263023	0.00421123	0.02045	0.288254	0.0255429	0.190937	0.187405	0.0564022	0.0526438	0.0737027	0.362455	0.924023	2.63982	5	3.646824
1941000	-504.9184	-581.3329	76.41449	10	1.203802	0.509536	0.0271918	0.12824	0.119628	0.129193	0.109863	0.171147	0.190018	0.0572832	0.056743	0.0690075	0.12297	0.00139524	0.0266276	0.040818	0.0279911	0.123034	0.0841225	0.460717	0.0719868	0.162582	0.224273	0.292575	0.0413704	0.277926	0.188673	0.00639266	0.0735665	0.0710162	0.0442153	0.103847	0.0270071	0.141626	0.175741	0.530473	1.02699	2.2668	5	4.182583
1942000	-488.0615	-572.4356	84.37411	10	2.321362	0.0730305	0.0168784	0.0967783	0.00327959	0.149739	0.0128494	0.0913913	0.131182	0.0816376	0.12998	0.0572708	0.0212243	0.0131137	0.0118837	0.0962626	0.194751	0.177386	0.0960829	0.403825	0.00934502	0.0176715	0.019747	0.0100391	0.0950393	0.0703752	0.211297	0.0278067	0.0826363	0.0674941	0.238183	0.112313	0.145453	0.1968	0.328838	0.685346	1.07628	1.90953	5	3.162748
1943000	-503.872	-583.0783	79.20623	10	3.606628	0.153553	0.0254538	0.0803474	0.0423376	0.215737	0.316377	0.127813	0.354449	0.213988	0.129079	0.0176697	0.0341764	0.0811601	0.00142999	0.0280356	0.0674073	0.100035	0.229262	0.259889	0.158783	0.134034	0.0816357	0.0404888	0.0590445	0.158467	0.0742976	0.0043386	0.104439	0.129518	0.193445	0.349637	0.0182155	0.0187303	0.431354	0.760404	1.08422	1.72402	5	4.003274
1944000	-495.82	-582.8575	87.0375	10	0.8361554	0.408611	0.0576535	0.0550988	0.0042932	0.211599	0.0301035	0.161134	0.111692	0.096784	0.0857871	0.0512465	0.00310847	0.0175092	0.0297627	0.0887909	0.0825817	0.0663129	0.0543476	0.192957	0.0635282	0.0404035	0.057788	0.0895839	0.114414	0.234668	0.02807	0.0216154	0.0440736	0.217832	0.0469628	0.215739	0.02855	0.114692	0.103226	0.421293	0.966491	2.50899	5	3.127295
1945000	-510.5331	-587.8648	77.33166	10	1.261449	0.184774	0.0336293	0.178289	0.0245002	0.323244	0.0682401	0.0947936	0.237656	0.129585	0.071999	0.144713	0.0502924	0.0212366	0.0315632	0.0969385	0.122064	0.0867941	0.222587	0.252868	0.0931189	0.382693	0.0764716	0.00473167	0.0435853	0.0988055	0.0493675	0.0229493	0.106781	0.0340259	0.0456478	0.289053	0.0141774	0.234307	0.186012	0.543349	1.03269	2.23795	5	3.871483
1946000	-498.71	-583.9787	85.26863	10	1.70437	0.215766	0.044676	0.0712557	0.0540176	0.0761842	0.00114196	0.24549	0.146416	0.320988	0.103417	0.0376423	0.0144923	0.0270628	0.0291693	0.00520427	0.0321824	0.0624048	0.0933461	0.0897473	0.0796661	0.191322	0.120194	0.023598	0.162498	0.125099	0.0616444	0.0377815	0.111293	0.057993	0.11924	0.0971328	0.0639479	0.162666	0.255238	0.619381	1.06047	2.06491	5	3.084679
1947000	-498.6743	-574.6672	75.99293	10	1.00968	0.29019	0.0423381	0.10475	0.00581231	0.130694	0.0820938	0.225624	0.0685869	0.125661	0.126039	0.11951	0.00376933	0.0133525	0.013966	0.12152	0.0757538	0.251882	0.049908	0.0553567	0.000806458	0.278356	0.0166246	0.346128	0.0211779	0.0497085	0.468548	0.0627977	0.155726	0.0844753	0.185296	0.0460286	0.22045	0.0136997	0.138881	0.479642	1.00159	2.37989	5	3.85663
1948000	-503.9834	-576.676	72.69252	10	1.460741	0.111328	0.0135034	0.074355	0.00184838	0.0900138	0.0109921	0.199392	0.0556839	0.040043	0.0166362	0.0161844	0.00304299	0.00913335	0.0398396	0.0572064	0.128129	0.167563	0.159941	0.0896474	0.0374749	0.282811	0.123981	0.0139688	0.069392	0.222358	0.188768	0.0720915	0.0706837	0.158251	0.00888488	0.234236	0.0616992	0.286121	0.219194	0.581889	1.04803	2.15089	5	3.115205
1949000	-483.3266	-572.9452	89.61868	10	0.6486317	0.233798	0.0143055	0.106661	0.00404958	0.0372171	0.0220872	0.107773	0.243606	0.0756274	0.0364453	0.0914472	0.0177503	0.0277944	0.00518278	0.0592058	0.0889087	0.155456	0.0130144	0.0172818	0.193894	0.528354	0.129662	0.18887	0.0329203	0.133341	0.0269148	0.0763184	0.142766	0.200919	0.0901418	0.0192184	0.144008	0.0464906	0.0632687	0.33825	0.904237	2.69424	5	3.311429
1950000	-494.9505	-577.7589	82.80846	10	1.542123	0.143771	0.0974414	0.0798	0.0202147	0.130429	0.0587017	0.123457	0.113654	0.144009	0.134087	0.0339208	0.0032989	0.0159078	0.0102094	0.0786043	0.114647	0.0765773	0.0908369	0.253359	0.0272202	0.479863	0.145885	0.146769	0.0115743	0.298195	0.188689	0.0545126	0.0268707	0.0384719	0.0122802	0.000191748	0.0246881	0.0912412	0.231757	0.595421	1.0528	2.12002	5	3.269379
1951000	-500.4986	-581.4513	80.95272	10	1.606934	0.17075	0.0752859	0.0348765	0.144008	0.147771	0.0212594	0.134192	0.221676	0.242618	0.246879	0.0503844	0.0290506	0.00135781	0.051249	0.083829	0.0784584	0.149232	0.045248	0.207458	0.093225	0.627085	0.0170682	0.0644911	0.0971298	0.184904	0.0148234	0.163218	0.229197	0.0402811	0.033462	0.0455696	0.219379	0.013104	0.241379	0.605439	1.05613	2.09705	5	3.97852
1952000	-494.929	-574.1803	79.25136	10	1.98786	0.160955	0.0208306	0.0992112	0.0333545	0.0829235	0.055626	0.146163	0.12214	0.141313	0.172768	0.00362669	0.000228987	0.0116624	0.00253525	0.0958648	0.0685091	0.176324	0.0218488	0.246432	0.0373155	0.690984	0.0861791	0.375348	0.0112831	0.0056824	0.0531778	0.109282	0.0304709	0.106974	0.406986	0.0260028	0.174059	0.0445582	0.291821	0.653716	1.06968	1.98478	5	3.82062
1953000	-498.4588	-568.319	69.86017	10	4.063267	0.153199	0.0591899	0.116001	0.024413	0.0548571	0.0532561	0.152265	0.327128	0.02525	0.254562	0.0704286	0.00944753	0.0139204	0.00149967	0.050116	0.087006	0.287307	0.068647	0.215719	0.0382335	0.303232	0.0778957	0.0446619	0.0528784	0.173266	0.0140378	0.0222938	0.095001	0.323504	0.168674	0.0613225	0.377387	0.0392599	0.457804	0.777369	1.08439	1.68044	5	3.81586
1954000	-498.2064	-572.2595	74.05306	10	2.39989	0.261253	0.0115585	0.164522	0.0134183	0.133205	0.0217986	0.267764	0.25807	0.0863126	0.117312	0.0326613	0.0205265	0.0326018	0.00362247	0.146709	0.0649667	0.158386	0.124026	0.054213	0.0049243	0.370704	0.16548	0.126125	0.0790286	0.174504	0.124162	0.0563011	0.0805661	0.117609	0.316233	0.205423	0.0436408	0.034576	0.336755	0.691756	1.0774	1.89409	5	3.872204
1955000	-510.6194	-582.545	71.92562	10	3.246587	0.153044	0.0452261	0.0365583	0.167567	0.024759	0.026908	0.158357	0.081175	0.0683789	0.214146	0.00367354	0.0891254	0.00273673	0.0176356	0.0714367	0.0909781	0.373819	0.0395096	0.0559424	0.247182	0.194349	0.00605111	0.0961993	0.141915	0.215755	0.149152	0.100033	0.170751	0.0646591	0.083914	0.223561	0.20169	0.0372166	0.407482	0.744327	1.08349	1.7647	5	3.653403
1956000	-493.5419	-580.7202	87.17825	10	2.379844	0.0965117	0.0431715	0.111	0.00980269	0.00784835	0.0420834	0.142483	0.351103	0.0139944	0.0707767	0.0165729	0.0105069	0.0331161	0.037934	0.03504	0.0340736	0.0786545	0.0942344	0.016651	0.0184833	0.367197	0.0300987	0.0684938	0.164222	0.0261344	0.244627	0.0350524	0.26343	0.167393	0.0841924	0.168256	0.0828156	0.0018335	0.334761	0.690152	1.07713	1.89796	5	2.967787
1957000	-491.9891	-572.2022	80.21314	10	3.633022	0.540226	0.0150047	0.0831251	0.0081841	0.124994	0.044182	0.0910617	0.320081	0.140121	0.0251502	0.0823988	0.061588	0.0179587	0.0290344	0.0251726	0.0365652	0.158854	0.192423	0.107779	0.0210783	0.00151397	0.022195	0.0593831	0.165164	0.203229	0.101043	0.0152013	0.142935	0.144668	0.0778096	0.239044	0.37073	0.0598536	0.432991	0.761479	1.08425	1.72128	5	3.727751
1958000	-515.6284	-583.5867	67.95832	10	6.242106	0.312489	0.115625	0.149778	0.0678351	0.114305	0.148031	0.153493	0.496362	0.0942211	0.0244257	0.0950829	0.0353503	0.0160762	0.00259603	0.0529348	0.0387075	0.0909844	0.26889	0.0633567	0.00804476	0.115358	0.13389	0.0447687	0.126023	0.219271	0.197491	0.00332373	0.448223	0.265342	0.151684	0.0784665	0.193433	0.0746832	0.546705	0.828721	1.08071	1.54386	5	4.400545
1959000	-496.217	-577.039	80.82199	10	1.96315	0.11747	0.015666	0.0815005	0.00151528	0.145806	0.0285287	0.0609495	0.245783	0.0705988	0.205743	0.0231702	0.000358703	0.0113093	0.00636863	0.0127319	0.0506171	0.0685697	0.0155868	0.012222	0.0840603	0.252914	0.335278	0.0156539	0.0305997	0.0581443	0.281074	0.0017114	0.138992	0.0573844	0.0586887	0.0230546	0.102558	0.108539	0.288836	0.651037	1.06904	1.99109	5	2.723147
1960000	-485.2024	-575.0237	89.82129	10	0.8071191	0.172607	0.0299357	0.0588362	0.0676672	0.0106422	0.000576946	0.155337	0.0535722	0.0888241	0.0656792	0.0241351	0.0039455	0.037447	1.11971e-05	0.0667375	0.0731325	0.155237	0.0118599	0.0569124	0.0142301	0.413686	0.177714	0.0732291	0.0263993	0.341552	0.0175481	0.167279	0.145984	0.0932956	0.0911448	0.0679201	0.0538511	0.100781	0.0970727	0.409985	0.958908	2.53403	5	2.917711
1961000	-490.4313	-575.8871	85.45577	10	1.429455	0.361882	0.0720643	0.0584098	0.036561	0.157924	0.0495831	0.143672	0.116482	0.133832	0.0351348	0.0478547	0.00262873	0.0274346	0.0656353	0.024197	0.0752001	0.182707	0.146731	0.156098	0.00422819	0.426149	0.0480043	0.0650965	0.0376835	0.0250197	0.01379	0.18884	0.20404	0.0240776	0.22149	0.108704	0.156708	0.0441779	0.214216	0.576377	1.046	2.16341	5	3.462039
1962000	-505.4339	-575.8618	70.42791	10	5.316633	0.315053	0.0182858	0.171143	0.0235996	0.102893	0.0270608	0.127078	0.142295	0.0556883	0.0172797	0.0334336	0.0152175	0.0486807	0.00983318	0.0448948	0.0700963	0.288236	0.158219	0.0976666	0.0246404	0.504568	0.164906	0.202686	0.0359671	0.0559175	0.0367394	0.179248	0.115107	0.0339561	0.198705	0.0745818	0.145875	0.0511848	0.514719	0.811172	1.08271	1.5914	5	3.590735
1963000	-489.4796	-578.5449	89.06538	10	0.8850818	0.243849	0.0224523	0.0757293	0.0149973	0.0294246	0.0470545	0.104569	0.047089	0.0883268	0.00202939	0.0316116	0.0262043	0.0104622	0.00039872	0.137524	0.101234	0.0464886	0.043773	0.0728184	0.0406485	0.389951	0.073026	0.184377	0.213208	0.080235	0.174616	0.083024	0.03286	0.0347721	0.0595362	0.164713	0.0998174	0.0702723	0.113494	0.43926	0.978003	2.46924	5	2.847092
1964000	-492.9377	-576.527	83.58924	10	2.8034	0.250655	0.034905	0.062872	0.0218021	0.0384652	0.0217198	0.102225	0.222669	0.0521103	0.13553	0.00618084	0.0471243	0.0122918	0.0173308	0.0358029	0.103332	0.161593	0.155154	0.100721	0.149655	0.486335	0.0173601	0.180744	0.118498	0.00571363	0.201222	0.295485	0.045939	0.00409386	0.0894432	0.0854146	0.0402459	0.134663	0.373457	0.720027	1.08136	1.82516	5	3.437296
1965000	-489.9456	-576.6088	86.66324	10	0.7515776	0.343797	0.0145002	0.0731213	0.0600649	0.109898	0.0179631	0.104354	0.15961	0.0960969	0.0103136	0.0383723	0.0253165	0.0304988	0.0196789	0.160705	0.123372	0.00275134	0.0790433	0.251576	0.197167	0.318991	0.0153292	0.0563552	0.0267046	0.0225507	0.16744	0.0909978	0.213542	0.0732303	0.0146118	0.0358473	0.165512	0.27709	0.0852221	0.386883	0.942579	2.58532	5	3.396401
1966000	-533.6026	-580.3234	46.72088	2	2.696555	0.13493	0.0251715	0.0961234	0.10877	0.103805	0.0353845	0.179365	0.0900131	0.224854	0.17541	0.135679	0.020363	0.00321555	0.000560377	0.0684188	0.151662	0.193063	0.0622164	0.168971	0.0309135	0.472938	0.00292437	0.105916	0.0142599	0.00137324	0.0027744	0.245534	0.0691806	0.484553	0.0321665	0.0913235	0.0586712	0.0320483	0.364334	0.713211	1.08054	1.84191	4	3.622551
1967000	-526.0546	-572.5877	46.53311	2	2.617588	0.392755	0.0279659	0.111405	0.116117	0.113129	0.00367296	0.171335	0.240407	0.169481	0.131179	0.152098	0.0174339	0.0111566	0.00670915	0.0574194	0.000214215	0.0831908	0.0878802	0.113164	0.0244732	0.485215	0.107846	0.233084	0.100458	0.0585974	0.0567219	0.315707	0.129531	0.234424	0.190461	0.117214	0.0583881	0.00793922	0.357329	0.707885	1.07985	1.85494	4	4.126773
1968000	-530.6675	-581.7036	51.03611	2	0.9757755	0.344101	0.0430595	0.0878129	0.0656713	0.084413	0.00874096	0.0532	0.215221	0.191114	0.0390896	0.0722779	0.0303724	0.00508995	0.00977599	0.121623	0.0675332	0.0832672	0.0781017	0.00123222	0.1037	0.174567	0.0237299	0.0122742	0.117562	0.172428	0.0976164	0.175802	0.193592	0.181353	0.0990252	0.0676702	0.0148324	0.163587	0.132095	0.469347	0.995867	2.40269	4	3.199436
1969000	-525.6893	-581.8165	56.12722	2	2.20972	0.205973	0.0979699	0.136723	0.026419	0.0622692	0.102454	0.0806174	0.113166	0.0979963	0.175259	0.00445926	0.00150475	0.0431977	0.0233364	0.0542955	0.0350398	0.0875301	0.0230282	0.229714	0.0355609	0.385447	0.16991	0.010181	0.0555822	0.121786	0.0118287	0.0532072	0.0914615	0.153545	0.109634	0.0624502	0.0429864	0.101655	0.317086	0.67561	1.07445	1.93285	4	3.006188
1970000	-530.4845	-578.0699	47.5854	2	2.674316	0.288458	0.0610341	0.0891926	0.00108492	0.0663305	0.00101032	0.109697	0.335621	0.12693	0.332097	0.00558296	0.0322658	0.00994823	0.0347074	0.000494846	0.0606909	0.0741758	0.0866822	0.172711	0.562341	0.36445	0.04721	0.0525115	0.034067	0.0165713	0.0276262	0.066799	0.113022	0.336955	0.10127	0.10742	0.188424	0.0103011	0.362384	0.711737	1.08036	1.84552	4	3.917683
1971000	-522.4862	-581.6944	59.20828	2	0.5431303	0.269425	0.0363828	0.0805757	0.0415687	0.0277304	0.0389993	0.115786	0.132251	0.152347	0.0678802	0.0153835	0.0624039	0.00957816	0.011494	0.0639333	0.0999307	0.287319	0.0386411	0.045374	0.0947881	0.358057	0.157884	0.00135307	0.0746664	0.0567294	0.0328917	0.00615915	0.192599	0.0360612	0.144329	0.0234068	0.131817	0.0464158	0.0416338	0.279143	0.84928	2.82994	4	2.954162
1972000	-523.4054	-578.4053	54.99992	2	1.645203	0.286803	0.02592	0.0765622	0.0881863	0.0927009	0.0530564	0.079355	0.148319	0.00216584	0.012237	0.0260874	0.013476	0.0185568	0.00909929	0.0230722	0.0744242	0.0696633	0.000545664	0.0879211	0.160076	0.430277	0.00694999	0.218919	0.041945	0.0422182	0.0828047	0.114762	0.194821	0.393888	0.0131453	0.0514264	0.0620628	0.174106	0.246907	0.611067	1.05792	2.0841	4	3.175552
1973000	-521.7409	-580.872	59.13118	2	0.348729	0.149907	0.0269158	0.0441208	0.0492339	0.0725533	0.0227092	0.105952	0.153831	0.0635772	0.126195	0.103571	0.0222233	0.015553	0.058348	0.03319	0.0345522	0.107603	0.0806141	0.0964388	0.0302931	0.0406707	0.0416741	0.095735	0.13131	0.00147248	0.0253766	0.0157946	0.0338858	0.17555	0.189189	0.0338558	0.147146	0.412936	0.0100649	0.142567	0.669259	3.17811	4	2.741979
1974000	-538.5666	-579.6211	41.05456	2	3.221882	0.18049	0.0815079	0.0709863	0.0065041	0.0512716	0.01446	0.181513	0.18683	0.334337	0.126102	0.0135921	0.0275344	0.0878818	0.0144339	0.0654751	0.0226459	0.364384	0.091481	0.157214	0.0585573	0.027618	0.100306	0.411475	0.0211459	0.0126597	0.0156595	0.335281	0.140436	0.0708745	0.167891	0.093678	0.112174	0.430185	0.405731	0.743117	1.08341	1.76774	4	4.076585
1975000	-534.6307	-581.1527	46.52194	2	1.810394	0.587647	0.076408	0.163273	0.00365026	0.235248	0.0268792	0.120261	0.141059	0.136436	0.0166757	0.0711668	0.0788589	0.0105153	0.00270385	0.154274	0.0613196	0.0157346	0.289371	0.311542	0.0714331	0.114955	0.0170325	0.129589	0.233158	0.0475754	0.27891	0.00134377	0.277986	0.00885004	0.0422653	0.0234907	0.156045	0.103657	0.269541	0.633208	1.06443	2.03282	4	4.009314
1976000	-549.7109	-602.1531	52.44219	2	0.3648355	0.130831	0.0679259	0.0442285	0.0268521	0.0886469	0.0160603	0.0876353	0.103127	0.0600202	0.138844	0.460363	0.00252961	0.0233054	0.0297314	0.0646146	0.0113135	0.0469867	0.0752474	0.206877	0.116021	0.037909	0.0249999	0.0660268	0.372936	0.246705	0.0550437	0.0356764	0.0597916	0.100412	0.12982	0.121696	0.139338	0.04908	0.0119853	0.155043	0.690242	3.14273	4	3.240595
1977000	-518.7433	-569.4381	50.6948	2	3.706978	0.132721	0.0661206	0.0811147	0.0121973	0.0991639	0.00735066	0.31989	0.102061	0.0886936	0.0446097	0.0202209	0.0423246	0.00496275	0.00375133	0.0507062	0.0780572	0.235387	0.0524781	0.184721	0.115111	0.204383	0.0131396	0.0895232	0.302088	0.106357	0.351374	0.10448	0.0272262	0.154272	0.00255645	0.0738475	0.0845012	0.0246332	0.437503	0.764425	1.08432	1.71375	4	3.280023
1978000	-521.3797	-584.5625	63.1828	2	0.3398929	0.136309	0.0285372	0.0606558	0.00326194	0.0774128	0.0148453	0.162711	0.0678522	0.0228224	0.144716	0.0579622	0.0455744	0.0464198	0.0618067	0.0490243	0.0387637	0.15124	0.0483202	0.38345	0.0962359	0.130633	0.0544365	0.0412695	0.07461	0.0227636	0.000554909	0.320929	0.126233	0.0153109	0.0131411	0.0136975	0.116198	0.051375	0.00908157	0.135679	0.657101	3.19814	4	2.679073
1979000	-533.1842	-579.6623	46.47813	2	1.25343	0.0761431	0.0281278	0.0355168	0.0269929	0.0579986	0.0403073	0.135352	0.287081	0.100462	0.17204	0.222052	0.0126058	0.0176617	0.011824	0.0410082	0.0883335	0.0256726	0.0628454	0.362969	0.396271	0.0731922	0.000625285	0.149084	0.182431	0.0965282	0.0274098	0.173724	0.120371	0.035315	0.0125051	0.0718881	0.319271	0.011924	0.184602	0.54161	1.03194	2.24185	4	3.475532
