Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1391000	-330.8534	-381.2823	50.42887	10	0.4455551	0.0449032	0.0185499	0.22754	0.0446082	0.0423669	0.0635115	0.0166823	0.0557651	0.0462965	0.0517409	0.035675	0.0560071	0.045857	0.0237682	0.231217	0.0581693	0.00170158	0.0111928	0.0185528	0.00728301	0.0591355	0.16909	0.435282	0.048345	0.239749	0.0800995	0.127712	0.385865	0.0628256	0.0295721	0.0546832	0.158039	0.0840611	0.0289327	0.0348468	0.0278531	0.265189	0.0237973	0.214896	0.776221	2.98509	5	3.392668
1392000	-337.2495	-386.012	48.76252	10	1.369839	0.12214	0.0411144	0.0643267	0.00475293	0.25622	0.017265	0.0743639	0.0120344	0.0577811	0.146187	0.140314	0.00390955	0.0613731	0.0666314	0.221205	0.148016	0.0144512	0.00324233	0.0101456	0.103719	0.302108	0.0819744	0.113767	0.0387715	0.00836407	0.0897489	0.172724	0.516425	0.0162775	0.208642	0.0351879	0.101625	0.0271242	0.105542	0.101217	0.0707014	0.0858956	0.204497	0.565353	1.04177	2.18838	5	3.645289
1393000	-323.8192	-377.6953	53.87607	10	0.6086518	0.0486364	0.0265295	0.0320073	0.00387765	0.0794984	0.00255223	0.144544	0.0481678	0.0370601	0.120787	0.0456668	0.077003	0.00600893	0.0668448	0.387772	0.0378713	0.0137849	0.00268094	0.0128552	0.0555612	0.128292	0.0240377	0.210935	0.0853256	0.0794974	0.112724	0.640975	0.187205	0.197212	0.00264124	0.0305557	0.154781	0.0548478	0.0191116	0.0583716	0.126445	0.0409596	0.0548973	0.317047	0.885669	2.74239	5	3.403626
1394000	-325.3292	-383.5201	58.19088	10	0.9320248	0.106154	0.0128323	0.0262437	0.0468711	0.0423277	0.147049	0.119733	0.0127835	0.0334764	0.139598	0.163614	0.146928	0.00256031	0.166605	0.247096	0.146631	0.00291586	0.0046068	0.0128516	0.0872038	0.0343973	0.0289235	0.0645625	0.0560711	0.0393408	0.0891752	0.0343021	0.28545	0.0807934	0.0917788	0.0227701	0.0860565	0.0451555	0.318375	0.115777	0.0779647	0.0711499	0.123199	0.455321	0.987756	2.43372	5	3.210123
1395000	-345.8021	-377.8782	32.07615	2	0.7768875	0.0881575	0.0278166	0.130218	0.0878987	0.0504356	0.0238986	0.0988763	0.0952052	0.125613	0.255328	0.094886	0.0501532	0.0101851	0.0314712	0.182711	0.0655109	0.02694	0.0263296	0.00522554	0.00236113	0.108977	0.062592	0.0833236	0.0348879	0.0292196	0.0139535	0.151114	0.269566	0.00498225	0.07395	0.0229713	0.133592	0.0830119	0.233674	0.062665	0.169384	0.407832	0.090632	0.39766	0.950339	2.56137	4	3.424916
1396000	-327.6755	-368.8899	41.21441	10	2.12688	0.0566765	0.0868631	0.0210111	0.017333	0.148447	8.98044e-05	0.116286	0.0162942	0.00816213	0.0467427	0.169321	0.110154	0.0100004	0.00182159	0.208848	0.0958408	0.00141504	0.0462253	0.00380355	0.0136155	0.00611249	0.00102286	0.0779391	0.352745	0.0738566	0.0183416	0.250742	0.465925	0.190203	0.638023	0.0414444	0.183457	0.103985	0.125917	0.00949425	0.132664	0.233403	0.307964	0.667861	1.07286	1.95131	5	4.084225
1397000	-332.9481	-379.8721	46.92395	10	0.8220057	0.0067982	0.0276968	0.0185439	0.0173655	0.0970039	0.00592591	0.216794	0.0190911	0.00184322	0.145092	0.0970767	0.172189	0.02024	8.21314e-05	0.222711	0.182765	0.0108955	0.0083146	0.0096179	0.0448872	0.00112863	0.00215394	0.125819	0.155745	0.125232	0.146465	0.0407437	0.421572	0.0233906	0.120526	0.0428743	0.177895	0.0615831	0.145573	0.0542628	0.0493929	0.219112	0.100232	0.415845	0.962871	2.52105	5	3.238402
1398000	-323.7276	-372.5341	48.80645	10	0.91098	0.0276273	0.02975	0.00764721	0.0417724	0.0198111	0.0393726	0.108028	0.00775647	0.107843	0.0885064	0.168413	0.0424062	0.0029102	0.156366	0.207669	0.00114768	0.0397821	0.0271305	0.0164398	0.0884866	0.00404087	0.112984	0.00759114	0.00521807	0.0832443	0.0741479	0.147902	0.0803101	0.00948615	0.109933	0.00494691	0.118022	0.0527862	0.0388975	0.340547	0.565048	0.307298	0.118868	0.448256	0.983527	2.44935	5	3.29127
1399000	-352.0479	-380.1644	28.11648	2	2.178029	0.0304998	0.0722793	0.00852717	0.00845519	0.00648459	0.0924915	0.120826	0.00900932	0.145008	0.0920823	0.119395	0.0841496	0.00210972	0.0575655	0.20315	0.0682902	0.0250802	0.0235522	0.00988629	0.0559078	0.130347	0.182087	0.0171197	0.00273093	0.118431	0.116325	0.35592	0.00600132	0.041228	0.219746	0.0515515	0.0216822	0.0565311	0.137068	0.0560624	0.579102	0.0941472	0.313638	0.672701	1.07387	1.93979	4	3.42083
1400000	-347.437	-381.5097	34.07275	2	0.4966427	0.00223277	0.0483121	0.128241	0.0241778	0.0631735	0.118536	0.0630837	0.00947022	0.0885649	0.181861	0.0157789	0.0607164	0.00815179	0.00199403	0.363583	0.085793	0.0174116	0.0547553	1.63152e-05	0.0189804	0.113167	0.0639417	0.0572791	0.0501002	0.00268217	0.0716527	0.126134	0.187462	0.0777797	0.469827	0.050244	0.303702	0.0834816	0.0688297	0.0203331	0.124018	0.0791381	0.0327672	0.249719	0.81781	2.8997	4	3.304607
1401000	-338.1124	-376.9367	38.82426	2	2.350609	0.0889299	0.0152362	0.101746	0.00822591	0.0140557	0.00340525	0.0734485	0.0122398	0.0277142	0.0184094	0.274773	0.0751011	0.0213165	0.0160634	0.175982	0.0532558	0.0166745	0.0472605	0.0139751	0.022631	0.0879491	0.245815	0.096665	0.00612463	0.127931	0.0416234	0.132797	0.0439585	0.0319453	0.256421	0.101983	0.000347909	0.0478327	0.0274277	0.0556218	0.103191	0.0408572	0.33182	0.687774	1.07671	1.90369	4	2.528934
1402000	-351.086	-380.9997	29.91372	2	1.341876	0.0308975	0.0562401	0.0419094	0.01742	0.057907	0.000420441	0.0818958	0.112519	0.0695289	0.324958	0.154063	0.357676	0.00514551	0.000573573	0.102637	0.043876	0.00769353	0.0134983	0.00738471	0.0427043	0.00601693	0.173913	0.213777	0.153103	0.0407273	0.0411192	0.21877	0.0595163	0.150924	0.330954	0.0973036	0.262199	0.115331	0.0945267	0.0302648	0.119553	0.0564492	0.19983	0.55993	1.03961	2.20063	4	3.693396
1403000	-322.8903	-372.5384	49.64814	10	0.765541	0.0770499	0.00339314	0.0175111	0.053978	0.0916249	0.0217438	0.166056	0.0162053	0.0984746	0.166739	0.240964	0.125618	0.00115383	0.083806	0.359131	0.028881	0.0114241	0.0145725	0.0195884	0.00219376	0.0309309	0.0383204	0.00983142	0.197961	0.103832	0.0502066	0.11347	0.133903	0.027293	0.350675	0.0144934	0.21832	0.0416132	0.0700647	0.359155	0.077727	0.160446	0.0882081	0.392881	0.94693	2.57198	5	3.598351
1404000	-334.8451	-383.8014	48.95629	10	1.511133	0.0523076	0.221183	0.0390338	0.00865623	0.00806326	0.0234463	0.209178	0.00194006	0.00664497	0.137574	0.146403	0.0936351	0.0696984	0.000539541	0.165059	0.0525133	0.018789	0.00952228	0.0121531	0.0155037	0.0917253	0.0742222	0.0683475	0.183411	0.00835128	0.0750577	0.0342053	0.024218	0.137767	0.405394	0.0686574	0.0624237	0.247574	0.0543884	0.512309	0.100483	0.122296	0.227037	0.590399	1.05107	2.13149	5	3.562676
1405000	-331.5077	-380.3561	48.84838	10	0.6378081	0.0716552	0.0609861	0.123058	0.0119737	0.0438104	0.000863793	0.273058	0.0443813	0.0609766	0.090171	0.148899	0.0858129	0.00362643	0.0566884	0.341244	0.0871255	0.00609452	0.0138106	0.00158649	0.00744133	0.0557916	0.00124484	0.00309399	0.141831	0.124025	0.0621886	0.0638984	0.0698296	0.000934478	0.477906	0.0427468	0.0993704	0.0209946	0.100494	0.18581	0.109164	0.0337555	0.0609879	0.332647	0.899446	2.70692	5	3.126342
1406000	-330.171	-382.3052	52.13423	10	0.5049225	0.0417491	0.0230658	0.0125026	0.00435381	0.176933	0.0612094	0.202686	0.0311801	0.00274681	0.0757134	0.109607	0.0217244	0.0307974	0.080391	0.476252	0.018469	0.0116737	0.00256644	0.00578475	0.0244789	0.0153604	3.06941e-05	0.0435869	0.10192	0.202545	0.0131777	0.0983243	0.0878099	0.016748	0.334861	0.22384	0.0573418	0.00134292	0.111135	0.139115	0.121263	0.130195	0.0343037	0.255117	0.823817	2.88676	5	3.112481
1407000	-322.3382	-379.666	57.32775	10	1.180523	0.0415214	0.0282081	0.0147557	0.0138466	0.0964386	0.024249	0.0389408	0.0136847	0.0542099	0.0670213	0.0773802	0.131237	0.024543	0.000673566	0.221917	0.0725236	0.0405918	0.0232167	0.0356173	0.114299	0.0303288	0.0734701	0.0757399	0.0219007	0.0768553	0.0220256	0.140848	0.0939264	0.00531527	0.600809	0.292996	0.0254375	0.018298	0.297668	0.0650546	0.1335	0.0388244	0.171506	0.525016	1.02448	2.279	5	3.147873
1408000	-329.4199	-378.4978	49.07787	10	1.071849	0.0377913	0.139603	0.153131	0.0472085	0.0120307	0.0396306	0.190759	0.0193794	0.148876	0.101509	0.223217	0.0564231	0.0042499	0.0313707	0.219378	0.0744994	0.0360026	0.0566277	0.00324117	0.0428831	0.00307851	0.198537	0.0367464	0.0925443	0.145962	0.265745	0.118227	0.0229582	0.0556421	0.437258	0.240811	0.0140394	0.0291072	0.174392	0.0717679	0.0627403	0.028177	0.151063	0.497331	1.01095	2.34065	5	3.635545
1409000	-324.1953	-376.9386	52.74332	10	3.480651	0.0352385	0.00369475	0.0193636	0.0764888	0.0481095	0.00312747	0.0906201	0.0399331	0.0194193	0.13768	0.144014	0.139478	0.0330817	0.126799	0.144703	0.0696449	0.0527104	0.0231423	0.00148941	0.0784282	0.072287	0.116351	0.133375	0.0239977	0.0540142	0.00255463	0.060441	0.026462	0.00269195	0.270422	0.00477074	0.135797	0.135515	0.319453	0.165069	0.0965443	0.0238567	0.423337	0.755089	1.08404	1.73753	5	2.93077
1410000	-345.7471	-379.1783	33.43119	2	0.4875949	0.000507418	0.118542	0.00440856	0.064626	0.0398686	0.0340753	0.120483	0.0227032	0.0117596	0.0415411	0.137128	0.124969	0.00650799	0.0419191	0.246132	0.0615153	0.0334328	0.00375058	0.02562	0.000907957	0.256753	0.0593928	0.0337561	0.0269938	0.237468	0.141008	0.139292	0.0615133	0.0300252	0.258515	0.0762044	0.253018	0.157275	0.220755	0.142529	0.116426	0.0428491	0.0311122	0.24374	0.811028	2.91412	4	3.394171
1411000	-355.3856	-377.8556	22.46994	2	0.3963742	0.0371364	0.135248	0.0429269	0.002469	0.0441128	0.0656282	0.175562	0.169852	0.0227705	0.0557695	0.0834536	0.0884227	0.0279771	0.071709	0.345206	0.136276	0.00196891	0.0506159	0.0053987	0.149271	0.0197182	0.469047	0.0315037	0.013586	0.267421	0.125484	0.167887	0.039823	0.00678623	1.14878	0.0588469	0.141203	0.000384498	0.0103485	0.0905679	0.0600203	0.0413461	0.0161948	0.179042	0.727327	3.07744	4	4.404532
1412000	-350.4565	-376.759	26.3025	1	0.7282085	0.0964842	0.0729654	0.184024	0.0387315	0.140028	0.0263128	0.130057	0.0500682	0.0344087	0.101405	0.0771727	0.167085	0.0780539	0.000318523	0.162211	0.0701586	0.00867567	0.0157535	0.00168302	0.0312106	0.0141195	0.0492838	0.0151468	0.0306681	0.027201	0.0233009	0.207288	0.0763378	0.00801133	0.458969	0.118935	0.236076	0.00301759	0.224615	0.212089	0.270654	0.0414415	0.0802209	0.376541	0.934889	2.60835	3	3.503962
1413000	-339.7279	-372.1288	32.4009	2	0.6463419	0.0305247	0.0297472	0.094451	0.00935884	0.102348	0.0165844	0.301827	0.0265809	0.0251932	0.178014	0.0252952	0.0934146	0.00196524	0.0606308	0.144687	0.142202	0.0243259	0.0515738	0.0116378	0.00175098	0.191696	0.00449295	0.0355301	0.0223194	0.00694093	0.00756788	0.697371	0.0519694	0.00499572	0.534922	0.000468357	0.0591683	0.148899	0.204281	0.104084	0.212175	0.0360093	0.0627855	0.337073	0.903237	2.6969	4	3.695002
1414000	-369.8622	-385.5215	15.65925	2	2.435722	0.00500594	0.0875545	0.127358	0.0560284	0.147948	0.0368367	0.182995	0.0735478	0.00520629	0.25383	0.30584	0.129326	0.0408899	0.0957039	0.260751	0.13762	0.000767257	0.0731921	0.00419168	0.087781	0.0620526	0.111173	0.318449	0.0161587	0.152805	0.362722	0.0570569	0.0264901	0.00634944	0.371323	0.521559	0.110046	0.00452821	0.255134	0.0977145	0.0109104	0.13605	0.340277	0.69457	1.07786	1.88729	4	4.732896
1415000	-355.7384	-378.376	22.63757	1	1.912344	0.0033153	0.0947386	0.0148035	0.00102958	0.060511	0.0646212	0.22654	0.0699616	0.0976886	0.0679026	0.202921	0.130977	0.00664905	0.0447159	0.628581	0.0832067	0.0280321	0.0127261	0.050573	0.0129791	0.180726	0.0243822	0.0495135	0.0344317	0.00464359	0.0691926	0.0202651	0.130324	0.229232	0.282131	0.0889739	0.00132469	0.141128	0.163713	0.115861	0.131675	0.182051	0.282582	0.645357	1.06763	2.00443	3	3.752041
1416000	-351.3177	-383.7383	32.42054	2	0.5080657	0.0315309	0.142254	0.0847196	0.00223275	0.0862606	0.0187255	0.0430988	0.0715941	0.0380362	0.235985	0.150771	0.0261582	0.00105499	0.00185491	0.199654	0.0152412	0.00467107	0.0593802	0.00859522	0.0209502	0.0547928	0.126899	0.163463	0.0802119	0.280233	0.0968009	0.111998	0.06494	0.0252885	0.177812	0.378824	0.251557	0.0508604	0.0576075	0.0355572	0.101661	0.0912409	0.0348923	0.257149	0.82605	2.88191	4	3.392516
1417000	-331.3504	-379.9533	48.60288	10	1.027307	0.0767121	0.0589021	0.0072296	0.0255594	0.250566	0.00848055	0.175044	0.152031	0.00102349	0.0940666	0.06734	0.0642509	0.0119326	0.00958111	0.26617	0.0235729	0.0848652	0.0165626	0.000534697	0.0506929	0.0721164	0.0846377	0.173422	0.0326043	0.148289	0.0126015	0.239544	0.022282	0.122951	0.321187	0.315639	0.0652222	0.0704487	0.0804409	0.0615892	0.202976	0.13366	0.14237	0.484809	1.00438	2.36844	5	3.60473
1418000	-332.5458	-377.647	45.10119	10	3.814531	0.0545866	0.0227945	0.0201696	0.0361407	0.079711	0.00789884	0.158708	0.0398391	0.0042373	0.0739364	0.15465	0.113621	0.00771807	0.0134915	0.32522	0.104059	0.043593	0.0335761	0.00242416	0.0479564	0.00941651	0.103356	0.13966	0.0613894	0.00886988	0.107413	0.103708	0.106429	7.2387e-05	0.309768	0.34101	0.257436	0.13396	0.00175449	0.159961	0.156104	0.276861	0.443874	0.768541	1.08438	1.7032	5	3.6215
1419000	-318.1902	-379.438	61.24784	10	1.016886	0.0309438	0.0802548	0.0738165	0.0184389	0.0531686	0.0282242	0.142191	0.0118577	0.049058	0.0235427	0.0943196	0.0907508	0.0274737	0.0838692	0.146557	0.0168918	0.0105716	0.0240282	0.0082515	0.0172831	0.00088604	0.0331617	0.0481048	0.269739	0.0291781	0.0197803	0.0187154	0.189434	0.0411037	0.411976	0.191612	0.0129501	0.13699	0.248231	0.146051	0.0391415	0.0550075	0.140311	0.481769	1.00274	2.37518	5	2.923555
1420000	-335.5461	-369.4245	33.87849	10	1.404935	0.0346659	0.166585	0.0696441	0.00298507	0.0602385	0.0406789	0.198034	0.0220906	0.00566402	0.0680492	0.152884	0.123114	0.00743186	0.0556015	0.302812	0.206098	0.00134061	0.0121903	0.0269294	0.0664478	0.238844	0.0479906	0.059325	0.122594	0.166051	0.00156858	0.0128081	0.168707	0.168891	0.797161	0.432034	0.194613	0.0449912	0.0378595	0.0561742	0.261385	0.0103875	0.210256	0.571928	1.04431	2.1735	5	4.444871
1421000	-343.2592	-378.499	35.23985	2	1.866241	0.0213377	0.0631641	0.0580349	0.0200934	0.00299276	0.00093123	0.0771637	0.0551091	0.00371378	0.0766909	0.195132	0.0640961	0.025287	0.0211518	0.238866	0.0331328	0.0078065	0.0753124	0.00426276	0.0169691	0.113508	0.307843	0.0215471	0.0518266	0.0370997	0.0483623	0.00996368	0.033963	0.0431809	0.385136	0.185117	0.477825	0.104727	0.0424627	0.0605427	0.0388001	0.0402851	0.276767	0.639992	1.06625	2.01699	4	3.063437
1422000	-326.3572	-376.2098	49.85263	10	1.678791	0.120283	0.0856061	0.0642761	0.00973872	0.0488468	0.0341116	0.111466	0.0739662	0.00681702	0.114077	0.219857	0.0479397	0.000393445	0.0920544	0.69234	0.0645103	0.00839509	0.00629467	0.0603558	0.0292454	0.256114	0.0700409	0.036008	0.0672498	0.142949	0.17619	0.0702025	0.0320761	0.0308406	0.276782	0.201298	0.0620996	0.250647	0.308787	0.0909858	0.101018	0.00739961	0.251668	0.615842	1.0594	2.07309	5	4.071263
1423000	-334.7468	-383.3036	48.55682	10	2.080407	0.0775264	0.0874474	0.0396036	0.054921	0.19373	0.002886	0.274696	0.0421793	0.0904339	0.0684902	0.214572	0.0798705	0.00798722	0.00307642	0.227956	0.110678	0.00697946	0.0896031	0.0227929	0.159327	0.016811	0.0722352	0.162822	0.0646147	0.00856335	0.0908824	0.0599246	0.0299384	0.0397041	0.278238	0.366972	0.132475	0.0364489	0.169151	0.0140847	0.167714	0.10565	0.302688	0.6633	1.07188	1.96213	5	3.670986
1424000	-341.2688	-378.3296	37.06072	10	2.168569	0.144678	0.0234511	0.131422	0.0242145	0.0395464	0.0167541	0.0738949	0.0693057	0.0839776	0.123563	0.184335	0.103059	0.00803232	0.0619079	0.258135	0.154492	0.0329024	0.0814082	0.0103646	0.0612019	0.0464725	0.03203	0.104681	0.0631472	0.0287009	0.25811	0.0683932	0.0616844	0.00471573	0.38455	0.0550679	0.0957166	0.0277281	0.215615	0.472279	0.279144	0.0642175	0.312599	0.67182	1.07369	1.94189	5	3.948898
1425000	-329.4068	-388.7484	59.34161	10	1.909379	0.0325276	0.0427483	0.0580121	0.0120694	0.0485262	0.00340533	0.261384	0.0378608	0.036991	0.014757	0.0892562	0.0973083	0.01346	0.0532258	0.17545	0.0352956	0.000536798	0.0446945	0.0581716	0.0668534	0.04081	0.0437609	0.0407766	0.105026	0.0505983	0.0577519	0.00044532	0.150128	0.0461591	0.210865	0.0925602	0.0110915	0.0236303	0.27193	0.048752	0.242239	0.0108958	0.282212	0.645018	1.06755	2.00522	5	2.629955
1426000	-350.3682	-391.3637	40.99545	10	2.006767	0.0547454	0.0341988	0.0669335	0.0176795	0.0881814	0.059623	0.182299	0.133963	0.0725721	0.0528619	0.0897894	0.151555	0.0485257	0.0838485	0.328036	0.0469625	0.00731727	0.00667355	0.0115099	0.0204027	0.0376198	0.285359	0.136454	0.271027	0.0113663	0.0820099	0.0696625	0.0350949	0.0794205	0.693689	0.0483805	0.0460616	0.369302	0.279947	0.0167481	0.10079	0.149773	0.294081	0.655731	1.07016	1.98003	5	4.270385
1427000	-335.2822	-370.3098	35.02758	2	1.541305	0.0838104	0.0638742	0.0267544	0.0227556	0.0496747	0.00196592	0.125154	0.0262888	0.0740269	0.0655265	0.163062	0.0419357	0.000544957	0.10689	0.273088	0.115433	0.0246993	0.00347522	0.00409251	0.00764601	0.0487105	0.00776739	0.02469	0.0072772	0.227174	0.223594	0.0705349	0.0658079	0.0197024	0.205616	0.349213	0.0757134	0.188627	0.0477595	0.212443	0.113233	0.0968497	0.231633	0.59529	1.05276	2.12032	4	3.265411
1428000	-334.9319	-378.5525	43.62063	10	2.235592	0.0113577	0.0824938	0.0462015	0.00933876	0.0539819	0.0283916	0.128607	0.0600187	0.0369797	0.0989477	0.0262757	0.0550253	0.00734552	0.022572	0.277887	0.0441737	0.0193312	0.0429232	0.0561006	0.00035883	0.119977	0.0404045	0.129304	0.0991008	0.0175976	0.00682714	0.595438	0.0322502	0.0603558	0.378456	0.0232521	0.324769	0.246552	0.104654	0.508986	0.106996	0.0237038	0.319864	0.677935	1.0749	1.9273	5	3.926936
1429000	-350.8367	-381.1764	30.33973	2	1.273535	0.00212916	0.0481298	0.0871893	0.0412915	0.0691139	0.0211095	0.00761546	0.0180461	0.0452056	0.0858342	0.0957764	0.0914477	9.05593e-05	0.0534172	0.126616	0.0131776	0.00368818	0.00608626	0.00716787	0.00204137	0.1369	0.148757	0.0264688	0.0840619	0.0901958	0.0335959	0.106286	0.188399	0.474569	0.291392	0.108296	0.132126	0.0903083	0.00213589	0.42757	0.081723	0.00913412	0.188127	0.545939	1.0338	2.23213	4	3.257092
1430000	-328.712	-378.9724	50.26035	10	0.3394507	0.00720078	0.0188962	0.0989303	0.00615657	0.138067	0.0291544	0.119515	0.092555	0.00597526	0.088365	0.171122	0.137525	0.00828009	0.0735014	0.265829	0.100746	0.0366322	0.0232684	0.0149255	0.00485946	0.0408382	0.00544482	0.0116116	0.0916849	0.0154589	0.00934939	0.0469935	0.14484	0.27303	0.363996	0.11871	0.125559	0.0555553	0.0838093	0.166957	0.354797	0.0329494	0.00903369	0.135334	0.65648	3.19915	5	3.383088
1431000	-332.3741	-383.8224	51.4483	10	2.312122	0.147055	0.0116063	0.142061	0.00905361	0.0249065	0.0443106	0.0890678	0.0144167	0.040627	0.0740708	0.134765	0.0211773	0.0220013	0.0205369	0.130413	0.0658911	0.0627812	0.00250649	0.00307097	0.0509002	0.0582671	0.00231942	0.00225462	0.143451	0.143384	0.0685315	0.0140158	0.0481032	0.176703	0.37135	0.0119264	0.446923	0.0515378	0.0340151	0.132201	0.152993	0.41318	0.327888	0.684569	1.07614	1.9114	5	3.382376
1432000	-315.608	-370.4973	54.88927	10	0.6691819	0.139829	0.0973473	0.0105442	0.00789641	0.041031	0.000230505	0.0878839	0.0463941	0.0658297	0.093788	0.188348	0.0967359	0.0284654	0.113491	0.242565	0.0591634	0.00481454	0.0434782	0.0110893	0.0285467	0.013661	0.194825	0.0723108	0.0661304	0.000585952	0.0336557	0.0816885	0.18292	0.0240884	0.409801	0.0422096	0.122963	0.124308	0.0626642	0.273639	0.315237	0.0561804	0.0676216	0.348619	0.91289	2.67087	5	3.48434
1433000	-329.048	-376.8868	47.83884	10	1.401219	0.0714545	0.0500986	0.0212234	0.000317841	0.0696965	0.0180053	0.153194	0.0402679	0.0456799	0.172295	0.223094	0.0545204	0.00834346	0.240435	0.432433	0.106671	0.113438	0.00180156	0.00531315	0.113871	0.0330348	0.444767	0.00678594	0.08349	0.0977745	0.0700404	0.0613332	0.103574	0.0210895	0.504613	0.137727	0.294622	0.00202971	0.0294989	0.0832921	0.129097	0.0408797	0.209652	0.571244	1.04405	2.17505	5	4.085805
1434000	-348.4704	-388.488	40.01753	10	1.2729	0.113572	0.156721	0.0465594	0.00892383	0.0941273	0.0183883	0.0721009	0.166183	0.132633	0.31463	0.196141	0.0510274	0.056569	0.134546	0.203325	0.0548979	0.0291709	0.173301	0.00265504	0.044784	0.157681	0.380729	0.143398	0.0313853	0.0518794	0.100444	0.0376688	0.220042	0.128777	0.518867	0.0630397	0.157105	0.159056	0.170665	0.0923968	0.158562	0.129014	0.188016	0.545804	1.03375	2.23243	5	4.770966
1435000	-352.0252	-373.9376	21.91245	1	2.569349	0.157281	0.0276759	0.00580778	0.0641749	0.0245461	0.040391	0.229926	0.034076	0.0739616	0.0469505	0.118177	0.174249	0.022333	0.096783	0.231598	0.0415789	0.00113684	0.000463419	0.0272897	0.0163653	0.113353	0.115849	0.0625863	0.0262773	0.145014	0.0260935	0.0926863	0.022578	0.434967	0.634728	0.0350454	0.112781	0.068688	0.0568522	0.0118962	0.0474079	0.317286	0.352934	0.704502	1.07937	1.86319	3	3.758854
1436000	-328.7205	-372.9124	44.19194	10	1.180972	0.047011	0.104014	0.111454	0.0145229	0.143233	0.00914019	0.0347072	0.0111853	0.0156662	0.0452551	0.205202	0.127886	0.0134898	0.0402605	0.365001	0.070936	0.00068361	0.0103815	0.0173252	0.019765	0.0587266	0.0143749	0.006612	0.0778309	0.159364	0.303029	0.0558516	0.0254351	0.402935	0.458152	0.116111	0.0121991	0.00892439	0.235162	0.175197	0.0673356	0.350946	0.171588	0.525123	1.02453	2.27876	5	3.935303
1437000	-330.5387	-379.2004	48.66168	10	1.824213	0.116156	0.026517	0.224965	0.00542689	0.0545136	0.00570026	0.154316	0.0447008	0.00623946	0.0340462	0.0856997	0.106525	0.0558387	0.0918275	0.249965	0.0876103	0.0114512	0.0124745	0.0221826	0.0553599	0.034121	0.00069945	0.0390922	0.0172773	0.0826335	0.148759	0.0265365	0.0299342	0.0154153	0.261384	0.00667869	0.290792	0.090374	0.0716564	0.464745	0.0617508	0.00103345	0.271348	0.634917	1.0649	2.02884	5	3.094399
1438000	-324.7766	-376.5369	51.76032	10	0.4196604	0.104243	0.0604429	0.0304104	0.00647923	0.00512387	0.004514	0.0749065	0.0606146	0.00188541	0.140962	0.080573	0.0702669	0.0174799	0.0733037	0.276286	0.0217166	0.0211433	0.00448822	0.011412	0.0100024	0.0408835	0.0608458	0.0850453	0.0111452	0.0427303	0.0200595	0.0340784	0.0285693	0.219291	0.316598	0.0862273	0.163832	0.191371	0.00760314	0.24964	0.124161	0.0181324	0.0196499	0.196284	0.751708	3.03236	5	2.776466
1439000	-321.0192	-372.4189	51.39965	10	1.462526	0.0274056	0.0347435	0.0926796	0.0268126	0.0278749	0.0130083	0.270145	0.0215759	0.0474009	0.140298	0.134765	0.163053	0.00156979	0.124077	0.145159	0.0349562	0.00927247	0.029641	0.0427062	0.0129607	0.0752936	0.0588352	0.182879	0.0415169	0.0155721	0.0353451	0.207116	0.00912294	0.174959	0.520718	0.013943	0.0361745	0.0323726	0.0437362	0.302039	0.138633	0.224835	0.219475	0.582198	1.04814	2.15018	5	3.513197
